10045378096,0.28024718764271744,0.23823166820542482,0.0033664162894151313,0.22414390515073512,0.16557487837289095,0.00053887779473651553,0.65156540041375532,0.44333782493085544,-2.8622338926746864
10045482563,0.17764257907079137,0.30407199643892652,0.0029666230013168085,0.18302714758102342,0.18000075207822261,0.00083642618039696552,1.769295092389469,0.71700363937610845,-1.2104476590233368
10045488655,0.24973978562338936,0.28726045759235525,0.0027211172418092509,0.21101864540353885,0.10850219368145568,0.00085243463641212374,0.85941989846724942,1.0536813439244626,-0.028368890571245742
10045579766,0.20783763334032104,0.17046721135181619,0.0020488386457160066,0.1934461662811465,0.10562354089312902,0.00075882036775008191,1.4683700119204264,0.65807692750920999,0.28927911816552171
10045606263,0.20518563400616438,0.20961322636543753,0.0030423123469486609,0.19557073812385625,0.12170546186683667,0.0007087322125706771,1.4591693451340151,1.1059647543680462,-1.0309799493067766
10045632093,0.13650094830088566,0.31414468646750965,0.0029910936080253399,0.14435446755424935,0.15821622589223575,0.0006297867549066099,2.6941721303629929,0.034879768279574605,-1.051872459496457
10045633316,0.23167054410022803,0.25229831327308821,0.0030337991047560547,0.23081919593581293,0.14789564726486085,0.00072839600477809781,0.8900551693080383,0.040346764095833584,-0.79438618761336177
10045665523,0.12997125675565249,0.18045532160194583,0.0023755119363884684,0.11956943750771919,0.087673632515098507,0.00049412022430689794,3.3906700330858413,0.19000710555588624,-0.1720969225477561
10045665564,0.22963607722496013,0.26264608518701954,0.0024640773188702517,0.20868490191976413,0.10465074059397121,0.00098167405402861761,0.92676434266293484,0.42038162405205004,0.33805970659136558
10045737995,0.31578841250482281,0.31248370412053278,0.0027560603279171902,0.23035902513358555,0.16388956883103498,0.00091448947587153542,0.31421778870576,0.82179446163714454,-0.75301477708998055
10045759763,0.24568338168594026,0.26851607286311741,0.0028279449922811706,0.23201193230315162,0.14469855040734036,0.0009209848356764817,0.67261533076784596,0.62285306136866714,-0.20293982419588991
10045795353,0.27350855334054147,0.32934081959469275,0.0026725084484714562,0.24024187595024618,0.14710066240927444,0.00089228397349489039,0.42484451800772122,0.36089540765911737,-0.077972781920008352
10045809175,0.20714356756557231,0.38028518649248677,0.0023339008674183683,0.19516532477202156,0.25158356926198794,0.0010050074496942391,1.2942302714862981,0.78492930755260137,0.17004150797284831
10045868856,0.28596889751935367,0.23924104852181996,0.0025019356611508349,0.22877297435965885,0.1524542716796233,0.00086090349396872681,0.65511782842848232,0.62928639085432436,0.22463485228515115
10045898593,0.28539061945773986,0.34868796809237701,0.0026201371844736818,0.23881402972489074,0.22499680519647849,0.00094516963959188557,0.65677842260498664,0.45473134174220137,-1.1572995255280896
12044649575,0.29114449013481625,0.4199128830853428,0.0027998263389817871,0.22233190032110109,0.17634734774156963,0.0010568937060555098,0.3195696631809738,0.69121268987968332,-1.0121595060366011
12044924063,0.28886473334932794,0.39970546364708281,0.0025828918547810037,0.2200089437413176,0.17873956919037848,0.0010914883907768094,0.21150200527601815,0.41871496744598652,-0.17346343066510655
12044979074,0.44027438961651327,0.17029218151768274,0.0021116709264644698,0.25495573892396139,0.15648263329279752,0.0010954659952045734,-0.32878149342196616,1.9946549169269079,0.024583314023245095
12045021564,0.39114209465154215,0.44897965523070932,0.0021824163366553767,0.26791654938554027,0.37382462967321745,0.00085313061069861907,-0.089022732779911184,0.3211798919889281,-0.62192369407134396
12045478526,0.42433375330621098,0.35058829022838345,0.002143334048903702,0.28960038739920502,0.28551923832655834,0.0011009425132866388,-0.20119275133268383,0.4482682053914393,-0.026006292057812706
132872354,0.31947107519318058,0.37622298392523168,0.0025842060745867104,0.27079769712063351,0.35804106242158767,0.00086684458776465094,0.4789465479245707,0.7016227143313819,-0.68413973422590935
135114844,0.32307867047247668,0.2731443804479442,0.0024823362693717627,0.2432035055872678,0.16498635583738774,0.00087844337691528719,0.31423563896403883,0.59774790855495796,-0.82633251410309883
135114980,0.33278773520915861,0.3562787579439004,0.0017644211461735849,0.29305302417937795,0.30803929945663056,0.0007270862909703516,0.24754261668756652,0.35371636700259113,0.47564671403636988
135115202,0.32796358471705045,0.33448989283255276,0.0026340223819948708,0.22534523260902353,0.19962555959314379,0.0010456567437954849,0.17988751336632613,0.47444767031134732,-0.55338316720845537
135115317,0.41223677761428562,0.35338970962958849,0.0024051457224236183,0.24857285563138407,0.33183988320908703,0.00090540062582645218,-0.28263471344370378,0.58892857989519365,-0.30266720163240735
135115501,0.37746702955763878,0.36051217984227557,0.0024268645115699933,0.20967140961573263,0.2747629792375707,0.0010403982287104797,-0.13932721499037989,0.32520345310150606,-0.046986796659924536
135115675,0.32887682380147937,0.42027725602329435,0.0025274106401671553,0.24864604924821299,0.33706280048838066,0.00087886547810295788,0.22666317045706152,0.39533987188598474,-0.76831216132762403
135115983,0.30013519308710668,0.14404715527397949,0.0020403088209316762,0.22749636290562306,0.17464821005685852,0.001155878952453614,0.83952613452760905,2.2432940914194113,-0.17848973953920819
135116101,0.18926681671203835,0.13580392522135085,0.00218519187691508,0.13042436694684431,0.087924930249657696,0.0008530242812237823,2.1754691087030502,1.6163976984243433,-0.37323651436741401
135116270,0.28059647699135104,0.15649397797522718,0.0012385139926548911,0.23460316441083551,0.1553970594906732,0.0010899847488451987,0.42584204340215354,1.6369230385848632,0.56154185360149189
135116324,0.37291104354355642,0.22128105873100049,0.0021502101218551163,0.20655505121841722,0.18192416226602187,0.0013915845456525205,-0.22535984829372158,1.6547061922648119,0.066067393695442539
135116398,0.40763912032479382,0.23274041302655607,0.0021995050268546639,0.20643206465907457,0.22940484650820858,0.0015071001376794119,-0.24898478914808897,1.2314508344158883,-0.054365901447720084
2064729309,0.31484202779397036,0.24282828815903665,0.0010869976368064291,0.29978910471421139,0.19895227829995854,0.0010802354025952771,0.8430162078331559,1.3921914397844444,1.4002537297261224
2064729793,0.46665198574308914,0.22856078060373672,0.0018085898039215175,0.29536473808127101,0.15677343458429152,0.00072605125773927211,-0.019880203085794149,1.2828554249824236,0.7111486463565343
2065524674,0.32445758769649014,0.23625053344166,0.00099872881712161012,0.28787567079498116,0.2267671995930664,0.0012790036524837254,0.86733900141323816,1.2052264646996378,1.6153054505705031
2183279459,0.27698132094000022,0.4371175187420856,0.0024625439856465108,0.23049369244690229,0.17551178646178597,0.0010209053432882515,0.72024006370827665,0.35451650523567185,-0.89519795871221097
2183292799,0.36440351587590342,0.37348463123244713,0.0021362369140073352,0.27518563096466619,0.20540923063414193,0.00091642000483012982,0.20100812278898472,0.21050679506874748,-0.49973972064971023
2183301183,0.36544296035958584,0.22523547343495504,0.0020499358298088897,0.27615902006338733,0.17118980384975102,0.00101036197359841,0.48505103571687874,1.086474999313348,0.13831009215451553
2183306153,0.38628042868259543,0.29126113867237419,0.0025802925849033897,0.25833692193481672,0.15200071118625377,0.00060046238174159435,-0.13349083475885268,0.54962825753260069,-1.8291221285847272
2183308589,0.49125882750221667,0.40913163656801566,0.0024579587543252582,0.20172154432653214,0.15738380063229543,0.00060492451544050913,-1.2914080183316849,-0.50134434817342155,-2.0448164029689249
2183311503,0.40488675887050668,0.27814104299922848,0.002151145477380218,0.27610373791671278,0.16248287247233559,0.0010619270716561524,-0.0049795841584374832,0.65177204832702962,-0.52994659623819229
2183317649,0.396545388541369,0.28946565907990018,0.0021656098218631372,0.27561741422596026,0.15453194048881536,0.00099905037111487085,0.047594222638597458,0.84754823904180998,-0.18592594627647221
2183319977,0.40745824005849224,0.25062001044725407,0.0017716101396897702,0.29745885966777252,0.16696804508735089,0.00089022197970260752,0.47640297412657728,1.0041098486399807,0.83610634737901546
2184089934,0.24990458427292062,0.35137936233603972,0.0018234607202357069,0.22374410253383459,0.21618655023055344,0.0009327185865856039,1.5808059462480111,0.56928354581422558,0.27531021891146007
2184100902,0.34659900310118752,0.33398803452331766,0.0019249347174163628,0.26116928832488323,0.16212183731942698,0.00078172610173146803,0.20009171083214605,0.20754281863598567,-0.8336323889426811
2184117824,0.38811164681996868,0.21836239134284122,0.0010311100448545882,0.33629642169641472,0.21923689310014396,0.00096233338535795269,0.4971454956916474,1.7038341602283127,1.662860140479653
2811278670,0.44362956902895684,0.22914649114069821,0.0018497174522618006,0.25679202766784109,0.13988414015534525,0.0012846490949072213,-0.41420658233663005,2.1512326321593807,-0.12465610914217951
2835779103,0.36441898402359407,0.1322546671919328,0.0021267341894139094,0.24272755268725313,0.12361583370441026,0.0010858299269859446,-0.11181248041204608,1.422844099859855,0.34981280035148238
288044415,0.3746290534733604,0.54550434698419126,0.0023095729631329464,0.2625168226130013,0.3895064952440887,0.00085530072590663572,-0.078891596970702776,-0.13176040561975619,-0.37436107722032413
288051306,0.38220638023859005,0.25891869137786183,0.0026017315123657361,0.24817972466113533,0.18251126448131419,0.00083561874695413244,-0.10920896094309114,0.89394749613551505,-1.0572602786295331
2950994233,0.41203967425634008,0.12521250666582417,0.0020270477303598804,0.27169266401930781,0.098182484939942208,0.0013352027184723204,-0.13397494705332386,2.2803919582109446,0.45116631468999607
2951008473,0.26544167689532877,0.22677781098590924,0.002277639759067114,0.23931371104599169,0.16986907364147227,0.00076258423515891021,1.0991379400761616,1.0214795977068494,-0.51862145936969695
2951061755,0.28181732138196991,0.24412616992506811,0.0020606984595668196,0.2175295669716675,0.12581856731706156,0.00083728326775662034,0.85143529513936078,0.89457803857557205,-0.63896104225179406
2951064223,0.26818166530651977,0.23589652439205808,0.0023375824067663519,0.22411130680670086,0.11132254269686881,0.0006160472859839583,0.82747256439378436,1.2283742913822921,-1.3593403661563144
2951069467,0.40482055252011778,0.10474696818369937,0.0021998092631038482,0.27426353283837474,0.084897963022841527,0.00084770203574389188,0.12996147372574798,2.9633796038545142,0.11350358612889798
2951102363,0.31479885432304922,0.32574328136694025,0.0022838002614381302,0.21537677310292647,0.186182318414778,0.0010436492701717834,0.6144341520510016,1.2223817122801894,-0.30358315632196187
2951841806,0.37839312414270043,0.14450394912748904,0.0020524383339738522,0.28054351914770392,0.11026923586192881,0.0012423625529705241,0.13749575689520752,1.6759474261989773,0.3901437898789637
2951846628,0.2640421131657969,0.25773672906358158,0.002249874191977488,0.22804949909051322,0.10844599316850857,0.00061181268544445032,0.83940930370704914,1.2466840333949039,-0.3139202307723104
2951859592,0.25962074299651489,0.19297291065288863,0.0021205801666026587,0.23895066071293961,0.17398274509111747,0.00076700818836189706,1.1341912626540791,1.1678057349669619,-0.42326558978099987
2951861710,0.32404678748201238,0.18237085207461901,0.0022661852108160248,0.24360129421784305,0.11165731786259582,0.00065784037695883299,0.3941563643942248,2.5809303226384057,-0.659633507276289
2951910186,0.34254523660211,0.27778198698028439,0.0022590699987182958,0.22227959107946543,0.14863984300720942,0.0010396639513178083,0.34448190441777865,1.4959257665467152,-0.44121662781265863
2951917734,0.37322513842005989,0.12652148017321446,0.002235999241316078,0.31058232746821224,0.14466260651412938,0.0013489128504128025,0.10635238909065622,2.38712942274493,0.12394527614659209
2951944040,0.22844997195722047,0.16717564521655565,0.0021805047699602655,0.19859551759771249,0.11374107334550544,0.0005698605823202872,1.698396330200814,1.7741151785433871,-0.81505744791137036
2951950136,0.30127564009920282,0.21959846339171504,0.0020361576624374155,0.15279994285254386,0.14162297737480486,0.00069415612972460478,0.91913878018020578,1.0569306246544892,0.5059738167615031
2951965474,0.29969326800525792,0.25085346609722453,0.0021474526207867117,0.21903404200119467,0.2100372381543831,0.0010787497756005971,1.1482933901112673,1.187961270338725,-0.036257484713143703
2980998033,0.39236735716570109,0.13149525270901524,0.0021832547276686874,0.26762678388417288,0.13721229833432919,0.00092194269109762696,0.32154104501435737,2.5424543292645225,-0.02761199728070211
2980999601,0.39478951335975448,0.12503886068978687,0.0020784460265983696,0.29840575910107098,0.12339335158081877,0.0010058854796705585,-0.0848335401352876,2.1799956353833765,0.29967944807914354
2981858036,0.31898378309988462,0.11696070855935906,0.0017110324131741339,0.25368231326745161,0.12262518440505667,0.0010500407774072901,0.44504553106055322,2.3297309391641297,0.83144215904554486
2981859930,0.33002579651379521,0.086194575050856398,0.0021209308009739998,0.25215859811670671,0.098485288872853058,0.0011568439317668723,0.21982657539908732,2.2976308162556944,0.27899160452555033
2981862012,0.16495515172485789,0.35720654042145089,0.0019039107625272017,0.12832411154243609,0.15117564290506677,0.0005179173612110241,3.4362725395195208,-0.045010668136589708,0.65629114030360836
3114732891,0.23733041467984722,0.27248114029643439,0.0017000699013199744,0.19829119073734094,0.18605659089453702,0.00083068342584392894,1.400514640083808,0.60618517845289899,0.27389663253697771
3472230091,0.17317617073435751,0.22541285261255406,0.0022781573557560772,0.07718832463832058,0.13703426872581956,0.00090891493403390906,5.7098391780445219,1.5741430916577126,-0.1140960248526548
3472330055,0.21309564144109067,0.3368428721307718,0.0017644242265794545,0.13004097762005495,0.24563606111499423,0.00090921699330874951,2.5716268713842596,0.67057148126673782,0.34557749172330116
3472449933,0.38513217007696254,0.18182408055997512,0.0019207875535050154,0.21862095610291107,0.14298724617549732,0.0010043742984649226,0.32812433173373728,1.0757610312723731,0.1041365251357815
3473162568,0.33388813355322056,0.30989353473313402,0.0014906233192361052,0.17216862490462295,0.21923012304930684,0.0011179381553705621,0.55534449862919466,1.0539128407843394,0.89154168213604745
3473255564,0.29397611283340364,0.18299104850392553,0.0016568259460646869,0.22305951113938638,0.1418605431521647,0.00074604913121851125,0.98304301120509963,1.7560948772745901,0.30351617093009048
3474151758,0.34991758484585556,0.19327809051914679,0.0021608382490251538,0.23884624324791809,0.11388268594302935,0.0010925908385589641,0.19566523676956449,1.1800003917919053,0.1299552789217262
3536116282,0.16834948873056835,0.63557180650192513,0.00061161928489041637,0.23925771633717824,0.21626293416788281,0.00066280228759107627,2.6316236882369948,-0.63941341565083687,3.6040922863014027
3629159169,0.24423021560714339,0.32674057889398617,0.0013543437549659292,0.14519471629442007,0.20123638433555741,0.0009610039207017582,2.01668228074911,0.66018850504028259,1.2404141734365781
3629163439,0.26874723195647021,0.2029875738928226,0.001990271885172059,0.23555450305223599,0.22575036773260662,0.0012660010305213163,0.91227962754634362,1.4722715670746827,0.33174495549904548
3629171779,0.25607041216219761,0.30920370607546771,0.0025239319851338544,0.26477437086493094,0.21950039726745046,0.00080869074078556314,1.0739242180932838,0.75450408534957092,-0.64719219257344407
3629979914,0.31348376939243466,0.12742491586222124,0.0019378357657307995,0.26032135442853022,0.13392188796646734,0.0010928131438026594,0.62928193597952975,2.1165220898421739,0.4277966126609124
3632560595,0.50329811937648294,0.2969763108926316,0.0022420657490706541,0.23393710290988887,0.19110400945292599,0.0011662571344961434,-0.66290712731536094,0.28928990966743456,0.30319592467038092
3633366466,0.35717116336020333,0.17085837278268456,0.0024799623529409474,0.25146752933422528,0.16420733483873048,0.00096832252126471615,0.30263103960354049,1.2256109172886831,-0.61710602891488542
3710731224,0.45259780913697706,0.29215206648376801,0.0023881474328591732,0.21566302338682089,0.18210155213103549,0.0012780523969185746,-0.41646440985215072,0.73234833289539936,-0.066556659084885381
3897478187,0.3831354843538079,0.34238740924313721,0.002389082107757358,0.24552863932108895,0.23464542387079687,0.0007020147468709113,0.032844872997834861,0.21243279058881695,-0.90062430946249072
3898269458,0.27297006801122559,0.27248296415014156,0.0022581511524571436,0.24168694709757135,0.14541272175908501,0.00081446671381139564,0.90047030329078626,1.6548941616528829,-0.21315216877371052
3908173658,0.37651045769031821,0.2694512437590737,0.0022397425095651434,0.22709364931079762,0.27569380799895049,0.0012615183657110006,0.32528485068206342,1.0499117013982078,-0.068743105670265856
3951789739,0.28030775996560137,0.25935774316744403,0.0022774767858514287,0.25088342309000611,0.19845873257428454,0.00085384344568997534,0.78441290111007744,0.88962476266902268,0.17620536036520143
3951800783,0.35601616783603124,0.24352583061612598,0.0021616485966933457,0.26180194746318791,0.22146742862069818,0.00097254039136961275,0.30944259525106643,1.1108793028553987,-0.076429787141303815
3951806833,0.49372153893806986,0.34675123053864237,0.0025545517570164755,0.21616590229798058,0.19962488093000194,0.00076781096316409607,-0.91441768630908415,1.2604879506850009,-1.4178929876032318
3951834477,0.47851682994685757,0.24943209740134809,0.0028892144252206128,0.24705609686534183,0.16910162887482158,0.0010613418173098718,-0.32868889072795215,1.952349762550029,-0.76163011023769667
3952579860,0.35601616783603124,0.24352583061612598,0.0021616485966933457,0.26180194746318791,0.22146742862069818,0.00097254039136961275,0.30944259525106643,1.1108793028553987,-0.076429787141303815
3952588018,0.35895166195897971,0.48134316814596761,0.0024971526691760044,0.19409637957539638,0.21012693552483361,0.00091489601257126283,-0.046240415515174001,0.17383176986026511,-0.055194619243534991
3952607184,0.47793057816306178,0.32399091377075001,0.0024082305984874444,0.27992195032010442,0.22524059846769984,0.001226520334124057,-0.23406530266960232,1.3926121820042576,-0.21015863947216257
3965822399,0.070880818925100161,0.46893727140259045,0.001616187087017768,0.083979164593497801,0.17893840407315523,0.00092244074378807026,7.9721119976634611,-0.28034698727361146,0.89414367592370636
3966587496,0.42717188478107498,0.49474429710003553,0.0019460624678831425,0.19176640543077811,0.24657453706860474,0.0013025143980648106,-0.25555952346351218,-0.37824112368693158,-0.080915813706708292
3996164462,0.38211337286956776,0.34075992263991728,0.0023852642495834574,0.2450986613546986,0.23411625861508145,0.00069754380411723158,0.040109517152130493,0.23508146842359839,-0.91389401657833014
4251521178,0.41628093242483122,0.20447328492433284,0.002350743047545829,0.22965298740203588,0.16953336048388776,0.0011311820657703621,-0.45499997060451353,1.5993108362911077,-0.71469610409225903
4308661997,0.4759339175217277,0.13961170823122845,0.002481682485419915,0.22027059831343412,0.11967883585614487,0.0010853949552996672,-1.2689764527544967,1.7108709214122293,-0.33744953547826434
4308678217,0.43996622109357603,0.10369001183942561,0.0022691443050167266,0.24756870153696972,0.098845037788870063,0.00096965984239639233,-0.6092261070310051,2.4213641749540664,0.12123179737033384
4308743207,0.49299318448611557,0.12004065136246247,0.0015708055752421725,0.2208668614469434,0.1052890884918095,0.00073229844254154262,-0.94592275852859198,2.1369659540135131,0.83418421405209298
4308770173,0.40201893926176407,0.11151030356679967,0.0027673169262974833,0.252358680624166,0.12842609676284694,0.0010569380812495948,-0.4803825463231246,1.7665809824482372,-0.54580395316734676
4308895697,0.35384693229032088,0.090207342994877857,0.0026375943450850561,0.26756795336486144,0.12586031436106898,0.0008999260661791004,0.2854808785565352,3.7758417358893865,-0.53245295040481011
4309410298,0.44431392721800222,0.13547008131164015,0.0019266725958039669,0.22815927559849247,0.12994095886023599,0.0010317642565138019,-0.34212762362394838,2.8037811358989679,0.62203457694090158
4309475372,0.33301927223827704,0.17807851456899407,0.00191493799882328,0.23080172460194057,0.16170417903215856,0.0011735036352492887,0.49968927588293305,1.4093396092219448,0.55841163748777445
4309531528,0.40033769159368005,0.1335371010762377,0.0028042013498049728,0.25653699733995494,0.14854661669616628,0.00093781578357837216,0.081483900899699091,2.6075066284782973,-0.72918149708839719
4309636706,0.34096923452161904,0.091844109702168303,0.0026757785467128241,0.25660912619005277,0.13058041342045862,0.00080975476642821201,0.38286924636367792,3.9632540290690379,-0.41872598359171581
4312634071,0.25834108173158921,0.30777257669859615,0.0024187530282601538,0.19276578103891856,0.32993694537580553,0.0010817270756114234,0.92023671740919077,0.98670340596833739,-0.30329711804939324
4312636941,0.23948862882507266,0.32393838448322454,0.0023194508136348923,0.1857122713771438,0.32202974770602855,0.0011134790162130887,0.84002467114338863,1.0130105228375144,-0.28541066530471509
4312639443,0.38611335069454117,0.22570817602466514,0.0024600269590467935,0.2436218243329786,0.27994136707374556,0.0015072685019171404,-0.17986977542127858,1.2391744428279787,-0.42193556157896006
4313364034,0.40002937066116517,0.22946088087902916,0.0023405006415509284,0.2133709493263726,0.24419066161950834,0.0013979827281991551,-0.27582954688353545,1.4265342663735923,-0.27984076614601505
4313369118,0.25599912128012736,0.295822538562451,0.002315699892997155,0.1839716386072206,0.31054850013453467,0.0011014956401669582,0.95089687297709069,1.0610476181661297,-0.19102434733543347
4313371366,0.25058186109761899,0.23407890707448151,0.0023457077213115299,0.21250341207538936,0.24112671610695968,0.0011348160042779819,0.84021473858247842,1.6345275645072479,-0.11008673715428968
4316681859,0.42756113102800614,0.22008900322482974,0.0024617279712930754,0.23985450255680654,0.15940926426734398,0.0010570654712110485,-0.62196756868255398,0.27699370529952083,-0.15796556534552947
4316702171,0.32790840892098505,0.27503809446660438,0.0017342694245802673,0.24987294831006895,0.17443863297418832,0.00098787852624909029,0.53214293389533929,0.8538672957825959,0.042828773268043588
4316736733,0.39022339285891439,0.4648058327772675,0.0022105266179672177,0.25452600448798951,0.25858804899283316,0.00069815580968146977,-0.27547983834792816,-0.30733344648788741,-0.15090905723359546
4316743975,0.22157734994117947,0.36491318572491555,0.0021239084454695114,0.22633541634653989,0.20212779285428362,0.00076188526638827614,1.1097426797025709,0.65469839695944454,-0.70396924998024357
4316746457,0.29931354847919966,0.38053487071403885,0.0019331843444827317,0.24858288782349708,0.28763112941084717,0.0007567516016715888,0.44158401456693619,0.21747628846713229,-0.23320426305711781
4316751509,0.21814797419612464,0.32878947495625099,0.0021985509163143144,0.22659954681688299,0.19009028957160132,0.00068945538021057283,1.2354763196080205,0.89398585542774445,-1.0375250990666336
4316754111,0.40345515490549649,0.10003924623462682,0.0023402122875812582,0.29806097096285622,0.10416607085579685,0.00097709480646328392,0.064371353887442473,1.9558563044302535,0.0021997316586283263
4316759251,0.15436595120126173,0.26671303752115461,0.0020781835909265221,0.090824982117313019,0.16693174325258722,0.00071419131325054115,4.6086843575026606,2.1842793622805416,-0.95378514308092677
4317425172,0.44948102180331578,0.2989579239441218,0.0020337371780086858,0.19521811336764336,0.10467133404801071,0.00081600539314808946,-0.69056952286079076,0.5831978632485707,-0.75654866492273187
4317467692,0.26214032902112233,0.25973952772378023,0.0024813954837881527,0.25654741885237842,0.17173678414078303,0.00063566018859526681,0.88819865880961124,0.74854467633698862,-0.60139111262166767
4317472438,0.32027356556342862,0.37367926623225972,0.0022265403972829985,0.26486724994808131,0.25759883477259932,0.0007646503348018391,0.35674459968530065,0.38448004208725983,-0.43694677701711987
4317474802,0.31644955104963057,0.43325975797085481,0.0020526748788926253,0.25495327865630629,0.27003965097091209,0.00073687819118560083,0.26883470620544048,0.038283500149348747,-0.32276288890658716
4317482112,0.38062884650433171,0.42273228472034469,0.0020021436678199335,0.25273880628744383,0.28919283325379597,0.00071857827224941625,-0.18562392030466054,-0.15374735883937035,0.11523710356020919
4317495448,0.18859685047712535,0.35737658151418072,0.0020162622170959189,0.11755845487251844,0.20234095551604642,0.00080096837821753595,2.0501557745673362,1.5017784351078478,-0.74650968510504845
4317497880,0.39403264288585216,0.27968641268164857,0.002278239241317525,0.24772674212201048,0.16950758077568678,0.0012051780023382955,-0.15417085813330997,0.73146948789539012,-0.42924747900621024
4476079117,0.076273952860507366,0.23821075025915694,0.0027689481253650896,0.096588000507595917,0.11874326998332349,0.00092970344440331779,6.8707329033765721,1.9111574540706322,-1.4290758503093897
4476079181,0.092863899078745649,0.30446939847122784,0.0028349548606662976,0.076242947265858008,0.101320531685447,0.000909371013496209,7.4896914741854443,2.0886446132523995,-1.6654289282796031
4476079309,0.093494712126772642,0.3028476039515437,0.0028863063302490681,0.073919154262250125,0.11262688918625714,0.00089422181918108576,7.6737528935909749,2.0729045403936923,-1.8734475737738683
4476079389,0.091371549197670182,0.29969796726906595,0.0027465629948676246,0.061295035027664285,0.10340242366241292,0.00086956805528031508,9.1737555099902366,2.3267324813881993,-1.4315670417092081
4476080461,0.0986221527195838,0.44495973310041947,0.0019937833282515759,0.16035516163715782,0.24759243736132808,0.0014550168371177481,4.6377252714400159,0.77299320426064289,-0.29331788464892578
4476080501,0.08640059099957785,0.39398988759634934,0.0022025878875708777,0.10705401996959873,0.20976073753304667,0.0013791039622244458,6.405311207967836,0.93295449609490422,-0.56732023923680519
4476855112,0.092902066635937891,0.28201032681249011,0.0029012957091636444,0.068814385250781429,0.076216812827705746,0.0006570320923400424,8.899768538181549,2.3524530159016686,-2.4756300751689531
4476855160,0.098731603124749032,0.35006328662097264,0.0027356024944892028,0.068744767714397831,0.090060971155379282,0.00073406467007049636,9.0988953493833229,2.4857578844039376,-1.6984525354531994
4476855212,0.091157511968298702,0.32481708208409055,0.0027330657580535542,0.071775159255249854,0.14008461130243713,0.00092730603885856917,9.3006800272332981,1.915506319781624,-1.4410783981591913
4476855358,0.10951771902877278,0.24062034462330892,0.0024100956700961948,0.12246004112519757,0.1108356609601189,0.0008820924713036528,4.3961887569065956,2.4628390920537995,-1.4046884370058879
4476856270,0.077452083844946257,0.24274648067495258,0.0027730287496263266,0.10491190500349472,0.12325157059018821,0.00094103573559827511,6.4459205594230999,1.6741456809445299,-1.4324169048865585
4476856682,0.090389154073233391,0.32261404296318141,0.0026403203895939615,0.079752958435083413,0.12793052343660508,0.0009879552537193951,8.037389145518123,2.3086303164366684,-1.0783106149917248
4476856880,0.080598416721775118,0.29130098460380049,0.0026428239138795761,0.082295329691693966,0.1337964396123715,0.0010106590165703561,7.0946662077663598,0.94884890666586397,-0.96978263833023293
4476856946,0.07798592355660848,0.27032714629579785,0.0025816138379825531,0.07844554496639998,0.12064745778960023,0.00099137740372176836,7.274998213738308,1.9952668060301522,-1.0441131702196329
4476858062,0.091218941816822247,0.33722078120154231,0.0023909726319370547,0.10533383849886893,0.16472083133582149,0.0011925366909057149,6.2515632167301201,1.6599644834554093,-0.94085876754324604
457715096,0.34301378465514942,0.29174818582769879,0.0028138590262694572,0.25817252040432243,0.22846470601933683,0.0010138549986443062,0.078039179159043195,1.1702913277848994,-0.69989442024969195
457718082,0.34398963030829949,0.34595488277104081,0.002615236320519034,0.24384010245434773,0.18493621735710089,0.00075518216587743654,0.23301335586484959,0.45959748666628386,-0.89833088880092482
457721934,0.30277884853894982,0.32013203302278553,0.002544162247599346,0.24163652749939502,0.19764899392412139,0.00096174508308970565,0.66226798104897211,0.44803047845571442,-0.35994015095209658
457722692,0.34269755062846102,0.30878503464891599,0.0027285382729906695,0.23863927349246239,0.177715308243305,0.0009125458220396711,0.15131272744857169,1.12788079286849,-0.94066679484930382
