10045378096,0.28024718764271744,0.23823166820542482,0.0033664162894151313,0.22414390515073512,0.16557487837289095,0.00053887779473651553,0.65156540041375532,0.44333782493085544,-2.8622338926746864
461593568,0.28867101597140271,0.27252568931745363,0.0027905174840354477,0.22980037123731056,0.16847710547217801,0.00095244247217959258,0.57452386159006819,1.6594018063151466,-0.86855537096262847
461597998,0.33654528150312046,0.36191349467043465,0.0025821812585363102,0.23160152231073455,0.23032846386254968,0.0010550404138218554,0.26123461976643164,1.0234692885631711,-0.25211683483318093
461600955,0.25849731913587659,0.23123380731140616,0.0019007678497413127,0.21797613506219995,0.16447356112541667,0.00098176323448821321,1.0657076947680924,2.0397708173425046,0.34949143378908876
461601946,0.22691318124729093,0.23643044016881865,0.0022678496720478082,0.19900155198567765,0.18833892360547613,0.00099464503120589806,1.2839954575847341,1.8212964550238926,0.10323169017571121
461602133,0.24169072751396062,0.27471846584937726,0.0016544316404063304,0.21327555158404995,0.23528038322614853,0.0012141179598120625,0.99073023209572653,0.92365944048590676,0.4205414203463046
462896945,0.23976440795198903,0.30246404510686453,0.0018632139867662862,0.21632910733692987,0.19976429340165366,0.0011381288491142763,1.0545247842268863,1.1418648608012187,0.55943211120922465
465191337,0.24280024893289423,0.18562991428198772,0.0020289030899410614,0.23070351376227458,0.21381099324888544,0.0006856186973720396,1.3292132594498156,1.9816985653473456,-0.37694882069582109
466220980,0.22369054281516954,0.27957366686777163,0.0021013510858028297,0.20660173524804612,0.21967651047677345,0.0011815481520545336,1.2574570260258358,1.2256363005793915,0.35514953569321073
470006382,0.22878113565925104,0.23714295926936779,0.0023358272228398758,0.20891673162991062,0.15556060819093984,0.0010297793940605815,1.1739480329869143,1.4126227804229399,-0.062231168929601344
470019825,0.25050301882627746,0.25152947441677076,0.0023906936232656289,0.21575479766310487,0.15899636397467901,0.0010559443288578724,0.92298857119219413,1.5087431282299286,-0.58945839074760142
470032783,0.30920927288843997,0.19049173838921352,0.0024656620634474426,0.23297917508596833,0.1488693342124113,0.00085119552700876325,0.47524028424006248,2.3839950873183837,-0.59129350965210059
4761830880,0.37706041828407932,0.13237195990732592,0.0022510771766733381,0.25480425550625013,0.12304732110347776,0.00063588524754879124,-0.15288241894768564,1.9035951931974406,-1.2788365732315805
4898405013,0.44765998861789447,0.12605713839367277,0.0021354279864553211,0.25830901508505755,0.11619326932059741,0.0011083823256690236,-0.047291690112888952,1.2595074972870004,0.40398569894696273
4900990689,0.43238371790334768,0.16239149000348005,0.0021377044047005802,0.25130349816005831,0.11631644839781971,0.0009538468688675704,-0.18841231482053528,1.2628753048795118,-0.40065649046955881
4904458042,0.30804542381319783,0.15819632302256822,0.0025739178165950132,0.23451304586449781,0.10704707829690555,0.00084997981125495964,0.49421736973151903,1.4192300881245921,-0.8414331969544373
4906971826,0.36651308875109445,0.17342404610515241,0.0020619695853770488,0.24852884054500729,0.11279793946429206,0.0011366421576427773,0.34422582769493043,1.5676429304191548,0.24811311741480915
4909428001,0.34350554772278036,0.28671650696618867,0.0027205430719416186,0.26792432260689858,0.16087163240350086,0.00049900311918878789,0.082897563261799964,-0.32766350317537618,-0.65808776965448113
4910005618,0.33807293338905475,0.14105664871240747,0.0026079109517649431,0.28498186070118747,0.092836682612111962,0.00094483583764124368,0.32076418987392213,1.9564032778610061,0.017149934865750335
4912099789,0.47815778055712715,0.13343205573414671,0.0028992862800683453,0.21826267738661514,0.074540827429100703,0.00076443249515031062,-1.0163060839512645,2.8734522212378226,-1.1898267327063854
4912686098,0.47859848715028486,0.14617284114791221,0.002290482900459898,0.24351181125091997,0.091821423308222586,0.00071605020042983785,-0.55207578903047871,0.80284232155881929,0.046698719691086465
4918999221,0.13066130581634194,0.17965741269962004,0.0023722086500557885,0.17583779406781722,0.11089091157304828,0.00091892495467803931,3.5498204709902397,2.1837503351387459,-0.47411379341563242
4919012305,0.22322528117406953,0.20507524247479489,0.0020777490585177391,0.27603872781374006,0.14478466776853807,0.00090193606322901392,1.510007575827671,0.85227306357228072,-0.1983036992142766
4919012315,0.29391329512723535,0.18588387589174427,0.0029338252664636959,0.25444148577763859,0.098859844952652806,0.00081910577011531352,0.71238041466818924,0.69863355825197571,-1.3038315816552679
4922244491,0.40140183094447623,0.16790832565924313,0.0029325000115803155,0.25573529085196767,0.14355337579646454,0.00090724663400744648,-0.071070919018349318,2.162100030130814,-1.083270779816276
4928814004,0.41481577839084799,0.18289252481594445,0.0018356774734461883,0.21612026569296788,0.13182457393581937,0.00090948797129829857,0.18906739394669581,0.97190874375588687,0.44377735500512816
4930867307,0.33932749854469685,0.089525502674071888,0.00269806950987239,0.296755530708808,0.087680275973382599,0.0012390123410035644,0.01220590343541878,0.62939508025361313,-0.39327705921228734
4934528512,0.33570657741887328,0.14515752701529608,0.0025575291245711032,0.29162535962990649,0.16729156748299692,0.0013443160494647931,0.34094530750825708,1.1663027912826502,-0.24128870538339184
5041767379,0.10165839283846732,0.68293638240477961,0.0020149516237343507,0.018141626043685261,0.10089560429439501,0.0009492736373852193,14.156792882843025,0.20265667680583296,0.17586791640255067
5041772573,0.14752340673757566,0.56378277448654701,0.001744201686530813,0.15181645977799363,0.18201266867063418,0.0010060460720959299,3.2414246835332516,-0.7781658970003773,0.49756773892047546
5041829373,0.27788861633082079,0.12879337535019111,0.002269072391511865,0.27509478125649972,0.13553702278117541,0.0010203423410807201,0.77640830644369629,2.1637499234040285,0.16947420811080541
5041872853,0.18620497287627394,0.55693045142376274,0.0020941940074330357,0.19832219619851826,0.34729118711675699,0.00084725905733799378,1.5739106916475072,-0.50337475361236261,0.22708337235706724
5042020745,0.10996726762227577,0.52781047587299668,0.0015931327335639159,0.0562507273608693,0.19107813902999776,0.00099246969725400079,6.9871787103287737,-1.0876753388513549,1.0528442430035847
5042415222,0.30401869590589953,0.24412565176564288,0.001882575132641121,0.28585068954892584,0.22820317414021665,0.0010939679662058284,0.65464240166272225,1.1199994297856131,0.7264543338998809
5098166243,0.34106344232012914,0.38388639607646935,0.0025640754169022136,0.24520804274579741,0.15476655459965732,0.00061667450450309598,0.12900662439298363,-0.12722611788140878,-0.5908345114649538
509939988,0.38884019842777667,0.25712811980512434,0.0023285301345637283,0.25109241393535964,0.18331175912820752,0.0007019887304877409,-0.13728228257597874,1.3132339326658391,-0.72251298418808907
509939994,0.36253619477496801,0.28138202516528077,0.0022709379264384821,0.25437790171974772,0.19413528548964554,0.00083690408121600611,0.10157747259949201,1.0253666543631199,-0.46343582394649396
509940000,0.15673636234221355,0.13664812004691149,0.0022949490401123459,0.20283051099748406,0.098205367333525279,0.00093135972566480341,2.3587933906534859,0.88788942636204049,0.52544192029534265
509940004,0.33032573584252223,0.18558102345347827,0.0021237349737278088,0.26007808684095862,0.14441810139762129,0.0010454992310888903,0.17934881590797308,0.63086239813888545,0.31962302582359314
509940010,0.35411385054264832,0.22590099695713237,0.0022922261489171534,0.25221409427144531,0.16482580387178725,0.00066808518228793497,0.01866574000245709,0.77324532281320679,-0.41437977184953634
512080155,0.4070452687507351,0.23356144096372955,0.0021751527361270756,0.23631069456095263,0.1075334771565104,0.00078318188746228051,-0.39092616115590878,0.81229448996367892,0.57724299321093264
512080161,0.3952705191525519,0.18548924588744312,0.002477965254389254,0.26050353637624352,0.12080562074610922,0.00076864216968320221,-0.14219289954094549,1.4452386427843746,-0.6207735597186812
512080165,0.33444257051451248,0.18223749916688864,0.0021679316365498615,0.2555105882857035,0.14129521194275962,0.0009422071700310792,0.11672405026061645,0.72502406846894596,0.41343151576409981
512080179,0.36510157331927573,0.20524430618271911,0.0021783541304626407,0.24636085164727836,0.18669460674024441,0.00068844353703631544,-0.024223125365833664,0.9211249180564447,-0.13817272847819109
5175913491,0.14996715560965176,0.21603139867672871,0.0021708155972399229,0.040212065237712827,0.13036582570085756,0.00072534778936891376,4.2853308813847928,1.3158696866895523,0.66159981588641648
5175914251,0.30820157552137661,0.20577084976356882,0.0021237220332191642,0.23252991059088121,0.24521736580630726,0.00077177781075892535,0.38835966732658195,2.0172848199073847,0.1551972771856345
5175915255,0.098036931388116935,0.36144226598542328,0.0024290120582991905,0.066679530355226849,0.17222031194530527,0.00069213698593653672,10.204969924412614,0.13206417742724724,-0.25996170085321701
5175916261,0.31507128911567905,0.15864211619564658,0.0017335139407917786,0.20534777382239955,0.17717213479182098,0.0010978680990459228,0.341930837647478,3.0093505587561689,0.82156345120777963
5175918109,0.25672289048504332,0.14004255529673812,0.0023265384688106617,0.1487808496926597,0.093243119788278206,0.00053583003404509058,0.60447790842680937,1.9001992907457659,0.88784004088684942
5176517974,0.34738301952531486,0.098499362234463636,0.002262740135583201,0.20544158187860531,0.083630389509914346,0.00053375894912593513,-0.11066554437733828,1.8557128813458927,0.64862188123667808
5176518500,0.26272993830277158,0.12241793856376658,0.0021068545763860691,0.29400241433344193,0.11914273231181031,0.00075002632633797855,1.183473451382314,1.4279137301995664,-0.037447301368750116
5176521224,0.24204242078860688,0.25742374218971903,0.0023155954313008667,0.20051179548391018,0.25156003466732219,0.00096315331381159846,0.91725198339087877,0.94627757429023807,-0.0048861686850775882
5176522476,0.28915034129915623,0.12395495253359376,0.002699987332573242,0.21181001332380997,0.096600086346046193,0.00070859341616786708,0.69482082178926508,3.2528641276249539,-0.61704588498624224
5176522936,0.32394752796624554,0.11302718482998304,0.0024251930180698754,0.17437644499246205,0.089495697448876615,0.00048978663665833226,-0.12107921581951063,2.9070617261317571,0.17739846950998528
5250931111,0.30058171837860437,0.13189408173080597,0.0021272500115339875,0.24291112241487334,0.1045593110284485,0.00077416566051796969,0.8265666932545318,1.1863392448979255,-0.27761433913767186
5250931819,0.24988043688773026,0.26967348070927866,0.0024131537511214367,0.25241925436335388,0.18923005597752712,0.00069651108853849503,0.99357664704788184,-0.16399571312051447,-1.0399415608361502
5250932835,0.22672721545654081,0.2641723614807549,0.00236442279123396,0.22145312147804946,0.17451469686758128,0.00080369075202642813,1.2310281611270621,0.23535471310327521,-0.83885718002763554
5250933271,0.2504698651364709,0.12475402008594029,0.0020384607766243627,0.23119842299712282,0.084441353314050865,0.00057920609882133596,1.0031366555683006,1.3932100027210323,0.095155879662035439
5250933407,0.13894867961379867,0.28971324862222925,0.002153478938869692,0.13229589075632095,0.096197010475566794,0.00066080759310287857,3.2773958161872954,0.58313816018661779,-0.29920008477705801
5251533776,0.29218013276803967,0.11765941514827062,0.0019084885300524523,0.27443236918983821,0.15795341530457666,0.0010029213146697414,0.75728281333691727,1.7922579686918791,-0.58294062724729978
5251533840,0.26286424368985689,0.11785321524682127,0.0023202885454312182,0.24940502331021788,0.086121775783893101,0.00068367431513140394,1.0684817433217424,1.135562206720276,-0.31941764746724743
5251533966,0.23675867900679601,0.18343638249589139,0.002511554259410252,0.21444876070761959,0.10179320646778089,0.00082607471464564051,1.0344217725428388,0.74177102994258248,0.10652888225434223
5251534158,0.23848622443093917,0.19663979089694694,0.0016699666897345075,0.23381836787698451,0.13893632705628881,0.00099100519393421254,1.0123438758378611,0.099508867124711547,0.48867590859229576
5251534830,0.29958923885088756,0.17957885897553258,0.0017607999384851752,0.17367269713571723,0.15656552135820107,0.00083167827578170203,1.2690235010311761,0.84530100637070671,0.26558847617776654
5251535082,0.2303097467935894,0.25109006690186519,0.0023628083967704764,0.2177141829859349,0.10957707204677847,0.00093150293214310051,1.0987254566923137,0.67280670738807247,-0.58828928379271495
5251535492,0.27157675720308955,0.22836892046467339,0.002329969580930155,0.24932260876236584,0.17139022452087221,0.00078132339557727992,0.77416077629182056,0.066341050342568528,-0.26427819804641001
5251535776,0.15740039466276123,0.22861333958059291,0.0023129873945917667,0.1533508713499212,0.092857809719794931,0.00084797860587864662,2.5899246671093663,1.549438194327335,-0.76436403242284123
5251535876,0.2006959085581537,0.16176351164804453,0.0024516014045879776,0.19171855994957057,0.075195714020466001,0.0008857937517920847,1.7051761929658258,1.500460276584773,-0.55930982477263991
5251536390,0.1560165897264876,0.19038526491408547,0.0020919171395613169,0.16379253017447329,0.15618497516406063,0.0011761882108954891,2.0249122958900485,0.69892472209972822,0.30846888059783845
533818818,0.416655025342274,0.28797885569567166,0.0024271746148917415,0.2205470792807617,0.19460866316433922,0.00096340244095765594,-0.48018684212952084,0.09534881686473809,-0.81902559711260747
542075748,0.39615562286086631,0.30932762805330649,0.0020246982750223366,0.23513366208853237,0.15632845658150599,0.0010165711731433841,-0.04487842099381819,1.070645046406034,-0.22172326430180547
544579844,0.23357073280912499,0.16408016359598721,0.0023011904139432185,0.23333702626897529,0.12527681083165609,0.00084648712707336229,1.3899140133310006,1.0172415928259344,0.54590183586442553
544583874,0.22015644741771304,0.15272325522536248,0.0020457788235291939,0.20876040975295485,0.12551840687657778,0.00079449872282427421,1.4144327155211569,2.3015558852725202,0.74975418993422105
544696551,0.4463470389999139,0.28977610663003972,0.002254911516083466,0.24850460358568779,0.16926796696743979,0.00094798560342252097,-0.46266081707970064,0.16836258657091574,-0.63821976921465007
544700743,0.21343892804804768,0.18316283531997668,0.0018721137613736147,0.19863122609413114,0.14005083701779925,0.00078655928050532095,1.5674505236247651,2.0767183810012728,1.1170853941514338
544706421,0.2065802800544789,0.1477483911023055,0.0020785519415608728,0.21953320548803207,0.11175359473582089,0.0008409641025251658,2.0526128071095342,2.0302740079377855,-0.26040907176455813
5655937322,0.35870945829045348,0.41281355924877272,0.0016621608990553751,0.2628924526234066,0.27696077175157813,0.0013711889437337563,0.038271879287881672,0.47585417575228117,0.19780654159406538
5937150857,0.41562620370371545,0.20613671172530856,0.0022520340176858215,0.19853312048166427,0.19610961269696794,0.0013899614661449778,-0.29752710271991634,1.6802313502967523,-0.1995719115595567
5937151975,0.32494629221834426,0.26852737627419393,0.002187652871972123,0.29077294746503629,0.23916652849963294,0.0013314640021141466,0.62879997452203518,1.0526450412502819,-0.0053528796419625106
5937710790,0.3221446984869919,0.1840645113500369,0.0026620986594893706,0.24529764329248549,0.18162339895769572,0.0012576472142706713,0.38397696776933488,1.6673920377439924,-0.5378686155426553
5950655857,0.39562497916596834,0.25054175378087634,0.0024833590612949727,0.22126073120645842,0.165288730716319,0.0011351928232328523,0.21568027763174755,0.58833783896460978,-0.16435983732146206
5950661603,0.32979730308171845,0.11559950149870175,0.0022431224801987798,0.22397545182737447,0.16613627748679838,0.0012100681276951818,0.50529915408871906,2.3030181295206948,-0.6684669239772979
5950671491,0.19501548083152614,0.27413088418632287,0.0015011271286548256,0.17726805117345923,0.19344352643086007,0.00095736492238132805,2.6902396853500119,0.53224421373062714,1.1536518464624403
5950680091,0.31359471944671824,0.21186556269186876,0.0020021155702372594,0.20077080793379304,0.16160738145819378,0.0010475124596306931,0.86275148811346436,0.70724327003315435,0.22654009385932961
5950693927,0.43214640017003725,0.31180828096807545,0.0029340896308761885,0.22086635103664795,0.13599196574565894,0.00093093396738955995,-0.45869038390622707,-0.21051680396839192,-1.0078269362569401
5950736297,0.1697062171872713,0.36983328119171544,0.0017221081828857187,0.16696116427292368,0.27336728814771577,0.00090372421286066633,3.5246673044692711,1.016902782708571,0.1745453562971728
5950741397,0.27143894729144741,0.29165495972451466,0.0020492520771117936,0.1798843489095602,0.21396949576194269,0.00075968628603401362,1.1232095978877357,1.4276799912423734,0.23987093391066877
5951203404,0.32501241125471514,0.18541334905806053,0.0026128848885681221,0.24885278790285068,0.19453899969924129,0.0011311261183609266,0.66558736619037528,1.8476947946179079,-0.58478606715661863
5951260060,0.28733315171619345,0.2998964692717499,0.0022896783133604512,0.16517538063268014,0.2195165285794404,0.00095709078577278111,0.95047518221064553,0.838563197045604,0.24869385115624518
5951264886,0.48637486567223193,0.35331232647036764,0.0030091450302055407,0.20325842871825464,0.18575452807407494,0.00057338930748164973,-1.0842732557754973,-0.6357516704476508,-1.8937119025834188
5951279654,0.20477264784832355,0.34812158330031429,0.0019657851326063836,0.055007556456222344,0.18496787311765778,0.00077563153624753372,2.0483314974767701,1.4001138688596024,0.063665474046585999
5951285958,0.30457274978893351,0.12493252048849861,0.0023534979690590574,0.23801645913221528,0.099946990812521369,0.00077651894967753715,0.63401803566157633,1.373892496919733,-0.42609924098916307
5984516153,0.35682437033148273,0.26017061336805047,0.0025478660559975735,0.26699162987966124,0.13975322713913976,0.0012204548185410185,0.25828860373296947,2.0307663358343619,-0.16625540496646113
5984516769,0.39077186175183332,0.23890509389575276,0.00245968986287307,0.25839773337021255,0.1390565799982314,0.0012962007756552303,0.079741930875826483,2.1787101303996006,-0.15994575404720518
5985080896,0.47088109723615812,0.1821196301516563,0.002715608460275562,0.247131398458764,0.14859353715831858,0.0012830585275905085,-0.4408773579503471,2.852531824109223,-0.5459965600002108
5998975793,0.37127620245746185,0.20931539055615306,0.0027264439243553226,0.23213689490576575,0.20009617325426474,0.0012754866038528318,0.15801401847303667,1.707008925635465,-0.63155900964862943
5998981575,0.3829327766425995,0.20244638357321554,0.0026873082455466137,0.23686452605084518,0.17605052918114991,0.0010897674492334343,-0.026442005224997327,1.8528986765064341,-1.0240574975211785
5998982367,0.36969919983824573,0.27432447061282916,0.002569784954504795,0.22217173374154214,0.16812857032364212,0.0010275346186034077,-0.17971126559997924,2.0158159125451074,-1.0869440390981719
5998990995,0.41249935120760123,0.23297293876507133,0.002587621212353894,0.21604775239626092,0.18385653796184381,0.00084323882164530025,-0.57419203528928042,2.4374102217940812,-1.4588373798435124
5999518796,0.40222588288306443,0.26307807174652853,0.0027337296937071541,0.20744475556001715,0.2004099737662669,0.0013253828227362948,-0.37389842437831777,1.5153397148105496,-0.78637666537667839
5999524850,0.35637676682334563,0.27724515522669196,0.0027219721645516258,0.22693959714558423,0.17223924633100454,0.0011526584606833114,0.20633876360398881,1.6247099942540892,-0.48790167606202739
5999531210,0.32081828935245216,0.32641001146377191,0.0022198022418560845,0.21645604658899723,0.21533816210698889,0.0011557482427443952,0.36896577586616247,1.4148222167981923,-0.4776948019386642
5999532820,0.37274985890771395,0.23833379876281421,0.0023972844905801854,0.21626824229477012,0.16201407847031579,0.00090403599477903505,-0.058761138514601963,1.4172677852892983,-0.76342561961613686
5999647578,0.25815798404563822,0.22779187775272464,0.0026888530872737795,0.21480919626355313,0.16074960877673825,0.00102764183332855,1.0739820932050992,2.0754966883625681,-0.76559810172868104
6231951817,0.37869738798067348,0.64715324712360289,0.0029148493656282917,0.2458591533240701,0.28361366427769052,0.00065285070285091165,-0.21194676963210257,-0.45017543401033905,-1.9261776239277879
6798572025,0.44272495151355562,0.53963151096478978,0.002438497108955274,0.22386166875903998,0.17275883318775212,0.00091247417035253062,-0.71945914763187557,0.01329200774834656,-1.0560936935325762
8492075597,0.33172429198851738,0.31999555474712155,0.0027063359220810793,0.27122557968794797,0.18077530885332885,0.00080802168368734157,0.2607729875993699,0.16468297636639784,-0.68365171281568327
8492102621,0.32020499767320354,0.20614914367649653,0.0021699626092527196,0.31643490094878951,0.1808062261037251,0.0010848161355717998,0.67758543866513954,1.4001441939621622,-0.092067441667452607
8492106849,0.29104759572968586,0.12273999693147912,0.0023941104908365828,0.36609906570826944,0.10378478921686735,0.00093477000678976571,1.0356704817049955,1.7498625362118512,0.25387202445871898
8492110865,0.29390585741640191,0.13420963430239566,0.0018785292631038411,0.29315326392672048,0.13204793738329615,0.0011866699141671801,0.87706738150282315,1.7755703608192788,0.37125156616145982
8492150179,0.37743956155358355,0.12601254101085513,0.0021680025836215591,0.35094019765089923,0.1211266490275892,0.0010218956471440028,0.40597763252392055,2.2421225935318847,0.019333433277690805
8492166039,0.34296125612237799,0.11797786889456024,0.0024057306369343885,0.34328342973792636,0.095962053455463228,0.0010235546177939426,0.50306654177184296,1.2907445265203947,-0.1816832484522761
8492167659,0.48298968710044521,0.21464479263799904,0.0025615315545304222,0.24608540248320435,0.1402803401291908,0.00053110547092852863,-0.7389956873454443,0.78975322985927121,-1.578772311583442
8492178225,0.29376661512412028,0.16233620444898955,0.0023561838267331194,0.31313659483761663,0.15146343481078059,0.00092453441925393004,0.99283569941369376,1.2804561182384806,-0.19701533459321968
8492197487,0.50179899590709698,0.35409859349575895,0.0026270873869023302,0.21278498763213333,0.190916787624133,0.00050593308862930222,-1.4226874349531216,-0.65081008754846825,-0.47187271835352901
8492309101,0.30401346987760286,0.24261998707250929,0.0022457380187106599,0.29536110464276716,0.19743768291370167,0.00085225955442214173,0.73423827045073609,1.3113102010875639,-0.42504181375523586
8493294360,0.13697368193217851,0.3158561342248063,0.0023245077226705627,0.15952704494357636,0.10253479073720793,0.00074682567895947459,2.7307044354449141,0.71362014747456537,-0.07575583942466449
8493296918,0.15083315767378305,0.33930332032904531,0.0024316639651411035,0.16867501075595165,0.11748458323026909,0.00066473859185868457,2.3583176320644035,0.3662356057847212,0.72180718532016164
8493307976,0.38568774363788821,0.23539459740331217,0.0022515503473023099,0.25060286552310806,0.16536390829571465,0.0010592210001809609,0.13067020708080335,1.0592252242938529,-0.29534336678281708
8493324986,0.12094883626029815,0.32811930025853364,0.002193991357170052,0.1406193444558192,0.1055219221163272,0.00064799933823974374,3.4032347439548674,0.51311143286425998,0.35934428370117377
8493392970,0.31887603508741752,0.16013695953214765,0.0022639058003329883,0.27633465201930213,0.11303208914216605,0.0009416671891194087,0.76171977214058395,0.84258675044455666,0.3501820822510468
8877200925,0.35376677841667975,0.46704701892444395,0.0025887778041110863,0.24030085280157365,0.24574753468704874,0.0012314788440285105,0.031899896781689349,0.35411718133169923,-0.4545215870606017
8877203469,0.29120075678073543,0.32050923273485626,0.0026815433390710267,0.25216855967558016,0.16036874001266771,0.00075438166389108201,1.2280428272151138,1.4380744899129216,-0.51797453776858227
8877204767,0.29705164274967827,0.50453530086165277,0.0023639456317701866,0.34808875209770546,0.34786150454163633,0.00096428802222330858,1.1563921806159365,-0.26250142594852488,0.30232827892072656
8877205941,0.37163119934635869,0.31241807129906685,0.003210800115137879,0.24492664484375071,0.32966251900999394,0.00090852150524917304,-0.31956873665139118,1.0062617051053284,-1.3323993686695623
8877216049,0.38228777526922419,0.35889545637989112,0.0027642369012609168,0.24957160945346732,0.24158212193359788,0.00076973715054094542,-0.20543640569838786,0.73011783050809498,-1.0298463353468803
8877217453,0.39642945027244236,0.39317977349050581,0.0030029732616119248,0.25519133597642485,0.19513904891502706,0.00063903120529732837,-0.19594093177939112,0.85216534290129697,0.27466971671079965
8877218909,0.33547844330087678,0.56780350522972356,0.0027808596601213206,0.24834034868746566,0.14761808860507625,0.00085259466155379127,0.20768146480944927,0.16326813985222008,-0.92232318610431119
8877220281,0.3806303145111028,0.76269971112810442,0.0019704951549011892,0.28048182599394988,0.33545133619936551,0.00098452631852146799,0.0095031119877031604,-1.0471847802839851,0.85316007020667184
8877221455,0.22926570735470395,0.16878466496236377,0.0030236824858498454,0.2323200861601617,0.14428716705901048,0.00047530165468085035,1.4666311059646553,2.4747706020126068,0.58698937010903152
8877224307,0.25036406587353549,0.55291923915385788,0.0018617441894026678,0.23271527322475047,0.33733383075134321,0.0011994528270290804,1.3572140500701955,-0.20478897663508708,0.35248111648044911
8877228503,0.35285284512829823,0.4357649757802477,0.0014671855708072281,0.22941158948786186,0.3152371892631603,0.0013320955035505525,0.4963376864732183,0.48895714279302915,0.76809276984139807
8877804938,0.27647173522405344,0.4184514026974222,0.0022428797995251702,0.25158509741790303,0.36212230937313422,0.0014156469583825764,0.6801648709555953,0.22033235545136731,-0.12919730607001392
8877807358,0.3806514763803272,0.30411452741753048,0.0026571051789965978,0.26715281715127043,0.22508619140193215,0.0009176384623062622,0.28808657603740745,0.62689450476254993,-0.49215183842324906
8877813508,0.36113855217327606,0.17035637734097564,0.002044780836199312,0.23383583788828352,0.15120113412157124,0.0011005442451039005,0.32325768538020894,2.3260668851324229,0.23545632291395002
8877830126,0.25576278097494393,0.60720785562414847,0.0024701654826681852,0.24312824919732642,0.25035189434872063,0.0010162952581654827,0.97309566192042207,-0.29873604020605038,-0.43127666424450478
9067737103,0.47593552298528763,0.14665387666693244,0.0019019499166985697,0.29849024839632493,0.12255852941273661,0.0011637547938873455,-0.41611341374283872,0.95724444032200118,0.5264956922308025
9067738157,0.45379120321531657,0.20693167811993998,0.0025812749352809952,0.28658514526783435,0.13072638763528338,0.0012445499901476305,-0.27941566132792267,0.87238019643704234,-0.51765226041299162
9067738777,0.43571051145917783,0.10879297452841036,0.0020210620120466516,0.33402803598339142,0.093804459794595355,0.00095213806119242835,-0.0083973522001578402,1.7164759341674145,0.2641711738143776
9067739127,0.55151594152888761,0.12245872632990734,0.0016496908368575584,0.33802045905043204,0.09291274112008098,0.00092845573270275059,-0.49107568479109309,1.5004916370226469,0.51146369358770705
9067742495,0.46300117428978671,0.18150917541151859,0.0019551940945788842,0.33849952639713232,0.16177535596498904,0.0010764445805763543,-0.15385616798497098,1.0208173709392241,0.30094974495522486
9067744841,0.49428922147370641,0.2235850224769072,0.0025912187620145853,0.30607097216174811,0.15620107309313999,0.00087816715534909612,-0.38602333528907412,0.17485042431238393,-0.7469201255809409
9067745863,0.4956831413358021,0.26246798930451837,0.0028202895501729538,0.28959379679056246,0.15888704945884619,0.00075788839782558331,-0.4879849621556952,-0.052094524484927691,-1.117185191628554
9067746215,0.52354219749553399,0.29198931709717418,0.0028129375959333397,0.24783408549658872,0.16192683773210062,0.00071883600661283239,-0.88552662556231643,0.04421639335864725,-1.120267732489054
9069963392,0.45612191694450593,0.2495058574358941,0.0022408705574778107,0.29957672277643677,0.15464844758296956,0.0010838057831670006,-0.16971157109600093,0.65469036209973019,-0.41663204546673144
9069964412,0.45243119026638356,0.25418273608241349,0.0024831485736254467,0.29498502367269441,0.20216944310942828,0.00083563249233802701,-0.33418178017693673,0.33396592527920799,-1.3008270830731465
9069965246,0.35608487499621744,0.11749299380556483,0.0020341886146352955,0.27502457659926216,0.10061981197124564,0.00095768931765003145,0.60347723700809097,0.91777255721737372,0.40506688548287806
9069966916,0.56964312109610937,0.1579465016561698,0.0021443810636932424,0.28083736591843922,0.12859274376225288,0.001182608520716829,-0.88390608465515119,0.69500304174091709,0.25957831376084217
9069968528,0.59676429579715429,0.19661408646715417,0.0022360253235935799,0.26190355931359033,0.11816242891934564,0.0010705033849412789,-1.0154834595950661,0.12179887054696685,-0.070688160885124557
9069973156,0.32603138808013349,0.17157206035470476,0.002216981489170702,0.34821507897699222,0.14130935079227136,0.00067776969817331218,0.64783716389353518,1.1371550624745463,-0.043062324986105571
9069976672,0.44101873731162911,0.24308730854859109,0.0029125127873895025,0.30501601861022648,0.16520779491278426,0.00066038294256826101,-0.17247760731192102,0.079057222054264881,-1.454274175008768
