10045378096,0.0065945945945945945,0.31063663663663665,0.15606606606606607,0.01793993993993994,0.013273273273273272,0.030216216216216216,0.026282282282282281,0.00018018018018018018,5.4054054054054054e-05,0.37562762762762764,0.06312912912912913
10045482563,0.014906906906906906,0.0055375375375375374,0.48553753753753753,0.010306306306306306,0.032042042042042043,0.063789789789789789,0.067675675675675673,0.00072072072072072073,0.00021621621621621621,0.22812612612612612,0.091141141141141135
10045488655,0.014432432432432432,0.27767567567567569,0.52340540540540537,0.066744744744744747,0.074792792792792787,0.00090090090090090091,0.00010810810810810811,4.8048048048048048e-05,1.2012012012012012e-05,0.01681081081081081,0.025069069069069069
10045579766,0.10961424332344213,0.045489614243323442,0.24650445103857566,0.48150741839762612,0.017103857566765579,5.934718100890208e-06,0.013899109792284866,0.00025519287833827891,5.934718100890208e-06,0.084047477744807128,0.0015667655786350148
10045606263,0.02025825825825826,0.080126126126126129,0.34268468468468466,0.10464264264264264,0.048510510510510509,0.022852852852852854,0.061009009009009012,0.00089489489489489487,0.00018018018018018018,0.27021621621621622,0.048624624624624628
10045632093,0.0086606606606606604,0.00046846846846846849,0.60031831831831828,0.021627627627627627,0.011069069069069069,0.075711711711711718,0.041759759759759763,0.00026426426426426428,9.6096096096096097e-05,0.1723963963963964,0.067627627627627626
10045633316,0.01693093093093093,0.00043843843843843842,0.58886486486486489,0.030720720720720719,0.0056876876876876875,0.0089489489489489489,0.038972972972972975,0.0007867867867867868,0.00048048048048048047,0.3007807807807808,0.0073873873873873874
10045665523,0.019441441441441443,0.0020840840840840842,0.29184984984984985,0.63054654654654652,0.011141141141141141,1.2012012012012012e-05,0.0033033033033033031,2.4024024024024024e-05,0,0.040984984984984985,0.00061261261261261267
10045665564,0.028638297872340426,0.24929787234042552,0.47915425531914896,0.18195212765957447,0.024904255319148937,1.5957446808510637e-05,0.0045212765957446804,0.00039893617021276594,5.3191489361702131e-06,0.030856382978723403,0.0002553191489361702
10045737995,0.032618618618618617,0.38864864864864868,0.28096696696696699,0.17732732732732734,0.079375375375375382,0.00063663663663663663,0.0053153153153153157,0.00012012012012012012,8.4084084084084086e-05,0.026312312312312312,0.0085945945945945946
10045759763,0.010618618618618618,0.25333333333333335,0.45020420420420421,0.093165165165165167,0.0035435435435435436,0.0010750750750750751,0.040486486486486485,0.00034234234234234234,0.00025825825825825824,0.14644444444444443,0.00052852852852852857
10045795353,0.0065945945945945945,0.34584384384384387,0.52109309309309304,0.049729729729729728,0.003003003003003003,0.0016036036036036036,0.012210210210210209,6.6066066066066071e-05,0.0002042042042042042,0.058870870870870874,0.00078078078078078076
10045809175,0.027093093093093094,0.068078078078078072,0.59306306306306311,0.10153153153153154,0.02045045045045045,0.00069069069069069072,0.0017657657657657658,0.0010270270270270271,0.00046246246246246244,0.15436036036036035,0.031477477477477478
10045868856,0.030396396396396397,0.28583783783783784,0.13309309309309308,0.48843243243243245,0.040000000000000001,1.8018018018018019e-05,0.0053453453453453457,0.0025585585585585586,0.00015015015015015014,0.013243243243243243,0.00092492492492492488
10045898593,0.073813813813813814,0.30410210210210209,0.26218018018018019,0.092696696696696695,0.03936936936936937,0.002138138138138138,0.020990990990990992,0.00054654654654654659,0.00016816816816816817,0.16907507507507508,0.03491891891891892
12044649575,0.061292307692307695,0.40629538461538461,0.4177046153846154,0.060652307692307693,0.0076061538461538458,0.013212307692307692,0.00057230769230769227,6.153846153846154e-06,0.00036923076923076921,0.0058646153846153848,0.026424615384615383
12044924063,0.011478571428571428,0.42218571428571428,0.49859285714285712,0.0084785714285714291,0.0050000000000000001,0,8.5714285714285713e-05,3.5714285714285717e-05,9.2857142857142859e-05,0.025157142857142857,0.028892857142857144
12044979074,0.21741528239202657,0.17056478405315614,0.07031893687707641,0.26570764119601331,0.0493421926910299,5.9800664451827242e-05,0.00059136212624584723,0.0051362126245847175,0.0046445182724252493,0.21593355481727575,0.00028571428571428574
12045021564,0.15604953560371518,0.39123219814241483,0.070340557275541796,0.26206811145510833,0.015318885448916408,0,0.019102167182662538,0.0015294117647058824,4.3343653250773992e-05,0.083752321981424155,0.00056346749226006193
12045478526,0.2357981072555205,0.34193059936908515,0.10341324921135647,0.280403785488959,0.0032302839116719242,6.3091482649842269e-06,0.0014826498422712935,0.0019936908517350156,1.8927444794952681e-05,0.031722397476340695,0
132872354,0.060988023952095807,0.31585029940119763,0.11842514970059881,0.16898802395209581,0.01084431137724551,5.9880239520958085e-06,0.056652694610778445,0.0041556886227544906,1.7964071856287426e-05,0.26124550898203591,0.0028263473053892216
135114844,0.073303303303303299,0.38516516516516519,0.13789789789789789,0.21463663663663662,0.046768768768768766,3.0030030030030029e-05,0.044414414414414412,0.0010030030030030029,0.001933933933933934,0.093027027027027032,0.0018198198198198198
135114980,0.12085029940119761,0.097011976047904194,0.35169461077844311,0.36901796407185627,0.00043712574850299403,0.017598802395209581,0.0003532934131736527,0.000718562874251497,0.019095808383233534,0.023221556886227544,0
135115202,0.068802395209580841,0.40343712574850299,0.21509580838323353,0.16661676646706586,0.047299401197604792,0.00010179640718562875,0.0056347305389221553,0.00086826347305389226,0.00093413173652694614,0.076754491017964069,0.014455089820359281
135115317,0.063717717717717712,0.3142162162162162,0.10527927927927928,0.42060060060060062,0.011831831831831832,0,0.0059159159159159159,0.0041141141141141143,1.8018018018018019e-05,0.073891891891891895,0.0004144144144144144
135115501,0.077849849849849856,0.38110510510510509,0.10765165165165165,0.34688888888888891,0.051573573573573575,3.0030030030030029e-05,0.0012612612612612612,0.0017717717717717718,0.0014534534534534536,0.02760960960960961,0.002804804804804805
135115675,0.092498498498498505,0.40257657657657658,0.11943543543543543,0.15702702702702703,0.016408408408408407,0,0.04566966966966967,0.0006186186186186186,1.2012012012012012e-05,0.16182582582582583,0.0039279279279279275
135115983,0.24180780780780781,0.011063063063063063,0.056762762762762764,0.30396396396396397,0.065021021021021017,0,0.0040900900900900901,0.0015735735735735736,7.2072072072072076e-05,0.31561561561561563,3.0030030030030029e-05
135116101,0.14374850299401198,0.00049101796407185626,0.041371257485029941,0.53310179640718558,0.095365269461077845,0,0.0028682634730538923,6.5868263473053894e-05,3.5928143712574853e-05,0.18293413173652695,1.7964071856287426e-05
135116270,0.5058858858858859,0.026792792792792793,0.045375375375375372,0.24138738738738738,0.12137537537537538,0.0018198198198198198,0.00076876876876876877,0.0016216216216216215,4.2042042042042043e-05,0.040312312312312311,0.014618618618618618
135116324,0.24832335329341318,0.1949820359281437,0.019628742514970061,0.24667664670658682,0.09307784431137725,0,0.0016407185628742515,2.9940119760479042e-05,0,0.19559880239520958,4.1916167664670657e-05
135116398,0.26329341317365268,0.069568862275449103,0.03477245508982036,0.10840119760479042,0.13067664670658682,0,0.00024550898203592813,0.00025149700598802393,0,0.39264071856287425,0.00014970059880239521
2064729309,0.63672533333333337,0.01192,0.066159999999999997,0.14496000000000001,0.018159999999999999,0.000544,0.012074666666666666,0.027210666666666668,0.0011573333333333333,0.075946666666666662,0.0051413333333333337
2064729793,0.103216,0.12936,0.107056,0.31342933333333334,0.17654400000000001,5.3333333333333337e-06,0.0031253333333333333,0.12470933333333334,0.0055519999999999996,0.033744000000000003,0.0032586666666666667
2065524674,0.80235199999999995,0.001616,0.014090666666666666,0.0093546666666666674,0.0078933333333333338,2.1333333333333335e-05,0.0015839999999999999,0.0067146666666666665,0.000736,0.15535466666666667,0.00028266666666666669
2183279459,0.069098666666666669,0.30752000000000002,0.33905066666666667,0.015152000000000001,0.11694933333333334,0.0043733333333333332,0.021957333333333332,0.001072,0.00068800000000000003,0.02912,0.095018666666666668
2183292799,0.162768,0.36950933333333336,0.21697066666666667,0.12782933333333332,0.034170666666666669,0.000192,0.016271999999999998,0.013269333333333333,0.0018400000000000001,0.032250666666666664,0.024927999999999999
2183301183,0.20050666666666667,0.084496000000000002,0.11034666666666666,0.19917866666666667,0.19439466666666666,0.00092266666666666669,0.031727999999999999,0.025322666666666667,0.00033599999999999998,0.12665066666666666,0.026117333333333333
2183306153,0.050847999999999997,0.38833066666666666,0.274976,0.18242666666666665,0.011370666666666666,0.0046026666666666664,0.0026080000000000001,0.0014613333333333334,0.001408,0.0016693333333333334,0.080298666666666671
2183308589,0.059797333333333334,0.69021866666666665,0.11371733333333334,0.071258666666666665,0.015082666666666666,0.0017013333333333333,0.0016106666666666667,0.00099200000000000004,0.000464,0.0022666666666666668,0.042890666666666667
2183311503,0.20144000000000001,0.28755733333333333,0.16364266666666666,0.23927466666666666,0.027744000000000001,0.0030560000000000001,0.011930666666666666,0.011706666666666667,0.0029386666666666667,0.014458666666666667,0.036250666666666667
2183317649,0.17154666666666665,0.33647466666666664,0.17812800000000001,0.14304533333333333,0.06356266666666667,0.0089119999999999998,0.017178666666666665,0.014597333333333334,0.0032000000000000002,0.024165333333333334,0.039189333333333333
2183319977,0.15371199999999999,0.095877333333333328,0.079306666666666664,0.22380800000000001,0.28573866666666664,0.0044640000000000001,0.038149333333333334,0.056789333333333331,0.0034133333333333333,0.040517333333333336,0.018224000000000001
2184089934,0.18785066666666667,0.020357333333333335,0.20017066666666666,0.12159466666666667,0.33614933333333336,0.0011573333333333333,0.034581333333333332,0.008410666666666667,0.00046933333333333332,0.043418666666666668,0.045839999999999999
2184100902,0.14235733333333334,0.30982933333333335,0.33647466666666664,0.14302400000000001,0.027786666666666668,0.0027626666666666667,0.0041013333333333336,0.0025439999999999998,0.0014346666666666668,0.0011146666666666666,0.028570666666666668
2184117824,0.63462933333333338,0.00089599999999999999,0.010485333333333333,0.24096000000000001,0.018741333333333332,0,0.0021280000000000001,0.023610666666666665,6.3999999999999997e-05,0.068335999999999994,0.00014933333333333332
2811278670,0.37084266666666665,0.41348800000000002,0.041599999999999998,0.1308,0.0059466666666666669,0,0.00015466666666666667,0.0021653333333333333,5.3333333333333337e-06,0.034997333333333332,0
2835779103,0.21845866666666666,0.10338666666666667,0.029562666666666668,0.38421866666666665,0.040693333333333331,5.3333333333333337e-06,0.0028053333333333333,0.0022079999999999999,0,0.21819733333333333,0.000464
288044415,0.083704819277108433,0.48043975903614455,0.10171686746987951,0.11121686746987952,0.0056084337349397587,0,0.029927710843373492,0.0023975903614457833,0,0.18120481927710844,0.003783132530120482
288051306,0.071729729729729727,0.39696096096096095,0.10478078078078078,0.21321921921921921,0.026054054054054053,0.00025825825825825824,0.0324024024024024,0.0022462462462462464,0.0013873873873873875,0.14798798798798798,0.002972972972972973
2950994233,0.42306133333333334,0.17340266666666668,0.014538666666666667,0.18971733333333332,0.0073706666666666669,0.00041066666666666666,0.00048533333333333333,0.0010293333333333333,0.002032,0.18795200000000001,0
2951008473,0.052021333333333336,0.19004266666666667,0.16179733333333332,0.41684266666666664,0.077653333333333338,0.00072000000000000005,0.015018666666666666,0.0035253333333333334,0.0019733333333333334,0.07767466666666667,0.0027306666666666668
2951061755,0.107792,0.24621866666666667,0.097194666666666665,0.31580266666666668,0.19738133333333333,0.00041066666666666666,0.0053866666666666663,0.00057600000000000001,0.0018506666666666667,0.025167999999999999,0.0022186666666666665
2951064223,0.04878933333333333,0.281136,0.21426666666666666,0.34732800000000003,0.077562666666666669,0.00072000000000000005,0.0055040000000000002,0.00036266666666666668,0.0015413333333333334,0.016869333333333333,0.0059199999999999999
2951069467,0.13161066666666665,0.072608000000000006,0.014842666666666667,0.56290666666666667,0.034058666666666668,0.00060266666666666672,0.014165333333333334,0.007018666666666667,0.0015893333333333334,0.16058133333333333,1.5999999999999999e-05
2951102363,0.065365333333333331,0.30310933333333334,0.12592,0.095290666666666662,0.33346133333333333,0.00086933333333333329,0.0057600000000000004,0.0040639999999999999,0.0026453333333333333,0.031280000000000002,0.032234666666666668
2951841806,0.35311999999999999,0.156496,0.053749333333333336,0.17496,0.012762666666666667,0.00043733333333333336,0.0025279999999999999,0.013887999999999999,0.001616,0.23043733333333333,5.3333333333333337e-06
2951846628,0.017157333333333333,0.27273066666666668,0.35126933333333332,0.26905066666666666,0.053466666666666669,0.00078933333333333329,0.0039519999999999998,0.0015146666666666668,0.0017013333333333333,0.014944000000000001,0.013424
2951859592,0.085802666666666666,0.12325866666666667,0.12974933333333333,0.55069333333333337,0.029258666666666665,0.00074133333333333332,0.0057333333333333333,0.0032053333333333335,0.0018293333333333334,0.068975999999999996,0.00075199999999999996
2951861710,0.048298666666666663,0.130832,0.15456533333333333,0.53976000000000002,0.053498666666666667,0.00079466666666666672,0.0044640000000000001,0.0015893333333333334,0.0018133333333333332,0.046207999999999999,0.018176000000000001
2951910186,0.10454933333333333,0.330208,0.11410133333333333,0.090303999999999995,0.25268800000000002,0.0012266666666666667,0.007253333333333333,0.0023679999999999999,0.0029493333333333333,0.052282666666666665,0.042069333333333334
2951917734,0.30221333333333333,0.094746666666666673,0.021653333333333333,0.20636266666666667,0.024559999999999998,0.00048533333333333333,0.0014293333333333332,0.0083626666666666658,0.0081386666666666673,0.33204266666666665,5.3333333333333337e-06
2951944040,0.063909333333333332,0.070720000000000005,0.10051733333333333,0.62803200000000003,0.11237333333333334,0.00091200000000000005,0.0029226666666666667,0.0022986666666666667,0.0014186666666666666,0.015973333333333332,0.00092266666666666669
2951950136,0.056021333333333333,0.013872000000000001,0.022442666666666666,0.21649599999999999,0.57150933333333331,0.00065066666666666669,0.0049493333333333334,0.00055999999999999995,0.0015413333333333334,0.10864533333333333,0.0033119999999999998
2951965474,0.12563733333333332,0.057002666666666667,0.088922666666666664,0.17479466666666665,0.30630933333333332,0.00099200000000000004,0.019546666666666667,0.0035786666666666666,0.017472000000000001,0.19453866666666667,0.011205333333333333
2980998033,0.12158933333333333,0.042826666666666666,0.039866666666666668,0.47927466666666668,0.094357333333333335,0,0.0057866666666666665,0.016117333333333334,0.00020266666666666667,0.19861333333333334,0.0013653333333333334
2980999601,0.21230890052356022,0.051973821989528796,0.064633507853403147,0.47535602094240836,0.013036649214659687,4.7120418848167537e-05,0.0033298429319371728,0.002424083769633508,0.00020418848167539266,0.17667539267015706,1.0471204188481675e-05
2981858036,0.36434666666666665,0.0079413333333333332,0.021381333333333332,0.42364266666666667,0.046991999999999999,0,0.0011573333333333333,0.0020746666666666665,0.00040533333333333334,0.13115199999999999,0.00090666666666666662
2981859930,0.271424,0.0026933333333333332,0.0039839999999999997,0.44630933333333334,0.020906666666666667,0,0.00053333333333333336,0.00083199999999999995,2.1333333333333335e-05,0.25329600000000002,0
2981862012,0.018490666666666666,0.00098666666666666672,0.50953066666666669,0.10593066666666667,0.26704533333333336,0.00058666666666666665,0.00089066666666666667,0.0025013333333333333,0.00050666666666666666,0.021589333333333332,0.071941333333333329
3114732891,0.14267733333333332,0.031424000000000001,0.24365333333333333,0.28737600000000002,0.22626666666666667,0.0028960000000000001,0.002032,0.0020746666666666665,0.0051466666666666666,0.050832000000000002,0.0056213333333333332
3472230091,0.077973614775725592,4.2216358839050132e-05,0.058369393139841685,0.22878100263852244,0.34198416886543537,0,3.6939313984168865e-05,0,0,0.042997361477572563,0.24981530343007916
3472330055,0.18150933333333333,0.0013653333333333334,0.086613333333333334,0.14538133333333333,0.45813333333333334,5.3333333333333333e-05,0.007018666666666667,0.00027733333333333332,0.000192,0.11129600000000001,0.0081600000000000006
3472449933,0.21051733333333333,0.13413333333333333,0.01448,0.26858133333333334,0.21318400000000001,4.8000000000000001e-05,0.007829333333333334,0.0025973333333333334,0.00096533333333333334,0.14709866666666666,0.00056533333333333338
3473162568,0.32224000000000003,0.11204799999999999,0.025477333333333334,0.13229333333333335,0.32836266666666669,0,0.004293333333333333,0.00049600000000000002,8.0000000000000007e-05,0.074319999999999997,0.00038933333333333333
3473255564,0.22450714285714285,0.022171428571428571,0.06015714285714286,0.46253571428571427,0.18580714285714287,0,0.0052571428571428569,0.0043785714285714287,0.00022142857142857142,0.032078571428571429,0.0028857142857142857
3474151758,0.14899999999999999,0.25204285714285712,0.12007857142857142,0.31573571428571429,0.056742857142857143,0,0.0015071428571428571,0.00165,0.0003357142857142857,0.10277857142857143,0.00012857142857142858
3536116282,0.486288,1.0666666666666667e-05,0.38886399999999999,3.7333333333333331e-05,0.056218666666666667,0.029642666666666668,2.1333333333333335e-05,0.00082133333333333331,0.019983999999999998,0.00062399999999999999,0.017488
3629159169,0.16800000000000001,0.013589333333333333,0.077205333333333334,0.12316266666666667,0.53566400000000003,5.3333333333333337e-06,0.0018933333333333332,0.0033493333333333335,0.00021866666666666668,0.076303999999999997,0.00060800000000000003
3629163439,0.24374399999999999,0.038608000000000003,0.087957333333333332,0.21296533333333334,0.14314666666666667,0.00029866666666666664,0.0048106666666666671,0.0053813333333333335,0.00055466666666666663,0.254992,0.007541333333333333
3629171779,0.034645333333333334,0.11478933333333333,0.43314666666666668,0.13111999999999999,0.017824,0.0010186666666666666,0.059957333333333335,0.012565333333333333,0.004698666666666667,0.14177600000000001,0.048458666666666664
3629979914,0.31452266666666667,0.0085813333333333332,0.093018666666666666,0.36809066666666668,0.030949333333333332,0.00051199999999999998,0.014565333333333333,0.0030826666666666667,0.0079413333333333332,0.15709333333333333,0.0016426666666666666
3632560595,0.22216533333333333,0.36821866666666669,0.045397333333333331,0.27553066666666665,0.034293333333333335,6.9333333333333329e-05,0.0053173333333333336,0.025269333333333335,0.00019733333333333332,0.021232000000000001,0.0023093333333333334
3633366466,0.12520000000000001,0.18442666666666666,0.063093333333333335,0.28838399999999997,0.016213333333333333,4.2666666666666669e-05,0.0056800000000000002,0.0040480000000000004,7.4666666666666661e-05,0.30681599999999998,0.0060213333333333334
3710731224,0.18465116279069768,0.41014470284237725,0.032237726098191213,0.096821705426356583,0.18427390180878553,0.00035142118863049098,0.0032816537467700259,0.0036795865633074934,0.00073385012919896639,0.079395348837209306,0.0044289405684754526
3897478187,0.06869039145907474,0.43859074733096087,0.10150889679715303,0.22474021352313167,0.038078291814946617,0.00025622775800711745,0.0061138790035587184,0.0062277580071174376,0.0026761565836298934,0.087302491103202845,0.025814946619217082
3898269458,0.053530054644808742,0.2600273224043716,0.33885245901639344,0.18382513661202185,0.057491803278688525,1.6393442622950821e-05,0.00480327868852459,0.0021584699453551914,0.00049180327868852459,0.049890710382513664,0.048912568306010928
3908173658,0.16915508021390374,0.11158823529411764,0.01570053475935829,0.11520855614973262,0.21518181818181817,0,0.0059839572192513365,0.010887700534759358,0.00011764705882352942,0.34005882352941175,0.016117647058823528
3951789739,0.053344000000000003,0.30119466666666667,0.080815999999999999,0.30361066666666664,0.022474666666666667,0,0.0047466666666666664,0.0010453333333333332,4.2666666666666669e-05,0.23184533333333332,0.00088000000000000003
3951800783,0.12436800000000001,0.35070933333333332,0.029706666666666666,0.22755733333333333,0.024431999999999999,0,0.0031733333333333331,0.0015839999999999999,7.4666666666666661e-05,0.23781333333333332,0.00058133333333333333
3951806833,0.051514666666666667,0.67326399999999997,0.083509333333333338,0.052821333333333331,0.037311999999999998,0.0052586666666666667,0.010469333333333334,0.016234666666666668,0.007861333333333333,0.039567999999999999,0.022186666666666667
3951834477,0.054821333333333333,0.47022399999999998,0.060794666666666664,0.195712,0.063210666666666665,0.0011199999999999999,0.020416,0.049759999999999999,0.0032320000000000001,0.072565333333333329,0.0081440000000000002
3952579860,0.12436800000000001,0.35070933333333332,0.029706666666666666,0.22755733333333333,0.024431999999999999,0,0.0031733333333333331,0.0015839999999999999,7.4666666666666661e-05,0.23781333333333332,0.00058133333333333333
3952588018,0.059736654804270463,0.41226334519572955,0.028362989323843416,0.020790035587188612,0.1369252669039146,0.0026690391459074734,0.00035587188612099647,0.0029323843416370105,0.0021352313167259788,0.010284697508896797,0.32354448398576513
3952607184,0.109696,0.39784000000000003,0.11727466666666667,0.123776,0.069818666666666668,0.0031786666666666669,0.008757333333333334,0.081072000000000005,0.014832,0.061722666666666669,0.012031999999999999
3965822399,0.028384,0,0.871776,0.00496,0.00014933333333333332,0,0.035248000000000002,0.00022933333333333334,0.0029546666666666666,0.056208000000000001,9.066666666666667e-05
3966587496,0.24027184466019416,0.40412944983818772,0.021624595469255662,0.049430420711974107,0.21649838187702267,0.0010550161812297734,0.0017475728155339806,0.0012750809061488674,0.0053333333333333332,0.05724919093851133,0.0013851132686084143
