10045378096,0.0065945945945945945,0.31063663663663665,0.15606606606606607,0.01793993993993994,0.013273273273273272,0.030216216216216216,0.026282282282282281,0.00018018018018018018,5.4054054054054054e-05,0.37562762762762764,0.06312912912912913
3996164462,0.069829181494661927,0.43612811387900358,0.10088256227758007,0.22965124555160144,0.039252669039145906,0.00013523131672597865,0.0063629893238434159,0.0062704626334519576,0.0025053380782918151,0.08319572953736655,0.025786476868327402
4251521178,0.20488533333333334,0.32256000000000001,0.039104,0.167296,0.055567999999999999,0.0024586666666666667,0.0052533333333333329,0.00029333333333333333,0.00084800000000000001,0.19456533333333334,0.0071679999999999999
4308661997,0.17925301204819277,0.26132530120481928,0.0028253012048192771,0.26424698795180723,0.0213855421686747,1.2048192771084337e-05,0.00075301204819277112,0.0038915662650602411,0.00012650602409638553,0.26609036144578313,9.0361445783132533e-05
4308678217,0.15851204819277109,0.039873493975903618,0.012608433734939759,0.55518674698795178,0.033873493975903612,0,0.0010843373493975904,0.0035301204819277107,6.6265060240963859e-05,0.19515662650602408,0.00010843373493975903
4308743207,0.40800602409638553,0.02619277108433735,0.011024096385542168,0.50717469879518073,0.0069879518072289157,0,0.00018072289156626507,0.0011204819277108435,1.2048192771084337e-05,0.039289156626506026,1.2048192771084337e-05
4308770173,0.11436144578313254,0.11450602409638554,0.01686144578313253,0.21350602409638555,0.040536144578313255,1.8072289156626505e-05,0.0014939759036144578,0.002969879518072289,0.00053614457831325298,0.49422891566265059,0.00098192771084337359
4308895697,0.045361445783132531,0.012162650602409638,0.029692771084337349,0.44100602409638556,0.042108433734939762,0,0.0010542168674698795,0.00087349397590361446,8.4337349397590357e-05,0.42765060240963854,6.0240963855421684e-06
4309410298,0.30466867469879516,0.055463855421686747,0.020373493975903614,0.38250602409638557,0.058843373493975906,0,0.0038373493975903616,0.011307228915662651,0.00057831325301204817,0.16094578313253011,0.0014759036144578314
4309475372,0.23329518072289157,0.027090361445783133,0.019084337349397591,0.21768674698795182,0.26777108433734942,0,0.0055240963855421685,0.004566265060240964,0.00012650602409638553,0.22451807228915663,0.00033734939759036143
4309531528,0.026006024096385541,0.15675903614457831,0.014728915662650603,0.38351807228915663,0.11267469879518072,0,0.0060722891566265058,0.0031566265060240964,0,0.29699397590361448,9.0361445783132533e-05
4309636706,0.017734939759036145,0.010042168674698796,0.019578313253012049,0.48006626506024097,0.062662650602409636,0,0.0012289156626506025,0.0010421686746987951,7.2289156626506021e-05,0.40753614457831328,3.614457831325301e-05
4312634071,0.049891566265060243,0.0078975903614457825,0.040054216867469877,0.10533132530120481,0.42980120481927708,7.2289156626506021e-05,0.020897590361445784,0.00076506024096385545,0.00039156626506024094,0.34115060240963857,0.0037469879518072288
4312636941,0.10441566265060241,0.020530120481927712,0.043343373493975906,0.13604216867469879,0.3926385542168675,6.0240963855421684e-06,0.036180722891566264,0.00032530120481927711,0.00011445783132530121,0.26379518072289154,0.0026084337349397591
4312639443,0.16898192771084336,0.00096987951807228916,0.044524096385542167,0.074060240963855425,0.20387951807228916,0,0.0039518072289156624,0.00031927710843373495,0,0.5028433734939759,0.00046987951807228915
4313364034,0.1316265060240964,0.0029939759036144578,0.041066265060240963,0.1323433734939759,0.23144578313253011,0,0.0015481927710843373,0.00016867469879518071,1.2048192771084337e-05,0.45877710843373493,1.8072289156626505e-05
4313369118,0.05166265060240964,0.0089999999999999993,0.047945783132530118,0.14309036144578313,0.41753012048192772,6.6265060240963859e-05,0.022957831325301204,0.00071686746987951805,0.00035542168674698797,0.30570481927710841,0.00096987951807228916
4313371366,0.090246987951807231,0.017807228915662651,0.038698795180722889,0.16377108433734941,0.35242771084337349,0,0.057295180722891567,0.00083132530120481928,7.8313253012048196e-05,0.27737951807228917,0.001463855421686747
4316681859,0.095338666666666669,0.43001600000000001,0.061530666666666664,0.39883733333333332,0.0019146666666666667,5.3333333333333337e-06,0.0027733333333333334,0.0012853333333333334,6.9333333333333329e-05,0.0072106666666666664,0.0010186666666666666
4316702171,0.29224,0.10813866666666666,0.19294933333333333,0.20677333333333334,0.10802666666666666,0.0078506666666666673,0.011440000000000001,0.0069439999999999997,0.00029866666666666664,0.046047999999999999,0.019290666666666668
4316736733,0.06483733333333333,0.56091199999999997,0.15489600000000001,0.12925333333333333,0.0023733333333333332,0,0.029482666666666667,0.00050666666666666666,5.3333333333333337e-06,0.054501333333333332,0.0032320000000000001
4316743975,0.078282666666666667,0.25515199999999999,0.467696,0.188496,0.0012106666666666667,0,0.0084320000000000003,0.00020266666666666667,0,0.00028266666666666669,0.00024533333333333335
4316746457,0.12019733333333334,0.36076266666666668,0.12532799999999999,0.35308800000000001,0.0045866666666666668,0,0.0041173333333333331,7.4666666666666661e-05,0,0.031605333333333333,0.00024000000000000001
4316751509,0.086176000000000003,0.22233066666666668,0.45972266666666667,0.22043199999999999,0.0028373333333333332,0,0.005744,0.00024533333333333335,3.1999999999999999e-05,0.0015626666666666666,0.00091733333333333337
4316754111,0.15712000000000001,0.051664000000000002,0.0212,0.53373866666666669,0.044826666666666667,0,0.010319999999999999,0.003392,5.3333333333333337e-06,0.17732266666666666,0.00041066666666666666
4316759251,0.076560000000000003,0.0015786666666666666,0.35451199999999999,0.32856533333333332,0.20768,5.3333333333333337e-06,4.8000000000000001e-05,0.00027733333333333332,0.00048533333333333333,0.028661333333333334,0.0016266666666666667
4317425172,0.14000000000000001,0.59430933333333336,0.027621333333333335,0.038704000000000002,0.19444800000000001,0,0.00094399999999999996,0.00041599999999999997,0,0.0022560000000000002,0.0013013333333333334
4317467692,0.040282666666666668,0.27372266666666667,0.17829866666666666,0.38565866666666665,0.0017866666666666667,0,0.017247999999999999,0.0017226666666666666,3.1999999999999999e-05,0.094149333333333335,0.0070986666666666663
4317472438,0.095077333333333333,0.39788800000000002,0.20496,0.19674133333333332,0.0032799999999999999,5.3333333333333337e-06,0.050154666666666667,0.0013866666666666667,1.0666666666666667e-05,0.045850666666666665,0.0046453333333333329
4317474802,0.083498666666666665,0.42538666666666669,0.24450133333333332,0.20909333333333333,0.001552,0,0.031231999999999999,0.00012266666666666668,0,0.0039093333333333332,0.00070399999999999998
4317482112,0.13898133333333335,0.49586666666666668,0.063749333333333338,0.17456533333333332,0.0043146666666666663,0,0.00696,0.00016000000000000001,0,0.11507733333333334,0.00032533333333333334
4317495448,0.046810666666666667,0.023189333333333333,0.51405866666666666,0.083034666666666673,0.31153066666666668,5.3333333333333337e-06,8.0000000000000007e-05,0.00012266666666666668,0.00024000000000000001,0.011002666666666666,0.0099253333333333329
4317497880,0.20991466666666667,0.45672000000000001,0.078591999999999995,0.14508266666666667,0.052544,0,0.0034399999999999999,0.001008,0.00013333333333333334,0.052346666666666666,0.00021866666666666668
4476079117,0.084587962962962962,0,0.50384722222222222,0.19687499999999999,0.00018518518518518518,0.00035648148148148149,0.082291666666666666,5.0925925925925923e-05,0,0.11983333333333333,0.011972222222222223
4476079181,0.036699074074074071,0,0.86842129629629627,0.052749999999999998,0.00010648148148148149,7.8703703703703702e-05,0.022879629629629628,1.388888888888889e-05,0.00078703703703703705,0.0099074074074074082,0.0083564814814814821
4476079309,0.040391705069124421,0,0.83903225806451609,0.050023041474654376,8.7557603686635947e-05,0.00034101382488479262,0.042032258064516131,9.2165898617511517e-06,0.0010092165898617511,0.017133640552995391,0.0099400921658986171
4476079389,0.033254079254079257,0,0.86770629370629371,0.045044289044289046,0.00027972027972027972,0.00052680652680652678,0.045724941724941723,2.7972027972027973e-05,0.00032167832167832167,0.00034498834498834498,0.0067692307692307696
4476080461,0.38375632183908048,0,0.54236781609195406,0.052317241379310347,0.00021149425287356321,7.35632183908046e-05,0.0025425287356321837,7.8160919540229886e-05,6.8965517241379313e-05,0.00014252873563218391,0.018441379310344827
4476080501,0.30421911421911424,0,0.58512820512820518,0.049804195804195803,0.00019114219114219115,0.00022377622377622378,0.038969696969696967,1.3986013986013986e-05,4.1958041958041961e-05,0.0025034965034965036,0.018904428904428904
4476855112,0.031883720930232555,0,0.83064186046511623,0.063348837209302331,0.0003627906976744186,0.00011627906976744187,0.062725581395348839,1.3953488372093024e-05,0,0.0025255813953488373,0.0083813953488372089
4476855160,0.030412993039443156,0,0.96195823665893276,0.00077030162412993039,0.00025986078886310905,0.00012993039443155453,7.4245939675174008e-05,1.3921113689095128e-05,0.00025522041763341067,1.3921113689095128e-05,0.0061113689095127609
4476855212,0.040454128440366971,0,0.85439908256880737,0.01518348623853211,0.00044954128440366975,9.1743119266055046e-05,0.017380733944954128,0.0002889908256880734,0.004270642201834862,0.058912844036697248,0.0085688073394495409
4476855358,0.10719266055045872,0,0.82033027522935775,0.050990825688073393,0.00013455657492354741,0,0.020311926605504588,1.2232415902140673e-05,1.8348623853211008e-05,0.000691131498470948,0.00031804281345565748
4476856270,0.082305555555555562,0,0.54802314814814812,0.15793518518518518,0.00017129629629629629,0.00019907407407407406,0.087768518518518523,6.0185185185185187e-05,0,0.11654166666666667,0.0069953703703703705
4476856682,0.052287037037037035,0,0.8746666666666667,0.018921296296296297,0.00031018518518518521,0.00020833333333333335,0.0059074074074074072,0.00022222222222222223,0.001912037037037037,0.036976851851851851,0.0085879629629629622
4476856880,0.034819444444444445,0,0.72122685185185187,0.055425925925925927,0.000125,0.00023611111111111112,0.11523148148148148,2.3148148148148147e-05,7.8703703703703702e-05,0.064939814814814811,0.0078935185185185185
4476856946,0.081111111111111106,0,0.61076388888888888,0.13444907407407408,0.00029166666666666669,0.00023611111111111112,0.079138888888888884,7.4074074074074073e-05,0,0.07256944444444445,0.021365740740740741
4476858062,0.18723041474654378,0,0.6681889400921659,0.11917972350230414,0.0003317972350230415,0.00030414746543778803,0.010649769585253457,2.304147465437788e-05,0.00029493087557603686,0.00018894009216589863,0.013608294930875576
457715096,0.021843843843843844,0.19738138138138139,0.43973573573573571,0.038552552552552549,0.002954954954954955,0.00037237237237237235,0.0053753753753753757,4.2042042042042043e-05,0.00034834834834834833,0.29018618618618619,0.0032072072072072072
457718082,0.016234234234234233,0.419981981981982,0.20263663663663664,0.074360360360360367,0.13132732732732733,0.0004144144144144144,0.027135135135135133,0.0016276276276276276,0.00058858858858858859,0.089927927927927934,0.035765765765765768
457721934,0.026660660660660661,0.27312912912912912,0.25023423423423424,0.1476936936936937,0.1278858858858859,0.00010810810810810811,0.013723723723723723,0.00097297297297297292,0.00039639639639639637,0.11848648648648649,0.040708708708708706
457722692,0.022108108108108107,0.37362762762762763,0.23786186186186187,0.082636636636636632,0.10222822822822823,0.00078078078078078076,0.012894894894894895,0.00055255255255255253,0.00027627627627627627,0.1170930930930931,0.049939939939939941
461593568,0.023885885885885885,0.23998198198198198,0.32390990990990992,0.093783783783783783,0.081495495495495493,0.00082282282282282286,0.016402402402402403,0.00014414414414414415,0.00016216216216216215,0.16180780780780782,0.057603603603603601
461597998,0.013597597597597598,0.34919519519519521,0.14517717717717718,0.14932132132132131,0.18457657657657658,0.0012552552552552553,0.0079339339339339343,0.00062462462462462465,0.00057057057057057056,0.070528528528528533,0.077219219219219218
461600955,0.17364564564564564,0.12594594594594594,0.14943543543543544,0.38810210210210211,0.079633633633633627,0,0.0058378378378378375,0.0023363363363363364,0.00052852852852852857,0.074030030030030031,0.00050450450450450449
461601946,0.052432432432432431,0.17449849849849849,0.15811411411411411,0.56191591591591594,0.026744744744744746,0,8.4084084084084086e-05,1.2012012012012012e-05,0.00032432432432432431,0.025807807807807809,6.6066066066066071e-05
461602133,0.2891231231231231,0.073531531531531538,0.19211411411411411,0.16431831831831831,0.0808048048048048,0,0.00016816816816816817,0.00013213213213213214,0,0.1998078078078078,0
462896945,0.11514714714714715,0.1464984984984985,0.36624024024024027,0.1313993993993994,0.090978978978978983,0,0,2.4024024024024024e-05,0,0.14967567567567566,3.6036036036036038e-05
465191337,0.1015015015015015,0.018720720720720722,0.11768768768768768,0.66652852852852851,0.024492492492492492,0.0021021021021021022,0.002942942942942943,0.00052852852852852857,0.011621621621621621,0.052426426426426427,0.0014474474474474475
466220980,0.09071471471471472,0.081843843843843841,0.28935735735735735,0.32258858858858858,0.043879879879879881,0,0.0014414414414414415,2.4024024024024024e-05,2.4024024024024024e-05,0.16987387387387387,0.00025225225225225225
470006382,0.055651651651651653,0.075429429429429429,0.42661861861861861,0.1888108108108108,0.023291291291291292,0.00014414414414414415,0.0088108108108108114,0.00015615615615615616,0.00014414414414414415,0.20420420420420421,0.01673873873873874
470019825,0.11585585585585585,0.16221621621621621,0.4422762762762763,0.092540540540540547,0.034702702702702704,0.00066066066066066071,0.015981981981981981,0.00099099099099099106,0.00026426426426426428,0.10377177177177177,0.030738738738738738
470032783,0.047543543543543544,0.21157357357357356,0.18840240240240241,0.35244444444444445,0.037213213213213213,0.00046246246246246244,0.0087267267267267263,0.0011531531531531532,0.00076276276276276273,0.13542342342342342,0.016294294294294295
4761830880,0.069017964071856286,0.001718562874251497,0.15966467065868264,0.74069461077844312,0.021994011976047903,0.00010179640718562875,0.0016107784431137724,0.00041317365269461078,0.0012694610778443114,0.0029461077844311376,0.00056886227544910184
4898405013,0.17703012048192771,0.018379518072289158,0.0086867469879518076,0.34029518072289155,0.20227108433734939,0,0.0059879518072289157,0.013716867469879518,0.00045783132530120482,0.23278915662650601,0.00038554216867469878
4900990689,0.15649397590361447,0.22720481927710842,0.035409638554216867,0.36440361445783132,0.13410843373493975,0,0.0061024096385542169,0.0013012048192771084,0.00065662650602409643,0.073626506024096386,0.0006927710843373494
4904458042,0.049680722891566262,0.092060240963855428,0.12006626506024097,0.26343373493975902,0.12952409638554216,6.0240963855421684e-06,0.013234939759036144,0.00036746987951807229,2.4096385542168674e-05,0.32876506024096386,0.0028373493975903615
4906971826,0.25337349397590364,0.047578313253012046,0.090777108433734946,0.2053132530120482,0.18308433734939758,0.00081325301204819274,0.014012048192771085,0.0042349397590361448,0.0002710843373493976,0.19213855421686746,0.0084036144578313252
4909428001,0.0051024096385542169,0.47823493975903614,0.1264578313253012,0.23498192771084336,0.00031927710843373495,0,0.0061867469879518071,0.00013855421686746988,0,0.14856626506024095,1.2048192771084337e-05
4910005618,0.052722891566265064,0.17017469879518071,0.091337349397590362,0.46570481927710844,0.0065843373493975907,6.0240963855421684e-06,0.0034457831325301206,0.0069216867469879522,0.0021204819277108435,0.20078313253012048,0.00019879518072289158
4912099789,0.036518072289156628,0.33016265060240962,0.041253012048192768,0.2374277108433735,0.010668674698795181,0,0.0039939759036144579,0.00098795180722891559,0,0.33792771084337347,0.0010602409638554217
4912686098,0.085879518072289163,0.22556626506024097,0.026072289156626505,0.44822891566265061,0.075777108433734947,0,0.026132530120481928,0.0059337349397590358,0.00086144578313253014,0.10456626506024097,0.00098192771084337359
4918999221,0.11406024096385542,0.0026265060240963857,0.21167469879518072,0.42788554216867469,0.015114457831325302,0,0.037650602409638557,0.0012771084337349398,6.0240963855421684e-06,0.18916265060240964,0.0005421686746987952
4919012305,0.16477108433734941,0.011813253012048193,0.30803614457831324,0.33765662650602407,0.044728915662650602,0,0.024951807228915664,0.0041204819277108435,7.8313253012048196e-05,0.10230722891566266,0.0015361445783132531
4919012315,0.034777108433734938,0.061740963855421688,0.31137349397590364,0.10707831325301205,0.082259036144578315,9.0361445783132533e-05,0.031596385542168676,0.0015963855421686746,2.4096385542168674e-05,0.30710240963855423,0.062361445783132533
4922244491,0.031385542168674702,0.092759036144578311,0.062939759036144585,0.10322891566265061,0.15875301204819278,1.8072289156626505e-05,0.026343373493975905,0.0018373493975903615,6.0240963855421684e-06,0.50559036144578318,0.017138554216867469
4928814004,0.22504819277108434,0.042204819277108431,0.0078253012048192776,0.27846385542168672,0.31383132530120483,0,0.0081626506024096383,0.01246987951807229,0.00033132530120481927,0.11103614457831325,0.00062650602409638557
4930867307,0.20727710843373495,0.054680722891566266,0.034445783132530119,0.23013253012048193,0.020379518072289157,0,0.0085301204819277117,0.0022349397590361447,0,0.44228313253012047,3.614457831325301e-05
4934528512,0.14142771084337349,0.010048192771084338,0.055602409638554215,0.15645783132530119,0.14310240963855422,0,0.0031626506024096386,0.004644578313253012,0.0001746987951807229,0.47858433734939759,0.0067951807228915665
5041767379,0.0053119999999999999,0,0.53390933333333335,0,0.0072053333333333336,0.0086613333333333334,0,0,0.00036266666666666668,0,0.44454933333333335
5041772573,0.093946666666666664,0.047157333333333336,0.53588800000000003,0.010026666666666666,0.031503999999999997,0.029098666666666665,0.0031466666666666665,0.0029226666666666667,0.0038826666666666666,0.01968,0.22274666666666668
5041829373,0.091967741935483877,0.042793548387096772,0.080116129032258065,0.43981935483870965,0.05214838709677419,0,0.00040000000000000002,0.0010774193548387097,0.00023870967741935483,0.2913290322580645,0.00010967741935483871
5041872853,0.018186666666666667,0.091023999999999994,0.56511466666666665,0.059738666666666669,0.0020373333333333333,0.071242666666666662,0.0016479999999999999,0.00022933333333333334,0.0048906666666666664,0.16841066666666665,0.017477333333333334
5042020745,0.074373333333333333,0,0.62409599999999998,0.0012800000000000001,0.095855999999999997,0.0026453333333333333,0.001456,1.5999999999999999e-05,0.0021173333333333335,0.067573333333333332,0.13058666666666666
5042415222,0.24016000000000001,0.036906666666666664,0.29475733333333332,0.18170666666666666,0.018794666666666668,0.0046026666666666664,0.0013173333333333333,0.0088266666666666667,0.010506666666666666,0.191216,0.011205333333333333
5098166243,0.014852589641434263,0.4563027888446215,0.31714741035856575,0.06376892430278884,0.039474103585657373,0.0051633466135458167,0.018111553784860557,0.004565737051792829,0.0013306772908366533,0.03854980079681275,0.040733067729083666
509939988,0.065882666666666673,0.44285333333333332,0.11408533333333333,0.27371733333333331,0.033301333333333336,1.0666666666666667e-05,0.014378666666666666,0.0034453333333333332,2.6666666666666667e-05,0.040960000000000003,0.011338666666666667
509939994,0.089365333333333338,0.371776,0.17058133333333333,0.19499733333333333,0.057594666666666669,2.1333333333333335e-05,0.018783999999999999,0.0047893333333333329,6.3999999999999997e-05,0.067338666666666672,0.024688000000000002
509940000,0.077493333333333331,0.025354666666666668,0.14029866666666665,0.52865066666666671,0.027296000000000001,0.000112,0.021413333333333333,0.002,2.1333333333333335e-05,0.17578133333333334,0.0015786666666666666
509940004,0.15216533333333335,0.10706666666666667,0.21114133333333332,0.31635733333333332,0.021562666666666667,0,0.0023733333333333332,0.0012693333333333333,1.5999999999999999e-05,0.18627199999999999,0.001776
509940010,0.029541333333333333,0.096159999999999995,0.35897066666666666,0.413408,0.025392000000000001,0.00036266666666666668,0.0074186666666666663,0.002032,0.00014933333333333332,0.050741333333333333,0.015824000000000001
512080155,0.15188266666666667,0.28490666666666664,0.095386666666666661,0.24179733333333334,0.060890666666666669,0,0.030858666666666666,0.0013653333333333334,5.3333333333333337e-06,0.11242666666666666,0.020480000000000002
512080161,0.063173333333333331,0.353296,0.064341333333333334,0.38666666666666666,0.025786666666666666,0,0.0089066666666666669,0.0026080000000000001,3.7333333333333331e-05,0.092133333333333331,0.0030506666666666668
512080165,0.107584,0.094106666666666672,0.23116266666666666,0.38782933333333336,0.018277333333333333,0,0.00084800000000000001,0.00094399999999999996,1.0666666666666667e-05,0.15745600000000001,0.0017813333333333333
512080179,0.039130666666666668,0.10111466666666667,0.17612800000000001,0.52878933333333333,0.061552000000000003,0.0023413333333333333,0.0022880000000000001,0.001152,3.1999999999999999e-05,0.035082666666666665,0.052389333333333336
5175913491,0.00029999999999999997,0,0.25108947368421053,0.24462105263157893,0.31150526315789473,0.0002105263157894737,0.0044842105263157893,1.0526315789473684e-05,1.5789473684210526e-05,0.1638842105263158,0.023878947368421052
5175914251,0.064549019607843136,0.010633053221288515,0.22439215686274511,0.50459383753501397,0.023719887955182074,0.055809523809523809,0.012044817927170869,0.00034733893557422967,5.6022408963585436e-06,0.098935574229691875,0.0049691876750700284
5175915255,0.0075393939393939395,1.2121212121212122e-05,0.73788484848484848,0.064448484848484852,0.01026060606060606,0.021903030303030303,0.021951515151515152,0.00045454545454545455,0.00052121212121212124,0.09926666666666667,0.035757575757575759
5175916261,0.27496533333333334,0.016474666666666665,0.02368,0.46674133333333334,0.047295999999999998,0.000368,0.0011573333333333333,0.00072000000000000005,1.5999999999999999e-05,0.16466133333333333,0.0039199999999999999
5175918109,0.00055737704918032785,0.015830601092896177,0.15401092896174864,0.5931639344262295,0.080617486338797811,0,0.0007868852459016393,1.092896174863388e-05,0,0.15208196721311476,0.0029398907103825138
5176517974,0.00033865814696485623,0.00037060702875399361,0.12269009584664536,0.7375015974440895,0.0028242811501597445,0,0.014255591054313099,0.00017252396166134184,0,0.12178913738019169,5.7507987220447287e-05
