10045378096,0.0065945945945945945,0.31063663663663665,0.15606606606606607,0.01793993993993994,0.013273273273273272,0.030216216216216216,0.026282282282282281,0.00018018018018018018,5.4054054054054054e-05,0.37562762762762764,0.06312912912912913
5176518500,0.10925699745547074,0.0028040712468193384,0.21649363867684479,0.53493638676844779,0.0024376590330788804,5.0890585241730277e-06,0.021847328244274808,0.0005241730279898219,5.0890585241730277e-06,0.11168956743002545,0
5176521224,0.040755162241887903,0.010867256637168142,0.32987020648967552,0.30552212389380529,0.023569321533923302,0.0069557522123893803,0.0024719764011799411,0.0012035398230088497,0.0026784660766961651,0.26912094395280234,0.0069852507374631272
5176522476,0.028000000000000001,0.11683815028901734,0.083855491329479767,0.4870173410404624,0.069884393063583822,0,0.0009826589595375722,0.00086705202312138728,1.1560693641618498e-05,0.19545664739884394,0.01708670520231214
5176522936,0.00069866666666666666,0.0068266666666666666,0.09651733333333333,0.78245333333333333,0.032543999999999997,5.3333333333333337e-06,0.0035626666666666667,5.3333333333333333e-05,1.5999999999999999e-05,0.073530666666666661,0.0037919999999999998
5250931111,0.091701333333333329,0.024458666666666667,0.078,0.55533333333333335,0.120208,0,0.0046719999999999999,0.0025226666666666665,4.8000000000000001e-05,0.12292266666666667,0.00013333333333333334
5250931819,0.024095999999999999,0.00038933333333333333,0.63440533333333338,0.18678933333333333,0.0013173333333333333,8.0000000000000007e-05,0.005888,0.00028266666666666669,1.5999999999999999e-05,0.13688533333333333,0.0098506666666666673
5250932835,0.060517333333333333,0.0035200000000000001,0.52836266666666665,0.14213866666666666,0.075466666666666668,0,0.0032266666666666667,0.00022933333333333334,0,0.17157333333333333,0.014965333333333334
5250933271,0.079616000000000006,0.0054826666666666669,0.076570666666666662,0.79938133333333339,0.010469333333333334,0.00025066666666666667,6.9333333333333329e-05,0.00029866666666666664,0.00041599999999999997,0.026976,0.00046933333333333332
5250933407,0.035119999999999998,0.025637333333333335,0.75036266666666662,0.11693333333333333,0.020511999999999999,0,0.0045066666666666666,0.00030400000000000002,6.3999999999999997e-05,0.044586666666666663,0.0019733333333333334
5251533776,0.24174399999999999,0.00093333333333333332,0.046112,0.5824853333333333,0.066933333333333331,0,0.0049013333333333331,6.3999999999999997e-05,0,0.056821333333333335,5.3333333333333337e-06
5251533840,0.056543999999999997,0.026127999999999998,0.090522666666666668,0.64289600000000002,0.040101333333333336,0,0.0031146666666666666,0.0011573333333333333,3.1999999999999999e-05,0.13945066666666667,5.3333333333333333e-05
5251533966,0.023913279132791329,0.00010840108401084011,0.29294308943089431,0.38960975609756099,0.02392411924119241,0,0.00018428184281842817,0.00037398373983739836,0,0.2689268292682927,1.6260162601626015e-05
5251534158,0.29849066666666668,0.00060800000000000003,0.23221333333333333,0.23627200000000001,0.077605333333333332,0,0.00039466666666666665,0.00092266666666666669,0,0.15349333333333334,0
5251534830,0.18929599999999999,0.0012373333333333333,0.0015626666666666666,0.35808000000000001,0.35681066666666666,0,0.001936,0.00044799999999999999,0,0.090597333333333335,3.1999999999999999e-05
5251535082,0.090293333333333337,0.098858666666666664,0.53589866666666663,0.10820266666666667,0.0084906666666666672,0,0.00028266666666666669,4.2666666666666669e-05,5.3333333333333337e-06,0.15735466666666667,0.0005706666666666667
5251535492,0.026442666666666666,0.0068799999999999998,0.52285333333333328,0.082400000000000001,0.0090880000000000006,0,0.00043199999999999998,0.001456,0.00020799999999999999,0.34997866666666666,0.00026133333333333331
5251535776,0.089909333333333327,0.054538666666666666,0.52195733333333338,0.26447466666666669,0.031615999999999998,0,0.0036746666666666668,0.00078933333333333329,5.3333333333333337e-06,0.030485333333333333,0.0025493333333333331
5251535876,0.10661333333333334,0.058352000000000001,0.23006399999999999,0.36699733333333334,0.027722666666666666,0,0.015727999999999999,0.00017066666666666668,0,0.16749866666666666,0.026853333333333333
5251536390,0.12790399999999999,4.8000000000000001e-05,0.15284800000000001,0.24640000000000001,0.21164266666666667,0,0.0085439999999999995,0.00059199999999999997,5.8666666666666665e-05,0.25175999999999998,0.00020266666666666667
533818818,0.10026133333333333,0.46632533333333331,0.042634666666666668,0.10980266666666667,0.11179733333333333,1.5999999999999999e-05,0.0039519999999999998,0.00072000000000000005,2.6666666666666667e-05,0.16115733333333335,0.0033066666666666665
542075748,0.13422933333333334,0.40074666666666664,0.10589333333333334,0.090511999999999995,0.24100266666666667,0.00010133333333333333,0.0054879999999999998,0.0027626666666666667,1.0666666666666667e-05,0.006469333333333333,0.012784
544579844,0.045594666666666665,0.132384,0.086405333333333334,0.60922133333333328,0.026106666666666667,0,0.0049653333333333338,0.0015573333333333333,0,0.090725333333333338,0.0030400000000000002
544583874,0.091871999999999995,0.017925333333333335,0.11090666666666667,0.61506133333333335,0.059594666666666664,0,0.00040000000000000002,7.4666666666666661e-05,8.0000000000000007e-05,0.103536,0.00054933333333333331
544696551,0.18075733333333333,0.44150400000000001,0.081317333333333339,0.17566933333333334,0.024240000000000001,0.0012693333333333333,0.016554666666666665,0.0096640000000000007,0.0034666666666666665,0.062346666666666668,0.0032106666666666668
544700743,0.11612266666666667,0.084069333333333329,0.11522133333333333,0.56399466666666664,0.10182933333333333,0,0.000192,9.6000000000000002e-05,1.5999999999999999e-05,0.017898666666666667,0.00055999999999999995
544706421,0.14800533333333332,0.020053333333333333,0.09648533333333334,0.548288,0.058021333333333334,0.00010666666666666667,0.015498666666666666,0.0058026666666666669,0.00019733333333333332,0.10062400000000001,0.0069173333333333335
5655937322,0.36767601246105919,0.34261682242990654,0.10761993769470404,0.027912772585669782,0.096398753894080993,0.0061682242990654208,0.00093457943925233649,0.00708411214953271,0.0079190031152647968,0.010056074766355141,0.025613707165109034
5937150857,0.21476266666666666,0.010853333333333333,0.030309333333333334,0.10245866666666667,0.166576,7.4666666666666661e-05,0.00072533333333333336,0.0011893333333333333,0.0010826666666666667,0.47094933333333333,0.0010186666666666666
5937151975,0.18091733333333335,0.00059733333333333329,0.32023466666666667,0.125472,0.054704000000000003,6.3999999999999997e-05,0.008208,0.010048,0.001088,0.29531733333333332,0.0033493333333333335
5937710790,0.10493333333333334,0.00018666666666666666,0.23801066666666668,0.16285866666666668,0.049285333333333334,0,0.0086933333333333342,0.0012053333333333334,0.000192,0.43130133333333331,0.0033333333333333335
5950655857,0.11690030211480362,0.27838670694864048,0.018483383685800603,0.15075528700906343,0.28293051359516619,0.0012386706948640483,0.012972809667673717,0.0055166163141993959,0.0018549848942598188,0.12137160120845922,0.0095891238670694871
5950661603,0.24700302114803627,0.016453172205438068,0.026030211480362539,0.21604229607250755,0.019178247734138974,0,0.00058006042296072512,0.0039274924471299098,0.005927492447129909,0.46454984894259821,0.00030815709969788519
5950671491,0.22914199395770393,0.00051963746223564959,0.11292447129909365,0.17059214501510575,0.37163141993957705,0.00018126888217522659,0.0050996978851963748,0.00014501510574018128,0.00010876132930513595,0.10398791540785499,0.0056676737160120845
5950680091,0.18254984894259818,0.11444712990936556,0.026634441087613293,0.18288217522658609,0.31357703927492447,0,0.00047129909365558915,0.00036858006042296071,0,0.16922054380664653,0.0098489425981873116
5950693927,0.037039274924471302,0.5712870090634441,0.042163141993957702,0.1108036253776435,0.17496072507552871,6.042296072507553e-06,0.0090392749244712998,0.00053172205438066467,6.042296072507553e-06,0.045444108761329302,0.0087190332326283985
5950736297,0.16794561933534743,0.00042900302114803624,0.24681570996978852,0.2205558912386707,0.23940181268882174,0.00094864048338368578,0.0021812688821752266,0.0011359516616314199,0.040966767371601209,0.040084592145015106,0.039534743202416921
5950741397,0.096181268882175222,0.098308157099697882,0.084972809667673718,0.20233836858006043,0.39198791540785499,0.0019154078549848943,0.00094864048338368578,0.00056193353474320244,0.047975830815709969,0.042060422960725076,0.032749244712990934
5951203404,0.11116012084592145,0.18464652567975831,0.023722054380664652,0.11914803625377643,0.16575830815709969,0.00024773413897280966,0.0049909365558912389,0.0063564954682779453,0.0056072507552870094,0.36887613293051358,0.0094864048338368576
5951260060,0.07177039274924471,0.056350453172205439,0.05734138972809668,0.10258610271903323,0.43755891238670697,0.00023564954682779457,0.00047734138972809669,0.000229607250755287,0.00013293051359516617,0.15748036253776435,0.11583685800604229
5951264886,0.0069969788519637461,0.67801208459214501,0.017027190332326286,0.15506344410876133,0.054326283987915405,0,0.00089425981873111785,5.4380664652567973e-05,6.042296072507553e-06,0.08497885196374623,0.0026404833836858005
5951279654,0.027238670694864048,0,0.023317220543806645,0.083129909365558918,0.72984894259818733,8.4592145015105737e-05,0,0,0,0.0063746223564954685,0.13000604229607252
5951285958,0.11192749244712991,0.069021148036253782,0.083178247734138969,0.49405438066465257,0.02503323262839879,0,0.015498489425981874,0.00025981873111782479,6.042296072507553e-06,0.19152870090634441,0.0094924471299093656
5984516153,0.099339805825242725,0.41188349514563105,0.23242071197411004,0.1779611650485437,0.031572815533980579,0.00011650485436893204,0.0011650485436893205,0.0076375404530744338,0.0014045307443365696,0.0066860841423948218,0.029812297734627832
5984516769,0.17299200000000001,0.42925333333333332,0.13711466666666666,0.17843733333333334,0.044752,7.4666666666666661e-05,0.00024000000000000001,0.0069973333333333337,0.000544,0.0066293333333333334,0.022965333333333334
5985080896,0.14271197411003236,0.10554045307443366,0.084634304207119745,0.13520388349514564,0.049430420711974107,0,0.0019417475728155339,0.013941747572815534,7.1197411003236249e-05,0.46295792880258901,0.0035663430420711973
5998975793,0.10250485436893204,0.011618122977346278,0.15210355987055016,0.064977346278317152,0.1432556634304207,0.00022653721682847896,0.022174757281553398,0.010841423948220064,0.0011585760517799353,0.46992233009708739,0.021216828478964403
5998981575,0.076853333333333329,0.20099733333333333,0.10530666666666667,0.122992,0.12381333333333333,0,0.022096000000000001,0.004176,0.00012266666666666668,0.33454933333333331,0.0090933333333333335
5998982367,0.065386666666666662,0.5093226666666667,0.20528533333333332,0.070959999999999995,0.10700266666666666,0.000192,0.0043093333333333334,0.00051199999999999998,0.00041066666666666666,0.012762666666666667,0.023855999999999999
5998990995,0.053770666666666668,0.59277866666666668,0.15940799999999999,0.071728,0.077039999999999997,4.8000000000000001e-05,0.0069226666666666664,0.00070399999999999998,0.00027733333333333332,0.022026666666666667,0.015296000000000001
5999518796,0.088805333333333333,0.28571733333333332,0.077231999999999995,0.078144000000000005,0.17219733333333334,5.3333333333333337e-06,0.0042506666666666665,0.00073066666666666668,1.0666666666666667e-05,0.29026133333333332,0.0026453333333333333
5999524850,0.047946666666666665,0.36473066666666665,0.15287999999999999,0.073690666666666668,0.22670399999999999,0.00010666666666666667,0.016752,0.0094933333333333328,0.00098666666666666672,0.077951999999999994,0.028757333333333333
5999531210,0.091773462783171528,0.36405825242718448,0.19249190938511326,0.059618122977346276,0.22300323624595469,0.00010355987055016181,0.01054368932038835,0.00081553398058252426,0.00032362459546925567,0.028932038834951455,0.028336569579288026
5999532820,0.046245333333333333,0.45625599999999999,0.11241066666666667,0.088858666666666669,0.22939200000000001,2.6666666666666667e-05,0.0093546666666666674,0.0015466666666666667,0.00021866666666666668,0.041466666666666666,0.014224000000000001
5999647578,0.049722666666666665,0.057599999999999998,0.30576533333333333,0.16843733333333333,0.10540266666666667,0.00025066666666666667,0.0091146666666666668,0.0051520000000000003,0.0014186666666666666,0.24005333333333334,0.057082666666666664
6231951817,0.024160000000000001,0.54441066666666671,0.27035199999999998,0.019882666666666667,0.010250666666666667,0.0039466666666666669,0.010101333333333334,0.0031253333333333333,0.0010826666666666667,0.015781333333333335,0.096906666666666669
6798572025,0.11115196078431372,0.58939705882352944,0.094828431372549024,0.0061078431372549018,0.013627450980392157,0.010024509803921569,0.0017205882352941176,0.0036911764705882355,0.0033088235294117647,0.0056813725490196081,0.16046078431372549
8492075597,0.026672000000000001,0.41741866666666666,0.22082666666666667,0.17631466666666668,0.0098879999999999992,0,0.025674666666666665,0.0040426666666666666,0.00088000000000000003,0.116608,0.0016746666666666668
8492102621,0.17702933333333334,0.09548266666666666,0.18454400000000001,0.23755733333333334,0.016015999999999999,0.012853333333333333,0.034133333333333335,0.015184,0.025573333333333333,0.19997866666666667,0.0016479999999999999
8492106849,0.077130666666666667,0.000112,0.14161599999999999,0.48890133333333335,0.00067199999999999996,0,0.036901333333333335,0.007802666666666667,2.1333333333333335e-05,0.24463466666666667,0.0022079999999999999
8492110865,0.31918933333333332,0.035936000000000003,0.069994666666666663,0.28620266666666666,0.019034666666666665,2.1333333333333335e-05,0.012837333333333333,0.0047679999999999997,0.00095466666666666671,0.25074133333333332,0.00032000000000000003
8492150179,0.18783466666666668,0.0059093333333333333,0.097023999999999999,0.43351466666666666,0.011813333333333334,4.8000000000000001e-05,0.029141333333333335,0.016538666666666667,0.001248,0.21526933333333334,0.0016586666666666666
8492166039,0.14758933333333332,0.059712000000000001,0.094858666666666661,0.39320533333333335,0.015653333333333332,9.066666666666667e-05,0.040965333333333333,0.017194666666666667,8.0000000000000007e-05,0.22873599999999999,0.0019146666666666667
8492167659,0.021701333333333333,0.46189333333333332,0.065392000000000006,0.350464,0.029605333333333334,0.00019733333333333332,0.017178666666666665,0.0053013333333333332,0.0039199999999999999,0.040480000000000002,0.0038666666666666667
8492178225,0.12865599999999999,0.10866133333333333,0.075424000000000005,0.49900266666666665,0.029013333333333332,0,0.0085493333333333341,0.0044426666666666668,2.6666666666666667e-05,0.146208,1.5999999999999999e-05
8492197487,0.00042133333333333335,0.5843733333333333,0.18918399999999999,0.10458666666666666,0.00095466666666666671,0,0.0015893333333333334,0.00071466666666666662,0,0.11795733333333333,0.00021866666666666668
8492309101,0.12816533333333333,0.23660800000000001,0.13150400000000001,0.32366933333333331,0.017776,0,0.055082666666666669,0.0083733333333333333,0.00028266666666666669,0.097535999999999998,0.0010026666666666667
8493294360,0.042122666666666669,0.092421333333333328,0.73597333333333337,0.118784,0.0038506666666666667,0,0.0022986666666666667,0.0015253333333333334,8.5333333333333339e-05,0.0025279999999999999,0.00041066666666666666
8493296918,0.00094399999999999996,0.118544,0.74882133333333334,0.121488,0.00022933333333333334,0,0.0082613333333333341,9.066666666666667e-05,7.4666666666666661e-05,0.0010560000000000001,0.0004906666666666667
8493307976,0.10739733333333333,0.24521599999999999,0.11479466666666667,0.09776,0.2172,0.000112,0.0079360000000000003,0.0047146666666666665,0.003424,0.19608,0.0053653333333333331
8493324986,0.023477333333333333,0.045263999999999999,0.82317333333333331,0.077605333333333332,0.0028479999999999998,0,0.0010933333333333333,0.002624,8.5333333333333339e-05,0.023706666666666668,0.00012266666666666668
8493392970,0.098117333333333334,0.072570666666666672,0.056794666666666667,0.29845333333333335,0.24527466666666667,0,0.026074666666666666,0.017285333333333333,0.00017066666666666668,0.18277866666666667,0.00248
8877200925,0.068350684931506853,0.46401643835616441,0.21006027397260274,0.092750684931506844,0.074843835616438356,0.044202739726027396,0.0012547945205479453,0.0015232876712328767,0.0074465753424657532,0.015994520547945205,0.019556164383561645
8877203469,0.0045227963525835864,0.16514893617021276,0.159161094224924,0.081756838905775078,0.12074772036474164,0.0023951367781155017,0.013185410334346505,0.04403647416413374,0.012218844984802432,0.010534954407294832,0.3862917933130699
8877204767,0.019923529411764705,0.0019176470588235294,0.020570588235294118,0.12226470588235294,0.073364705882352943,0.12869411764705882,0.0027058823529411765,0.019858823529411766,0.41587647058823529,0.17571176470588235,0.019111764705882352
8877205941,0.012366492146596859,0.20963874345549738,0.085036649214659685,0.001293193717277487,0.00048167539267015706,0.16844502617801047,0.0014031413612565445,0.00042931937172774868,0.029492146596858639,0.46530890052356022,0.026104712041884817
8877216049,0.033027027027027027,0.40731531531531534,0.074966966966966961,0.20729129129129129,0.0064144144144144145,0.099027027027027023,0.0034834834834834836,0.00025225225225225225,0.005369369369369369,0.00088288288288288289,0.16196996996996996
8877217453,0,0.50540540540540535,0.029705705705705705,0.074720720720720724,0.0021921921921921922,0.07785585585585586,0.10798198198198199,0.02396996996996997,1.2012012012012012e-05,0.00036036036036036037,0.1777957957957958
8877218909,0.031747747747747745,0.43841441441441442,0.045393393393393391,0.0028408408408408408,0.0018918918918918919,0.12832432432432433,9.0090090090090091e-05,0.00021021021021021022,0.0078738738738738743,6.6066066066066071e-05,0.34314714714714717
8877220281,0.038270270270270274,0.48000600600600601,0.19467267267267269,0.0069609609609609614,0.0027267267267267266,0.050090090090090092,0.0013033033033033033,0.0005345345345345345,0.036396396396396399,0.069609609609609616,0.11942942942942943
8877221455,0,0.061536423841059604,0.020026490066225165,0.59380132450331125,0.037198675496688739,0.039251655629139071,0.1152251655629139,0.014245033112582781,6.6225165562913904e-06,0.00039735099337748344,0.11831125827814569
8877224307,0.14874474474474475,0.079519519519519521,0.24847447447447449,0.047987987987987986,0.14415015015015015,0.024630630630630632,0.0046666666666666671,0.016402402402402403,0.0058018018018018017,0.11263663663663663,0.16698498498498499
8877228503,0.3421081081081081,0.15203003003003002,0.07881681681681682,0.086828828828828836,0.2268048048048048,0.0045705705705705703,0.005033033033033033,0.016156156156156155,0.0037597597597597596,0.07412012012012012,0.0097717717717717718
8877804938,0.150199203187251,0.03795219123505976,0.29119521912350599,0.018972111553784862,0.043816733067729083,0.013521912350597609,0.0018645418326693228,0.00053386454183266933,0.0024063745019920319,0.38878087649402393,0.050756972111553784
8877807358,0.020102102102102101,0.1675975975975976,0.11918918918918919,0.0603963963963964,0.066594594594594589,0.019645645645645644,0.0093033033033033032,0.043213213213213211,0.019741741741741741,0.25027027027027027,0.22394594594594594
8877813508,0.18963963963963965,0.17585585585585586,0.029111111111111112,0.44278678678678679,0.10684684684684685,0.00051051051051051054,0.00046846846846846849,0.0093393393393393399,6.006006006006006e-06,0.044768768768768771,0.00066666666666666664
8877830126,0.058558558558558557,0.26706306306306304,0.25190990990990991,0.041819819819819817,0.0051471471471471473,0.084066066066066064,0.00017417417417417416,0.00015015015015015014,0.023081081081081083,0.010234234234234234,0.25779579579579581
9067737103,0.40787733333333331,0.26626133333333335,0.012650666666666666,0.22656000000000001,0.0010826666666666667,0,0.00032533333333333334,0.0048746666666666669,0.00080000000000000004,0.079541333333333339,2.6666666666666667e-05
9067738157,0.17941866666666667,0.38591999999999999,0.059818666666666666,0.21245866666666666,0.042895999999999997,5.3333333333333337e-06,0.033669333333333336,0.0040853333333333332,4.2666666666666669e-05,0.079749333333333339,0.001936
9067738777,0.22505066666666668,0.11932266666666666,0.036826666666666667,0.48137600000000003,0.031600000000000003,1.0666666666666667e-05,0.0048106666666666671,0.0021973333333333333,1.0666666666666667e-05,0.09805333333333334,0.00074133333333333332
9067739127,0.42602133333333331,0.15746133333333334,0.016223999999999999,0.32883200000000001,0.021365333333333333,1.5999999999999999e-05,0.0043306666666666667,0.004496,0.00068800000000000003,0.040474666666666666,9.066666666666667e-05
9067742495,0.33614933333333336,0.21747733333333333,0.053989333333333334,0.273088,0.00016533333333333333,0,0.028799999999999999,0.0011413333333333334,2.1333333333333335e-05,0.088837333333333338,0.00033066666666666666
9067744841,0.11536,0.42675733333333332,0.060277333333333336,0.34108266666666665,0.00086399999999999997,0,0.015584000000000001,0.0012586666666666666,2.1333333333333335e-05,0.038757333333333331,3.7333333333333331e-05
9067745863,0.054448000000000003,0.52041599999999999,0.096133333333333335,0.24591466666666667,0.0016000000000000001,0,0.026202666666666666,0.0021066666666666668,0.00012266666666666668,0.052954666666666664,0.00010133333333333333
9067746215,0.043541984732824425,0.61580152671755728,0.061068702290076333,0.18529770992366412,0.0034809160305343512,3.0534351145038166e-05,0.022580152671755727,0.016351145038167939,0.00047328244274809161,0.050977099236641218,0.0003969465648854962
9069963392,0.21225066666666667,0.41014933333333331,0.066634666666666661,0.20876266666666668,0.05263466666666667,0,0.023071999999999999,0.0029759999999999999,0.000176,0.023114666666666665,0.00022933333333333334
9069964412,0.11285866666666666,0.44368533333333332,0.010570666666666667,0.23954666666666666,0.013957333333333334,5.3333333333333337e-06,0.02904,0.0025333333333333332,0.001088,0.14591466666666666,0.00080000000000000004
9069965246,0.18274666666666667,0.0084533333333333335,0.036853333333333335,0.36657066666666666,0.19150400000000001,4.8000000000000001e-05,0.017402666666666667,0.0018240000000000001,7.4666666666666661e-05,0.19391466666666668,0.00060800000000000003
9069966916,0.28693333333333332,0.30444266666666664,0.038058666666666664,0.324272,2.6666666666666667e-05,0,0.00064533333333333337,0.0025119999999999999,0,0.043061333333333333,4.8000000000000001e-05
9069968528,0.27792,0.44925866666666664,0.017680000000000001,0.24797333333333332,9.066666666666667e-05,0,0.0027093333333333331,0.0017173333333333333,5.3333333333333333e-05,0.0025973333333333334,0
9069973156,0.081925333333333336,0.12869866666666666,0.12144000000000001,0.65034133333333333,0.00019733333333333332,9.6000000000000002e-05,0.0016800000000000001,0.00080000000000000004,2.1333333333333335e-05,0.013253333333333334,0.0015466666666666667
9069976672,0.033850666666666668,0.45166933333333331,0.11514666666666666,0.23732800000000001,0.0012906666666666667,0,0.044575999999999998,0.00098133333333333341,5.3333333333333337e-06,0.115024,0.00012799999999999999
