10041229826,0.31845825727004612,0.38257830618294525,0.0026937991278471823,0.24675484770823358,0.14375488440247924,0.0011131013222752198,0.38828971018526925,0.72830576377944289,-0.63238404641014834
10041267194,0.29312276772003432,0.40784249667782935,0.0026367860825069101,0.27680171678116117,0.19850651147654627,0.0008378666323328709,0.51435059135105754,-0.16784234152649796,-1.2287492275792025
10041290516,0.19525464509619483,0.3569017873623338,0.0026849066367404741,0.24553019648114374,0.13039428695057595,0.00095919373330765419,1.3466574768983992,0.13080160457983694,-1.156252986412514
10041384303,0.27981722288588495,0.40378503881774558,0.0026849736934167179,0.27519184299030397,0.15687600759178932,0.00095565563542058347,0.55364857092305408,0.043787050157940377,-1.0650258916775333
10427928396,0.20692253449641959,0.32295212857174477,0.0028065526387285222,0.26443412070410488,0.14123962654303884,0.0009646444717504194,1.5372615503525104,0.87745947412085878,-0.89496622858581121
10427994505,0.2413639634025436,0.37233962663027248,0.0012821875483789134,0.24261523039645136,0.33167465423841846,0.0012261536866098857,0.79575647383657278,0.25592976761141373,0.84046986240887767
10427997426,0.27038836191554017,0.30013972012708001,0.002031500663847152,0.24533397010550617,0.29306057052822121,0.00099598669302307006,0.64293770215884971,0.42279033693056223,0.037033249529927939
10428014596,0.10989136732464938,0.30226419580166081,0.0023721921107264623,0.14226671159505738,0.22430609305917684,0.00064437611367491236,4.1251726949786276,-0.074404456066268249,0.32598142578583894
10428041154,0.30279837288032463,0.34253821590444933,0.0026224017634240123,0.27870143083230076,0.16132767519945065,0.00075633551422796762,0.4019059891625677,0.5973928223117414,-1.1220319092733924
10428093793,0.20804613344915868,0.35942630104255324,0.0022561412623696279,0.22057257827972593,0.22415693219393454,0.00086897260550596403,1.3311480662745776,-0.17672224524770544,-0.40529381164093314
10428164733,0.35340905320200822,0.25679251249443996,0.0024233799718057039,0.25508369909283718,0.17168456814832539,0.00073739442111826921,-0.079871896928286099,0.47591231760541236,-1.1759479487516764
10428180233,0.38882871162759813,0.20301277336030313,0.0026500529595338365,0.28855281516252795,0.18409732421315361,0.00098883764677867056,0.13340692477158436,1.0706932772896753,-0.64404780591279054
10428221063,0.18732327542580943,0.36352218208369941,0.0024592475304369421,0.25101922070748978,0.15132114330670529,0.00098609008258344075,1.8614470312530877,0.87319985559092628,-0.68439036909398676
10445086536,0.16524325562185818,0.18825105152628718,0.0023685692989874876,0.19928140382555345,0.1314865760822771,0.00055418178092141862,2.2574342526509552,0.013765067441025524,-0.73384955316263967
10445375913,0.29804895617880206,0.15074699003832931,0.0021799026246545512,0.26920708733155213,0.11458643553216502,0.00060532972123507052,0.66268475649445258,1.1336678096273929,0.19929659575733155
10686632825,0.15224237788836004,0.29051524329929534,0.0019586951126581414,0.22919928836067605,0.12939620020768156,0.00090376200221201585,2.1849284910495506,0.012236919402552579,0.37316566423042835
10686637655,0.2978119837459392,0.25253780526919412,0.0018816993464052466,0.31955430342923247,0.23580508055988725,0.0012670786055293929,0.82809509525597103,0.54406380013470335,-0.29442941568687209
10686650375,0.087204964556303805,0.28236774092045719,0.0020300027396187767,0.059115820861619678,0.099325054354547207,0.00051442986965401791,12.070079301993413,0.29465507936691077,-0.091383261218161871
10686675996,0.28167644703346023,0.057338328630923273,0.0026059106700084206,0.2911289707870926,0.086915352376867594,0.0013374278936538039,0.44969027532235695,2.7191926566503151,-0.19497255644552808
10686677944,0.26843979267897289,0.13308063923454141,0.0022170284575023609,0.30279909214947337,0.13102137262440972,0.00089758932340353698,0.99188259771142184,2.3684998626962384,0.043500087382707213
10686683314,0.20909121319646226,0.17944764262925955,0.0021722535091288713,0.2767685344997925,0.17134806917581646,0.001236307320755251,1.3928811591834791,0.79748726189918306,0.4465011732441414
10686686044,0.16890604026058248,0.40944268185875254,0.0017792195886772676,0.31966444779159131,0.24250659217121093,0.001340399451045035,1.9261278473637451,-0.12117932973464604,0.27256078174454967
10686690554,0.27138606147336319,0.24377902536262791,0.0019236641825919917,0.30249911405787955,0.19949569853695384,0.0010766747039176816,1.0023250482516985,0.62569645458240108,0.36740545615824793
10686694456,0.080041262029165519,0.34345278267625834,0.0014759722538774354,0.078814330291054516,0.15243584145369732,0.00055049128554620925,9.0760813279912824,0.02471193347819917,0.1391965586436533
10686860083,0.23428925094233813,0.31877342826517324,0.002412455823759159,0.27529460226131464,0.26176728515307979,0.00082272258528831208,1.0186794435345843,0.18224218928911112,-1.2205866248164416
10686863483,0.30803356241227942,0.27651788620234202,0.0021351121056618128,0.23767195337627567,0.13754916701304909,0.00095974397650921831,0.63167371328552846,0.26974912677881813,0.20534882255828624
10686864713,0.13256929004952922,0.20525459707061211,0.0013865085515243432,0.15043586376584372,0.11542836419566653,0.00053493276491079129,3.8981115090172977,0.48401196025230081,0.96536925761082526
10686868393,0.079128581602521925,0.44761532258712772,0.0022717798543627999,0.18374408974455925,0.16181581819256263,0.0010027827205627074,4.4260096073311708,0.16173392890918623,-0.52923358864841952
10686877993,0.26710737148927094,0.34803723549497878,0.0020523796697261274,0.22400052692968117,0.25020450141781941,0.0009085371026581288,1.18031156586041,-0.2417313190716458,0.1509656106655603
10686882603,0.25351998472062826,0.22772138441261663,0.0022265943775656282,0.25899218886132908,0.15136914474719546,0.0008684882569161001,0.82524617334996442,1.1504538255284156,-1.0130448927358624
11429035764,0.12032224253630716,0.3195841263452604,0.0019687850929128938,0.16467144434133654,0.17326025833835865,0.00084643730949941754,3.6190732009387809,-0.062529742838333111,0.6961849226777207
11429040214,0.37145973368989255,0.31177817639556654,0.0019188952761754815,0.26311183402968008,0.17945386854147444,0.00078782464336084714,-0.1404951565631658,0.687952897112174,-0.79303415500136276
11429070336,0.32545562740513406,0.32258184675655088,0.0022884721056001906,0.25606900446428377,0.19625019871368701,0.00097812418510644767,0.23596257185737327,0.19766086087797319,-0.32834035174793164
11429170003,0.076586080963046116,0.30097737976853411,0.0019714236678201494,0.03862742758684571,0.11438041475464872,0.00075061250495850448,17.507119703750192,0.68673856641766906,-0.15850499133138826
11429175363,0.13348359340548402,0.40525034377229802,0.001223045905421006,0.17850698344477114,0.21920026492571665,0.0011038615603825054,2.8040252988795871,0.1453501639726146,1.331372085956837
11494181795,0.20393773836059251,0.2443831545843953,0.0018942114366267881,0.2843057506716633,0.12979926407378245,0.00069631139690033337,1.7837940270706836,0.17196276972692656,-0.33426743158541167
11494188455,0.19177194475782167,0.2923725939297504,0.0017500296808918908,0.27124164489458724,0.15856463831657305,0.00082301267522147696,1.9836922444742033,-0.16433115787970332,0.83851262624055889
11494195405,0.31298137969681639,0.35193352279501927,0.0022029276534665139,0.24806615173150856,0.16695033985257227,0.00084689416067176479,0.33201500873924117,0.085998805147456198,-0.60435448401374303
11494476485,0.16626924984715849,0.50083337909524117,0.0021309061232857389,0.21746789324928253,0.15575888815038516,0.0010896750479160082,1.6952782692960651,1.1207433486587752,-0.51002676296110294
11494476694,0.2021546841876796,0.40559504499004084,0.0023573928796617656,0.25242272059923987,0.14029838421022692,0.00090543791251284668,1.402377235169229,1.1554110085198106,-0.99481313076850486
11494541456,0.18824699623956198,0.40247129827093925,0.0024282611303344912,0.2459911235952435,0.14477929632969647,0.0008618061241156995,1.5730171929668342,1.0800031151682559,-1.0276493472408128
11494558263,0.16177603426133258,0.45097794893739374,0.0020970272971933481,0.22096400277821343,0.15208478815070567,0.00089471560917098267,1.8971589641537261,1.0294487200512259,-0.65497822434382491
11494570706,0.30223873358975023,0.44669194144018043,0.0023830004254772092,0.27332447488546846,0.10411044884316147,0.00050879344005952702,0.20606110920284171,0.76930992033986789,-2.4186538601616445
11494572763,0.19403968016506143,0.45786476389955483,0.0022014541689091148,0.23313492811478684,0.16279225666887867,0.0010034164850267464,1.3467981495440284,0.90906900965374049,-0.57879023524184525
11494578336,0.32864841355250402,0.33066852886107989,0.0023639429757786115,0.27057403415373604,0.1481378599255686,0.00060697314019558595,0.042989115765297764,0.3902864686783758,-1.5779864376442332
1806437297,0.42504161251419015,0.17089240078270237,0.002309799861591526,0.44180463628802424,0.12872903275979544,0.0011559516982136777,0.25825275157970667,0.36137345158361656,-0.069147348737865599
1806444675,0.3081055807540935,0.20522525248404244,0.0025672772010760414,0.42914017508383862,0.14201490510482687,0.0009087724471652475,0.84169699173845935,-0.025042165619761983,0.0019958968528454063
1806449883,0.29326811267070568,0.24534022473129072,0.0019427835242855995,0.35784340210856463,0.19774414525185846,0.0010033502105991879,1.0774595039404513,1.4992834921886231,0.042054386917872257
1806451331,0.59973839154039865,0.14839498799256287,0.002376823765218299,0.36652158121590123,0.13324090603085631,0.00076316069355694953,-0.51257365752818895,1.864265493209045,0.27565769759749975
1806453489,0.43025111464871868,0.12381755530778282,0.0022512364577725358,0.32741148560419409,0.11164473143223451,0.0010938074975969318,0.010510665224915857,2.7677176292550816,-0.016203100946547158
1806455411,0.39065403075289729,0.13035965778470113,0.0022383910188387823,0.31254645558577238,0.13838324978558678,0.0010254901975686741,0.20405426569078677,2.7764301045673276,0.04560449210272359
1806459121,0.36049652729508469,0.22058376228083654,0.0022199152531077069,0.34082884714615108,0.17726320499831921,0.0008350607308237689,0.58412845017692916,1.8121560106309347,-0.10046591310798537
1806463491,0.37060099611660885,0.089718403596702842,0.0023435187491990198,0.33371348392978029,0.081467228049079771,0.0008387919000965255,0.33067018070466775,2.1243698608616417,-0.31535051650830409
1807288870,0.73547586304495127,0.17289027674342045,0.0024189427861076446,0.38857115856909519,0.10342700082814253,0.0011964543351993785,-1.2625415835137559,0.50917496199618939,-0.45039859091252338
1807291566,0.48014986855009029,0.25734161139819312,0.0016339616660258427,0.34085433032773232,0.1751735133498788,0.00091028138499393417,-0.035430531851989078,1.5265210251599404,0.43603306114323964
1807296328,0.32353009043154235,0.18115763048893624,0.0019923444418812495,0.35552867359187462,0.11293301853416698,0.00087038683506969374,0.75797698578069628,0.53675552261900561,0.72241837124911312
1807313938,0.41562302797281414,0.1061539446803326,0.0020004747302319343,0.31707731502441072,0.078679238982402561,0.00080523896732091922,-0.064107489979269572,3.6745877150881143,-0.26362880597195654
1807314902,0.28924646686762545,0.15308550221368175,0.002508284177879766,0.26127320875837234,0.087810634464191753,0.0010054417114064259,0.73975488717552051,0.05520910267171019,0.064283814556962499
1807316072,0.31692274422757305,0.057958587727399466,0.0022710352838650385,0.33351441231904011,0.065814618211528952,0.00043600895770957537,0.77554964207681554,3.1238340597480629,-0.98135408294276649
1807319362,0.2707283667369057,0.12304637820663866,0.0023015666384721724,0.36498774392633437,0.096332485416712202,0.0010402331817410929,1.0899402247546079,0.99749078997060125,0.16558516186527222
2432861455,0.3681549837908894,0.24459693686569148,0.0021176102319617617,0.2806783322371964,0.14669838900234008,0.00095475383508468676,0.2161845707664673,0.71495118235852595,-0.24219524458065825
2432861631,0.36855252105577385,0.21277310665197244,0.0020826441522490955,0.26857616674253459,0.13852194259098038,0.00093766444954449001,0.13342694761251597,1.1063914856543284,-0.38677598271335073
2432861753,0.31779167149250348,0.21514919759121315,0.0023296198487756867,0.24826503516805543,0.14165747522096481,0.00053326873786561295,0.30173914271342389,0.97687636350413776,-1.4585790438937345
2432862469,0.32993781592743221,0.19134834065655926,0.0019726584749456284,0.27116366283671667,0.13521398927065023,0.00085277711094707898,0.40904390139890395,0.78024314740639134,-0.2577948636791112
2432862785,0.10574588155277237,0.3001502099140223,0.002228950219146447,0.096619095927198181,0.08221946835046326,0.00057057229300676142,8.0103107886752891,0.64302807896375969,0.20848725708840452
2433675496,0.21272913377577268,0.34059099101802964,0.0021324497347170908,0.27401514743998678,0.12925236412903821,0.0011470340677070896,1.6051866013520704,0.42026066718735999,0.10012306362963927
2433675624,0.32530405329520146,0.19185414297171907,0.0017229666948605392,0.36818254131637979,0.16066778796573833,0.0012375096068677359,0.66361691299890702,0.75838793737968124,0.92896865022491837
2433675744,0.43764617256927979,0.33405627432372498,0.0023239430167883114,0.40214127033356745,0.1464003250308088,0.00074923091560824778,0.18253925041313676,0.79527348392410147,-0.36543663661248599
2433675946,0.35342710252335852,0.3200463388696479,0.0024115598615915977,0.26205431806962387,0.17204603125942369,0.00084163615147191616,0.25630564474808354,0.15770091512627432,-0.36173450041556426
2433676300,0.40484045407538238,0.27366921890495033,0.0021520270255031811,0.23794824703357254,0.1840952740078938,0.00092963939479949193,-0.2472174417662622,1.0807737841410614,-0.78631917080285596
2433676472,0.37165316663765552,0.20059292181566979,0.0018170890170450024,0.26910141828834055,0.13223408827502631,0.00095542511852424194,0.044777481531700129,1.1587005131198336,-0.18972850665351615
2433677046,0.29381979641207406,0.21348184817164856,0.0022765792438804769,0.23847641457028107,0.12696082573795023,0.0006488268882982709,0.47641694762901932,0.79209470581577346,-1.3114844546918556
2433677360,0.46269376800186274,0.23681880752499612,0.0025728700448546141,0.20294667863948881,0.14695015231423533,0.00095545741015495541,-0.6664718669463765,2.9334141834576108,-0.71990482368182551
2433679204,0.10972334124479043,0.29137419204240567,0.0020939922388823417,0.24477953210879019,0.14105983913856401,0.00098029465588860649,3.040695526801048,0.87168191322003563,-0.45840589885072847
2433680752,0.3345842521775762,0.32995003590304695,0.0025737666846082788,0.30937840060497568,0.11096595915620922,0.00075237517393080152,0.34121546054594165,0.39222302000793025,-1.3484005502095329
2828701151,0.33245862338790078,0.36796167953716236,0.0024023569191332981,0.29410005618975199,0.2344386718299481,0.0010721662249984737,0.44645086488170893,0.27393133154923344,-0.41522049352787538
2828701349,0.086735224769175556,0.57651162326489291,0.0018531769627063563,0.13362472296493599,0.26975136517583215,0.0011792873894299542,5.2526285764974903,-0.81239949894779406,0.63309690797925577
2828701829,0.24422507534937488,0.27117597627138784,0.0025968612277328215,0.22635058310701303,0.20812432923508059,0.00095172218531661904,1.3813911828681427,0.97874021031481861,-0.59304426661735088
2828701983,0.18159768365888176,0.35485292496164439,0.0020460281635256996,0.16527173679610868,0.29391813282846202,0.0012359050357855456,2.8904949105755988,0.76565979270261431,0.28171563047347037
2828702301,0.23647588939674696,0.34055414606928336,0.0015333138536459787,0.22968609602425819,0.25967519278245144,0.0012674617803610135,1.1825607336681452,0.6934312727137838,0.75235714830820288
2829537930,0.18089568476989618,0.53394929398778612,0.0021002199974366137,0.25792625377058437,0.2734056948740935,0.0014243771420986131,2.081500830944143,-0.16756565788007824,-0.05074463677876747
2829538232,0.19911888315889034,0.23195198428660685,0.0023229942945018726,0.24734675374319137,0.16855276055151447,0.0009728995941521068,2.1183901763967676,0.50604916830685209,0.5308605309768285
2829538310,0.14281134359367006,0.29863356662463025,0.0019585051493012525,0.13024462513660937,0.2089909358134375,0.0010779995055639701,5.0433821497569218,1.3461425741134543,0.60186724628538668
2829538424,0.14791687004487908,0.31596397423593481,0.0022586999256695279,0.13564592348297555,0.16732765656020029,0.0008194689687963222,3.9272194819667954,0.68540306594276346,-0.28013095320804832
2829538628,0.1520324551920828,0.46725771783842768,0.0016919815250544567,0.13743658837719444,0.23907754104681664,0.00088801925759127045,3.7848018767782166,0.20248819692329131,0.5884071999798558
2829538812,0.1262930973204722,0.61660444209885112,0.0010482303524287323,0.092308584844367325,0.27735935878214896,0.0011033833996893074,6.2633000081326378,-0.46215433759897817,1.1726139355533789
2829539120,0.12057556857958028,0.71548465117291948,0.0011099491375118947,0.16443626648836224,0.33585300035303395,0.001366764361438715,3.9904707435564521,-1.057602316993616,0.8733256810634904
2829539204,0.1422329236095132,0.4699383324782867,0.0019945980161475128,0.22648302344514237,0.22028543067655909,0.0012300696413505578,2.3947921692228369,0.23839304875837666,0.0094593251373375001
2829539274,0.0892206672800539,0.63502676625673082,0.0013639207074202619,0.11526393130214317,0.25888041546124824,0.00076095465308881002,7.0367990334184656,-0.52825397122375839,2.0331149727028448
2976144,0.1499190301601562,0.37073927818762759,0.0025313135973343195,0.33356803352774872,0.075239383015973632,0.00048400443748658148,2.1226029454455606,1.262144995141306,-0.60967487158040223
2976167,0.41447930421738871,0.14127170608972889,0.0024856704344482896,0.33124631607376409,0.14699749723816566,0.0010715399992540617,0.055652519348803615,1.3145188299066615,-0.50392733860215588
2976176,0.24505881573720115,0.19814479113174968,0.0021937160989363748,0.26333701989213787,0.14392557570280029,0.00095595883286481447,0.91319263036099441,1.6671526164571002,-0.22106755367451794
2976181,0.21960177226262878,0.17583897621514449,0.0020796293528129758,0.32394141299403384,0.12360882524519048,0.00086848970984545906,1.5328541476463913,0.87982432361432328,-0.40923404044860645
2976189,0.084195069292044247,0.45851450841157482,0.0022345593848519421,0.018815275523862592,0.13115581345055785,0.00053552870916758887,24.425233406269683,0.10983931052790902,0.16443403223507896
2976199,0.08839883020601591,0.49821178513163983,0.0025412449570677317,0.033345181441633565,0.1286339534152115,0.0005594867548600397,23.545354246664935,0.41536089925506908,-0.077358155329221717
2976213,0.08820028994500427,0.49568744142257143,0.0024490144200947756,0.01687236240276957,0.11719414097803486,0.00058309553061906426,25.910975426255913,0.11851537294358919,0.093746691538743515
2976218,0.31186729791067058,0.125037263474118,0.0020987017301037848,0.37288031970047991,0.10980772856859472,0.00079399332891245825,0.93292370415419579,2.6906687032467556,-0.38535100567245462
2976220,0.25547290817978363,0.10098422880721894,0.002221198369857594,0.36588175034188825,0.054864573123659291,0.00022824160189664948,1.2906094922879983,0.9584900422498932,-0.957765741190724
2976227,0.32473925383428925,0.18790608500708647,0.0026803373881837031,0.29158453457803546,0.15849209871177708,0.00089298658815479312,0.34684699965823035,0.54533248835697778,-0.087522445157563522
2976228,0.30725992124899187,0.13426878616034563,0.0024957794489297259,0.31957424138758755,0.099813921622721305,0.00092321474454991521,0.71162527663189512,0.79398118702813614,0.29517215375058797
2976229,0.076783241576493827,0.3964145516553903,0.0018918269588618253,0.067219411944233823,0.14119908949558674,0.00075088603784724864,9.4179135591216188,-0.82904936235490412,1.1431327126703299
2976230,0.24428240243560781,0.2350236885235624,0.0022666215558117256,0.36201753937183989,0.19192927705814464,0.0012549372406540919,1.1253118593246756,0.094112260018508351,0.34602738467406363
2976232,0.17152218132235283,0.33952225626203802,0.0023163098500575017,0.30234871444534883,0.24942752049336628,0.0010522324295111408,1.8388061369268587,-0.27960901915688513,0.41224435549154204
3259031037,0.13659536495965638,0.29130915138275704,0.0020910536357808167,0.14002340494187532,0.1873531538213894,0.0011395386675148924,3.7074053438404082,0.13059318872456291,0.51175830443194126
3259032369,0.27024256204962432,0.27765716995109263,0.0021619870101243607,0.25117720129201615,0.18002966690708866,0.00081524215909025333,0.68374592169175441,0.54673330531289566,-0.5383476032137654
3259033655,0.32156538753275077,0.27483628160073909,0.0016323265205688828,0.40517568561772338,0.18350190760072096,0.00092164906956669732,0.7496303922736216,0.65754916941026131,0.95760427074005616
3259034411,0.068410976949831989,0.58482044438252823,0.0022301071895424306,0.076642244188057304,0.17085006656629237,0.0012067978688542638,9.9532174682788597,0.022958715796706979,-0.29883924323510624
3259036071,0.67367244807085291,0.22255893803181195,0.0020945744969882727,0.42691427918188407,0.10628324418049379,0.00078879860370246666,-0.86306852941305323,0.89065528712793085,0.11084836102341529
3259037865,0.35282509372669857,0.21869974679327644,0.002235904180443388,0.31470622958291256,0.13028254457861144,0.00091488776047275657,0.38002998225771262,1.0458458753442081,-0.17825706615894607
3259067025,0.10804323117925804,0.38779558249951751,0.0016723772497757245,0.16932398181621564,0.23459940069591692,0.0010571050591311566,4.3489795326067027,0.55438478512138356,0.48957088614209787
3259067845,0.60858189956874353,0.073985011465874592,0.0027704505036513765,0.28756257667726121,0.083837307211354822,0.0010933394109053618,-1.0965637886082424,1.7760940954920199,-0.13040964418252712
3259068153,0.13839277581467796,0.26052545220280265,0.002150261632705285,0.17010697161356361,0.1295778362668859,0.00056202874582605912,3.3308555139743588,0.070407550941917835,0.7350966065637824
3259863278,0.22469271798605539,0.1740192296691519,0.0026329899372034586,0.28296163331806506,0.20185719375984351,0.001112878866642482,1.6658266586091173,1.6035171332108027,-0.81867362345128614
3259863724,0.25525488676478442,0.20151106502256907,0.0019485314673842911,0.32282011542142586,0.10891725328173044,0.00067797165985373131,1.2669813286062745,0.64611415504467928,0.67833967504807102
3259867328,0.35040590794896814,0.35464062038727812,0.0024925459028574608,0.42148033833910226,0.22087410229934737,0.0011495738401444237,0.58899597036962459,-0.14936169378005751,-0.27628675912357503
3259869418,0.14788932547051284,0.32682926690156566,0.002151721912084984,0.20597391681258981,0.15104929049840979,0.00080748479745485001,2.6116654355383333,0.29255778055191967,0.28246571378840346
3259898966,0.1400685733369052,0.47040788880578166,0.0023519998359601097,0.13069675399971614,0.29190575839439459,0.0008737861227963487,2.9072528793986021,0.28273399250544362,-0.14425189270756872
3259899290,0.32232079886553772,0.12184359823794787,0.0020480630731769035,0.33635486536637749,0.090857030546424453,0.00068110951543584109,0.68200501932044566,3.1671668355827607,0.14315502105234124
3292055233,0.1490091538158948,0.38668760579392786,0.0024426458292195179,0.1607009335624508,0.36539350928569259,0.0011267341639352032,2.4941696552866999,0.33448751160024004,0.11555884573582725
3292081585,0.1910999054051076,0.20252181197200306,0.0027396887083160795,0.22799528436929664,0.21612490575669269,0.00055394493409081588,1.8826100709986227,1.6893868886880437,-1.4441251905162145
3292090591,0.18963068806480068,0.13766873635087207,0.0020553412466677709,0.22877771573617303,0.19924815146313343,0.0013785120373782434,1.5718839578632282,2.2295123995502468,-0.19516231103012655
3292095023,0.057235180142404113,0.59666153201176875,0.0012616937121666108,0.13664442728248039,0.2228236146738152,0.00071191804324036493,5.4803044238997067,-0.83162882406282357,1.8984956961259079
3292117677,0.075768981978031003,0.62815832769752766,0.0010105591635464482,0.035880555290642595,0.15648470560345876,0.00059582215391839222,17.012027792759465,0.034266292989456909,2.623706236803693
3292144501,0.23591457850909697,0.11119527223612012,0.0029064114633662219,0.25132519811155207,0.083397009246592019,0.00094316479303892448,1.0530605063737404,3.9152119892677706,-0.76375698063487241
3292294323,0.066826466729279707,0.49646056398412919,0.0026078357019071034,0.040187277170872324,0.21630467802668876,0.00085259759982952228,19.408096619601569,-0.07101863047301224,-0.39648024304342511
3292317977,0.081365949542576324,0.47538033526244966,0.002350215682810782,0.035086707163920455,0.11046379596070181,0.00067503687946209902,7.5981068583067364,1.0472269727142109,-0.20681547212499674
3292872806,0.28003584301109469,0.2210956802465697,0.0023771450343077162,0.26259470137178798,0.25524965254851056,0.00069309517562693435,1.3733927360469065,1.4886518102104966,-1.1821625266900266
3292900142,0.074705516711656553,0.51621090203931319,0.0026432579753915921,0.085211710485935677,0.15608600561005787,0.00076670128121697338,6.9840657950491511,0.75654625142824194,-1.026182242921535
3292905084,0.046527607990370805,0.53515716681654735,0.0019372815953208006,0.11337941276188472,0.16546234519263545,0.00081727415580816335,8.0315825823704508,-0.030046896737118533,0.057345714789834717
3292945476,0.1258639013184342,0.23711613840595902,0.0025524051387021776,0.22929402960369519,0.21323719992711515,0.001044166734204503,3.0602289329105807,1.0341407114436021,-0.10857354341048728
3292953130,0.26447223216003474,0.22297186466506255,0.0025222696283364347,0.25483412878045913,0.218590924061769,0.00092435879426474047,1.0598312544703519,1.391206110907355,-0.62478404964315948
3293118354,0.092267562610227949,0.50589677491422003,0.0021229558047088761,0.11653613658233676,0.20969946086552829,0.0010108687822661386,4.8099404395020775,0.074084381966228949,-0.12430416105210212
3293128036,0.079344619832312793,0.49026250885713868,0.0025937097420373088,0.064246736423365161,0.14907040648613809,0.00094859557730003318,3.2307970223564544,1.5936046608434917,-0.65805656488868758
3298430031,0.26803955387562201,0.40860519414683749,0.0024826937741894424,0.34312140601307539,0.29460473536899606,0.00068346405731785278,1.0781005768087173,-0.28318890267331526,-0.51804489106093965
3298432953,0.072585491843248778,0.47069410373385373,0.0023008131083791863,0.10704913625967261,0.21893481229981929,0.0010772758724813445,5.7245983043539388,0.065317972613256087,-0.073205873216346778
3298433135,0.046367424240561401,0.62327031452778925,0.0021726792536480265,0.036029864031501081,0.2093321021180039,0.00082149550712671551,22.91027903292651,-0.47816374517348842,-0.11387639831770004
3298433747,0.12560111252315698,0.13238329463706408,0.0013241831450826939,0.12673137590736727,0.09647503989965249,0.00086025463524678667,4.4277719967946023,0.76371887216284828,1.5957717409091707
3298433827,0.24139393905778772,0.31444315333004075,0.0022151379522545823,0.22567445150076276,0.24696476965434352,0.00078699566246518186,0.80008947706575151,-0.0026245189588830729,-0.45395110115564602
3298434111,0.16056378221767051,0.26359947780806403,0.0014053528499664001,0.20292394400409985,0.17166501089152406,0.00076266820184180844,2.8121719464908304,0.45182658353543798,0.16106846023563806
3298434489,0.25083765781119577,0.19925445094845218,0.0016749134832639656,0.296140599197243,0.13439479350408745,0.00069566626097164192,1.1920766874797417,0.4921917171950928,0.82292131045102068
3299257052,0.1920964143537561,0.38317933760567707,0.0019684654435286799,0.21185121550822061,0.2534171020288315,0.0008247119440565146,1.2082423635003181,-0.17097650031316042,0.17749147492513018
3299257220,0.058435049156256358,0.55053595096272956,0.0026106826549732701,0.047970974855039927,0.11420293141777739,0.0006031858907340706,17.018701363298714,-0.29053447916502662,-0.75151815034342506
3299260498,0.11683361329763649,0.39502261973483949,0.0016718101261581665,0.1643719554213901,0.17773427449625537,0.0013906283166883664,3.0603529979509561,0.33325458463546415,0.50190391426917225
3299260714,0.062209198302196018,0.46441357130246874,0.0025482586161709544,0.10736216541538642,0.17812163182909854,0.00083376347973188958,7.4436714707772724,-0.30415211471484116,-1.2623913232777446
3299261094,0.20046095022342886,0.17609980469777783,0.0014312251185443733,0.28037542742394517,0.21107519114390366,0.0013466738791042597,1.5324541266617531,1.3513479385681397,0.62387277039396305
3299261206,0.099188510124845655,0.33550577916076219,0.0020428450595922332,0.11357679014902049,0.21788685242125067,0.0010293263648516633,4.6322474727515051,0.35617801073561167,0.16011131928330885
3299261746,0.29389044017888871,0.11008361162255362,0.0020731386057336633,0.27526063151677943,0.095448268498301417,0.00081961931472336721,0.895799917941831,1.5260716813278237,0.42286150730896188
3299261820,0.17005731589840295,0.1620374782658591,0.0017870362173013595,0.19640017867583218,0.10016690930006386,0.00071467048736622088,2.6872164043564757,-0.0088649282333560266,0.64030610393827869
3530529589,0.28236853220011993,0.19013144915662469,0.0018430941125207564,0.28782723185899106,0.21111008850623861,0.00087673249915497242,1.3049208346670667,1.8054410196964055,0.41189726581687736
