10041229826,0.31845825727004612,0.38257830618294525,0.0026937991278471823,0.24675484770823358,0.14375488440247924,0.0011131013222752198,0.38828971018526925,0.72830576377944289,-0.63238404641014834
3530756445,0.25000046834061446,0.30011302679155688,0.0024018780879147407,0.21593344878328247,0.23725410082560969,0.00076949612960938772,0.90093160692241525,0.4477061726248579,-0.34785936337280715
3530758573,0.31102917108464895,0.26535990526732678,0.0021094404921182235,0.27866197096316309,0.24714105779799686,0.00091633763252789056,0.76187371326305675,0.93702518448026562,-0.32816915380464307
3530767989,0.33458930731538217,0.21277848645925451,0.0019692300499806778,0.27324734914773202,0.18656970395332287,0.00094172918057150413,0.77598513667950908,1.2781118973864478,0.063171881958044851
3530775049,0.37817262747033692,0.18201780842969575,0.0020897503421760098,0.28699229995192688,0.1605624430190469,0.0007455204431661295,0.67186017101939344,1.3534661113572815,0.41065274375839722
3530782343,0.2406342956433595,0.37788792974254565,0.0019146323003974091,0.27206936337678234,0.15506617427575645,0.0010578945167088057,1.1132483704923193,0.70389478079798362,0.061731462677420718
3531574692,0.095982520904043883,0.33501698576623223,0.0023356090119183298,0.18716973728353709,0.15453460926769608,0.00071283845507679985,4.2948991333064876,0.19964087947658105,0.039526737664397758
3531576730,0.19325166742136884,0.28852002114292885,0.0023462793694732191,0.3318880338837914,0.15557779831564519,0.00072991853667039321,1.8714619058195687,0.61133706620989814,-0.62029442839619697
3531584126,0.34629253252563813,0.19565681627520429,0.0021862856849928806,0.29033249532716138,0.18956511460323747,0.00083001889090766239,0.69340502457177189,1.4899105639830466,-0.20126654309089656
3531586644,0.38647074223118821,0.18883599019683273,0.0019659515570933424,0.29058848906711476,0.17094124627037952,0.00077160249049179348,0.57934682449378561,1.4206828467499018,0.47097374519282292
3531591574,0.40094736183185409,0.22737893784476856,0.0021492177675251924,0.3136064601315075,0.21060750940323086,0.00093789336045834023,0.3599242476097132,1.5028480865593508,0.024427926972068435
3531736142,0.24518562752851231,0.36694415021308713,0.0024015591131615142,0.30900362373023577,0.15571855362254924,0.0009884539195165248,1.2097583721583358,0.8160144630212991,-0.50510130928296515
3770735523,0.21085048165545872,0.40557794008674475,0.0026840987312572477,0.23333247613505792,0.22856045336384392,0.0009341414323843579,1.0767020753129501,-0.32141040265455961,-1.1112833388534531
3770743117,0.18849119399751482,0.37883023813091427,0.0026215535973346067,0.21165022047427071,0.24816808544568036,0.00075386448567493596,1.2299463679732554,-0.42538786816096724,-0.77056359454335488
3770747503,0.088647337196193346,0.35467600857444315,0.0026221693194920818,0.078642596390664177,0.13804925391514566,0.0010017413680442782,8.2274095556465117,-0.52324282763201579,-0.052053199561934459
3770755143,0.29378866880727922,0.15194298471891218,0.0024156634730231907,0.22799445308543956,0.14405136295219131,0.00060679978848274263,0.61724990084387521,0.5134286002715609,-0.35799559349063559
3770770479,0.13815198237624213,0.33331255654617353,0.0020984248314746025,0.20984418188203369,0.18052551624301516,0.0010328180213567792,3.2499860375249003,-0.058888874284324891,0.46720462205382352
3770779865,0.51036121541580926,0.15351303607297759,0.0020790710444700449,0.36822414017942895,0.14168115655455901,0.00064137065130547054,-0.04138576159626238,0.63326092504794751,-0.89524745105642922
3770801661,0.19631418052988833,0.14578271806763793,0.0023324461668587947,0.23725014942868158,0.093480821302424383,0.00059476700305170435,2.4268815341136323,1.2197756035729099,-0.23059523979109953
3770817415,0.40587006431806971,0.11493619501141761,0.0018728146200178574,0.35466825145394876,0.083855449162814913,0.00062810052100296194,0.3842877996302495,1.4294885952686824,0.71723304618509276
3770828505,0.10303888026505445,0.29880889468170824,0.0025000128155831698,0.12272520615029744,0.20706942763616576,0.00096143529918823079,3.9847856331659415,-0.030130423282221132,0.11197278410623236
3770849041,0.11445115851234948,0.25502219255953168,0.0024911938075094131,0.191484046795632,0.19799922809319692,0.00096224968949199235,3.5724397240283197,0.24294099078087594,0.2376481464242132
3771541084,0.13545399485007958,0.30077289133205531,0.0025875674074073637,0.158637026862398,0.22968752652059041,0.0010142182061870287,2.0944395042043129,-0.24478868929531047,-0.16107156387155688
3771560958,0.48109559813904218,0.24967655084654236,0.0021230959579643786,0.3726261869126401,0.22610769326179278,0.0011239522672068386,-0.022249652967307198,1.3784383094315316,0.38485176939521804
3771568410,0.56269615847942478,0.24922427127633803,0.0017680981366141066,0.42109224674364648,0.1537295497228818,0.00087658600743425856,-0.32210824695760187,0.66633595218302943,0.23091248174956164
3771573376,0.18201939779989032,0.27522021517258033,0.0024775252185055547,0.25542599090815515,0.22810461826252881,0.0012260342200303036,1.4035449074689568,0.16924111540532669,-0.2908499496548233
3771662660,0.20680186217579902,0.32915373782905227,0.0022778589978211671,0.21773331652481751,0.19952848194956721,0.0011208731245347539,1.5110165323389708,-0.023681410714009494,-0.002010022168083994
3985550,0.20996245571988414,0.34620863778052591,0.001941494198483811,0.30471350003207587,0.20125367195081537,0.00086237000697198505,1.7879267048249907,0.82630290097150616,0.11556506969741723
4458396589,0.26372814097968611,0.35751304907681208,0.0025690759759064742,0.31295863981372002,0.15010441124304702,0.0010362678438498125,0.90872273899130906,0.45826978073693031,-0.32210553074019888
4458397575,0.5832630223852262,0.20375685958955297,0.0021297772856591806,0.36768226949801269,0.15935433419181683,0.0012061688704940617,-0.68211122117829059,1.9413019774333247,-0.23187323688639774
4458397675,0.75985765368891456,0.22100479958244149,0.0021334821991541436,0.25261059055545687,0.16759142477604685,0.0010759068626958845,-2.0971325461523653,1.261759509063259,-0.02894421531463913
4458397751,0.1146060991999672,0.50359231197690246,0.0029744091496335706,0.18250477320004266,0.19897774735099116,0.00095988576419338322,3.1743463533077247,-0.047520795534662194,-1.2200393076309086
4458401155,0.33045637821967461,0.21484269008369936,0.002462047141631851,0.28854008987229979,0.12413993668457375,0.0010346757453294133,0.6377130934205899,1.0881085077147215,-0.06336498122495958
4458401195,0.41653857180289855,0.17095064546562527,0.0027505861189588026,0.2507244194876565,0.1494684801963021,0.0011980603098795401,-0.1348390437008819,1.8673463407679163,-0.4798798474357171
4459175892,0.25037031543919702,0.37118489775212249,0.002642255870818528,0.30720477023507353,0.12907271076666746,0.0010883927257019849,0.94086243317582041,0.56417615061814086,-0.57731275912020241
4459176664,0.58552954126846213,0.28787067390024973,0.0024238303421757999,0.41628883058047866,0.21681201050796053,0.0011719523302407549,-0.55008151922072668,0.55911369843745506,-0.37544809681205316
4459176836,0.54166496812089793,0.23532423520939832,0.002276884193258714,0.40981435023020707,0.15127603891538394,0.0011821633852909647,-0.33465197194456081,0.48778694232083875,-0.096456098172460661
4459177390,0.073428834129260698,0.55266026822970937,0.0024291293092397262,0.15231322597589128,0.2816111790324986,0.00095295192035283469,5.3623351015639544,-0.24067750987365089,-0.055704473146441141
4459177806,0.25655396634214933,0.3579060216150689,0.0023501437293348623,0.26850334302062717,0.18283740151766562,0.0010806329684707665,0.89303967375730564,0.45448711505644157,-0.54156625560892724
4459177970,0.1578842343849737,0.31426706742838761,0.0023930913135970944,0.29160382986524824,0.22886586463591341,0.0010506731979208017,2.2216661561816746,0.61647685376318484,-0.040669374911823271
4459178080,0.35584747135625944,0.25824509883243946,0.0023829564628987999,0.42571462756905942,0.16769129927214463,0.00092178767568275115,0.64547493652909937,1.0362322884492561,-0.13290942556879295
4459178306,0.35143255865039258,0.29310369234235717,0.0020696082634882418,0.36898650429724683,0.24512304862269704,0.0012151717370752827,0.54627213950083164,0.60100972892303084,0.10270806568693536
4459180662,0.36215777505218821,0.39561604482209894,0.002074917893117909,0.27245287485460273,0.20664136593050297,0.0011887841096306926,0.40892784342449495,0.81097600056691288,0.10268748670347451
50494601,0.14828074124865584,0.17401910687068234,0.0026046016285358646,0.20190834516164174,0.18614069973806191,0.00087421906427510821,1.9382701978049381,1.3974939291776884,-0.95037131369758832
50494635,0.13861953431454951,0.46344914088154449,0.0020862273178514947,0.2349823330880316,0.28067453168501993,0.0012130170902539029,2.7415759530156469,0.2249722434113389,-0.49389574024673588
50729151,0.18092820977172594,0.11325748079559816,0.0026553842092877965,0.15281700492367517,0.11328108131531946,0.001165806429480568,1.5318307229082964,3.6471914952592468,-1.225624170227523
50729167,0.15816905897323905,0.25506922180756669,0.0018767774965999671,0.14503657521334223,0.14095232980374661,0.0012355169573270007,2.3347941544845994,0.67845479031273115,0.199653161038506
50729190,0.27601271134958771,0.19424200603351091,0.0018392166503126235,0.19835801869864567,0.2220335974060203,0.0014688122301594201,0.1502767246497165,1.4018636994771072,0.18365435108538683
50729239,0.11460862252539762,0.52802174657418766,0.0022190761532590421,0.040332608953299043,0.13370527761350126,0.00090527191949325435,10.438195291047627,-0.57846314241389785,-0.33161943059283022
50729250,0.28219743745542714,0.10190197482535954,0.0028747902471492532,0.2740107790792678,0.12787555083937266,0.0011100202902874418,0.95395967010299365,2.4476132715040579,-1.3294805210036447
50729266,0.2176700839292576,0.17942748331029018,0.0020627699793991216,0.18320120298652576,0.15274761241378954,0.0013073562020579756,1.3126642413470766,1.1833306182201249,0.18277151840630598
50742683,0.12149530939547355,0.5491066908093909,0.0022071131769065997,0.070338627159236417,0.21865438493578307,0.0010622572689335983,7.9466960511538343,-0.31756846548369955,-0.17703980260093072
50742712,0.41808159768851116,0.15166432778549169,0.0027260162394485542,0.21780646618089178,0.15927325783110477,0.0010130504286008826,-0.41319351918879399,1.5901924039092841,-0.83017169367069965
50742725,0.14005012719751025,0.24859187806578403,0.0021775368601054598,0.067069607245921328,0.13337439197545561,0.0013025730562180114,4.9495258606316606,1.0639173586050366,-0.0024232919082768398
50742869,0.17500831940084569,0.31001127999499156,0.0018107442028611066,0.11776997145041694,0.18038539564817027,0.0010820519334160388,2.0900837511397103,1.0294396598018332,0.24839378060494482
50742900,0.14544131789833606,0.22984292123214142,0.0022213301657800031,0.12606866950883341,0.17311496152428149,0.0012382706740524689,3.8105504101605003,1.2223050277637473,-0.16996536633411452
50742923,0.29230834338154782,0.12708361536707516,0.0024389323509325352,0.27236279022191812,0.12990074168561117,0.0010569768961511787,0.93966964448829404,1.7420536753972111,-0.12464150315163788
50742944,0.27601721922960926,0.10418684259656991,0.0029264373404024324,0.31712348076821334,0.10916490231330754,0.00092232312704164539,1.0946193026970472,1.2942180360054072,-1.0295495023510743
5350121769,0.35021288009991736,0.26627438169723189,0.0028628230965971101,0.23051692738875662,0.22359009878268529,0.00096934603213692035,0.11561799800286843,0.16187969757527484,-0.22912788611859236
5350122301,0.076578531261148636,0.38359096214362515,0.0018169236613278196,0.16626726007045742,0.13438122642097439,0.00051306356032560711,5.085055088458148,-0.027638831445132846,-0.083934819007457806
5350122501,0.20564021402513311,0.2176455124523447,0.0014898151102637079,0.30950210899426034,0.16033634760418389,0.0009504353289438392,1.6200761529700018,0.457963181752092,1.196683720105518
5350122803,0.20432851623741141,0.21852087571502557,0.0026008608388752613,0.34093557055571772,0.17528151504608494,0.00097341597726383522,1.4173667177614946,0.25986732858131378,-0.42784978264563855
5350123101,0.67036863652073653,0.086154067299611031,0.0027048349437226995,0.24380512356991485,0.11005963491856816,0.00067030085005941747,-1.7636016362018005,2.9470696031898989,-1.8028762141490167
5350124151,0.36082195720932903,0.20638436111962505,0.0021644515352224726,0.42807442772252069,0.11773594432679757,0.00071697680299767988,0.60881328214617902,0.63861235478818301,0.17203160591374164
5350124993,0.26095551464982092,0.10607030930851175,0.0015058922984479985,0.28027379520108742,0.089094576191693114,0.00058539484899073821,1.3531269965932455,1.2963136856099706,0.60585574830090294
5350133147,0.34525319358600931,0.1305387378037364,0.0029536266797420821,0.23246764461122682,0.16081625199776264,0.0010293608455233104,0.0079803715654089818,3.1644484878604513,-0.80681501269136835
5350735036,0.13302587008769159,0.33418555144031642,0.0023388819132206772,0.23477082172960861,0.17723363936768477,0.00085868702358898972,2.4695035111081465,-0.071709995173989641,-0.40728347419082817
5350736476,0.45082650345463099,0.14337480809161751,0.0029033125444609675,0.43752422349491377,0.10368350776114484,0.00085138437903181945,0.08663177159244953,0.55386563756376184,-0.99474975960371259
5350737652,0.28560027160639923,0.14254833678672971,0.002524986290394307,0.32553383669361885,0.1470098571041033,0.0011524400318452231,0.8801777897302473,1.1186432371571355,-0.14977676939805232
5350744768,0.37670728117244617,0.13902594599488788,0.0023068077455233528,0.30395454734505734,0.13331760660314002,0.0011863770343123691,0.27250314185162167,0.73710548341498483,0.33874624214036836
5350746618,0.26611382900825564,0.094121444648846225,0.0027598051417344893,0.27105276313460547,0.16950140100067851,0.00084872966400499888,0.88911550187370414,3.6293078058814081,-0.47598211186003969
5379788598,0.30647733102474561,0.26152193708444116,0.0023659179290007335,0.33173214839830228,0.16374161658633068,0.0011430189265027888,0.82464184184882039,0.24190004609992602,-0.081014658503914247
5452759540,0.23797180453264155,0.29374284903917164,0.0025042637344608628,0.33538283336426317,0.14611283010876405,0.00093187445499756953,1.3281004710053432,-0.08194361377348669,-0.57087151381778412
5715385311,0.2365631246805375,0.4007839475706752,0.0024504034243236776,0.21674915230735853,0.30148555743757111,0.00083381700457530134,1.1895246906521353,-0.18595970999731645,-0.63006589168849558
5715410211,0.1936336108622006,0.18288801908563218,0.0023174878995259733,0.22792385582530167,0.15564806624472785,0.0011079422129861242,1.7028290269593338,0.73887153556831853,-0.20807906265337678
5715411349,0.18200325112784546,0.36746005333179088,0.0023743096962705705,0.14540432995516009,0.18971298726267438,0.00065718043777319047,3.2785744376396257,0.53363806823837467,0.1465976649135608
5715422061,0.10751663535539173,0.257965893119391,0.0022536436550044253,0.078948528621648043,0.09765097735845478,0.00054658160467806216,9.374748952404282,1.382740255845377,-0.86044941962607835
5715442729,0.1935057021745222,0.3449696744380269,0.0023648129591180992,0.24612166454159823,0.22640373336051792,0.001147555608480702,2.1680018103841174,0.15094330042628434,-0.24268447329679319
5715451325,0.11203554983165985,0.22084527013041474,0.0020200914725105887,0.15140627470178378,0.099361070144762823,0.00051442209293271876,4.7958885877581929,1.1827882491261035,0.89825823994760423
5715452149,0.25589395136045456,0.19594848574688403,0.0022846448186590262,0.36842359053465557,0.14845042369518469,0.0012307877277966659,1.1343642756402961,0.18856349328462721,-0.11496382969081347
5715459675,0.34943026303860625,0.16973880645304856,0.0027771379008072515,0.22829562662816322,0.11407506306154411,0.0006277939835199472,1.1721213197542708,0.034561547493147764,-0.21886848623075442
5715461357,0.61812235807064031,0.18332881966621645,0.0020654103293604757,0.41607850247028461,0.14959048692411006,0.00058017523557337314,-0.68417249654183687,1.2052267416743618,-0.47806379553300832
5715948986,0.070632629910551012,0.39972470550137928,0.0021353202614373423,0.11542268299333069,0.2388068256426249,0.0014577480173412316,6.2325928898382861,-0.58926745253269486,0.044037283233422403
5715960076,0.32872329243426279,0.35629413916268526,0.0022166266717928364,0.23868557835981891,0.19745020162835503,0.0010566511060112838,0.3112565076693013,0.40144938149155662,-0.3275563520933979
5715966740,0.18073951806027022,0.14028754295800183,0.0024402687376643985,0.26034472293184407,0.13512343553915979,0.00096268449949639,1.7455713324779487,1.2412086775541702,0.24240489105086951
5715982488,0.10355549786643194,0.48183213716975087,0.0025500976752532109,0.064384479302777631,0.089269846436776712,0.00057697946708916306,10.604955930008162,1.1107416864843691,-2.2358866687475834
5715994160,0.11593073748415916,0.5475442518187944,0.0029142153530687756,0.12427906201964521,0.2131370923332872,0.00082160520348684575,5.3955394885137107,-1.208591272789185,-0.50425674669290133
5716020802,0.094949312122756688,0.2768956782075489,0.0020262170344735415,0.14672583064008424,0.20290060187039874,0.0010888208237658055,3.6823208972516341,0.27211673788755952,0.48129034018849726
6044948309,0.27580793632007888,0.43044820469715495,0.0022605114955785749,0.25566622337624217,0.1483773982220937,0.00082179794742149584,0.59362700592306605,0.25643842477846374,-0.82037831865874855
6044953317,0.11007970809858529,0.45287912676963504,0.0024992783288477305,0.14637422408914982,0.16948881514024777,0.00090805781509407794,3.858414963139956,0.31617037365222139,-0.93846407855571501
6044961427,0.24483653270419978,0.53523567483078116,0.00093485684993009242,0.23936902500194965,0.38914670246540178,0.0012567985193972116,1.5788405420047513,0.008342982836665307,1.1331823353514128
6044966447,0.24193476893214966,0.38324854008175641,0.0011189786902475515,0.2252919416511861,0.31163207051727415,0.0013387716544492284,0.93820274897101963,0.64294250842961331,1.1010674900841981
6044975521,0.08498657468128816,0.58999223487955454,0.002244926515442669,0.05484103894316212,0.15329485432378342,0.00052027392782415444,12.506633674817849,-0.98208759908397891,0.5154924012270895
6045501062,0.54353715191727969,0.24941894411442025,0.0020298272151735449,0.10550298299299946,0.13091125931812889,0.00083917604369518144,-2.5631013509088514,1.1187842280531242,-0.70801150887557196
6045504436,0.068989262838718743,0.44918255831246673,0.0023724912367037564,0.064894134655069075,0.15395119552853281,0.00057298489597871875,11.436234287118804,-0.040992797887281114,-0.32498981181213454
6045505368,0.074931579331089515,0.27927936093541461,0.0024006950352424283,0.11557512228937691,0.15926150520731727,0.0012974038522677006,6.1942532316653747,0.045749656786809187,-0.28077986329234855
6045506808,0.67534402236277857,0.16167161834916166,0.0022474641240548109,0.39188193012794287,0.10346231631045218,0.00053807139900219412,-0.90597983773911461,1.8901786108291319,-0.71907012460927267
6045508512,0.10621616434461904,0.48804983686318526,0.0019508907650903019,0.10723424466062793,0.23040012252198089,0.0013304302004884488,6.3495363666052089,0.84237296850299836,-0.30009197817977507
6045512648,0.29629519612280691,0.44484860263179415,0.0020258403998463922,0.27603811037780324,0.1874043029130853,0.0012781466239344655,0.50142970386595209,0.15896230238463116,-0.017297716717435772
6045517224,0.21331740696376655,0.26925044178532148,0.0021689525362039268,0.1896315181899477,0.19088156895193922,0.0010832382233702906,1.8379931153820253,1.4118288639387797,-0.082819948951107003
6045523048,0.091722847797226545,0.63393833765877428,0.0016851658490324207,0.07871648361404282,0.22462392096752745,0.0009144619503413232,7.2478983921675217,-0.94084235963115936,0.95399359536973394
6045526832,0.10564353119690445,0.48019360990998167,0.0023747767166473351,0.11816261183206478,0.22726435366319112,0.00065622511959430503,5.5080296733825369,-0.49015555242648118,0.57454858170827738
6045528844,0.12044141553314379,0.41859904016285049,0.0026106786825576748,0.15447012666929771,0.21899579570880692,0.0010420844765162386,3.7917287350610427,0.18535446064247199,-0.096470728160537034
6494667935,0.32230781698181538,0.71711094069771453,0.0024772970432947951,0.25739351584064457,0.21312630387693068,0.00052060320946043643,-0.043967128128452083,-0.047848131645112348,-2.078845450100971
6494668899,0.1293874764568301,0.66245560494816214,0.0017244497092247064,0.28277082225043887,0.31294193511809604,0.0010800446953200828,2.5730362254153412,-0.65554463561674159,0.32944620045925488
6494669993,0.28318441367834335,0.62900140291752016,0.0023251913505201011,0.24312409842564006,0.2195247085556887,0.00085426743317697966,0.49995316971222548,0.010955589129340068,-1.0519934875401029
6494673379,0.10012329787126463,0.51514045103988426,0.0021496939615508804,0.079922659426572326,0.1705033046182049,0.00065931485719181355,6.9170135159067287,-0.88258032880569748,0.51167777185109176
6494678493,0.48590129430366447,0.30909028102897895,0.0024552902614265715,0.23268692779756212,0.19467180188595146,0.0011278661849225674,-0.87873497742738027,1.5916295339178685,-0.7530821473055832
6494683873,0.24142685281357962,0.36203999872107023,0.002339620081442193,0.23542794654780083,0.1793237644357919,0.00087359678923785609,0.99402692780738211,1.3635215370469891,-0.97260850740724203
6494684361,0.26873782904857174,0.29068488971236567,0.0023633849304898515,0.34070398913765398,0.2197441335391955,0.0007882528822436228,1.1913244748168381,1.1023366483697778,-0.27781567347706793
6494684929,0.11911349333343274,0.3071154475276468,0.0026650456685057547,0.17874856473908537,0.24899691294400217,0.00094881930892524459,3.9977783425683961,0.80346608764210481,-0.44606828489799749
6494688491,0.35052218898068394,0.44246507312730821,0.00195982972591968,0.40841539914385788,0.29920588828821865,0.0008274025026571689,0.61301098092552486,0.51934401016668286,-0.22462730753845914
6494691793,0.067695398224341313,0.49569087102001613,0.0016337313620634927,0.1521677004800957,0.1954958192917868,0.00069932240926671931,5.650883951895195,1.1078633482345677,-0.42948152914038368
6494694223,0.32785308443772232,0.46951856399930086,0.0018752841884560249,0.38494557705643845,0.27715447397326165,0.00099975656370176807,0.73220052399900648,0.43604030115825076,-0.022240190556521676
6494696673,0.080830116369803903,0.55514128344459657,0.0020805973216584581,0.18494369408666381,0.22598183662843965,0.00087538184645167671,4.5919720178454133,0.29082124788989822,-0.28086691825923327
6494704507,0.19754261920713437,0.60347616758179123,0.0021223385323038721,0.34782345993694297,0.25263917984074347,0.0009100031614219247,1.6920455278258777,-0.57360613870572386,0.11490544975841074
6494711785,0.28053698916484809,0.46863771957177763,0.0024203876309988647,0.26736584484182191,0.19541054255036236,0.0011006755094435611,0.53061461009851985,0.4211362390489431,-0.81422683281007402
6494713897,0.36081062954368254,0.32847960573066554,0.0025730495431992642,0.42904557282665268,0.14957462218435771,0.00068176319819005285,0.50864548966405321,0.38543365512142103,-0.77998861689540377
6624553847,0.22822338456374791,0.46670630018997694,0.002246913652302166,0.23010723570381836,0.19965122647408423,0.00123746282951988,1.206122211559266,-0.099142139444146238,-0.17388313279327799
6624557893,0.2484453769636126,0.43846991099302057,0.0023884507812099447,0.23067017260040132,0.21149709776975326,0.0012000379371791073,0.94590037402905836,-0.055258669985250988,-0.27214570573719421
6624567857,0.20606523218771716,0.33521524563067151,0.0017030258982874353,0.22552033388773698,0.21213457225616084,0.0010596508031378853,1.734024236125987,0.60544744574004072,0.63131226138946905
6624571617,0.37876894699258212,0.22298461728176405,0.0021700574848413342,0.22449561980437302,0.15842616429521592,0.001105527261669651,0.36297441509278927,2.0051781180815205,-0.29731372846696985
6624575811,0.36006939135049837,0.24768996913631119,0.0015875325986761061,0.27996578902074948,0.158447493226273,0.0010764318584204444,0.39777863573214867,1.4793291097093209,0.71478914002574978
6624577709,0.33470350328967091,0.21244046804583858,0.0016307574933641118,0.3077333678146435,0.20463263127396691,0.0011683928135653545,0.76499446645422697,1.4349237502977099,0.76564332936702351
6624594987,0.2254923462822071,0.25023955796621788,0.0022996561100224805,0.2661081070916882,0.18293488727187449,0.0010815122577435116,1.7534657795034099,1.4233838188088108,-0.32964019218834928
6624614089,0.29437855082675896,0.20522494116837628,0.0024410332448593941,0.30915336246870639,0.16052879406201023,0.00098122831986070498,1.0838064328435264,0.86041384353048944,-0.21494801835610836
6624618545,0.25187440349309903,0.26273659284132728,0.002465430348846275,0.1559915722571909,0.14524264532074058,0.00083047622510664569,1.3002483574661909,1.6078916077162018,-0.44195942718732156
6624622199,0.33064476416794342,0.34933036059199157,0.0030095565653617323,0.19880776629656935,0.1848472010249709,0.00089481880435251691,-0.11097757113613581,1.1040772749165637,-1.5554895374160651
6624627301,0.17899605626221057,0.50939642617599157,0.0014029125961747249,0.23227544275671688,0.16411904565460231,0.00059081477830092951,2.6943168163511517,-0.15929994749074647,1.0974096626923466
6624630103,0.26632021700097397,0.36378994780893492,0.0022386130450290261,0.20065214820326366,0.19811632393393849,0.0011742042552758025,0.73105375639861958,0.99383080456475947,-0.33221051077540059
6624633633,0.10533909611408045,0.38354893098579584,0.001529242043143632,0.1581203353148608,0.21060006103305984,0.00091811198865925298,3.9788086756816203,0.50790071463753539,1.4231504295194575
6624637155,0.15315179734056675,0.49438330973139755,0.0020766016777605482,0.16342532137013283,0.2047047975791205,0.00091684546813550129,2.1878502873718237,-0.43430259681215005,0.24728482854395764
6624639513,0.1815519036146083,0.35618247851007778,0.0016666509173949222,0.23691870220255196,0.22815898495285525,0.001111311313391973,1.6958950877487471,0.19722107713237769,0.74588232561949486
8556154591,0.37557091717819246,0.18913147243521219,0.0026302838600536596,0.2743963469966037,0.13988668127908646,0.0010509364275006964,0.084880350833072285,1.0018522217602819,-0.74938304895970098
8556154803,0.48738058981477544,0.20561441767103217,0.0023486673740866402,0.23777633650106994,0.18027472878518547,0.0011577126082836311,-0.14098349639818744,1.2914782132589979,-0.52104272647204253
8556155103,0.50495518376868898,0.23781617813082459,0.0023937415660641036,0.25209579688117245,0.18876226761127748,0.0012043092130577327,-0.12575221999675903,0.89994099610882661,-0.27248399190517691
8556155157,0.24268136182228339,0.34103780872611467,0.0028049473484555673,0.26036475066729375,0.16368489072281267,0.00090465271271012381,0.90299262730597951,0.36128456941903792,-0.38427071503510096
8556155563,0.26094938476248658,0.35588351474724339,0.002397915386389561,0.28380869899701444,0.16072629261444915,0.0012127037977069397,0.88600817946690924,0.3782799297542716,-0.17929493676975056
8556155993,0.097965364949184397,0.48517347749484002,0.0029657573753683608,0.14952960466024715,0.17036260701316566,0.00083702280149229656,4.854766554113418,0.15227956545515806,-1.6966381469254559
8556157009,0.479327288329567,0.23688421225001011,0.0027244904165062188,0.24083799330976277,0.1429857818879933,0.00078451644776870088,-0.83153810082438828,1.1960263041339547,-1.6717579426553129
8556157095,0.48877453857455078,0.26919854696652717,0.0030226345354353447,0.22091687500671728,0.12380238018109781,0.00061173717684028526,-1.2876960271202764,1.3999944186293942,-2.4281342305685207
8557264584,0.49659492826428808,0.23106016373564753,0.0024995250442136235,0.25547290569404457,0.18828490366254408,0.0011831748570958586,-0.090151393919181255,0.97138341101391135,-0.34694010431370648
8557265018,0.24483540204565057,0.3706092340444927,0.0026736951018838111,0.27136365959629599,0.18725694544003246,0.00090837608135646987,0.92120387611633447,0.57062378276437198,-0.33120324527727135
8557265366,0.31508048859256865,0.34564446864701054,0.0022742035422269862,0.36770026512914233,0.14687790583756444,0.00097508682739046258,0.77003221960887525,-0.4761460182473527,0.58054622437736192
8557265820,0.22782129749007995,0.39886843816457673,0.0034866480686910322,0.24181792859219967,0.14738717651796129,0.0004532046645599538,0.80114892746769006,-0.10273121907295954,-2.8176904691103317
8557266074,0.21153310700140676,0.44706871617037103,0.0022668448955528104,0.27469979431744362,0.18878982080969825,0.001072308355342182,1.1227198519692503,-0.34307686590031611,0.24745205836033871
8557266302,0.22456390031306644,0.35423089510430239,0.0028412287786745605,0.2714269806169865,0.17192913146658106,0.001000434286388386,1.2109120590550693,0.3896307678425982,-0.73550373898206167
8557266548,0.26295902057330522,0.33405045595478988,0.0028971477841853825,0.28721083118435137,0.1772937593132814,0.0010243305240494815,0.87426101573533088,0.6252040261376538,-0.91632497284157954
9960411914,0.39190725258658327,0.18008445676622004,0.0020576318957121766,0.27482821114344091,0.19227901170979148,0.0013271658857245986,0.15442308481357278,1.7667722836373436,0.099898154737815575
9960426144,0.36328085683787287,0.14653099240645093,0.0024154354581560808,0.32076251361903191,0.16703286941183557,0.0013667695189690141,0.46213505362950352,1.3138346953067725,-0.10339502446294258
9960455216,0.3937737477257926,0.20619794778839051,0.0017273326054080098,0.31289162144617294,0.19432467139067819,0.0012542789882183211,0.40773905328108428,1.115132861514722,0.66116600582204899
