1043162809,0.087116274643288263,0.74459071705928581,0.0019831715186464593,0.012771894032831018,0.24016764238015451,0.00086128411183383996,0.99888375192098344,-0.35824609130871965,0.68929320592414434
1043162867,0,0,0.001434835463283241,0,0,0.00091243820984890649,0,0,0.82103187632512997
11165601563,0.39201674568070216,0.25421169792127418,0.0019111627724942566,0.3281756919339332,0.23332144302311458,0.0011713386132161279,0.5414767099532557,1.467669444455787,-0.26886844674328697
121465108,0.079846093714000171,0.47306593817562193,0.0019587191387927848,0.07741472567710822,0.29775728589471756,0.00090159954545297044,9.3318627216552805,0.14887008813469046,-0.26839941627574498
121717601,0.38226987985881955,0.26716220390234807,0.0019564916262976638,0.34791050024984088,0.23740883129625082,0.0010393800109213393,0.27568183089763143,1.1880966992059665,-0.16155455510171024
121717602,0.34162502975700704,0.33278112892986578,0.0020287069281045306,0.26438858335689247,0.24185161118052989,0.00087221069680977362,0.2679561513042627,0.9553156715079858,-0.4933235878885846
121717603,0.094136307375674924,0.41891142067976339,0.0021169422222218873,0.086025183233028144,0.26901958988067975,0.0011012123158635244,7.6354832449179915,0.33434444857294654,-0.2412704424586545
126338879,0.20226772373785104,0.51677292766962746,0.0019363206766625876,0.30828150355461698,0.36600016848245615,0.00097184985362902987,1.8736959256504842,-0.090113219304310141,-0.16230934782485601
141676584,0.45771764673551291,0.41637208443545343,0.0026611714350844549,0.22217919278325968,0.15650630899026627,0.0010632574915924653,-0.77837459096060158,0.027281831487415337,-0.89720494241743665
141676685,0.49906034426017315,0.26283118845037245,0.0023564394965145817,0.27711438302557367,0.14839321275555456,0.001081882854078267,-0.47469059677483738,0.56945804368455999,-0.41103266231973096
141676774,0.49522701821970638,0.25229832625037946,0.0020369740467314559,0.26901867325654449,0.13709701525444043,0.0012746514335385878,-0.44661454563170799,0.91017805755542081,0.12087796079702945
141676823,0.54411774494488108,0.26754655264578636,0.0026455137952259493,0.17883134223426955,0.15982390807831309,0.00099011252595368254,-1.4355995649076689,1.3084329563227461,-0.90429459044321947
1463310259,0.16557299358130045,0.24648217284072615,0.0021395282790822086,0.18942699499522697,0.25067630479195258,0.0012057358854700719,2.090980317386006,1.3223542960569339,0.059909933064943299
1464161634,0.28133662889215461,0.20133189007548022,0.0024496100302270557,0.21769223407022295,0.15378946528835605,0.0013672069844654232,0.62272199981687371,1.3145533324848619,-0.14432321171594759
1464170518,0.23582886035174333,0.39913771989805935,0.0017069172879771602,0.19022085501214109,0.16605348129718522,0.00069328331770858334,1.104669661133548,1.2817440077184348,-0.55954271490946283
1469173249,0.092244460173334875,0.28862435005125875,0.0028471138857288614,0.10569842409630334,0.28961097310995204,0.0011426929430446147,6.7483841465170205,0.7418465351679383,-0.85831437641886532
1535297933,0.29662240840697152,0.46703463511562737,0.0010057636498782125,0.16295645648863713,0.31521492159449493,0.0010704691628570669,0.86133366667872335,-0.22995021687704167,1.1509812769562942
1635527310,0.25183097399863974,0.53518085105594249,0.00066747973187584607,0.20719781995881989,0.31018475387933253,0.00078712305538561345,1.6090425570216189,-0.049577992934307355,2.2473636103874468
1973118421,0.39627485160635856,0.1173194222985708,0.0024979788554413645,0.34917445011839277,0.1480305863744748,0.00069887313382381632,0.38375959353924138,2.1515799211677074,-0.72376563170541197
2058811887,0.44711750800688244,0.26104354702654986,0.0021164563080134221,0.26500651329934538,0.17844473938517011,0.00083733349433087029,-0.48228607976071663,1.2723785346068168,-0.79447271691829524
2155423363,0.26256803164173648,0.24490447920175101,0.0021417111690697523,0.16651621141961051,0.19672364662132327,0.0011373427727316167,1.1054779591895565,1.3827390492073106,-0.14841198289292717
2155426433,0.22038150448415575,0.23066054185367457,0.0022678283013320374,0.14886656805205792,0.21044791271319277,0.0010937687638177176,1.825364385390402,1.3478934306103396,-0.27854014942385286
2155432849,0.32192996294053766,0.31368812711017147,0.001713533787536076,0.19905270260621361,0.28311856365926663,0.0011045304319294077,0.73705492784960824,0.79596895641910159,0.37686985528051764
2155435775,0.44134988471481762,0.20711223043623175,0.0020095531748586834,0.14860861856901073,0.12998448169845578,0.0011001252305128601,-0.38364848547803077,1.5528937932668345,-0.19716815443030455
2155438737,0.3500199476009847,0.3118832269457823,0.0014352187481599112,0.13520854429730175,0.23163491639884554,0.0011019852509193016,0.48493331806238527,0.94109363707063831,0.63085625520006983
2156224882,0.22697636422850898,0.36604700941078488,0.0016919743272684814,0.16979361685421557,0.31930582761740495,0.0011584524635696411,2.0267460738509273,0.74211662881731288,0.27578980248237506
2252520847,0.31389213744225891,0.35076051352628701,0.0017459461046449673,0.25442561313317547,0.23723820550015853,0.0011920490634442194,0.47331997736960163,0.74121421585188418,0.16922150387359594
2253322020,0.39893762722205411,0.2858142343250713,0.0022312889104728821,0.23508066909858696,0.2673780279491581,0.00090090050481787679,-0.063920082040196918,1.0086895363899615,-0.34912120822816556
2253323890,0.30046445469123179,0.33184055993410355,0.0021793797962907603,0.24369308815157309,0.20502154484698409,0.001314711270723797,0.53695800064044397,0.76309852329403194,0.18947691812482781
2310970540,0.40007503556490415,0.66383559987794516,0.0030379268007285345,0.2381546195076383,0.12881768467892812,0.00075452978511810203,-0.38145594905755625,-1.0284710097373506,-1.8260416369737245
2310975000,0.1378105573954736,0.70811606833659613,0.0017513456055364459,0.15518524231843536,0.21447528495651638,0.0014385783949387933,4.0393170731492525,-0.65804729982575494,0.14330615943160144
2311441991,0.40095776540359207,0.1611264403516022,0.0024350818165619374,0.26772093479716619,0.14721168719770941,0.00093838927355059751,-0.29152922911065926,2.3265761883714839,-1.2004346682756302
2312250788,0.50840966150409705,0.42431714451935093,0.0010755024207639307,0.2029651728904929,0.15569050726424713,0.00040658025090073495,-1.3575879173822825,0.14003461088189412,1.7825524369963726
2676126339,0.5039009333350063,0.15395394722543279,0.0021550960399846155,0.17726760292010713,0.11718313060831051,0.00090894680514263528,-1.5177594085495709,2.481560829738179,-1.0331266882607446
2676126953,0.45251085143079656,0.16090660065272547,0.0025008302242726385,0.21993568883089085,0.15745827198638138,0.0011166073522449265,-0.8285661008241243,2.0876401677745298,-0.78867918729979303
2676127513,0.41958240805885749,0.16423846442961199,0.002197314304754408,0.23612416722187715,0.15112190812743639,0.0012696481218491189,-0.63595642210418024,1.4464179924768605,-0.27990149870777437
2676127989,0.50601112556971062,0.15259117862274021,0.0024174933333334626,0.17939148602637384,0.10967111248026076,0.001264506034550954,-1.5941250554774555,1.2406705741592665,-0.49897074374915829
2676129389,0.54541235169390256,0.24499605815269301,0.0022656381391773011,0.11095929475893004,0.11819722678032825,0.0010385982966833814,-2.6548739403127763,1.5003393126560094,-0.83617526627487559
2676129841,0.48953987218294792,0.14799813869612652,0.0021792865308213542,0.18085516945194749,0.12047514842947706,0.0010893629479174715,-1.6677726975574012,2.8413984700687895,-0.48869316231215415
2676130413,0.42758271621477928,0.16225247286890221,0.0025234602076124719,0.22655849473559841,0.16296701185791018,0.0012553384640619253,-0.45974347493054807,2.3338494776439531,-0.67085986071709469
2676130961,0.46500354396303889,0.24350534627255627,0.0018308382314495243,0.21638442662364288,0.16976187128094261,0.001242539688669483,-0.9738298103094144,1.000156117311821,-0.36359826834690401
2676945414,0.436476470040492,0.20995372242602531,0.0022295598718441285,0.22608955523770735,0.17535844688075131,0.0013543232458086585,-0.74757191882451113,0.85883448512138838,-0.36192537856316087
2676945944,0.50343638380275801,0.25421662310390375,0.0021629410384566223,0.16250355773601155,0.16487595636461025,0.0013005344587249132,-1.5703608803214397,0.91249577964590167,-0.41619883328124918
2677780629,0.29154236231259573,0.10601745946527713,0.0023199185544016546,0.27892966337461977,0.17642531382610888,0.0012927436544604403,0.65458031094935554,2.5945525013212958,0.054585132606455637
2681568311,0.3932620848910896,0.18636795819509522,0.0019056839375505682,0.23542373256504154,0.163776886977229,0.0014769891517768181,-0.32549281406080077,1.2110144445065452,-0.057814662055524782
2710777669,0.43166534403542695,0.14921698172272277,0.0024903210354991108,0.26038071242902372,0.098905287766585859,0.00056455653671656943,-0.3757762469016111,0.70881686743762551,0.13146054725636783
2836674932,0.16224910206814935,0.35794883548828582,0.0026889881142276259,0.11081945654970546,0.16210910739108941,0.00083419825453474828,3.3410722990513961,-0.14368626866336523,-1.3938607091613187
2843414085,0,0,0.0018269448813393817,0,0,0.0011509302844622405,0,0,0.16779395431095123
298035843,0.50251378067993024,0.55594892238104898,0.0025660987400317864,0.19473438274965824,0.21181932618108518,0.00087141621313130619,-1.4248422042383448,-1.0691376413275961,-1.3604544419743168
298036269,0.45045075210057473,0.56157867055185651,0.0023832555970041084,0.23154552041878559,0.28922703982449011,0.00074193374406627329,-0.6465798145758328,-0.48388471489927409,-0.45253969096658347
298036660,0.47410032043704803,0.52125930577540824,0.0022289517933325085,0.22467996510205479,0.29683727230907514,0.00092052774722432081,-0.81424427207146044,-0.53660364534631189,-0.52682089385541098
298037362,0.44607696971752925,0.49699870374418015,0.0024139447405883197,0.24444341089809807,0.28979657213983423,0.00085874468126401063,-0.54477711163887432,-0.44682324692977887,-0.75560549652047104
298037756,0.44241877363101695,0.52826119380562553,0.0021354833033724908,0.24764577152748088,0.30541854250764239,0.00085302283929505017,-0.50516850396112212,-0.40067572667757217,-0.23763008157456822
298038233,0.38175835476095499,0.17765798842947167,0.0022525444937431275,0.33539530822678915,0.1925184044359651,0.0011125631620757233,0.32425640896198321,1.421707087942212,0.21972486797293481
298346556,0.41246257822152699,0.18186410025616553,0.0020374045094687927,0.28002172697134359,0.18962930669985109,0.0012758811972547364,-0.0019484302570607671,1.4154500739835174,0.36374692118106899
3285844504,0.35099252595688368,0.35235047956367682,0.0015679151032150502,0.28093798648951918,0.31136931537834717,0.0014992836593061625,0.46405576444397673,0.5804100565640935,0.66820186900711631
3293930572,0.43466982235416057,0.18024693316853171,0.0026129255012652601,0.25343088247095608,0.23740675649303397,0.0012690544707675397,-0.30512248995681396,1.5963996233875446,-0.42892878920223232
3298078412,0.48520468125339844,0.34716140033432746,0.0016832144246686129,0.24413793289560301,0.20703413986613478,0.00093596215052254401,-0.71658274441967129,0.45244636347953909,-0.17887686130899039
3393443276,0.29649632507197138,0.4361362432740018,0.0022318656372635141,0.24117973567411274,0.26663205636510395,0.00095348111578626084,0.73541070945040499,0.38802176239469072,-0.10547856412845366
3411837455,0.1899882298592554,0.4932875789645042,0.0018102823469376204,0.19704723425099549,0.23948521119553118,0.0010535578120332899,1.5119956331201203,0.51876695421594476,0.13883764607381718
3412640408,0.32424689390605116,0.52291482893767949,0.0024636814900254405,0.2380392281259322,0.2182552725989971,0.00072825919161157262,0.10615441310574517,0.58720599459703471,-1.0004689278860659
3412641574,0.24612565482900081,0.52984805402274482,0.0018998335821404303,0.2358390031680474,0.25028777269021424,0.0010915316503943054,0.80807870037790996,0.30769807739357796,-0.10652338714633042
3580287701,0.45798939972192615,0.16002795064073141,0.0019252372062025971,0.26335721653949767,0.14794115780772976,0.0011258980864548933,-0.29704044852740213,1.7717299020795936,0.67312951275184407
3580290951,0.40261386392429199,0.28726104141143044,0.0021520907548377168,0.24467019289025141,0.20069533501889819,0.0011691267685763019,0.20813129358237772,0.69526963874720249,-0.029352788579711818
3580293337,0.42949195158225906,0.20430949128281845,0.0024674981417403437,0.26920708433831442,0.17019924824672347,0.0010382174787424796,-0.03970735087139074,1.0033618719232926,-0.37291443081275444
3580294479,0.50459775871807555,0.1860942468158471,0.0025179120645906412,0.39228972092036934,0.080434971644161538,0.00049809699384700237,-0.20275958342631034,0.0096523056902237843,-0.58865930687860002
3580295641,0.35315263048421214,0.16711416403875215,0.0022171035345376314,0.2872211673607582,0.1359593058888737,0.001233091951078389,0.63239467414849537,1.7686881440894597,0.236179720099081
3581097520,0.25631364484837277,0.095850522436609686,0.0024350368627449183,0.25247778539596555,0.12093841330887115,0.00092170583695469434,1.259198468795298,3.451533274494432,-1.0534388178460468
3581099408,0.34598564910299728,0.33001655946609354,0.0022805151249519254,0.24623437858397954,0.26440632466652125,0.0011158392165849709,0.31914204862732448,0.47532885655666512,-0.59757419689065894
3581102242,0.33035243915698359,0.33177397625798205,0.002479073587082005,0.23143066779843641,0.15730685021797614,0.0010209071372267332,0.62119540524329464,0.31130485952949988,-0.83378386614024658
3581102998,0.54902401827730274,0.29330725152215736,0.0026641248750481532,0.16690229583199917,0.1791673635727454,0.0011600404134367679,-1.3942920148722349,0.45382906605949092,-0.75599330745197624
3581134014,0.52619600453559479,0.38543578470671447,0.0026829402024862743,0.20684073300214562,0.1904446342132502,0.0009563025137579327,-1.1442917980295004,-0.34639087922838779,-1.051643266476439
3581135722,0.48067811787231024,0.32569720449397299,0.0026268022042802513,0.26261573621845613,0.21941754699229091,0.0009481400664603782,-0.51936537662650961,0.018112667199506143,-0.79206610234809949
3581136634,0.43392131230134146,0.35197874256362621,0.0017868215199282416,0.30359727505434098,0.1989055493830382,0.0010893731120348367,-0.077176225871992604,0.3228906742851515,0.38732668088497185
3764183351,0.56505717786848553,0.43469862682273136,0.0022504386312958303,0.1219183063903205,0.24098428857740042,0.00074441481639999523,-3.4355764005320921,-0.041849242979826298,-0.47816732577953613
3764183447,0.56943573757589827,0.3831943887741221,0.0021722496885811845,0.08377259682286238,0.23827329540710979,0.00079680648983954626,-5.2940193015540808,0.51683668014789563,-0.50917817538904653
3764980144,0.57447554630637376,0.28879570548585087,0.0022788512110727835,0.12828523896187607,0.2455399602957582,0.00097826886373131587,-2.9338595734511874,0.90857719458953579,-0.54355619621035089
3764980292,0.54927608703039399,0.26249331166890105,0.0021785315186465177,0.15416474917171169,0.24982542964337098,0.00090923868053418492,-2.3430369113850604,1.0576586563298367,-0.77157689939059693
3769106675,0.41245014214003872,0.14177708249950405,0.00236649132897555,0.23121938440391265,0.11041666363615021,0.0013420357982689491,-0.21973517047485425,1.8020332080703461,-0.19078285905392825
3769113313,0.46991940069975224,0.43171455715303947,0.0022357124183007308,0.21949038943373747,0.32552003125992462,0.00089685862438253813,-0.82863433387298235,0.25478678658333154,-0.62071521529887752
3769118443,0.27967131071823137,0.54288195920475013,0.0020973942534923068,0.23457206376503037,0.30837037790083865,0.0012555033374719209,0.58400339428554604,0.10178138824954625,-0.19769468043653904
3769128287,0.26871367680884317,0.40990258759870518,0.0017777945918235152,0.24147193423824029,0.30764022170291166,0.00091656728191258309,0.81588288908012718,0.55447949067951197,-0.089617879461252145
3769134635,0.34735240512605847,0.38828151401031313,0.0014011869486096145,0.26223375902728868,0.3983315891817743,0.0012364498055020968,0.43667625986636921,0.5709496120169828,0.41301003377823314
3769135761,0.52670798518419581,0.22780365646947054,0.0021967064564911119,0.19457809888908054,0.26530070997071836,0.00060794050355822632,-1.6125692345793712,1.9934948075753474,-1.9406920294873655
3769138653,0.3337787363940527,0.38622563865227927,0.0021036520312697322,0.24516594294041694,0.31946756063832704,0.00086694778442512963,0.21935542389600471,0.53186787114642398,-0.65610166961526462
3769149129,0.22619738844036211,0.31436320409111862,0.0019490629552735832,0.26649679929827402,0.25524967723980718,0.00073754014118294561,1.4527872282488612,0.96963902849548944,-0.048779628500904018
3769911112,0.43934051329000529,0.36797969220198007,0.0021207678277585197,0.23367945772894114,0.27304584393430209,0.00092337238420828194,-0.46834166812417455,0.55026172768329729,-0.20698841611436117
3769914248,0.43974766128158582,0.33317946249385016,0.0022394629347685492,0.23730214814534453,0.26394889240449576,0.001054530134996145,-0.37536867948924346,0.87364091659626864,-0.46338349672042922
3769922282,0.35376346606477593,0.29625344812294735,0.0022950628014866076,0.25626218661425315,0.25708906284610006,0.0012878058749537515,0.17563203129643098,0.9830499690680593,-0.31506285228100633
3769926194,0.46097687142719723,0.23134364859408266,0.0022649867384340137,0.22575286382342691,0.24507907409409119,0.00085544448814963434,-0.59119025608115194,2.0513275562956821,-0.97999912272811973
3769932632,0.27936836087423816,0.37383361909710483,0.0013783937459952819,0.29584762915051893,0.41833415114868211,0.0013364813020107077,0.82679035003188583,0.60300883219679202,0.37131051693957751
3769935968,0.49536563176967646,0.20765956616850509,0.0023813926746117063,0.20049597748414524,0.26342886798819892,0.000578651351049698,-1.3212052693449432,1.8218157272893167,-2.1187048471523435
3769942572,0.43983218881409591,0.3047060102071622,0.002181642793797259,0.25105293180124488,0.27015418449186229,0.00065965112760781118,-0.46029982338984665,1.5728602960012308,-0.61481571555120751
3825152325,0.39158899431925037,0.23487471903484658,0.0023647491551526578,0.24594302657589204,0.20943990210658175,0.0013529120650985589,-0.15651567039940481,1.5507732823546252,-0.43961425895965955
3825156933,0.20373533935640464,0.59942349430027342,0.0013642224462064281,0.19558183616784319,0.31051150534583499,0.0012882833458533586,1.6050034642732025,-0.42954419498375396,0.70373857678973673
3825161603,0.16355219489721484,0.26092432642134006,0.0019978611137088671,0.17764070668468646,0.19868974320543861,0.00095421116529044209,2.3770618087606032,1.0357057155335618,-0.028442515158333737
3825197145,0.12033192284902758,0.20811354784964245,0.0016835013560273003,0.10236361041561431,0.17586475728795598,0.00087398150908741612,4.6330186352921547,1.3926136545359433,0.52407763125650575
3825200937,0.22029961644087542,0.46982247490318818,0.0014862234783805241,0.22815487720940328,0.32121293839313286,0.0013208101385911914,1.5985643066826856,0.069792810389638665,0.54082928108949435
3825204493,0.12007942261212785,0.13370763043611764,0.0020552342884984183,0.08328262661182545,0.11744226540170753,0.00070162245052404824,6.8497310680297048,1.9126770184514148,-0.52717568336821807
3825211711,0.10697335888712112,0.27756263017882765,0.0018737097013968571,0.065778965915609222,0.17505905732426497,0.00082729461359401068,6.2442977848727219,0.92560534234053038,-0.061934572183436482
3825228367,0.24223865391453112,0.35469631829292819,0.002196620519019408,0.27676264948576546,0.25549034718908298,0.001344304637506343,1.2339203714646818,0.35578185739120088,-0.082192687022153682
3825966954,0.28405990304095646,0.23229309693119063,0.0021284434607618465,0.26158030483962019,0.21031252441779022,0.001142651448492605,0.76643105576723447,1.6305353754275966,-0.25651374879693889
3825983374,0.10795406727596661,0.23464920340022968,0.0018265930059240222,0.032590436513067422,0.17338543656860786,0.00077491691120827383,4.2523833844927168,1.1726715833855725,-0.34940411400448729
3825993336,0.1102421213364459,0.18065259778500303,0.0018566697724252043,0.077873869332628548,0.16149752774050322,0.00078602918461117047,7.5495060219227224,1.1995789079503265,-0.31936683520126996
3826010074,0.10806919184568342,0.26756509773492132,0.0017614460596697399,0.032319020648425914,0.18513462992525201,0.00076256252327307477,5.0534268299697462,1.2896755491105734,-0.38739203932919647
3826017230,0.11812568088805285,0.17119397614238493,0.0019259591771701886,0.081427544166980045,0.1601751832462458,0.00074190856039586036,7.4129504371583463,1.4991470531986248,-0.71410946210769299
3826021908,0.11906360072127348,0.21567337864257088,0.0018378805102680026,0.12044348410084682,0.18425566940860891,0.00089434609742189907,4.4372255186072156,1.3599241310177725,0.26865781538852995
38385288,0.46945824073667086,0.32360262447364191,0.0021047366629843769,0.3313159698508541,0.31155710277942494,0.0013884522055462611,0.00066357986041015791,0.83751225114482708,-0.0036820746327433118
38386804,0.41334897124199727,0.60590102682179747,0.0014618032103613844,0.1311043664524614,0.28372242019218114,0.0010594594255724688,-0.15697473297688433,-0.24165923129578412,0.93706451860049911
38387743,0.32632924134009106,0.25351270440882745,0.0021242436875524972,0.21332110541566193,0.18177289913664893,0.0013512163902769916,0.21202645560090178,1.0436221089420818,0.17005585759622327
38388916,0.26422805988936965,0.39872048523887971,0.0020973342579136372,0.2679199996628357,0.28339657915977456,0.001217393528246828,0.91862197725563033,0.47109806280068556,-0.23109416234202115
38389924,0.42658980881993358,0.57993309168305252,0.0028123964369584551,0.24289734762915488,0.37731384463892353,0.0011875912906614465,-0.35566162815017988,-0.16442654892859354,-1.0814370804099713
38391649,0.31322206053012613,0.50268128020964609,0.0019165785793753541,0.22273215863301182,0.28833605977645044,0.0013724647530016089,0.58376067663957032,0.19612509503044867,0.1843183159173587
38392491,0.45276320401311521,0.59805535612611327,0.0025422673392529412,0.21977956956446537,0.35039337613233024,0.001330640217207086,-0.75851748321615053,-0.22075253944321063,-0.71862803907461559
38394496,0.48166101349828699,0.8269832529267489,0.0028255836726372922,0.20245935160620326,0.30497339266994311,0.00072905018254507039,-1.1607867297387953,-1.5237647045541871,-1.9556658187381364
38396135,0.24339430609523882,0.42826025989180783,0.0021389623071744776,0.26548380464876675,0.30267401602997879,0.0014404458439700287,1.1937141806720883,0.39034031598850882,-0.28602102292312798
38397358,0.34263459999334628,0.47670419524330843,0.0026024754231704457,0.23698495359725852,0.2672408679210051,0.0012505852921653748,0.32354813219288303,0.057877081990362338,-0.63446573239014969
38398055,0.39573444543813957,0.57345177559153726,0.0023075958231083618,0.24688529916535765,0.3543370834569084,0.0013422558176942147,-0.051774226463860894,-0.1532157995303452,-0.52083327394239853
38399148,0.32158348705978884,0.44541501330736816,0.0019810750170711332,0.20368505378979959,0.24003833526115131,0.0013688729231068114,0.37446950109258159,0.46942986165950157,0.22831095700311421
3863809775,0,0,0.00078183073904891567,0,0,0.00092609656449241132,0,0,1.4433355417999867
3893218482,0.15145855692270838,0.29033270561355523,0.0012852740945790552,0.19116554287844395,0.19975825631122487,0.00076929872994682767,2.6926236581963217,0.36114826801311967,0.45954295073727175
3975540357,0.2950027105009223,0.44833173078378336,0.0016883464923745019,0.15031265946996375,0.23033924214713428,0.001121289563308603,1.2606355743597262,0.27906354510130232,0.56905223666626181
3975541205,0.32092473109988295,0.43860918203101235,0.0018021373112904228,0.1770222939640459,0.21814722954779986,0.0011342954163604555,0.82968638258804406,0.36777458640481236,0.30727906382393577
3976302614,0.32277545737312541,0.40918207988382627,0.0024158558913234163,0.18469341129961356,0.19604652419960461,0.0011614713681462802,0.58325981397557447,0.53509999037151401,-0.24104686584094456
3980160281,0.46254095834492892,0.37760557318229337,0.0020558414968602327,0.17958149219527411,0.18169427258994617,0.0012942564148804875,-1.0668688704343003,-0.029369989898589834,-0.38865844838962005
3980162135,0.50674753415412965,0.40328764580005472,0.00243219176214282,0.17567474946523551,0.16366296243414066,0.0011490696082532969,-1.4515931507396467,-0.59697859740253356,-0.80547377470198034
3980164081,0.43768427354337935,0.17211548702040552,0.0021327879020879123,0.20906801852586265,0.12037290551991092,0.0012188250721302048,-0.5161815905371735,0.95902021037244745,0.51588977955687798
3980165849,0.39499616565607287,0.33832855138985501,0.0027090241189275076,0.24656345870588156,0.16275339510346221,0.0012638455018052343,-0.19279581565891576,0.30086666998533235,-0.3964324870313769
3980167079,0.44567832522966805,0.34569030580675897,0.0019502916109190003,0.2258129864967218,0.26620523972281734,0.00088843451296096885,-0.46297658305637551,0.080810796246530425,-0.33413100239450627
3980168507,0.47526579949524644,0.42866099698040322,0.0025495478149429071,0.21631560842404443,0.21958634109114722,0.00088537891378504994,-0.93421469535196633,-0.70431646148637506,-1.0465403559440727
3980170413,0.46605652310053103,0.37220035148307434,0.0022632406202741581,0.20547570476997748,0.30162323495807408,0.00070572972785973493,-0.86971025481806141,-0.10994222141607317,-0.44102229510308544
3980922146,0.45301325326027486,0.39712761390850121,0.0021341130129437138,0.19815986914118233,0.27408868598507991,0.00095105812203450768,-0.67058522156061917,-0.22451812862693818,-0.52487559253591631
3980924038,0.29219771476661116,0.36428233512906716,0.0025840809124686418,0.25389187159162185,0.22212502291034403,0.0011288949454659907,0.50358178446888102,0.44765184032241556,-0.072254951063547679
3980925432,0.46704642994287437,0.28442872987312584,0.0022317812123540883,0.19484706595952764,0.15942287296695934,0.0012911525927016975,-0.82843305979270687,0.17928620545176968,-0.056573912404461232
3980928580,0.45892179307970188,0.45195941708544524,0.0024804751403305334,0.22222901944653645,0.25695103322544571,0.00083757047747119609,-0.76904705255763806,-0.60173567510813752,-0.91058856736578586
3980930572,0.45359250927392286,0.45086287997611413,0.0021662990337051797,0.22395472779442482,0.31943123519460576,0.00070263171342273896,-0.73311289235213095,-0.36244484511756564,0.09998751460063604
399609903,0.10362044998116113,0.39783942220576435,0.0013619452825836152,0.098990756229705865,0.13755390301980494,0.00069530581607381075,5.3003497050006105,0.67862843499571546,0.22504070843800369
399609906,0.08596218347055383,0.58952188309288611,0.0019184116262975423,0.10603667742676101,0.21028063874154107,0.00079607034716457168,6.6790953505987618,-0.83264251659139221,-0.74906075784608384
4049643997,0.49759331466058426,0.39707417398642203,0.0024392008407020794,0.22616394336189752,0.17281479244306089,0.00085188715739563533,-0.75955254099950509,0.30222263149130474,-0.96725035747740595
4049644769,0.50059125492762202,0.4881158231551318,0.0024806661642955076,0.21869070369720911,0.22180642208013823,0.00079926507770210881,-0.8704167564283265,-0.57854745382701123,-0.91779744503568017
4049644885,0.50700199476141417,0.46507634591180813,0.002498266451364558,0.19542695401254068,0.20183462323919485,0.0008363921714615646,-1.032769391893031,-0.363961320691357,-0.9548096182174507
4049644957,0.4755492001938123,0.32912088108885984,0.0021985828219915236,0.22749757057213599,0.20138416842006757,0.00086698264703085053,-0.62642754088960706,1.410371241203624,-0.69559244599549941
4049645329,0.54125587785432094,0.19968430975966023,0.0020558268153274047,0.24332068358356423,0.19673744179974559,0.0010751735431587923,-0.8543582168531223,2.1921973929955652,-0.30334839329366958
4049645675,0.5196176771242117,0.33909297069548272,0.0024960203408944158,0.22138803245277813,0.136691109790645,0.00085404485560518705,-0.95135181383429701,0.93883428954348425,-0.90524012194237391
4050389546,0.51477507424863866,0.47151056078723258,0.0024237441394333566,0.21285446525039645,0.21525203989956801,0.00083742476187732276,-0.91424799206146246,-0.4241149437675561,-0.91553458079383754
4050389654,0.50342290794530964,0.50446088640036379,0.0025855665359473786,0.21432170286400867,0.25660216441267647,0.00082891824480570652,-0.88745604433639591,-0.5655840369869789,-1.0431281710387168
4050389806,0.49462408967604404,0.52617841557536538,0.0025890302293987274,0.21388305421257045,0.27051684644480656,0.000812792629808019,-0.89053152091456633,-0.53852112493861626,-0.98531423478724511
4050389952,0.48797931005172457,0.51329973792523864,0.0025014288043059833,0.24148693748766006,0.27382910998028276,0.00066212144069437379,-0.6184419223315849,-0.43818747621778043,-0.36244398595066407
