1043162809,0.087116274643288263,0.74459071705928581,0.0019831715186464593,0.012771894032831018,0.24016764238015451,0.00086128411183383996,0.99888375192098344,-0.35824609130871965,0.68929320592414434
4050390500,0.48054438450796749,0.26936741079547899,0.0022566155581186915,0.23329269368776809,0.20006159456261033,0.00089886393876257881,-0.62911207825317306,1.4728469326506448,-0.63843653917809906
4050390564,0.47934201293196144,0.23527569645663418,0.002226965505574505,0.26487139606573828,0.19153335231327348,0.0010287057786437701,-0.43431402358178206,1.3942828739364046,-0.3084655656586609
4050390666,0.45350611799792029,0.22984691082390421,0.0020815480404966545,0.27621978825215698,0.16136503885207093,0.00080688336079930145,-0.52576502095648492,0.82881987603975227,0.50666337440905262
4050390886,0.42266867848955925,0.21949826096106825,0.0021353467538125564,0.27174524837904135,0.14584075537886149,0.00078545913341358049,-0.32953463016218937,1.1186031772467484,0.34425214765782913
4050391020,0.45320567816299279,0.2547728108269196,0.0023636084172753606,0.26974062976883173,0.17762910640524976,0.00083230357649856119,-0.43908261844884122,1.4153364149516168,-0.40380967274020513
4184448882,0.16303250166651567,0.48995958691110275,0.0016989500858644666,0.067822416019853463,0.32974621571231222,0.0011960803139435389,3.4687011875954066,-0.33841296527654097,0.68560655106448543
4511272595,0.30254787052153126,0.058604645436071634,0.0018127561604510023,0.320816752933549,0.10613113195247964,0.0015582793850433263,0.46498798261557245,4.475880632103336,0.22721918728602347
4518837939,0.52024682029690406,0.25597331496615955,0.0018849542791235102,0.19769333632679043,0.16818233889303114,0.00075392510744757093,-1.4738586165152761,2.5252863020449023,-1.5289949072658862
4519468214,0.4354545889078737,0.23900255016032351,0.0015656638318596763,0.26973065394544088,0.17868764181640923,0.0012259861208817121,-0.23242539061222606,1.7322689523841011,0.038520408136505611
4646920935,0.39109285527002752,0.24987306505356544,0.0021807348353193473,0.23550530289108895,0.28299152921394705,0.0015596920343810992,-0.15708588075208477,1.3900394659946811,-0.13426355174451415
4646923867,0.39412680536186545,0.22718184367668542,0.0027767247673970517,0.14290636864380177,0.21078989987017316,0.0011941997779529392,-0.45658456270238518,0.76988694319065587,-0.46269428574228777
4646924081,0.33196843368574064,0.45576739280101192,0.0016543917160062437,0.18394747342056292,0.30229059223926225,0.0014172044268348008,-0.33301179590651236,-0.37075705521907892,0.71092391331225535
4646924937,0.4523080601471085,0.42504983885030617,0.0023151310624116533,0.18196314939746458,0.22598401135517457,0.0013881886387250889,-0.64252917441485158,0.1562394464211429,-0.23397218708416542
4646928511,0.4015780388009435,0.26495283036300943,0.0020381445085222694,0.20724074980040158,0.25055395997736224,0.00072962211817669616,0.13070353729025708,1.2803175602961741,0.2161027482550624
4646931035,0.21529094093776602,0.42455184993082185,0.0019727602614378428,0.17692596965574445,0.28150997088793739,0.00096152283684235867,2.5615068328623303,0.56969244371786742,0.047934913466997783
4647533390,0.23129041820382229,0.41811557575161368,0.0023241583185953712,0.06636671085100157,0.16657846258742653,0.00070396052858578593,3.8973824832879851,-0.15933629619670889,-0.3688588253758559
4647533964,0.2465285590890634,0.42335554299204597,0.0023519443906189381,0.070543173820487567,0.21671455902686967,0.00059832842126680732,2.7282634791608276,0.070450555410234858,-0.35010127832983551
4647541768,0.47250143975059011,0.48121730133212953,0.0022328878226325309,0.17524286464584229,0.2903537707137237,0.0016247849072720648,-1.5984130116657871,0.7012190470173415,-0.54440618227824511
4647546444,0.20887550714107941,0.43221409907637282,0.001843805141612184,0.18074793244601611,0.27883769502006883,0.00093823504533727814,2.5830048418068543,0.57808250200815425,0.11005313335358945
4647546830,0.30141399988722728,0.46275291279889968,0.0018000344892986329,0.15552914044989025,0.26233159799768291,0.001240880236966551,0.5129272962016902,-0.21399679427971374,0.37289642580841759
4647546930,0.36650961285596234,0.47630103013464425,0.0017643449134943476,0.15736753663767691,0.29458728516099097,0.0014455023542915911,0.22647887642299325,0.27449669564911677,0.43393256511901401
4647554316,0.33402602082250088,0.61443824657170243,0.0016464799282324991,0.15423597064532907,0.25980949381409552,0.0012894642130310337,0.76554696764509456,-0.41408768001338098,0.66635617008089654
4647554416,0.46884350963564325,0.36537969192077691,0.0025301137306159385,0.17925525186493141,0.1434042321479182,0.0013749058122721214,-1.2594725128672046,0.41886268583122699,-0.39293867090881823
4647554676,0.43427001593481251,0.54650709647089524,0.001786949716775735,0.18872425368655005,0.26228834381069488,0.0014575609201872858,-0.71792031114980115,0.1514115110172668,-0.13656582486595059
4680179205,0.22662524851621904,0.32925211064781384,0.0022174359470216575,0.21895284482547828,0.216808159689762,0.0010587456659871823,1.4855901558751845,0.40019346573446185,-0.26759314477439161
4680810380,0.1806640352444783,0.37507738717581313,0.0017664061293125915,0.21371897074968188,0.23084106016519101,0.0010841033429013528,1.8525759461716746,0.19798413071220847,0.47818824581931074
4680811086,0.2047965362738236,0.37401536879602049,0.0019523949102947073,0.20464267190374644,0.21299120221743037,0.0010493271646831827,2.193660154688803,-0.029162250197329164,0.030255169854418128
4737915233,0.43452003136157941,0.60882225713781501,0.0018798834909650832,0.18857843022752813,0.27886640048531453,0.0011906077198424612,-0.56438193370140344,-0.20282557726989672,-0.28105343728788335
4979123403,0.56137056643598804,0.28003912119236229,0.0030653718210941648,0.42854317476073728,0.25704742798022656,0.00044149447721657779,-0.24154126848610238,0.55352258978739,-0.80828152153580735
4979732232,0.39345338271172686,0.23914853449598708,0.0028879758451876131,0.29491532462823539,0.1797563002392597,0.00051893250830342512,0.036741611817236029,0.76161816622663103,-0.42948875034127709
5001745154,0.17216714250547413,0.24418652051388937,0.0021954185770168091,0.15775058960430868,0.19843934085926018,0.00069173053136896672,3.144130745535485,1.9440757854180686,-0.5334885534074495
5090713061,0.091647267357074749,0.47677574987631893,0.0019070357554785828,0.14158093311306805,0.21335574213363007,0.0011259469745365824,5.3727543725146658,0.095040389523470284,-0.030657083405604069
5091309912,0.10448004215478486,0.45324934695536107,0.0020007640397028603,0.16633790669551346,0.22206247159677575,0.0010752608147495445,4.4183889208973213,-0.021169659557065127,-0.26286420951202705
5091310402,0.088093274914371716,0.50763683043564589,0.001991806007362366,0.11394390241934764,0.18736503332397464,0.00099055789741547677,6.5328763918115484,-0.35913936662421136,-0.15238144780029372
5153729673,0.38743812896410912,0.12936908600447178,0.0023234858387799332,0.24760187167733236,0.13162064340092955,0.001077494584483793,0.012786630776749039,3.0866797772738082,-0.41140793127747277
5177841029,0.48918761122628368,0.1824415574248657,0.0023916956488476064,0.12818542282314907,0.1669658731310362,0.0013039220183472537,-0.64482371882149847,1.5552314291388509,-0.30058559074633134
5178401138,0.368426075685789,0.061747884638002452,0.0023575007004434669,0.23117207965587902,0.064207269256741972,0.00121123717411088,0.062243147825979644,1.9242440705980788,-0.26267279355363982
5178440804,0.34686520018694117,0.38584494907500039,0.001851779621162164,0.21546794683513776,0.31548325543205769,0.00097825148490085761,0.73325698807698969,0.18401733867420444,0.28394715173213925
5178456328,0.43398421130067616,0.14464766038847734,0.0021477176450643664,0.1973121814957389,0.088130008016472167,0.00094890973735401536,-0.47035938930525245,1.0972492522002775,0.19278283731669854
5182273900,0.47839530092589277,0.077889101883516637,0.0025491708121156169,0.24101959938076184,0.072083628157686722,0.0011919629339905387,-0.12462444497739301,1.7872404270875182,-0.38904703166027033
52051413,0.4525982200862273,0.36536092733882886,0.0013288777752146373,0.26819928698156092,0.22510050338605361,0.0010603955883798891,-0.43516969448332593,0.33668183385573114,0.81547630539052696
52051466,0.45334860108220187,0.36300019795491251,0.00128546825579896,0.27725463940421002,0.22147828022158864,0.0010635357925088279,-0.38396188926673402,0.43875870087697949,0.94116417965921406
52051542,0.17896100154708108,0.42564400560240417,0.0016569421196974945,0.22555199680119173,0.22441363014063384,0.0010478144247489333,2.3140068284180839,0.302365245484499,0.6349010497671852
52051593,0.29298949015607445,0.49451915287316611,0.00080399846212998694,0.2489474045109096,0.2751661674212203,0.0009266291205408155,0.60901716442130149,0.034833421731551975,1.5478921353332922
52051662,0.30871854694781481,0.28846141503568995,0.002225468235293859,0.31564975170461462,0.21755307899653328,0.0011559197975361643,0.88627364767437788,0.79782937306466828,-0.0536931086275814
52051877,0.47050355094651669,0.3982664212131623,0.0010234612943739241,0.2232143002495823,0.24553316677627873,0.00093878530616386491,-0.72403014378697284,0.22614820728370486,1.1781672493134747
52051938,0.39501635062539314,0.48619876370969617,0.0010322046802514358,0.29320508329992279,0.25313165119928277,0.0011075804876979345,-0.010623985814367068,-0.25467835202244982,1.0965366153784779
52052082,0.4507686268451761,0.31702860574914815,0.0016353687145967992,0.27901508128759883,0.212450062939119,0.0011460529457453738,-0.24321041462764142,0.61574701713869873,0.4779541280183387
52052146,0.46003153207453962,0.25540273892243698,0.0018409781673714967,0.28489687745269754,0.204680125627449,0.001208520731754094,-0.10975908012620651,0.93579406659858921,0.18716843206838032
52052550,0.42649228345322299,0.46949858918838289,0.0012513618249392383,0.37053535768912427,0.23484374948658021,0.0011232335607467259,0.21194997833416193,0.33542154368191396,0.85145264036833079
52052591,0.4344969915050827,0.3733837972523798,0.0020583690990643856,0.29939181741886028,0.20009347761248564,0.00099481868102458651,-0.13086140516623129,0.34347477591945391,-0.35372323917312448
52052657,0.32254380301439733,0.33167817910519676,0.0016652618736382656,0.28434557673967453,0.21035763725042383,0.0011789258456487875,0.55441558976848382,0.73398877532032325,0.34584265437621009
52052758,0.30497186565347845,0.34433224374381943,0.0011872767704729213,0.3013621637097304,0.22897864571175683,0.0011234613379746531,0.71457580144189448,0.79820394993474264,0.9771856237084805
52052805,0.28472132861895089,0.35460725883149535,0.0016897168781235608,0.29820990075023263,0.24159008539216925,0.0012406029425017812,0.88092295916873586,0.62373429257058921,0.42724318043820958
52052845,0.29940229555556003,0.31989311237310197,0.0012837234499553109,0.28649789242627405,0.26317556746578535,0.0012895043952336064,0.8146762267687131,0.73211473998255217,0.85107714498985876
5213539481,0.39049455573647479,0.15161656254103251,0.0016105096495752143,0.12108864612300346,0.064476071216950523,0.00097777157227626143,-0.38444062660510736,2.1897540493876226,0.92302843926540057
5213540379,0.52541915673101447,0.2656445604017616,0.0022938720257057454,0.11996483331677267,0.14200374969665289,0.0012760164060395449,-2.1783963185328523,1.2319525922907311,-0.053715420481610675
5213542757,0.41905364559467639,0.26099696083461243,0.0021094816603112452,0.15177612909443183,0.25716759946102469,0.00089694805516323244,-0.15618158092936771,0.98004125511189788,0.04850944639827412
5213559317,0.37241490457489529,0.12198163727612849,0.0018440677015684856,0.1193810141100342,0.046075988920693339,0.00077809106896736585,-0.53857758470826556,1.7575943712166242,-0.28144823243296707
5214132904,0.43605340956745514,0.17198959628020988,0.002067232938927036,0.12385049229766763,0.10302550433583689,0.0011485257301941886,-0.87807904111808033,2.3054229217661826,0.2382368216881792
5214135368,0.36899800694357648,0.30575779691360055,0.002257867997996097,0.1998742260680462,0.23623811833296501,0.0010013887632665717,-0.04856134738763291,0.45668563796217942,-0.46422903830054396
5214135976,0.48052607081886428,0.10003738342318907,0.0024591959945743438,0.24086075082208661,0.10122490329161958,0.0012351462387762615,-0.19572304179133848,2.4592753838966157,-0.40041200197159427
5214152568,0.26623843479385095,0.16838464218162569,0.001976923837345095,0.16009091126100966,0.11945592181720065,0.0010972307658435587,0.84450557524171743,1.1809070543031179,0.65220481867706182
5214154140,0.4299079781905023,0.21757455248455085,0.002560363606226627,0.20857203180213768,0.12586213408801408,0.0012624078140860205,-0.57383358240110438,2.2547376536044124,-0.49976203059416846
5217784116,0.51249535469039476,0.23688380385302615,0.0026945012178536741,0.38297694987250136,0.14726506041590268,0.00078704881804169497,-0.11370324736991017,0.76951987959184831,-0.65896089301608296
5246235280,0.47457249963383075,0.11996262547353248,0.0022790594977907339,0.24602492467632739,0.14218001312448139,0.00073611561637351892,-0.79847947442021849,2.6293278258510999,-0.72275038173413475
534444862,0.35914894063858133,0.17725847620002988,0.0015991604334583236,0.17429853248141716,0.15161209339150938,0.00054857788151493989,0.31300894783346228,0.96572388156797373,-0.038418734010778846
542108715,0.063376127014707184,0.46277068899659257,0.00094657286558727754,0.1530053170395019,0.44071202072803639,0.0010364773487305569,4.4098324857437321,0.083571144839381731,0.59318692038476895
5475279928,0.34816749496476057,0.29120738763489412,0.0026427527463792361,0.22157034353148067,0.22722131732876027,0.001301535855042471,-0.014459905472333326,0.99447239019925981,-0.48062069634848847
5500617031,0.2362082219224533,0.37582894373365244,0.0018443812482379939,0.19688888931417522,0.1455154313556733,0.00098237137357369943,1.1487692339850142,0.70196886040659345,-0.23439721902015814
5500621361,0.51042783300041261,0.2727972974476891,0.001946603019351344,0.17625798819289923,0.09586313465872584,0.0012157025172931013,-0.99510171035804207,-0.41814986344772043,-0.30115915758711354
5500622679,0.36725728523122098,0.24599133830502196,0.0018739848776109392,0.18175838180473522,0.077429845770570188,0.000839332534129191,-0.18819638848685397,0.5865493278544367,-0.2515191238995988
5500624097,0,0,0.0017148874227862489,0,0,0.00060915520257502544,0,0,-1.0231095632878628
5500625391,0,0,0.0017784770780470967,0,0,0.00056906409961189305,0,0,-1.2074124258454106
5500626763,0,0,0.0022546309265656884,0,0,0.0015941508361037233,0,0,0.036797762238871767
5500628375,0,0,0.0014059785415867921,0,0,0.0012830386841058011,0,0,0.22450672999669852
5501209432,0.49547845670728352,0.38976836134443571,0.0023167224093296173,0.16916003856235517,0.10742884091905083,0.00050589116376766703,-1.6854571555517437,0.094233097030431215,-1.7856938898788983
5501212372,0.42200647163173088,0.28949015471300826,0.0020875532795082813,0.20447970719840039,0.092217093196848926,0.00090564432190014536,-0.52853780163440722,0.28024484920630016,-0.89572387151789368
5501213672,0.43090600111266575,0.3122907107949483,0.002120941709599262,0.23057869957288038,0.10633851300076305,0.001036411304129648,-0.44003710663713158,1.4389039238174828,-0.8979978371018118
5501223774,0.47745674091954748,0.19336426160944778,0.0026427365064716052,0.16238421529710143,0.096495837692919029,0.0012749933252488386,-1.1839893789673854,2.9410841754491801,-0.90399894535951519
5518780743,0.27684190119435143,0.22346374573507904,0.0010943603024477237,0.1464866498091614,0.16409079812729951,0.00061915200525526008,0.89294758388076467,1.6978321274097634,0.82072734350724108
5580052759,0.39277952174161113,0.11621702641550705,0.0019512718367909435,0.27603552514263135,0.10845726507048531,0.00097580978641404143,0.33446231748283228,1.2667687818361015,0.082639170747808327
5683037151,0.4368851181857778,0.4263962849525989,0.0023591718131047664,0.22916396546877188,0.23254330032997264,0.0010726740125702918,-0.46853735817022019,0.39097865591914943,-0.73146993322055309
5683046217,0.44178847974155105,0.56056608697827826,0.0025653446757023493,0.22271721583803938,0.32386496054605568,0.0010115719620133138,-0.69520553732044787,-0.017991408552796344,-1.1554769574771104
5683051653,0.40674758538132766,0.35667654742998983,0.0022776146388602879,0.25118144650684854,0.27110247113887026,0.00094826946836003788,-0.22376238945785207,0.56428526358066666,-0.44454614232499334
5688007309,0.3768021566494632,0.20502403391211099,0.0021001682869224072,0.27022494740478442,0.21338974970753358,0.0011077930926379803,0.116922136584912,1.9894189363567936,0.14139568023635513
5688012049,0.49086569609542513,0.33657600130883203,0.0018935066732575455,0.22027204997300906,0.30011316268601562,0.00079074390831578695,-0.81698521654677581,0.6428824706553754,0.43354229788651022
5688579490,0.31547422375999118,0.16092061782867192,0.0019827592684132744,0.22365378217918297,0.11682831694724939,0.001277670287164151,0.40906205047397226,3.1019936135352917,0.3076466280479907
5688602988,0.31762479841146946,0.30583169246927794,0.0015880807381776984,0.29122418107941972,0.24460747611450934,0.00094719018086201969,0.86141654690295266,1.1661748711439011,0.49272994294411254
5737713848,0.21800481632387253,0.23940846161818835,0.0017541484659745323,0.10294077750620931,0.16560881909394515,0.00089283041559649271,2.0984547947578913,0.44511568952109826,0.2531013170274084
5952559966,0.42930612009286184,0.25015065494116612,0.001756311572472246,0.20265014956768573,0.17972290573751115,0.0012623103965320288,-0.32618910373333904,1.4617470779348603,-0.18170842643543941
5952562236,0.42749289284760922,0.21631580996980088,0.0017409156478276698,0.22602643617686222,0.14837728197701758,0.0011790243530582303,-0.20065138616593631,1.7477906730663184,-0.16540959168307842
596702046,0.32982312569048339,0.4562197870825892,0.0013682517318306408,0.19852945456818502,0.24612198867631366,0.0011900724276583728,0.4623859477455145,0.35345993846506146,0.34143176454195362
6010896677,0.31580015253005905,0.20580896250653616,0.0015437310162756718,0.14987049094386598,0.19235516827799912,0.000990701570834732,0.6219365208810621,2.0421181811644962,0.55864534811413136
6014452870,0.34549195965964902,0.088723395043660738,0.0025189907785523515,0.14815776261526306,0.079788917541182419,0.00060291287664475596,0.12434472503368396,4.49511385478118,-0.97421330675015361
6040423813,0.30472287292382055,0.14978610229216049,0.0014880150096117796,0.19871399153576966,0.20886305819222342,0.0012805172475571973,0.17987868813166669,2.5711499186616416,0.50253902866815925
6099601258,0.33398268840666395,0.145139234443774,0.001418990890682866,0.1528712279839434,0.11475597621102487,0.00067778999765499728,0.34240841583750709,2.7447565724629297,0.36278688064552839
6105742094,0.27336969173561698,0.069022627578554194,0.0023851500807376591,0.18540743124926365,0.091055364871691122,0.0011264746560177526,0.078968135493467845,4.3440080019362437,0.020920632805903783
6107977467,0.39644776300302759,0.09569086809842782,0.0023533699756503814,0.16643799589289437,0.11629775910799892,0.0012499356923179042,-0.40348812111800791,4.3326805887351361,-0.21868683245538142
6300251471,0.27410100761621564,0.34348649518155561,0.00095323345379987165,0.18948626627341145,0.26093684537007233,0.00073497231134399071,1.057471966408037,0.92569385217362332,0.88667847634848984
6336162044,0.29166153581461529,0.26096155665470538,0.0010892808201973998,0.1364573961147908,0.26075000243811336,0.00070902734664856921,0.28280970258349086,1.4631146080428661,0.05693735967363469
6375741663,0.42835857839596575,0.054103684189554468,0.0015713710111495208,0.26430462077310357,0.062056411795806225,0.00044863003977360741,-0.21481824053989415,5.3633523994692069,-0.64369712641400156
6375744231,0.3326934530183378,0.09462636998068169,0.0023139202050492282,0.14476028596658233,0.074716545070021803,0.00083247671886993349,0.38189934716875373,3.0671007859869572,0.15665591825675015
64196584,0.4682074650637934,0.24671591155443906,0.0025828129693705746,0.16119193790916964,0.16853807151214181,0.0013475373150321553,-1.1100204331300385,2.4327779011703563,-0.7983647826034278
64197029,0.35780786153389982,0.14931924353382764,0.0021636920363957328,0.17348947188035516,0.12401358466630247,0.0012238901314189272,-0.53673763973881961,1.673956869607075,0.3546685453917871
64198400,0.30855967432354237,0.31851724662163933,0.0022499570319099902,0.2052427521214161,0.22743090766468749,0.0014723884449924101,0.40125387063347512,1.0397079027299303,-0.094562078874567565
64849571,0.48624839640785772,0.38608373490722658,0.0024086166653851057,0.20702008032977928,0.17108634511859788,0.00084119890650233948,-1.1231111126030411,0.98503934144847949,-1.5682177885316009
6528444885,0.31475868443437277,0.15754987064012493,0.0013772793438420773,0.14007598937718102,0.15477953278773568,0.00065051004977369892,0.042886821370552962,2.6684105152762987,-0.17207796594085553
7181452217,0.39820530722890052,0.16825333992651242,0.0022090757400999241,0.27007459904302833,0.13779398469381385,0.001028782762381084,-0.11157836492661817,1.2402702052624548,-0.1618511702795275
7181452741,0.43309276812044151,0.22198947846142456,0.0022971729554566692,0.24472358376413264,0.16991889356929149,0.0010326570438534014,-0.32090360255222361,1.2283186332952591,-0.49942834369456096
7181455243,0.42004091379406966,0.29148573874815642,0.00221920525072771,0.2592638432682644,0.1607860527522558,0.0009327326474061038,-0.34545980926105019,0.70318455222777965,-0.76684962207590657
7181455723,0.39255600050805484,0.33260755239565543,0.001910458944362099,0.28281074190412814,0.18775046557917915,0.00080387813863118688,-0.010914025752890015,0.19946396529745836,-0.32555502990833618
7315677238,0.24536912656345758,0.18645086570508695,0.0026326041843452129,0.29177945129012195,0.20197381442894241,0.0011561830523078717,1.135624294832132,1.4358176945969732,-0.56425290107774495
7321201938,0.2114088801743578,0.32312120179522102,0.0017862044091354402,0.083656903978381061,0.20403961135536872,0.0010583769434121229,2.4187555375947003,0.84500186644081277,0.26305207539549075
7366679462,0.38229904867214259,0.14710358204533383,0.0022610127972757196,0.26873997369457892,0.15185652590647927,0.0009986952902539543,0.13314488028708679,2.1683563789549085,-0.2806543174896971
7366682518,0.39189611138129599,0.33541675708512547,0.0022092708299005248,0.27702031281459683,0.17626550093437052,0.00081086976858713228,-0.13249552424557245,0.11517228699987157,-0.48241644339767703
7366683922,0.2455612226900396,0.21117780292845437,0.0020115097489976264,0.25048374690028541,0.12594105062130195,0.0010563174685911171,1.1959386286039029,1.2482051353307944,-0.065579033740696055
7423391816,0.27846319719244528,0.31350958327615192,0.002385004731141695,0.28161336278337668,0.25270846112884338,0.00081712217877080977,0.78254960608614188,1.2463725178242382,-0.67385956892778098
7423393338,0.2958887345123532,0.32835547025108658,0.002030295641572792,0.28924070322210021,0.2443162618318071,0.00069605193793270876,0.62932585588692413,0.96786500517406804,-0.41257716020059559
7568463658,0.28328754215874585,0.27221646702192553,0.0018080732797320408,0.26143145161446973,0.20004050506109022,0.00094908005865256234,1.1612265287026924,0.98461302504664538,0.31416553707944306
7568465888,0.34068942143762843,0.14341015682616878,0.0021544562319648639,0.2754121041431577,0.19630698239691216,0.00099896140802786912,0.49975971687560877,2.2507948568304044,-0.55209854513260603
7568468096,0.25457891752666634,0.18333889788130853,0.0023361358933829766,0.2690927827765926,0.24772904500541523,0.0012714019670714556,0.99177659957441133,1.6893951085397756,-0.37444708255608938
7568471004,0.31542772047319884,0.24484145705780633,0.0018652645283921449,0.30588426350031395,0.17981021557263382,0.00089287639027051428,0.85534403749793586,1.1699832340196135,0.31067623336661465
7568474482,0.33651751152430037,0.24990209451856782,0.0021241189501557977,0.29872544386124966,0.20895968190319741,0.001242016241808743,0.73995147195249789,1.3299641350743194,0.017050083857490368
7568477022,0.27381357162378889,0.14462723748083808,0.0016524491334403884,0.30013181337029121,0.20715783841327381,0.0013424237211325163,0.80995517884472357,2.1818393674001042,0.00074131369635058631
7568480222,0.26979220155242079,0.19504884017306429,0.0020112350881135092,0.29937869063171524,0.16810147510391016,0.00096450766146126583,1.23138942619915,0.98467983645376389,-0.32227196540534458
7568484956,0.22136228655779303,0.26248330449373464,0.0019318815055877957,0.24237353526141031,0.15137921501122628,0.00078604015464581764,1.825201858701859,0.65357096468944897,0.088635012050957362
7568487930,0.29275933184365316,0.24772406007786565,0.0020485420137552912,0.27664010268935085,0.21638308471152293,0.0011049461384256218,0.94889245595026073,1.1172543323289219,0.091831987429868145
7568489686,0.40976837213068723,0.22934644769980098,0.0022787123588931682,0.25304469724834172,0.18336787448447114,0.0010654528652001725,-0.20801125912623636,1.2821674672127126,-0.46203077171647561
7568491844,0.25838149406005723,0.22880733960031277,0.0018971203699314828,0.25200490559289279,0.22557386649823191,0.0011508134554179914,1.0189468363726624,1.1031073066818244,0.0086515316419736275
7568496402,0.31152127158574433,0.30318703925048346,0.0019067485478557816,0.2860460961288408,0.2242346790389057,0.00096026729917026549,0.84398723289534516,0.9843050171847868,0.15917547601594043
7568498476,0.25161622759477864,0.21616791453456347,0.0020569117423528275,0.25351469160618223,0.18343603508536607,0.0011179774435920796,1.4103691081201213,1.0919592947846115,0.39243605812126886
7568503350,0.42900602109223568,0.27413081084867358,0.0025497312182045186,0.25127825278777427,0.15307283263880619,0.00083160036173364504,-0.42660852360599044,1.1264112976283198,-1.3442268230854648
7568507416,0.29303481882510235,0.24159373606103279,0.0019491614740802742,0.27385629095901748,0.19156545197245309,0.0010554896365135911,1.018711542627154,1.2348985202012184,-0.018475024511321759
7946872296,0.46257871657565064,0.26611825277024415,0.0027899325729937282,0.21978277617918249,0.14376758001582107,0.0010586994375063143,-0.93549595678172526,1.7207370907069919,-0.97007038644245347
7959540724,0.46990608977257892,0.59992563265435073,0.0026977679813809676,0.21111334548004779,0.2472391023335824,0.00079403299325520266,-1.0166868087539795,-1.1628967703698083,-1.6600460973723452
7959543024,0.4389806509493504,0.53684135068698302,0.0024461584627297125,0.22899834582366949,0.2878944848053685,0.00075966198536808315,-0.66417157812443273,-0.72099170314383443,-1.1955029077188204
7959545774,0.40906243275450593,0.48877145248643633,0.0024260993738175049,0.23507012987281883,0.32911555045312474,0.00069739704952506947,-0.43460599933847355,-0.25915666089464368,-0.96987761518276783
7959548330,0.49675375001792715,0.55586703856830166,0.0030385514286276859,0.19855463250846547,0.27358906021597779,0.00098801477964147329,-1.2484406429448691,-0.89099904885783554,-1.3561244198095577
7959550662,0.50231338142624804,0.49971618085841701,0.002931543457024734,0.18785419656587601,0.244288239394096,0.00089931513141019612,-1.3880855669312435,-0.75042199394779652,-1.2515426976017523
7959553302,0.41900901241052402,0.40005349468890611,0.0024736916663469859,0.23233283797757384,0.22876201422894432,0.001196841020103738,-0.55465738417116162,0.21451035400463056,-0.56567911723938402
7959555350,0.45659924305736699,0.40938609305754081,0.002195649128675663,0.21758872309852431,0.21853276200570568,0.0013078402398394146,-0.80781004102512566,0.58151000893263016,-0.24938065146927635
7959557782,0.30494924490484732,0.46640838321775496,0.0017317432523213671,0.27785019373184755,0.30803447628071307,0.001174123165846622,0.9275065334663638,0.40108560159084261,0.52793012984606669
7959560158,0.41019813417362611,0.3851521238353865,0.0026626354957589803,0.23849764002219898,0.27422829059040693,0.0012960961119321678,-0.32242544274480467,0.40241888225945538,-0.53356972255026414
7959562516,0.42550239301780646,0.41856024481894655,0.0024220988673891051,0.23574477127712598,0.26217445527953026,0.00086191154223884696,-0.545697379028101,-0.26027283577954968,-0.88885521911026044
7959565666,0.43773535894012805,0.52786677277988991,0.0024348862235131163,0.220623553750287,0.26122260701852912,0.00099296702433711217,-0.70963708019197791,-0.48510961343704084,-0.9194804679197951
8815055184,0.43093901179969141,0.41647326263253887,0.0024495764193256425,0.22936690289233808,0.22926416236748198,0.0012511622929675314,-0.63842918620548872,0.15725093654938918,-0.52336959792161986
893230157,0.41202679438528084,0.34777610556948474,0.0016530735722302689,0.27575809491349068,0.26864509076034837,0.0012044807219289441,-0.077672166543367518,0.88629755765241314,0.47395277674572223
9161873374,0.27238857737228406,0.31437375761835551,0.0022794738443652264,0.24610839967760728,0.22003576944838349,0.0010277063031317753,1.0719739087535796,0.37215335821708995,0.25380362300622289
99225218,0.39471597855062657,0.2772835512038957,0.0014496540715110457,0.24580058506261249,0.32199022272952571,0.00088991594457682878,-0.39654413904867347,1.4292379366483234,-0.20091557671279012
