10474547324,0.30040812899979258,0.31560113180297356,0.0018283473125722189,0.18078500485069557,0.14800925665748257,0.0011746753080643631,-0.092143650736801572,0.83683381065972895,0.59898760212488777
10482519424,0.2047830572779171,0.29844511996703232,0.0016450378777390848,0.099104160524996474,0.1644105309161949,0.0010729969174430149,0.66946254109179648,1.6317073106493014,1.0405047040779745
10482728394,0.1910184461545191,0.31218303304045314,0.0018498665436369633,0.11457833332994895,0.19463556594783052,0.0012687623373507087,1.7156756623041054,0.51314391976794149,0.31913624902623383
10482935065,0.15866848636968128,0.11657841775637574,0.0030275451922508489,0.12630025230004188,0.11324818702290813,0.00046860462758732826,2.3223863774760916,1.7510803151619845,-2.1781416378875189
10490159076,0.095896274389257713,0.14099203186545481,0.0029929136518292349,0.040824891337189917,0.17206681025332907,0.00041909101822535841,14.422542427311393,1.8565405735393619,-2.4228152981367788
10490170984,0.10544880526523874,0.12903975939374693,0.0029978399099727811,0.075134163255421882,0.14226193309535765,0.00046454463016052354,7.8999960593061553,2.499294050483845,-1.633200824328934
10523789076,0.11975110044439059,0.1512496823253468,0.0022216280409590784,0.20738120578855976,0.16982997723945703,0.00064591814787987414,3.0051505625611785,1.0148028957079536,0.136332604595402
10523798314,0.15838135025178451,0.26539053814016694,0.0020159790689895495,0.21877817274947919,0.18785775415386835,0.00072200727845188599,1.7009823682548493,0.011942188758458152,0.13117954563792145
10523803074,0.065664558011378937,0.17275991957006007,0.002117466116636115,0.12951922045445094,0.16588418668768168,0.00049620255010216971,4.6475357732128622,0.42660269897694797,0.31120667348643505
10536056213,0.15361093445598675,0.11571134802118241,0.0022414443047430303,0.1701780346399217,0.0934292069632746,0.00041798789916597077,2.4674531640294077,2.1337232698584851,0.5259310738007269
10536057123,0.036873252473808522,0.090606064956465449,0.0021402049800656291,0.094278653406169075,0.17815594917303804,0.00045148625593178875,5.4849060986807023,1.8319215600208687,1.4441998278298889
10536163974,0.046109630944671437,0.077676226678923099,0.0022581725387676417,0.092324887606688402,0.10662416988018425,0.00048870836491430409,4.8582930080456777,0.93320840713282427,1.0716655188124686
10536426625,0.064342398447400237,0.22765623206184554,0.0023258033581448076,0.11467963484111955,0.21442451295647896,0.00071946287011511573,5.0820073118783897,0.41139733923045574,0.41869518048043886
10559720545,0.13312926403083003,0.42204370152552084,0.0022604270972704957,0.20775786621177503,0.24408066723531316,0.0005010323923895771,2.0250957339687061,-0.23351952009806792,0.67051563226911826
11367666426,0.27811318134858909,0.70653696611582917,0.0018864363787084591,0.40920765110596263,0.23146968648120259,0.00071782365961708678,1.1538398046451517,-0.70941505211701683,0.97272780781978041
11367687715,0.076681561143833871,0.47387850059924386,0.002201811315352306,0.027963462577362163,0.12605063889242707,0.0010623764945994765,22.970576670430528,0.20156533925520265,-0.040285313505608829
11367698445,0.069181101962999744,0.23594822761826534,0.0020775371911703777,0.065928229972268243,0.12570098446172731,0.00075870815985270039,12.434695312794846,1.4174656205825567,0.58623531362853376
11367710756,0.22964614493981481,0.10785697203307403,0.0020512721256435353,0.36006444319966852,0.10874190358362883,0.00082392127130008442,1.4647546864153569,2.4621257536023222,0.44545969999352758
11367716826,0.067920631738030326,0.37062468898634371,0.0027027183123142155,0.011385809271262551,0.14108113301706937,0.00061778952774035932,17.911812250683322,0.86983022414039091,-1.3638849302916263
11367731175,0.061569836862304765,0.26405483149858161,0.0022750973349358046,0.026382986982907045,0.073370561636472431,0.00071446663756107021,27.995356709224183,3.2812846582817903,-0.22454887387175984
11367738404,0.062586754220316329,0.44492166780275832,0.002452766122523872,0.056970498135727653,0.17264993594468384,0.00053646681971150243,14.07619042256929,0.31426511283636704,-0.58304452628060122
11367749426,0.10017254886496253,0.30074591529790512,0.0029747875672675437,0.12404610448563423,0.19750007621418864,0.00062303947746661695,6.6428232520909063,0.61323574446344919,-0.92563045379535946
11367760666,0.11273092696035178,0.29143739878100555,0.0021785053334766216,0.16345086715754253,0.15099612924660941,0.00097540268555371438,3.7404542269561416,1.5785684476201962,-0.089876558221195349
11367788084,0.071189217411875602,0.28331961076460976,0.0023584424101148688,0.0065494913024727172,0.11249544757303066,0.00059925802037480761,-0.46235448312842092,1.080886050472107,0.18408413183627334
11367797404,0.064313037357026565,0.23550794928437344,0.0020793797719287962,0.043657126835378091,0.11037578298695098,0.00086532982645406628,17.008899318925746,1.3347820375333357,0.28576010751072578
11367807584,0.054150647215188939,0.32320839630406034,0.0017496789984910079,0.033322809798462444,0.078461309018500833,0.0009423749189378665,20.843891671030651,1.8148677643593187,1.0572842396867399
11367820773,0.077094449963438824,0.47852040215633135,0.0024200359067255489,0.064090950902992577,0.17828975337390876,0.00088082972021016784,12.7887078134482,0.938922242128156,-0.83075127506577073
11367841723,0.075584508565762487,0.35676145395062303,0.0022810268630798786,0.033383435387887253,0.1175467298898781,0.00061635212536365373,19.649250064358181,1.4012500925449718,-1.4548188807076785
11367884653,0.42933919201899073,0.47087169350885749,0.0017881107866806547,0.18457483721664628,0.24808567634150733,0.0011206012968430429,-0.37473333373303713,0.54320190222103815,0.14274892817767265
2312989469,0.11079053293768604,0.53677544664594334,0.0020227095424837334,0.12947331900087156,0.24447271864606071,0.0007387664236852662,5.0459852615703973,-0.42464443215302439,0.69299973081619592
2312991971,0.18718701302735088,0.24029845039787073,0.001687409991029091,0.24416723618441061,0.085529703136365709,0.00055811944789950973,2.3014562333985453,0.41352467027570194,0.14014101737429976
2313001011,0.09129670224248633,0.54821512129127803,0.0018775699602716625,0.096468214854213613,0.12442843955959815,0.00052896632757275209,7.8235517716627996,0.53209724088933852,-0.5529813701854458
2313005255,0.39632454655155602,0.18633370621306217,0.0013280860387031087,0.4029443469977641,0.1115728010213607,0.00028435304544102902,0.38758834011075777,2.2992568322886564,3.2507674432914171
2313009581,0.11131667553997242,0.53651568924662763,0.0023954363398694138,0.01574651494906899,0.13612375994828665,0.00078833722383648359,1.3285252539526711,1.0721675963284827,-0.56133406429522292
2313010863,0.2635963945452498,0.29081148160900377,0.0015685351787773491,0.29888328498219191,0.17986760678438443,0.00056870523304783089,1.1759063154259137,1.086344300925763,0.18703746477005298
2313044423,0.12308974398959303,0.53669789097515896,0.0017048003075737679,0.1997213984246079,0.13693874541646328,0.00065607646029401927,3.5527813086937119,1.0743632795628477,-0.73789145195370331
2313044951,0.11902758134424944,0.48608683150422799,0.0019388691323849975,0.18118746462678134,0.17353745575107837,0.00070057410734797635,3.7235518263485434,0.42817638763785409,-0.98278614551674837
2313793778,0.24012860942888997,0.54605352514476335,0.0013588996232219764,0.26244447814533861,0.30529273254299455,0.00092663055758964927,1.6412929592449041,-0.506509842920839,0.30315443591134383
2313794286,0.30047472635891059,0.29867827761683791,0.0025393941817244275,0.26924430890393203,0.2462791903872607,0.00097143125786475269,0.58628653393520946,0.23981877963571255,-0.026444636815660016
2313794806,0.080747614104093438,0.57888775537123294,0.0021805943355118363,0.03040671799978702,0.17322894813880971,0.00059805799070994055,22.22766243306484,0.058872794339877688,0.4749576853251295
2313806826,0.085053732535527823,0.72508107959290435,0.0015599697757273168,0.12283212912954705,0.18840597277625498,0.00067641964908675108,6.7674621823369776,-0.62960719130425125,0.49850326246414195
2313807296,0.09911878852022625,0.70459480881833703,0.0015268549634756374,0.16175920758708079,0.18966440726745626,0.0006902727687019965,4.792187207073475,-0.33921556212562354,0.27395132058503502
2313814382,0.16546323912444622,0.47155840127787957,0.0021743686274509344,0.26034089846190839,0.26352223554181525,0.00057106771858281649,2.4490710436458745,-0.5969810160849589,0.24800525873302562
2313824004,0.099766520072465878,0.62492551751172698,0.0019831570831728854,0.03846062424930094,0.20317774170038319,0.00073301094654670677,10.675681219743311,-1.0471746921832219,0.85344916199291154
2526819633,0.28627363146146695,0.15107916002723024,0.0024111774855823239,0.26150839754441579,0.13400912005721499,0.00094231079852297595,0.94232183526166879,1.4181117374803269,-0.20313938224470238
2526821247,0.31181949890742139,0.11383193844560713,0.0022743966166858831,0.31116558692371837,0.094331225144493033,0.00036463159038754601,0.77100152370322028,1.243236907211579,-0.54613416400650572
2526822293,0.34700209535963616,0.095536937331111363,0.0021846854799435285,0.27521995924000803,0.10000212937497675,0.00067517045498739282,0.48910139539887304,1.7984244776078639,-0.45390287089533199
2527635810,0.30250130548228943,0.20616505253572631,0.0023406737306161237,0.2461469959334226,0.17689908114032704,0.0010527638881680562,0.91721751445280286,1.358004988973248,-0.11537257786815529
2529883965,0.12247916367245955,0.44232558275971912,0.0023902970652311555,0.1081798289913313,0.18846269864145226,0.00067877446341753171,3.9544628141981457,-1.3162116568077682,0.35896710534505666
2529904153,0.27195973834992854,0.20778902846240105,0.0021208616583364985,0.26341950726995178,0.19074013156734737,0.00080157891294774101,1.0278765384940816,1.1973100259055252,-0.2454827304087098
2529908955,0.22052500424007609,0.28427903599229176,0.0024470226528257632,0.27209466764181778,0.21234674642392909,0.00091554660534796484,1.6238993622101954,0.14694036246554618,0.20104000869838723
2529912059,0.19302156640627413,0.23415091829159848,0.0019061231628860011,0.17063127229560068,0.17209549416674855,0.00068651477328442341,2.5305556307981925,0.94064635085323578,-0.26982617899007549
2530700122,0.12560281815819999,0.24953136797097519,0.0022011722670767903,0.10918233724327192,0.12258509603528812,0.00041942107475293567,6.0608716675763317,0.13645068882526937,-0.33505519633863395
2530717492,0.28031216836734224,0.15446366255166027,0.0018380188132766707,0.2888647309689657,0.12469041214623436,0.00058715995018039776,1.0014096427124966,1.5351693681090266,-0.047073340860638593
2530722110,0.12560592728128825,0.43701725445488981,0.0023381268537741033,0.23681604970253484,0.13762426977000256,0.0006470976399610772,2.990414476058362,-1.0102895301685015,-0.7063081889864713
2530723970,0.13472878879683645,0.28517712367141412,0.0023483599641158466,0.16231086894040175,0.21813220939789491,0.00068031014423044264,3.0531853734902024,0.45649867912320558,0.49667250612874791
2530726828,0.33772575673683231,0.11089234564997702,0.0022939267461230847,0.28372167474915438,0.11524010279822079,0.00040802254928270126,0.56166262530323818,1.7880624781497405,-0.20326258831773178
2530728110,0.11310063773505495,0.32032836774088874,0.0017511337485580055,0.1509047282292566,0.23666395103628851,0.0013485779594161248,3.8291192516953334,-0.014727125188440366,0.56266045412463039
2530731872,0.36901904228359877,0.17010686278001835,0.0021797182006921072,0.24689037118406909,0.13274466593904405,0.00098515941024511782,0.10345353534853241,2.0128212274567905,-0.166234514265026
272681965,0.24162031424714578,0.67942421695212418,0.00018473895681134575,0.29659964827406338,0.38621348110529979,0.00053210996150690893,1.2630308988556946,-0.9237154857573201,5.2992246743842992
2783318887,0.41637031220172632,0.30676591484466104,0.0018650507138279291,0.37626516751554101,0.27687333314289519,0.00076189427005742482,0.35930262962117082,0.70893873670711882,0.28128015261920664
2783321037,0.34792135442607974,0.27936495467530076,0.0017484423529411403,0.35366842408115251,0.24146980760205672,0.00092071172324810599,0.71142834816982492,0.97601710947199216,0.66743648271149181
2784174718,0.33903307741001737,0.18017029164731208,0.0020001314776367115,0.31914071964152746,0.15887965196233259,0.0009739037072679942,0.67426148655385543,1.9303305113966298,-0.1791371455323145
2784176470,0.49392863859210939,0.2767337770400633,0.0023756814763557003,0.17560194073458626,0.19263881093640581,0.0011710398368059353,-1.7802907512125876,0.40589453724453489,-1.0698065037877484
2830852009,0.21615668241028158,0.1011463530641717,0.0023144884377802799,0.18769052748722137,0.076890665651976484,0.00040988312721138259,1.3527979950880724,6.7936634970548848,-0.87836279065757394
2830862791,0.37272566216610964,0.23873248718016821,0.0023828915852875587,0.2457090800094541,0.17340220076099155,0.00081206528866360067,0.031691140446942177,1.112006039510097,-0.16931398247637994
2830891655,0.35633188221327844,0.06484679587305503,0.0023172365090349187,0.25701647141808792,0.098901574276941767,0.00080934870462236782,0.34998188628738586,6.4395910991097622,-0.46994721030436182
2830902241,0.16044713779722716,0.066273628413921731,0.0028109722722029196,0.24462083519557601,0.061739123450192682,0.00071455480513660859,2.5001822580832718,7.6900929146081154,-2.1345444468778005
2830930075,0.43944037368422001,0.065651937216334333,0.0023150589670640443,0.26550011638782295,0.071780062145033061,0.00066515278916573885,-0.25054268308837757,4.163906136606105,-0.9399971763276862
2830940393,0.24584850738050112,0.13426754647591266,0.0026439773010379702,0.24113586509168836,0.099862974902383175,0.00051678120276980617,1.2377916089476151,0.91307233356010442,-0.64067038461391301
2830957447,0.34816422233810818,0.080736468010837947,0.0024238114776363538,0.24277207608832804,0.095063169195409608,0.00053172436031502296,0.29189424450019924,2.9313164276616503,-1.2128330133291965
2831712528,0.32414967021175622,0.12692040096503945,0.0017649552223503518,0.24675941669555013,0.1100340490549131,0.00035079293394385145,0.31999270994935997,4.0040329707695186,0.35814038774005502
2831723610,0.22194945281626044,0.25508677823594095,0.0022345658644112895,0.21603444190298249,0.29630824765443514,0.0004680242045863504,1.5063607692705869,1.6674203942620907,-0.15887921682900449
2831732456,0.094151260292468536,0.21629799100132699,0.0023752791695501644,0.1132867924626496,0.092137932482818347,0.00064686010716376243,6.6597173898011963,3.3782562367950324,-1.2650072202384239
2831734788,0.21866027912074976,0.14675532193700142,0.0022922854491860775,0.26397250298468966,0.14311036337206939,0.0006415858008367016,1.5571275744144093,3.2657070024888619,-1.364376434359013
2831758218,0.19265729341483076,0.15506096894398641,0.0017693107163908358,0.205329813520644,0.14595069827398716,0.0004505731949312169,2.0068910811113598,1.986101933277935,0.23647766684116908
2831778296,0.44505214990197461,0.093811506536974648,0.003048716975522042,0.28708053312145015,0.09212432749685151,0.00070975317156437851,-0.3164540688004715,4.1952418196905601,-1.6617540056148619
2831788216,0.27777575153244083,0.18140781151129975,0.0024893047289500634,0.24874113208728804,0.14629620965417653,0.00059131712279930756,0.74849881873050261,1.2797573070736108,-0.78810363166565167
2831800840,0.29755769709425667,0.051649762401928249,0.0028697412174806154,0.24065031291979955,0.077352087040813158,0.00045482821171053593,0.70943895228733433,7.4027561677022957,-0.85862036653732909
285683956,0.55517470721182416,0.81230965235336405,0.00030349320005099904,0.40822860897705526,0.21482140386918624,0.00049373196139196297,-0.32767874429386951,-1.607885013659945,4.4013783912598647
285685885,0.33828456179101929,0.66822536405902699,0.00094685896193790376,0.37165882354757379,0.26623719219538444,0.0012655998042381995,0.86882227366339138,-0.84962183935425151,1.3542892025071223
285686822,0.65319287098919521,0.53531583348703449,0.0010782423580674371,0.21299326398231389,0.23271928738794401,0.0011551705969106256,-1.0394850227527583,-0.12288097726841266,1.2931014039107389
285688613,0.52384479158356323,0.72889607249045063,0.00099124960143567972,0.34684108502886363,0.2529372251009403,0.0013169262607059693,-0.20005355938131819,-0.74885110640423447,1.274529270535061
285689135,0.81550577773905442,0.75708881992180677,0.0015756156965269056,0.22646737236267378,0.19860129715787198,0.001039851136218934,-2.7387276884222556,-1.2106016016271863,0.55976679935250284
285689351,0.52026052710702186,0.69359240817563361,0.0016212812508009404,0.34086159864669857,0.20864272315278501,0.0011014472291600832,-0.10365956094735067,-0.52382199418595898,0.48574810153229731
285689616,0.35607675483854556,0.69355310585646113,0.0018664397180566878,0.33244532895424656,0.23401269457362667,0.0012312990268085015,0.7237240717881841,-0.42359464895501858,0.38095786867899784
285689770,0.52615474819322561,0.59793000260611662,0.001686802552864378,0.33406808501982621,0.24506142639074094,0.0010117757072665196,-0.13621819122743864,-0.12874432492581564,-0.046386721157128559
285689999,0.36889740916628389,0.81125964318460042,0.0012017436575677992,0.41316241880007293,0.23362005346277784,0.0013318311448646185,0.63974459815921014,-1.6678149118757346,0.91500958904737451
2906571999,0.085650248515923816,0.57776027094510696,0.002010940820694548,0.055639342335733782,0.24419780383321796,0.00093330076068083795,8.7548492237411413,-0.23976902396436653,-0.043305112275246006
2906577391,0.45074722330073969,0.16526037768382157,0.0019934683215982389,0.36509957686647271,0.1917278109223999,0.0010950767907160353,-0.027499369829837913,2.5308761893272367,0.11873540837806092
2906578189,0.3372890224404636,0.39437747293553643,0.00098544151216258414,0.36685051248649786,0.26350272489825072,0.00095196759470534862,0.7196037071213448,0.032229016248134408,1.0510148985944512
2906583495,0.14749389812035724,0.22019888238803587,0.0027643400008637228,0.17130984573876767,0.30132169972637551,0.0010911441984831059,2.2902379449109667,1.194032445977486,-1.1390937806065946
2906589201,0.4924339122138473,0.13415631180465637,0.0016853809828943169,0.38708497892440452,0.14017476380748337,0.0009587593740537436,-0.24878742984784108,2.7880269731816076,-0.028800620680689466
2907068295,0.15872696695680205,0.45612469514335985,0.0014305956818228289,0.054008455194885181,0.17130446458547785,0.00085972707724077412,5.7848960977478878,0.16221569367562308,0.69541174277699203
2907069437,0.43962985130610793,0.22514357086178302,0.0017292895589607808,0.13554530351643104,0.15297008787890309,0.00059201398200214818,-1.6549062706930362,2.7838666241430028,0.49404626156777914
2907416708,0.3618367581900564,0.2243463818651214,0.0024402870383798667,0.27245215445306042,0.2789438217721294,0.00094294833487165827,0.45766053425919412,1.777740015019921,-0.42132018380434727
2907419942,0.16785526458287536,0.5733228142547252,0.0012362822079926116,0.26596569717154916,0.28453842764091086,0.0011356919580620115,2.3233801769794802,-0.35124132678834535,0.72843068334802441
2907425156,0.38964864631740109,0.18926129245137094,0.0010033447066859914,0.38461983062950389,0.13461473841982227,0.0010740473858203484,0.38361077928685794,1.1543418616791872,1.1484753310818696
2907426412,0.35298513983899882,0.31190651316223256,0.0017154653294454607,0.26608401313411195,0.2110823975944717,0.0011295751460036637,0.34047905949745311,0.78946713363246335,0.37996171279436508
2907428134,0.3713684391313346,0.23481039950018759,0.0024860581211629661,0.24094010026149612,0.20539500141703565,0.00091482652117042841,0.00087685006748502493,1.306335920620294,-0.51163632048978336
2907432046,0.61868539238381681,0.1059087031821547,0.0019165905328903659,0.31650447278266358,0.11037492617922295,0.00074147406556004903,-0.99380902568042795,3.7928415285759867,0.00012346419110793381
2907432762,0.32738325911410476,0.18663106949886313,0.0021228491462401845,0.25081641579877689,0.23511524141165072,0.0011078006307922005,0.65218459242155336,1.4935387677119232,-0.41262850043211624
2907433870,0.52538589824348603,0.2881587859850952,0.0022052612059909188,0.33404478366986395,0.24661865843584754,0.0011255835239014158,-0.53997902305551815,1.1202921739276031,-0.019337615531533889
3035203913,0.41151978526305699,0.41769299082846051,0.0015535459593590919,0.21634902192019628,0.25110121308117173,0.001092484350660318,-0.21224572903483724,0.4620915003476006,0.67408383929575499
3036035670,0.42613909235694131,0.3544794923660976,0.0019751470100477062,0.23671636442076535,0.27209281268414914,0.0013069114162588321,-0.45481495649901887,0.63917775461059279,0.058254366126639881
3036040244,0.40484902604538087,0.49738964630939281,0.0016557609222337673,0.19605428257974339,0.241519338634403,0.00064772310699418533,0.61077270429839425,0.060819697644041756,0.8331655591056899
308207507,0.42520799612457577,0.10728263283599422,0.0021834332846337153,0.34244873524573943,0.090096825658827234,0.0010226842530671406,0.048569651869603589,1.2387100389382675,0.2893285841785137
3470954391,0.42070128702075194,0.39652252751454681,0.0023710323472259211,0.21195238558336962,0.31502258199219713,0.00078145389527389895,-0.45861027485843431,-0.095415627360149663,-0.93732866512038715
3470957417,0.26512411392661389,0.19682124560748041,0.0017553250597771939,0.22327239944387789,0.16824485209522611,0.0009710120672346195,1.1244539017573605,1.4993388427849179,0.41928644379905078
3470959207,0.083627067385846174,0.46591507889527217,0.0020947634601155003,0.014175052045227628,0.13649739540971492,0.00052242672724069983,-1.3522143267653821,1.2990942242649457,0.46868905202892824
3470961005,0.090152123116940583,0.37676886975485024,0.0023556889299911391,0.044487146847083145,0.24514404401209849,0.00069967653861281373,9.0362151403407243,0.55388216933880785,-0.83673413373027594
3470967057,0.095977586490129968,0.52787534804344627,0.0013584412555578337,0.078944743012543214,0.21936263928932936,0.0010782978891072962,5.230376786090865,0.53190811416134065,0.4919196779222495
3470983121,0.13287588291202401,0.37504842019657259,0.0017658782658090469,0.096570698045954195,0.16584062165119653,0.00099296634039286523,3.8956831678757093,1.1927478168067003,-0.46809145427206023
3470984953,0.13677726483031585,0.51694596023967632,0.0021289501727793855,0.14383294533701482,0.29552393085875595,0.00076940153809818088,2.5580951611229636,-0.75635264667205149,-0.26147799339151317
3471778308,0.091993418611681463,0.39088990195074358,0.0022260365094043779,0.030004901369803591,0.25638371563665885,0.00069656694397640813,1.273579517456644,0.43505927854444559,-0.56731454278574578
3471781758,0.079738480620931057,0.52680308368501416,0.0019569753836880311,0.018059792543466572,0.15451196895133679,0.00061755201197509534,1.6115456868547497,0.69156393686615669,0.79923085668051763
3471783700,0.09092555006678596,0.45694808599684139,0.0019100930688473426,0.016294319380905531,0.15153029021110082,0.00052057900021630166,6.204525603918893,0.043451553273002888,-0.56044655287356082
3471785688,0.20582923059437333,0.19925586906721063,0.0018538227269944245,0.1777569888563858,0.17614836056122027,0.00053494566864243363,1.3223768122732382,0.70097010701836104,0.11832643498815616
3471787882,0.22856869886542527,0.16688115177601723,0.0017529258901346281,0.19582863808140308,0.124973858695573,0.0004352972596716149,1.0961421781603411,1.0447224471120731,0.28754344594479098
3471789724,0.12152306594985024,0.258894095886118,0.0023720513131352807,0.056604370365983689,0.11900758535443084,0.001043053866689618,5.9139086957277032,1.5883353877175443,-0.63469793580079714
3471791988,0.091587147692880011,0.44571023957015282,0.0020193412328129677,0.031218685055644298,0.14575136909035014,0.00077169429419450617,11.259037104241713,0.32943671007569253,-0.27145163659054738
3471793832,0.098329952860727002,0.3622175325938064,0.0025914286143119297,0.034134012528108548,0.17520615312443807,0.0011683802603520343,14.320795258438457,0.75412029979512907,-0.36367357977767073
3543080943,0.20006013247400378,0.51998697071274169,0.0014774102363583237,0.12128725178451173,0.2907733161860292,0.000585388581748053,3.387277756022772,-0.3925413151013083,0.73858618495099404
3551796565,0.31581038563834163,0.34235676255343983,0.0020885647816213746,0.23290925612370636,0.19709885647701936,0.0009560867064935249,0.52705239485836353,0.71288200070492502,-0.27747181289858897
368382247,0.11461249900083118,0.71744744246883208,0.0018077455747788069,0.13363240259218168,0.23613923793390296,0.0012746653515636026,4.6470937326789219,-1.10241995257309,0.22569546015431483
368382456,0.26197445357137011,0.53882079796520999,0.0016401328773679579,0.28227233155102466,0.23617362007238285,0.0014176166812859508,1.0891263605451795,-0.085023811711063907,0.67088321346598112
3769934649,0.2432544268498848,0.36676799240049562,0.0023249763834421837,0.20946024620430082,0.17676094747514978,0.00098694699485206254,1.2345286860527855,0.35847948162945448,-0.16158424579839117
3769944403,0.31282950746260174,0.25689703342767373,0.0014605407766243425,0.27434880416966217,0.14742847931011635,0.00072414226871877704,0.86757509990396908,0.66718397704954702,0.47539020823060368
3769947373,0.27067172628669184,0.31603982871762865,0.0017073981186721987,0.21894526640368828,0.20653501373518141,0.001035339489393466,0.99367688572956514,0.57226149604246279,0.38089207667422814
3769974753,0.26225098643924305,0.3311200700480883,0.0021099029193899785,0.23814062992445034,0.19832273555200688,0.00085342004388288487,1.1309409370998726,0.29753610963740912,0.13707842629097083
3769976991,0.36813810036518008,0.23546104326824494,0.0022857602050491703,0.22824065711907199,0.17702644261736425,0.0012391287181156322,0.080626199196192141,0.94559422635871104,-0.29996680194849473
3770006391,0.3262995007215298,0.26665358251747812,0.0017289295296679362,0.22076435891709731,0.2172948306901368,0.00088231028245216851,0.46911534174759884,0.81823921738126515,0.38749382269698812
3770028511,0.40938076971143539,0.076652747135039181,0.0019283521517364864,0.22751210358900148,0.067016467883275352,0.00058528425879095214,0.090761725202015156,3.5323896201468554,0.07478494009492441
3770063713,0.36807235778610298,0.17806598979718316,0.0022701477483019991,0.23892656348690161,0.19570432601270313,0.0010857333627694297,0.11717353895120554,0.98494972866605479,-0.59543738594231344
3770706544,0.19033465561169816,0.3678098146397234,0.001676796309111835,0.2066950631825106,0.23480563523490225,0.00098460810651538298,1.7098723491979684,0.088123415323389909,0.030625736796748196
3770718872,0.37431587412139999,0.28189897296580263,0.0023711107625271361,0.20500428556650643,0.18954792165556039,0.00091203121279542082,-0.38366916990340216,0.65881335514614225,-0.15134729133409452
3770758676,0.39429254487765431,0.20420947668244799,0.0022406163783161206,0.29910761864466989,0.1820398707998121,0.00084269619944424528,0.5059088941197023,1.2869760494269333,-0.20236968224546634
3770802824,0.3747665308352886,0.14839603614932048,0.0021282561476354748,0.25681167515816189,0.1852504911174018,0.00072925819849533398,0.29280032213493529,1.7717613442738058,-0.38940387703183499
3770815688,0.20697484066784094,0.35561902184031702,0.0018103226348839471,0.18651081593376084,0.21731115532380274,0.00100867922669773,1.8266422057798131,0.35163286872050342,0.13464252970972326
3770824426,0.34219225419346078,0.13256215519939463,0.0022544317826475035,0.25227393223579825,0.13821693475831587,0.00069044019308032078,0.43733927387442439,2.1370336739931197,-1.1397619636434093
3770988666,0.27380491335593904,0.24637750094729638,0.0021389607074199161,0.23905068812469005,0.14932809064215363,0.0010795937316914752,0.68331211443632967,0.3371535435186519,0.085604263386218141
3786572822,0.33810382346643747,0.27772235149331626,0.0016810393784789017,0.24972233307366487,0.23444722959444245,0.00088001356057667993,0.58831983107485231,1.408170418365414,-0.18001462456111678
3843274923,0.13310724680505759,0.90603295581679055,0.0023980273978257589,0.15880132506246453,0.1238407106380536,0.0011757460046563787,4.2695413442134074,-3.0093935580601441,-0.6290771562447055
3843296395,0.11159872322207129,0.50417265050345583,0.0018338517185696359,0.20151779509285211,0.35790271929375489,0.0013501326778569212,3.4757961428207165,-0.20792332585476386,0.22198803520726373
3843301371,0.18556348396413444,0.17085126776832152,0.0019180361194411862,0.28813142023813759,0.13048483470797967,0.00031118859773259237,2.0356839108690208,2.1388167769717139,-0.83555400968965154
3843307163,0.16564882793258992,0.35135329914489005,0.0017836722810663222,0.11107054676436805,0.24391932225391869,0.00084419721384029376,2.8815894216715936,0.95123308612003388,0.099452795331894439
3843319247,0.18152580772259055,0.403552084167004,0.001440709634755894,0.27128531311595333,0.32676079913327516,0.00068766328650289436,2.2855179291705263,0.75858047694769815,-0.1673233807896102
3843321335,0.18281795124374756,0.2700089969051282,0.001973866871716265,0.16125332050248983,0.27798363948776189,0.0010372868554582996,2.846076358243339,1.9881405595272394,-1.0178318448165782
