10474547324,0.30040812899979258,0.31560113180297356,0.0018283473125722189,0.18078500485069557,0.14800925665748257,0.0011746753080643631,-0.092143650736801572,0.83683381065972895,0.59898760212488777
3844066618,0.17102998503229222,0.83876084373504378,0.0019739177239524435,0.25100490651837615,0.28422119896211195,0.0014398793962116573,2.231084361391952,-2.1553312433957563,-0.13897670283891095
3844070684,0.15088783551567367,0.29694483252720938,0.0021260211098295049,0.18787900013591793,0.20997144791735059,0.00088115211487178814,2.6248109951208147,1.280069514459242,-0.54062705770477348
3844074154,0.10206974724395884,0.25534641766601912,0.0021014884321813487,0.072667139526142566,0.16214173762230738,0.00070846812582548314,9.2523811601014536,1.9326511067797916,-0.60381923690319028
3844086536,0.10352390740610555,0.33269648014267927,0.0019179867435597079,0.11865260402941408,0.23535835792294807,0.0011807843326082654,3.9501112979444479,-0.098458832842546598,0.70015383320926095
3844091610,0.18303257863870517,0.25754574956269993,0.0017554125046244545,0.2418416764770159,0.22288676814506012,0.00042554255122737765,1.9219286155266435,0.97374378736001155,-0.49708544710083463
3844097096,0.1247473543658367,0.61035100784450957,0.0017808737767525272,0.13440469220215917,0.21925723825721166,0.00090244076554186266,4.6609987028811339,0.10171183221739259,0.019632622623533103
3844099134,0.11984196002720728,0.54748185984858511,0.0020931012584902795,0.12876288113412096,0.20967728858780621,0.00077815369520005569,5.9491522799278451,0.64243615378027275,-0.21610796415248801
3844103166,0.11624673484478833,0.48649292337067146,0.0021122031628860445,0.18224914088734334,0.25578507501382791,0.0009240354525037257,3.9058550753661412,0.18160321674076521,-0.77198422280555801
3844105198,0.32508667666159441,0.38098946505795683,0.0015300565820113286,0.30411336546734891,0.33906548120218721,0.00082379612060113304,0.93199562860022134,0.78937214022994118,-0.077899230541246478
3934445785,0.11174516142516427,0.76232378580839399,0.0017542363103482781,0.072614543707022319,0.30393669304470766,0.00069741712958165691,6.2906103708481957,-1.5400846238611317,-1.0080075665718469
3935226068,0.49240816643763324,0.27929325352130696,0.0025134616056761397,0.20188597323937563,0.16562011297144297,0.00086904383103104531,-1.1792787836207217,1.4233952646875634,-1.1671593452231153
3935233154,0.11963482814459662,0.78719226028666878,0.0021118824058306983,0.1193141274707451,0.2391301277306267,0.0013756175477132452,5.1444119160387638,-2.0929121754081965,-0.22201283474271286
3944417741,0.12083235095690874,0.21287723345082155,0.0020701253040813277,0.090126938079272537,0.18419020154391058,0.0011234292491879819,6.1655021807474579,1.4071029651560434,-0.31303008664294979
3944424229,0.25693054727987646,0.094616349167618005,0.0021707413316386808,0.19215078181254011,0.11241828552535743,0.0009384461604053599,1.1374467979288154,1.8682260314108718,-0.35616899955530196
3944714517,0.15519458387976545,0.42889818457309975,0.0020634338725838337,0.15711128198466315,0.22512096501108558,0.00095226286340638594,2.8262796718513994,0.35021194768005182,-0.21356205958905153
3944717189,0.15787822816172994,0.21691877671690363,0.002886695451407047,0.05819582874513704,0.1254614307386758,0.00072711700129969082,5.507203323343413,2.1005641108248563,-1.6859263043982706
3944717785,0.12254254204864902,0.078964551037051439,0.0030913097299470442,0.0086033979078863915,0.023138075807621322,0.00026684273524122,1.2136878429448867,3.2642658831898141,-5.6302303626585628
3944721537,0.23687992389677121,0.19036920194451709,0.0023784613610149459,0.20223239436220858,0.16388842079395749,0.00099630136640241492,1.1887972107335871,2.2370076262898486,-0.3685105993488752
3944724351,0.20340097146699265,0.14481957833948444,0.0022244165599874066,0.10912143260972416,0.094195287492935931,0.00076345617418078365,2.3616249657220756,1.897886741814651,-0.6120437788920905
3944725421,0.11093789035493334,0.66261350119244578,0.0019194154115841596,0.051623221912090005,0.22177587822946349,0.00090999002735016614,12.650943621250548,-0.82601535445635454,0.44936361368380096
3944780599,0.12652875811824044,0.25403486497037325,0.0023325774602174845,0.16522559097729048,0.18213090102236876,0.00095512322209375462,4.1528589470108548,1.0472036485817853,-0.33761907783914774
3945202422,0.097912962054888836,0.24683709326057368,0.0017103508121730691,0.10006437415605232,0.16084391842395712,0.0011253801968003465,6.8040162888881133,1.2551718983211066,0.21175029261107531
3945206018,0.23360789393082618,0.10195597277981244,0.002554153952922997,0.20463822521123215,0.14540405538734394,0.0013251676133844571,0.60892682587295965,2.3176595637502171,-0.29863757016438053
3945498430,0.14608781906229479,0.23201238684123016,0.0022191884084119423,0.096335933000031973,0.18572913684232381,0.0012148406153178685,4.0946787351263634,0.34820455847125736,-0.14432164574123449
3945505712,0.24729556042699366,0.20436673525814825,0.0023956538624387192,0.20891470714336732,0.16292879745249375,0.0010400955871589009,1.0635426599622904,1.689187822393083,-0.10079029366858343
3945509304,0.22071433399016474,0.39312473287023303,0.002139482649123713,0.20271037605419981,0.22359806488646672,0.0010408619308116067,1.2240017882847476,-0.10773861770266036,-0.0032210687481472773
3945512630,0.25705354521026524,0.37330385184289266,0.0021273886855110967,0.2927355320451599,0.26505734222600141,0.00078221219812486288,1.162241971386863,0.92158865918638622,0.39868851715068304
40217552,0.26510605284088318,0.20613419565332181,0.0019107850641873136,0.27151656403026231,0.18570243622748911,0.0013137807279913856,0.79498399215741278,1.7067391987745046,0.38763387002694794
40217553,0.23106460797107251,0.20991021791441922,0.0020933777470195898,0.19693176993523764,0.23020633346478425,0.0015603791284168368,0.37919236254571798,1.0957401883517617,0.18269162571667127
40217554,0.23164302807324325,0.34215903581264634,0.0020801330313979182,0.17694758825781995,0.31975862816437794,0.0014553411938926794,0.19753635937439884,0.58113500237669524,0.13728481519856689
40220515,0.09234433197728685,0.47769726071241603,0.0018643739815372021,0.018577051137145459,0.15700930975942146,0.00058874180137613748,24.290165408401847,1.2893225401896327,0.91620616562370738
40220519,0.13154301463602314,0.4633953631986385,0.0022449650647183169,0.21689282079442707,0.32137975000178443,0.0012760004179486598,2.7318522819726545,0.024599882655410486,-0.26702575235467613
40220520,0.10112353715530377,0.7572313255679084,0.0016114985928488517,0.1025450132254165,0.18537827812512486,0.0012616630132767097,6.9821749501668879,-1.3681882928388756,0.41769046674166721
40220521,0.068140342099663354,0.48690667135966836,0.0026484396472071423,0.097449008193790793,0.41901029033580428,0.0011829841654266663,5.146341029745563,-0.23061984230333021,-0.19568697041937783
40220522,0.093848175838168277,0.63419067205752744,0.0021156158400615047,0.04593222682777915,0.15408543489891671,0.00073236286422995709,14.244914311146358,0.55552653023432674,-0.60603177358463034
40220523,0.097192990681677804,0.48388371396283714,0.001881817352300163,0.015009350277767895,0.096895761986946827,0.00051512749678731917,2.5566957743969261,0.71800573435967496,1.038314152996225
40222616,0.085174987002494332,0.70663227484885482,0.0023855944636676611,0.031073247703842063,0.19318225984710044,0.00096217954943353325,10.02950186712498,-0.48716852338440003,-0.23554794576938029
40222617,0.092711886251691231,0.71549666426818659,0.0026327551146994046,0.012343603062666915,0.10050297365801959,0.00056185514335409573,13.736410425426648,0.38295284240739125,-0.76216337071828211
40222618,0.097469433468997807,0.65247848630622418,0.0025454748788926759,0.0096802640741088814,0.10311078967636024,0.00064306604821310427,0.15564011635532901,0.30236922672815786,0.10574084966723524
40222619,0.1000235225973222,0.53971464287576176,0.0022206684403431741,0.074276265229343733,0.26196256259445572,0.00090079856351701773,6.3410296808389113,-0.75642668615893938,0.3641973056347278
40222620,0.18225370957465603,0.36580428389774,0.0022932884685376389,0.28552005012553078,0.28179356010772172,0.0011903779492753723,2.152474261305787,0.37811436783888397,-0.099689725865601972
40222623,0.091567158547941341,0.48367875169790803,0.0018393253876713266,0.062483195791333455,0.22921975424990937,0.0010239721932711707,11.435845440916788,0.35122476319292878,0.11504487099123765
4086056583,0.41225954456180797,0.33106501423397761,0.0018454610550573385,0.23268994118532452,0.24062684060352066,0.0010856647147381784,-0.35571362936463724,0.76561344996868153,0.14414460332022391
4086059767,0.40582231554913717,0.27557123771062381,0.0017140090032361174,0.25252577355292688,0.24760585147809575,0.0012633058311581769,-0.39212414016171715,1.3028033099181511,0.20854874757396133
4225595785,0.40489338117186485,0.35042581666891698,0.0016408302189155472,0.33472955247597064,0.20689813098448398,0.00086353484532420387,0.35571785830000929,0.57473932501439129,0.31391686139802477
4225600815,0.4143564331996516,0.31843877704381185,0.0017673055650688457,0.26302341751330183,0.21502078930254062,0.0010479900639930946,-0.30785299323317339,0.69805427085212135,0.058421829535858796
4225603749,0.43874739173961474,0.34317056722960937,0.0018402747845884697,0.25774057729556554,0.16404488199124881,0.0011110231265602875,-0.51152961792467766,0.53227112400159071,0.10293949103852632
4286173391,0.49607436844191305,0.14989625505797613,0.0022748472596764557,0.26825763591261836,0.17605385268575249,0.0013224622073782831,-0.29644299303825972,1.9937391239905276,0.29798051699368289
4286176767,0.39011263177424399,0.21435543393867976,0.0024134476611102217,0.24862363404399582,0.15943060282750246,0.00073704746420874101,-0.25775044629947358,1.0349342311086391,0.051377478466140936
4286177739,0.12330037683342779,0.42960007888522028,0.0021841513461151305,0.12923838172913096,0.25091557270772952,0.00071992738057839235,4.1450302549217461,0.61426664419228461,0.69206900065750254
4286182811,0.29654192562858062,0.20083986536268827,0.002742807981053046,0.27109738867889072,0.15914947187829293,0.00065933136909513475,0.63193740758996964,0.82538798160399074,-0.2148866879687725
4286189159,0.39521063411037505,0.099130748774196989,0.0027359587128409756,0.2752456629155115,0.076011447895681719,0.00043361319360265909,0.21855867877480201,0.97809797083127337,0.34306483520577508
4286195785,0.26308721390815781,0.081037274946897789,0.0024273948837089717,0.33383589951003995,0.073803852024680469,0.0011326862689478299,1.2662545236555232,1.4556603826935912,-0.38845068056128013
4286196741,0.39724422745495208,0.19732901185894705,0.0022899134606033816,0.25656099196460325,0.11125449992164567,0.0012796691653221377,-0.00752280441725424,0.90063637029726795,0.073789752864092992
4286914204,0.35301703304622067,0.080938607994511996,0.0024059597116353427,0.36116691961308417,0.070778492038323412,0.00091721740324530641,0.44877043052938742,0.88073777499688166,0.56485761774850751
4286916166,0.35984118079625671,0.13505339337396405,0.0026323566216659598,0.28614378698650783,0.10535963609636714,0.00066953364378137287,0.41669011690404939,1.0008412194089999,-0.20476188885097202
4286923028,0.31624205025503732,0.13027597184753725,0.0025354765002782286,0.27634731683095753,0.10192253411844993,0.00073566862158066561,0.48689238817091068,0.88727361888202749,0.042083822408385561
4286923810,0.30986787531622306,0.087912459872410351,0.0021153352187290721,0.24061844633604801,0.062181412592282839,0.00072066667126559662,0.73115172812440044,1.6377263716679364,0.27227759252728689
4286929742,0.33379713003129585,0.29919206894408484,0.0024522804669974063,0.24576035423412376,0.14958270246493185,0.0011923038607462482,0.22723427626446183,0.78382118424640823,0.14134264822222897
4286931914,0.39895122229515201,0.11091494779155442,0.002351159107980662,0.25370529374862383,0.096273582116058326,0.0008189116567565637,0.11062336053596887,1.6450247019039836,-0.062276253984185043
4286935686,0.32050406735013798,0.067511602065831164,0.0024803920747701377,0.25687968988144305,0.068509760542425829,0.0010931854860806798,0.81919443591567986,2.142658554337586,-0.37384216893294309
4286936488,0.34562488613941511,0.08948059832279906,0.0025798664351650751,0.27886512457830614,0.078119034388851205,0.00069482929061781031,0.50620169804992166,2.4937434901878541,-0.19868419063969836
448441805,0.25993659427399002,0.21241848033141189,0.0015572789542483651,0.24672614812257987,0.17861632174404488,0.00090043286529085476,1.0825013334777289,1.4751669725564449,0.16802891813021731
477025836,0.26210362671345649,0.25131015072767543,0.0013943514238112737,0.26410103991646439,0.17941425582412204,0.0010882599111348462,0.79903133889437139,0.70941951636217215,0.44251001476085389
477042293,0.18386211511767644,0.48374537140652552,0.0010531548173779756,0.29917841367470727,0.14682802655695812,0.00047281304730189671,2.1289918060492332,-0.12509600438338597,1.5236847392267134
477044465,0.16563563422145652,0.24488134393487207,0.0019080788414709499,0.25522025765805817,0.11630996704551909,0.00039945864682068154,2.6276699748794803,0.081577125065748962,1.5073646719355602
477044873,0.23951251937329085,0.20993123348829654,0.0019913401102139554,0.29856599809331341,0.15709983960650778,0.00047234154337961814,1.675684303273818,0.64065697327063975,0.48677721122997097
477045951,0.54839134201913486,0.22039990628067968,0.0017897460976547203,0.38102993611213043,0.16099444385323464,0.00088016212997085166,-0.17192778938002243,0.3438606079627875,0.49953738238537648
477046843,0.33026537637241488,0.32052076338372443,0.0017667425964371633,0.25724186155295486,0.23054644541439667,0.0010799222262970157,0.45059628558022952,0.47433497834799104,0.37215078815023211
477047199,0.40348098539015759,0.38910558595756517,0.0011762644726388037,0.21272435876825002,0.24652713285809802,0.0013064224325383784,-0.66027087498110659,-0.20553666083997799,1.4763543042253562
477345920,0.080963460046141661,0.29200821964368223,0.0022578372420864082,0.059046270143486956,0.052190377468277149,0.00040932831778294442,13.756047851019945,0.10974051507202025,0.94269947494793382
477357740,0.26711115358293036,0.22375071320901019,0.0018689879072150209,0.27868211019812134,0.17576280389352922,0.00078272238168064262,1.262125800530042,1.1115495420408943,0.69740999709847495
477363715,0.081350875303835654,0.703867640456869,0.0018868798564655391,0.047938201540091999,0.074201933141034904,0.00032818053631723402,16.018710911631306,-0.53166876304855215,-2.0307609941867089
477366829,0.21114394433925915,0.3269423579404343,0.0018245792233756559,0.24014514500573683,0.21355803671925883,0.0012026948420766849,1.4500999333904516,0.21488236585802101,0.39083095594194339
477367927,0.16315966893518305,0.25842066822596776,0.0020800930924002176,0.21300105287293641,0.19079909354448255,0.00090956048135361974,2.6610472933104887,0.42673418529603258,-0.37421738164496365
477372419,0.12657099648722533,0.42074958169795279,0.0018972731513515447,0.236984870839718,0.19123410390332771,0.0008795276072552197,3.0861764860425627,-1.102034290998124,1.3182249816193179
477373393,0.09502207648218082,0.4608008247083788,0.0023095173856208023,0.11730619774243238,0.1565091143172902,0.00058829200823122421,6.9673971318647201,0.39614725448944893,-0.45873157798059089
477374463,0.31511937201113882,0.14264460119370989,0.0019752544816093727,0.32362080598282078,0.13624018695159984,0.0011234885895838409,0.86582284651181118,1.9148806480984144,0.4715083635423869
4805371335,0.2997831430447756,0.36257122955008075,0.002109257260028234,0.2551548007702133,0.21253946174616881,0.0013691053968080328,0.54961116809760036,0.33398342128823161,-0.21594785046306769
4805371907,0.288418411783259,0.25757594316285032,0.0012816784518774008,0.14735589037701075,0.16109273143043654,0.0010274398985746344,1.2675810396312088,0.69222559992358945,1.1584409020899431
4805373157,0.28437601014892461,0.22412488986795395,0.0016607853184671425,0.21816555218248077,0.1391760971580025,0.0010946575934976575,1.3267456440186167,0.65724989896408903,0.38631689953555587
4805375885,0.42370329854639194,0.3699420306219432,0.0024047865077533237,0.23617854071332403,0.22715116697360938,0.0009490708556963071,-0.59891380046021891,-0.35714819729234409,-1.130384969572154
4805378035,0.30542811051651425,0.15944583358155376,0.0021961898141740765,0.2367479997779732,0.12883813781249512,0.0010689634977685775,0.45367630634684508,1.1327377482351415,0.039027366175531472
4805378823,0.40876651388482732,0.23822287341630902,0.002457601968472529,0.22645049341913176,0.152460590597715,0.0013774133615701973,-0.24582885359207896,0.31498669347825781,-0.1302564228221908
4805997452,0.46086308960635697,0.31109802291904093,0.0026371531769832329,0.22588563745293183,0.17816647600566765,0.00099565066158131496,-0.92064621337129593,0.27956977279888567,-1.1758929570154764
4805998074,0.2851731070793227,0.20426897769396699,0.0014565567499682005,0.27547611057243321,0.2177058147165436,0.0015053579870119491,0.2009996521201913,0.90356241464972409,0.36737799876031263
4806006054,0.33075459737872159,0.23552168700675388,0.0019790093451236015,0.21897977735774288,0.16351797373311033,0.00091474263891745168,0.74324502935298498,0.62870932937131718,0.12092499681000064
4806007504,0.34713635574960888,0.24181933075675779,0.0017758899295141951,0.20686732536110755,0.18388875059865817,0.00091256991545609039,0.63989742820958395,0.67908651493348349,0.64949258232133333
4806011196,0.48170553320844006,0.14376014039640533,0.0017537956990900092,0.22468439977225066,0.1264484649472247,0.0013007457703770207,-1.0561751994343902,1.6546234248201606,0.34079743107548088
4806012538,0.26516992291579727,0.28396583745468612,0.0021690933640906096,0.13058685904280382,0.15485754537726598,0.00055318552169303489,2.3062724544801956,-0.59862249079067165,0.58056341323626381
4806014250,0.47212931313044265,0.16519546491609211,0.0016518810098678557,0.24729476005467158,0.11775802104229857,0.0012255325515286256,0.12344292644394815,0.88687212914114988,0.74288980731546472
5207029843,0.15263496067044646,0.17400625544679152,0.0021402889350249613,0.23812292120036893,0.096898817188610792,0.00047417473411055609,2.4990303980922435,0.71392705880615581,-0.59265204279348793
5207030867,0.1519070194091815,0.088167992641908874,0.0023055013712673989,0.17796340565059951,0.053626655965654968,0.00056589637906502295,2.9473126350872381,2.0493917338371412,-0.4080159918583528
5207618276,0.07405385521591018,0.56083422782859316,0.0022161070817273559,0.009128536524806578,0.16029180954726366,0.00067982848643265517,4.3758443019974829,0.82130452104903962,-0.37899295421224943
5207619966,0.080740806338456608,0.36419136708992872,0.0022750173557664964,0.022489838515484972,0.14533649141290406,0.00074820334123236508,32.0143069915732,1.9801814462082943,-0.70309464815202394
5207630438,0.29661384740826063,0.19966358264884679,0.0021714215763167098,0.25120026395378142,0.1517475939511265,0.00091343055127786972,0.73411994315067175,1.4402660525489708,-0.46009098113400954
5336468641,0.27610390793624262,0.18971622442233635,0.0021834333666538664,0.36029647728385655,0.17148617193974808,0.0011706919998134551,1.079423792632441,0.43115999242923153,0.049055571539052191
5336492721,0.17846000554917357,0.2869372633762507,0.0020267490144815388,0.28873847692482141,0.1630298017904746,0.00093659283241596697,1.9276769292301479,0.12520687913320297,0.25891066301498855
5336576895,0.27021649117112168,0.23495964884036841,0.0023230703267971722,0.3066030314529839,0.22041064416418008,0.0011018812505695871,1.373565682073647,0.85926022594813711,-0.41151127233193557
5336594367,0.47165445743597378,0.20346947826455375,0.0014599331744202682,0.39376292074811947,0.22507488485411969,0.0009203033102924478,-0.111056581450429,0.85318155765555337,-0.39082190551059204
5336603721,0.24275510605825312,0.34533401226528898,0.0021507761425091526,0.3596801565953141,0.14122893069929973,0.00091454525495914386,1.3689754342091787,-0.19533015361524669,0.0080286457945567252
5336657907,0.13401737925101054,0.3938431005623626,0.002451621581442721,0.20920381649515055,0.21819207943538585,0.001054157057383033,2.365386382044997,-0.59941223350553086,-0.26879742057220174
5336667665,0.29229130163611544,0.17847523607786128,0.0017951272484941279,0.30752122438762841,0.10969458012510332,0.00085273802231777232,0.74769173244171838,1.6626126617911046,0.23043510363971184
5336691683,0.53722843711518575,0.06580473728796038,0.0032258184185571734,0.17406001689337339,0.092944505040611636,0.00086462436151355339,-1.8376703570345276,6.2446872950653658,-2.7748998988809643
5336700087,0.32051945311853897,0.25438686306689906,0.0020697545866973028,0.31438692949645736,0.23027306665784622,0.0013831150882238049,0.52818596116968841,0.4192575770909876,0.080287078845584295
5336709067,0.32289496666133499,0.26540264828184079,0.0022221400384465516,0.34714501745173204,0.22607294552685578,0.0010323628365795381,0.7514705364302926,0.22419965290993457,-0.43247300943054268
5337200320,0.33607806372443128,0.33193465821107121,0.0024490086787131212,0.3832718725570527,0.30312520658533504,0.001107520009307338,0.80559519220346998,0.45871124568265059,-0.34877569001185771
5337290332,0.37735502106518337,0.20169925518665599,0.0016426675688837051,0.32858983435527356,0.12529354539762516,0.00098601765601582614,0.20673896031259742,1.7538421650779186,0.23329762827441922
5337297744,0.33221038062914132,0.26284718578989757,0.0012479537408689983,0.35487031122674506,0.26204022062263399,0.00095582894052703021,0.60474601999981414,0.62758654578668738,0.12253094876615389
5337331686,0.29767814500371576,0.26737127391126098,0.0024368985467125757,0.27651120593978157,0.20407413416823939,0.0011788327074948289,0.67454341314889898,0.68072300866959512,-0.35947472751010917
5340248760,0.40791826307894469,0.19132772925454017,0.002121757149814186,0.29186444807575107,0.17127127491039831,0.0013095404906991559,-0.088259038287184066,0.84486209564844705,0.0043083539232931355
633466358,0.33976327437131854,0.21524914512408816,0.0017605381314877815,0.18947683214067129,0.15439089238323001,0.00089826979473937591,0.20738971042742421,1.4038382470018476,0.63009527725505043
6339770591,0.38817013685085444,0.31613696835526667,0.0025288165224498552,0.24308687226101203,0.19601134798367895,0.00097469571849727711,0.3287743493366187,0.11809255503560617,-0.75297441725927894
6779631882,0.52183295800916318,0.2700377803378905,0.0019970460778488139,0.37022511634178734,0.11653601794987692,0.0010454783647235288,-0.10038167525648579,0.10420559809006803,0.3121296923942174
6779632264,0.42602750315712457,0.18931406933652528,0.0019601604045062998,0.27572120250067889,0.11040995111855589,0.00096774295511974561,-0.1128306454553626,0.75211973787408781,0.11993920090522098
6908787505,0.35848503550131122,0.3038792164923329,0.0026189583191983585,0.32254573951172999,0.2425778030451152,0.00095068697888110796,0.6204271000888143,0.69987055233817419,-0.79627733876485729
6908787687,0.52052685157458245,0.33768125733956827,0.0018178712969023941,0.40255820194432707,0.26014421940477406,0.00094842406421449311,-0.15786554093422386,0.738191068532843,0.45931510992768093
6915331919,0.3657516889787919,0.28951928291844825,0.0017573239191378577,0.37585561883239821,0.27681181582395853,0.0010003286671736789,0.73784611459723326,0.86018490326736041,0.11188132814941568
6915332073,0.78366051971337425,0.28525786958983285,0.0015215252492319252,0.11229472439966698,0.12369190712607445,0.00066892058558801388,-1.4140308604315621,0.2265351602962753,0.94089046415607935
6915332205,0.28588665870143104,0.22040301208651727,0.0019483184045415848,0.33509055237983848,0.14221600958773539,0.00094871539149961814,1.0782340848836183,0.18576831364244892,0.40432402801095313
6915332351,0.16766204828553191,0.31481542598561496,0.0027257715468328269,0.27013741142554332,0.32416889367664098,0.0010694214055372079,2.5450858832541829,0.89592201830211105,-0.45170079889942977
6915332487,0.19141468987853197,0.3243231033005034,0.0019479753052659857,0.28712436898746108,0.25487046033782323,0.00099043676344730681,1.9605308971282938,0.38757055767973742,0.28240879807827374
6915332615,0.30321644155997929,0.21352111473728125,0.0022886809178612735,0.25511199650032335,0.12591864157335245,0.00080595630524328511,0.45940794577427907,1.7847496654492583,0.11485432511506329
6915332765,0.38318319370596832,0.26172799509997502,0.0021032666182868049,0.32304515157216729,0.2005175944295457,0.00072902399742255707,0.4333795891858403,1.2321260597105073,0.21262124966381887
6915332873,0.39008554938939111,0.25961437398346854,0.0021353834504958965,0.28999696363881083,0.11433224782037679,0.00058987715863225072,0.17633760715819208,1.1057554492484474,0.33092052069625788
6925748265,0.44831482295535241,0.23410315754430963,0.0018393054721008277,0.40513870228282706,0.10762182107624554,0.00098490179506501127,0.26596019020832862,-0.33803437142792747,0.38773831686861721
6925748381,0.28470808484836746,0.23865569978356807,0.0026921631707748869,0.26459713776059368,0.10270830903842551,0.00060289250766760126,0.48348999677893328,2.415681054109311,-0.46419146943166173
6925748483,0.42877715456712828,0.17796647831715615,0.0020137858006419305,0.31252507475600533,0.092768546870553664,0.00097470662235485687,0.069975230623337964,0.97416091834756302,-0.14442195107037395
811688950,0.47847129756569551,0.19960090164645083,0.0018348407125460386,0.26631128487513961,0.17949522373029478,0.0010746432530906913,-0.6744276160066458,1.2178275640892564,0.88515895484518825
8633728015,0.24155107802393555,0.18250485221401005,0.0016819359938484676,0.10155672949519731,0.15791515156322011,0.00073462405324469426,0.87819645348925468,1.7723417700126178,0.613086921850718
8634837968,0.23433931369417421,0.24550675587593943,0.0021022130770217457,0.053963382349026916,0.14061880023367787,0.00074252464183690073,0.83012608907569096,1.9683476621986391,-0.70353693142029528
8634838736,0.34597390020620489,0.48546096802902688,0.0018031961040624218,0.21711797050591658,0.16621503960638045,0.00063149740681673477,-0.032501282311130766,0.083002827289868936,1.1612974626846455
8717206597,0.2527356424692847,0.10500042894181078,0.001933332732963463,0.22628291399110229,0.067015428758398513,0.00043672207477993795,1.2881489645476325,1.4556566334133909,1.0784950915036822
8717209265,0.044533286696759322,0.76019460881711443,0.0014301014740229576,0.053231064261617188,0.27144199132426167,0.00072874172562652597,9.8112421278764099,-0.73384536135184186,1.5026631347727637
8717209603,0.34722084630754008,0.17107698566142607,0.0021590058387801151,0.28323652489465273,0.086195136502502587,0.00041378479477429287,0.10197282808158487,0.11159797127157767,-0.13353493251124582
8717209869,0.36031597034064727,0.20336630298305264,0.0018491161655771161,0.26645654955403164,0.086737918681808968,0.00064236808610050947,0.0090678541340492944,0.043094816636176293,0.7359748518701118
8717210207,0.22347781498944289,0.20083879618307118,0.0016850772677175795,0.21978348669957623,0.23953722136511305,0.0010379814613585268,1.3596132379423742,1.3652453209901358,-0.14783935383058613
8717210517,0.1308355800793829,0.26798348878406336,0.0013857038369858566,0.17646026436169091,0.17344637745008737,0.00080181429620760627,3.4555055571483937,0.61525771176604205,2.1444922172570924
8717210833,0.31290734002269921,0.12605777519005806,0.0019986982647698746,0.27765401671799123,0.10828339377024976,0.00075908927762262564,0.75763593052238876,1.6113732634441627,0.050803956570644675
8717211785,0.26100688966572783,0.09448607186625442,0.0019572983109060341,0.2534658708036408,0.06563323855630232,0.00053448405859697157,1.311891773582607,1.0304165989797109,-0.45372588602863539
8717212077,0.25836447170901006,0.11294214609187236,0.0020169748045622783,0.24490469870338422,0.077725568645281809,0.00036683420663821757,1.0942575150986471,0.52190864976584028,-0.74424384041109781
8718320116,0.086096807899710734,0.35926934773598085,0.0020707818314277195,0.024140410902358387,0.15634186522323468,0.00052414435936942196,26.643952553999405,-0.054498308930011272,-0.25215869308330396
8718331282,0.34071629917626411,0.064390729214971312,0.0019137190106368902,0.29065546773342593,0.056332426642107893,0.00051722884933614287,0.51552966179576198,1.9055010795147578,-0.37864464445715418
8718331592,0.27872246879713519,0.081072020178689266,0.0019985681814685729,0.25470773503502964,0.056925456665377579,0.00047121977845484241,0.95262990889382149,0.91035248954538261,-0.45437460363352045
8718332522,0.37224426046289116,0.23315793311468885,0.0016893878149428741,0.2830358850880722,0.15524762341350343,0.00070130549110504785,-0.015867870955415909,0.41901856683913963,0.94264918089181748
8718332840,0.34100741409429464,0.14733152695684532,0.0018498440907343816,0.28215998439110762,0.080421285896030606,0.0006167598979159659,0.37156477524467146,0.44673486600015505,0.60414073810573132
8718333100,0.38261826438908331,0.25761350967163893,0.0019587518646672088,0.23922849488354256,0.12867125406119298,0.00066380039579102071,-0.31004651103515179,0.85876503915253211,0.5311390003406774
932902011,0.29206018021370234,0.24683412906502844,0.0019350365969547231,0.269513556754164,0.18093449824381835,0.00081410831464528261,0.94827242094863451,1.221280968463456,-0.059262059517730156
933771314,0.23837037824829124,0.14166841432083638,0.0018434851634677157,0.26217414128442562,0.13251798532127373,0.00089575624002286947,1.3393170299150579,2.2798211228882437,0.1732442219439489
