1079760961,0.25485657282545759,0.23265872640290189,0.0015185251636360274,0.31184425009785793,0.26186612230248318,0.0012287056975066042,1.2022377051776632,1.604582527947521,0.59066272923236973
1079772069,0.29812161945170867,0.19489281370121428,0.0014891362529563139,0.29796957629623683,0.21601582350484011,0.00090990827973422804,0.93648659425554526,2.1005177392797871,0.64582260056911822
1079785271,0.28353127628835828,0.20281422266624516,0.0015662019574360626,0.28394559958596249,0.21086992672972543,0.00076046562421021085,1.0616107554742777,1.3617848738898863,0.71366504215201865
1079804377,0.13000927815536856,0.27933086979390348,0.0023893075353789185,0.18412658749964972,0.22281422084743335,0.0010385199352294196,3.8695680779517176,0.76643202458576531,0.11454515472925729
1080650308,0.36492474997428132,0.13087049894483604,0.0012763699230813584,0.29863663365550092,0.13819275219116181,0.00069939171300408844,0.44555920654577341,3.0078600021561313,0.86015937781210594
11400972336,0.22813074564592287,0.15247813453799056,0.0019428436048501484,0.22468209401161646,0.17285924496540389,0.0012517478933071963,1.7936972560578659,2.2404141373645912,0.61494378988150744
11400976535,0.2493748687953706,0.23897285689758158,0.001816980440648219,0.22909371039869492,0.20423158607893566,0.0011302083806597528,1.2142957443198805,1.849264791896291,0.55386442248668066
11400980065,0.30842890262469891,0.19960174857904228,0.0019061440217609574,0.26993254710342285,0.21208961399137427,0.0010598599096021137,0.84997185719722934,1.7567358291279596,0.56610455535879267
11400999874,0.35260087751988528,0.20130402589064086,0.0020756803862680712,0.26864032592984666,0.2016899556256331,0.0010986998725486124,0.3868126841548486,2.0028640551409813,0.30032362982711436
11401005065,0.42319244272064283,0.45677010112228683,0.0025234313898671958,0.2602520865714828,0.3032236758411771,0.0010266234307604507,-0.31236635050850758,-0.038628390599243147,-1.0505390574778264
11401010844,0.35339203479903675,0.35193843707188016,0.0023801997152861649,0.27466137101086274,0.30246492076525738,0.0010108994699292667,0.27557277528560081,0.59053175025539195,-0.47780900722874553
11401032154,0.29273971624511125,0.17729310427579797,0.0020954607202355829,0.26466917697435849,0.20106175336904047,0.00092580472985215919,0.90013243123875997,2.0338541862091302,-0.014552109441390801
11401054334,0.28607468870828268,0.24304759773616619,0.0016696047373786346,0.28167217783755633,0.22261103952844882,0.00091703148237595332,1.1153430946365983,1.2143286349405784,0.6117538106354764
11401073634,0.19951452876554332,0.38915795587624402,0.0013428884478480286,0.18938586086542381,0.22221371430155967,0.00088839339490455146,2.4063821804157945,0.53879574525277352,1.4684711256869565
11401076336,0.33299016930172914,0.17253663303883254,0.0021408664950992233,0.27560612926236955,0.1831274630682784,0.0010799977034025724,0.75390612235001175,1.8631471542493812,0.17772968149594839
11401079976,0.27168146240484536,0.2681417570331861,0.0023332612994993152,0.24068373467578727,0.19233811851425356,0.001219371485245995,0.72832811315767021,1.3535297836983078,0.11812556315502337
11401095044,0.30969998317701808,0.22294250750400674,0.0024976553023606301,0.22339481923784582,0.17973849162044181,0.0012503255358690311,0.44924740502421961,1.6061783664922029,-0.045236946393345794
11401096703,0.39472404962368374,0.14589592143678926,0.0020999040101230717,0.30618981652702815,0.19277825635704862,0.00093646748326518868,0.20314854843578642,2.5619293528345541,-0.30132423077386228
11401098864,0.29784760474227689,0.25173816470236238,0.0018901568234898742,0.26943371594749971,0.24310606399445445,0.0013207417805044155,0.64928443621130594,1.1998222635039568,0.56769811229016975
11401200993,0.39758532125587481,0.23480870351077862,0.0024728470107937502,0.2423126795758023,0.17654270390416021,0.0013447258502910517,-0.12854657082086571,1.5699518455108319,-0.40342421740753065
1763632205,0.42733587486377078,0.12023498390889487,0.0022140022042802755,0.36797030505396133,0.15725631423663036,0.00088867154885798603,0.17128405926573823,2.4102808590056526,0.2501642665123332
1763635451,0.22170439867443176,0.18943752874660558,0.0016605664077918099,0.26580704506605352,0.15430443019787168,0.00080495767534369332,1.6268038884397351,1.1959971337763906,0.48721390563511652
1763638935,0.35678913160880654,0.1871699947414274,0.0018859926489810765,0.35855645956545756,0.17057420501492385,0.00095200842232658913,0.46583021264376945,1.1864610965312998,0.17602310014257178
1763641129,0.42328000262058746,0.12901842461434074,0.0019883488504418784,0.34272132474729272,0.15980300479655707,0.00091273203833570655,0.14969363620670392,2.3379960434971627,0.63891768400145121
1763642759,0.24362448711592113,0.12766906277621506,0.0018322552044085139,0.24564410520553931,0.12967279345366134,0.00080720266761138699,1.301541413251792,2.8645247144388493,-0.057276193112053439
1763664011,0.15109328049702334,0.24465420321933906,0.0021965943355119429,0.23389286700558717,0.16596610085418242,0.00072723498171984452,2.8401995460743987,1.0923771648450395,-0.11002073421328619
1763665829,0.25901993699817322,0.60889611832620472,0.00070971292067172759,0.30029800316693755,0.24843144380823728,0.001011797728255982,1.3023511487665118,-0.3724337832160251,2.0133922884984514
1763671667,0.20677854217836494,0.2652385253948058,0.00090056152761765912,0.23150025814235387,0.20168479053566016,0.00090953635870264123,2.1385044446330261,1.3999049725086923,1.3692039228754609
1763673039,0.39777875316570177,0.34383100722797089,0.0018472372574649338,0.39863839426885284,0.233033698823187,0.00095018509623634288,0.44156326322526712,0.85521000700412564,0.17220178582085702
1764482158,0.37836985144700847,0.33881767913000105,0.001409730370370163,0.19077289030589331,0.24057338434806283,0.001206527735573118,0.3852044027815324,0.5455132991197329,0.57344191035669034
1764485396,0.37569566277310534,0.16639894605125158,0.0023400840087148809,0.24828969997310935,0.15838420717724469,0.0011107965248887781,-0.075275801155059399,1.5382337548221696,-0.3494656627693018
1764492226,0.25558848696088599,0.17817981369521874,0.0015679699807765117,0.25761213288182661,0.17077563594834955,0.0008345371957573063,0.95941278716539935,2.2236057933874878,0.17791405280351422
1764496714,0.21619716455310514,0.21921594293426849,0.0017783670895808598,0.27159280743191572,0.17419096939962964,0.00087940588588556043,1.8589459517869622,0.94055606135870773,0.47874483756744363
1764523648,0.47552225653046515,0.56593904055869371,0.0008157332718187264,0.41705620201317101,0.26090425310548038,0.0011436078542259095,0.053161105145531011,-0.32371292166808663,1.6238605001948314
1764528664,0.35399093319708269,0.15008573246155793,0.0023870393233371189,0.33168755033420966,0.16992107207073973,0.00069604728764075788,0.57333713721968416,1.9237220566972237,-0.240864122715929
242641135,0.59442783236626806,0.34348495045225413,0.00087192515699091718,0.0099124994986949273,0.10230317066822389,0.00056120872031130854,-8.870842369170413,-1.4158835872753659,3.0431322879922416
243216999,0.30783091563197135,0.21392647249905378,0.00049947927720125256,0.3270145376530994,0.21149586713414603,0.00071848687932156657,0.54932265372747346,1.0477753944704744,2.66892953735876
243217057,0.27369399074614004,0.1594109461913488,0.00020978868640257825,0.31774107783519601,0.21155386166097431,0.00035737161447155664,0.49086569179830369,1.5733012043149768,6.0871650914074404
243218074,0.13998793541985893,0.26618160744202618,0.00032249643470447253,0.26518092395158827,0.29130842716228089,0.00044692911252028355,2.3439930786167342,0.66947116714153398,2.2974314588689153
243219574,0.14657857547693756,0.28917233183134866,0.0015630698756887796,0.16170163981023258,0.12661623823865853,0.00058173101716841441,3.7426276739002664,0.28486470126949232,-0.00064269666784846338
243220388,0.30185314707867678,0.25222328556686185,0.0014809175957965675,0.22276334548691223,0.12868123651881794,0.0010967079583397616,0.46599479948106132,1.1945190567019119,0.13242634761430999
243220569,0.16397386175783504,0.35990699742547522,0.0012618069562988594,0.10959085157884073,0.13620805077687251,0.00074002969749077218,4.752511508298217,0.43892533821824198,0.97982655594944235
243220980,0.20234268066047717,0.23925121403663543,0.00049933689093932293,0.14667303226535949,0.15290298092065482,0.00049204380726023463,2.4643028244825649,1.7145226036749086,3.0940679674731624
243221345,0.18456907265498776,0.22331805229600357,0.00051144726899930053,0.18858576000230445,0.19678382642893891,0.00076463467381796631,1.8398946774800715,1.1958353574423304,2.7881861622885853
243221425,0.16486196152412938,0.34293244767594144,0.00079686126874298441,0.17980736227319646,0.23922557605323222,0.00086377444160865859,2.6546085761627642,0.56223912394443754,1.3449244605074693
243222439,0.17945487626533854,0.34897749519380328,0.0015886653646032889,0.1555405969573363,0.17213088601906265,0.0010427297737462063,3.0870386898017417,0.82035311459017168,0.59518825797033259
243222498,0.15889727399806014,0.17693778223387777,0.00043902138151979199,0.19356970218352901,0.20146375316054768,0.00073357009509621444,2.0245476487542735,1.8046605589490359,3.5917709040521237
243223285,0.2987041271045075,0.12113502012480624,0.0022753727335641191,0.19846935327152837,0.070337257361489866,0.0010105205665584106,0.80391393560447655,1.4904409394028171,0.30972391838166724
243223344,0.3034237119965989,0.17844752597125402,0.0020895475893885377,0.21770671686685744,0.080212557858028707,0.00089985995334877409,0.76457508623860038,1.4906709326644911,0.016525771295431608
243223453,0.38967615973437975,0.17779521663340833,0.0016513827399717883,0.20385642133954932,0.10567957531664893,0.00070588382184923854,-0.17769988492031433,0.75000827680828042,-0.60478868256740059
267986381,0.493694401889894,0.2152867002209907,0.002079234591823615,0.33309322133030134,0.26974569744288868,0.0012224053393953313,-0.18866314873818857,1.8149685887702531,-0.11173647020156101
2800022495,0,0,0.0015219337321436151,0,0,0.00084905303272667402,0,0,1.0043409378837898
2800022765,0,0,0.0019444538913604109,0,0,0.0011219715771389794,0,0,0.016091113647986172
2800026713,0,0,0.00168351316147533,0,0,0.00092652270452338672,0,0,0.17405142161375017
2800026939,0,0,0.0019458633147198378,0,0,0.0011311675379146349,0,0,0.010044467818150941
2800027169,0,0,0.0015920230219565851,0,0,0.001081683710724765,0,0,0.5111062213483194
2800027615,0,0,0.0017674119271568832,0,0,0.00083749134346290134,0,0,0.024075512037331388
2800865380,0.13652078788749156,0.15369066541226159,0.0015184303501422681,0.035116814851252696,0.078726169882566518,0.00087740690695469836,8.7368781144490288,1.4454585016031118,0.84495984790330669
2800870138,0,0,0.0019765758794438445,0,0,0.00091666031030499787,0,0,-0.1421490251651357
2800870418,0,0,0.0020446330898372155,0,0,0.0009052292619282005,0,0,-0.12875521580801549
2800870692,0,0,0.0019571085303851207,0,0,0.001139187713861705,0,0,-0.0010387733506380835
2800870804,0,0,0.0015455261255998816,0,0,0.00092594161373611239,0,0,0.35683401279417815
2800871058,0,0,0.0016801063101962337,0,0,0.0010865222473543277,0,0,0.44508014242092436
2800875062,0,0,0.0018856344609290343,0,0,0.00082886233800945678,0,0,0.13111233887205873
2800875336,0,0,0.0016467461370291089,0,0,0.0010119837342474148,0,0,0.34681622022811398
2800875890,0,0,0.0022514201207285882,0,0,0.001063021342163024,0,0,-0.23844223365537906
296734012,0,0,0.0014964416781256039,0,0,0.00058232431977241889,0,0,-0.48631725830893319
296734019,0.19586725347996853,0.13949758119407679,0.0019816084596707257,0.16102258978790682,0.14377993255848751,0.00081988291722249302,2.8358104231221279,2.3603638322450231,-0.090074364982446586
296734025,0.39055686703053599,0.22563569687582161,0.0015671988482138419,0.25407040714992674,0.26872149673919321,0.0011136901378012512,0.072401826754202564,1.5813490022139587,0.22345018850628987
296736016,0.34043523409574339,0.10947484396299283,0.0016775856825683338,0.32426740215477923,0.10697270188599269,0.00055284934068735409,0.81648108170806732,2.8371639547478487,-0.1724892021832086
296736020,0,0,0.0015574860673822812,0,0,0.00089853045351618221,0,0,-0.0081385358380864584
296738576,0,0,0.0016011563120213233,0,0,0.00060571201251494254,0,0,-0.2495092793156452
296738580,0,0,0.0017130915459865612,0,0,0.00066547773221368382,0,0,-0.29494900450728573
296738583,0,0,0.0017939426854766689,0,0,0.00063064760785977501,0,0,-0.58641434438947315
296740225,0,0,0.0017828768560948173,0,0,0.0006825735671366108,0,0,-0.44164980191726494
296740233,0,0,0.0018480516964484448,0,0,0.00062854807403565341,0,0,-0.68978108445002861
299114458,0.25922836864643761,0.18245742930461817,0.0020549780691879343,0.32598588589192762,0.15597084555641588,0.00073254160260674355,1.2787534842607142,1.8414284827830811,-0.17814906345970682
299115791,0.38737492303574023,0.16945913772422222,0.0010979642156574532,0.27775793978475039,0.19764037448105229,0.00078740387364533684,0.14184269342247552,2.5133545082347553,0.74081741363771381
299115796,0.36162314072973056,0.15841456733489215,0.00099752532232353177,0.27297954776892291,0.19058785648495663,0.00073178889355867088,0.47918095612902073,2.7579609728889594,0.85167630073696032
299118588,0.540501071904398,0.19121158619791112,0.0012885807606915053,0.29880843653591582,0.19516653714002363,0.00088287013321605105,-0.71453386790830931,2.2954022761968322,1.2003339019455688
3485941445,0.10363875437489456,0.27284599280257921,0.0023691160516876924,0.020104284368239921,0.076791815495755256,0.00067628335245949796,15.357565524997019,2.7068495767242355,-0.61000122878348251
3485942395,0.11288067360634593,0.28629098776632211,0.0025006342791233207,0.058698445581445907,0.14821622263572018,0.00092881727130877598,10.704590853526382,1.6058555947110114,-0.29608960215917962
3485949813,0.10904708313178407,0.32229566597083709,0.0019727493340297849,0.028693802607582853,0.041686909036519906,0.00063112461808254787,18.195098785151792,1.1735194390903296,0.060032662541304613
3485976381,0.11449665270361888,0.37668078911879971,0.0026065736882989639,0.01414708521386422,0.069648103667468084,0.00072151704156090519,-0.4157412163092607,1.0521174246188583,-0.20813277137022942
3485985187,0.10449542350474371,0.36434090719168105,0.0015898765090349991,0.075713649817943707,0.083330826637360841,0.00069197885825766805,10.022023911950063,1.9027784324004708,0.47223725278940254
3485999357,0.09679794866054181,0.19205092588639669,0.002120659593269575,0.016634270070882737,0.079641968834589641,0.00061629735438457629,2.3580831208981383,2.7863728691260885,-0.017111044765790857
3486001485,0.11669240543116283,0.38347762544670011,0.0023337143218595587,0.012502805158938935,0.039263604817902913,0.00058273171010870487,3.0863909803145342,0.91583880048522492,0.13928951343745774
3486757968,0.13562314349682369,0.17197387467595582,0.0027769102193462838,0.036330472022343144,0.054314030473969287,0.00096203738835909077,15.461008082791935,5.3635000715134913,-0.86085749110694298
3486762700,0.11739490632511468,0.26554517218517687,0.0027115552538681592,0.019440822594239893,0.080189498888413813,0.00078690744589590548,5.1555573053027004,2.0592853032898759,-0.37812784165925206
3486775468,0.11000600893095044,0.34693362163287456,0.0021031079009555653,0.030874342186829162,0.045152039246230374,0.00065934263224918502,18.136299841775472,1.4427776157919281,-0.037618194282571744
3486785310,0.13003551576694619,0.29718108737186422,0.0029802569840771207,0.011717960233392727,0.062764253120802915,0.00054356156942056877,28.671180630634986,3.2268615432643646,-1.663445434368388
3486788246,0.10914500446517308,0.29857929292557267,0.0022169964864557968,0.063588634536218519,0.10472206052424725,0.00088003841884400091,11.370045230129568,2.5064594179483457,-0.23356924457998757
3486795312,0.090144691426687698,0.2422481001437885,0.0023909640736468614,0.049972650834373154,0.12525330195358278,0.00086942089668977222,13.280248317263545,2.3030998730901016,-0.33075138362859974
3486797886,0.13176502721653499,0.23683033920016178,0.0030261403551825887,0.012010135460123163,0.056479391405260627,0.00056335828881941686,1.8388650098097619,0.78165574946089766,-0.77360854359224629
3486806664,0.11322470816111603,0.3216345252464668,0.0022397611585287299,0.095920950382729783,0.15606540105315447,0.001090909316494072,7.4854043170177462,1.7214643073471185,-0.25717646402680511
3676723431,0.42716555452461485,0.11972340320680294,0.0022887942613892573,0.23597128852941493,0.10913944793672632,0.0011138614798863796,-0.18130625324293051,4.2668548692968136,3.4559009015133101e-05
3676728263,0.19193453433968377,0.1335078636599244,0.0022621740541002027,0.24120400622720725,0.09107138504834647,0.00061468638906236005,2.2967517932347641,2.219553374889272,-0.69833052850412924
3676729687,0.16585881347017251,0.16547787071068401,0.0021802815611016747,0.1845171924989594,0.11996026538519838,0.0006459519665639726,3.2670745753517805,1.9689494672706744,-0.40915041384565476
3676824993,0.33030238537630696,0.1589064203635164,0.0024074522504044346,0.26582290231507838,0.15668699852088205,0.0011333931881792397,0.58081804878176724,1.9856951299186074,0.017664467175180158
3676830461,0.31832226739204261,0.60624710938299353,0.00063053872788606039,0.30257177083745512,0.27355821064946079,0.00094987935782591326,0.98172691809947543,-0.1914625319129831,2.1533574051630557
3676833557,0.31270291465175237,0.42322209148613843,0.0005404714518441676,0.36870648531783917,0.43078388054482492,0.00093020761921995543,0.60206792388600228,0.27353197547204167,1.7849145711544587
3676835261,0.45250059804675358,0.48772718158357148,0.0010865018651870124,0.32920388582610688,0.2770198513002512,0.0011597859272783719,0.043099732744002653,0.15849700380635004,1.1855198487434671
3676845881,0.22064211039446427,0.20584947391417799,0.0015345332876128312,0.22971062746163134,0.13085929694342524,0.00091340295957542358,1.8702604214192744,1.0972743687210502,1.0265436158474475
3677554550,0.33271219939062036,0.28104159886537911,0.001154305678227253,0.24628062856182603,0.23227753692894676,0.00079649775118503254,1.0300441260739182,1.5004122895351206,1.3285037757453142
3677556170,0.40067995417227426,0.14683364498401161,0.0018366641612777297,0.29902413498392427,0.16032397333712289,0.00087541658747786926,0.33636245054495667,2.2505220944066808,0.13312059329831361
3677557996,0.26951574063154066,0.19677594074084254,0.0018017783412016071,0.19005794873606313,0.18926525197625274,0.0010321430327309498,1.6810075090046728,2.1343840911746783,0.10499187552770944
3677642648,0.13327733887128757,0.25437576025262243,0.0021377005561962767,0.070833711236595667,0.12115230991863825,0.00072981834881871634,6.3087723893114163,1.4546412900682715,-0.32482135256612266
3677644214,0.27920892508063239,0.13023279990839326,0.0014999763777617822,0.19528338308980625,0.097139261498484217,0.00084545929901484393,1.4088122232543574,2.4799902001694951,1.3245360015335013
3677655026,0.19082413631577641,0.38765865307019359,0.0011572719663146258,0.13800316829252349,0.17576573562270414,0.00077624530205247099,3.0667437267712216,0.1260398569476249,1.8365772793668027
3677655946,0.26649370964205893,0.24552926581172008,0.0014219978686876038,0.22916482575988767,0.19836586905032202,0.00093958914171762744,1.1712881340851735,1.3701536258370555,0.74608278652274007
382180583,0.30497784279021078,0.37675071109856317,0.0023054866897346451,0.24190461596016685,0.19611178764779208,0.0010755624743187535,0.63950505966012561,0.32462062306230088,-0.51963470835257142
382180684,0.32239338190169198,0.15939432349756316,0.0020247177957195346,0.24949938514386621,0.12800822847545909,0.00081944625082076383,0.68005744101968391,1.7345597140000384,0.060878372956968095
382180783,0.36680891359125728,0.13940307244704811,0.0018873971549403189,0.27948890205089,0.11729799324268153,0.00092523561707950723,0.30493782214016529,1.7425500004671008,0.023168468350921272
382180874,0.21834851858558491,0.3061102769973163,0.0021789491016275388,0.16962506094705643,0.15094030676955605,0.0010550742348107885,1.6394996799352834,0.70473212344399816,-0.10626056785893227
417793033,0.37564549682394061,0.16413883579072586,0.0021741468460847306,0.21176181469444755,0.13936015206225091,0.00078671747040463596,-0.01469407033323733,1.606212614306636,0.28048845770491554
417793156,0.41795309491361871,0.24737726798972301,0.0022994319928231733,0.24704310347814501,0.20874925417804358,0.0010929289969034257,-0.16945422759531423,0.75165252164207286,-0.19208295358476668
421994275,0,0,0.0020951908742867062,0,0,0.00084069836228653938,0,0,-0.06695504128767181
421994283,0,0,0.0022926344677165109,0,0,0.00099935366418701802,0,0,-0.41843832451197699
421994294,0,0,0.001707605983967755,0,0,0.0009445193861287119,0,0,0.34429696357559192
421994302,0,0,0.0023942329253016847,0,0,0.00080586655793467798,0,0,-0.42602827117435443
421994311,0,0,0.0011174969861657551,0,0,0.0011223579104898947,0,0,0.73284552326214947
421994323,0,0,0.0026124163783160536,0,0,0.00084319606764337771,0,0,-0.82997334772391373
421994338,0,0,0.0020097508990208545,0,0,0.00079523292304350252,0,0,0.30139014058193642
421994350,0,0,0.0018026742405985066,0,0,0.0011154780974948905,0,0,0.63068686756883885
421994357,0,0,0.002239161719877408,0,0,0.00078924707492714693,0,0,-0.21315401419270069
421994369,0,0,0.002239047999290142,0,0,0.00081365203209473127,0,0,-0.58198505183827354
421994384,0,0,0.0019036450245788073,0,0,0.00095397427023163385,0,0,0.20206796879873654
421994402,0,0,0.001763841400897783,0,0,0.00081425509422680372,0,0,0.53950327305991097
421994409,0,0,0.001546339448616815,0,0,0.0010500121439488341,0,0,0.50832876726913212
421994419,0,0,0.0016467181261644506,0,0,0.00090339434446321269,0,0,0.69915181089807144
421994427,0,0,0.0017231795962591356,0,0,0.00094506604567306672,0,0,0.076370806646787415
4672308602,0.27341587704257353,0.27998904834416288,0.0018109247709885399,0.33065090342631676,0.27416417848008962,0.00094663849588431926,1.1173768181055803,1.2616174926826045,0.12582294461615376
4675290746,0.59959323629539574,0.10630980904868206,0.0011543581349411696,0.33291210937671134,0.066953773225787439,0.00022184935980160608,-0.84542042173022269,2.6008156273246623,-0.36363416723136216
4678405185,0.28959076571593056,0.15196610110966299,0.0024475858433074295,0.2459914466523635,0.11390368935769939,0.00091667920610424922,0.72308447097632611,1.7051351837004085,0.15822337798711414
4678405209,0.24823970386666647,0.22398252401326663,0.0020596847366396573,0.22672018352224574,0.13969846605896508,0.0010361944482361887,1.1131117838754445,1.6655270090862881,0.21158119808380432
4678405231,0.20951204375337509,0.21026154914443965,0.0024186595206357325,0.21068706503049395,0.15620244378110906,0.0010976434676952631,1.689049020981898,1.7467352256400959,-0.47018724302122761
4678489785,0.17492704247492613,0.18911440561709375,0.0022984792122782618,0.23327191813756948,0.18138980277392258,0.0013702065167373709,1.651779648411581,0.65903562357914469,0.080229560180331033
4678489799,0.23449972088254326,0.17330957603661964,0.0020232230348987577,0.26265653091377367,0.18040096685258147,0.0011138656889142771,1.3138912882376366,2.0569497688872063,0.39750110174022119
4678489805,0.27981375698297695,0.20354422150645488,0.001998315433722633,0.26366890957488881,0.20819704142493156,0.0012465870220812257,0.80027732116993611,1.7037177418647951,0.3212545371737015
4678489817,0.40903836475299571,0.11915448938828528,0.0021491000006901048,0.24840426853180886,0.12303810031346248,0.0014689309355563926,-0.1889984700370754,2.7737014241524092,0.076431099032907748
4678489825,0.19812794689057142,0.14486911890629942,0.0018460129798069712,0.24122973600361444,0.13545208761820399,0.0011448780359438512,1.6664697079818109,1.708176515989229,0.82842667584679053
4678737084,0.17113599849794975,0.36844108095403971,0.0016656153897510048,0.2019985319188923,0.24642665317879872,0.001064047980328546,2.5899368835474483,0.67142354793757264,0.48957349655931265
4678737106,0.16575682920150711,0.32747805878308711,0.0014739047855845025,0.16219655141588854,0.21651350691035104,0.00083074709526560959,2.9810105380966623,1.178091310011661,1.0520437300045518
4678737118,0.20197455396573566,0.39418344752896572,0.0014435129740518584,0.2341276792456678,0.26352816551967356,0.0010172599708602994,1.9988860428441095,0.50868232228889543,0.82534189934598212
4678812482,0.35433474851296104,0.096377194476333902,0.0019208715210869644,0.24539257520101898,0.095677307010065771,0.00058637580369633928,0.28081510666727594,3.1583799584507144,-1.0228435802825746
4678891154,0.14196487133702804,0.63034394514410097,0.0011444177849606633,0.20617868598726685,0.23606417404227806,0.00086032842846202253,3.1194642829122388,-0.39613388832642121,1.1623619208873901
4814629597,0.092482703721260023,0.4294777502215944,0.0016378548791005467,0.07966319366199219,0.23518060902444013,0.00045755012134086491,7.6802802285595639,0.49501280851765334,0.23322648215295239
4814631825,0.09193785492282934,0.41363441701931353,0.0017723489579545063,0.070683304463762253,0.22581314936801572,0.0003958900578602585,7.5864042757157497,0.56685407695874646,0.11886386873645553
4814634085,0.098846868869737398,0.43470350029045579,0.001653010611534206,0.058433946122640107,0.18151152452412161,0.00041399831841384195,10.888293993451592,0.26112512338340083,0.14358108941559436
4814750197,0.050881524531752181,0.6151010973433485,0.0019646212302269032,0.07630432338795555,0.22027940359969203,0.00044372605326237501,7.7801346636290898,-0.5710015635748974,-0.72153114167491417
4814762565,0.06573537868493276,0.62181382538666641,0.0015658792356371446,0.070851465835163135,0.22235420836815609,0.00041756105414144349,7.444749496207149,-0.18827275898181747,-0.016682087735742642
4815249870,0.0999605077308693,0.45823532966632957,0.0014765023847376469,0.049861500006586672,0.18682840332863038,0.00046362157958439572,14.632455664086795,0.36680837170219432,0.10446225500807922
4815260460,0.087197563964867913,0.53567550228419325,0.0015687717244350649,0.060962270514108921,0.19263455381459857,0.00039494403675077033,9.2903093483872148,-0.030501272838393809,0.27026844048761156
4815262450,0.09854702648408202,0.46373434905072097,0.0016080445843767322,0.023235088627904354,0.17805393865388544,0.00047924846408855029,12.483091408241918,0.065201224498739177,0.031585863706850292
4815285674,0.11905699674133063,0.68234278831912731,0.0012871430138328382,0.26702900187783218,0.29244529749386683,0.00058717241841181437,2.8718757790674627,-0.95847622591008896,0.65781078561239936
4815287512,0.21230931708511119,0.67442432453843859,0.0016368019230301807,0.37945219086188575,0.25583553283528215,0.00051375969121552159,1.5356881880412816,-1.4802691365756591,0.42954813994387525
4815293126,0.21758883596325426,0.59516993270468255,0.0021166887764350164,0.37264042035529349,0.22894143385207649,0.00039830768588964503,1.5722865876103278,-0.95346072603014875,-0.28060945273881155
4815295122,0.085604697297817597,0.57816075410091061,0.0015884107406137233,0.16980671708029951,0.23716485197550491,0.00041596338381517277,4.7344883283529144,-0.43801982387473365,0.028918218567768751
