1079760961,0.25485657282545759,0.23265872640290189,0.0015185251636360274,0.31184425009785793,0.26186612230248318,0.0012287056975066042,1.2022377051776632,1.604582527947521,0.59066272923236973
4815297254,0.065405863877844278,0.58735740772159795,0.0017389263773575315,0.1095382851056171,0.25439281462510344,0.00041803115924791821,6.7063644863865939,-0.34880218212572389,0.38231791216545763
4815387988,0.084203345787032827,0.53313145537013273,0.0014940880442149312,0.048554466718250464,0.20947050665996431,0.00051746439964110334,6.2629931894937982,0.24621745540225298,-0.081500398714131714
4815390600,0.092538278954446343,0.52006277401024914,0.0014518524060392053,0.033755652677556994,0.19582828511734188,0.00049074462735062489,0.95150054856547839,0.60049966489531947,-0.035034416516076659
4824801346,0.22143715617575468,0.13434927962054322,0.0022628472760952575,0.17840585046641955,0.18411483303010578,0.0011482835024887532,1.3432482554621914,2.8810228332078704,0.07469400818598125
4826103283,0.35522903316447713,0.16578588339881417,0.0017814328232730204,0.24625343562987431,0.19257086488486982,0.0010478942503653556,0.32123298530618044,2.0117523454756348,0.19509603995270092
4841285059,0.2976667409247119,0.10974028355893092,0.002023583790849594,0.20692791258122448,0.12876342322967754,0.00093905692176059761,0.81728627487813366,3.6483146076185196,0.039446221714966617
5734110465,0.1814507132440687,0.21524382665623118,0.0021487852605280278,0.21665683537523184,0.15061626796181415,0.00080197050519144959,2.4664637034612658,1.5999967393293733,-0.31119487414332253
5734111885,0.13885589954677149,0.27670174337498216,0.0020739308676149667,0.18463660851883562,0.13931150483900781,0.00073266501999789838,3.5832518827564694,0.53602032950509049,-0.12367998853028707
5734659764,0.16737979053958055,0.22093775387824058,0.0023119925678735248,0.17722620854679366,0.15170954644633283,0.00075419921762605042,3.1076935676358568,1.4123126911101862,-0.58299921187537473
5734661194,0.14538237250665778,0.25909919419245031,0.0024572413276944022,0.21750671920627451,0.14518864069078788,0.0007317106339572116,3.0546773417300011,0.60736136219236669,-0.5682418735291116
5737198833,0.11759374062558112,0.31845136985242628,0.0023296399975522826,0.097486715245366867,0.15471728422454523,0.00079955763761994849,6.2165810980550633,0.85694215426722931,-0.57535864074175092
5737199547,0.1061654818879768,0.39103536899667418,0.0024599287043444306,0.15358349930438187,0.14590391583961626,0.00070330010158382481,4.9471007759219896,0.10307951772205598,-0.64576327761447405
5737200773,0.12583567939866683,0.3376052091550284,0.0023957267717543995,0.19487826281690945,0.18697401381137166,0.00082976422514992082,3.5459790573021652,0.18575779514035867,-0.31891771269372615
5737202051,0.14789826294400946,0.3084443280339858,0.0021201378341662754,0.22294966388624954,0.1679522919278767,0.00074143764847872152,2.9235742009785146,0.71250168724694607,-0.23852528169958145
5737747778,0.108436817224888,0.3406148472741507,0.0023895593863759415,0.0767490102963964,0.15254522967622125,0.00070900108245396858,8.3441841684300542,0.75258809802048188,-0.83144669240554092
5737749272,0.12046584422206133,0.30951459138726767,0.0024386668560139563,0.11579471530428125,0.15986485786076293,0.00080619288895759564,5.4398027171966268,0.65759600152056241,-0.80638750872780096
5737751012,0.10656036932731471,0.33491743790965373,0.0022228817429193332,0.13031039146627868,0.13386327341784207,0.00062401907624571337,5.4626588649019281,-0.043480446945619096,-0.47076967126993713
5737752190,0.11609508369340761,0.27213153056870515,0.0023402603511469082,0.13685821103127449,0.12735476166135731,0.00061738928123432151,5.0181579186247882,0.47513864971656911,-0.63710947927509731
5909022967,0.38991167822752709,0.57376768802877642,0.002002908837326347,0.35484355762463354,0.27753191115128123,0.001076484192351398,0.25899509645243779,-0.050261899829865016,0.11655931345439827
5909971151,0.35680779373788818,0.60973097170096813,0.0012633302275747503,0.31375082265398463,0.31176333773716131,0.00084891109000344561,0.31091132754674056,-0.14965997342700088,0.92834569964574298
5909974117,0.51653771734801923,0.52786070933799256,0.00081339258520354266,0.27182336573134497,0.3150881509886248,0.00071711826811452222,-0.71785062635789632,0.011227220412976836,1.45465836670102
5910077683,0.36376618611938544,0.23313434173538242,0.0015361338732043114,0.29262111806893265,0.22091317704643637,0.0010246854641240775,0.43472639366453025,1.7203820366699101,0.26632218633654259
5910079335,0,0,0.0015308886741412235,0,0,0.00073291837357482889,0,0,0.36797325963800509
5910084259,0.32219048056544297,0.17670726142366233,0.0017834802738147099,0.25481973169216082,0.11221342598744496,0.00076716332412502637,0.61042483885546228,1.1256134193084744,0.4570564509109285
5910089397,0.36457658544588351,0.1652291802456457,0.0020385188879765881,0.30090002338325977,0.16319850243068379,0.00097656762281431034,0.42082590014096977,1.6558847894056024,0.27803456570629526
5910102005,0.39839604222427716,0.31197837420015367,0.0016781685953543405,0.25072584607007725,0.26726644154176787,0.00094042249604007761,0.041124432612556126,0.73320220733060215,0.098772492237964638
5910538288,0.51914430227665009,0.58163551361062593,0.00096937426469152581,0.27174839489724378,0.24796679758976534,0.00096505687350980122,-0.72166152359084768,-0.46293940792454852,1.4882511294688032
5910544912,0.20464331274986208,0.68481674197866604,0.00093617936275384582,0.27793933751326494,0.26033473668377832,0.0010106258864116819,1.8267138670953642,-0.72724510346866555,1.16646233817877
5910548240,0.22070785521000999,0.58341419982092191,0.00096460372714137464,0.29259801852628969,0.35522682978591497,0.001055569328516465,1.514133504968763,-0.42816701685139746,1.0554589226742996
5910640882,0.30548372447147043,0.26104650642210597,0.0012357089731022991,0.23950506883379882,0.14515306603192699,0.00082436571916337314,0.69816351627212958,0.8495328701875674,0.91363239354983805
5910651282,0.36791473792479995,0.21245750459677243,0.0019664524501431151,0.26077977972509053,0.17147320690405687,0.0011207157902003984,0.27855210541794118,1.1241554057912657,0.57313271009208111
5910655870,0,0,0.0021791396009619799,0,0,0.0011682212791970931,0,0,-0.44817527191909406
5910658174,0.36569111496565521,0.21311703277529015,0.0017456277038283223,0.28908213290102636,0.17897169727931392,0.00081634973201325704,0.42094251693470347,1.1814507561273822,0.42174265748513245
6754793561,0.17988178962210441,0.11861557119026474,0.0020425141919768229,0.18207208258279475,0.13212259147903616,0.0012016354826448084,1.7867793680905719,1.6942622172531043,0.52284591842161443
6754812921,0.1603620017331899,0.079822315678855241,0.0020803460412663621,0.18515111068254286,0.10997749159521697,0.0011084492980983564,1.6089150991935812,2.4564609627384972,0.15679714426266064
6754820905,0.12568668803414684,0.18764867832329807,0.0022842612943737963,0.15754905651075635,0.16479724728824069,0.0012209194101964018,3.0685953602042151,0.84259664568104875,0.040759689072928533
6754825559,0.12793603663472039,0.32571680665149616,0.0022619731692938043,0.039564282105320384,0.12709970727193254,0.00069465109673237364,12.780700530171798,0.83389333032525992,-0.25878400088555126
6754834695,0.12703603290602949,0.23899586116824156,0.002228282742534793,0.067368823661716537,0.12663537409458428,0.00056572922085048683,8.2469138103735435,0.72734630691845636,-0.25338332507777406
6754838873,0.13088042249818985,0.37838904385621164,0.0023124855978469299,0.13791232200037934,0.1439156235011943,0.00067537918838050785,5.5844827902216654,0.63901853579142376,-0.57073850090675515
6754842711,0.27976876307843018,0.17422954083148126,0.0013529960066640751,0.20580760737591031,0.16335536688171817,0.00081288944123621566,1.6224276441486793,2.1593577689794792,0.5382832679988957
6754847251,0.25535140981304577,0.12762467757449994,0.001897480251185375,0.20295412348965172,0.11469210002982033,0.0008635501809888767,1.389736413129004,1.4503121085220427,0.40292593959459505
6754851079,0.24880148948149317,0.11377091408477798,0.0020685679251570238,0.17284340648540222,0.052950204111386241,0.00091815482784871516,1.4382898906614983,0.53543598286520233,-0.12821386872841545
6754855347,0.32767485049111433,0.12552961759618833,0.0022233477790592707,0.27114039565158443,0.1167639274407262,0.00080379599051448375,0.65760056832430513,1.7887173298848564,-0.39028511288741674
6754859387,0.39132204099527762,0.0685174572711717,0.0020445917518902507,0.18953847249280162,0.06102037435016356,0.00051952003426689269,0.24797637544828471,3.1721252702402665,-0.21342408973178531
6754863197,0.13298350512626494,0.111068463805832,0.0025475248801739049,0.18556920321587225,0.13914679954182005,0.0010969587673421079,2.4798585673489404,1.5180929942594437,-0.044160073225077631
6754866751,0.26344318396356059,0.095676562536850765,0.0017636811277714224,0.20883974811859607,0.13041660044829093,0.0012503211216376251,0.75417862929531165,2.2714166055363849,0.4733742282457985
6754878301,0.14188155055963891,0.1784911622418951,0.0016617957195950246,0.18451328882309539,0.19803748081007774,0.0013570752526676929,2.2437063015473471,1.0449192233208491,0.3813858210050603
6754882129,0.19419869301119858,0.15609524601158864,0.001854166202742316,0.16238104015249563,0.14264682439113835,0.00096596149997624269,2.284979657499643,1.503120892236719,1.0589923414362579
7621473930,0.2601147914732207,0.076431871790903383,0.0027617154837867148,0.27621843013772357,0.090497071920920533,0.0010645876210647483,0.94483995006967525,3.0277811402811419,-0.34539048784728849
7621474796,0.27878536703115636,0.14612486396944105,0.0021044532000509424,0.28513164047339523,0.15100543571115604,0.00099348947767232852,1.1940474510381724,2.3034703109415018,0.26019620399909932
7621475744,0.29991871948183918,0.14267378232317207,0.0021291847750864509,0.31144583078354643,0.15081055703908913,0.0009411829642903052,1.0551513116515372,2.1812722765525274,0.03346356496086459
7621476628,0.29569686255474514,0.20424418748183412,0.0020097463232089685,0.33158820616110957,0.16801325014265814,0.0007630123173669503,1.3365639802204645,1.2595631649335006,0.004225539534697443
7621478192,0.38055686127284427,0.20770836604748955,0.0013080290144815391,0.24305482477970172,0.15757995435791169,0.00079283646687092213,0.62145072605541785,2.1627171594068568,1.6158289747440246
7621481014,0.29904904789299658,0.25730357540904025,0.0012321728976034622,0.27308250641473136,0.23043232827189408,0.0007872093109756224,1.1505859289918892,1.364359469536645,1.0192217769393064
7621481940,0.35405895867093429,0.1488726811231689,0.0023939430065357029,0.31088897147937783,0.14841117709694293,0.00093702658561380233,0.63268082756579658,1.6221666591661776,-0.36513454343625634
7621482824,0.36243254269400138,0.32736281425164926,0.0014728965577342321,0.29260538202688169,0.26461370861407774,0.0010020802262606431,0.53902898880231143,1.0812357643130841,0.48473632067995709
7621483744,0.25964266844212086,0.19601032906948712,0.0019371041496859126,0.24838490444728209,0.15165320313618558,0.00082862108351457729,1.5371097965397917,1.5520440643282538,0.40017482685816769
7621485256,0.38510440395253964,0.19740212601992235,0.0013144214686658657,0.26365259220793963,0.15080196599487047,0.00077133209095204712,0.55716880203822949,2.1209919658054495,1.4424621971589244
7621486156,0.29235689731499442,0.18757711868612553,0.0023110884736639685,0.3295635866609346,0.17512189696021099,0.00079325212824883455,1.2463741068428476,1.3612042543905867,-0.41484691612408775
7621487114,0.35329762464151238,0.19278860199665512,0.0017882989414327677,0.26419587056029997,0.15286339488449269,0.00097092473350940303,0.23839087041302237,2.3335995726920991,0.23053144412729412
7621490054,0.37687026727830625,0.15129219610672806,0.002205381683967546,0.26569959292260503,0.16272050492119616,0.0011748247868589522,0.13636849342747015,2.7693633014683359,0.073792161382793403
7621490904,0.31894638322231611,0.19531550261002228,0.0018658394976288578,0.25535531754862256,0.2115956294809142,0.0011793267768718579,0.75375113710014618,1.9962929987869786,0.45376861280728403
7621492756,0.37610267702094929,0.16288558333250538,0.0023496248724844738,0.30708337019153181,0.21432042847079685,0.001309502624567496,0.2138472178780936,2.0385354411851897,-0.10090933668305573
819681179,0.34698761203194478,0.20735233274679987,0.0017302881045750439,0.3029494595348351,0.19120939641091855,0.0011114707689423185,0.6958571955631716,1.4981619522506431,0.32784468983822362
819723003,0.39466513078499554,0.25185328743862206,0.0019720926207866547,0.30122724368266335,0.20942929771547009,0.00097412904775612903,0.34629696740677157,1.540877443285867,0.44025454769628009
819729391,0.29484903268660961,0.18791790126166252,0.0019688770128105633,0.29668464823975216,0.14205408332655753,0.00076041783554399119,1.1564551464464805,1.6131333230884679,-0.28583928524723695
820540882,0.30962047141334936,0.17977028677748438,0.0018471562219658899,0.3022110833649902,0.1617730125507561,0.00094518880491939114,1.0251415285947463,2.1691432009056473,0.15989820787742404
820551032,0.34293616492361312,0.16100364828403782,0.0020527117877738366,0.30001176277334479,0.1262319868148894,0.00089266122690698365,0.75320365092973107,1.4015047945742469,0.377016471213727
820567200,0.31970076771063699,0.29525625490138357,0.0021716174394462886,0.30305290486445408,0.26231237272013153,0.00092949858055393355,0.84257904342259804,1.0179931863492142,-0.10300041265788845
820570356,0.27818821502256569,0.27933933789191068,0.0015290919697552102,0.25940260193391274,0.2176622561116644,0.00098893947627485797,1.319328054371554,1.3670649589582085,0.61967451542256313
820603106,0.33049793583948189,0.25527858351889049,0.0019163442983466746,0.29601106288407963,0.21596354981033064,0.0009981264543652208,0.90532873046320494,1.2581383049181947,0.42228982354557326
820625612,0.29254357364542355,0.26827814610783651,0.0020715380238366856,0.25677378181637012,0.18323209227948081,0.0010961262968211551,0.86185041508557025,0.80638250326909655,0.44574447594678929
8266173547,0.36548050662309112,0.31826429743332596,0.0017452312438510408,0.27720782041176256,0.25580884888839966,0.0011429879480717021,0.10735497335736495,1.0196914360989209,0.2107210308114473
8266176663,0.43111584305023798,0.27541626011126991,0.0019289005042215973,0.2837526307095618,0.27903263575574339,0.0012784549613507458,-0.16606620451375961,1.2755416203400487,0.19435515203099493
8266180779,0.32010736577773408,0.35490571587934472,0.0016462367367418948,0.2681220956614272,0.27080665771564222,0.0009409908942956634,0.56171676108759239,0.88885460090113289,0.63777636537878757
8266274967,0.33388734423667688,0.25064779232618845,0.0018023497818059257,0.24032447703465756,0.20322850493925068,0.0005512214462546777,0.59523709619168796,1.4539222347557079,-0.16616438261614752
8266301691,0.36018732887453631,0.29067956354036573,0.0020709551868847587,0.24642840366309524,0.2294124169070153,0.001403302286944559,-0.0031917391978041007,0.99554723104973741,-0.29277575869336581
8266304841,0.35138030035992707,0.36951182693843954,0.0020332004306964895,0.26004881817467768,0.30805638572138228,0.0012899336408777695,0.18109356527929571,0.57832625835329399,-0.0018555769847428032
8266314667,0.31984567464249519,0.34128871375461206,0.0017153621834966096,0.25819625124772422,0.26196625121328282,0.0013309144716056221,0.37470377059579579,0.8276311670255001,0.25458536316711766
8266333697,0.39357296814670878,0.53671876205881186,0.00237662391062702,0.25409898501454181,0.25816838798332936,0.0011412303617435663,0.012739699844855601,-0.4394353624937255,-0.47543761972798654
8266337299,0.4455587382306519,0.30771946575277287,0.0022467370751750714,0.24353461944211319,0.24765303837606248,0.0011625894450900997,-0.71787299183240127,1.008282619134399,-0.58406915773084245
8266340301,0.38703650737177031,0.27195737703095196,0.0019060662468886357,0.26415139953699973,0.25891838260511707,0.0013182995494985226,-0.05257798650621856,1.3300874135690122,-0.06095397035327433
8267235708,0.42789969991115884,0.32781590236566255,0.0020022313518737876,0.27511224478859608,0.24979128875364406,0.0011499681810202759,-0.21475817186176785,1.2264107888035236,-0.34743615030453484
8267361298,0.30861703878865498,0.44168665258243522,0.0020279335364109382,0.26289763730137783,0.24136661672983539,0.0012751649346909261,0.32847437238378974,0.48189816691269749,0.26981245950143623
8267375900,0.32077025604476411,0.35445475706407809,0.0017579388384923013,0.2602196247432621,0.27927759723373846,0.0012734593584147896,0.37341248349470674,0.70550011790442391,0.38858355509526954
8267379220,0.38688760721119864,0.38257561902704051,0.0017237259664247475,0.25676338007760857,0.23107781192736782,0.0011904688451620769,-0.12679106657848299,0.69849710488489081,0.013159622773982719
8267403622,0.44072185235146605,0.41179019419983132,0.0021194088464585193,0.24131597891535786,0.29934822774724845,0.0011179399136661348,0.024235671291663024,0.24167954502291433,-0.18691966786513986
84441115,0.58504632831847736,0.1336611162294695,0.001121965602973453,0.37049587914260923,0.16316176839233873,0.001022811971163218,-0.77403531755261412,1.5606212315904691,0.32167908020298869
84441153,0.35657606966752164,0.30262658610158655,0.0022001944277842038,0.27036064018098266,0.18085212967416012,0.0011504514634187012,0.048053553260694402,0.5929267645684283,-0.17046580749088747
84441168,0.24043072084673878,0.4560430874747558,0.0022893594771242411,0.24488363174590283,0.17784391715607548,0.0010220257510627343,0.87654364910497906,0.69058837919201699,-0.41231298360537944
84444684,0.19949015063409825,0.71529251389389081,0.0015103976214276508,0.32811004814470579,0.24500523680234917,0.0011549048888902836,1.4549008539333621,-1.0118684687130741,0.54900562747796822
84458398,0.27970630526793094,0.31191173006331341,0.0013424875560681924,0.32814885401117577,0.15298567715738756,0.0013142606407895907,1.2449746727658837,1.5765516132750301,0.59347775957394278
84458462,0.77208304684987272,0.14205990385750999,0.00073937437395870428,0.1844501700316182,0.11581322089671366,0.00062580354953903328,-3.1205232362260795,2.3023990045249429,1.521759675126952
84458500,0.698949274185104,0.1444310418628269,0.00067400431628867024,0.2791523233811623,0.11754006697175409,0.00076109088095568098,-1.841185963057381,1.2990795116720024,2.3516085979923251
84458531,0.68578573736609461,0.17069952613291389,0.00057869057541983979,0.27301751477319292,0.13361527427400355,0.00073960658959043471,-1.7849723190085114,1.1040649011237953,3.0078835393895536
84458576,0.78300932622977626,0.1050887252123005,0.0012009620094835065,0.20104822503656117,0.079376320588243329,0.0011452800316842182,-3.0067631714292031,1.2048074682434102,1.2679009339304577
84469870,0.27197071726172589,0.18734444601968953,0.0021824359205637207,0.31552000979463579,0.11740892767969928,0.0012192325600723524,1.1934113789614367,1.317670791223897,-0.33270046253792823
84522771,0.49621936723229831,0.24268100670327164,0.0023393114648199136,0.18591855743591904,0.1408132716968338,0.0015692333604451778,-0.79067776368289788,1.6805291591899671,-0.17771805393985504
84532459,0.47542753737689397,0.16633893392384269,0.0021634726336019145,0.30186843609109709,0.1197980991480922,0.0009233312211441645,-0.22581074885338914,0.9609264642153944,0.35513620246288452
84532518,0.57930421672665533,0.16512086368735493,0.0020378959887219382,0.24973643303484666,0.14544681316629032,0.001113418185391659,-1.0426193503289414,0.9868717824815133,0.5989177029852164
84532530,0.57187752165059469,0.26639389417885118,0.0024149092195310932,0.18536491742289732,0.15096426218956602,0.0010966662251981223,-1.5714974976739087,0.46078988020355038,-0.6171585090507189
84532558,0.35396468506419559,0.17698813617741121,0.0018253187953350704,0.29657640552582831,0.11525348013621964,0.0011100794452087121,0.39874681778154103,1.5988957448340004,0.35283949614571941
9324318413,0.39824614701954913,0.11137854218795465,0.0025647818494274476,0.30690936958729603,0.10231493849990408,0.0011451064313743515,0.017334001257173708,2.5382987116380042,-0.15228750767076335
9324326243,0.39775809488807451,0.10544774036683484,0.0022003158192167964,0.3006749759300032,0.10942774534911008,0.001066148989205221,0.022256763923309279,2.3295879832860371,-0.028112870474933816
9324357215,0.34719228921478534,0.35772760253245439,0.001370848098275462,0.33163652034276853,0.2943231037667694,0.0011194355477891307,0.60780996890041405,0.84086943436318928,0.900019062736931
9324361619,0.31254423640806506,0.34349851218056549,0.0013158143068235878,0.24494971701513094,0.28779038137660456,0.00094072588712604049,1.1383346545663613,1.080992997623514,1.144536482440047
9324366369,0.21064694901205375,0.21620267805899046,0.0016786963308828961,0.18576304997820486,0.16504546985315463,0.00082710010848902385,2.1468982116214033,1.603775434416709,0.48883128173460716
9324370737,0.18473766577054596,0.18481000203384268,0.001565759230694424,0.19655964974543974,0.15896077891416699,0.00087898429582109253,2.4980722463311196,2.4197346686736574,0.42840620930328804
9324375591,0.41391008481524072,0.078796712932229979,0.0017209022479768325,0.33007157213040778,0.096532946287253354,0.0008737164050794592,0.078102911498231758,4.3988088594169037,0.57336132937668183
9324388571,0.50969860074241591,0.068058297014275487,0.0020832401810238019,0.32037615649780554,0.11790849961836765,0.00089045975528057064,-0.44283496972959319,5.0296693970794921,0.44391783030305748
9324393411,0.474722818897722,0.056399999376779197,0.0022725373466182469,0.34260522360411089,0.075176140993611196,0.00072923800475971801,-0.21207464670325674,5.486748305406989,-0.61847532908276348
9327110356,0.3930700054719079,0.078393493240945453,0.0024335081502479985,0.31520728480639054,0.086185630502453189,0.00086300249626387361,0.17998175722213916,3.6017376672409935,-0.23952685414900404
9327118380,0.30742364352965668,0.43395775847787021,0.0011368264291305493,0.26059812776704905,0.28987791492142917,0.0011218934584361195,0.86431527870186964,0.46802113812627899,1.2818263778277776
9327125986,0.14100405211256617,0.15745363135847304,0.0025100527600598389,0.22671666646660285,0.15052123020072231,0.00075785654574998665,2.8466282563459702,1.8261443406408753,-0.30811279818054421
9327129776,0.28653364717190716,0.22303944285686364,0.0023640637752856096,0.25700144751226961,0.11914113549400979,0.0010189083323747196,0.55582571963983851,1.1346137790213622,-0.038959872958496906
9327173930,0.38973304638145956,0.055777844236919373,0.0020788000907899008,0.31403909652749029,0.076770802786567435,0.00078568196623977438,0.17912011226068025,4.4286907009734637,-0.54439079177234406
9327178314,0.37721081449930727,0.053799108376727953,0.0021493315360634965,0.31974809526928638,0.082194356942192126,0.00070738982941273587,0.29086682892899512,5.6006922461693396,-0.67505571192011393
948426121,0.11236293876468059,0.15807882833778641,0.0016237212529715045,0.15384173603960197,0.081278152150829425,0.00054066614580863934,4.7275152883511282,1.8179637433653575,-0.077485119817560399
948517193,0.24784072621138162,0.22221445686804764,0.0011066474069061157,0.25638441709243992,0.20642177205246651,0.00072178464119727534,1.4521042294657796,1.5524493737236231,1.1589693569701069
948633075,0,0,0.0013819979148698791,0,0,0.00091117510926377605,0,0,0.45469274397203646
948727397,0,0,0.0014294303530750392,0,0,0.00096973195191992748,0,0,0.42845127601959859
949287700,0.32858372762199978,0.084126644378663726,0.0024030755553707652,0.29737667854508398,0.10102989376009894,0.00075937847011460188,0.57342148438785079,2.4109428618826723,-0.55087987076362721
949386486,0.30203009283418031,0.21125119611070689,0.0015031933432855813,0.27717838463074679,0.18280013840872417,0.00062744491648063965,0.8497286539487473,1.0620906802767869,0.17670175358164131
949428072,0.27893987948098248,0.21559876813441053,0.001481019289185406,0.27048088510840979,0.21510161907106914,0.00089822528222455449,0.99986703178322855,1.5565546255097886,0.40443930064514627
949499384,0.29072457697563542,0.23526905111487614,0.0017315697242802433,0.26755835350494594,0.23419478856897677,0.00088178233652373705,0.78233848739777823,1.5150675056013787,-0.26144226113192648
949531782,0.3069938828789065,0.22396147147929715,0.0014153636433053105,0.30766588104847897,0.25815253366532603,0.0010029693448063211,0.94914107998074926,1.6750715063743435,0.22227135220149521
949554410,0.23682882120181226,0.23658362600646587,0.0012017988923178958,0.25698739783717772,0.20719234506170756,0.00078288186919723993,1.2704777311672462,1.4891750960709589,0.65258174749547182
9545326009,0.37885940435984272,0.16516880914343149,0.0020880064385493252,0.24923548023547101,0.15055598471296286,0.0011053779443190705,0.33299094127403506,2.2668670780147742,0.1213692444931551
9545335019,0.12931006696159028,0.21826266473828115,0.0020206039318210528,0.14346887554440355,0.14551131622417071,0.0006501254459320531,4.8607064968255722,1.4070947169020529,-0.35648415326436944
9545488523,0.36676723137523187,0.24369147377072026,0.00096102016147635218,0.27051764491266611,0.20038974132503842,0.00067758926942072741,0.40906543451666078,1.6629687805495004,1.4148947756352874
9545496881,0.47377913753827022,0.1596331266348236,0.0012098957631679727,0.28916000746088955,0.1426658075887218,0.00075888693526843774,-0.22293827784482401,2.1791924637953404,0.68673017063958419
9545507983,0.17069466123688759,0.26252345250004699,0.00034514298603096618,0.29160059022584822,0.39705329444487569,0.0008423530620249543,1.550448189174555,1.0689550449940564,2.6895208547686003
9545539175,0.36051961318543896,0.17821398296783664,0.0017161401922337063,0.23606637923359411,0.17748372676111118,0.00086754845656105556,0.29510914370808794,1.8541263541623387,0.51939976202447879
9545558487,0.25146548188823392,0.26171355303763855,0.0014088913084710048,0.20616161039183561,0.22002512663623278,0.00063992786419352586,1.2298553543278916,1.1523347058382083,0.96746550353571736
9545641061,0.36115710671440621,0.24026036180093907,0.0021214606484687088,0.1998308952969399,0.24228431766907521,0.0012010141385916625,0.090802812220171211,1.5411775716992515,-0.1262906145447576
9548119788,0.3509879290071255,0.14164770083820052,0.0022196184236831806,0.3119161321313223,0.16172189593083092,0.00069523937056238747,0.68777686004494809,1.7926015778410787,-0.61421292087628654
9548126836,0.3052127231578744,0.22517048164352643,0.002504632085095322,0.33371275512115994,0.1833223459230964,0.00081136906143375927,1.0707496929202442,0.77176141030621925,-0.052832019044474127
9548145406,0.33824985786858114,0.18381778115433198,0.0021913110342175602,0.31988839577775569,0.16393465540289737,0.00071162567882307058,0.79531217768088303,1.4241578734553606,-0.16026384734902566
9548270782,0.41199910242505883,0.28305807884974948,0.00075815164423945745,0.29990159078123191,0.26641705588052617,0.0006016312338783488,0.21801288814953984,1.3882174236622122,1.5395703009598212
9548317540,0.29759252129038266,0.56651215403859667,0.00052168317414175917,0.24640848045161293,0.29130347215880287,0.00082722815753705691,1.3973403390759673,-0.039773934953571601,2.7427299147248032
9548335934,0.20776495204435619,0.4652337547422889,0.0011689139459183069,0.2321598304652977,0.25200927132193396,0.00079673439929489641,2.2315262435682448,0.39282667346888411,0.33237091437518912
9548413276,0.37813359332427349,0.21806325290417664,0.0013185194207355579,0.28156793220049509,0.19976737182191728,0.00079522875084208472,0.45380214452868323,1.7507404309879613,0.6969628805786624
