11848435566,0.2348433268450954,0.41449461763444106,0.00099849309240034197,0.25530088499510539,0.26176397270734353,0.00090727968423514574,1.7083198713461321,0.26691419248283321,1.3955018951076286
11931826675,0.40167897787239121,0.52036637998387469,0.0024311197641931725,0.41650429904367409,0.28061399337000703,0.0008554922872566923,0.58688004484242506,-0.02543846211729275,-0.38983998683890364
11932030623,0.24778794786878744,0.29615653317057505,0.0021749821350761224,0.33896858218309578,0.17862970254103891,0.00085426548884443259,1.396169059471388,0.95357484611077603,0.15728202465591201
11932547526,0.23124578789598044,0.28669957455710793,0.001322900586953775,0.24959538185564023,0.19845786952799163,0.00080567237467445943,1.7579946344725681,0.52526375254710278,0.2654068471586441
11932875205,0.18787900997309545,0.13588086921687817,0.0019724823785717163,0.27855399107495915,0.1458763284617248,0.0014568297444566753,1.6628340607451648,1.5150863559923495,0.4223940368743801
11932887235,0.091810834716678613,0.54437042282141146,0.0024660968543696394,0.098799605742338564,0.16422752600370377,0.00091482879395451988,8.2204825932214849,0.3544898313997133,-0.6663990206534276
11933273473,0.089396245131149424,0.58343651588514889,0.0021509023772907005,0.047051467170541997,0.14125682603010745,0.00062790953745156465,15.862574435334182,-0.54548945111748159,-0.98004475498861021
11933453424,0.096926592591781546,0.48912121080041354,0.0023708255756153622,0.058614417049681997,0.18742370228836266,0.00089746953946126811,12.062982862780736,0.022458359090516189,-0.67404274417302557
11933493993,0.086592863548484431,0.5856178443493103,0.0022143143856868451,0.037804975462079317,0.12766162776273235,0.00056766097871491878,19.626818118160671,-0.68344253184268877,-1.0119950920878726
11933848736,0.088144440923503126,0.50340533692147926,0.0022146659391711946,0.07392029615903227,0.1440709940205411,0.00095554103783261559,9.9388393573275806,0.2104262888266451,-0.092281565944022162
11941303485,0.21163130677050787,0.44475619444955189,0.0027549168030181039,0.31561354309326539,0.20082976193355939,0.0010398875258304603,1.9787727862831537,0.7864861014362402,-0.5350025548967916
11941809575,0.09059053600309383,0.56741449285299739,0.0024612442164153848,0.060418323320853201,0.13758279870584558,0.00066113137807688363,12.782825395095536,-0.6324471096755464,-1.0049406525644706
11941861445,0.089571008385507203,0.54702881850149065,0.0025568929898756401,0.056775147207639327,0.14252702222088401,0.00067578144866431487,13.419377695198721,-0.48178834274781318,-1.1261062812813154
12181469424,0.11815583855363378,0.38641627212297425,0.0017379737639369153,0.14620222194630614,0.18681487390182286,0.0009113825217838702,4.5836168395961163,0.79245527161516771,0.3380545222367855
12181478664,0.1429846511684463,0.16032791082427567,0.0015462199871841764,0.15333678356011118,0.1462869430797672,0.0010246561451037815,3.4071917333614627,1.1891927109206681,1.2624188503574119
2276555071,0.45953424753014682,0.1255311228038192,0.0021609383057798058,0.24521623843892673,0.16409990729148122,0.001199589117252031,-0.50437446802905472,2.8722054701138813,-0.12589871368849659
2276558761,0.32087196917517841,0.10993055163981602,0.0014965135665773153,0.29619844350342489,0.16430174998458938,0.0012123041111526222,0.45101822058651875,3.3387354263691891,0.96214277649054802
2276565433,0.27857407902093606,0.16805067850247135,0.0018520597718826278,0.26946863322679704,0.18374944247170211,0.0016762332050703729,0.63496597198727855,1.8205530189130872,0.1649606116353115
2277345318,0.46637462678275476,0.47444259837500657,0.00233441349224652,0.23249974261065245,0.1943522609818932,0.0012292524947848647,-0.82349656375530655,-0.18016773248230938,-0.88090444046136229
2277346734,0.47852506823597551,0.2444712073638064,0.002154192346532427,0.23150427979493685,0.18821673905036079,0.0014805707665070794,-0.4713017383700524,1.3037372933630191,0.069049676947531086
2277349260,0.39154640089990328,0.28557902937038326,0.0016442020761245034,0.2459673595745045,0.28087686743438028,0.0012668236049141861,0.18632425567921324,1.4231247352141474,0.56815974328982977
2277350882,0.36423663324707889,0.24934855998864142,0.001693688929898924,0.27286672481509494,0.18091665218010461,0.0013895134372854025,0.26376752483536375,1.8526780939815426,0.39024127579488299
2277353078,0.14424472871640609,0.49741210566163457,0.0015283314007432862,0.089410288240767508,0.26765454732353244,0.00065629737564033787,4.8977027326896296,0.17303656182275734,-0.34585823544576777
2277354398,0.24697457440794274,0.37477311280948283,0.0021277256439830639,0.23322339703263656,0.20167531429148419,0.0012220952548944832,1.0771221908591171,0.75875752799365737,-0.020389848994007875
2277357422,0.20132611109395293,0.32143381580605102,0.0015509772138920567,0.20871397054562157,0.24306744527653157,0.0012219742743345349,1.9595696687239146,0.70930393690069538,0.66116609013322258
2277359774,0.30601682909538397,0.49095052929812699,0.001217778269896307,0.30445763589758096,0.35157865196921845,0.001031136599460156,1.0509777616361651,0.13966347386666281,0.9185590365327021
2277362222,0.44790481479405581,0.26428429107781742,0.0018038492272199288,0.21057195922102728,0.14972225189503721,0.0014184510469446327,-0.74559597482243389,1.5937161420044204,0.49528468772785011
2542064007,0.35198513924576552,0.26218487585795136,0.0025929604806652086,0.25286438269846512,0.22177072386304503,0.0010194363361554551,0.033206997841701079,0.78681676785813737,-1.3102944767009888
2542064665,0.34667775971173898,0.21333857845602272,0.0025064838771877078,0.2738559011522998,0.22996420673670603,0.0012197928233938671,0.29528360707923906,1.6945225951294858,-0.72033734521544879
2559567578,0.40781854419984553,0.21876734017491617,0.00190809660871947,0.28079942240811007,0.1583844447710307,0.0012214715167087142,-0.19330128401343247,2.6614019690263722,-0.077810042042774585
2559568764,0.10388392438683454,0.46669601110981912,0.0018958324414380188,0.1229461075854951,0.21627619153459926,0.0012177285559909932,5.2409928682192541,0.42238455115088064,0.10710056670437607
2577256765,0.37086258728400573,0.27948489466041099,0.0024077955695027647,0.35990387225590431,0.2563428676760543,0.0011379277548429628,0.52575614283095473,0.47387880092417184,-0.62548969101333352
2578089040,0.31413062015562393,0.2522097094180864,0.0017597019395406367,0.27456475238662426,0.19293963155635624,0.0012755354901215093,0.37151266155417029,1.3563704982041926,0.17334132273299077
2970861385,0.35972341399616081,0.13730624353100049,0.0019063433444978849,0.26389977305546058,0.13133897033451203,0.00092430469982516942,0.21992453501148412,2.0431755608604032,-0.27344265417270569
2970868951,0.40210308830965713,0.17436792796194336,0.0017689060686984185,0.2696174491217061,0.16226364252845626,0.00092841602472278138,0.05635575938552783,1.9431163530432718,0.108269842431799
2971710476,0.14737294775780746,0.46106885167578388,0.0013848514258202669,0.165764994178177,0.1931591132397357,0.00078697996159091024,2.6113787496459935,0.042600878266451807,1.2337103622620289
2972708359,0.26725123653380134,0.25411162843009821,0.0015485535149202877,0.2429789816641843,0.22924101471954944,0.0011288261926062713,1.3308039986211011,0.80083868195997054,0.44562390154600751
2972710017,0.26666622549453201,0.26907714537094041,0.0020235999820451584,0.22140772763093489,0.32835261708820196,0.0013199552205040556,1.1208294934750394,1.0713270838846374,-0.22609797335394827
2972869611,0.20960171724501583,0.29878435152121796,0.0021252048039858661,0.27543301988977331,0.29793542276603086,0.0014193809006650747,1.7534563894542252,0.70638230143173775,-0.13889120645455427
2972872955,0.094669610625830014,0.29837174110315307,0.0023367223969270427,0.044333579041934197,0.13564218925723132,0.00080606015910954134,14.115469767977178,1.177004122832265,-0.79956026049847928
2972884059,0.23715517843172793,0.23755648511680777,0.002390202059037087,0.21380842030393701,0.21874182913076307,0.0010811349309799844,0.96105805415368661,0.80929003349212347,-0.65419507076450845
2972884821,0.2290158923804457,0.544938815953806,0.0020435669810524339,0.24572001875509505,0.38088481422032339,0.0013092317049046946,1.2646250606190808,-0.30562541864205101,0.043192653708006686
2972886257,0.11436831248836825,0.23460637993198272,0.0015987313726645149,0.093247110402419522,0.14213533351323493,0.00047115674046458665,6.1294117200428904,1.9832670323952284,-0.66331581444337295
2972886817,0.29504710150140262,0.47818041489002644,0.0018628203948455587,0.20676668842922605,0.37380200433249094,0.0015262217634443226,0.46674148209814287,0.16292024020700074,0.3658830037958764
2972887303,0.24485733323895872,0.29086347778392618,0.0019913866384876897,0.23686836518075455,0.29246346752398394,0.0013539029656267146,1.2482673439456697,0.91466897767861322,-0.14481068727235932
2973556560,0.43147091844691154,0.14458134295193123,0.0010339999267681664,0.32276528569245055,0.18152807126902926,0.0011205708332549492,0.033955269888742083,2.88005144481125,1.7077381410075125
2973558128,0.32162179717066469,0.26123661186360631,0.0017145539088739327,0.27274425311924805,0.23189292083479277,0.0012664889491406405,0.88828604213300044,0.8174857006663685,0.41453101091308925
2973732902,0.27864520225798906,0.18156642584828886,0.002493617400560642,0.22303816160077247,0.18568348448901675,0.0011360602752736846,0.58826078859639919,1.4242995522605104,-0.55328191749168776
3422896185,0.31099629266929052,0.37418999897373662,0.0015459004102140856,0.28302449316428441,0.29375052316652628,0.0013919105882858639,0.43778072494427323,0.8651228656824973,0.22953859609722047
3422943551,0.20428132917629105,0.4770344845758332,0.00022245498093240805,0.30877007918622779,0.43151586553573407,0.00057762833873907277,1.4555266307934496,0.081844681697628915,4.7905824727330435
3434464711,0.27806295988751195,0.41794078453591926,0.0020638007326818871,0.27522354261073134,0.32331586513011301,0.00082332172988646573,0.69140195806094074,0.24138366434572969,-0.87028056491306627
3434622443,0.23841692792412722,0.34965443049447964,0.0026116995888621599,0.22797227132078582,0.30605872883281959,0.00096961638205984976,0.91813760770571307,0.42429446467074222,-0.84870554340308579
3434794279,0.3419805685087785,0.22304267158627603,0.0023426198978677704,0.24866997376806874,0.2169214281012164,0.00096119433213967737,0.19879300738143116,1.3527438960401823,-0.61317705353062169
3434847955,0.084019757027421829,0.47991482689548787,0.00032316921304220665,0.2017276033913746,0.44761523702310918,0.00080998025060318856,3.6905781579729808,0.055918497474063786,3.1785177348608866
3434856139,0.098876669364158579,0.37753702468723599,0.001447999048644927,0.14138430271106267,0.11689638245880483,0.0005225703893772688,5.5149753577652953,1.1235016465400574,0.75223741167025138
3434861765,0.19370843745889874,0.23801070200046937,0.0012272725782298743,0.26376003965562883,0.17499559070422421,0.00064066659828193367,1.9279634240112227,1.2152880941220927,0.6408653627416756
3434911449,0.37794718172254738,0.38176528733197912,0.0024462146113817355,0.26829885682736371,0.25384639296984784,0.00074604141552262263,-0.098458510024240609,0.074275416248894208,-1.5118785913559829
3435262790,0.35831952889335761,0.43686239567422641,0.0026548078874721352,0.26650723636434315,0.28594851839588836,0.00084964128404026846,0.010972914388763027,0.17290593274852131,-1.360178374459512
3435457260,0.26596176966772583,0.34334551340709546,0.0020670116021441554,0.2443322926330819,0.27338897261476192,0.00076303112936918719,0.65457208170638315,1.0365093038626978,-0.89869032626352463
3435522620,0.3547834705905793,0.41601375674877683,0.0023987790327810337,0.24731200538982073,0.15940769841753444,0.0012619498608876238,0.031133658856709729,0.71831839901211914,-0.42603910571570558
3435563002,0.2989130927372492,0.28089405676614992,0.0010838649491475014,0.27603518113206305,0.2606970816661407,0.00074472206773263836,0.70798219775463178,1.2919453814325084,0.81735323592155806
3435593588,0.29317366837529829,0.16287106007036684,0.0024097865801208738,0.25412257346398076,0.20084636948817958,0.00088129037798192176,0.68334091887837545,2.2973639347904697,-0.74732675309737484
3435674982,0.39191427493429648,0.116807616318284,0.0022144426317897477,0.30881481482996548,0.11214815864274745,0.00073628818745178194,0.36889435612127486,3.5627614528244207,-0.69435079056803428
3862834515,0,0,0.0014706479898831928,0,0,0.0013185483968250913,0,0,1.0067212924061089
3862837233,0.33390277316972017,0.29168666013081923,0.0020487725557160543,0.24009792314424769,0.25193507052257635,0.001188065380556456,0.1841163496911172,0.72681336372601069,-0.11789033981778402
3862839903,0.29782750283299153,0.29690302169328903,0.0021862496406443084,0.21359142508744958,0.20884995476699941,0.0011009396797015082,0.72695550263379205,1.4740638628709892,-0.25071245713861395
3862843013,0.38264616725364897,0.20056094653195031,0.0023599010313657787,0.23610035975397073,0.20405195517217861,0.0011670629141176641,0.11893450444758215,1.9736107249843802,-0.29696666172924313
3862851419,0.38451020466891506,0.19342713629567557,0.0023259291586856154,0.22922532759510383,0.18281345382682321,0.0010175099742028148,0.066621118427042339,1.8974729554869079,-0.15514667402206794
3862854863,0.30531361897698017,0.25598963957618825,0.0016722579095821294,0.2304883831299368,0.2868692126042357,0.0012386469141126993,0.64051029151089123,1.1564205825324407,0.24325975930636881
3862857911,0.38237675899577112,0.21463323418300373,0.0022117131974882082,0.23488156144593114,0.20816502419291638,0.00099512610528255702,-0.0054492073612811762,1.514566082495356,-0.13790453333522359
3862885131,0,0,0.0014078116387116722,0,0,0.0009027883015667314,0,0,0.37627660976758315
3862885865,0.31720467494696392,0.2429638698592578,0.0023968227512402044,0.23520646518245936,0.1898052598198437,0.0010772847001277535,0.29230876189909899,1.4364515933155071,-0.76404818619310455
3863621498,0,0,0.0011185716262977446,0,0,0.0010423980335985095,0,0,0.9365784247364648
3863653990,0.29325280546447569,0.26999529411775414,0.0017978693803379286,0.26175146361794538,0.26226968084779551,0.0013027222870878482,0.5256165134615256,1.5837098860038286,-0.23203685050708589
3863661214,0.30376952272245261,0.37770459448168581,0.002039395797181169,0.20604616730129618,0.39575918136254196,0.0012372697573789487,0.59031520485515765,0.50631055313962314,-0.22078096409024034
3863669406,0.42150958556014012,0.2360275104207579,0.0024491783477745277,0.21222621686903373,0.22273495784098046,0.00096414218121878604,-0.78348956580329687,1.4293810909891707,-1.1443011316357525
3863671864,0.28525557224988934,0.25050705497582554,0.0023231497241184653,0.21703935580103609,0.20360929146294723,0.0010558564650450148,0.99418095854208421,1.6765650430575054,-0.36659350367061494
3863676858,0.38625541753561987,0.21909119495601201,0.00223613592831593,0.29120742538047639,0.16579661784731325,0.00097071643689293236,0.1116073899299895,1.4642727530970459,-0.27992225176173635
4573468447,0.49650947812166935,0.37797621392706143,0.0024916571510955887,0.21803297255537385,0.15984430182454598,0.0010962445493421771,-1.0672442200289765,-0.0030951273582744132,-0.35927245201449515
4573468731,0.39413230564486945,0.17585600402369725,0.0020695362216742088,0.20197266221869831,0.13514337398165727,0.00120298794882402,-0.13690301647883923,2.3407186672016569,-0.089777844143859739
4573468857,0.36259490912334874,0.43481532425868846,0.0022892743693695133,0.2226989930372292,0.25276364219754532,0.0011117509835038106,-0.24009908084946593,0.55729003397576737,-0.048076067809864259
4573468987,0.17690232083197294,0.31438949812490663,0.0014368879516071236,0.1983730805859778,0.24543640699169916,0.00093794416598310792,2.5512888678814001,0.85502601343057671,0.58841440558526503
4573469157,0.36765620030847623,0.38746521903654524,0.0023419191929623497,0.22934029573319409,0.23323198579383797,0.0012444011019552873,-0.25282913825258124,0.21766417962656762,-0.64932322300876322
4573469955,0.17601873338528995,0.36954556695277052,0.0019295861173102453,0.19829408487597563,0.25316373302428496,0.0011269865503373798,2.2329171573835738,0.16745369503108723,0.20704724486875781
4574103166,0.32391655848851542,0.40010448010480759,0.0027469491441468826,0.23067975321586329,0.18652914343598137,0.0010588241357030741,0.21223663557959721,1.1278902834961375,-0.92129471686554609
4574103220,0.31324993398767331,0.44638444490577045,0.0023182156170929416,0.27413386923744737,0.21330065535095141,0.0011058146447338055,0.36550723122788348,0.39680582026656186,-0.63298204624286281
4574103282,0.26597588978295961,0.22863834047378051,0.0024618757870648734,0.21077906427174745,0.14673965377984793,0.00093500748318911509,0.65562851327818394,0.7115787853693587,-0.44151208513987733
4574103466,0.17599068847295402,0.28052654234913277,0.0014271893657170412,0.18760541301225289,0.23003037750709057,0.00086348195273761388,2.3842795812114845,1.0703368218658913,0.45488564659623698
4574103592,0.45912006577450576,0.16037023726948268,0.0015245454650099329,0.17809779821076099,0.098932158713194079,0.0006406557618731986,-0.30462036391320035,1.2176571797777946,1.2401021053689687
4574103766,0.38878975896350038,0.30138701256602907,0.0017814276560296726,0.1653425466453225,0.16885856692268955,0.00089660376231842534,0.1873318932002436,0.89538716833526133,0.51952026416031072
4574103872,0.45825520997290881,0.34215877745801165,0.0020910916615781913,0.1721013955229263,0.20910248396297276,0.00094409717940845269,-1.1480075415409408,0.65883175533072624,-0.35266962843310401
4574103934,0.32433240672144492,0.32566473934785622,0.0020982951774994921,0.19836097047679815,0.17246045596237194,0.00096958980572087107,0.36330948281316333,1.0067943007905249,-0.00037122858987093549
4574104082,0.26179179272273356,0.28032396513018126,0.0012062467289256015,0.3478463220651431,0.18977487023377917,0.0011817874783726988,1.164998793595974,0.71822632142225384,1.1383081409071929
4848907167,0.37590731432175373,0.3576152648645618,0.0020339165463042455,0.25518601558136444,0.2414951019974495,0.0013797548820149426,0.033273115432560826,1.1060302790591556,-0.082548295088164109
4848910083,0.46638952451467147,0.38098761676769333,0.0025723834099384796,0.21983787538514443,0.20645257740311618,0.0012324696657447364,-0.83796093957888274,0.87239102458981921,-0.99709781475680559
4848917555,0.50877146905422976,0.44151432812823593,0.0019575258765109375,0.21824325303678432,0.20812032417454218,0.0013999779916944431,-1.3136905992582011,0.30598008929025067,0.070676472520356956
4848922425,0.47289856495873761,0.56222949386942911,0.0013548406076204045,0.23214329527030636,0.28355703793698317,0.0010789660777064233,-1.0922179677038168,-0.48449484305604296,0.21313115872716107
4849516402,0.09818736410661133,0.21728669335837059,0.0014609558578187085,0.11565732055115367,0.23195456217370664,0.0012469128923286246,5.8269526411560699,2.0461860109140244,0.68279594570246327
4849519998,0.42678008612423884,0.28034335612663641,0.0018847760332421945,0.32522489627557755,0.23777419497883756,0.0014201565716687231,-0.093287106530787631,1.3007540170358014,-0.15856527086404942
4849524912,0.44943367378766841,0.35007512538299412,0.0020515180001224077,0.23969823916909688,0.28846294521700511,0.0013700801396512466,-0.973646461630294,0.75676911022643423,-0.48633003961019178
4849533980,0.5107362734165688,0.36887505625817674,0.0019541338801313669,0.22088175600780957,0.2335115644483855,0.0013919492867016359,-1.2465647389107497,0.84330206181156231,-0.17968210922216102
4849535064,0.44505563255344388,0.36189274893322843,0.0018708756276459831,0.21334112884733342,0.29405224320657691,0.0014597428888138589,-0.63631403785676899,0.42201589003988388,0.27569182246905038
4849536680,0.46701501664277828,0.41465023631929715,0.0019489877882496796,0.22396428012895578,0.20815047618327931,0.0013135607093539836,-0.92140278476558402,0.30191660505037277,-0.12813129741223309
4870860687,0.53319496806850553,0.45924668612150743,0.0019030773333888131,0.23060507449092152,0.26987759564664626,0.0012771441845870681,-1.4956347352203463,-0.10357875596080897,-0.29959611486269633
4871464946,0.59439775032514364,0.28101577636691621,0.0021614998158480999,0.26302769274280013,0.17261390889629918,0.0012158610142600885,-0.6852164089941718,1.6358284298860795,-0.13153188619193787
4871468744,0.55001520289200845,0.47521960493978205,0.002195324459407622,0.1852713769015156,0.24310558880373995,0.0014676395189404956,-1.2777840931975,0.46120927338864509,-0.31767053078121044
4889196603,0.30366036070605312,0.099138855716592422,0.0021547710565444308,0.23781649643312364,0.13496820888629088,0.00088061663178505903,0.78725470398414432,3.3123188018698904,-0.10291878248779023
4889200657,0.12386564763723919,0.36240707497583874,0.0026537771848637935,0.095786291796593426,0.12489409394105891,0.00087202826064406856,4.1225119483655845,2.1344877784428662,-1.5854640418435075
4889207749,0.33072986702017909,0.16079124759225408,0.0017029395552219935,0.26854422005196305,0.22381363829660122,0.001192300911461849,0.61851507502965042,2.2300993308481161,0.4340852074640153
4889210017,0.37645704770638672,0.06059701674712123,0.0017810803652556534,0.26087443365206148,0.091283037213168591,0.00079706823150285904,0.26565791645871945,6.3501013605017311,-0.084198709488118723
4889216723,0.21886295687411716,0.30682923612780266,0.001544974361112257,0.16364018513128661,0.27112766369024216,0.00082332364190854015,2.2248872625201375,0.97571057078154766,0.78261076024125287
4889795778,0.47265505625743326,0.086495367116563665,0.0026412162143372355,0.26746796699670355,0.11541598305229216,0.0011998791306443947,-0.35979488726850878,2.9126749530095268,-0.30449812974114532
4889815742,0.14740171305789768,0.15198958264004442,0.0022581396404533351,0.11101094257344808,0.12286566655799959,0.00093281404820148102,3.3094602262752417,2.5511851316229732,-0.093997764737162037
4889820560,0.26016225863354081,0.098705540341713721,0.0020416792340214192,0.26971400240572785,0.14603780572662289,0.001274777776428467,0.77797513872180113,3.1874379651736664,0.13923183023276084
4889820746,0.36158483636330274,0.1464553497994221,0.0014167941206304779,0.24799051562293531,0.15425397544771619,0.0011273136019612864,-0.082050557860445572,1.6512634915519031,1.3062833148034092
4889822800,0.21617421692395369,0.26966275470673906,0.0021433679354093331,0.23762774332573477,0.21514806455275562,0.0010710942901193934,1.8058092005156408,1.5778296395368203,-0.12910542603655012
4889822936,0.28606334120645022,0.34134775728236399,0.0017049379525019991,0.19978321871600721,0.23690343599107985,0.0013073672002546961,0.6417894504295224,1.3084031335352233,0.44659576008045365
4889825988,0.2498685783696854,0.37072260992158795,0.0011973140080507494,0.20416885576527882,0.28555678498611164,0.0011061991602535914,1.0565845095955551,0.94937181441286089,0.99689776864116397
4889826160,0.34429620854173398,0.18638406196457755,0.0017901334519161011,0.25514628457814514,0.19747527629658435,0.0011082142213247569,0.55634762606416011,1.9277180726632568,-0.067576787790508616
4889829186,0.37582570521049175,0.13016307166453053,0.0020575615985072284,0.25197357070092774,0.14664345575998655,0.0010773740027678999,0.16538493358763345,2.7226518853745723,0.3436187886455998
4889904338,0.37355490642334915,0.14782697053791088,0.0014974860308268434,0.28636920339248578,0.24242254646302436,0.00086894136416332376,0.25870767168021802,2.5753352056970282,0.90943678145628604
5020368815,0.55320021064669456,0.35042235632883972,0.0011954891605794162,0.36672479687630444,0.22902049781555703,0.0011220320218119412,-0.42861833079573747,1.096981939912721,0.57670061044813525
5057822901,0.26803485470222999,0.19278965047282279,0.002283879727477968,0.23850044979259313,0.22692948190890036,0.0014753863570317858,0.67524507753950402,1.0459672492188188,-0.26533913170085477
5058427508,0.29054347995648899,0.10751242885128537,0.000802080676662762,0.32835176823219109,0.078330311901728636,0.00069288867074586012,0.98329533081056919,2.117056633882457,2.0668230119310373
5058433014,0.15662875580337274,0.21238262691979856,0.0021690770421631859,0.2227491639886249,0.18901005026155812,0.00097109011347692759,2.5841362542857693,1.5042332451374225,0.020419998304090022
5061762285,0.39150557866761898,0.079040362072559489,0.0021311134691784565,0.25035890271474531,0.071189556499214851,0.00062882310949103563,0.33867028761222762,2.8422415865473489,-0.26022863779734473
5061762551,0.38100878491043871,0.089556372717418342,0.0019373880199922144,0.25307372924420563,0.060700411185081939,0.00043350444893916284,0.45111585916898195,1.1128290976396662,0.17212832616219592
5061770993,0.35541196362955479,0.12968500130666485,0.0022656687325387243,0.2242201782256576,0.0781482485451091,0.00048630872886443524,0.4393525229948394,0.52741307464602549,0.0015210197131785719
5061775187,0.17753638669638599,0.091287230511694156,0.0020717329027296802,0.17876067735273221,0.080356748885140453,0.00075802294414151975,3.1510172993859182,4.2621922426079157,-0.46641125245244247
5061776617,0.39562646980090166,0.068289213383219319,0.0021338131487889235,0.25625938318418839,0.058952872636193386,0.00048352204496876402,0.17752120623649864,2.2572242230999584,-0.3691451450827512
5061777521,0.26887348834416358,0.10916835886794077,0.001962294789183628,0.23094712644433663,0.10704907687006308,0.00089162331789242931,1.6544830338025041,3.6019357675270918,-0.30278233585817088
5061778023,0.19954842722249799,0.1188494178413371,0.0022815713751120972,0.15840191896222741,0.079694419167767636,0.00065154405174242685,2.8563623073347606,1.3352329723462257,-0.46786579103752007
5061779633,0.34486494602605156,0.064322939011041497,0.0020987110803536253,0.23609195238356243,0.069921351885598157,0.0005553265631589216,0.59481098032251489,3.6166207390962755,-0.58094019157119325
5061782873,0.41537041452754431,0.075949345581716343,0.0021818353761373205,0.23223218455561354,0.070942237371385122,0.00061600285490900734,-0.039228893346528182,3.3679670686670007,-1.0686049302373832
5061791373,0.33743590044604227,0.064339128147676283,0.0019969463232089885,0.23811811038238387,0.062556279493973979,0.00069517150379559971,0.67373999027819176,2.8725609580615297,-0.52355882817937927
5062372272,0.40872396478497708,0.080936195144056755,0.0021193065641419407,0.24021479338648591,0.071802409707868317,0.00048536447061221327,0.31499735641039606,1.6230331793843842,-0.062398090926450447
5062387464,0.37102907117545098,0.081718807770571569,0.0021998188594130265,0.24607356253219376,0.063933362862936924,0.00040739412233652177,0.32718474916218288,1.8933222611584468,-0.19296451020046942
5062393122,0.41081411605484147,0.082225948019840497,0.0020571269101627336,0.23373855804515584,0.078130650950721081,0.00069875386996527385,-0.031629600499190016,2.529800295627358,-0.52339554397961974
5062397858,0.47108154612251929,0.088034201172375939,0.0017626261899269158,0.27707839864944528,0.093007139341942602,0.00081600665863712583,-0.10735614346756336,4.251405515628651,-0.20005604404818683
5062400094,0.40044011080697273,0.052314712524719656,0.0021569060515185612,0.24806147421751479,0.056519892419375238,0.00063755925051038631,0.15174860836455656,4.8651195321923577,-0.66435352317658025
5062923419,0.12559299408315283,0.29762007662406975,0.00075213051541207472,0.23856198663741199,0.37251833694863218,0.0012005406223947891,2.3678634293124885,0.98739545602497569,1.2437756971228116
5062925891,0.20195003042352039,0.39114871530356271,0.0016592773926263431,0.24591017157640691,0.26579661995094728,0.0012972141107022064,1.3693820434381556,0.51809189795544486,0.090558134793194467
5062927967,0.13618157236863854,0.34741655344407929,0.001788954535690503,0.14602049878716605,0.23017503479665491,0.0010433793781190889,3.8183293960655593,0.88919910977099059,0.42822448396231072
5062928979,0.27549883957300086,0.23761852421556914,0.0018630147452184406,0.28552954629907429,0.21918681292125333,0.00078629579944490807,0.8623663404815487,1.4119544442209671,0.31152142381227937
5062929955,0.22255347319793542,0.31432584785937062,0.0020576783361449772,0.26951376793502324,0.23478716035654501,0.00085637397027629042,1.2817958134191452,0.62824658760548446,0.18983043575343206
5062937495,0.47439032746903936,0.37000561109954549,0.0017839826670386651,0.21507542614026551,0.23289424460481029,0.00084158909595245877,-0.46996565276020896,0.77971796143773842,0.0055877969171318981
5062938405,0.56358555309949576,0.34075872230446574,0.0013828619433259642,0.38481762556778987,0.17729707932568547,0.00081627093258219562,-0.54370317028813409,0.53470707309707666,0.87527651803889595
