11848435566,0.2348433268450954,0.41449461763444106,0.00099849309240034197,0.25530088499510539,0.26176397270734353,0.00090727968423514574,1.7083198713461321,0.26691419248283321,1.3955018951076286
5062939109,0.43865544928290845,0.49599595692866022,0.0014655990394482898,0.40525381930755716,0.32292082265488459,0.0013134169833293686,0.10271976685865152,0.094572124644456773,0.15583611250262255
5062939785,0.45349184098580464,0.42211405445764361,0.0010215845253682256,0.43454900856915701,0.25416615982946744,0.00095806122945342833,0.10929318654710692,0.36684507093053975,0.84111179995611918
5063541722,0.11350259942155418,0.42296052240244508,0.0017738518856010514,0.10002355173179263,0.17026670721052597,0.00083308577669496877,6.5714305004085762,1.2641869081854218,0.019383463231761145
5063542374,0.11883263527221577,0.48470183937226236,0.0010639799365424244,0.12367212865384124,0.29667833322857801,0.000902895788677346,4.7055241827740399,0.38246781643296512,1.057126045719547
5063550460,0.152094013721151,0.36522965252442052,0.0017716192167373513,0.22149316374338865,0.26619623954913119,0.0012598839188001938,2.3040271865354622,0.89280620623444007,0.092750389176222456
5073934301,0.42333923000194873,0.7270329558779508,0.0023768782352386977,0.22353416750797109,0.2871634743325715,0.00099787005307739956,-0.59565300355929007,-0.60774315758600228,-0.6604810115552
5073935679,0.34386606565300615,0.32253524500516367,0.0019426001223180782,0.25046365624594141,0.26308100627478859,0.0013790304928162985,-0.21883637251386842,0.30669595093579349,0.36024529537003469
5632512890,0.3938904159944675,0.11017774400625759,0.0019551776156927548,0.28998582779739823,0.097773188252176776,0.0012483785535157205,-0.15616698880884528,1.3380014056338712,0.45102075762516242
5636630061,0.33758756217235536,0.1828082790962646,0.0020312896810578481,0.19928892312345928,0.14234248728965052,0.0012839274190312587,0.39250345976583928,2.0171126402558097,0.21802789735293027
5636647233,0.39848341485716882,0.17757068545436597,0.0019277696735344493,0.21957576322360461,0.10802467739434722,0.001297763329658901,0.12024466097498968,1.3956246501023519,0.31377503515011268
5636669503,0.3455223425095808,0.16345978370454511,0.0022712828214935315,0.22584951735930139,0.10635289738875585,0.0012286923733481764,0.3021851900580243,3.2613414592153829,-0.18429286627111402
5636684249,0.20503592581119257,0.16801385872825589,0.0022460949441137218,0.21768930475996487,0.12090818005072121,0.0011377260681591113,1.8152643329839442,3.6569166468038055,-0.10878984973648825
5636685913,0.38629103405403176,0.20955326234916316,0.002042742166128641,0.37465953428541376,0.18858738928519103,0.00099635924139890894,0.5289249782471428,0.90061003309892529,0.49208721121911236
5636692267,0.44686530816773407,0.1060048412542316,0.0015939336005243124,0.29598488538975198,0.092115309049030203,0.0011429419562818733,-0.33620600378882498,2.077014893182243,0.83102927736155896
5637174752,0.27108728900502893,0.17814066476529791,0.0022632583483383085,0.25113360163397147,0.13746705973331139,0.0012762916309009878,0.97844840861371374,2.5053058884823449,-0.080778025574193474
5637182266,0.38585567512546487,0.16578618265847128,0.0013351801050509135,0.31304111864452205,0.14616376437089409,0.001359909090405757,0.23586273212476239,1.3270369962061854,0.99986105701315098
5637183904,0.37403977213149175,0.25393711573368705,0.0023416253294942365,0.23078951248823432,0.13660721767852671,0.0011310675469264442,0.044997046726774653,1.0275372969488621,-0.2919327928581969
5637213132,0.21913237366357011,0.20547051772812172,0.0019696134580224388,0.21050814661691925,0.16202607531118104,0.0010509232405725511,1.8069105124337876,1.0118914106222712,0.1940944702357606
5637265460,0.31598907267070597,0.18239004058391703,0.0019923195008005969,0.30972096836139046,0.13321756029388637,0.0012859092238214388,0.60419489114604041,2.9489685089491,0.34456694576512392
5637270246,0.44069655642856737,0.17000528683385949,0.0016413935979242848,0.2485582868695439,0.10953168698513609,0.0013908817428665606,-0.52566941353821184,2.5138889380582157,0.65137738861150174
5637293550,0.25845949946661056,0.19064136648320909,0.0024905503417334781,0.24748209725645165,0.13950681599420406,0.00076234734707820691,1.8272273552298681,0.73675916366671479,-0.32619649771631248
5637317620,0.40948586211888915,0.26437205990382207,0.0021463479182052057,0.19870610125505725,0.16493154786165565,0.0012968413146739743,-0.23407520540396989,0.83711103003776943,0.098413014264458962
59041104,0.3880801897115525,0.12920258565758846,0.0011253099285895884,0.42623029722939609,0.17201295786889936,0.0014068467884852387,0.28501081363114811,2.1263293549402982,0.78283230470308707
59041114,0.17890230076149044,0.24411244771888962,0.001154431454448102,0.3628609374881121,0.26577493456943735,0.0012940426110869456,1.6872646000842058,0.84835490489221743,0.45858914643273874
59041129,0.44098243422562045,0.23053275649310379,0.0026497712763626034,0.34675400626203501,0.1786139554529089,0.0012500248580519983,0.10481559834998283,2.2075234116718248,-0.61594595025243737
59041138,0.43892850713281595,0.31644392526894966,0.0019380447955688693,0.32656097950864871,0.2337290513797986,0.0012699454570396049,-0.031604291533110417,1.6003703718121018,0.0057523848923674362
59041159,0.19746313951957328,0.33648686910482412,0.0014665934215647889,0.28509658227024903,0.30725537146025211,0.0013994162481866712,1.5382278803923413,0.9804153763890413,0.39280545522214194
59041174,0.23094051086687295,0.24133110995345497,0.0019962587397292248,0.28255040041302387,0.22038923850316172,0.0012219487404576813,1.589250295771709,1.6079596785093033,0.093271865179221536
59041202,0,0,0.0016631263424707594,0,0,0.00088463323730329801,0,0,0.084083707819124026
59041289,0.33029039872688476,0.2417030128090481,0.0021482951709514727,0.34392727089457742,0.18451976418970872,0.0011074030840574677,0.78343242806949753,1.9252150844680651,-0.091011381404394603
59041346,0.070209790950644349,0.17913095424126688,0.0020741074952579991,0.065437983739820113,0.10721607727090142,0.00062087926703448596,11.334780175833703,4.9713173834423943,-0.953475625363577
59041358,0.21418384415033651,0.11865765040455307,0.0015465578882925333,0.21920229775663269,0.15470045677110528,0.0011134163416263907,1.5267762916609842,2.9228690352302888,0.43840068056971582
59041371,0.45663279237501381,0.22683386215388104,0.0015114268749616766,0.33390399854650465,0.2371281099392008,0.0011044242413021442,-0.06782037446966413,1.7693145286597796,0.49446950992508432
59041393,0.37937660296352593,0.23456411511958145,0.0019076875900370148,0.26548076472254506,0.24305291658807743,0.0013967440111935688,0.23082551430969528,1.4215392429603173,0.044379926873904171
59041461,0.4317051039303143,0.33874339582180468,0.0012977598206125552,0.39711273104950201,0.2213574166601687,0.0011177426310657837,0.098538699370008101,0.88951250845518359,0.81744555645836414
59041482,0.7235658477260134,0.17963819525063221,0.0015508861805035011,0.15272518137085492,0.18595395144760982,0.00092562388867469664,-3.3255061848872525,2.569158637558965,0.21446766374815512
59041491,0.30380514711243162,0.25063759090890741,0.0014955780694188919,0.35261097894461135,0.23363584223250897,0.0010440112310702101,0.91946714999941215,1.5388464367276611,0.29247571531844568
5951112293,0.29143008615702165,0.19729528732300095,0.0014608641020422382,0.24308940956853184,0.11496347856531172,0.001014059281725474,0.97943983222407294,0.94525127587524238,0.96325237960429344
5951146197,0.24697898910396038,0.1465909840599961,0.0017263408737457164,0.21991253249473203,0.12711626858659164,0.0011336875194382886,0.97590011197927251,1.9454257703173514,0.42094466174572637
5951168411,0.20098932662952176,0.18376940423535346,0.0017620612076897748,0.22712572230705264,0.16325696669427509,0.0010558479277903011,1.5475381741715819,1.3103368349784348,0.30773661737297636
5951174457,0.47868238476290598,0.11801121775609377,0.002044232652490974,0.28960632499311717,0.12432301815358175,0.00099886924438011347,-0.25679501486091888,3.7764800126291953,0.043810040815808672
5951178035,0.33459145100206589,0.25637898342413817,0.0016575486962788889,0.24188704473091802,0.19137751022990629,0.00089016349704538231,0.66753153424310574,0.68051059670632086,0.43069731590370014
5951182393,0.3398926039260608,0.24943363771060659,0.0016868118378936326,0.24139543468142377,0.19446639463218371,0.00089623559272216584,0.58522767967424061,0.68716670919608125,0.38261851132725011
5951657494,0.27404759845451832,0.22048507545835902,0.0020539747128904377,0.24410481269690565,0.15636037644751044,0.0011475758643406944,0.93987021075400456,1.7309218208895072,-0.11727827226384513
5951661240,0.15858113715830371,0.21551938969164616,0.0018052148662320276,0.15593174708163851,0.16956065807380857,0.0010571896817723231,3.4816004477998801,1.122121363969699,0.40801058493415049
5951665592,0.32760066825879541,0.225255381653092,0.0020087402742996162,0.27743211138371521,0.17258395512006108,0.0010252984469133538,0.7766914540315546,0.90503580652640103,-0.053502261099854377
5951675164,0.2262090282343914,0.3061864423161233,0.0021277591170374686,0.20636716412055225,0.21848553516184605,0.0010847406497482286,1.5341507168662474,0.18421833903536433,-0.21351216857351199
5951679048,0.36754723456979443,0.30175791916867684,0.0023649351773918892,0.23669628411179813,0.14541655021595443,0.00078041880929262972,0.71453025249323276,0.33796948353861039,-0.54909139202807833
5951684974,0.26658026262055862,0.1488944528663162,0.0023263638263407026,0.30855867576703183,0.162552261847697,0.0012308698625136027,0.93984263050420402,1.8866004736058617,-0.11001477240043601
5951687854,0.25336287753168346,0.12893594149943122,0.0020692434690491339,0.25870335531690536,0.12783660165611166,0.0011401634747910056,0.91080358331771671,2.4731564955141891,0.12696086762858519
5951717016,0.12373203260666303,0.20969683796845642,0.0019568891815952114,0.1636929849661278,0.16588283194463985,0.00098076743444549738,4.1511612959663715,1.9112102687536527,-0.022656101231371711
5951719600,0.31730408034815416,0.14078608664930148,0.0016274766115596207,0.28005721705162928,0.12286641255891981,0.00090587034486994057,0.64348223700069207,1.5780675644815447,0.067002021235229997
6825144990,0.5563033679195224,0.23398081104337975,0.0014061256849928218,0.35757072620553187,0.11362700812448742,0.0011995425587858508,-0.44160957130969347,0.55610062853121855,1.0535732902007935
6829079146,0.58373299339434692,0.22293178814391207,0.0013100015071125606,0.27318646759766585,0.19402004384889002,0.00081623274838467483,-0.82512443247889888,1.89974679727582,0.83860847499758151
6829082544,0.22899627135419054,0.3347123918636441,0.001951644690503607,0.21611607099150121,0.17204524051674755,0.00097568628712525567,1.0072852328424673,-0.3208616896109458,0.48127732032629411
6829082886,0.30921865379950358,0.26464508136861181,0.00092368256311673878,0.34318168108626401,0.19601067835268335,0.00050864348854476056,0.78176704156386734,1.2876919331010106,2.0640435842426514
6829085108,0.10381847153554034,0.23914521111113418,0.0014207343842111159,0.15837560744813001,0.06829886731637172,0.00049712501491741687,3.6139139439334129,1.0058646408679397,1.3916524598045232
6829090674,0.67439777523429012,0.54239031897309775,0.0013421767012684665,0.059919766851268826,0.1363044052710945,0.00068802955390949363,-2.5190312416115437,-0.16179547724199286,-1.0929345523755105
6829098254,0.30802151733472366,0.45501641891328609,0.0015097045166170258,0.35113341039452223,0.28437707714577737,0.0008466920499989412,0.88019694076547028,0.38410217325037399,0.94089196890552029
6829110588,0.43446851464610647,0.12441053523353446,0.00098591029091373386,0.37991806724893257,0.068103908725510379,0.00059707674758443044,0.25581934878556789,2.0113955622827033,1.9681768127402264
6829116522,0.78597788498402543,0.21847756572118612,0.0015175201332819493,0.21440299531459137,0.16408667753770229,0.0007017882781261488,-2.5657834177778471,1.2254904813950003,0.37352840351436989
6930783238,0.45867356758545352,0.12731437182454447,0.0020827879321073462,0.25704246357700039,0.15399620884358178,0.0011227559773098819,-0.17827774490773718,1.6388793645606083,0.0024605377137805798
6930840176,0.5004629574608348,0.15638862956473584,0.0019270996948498435,0.23765695777674506,0.15545742996346426,0.0013632127278734533,-0.67161084409447991,1.7735112278322076,0.50518795134831018
6930908102,0.42206346920467386,0.19953227963112058,0.0013433517160066238,0.26034400259366969,0.12728557991651257,0.00069745089258527128,0.11378945792322764,1.9130811305853603,0.57189505244527528
6943820680,0.38167157773471883,0.17366261360939236,0.0019777509458708932,0.24915412873418821,0.21139194632969494,0.0014525151923092802,0.18639717169315459,1.9875688193000467,0.033473988046043922
6943832696,0.39402652999043192,0.17212578415385907,0.0013807031483618519,0.30587698133493424,0.2025432527144882,0.0010490634775776936,0.30490454228916247,2.5412887301457605,0.84605116322264895
6943840258,0.3631219010100506,0.16498570786867453,0.0020563156928554587,0.29891663328606455,0.12142673472368208,0.00080226474955574453,0.65234127877529158,1.5186861401239979,-0.30461227988590955
6943850480,0.34126699672757088,0.33783711468359068,0.001418860798514744,0.22570763550520259,0.29087157009898346,0.001264660007473814,0.40524456497602573,0.63288120390205393,0.98395346772946546
6945497214,0.53525339729105936,0.22716734763905766,0.0021740941864586178,0.17454769613340945,0.18309985191428457,0.0013968881736950627,-1.1476286992976901,1.6846016373776347,-0.085805348982749538
6971253085,0.64085541872886009,0.23451860507918476,0.0014505928489041951,0.23376993068838717,0.16374883166962709,0.00087178316687946153,-1.3590027944348628,1.3846057182913445,1.116428710392674
6971258817,0.36688163645269478,0.20723725989626202,0.00074569818566947333,0.4201220332237201,0.11435246017026351,0.00059644638087965609,0.55932081342197648,2.5021561457870742,2.1129849929574998
6971262567,0.48643753059062028,0.19189606583852398,0.0011585027249009215,0.33468387640349473,0.12597677273876348,0.00067046684837506149,-0.16409247349216977,1.3181138169957065,1.5567195666514744
6971269095,0.26518184640976328,0.38136835837708583,0.00077139688541676978,0.32107812975165539,0.17739917297279884,0.00072714587767359971,1.2143757388260941,0.66673880016967801,2.0713374380024936
6975223343,0.27575817859624085,0.36568706513826071,0.0015609102726057739,0.31602689031416736,0.16854114116366342,0.00085194386638984395,1.2073915995747113,0.60711282926758414,0.72663877860941029
6975240107,0.21414564862970759,0.18775434264730004,0.0011457673202613199,0.26354524847885447,0.10603287828598937,0.00071296425878962467,1.6320904658246833,0.64262641217268257,1.1477156657265548
7076937419,0.48513346651416167,0.1927528611481836,0.0012407912410678662,0.21801355227572194,0.14743193930853912,0.0011028097632723153,-0.8284139338460681,1.2508092504986752,1.6068327271068392
7076962947,0.43232495117661501,0.12605230530097405,0.0016187655244633309,0.27557845708217127,0.12101972764210651,0.00088950723263991611,0.090981892549509141,3.6709151062306313,0.37754034715344681
7089883505,0.33347562606392073,0.16078172155237577,0.002038862509291106,0.24269784519075949,0.20003984294836136,0.0015601609522141475,0.21488004153298856,2.0491952591702645,0.063178084444806978
7091156673,0.44350929124484395,0.39885176499070063,0.0012376457657195801,0.17708105816997435,0.20506306340546646,0.00089718781296736728,-0.17047401803502485,0.20889788585731731,0.96878062853540203
7091178095,0.39145432956403042,0.30531680417763768,0.0014303841095996957,0.20111585723061592,0.26070641644547898,0.0011324839906083134,0.14770715354643621,0.80317115025730368,1.0466317735832575
7091526959,0.46894523190121046,0.27554776806782594,0.0013283797292101536,0.23894097058479369,0.18207541094515259,0.0010336479325952187,-0.18014382570797205,1.1615340648532695,1.0975316550310095
7093077551,0.38242144097071329,0.16525173488551445,0.002213559811252987,0.27065792516676679,0.16679278978682216,0.00097196424796050225,0.29161418036910197,1.0744399907341577,-0.045101221266469871
7294646882,0.28870050518065776,0.18507500337934332,0.0018739104857103776,0.25378464785270044,0.20223490307652359,0.0014837206945494308,0.54660585168086517,1.8130961168887556,0.25661054007933976
7294651912,0.43100116125243609,0.31068237353442407,0.0018281948173778267,0.35914809080365162,0.16989522676259586,0.0010523041730331752,0.14119679449627914,1.0738709927084136,0.35096437555961174
7294655744,0.42478557848736559,0.23897675319340539,0.0014247672126107924,0.31593746788186261,0.17032881259497262,0.0010751119957033122,-0.0046352576755295987,1.7459090487912767,0.13654827801784059
7294661128,0.41802658912523843,0.26929500742766194,0.0012097914340642049,0.26719007102376074,0.22440791891435166,0.0015187704392055454,-0.28960237223846313,1.2630001670916069,0.85067453678682803
7294672286,0.17364917567360003,0.45801628011341255,0.0011962430859925341,0.13501183488214821,0.29917505655291221,0.00072661418456615738,3.237857809275384,0.11739473669103966,0.94495927637942378
7294693332,0.39974090180966226,0.11073658182221457,0.0022868688658204809,0.3116468598868527,0.11026798511690813,0.0011345045851431988,0.076640427275439196,2.0833555836686659,0.011145401912439269
7294698590,0.2967963860749232,0.19100800780610128,0.0018575356555166631,0.25147286674989056,0.1801236201578896,0.0014419398130873144,0.32484725283410593,1.3864207011527587,0.28710628251173281
7294699834,0.36687971450928997,0.24380262060192506,0.0021410987158782028,0.23405300160624792,0.13579025666383249,0.0014621691791464474,0.14858301754895917,2.3686402125595198,-0.0054111010568751441
7294702600,0.27747826611092258,0.32784168416419601,0.0022703433653719659,0.17483675498161066,0.20477207448569199,0.0010378181862180811,0.54310575542395911,0.11667617363770759,-0.010435784567320696
7294703912,0.28219317114070347,0.26974864346473648,0.0015452942304240527,0.23898816132046272,0.18414963766937423,0.0014104140816385308,0.56862392440983089,0.25534508132159095,0.69407534797749726
7294720358,0.3964638807582862,0.2830547438339257,0.0022092092989872592,0.15114761888804484,0.14473467151805625,0.00092262678087931353,0.1303897304769325,0.94498147671660859,0.42192521202616823
7294736894,0.38136009340033261,0.21812624487482321,0.0025429727028064889,0.29504170468902585,0.17464323573108087,0.0010116086252897488,0.23790050882662706,1.2144272533913458,-0.68245949483370871
7294738066,0.35525870186245673,0.21268743805896467,0.0023606983570420245,0.30366232321974274,0.17802325305024824,0.0011096915276791104,0.47723892383474537,1.2680148753797031,-0.43892270476461509
7294742792,0.40608943091406247,0.14280905062965435,0.0023671273920277034,0.21642564936796019,0.11834676252483529,0.0013008697449717801,-0.13733612223851027,1.7995659762009515,0.011153646540561226
7294754056,0.26395205458902715,0.16702670846781736,0.0027415559348958197,0.25248458584862637,0.20638697997701305,0.0014006886592261949,0.99283906589127269,1.6670184173204561,-0.68179490865484094
7728435700,0,0,0.0021047138949788738,0,0,0.0014081565517306451,0,0,-0.21099105583958935
7728439696,0,0,0.0016624226533338319,0,0,0.00085121192021046582,0,0,0.11743629471269031
7755466318,0.32516804136958727,0.36636254287475517,0.0012789918407452052,0.26884797354291529,0.31907374524824411,0.0013190783756806095,0.46867935232722313,0.73918252603534451,0.80990758589708889
7767231656,0,0,0.0010678113407525678,0,0,0.0007794386070693203,0,0,0.57594475624382802
7767233782,0.15416869238849973,0.49945580721141908,0.00092501562693057988,0.13517250101704201,0.3124113424140163,0.00099844698941840447,2.2330798524021076,-0.08680661473402726,1.0520804637835002
7767239584,0,0,0.0016315721488500815,0,0,0.00094867230002371823,0,0,0.2042846429818784
7783922020,0,0,0.00080899806380781212,0,0,0.0007961934437677136,0,0,1.5100354749494831
7783924186,0,0,0.0011109769977590278,0,0,0.0004307555600315184,0,0,-0.45530742545998881
7783926064,0.32096943829350061,0.32476489200564174,0.0020615257933826962,0.29309267475203732,0.33118452596082293,0.0014507653579290242,0.77265959930352879,0.84499681773201274,-0.085541178287325895
8383346711,0.28387853856294504,0.2910520953603723,0.0017243114762244705,0.29586217583137969,0.22939801128868167,0.0011307079904689153,1.18053490192914,1.531299311907564,0.38432692749361136
8383347493,0.26192769445518638,0.30376932041313259,0.0016980723390411258,0.2641004651780034,0.2990306081257692,0.0012830815345170592,1.0825358609171125,0.70322229152319382,0.35110028877174243
8383348833,0.2725643913741177,0.21529041007486319,0.0012423708214788166,0.23993792809665931,0.16161330242769173,0.0010246955752112644,1.2195072331962187,1.4295966972520671,1.0188240699311484
8383349115,0.45251955662317761,0.26224658050659488,0.0016588978803024207,0.24841251066316958,0.18292748465038641,0.00073539345014362678,-0.042895752500696709,1.5270109892243118,0.34896455877061544
8383349441,0.32353207628358699,0.20971671193163158,0.0017906466743556721,0.23825484633795441,0.16643769358204913,0.0015563904907867963,0.57928274859478091,1.535202469724684,0.36548060048846143
8383350775,0.47894690824541519,0.41014382228636748,0.0029647824691558414,0.19799675309873188,0.20272358634722307,0.0012531139084777476,-0.75868031312152695,-0.25698814664331776,-0.83909758404281731
8383350983,0.46115174486405341,0.23498045638166923,0.001848297940854098,0.22062173684331313,0.13611942961738965,0.0016144755825864543,-0.58033306212482838,2.2586831959773725,0.25609469502150739
8384431086,0.29526416951184337,0.38711421181256545,0.0015646337858762046,0.31130499419354141,0.30198916077094545,0.0013888214483948572,1.1602507989448128,0.31940325429039101,0.51794932786852055
8384431504,0.44522659808086834,0.38388138139235101,0.0011663666434600449,0.21364315623201602,0.19804340552394825,0.00063478207253994147,0.3268052800616319,0.81360164175325334,1.0619864005031565
8384432220,0.50501877360384784,0.18129391250107954,0.0020017841086013184,0.20284372248667976,0.16015653622846898,0.0012899247108664558,-0.97838772123113926,1.8772925399403004,0.0092069823768099832
8384432586,0.58466293147447945,0.17832369794415745,0.001853792166342755,0.21145633907112421,0.17674141896687501,0.00094751318817600915,-0.91456162927151052,2.6110762705069979,0.18200047988530843
8384433912,0.43091438366526275,0.14803743996711777,0.0022057793156477685,0.24995772000762226,0.15389632047305771,0.00087533750429301719,0.02191815971062459,2.752563608329901,-0.50314482938573135
8384434278,0.3824601132085933,0.27547925625948855,0.0021169602031415593,0.26280100814755181,0.15954473581322665,0.0013956180524996413,0.071139105872989564,1.0547848794211194,0.096682124831443284
8384434722,0.54025856984902532,0.25209807411768559,0.0018792791134537392,0.18507864381576467,0.1569323513544113,0.00081878344924800458,-0.74045648334486958,1.4338713207983509,-0.0028472772296171118
8384439112,0.32766617466977171,0.46055101121108177,0.0017509524849416516,0.32829499569755849,0.26615125414442581,0.00082462299072389854,0.79827449460948707,0.26441790676656285,0.71977288135383344
8481036067,0.12084847819830023,0.42731499699187286,0.0020053885488714911,0.2037284716071161,0.28072929924722478,0.0010886374221265242,2.3675643462351332,-0.56041013322647171,0.76000101150268706
8481036527,0.41316690504350373,0.092732877427133945,0.0026013130085101423,0.32816106718374161,0.097551847649053516,0.00086434959359457794,0.14027870155536371,4.063059720632153,-0.25698178664909299
8481041915,0.20561303660693861,0.45178606851262282,0.0025813593062494872,0.2162721675070006,0.20505522831122819,0.0011206223233784355,1.2947885496939007,-0.58782939132337508,-0.51497658567428373
8482122842,0.094865368203395264,0.24413063844720545,0.0021244056513258515,0.096895361511606284,0.11953796693645825,0.00089768476581179499,6.3561664449688964,0.78952085502745539,0.43840224974440356
8482126630,0.19045211988100733,0.19811225726194293,0.0025548152997282455,0.23944046591145751,0.17453440499270997,0.0010640995077913159,1.45974225067582,0.46079945056844618,-0.1180417464589489
8482129940,0.16622727884213365,0.27277868936147115,0.0020000161637992483,0.187854070022546,0.1889697543472724,0.0011019467896191965,2.5126878757657218,0.67765473346341831,0.12581089003022908
8482131910,0.22769511520531635,0.072372613502610719,0.0018563672784659626,0.30038654073919296,0.11243037058327567,0.0015100266307770845,0.94469125049722857,2.8404651793096121,0.45922584532529481
8482134144,0.33411529482634578,0.27696946308749848,0.0022820828671808796,0.26558471246877613,0.17615317146352738,0.00067122214538376651,0.31395534604388131,0.775552931592419,-0.39991993288039163
8482135312,0.29833993437794931,0.23286092548378556,0.0026809510317699231,0.26480377291072654,0.18343581180210466,0.00079474803570347659,0.57767819360428785,0.32136290595899691,-0.52622947099945561
8482141718,0.3680957643315354,0.27373155859609649,0.0023875684681222559,0.25953171737279562,0.1725120380491679,0.0008068662118907551,-0.06932066696558277,0.55500497280067407,-1.2582786115064641
8482553941,0.26767428598251064,0.26018789049183411,0.001716075660435498,0.24135612047041544,0.19989975252289907,0.00077633606187511178,0.9709572878341256,0.44902379206982834,0.10672833858196575
8482554825,0.10764826909349384,0.3354913220003658,0.0019274407971985837,0.10647616408891454,0.12442768855522797,0.00088965207955182487,6.0962822026580152,0.54752023258228255,-0.37745913745950688
8482556055,0.37074141145102807,0.26861663131201369,0.0016735378977593687,0.29164656190089677,0.158945016668401,0.00075846404830501172,0.44691905827302403,1.037098668801028,0.30211477828193345
8483647830,0.089979867213393211,0.36619025262228788,0.0017496249652188959,0.058803335180044353,0.12739002157410484,0.0010677271773898386,9.3649521487877561,0.58159789508858106,0.0010535941251860299
8483649192,0.42669401139277224,0.17829651796769067,0.002142833675659434,0.28137122660320529,0.16327106878684594,0.0010157199285560068,0.03094565811085017,2.0160251264680586,0.0004448121423631942
9687286391,0.30779944339434973,0.26025089791133299,0.0018317882371467345,0.22824234937341756,0.24114444249196129,0.0014447103512498294,0.45067751604658729,0.60748980991901746,0.49636820705759288
9687293017,0.29004184751381445,0.22236234381267694,0.0021398520494891955,0.26510070093894217,0.19408777517128781,0.001465814759574507,0.60421136041481571,1.4116994864920087,0.16978221659529852
9687295393,0.34232448391481185,0.25532150727487812,0.0024225167336009048,0.27485026184851941,0.27384182407031205,0.0013290640937142673,0.30342232377253203,0.71353425665375603,-0.27970464237282189
9690520038,0.42895139607908878,0.24889510657633901,0.0025988036112152748,0.25248143580212207,0.25926941420768707,0.00099428957433255654,-0.34704803832101716,0.99950214590539987,-0.98549588427107615
9690523632,0.36372688860491798,0.30061887621459765,0.0022791957680780958,0.29380260600085639,0.32953309079722198,0.0011921275341855253,0.28735312324941387,0.84390089850403838,-0.63817652545079351
9690524424,0.1886907315907333,0.23024622239235507,0.00083852105075443955,0.23732307998356811,0.31108318402816754,0.0012750733017223175,1.0204776985452408,1.3955571319396545,1.3755384420951136
9690526818,0.53982006528530346,0.2453972818078993,0.0010185872903378153,0.31272787860995166,0.24452798516669003,0.00081975660773651881,-0.47328422155064614,1.9374275521827613,1.2699111439869171
9690527760,0.52382023901563135,0.14496092163639981,0.0014722198598314646,0.28649362796590599,0.16057233556221176,0.00090107969291998045,-0.71071434039212478,3.4067306064113794,0.3007456778873549
9690528714,0.25109781479018889,0.31289115214937568,0.0020551930443800134,0.22576301228017298,0.29728394473202352,0.0014185875897935547,1.0774899838917413,0.62392050111548036,0.25623088630405844
9690530576,0.33185146148111916,0.28211939105831757,0.0021413985353172581,0.26265194469376901,0.26281645797492798,0.0014598804035544555,0.45069517575533163,1.2816565127267276,0.068173254469255012
9690531662,0.3051835201796147,0.32239748083954928,0.0021232922462627872,0.25235884128430497,0.26820302240657251,0.0013846713179429804,0.47567305482271011,0.64652255440887962,0.14483032546344052
9690535726,0.40967269586465005,0.25344335903453802,0.0017796030257130196,0.29128786659319561,0.26648449114249279,0.0010408979317910339,0.20173543371351246,1.6562135076527793,-0.009390140486424222
9690554722,0.43376331085088965,0.24767240241416383,0.0016249418434984666,0.26037640504717108,0.23084842635846131,0.0010729390698917666,0.17167691781050115,1.3313019666447556,0.93602008795084057
9693996533,0.34041804626780076,0.34447482304590249,0.0024073675092526588,0.24909654850241969,0.26374883590177495,0.0012272886844703599,0.1419436163083958,0.53513347702686842,-0.53166205385430365
9694026479,0.3339759642517271,0.30514541361925768,0.0024691967408269054,0.26400142713144437,0.26655448358771783,0.0011361942915343952,0.33967802637816097,1.4379965020798968,-0.44270032784604646
