11848435566,0.53112000000000004,0.030730666666666667,0.23509333333333332,0.069274666666666665,0.020106666666666665,0.0058293333333333331,0.013887999999999999,0.010234666666666666,0.023040000000000001,0.034138666666666664,0.026544000000000002
11931826675,0.037893333333333334,0.0025226666666666665,0.32300800000000002,0.080799999999999997,0.013306666666666666,0.091455999999999996,0.039168000000000001,0.0053920000000000001,0.30954133333333333,0.050485333333333333,0.046426666666666665
11932030623,0.050911999999999999,0.010090666666666666,0.42152000000000001,0.15325866666666665,0.085152000000000005,0.0066773333333333337,0.12172266666666667,0.032149333333333335,0.021850666666666668,0.075008000000000005,0.021658666666666666
11932547526,0.32040000000000002,0.0012213333333333334,0.23242133333333334,0.28720000000000001,0.095301333333333335,2.6666666666666667e-05,0.0071413333333333337,0.0093173333333333337,0.0040853333333333332,0.014357333333333333,0.028528000000000001
11932875205,0.41724266666666665,0.0014666666666666667,0.096005333333333331,0.10932799999999999,0.030725333333333334,0.0034293333333333333,0.00094399999999999996,0.0052053333333333335,0.0019946666666666667,0.33248,0.0011786666666666666
11932887235,0.044475836431226767,0,0.53790334572490706,0.0097026022304832708,0.0036356877323420076,0.26930111524163569,0.0029665427509293681,0.00046840148698884759,0.026869888475836431,0.0078810408921933077,0.096795539033457251
11933273473,0.035203125000000002,0,0.81581770833333334,0.013427083333333333,0.010317708333333333,0.065171875000000004,0.00015625,0.00010416666666666667,0.0056145833333333334,0.0014270833333333334,0.052760416666666664
11933453424,0.061422594142259417,0,0.58111715481171544,0.021489539748953974,0.0091506276150627609,0.1802845188284519,0.003104602510460251,0.00012552301255230126,0.010355648535564853,0.030334728033472803,0.10261506276150628
11933493993,0.021343434343434345,0,0.84395959595959591,0.012363636363636363,0.0046010101010101013,0.060393939393939396,0.00011111111111111112,4.5454545454545452e-05,0.0037676767676767678,0.0004797979797979798,0.052934343434343431
11933848736,0.041946107784431134,0,0.6424191616766467,0.016934131736526945,0.022886227544910178,0.17199401197604791,0.0027245508982035927,0.00045508982035928142,0.0078982035928143717,0.0037245508982035927,0.08901796407185629
11941303485,0.046360465116279073,0.0015174418604651163,0.31489534883720932,0.068011627906976749,0.0034767441860465115,0.32596511627906977,0.015156976744186047,0.002703488372093023,0.13756976744186047,0.017674418604651163,0.066668604651162797
11941809575,0.022784482758620689,0,0.61666379310344832,0.0068491379310344829,0.0042887931034482759,0.24346982758620689,0.00085775862068965519,0.00025000000000000001,0.006775862068965517,0.0043017241379310345,0.093758620689655167
11941861445,0.021166666666666667,0,0.56887916666666671,0.010720833333333334,0.0037333333333333333,0.29809166666666664,0.0010583333333333334,9.1666666666666668e-05,0.0083833333333333329,0.0071541666666666663,0.080720833333333339
12181469424,0.12187199999999999,0.00040000000000000002,0.49704533333333334,0.060069333333333336,0.14036266666666666,0.004757333333333333,0.088458666666666672,0.0023519999999999999,0.0096426666666666674,0.029392000000000001,0.045648000000000001
12181478664,0.437168,0.003392,0.11397866666666667,0.26446933333333333,0.046783999999999999,0,0.00029333333333333333,0.0024586666666666667,0,0.13145066666666666,5.3333333333333337e-06
2276555071,0.19253333333333333,0.10597333333333334,0.0058506666666666663,0.38151466666666667,0.04479466666666667,0,0.00041066666666666666,0.0032746666666666666,0.00076800000000000002,0.26486933333333335,1.0666666666666667e-05
2276558761,0.53125333333333336,0.006181333333333333,0.0044799999999999996,0.27230399999999999,0.018010666666666668,0,5.8666666666666665e-05,0.001232,0,0.16644266666666666,3.7333333333333331e-05
2276565433,0.5078826666666667,0.146976,0.010597333333333334,0.018832000000000002,0.015744000000000001,0,0.00021866666666666668,0.000464,2.6666666666666667e-05,0.29925866666666667,0
2277345318,0.21885333333333334,0.65726399999999996,0.048149333333333336,0.046432000000000001,0.027359999999999999,0,5.8666666666666665e-05,0.0014773333333333333,0.00010666666666666667,0.00017066666666666668,0.00012799999999999999
2277346734,0.36293866666666669,0.37362133333333336,0.0037013333333333334,0.21858666666666668,0.023151999999999999,0.00010133333333333333,0.00058666666666666665,0.0031413333333333332,8.5333333333333339e-05,0.013930666666666666,0.00015466666666666667
2277349260,0.37995733333333331,0.1336,0.040736000000000001,0.22843733333333333,0.14739733333333332,1.0666666666666667e-05,0.0030293333333333335,0.0034186666666666666,0.00029333333333333333,0.060063999999999999,0.0030560000000000001
2277350882,0.44137066666666669,0.28387733333333331,0.077013333333333336,0.069130666666666674,0.059136000000000001,0,1.5999999999999999e-05,0.00092800000000000001,0,0.068447999999999995,8.0000000000000007e-05
2277353078,0.085786666666666664,0.00010133333333333333,0.47923733333333335,0.14677333333333334,0.22264,0.000176,4.2666666666666669e-05,3.1999999999999999e-05,0.0015626666666666666,0.001488,0.06216
2277354398,0.14442666666666668,0.193328,0.38822933333333332,0.048634666666666666,0.082474666666666668,0.0085120000000000005,0.00083199999999999995,0.00041066666666666666,0.00069333333333333334,0.062885333333333335,0.069573333333333334
2277357422,0.32256000000000001,0.011354666666666667,0.25550400000000001,0.116704,0.14613866666666667,1.0666666666666667e-05,0.0062560000000000003,0.0013173333333333333,0.00019733333333333332,0.12589866666666666,0.014058666666666667
2277359774,0.41886933333333332,0.021637333333333335,0.13748266666666667,0.15794133333333332,0.07903466666666667,0.024181333333333332,0.018933333333333333,0.019712,0.044250666666666667,0.032938666666666665,0.045018666666666665
2277362222,0.48369066666666666,0.19511466666666666,0.11978666666666667,0.065984000000000001,0.024490666666666668,2.1333333333333335e-05,0.00052266666666666661,0.0023093333333333334,3.1999999999999999e-05,0.080474666666666667,0.027573333333333332
2542064007,0.11094894894894895,0.14822222222222223,0.27922522522522525,0.094246246246246251,0.023939939939939939,0.034126126126126123,0.00019219219219219219,0.00024624624624624625,0.00012612612612612612,0.28264264264264266,0.026084084084084084
2542064665,0.16824024024024023,0.0026486486486486487,0.165987987987988,0.062924924924924922,0.067141141141141142,0.0025645645645645644,0.084774774774774769,0.0036456456456456458,0.0031051051051051051,0.42909309309309307,0.0098738738738738743
2559567578,0.36375375375375374,0.33670870870870873,0.13720120120120119,0.12085885885885886,0.0031291291291291293,0,0.00015615615615615616,0.0010510510510510511,1.2012012012012012e-05,0.037111111111111109,1.8018018018018019e-05
2559568764,0.18213813813813814,1.8018018018018019e-05,0.67055255255255253,0.0038078078078078079,0.0023783783783783785,0.0078918918918918918,0.054402402402402406,9.0090090090090091e-05,0.00079279279279279274,0.052774774774774776,0.025153153153153154
2577256765,0.11434834834834835,0.00012012012012012012,0.34934534534534534,0.023375375375375377,0.040216216216216218,0.02747147147147147,0.0019639639639639638,0.00045045045045045046,6.6066066066066071e-05,0.37635435435435438,0.066288288288288283
2578089040,0.36132732732732731,0.18591591591591591,0.28298498498498498,0.021069069069069069,0.0064324324324324328,0.0007867867867867868,0.00016816816816816817,0.00034234234234234234,5.4054054054054054e-05,0.1377057057057057,0.0032132132132132131
2970861385,0.22909909909909909,0.11332732732732732,0.022834834834834835,0.49044444444444446,0.083777777777777784,0,0.00017417417417417416,0.00034834834834834833,0,0.058450450450450449,0.0015435435435435436
2970868951,0.25378978978978978,0.18174174174174174,0.032894894894894895,0.4068048048048048,0.095543543543543538,0,0.00030030030030030029,0.00057657657657657661,0,0.01795795795795796,0.010390390390390391
2971710476,0.099189189189189189,0.067951951951951958,0.70576576576576577,0.073669669669669674,0.03992192192192192,0.001015015015015015,0.0039579579579579575,0.003033033033033033,0.00011411411411411411,0.0018498498498498498,0.0035315315315315315
2972708359,0.32961538461538459,0.015423076923076923,0.062269230769230771,0.27257692307692305,0.17238461538461539,0.0016923076923076924,0.0058846153846153848,0.00053846153846153844,0,0.13953846153846153,7.6923076923076926e-05
2972710017,0.23046700507614212,0.025786802030456853,0.04834517766497462,0.19525888324873097,0.13383756345177664,0,0.00065989847715736041,0.00026395939086294414,0.00033502538071065991,0.36012182741116749,0.0049238578680203043
2972869611,0.23104832713754647,0.016996282527881042,0.2386096654275093,0.013635687732342007,0.028037174721189592,0.00031226765799256508,0.001553903345724907,0.0013903345724907063,0.0021412639405204463,0.46465427509293683,0.001620817843866171
2972872955,0.072686930091185417,0,0.63255927051671734,0.20222492401215805,0.012881458966565349,0.0013191489361702128,0.014583586626139818,0.00042553191489361702,6.0790273556231004e-05,0.039331306990881457,0.023927051671732522
2972884059,0.10803003003003003,0.038756756756756758,0.25784984984984988,0.2481021021021021,0.083417417417417414,0.00031831831831831832,0.0051171171171171172,0.00015015015015015014,0.0016936936936936937,0.25604804804804804,0.00051651651651651647
2972884821,0.17775975975975977,0.022384384384384386,0.21290090090090091,0.0093993993993994,0.053405405405405407,0.014990990990990992,0.0021561561561561564,0.00072072072072072073,0.012324324324324324,0.25684684684684683,0.23711111111111111
2972886257,0.083867867867867874,0,0.37686486486486487,0.50239039039039035,0.036504504504504508,0,0.00028228228228228226,1.2012012012012012e-05,2.4024024024024024e-05,4.2042042042042043e-05,1.2012012012012012e-05
2972886817,0.31513661202185794,0.03851912568306011,0.029836065573770491,0.0075737704918032783,0.21221857923497267,0.00099453551912568315,0.00023497267759562841,0.00018579234972677597,5.4644808743169399e-05,0.28859016393442621,0.10665573770491803
2972887303,0.29196407185628742,0.013820359281437126,0.094203592814371254,0.17917365269461077,0.084413173652694615,0.10131736526946107,0.021538922155688624,0.0019281437125748503,0.020712574850299401,0.18229341317365269,0.0086347305389221553
2973556560,0.74676190476190474,0.0014285714285714286,0.003130952380952381,0.13111904761904761,0.0084761904761904757,0,0.00066666666666666664,0.00096428571428571429,0,0.10745238095238095,0
2973558128,0.29950943396226415,0.047547169811320754,0.056981132075471695,0.12418867924528301,0.22467924528301886,0.0001509433962264151,0.0012830188679245284,0.00018867924528301886,0.0004150943396226415,0.2449056603773585,0.0001509433962264151
2973732902,0.12184984984984985,0.030432432432432432,0.15726726726726728,0.30529729729729732,0.086516516516516512,9.0090090090090091e-05,0.009249249249249249,0.00021621621621621621,0.0039759759759759759,0.28417417417417418,0.00093093093093093093
3422896185,0.52708108108108109,0.31651051051051049,0.043339339339339339,0.0061141141141141143,0.0044324324324324328,0.00013813813813813813,0.0012012012012012011,0.00055255255255255253,0.0028168168168168166,0.097789789789789791,2.4024024024024024e-05
3422943551,0.93077477477477477,1.2012012012012012e-05,0.040522522522522524,0.0025045045045045044,0.0093573573573573574,0.0013333333333333333,0.00575975975975976,8.4084084084084086e-05,0.0012132132132132132,0.0065585585585585587,0.0018798798798798798
3434464711,0.062546546546546553,0.21142942942942944,0.28853453453453454,0.31855855855855858,0.0059579579579579576,0.072072072072072071,0.021885885885885886,0.00043843843843843842,0.0056456456456456458,0.00035435435435435437,0.012576576576576577
3434622443,0.031189189189189188,0.10300900900900901,0.31889489489489492,0.010762762762762763,0.018054054054054053,0.081603603603603608,0.016990990990990992,0.00014414414414414415,0.0037357357357357358,0.37681681681681684,0.0387987987987988
3434794279,0.094186186186186183,0.27512912912912912,0.041801801801801805,0.21648048048048049,0.093471471471471473,0.00069069069069069072,0.014720720720720721,0.00065465465465465466,0.0012132132132132132,0.26145345345345344,0.00019819819819819818
3434847955,0.87934534534534536,0,0.095297297297297301,0.0090090090090090089,0.0014534534534534536,0.0007027027027027027,0.011105105105105106,1.8018018018018019e-05,0.00012012012012012012,0.0018678678678678679,0.0010810810810810811
3434856139,0.11504504504504505,0.00036636636636636636,0.82080480480480478,0.027963963963963966,0.021357357357357356,0.0001021021021021021,0.0043423423423423427,0.0055375375375375374,0.00067267267267267269,0.0015375375375375375,0.0022702702702702702
3434861765,0.46042642642642645,0.0039399399399399401,0.15967567567567567,0.35141141141141141,0.021195195195195197,0,0.00063663663663663663,0.00064864864864864862,3.6036036036036038e-05,0.0020300300300300301,0
3434911449,0.044090090090090094,0.39566966966966965,0.22473273273273273,0.13267867867867869,0.0133993993993994,0.039477477477477478,0.036882882882882884,0.00078078078078078076,0.0022942942942942943,0.10366966966966967,0.0063243243243243244
3435262790,0.033867867867867871,0.43401801801801804,0.16027627627627627,0.037063063063063062,0.0067687687687687688,0.14042042042042041,0.022570570570570572,0.00083483483483483484,0.0048708708708708704,0.14135735735735735,0.017951951951951952
3435457260,0.068414414414414412,0.19702702702702704,0.30858258258258259,0.35171171171171173,0.013303303303303303,0.02735135135135135,0.017357357357357356,0.00023423423423423424,0.015687687687687687,0,0.00033033033033033035
3435522620,0.1601021021021021,0.46938738738738739,0.2571891891891892,0.038936936936936936,0.048774774774774772,0.0012612612612612612,0.0072912912912912915,0.002954954954954955,0.0023303303303303302,0.0050570570570570572,0.0067147147147147146
3435563002,0.53714714714714717,0.012870870870870871,0.1161021021021021,0.3053753753753754,0.013123123123123123,0,0.00387987987987988,0.0012612612612612612,7.8078078078078081e-05,0.010012012012012012,0.00015015015015015014
3435593588,0.038120120120120123,0.15645045045045045,0.079285285285285279,0.38472672672672675,0.054426426426426429,0.0019219219219219219,0.018228228228228227,0.00036036036036036037,0.0023243243243243243,0.26356156156156157,0.00059459459459459464
3435674982,0.093033033033033036,0.022582582582582583,0.038264264264264262,0.6734894894894895,0.039417417417417416,0,0.068984984984984982,0.0133993993993994,0.00011411411411411411,0.050612612612612615,0.0001021021021021021
3862834515,0.57281325301204822,0,0,0.23004216867469879,0,0,0,0,0,0.19714457831325302,0
3862837233,0.15672072072072071,0.050108108108108111,0.30668468468468468,0.033657657657657658,0.054882882882882886,5.4054054054054054e-05,3.6036036036036038e-05,0.00065465465465465466,0.00015615615615615616,0.39479279279279278,0.0022522522522522522
3862839903,0.13706906906906907,0.24931531531531531,0.10814414414414414,0.2093093093093093,0.25053453453453456,0.0024744744744744744,0.014864864864864866,0.0013393393393393393,0.0021021021021021022,0.022732732732732734,0.0021141141141141143
3862843013,0.14741141141141142,0.038126126126126127,0.063873873873873874,0.25006606606606607,0.14000000000000001,0.0013933933933933933,0.014936936936936937,0.0023363363363363364,0.0023963963963963965,0.3362222222222222,0.0032372372372372372
3862851419,0.10454054054054054,0.10476876876876877,0.082126126126126131,0.31423423423423424,0.14652252252252251,6.006006006006006e-06,0.00017417417417417416,0.0023843843843843844,5.4054054054054054e-05,0.23750150150150151,0.0076876876876876875
3862854863,0.3326126126126126,0.0082642642642642636,0.12852852852852853,0.16818618618618619,0.07627627627627627,0,0.00044444444444444447,0.0063783783783783786,5.4054054054054054e-05,0.27909909909909908,0.00015615615615615616
3862857911,0.136656,0.060858666666666665,0.113632,0.25097599999999998,0.132576,0.0013546666666666666,0.0080053333333333331,0.0015573333333333333,0.0050826666666666668,0.28718933333333335,0.0021120000000000002
3862885131,0.47206626506024096,0,0,0.46991566265060242,0,0,0,0,0,0.058018072289156626,0
3862885865,0.12214414414414414,0.19833033033033032,0.24709909909909911,0.14197597597597597,0.070156156156156155,0.00054654654654654659,0.0005345345345345345,0.00082282282282282286,0.00097297297297297292,0.21590990990990991,0.0015075075075075075
3863621498,0.62032533333333328,0,0,0.30108266666666667,0,0,0,0,0,0.078591999999999995,0
3863653990,0.31827027027027027,0.22792192192192193,0.15938138138138139,0.17396996996996997,0.063435435435435436,0.00012012012012012012,0.00069069069069069072,0.00080480480480480483,0.0011531531531531532,0.053513513513513515,0.00073873873873873876
3863661214,0.18769369369369368,0.0047447447447447446,0.02917117117117117,0.11913513513513513,0.31763963963963965,0,0.00018618618618618617,0.00064264264264264268,0,0.34056456456456458,0.00022222222222222223
3863669406,0.06000711743772242,0.42996441281138792,0.19740925266903914,0.089758007117437727,0.026498220640569396,0.0028967971530249109,0.0026263345195729538,0.00012099644128113879,0.0021779359430604984,0.18662633451957295,0.0019145907473309609
3863671864,0.11348948948948949,0.1551951951951952,0.096660660660660661,0.2762822822822823,0.21515315315315314,0.0015495495495495496,0.036552552552552554,0.00196996996996997,0.011033033033033032,0.090636636636636639,0.0014774774774774775
3863676858,0.14186186186186187,0.33052852852852854,0.12091891891891891,0.23957357357357356,0.08913513513513513,0.0010330330330330329,0.023981981981981981,0.023327327327327327,0.017471471471471472,0.012048048048048049,0.00012012012012012012
4573468447,0.12922500000000001,0.647725,0.072037500000000004,0.075374999999999998,0.056474999999999997,4.375e-05,0.0058999999999999999,0.0042750000000000002,3.1250000000000001e-05,0.0082187500000000004,0.00069375000000000003
4573468731,0.3091556886227545,0.27523952095808385,0.011970059880239522,0.09740718562874251,0.14103592814371257,0,3.5928143712574853e-05,0.00019760479041916167,0,0.16492814371257486,2.9940119760479042e-05
4573468857,0.052209580838323354,0.48200598802395211,0.22431137724550898,0.035916167664670658,0.084574850299401191,0.0089760479041916166,0.00022754491017964071,0.00013772455089820359,0.0017904191616766468,0.036395209580838327,0.073455089820359282
4573468987,0.31008284023668636,0.0049585798816568051,0.26936686390532544,0.27946153846153848,0.049982248520710058,0.020142011834319528,0.0047396449704142016,0.0015562130177514792,0.012307692307692308,0.043461538461538461,0.0039408284023668642
4573469157,0.22362388059701493,0.42090149253731346,0.17877014925373133,0.048788059701492539,0.035277611940298506,0,0.0025611940298507462,0.00012537313432835822,0.00013731343283582089,0.069576119402985068,0.020238805970149255
4573469955,0.18586982248520709,0.018810650887573964,0.27683431952662724,0.022804733727810649,0.18963905325443786,1.7751479289940828e-05,0.0011242603550295858,0.00024260355029585799,0.00058579881656804734,0.22730769230769229,0.076763313609467462
4574103166,0.085024539877300617,0.39853374233128835,0.28174233128834358,0.014674846625766871,0.034748466257668711,0.0051165644171779143,0.00023312883435582822,4.2944785276073619e-05,0.00051533742331288349,0.0094785276073619633,0.16988957055214723
4574103220,0.1031622418879056,0.38126253687315637,0.32831858407079645,0.0074513274336283188,0.00023008849557522125,0.02744542772861357,0.0016047197640117995,0.0032802359882005898,0.0046312684365781712,0.027233038348082595,0.11538053097345133
4574103282,0.034209580838323352,0.016335329341317366,0.34222155688622752,0.10948502994011976,0.056934131736526949,0,0.0024071856287425151,1.7964071856287426e-05,0,0.33089820359281436,0.10749101796407186
4574103466,0.32895977011494254,0.006775862068965517,0.22154597701149426,0.31179310344827588,0.068235632183908046,0.0042183908045977008,0.009695402298850575,0.0012931034482758621,0.010701149425287356,0.03454022988505747,0.0022413793103448275
4574103592,0.39310179640718562,0.0068922155688622751,0.0064670658682634734,0.34180838323353291,0.22502994011976049,2.9940119760479042e-05,0.00097604790419161672,0.0047604790419161673,0,0.019137724550898204,0.0017964071856287425
4574103766,0.31563333333333332,0.012694444444444444,0.019655555555555555,0.13573333333333334,0.45986666666666665,0.00012777777777777779,0.00078888888888888889,0.0016277777777777777,0,0.0088388888888888892,0.045033333333333335
4574103872,0.098394957983193282,0.61554621848739499,0.059268907563025212,0.058731092436974788,0.10084873949579833,0,2.5210084033613446e-05,0.00015126050420168066,0.00013445378151260505,0.066882352941176476,1.6806722689075631e-05
4574103934,0.07433827893175074,0.33170919881305638,0.13753709198813058,0.056445103857566764,0.32105044510385755,5.934718100890208e-06,0.00015430267062314541,2.3738872403560832e-05,0,0.055317507418397624,0.023418397626112759
4574104082,0.61323753665689151,3.5190615835777129e-05,0.24870381231671554,0.023612903225806451,0.0212316715542522,0.00024046920821114368,0.011167155425219941,0.0017008797653958944,0.00075659824046920817,0.076656891495601176,0.0026568914956011731
4848907167,0.26066066066066068,0.36618018018018017,0.15834834834834835,0.029957957957957956,0.093645645645645648,0.025345345345345344,0.001069069069069069,0.0022102102102102101,0.002228228228228228,0.049825825825825829,0.010528528528528529
4848910083,0.13823423423423423,0.64144144144144144,0.081771771771771778,0.0085285285285285287,0.078342342342342344,0.016096096096096097,0.00045045045045045046,0.0018978978978978979,0.00043843843843843842,0.021477477477477476,0.011321321321321321
4848917555,0.3845225225225225,0.43939339339339339,0.088510510510510509,0.017261261261261263,0.0030990990990990993,0.0090810810810810806,0.0016276276276276276,0.0038918918918918917,0.00022222222222222223,0.026372372372372374,0.026018018018018018
4848922425,0.47398798798798797,0.42954954954954955,0.066114114114114109,0.006036036036036036,0.0040780780780780785,0.0040960960960960959,0.0019819819819819821,0.00079879879879879879,0.00012612612612612612,0.0021021021021021022,0.011129129129129129
