11848435566,0.53112000000000004,0.030730666666666667,0.23509333333333332,0.069274666666666665,0.020106666666666665,0.0058293333333333331,0.013887999999999999,0.010234666666666666,0.023040000000000001,0.034138666666666664,0.026544000000000002
4849516402,0.54876876876876879,0,0.00040840840840840841,0.24557357357357357,0.00032432432432432431,0,6.006006006006006e-06,0,0,0.20491891891891892,0
4849519998,0.40252852852852855,0.057525525525525527,0.11246846846846847,0.11557957957957958,0.00030030030030030029,0.03628228228228228,0.11666666666666667,0.028462462462462462,0.0022642642642642643,0.11611411411411411,0.011807807807807809
4849524912,0.29880480480480481,0.51275075075075072,0.022894894894894893,0.054282282282282282,0.0016456456456456457,0.00031231231231231232,0.0015555555555555555,0.0014774774774774775,3.6036036036036038e-05,0.097573573573573574,0.0086666666666666663
4849533980,0.41145345345345347,0.39505705705705707,0.044810810810810814,0.00763963963963964,0.0037537537537537537,0.044888888888888888,0.00019219219219219219,0.004216216216216216,0.0035495495495495495,0.030738738738738738,0.053699699699699698
4849535064,0.42229429429429427,0.095315315315315313,0.0683963963963964,0.01145945945945946,0.049879879879879879,0.0312972972972973,0.00059459459459459464,0.0056456456456456458,0.0061021021021021018,0.28499099099099101,0.024024024024024024
4849536680,0.39375975975975974,0.39948948948948948,0.081771771771771778,0.0096456456456456459,0.0075015015015015016,0.027549549549549551,0.00027027027027027027,0.0010570570570570571,0.00082282282282282286,0.031387387387387389,0.046744744744744743
4870860687,0.33338738738738738,0.54259459459459458,0.0039159159159159159,0.020972972972972972,0.00081681681681681681,0.0013753753753753754,0.02231831831831832,0.041897897897897898,0.00097897897897897897,0.02675075075075075,0.0049909909909909914
4871464946,0.236996996996997,0.34026426426426426,0.0099579579579579577,0.030522522522522522,0.090984984984984987,7.2072072072072076e-05,0.11507507507507507,0.14831831831831832,0.013603603603603603,0.014162162162162163,4.2042042042042043e-05
4871468744,0.28611411411411414,0.51321321321321323,0.00067867867867867863,0.0089489489489489489,0.11330330330330331,0,0.028480480480480481,0.036372372372372369,0.00034234234234234234,0.012546546546546546,0
4889196603,0.10958433734939758,0.010246987951807229,0.046120481927710844,0.61848795180722893,0.038885542168674701,0,0.003566265060240964,0.0018072289156626507,0,0.1713012048192771,0
4889200657,0.077162650602409635,0.00028915662650602408,0.81460843373493974,0.0073554216867469883,0.077150602409638558,0.00023493975903614457,0.0014457831325301205,0.00022891566265060241,0.0033554216867469878,0.00043975903614457834,0.017728915662650602
4889207749,0.3645843373493976,0.0010843373493975904,0.0053734939759036149,0.39700602409638552,0.065234939759036145,0,0.0024277108433734939,0.00093373493975903619,0,0.16317469879518073,0.00018072289156626507
4889210017,0.28633033033033034,0.0014474474474474475,0.00043243243243243243,0.65574174174174171,0.0058258258258258259,0,0.00075075075075075074,0.00067867867867867863,1.2012012012012012e-05,0.048744744744744745,3.6036036036036038e-05
4889216723,0.12347590361445783,0.0002710843373493976,0.024096385542168676,0.30106024096385542,0.48043373493975905,6.0240963855421684e-06,0.0058674698795180722,3.0120481927710842e-05,0,0.062198795180722889,0.0025602409638554218
4889795778,0.1515421686746988,0.006132530120481928,0.015228915662650602,0.3095421686746988,0.082060240963855419,0,0.0096084337349397596,0.0058433734939759034,0.0007409638554216868,0.41925903614457832,4.2168674698795179e-05
4889815742,0.090656626506024102,0.00074698795180722891,0.08157228915662651,0.49655421686746987,0.093969879518072286,1.2048192771084337e-05,0.036813253012048193,0.00036746987951807229,2.4096385542168674e-05,0.19740361445783133,0.0018795180722891566
4889820560,0.35667267267267266,0.0066246246246246246,0.0053153153153153157,0.24742942942942944,0.044372372372372369,0,0.00099699699699699689,0.002228228228228228,0,0.3362822822822823,7.8078078078078081e-05
4889820746,0.5815964523281596,0.0021906873614190689,0.019898004434589802,0.22073170731707317,0.036039911308203991,0,7.0953436807095346e-05,0.0002394678492239468,0,0.13922838137472285,4.4345898004434591e-06
4889822800,0.16783132530120481,0.034987951807228919,0.19802409638554216,0.24009036144578313,0.093879518072289156,0.0057108433734939755,0.064807228915662651,0.014963855421686746,0.02486144578313253,0.14473493975903615,0.010108433734939758
4889822936,0.31331927710843371,0.1631144578313253,0.16946385542168674,0.088867469879518074,0.18925301204819278,0.00059036144578313249,0.0051204819277108436,0.00097590361445783137,7.8313253012048196e-05,0.053090361445783135,0.016126506024096387
4889825988,0.4660963855421687,0.093542168674698792,0.15163855421686748,0.11022289156626507,0.13325301204819276,8.4337349397590357e-05,0.0042530120481927714,0.0015963855421686746,7.2289156626506021e-05,0.034253012048192769,0.0049879518072289157
4889826160,0.23204216867469879,0.01,0.022469879518072288,0.31753012048192769,0.32442771084337352,1.8072289156626505e-05,0.0074397590361445784,0.0072048192771084337,0.00074698795180722891,0.052855421686746985,0.025265060240963855
4889829186,0.22456456456456456,0.024162162162162163,0.027405405405405404,0.37587387387387389,0.13603603603603603,0,0.013501501501501501,0.0032012012012012014,0.00025225225225225225,0.19452852852852853,0.00047447447447447448
4889904338,0.46094460641399415,0.00050728862973760933,0.011784256559766764,0.43625655976676386,0.0057609329446064138,0.0677667638483965,0.0024139941690962097,0.00032653061224489796,0.0070670553935860058,0.0064256559766763845,0.00074635568513119535
5020368815,0.51861866666666667,0.069360000000000005,0.018954666666666668,0.024442666666666668,0.00067199999999999996,0.021690666666666667,0.15553066666666668,0.17317333333333335,0.0079039999999999996,0.0049493333333333334,0.0047039999999999998
5057822901,0.19246846846846846,0.036612612612612609,0.07131531531531532,0.058594594594594596,0.14750150150150151,3.6036036036036038e-05,0.0017297297297297297,0.00025825825825825824,0.00022822822822822822,0.48986186186186187,0.0013933933933933933
5058427508,0.83114133333333329,0.0050613333333333335,0.00076800000000000002,0.12605333333333332,0.0068960000000000002,0,0.0024053333333333335,0.0095359999999999993,0,0.018138666666666668,0
5058433014,0.125888,0.028864000000000001,0.19076266666666666,0.37309333333333333,0.027770666666666666,0.0027039999999999998,0.039866666666666668,0.0026613333333333333,0.0058293333333333331,0.18266133333333334,0.019898666666666665
5061762285,0.072746666666666668,0.024453333333333334,0.0074506666666666671,0.76381866666666665,0.071690666666666666,0,0.0025386666666666665,0.0012213333333333334,0,0.056079999999999998,0
5061762551,0.012437333333333333,0.0053119999999999999,0.0098720000000000006,0.83019733333333334,0.13930133333333333,0,0.000112,0.0019040000000000001,0,0.00086399999999999997,0
5061770993,0.017333333333333333,0.088992000000000002,0.030186666666666667,0.59757333333333329,0.24321599999999999,0,0.00034666666666666667,0.001856,0,0.019877333333333334,0.00061866666666666667
5061775187,0.11957333333333334,5.3333333333333337e-06,0.019637333333333333,0.75202666666666662,0.027914666666666667,0,0.003552,6.9333333333333329e-05,0,0.07675733333333333,0.000464
5061776617,0.040330666666666667,0.0072586666666666667,0.013530666666666667,0.87601066666666672,0.029824,0,0.0010933333333333333,0.0018773333333333333,0,0.029984,9.066666666666667e-05
5061777521,0.19897066666666666,0.00054933333333333331,0.030384000000000001,0.55056533333333335,0.10306666666666667,0,0.0016053333333333334,0.0027733333333333334,0,0.10668266666666666,0.0054026666666666667
5061778023,0.044687999999999999,0.00018133333333333334,0.069162666666666664,0.6399893333333333,0.13300266666666666,0,0.0018240000000000001,0.00013333333333333334,0,0.107776,0.0032426666666666667
5061779633,0.059882666666666667,0.0017546666666666667,0.012768,0.85606400000000005,0.033418666666666666,0,0.00064533333333333337,0.0017226666666666666,0,0.033744000000000003,0
5061782873,0.092719999999999997,0.023893333333333332,0.0052426666666666663,0.82856533333333338,0.018874666666666668,0,0.0011413333333333334,0.0065333333333333337,0,0.023029333333333332,0
5061791373,0.12949866666666668,0.0010346666666666666,0.0032693333333333333,0.78790400000000005,0.033530666666666667,0,0.00088000000000000003,0.0014613333333333334,0,0.042421333333333332,0
5062372272,0.0084586666666666664,0.009429333333333333,0.00064000000000000005,0.79370666666666667,0.16114133333333333,0,0.0023040000000000001,0.0024053333333333335,0,0.021914666666666666,0
5062387464,0.0079946666666666673,0.030661333333333332,0.014832,0.88390933333333332,0.036479999999999999,0,0.0013973333333333333,0.00084266666666666669,0,0.023792000000000001,9.066666666666667e-05
5062393122,0.18554133333333334,0.023786666666666668,0.001472,0.73049600000000003,0.015765333333333333,0,0.00032000000000000003,0.0020586666666666665,0,0.040538666666666667,2.1333333333333335e-05
5062397858,0.29620266666666667,0.0041226666666666668,0.0030133333333333331,0.62598399999999998,0.019519999999999999,0,0.0010453333333333332,0.012789333333333333,0,0.036970666666666666,0.00035199999999999999
5062400094,0.11522133333333333,0.0041920000000000004,0.000112,0.80690133333333336,0.014469333333333334,0,0.00072533333333333336,0.0022880000000000001,0,0.056074666666666668,1.5999999999999999e-05
5062923419,0.72464705882352942,0.03411764705882353,0.077566176470588236,0.11478676470588235,0.035904411764705879,0,0.012397058823529412,5.147058823529412e-05,7.3529411764705884e-06,0.00044852941176470586,7.3529411764705876e-05
5062925891,0.35386476868327404,0.081145907473309603,0.45483985765124557,0.013117437722419929,0.0045053380782918151,0.0027615658362989326,0.031601423487544487,0.0016868327402135232,0.00087544483985765127,0.049950177935943058,0.0056512455516014234
5062927967,0.18420640569395016,0.00022064056939501779,0.45864768683274021,0.14252669039145907,0.085750889679715309,0.014583629893238434,0.010540925266903915,0.001715302491103203,0.0011459074733096086,0.089245551601423487,0.011416370106761565
5062928979,0.060846975088967969,0.087985765124555165,0.32511743772241991,0.45701779359430605,0.0022846975088967971,0,0.0016156583629893238,0.0062277580071174376,0.00079715302491103199,0.058064056939501778,4.2704626334519571e-05
5062929955,0.033174377224199289,0.10614946619217082,0.45869750889679717,0.24769395017793594,0.02106761565836299,4.2704626334519571e-05,0.02001423487544484,0.0016583629893238434,0.0024626334519572955,0.10895373665480428,8.5409252669039142e-05
5062937495,0.18900361010830324,0.37784837545126354,0.033480144404332127,0.17924187725631768,0.15833212996389892,0.0044404332129963902,0.049646209386281587,0.0052996389891696747,0.0023537906137184117,0.00011552346570397113,0.00023826714801444043
5062938405,0.14424199288256229,0.11979359430604983,0.15105338078291816,0.0017935943060498221,4.2704626334519571e-05,0.018398576512455515,0.0092170818505338085,0.43953024911032029,0.084839857651245548,0.027935943060498222,0.0031530249110320284
5062939109,0.43173796791443853,0.04043850267379679,0.013641711229946524,9.0909090909090904e-05,0.00021925133689839572,0.13019786096256686,0.093700534759358287,0.2051711229946524,0.08199465240641711,0.00021390374331550801,0.0025935828877005347
5062939785,0.50739549839228293,0.0085401929260450152,0.21056591639871383,0.0066495176848874599,0.00050160771704180066,0.074463022508038587,0.0054855305466237946,0.13385852090032155,0.04971704180064309,7.7170418006430869e-05,0.0027459807073954984
5063541722,0.10027046263345196,5.6939501779359428e-05,0.81590747330960856,0.011309608540925267,0.027281138790035585,0.0036725978647686834,0.00082562277580071179,0.00024199288256227758,9.2526690391459077e-05,0.021765124555160144,0.018576512455516014
5063542374,0.38819217081850532,0.0010391459074733096,0.41664056939501781,0.060306049822064056,0.098192170818505342,0.00061209964412811387,0.00042704626334519574,0.000398576512455516,7.1174377224199285e-05,0.025572953736654806,0.0085480427046263352
5063550460,0.32440287769784171,0.0008920863309352518,0.40686330935251797,0.077690647482014388,0.027733812949640287,0.11341007194244604,0.013676258992805756,0.00028776978417266187,0.0006546762589928058,0.010798561151079137,0.023589928057553958
5073934301,0.074840579710144933,0.61352173913043473,0.16096376811594204,0.035543478260869565,0.095050724637681161,0.00056521739130434778,0.0016159420289855073,0.0033260869565217392,0.0020434782608695651,0.00034782608695652176,0.012181159420289855
5073935679,0.32949466192170818,0.09688967971530249,0.041594306049822061,0.024298932384341637,0.21244128113879004,0,0.00071886120996441283,0.0015444839857651246,7.1174377224199285e-05,0.28818505338078293,0.0047615658362989326
5632512890,0.44258992805755398,0.043748201438848923,0.008021582733812949,0.23865467625899281,0.002014388489208633,0,0.0027985611510791368,0.0024316546762589929,0,0.2592661870503597,0.0004748201438848921
5636630061,0.30423741007194244,0.0170863309352518,0.015064748201438849,0.19523741007194245,0.22462589928057555,2.8776978417266186e-05,0.00051079136690647484,0.0013741007194244604,8.6330935251798568e-05,0.2411294964028777,0.00061870503597122306
5636647233,0.38230215827338132,0.07467625899280575,0.016992805755395683,0.13261870503597123,0.22318705035971223,0,5.0359712230215828e-05,0.00066187050359712229,0,0.15023021582733814,0.019280575539568346
5636669503,0.24924460431654677,0.33691366906474818,0.012388489208633094,0.31325899280575542,0.046928057553956834,0,0.00037410071942446042,0.00051798561151079133,0,0.039086330935251795,0.0012877697841726619
5636684249,0.19249640287769784,0.044769784172661871,0.092899280575539575,0.36320863309352519,0.026697841726618706,0,0.003172661870503597,0.00058273381294964032,0,0.27505755395683451,0.0011151079136690648
5636685913,0.10067625899280576,0.014028776978417265,0.24153956834532375,0.29112949640287772,0.0034964028776978419,0.014920863309352519,0.002287769784172662,0.12589928057553956,0.030741007194244604,0.17527338129496403,7.1942446043165465e-06
5636692267,0.51139568345323738,0.041402877697841727,0.0094028776978417258,0.28205755395683452,0.0055323741007194246,0,0.00017985611510791367,0.0055827338129496402,0,0.14444604316546764,0
5637174752,0.25753956834532377,0.1190431654676259,0.086086330935251795,0.24811510791366906,0.026517985611510791,5.0359712230215828e-05,0.015661870503597124,0.0063381294964028776,0.00015107913669064747,0.2367410071942446,0.0037553956834532375
5637182266,0.65909352517985609,0.024834532374100719,0.0028273381294964027,0.074899280575539573,0.04525179856115108,0,0.0037913669064748201,0.011035971223021582,0.0044244604316546763,0.17239568345323741,0.0014460431654676259
5637183904,0.14482014388489209,0.36383453237410074,0.019316546762589929,0.25744604316546765,0.17897841726618705,1.4388489208633093e-05,0.0043812949640287769,0.0015467625899280575,0.0038057553956834531,0.025244604316546761,0.00061151079136690647
5637213132,0.15171942446043166,0.005223021582733813,0.21957553956834533,0.32250359712230214,0.10534532374100719,0.0033381294964028776,0.0068273381294964028,0.0023165467625899279,0.0010935251798561152,0.18041726618705037,0.0016402877697841726
5637265460,0.32947482014388491,0.049776978417266186,0.15897841726618706,0.21746762589928056,0.0063741007194244607,0,0.015194244604316547,0.050913669064748202,1.4388489208633093e-05,0.17132374100719425,0.00048201438848920864
5637270246,0.54620143884892092,0.099194244604316542,0.02771223021582734,0.18429496402877699,0.0095971223021582737,0,0.0029424460431654678,0.0014100719424460432,0.00084892086330935247,0.12775539568345323,4.3165467625899284e-05
5637293550,0.039273381294964028,0.0019712230215827337,0.061561151079136692,0.2336906474820144,0.29041726618705038,0.00022302158273381295,0.014215827338129497,0.0024532374100719426,0.0050215827338129498,0.179568345323741,0.17160431654676259
5637317620,0.248431654676259,0.2206115107913669,0.029035971223021581,0.071338129496402877,0.28923741007194242,0,7.1942446043165465e-06,7.1942446043165466e-05,0.00010791366906474821,0.14115827338129497,0
59041104,0.65538461538461534,7.1005917159763313e-05,0.017295857988165679,0.0066627218934911239,0,0,0.25707692307692309,0.062757396449704142,0.00010650887573964498,0.00064497041420118347,0
59041114,0.5471952662721894,0,0.020076923076923076,2.3668639053254438e-05,0,0.0073964497041420114,0.27455029585798818,0.014591715976331361,0.13558579881656804,0.00044378698224852069,0.00013609467455621301
59041129,0.13435329341317365,0.05005988023952096,0.15879041916167666,0.095353293413173654,0.0095988023952095804,0.00015568862275449101,0.096838323353293412,0.034646706586826351,0.0033233532934131738,0.30393413173652695,0.11294610778443114
59041138,0.29615339233038346,0.31329793510324483,0.12785250737463127,0.097032448377581126,0.064076696165191738,2.3598820058997051e-05,0.042070796460176994,0.01615339233038348,0.00014749262536873156,0.033923303834808259,0.0092684365781710923
59041159,0.45503303303303305,0.0056756756756756758,0.28148948948948949,0.049519519519519523,0.015981981981981981,0.00051051051051051054,0.10669069069069069,0.0022162162162162164,0.0023183183183183185,0.068048048048048052,0.012516516516516517
59041174,0.23297604790419163,0.0022155688622754492,0.17362275449101797,0.23308982035928144,0.091844311377245511,1.7964071856287426e-05,0.050598802395209579,0.0027065868263473052,0.0012874251497005987,0.18776047904191617,0.023880239520958083
59041202,0.34428742514970062,0,0,0.57232335329341322,0,0,0,0,0,0.083389221556886231,0
59041289,0.16788165680473371,0.0054437869822485203,0.20085798816568048,0.1869112426035503,0.091402366863905321,0.00047337278106508875,0.10596449704142012,0.036857988165680471,0.0032130177514792901,0.14797041420118343,0.053023668639053258
59041346,0.081250755287009063,0,0.10191540785498489,0.79151661631419945,0.0001148036253776435,0,0.016531722054380665,0,0,0.0086706948640483377,0
59041358,0.41387683284457477,0.00074486803519061581,0.01343108504398827,0.28738416422287388,0.15358357771260997,0,0.00030498533724340174,8.7976539589442815e-05,0,0.11658064516129032,0.014005865102639296
59041371,0.44179289940828403,0.013071005917159763,0.056621301775147931,0.25993491124260354,0.07901183431952663,0,0.044088757396449706,0.014177514792899408,0.00053254437869822483,0.077319526627218929,0.013449704142011834
59041393,0.39220481927710843,0.067144578313253017,0.054849397590361448,0.10445180722891566,0.071975903614457826,0.0017168674698795181,0.020409638554216868,0.0016144578313253013,0.0015,0.27403614457831327,0.010096385542168674
59041461,0.46285628742514973,0.0020658682634730539,0.24974251497005989,0.064622754491017967,0.00064670658682634732,0.002754491017964072,0.067191616766467066,0.074562874251497005,0.013544910179640719,0.061826347305389225,0.00018562874251497005
59041482,0.39370919881305638,0.025804154302670624,0,0.39218991097922851,0,0,0.015459940652818992,0.14670623145400594,0,0.026130563798219583,0
59041491,0.36272672672672673,0.00025825825825825824,0.17818018018018017,0.32384984984984982,0.012714714714714715,0,0.069579579579579581,0.010282282282282283,0.0067567567567567571,0.035579579579579579,7.2072072072072076e-05
5951112293,0.34558823529411764,0.096076470588235291,0.14466470588235295,0.20663529411764706,0.16275882352941176,0,0.0029235294117647059,0.00075882352941176469,5.8823529411764709e-06,0.039858823529411766,0.0007294117647058824
5951146197,0.35938138138138137,0.037957957957957957,0.048984984984984985,0.26654054054054055,0.076108108108108113,0,0.0011951951951951951,0.0019279279279279279,0.00021021021021021022,0.2076936936936937,0
5951168411,0.29181381381381383,0.016684684684684686,0.11290690690690691,0.25100900900900902,0.1298858858858859,0,0.0013873873873873875,0.00058858858858858859,0.00016816816816816817,0.19554354354354353,1.2012012012012012e-05
5951174457,0.24749549549549549,0.040420420420420419,0.0097297297297297292,0.4234174174174174,0.01345945945945946,0,0.0074894894894894891,0.058684684684684685,0,0.19827627627627628,0.0010270270270270271
5951178035,0.21446483180428136,0.032195718654434248,0.025290519877675843,0.26991437308868499,0.36222629969418962,0,0.0024464831804281344,0.0028990825688073396,0.0001529051987767584,0.090207951070336398,0.00020183486238532111
5951182393,0.20595783132530121,0.036873493975903615,0.026897590361445782,0.28696385542168673,0.34007228915662652,0,0.0017710843373493976,0.0025240963855421685,0.00015662650602409639,0.098566265060240965,0.00021686746987951806
5951657494,0.23082882882882882,0.2063003003003003,0.09615615615615615,0.26477477477477479,0.079039039039039041,0,0.0088888888888888889,0.0013993993993993994,0.00011411411411411411,0.1115975975975976,0.00090090090090090091
5951661240,0.21938972809667673,0.00049546827794561931,0.17725075528700907,0.27291238670694862,0.12974622356495469,0,0.0081450151057401807,0.00045921450151057401,1.2084592145015106e-05,0.1896858006042296,0.0019033232628398792
5951665592,0.19228828828828828,0.12903903903903904,0.055945945945945944,0.22708108108108108,0.18864264264264263,0.0003783783783783784,0.0039879879879879876,0.016174174174174175,6.006006006006006e-06,0.1229009009009009,0.06355555555555556
5951675164,0.14296951219512194,0.064213414634146343,0.054317073170731707,0.047926829268292684,0.32353048780487803,6.0975609756097564e-06,0.004823170731707317,0.002103658536585366,4.8780487804878051e-05,0.20312195121951221,0.1569390243902439
5951679048,0.10523123123123124,0.065825825825825829,0.0018438438438438439,0.13120720720720722,0.53440840840840842,0.00015615615615615616,0.0010270270270270271,0.041831831831831832,4.8048048048048048e-05,0.020162162162162163,0.098258258258258263
5951684974,0.21135135135135136,0.005279279279279279,0.11624024024024024,0.2287927927927928,0.057531531531531531,0.00056456456456456452,0.0029969969969969971,0.0069669669669669672,6.6066066066066071e-05,0.36563363363363366,0.0045765765765765761
5951687854,0.26311926605504588,0.082152905198776757,0.046183486238532113,0.32747400611620797,0.037755351681957185,0,0.0011253822629969418,0.00079510703363914375,3.6697247706422016e-05,0.24135168195718654,6.1162079510703365e-06
