11848435566,0.53112000000000004,0.030730666666666667,0.23509333333333332,0.069274666666666665,0.020106666666666665,0.0058293333333333331,0.013887999999999999,0.010234666666666666,0.023040000000000001,0.034138666666666664,0.026544000000000002
5951717016,0.2085619335347432,0.0001148036253776435,0.20621148036253775,0.39238670694864047,0.020634441087613292,0.00079758308157099696,0.024555891238670694,0.00059818731117824769,0.00071903323262839875,0.12226586102719034,0.023154078549848942
5951719600,0.36360360360360361,0.020984984984984984,0.036216216216216214,0.46539339339339342,0.057783783783783786,0,0.00052252252252252252,0.0025645645645645644,4.8048048048048048e-05,0.052882882882882884,0
6825144990,0.65481599999999995,0.12009599999999999,0.030224000000000001,0.06731733333333334,0.0059573333333333336,0,9.066666666666667e-05,0.012213333333333333,0,0.10674133333333333,0.0025439999999999998
6829079146,0.49728,0.0074613333333333337,0.026234666666666667,0.27825066666666665,0.139824,1.0666666666666667e-05,0.00062933333333333331,0.039407999999999999,5.3333333333333337e-06,0.009685333333333334,0.0012106666666666667
6829082544,0.10702933333333334,0.14491200000000001,0.53856000000000004,0.039135999999999997,0.025322666666666667,0.00032533333333333334,0.00013333333333333334,0.00068800000000000003,0.000144,0.13927999999999999,0.004469333333333333
6829082886,0.71572800000000003,0.013872000000000001,0.093658666666666668,0.13580266666666665,0.012976,0,6.3999999999999997e-05,0.0073706666666666669,0.013504,0.0070239999999999999,0
6829085108,0.28527999999999998,0.018202666666666666,0.41629333333333335,0.24929066666666666,0.017189333333333334,0,1.5999999999999999e-05,0.0023679999999999999,5.3333333333333337e-06,0.011162666666666666,0.000192
6829090674,0.22840533333333332,0.68599466666666664,6.9333333333333329e-05,4.2666666666666669e-05,0,0,8.0000000000000007e-05,0.084047999999999998,0.0013600000000000001,0,0
6829098254,0.22085254691689007,0.04164075067024129,0.25472922252010721,0.11504557640750671,0.050916890080428955,0.02018230563002681,0.0042198391420911526,0.047758713136729219,0.15863806970509384,0.048037533512064343,0.037978552278820375
6829110588,0.75878333333333337,0.0021888888888888891,0.029666666666666668,0.15892777777777778,0.030061111111111111,0,6.666666666666667e-05,0.0013833333333333334,0,0.011033333333333332,0.0078888888888888897
6829116522,0.16,0.039264,0.019749333333333334,0.45411733333333332,0.010981333333333333,1.0666666666666667e-05,0.0018453333333333334,0.27457599999999999,0.0081066666666666665,0.030245333333333332,0.0011039999999999999
6930783238,0.19864264264264264,0.025123123123123123,0.00090090090090090091,0.35870270270270271,0.1245945945945946,0,0.0053753753753753757,0.020516516516516516,0,0.26614414414414417,0
6930840176,0.39424624624624627,0.012876876876876877,0.0066186186186186187,0.1312912912912913,0.12755555555555556,0,0.00084684684684684683,0.022828828828828827,6.6066066066066071e-05,0.30324924924924923,0.00042042042042042044
6930908102,0.41349333333333332,0.107872,0.084000000000000005,0.26451200000000002,0.089216000000000004,5.3333333333333337e-06,0.0083946666666666666,0.02384,0.00064000000000000005,0.0073546666666666665,0.00067199999999999996
6943820680,0.35126126126126128,0.00054054054054054055,0.024744744744744744,0.0370990990990991,0.13078678678678679,0,3.6036036036036038e-05,0.00081681681681681681,6.006006006006006e-06,0.45469669669669671,1.2012012012012012e-05
6943832696,0.48882882882882883,0.020420420420420419,0.0063423423423423419,0.30465465465465463,0.048102102102102105,0,0.0052732732732732731,0.033315315315315314,0.00016216216216216215,0.092834834834834831,6.6066066066066071e-05
6943840258,0.11338138138138139,0.029243243243243244,0.1137957957957958,0.43317117117117115,0.15233633633633634,1.8018018018018019e-05,0.038582582582582584,0.055447447447447444,0.00033033033033033035,0.060312312312312315,0.0033813813813813815
6943850480,0.37923723723723723,0.0081621621621621628,0.021681681681681681,0.1032012012012012,0.31040240240240241,0,0.00079879879879879879,0.0088948948948948947,6.0060060060060059e-05,0.16733333333333333,0.00022822822822822822
6945497214,0.34815615615615614,0.21995795795795794,0.0098078078078078085,0.051333333333333335,0.079303303303303305,3.0030030030030029e-05,0.0033933933933933936,0.013567567567567567,6.006006006006006e-06,0.27391591591591591,0.00052852852852852857
6971253085,0.37470399999999998,0.14929600000000001,0.043514666666666667,0.21504000000000001,0.020480000000000002,0.013098666666666666,0.0028639999999999998,0.121072,0.007829333333333334,0.04970666666666667,0.0023946666666666665
6971258817,0.82905177111716621,2.7247956403269754e-05,0.0083705722070844691,0.14649591280653951,0.0051662125340599455,0,0.00077384196185286108,0.0012098092643051772,0,0.0089046321525885555,0
6971262567,0.65691906005221934,0.073603133159268933,0.018882506527415143,0.20695039164490861,0.018156657963446475,5.2219321148825069e-06,0,0.0087415143603133162,4.6997389033942557e-05,0.015676240208877285,0.0010182767624020888
6971269095,0.68384536082474223,3.6082474226804125e-05,0.25439690721649483,0.00010309278350515464,0.017876288659793814,0.0028505154639175256,5.1546391752577319e-06,0.0011649484536082474,0.00036082474226804123,5.1546391752577322e-05,0.039309278350515467
6975223343,0.21506878306878308,0.061148148148148146,0.42945502645502648,0.090190476190476196,0.10565608465608466,0.00014285714285714287,0.0015925925925925925,0.053137566137566136,0.0013439153439153439,0.016455026455026455,0.02580952380952381
6975240107,0.60364799999999996,0.013738666666666666,0.039365333333333336,0.26686399999999999,0.059631999999999998,0,1.5999999999999999e-05,0.0030293333333333335,0,0.013338666666666667,0.000368
7076937419,0.63884684684684689,0.019357357357357358,0.00083483483483483484,0.052276276276276276,0.14945945945945946,0,3.6036036036036038e-05,0.0074714714714714716,0,0.13169969969969969,1.8018018018018019e-05
7076962947,0.40370570570570569,0.010858858858858858,0.017507507507507507,0.42231231231231231,0.044258258258258257,0,0.015111111111111112,0.019363363363363362,1.2012012012012012e-05,0.065231231231231229,0.0016396396396396397
7089883505,0.37903999999999999,0.00026133333333333331,0.013114666666666667,0.039061333333333337,0.11643199999999999,0,2.6666666666666667e-05,0.0010186666666666666,1.0666666666666667e-05,0.45102399999999998,1.0666666666666667e-05
7091156673,0.43733333333333335,0.091759759759759765,0.012864864864864866,0.10879279279279279,0.30157957957957959,5.4054054054054054e-05,0.0044024024024024028,0.0038558558558558559,4.2042042042042043e-05,0.038468468468468471,0.00084684684684684683
7091178095,0.36480480480480482,0.014648648648648649,0.0078918918918918918,0.17967567567567569,0.28673273273273275,0,0.0007867867867867868,0.0054714714714714716,1.2012012012012012e-05,0.13997597597597597,0
7091526959,0.53830630630630627,0.094474474474474476,0.009825825825825826,0.028228228228228229,0.20657657657657658,4.8048048048048048e-05,0.001069069069069069,0.02021021021021021,0.00012612612612612612,0.1006966966966967,0.00043843843843843842
7093077551,0.11112912912912913,0.0056216216216216216,0.18790390390390391,0.38056456456456456,0.082918918918918921,0.00034834834834834833,0.002834834834834835,0.0063423423423423419,0.00024624624624624625,0.20469669669669668,0.017393393393393394
7294646882,0.45049600000000001,0.004757333333333333,0.022474666666666667,0.16624533333333333,0.031573333333333335,0,0.015125333333333333,0.0034559999999999999,5.3333333333333337e-06,0.30399466666666669,0.001872
7294651912,0.27406933333333333,0.058410666666666666,0.15962133333333334,0.043685333333333333,0.086602666666666661,0.0043626666666666666,0.17924266666666666,0.080021333333333333,0.066736000000000004,0.046783999999999999,0.000464
7294655744,0.48835733333333331,0.12355733333333334,0.10384533333333333,0.11877866666666667,0.0012213333333333334,0.00012266666666666668,0.090138666666666672,0.073493333333333327,0,0.00045866666666666668,2.6666666666666667e-05
7294661128,0.68555733333333335,0.036544,0.011866666666666666,0.0069013333333333331,0.0014346666666666668,0.00029333333333333333,0.075962666666666664,0.0027520000000000001,0.00059733333333333329,0.17699200000000001,0.0010986666666666666
7294672286,0.35525866666666667,0.00034133333333333335,0.162192,0.10970133333333333,0.18251200000000001,0.046901333333333337,0.0015626666666666666,0.0013226666666666667,0.0084746666666666668,0.00059199999999999997,0.13114133333333333
7294693332,0.2432,0.043728000000000003,0.019125333333333334,0.32832,0.021850666666666668,0,0.029701333333333333,0.034938666666666666,5.3333333333333337e-06,0.27734933333333334,0.0017813333333333333
7294698590,0.42506666666666665,0.017370666666666666,0.017194666666666667,0.19013333333333332,0.075610666666666673,0,0.026618666666666665,0.0035466666666666667,0.000176,0.24363199999999999,0.00065066666666666669
7294699834,0.32875199999999999,0.36532799999999999,0.081360000000000002,0.099461333333333332,0.080352000000000007,0,0.0080426666666666667,0.0040426666666666666,0.000176,0.028090666666666667,0.0043946666666666665
7294702600,0.16849066666666668,0.015642666666666666,0.016277333333333335,0.030464000000000001,0.56467199999999995,0.0014933333333333333,0.00065600000000000001,0.000368,0.00022933333333333334,0.16333333333333333,0.038373333333333336
7294703912,0.540848,0.019120000000000002,0.10510933333333333,0.075786666666666669,0.016959999999999999,0,0.00065066666666666669,0.0022986666666666667,5.8666666666666665e-05,0.23916266666666666,5.3333333333333337e-06
7294720358,0.049525333333333331,0.21958933333333333,0.0069013333333333331,0.098736000000000004,0.53495999999999999,3.1999999999999999e-05,0.007973333333333334,0.0016586666666666666,1.5999999999999999e-05,0.077530666666666664,0.0030773333333333334
7294736894,0.094511999999999999,0.18546666666666667,0.12838933333333333,0.28878399999999999,0.088954666666666668,0.00030400000000000002,0.038688,0.0055733333333333329,0.00013333333333333334,0.16519466666666666,0.0040000000000000001
7294738066,0.14954666666666666,0.10212266666666667,0.15415999999999999,0.24638399999999999,0.090469333333333332,0.0016000000000000001,0.055173333333333331,0.011754666666666667,0.0027306666666666668,0.18269866666666668,0.0033600000000000001
7294742792,0.27253333333333335,0.10349333333333334,0.0060106666666666668,0.19983466666666666,0.11422933333333334,0,0.0077066666666666664,0.010522666666666666,4.2666666666666669e-05,0.27502399999999999,0.010602666666666666
7294754056,0.19023999999999999,0.082234666666666664,0.053226666666666665,0.066501333333333329,0.05477866666666667,0.0040106666666666667,0.048767999999999999,0.0071253333333333333,0.020570666666666668,0.47117333333333333,0.0013706666666666667
7728435700,0.33784384384384386,0,0,0.27915315315315314,0,0,0,0,0,0.383003003003003,0
7728439696,0.34209609609609609,0,0,0.58815615615615613,0,0,0,0,0,0.069747747747747751,0
7755466318,0.52460660660660663,0.019225225225225226,0.12604204204204203,0.073459459459459461,0.090354354354354349,0.020066066066066066,0.0052072072072072073,0.00088288288288288289,0.00036636636636636636,0.10748348348348348,0.032306306306306307
7767231656,0.61400600600600597,0,0,0.37576576576576576,0,0,0,0,0,0.010228228228228229,0
7767233782,0.4197057057057057,0,0.22645645645645646,0.003153153153153153,0.29875675675675678,0.029441441441441441,0.0011171171171171172,6.006006006006006e-06,1.2012012012012012e-05,0,0.021351351351351352
7767239584,0.38783183183183184,0,0,0.48434234234234236,0,0,0,0,0,0.12782582582582583,0
7783922020,0.7774534534534534,0,0,0.19964564564564566,0,0,0,0,0,0.022900900900900901,0
7783924186,0.53436636636636636,0,0,0.46563363363363364,0,0,0,0,0,0,0
7783926064,0.27144144144144144,0.029987987987987987,0.12448048048048048,0.071933933933933936,0.10977177177177178,0.016654654654654655,0.0036336336336336337,0.0024444444444444444,0.00015015015015015014,0.32022822822822822,0.049273273273273271
8383346711,0.29940816326530612,0.022122448979591838,0.19021088435374151,0.18889115646258503,0.092013605442176877,0.0011496598639455782,0.048904761904761902,0.03438095238095238,0.0037619047619047619,0.088802721088435371,0.030353741496598641
8383347493,0.33164102564102566,0.00043589743589743591,0.12421794871794872,0.25344871794871793,0.054903846153846157,4.4871794871794874e-05,0.00054487179487179484,0.0032307692307692306,0.0061089743589743586,0.2253525641025641,7.0512820512820507e-05
8383348833,0.56606400000000001,0.038783999999999999,0.021135999999999999,0.24238399999999999,0.058821333333333337,0,0.0019893333333333334,0.0027733333333333334,5.3333333333333337e-06,0.068042666666666668,0
8383349115,0.214752,0.18084800000000001,0.063888,0.25919999999999999,0.19330666666666665,0,0.0069760000000000004,0.060016,0.0010506666666666668,0.016346666666666666,0.0036159999999999999
8383349441,0.43259199999999998,0.011146666666666666,0.011685333333333334,0.018016000000000001,0.15306133333333333,2.1333333333333335e-05,0.051626666666666668,0.0014826666666666666,1.5999999999999999e-05,0.31440000000000001,0.0059519999999999998
8383350775,0.12901424501424502,0.61605128205128201,0.031059829059829059,0.15023361823361822,0.044603988603988606,0,0.0030883190883190881,0.011173789173789174,6.2678062678062676e-05,0.013042735042735043,0.0016695156695156696
8383350983,0.52271573604060917,0.40351269035532994,0.018619289340101524,0.016492385786802032,0.019492385786802031,0.00039086294416243656,0.00014213197969543148,0.0036497461928934011,0.00018274111675126904,0.014522842639593908,0.00027918781725888326
8384431086,0.3240366972477064,0.00086238532110091747,0.11160244648318043,0.041688073394495415,0.18075840978593272,6.1162079510703365e-06,0.15296024464831803,0.012171253822629969,0.00051987767584097864,0.1753822629969419,1.2232415902140673e-05
8384431504,0.3510690690690691,0.081201201201201195,0.029261261261261263,0.045795795795795798,0.42498498498498499,6.006006006006006e-06,0.0039759759759759759,0.048282282282282284,0.0065945945945945945,0.0086846846846846855,0.00014414414414414415
8384432220,0.33899708454810495,0.16121865889212827,0.00060058309037900877,0.21243731778425656,0.019020408163265307,0,0.00054227405247813407,0.0054227405247813413,0.00075218658892128279,0.26100874635568511,0
8384432586,0.24995205479452054,0.094664383561643833,0.0072602739726027399,0.38933561643835618,0.033815068493150684,0,0.0022534246575342466,0.10152739726027397,6.1643835616438354e-05,0.12110958904109589,2.0547945205479453e-05
8384433912,0.14138133333333333,0.078010666666666673,0.019845333333333333,0.49254933333333334,0.082762666666666665,0,0.023722666666666666,0.031888,0.00033066666666666666,0.12824533333333332,0.0012639999999999999
8384434278,0.26705813953488372,0.30662790697674419,0.18773837209302324,0.022348837209302325,0.10405813953488371,0.0046569767441860463,0.0030000000000000001,0.0042151162790697678,0.002436046511627907,0.094674418604651159,0.0031860465116279068
8384434722,0.21149222797927461,0.23758031088082901,0.010875647668393782,0.22204663212435233,0.2328860103626943,5.1813471502590676e-06,0.0027616580310880828,0.0562279792746114,0.00026424870466321246,0.025020725388601037,0.00083937823834196888
8384439112,0.10925866666666667,0.10172266666666667,0.326992,0.11119999999999999,0.067872000000000002,0.039232000000000003,0.029152000000000001,0.041888000000000002,0.10062400000000001,0.026016000000000001,0.046042666666666669
8481036067,0.012978978978978978,0.013981981981981983,0.58950750750750747,0.11521921921921922,0.0082882882882882886,0.054618618618618615,0.0012132132132132132,0.00010810810810810811,0.022246246246246246,0.17433033033033032,0.0075075075075075074
8481036527,0.053315315315315318,0.02603003003003003,0.026192192192192192,0.49348948948948951,0.010534534534534535,0.011927927927927929,0.014498498498498498,0.0040600600600600601,0.0018618618618618619,0.34287087087087087,0.01521921921921922
8481041915,0.064000000000000001,0.093981981981981988,0.4185165165165165,0.0031411411411411409,0.01042042042042042,0.18315915915915915,9.0090090090090091e-05,0.00021621621621621621,0.0015315315315315315,0.13183783783783784,0.093105105105105099
8482122842,0.11142942942942943,0.0016096096096096097,0.35411411411411409,0.38632432432432434,0.014396396396396397,0.037195195195195194,0.053009009009009012,0.00059459459459459464,0.0058918918918918917,0.0098438438438438434,0.025591591591591592
8482126630,0.11338738738738739,0.0059639639639639643,0.32723123123123121,0.15630030030030029,0.062120120120120123,0.011129129129129129,0.0072612612612612615,0.0012072072072072072,0.00016816816816816817,0.27163363363363363,0.043597597597597598
8482129940,0.22290090090090089,0.0061921921921921919,0.25667267267267269,0.29993393393393392,0.027927927927927927,0.056720720720720721,0.0052192192192192189,0.00048648648648648646,0.00056456456456456452,0.036432432432432431,0.086948948948948945
8482131910,0.52281081081081082,0.00047447447447447448,0.050708708708708708,0.089351351351351346,0.011489489489489489,0.00049249249249249251,0.0014594594594594594,0.0011111111111111111,0.00030630630630630633,0.32096696696696697,0.0008288288288288288
8482134144,0.040786786786786787,0.093405405405405401,0.27942342342342341,0.40559159159159158,0.040744744744744744,0.059441441441441444,0.013903903903903904,0.0049249249249249246,0.0053153153153153157,0.0020960960960960959,0.054366366366366367
8482135312,0.038030030030030033,0.00091891891891891894,0.35036636636636637,0.21512312312312312,0.045771771771771774,0.025273273273273274,0.0099099099099099093,0.0011111111111111111,0.0014534534534534536,0.24906306306306306,0.062978978978978972
8482141718,0.070330330330330329,0.3148108108108108,0.2978078078078078,0.24873273273273272,0.029663663663663662,0.011489489489489489,0.0018078078078078079,0.00097297297297297292,0.0065165165165165162,0.0022462462462462464,0.015621621621621621
8482553941,0.12454054054054053,0.042744744744744746,0.3491831831831832,0.43478678678678678,0.027753753753753753,6.6066066066066071e-05,0.00093093093093093093,0.00030030030030030029,3.0030030030030029e-05,0.016624624624624624,0.0030390390390390393
8482554825,0.15774174174174174,0.0047867867867867871,0.68086486486486486,0.10058258258258258,0.017471471471471472,0.0028768768768768767,0.018912912912912912,0.0014774774774774775,0.0020600600600600601,0.007159159159159159,0.006066066066066066
8482556055,0.31414414414414416,0.061549549549549547,0.16344744744744744,0.29390990990990989,0.097909909909909915,0.0012372372372372372,0.017693693693693693,0.015975975975975977,0.0081741741741741744,0.0037297297297297295,0.022228228228228227
8483647830,0.32063063063063063,6.006006006006006e-06,0.49761561561561563,0.054384384384384386,0.015669669669669671,0.05505705705705706,0.0370990990990991,4.2042042042042043e-05,0.0075915915915915917,0.0069189189189189189,0.0049849849849849847
8483649192,0.26386786786786787,0.068366366366366366,0.080990990990990996,0.30466666666666664,0.039417417417417416,0.00043843843843843842,0.044828828828828826,0.0086306306306306313,0.015447447447447447,0.17195795795795796,0.0013873873873873875
9687286391,0.32400602409638557,0.0019518072289156627,0.026186746987951807,0.013867469879518072,0.2921265060240964,0,0.00012048192771084337,0.0014096385542168674,4.2168674698795179e-05,0.34015060240963857,0.00013855421686746988
9687293017,0.26585542168674697,0.0016927710843373494,0.22966867469879518,0.10067469879518072,0.021903614457831327,1.2048192771084337e-05,0.00012048192771084337,0.00075301204819277112,1.2048192771084337e-05,0.37928915662650603,1.8072289156626505e-05
9687295393,0.12431927710843374,0.00021686746987951806,0.18454819277108434,0.017180722891566264,0.18381927710843374,0.00012048192771084337,0.00052409638554216866,0.0013975903614457832,3.0120481927710842e-05,0.48345783132530118,0.0043855421686746984
9690520038,0.049409638554216866,0.080668674698795184,0.1811566265060241,0.19576506024096385,0.031801204819277111,0.0077590361445783133,0.0048975903614457833,0.00077710843373493977,0.0007409638554216868,0.34877710843373494,0.098246987951807224
9690523632,0.13734337349397591,0.060692771084337349,0.17269277108433734,0.23949397590361446,0.027156626506024097,0.0068734939759036145,0.0060903614457831325,0.00073493975903614458,0.00075301204819277112,0.28770481927710845,0.060463855421686745
9690524424,0.70397590361445783,0.10007831325301204,0.046403614457831324,0.063638554216867468,0.046162650602409636,0.0013493975903614457,0.00063253012048192767,0.00095783132530120484,4.2168674698795179e-05,0.014819277108433735,0.02193975903614458
9690526818,0.63058433734939756,0.01874698795180723,0.0093012048192771084,0.22502409638554216,0.041524096385542171,0,0.0021807228915662652,0.04922289156626506,2.4096385542168674e-05,0.023349397590361445,4.2168674698795179e-05
9690527760,0.48066265060240965,0.027668674698795182,0.01189156626506024,0.41915060240963853,0.0032228915662650603,0,0.0038975903614457833,0.010608433734939759,3.0120481927710842e-05,0.042849397590361445,1.8072289156626505e-05
9690528714,0.22584939759036143,0.0002469879518072289,0.089385542168674698,0.021295180722891566,0.27902409638554215,6.0240963855421684e-06,0.00033132530120481927,0.0013253012048192771,7.8313253012048196e-05,0.38219879518072292,0.00025903614457831327
9690530576,0.23768674698795181,0.0027650602409638554,0.24136746987951807,0.06865060240963855,0.080126506024096392,1.8072289156626505e-05,0.0020963855421686746,0.0067108433734939755,5.4216867469879516e-05,0.3542469879518072,0.0062771084337349395
9690531662,0.19831325301204819,0.0082530120481927715,0.24897590361445784,0.015801204819277107,0.14499999999999999,0,0.00013253012048192772,0.001,1.8072289156626505e-05,0.38065662650602411,0.0018493975903614457
9690535726,0.23883734939759035,0.073024096385542164,0.043325301204819276,0.35283132530120481,0.10816867469879518,0,0.064975903614457833,0.050903614457831328,0.00063855421686746989,0.067090361445783134,0.00020481927710843374
9690554722,0.36509036144578311,0.021626506024096385,0.021186746987951807,0.20489759036144578,0.24709638554216867,1.2048192771084337e-05,0.0015481927710843373,0.0081325301204819272,0.00031325301204819278,0.12996987951807229,0.00012650602409638553
9693996533,0.11483734939759035,0.1367409638554217,0.30186144578313251,0.01052409638554217,0.027090361445783133,0.0034819277108433734,0.00022289156626506025,0.0002710843373493976,0.00024096385542168674,0.31519879518072291,0.089530120481927711
9694026479,0.092463855421686753,0.12534939759036146,0.16727710843373494,0.17936144578313254,0.11748192771084337,0.0094277108433734932,0.039421686746987955,0.013048192771084337,0.02127710843373494,0.23082530120481928,0.0040662650602409636
