10195601364,0.038108108108108107,0.089519519519519516,0.069099099099099101,0.51822822822822823,0.08683483483483484,0.00015015015015015014,0.0092732732732732741,0.0023183183183183185,0.0011351351351351351,0.18493693693693694,0.00039639639639639637
10195615874,0.06621621621621622,0.079483483483483483,0.013237237237237237,0.69870270270270274,0.022882882882882882,2.4024024024024024e-05,0.0061981981981981986,0.0012432432432432433,0.00015015015015015014,0.11186186186186187,0
10195707104,0.057057057057057055,0.029561561561561561,0.0035255255255255257,0.90497297297297297,0.00048648648648648646,2.4024024024024024e-05,0.0012552552552552553,0.00061261261261261267,6.6066066066066071e-05,0.0024384384384384386,0
10195735684,0.12337537537537538,0.12246846846846847,0.067333333333333328,0.27350150150150149,0.073735735735735733,0,0.027267267267267269,0.00045645645645645645,0.11434834834834835,0.19745945945945945,5.4054054054054054e-05
10195754275,0.090414414414414418,0.095819819819819824,0.12687087087087087,0.35446846846846847,0.087687687687687685,0,0.0014894894894894894,0.0064084084084084086,6.006006006006006e-06,0.22645645645645646,0.010378378378378378
10195795404,0.028402402402402403,0.11120720720720721,0.050882882882882882,0.60505105105105106,0.011495495495495495,0.00034234234234234234,0.0059759759759759759,0.00025225225225225225,3.6036036036036038e-05,0.18634834834834835,6.006006006006006e-06
10195800255,0.034228228228228227,0.065525525525525527,0.073837837837837844,0.73778378378378373,0.002138138138138138,0,0.0012972972972972972,0.00030630630630630633,1.2012012012012012e-05,0.084780780780780787,9.0090090090090091e-05
10195808914,0.056582582582582586,0.13935735735735735,0.035933933933933931,0.45314114114114112,0.14284684684684684,0.0013333333333333333,0.019243243243243242,0.004942942942942943,0.00378978978978979,0.14108108108108108,0.0017477477477477479
10195811276,0.093717717717717725,0.023501501501501501,0.048216216216216218,0.7217897897897898,0.014804804804804806,0,0.0018798798798798798,0.0018618618618618619,0.00011411411411411411,0.09411411411411412,0
10195847363,0.16251051051051052,0.045435435435435434,0.0067867867867867871,0.60426426426426427,0.088018018018018021,0,0.00093093093093093093,0.00015015015015015014,0,0.09028828828828829,0.0016156156156156157
10195882726,0.057369369369369372,0.11461861861861862,0.014942942942942943,0.61874474474474472,0.088672672672672675,4.8048048048048048e-05,0.0093093093093093091,0.0018258258258258258,0.0003783783783783784,0.093285285285285291,0.00080480480480480483
10195898496,0.076528528528528525,0.034690690690690688,0.067063063063063061,0.71284684684684685,0.093609609609609609,0,7.2072072072072076e-05,0.00024024024024024023,4.2042042042042043e-05,0.014636636636636637,0.00027027027027027027
10195907123,0.044840840840840841,0.091561561561561561,0.20135735735735735,0.42363363363363365,0.024012012012012012,1.8018018018018019e-05,0.0048048048048048046,0.00085285285285285287,0.0039759759759759759,0.20491291291291291,3.0030030030030029e-05
10195933195,0.022006006006006006,0.10072072072072072,0.055633633633633633,0.77809609609609609,0.0099939939939939944,0.0002042042042042042,0.0074474474474474474,0.001063063063063063,0.0033813813813813815,0.02141141141141141,4.2042042042042043e-05
10195966583,0.058714714714714712,0.16510510510510509,0.0034714714714714715,0.59699099099099096,0.037165165165165166,0,0.0187987987987988,0.00076876876876876877,0.00039039039039039038,0.1184924924924925,0.0001021021021021021
134073694,0.33069306930693071,0,0,0.48091089108910889,0,0,0,0,0,0.1883960396039604,0
134079894,0.20992,0.00011076923076923077,0,0.14700923076923078,0.00093538461538461538,0,1.2307692307692308e-05,0,0,0.64201230769230766,0
134288445,0.19651051051051052,0.15992792792792793,0.13597597597597597,0.25843243243243241,0.061159159159159156,0.0016816816816816818,0.022204204204204204,0.0013333333333333333,0.00036636636636636636,0.16102102102102103,0.0013873873873873875
135038695,0.21525606469002695,0.0057681940700808629,0.013363881401617251,0.44531536388140164,0.021730458221024259,1.6172506738544474e-05,0.0045229110512129377,0.010560646900269541,0.0023018867924528303,0.27989757412398925,0.0012668463611859838
135039065,0.087053475935828878,0.086673796791443852,0.00065240641711229947,0.56196791443850269,0.1920855614973262,0,0.00055614973262032089,0.0027860962566844919,0,0.068053475935828875,0.00017112299465240642
135039604,0.2074638069705094,0.0071903485254691691,0.14556568364611261,0.19443431635388739,0.26879892761394103,0.0016836461126005361,0.0046112600536193033,0.008016085790884718,0.0029490616621983914,0.15826273458445039,0.0010241286863270777
135039961,0.33949318801089917,0.069727520435967305,0.053247956403269757,0.24296457765667576,0.065373297002724789,0.00029427792915531336,0.00061580381471389644,0.0056130790190735691,0.0010463215258855586,0.2053732970027248,0.016250681198910082
135040382,0.26322252010723862,0.1773083109919571,0.082042895442359251,0.30069705093833782,0.02616621983914209,5.3619302949061663e-06,0.001002680965147453,0.0077908847184986595,0.0026970509383378014,0.13906166219839142,5.3619302949061663e-06
135041471,0.058060941828254845,0.00011080332409972299,0.0010193905817174516,0.38333518005540168,0.0003601108033240997,0,0.27930193905817174,0.0024764542936288087,3.8781163434903049e-05,0.27529639889196678,0
135044805,0.07346883468834689,0.0037886178861788618,0.13299728997289972,0.47327371273712737,0.0271869918699187,0,0.00077506775067750675,0.0048184281842818429,0.00022222222222222223,0.2833441734417344,0.00012466124661246613
135045267,0.06746778711484594,0.0084649859943977598,0.14503641456582633,0.48261624649859947,0.082302521008403365,0,0.0023417366946778713,0.0071092436974789916,0.00035854341736694679,0.20349579831932774,0.00080672268907563027
135048785,0.053636363636363635,0.11714438502673796,0.0051818181818181815,0.3139197860962567,0.38462032085561498,0,0.0026577540106951874,0.0047967914438502672,0.0020641711229946523,0.11551871657754011,0.00045989304812834225
135049429,0.18883977900552487,0.020729281767955802,0.056629834254143648,0.23041988950276243,0.27786187845303867,0.0023812154696132596,0.0019337016574585636,0.0079944751381215463,0.0029613259668508289,0.20494475138121546,0.0053038674033149174
135050066,0.14025000000000001,0.024777173913043477,0.043907608695652176,0.27365217391304347,0.28453260869565217,0.0091793478260869567,0.0023641304347826087,0.0086630434782608689,0.0030706521739130434,0.20172826086956522,0.0078750000000000001
135051329,0.34159673024523163,0.074724795640326969,0.025084468664850135,0.33447956403269757,0.0089645776566757499,0,9.8092643051771115e-05,0.0064087193460490464,0.00023978201634877383,0.20837602179836512,2.7247956403269754e-05
135051639,0.27094318181818183,0.054443181818181821,0.074039772727272732,0.53978409090909096,0.0085625000000000007,0,5.6818181818181815e-06,0.0012102272727272728,5.6818181818181815e-06,0.051005681818181818,0
135051921,0.21898870056497174,0.0019152542372881357,0.011830508474576271,0.66789830508474579,0.007096045197740113,0,1.1299435028248587e-05,0.0020056497175141245,0,0.0902542372881356,0
135052383,0.26735501355013552,0.14008130081300812,0.10262872628726287,0.3233658536585366,0.033501355013550137,1.084010840108401e-05,0.00034146341463414632,0.0035447154471544714,0.00093224932249322495,0.12757181571815718,0.00066666666666666664
135395894,0.14290006131207847,0,0,0.39695278969957082,0,0,0.0046658491722869405,0,0,0.45548129981606378,0
135403418,0.35306628855015953,0,0,0.27017432283086934,0,0,0.0018714681902537689,0,0,0.37488792042871738,0
135403439,0.25767720828789531,0,0,0.37699018538713197,0,0,2.1810250817884406e-05,0,0,0.36531079607415484,0
135403450,0.11883597883597884,0,0,0.44050264550264551,0.001216931216931217,0,5.2910052910052912e-05,0,0,0.43939153439153439,0
135403458,0.6051333333333333,0,0,0.21006666666666668,0,0,0,0,0,0.18479999999999999,0
135403471,0.4955592105263158,0,0,0.47809210526315787,0,0,0,0,0,0.026348684210526316,0
135403487,0.35736434108527132,0,0,0.30964341085271319,0,0,0,0,0,0.33299224806201549,0
135403500,0.51691056910569111,0,0,0.38510569105691056,0,0,0,0,0,0.097983739837398373,0
135405610,0.3677100208285119,0,0,0.4685547327007637,0,0,2.8928488775746356e-05,0,0,0.16370631798194862,0
135422503,0.42036407766990291,0,0,0.30711165048543687,0,0,0.0010436893203883495,0,0,0.27148058252427182,0
135426569,0.22607971014492753,0,0,0.19832608695652174,0,0,0.00052898550724637678,0,0,0.57506521739130434,0
135426732,0.33183206106870228,0,0,0.19858778625954199,0.00062595419847328248,0,0,0,0,0.46895419847328246,0
1442822407,0.0060225352112676057,0.0020056338028169012,0.044242253521126762,0.72069859154929572,0.21360000000000001,0,0.0002647887323943662,0.00049577464788732391,3.3802816901408449e-05,0.0124,0.00023661971830985916
1490265543,0.0054773333333333332,0.00065600000000000001,0.087248000000000006,0.42534933333333336,0.4536,0,0.00013866666666666666,0.0013226666666666667,2.6666666666666667e-05,0.025888000000000001,0.00029333333333333333
1490268307,0.00084800000000000001,0.00057600000000000001,0.03843733333333333,0.61363733333333337,0.27795199999999998,0,5.3333333333333337e-06,1.5999999999999999e-05,0,0.066181333333333328,0.0023466666666666666
1490271201,0.0024693333333333334,1.0666666666666667e-05,0.066853333333333334,0.51675199999999999,0.41355199999999998,0,0,0.00028800000000000001,5.3333333333333337e-06,0,6.9333333333333329e-05
1490273857,0.003408,0.00013333333333333334,0.0094026666666666668,0.59757333333333329,0.38917866666666667,0,0,0.00029333333333333333,1.0666666666666667e-05,0,0
1490276087,0.00022933333333333334,0.00010133333333333333,0.049071999999999998,0.44677866666666666,0.4884,0,0,0,0,0.013605333333333334,0.0018133333333333332
1490283217,0.00067733333333333328,0.00033066666666666666,0.03444266666666667,0.48838399999999998,0.42133333333333334,0,3.7333333333333331e-05,0,0,0.052176,0.0026186666666666667
1491109264,0.15790933333333335,0.33098666666666665,0.048533333333333331,0.310784,0.053610666666666668,0.00016533333333333333,0.00496,0.0030773333333333334,0.0004906666666666667,0.083360000000000004,0.0061226666666666669
1491113882,0.011216,0.0057759999999999999,0.057562666666666665,0.67990399999999995,0.24389866666666668,0,1.0666666666666667e-05,0.0014613333333333334,1.5999999999999999e-05,0.000144,1.0666666666666667e-05
1491116284,0.0043306666666666667,6.9333333333333329e-05,0.071973333333333334,0.47595733333333334,0.44129066666666666,0,5.3333333333333333e-05,0.00063466666666666663,1.5999999999999999e-05,0.0042026666666666671,0.001472
1491119166,0.006234666666666667,0.00014933333333333332,0.087098666666666671,0.47406933333333334,0.43109866666666669,0,0,0.00087466666666666671,5.3333333333333337e-06,0,0.00046933333333333332
1491134412,0.000224,9.066666666666667e-05,0.018272,0.56240000000000001,0.41895466666666664,0,0,0,0,5.3333333333333333e-05,5.3333333333333337e-06
1491136894,0.00033066666666666666,8.5333333333333339e-05,0.024485333333333335,0.54059199999999996,0.43443733333333334,0,0,0,0,4.8000000000000001e-05,2.1333333333333335e-05
1491141582,0.061498666666666667,0.018026666666666667,0.029397333333333334,0.37009066666666668,0.47349866666666668,0.00018133333333333334,0.0012106666666666667,0.0035573333333333334,0.011648,0.029871999999999999,0.0010186666666666666
2297434789,0.240208,0.24410666666666667,0.049834666666666666,0.18771199999999999,0.071546666666666661,2.1333333333333335e-05,0.0022720000000000001,0.001936,0.00061333333333333335,0.19957866666666665,0.0021706666666666667
2297447765,0.058842666666666668,0.058431999999999998,0.079797333333333331,0.44149866666666665,0.14826666666666666,3.1999999999999999e-05,0.000176,0.0019146666666666667,0.05406933333333333,0.15423466666666666,0.0027360000000000002
2297463887,0.0029759999999999999,0.0042719999999999998,0.083311999999999997,0.81515733333333329,0.093472,0,0,0.000192,1.0666666666666667e-05,0,0.00060800000000000003
2298243482,0.011082666666666666,0.0048640000000000003,0.068447999999999995,0.78894399999999998,0.12412266666666667,0,5.3333333333333333e-05,0.00030400000000000002,0,0.00216,2.1333333333333335e-05
2298244566,0.0088319999999999996,0.0065706666666666665,0.10253866666666667,0.66348799999999997,0.214064,0,5.3333333333333337e-06,0.00018133333333333334,1.0666666666666667e-05,0.0042453333333333336,6.3999999999999997e-05
2298245122,0.017802666666666668,0.017450666666666666,0.26102399999999998,0.23437333333333332,0.27179733333333334,5.3333333333333337e-06,0.00012799999999999999,0.000368,8.5333333333333339e-05,0.19666133333333333,0.00030400000000000002
2298245598,0.014,0.011072,0.35359466666666667,0.17377066666666666,0.26941333333333334,5.3333333333333337e-06,2.1333333333333335e-05,0.00012266666666666668,4.2666666666666669e-05,0.17757333333333333,0.00038400000000000001
2298246736,0.0050986666666666663,0.0010933333333333333,0.133024,0.45233066666666666,0.40387200000000001,0,2.6666666666666667e-05,0.00016000000000000001,5.3333333333333337e-06,0.0033440000000000002,0.0010453333333333332
2298250890,0.014773333333333333,0.0097653333333333342,0.042229333333333334,0.77522133333333332,0.12357866666666667,0,2.1333333333333335e-05,0.00040000000000000002,0.016351999999999998,0.017594666666666668,6.3999999999999997e-05
2298251460,0.01072,0.010133333333333333,0.057690666666666668,0.72166399999999997,0.13288,0,0,0.000224,0,0.066661333333333336,2.6666666666666667e-05
2298252544,0.0036586666666666668,0.00016000000000000001,0.067103999999999997,0.72212266666666669,0.20685333333333333,0,0,2.1333333333333335e-05,0,0,8.0000000000000007e-05
2298253588,0.0011093333333333333,0.00010666666666666667,0.065466666666666673,0.79646933333333336,0.13683733333333334,0,0,5.3333333333333337e-06,0,0,5.3333333333333337e-06
2298256116,0.0026666666666666666,5.8666666666666665e-05,0.06892266666666666,0.75419199999999997,0.17414933333333332,0,0,0,5.3333333333333337e-06,0,5.3333333333333337e-06
2298257124,0.027818666666666665,0.0016000000000000001,0.069173333333333337,0.67989866666666665,0.075845333333333334,0,0.00013866666666666666,0.00057600000000000001,1.0666666666666667e-05,0.14482666666666666,0.000112
2298257598,0.0074879999999999999,0.0028106666666666666,0.089978666666666665,0.76389866666666661,0.042229333333333334,0,0.0005173333333333333,0.001232,1.5999999999999999e-05,0.091786666666666669,4.2666666666666669e-05
2337424153,0.084329989711934158,0.038009580761316872,0.064718364197530867,0.71420878343621397,0.0030221193415637861,0,0.00047421553497942388,2.4112654320987653e-05,0,0.095212834362139911,0
2337424251,0.40559895833333331,0.018960583847736627,0.0021540637860082306,0.55351401748971196,0.00049832818930041153,0,4.8225308641975306e-05,8.0375514403292188e-06,0,0.019217785493827161,0
2337424383,0.28313882458847739,0.017103909465020575,4.8225308641975306e-05,0.4174704218106996,0.0013663837448559671,0,0.00048225308641975306,0,0,0.28038998199588477,0
2337424477,0.079587834362139911,0.026531957304526749,0.025326324588477365,0.46954571759259262,0.027408050411522635,0,0.00065104166666666663,7.2337962962962959e-05,0.00016878858024691357,0.37070794753086422,0
2337424539,0.29864326131687241,0.0032552083333333335,0.011525848765432098,0.65510866769547327,0.0004099151234567901,0,0.00034561471193415638,0,0,0.030711484053497943,0
2337424645,0.18060378086419754,0.020744920267489711,0.072016460905349799,0.56802179783950613,0.0097173996913580245,0,0.00028131430041152265,8.0375514403292188e-06,0,0.14860628858024691,0
2337424745,0.13619630915637859,0.022006815843621397,0.019241898148148147,0.67930169753086422,0.013446823559670782,0,0.00013663837448559671,0.00015271347736625515,0,0.12951710390946503,0
2337424793,0.21887860082304528,0.082200038580246909,0.07744984567901235,0.59264885545267487,0.0021299511316872429,0,0.0012377829218106996,0.003576710390946502,0.00032953960905349796,0.021548675411522635,0
2338258414,0.077184606481481483,0.076702353395061734,0.0039946630658436212,0.70377604166666663,0.00071534207818930041,0,0.0012699331275720165,8.0375514403292181e-05,0,0.13627668467078188,0
2338258482,0.10734953703703703,0.0099585262345679021,0.052187821502057613,0.65839602623456794,0.0053449717078189298,0,8.8413065843621403e-05,8.8413065843621403e-05,0,0.16658629115226337,0
2338258648,0.24406024948559671,0.040653935185185182,0.000257201646090535,0.67142489711934161,0.00019290123456790122,0,6.430041152263375e-05,8.0375514403292188e-06,0,0.043338477366255145,0
2338258706,0.52703028549382713,0.012779706790123456,0.0069122942386831273,0.30025880915637859,0.0079571759259259266,0,0.005955825617283951,0,0,0.13899337705761317,0.00011252572016460906
2338258922,0.1541843492798354,0.02344553755144033,0.027271412037037038,0.59123424639917699,0.0034079218106995886,0,0.00067515432098765428,2.4112654320987653e-05,0,0.19975726594650206,0
2338259044,0.12250835905349794,0.029763052983539096,0.017320923353909466,0.69995016718106995,0.0073945473251028808,0,7.2337962962962959e-05,0.00011252572016460906,0,0.12287808641975309,0
2682966081,0.062132132132132131,0.35905105105105106,0.14812612612612613,0.1091951951951952,0.083015015015015015,0.0042822822822822819,0.033795795795795794,0.0043663663663663661,0.0084684684684684687,0.18230030030030031,0.0052672672672672673
2682967547,0.13429429429429429,0.12363963963963964,0.16470870870870871,0.11186786786786787,0.03846246246246246,0.0018558558558558558,0.059195195195195192,0.049009009009009008,0.016468468468468469,0.28764564564564565,0.012852852852852852
2682969195,0.00060060060060060057,1.8018018018018019e-05,0.43981981981981982,0.0016336336336336336,6.0060060060060059e-05,0.36864264264264263,0.17355555555555555,0.00030030030030030029,0.0044984984984984986,0.00054054054054054055,0.010330330330330329
2682970641,0.063543543543543538,0.3156816816816817,0.21828228228228228,0.15538738738738739,0.038564564564564564,0.0045705705705705703,0.10021621621621622,0.0046966966966966971,0.0053933933933933932,0.08219219219219219,0.011471471471471472
2682972097,0.0221981981981982,0.050390390390390394,0.40523723723723726,0.041225225225225225,0.14908708708708709,0.0019639639639639638,0.0012252252252252253,0.00034234234234234234,0.0016876876876876876,0.070816816816816813,0.2558258258258258
2682973699,0.024300300300300299,0.079879879879879878,0.39490090090090091,0.029687687687687689,0.19460060060060061,0.0045525525525525528,0.00037237237237237235,0.00033033033033033035,0.00017417417417417416,0.034570570570570572,0.23663063063063064
2682975079,0.015615615615615615,0.061159159159159156,0.40369369369369368,0.025075075075075073,0.13998198198198197,0.014546546546546546,0.00052852852852852857,0.00046846846846846849,0.00076876876876876877,0.044894894894894892,0.29326726726726726
2682978077,0.067789789789789792,0.0030750750750750751,0.46596996996996998,0.010798798798798798,0.099819819819819813,0.027291291291291292,0.00054654654654654659,8.4084084084084086e-05,0.035987987987987989,0.096936936936936932,0.19169969969969969
2682980481,0.013627627627627628,0.0022342342342342343,0.42225825825825825,0.0015675675675675676,0.011105105105105106,0.25437237237237237,0.001933933933933934,0.00012012012012012012,0.0055015015015015016,0.067237237237237235,0.22004204204204203
2682981755,0.12341741741741742,0.10157957957957958,0.41099099099099101,0.053123123123123124,0.28084084084084082,0.00011411411411411411,0.0010570570570570571,6.6066066066066071e-05,8.4084084084084086e-05,0.020648648648648647,0.0080780780780780777
2682990547,0.029795795795795797,0.065225225225225225,0.16300300300300299,0.46825225225225225,0.0011591591591591593,0.13547747747747749,0.058468468468468468,0.022258258258258258,0.0050390390390390389,0.047939939939939939,0.0033813813813813815
