10195601364,0.038108108108108107,0.089519519519519516,0.069099099099099101,0.51822822822822823,0.08683483483483484,0.00015015015015015014,0.0092732732732732741,0.0023183183183183185,0.0011351351351351351,0.18493693693693694,0.00039639639639639637
2682992257,0.096864864864864869,0.02007207207207207,0.37048648648648647,0.27979579579579578,0.03015015015015015,0.13320720720720722,0.042330330330330332,0.0034114114114114115,0.0061321321321321318,0.013237237237237237,0.0043123123123123127
2683793930,0.038738738738738739,0.023255255255255257,0.36045645645645646,0.10145945945945946,0.29171771771771771,0.00042642642642642644,0.00035435435435435437,0.00027027027027027027,0.00018618618618618617,0.082306306306306309,0.10082882882882883
2683806696,0.039615615615615614,0.52578978978978974,0.16432432432432431,0.23666666666666666,0.0046906906906906904,0.0002942942942942943,0.0010030030030030029,0.014342342342342343,0.012474474474474475,0.00079879879879879879,0
2683812028,0.044666666666666667,0.11924924924924925,0.16905705705705706,0.45060060060060059,0.0025105105105105107,0.032672672672672674,0.10625225225225225,0.016054054054054055,0.014318318318318318,0.036774774774774775,0.0078438438438438434
2891518357,0.24016533333333334,0.086805333333333332,0.17916799999999999,0.32480533333333333,0.15059733333333333,0.0014239999999999999,0.00013333333333333334,0.0018346666666666667,0.00041599999999999997,0.014549333333333333,0.00010133333333333333
2891727603,0.12363200000000001,0.097573333333333331,0.18615466666666666,0.45420266666666664,0.049776000000000001,0.0014026666666666666,0.0047626666666666668,0.0080906666666666661,0.024383999999999999,0.049642666666666668,0.00037866666666666669
2891734897,0.15564266666666668,0.25449066666666664,0.15606933333333334,0.30049066666666668,0.06459733333333334,3.1999999999999999e-05,0.0046506666666666667,0.014016000000000001,0.0015573333333333333,0.044442666666666665,0.0040106666666666667
2891736861,0.147872,0.19163733333333333,0.19541866666666666,0.32037866666666664,0.073813333333333328,5.3333333333333337e-06,0.0042240000000000003,0.014239999999999999,0.0007093333333333333,0.046927999999999997,0.0047733333333333334
2892360546,0.102224,0.004352,0.085029333333333332,0.56052800000000003,0.18029866666666666,0.0013866666666666667,2.1333333333333335e-05,0.00045333333333333331,0.00084800000000000001,0.056703999999999997,0.008154666666666666
2892422259,0.14962666666666666,0.21201066666666665,0.20303466666666667,0.34704533333333332,0.038986666666666669,3.7333333333333331e-05,0.0048640000000000003,0.022650666666666666,0.00071466666666666662,0.019610666666666665,0.0014186666666666666
2892429779,0.22905600000000001,0.11377066666666667,0.15143466666666666,0.37502400000000002,0.052117333333333335,0.00021333333333333333,0.0057759999999999999,0.022069333333333333,0.001232,0.046640000000000001,0.0026666666666666666
2892440427,0.20020266666666667,0.052623999999999997,0.284912,0.31902399999999997,0.057066666666666668,8.5333333333333339e-05,0.004522666666666667,0.022597333333333334,0.0051573333333333332,0.049632000000000003,0.004176
2892442683,0.2336,0.066629333333333332,0.26103999999999999,0.28806933333333334,0.073999999999999996,0.00022933333333333334,0.0040373333333333337,0.019514666666666666,0.0057066666666666663,0.043130666666666664,0.0040426666666666666
2892449849,0.245088,0.13075200000000001,0.062714666666666669,0.34256533333333333,0.046170666666666665,0.0013600000000000001,0.0043733333333333332,0.008645333333333333,0.001168,0.15618666666666667,0.00097599999999999998
2892564608,0.088501333333333335,0.12222933333333333,0.17666666666666667,0.38791466666666669,0.026666666666666668,0.0013653333333333334,0.0055360000000000001,0.0075466666666666668,0.11173866666666667,0.071738666666666673,9.6000000000000002e-05
2892570408,0.11400533333333333,0.068730666666666662,0.16694400000000001,0.49641600000000002,0.030933333333333334,0.00090666666666666662,0.0071466666666666666,0.0034026666666666667,0.007136,0.10376533333333333,0.00061333333333333335
2892572570,0.11316266666666666,0.17813333333333334,0.14148266666666667,0.40353600000000001,0.043130666666666664,0.0014026666666666666,0.006234666666666667,0.013455999999999999,0.03158933333333333,0.067264000000000004,0.00060800000000000003
2893265162,0.040965333333333333,0.26937066666666665,0.28597333333333336,0.18679999999999999,0.054709333333333332,0.00039466666666666665,0.011205333333333333,0.015744000000000001,0.0011839999999999999,0.10101866666666667,0.032634666666666666
2893270900,0.10867733333333333,0.22265066666666666,0.26366933333333331,0.24447466666666667,0.031082666666666668,0.00045333333333333331,0.023754666666666667,0.019914666666666667,0.0022453333333333331,0.064757333333333333,0.018319999999999999
3193674717,0.07572266666666666,0.010746666666666667,0.26973866666666668,0.054415999999999999,0.31881599999999999,5.3333333333333337e-06,0.00096533333333333334,0.00037866666666666669,9.6000000000000002e-05,0.26689066666666666,0.0022239999999999998
3193676809,0.08513066666666666,0.00012799999999999999,0.035685333333333333,0.62349333333333334,0.22744,0,0.0025439999999999998,0.0011786666666666666,5.3333333333333337e-06,0.023888,0.00050666666666666666
3193677513,0.038399999999999997,0.0078186666666666665,0.85052266666666665,0.025173333333333332,0.010069333333333333,0.032229333333333332,0.0078933333333333338,0.0073866666666666664,0.013493333333333333,0.0062133333333333337,0.00080000000000000004
3193681281,0.16668266666666667,0.033520000000000001,0.29395733333333335,0.20333866666666667,0.22193599999999999,4.8000000000000001e-05,0.0041066666666666665,0.00232,0.0010293333333333333,0.031136,0.041925333333333335
3193682233,0.41506133333333334,0.0029546666666666666,0.075439999999999993,0.24551999999999999,0.089322666666666661,0,0.011018666666666666,0.0087093333333333328,0.00066133333333333333,0.15117866666666666,0.00013333333333333334
3193683061,0.18862400000000001,0.0031413333333333332,0.14052266666666666,0.31991999999999998,0.15685866666666667,0,0.020282666666666668,0.011253333333333334,0.0017066666666666667,0.15766933333333333,2.1333333333333335e-05
3193685193,0.24351999999999999,0.047333333333333331,0.098687999999999998,0.33036799999999999,0.082245333333333337,0,0.0094560000000000009,0.0092373333333333335,0.001696,0.17602133333333334,0.0014346666666666668
3193686949,0.09296533333333333,0.006789333333333333,0.15957333333333334,0.22159999999999999,0.23168533333333333,1.5999999999999999e-05,0.010901333333333334,0.0025386666666666665,0.0012586666666666666,0.26959466666666665,0.0030773333333333334
3193688729,0.15405866666666668,0.014864,0.15446933333333332,0.42035733333333336,0.14723733333333333,0.00013333333333333334,0.0070293333333333336,0.0036586666666666668,0.001536,0.094224000000000002,0.0024320000000000001
3193689373,0.11186666666666667,0.26000000000000001,0.060575999999999998,0.39573866666666668,0.027370666666666668,0,0.0081013333333333337,0.016037333333333334,0.00015466666666666667,0.11951466666666667,0.00064000000000000005
3194517830,0.020992,0.0050133333333333332,0.55150399999999999,0.018730666666666666,0.31025599999999998,0.010357333333333333,0.0023466666666666666,0.0014239999999999999,0.0076800000000000002,0.023226666666666666,0.048469333333333336
3194520304,0.027930666666666666,0.0017546666666666667,0.34839999999999999,0.25635200000000002,0.080730666666666673,2.6666666666666667e-05,0.023861333333333332,0.00192,0.0015573333333333333,0.23682666666666666,0.020639999999999999
3194523092,0.018853333333333333,0.085637333333333329,0.061823999999999997,0.41378666666666669,0.084517333333333333,5.3333333333333333e-05,0.064677333333333337,0.040885333333333336,0.0012746666666666666,0.22470933333333334,0.0037813333333333332
3194524660,0.23777066666666666,0.011653333333333333,0.10318933333333333,0.45495466666666667,0.069306666666666669,1.5999999999999999e-05,0.0083893333333333337,0.019781333333333335,0.00067733333333333328,0.093285333333333331,0.00097599999999999998
3194525358,0.041903999999999997,0.19470933333333335,0.039258666666666664,0.45486399999999999,0.099850666666666671,1.5999999999999999e-05,0.014773333333333333,0.038016000000000001,0.00046933333333333332,0.110496,0.0056426666666666665
3197206887,0.080054054054054052,0.39189789789789792,0.0077717717717717717,0.31413213213213215,0.17136936936936936,0,1.8018018018018019e-05,9.0090090090090091e-05,0,0.014492492492492492,0.020174174174174175
3197208399,0.10088288288288288,0.029603603603603604,0.096702702702702703,0.72917717717717723,0.0037117117117117116,0.00056456456456456452,0.0043663663663663661,0.0020600600600600601,0.0072072072072072073,0.019597597597597598,0.006126126126126126
3197209447,0.13356156156156157,0.095537537537537534,0.065225225225225225,0.63144144144144143,0.0038378378378378379,0.00070870870870870875,0.0073453453453453457,0.0012912912912912912,0.002774774774774775,0.057405405405405403,0.0008708708708708709
3197210759,0.24448048048048049,0.0041081081081081085,0.16883483483483483,0.44772972972972974,0.0087807807807807805,0,0.0016216216216216215,0.00046846846846846849,3.0030030030030029e-05,0.12320720720720721,0.00073873873873873876
3198048964,0.0077417417417417417,0.34846246246246249,0.030966966966966967,0.40404804804804806,0.16643843843843845,0,0,0,0,0.0038618618618618617,0.038480480480480479
3198050740,0.10030030030030029,0.25083483483483482,0.023189189189189188,0.47025825825825823,0.12909309309309308,0,0.0002942942942942943,0.00097297297297297292,6.006006006006006e-06,0.02505105105105105,0
3198054864,0.2864864864864865,0.068462462462462459,0.16667867867867867,0.34395195195195194,0.0015795795795795797,0.0022222222222222222,0.0064324324324324328,0.0018198198198198198,0.004336336336336336,0.11799399399399399,3.6036036036036038e-05
3207098091,0.53440840840840842,0.024762762762762763,0.2845285285285285,0.13043843843843844,0.02541141141141141,0,0.00010810810810810811,0.00031231231231231232,6.006006006006006e-06,1.2012012012012012e-05,1.2012012012012012e-05
3207111289,0.34051051051051051,0.15562162162162163,0.47418018018018016,0.0025585585585585586,0.027105105105105106,0,0,2.4024024024024024e-05,0,0,0
3207126857,0.24372972972972973,0,0.66941741741741745,0.065525525525525527,0.021327327327327329,0,0,0,0,0,0
3207142033,0.10339339339339339,0,0.77690690690690689,0,0.043045045045045048,0.00058858858858858859,0,0,0.00021621621621621621,0,0.075849849849849854
3207167997,0.11961561561561562,0,0.77224624624624627,0.085609609609609616,0.022516516516516517,0,0,6.006006006006006e-06,6.006006006006006e-06,0,0
3207176655,0.39225225225225224,0,0.54461261261261262,0.048834834834834834,0.0143003003003003,0,0,0,0,0,0
3207183887,0.38422822822822822,0,0.55428828828828824,0.034996996996996994,0.026486486486486487,0,0,0,0,0,0
3207215247,0.23512312312312311,0.16631831831831831,0.56991591591591595,0.013729729729729729,0.01066066066066066,0.0007867867867867868,0.00021621621621621621,0.0014714714714714715,0.00050450450450450449,0.000954954954954955,0.00031831831831831832
3207232931,0.010048048048048049,0,0.98136936936936936,0.0075855855855855858,0.0002942942942942943,0,0.00060060060060060057,3.6036036036036038e-05,4.2042042042042043e-05,0,2.4024024024024024e-05
3207253225,0.18998198198198199,0.021063063063063062,0.73333333333333328,0.040210210210210214,0.012762762762762763,8.4084084084084086e-05,0.00038438438438438439,0.00088288288288288289,0.00051651651651651647,0.00022822822822822822,0.00055255255255255253
3207950344,0.30260060060060062,0.044306306306306303,0.57621621621621621,0.060126126126126125,0.0164984984984985,0,0,0.00025225225225225225,0,0,0
3207964026,0.24007207207207207,0.068432432432432438,0.60929729729729731,0.032900900900900899,0.049279279279279282,0,0,1.8018018018018019e-05,0,0,0
3207995524,0.21338738738738738,0,0.70085285285285281,0.073111111111111113,0.012648648648648649,0,0,0,0,0,0
3208004720,0.35061861861861859,0,0.57933333333333337,0.041987987987987987,0.028060060060060059,0,0,0,0,0,0
3208070938,0.031411411411411412,0,0.96027627627627632,0.0066066066066066062,0.0015255255255255255,0,8.4084084084084086e-05,3.6036036036036038e-05,4.8048048048048048e-05,0,1.2012012012012012e-05
3306546275,0.13867385444743935,0.32990835579514827,0.14696495956873315,0.29949865229110512,0.027477088948787063,0.0018436657681940702,0.0012183288409703505,0.00039892183288409703,0.00085175202156334237,0.025698113207547169,0.027466307277628034
3306554623,0.055285333333333332,0.10122666666666667,0.16250666666666666,0.58934399999999998,0.021877333333333332,0.00099200000000000004,0.0047200000000000002,0.00034133333333333335,0.0020586666666666665,0.058816,0.0028319999999999999
3306554937,0.13412121212121211,0.13325619834710745,0.44423140495867769,0.25948209366391184,0.0049035812672176306,6.6115702479338845e-05,0.0040991735537190084,0.0002369146005509642,0.00012121212121212121,0.014396694214876033,0.0050853994490358129
3306557491,0.15091056910569106,0.13696476964769647,0.45253658536585367,0.22684010840108401,0.0020271002710027099,0,0.0069105691056910567,9.7560975609756103e-05,8.6720867208672084e-05,0.02256368563685637,0.001062330623306233
3306558303,0.17074731182795699,0.11977956989247311,0.33313978494623658,0.33806989247311831,0.0047741935483870965,0.00033870967741935485,0.0088279569892473122,0.00061827956989247317,0.00011290322580645161,0.021220430107526882,0.0023709677419354838
3306560227,0.29340897097625329,0.10379419525065962,0.33177836411609496,0.24268601583113455,0.014485488126649076,0,0.00075461741424802116,0.0015883905013192611,5.8047493403693934e-05,0.01116622691292876,0.00027968337730870714
3307387676,0.1325067385444744,0.13464150943396228,0.3612345013477089,0.32742318059299191,0.0025714285714285713,0,0.013191374663072776,0.00032884097035040431,1.0781671159029649e-05,0.027859838274932616,0.00023180592991913746
3307388490,0.10398387096774193,0.22456989247311829,0.29292473118279572,0.30594623655913977,0.025838709677419355,5.376344086021505e-06,0.0025483870967741937,0.00013978494623655913,1.075268817204301e-05,0.039333333333333331,0.0046989247311827959
3307389598,0.16478048780487806,0.13886178861788617,0.34499186991869918,0.31325203252032519,0.0077181571815718155,3.252032520325203e-05,0.0042439024390243905,0.0002981029810298103,7.0460704607046076e-05,0.020688346883468836,0.0050623306233062333
3307390686,0.2923342175066313,0.10632891246684351,0.16282758620689655,0.38996286472148539,0.019787798408488065,0.00039787798408488063,0.0041909814323607426,0.0015013262599469497,2.1220159151193635e-05,0.022122015915119364,0.00052519893899204248
3307391252,0.2637741935483871,0.092505376344086024,0.29278494623655915,0.31118279569892471,0.0090268817204301067,0.00070967741935483875,0.0049784946236559142,0.0025537634408602152,0.00044086021505376343,0.016741935483870967,0.0053010752688172043
3307391506,0.28228799999999998,0.087658666666666663,0.23547199999999999,0.35320533333333332,0.025408,0,0.001536,0.0035253333333333334,0.00022933333333333334,0.010544,0.00013333333333333334
3309899746,0.17210862619808306,0.16424281150159745,0.22646006389776357,0.34668370607028753,0.05544408945686901,2.5559105431309903e-05,0.0015527156549520766,0.0015271565495207668,7.6677316293929712e-05,0.026779552715654954,0.0050990415335463255
3311249485,0.50513573407202217,0,0,0.47305263157894739,0,0,0,0,0,0.021811634349030471,0
3313758930,0.3284875346260388,0,0,0.5611301939058172,0,0,0,0,0,0.11038227146814404,0
3328278403,0.11770133333333334,0.040576000000000001,0.089946666666666661,0.58311999999999997,0.013930666666666666,5.3333333333333337e-06,0.002,0.0052746666666666671,0.0021919999999999999,0.14460799999999999,0.00064533333333333337
3658453284,0.00029943502824858757,0.033389830508474577,0,0.0067401129943502822,3.9548022598870056e-05,0,0.00028813559322033897,0.015920903954802258,0,0.94332203389830505,0
4287904985,0.045423423423423426,0.0011531531531531532,0.11015015015015014,0.59798198198198194,0.23492492492492492,0,0.0001021021021021021,0.00014414414414414415,1.2012012012012012e-05,0.0097117117117117117,0.00039639639639639637
4287905697,0.056822822822822826,0,0.20639039039039039,0.59385585585585587,0.12261261261261261,0,3.0030030030030029e-05,7.8078078078078081e-05,0.016756756756756756,0.0033393393393393394,0.00011411411411411411
4287906447,0.0029609609609609609,0.0020240240240240242,0.66007807807807806,0.14471471471471473,0.085801801801801802,0,0,0,0,0.10426426426426426,0.00015615615615615616
4287906793,0.00065465465465465466,0.009885885885885886,0.44187387387387389,0.25840240240240242,0.26440240240240243,0,3.0030030030030029e-05,0.00012612612612612612,0,0.024588588588588589,3.6036036036036038e-05
4287908119,0.027003003003003002,0.032726726726726725,0.24436036036036035,0.60101501501501498,0.042318318318318317,0,0.00088888888888888893,0.0026006006006006007,0,0.049021021021021023,6.6066066066066071e-05
4287911247,0.11796996996996997,0.012768768768768769,0.1901081081081081,0.56650450450450451,0.056780780780780783,0,0.00042642642642642644,0.0011711711711711711,1.8018018018018019e-05,0.054228228228228231,2.4024024024024024e-05
4287911697,0.19428228228228228,0,0.019699699699699699,0.73255855855855856,0.053453453453453453,0,0,6.006006006006006e-06,0,0,0
4288645128,0.088642642642642641,0,0.12780180180180181,0.4652972972972973,0.29851651651651651,0,8.4084084084084086e-05,0,6.006006006006006e-06,0.015009009009009009,0.0046426426426426429
4288645610,0.12967058823529412,0.0027529411764705882,0.10763529411764707,0.46498235294117646,0.28946470588235296,0,8.8235294117647065e-05,1.764705882352941e-05,2.9411764705882354e-05,0.0025882352941176473,0.0027705882352941176
4288646080,0.089855855855855857,0,0.13607807807807809,0.48086486486486485,0.28882882882882882,0,0,0,0,0.0036396396396396395,0.00073273273273273272
4288647036,0.0054954954954954957,0,0.20094294294294293,0.59100900900900899,0.20255255255255256,0,0,0,0,0,0
4288647764,0.0083603603603603603,0.026744744744744746,0.24178978978978979,0.50027627627627624,0.15511711711711712,0,0.00076876876876876877,0.00025825825825825824,0,0.06667267267267267,1.2012012012012012e-05
4288648884,0.059549549549549552,0.00021021021021021022,0.028102102102102101,0.81518318318318317,0.046168168168168169,1.2012012012012012e-05,0.0014534534534534536,9.0090090090090091e-05,6.006006006006006e-06,0.048450450450450454,0.00077477477477477482
4288649304,0.040708708708708706,0,0.15225825825825826,0.62369369369369365,0.18333933933933935,0,0,0,0,0,0
4288652080,0.42032432432432432,0.037525525525525523,0.073165165165165164,0.35093693693693695,0.098834834834834837,0,0.00022822822822822822,0.0007867867867867868,0,0.0181981981981982,0
4382420643,0.0014666666666666667,0.014277333333333333,0.024719999999999999,0.86761600000000005,0.015002666666666666,0,0.000176,0.0018026666666666666,5.3333333333333337e-06,0.074933333333333338,0
4383183440,0.0012373333333333333,1.5999999999999999e-05,0.031146666666666666,0.49676799999999999,0.47083199999999997,0,0,0,0,0,0
4401505185,0.001472,0.00020266666666666667,0.05176533333333333,0.21585066666666666,0.67611733333333335,0,0,0,0,0.050368000000000003,0.0042240000000000003
4402266760,0.001024,0.00033066666666666666,0.015264,0.557056,0.38686399999999999,0,0,0,0,0.039455999999999998,5.3333333333333337e-06
4409398014,0.001632,1.5999999999999999e-05,0.018778666666666666,0.23750933333333332,0.64871466666666666,0,0,0,0,0.089562666666666665,0.0037866666666666665
4424697607,0.0038346666666666668,3.7333333333333331e-05,0.016192000000000002,0.74072000000000005,0.23921066666666665,0,0,5.3333333333333337e-06,0,0,0
4424707439,0.0015893333333333334,0,0.0087840000000000001,0.712368,0.27724266666666669,0,0,0,0,1.5999999999999999e-05,0
4424710395,0.00018133333333333334,1.0666666666666667e-05,0.010554666666666667,0.65428799999999998,0.33496533333333334,0,0,0,0,0,0
4425466928,0.0019253333333333334,0,0.010026666666666666,0.7196906666666667,0.26835733333333334,0,0,0,0,0,0
4425470286,0.0011626666666666667,5.3333333333333337e-06,0.014298666666666666,0.67496,0.30956800000000001,0,0,0,0,5.3333333333333337e-06,0
