10195601364,0.038108108108108107,0.089519519519519516,0.069099099099099101,0.51822822822822823,0.08683483483483484,0.00015015015015015014,0.0092732732732732741,0.0023183183183183185,0.0011351351351351351,0.18493693693693694,0.00039639639639639637
4426886553,0.00041066666666666666,0,0.026096000000000001,0.52077866666666661,0.45263999999999999,0,5.3333333333333337e-06,6.3999999999999997e-05,0,0,5.3333333333333337e-06
4426896357,0.00097599999999999998,0,0.028970666666666665,0.39989866666666668,0.569936,0,0,0,0,0.00021866666666666668,0
4426919197,0.00026133333333333331,0,0.34232533333333331,0.017866666666666666,0.59507200000000005,0,0,0,0,0.00034133333333333335,0.04413333333333333
4427653046,0.0012373333333333333,1.5999999999999999e-05,0.031146666666666666,0.49676799999999999,0.47083199999999997,0,0,0,0,0,0
4427669570,0.00081066666666666668,1.0666666666666667e-05,0.015365333333333333,0.37633066666666665,0.53020266666666671,0,0,5.3333333333333337e-06,0,0.076453333333333331,0.00082133333333333331
446147662,0.022991999999999999,0.024784,0.053098666666666669,0.68248533333333339,0.023642666666666666,0,0.0037653333333333332,0.00066133333333333333,2.6666666666666667e-05,0.18850133333333333,4.2666666666666669e-05
446153951,0.0077493333333333329,0.01056,0.060463999999999997,0.69955199999999995,0.014624,0,0.0016853333333333334,0.0018186666666666666,3.1999999999999999e-05,0.20349866666666666,1.5999999999999999e-05
446163794,0.0022133333333333332,0.00072000000000000005,0.24755199999999999,0.38239466666666666,0.15562666666666666,0,0.00024000000000000001,0.00013866666666666666,5.3333333333333337e-06,0.21105066666666666,5.8666666666666665e-05
446170751,0.00013866666666666666,1.5999999999999999e-05,0.074277333333333334,0.65639999999999998,0.00030400000000000002,0,0.21158933333333332,0.0013546666666666666,4.2666666666666669e-05,0.055877333333333334,0
447166620,0.039978666666666669,0.06723733333333333,0.15251733333333334,0.54102933333333336,0.063925333333333334,5.3333333333333337e-06,0.0051786666666666665,0.0017333333333333333,0.00090666666666666662,0.127168,0.00032000000000000003
447173845,0.00083199999999999995,5.3333333333333337e-06,0.085360000000000005,0.83573866666666663,0.077637333333333336,0,6.3999999999999997e-05,5.3333333333333337e-06,0,0.00035199999999999999,5.3333333333333337e-06
447185224,0.25243199999999999,0.066538666666666663,0.065935999999999995,0.47355199999999997,0.084165333333333328,5.3333333333333337e-06,0.0067840000000000001,0.0018133333333333332,3.1999999999999999e-05,0.048730666666666665,1.0666666666666667e-05
447185314,0.08864533333333334,0.045045333333333333,0.085599999999999996,0.55543466666666663,0.11403199999999999,0,0.004058666666666667,0.0012426666666666667,3.7333333333333331e-05,0.105888,1.5999999999999999e-05
447191477,3.7333333333333331e-05,0,0.27846399999999999,0.50600533333333331,0.17233599999999999,0,0.0048479999999999999,0,0,0.036165333333333334,0.0021440000000000001
447212881,0.0061919999999999996,0.021477333333333334,0.15529066666666666,0.55678399999999995,0.0023786666666666665,0,0.18293333333333334,0.034709333333333335,0.00015466666666666667,0.040064000000000002,1.5999999999999999e-05
447220443,0.084517333333333333,0.065210666666666667,0.095797333333333332,0.66691199999999995,0.034986666666666666,1.5999999999999999e-05,0.0035200000000000001,0.037263999999999999,0.0028266666666666666,0.0089280000000000002,2.1333333333333335e-05
447248234,0.035861333333333335,0.017392000000000001,0.13296533333333332,0.27278400000000003,0.076074666666666665,0.0062453333333333336,0.077306666666666662,0.041882666666666665,0.0083413333333333325,0.26181333333333334,0.06933333333333333
447248378,0.038789333333333335,0.017317333333333334,0.18907733333333332,0.18611733333333333,0.06732266666666667,0.0028053333333333333,0.145616,0.04756266666666667,0.0060800000000000003,0.23657600000000001,0.062736
447253591,0.068085333333333331,0.055861333333333332,0.11501866666666667,0.56553066666666663,0.091008000000000006,0,0.00081599999999999999,0.0023626666666666666,0.00011733333333333333,0.101184,1.5999999999999999e-05
447254085,0.032149333333333335,0.027674666666666667,0.25496533333333332,0.17656533333333332,0.13169600000000001,0.00061333333333333335,0.078986666666666663,0.036250666666666667,0.0026453333333333333,0.14712533333333333,0.111328
476507546,0.25918072289156624,0.015969879518072289,0.1552710843373494,0.16862650602409637,0.32221686746987954,0,0.002,0.00031325301204819278,0.00013253012048192772,0.076265060240963856,2.4096385542168674e-05
476507678,0.16811343283582089,0.05792835820895522,0.098459701492537313,0.037373134328358211,0.58331940298507468,5.9701492537313431e-06,0,8.9552238805970156e-05,0.00029850746268656717,0.054405970149253732,5.9701492537313431e-06
476508788,0.77220481927710838,0,0,0.21612650602409639,0,0,0,0,0,0.01166867469879518,0
476510760,0.18596978851963747,0,0,0.55479758308157101,0,0,0,0,0,0.25923262839879152,0
476511044,0.42322522522522521,0,0,0.41909909909909909,0,0,0,0,0,0.15767567567567567,0
476518583,0.1342409638554217,0.025084337349397589,0.28477710843373494,0.13906024096385541,0.37654819277108431,0,0.0014819277108433736,2.4096385542168674e-05,0.00038554216867469878,0.038367469879518071,3.0120481927710842e-05
476520187,0.72606024096385546,0,0,0.17365060240963856,0,0,0,0,0,0.10028915662650602,0
476521457,0.78042388059701495,0,0,0.19253731343283581,0,0,0,0,0,0.027038805970149255,0
476521563,0.35204819277108435,0,0,0.48482530120481926,0,0,0,0,0,0.1631265060240964,0
476521675,0.28744680851063831,0,0,0.26855319148936169,0,0,0,0,0,0.44400000000000001,0
476521787,0.19670059880239521,0,0,0.46150898203592816,0,0,0,0,0,0.34179041916167663,0
476522037,0.82956613756613762,0,0,0.15713756613756613,0,0,0,0,0,0.013296296296296296,0
476522149,0.83286033519553071,0,0,0.13111173184357541,0,0,0,0,0,0.036027932960893856,0
476877830,0.65769512195121949,0,0,0.23570121951219511,0,0,0,0,0,0.10660365853658536,0
476878108,0.5429759036144578,0,0,0.43064457831325303,0,0,0,0,0,0.026379518072289155,0
5300400531,0.3444264264264264,0.23331531531531532,0.25358558558558558,0.084588588588588587,0.013735735735735735,0.0015735735735735736,0.00051051051051051054,0.0023303303303303302,0.0077537537537537534,0.017525525525525526,0.040654654654654655
5300406547,0.11699099099099099,0.11724324324324324,0.50059459459459454,0.22556156156156157,0.024768768768768767,0,0.00012612612612612612,0.00063663663663663663,0.0012552552552552553,0.0087927927927927921,0.0040300300300300301
5300419005,0.14140540540540542,0.043435435435435432,0.53106306306306306,0.18051051051051051,0.027705705705705706,0.0010930930930930932,0.00096696696696696699,0.0023543543543543544,0.001069069069069069,0.047621621621621618,0.022774774774774773
5301002552,0.21694294294294295,0.076936936936936942,0.21785585585585585,0.42087687687687686,0.0032612612612612614,0,0.00084084084084084089,0.00034234234234234234,4.2042042042042043e-05,0.060432432432432431,0.0024684684684684686
5301004802,0.2443963963963964,0.027075075075075075,0.15405405405405406,0.49625825825825826,0.0071351351351351348,0.00024624624624624625,0.0051531531531531531,0.0024144144144144144,0.0006186186186186186,0.060516516516516516,0.0021321321321321322
5301005480,0.17369747899159663,0.11147899159663865,0.19901680672268907,0.40063025210084036,0.021453781512605043,0.0021596638655462185,0.0015714285714285715,0.0009159663865546218,0.0021680672268907563,0.037436974789915964,0.04947058823529412
5301008932,0.015789789789789791,0.025867867867867867,0.20854054054054055,0.63173573573573572,0.0021621621621621622,0.00010810810810810811,0.004942942942942943,0.0012552552552552553,0.0017957957957957958,0.10314114114114115,0.0046606606606606604
5301009992,0.043153153153153156,0.042852852852852855,0.20557957957957959,0.62233033033033036,0.0074654654654654658,0.0002042042042042042,0.014078078078078078,0.0015135135135135136,0.00031831831831831832,0.060342342342342342,0.0021621621621621622
6886314022,0.022894586894586896,0.027692307692307693,0.26473504273504272,0.41045584045584044,0.12667236467236467,0,6.2678062678062676e-05,0.00018803418803418803,0.0012820512820512821,0.14588603988603988,0.00013105413105413106
6886314728,0.0062773333333333335,0.075781333333333339,0.021386666666666665,0.84550400000000003,0.0070506666666666669,0,0.00034133333333333335,0.00078399999999999997,0,0.042874666666666665,0
6886315482,0.033322493224932248,0.00097560975609756097,0.091777777777777778,0.16847154471544715,0.51899728997289973,0,0.00023848238482384823,5.4200542005420052e-06,5.4200542005420052e-06,0.18475338753387535,0.0014525745257452575
6886316262,0.00032533333333333334,0.0019146666666666667,0.12712000000000001,0.66606399999999999,0.11,0,0.00018666666666666666,5.3333333333333337e-06,0,0.093408000000000005,0.00097599999999999998
6886323848,0.104752,0.16607466666666668,0.15828800000000001,0.274144,0.010597333333333334,0.00040000000000000002,0.036570666666666668,0.083285333333333336,0.079466666666666672,0.080698666666666669,0.0057226666666666667
6886324094,0.47104504504504502,0.073747747747747741,0.263003003003003,0.074990990990990991,0.038768768768768766,0.0096396396396396401,0.0031591591591591593,0.0096936936936936943,0.0056756756756756758,0.027273273273273273,0.023003003003003002
6886325032,0.44290690690690693,0.057111111111111112,0.36748348348348348,0.055465465465465463,0.029201201201201201,0.00045645645645645645,0.0026426426426426428,0.0081081081081081086,0.0017657657657657658,0.025885885885885886,0.0089729729729729722
7000905666,1.0666666666666667e-05,0,0.315328,0.18455466666666667,0.49941333333333332,0,0,0,0,0.00038933333333333333,0.00030400000000000002
7032409059,0.015576227390180879,0.065385012919896637,0.047705426356589149,0.51882170542635664,0.2460981912144703,0,1.0335917312661499e-05,0.00012919896640826872,2.5839793281653746e-05,0.10577260981912144,0.00047545219638242894
7032411113,0.091029940119760483,0.1775688622754491,0.17535928143712576,0.22601197604790418,0.048778443113772454,0.0026347305389221557,0.00092215568862275444,0.00063473053892215572,0.00088023952095808385,0.22692215568862276,0.049257485029940117
7032411801,0.044665024630541873,0.043428571428571427,0.069931034482758614,0.58335960591133007,0.083916256157635469,0,3.4482758620689657e-05,0.00014285714285714287,0,0.17451724137931035,4.9261083743842364e-06
7032421177,0.55998798798798799,0.074414414414414418,0.14147147147147146,0.064126126126126129,0.052696696696696695,0.00065465465465465466,0.0049069069069069072,0.010966966966966966,0.0032012012012012014,0.051189189189189188,0.036384384384384384
7032421503,0.5617237237237237,0.051165165165165165,0.29100300300300302,0.043441441441441443,0.024924924924924926,0.00013813813813813813,0.00057657657657657661,0.002078078078078078,0.00015015015015015014,0.019501501501501501,0.0052972972972972973
7754466100,0.010676,0.0036519999999999999,0.24935199999999999,0.53056400000000004,0.016608000000000001,1.5999999999999999e-05,0.014803999999999999,0.0036240000000000001,0.000736,0.16988800000000001,8.0000000000000007e-05
7754466396,0.008945891783567134,0.0025490981963927854,0.038633266533066132,0.78469739478957912,0.0062084168336673344,0,0.012501002004008017,0.0037434869739478957,0.00020440881763527055,0.14250901803607213,8.0160320641282563e-06
7754466736,0.020015999999999999,0.011864,0.067867999999999998,0.77456400000000003,0.0050759999999999998,7.9999999999999996e-06,0.013272000000000001,0.0051960000000000001,0.00030800000000000001,0.101824,3.9999999999999998e-06
7754467268,0.016271999999999998,0.010090666666666666,0.057178666666666669,0.75975466666666669,0.015525333333333334,0,0.014965333333333334,0.0050826666666666668,0.00025066666666666667,0.12087466666666667,5.3333333333333337e-06
7754467812,0.018378666666666668,0.0075946666666666671,0.055488000000000003,0.86257600000000001,0.019797333333333333,1.0666666666666667e-05,0.0020799999999999998,0.0019093333333333334,0.00013333333333333334,0.032031999999999998,0
7754468296,0.013994666666666667,0.0049280000000000001,0.10474133333333334,0.73554666666666668,0.019994666666666668,5.3333333333333337e-06,0.0028479999999999998,0.0013760000000000001,0.000176,0.11638933333333333,0
7754470042,0.0035760000000000002,0.043423999999999997,0.101616,0.59435199999999999,0.0073959999999999998,3.9999999999999998e-06,0.069991999999999999,0.027792000000000001,0.0012520000000000001,0.15054000000000001,5.5999999999999999e-05
7754470490,0.0081560000000000001,0.0016119999999999999,0.075852000000000003,0.62754799999999999,0.038227999999999998,0,0.024427999999999998,0.00094399999999999996,0.000136,0.22272,0.00037599999999999998
7754471262,0.023258666666666667,0.0036640000000000002,0.040624,0.66828799999999999,0.012549333333333332,0,0.013184,0.0041706666666666663,0.00018666666666666666,0.23406933333333332,5.3333333333333337e-06
7754471800,0.019040000000000001,0.0033493333333333335,0.053829333333333333,0.39614933333333335,0.0065760000000000002,0,0.017648,0.0042613333333333331,0.00030933333333333334,0.49882666666666664,1.0666666666666667e-05
7754472466,0.017237333333333334,0.0097653333333333342,0.094757333333333332,0.61902933333333332,0.018810666666666667,0,0.025850666666666668,0.014959999999999999,0.00081066666666666668,0.19876266666666667,1.5999999999999999e-05
7754472936,0.014160000000000001,0.006181333333333333,0.055589333333333331,0.71589333333333338,0.011573333333333333,0,0.013413333333333333,0.0046293333333333334,0.00042133333333333335,0.17813333333333334,5.3333333333333337e-06
7754474014,0.0021199999999999999,0.003228,0.051684000000000001,0.49603999999999998,0.025076000000000001,0,0.015907999999999999,0.0019400000000000001,2.8e-05,0.40387200000000001,0.00010399999999999999
7754474506,0.0055946666666666671,5.8666666666666665e-05,0.16212799999999999,0.382384,0.342032,1.5999999999999999e-05,0.00040000000000000002,1.0666666666666667e-05,0.00033599999999999998,0.10344,0.0035999999999999999
7754475108,0.0094400000000000005,2.6666666666666667e-05,0.19564266666666666,0.39196266666666668,0.19326933333333332,0,0.00086399999999999997,4.8000000000000001e-05,0.00020799999999999999,0.20396800000000001,0.0045706666666666665
7948795526,0.011957703927492448,0.035812688821752266,0.00681570996978852,0.93803021148036259,0.0060362537764350457,0,0,0,0,0.0013474320241691842,0
7948839448,0.0086534653465346542,0,0.025273927392739273,0.95598019801980194,0.010092409240924092,0,0,0,0,0,0
7948871370,0.016090634441087614,0,0.015214501510574019,0.95826586102719036,0.010429003021148036,0,0,0,0,0,0
7948888948,0.024332326283987914,5.4380664652567973e-05,0.0055166163141993959,0.96271903323262842,0.0073776435045317217,0,0,0,0,0,0
7948900922,0.033184290030211477,2.4169184290030212e-05,0.027909365558912387,0.92567371601208459,0.013208459214501511,0,0,0,0,0,0
7948991128,0.040906344410876136,0.088223564954682782,0.078,0.7442175226586103,0.034622356495468277,0,1.2084592145015106e-05,1.812688821752266e-05,0,0.013987915407854984,1.2084592145015106e-05
7948998970,0.0025015105740181271,0.030138972809667673,0.25238066465256798,0.46019335347432022,0.076404833836858005,0,0,6.042296072507553e-06,0,0.17792749244712991,0.00044712990936555892
7949006720,0.0062537764350453174,0.015758308157099696,0.066809667673716017,0.86049546827794565,0.035480362537764348,0,0,0,0,0.015202416918429003,0
7949014264,0.0036424242424242426,0.00088484848484848486,0.058999999999999997,0.92463636363636359,0.011418181818181819,0,6.060606060606061e-06,0,0,0.00041212121212121214,0
7949049474,0.0096253776435045318,0.012459214501510574,0.040120845921450154,0.90947432024169184,0.0086163141993957706,0,0,1.812688821752266e-05,0,0.019679758308157099,6.042296072507553e-06
7949084638,0.0013841463414634146,0.00022560975609756099,0.19056707317073171,0.78159756097560973,0.025810975609756096,0,0,0,0,0.00037804878048780489,3.6585365853658535e-05
7949093624,0.0033232628398791541,0.076664652567975833,0.018169184290030213,0.86822356495468278,0.011873111782477342,0,0,1.2084592145015106e-05,0,0.021734138972809666,0
7949101452,0.0020664652567975832,0.030537764350453172,0.019456193353474319,0.91923867069486409,0.011377643504531722,0,3.625377643504532e-05,0.00013897280966767371,0,0.017148036253776436,0
7949109780,0.0054380664652567976,0.062815709969788525,0.012459214501510574,0.8847432024169184,0.010483383685800604,0,4.8338368580060424e-05,0.00034441087613293049,2.4169184290030212e-05,0.023643504531722054,0
7949207892,0.0075604395604395606,0,0.03487179487179487,0.93929670329670334,0.018271062271062271,0,0,0,0,0,0
7996639475,0.0068793103448275862,0.041500000000000002,0.01157471264367816,0.24808620689655173,0.019166666666666665,0,0.0033045977011494252,0.0014252873563218391,5.7471264367816091e-06,0.66774712643678158,0.00031034482758620692
7996643779,0.049245614035087718,0.014999999999999999,0.04383625730994152,0.77876023391812865,0.02876608187134503,0,0.00082456140350877188,0.007350877192982456,4.093567251461988e-05,0.076163742690058475,1.1695906432748539e-05
7996647919,0.010191549295774647,0.0071436619718309863,0.134456338028169,0.28607323943661972,0.051216901408450706,0,0.01180281690140845,0.0014140845070422536,5.0704225352112677e-05,0.47955492957746476,0.018095774647887326
7996658306,0.0062523076923076924,0.018923076923076924,0.029015384615384616,0.46430153846153849,0.022086153846153846,0,0.0061538461538461538,0.0017600000000000001,6.153846153846154e-06,0.44999384615384613,0.0015076923076923078
7996660780,0.049162921348314605,0.050342696629213486,0.066764044943820225,0.57182584269662917,0.092898876404494388,0,0.0028876404494382023,0.0080112359550561802,0.00024157303370786517,0.15723033707865169,0.00063483146067415733
7996662243,0.016904191616766467,0.0018443113772455089,0.038634730538922156,0.39867065868263474,0.040940119760479045,0,0.012778443113772455,0.0017125748502994011,0,0.48315568862275449,0.0053592814371257484
7996662856,0.075590643274853805,0.0010350877192982456,0.055280701754385965,0.66335087719298247,0.080029239766081867,1.1695906432748539e-05,0.0069181286549707599,0.0030175438596491229,0.0001695906432748538,0.11276023391812866,0.0018362573099415206
7996664877,0.021371951219512197,0.021823170731707316,0.041597560975609758,0.42477439024390246,0.018914634146341463,0,0.0087378048780487813,0.0012865853658536586,1.8292682926829268e-05,0.46064634146341465,0.00082926829268292681
7996665913,0.074445103857566766,0.0003916913946587537,0.07124629080118694,0.53274183976261125,0.2343679525222552,0,0.0016201780415430267,0.0023679525222551931,0.00010089020771513354,0.081976261127596442,0.00074183976261127599
7996675007,0.012965147453083111,0.0074316353887399463,0.025490616621983913,0.73455227882037533,0.03057372654155496,0,0.012219839142091153,0.0071099195710455764,5.8981233243967831e-05,0.16901876675603217,0.00057908847184986599
7996679491,0.01573913043478261,0.0048586956521739126,0.055500000000000001,0.29149456521739131,0.071173913043478254,0,0.0074565217391304346,0.0014184782608695652,1.6304347826086955e-05,0.54909782608695656,0.0032445652173913042
7996680768,0.020942708333333334,0.0041875000000000002,0.058119791666666663,0.59661979166666668,0.095614583333333336,5.2083333333333332e-06,0.0097552083333333327,0.0025416666666666665,7.8125000000000002e-05,0.21013020833333335,0.0020052083333333332
7996688696,0.01552694610778443,0.027203592814371257,0.0084371257485029941,0.52968263473053889,0.014467065868263473,0,0.028167664670658683,0.01477245508982036,5.9880239520958085e-06,0.36165269461077842,8.3832335329341314e-05
7996693101,0.014740947075208913,0.0019387186629526462,0.075615598885793875,0.44669080779944292,0.09102506963788301,0,0.020094707520891365,0.0071754874651810581,0.00033426183844011142,0.33710863509749306,0.0052757660167130922
7996702146,0.022527859237536658,0.0019824046920821113,0.06500879765395895,0.43969501466275662,0.039794721407624634,0,0.0084574780058651027,0.0018064516129032257,3.5190615835777129e-05,0.41462756598240469,0.0060645161290322578
8974607384,0.0072213333333333331,0.00051199999999999998,0.141648,0.6526453333333333,0.070885333333333328,0,0.00078933333333333329,1.5999999999999999e-05,0,0.12591466666666667,0.000368
8974608162,0.019285285285285284,0.0007027027027027027,0.302984984984985,0.37446846846846848,0.22866066066066065,0,0.00049249249249249251,0.00042642642642642644,3.0030030030030029e-05,0.072462462462462462,0.00048648648648648646
