12281305945,0.11509333333333334,0.32407466666666668,0.45295999999999997,0.027514666666666666,0.0069866666666666671,0.0046666666666666671,0.0013386666666666666,0.00062933333333333331,0.0011360000000000001,0.0035626666666666667,0.062037333333333333
12281316245,0.11994133333333333,0.17129066666666667,0.42709333333333332,0.091093333333333332,0.033301333333333336,0.031904000000000002,0.0051520000000000003,0.0025493333333333331,0.0024373333333333335,0.015616,0.09962133333333334
12281415823,0.043626666666666668,0.23909333333333332,0.48913066666666666,0.099818666666666667,0.056666666666666664,0.0010026666666666667,0.0034933333333333335,0.00082666666666666663,3.1999999999999999e-05,0.013568,0.052741333333333335
12281473513,0.19616533333333333,0.24280533333333335,0.42097066666666666,0.051493333333333335,0.017583999999999999,0.0004906666666666667,0.0010026666666666667,0.00074133333333333332,5.8666666666666665e-05,0.003872,0.064815999999999999
12281698394,0.13739199999999999,0.0094879999999999999,0.30293333333333333,0.36123733333333335,0.00045866666666666668,0.00029866666666666664,0.011914666666666667,0.0012373333333333333,0.000368,0.17253866666666667,0.0021333333333333334
12281705194,0.051184,0.28874133333333335,0.56046399999999996,0.051456000000000002,0.019231999999999999,3.1999999999999999e-05,0.00091200000000000005,5.8666666666666665e-05,3.1999999999999999e-05,0.0029813333333333332,0.024906666666666667
12281712244,0.070368,0.20928533333333332,0.57776533333333335,0.048810666666666669,0.019541333333333334,0.0016479999999999999,0.0005173333333333333,0.00026666666666666668,2.1333333333333335e-05,0.0016533333333333333,0.070122666666666666
12281761964,0.050245333333333336,0.10698133333333333,0.69853333333333334,0.091258666666666668,0.011978666666666667,1.5999999999999999e-05,0.00044266666666666667,5.3333333333333337e-06,5.3333333333333337e-06,0.0041653333333333334,0.036367999999999998
12281863776,0.035210666666666668,0.22119466666666668,0.68121600000000004,0.033343999999999999,0.011626666666666667,1.5999999999999999e-05,0.00016533333333333333,5.3333333333333337e-06,0,0.0012639999999999999,0.015957333333333334
12281878306,0.24079999999999999,0.17186133333333334,0.43124800000000002,0.078768000000000005,0.020938666666666668,1.0666666666666667e-05,0.002032,0.00028800000000000001,2.1333333333333335e-05,0.015290666666666666,0.038741333333333336
12288746955,0.26842133333333335,0.10530133333333333,0.43273066666666665,0.032640000000000002,0.0059199999999999999,0,0.00099200000000000004,2.6666666666666667e-05,2.1333333333333335e-05,0.0063946666666666666,0.14755199999999999
12288757945,0.060106666666666669,0.18982933333333332,0.59860266666666662,0.029087999999999999,0.011776,2.6666666666666667e-05,0.00052266666666666661,3.1999999999999999e-05,2.6666666666666667e-05,0.0053866666666666663,0.10460266666666666
12288777555,0.25906666666666667,4.8000000000000001e-05,0.48434133333333335,0.12964266666666666,0.068778666666666669,1.0666666666666667e-05,0.0026879999999999999,0.000176,0.00013866666666666666,0.012389333333333334,0.042720000000000001
12288788105,0.055120000000000002,0.15881066666666666,0.45415466666666665,0.099797333333333335,0.034549333333333335,0.0060000000000000001,0.0051306666666666671,0.0010133333333333333,0.11045333333333333,0.019370666666666668,0.055599999999999997
12289151284,0.21814933333333333,0.17406933333333333,0.41225066666666665,0.044469333333333333,0.083360000000000004,0.0031733333333333331,0.0011893333333333333,0.00058133333333333333,0.00023466666666666666,0.0048853333333333335,0.057637333333333332
169892499,0.035461333333333331,0.14530133333333334,0.46914133333333335,0.061839999999999999,0.085370666666666664,0,0.0061333333333333335,0.0011253333333333334,0,0.15491199999999999,0.04071466666666667
169892598,0.021813333333333334,0.084458666666666668,0.62563733333333338,0.034170666666666669,0.18205333333333334,1.0666666666666667e-05,0.0024160000000000002,0.0013866666666666667,0.00022933333333333334,0.010463999999999999,0.037359999999999997
169892994,0.0079093333333333342,2.6666666666666667e-05,0.0098453333333333327,0.60775466666666667,0.015685333333333332,0,0.0012960000000000001,5.3333333333333333e-05,0,0.35676266666666667,0.00066666666666666664
169893105,0.024250666666666667,3.1999999999999999e-05,0.62868800000000002,0.19302933333333333,0.0012693333333333333,0,0.012517333333333333,0.012826666666666667,0.0046453333333333329,0.12196266666666666,0.00077866666666666666
169893197,0.015829333333333334,0,0.68170133333333338,0.008501333333333333,0,0.014133333333333333,0.016485333333333334,0.00054933333333333331,0.097781333333333331,0.12052266666666667,0.044496000000000001
169893485,0.0089759999999999996,0.00012799999999999999,0.68499733333333335,0.059834666666666668,0.00050666666666666666,1.5999999999999999e-05,0.034058666666666668,0.006554666666666667,0.0046186666666666668,0.197792,0.0025173333333333332
169893635,0.087711999999999998,0.0012586666666666666,0.062245333333333333,0.41842133333333331,0.0026773333333333332,0,0.0021493333333333334,0.075349333333333338,0,0.35009600000000002,9.066666666666667e-05
169893849,0.017253333333333332,0.0030826666666666667,0.73113600000000001,0.080693333333333339,0.049888000000000002,3.7333333333333331e-05,0.011530666666666666,0.0052106666666666664,0.00061333333333333335,0.068789333333333327,0.031765333333333333
169893920,0.0020853333333333331,0.00045333333333333331,0.71764266666666665,0.089898666666666668,0.020677333333333332,5.3333333333333337e-06,0.014250666666666667,0.0044533333333333334,0.00044799999999999999,0.14191999999999999,0.0081653333333333335
169893971,0.0024213333333333335,0,0.57307200000000003,0.134016,0.0045653333333333336,9.066666666666667e-05,0.027114666666666665,0.0027786666666666667,4.8000000000000001e-05,0.13290133333333334,0.122992
169894219,0.16880000000000001,3.7333333333333331e-05,0.71966399999999997,0.046325333333333336,0.01448,2.1333333333333335e-05,0.011183999999999999,0.0019840000000000001,0.00080533333333333336,0.0055519999999999996,0.031146666666666666
169894272,0.0023946666666666665,0.021999999999999999,0.65801066666666663,0.018725333333333333,0.059776000000000003,0.000176,0.010229333333333333,0.0020479999999999999,0.0029386666666666667,0.16532266666666667,0.058378666666666669
169894508,0.0051093333333333329,0.0051359999999999999,0.38694933333333331,0.50812800000000002,0.015466666666666667,0,0.017818666666666667,0.0021013333333333335,3.1999999999999999e-05,0.058869333333333336,0.00038933333333333333
169894832,0.017381333333333332,0.0054400000000000004,0.16662933333333332,0.62263466666666667,0.0011306666666666668,0,0.011829333333333334,0.049322666666666667,0.076570666666666662,0.048165333333333331,0.00089599999999999999
169894963,0.040650666666666668,0.00028800000000000001,0.54827199999999998,0.29455999999999999,0.034368000000000003,0,0.014650666666666666,0.021962666666666665,0.00070399999999999998,0.043338666666666664,0.0012053333333333334
176086917,0.011632,0.030047999999999998,0.0076160000000000004,0.11679466666666667,0.27402133333333334,0,0.017232000000000001,0.17811733333333332,0.15194133333333334,0.21088533333333334,0.001712
176086987,0.11445866666666667,0.16208533333333333,0.020725333333333332,0.028586666666666666,0.62507199999999996,3.1999999999999999e-05,0.001872,0.00067733333333333328,5.3333333333333337e-06,0.038943999999999999,0.007541333333333333
176087097,0.19573333333333334,0.030917333333333335,0.0047093333333333336,0.57458133333333339,0.036928000000000002,0,0.0071786666666666665,0.014005333333333333,0,0.13314666666666666,0.0028
176087209,0.27421866666666667,0.27739733333333333,0.091418666666666662,0.23874666666666666,0.021333333333333333,0.0030400000000000002,0.0066400000000000001,0.014906666666666667,0.0078720000000000005,0.051162666666666669,0.013264
176087321,0.31893866666666665,0.058277333333333334,0.25716266666666665,0.22892799999999999,0.0016693333333333334,0.0036159999999999999,0.020213333333333333,0.039434666666666666,0.012442666666666666,0.058618666666666666,0.00069866666666666666
176087446,0.37231419939577037,0.063293051359516614,0.19560725075528701,0.30908157099697886,0.02783081570996979,4.2296072507552869e-05,0.00088217522658610276,0.0064954682779456195,0.00029003021148036256,0.011311178247734139,0.012851963746223565
176087515,0,0.043978666666666666,0.04620266666666667,0.68011200000000005,0.035338666666666664,0.13481066666666666,0.03843733333333333,0.0013760000000000001,0.017087999999999999,5.3333333333333337e-06,0.0026506666666666666
176087622,0.04878933333333333,0.00044266666666666667,0.0072586666666666667,0.051578666666666668,0.85382400000000003,0.024597333333333332,0.0010346666666666666,0.00029333333333333333,0.0024480000000000001,0.0079786666666666669,0.0017546666666666667
176087779,0.068293333333333331,0.31442666666666669,0.25859733333333335,0.10800533333333333,0.07560533333333333,9.066666666666667e-05,0.002928,0.0047466666666666664,0.00083199999999999995,0.16361600000000001,0.0028586666666666665
176087870,0.38086933333333334,0.19495999999999999,0.002464,0.157776,0.0032320000000000001,0,3.1999999999999999e-05,0.0081066666666666665,1.5999999999999999e-05,0.25254399999999999,0
176088060,0.073349333333333336,0.22537599999999999,0.18912533333333334,0.19805333333333333,0.21395733333333333,0,0.018815999999999999,0.018527999999999999,0.000368,0.043408000000000002,0.019018666666666666
176088141,0.127216,0.33954666666666666,0.16498666666666667,0.11868266666666667,0.027023999999999999,0.0038666666666666667,0.001312,0.0027626666666666667,0.0051466666666666666,0.20273066666666667,0.0067253333333333332
176088331,0.063530666666666666,0.023552,0.03601066666666667,0.47016000000000002,0.27478399999999997,0.015824000000000001,0.041274666666666668,0.020757333333333332,0.0077813333333333337,0.045685333333333335,0.00064000000000000005
176088507,0.32297599999999999,0.41121600000000003,0.0098933333333333338,0.049360000000000001,0.08072,0.001024,0.0078773333333333334,0.0043839999999999999,0.002032,0.092927999999999997,0.017589333333333332
176088623,0.144704,0.19634133333333334,0.14780266666666667,0.18510933333333332,0.054549333333333332,1.5999999999999999e-05,0.0023466666666666666,0.012064,0.0038666666666666667,0.25305066666666665,0.00014933333333333332
2165733023,0.26723131672597866,0,0,0.69320284697508894,0,0,0,0,0,0.039565836298932386,0
2165736745,0.21303466666666668,0,0,0.70108800000000004,0,0,0,0,0,0.085877333333333333,0
2165740695,0.38634133333333331,0,0,0.44426666666666664,0,0,0,0,0,0.16939199999999999,0
2165746891,0.30025066666666667,0,0,0.55264000000000002,0,0,0,0,0,0.14710933333333334,0
2165879901,0.19841066666666668,0.0025066666666666666,0.20210133333333333,0.231264,0.00029333333333333333,5.3333333333333337e-06,0.35978666666666664,0.0020373333333333333,0.0019253333333333334,0.0016693333333333334,0
2166529822,0.25412099644128117,0,0,0.58681850533807833,0,0,0,0,0,0.15906049822064056,0
2166530664,0.25962989323843416,0,0,0.58821352313167263,0,0,0,0,0,0.15215658362989323,0
2166535100,0.039376000000000001,0.11775466666666666,0.114944,0.64497599999999999,0.039856000000000003,0.00020266666666666667,0.017418666666666666,5.3333333333333333e-05,0.00027733333333333332,0.022096000000000001,0.0030453333333333335
2166538070,0.10607466666666666,0,0,0.85258666666666671,0,0,0,0,0,0.041338666666666669,0
2166540244,0.33197866666666664,0,0,0.55271466666666669,0,0,0,0,0,0.11530666666666667,0
2166542014,0.316832,0,0,0.59612266666666669,0,0,0,0,0,0.087045333333333336,0
2166638306,0.060149333333333332,0.52974933333333329,0.11695466666666667,0.20463466666666666,0.043824000000000002,0.00069333333333333334,0.00024000000000000001,0.00089066666666666667,0.00048533333333333333,0.0022506666666666669,0.040127999999999997
2166640208,0.062101333333333335,0.011535999999999999,0.031610666666666669,0.8755573333333333,0.010111999999999999,0,0.0033760000000000001,0.00088000000000000003,0.00019733333333333332,0.0045919999999999997,3.7333333333333331e-05
2166654104,0.13933866666666667,0.32345066666666666,0.141344,0.24507733333333334,0.050448,0,3.7333333333333331e-05,0.0021173333333333335,5.3333333333333337e-06,0.09618666666666667,0.0019946666666666667
2166655500,0.14634666666666668,0.19708266666666666,0.19036800000000001,0.16478400000000001,0.03564266666666667,0,1.0666666666666667e-05,0.00028266666666666669,0,0.26179733333333333,0.0036853333333333334
2197756325,0.085744000000000001,1.5999999999999999e-05,0.31667733333333331,0.0088106666666666663,0.32685866666666669,0.003264,2.1333333333333335e-05,5.3333333333333337e-06,0.00018133333333333334,0.012341333333333333,0.24607999999999999
2198535282,0.26274133333333333,0.0015946666666666668,0.42680533333333331,0.22726399999999999,0.019344,0.00010133333333333333,0.0015093333333333332,0.0028213333333333332,4.2666666666666669e-05,0.030287999999999999,0.027487999999999999
2198535954,0.0012213333333333334,0.0021333333333333334,0.80901333333333336,0.051776000000000003,0.00032000000000000003,0.052496000000000001,0.042165333333333332,0.012304000000000001,0.0024266666666666668,0.0050133333333333332,0.021130666666666666
2198543144,0.12712000000000001,0,0.400592,0,0.06974933333333333,5.3333333333333333e-05,0,0,5.3333333333333337e-06,0,0.40248
2201679053,0.011786666666666668,0.36161066666666669,0.12883733333333333,0.12148266666666667,0.0053439999999999998,0,0.0005706666666666667,0.0026026666666666668,5.3333333333333337e-06,0.36773866666666666,2.1333333333333335e-05
2201687285,0.031620967741935485,0.46698387096774191,0.10058064516129032,0.061806451612903227,0.006193548387096774,0,0.00046774193548387096,0.002217741935483871,0,0.3301290322580645,0
2201690867,0.079131513647642676,0.4021439205955335,0.037439205955334988,0.090034739454094292,0.0061339950372208433,0.00029776674937965261,0.16360794044665011,0.041364764267990073,0.15449627791563275,0.025186104218362284,0.00016377171215880892
2202466998,0.17831466666666668,0.47271999999999997,0.026869333333333332,0.14918400000000001,0.013157333333333333,0,0.00016000000000000001,0.0073653333333333331,0,0.15222933333333333,0
2202467548,0.10763733333333333,0.50077333333333329,0.13486400000000001,0.069456000000000004,0.012890666666666667,0,0.00032533333333333334,0.0032586666666666667,0,0.17075199999999999,4.2666666666666669e-05
2202470452,0.051701333333333335,0.19046399999999999,0.086330666666666667,0.15455466666666667,0.007744,0,0.00032000000000000003,0.001552,0,0.50728533333333337,4.8000000000000001e-05
2202481442,0.056202666666666665,0.049343999999999999,0.43882133333333334,0.21560533333333334,1.5999999999999999e-05,0.066746666666666662,0.0096266666666666671,0.07004266666666667,0.0021973333333333333,0.087690666666666667,0.0037066666666666667
2209780543,0.0052142857142857147,0.0051666666666666666,0.041166666666666664,0.66003571428571428,0.017886904761904764,0.00021428571428571427,0.045285714285714283,0.0037083333333333334,0.005875,0.21475595238095238,0.00069047619047619046
2209829725,0.11619540229885057,0.81511494252873562,0.012758620689655173,0.035793103448275861,0.0066379310344827584,0,1.7241379310344828e-05,0.0041666666666666666,0,0.0093160919540229876,0
2213925341,0.041967999999999998,0.27836266666666665,0.026330666666666665,0.051941333333333332,0.38157866666666668,0.00055466666666666663,0.01336,0.045631999999999999,0.0023573333333333332,0.13852800000000001,0.019386666666666667
2213953177,0.036778082191780824,0.39804383561643836,0.0074191780821917805,0.36052054794520549,0.05007671232876712,0,0.00032328767123287669,0.0001589041095890411,2.7397260273972603e-05,0.10858082191780821,0.038071232876712331
2219711553,0.0028586666666666665,0,0.74042666666666668,0,0,0.23878933333333333,0.00026666666666666668,0,0.0037866666666666665,0,0.013872000000000001
2234610680,0.15265599999999999,0.18878933333333334,0.26434133333333332,0.16757333333333332,0.033903999999999997,0,6.9333333333333329e-05,0.0075946666666666671,5.3333333333333337e-06,0.18506666666666666,0
2348425577,0.61581866666666663,0.065823999999999994,0.077738666666666664,0.031093333333333334,0.051381333333333334,0,0.00022933333333333334,0.00067733333333333328,1.0666666666666667e-05,0.15693333333333334,0.00029333333333333333
2348426989,0.114464,0.0034880000000000002,0.17366933333333334,0.43801066666666666,0.15655466666666668,0,0.0044586666666666663,0.0034346666666666666,4.2666666666666669e-05,0.105296,0.00058133333333333333
2349256820,0.11408533333333333,3.7333333333333331e-05,0.22714133333333333,0.24868266666666666,0.11369066666666666,0.021893333333333334,0.00015466666666666667,4.8000000000000001e-05,0.010165333333333334,0.18601066666666666,0.078090666666666669
2349257988,0.18233066666666667,0.13822400000000001,0.023344,0.46488533333333332,0.044901333333333335,0,0.0019146666666666667,0.013237333333333334,2.1333333333333335e-05,0.131136,5.3333333333333337e-06
2349259180,0.089642666666666662,0.11154666666666667,0.32748266666666664,0.15043200000000001,0.057386666666666669,0,0.00060266666666666672,0.0023093333333333334,7.4666666666666661e-05,0.25259199999999998,0.0079306666666666675
2349262408,0.038442666666666667,0.05085866666666667,0.51197866666666669,0.13324266666666668,0.0084746666666666668,0.037664000000000003,0.052170666666666664,0.010138666666666667,0.029365333333333334,0.058170666666666669,0.069493333333333338
2349263684,0.32446933333333333,0.056282666666666668,0.07433066666666667,0.336752,0.010319999999999999,0.00010133333333333333,0.0074400000000000004,0.037935999999999998,0.037946666666666663,0.11426666666666667,0.00015466666666666667
2349265024,0.087802666666666668,0.14539199999999999,0.021125333333333333,0.35228799999999999,0.04191466666666667,0,0.00043199999999999998,0.00024533333333333335,0,0.35076266666666667,3.7333333333333331e-05
2350076995,0.053482666666666664,0.14318400000000001,0.050208000000000003,0.31606400000000001,0.018319999999999999,0,0.00092266666666666669,0.0012639999999999999,5.3333333333333337e-06,0.416352,0.00019733333333333332
2366407579,0.19430030030030029,0.0010570570570570571,0.28830030030030029,0.16466666666666666,0.027669669669669671,0.00088288288288288289,0.078258258258258259,0.0035315315315315315,0.0036516516516516516,0.22903903903903905,0.008642642642642643
2366418145,0.062420420420420418,0.38694294294294296,0.19977777777777778,0.23387387387387387,0.040720720720720721,9.0090090090090091e-05,0.048114114114114113,0.0013093093093093093,0.001009009009009009,0.02384984984984985,0.0018918918918918919
2366421011,0.21264864864864866,0.0038078078078078079,0.54245045045045048,0.14846246246246247,0.015111111111111112,0.0012072072072072072,0.0066546546546546546,0.0023603603603603602,0.00066066066066066071,0.066420420420420415,0.00021621621621621621
2366425799,0.318,0.00026426426426426428,0.060504504504504501,0.61234834834834839,0.0056216216216216216,0,0.00039039039039039038,0.00031231231231231232,1.8018018018018019e-05,0.0025405405405405407,0
2366427623,0.25595195195195197,0,0.68433033033033031,0.041297297297297295,0.018414414414414413,0,6.006006006006006e-06,0,0,0,0
2366432827,0.062414414414414414,0.11161561561561562,0.44948348348348349,0.17371771771771771,0.043375375375375377,0.00057057057057057056,0.084474474474474481,0.001933933933933934,0.0077537537537537534,0.058804804804804801,0.0058558558558558559
2366435935,0.24043243243243242,0.18768168168168167,0.28497297297297297,0.17327927927927927,0.030240240240240239,4.8048048048048048e-05,0.049597597597597597,0.0011231231231231232,0.0013093093093093093,0.030054054054054053,0.0012612612612612612
2366439529,0.1705165165165165,0.0094894894894894891,0.38847447447447447,0.36369969969969967,0.024948948948948949,6.006006006006006e-06,0.029297297297297298,0.0017357357357357358,0.00031831831831831832,0.010888888888888889,0.00062462462462462465
2366447323,0.060798798798798799,0.064210210210210214,0.48529729729729731,0.32476876876876876,0.044072072072072074,5.4054054054054054e-05,0.012924924924924926,0.00094294294294294291,0.0017237237237237237,0.0044444444444444444,0.00076276276276276273
2366452247,0.096276276276276274,0.17064264264264264,0.42765765765765767,0.22242642642642643,0.027705705705705706,6.6066066066066071e-05,0.042240240240240243,0.00097297297297297292,0.0019219219219219219,0.0091471471471471465,0.00094294294294294291
2366464007,0.44273873873873876,1.2012012012012012e-05,0.33917117117117118,0.081747747747747748,0.019681681681681683,0.0001021021021021021,0.073423423423423423,0.00022222222222222223,0.0025285285285285286,0.038726726726726723,0.0016456456456456457
2367250226,0.22428828828828828,0.09385585585585586,0.22517117117117116,0.1826006006006006,0.024852852852852853,0.00055255255255255253,0.040132132132132133,0.0060540540540540543,0.0017117117117117118,0.19746546546546548,0.0033153153153153152
2367255788,0.077441441441441439,0.22133333333333333,0.40222822822822824,0.23560360360360361,0.038936936936936936,0,0.015549549549549549,0.00036036036036036037,0.00063063063063063059,0.0065585585585585587,0.0013573573573573573
2367257762,0.94309309309309308,0.0025525525525525524,0.0089849849849849856,0.014528528528528529,0.0020600600600600601,0,2.4024024024024024e-05,0.0013213213213213214,0,0.027435435435435435,0
2367293672,0.047813813813813812,0.38788588588588591,0.28694294294294292,0.2096936936936937,0.031105105105105106,5.4054054054054054e-05,0.021501501501501503,0.0012372372372372372,0.0027627627627627629,0.0099159159159159151,0.0010870870870870871
3170777731,0.027333333333333334,0.49136336336336334,0.37690090090090089,0.073057057057057062,0.023885885885885885,3.0030030030030029e-05,0.00051651651651651647,0.00021021021021021022,2.4024024024024024e-05,0.00034834834834834833,0.0063303303303303303
3170784389,0.22708708708708708,0.0056456456456456458,0.16881681681681682,0.088036036036036033,0.023993993993993993,0.00058258258258258254,0.00099699699699699689,0.00036036036036036037,0.00033033033033033035,0.45315915915915916,0.03099099099099099
3170787943,0.12363963963963964,0.065375375375375369,0.3403243243243243,0.055783783783783784,0.02691891891891892,0.0050570570570570572,0.0023783783783783785,0.00013813813813813813,7.8078078078078081e-05,0.34193993993993993,0.038366366366366367
3171611896,0.02711111111111111,0.39082882882882886,0.38658858858858858,0.038282282282282282,0.037807807807807806,0.0002042042042042042,0.0016156156156156157,3.6036036036036038e-05,9.6096096096096097e-05,0.00073273273273273272,0.1166966966966967
