12281305945,0.11509333333333334,0.32407466666666668,0.45295999999999997,0.027514666666666666,0.0069866666666666671,0.0046666666666666671,0.0013386666666666666,0.00062933333333333331,0.0011360000000000001,0.0035626666666666667,0.062037333333333333
3171621504,0.087657657657657664,0.28323123123123123,0.4155015015015015,0.040648648648648651,0.016672672672672674,0.00075675675675675679,0.00098498498498498501,0.00030030030030030029,0.00011411411411411411,0.14644444444444443,0.0076876876876876875
3178664767,0.22156756756756757,0.0001021021021021021,0.47569369369369369,4.2042042042042043e-05,0.061309309309309307,0.16443843843843844,0.0014474474474474475,6.0060060060060059e-05,0.034000000000000002,0.004186186186186186,0.037153153153153151
3178666113,0.32776576576576577,0.338978978978979,0.038366366366366367,0.10920120120120121,0.071561561561561557,6.6066066066066071e-05,0.013825825825825826,0.0018378378378378379,0.00046846846846846849,0.097051051051051052,0.00087687687687687684
3178666743,0.53160360360360359,0.13870870870870872,0.034534534534534533,0.072120120120120118,0.12154354354354355,0.00033033033033033035,0.0040900900900900901,0.0014294294294294294,0.00033633633633633635,0.091879879879879875,0.0034234234234234236
3178668469,0.13174774774774775,0.51330930930930929,0.060204204204204206,0.038360360360360363,0.2313933933933934,0.00033033033033033035,0.0037117117117117116,0.0012612612612612612,0.00018018018018018018,0.015249249249249249,0.0042522522522522518
3178669733,0.19453453453453454,0.1392132132132132,0.069051051051051054,0.082732732732732739,0.28584384384384387,0.00010810810810810811,0.010024024024024024,0.00052852852852852857,0.00013813813813813813,0.19094294294294295,0.026882882882882882
3178671427,0.53690090090090092,0.029951951951951952,0.010162162162162163,0.033831831831831832,0.34169369369369368,2.4024024024024024e-05,0.0017237237237237237,0.0028228228228228229,0.00013213213213213214,0.031429429429429431,0.011327327327327327
3179502436,0.23171771771771771,0.00073873873873873876,0.39311711711711711,9.0090090090090091e-05,0.078984984984984991,0.13851651651651653,0.0054414414414414415,0.0018498498498498498,0.085693693693693687,0.0070870870870870873,0.056762762762762764
3179502664,0.31368768768768768,0.16861861861861863,0.0085105105105105112,0.019255255255255257,0.23012012012012012,0,0.00070870870870870875,0.0022402402402402401,1.8018018018018019e-05,0.25664864864864867,0.00019219219219219219
3179505860,0.2018078078078078,0.40457657657657659,0.065357357357357357,0.027141141141141141,0.26914714714714716,0.00039039039039039038,0.0049189189189189188,0.00085285285285285287,0.00031831831831831832,0.016834834834834833,0.0086546546546546546
3179508884,0.23172372372372371,0.26795795795795796,0.081447447447447446,0.079921921921921921,0.29169969969969972,0.00015615615615615616,0.0027927927927927929,0.0013933933933933933,0.00043243243243243243,0.028036036036036036,0.014438438438438438
3238907655,0.043493333333333335,0,0.87093866666666664,8.0000000000000007e-05,0.016746666666666667,0,8.5333333333333339e-05,0,0,0.00062399999999999999,0.068031999999999995
3238935053,0.0078933333333333338,2.1333333333333335e-05,0.18285866666666667,0.0038560000000000001,0.23733333333333334,0.00073066666666666668,0.0071253333333333333,0.00010666666666666667,0.00029333333333333333,0.34822933333333334,0.21155199999999999
3238944669,0.037482666666666664,0.31176533333333334,0.20808533333333334,0.19409599999999999,0.05098133333333333,0.00069333333333333334,0.0043733333333333332,0.028026666666666665,0.00097599999999999998,0.13895466666666667,0.024565333333333335
3239776630,0.061765333333333332,0.12893866666666667,0.30718400000000001,0.030442666666666666,0.31906133333333331,0.00047466666666666669,0.0018613333333333333,0.0020533333333333332,0.0012053333333333334,0.109696,0.037317333333333334
3239779492,0.039567999999999999,0.00026666666666666668,0.10754666666666667,0.58323733333333339,0.115888,0.00041599999999999997,0.031109333333333333,0.0028106666666666666,0.0011039999999999999,0.11511466666666667,0.0029386666666666667
3239781062,0.028106666666666665,0.00055466666666666663,0.046394666666666667,0.69893866666666671,0.14403733333333332,0,0.014362666666666666,0.0034666666666666665,0.00036266666666666668,0.062880000000000005,0.00089599999999999999
3239781990,0.031733333333333336,0.00011733333333333333,0.088570666666666673,0.61665599999999998,0.160112,0.00012266666666666668,0.025264000000000002,0.0025760000000000002,0.00053866666666666668,0.07341333333333333,0.00089599999999999999
3239783180,0.013669333333333334,0.0017973333333333333,0.24064533333333332,0.012277333333333333,0.287744,0.00027733333333333332,0.00077333333333333334,6.9333333333333329e-05,0.00029333333333333333,0.42992533333333333,0.012527999999999999
3239785078,0.006613333333333333,0.0012906666666666667,0.26251733333333332,0.068821333333333332,0.43049066666666669,0.0012639999999999999,0.040074666666666668,0.0019253333333333334,0.0023786666666666665,0.14319999999999999,0.041424000000000002
3239788122,0.0010186666666666666,2.1333333333333335e-05,0.38775999999999999,0.10865066666666667,0.037392000000000002,0.0069706666666666667,0.14100266666666667,0.0021706666666666667,0.0005706666666666667,0.24960533333333335,0.06483733333333333
3255539607,0.00017307692307692307,0.19592307692307692,0.086634615384615379,0.0056346153846153846,0.011326923076923076,0.045942307692307692,0.0049230769230769232,0.0015576923076923077,0,0.27134615384615385,0.37653846153846154
3255618721,0.048750750750750749,0,0.70640240240240237,0.01636036036036036,0.0095435435435435433,0.0150990990990991,0.11512912912912913,0.002048048048048048,0.00032432432432432431,0.035147147147147145,0.051195195195195192
3255623987,0.0048648648648648646,0.38806006006006005,0.17877477477477477,0.098582582582582581,0.020774774774774775,0.018876876876876877,0.02359159159159159,0.048072072072072071,0.0018018018018018018,0.032504504504504504,0.18409609609609609
3255625935,0.03305105105105105,0.059873873873873877,0.13324924924924925,0.07581981981981982,0.10003003003003003,0.11687687687687688,0.15636636636636636,0.016558558558558558,0.12777177177177176,0.17577777777777778,0.0046246246246246245
3256442764,0.012516516516516517,0.22848048048048047,0.34984984984984985,0.31615615615615617,0.032900900900900899,0.00013813813813813813,0.0043903903903903902,0.0014954954954954954,0.00027027027027027027,0.034594594594594595,0.019207207207207207
3352292923,0.38818666666666668,0.028613333333333334,0.065210666666666667,0.27537066666666665,0.013461333333333334,0.0093493333333333328,0.067823999999999995,0.028288000000000001,0.0041279999999999997,0.118992,0.00057600000000000001
3352295829,0.29505066666666668,0.27346666666666669,0.014474666666666667,0.32886399999999999,0.029184000000000002,5.3333333333333337e-06,0.00037333333333333332,0.0036800000000000001,0.00010666666666666667,0.054773333333333334,2.1333333333333335e-05
3352301331,0.25333333333333335,0.19277866666666665,0.0021013333333333335,0.379104,0.030794666666666668,0,0.0027093333333333331,0.031551999999999997,0.00012266666666666668,0.10742933333333334,7.4666666666666661e-05
3353112066,0.26808533333333334,0.49924266666666667,0.016992,0.11339733333333334,0.013301333333333333,0.0032000000000000002,0.023952000000000001,0.020192000000000002,0.028650666666666668,0.012986666666666667,0
3353114684,0.20075733333333334,0.27601599999999998,0.0031626666666666665,0.43126399999999998,0.025760000000000002,0,0.011264,0.025098666666666665,0.000224,0.026192,0.00026133333333333331
3353122928,0.13936000000000001,0.48625066666666666,0.00092266666666666669,0.23793600000000001,0.0046933333333333332,5.3333333333333337e-06,0.0026080000000000001,0.031919999999999997,3.7333333333333331e-05,0.096175999999999998,9.066666666666667e-05
3410022211,0.40280533333333335,0.52512000000000003,0.0065066666666666667,0.0071520000000000004,0.0027146666666666669,5.3333333333333337e-06,0.00020266666666666667,0.0052639999999999996,0.00047466666666666669,0.049621333333333337,0.00013333333333333334
3410032345,0.10682666666666667,0.21540799999999999,0.15753600000000001,0.22913600000000001,0.031178666666666667,3.7333333333333331e-05,0.0077866666666666666,0.026282666666666666,0.0023839999999999998,0.22317866666666666,0.00024533333333333335
3410044181,0.12669333333333332,0.012288,0.061290666666666667,0.43738666666666665,0.13456000000000001,0.00028266666666666669,0.0026879999999999999,0.075840000000000005,0.0036800000000000001,0.14466666666666667,0.00062399999999999999
3410052743,0.17400533333333335,0.0064000000000000003,0.052042666666666668,0.37313600000000002,0.04285866666666667,0,0.0013439999999999999,0.048256,0.0032853333333333332,0.29864000000000002,3.1999999999999999e-05
3410058939,0.218192,0.10269333333333333,0.15728533333333333,0.18966933333333333,0.032048,0,3.1999999999999999e-05,0.011333333333333334,0.00012799999999999999,0.28803733333333331,0.00058133333333333333
3410857260,0.13834133333333334,0.0063466666666666663,0.059456000000000002,0.36363200000000001,0.094693333333333338,2.1333333333333335e-05,0.0022560000000000002,0.048746666666666667,0.0019840000000000001,0.28408533333333336,0.00043733333333333336
3410860242,0.11971733333333333,0.027221333333333333,0.054389333333333331,0.55489599999999994,0.04565333333333333,0,0.0051413333333333337,0.039621333333333335,0.0026186666666666667,0.120752,0.029989333333333333
3410866204,0.160832,0.0029973333333333332,0.073162666666666668,0.65435200000000004,0.050736000000000003,1.5999999999999999e-05,0.0035733333333333333,0.040181333333333333,0.00096000000000000002,0.0078079999999999998,0.0053813333333333335
3410872336,0.18088000000000001,0.45155200000000001,0.039488000000000002,0.24047466666666667,0.015632,0,3.1999999999999999e-05,0.0084320000000000003,0.00022933333333333334,0.06232,0.00096000000000000002
3939810977,0.13752,0.34827733333333333,0.019882666666666667,0.37409599999999998,0.027413333333333335,2.6666666666666667e-05,0.001408,0.0043733333333333332,0.00099200000000000004,0.079941333333333336,0.0060693333333333337
3940589120,0.29738666666666669,0.053813333333333331,0.045306666666666669,0.24225066666666667,0.039450666666666669,8.0000000000000007e-05,0.018650666666666666,0.0015679999999999999,0.0010293333333333333,0.27510933333333332,0.025354666666666668
3940590124,0.0029493333333333333,0.0072480000000000001,0.024389333333333332,0.65553600000000001,0.0075626666666666663,0,0.023909333333333335,0.030447999999999999,0.011333333333333334,0.23270933333333332,0.003914666666666667
3940591306,0.12810666666666667,0.16209599999999999,0.17225599999999999,0.114896,0.12122133333333333,0.0019466666666666666,0.008442666666666666,0.001392,0.00085866666666666665,0.24810666666666667,0.040677333333333336
3952870058,0.0027006651884700665,0.23887361419068737,0.17391130820399114,0.038226164079822614,0.062971175166297119,0.021108647450110866,0.026847006651884702,0.010993348115299334,0.20960532150776054,0.046501108647450114,0.16826164079822617
3952873534,0.049088,0.091738666666666663,0.19925866666666667,0.10066666666666667,0.36461333333333334,0.0090986666666666664,0.015130666666666667,0.0073333333333333332,0.030528,0.11882133333333333,0.013722666666666666
4062567643,0.13154133333333334,0.043493333333333335,0.006698666666666667,0.54234133333333334,0.014826666666666667,0,0.018069333333333333,0.022389333333333334,0,0.21844266666666667,0.0021973333333333333
4062568003,0.10628266666666666,0.062288000000000003,0.015018666666666666,0.43680000000000002,0.0098080000000000007,0,0.017264000000000002,0.026229333333333334,5.3333333333333337e-06,0.322496,0.0038080000000000002
4062568401,0.046074666666666667,0.0048693333333333332,0.03288,0.77754666666666672,0.008064,1.0666666666666667e-05,0.024906666666666667,0.022602666666666667,3.1999999999999999e-05,0.082586666666666669,0.00042666666666666667
4062568869,0.17439466666666667,0.009973333333333334,0.042223999999999998,0.62545600000000001,0.018666666666666668,0,0.014031999999999999,0.031770666666666669,7.4666666666666661e-05,0.081477333333333332,0.0019306666666666667
4062569249,0.19243199999999999,0.021914666666666666,0.039888,0.32505066666666665,0.021685333333333334,0,0.0034453333333333332,0.048927999999999999,0.00028800000000000001,0.34245866666666669,0.0039093333333333332
4062569581,0.24437333333333333,0.023727999999999999,0.0037066666666666667,0.62054933333333329,0.041343999999999999,0,0.0015893333333333334,0.010064,0,0.05441066666666667,0.00023466666666666666
4062570069,0.14636266666666667,0.0097386666666666663,0.021856,0.602912,0.030661333333333332,0,0.035205333333333332,0.020682666666666665,0,0.12234133333333333,0.010240000000000001
4062571667,0.047888,0.0017973333333333333,0.05692266666666667,0.023829333333333334,0.62898666666666669,0,5.3333333333333337e-06,0.0011093333333333333,1.0666666666666667e-05,0.0010346666666666666,0.23841599999999999
4062572643,0.21277866666666667,0.017109333333333334,0.022863999999999999,0.50615466666666664,0.10966933333333333,0,0.0039839999999999997,0.036015999999999999,0.00075199999999999996,0.089674666666666666,0.00099733333333333336
4062572949,0.46938133333333332,0.011402666666666667,0.095871999999999999,0.012133333333333333,0.30921066666666669,0.00068800000000000003,0.0011306666666666668,0.0086933333333333342,0.0047253333333333331,0.0023146666666666667,0.084447999999999995
4063318122,0.098837333333333333,0.018384000000000001,0.022064,0.60198399999999996,0.031994666666666664,1.0666666666666667e-05,0.012885333333333334,0.019946666666666668,0,0.18744533333333332,0.0064479999999999997
4063318506,0.056559999999999999,0.00034666666666666667,0.17866666666666667,0.090298666666666666,0.58008533333333334,0,0,0.0030613333333333334,1.5999999999999999e-05,2.1333333333333335e-05,0.090943999999999997
4063318914,0.039295999999999998,0.0004906666666666667,0.18010133333333334,0.085802666666666666,0.56200000000000006,0,8.5333333333333339e-05,0.0050933333333333334,0.000224,0.0035999999999999999,0.12330666666666666
4063319588,0.49720533333333333,0.0030133333333333331,0.12555733333333333,0.015264,0.30986133333333332,3.1999999999999999e-05,1.5999999999999999e-05,0.0029919999999999999,0.00048000000000000001,0,0.04557866666666667
4063319920,0.33533333333333332,0.021375999999999999,0.13149866666666668,0.040154666666666665,0.35141333333333336,0.0010826666666666667,0.00092800000000000001,0.0095146666666666661,0.00033066666666666666,0.023802666666666666,0.08456533333333334
4288613239,0.15558620689655173,0.028386206896551726,0.15733793103448276,0.20293793103448277,0.066434482758620683,0.056337931034482758,0.060137931034482756,0.016551724137931035,0.036675862068965517,0.18450344827586207,0.03511034482758621
4295926845,0.111376,0.0061173333333333331,0.045610666666666667,0.33127466666666666,0.018762666666666667,0.0010346666666666666,0.017973333333333334,0.021343999999999998,0.020351999999999999,0.42596266666666666,0.000192
4295953433,0.16461333333333333,0.076623999999999998,0.204432,0.26773333333333332,0.042042666666666666,0.016768000000000002,0.018106666666666667,0.04429333333333333,0.10313600000000001,0.032597333333333332,0.029653333333333334
4296665684,0.015921465968586387,0.33452356020942409,0.015005235602094241,0.033120418848167542,0.026198952879581152,0.013214659685863875,0.013712041884816754,0.066178010471204182,0.0011727748691099475,0.32300523560209426,0.15794764397905758
4296690952,0.028853333333333335,0.40888000000000002,0.008117333333333334,0.52385599999999999,0.006181333333333333,0,0.00096533333333333334,0.00086399999999999997,0,0.021370666666666666,0.00091200000000000005
4296697498,0.18405866666666668,0.082634666666666662,0.17716799999999999,0.21245333333333333,0.05613866666666667,0.016869333333333333,0.0070239999999999999,0.035114666666666669,0.14485333333333333,0.020234666666666668,0.063450666666666669
4296700092,0.071071999999999996,0.16949333333333333,0.15829333333333334,0.16927466666666666,0.03642666666666667,0.053317333333333335,0.033248,0.062255999999999999,0.071066666666666667,0.10510933333333333,0.070442666666666667
4296701698,0.20144533333333334,0.19126933333333335,0.10045333333333334,0.20424533333333333,0.086512000000000006,0.016336,0.027637333333333333,0.021914666666666666,0.025104000000000001,0.065178666666666663,0.059903999999999999
4318799700,0.086037037037037037,0.001925925925925926,0.029977777777777777,0.037044444444444442,0.018162962962962964,0.069785185185185186,0.001562962962962963,0.0010962962962962964,0.017296296296296296,0.71836296296296298,0.018748148148148149
4636247391,0.061837349397590363,0,0.3703855421686747,0.17198795180722892,0.0029156626506024095,0.0034156626506024095,0.14357831325301204,0.00012048192771084337,0.0032710843373493976,0.23457228915662651,0.0079156626506024091
4636268953,0.083216374269005841,0.0030175438596491229,0.055801169590643275,0.51045614035087716,0.15995321637426901,0.00037426900584795324,0.011269005847953217,0.0003567251461988304,2.9239766081871346e-05,0.17293567251461989,0.0025906432748538013
4636860280,0.05532530120481928,4.2168674698795179e-05,0.43016265060240966,0.10759036144578313,0.0049879518072289157,0.0073132530120481928,0.08781325301204819,6.0240963855421684e-05,0.0033915662650602411,0.2853253012048193,0.017987951807228914
4640150206,0.082096385542168679,0.12547590361445782,0.022554216867469879,0.32171084337349398,0.068813253012048187,6.0240963855421684e-06,0.0012168674698795181,5.4216867469879516e-05,6.0240963855421684e-06,0.32684337349397591,0.051222891566265062
4683477697,0.44208533333333333,0.048538666666666667,0.128,0.29786133333333331,0.0049546666666666662,5.3333333333333337e-06,0.0011839999999999999,0.025962666666666665,0.00041599999999999997,0.050325333333333333,0.00066666666666666664
4683478763,0.2412,0.022197333333333333,0.11521066666666667,0.22154666666666667,0.22272533333333333,0.00089599999999999999,0.012202666666666667,0.00086933333333333329,5.3333333333333337e-06,0.14344533333333334,0.019701333333333335
4683480527,0.094074666666666668,0.21116799999999999,0.0096586666666666661,0.336256,0.00016000000000000001,0,0.074650666666666671,0.081189333333333336,0.0011146666666666666,0.19171733333333332,1.0666666666666667e-05
4683653489,0.018122666666666665,0.362288,0.46935466666666664,0.072319999999999995,0.066591999999999998,0,0.0093653333333333331,5.3333333333333337e-06,8.0000000000000007e-05,0.00035733333333333331,0.0015146666666666668
4683689501,0.025093333333333332,0.036448000000000001,0.17506133333333335,0.71505600000000002,0.026768,0,0,0,0,0.0085760000000000003,0.012997333333333333
4683693853,0.22697600000000001,0.052965333333333336,0.187856,0.172928,0.22489066666666666,3.7333333333333331e-05,0.019157333333333332,0.00039466666666666665,0,0.090480000000000005,0.024314666666666665
4684071566,0.169824,4.2666666666666669e-05,0.16744000000000001,0.017690666666666667,0.15246399999999999,0.0079146666666666671,0,8.5333333333333339e-05,2.6666666666666667e-05,0.056160000000000002,0.42835200000000001
4684074762,0.16004266666666667,0.027066666666666666,0.10801066666666667,0.31755733333333336,0.32506666666666667,0,7.4666666666666661e-05,0.00012799999999999999,0,0.060512000000000003,0.0015413333333333334
4684078516,0.13741333333333333,0.000224,0.36414400000000002,0.29899733333333334,0.00019733333333333332,0.010357333333333333,0.036783999999999997,0.005306666666666667,0.0025706666666666668,0.11892266666666666,0.025082666666666666
4684078910,0.023658666666666668,0.014341333333333333,0.28930666666666666,0.65138133333333337,0.001392,0.00042666666666666667,0.00067199999999999996,0.0011466666666666667,5.3333333333333337e-06,0.016847999999999998,0.00082133333333333331
4684082900,0.85207466666666665,0.001616,0.083103999999999997,0.017856,0.012597333333333334,0,9.6000000000000002e-05,0,0,0.029226666666666668,0.0034293333333333333
4684098372,0.10584533333333333,0.041248,0.095354666666666671,0.69503999999999999,0.0042826666666666664,0,0.0022453333333333331,0.047440000000000003,0.0084373333333333331,7.4666666666666661e-05,3.1999999999999999e-05
4684103230,0.25723733333333332,0.0022239999999999998,0.63939199999999996,0.039541333333333331,0.00011733333333333333,0.020570666666666668,0.0034826666666666665,0.013418666666666667,0.014357333333333333,0.0091039999999999992,0.00055466666666666663
4684246156,0.13603199999999999,0.010895999999999999,0.36275733333333332,0.31924799999999998,0.10139733333333334,5.3333333333333337e-06,0.03250666666666667,0.00013333333333333334,4.8000000000000001e-05,0.035274666666666669,0.0017013333333333333
4684325374,0.21564266666666668,0.011247999999999999,0.076976000000000003,0.46294933333333332,0.14407466666666666,0,0.000144,0.00089066666666666667,0,0.087685333333333337,0.00038933333333333333
4707151533,0.08133866666666667,0.33868799999999999,0.35198933333333332,0.097077333333333335,0.10524799999999999,0,0.012682666666666667,0.0014026666666666666,5.3333333333333337e-06,0.0031893333333333335,0.0083786666666666662
4707151545,0.056911999999999997,0.25400533333333336,0.24198933333333333,0.28018133333333334,0.08900266666666666,0,0.019071999999999999,0.0072586666666666667,0.00017066666666666668,0.045274666666666664,0.0061333333333333335
4707151551,0.038421333333333335,0.35164266666666666,0.34617599999999998,0.054272000000000001,0.092069333333333336,0.000144,0.011205333333333333,0.0016479999999999999,0.00013333333333333334,0.017445333333333334,0.086842666666666665
4707151559,0.24908266666666667,0.00093866666666666664,0.010186666666666667,0.71146133333333328,0.0043146666666666663,0.00025066666666666667,0.000368,0.00097066666666666666,0,0.020944000000000001,0.0014826666666666666
4707179953,0.047754666666666667,0.031424000000000001,0.55709333333333333,0.21237866666666666,0.021098666666666668,0.0040746666666666665,0.0071466666666666666,0.0089599999999999992,3.1999999999999999e-05,0.078815999999999997,0.031221333333333334
4707179957,0.069648000000000002,0.24218666666666666,0.22852800000000001,0.20883733333333335,0.13571733333333333,5.3333333333333337e-06,0.010111999999999999,0.005744,0.00017066666666666668,0.062976000000000004,0.036074666666666665
4707179963,0.15386133333333332,0.010325333333333334,0.17674133333333333,0.26303466666666669,0.22728533333333334,4.8000000000000001e-05,0.014341333333333333,0.0077226666666666667,6.3999999999999997e-05,0.11762133333333333,0.028954666666666667
4707179969,0.046805333333333331,0.28890666666666664,0.32187199999999999,0.10077866666666667,0.21322666666666668,0,0.0015839999999999999,0.00038933333333333333,0,0.0026080000000000001,0.023829333333333334
