12281305945,0.11509333333333334,0.32407466666666668,0.45295999999999997,0.027514666666666666,0.0069866666666666671,0.0046666666666666671,0.0013386666666666666,0.00062933333333333331,0.0011360000000000001,0.0035626666666666667,0.062037333333333333
4707179979,0.14523733333333333,0.12827733333333333,0.32067200000000001,0.15753066666666668,0.076789333333333334,5.8666666666666665e-05,0.0050506666666666668,0.0066506666666666667,4.2666666666666669e-05,0.13254933333333332,0.027141333333333333
4707179983,0.10764799999999999,0.12234133333333333,0.19050666666666666,0.28709866666666667,0.18543466666666666,0,0.015391999999999999,0.010010666666666666,0.00013866666666666666,0.056965333333333333,0.024464
4707775918,0.041477333333333331,0.26623466666666668,0.025551999999999998,0.35510399999999998,0.23246933333333333,0,0.0083359999999999997,0.0060959999999999999,5.3333333333333337e-06,0.063855999999999996,0.00086933333333333329
4707775920,0.064175999999999997,0.18833066666666667,0.088768,0.27726933333333331,0.28197333333333335,0.00032533333333333334,0.010288,0.0063733333333333333,0.0047093333333333336,0.072117333333333339,0.0056693333333333335
4707775922,0.20336533333333334,0.43443199999999998,0.062682666666666664,0.11194133333333334,0.16327466666666668,0,0.0090933333333333335,0.0063893333333333337,1.5999999999999999e-05,0.0064799999999999996,0.0023253333333333333
4707775924,0.38879999999999998,0.013290666666666666,0.085360000000000005,0.22314666666666666,0.126752,0.0081066666666666665,0.0021120000000000002,0.010117333333333334,0.0027306666666666668,0.116128,0.023456000000000001
4707839004,0.079343999999999998,0.22688,0.22291733333333333,0.21715733333333334,0.14988799999999999,2.1333333333333335e-05,0.017317333333333334,0.0075146666666666669,3.1999999999999999e-05,0.053381333333333336,0.025546666666666665
4822517891,0.032853333333333332,0.26742933333333335,0.49960533333333335,0.066885333333333338,0.12198933333333334,0,0.0018079999999999999,0.00027733333333333332,0.00013866666666666666,0.004352,0.0046613333333333333
4822519631,0.074111999999999997,0.28489599999999998,0.30529066666666665,0.19223466666666666,0.11986133333333333,5.3333333333333337e-06,0.00096533333333333334,0.00091200000000000005,5.3333333333333337e-06,0.0082933333333333331,0.013424
4822521655,0.027311999999999999,0.0024053333333333335,0.28459200000000001,0.60585599999999995,0.021295999999999999,0,0.0027573333333333334,0.0014933333333333333,0.00018133333333333334,0.05176533333333333,0.0023413333333333333
4822522725,0.50698133333333328,0.11906666666666667,0.066709333333333329,0.10602133333333333,0.063205333333333336,1.0666666666666667e-05,0.005221333333333333,0.0036319999999999998,5.3333333333333333e-05,0.11297066666666666,0.016128
4822523027,0.23301333333333332,0.0049439999999999996,0.10670933333333334,0.28047466666666665,0.11762133333333333,3.1999999999999999e-05,0.008757333333333334,0.0040159999999999996,3.1999999999999999e-05,0.19557866666666668,0.048821333333333335
4822523565,0.28611199999999998,0.104016,0.16677866666666666,0.21224533333333334,0.036111999999999998,0.002784,0.029856000000000001,0.0047413333333333335,0.007744,0.14559466666666668,0.0040159999999999996
4822524241,0.38000533333333331,0.15898666666666667,0.080250666666666665,0.15492266666666665,0.11551466666666667,0,0.0066080000000000002,0.0029226666666666667,2.1333333333333335e-05,0.081493333333333334,0.019274666666666666
4822526915,0.14716266666666666,0.21828266666666668,0.19745599999999999,0.11727466666666667,0.25263466666666667,0.00062933333333333331,0.00058133333333333333,0.0074346666666666667,0.00024000000000000001,0.046581333333333336,0.011722666666666666
4823132978,0.42745066666666665,0.16168533333333332,0.034000000000000002,0.185584,0.098186666666666672,0,0.00029866666666666664,0.0015786666666666666,5.3333333333333337e-06,0.09116266666666667,4.8000000000000001e-05
4823133798,0.25626133333333334,0.18685333333333334,0.12396799999999999,0.2576,0.11203200000000001,0,0.00042666666666666667,0.0023413333333333333,9.6000000000000002e-05,0.05840533333333333,0.002016
4823134114,0.30792533333333333,0.078848000000000001,0.16810666666666665,0.30378666666666665,0.052597333333333336,2.6666666666666667e-05,0.00095466666666666671,0.0060693333333333337,0.000272,0.074490666666666663,0.0069226666666666664
4823138672,0.019733333333333332,0.027567999999999999,0.67769599999999997,0.23758399999999999,0.023397333333333332,0,0.00077866666666666666,0.0010346666666666666,0.00014933333333333332,0.0072746666666666663,0.0047840000000000001
4823139220,0.28406933333333334,0.040986666666666664,0.13472000000000001,0.20880533333333334,0.096757333333333334,0,0.0071946666666666669,0.0047306666666666669,0.00013866666666666666,0.21563199999999999,0.0069653333333333329
4823142584,0.37952000000000002,0.0095999999999999992,0.41379199999999999,0.14304533333333333,0.018815999999999999,0.00029333333333333333,0.0024586666666666667,0.00232,0.0027093333333333331,0.021104000000000001,0.0063413333333333334
4823143418,0.11844266666666667,0.22939733333333334,0.36068800000000001,0.069295999999999996,0.15261333333333332,3.7333333333333331e-05,0.00065600000000000001,0.0019146666666666667,0.00017066666666666668,0.031978666666666669,0.034805333333333334
4854719231,0.04314133333333333,0,0.94738666666666671,0.0017440000000000001,0.0049280000000000001,1.5999999999999999e-05,0.0023786666666666665,9.6000000000000002e-05,3.7333333333333331e-05,0,0.000272
4854719689,0.084272,0,0.90317866666666669,0.00031466666666666665,0.0044426666666666668,0.0033973333333333334,0.0034186666666666666,2.1333333333333335e-05,0.00022933333333333334,1.0666666666666667e-05,0.00071466666666666662
4854720307,0.34279466666666669,0.013669333333333334,0.29356266666666669,0.082655999999999993,0.053354666666666668,2.1333333333333335e-05,0.030800000000000001,0.0096746666666666665,0.00045866666666666668,0.15587733333333334,0.017130666666666666
4854723355,0.16477866666666666,0.19241066666666667,0.45965333333333336,0.099984000000000003,0.073424000000000003,0.00010133333333333333,0.001248,0.0013066666666666667,0.00023466666666666666,0.0011253333333333334,0.0057333333333333333
4854728955,0.09293333333333334,0.313776,0.42061866666666664,0.041391999999999998,0.12972800000000001,5.3333333333333337e-06,5.8666666666666665e-05,0.00020799999999999999,0.000112,0.00045333333333333331,0.00071466666666666662
4854733283,0.24637866666666666,0.39739733333333332,0.16330133333333333,0.081152000000000002,0.10066666666666667,0,0.00010666666666666667,0.00027733333333333332,4.2666666666666669e-05,0.010613333333333334,6.3999999999999997e-05
4854740737,0.16392533333333334,0.18430933333333333,0.432064,0.10432533333333334,0.10320533333333333,5.8666666666666665e-05,0.00062399999999999999,0.00064533333333333337,0.00057600000000000001,0.0090240000000000008,0.0012426666666666667
4854742011,0.40878399999999998,0.0011573333333333333,0.20694399999999999,0.18946133333333334,0.13712533333333332,3.7333333333333331e-05,0.014864,0.0042613333333333331,0.00044799999999999999,0.020288,0.016629333333333333
4854744441,0.049104000000000002,0,0.46547733333333335,0.04957333333333333,0.053504000000000003,0.19188266666666667,0.001088,4.2666666666666669e-05,0.024288000000000001,0.032933333333333335,0.13210666666666668
4854744915,0.14398933333333333,0.084453333333333339,0.418352,0.087349333333333334,0.14591466666666666,2.6666666666666667e-05,0.013504,0.0085866666666666661,0.010469333333333334,0.08625066666666667,0.0011039999999999999
4855336608,0.20838933333333334,0.29237866666666668,0.29650666666666664,0.021989333333333333,0.16682133333333332,0.00022933333333333334,0.00087466666666666671,0.00042666666666666667,0.00082133333333333331,0.0072586666666666667,0.0043039999999999997
4855337804,0.48838933333333334,0.0094453333333333334,0.028485333333333335,0.20630933333333334,0.090927999999999995,5.3333333333333333e-05,0.0013173333333333333,0.0030026666666666665,4.8000000000000001e-05,0.16970666666666667,0.0023146666666666667
4855356012,0.10528533333333333,0.19067200000000001,0.52936000000000005,0.040287999999999997,0.12818666666666667,0,0.00073066666666666668,0.00010666666666666667,1.0666666666666667e-05,0.0010453333333333332,0.0043146666666666663
4855359798,0.083781333333333333,0.18579733333333334,0.45891199999999999,0.133072,0.13065066666666666,0,0.00049600000000000002,0.00020799999999999999,1.5999999999999999e-05,0.0058026666666666669,0.0012639999999999999
4855362442,0.38009066666666669,0.00072000000000000005,0.22045333333333333,0.20267733333333332,0.17177600000000001,0,0.0071840000000000003,0.001776,0.00036266666666666668,0.0058079999999999998,0.0091520000000000004
5392682851,0.14646385542168674,0.00051204819277108433,0.41331927710843375,0.18467469879518073,0.077825301204819272,0.00061445783132530124,0.040819277108433735,0.00016265060240963855,0.0031927710843373492,0.12239156626506024,0.010024096385542169
5394091593,0.083337349397590355,0.22698795180722892,0.084765060240963849,0.29804216867469879,0.099180722891566264,7.8313253012048196e-05,0.0049216867469879522,3.614457831325301e-05,1.2048192771084337e-05,0.18615060240963854,0.016487951807228916
5394098311,0.042313253012048191,0.2477289156626506,0.11977710843373494,0.19920481927710842,0.069692771084337343,9.6385542168674694e-05,0.0077168674698795178,4.2168674698795179e-05,1.8072289156626505e-05,0.28663855421686746,0.026771084337349399
5394107561,0.053897590361445785,0.3069277108433735,0.090524096385542166,0.18645783132530119,0.12212048192771084,0.00012650602409638553,0.012024096385542169,4.8192771084337347e-05,4.8192771084337347e-05,0.20193373493975902,0.025891566265060242
5394159515,0.082000000000000003,0.025150602409638553,0.11146987951807229,0.37895180722891564,0.19536746987951809,0.00025301204819277106,0.01441566265060241,8.4337349397590357e-05,6.6265060240963859e-05,0.16889759036144578,0.023343373493975902
5394167331,0.098815028901734103,0.13403468208092487,0.033468208092485546,0.3902023121387283,0.047705202312138727,0.00020231213872832371,0.038104046242774567,0.0071387283236994219,0.002115606936416185,0.24745664739884393,0.00075722543352601157
5394235281,0.17109638554216869,1.2048192771084337e-05,0.21219277108433734,0.33603012048192771,0.19274698795180722,6.0240963855421684e-06,0.0018975903614457832,6.6265060240963859e-05,0.00053614457831325298,0.075993975903614452,0.009421686746987951
5394651400,0.16138554216867471,0.00095180722891566262,0.053849397590361447,0.17182530120481929,0.31275301204819278,0,0.0047289156626506021,0.00020481927710843374,3.0120481927710842e-05,0.18971686746987951,0.10455421686746988
5394682068,0.013650602409638554,0.56971084337349398,0.01372289156626506,0.3321024096385542,0.0055180722891566263,0.00011445783132530121,0.0039578313253012046,0.00096385542168674694,0.00013253012048192772,0.059903614457831322,0.00022289156626506025
5394720638,0.14528313253012048,0.063777108433734936,0.039228915662650604,0.35025903614457832,0.15212048192771085,4.2168674698795179e-05,0.0065903614457831329,5.4216867469879516e-05,0,0.23067469879518071,0.011969879518072289
5394728194,0.087831325301204813,0.29026506024096388,0.20630120481927711,0.082367469879518068,0.26722289156626505,2.4096385542168674e-05,0.005644578313253012,0.00013253012048192772,0.00034939759036144581,0.032367469879518072,0.027493975903614458
5394734130,0.14912048192771085,0.12816867469879517,0.057277108433734937,0.30130722891566264,0.14811445783132529,3.0120481927710842e-05,0.0072590361445783128,1.8072289156626505e-05,0,0.1967409638554217,0.011963855421686747
5394740646,0.22821084337349398,0.01413855421686747,0.22990361445783133,0.22995180722891567,0.14194578313253012,0.00040361445783132532,0.0099879518072289158,1.8072289156626505e-05,0.00048192771084337347,0.13665662650602409,0.0083012048192771092
5394787364,0.058650602409638555,0.006048192771084337,0.12431325301204819,0.10989156626506025,0.26437951807228915,0.0040421686746987956,0.01616265060240964,0.00012048192771084337,0.001072289156626506,0.35536144578313256,0.059957831325301206
5394801336,0.040746987951807229,4.8192771084337347e-05,0.47097590361445785,0.057644578313253009,0.22698795180722892,0.011885542168674698,0.010837349397590361,9.0361445783132533e-05,0.002469879518072289,0.035915662650602406,0.14239759036144578
5865970925,0.22099099099099098,0.19603603603603603,0.11955555555555555,0.26863663663663662,0.18491891891891893,0,0.0036036036036036037,0.0016876876876876876,3.6036036036036038e-05,0.0033873873873873873,0.0011471471471471472
5865973377,0.024624624624624624,0,0.33613813813813814,0.14438438438438439,0.0023423423423423423,1.8018018018018019e-05,0.18913513513513514,0,3.6036036036036038e-05,0.30303303303303303,0.0002882882882882883
5865998709,0.23891891891891892,0.00088288288288288289,0.36362162162162165,0.10717117117117117,0.14858858858858859,3.6036036036036038e-05,0.028288288288288287,0.0055915915915915916,0.0015615615615615615,0.075939939939939943,0.029399399399399399
5865999403,0.14284684684684684,0.0028108108108108108,0.21684084084084085,0.21427627627627627,0.021117117117117116,0.0019639639639639638,0.045777777777777778,0.015819819819819819,0.00083483483483483484,0.32302102102102104,0.014690690690690691
5866518700,0.046258258258258259,0.18771771771771772,0.48526126126126123,0.099201201201201197,0.048048048048048048,0.00051051051051051054,0.047027027027027025,0.0017657657657657658,0.0044804804804804803,0.047675675675675676,0.032054054054054051
5866527166,0.050636636636636638,0.036048048048048051,0.20657057057057057,0.69145945945945941,7.8078078078078081e-05,0.00045045045045045046,0.0011411411411411411,0.0059759759759759759,0.0070330330330330331,0.00060660660660660662,0
5866528554,0.075867867867867866,0.0016096096096096097,0.52449249249249252,0.05568168168168168,0.002954954954954955,0.00058258258258258254,0.093471471471471473,0.0032912912912912914,0.00055255255255255253,0.23810810810810812,0.0033873873873873873
5866529014,0.080894894894894889,0.0032612612612612614,0.54071471471471466,0.072672672672672675,0.0024084084084084086,0.00032432432432432431,0.089903903903903903,0.0035615615615615616,0.00068468468468468467,0.20367567567567568,0.0018978978978978979
5866538178,0.35993393393393391,6.006006006006006e-06,0.57327927927927924,0.045513513513513515,0.00578978978978979,0.0059759759759759759,0.0011411411411411411,1.8018018018018019e-05,2.4024024024024024e-05,0.0012072072072072072,0.0071111111111111115
5866544574,0.079801801801801797,0.10545945945945946,0.52506906906906903,0.12954354354354355,0.12048648648648648,0.00030030030030030029,0.013585585585585586,0.00059459459459459464,0.00092492492492492488,0.018192192192192192,0.0060420420420420418
5866549144,0.036390390390390388,0.063321321321321317,0.61030630630630633,0.11413213213213214,0.013585585585585586,0.0013393393393393393,0.060072072072072075,0.0041681681681681685,0.0064564564564564561,0.079369369369369364,0.010858858858858858
5866554618,0.22239039039039038,0.04234234234234234,0.065927927927927926,0.52876276276276279,0.00023423423423423424,0,0.015657657657657656,0.032198198198198198,0.0023843843843843844,0.09009609609609609,6.006006006006006e-06
5866559996,0.099123123123123116,0.047459459459459459,0.29297897897897895,0.43381981981981982,7.2072072072072076e-05,2.4024024024024024e-05,0.0066306306306306304,0.064600600600600605,0.011585585585585586,0.043705705705705707,0
5866561430,0.15055255255255257,0.090528528528528524,0.40198798798798796,0.21541741741741741,0.00052852852852852857,0.023927927927927927,0.0091651651651651657,0.03353153153153153,0.017555555555555557,0.054192192192192193,0.0026126126126126128
5866561812,0.10424624624624625,0.033195195195195197,0.15962162162162163,0.42172972972972972,1.2012012012012012e-05,0.00015615615615615616,0.075723723723723727,0.025327327327327329,0.00012612612612612612,0.17971771771771772,0.00014414414414414415
8684202263,0.054826347305389218,0.26526946107784433,0.49509580838323353,0.048449101796407185,0.022185628742514969,0.00060479041916167663,0.011694610778443113,0.00014371257485029941,0.00026347305389221558,0.026053892215568863,0.075413173652694607
8684204191,0.069083832335329345,0.27773652694610779,0.21546706586826347,0.046610778443113773,0.11497604790419162,0.0010479041916167664,0.016305389221556887,0.0013712574850299401,0.0018502994011976048,0.16922155688622756,0.086329341317365263
8684212773,0.024646706586826349,0.29768263473053891,0.41479640718562877,0.081005988023952091,0.026742514970059882,0.062568862275449097,0.0082874251497005984,0.00054491017964071855,0.001622754491017964,0.05645508982035928,0.025646706586826346
8685319514,0.13820359281437125,0.21968862275449103,0.24764071856287426,0.11792814371257485,0.03430538922155689,0.00010179640718562875,0.016940119760479041,0.0010658682634730539,5.9880239520958083e-05,0.16905988023952095,0.055005988023952096
8685321724,0.076005988023952101,0.16546107784431138,0.35003592814371259,0.067646706586826352,0.062580838323353288,0.0015928143712574849,0.017395209580838324,0.00030538922155688621,0.0003473053892215569,0.054185628742514973,0.20444311377245508
8686233240,0.030281437125748503,0.20819161676646705,0.5930718562874252,0.09995209580838324,0.03688622754491018,0.00020359281437125749,0.00038323353293413174,0.00018562874251497005,0.00019760479041916167,0.00010778443113772454,0.030538922155688621
8688472757,0.051353293413173649,0.23525748502994012,0.18363473053892215,0.19238922155688623,0.049341317365269463,0.010658682634730538,0.0096706586826347304,0.00027544910179640717,0.17952694610778444,0.085706586826347311,0.0021856287425149699
8688480101,0.049047904191616767,0.095658682634730541,0.22128143712574849,0.12474251497005988,0.095502994011976053,0.0020479041916167664,0.029425149700598802,0.0014670658682634731,0.0018922155688622755,0.32170658682634728,0.057227544910179638
8688489893,0.051167664670658683,5.9880239520958083e-05,0.32516766467065866,0.39711976047904191,0.022083832335329342,0.095029940119760473,0.0095928143712574847,5.9880239520958085e-06,0.0003473053892215569,0.09607185628742515,0.0033532934131736527
8688502535,0.11003592814371257,0.13860479041916168,0.2502455089820359,0.24743712574850299,0.071293413173652689,0.00032335329341317366,0.026125748502994012,0.00050898203592814376,0.0010059880239520957,0.14546706586826347,0.0089520958083832338
8688529819,0.017754491017964072,1.1976047904191617e-05,0.75931736526946103,0.012191616766467066,0.00055089820359281434,0.12526946107784431,0.023467065868263474,0.00022754491017964071,0.014029940119760479,0.00055688622754491014,0.046622754491017965
8689601588,0.049275449101796411,0.24020359281437126,0.34394011976047906,0.063179640718562871,0.075095808383233528,0.0013233532934131737,0.0097664670658682631,0.00013173652694610779,0.00018562874251497005,0.02291616766467066,0.19398203592814373
8689639898,0.10706367041198502,0.15469662921348315,0.4032434456928839,0.22658426966292136,0.055955056179775281,8.239700374531835e-05,0.0097303370786516862,0.0005767790262172285,0.00058426966292134835,0.034007490636704121,0.0074756554307116108
8693891765,0.19774251497005987,0.1998802395209581,0.14877844311377245,0.23237125748502993,0.19874251497005987,0,0.0013652694610778442,0.0061916167664670656,0,0.012239520958083833,0.0026886227544910182
8695014192,0.17851497005988023,0.096718562874251499,0.21783832335329342,0.22594011976047904,0.17574251497005988,0.00040718562874251499,0.00355688622754491,0.01222754491017964,0.002,0.073089820359281438,0.013964071856287424
9027337533,0.025783783783783785,0.078990990990990995,0.56422822822822827,0.092210210210210211,0.025195195195195197,0.00065465465465465466,0.028342342342342342,0.0023003003003003002,0.0049309309309309313,0.16472072072072072,0.012642642642642643
9027365431,0.019855855855855857,0.00012012012012012012,0.69646246246246246,0.0183003003003003,0.04452252252252252,0.031459459459459459,0.0039459459459459459,0.00019219219219219219,0.0052612612612612615,0.0081681681681681686,0.17171171171171171
9027372941,0.011807807807807809,0.28869669669669668,0.47503303303303301,0.054324324324324325,0.077651651651651651,0.00044444444444444447,0.017825825825825824,0.0023123123123123123,0.0028528528528528529,0.04234234234234234,0.026708708708708707
9027397731,0.015411411411411412,0,0.84068468468468471,0.094846846846846841,0.017057057057057057,4.8048048048048048e-05,0.018108108108108107,0.00027027027027027027,0.0062462462462462461,0.0057777777777777775,0.0015495495495495496
9027414519,0.058900900900900902,0.47052852852852856,0.21801801801801801,0.010942942942942943,0.017951951951951952,0.0020360360360360359,0.0023243243243243243,0.0029789789789789788,0.0066186186186186187,0.20736336336336336,0.0023363363363363364
9027425329,0.062894894894894901,0.002774774774774775,0.46227627627627627,0.13657057057057057,0.13610210210210211,0.0074654654654654658,0.027453453453453455,0.0039459459459459459,0.0027927927927927929,0.12023423423423424,0.037489489489489491
9027464697,0.16400600600600601,0.18658258258258259,0.33702102102102099,0.072180180180180187,0.096246246246246253,0.0018258258258258258,0.076210210210210211,0.021567567567567569,0.010318318318318318,0.033297297297297294,0.0007447447447447447
9029558726,0.02037837837837838,0.38785585585585586,0.42219219219219217,0.002228228228228228,0.0025945945945945945,0.0045525525525525528,0.00056456456456456452,0.00069069069069069072,0.0045405405405405403,0.13047447447447447,0.023927927927927927
9029610152,0.022648648648648649,0.23627627627627629,0.45047447447447447,0.022786786786786788,0.082258258258258263,0.0015015015015015015,0.0082342342342342344,0.001039039039039039,0.0020660660660660659,0.14079879879879881,0.031915915915915916
9029632712,0.38287687687687688,0.002744744744744745,0.031927927927927931,0.32005405405405407,0.010084084084084084,0,0.021633633633633634,0.0015795795795795797,1.2012012012012012e-05,0.2289069069069069,0.00018018018018018018
9029637884,0.32249249249249251,0,0,0.54228828828828823,0,0,0,0,0,0.13521921921921923,0
9029663810,0.077081081081081082,0.17027027027027028,0.43529129129129129,0.161987987987988,0.05876876876876877,0.00052252252252252252,0.037207207207207209,0.0078138138138138143,0.004606606606606607,0.034360360360360359,0.012090090090090089
9029666834,0.00026143790849673205,0.85154901960784313,0,0.00012418300653594771,6.5359477124183003e-06,0,0,6.5359477124183003e-06,0,0.14805228758169936,0
9029676120,0.10197342192691029,0.39867774086378738,0.35126910299003322,0.024691029900332225,0.059734219269102988,0.010186046511627907,0.0010697674418604652,0.0046112956810631231,0.005980066445182724,0.026013289036544849,0.015794019933554816
9029686416,0.09802402402402402,0.011825825825825826,0.53207207207207208,0.040054054054054052,0.069441441441441445,0.0073513513513513516,0.011135135135135135,0.0037417417417417416,0.0060900900900900902,0.038762762762762762,0.18150150150150149
