1617315903,0.49714709715877731,0.48631551592651417,0.0019849649880560524,0.35498750611121727,0.30167294078389023,0.00090137839891376063,-0.1654311188308572,0.37858485812130965,0.14978532983123599
1618199054,0.25473464144219676,0.60744186845475301,0.001432430908417067,0.27099309157012719,0.34961885661855657,0.0010076405791177342,1.2293474960386073,-0.43428525339826124,0.44444651162810928
1618211638,0.44400141332551268,0.47098418860581615,0.0016988994530862849,0.34880632068231188,0.35586551111818843,0.0009315578215196756,0.063910800100996479,0.17872350609979537,0.46666810942266834
199555553,0.32891914603129102,0.35793051938603504,0.0022682803532791999,0.25489307055462523,0.27363544955510888,0.0012744484247875581,0.28042620960470294,0.8560641633828342,-0.48448821015219662
199555622,0.2857317071020205,0.37162920533762733,0.002157094040753559,0.2617160399815105,0.20553935540558155,0.001104158054197358,0.64905943727450288,0.93623596728869296,-0.1004410736631615
199555638,0.30915748314251118,0.26732905599471424,0.0019899424160283591,0.2517184062383897,0.25571607031792298,0.00096459532455100353,0.45297806091772919,1.0538052345515252,-0.41369760945862083
199555651,0.32651888011189029,0.42259040062795916,0.0024145896913158166,0.28456091035887243,0.24606653341994361,0.0014564901355432294,0.41994205498589399,0.87694625825728167,-0.27090399240845953
200239613,0.43231615492006625,0.36575815535856343,0.0027198434560284767,0.23985739604791384,0.22298583793256607,0.0012737215911418321,-0.45463462551867728,0.001471007873526282,-0.66247846720543224
202685456,0.40812264560668876,0.25346855211905744,0.0025450073608834748,0.27296659557066755,0.21674810128395594,0.0011155398918323142,-0.072460157608140147,0.72208910341222954,-0.53275121490174193
2410209145,0.1573298769944485,0.22593990168733305,0.0027832725920847396,0.1662728779385565,0.22087332564500398,0.00065929435410631463,2.9938532866347298,1.2636823064863985,-1.054273049406645
2490343911,0.26355640972462174,0.21842562561220785,0.0017649327297308234,0.18058796583493039,0.18557928899443377,0.00069834769266783031,0.89419170058061759,2.0338185064201686,-0.12737904724769444
2492169221,0.10356910123554283,0.3956261004641824,0.0017777220241807722,0.18911578995298511,0.20545403541132942,0.00060364149208508939,4.1286499342093554,0.74650516322347316,0.1405737973628845
2492987710,0.093252515914850523,0.50350230692444253,0.0014714602864774977,0.15852631931817085,0.25740185541772875,0.00088939936451363621,4.980429943762311,0.27145685165824229,0.71133274562790094
2492989766,0.10801797689566618,0.42494656197895142,0.0018089900547981455,0.17280455238751471,0.21359899975831267,0.00065863358560931261,4.2246999955007993,0.45849818179059432,0.7291289160861012
2598262689,0.53445019426678719,0.26753931702044226,0.0023797795104446694,0.16363298503737903,0.1523744820775603,0.0011128048103620149,-1.5852819479283666,0.18739295830358355,-0.55914205084993196
2598267621,0.24900236019330346,0.14520502441964106,0.0018832873100088528,0.22498043245400665,0.113927272514253,0.0009160429382665345,1.2129114790973283,1.2322949340590341,0.62781479892330416
2598275817,0.68260400738225546,0.33461126489354337,0.0018582131385364057,0.39999727882213648,0.20459325024878244,0.00083554855923624279,-0.99181544073052408,0.64098321246359335,-0.051321905561117535
2598278457,0.47771449175433256,0.1308093268684172,0.0020756185877226982,0.2376465840326302,0.088435382373986043,0.0013087557842271168,-0.87504982807880471,1.5411658792874945,-0.10983840184312796
2598283515,0.49668435451956022,0.17266459634200693,0.0023243060361396129,0.18932073498164645,0.15174662589411597,0.0010440222328548861,-0.52802090603910079,1.0746880014247022,0.29133301719505955
2598287827,0.14611961635477264,0.35283479971513682,0.001562141002178585,0.21543936177492834,0.1819194799543849,0.00076988217629557964,3.2621087451354849,0.33921535115607709,0.31520101291559099
2598289307,0.34904005990840314,0.30585900834038565,0.0011927031141867805,0.36307056283254829,0.20919297302438378,0.00079478158551548141,0.67317039697131886,0.63983993764322855,1.4095165894058479
2598292317,0.57694435412207945,0.23347529770591777,0.0022059659105470794,0.40316096202998142,0.15730282010627161,0.00083175883458177146,-0.51217803149575414,0.7541339508959799,0.61421042190619624
2599102242,0.23395078991083224,0.16093056677186027,0.0018655014942970095,0.20897713698418496,0.11406040529335516,0.00095148111894127329,1.3601528418318689,1.6327857531495451,0.36555143620415848
2599106838,0.58603620896644326,0.35723577627495229,0.0021381188568498793,0.44142870497686854,0.20966078767056948,0.00075749215759210562,-0.44841393728353657,0.45282219449482991,-0.054473652388252539
2599110112,0.44968539753583647,0.32804602802366917,0.0019878703473021164,0.40516548581936307,0.21564095436004982,0.00094362239292995005,0.044955283281994683,0.43614005466118466,0.62184697406936396
2599112732,0.4878607337967083,0.14599090701364831,0.0021242919697552092,0.20225736866069072,0.091888267246249558,0.00075485850868812414,-0.51754787086179188,1.2639099471431308,-0.072402294150168217
2599114404,0.52648010894346164,0.17068246033177986,0.0023712606946045579,0.1730178593125446,0.1285473463095351,0.0012186487940770692,-1.0322908948512644,1.7703170160799939,-0.22232133441008659
2599119168,0.34973623109846647,0.21642176963862078,0.0019208497244648222,0.21225248941025562,0.156313329214506,0.00068856357331699718,0.30198818232844721,0.16436196780835763,-0.21452337154886097
2599123036,0.49341264727059692,0.43464384068344503,0.0020029747738049396,0.44839861195325509,0.27475583387189684,0.0008846374534130845,-0.065859810359940971,0.092544891465399653,-0.030104742655041761
2706401191,0.24669754792775653,0.49296046979751718,0.0019493282070997327,0.34504640452807483,0.2819107087091951,0.00076648250519357997,1.4854283123354217,0.15441508177621566,0.25442543850104549
2707217746,0.41237154262360187,0.12010790902730729,0.0020824468947837544,0.30803513456753578,0.1453344593246659,0.0012678977326005,-0.0066476603472984917,2.3038555011981066,0.38720514118611959
2707220528,0.091751548602817992,0.36166653052720971,0.00225665911059842,0.11379128570026227,0.1716972573170876,0.00072076412125552758,7.2052409257323182,1.3456324312561898,-0.46365155297946548
2738576267,0.3514903745201915,0.37844908806514177,0.0018549891067538291,0.24640612459630959,0.18793802414124267,0.00090754285033937325,0.081445246637907864,0.59795053595817305,-0.20101062605186878
275686095,0.46453338646938253,0.56296008776512618,0.00070772474897058907,0.3447740244536322,0.26810232858351835,0.0008006223000441516,-0.090767419257931456,-0.096461389714271692,1.3724179961006262
275686244,0.54945842708230652,0.51667995661943134,0.0011266242944213323,0.3552955803988711,0.21283113261363013,0.0010887173397795612,-0.50068659255408687,0.31352624623510605,0.94662884392597679
2789250531,0.16107159642828267,0.18552289799991722,0.0027607456824289573,0.18166515386711413,0.23617067446955323,0.0011646084966820821,2.9523233396341517,2.0024117516478435,-0.30163798835089539
2790093210,0.21715432849282473,0.11040449736701194,0.0023227127207474919,0.20220126759281287,0.10770695631794594,0.0013669586821639095,2.3241301674848978,1.8152901142648281,0.12170023327705709
2921930457,0.097780255776373712,0.74216580871570048,0.0020459598410866261,0.11717677787683298,0.19715445464686993,0.0006831707913379306,5.8312087375104946,-1.6486852427780403,0.61181725292978639
2921941125,0.17808471527401132,0.73688186388303789,0.0010272161578879502,0.291755746255705,0.16777721555973835,0.00071992378096281473,2.2112968591055115,-0.77565811073673352,1.069001588693659
2921951447,0.2625092964632203,0.46216784825464413,0.0007133078457005139,0.29484635400814163,0.22077406096840851,0.0010814410683975381,1.3840000506277677,0.36132113502238961,2.1050094145008673
2921958007,0.097216866215368417,0.79295936516506771,0.0018991755171086204,0.12007254463301482,0.18568826501338384,0.001285285670293833,6.1744887169369607,-2.0488021196751163,0.12605480175502426
2921961809,0.093092780397294239,0.89126202164179558,0.0022876761860821564,0.091219154489386375,0.16177377463428469,0.00076164868112475075,8.1666259480710419,-3.0309824636861737,-0.67494564102835919
2921968941,0.097845115385383055,0.6796659035633219,0.0023354107702161916,0.059351833457723435,0.21026349313216225,0.00067717968397777858,8.8934290713338413,-2.3936510452620063,0.49161431785206861
2921995787,0.21799540565500186,0.53037581754246044,0.0020702727053697285,0.21324986756884137,0.1847309085740142,0.0011433658908758806,1.4178597318990775,-0.16673153190413703,-0.020202114366161327
2922761252,0.41176272364724026,0.34460209423860405,0.0021440363347430113,0.22609961258528607,0.13993878094556128,0.0012824311802356282,-0.39866084217548309,0.037825032585042745,-0.3389976262991749
2922767334,0.25351109071747607,0.37409202572045663,0.0020437620402407289,0.21057880220872913,0.13613302920591153,0.0011962833293502864,1.010387711702418,0.75754663699030589,0.24045680797148319
2922770680,0.29638307506697253,0.40195729632975008,0.0021552980545938602,0.22054401454011105,0.18768361975106795,0.0012910142524948708,0.62768263916564415,1.0893807515773795,0.20267044193590428
2922784790,0.12034624852136135,0.70223476784888406,0.0013658393951044311,0.19391170382985701,0.16921614074589547,0.00092806721365634606,3.8945434768948708,-0.40276305879448754,0.86388272508916264
2922795314,0.10142828791757716,0.80313532060902726,0.0015514416096373395,0.082297562531798665,0.16858666586684631,0.00093724759002273943,8.3392230914393686,-1.5885183902779509,0.4977116539882474
2922816914,0.10319315725698307,0.67596005208860865,0.0021312802973217264,0.035573701707654039,0.15903018830360927,0.0004339148322829822,14.515264795587621,-0.45102272485922557,1.4495492657840674
2922822312,0.097944113544586694,0.71943637114712111,0.0027270809278482789,0.023930226800011719,0.14251027522570434,0.00077667412890720217,14.158412398130189,0.21525183889056101,-0.9376874096373109
2922855998,0.19562780897757542,0.60358654909144105,0.0021483331846725269,0.19085470662078108,0.20284730096418976,0.0011047396761634477,1.69334121707245,-0.471590946912399,-0.11893891390386865
2948847131,0.40617552272802537,0.39781641998172557,0.0014652314136511502,0.30176541533126094,0.29892418374132063,0.00078757108064651143,0.070197216788294728,0.61010054206673592,0.70967834539583285
2948863377,0.25182609277271212,0.55332160868370461,0.0011256605625233221,0.30347797130514054,0.28264814679121736,0.00073458969429873668,1.3392360039215259,0.077659147941002593,1.2476151347029691
2949717004,0.38748905702427733,0.45906220141236259,0.0011351519454865446,0.26915456957712453,0.25213683040107299,0.00078596141453045158,0.074683065526618325,0.42483854109532504,0.8749851853551609
2967134339,0.57979186768656699,0.52899966846042001,0.0010219982381458478,0.28170380903106551,0.21515250862862387,0.00078258045670195875,-0.99430004253043713,0.087882712713640829,1.6916233504271423
2967134503,0.4193717403460045,0.6337392259095409,0.0011053197603601577,0.28430868241864254,0.23375331566045499,0.000771331651352631,-0.16651208171667406,-0.39075832793795623,1.3042180568419406
2967980386,0.50247918819494786,0.42589121143690584,0.0009972982902165463,0.27976304935888441,0.22013782209900859,0.00074196260673344407,-0.68983040057340439,1.3214612888673882,2.0525139707248585
2967980588,0.4569072828659097,0.69886791386392211,0.00096247315366105126,0.29264360659853983,0.23980310361370266,0.00075972108452088648,-0.31331352165471665,-0.61186063510831878,1.5226294879418332
3161248705,0.58267435747752805,0.38847244752247723,0.0014575833089836732,0.18470724947617612,0.15819386827875187,0.0011892442114408367,-1.4584700293892825,0.9904304099335498,0.26774332561376218
3161250951,0.36877499460156077,0.26552462232631663,0.0019076611149554566,0.29321852210962013,0.20652871349166985,0.001058784303520623,0.52785547343659855,0.92905137384696757,0.53503664290879238
3161252379,0.61492662169907519,0.35557468781165075,0.0022708184236831914,0.080599815834876729,0.11917930925258506,0.001183513915919714,-2.7898128316257598,1.3796958163636079,-0.32133681407709719
3161256443,0.60356434986046603,0.37042835919094053,0.002446005033961216,0.06845796312681883,0.099038230262240928,0.00092973139837657516,-3.5947533684080195,1.855100735680653,-0.92548440085814698
3161260655,0.59899855056933859,0.35602602576399733,0.0023560005946430666,0.060353350155308454,0.13240993088759487,0.0010627333206266404,-1.9846899650663519,1.7633025108448648,-0.4528767037232862
3161262849,0.56038130975642897,0.38311457980160796,0.0018495532487504303,0.084748964146988195,0.15784075598321881,0.0010267854194795833,-0.68454350075649317,0.31699600194062028,0.22497018212013029
3161264431,0.51861591110311389,0.30240017666179297,0.0022978358887606495,0.14259643460603408,0.15495355552597767,0.00077649159538745204,-0.51059509816095705,0.66810725902842005,0.37432580973679752
3161267785,0.55027887674549258,0.33032730589317222,0.0018277510085862574,0.14150116747780728,0.18515331006662458,0.00099833384177848428,-0.73418049501852278,0.82748378065031336,0.4162651407644189
3161268787,0.6056434690932343,0.29827804539038799,0.0023321016019480435,0.046874211195844194,0.078480723297293997,0.00065218520485346677,-0.2329900798818946,2.431315120022111,-1.1543034543886237
3162081566,0.35210941643974791,0.59973784059493196,0.00063047234140719123,0.37545378343651969,0.22085744877570559,0.00051801093147111406,0.7197064311144773,-0.25043637449732042,2.3610326012378984
3162082976,0.2776561788183457,0.23710880248558311,0.0019122798923490185,0.25821623781760772,0.21099620294311702,0.00091017932443297203,0.95576714310621902,1.2675396615839325,0.036359888379413521
3162088564,0.61078971693877904,0.31302397367548995,0.0020314626887095056,0.10209341435656166,0.14626281409096428,0.0009908720614468338,-1.6543333946080718,0.83035459866568184,0.41980225193998849
3162092872,0.60207767724355654,0.31601620814118203,0.0021580219300270055,0.089561543076221176,0.14135229856749207,0.0010853682620659349,-2.3483707995771228,0.89701104172919421,-0.018853285437918064
3162095060,0.56973656982910414,0.21915126905862028,0.0023512664154810062,0.148602149706832,0.16006793974990835,0.00090443240010380072,-1.5180053933702489,1.3196434016163314,-0.008876269409137931
3162100804,0.48211642355340439,0.40156067747009416,0.0015583149455337391,0.14276432945837236,0.18160734068103151,0.00080387088355667188,-0.14810974336670818,0.35865606142818995,0.79133737046120478
337226939,0.25670509956462934,0.30042393102048054,0.0019351599812037488,0.13691963807619742,0.20110635818513367,0.00092838514303329527,1.2240190655610077,1.20036428434781,0.30538399578803865
350308932,0.30818621213806702,0.49019272902278771,0.0011541965956729365,0.31120094902623313,0.29916724091727559,0.00088455344839332654,1.0000541723512981,0.190937464067229,1.4604491485188196
3759169099,0.42253016546497374,0.22425462325408804,0.0021625012324895951,0.30453367019917088,0.23184674380659454,0.0011182492166126291,0.16330648226795574,1.5951883029146561,-0.19200488429102622
3759257079,0.38842509310711726,0.21778853343840587,0.0022323080635423044,0.26480095530586956,0.2410765572619179,0.00097492538787197984,0.063352335782260683,1.3840420018340762,-0.86299456564832111
3759303603,0.49446118891571789,0.18282385800314005,0.0023149320485418047,0.23217802973618989,0.21684812264320638,0.0011389298062930149,-0.65325939626465168,2.4045643435208155,0.027137117238962234
3759753035,0.20073978950121693,0.25233528185831039,0.0023072146194635622,0.19068717247217856,0.29555613210680609,0.0010028282134836534,1.4647103834780797,1.4532882352039005,-0.035886482158547763
3759877843,0.31436607005717598,0.074468202273845055,0.0026033885327079189,0.26983089073826183,0.13039774676377258,0.0006829334741342381,0.85082749978697347,4.8187120412356661,-0.73087585019549539
3760144251,0.37687806421584352,0.2574771154282478,0.0026978264077223441,0.26616845661484051,0.274349987411592,0.0011894260884529123,-0.079543750838645774,0.96431574759762095,-0.47890948129245919
3760187530,0.2181411913926978,0.35195396722716499,0.0025624005551108326,0.23862976544912329,0.2069624065748619,0.00080052162667845956,1.6980799366001555,-0.136241273037988,-0.61639021398796978
3760201030,0.11906160027276373,0.47714531882533834,0.0025918527524062319,0.22679099452302787,0.28389913765761926,0.00090069982826186256,3.4677386328338078,0.48299837739814871,-0.33744058258751497
3760286806,0.13433344774991382,0.3875491680916654,0.0019370575188798007,0.18496303966865468,0.26679645580220729,0.0009703848749118098,3.2502100494610269,0.12494964127640455,0.43925526045907798
3760335435,0.56557478565417285,0.32745138586405043,0.0030234460430196503,0.13184216478663732,0.17338618943191358,0.00060178689614235215,-3.214350570804096,0.40934238902422748,-2.8430320295580414
3760515910,0.46471680644197494,0.10454908573272502,0.0017071424365541518,0.2948474949259402,0.090377162587050211,0.00093686833713032332,0.0089691273913626579,2.8819444907989,0.90167101325566268
3760654960,0.40862750756784777,0.13696363751452306,0.0018327426388323703,0.30270158472879971,0.17659241372467818,0.0011229688857052054,0.072942111549375618,2.6482279212946489,0.44637234988205599
3760872678,0.33258009916313103,0.12107611188472313,0.0023097731179850785,0.26666614734281524,0.12934432203062507,0.0011307364607769134,0.54977311946787144,3.3339433172662143,-0.17387260534367552
3761037494,0.06264346774372441,0.19679888174098742,0.0015788315263353676,0.13321860607043923,0.20840073489737357,0.0015958377660065461,5.0340813085279175,0.48910118536222597,0.39433209410733921
3761151888,0.36181558480310971,0.20232994653009803,0.0029648945831644426,0.24237599432709486,0.16162439733234413,0.0008946549657758208,-0.040856001647601649,2.0804788248562947,-1.5384377719821503
3877349119,0.47866343611871048,0.32181294840958763,0.0023809932490812071,0.22357738076295358,0.23634127836392918,0.00092992399670605139,-0.76597963038947647,1.0818921718905516,-0.67137578234627915
3885661491,0.40762792883304477,0.14507621510240598,0.0022767207279252087,0.19874802302635436,0.10273598873025561,0.0012911561394777955,-0.35573234443273055,1.806810810831402,-0.22066245392908976
3885662543,0.44986627947903512,0.12634872976142972,0.0027265596924265544,0.17579211227720989,0.092516633075683849,0.0010733093123211582,-0.96089769198793717,3.0449586767043928,-1.2028130027820603
3885665281,0.39923097469793795,0.28492456377804526,0.0023814215455591993,0.22405109965549672,0.16683216780680213,0.0010687901043799845,-0.28550335724802139,1.2643843647216852,-0.830819954298057
3885697421,0.14154132299306454,0.33858422518080061,0.0020398924311160124,0.10905546111844892,0.15915894546868731,0.00075992705855410111,4.387587853388399,0.1761936688757528,0.80488101275718671
3885721603,0.53644125626573957,0.33160427153858413,0.0011124844495707502,0.18968434832035269,0.2189901470526904,0.0010816234573788443,-1.4404409917973675,0.39703820082659286,1.4198971984081212
3885725243,0.43885370235203469,0.20908130979374626,0.0014042699064463885,0.25520415331677759,0.1931996654270316,0.0011893072631338879,-0.60271138585955286,1.5136140854063436,0.029345869484847322
3885728081,0.46900429353578704,0.21714927901055059,0.0017116253338460919,0.22968036077914003,0.15735542145959,0.0011857958911158728,-0.82659694803304473,1.6578824663932323,-0.2871313031920073
3886456298,0.40970719438578279,0.19590860487415146,0.0020248196642317306,0.20058958787699577,0.18063724676852411,0.001189472133077207,-0.11920861031543638,1.795005889774542,-0.067557833548791316
3886471948,0.46387835912225206,0.36168542376448348,0.0015537349582216582,0.23133865625699171,0.19461973666159918,0.001232573326369461,-0.41208376331038638,0.27684984486608422,0.5901476620658036
3886492202,0.15158544863854218,0.27214464238431824,0.0020178842393950777,0.11245473505619882,0.12710329270467075,0.001012331987619221,3.7144977564742847,1.8543877145969097,0.030597179927006019
3886519232,0.53350128133797858,0.33171161761995993,0.0010967648750481206,0.18296924551729468,0.21481941509600846,0.0011112815801093529,-1.3529663109947647,0.32154531137176368,1.3926607191778893
3886520566,0.35876811995510222,0.17164097558893726,0.0014119853389725297,0.27513901471021185,0.17588339059498742,0.0010474223184524744,-0.020681468380834726,1.9667515799435555,-0.2525536586841961
3886523042,0.39408769754553169,0.16919083792415618,0.0014316015071128979,0.26786437873559893,0.16690213978046023,0.0010449016744910891,-0.3248207329027939,1.9948383035184318,-0.26238795278296989
3886525796,0.42229882126146384,0.31044408429971304,0.0012353037549663328,0.24600053191330881,0.21033253581298761,0.0011193066060048071,-0.51146482870092058,1.0445095342427293,0.17352107838306083
3886526290,0.47427607626779095,0.46305992784867095,0.0016625771910885184,0.21831484637710757,0.19243900658880941,0.0012993526872062421,-0.6236798653674579,0.36673514674245589,-0.009780314199890474
4011385028,0.19306524213925577,0.26052884505295476,0.0022927114019583405,0.2023237984024058,0.29766396579600518,0.0014434295715677402,1.2140400292666045,0.84377829992940701,0.013459167510096052
4012214606,0.40132735723810742,0.44445472771737388,0.002097168855576129,0.27830260507333238,0.1930440514549169,0.0013545253377534624,-0.091014016822586807,0.87541158753552251,-0.084674821825930599
4012521236,0.34742632365086806,0.28207756165109144,0.001779897081004334,0.25463422994314827,0.2187719680509902,0.0013052369793125651,0.23102795754197217,1.670520217243997,0.40978596751894497
4016771837,0.43113223313858329,0.31064719591755413,0.0013229479857145099,0.35795366619245206,0.21907475921059727,0.0006022931828191724,0.13310681422520027,1.206512567223085,0.4831756037002406
4016826847,0.15393354761550973,0.63045326363851051,0.0011644124790488599,0.21956816172029267,0.20054778259136344,0.00068689897895469055,2.5517395825407911,-0.09700799432827921,2.581218068287622
4016836935,0.13921957931246595,0.78912681385635275,0.0011519354745037579,0.22581496148231853,0.1698314609925396,0.00074489262606270725,3.1856204689138141,-1.3142022691571174,1.3771257769216698
4016840355,0.10850920039650486,0.84685230608446327,0.00069356582583279119,0.16510176311947425,0.21378432268937106,0.00063413867044006254,4.084947708962491,-2.7189399865590413,1.674733143227195
4016937777,0.15748641019731108,0.395449660420717,0.0019303763019335625,0.25697448286730312,0.26807236713288901,0.0009526340456893444,2.4945914049253362,0.37432927018128054,0.31110101266091383
4016939245,0.17436713910031834,0.33239889432436243,0.0018278125196601661,0.18962890505572944,0.24636546594388992,0.0010159704467002132,2.0256667429638338,0.85202275519624049,-0.10332198535702843
4016940987,0.27664272958488845,0.19703689727830048,0.0016463135837832671,0.22298846416683865,0.28315983348781792,0.0013257813410783559,0.57087877703521217,1.7400899341054847,0.064133733814070421
4016947621,0.40072365988373132,0.2993660717903745,0.0022090620502688164,0.23762249756017967,0.20683930765175568,0.0011523583542736948,-0.17412560545016914,1.0758494941369392,-0.3810609185823422
4017014699,0.1838268343729747,0.19291181087627132,0.0024388026450435241,0.22654423620118849,0.21934613077877341,0.00097206635304696357,2.2234382777892661,1.7869779386567153,-0.54292640646323964
4017587530,0.12583057399460909,0.69728852421590648,0.0010400196996042661,0.20780009867323812,0.22959261846247231,0.00081005545894457251,2.9750492257697991,-0.53970833032571097,1.7538403261201685
4017698526,0.1476948228403098,0.4960750448623053,0.0013919417003220879,0.25080480508203007,0.29606764279287784,0.00098901987053659469,2.6414228918169353,0.25299843285719692,0.83060779832939369
4017744304,0.25122830375760902,0.28777203798009365,0.0022557626094637843,0.18651637387892558,0.25971185404086555,0.0011607247371335368,1.3029740421156057,1.0099908120237604,-0.52623475578328838
4019348496,0.14027565922219673,0.43444973282190757,0.0011983683646693494,0.21183002830308625,0.26791524905077119,0.00083463635841124907,2.8990421134520483,0.69965537789166088,1.2483579886181333
4276880289,0.40213461418015467,0.16779879683183546,0.0023071750394380586,0.35795902825212617,0.15254489689742021,0.0011873736151647247,0.28933017874565992,0.73269138958177116,0.47174355147530384
4276883779,0.47554098754841845,0.072317718387749474,0.0025033321703532875,0.30402670018424027,0.062719024973692694,0.0007277579857348028,-0.30507538518987565,1.8296625732115521,0.083732266861846399
4276885251,0.47964143261103726,0.10357180524928369,0.0022070045328855272,0.33205952463873328,0.089038154620581927,0.00088108748485373292,-0.15305798831763354,1.9877663580888938,0.70160426075884263
4276887523,0.3484923181939118,0.17563332702742071,0.0021900848975414293,0.28465627913179004,0.1232166970679494,0.00067652591952291677,0.37117717850372361,1.3143380159275706,0.50481951581075801
4276888303,0.42826557937086762,0.2441547575088166,0.0021124522323059066,0.38533898311260512,0.14662438708578857,0.00073584025047490446,0.16950594889099069,0.68335885486273296,0.59159859556388161
4276888849,0.29694191415382359,0.19883684856039543,0.00085392035091923614,0.31411212816926004,0.12486501495801525,0.0012708362396819065,1.0919801717361848,0.86702321261509763,1.6333806553073285
4276893583,0.36253978462394382,0.35730849559930372,0.0019189068535096618,0.38321849729228047,0.22978729047457547,0.0007170697368729126,0.68075264584955986,0.46937253493515785,0.64098718900390239
4277633874,0.32685431555661787,0.28885262602014317,0.0017065599461470848,0.26522703105723877,0.19158070778204833,0.001018885293055132,0.24875395945380238,0.82199221597711913,0.97141115560946667
4277639374,0.36477967817192936,0.21769748648647474,0.0023973238871989283,0.27576846266195898,0.14076441327230424,0.00066999877768594428,0.19526090888019071,1.0022068462552483,0.93753477364297721
4277641766,0.55646042381734973,0.23818672652073533,0.0019566057949241909,0.37296803647926463,0.16023889064557251,0.00095694681526169417,-0.43347846654850913,1.2283319106766368,0.038311793008449994
4277650218,0.11261716259163763,0.86209440536443782,0.002990835224886241,0.015337604207684739,0.11178949773603515,0.0005601657153347573,26.650735013221261,-0.78415357149433751,-0.97223258667534118
4277652254,0.30505349607082261,0.55491853674472302,0.0016649426650849439,0.36147283308178257,0.23028385767109305,0.0010029704399039702,1.1607254439455406,0.051211926214033851,0.076484276105904067
4277653600,0.10962388288764742,0.52180179981206143,0.0022018087212555952,0.16904273761947233,0.14727957758554341,0.00077262387060644149,4.6887551533878193,0.27256169272103697,-0.39875380469621891
4277654784,0.29842425413782431,0.13937614150143743,0.00047244331156543916,0.3526158771095651,0.12412637196582404,0.00010527813815361411,1.0038322533838946,1.669465154826919,0.98669198946502468
4471379667,0.13518150489061001,0.25093172104963318,0.0016697131316500157,0.19015343075539079,0.17874460221976646,0.00089286029771300853,3.4093207040639109,1.2011146492938265,0.34712718450498659
4471397099,0.48021125225475286,0.36278596736227869,0.0021160282189889748,0.24672359077389339,0.27422085952559888,0.00098617903170687107,-0.89412482425316575,0.56829073789967022,0.2089128031027884
4471494795,0.4945826539772965,0.070026050346329138,0.0027080970710984279,0.28123980094604983,0.07670408743960451,0.00098027853161646288,-0.70372158068734703,4.0861105419248398,-0.24046402072490461
4471758695,0.17187577246224009,0.29817217966001014,0.0012870400170462901,0.23486018371173947,0.19062539259783773,0.00080160656091638101,2.4047990793404317,0.55199001972397077,0.35107199473883549
4472153392,0.41255532246038779,0.35248863159282151,0.0022098860957090009,0.25585385583031911,0.20549542234285637,0.0012301378714792875,-0.24665829298167086,-0.095584063970693953,0.053369838536893879
4472159392,0.1555186528380052,0.26636353149622566,0.0012321170263522082,0.20552777477258777,0.18545462073620589,0.00094768711899912989,2.8338051976364778,1.4409449554726987,1.3556227050881497
4472189916,0.39774525462892535,0.25050434225599588,0.0023397771987028787,0.21862560584061361,0.16833832178591004,0.001180237839290903,-0.34468402615131183,0.54415608586485897,0.13663895852585384
4472279006,0.32752439153170376,0.24588759856122125,0.0017138026616268494,0.28258741010837068,0.15142909174510197,0.00072437754022737022,0.4253133675242316,0.87753415924142208,1.0054256715013457
4472299636,0.4333535104061686,0.3619577188358345,0.0018572614795977266,0.2975983315491077,0.33356028065709759,0.0010520380694798873,-0.21304780740702003,0.3787489951823218,0.3613672808190565
4472413588,0.18551471640086073,0.37149544793702377,0.0014370435837930218,0.20337538370448643,0.2565909359990281,0.00088438318321142073,2.2893074369928943,0.4759469913713999,1.0196583452354062
4472419172,0.43754785836606863,0.12465852982372892,0.0026982370080085066,0.27932091282911387,0.11099979283039012,0.0011392926968916866,-0.32587387107909666,1.5742546661836805,-0.40180826733264119
4472422530,0.20460175318834345,0.15705939907134292,0.001601462551474602,0.22010899079861362,0.16619302532180599,0.00085140442225032362,1.6695123905455398,1.5981565316759372,0.60687363160654983
