1617315903,0.49714709715877731,0.48631551592651417,0.0019849649880560524,0.35498750611121727,0.30167294078389023,0.00090137839891376063,-0.1654311188308572,0.37858485812130965,0.14978532983123599
4472434082,0.42799725231774699,0.27111356253750463,0.0022512270072214788,0.21000430708711326,0.17269357051526166,0.0010344693796706824,-0.61355959007554284,0.20875232385913939,-0.1258901516512127
4472532454,0.13703716972907046,0.26162847207720102,0.0013788989406298216,0.19839711860613063,0.18979030176789044,0.00086533301200335494,3.2102772152104335,1.0841352525041454,0.69563017930496751
4472535510,0.22676002245256441,0.14356862126311351,0.0020091483812990384,0.2377963276421306,0.16158818552652865,0.00097978630603932351,1.3781808644477727,1.5283691503463335,0.043697772754487614
4477035103,0.17952147960537396,0.33930347237825431,0.0020742921931310109,0.24139504226835481,0.28125104936268502,0.0013095700470356513,2.3408227106334718,0.74076031235785245,0.037976659776559195
4760014329,0.54011624563011951,0.30525937277731624,0.0020687169439002904,0.10343715978830867,0.12539204884019253,0.0012632833853423321,-2.9460717657353914,1.2015337540971511,0.036404264452896185
4760025011,0.5789216264816861,0.19539890121540004,0.0029388216765562436,0.12972603065624652,0.1008361143419239,0.00041298363803459316,-2.9275748747154373,0.25226599268113681,0.082006399385068818
4760053519,0.1195051234458742,0.37223055223691398,0.0012314399929590789,0.095438386016015703,0.16622342371706503,0.0005957516850783332,6.2833003592443388,0.31892462336140837,1.130212064038949
4760065957,0.24066829399770648,0.17219746087397689,0.00030048452170833816,0.36187484565812389,0.17165724813551475,0.0003760640253801528,1.2449978288672823,0.89779683572074853,5.7603646903602774
4760073205,0.12590123805078449,0.35897256879664352,0.00094515742323393029,0.20521889548648367,0.16200900518538208,0.00077104863419773153,3.3075072469070705,0.21414669534094125,1.1497638563656278
4760086821,0.07725477388999108,0.83797793412128507,0.0011182517382100333,0.11566837436797851,0.16541022429826985,0.00085447982828404509,6.7718485217861559,-1.8888410917885399,1.4130955402115732
4760099615,0.20055400691850547,0.2838687401939588,0.00042251321317564219,0.28762945731364753,0.15165500746234176,0.00043230781852049627,1.9706377303526856,0.26151144798283338,5.3523517092536421
4760427447,0.4267704689807128,0.45495198678086218,0.0028058194484974304,0.23846097165732932,0.17731527023303015,0.00082166664471058459,-0.59288282783666346,-0.41999366304670527,-1.578501460885767
4760666686,0.1192957693894347,0.38248606144089992,0.00178972452671119,0.11119722295303329,0.16652602262920022,0.00091903829184411892,5.6668739112415638,0.1281329712041869,0.067619774664546606
4760673700,0.14902579909919939,0.32802045339809799,0.00079508113190945742,0.19622024168039429,0.18446747447056314,0.00063077134034314453,3.233831950124618,0.6408876732159009,1.4207807023293395
4760680542,0.1336739004164185,0.4735734990050498,0.00087522417235253759,0.17317478047890195,0.18986724485682235,0.00071518497792372095,3.0737154004719383,0.01678200663175888,2.8116894585428054
4760966330,0.35789230862887,0.37938593051538894,0.0023209568145709306,0.24158178524134438,0.18554099896813483,0.0010764206311929306,0.090897789370815968,0.082252701375199938,-0.24136066491221786
4760975624,0.4585538092822975,0.29747912996171949,0.002614218905610333,0.23307709346796854,0.13134591056143397,0.00082942619427655868,-0.85845908403366811,0.65412040540447969,-1.1280214192975404
4761096114,0.44660714441484367,0.39468721093227299,0.0022314460147394737,0.23577706911398694,0.1602686113301709,0.0010033732981057615,-0.66357639729120532,-0.2045768925042516,-0.87032542330008933
4761104584,0.37923335533451852,0.25815415745951986,0.0021240900858334392,0.25825694223491175,0.15015317583495391,0.0012170529634042062,0.022701140202174976,0.45819865626376077,0.10278559481669933
4804572913,0.40235511420356962,0.26527158944690132,0.0021970475765727307,0.24673609269502916,0.24458646332069675,0.0014601513693398554,0.067449352884930508,0.73556058911932609,-0.040823435723559245
4804578309,0.40970043222375974,0.27158304917954279,0.0021941082352941225,0.25415625294103678,0.27429090449634796,0.0012730757496475246,0.029625158235327114,0.81162051433783222,-0.21927608852720004
4805195722,0.36552341637450658,0.27526139326780141,0.0022089421607071058,0.24416408651431376,0.24436004781346091,0.0013720083017417235,0.23888570965751807,0.78953260290730121,0.050644613573058779
4824282401,0.43464631748973126,0.32350830892005439,0.0021864064180443146,0.22062418833250752,0.19746687858816597,0.0012728913484362637,-0.47634776779065036,0.43329584961082468,-0.40029720959511811
4824898368,0.46993995256411392,0.23255052981493249,0.0025691027963597032,0.2219826425976357,0.17475715801567812,0.0014400590635373913,-0.82529643937645758,0.86269702340571786,-0.55880390341842145
4824903132,0.44574330104306636,0.26166954973481027,0.0020874631398177658,0.23286007004662695,0.1755832014138187,0.0014189577190572295,-0.5302215435272325,0.50421593858840796,-0.10841555720187188
4881421629,0.49704958533202964,0.25121537583810827,0.0019064099038830669,0.36382477329227136,0.2219102931119428,0.00095852205778745208,-0.27782401469218976,1.3403372512594578,-0.10418087081672198
4881422019,0.47861373147229602,0.32721564581368773,0.001419541981289188,0.35198065307417059,0.1763270963523858,0.00092025746552879472,-0.19915768240837389,0.75250173797764786,0.79885493405260877
4881423519,0.44595249363230643,0.28728802023179911,0.0020250513699858305,0.35904048196324195,0.23095445936539225,0.0010916105126549626,-0.046074448262666642,0.97380511930416569,0.072671588196862855
4881425491,0.42279781340316552,0.30080343129171999,0.0021317478918365267,0.24057513810943884,0.18667693622678236,0.0011271213252169387,-0.41829236579095547,0.30463891085917449,-0.45117584741620304
4881426131,0.077594208530409131,0.23011412370494885,0.00055731951300787438,0.1132182072785192,0.21024483289958465,0.00055778115707626847,4.976272430998292,0.18102843159707541,1.2478794412662007
4881426535,0.44078144918293871,0.3070048739112326,0.002112591526336072,0.24948136370985538,0.23944696617023237,0.0011674674119092211,-0.15125107164001314,0.41634045462103819,-0.1139225116900757
4881426911,0.47148503010070947,0.34372855598858537,0.0025271579853900815,0.22856753401843832,0.2228917383701077,0.0010184325787589875,-0.46294010244343342,-0.058967428594772268,-0.64687601231261593
4882028904,0.47743904500590761,0.31430976474051886,0.0024262606689732305,0.23118630575643143,0.21015598328898247,0.001248314356484934,-0.69160887967193285,-0.0064596800209964804,-0.17587094815131243
4882029298,0.4707770184649322,0.26858527751878414,0.0017238720287068936,0.37239566422013565,0.2061802902060062,0.0010490418438035751,-0.10726011369739864,1.085088154379374,0.36416360273933918
4882030814,0.52062044874257118,0.23401108546661531,0.0019523889375880877,0.33967085055990875,0.18140817983715132,0.0011358257270504273,-0.45968194799661027,1.2981520207927046,-0.013293403248494394
4882031282,0.38844385288439487,0.33080456246089301,0.0015412057106240693,0.40848888886156792,0.23139597432460896,0.00080020638564560478,0.45205614767732483,0.5283466969312457,0.47531174036541401
4882031876,0.54885542679926458,0.36038910595889256,0.0024413248237856199,0.1490787901318677,0.18689319777410021,0.00070581042674514776,-2.0498162618534321,-0.2482062147914379,-1.3151533804714626
4882035660,0.40450332392170868,0.13680430165011911,0.0017992657183133179,0.28326360826598734,0.14824103745061259,0.0013925879701444459,-0.31408008591350473,2.0169288960010383,0.60370007345970766
4882036306,0.43459406186236083,0.29280365641644712,0.002375095281302001,0.2362217486286835,0.17129543648247578,0.0010328366390265219,-0.4468100044659053,0.50825515588542813,-0.73949223129869246
4882062728,0.41109457061622834,0.24079199072114921,0.0018094030296039393,0.34595368916788166,0.14903579056600585,0.00094862277978583192,0.167367827126917,1.0021205796192953,0.05478498276477467
4982450323,0.34018754999761019,0.3605941801391801,0.0016689069947454689,0.22836349218520738,0.18092424353628531,0.0012044503617427906,0.24894436284713503,0.66127916907510753,0.1979639199659198
4982534889,0.43913688373112586,0.36425446810943324,0.001973052825836233,0.21181164168407551,0.17196242613908966,0.0013626122097588796,-0.60834019194084621,1.010327407639104,-0.098902739328244033
4983055224,0.42286804235696235,0.34751951776294704,0.0022306622170960933,0.20994431616248183,0.17565995827595912,0.0012026511758504138,-0.41625259634931383,0.91253044471437272,-0.36955130266557185
4983139760,0.45625169695868578,0.31219801544841425,0.002264805228758169,0.20743643386112301,0.15969969946838009,0.001313608484640945,-0.7745248628370236,1.1721772476309578,-0.29407111833194421
4983144006,0.41999068590821126,0.35102867546879324,0.0021741847392026795,0.22500502729916946,0.15831325819465253,0.0011669597731235144,-0.47536215730010628,0.66494777671893657,-0.41201881428428827
4983147950,0.43670815155378157,0.31384497032694875,0.002192166910162623,0.21638006027991821,0.16755607130093086,0.001350297346612705,-0.56186384321597849,1.2338962444195265,-0.30652868371670883
5199658391,0.36006566238556148,0.17706264160668636,0.0018566286701927103,0.26023864113357376,0.20034416543570693,0.0011348399340106151,0.26536646470593817,2.1883943746046945,-0.15949049583705455
5199667171,0.31264995842333937,0.21497161507391063,0.0023866173901696507,0.22862212364424334,0.21117038949569489,0.0012710495342929424,0.50102726627226335,1.4983389628540587,-0.26444636594278892
5199668591,0.24829331848432146,0.29066584400076551,0.0018375454116168878,0.26881924533065349,0.2309666794635033,0.0010926242130231728,1.4365100203716916,1.1924626204077062,0.14326326359600849
5199669679,0.34056249721864812,0.27159423900590846,0.0019365448031651723,0.23845650825911804,0.24062237301002187,0.0014853793608159283,0.25691197346658612,1.0714870057610513,0.18936314766940471
5199670961,0.27808153355097831,0.18558827355353,0.0019640411807423899,0.25477208938604967,0.1601930868250506,0.00083266403144030001,1.0169434837922551,2.1512615400247568,0.08031173972855854
5200253528,0.35850819619471735,0.10348044290747331,0.0029209198125455214,0.2799666755552655,0.17236831870994698,0.0012848390935334025,0.17698269282712695,2.5810611960761061,-1.1360230097537589
5200254472,0.24683016766971069,0.11850577548667748,0.0023050050742782582,0.21699399189408067,0.1558057306275582,0.0011347895197660605,1.2408489727619521,2.9189509369146718,-0.001323923300414992
5214455310,0.50924137013085458,0.35645339351278466,0.0022668834463061538,0.26181206588798339,0.22319392031959812,0.0015427566274260123,-0.5481896509427604,1.0048047330917258,-0.10963717836512261
5282366360,0.23653580190568999,0.35842555169169077,0.0017810459818539688,0.28161719180246714,0.31199905909442904,0.00074868712725223105,1.3798135897582919,0.48099273808001097,1.0534095396319905
5287120473,0.094658262296288376,0.53508749943429557,0.00083737558332004712,0.15700675750014675,0.23727575538618997,0.00071914422280984415,4.6782583931568427,-0.042804249309630504,1.5847841587828564
5297649933,0.10614358633446115,0.56242050704529234,0.0013749764599980947,0.16011041429779091,0.26976365014874371,0.0010271928802889994,4.2095300416894981,-0.2532420192924047,0.60917657341284237
5300824199,0.47799085872522545,0.1964796435325091,0.0028042643797200179,0.23306093321475563,0.15333356458481748,0.0010227861508408116,-0.9086526337375197,2.7658607410745404,-1.3883126959601624
5301419162,0.39873502519653087,0.1478886656084008,0.002598371935949553,0.23239020770382088,0.1987721258326009,0.0012073363844577127,-0.057556285154718036,2.1541446368014459,-0.5250465283630622
53086536,0.38571385255878521,0.13518800803629746,0.0026330834397027092,0.26848708808632993,0.098453509750285023,0.001030586006494337,0.09439697152608606,2.2645248287193698,-0.73592230997454633
5311984129,0.31023225864552667,0.23596889774595584,0.002367282899970148,0.2475446645035857,0.19419260805765959,0.0012483151298295673,0.42078707163501394,0.93183397402223345,-0.15343409295042304
5311984887,0.37682600194828203,0.29411164383166055,0.0024537925699629265,0.28378121867468958,0.32798514486616631,0.0013699776378762237,0.014084932724936076,0.72266735522514336,-0.35345337252403691
5312004291,0.60535291512928346,0.44736282072283501,0.00240800579125838,0.15045617125095098,0.27307281884188284,0.0010780662888939113,-1.337017664181865,0.10042050926780208,-0.71944005687177726
5312566166,0.40285042260578019,0.27908188499113196,0.002344798039100239,0.24303085806513133,0.24309117599486901,0.0011692783744946056,-0.24978300940242018,0.9531389672100995,-0.53673308089320793
5312575134,0.096947196747386111,0.18735874775587238,0.0029217679963665119,0.21500540901783824,0.27791387238462073,0.0012849436663558776,2.4577653926215119,1.2226074980490298,-0.72085344961614173
5319095358,0.19298438244457911,0.42204018477785665,0.0014994694348327449,0.2627915155022944,0.27574851981215803,0.00071851876860430219,2.0789088124529207,0.43084830441806055,1.1239024324006728
5324578005,0.15638800857891427,0.19961532449073052,0.0023861518463592244,0.19191097181560071,0.20064077628035423,0.0011751148020705648,2.069167325819393,0.96280885929804905,-0.028875156362856442
5373379852,0.29851572944860111,0.28642365765241817,0.00078675479490852634,0.28460120618952384,0.2671350945105686,0.00055374669509910396,0.47634057978603256,0.95649441391406831,0.71929046337357339
5450278548,0.34860549831065946,0.17052813635141126,0.0012153540209085289,0.2584320296077553,0.15100039854947095,0.00055226380402199177,-0.041089733823014916,1.9250126067283797,-0.57079018933917525
5495833815,0.4757210464101938,0.11568526305840889,0.0026712352963400893,0.24074413707521936,0.1290225963203048,0.00094414028341967987,-0.66434393471430364,2.2706716695102278,-0.89061152044281344
5573048197,0.51030851477289818,0.28823187501111641,0.0024558591237361562,0.19977418941337963,0.16200025826585401,0.0012703249956235042,-1.1249966240279816,0.84746150695575084,-0.46328709943183344
5620652441,0.52050227217062817,0.27916128350643804,0.0025966961578571764,0.18857890697038332,0.16199601022631116,0.0012696697717120766,-1.3430202120827894,0.86099909672102293,-0.56897451619662442
5630026705,0.47664489079242683,0.25546325803239428,0.0022127220530102887,0.23442425089820992,0.16377751225280732,0.0013057614394558969,-0.7735232410744709,0.58052290765567216,0.023811051817130186
5659996309,0.37804117254046909,0.14629604751056624,0.0020870289870082376,0.28241688564391459,0.13322154030941555,0.001166883629948388,0.075031034353187448,2.0300558456511002,0.56333176551323849
5678449421,0.46817399870153237,0.17531831059196964,0.0021213866615092088,0.2376801808458982,0.14650512970061266,0.0012325585271751992,-0.71043384022080402,2.222932103675074,0.47195526166051122
5715363318,0.45187224151548899,0.47741792492785518,0.0025110309024395129,0.23939651325789987,0.28225304714133548,0.0008059223576376435,-0.61317700253510987,-0.38526661075171353,-1.0363154695819354
5991873775,0.35335515076107304,0.34855341903195142,0.0012600028501856756,0.24496594981151662,0.22330865210699866,0.00072150691418821136,0.37123386029778632,0.48251553273245873,-0.094498518958051544
5991876581,0.36526255375101291,0.3164768370131153,0.0013562703985645955,0.38826283134320411,0.22676535484893523,0.00077638787324328716,0.5479800239471081,0.89012720923746802,1.0052074236453683
5991876885,0.36605431867739385,0.40585730681564008,0.001396153889529729,0.36515008779057573,0.29381579606993985,0.001112212111979967,0.49105306869010817,0.41650267611457997,0.62854707849998814
5991877113,0.36100518914949475,0.34457660306637783,0.0018270505600409218,0.39123857919765909,0.31166583610672571,0.0010658819136470958,0.54311532931765416,0.68132644050587687,0.1954199200622844
5991877349,0.48175320971332519,0.20608031083921474,0.002127558405741158,0.19813727503159093,0.12945125638007832,0.00065505560400710289,-0.9058854754943656,1.9070257052472617,-1.0818569600818801
5991877927,0.3390224309593719,0.27816464410095842,0.0018856080584390602,0.21207365418091911,0.26256297617005259,0.0011100094368511728,0.41138286308941951,1.3375774925535102,0.12945935908600362
5992430950,0.34398154974931688,0.31098178427854245,0.0016223610406252882,0.23064886830833578,0.20262410634331604,0.0009032903627409826,0.46468123746578321,0.82777431859965234,-0.095079939126491542
5992431508,0.44046799442679124,0.31504094463177035,0.0017974661232859452,0.22048753560739545,0.15338245358045771,0.0010180072251571631,-0.43793974525159085,0.70615836090389839,-0.20455869690951176
5992431782,0.38445489477444411,0.20944200951171058,0.0015695598513392089,0.24226861833517122,0.13506992779268956,0.0010871380358488318,0.20890690348318294,1.2859534532152981,0.96340997241218207
5992432092,0.3570431740774585,0.20129782435951205,0.001947280912469516,0.20070905558824512,0.14941429163360911,0.0010052320195335081,0.41581680855616443,1.7486523194292183,0.059070835427344467
5992432566,0.383017850842513,0.25619816845087429,0.0020345493374346454,0.19969441253799802,0.1802676842370477,0.00088997553223233035,-0.1446971161318274,1.3587443596844584,-0.77051524221734702
5992432830,0.43924055256373434,0.16703153454149725,0.0020766387491988358,0.22606846302187003,0.18818747422004678,0.0011920077669974002,-0.30208049366698914,1.7673807084913662,0.13041734361437268
5992433354,0.36230099989547893,0.18941255253124842,0.0019592332384978598,0.24296047007460614,0.16284516597991042,0.0010458588859743297,0.35820916520981194,1.210461485941184,0.13936306416877203
5992433646,0.13428072601031898,0.41551824733453802,0.0016552866333460188,0.19747656951252268,0.26349669424750777,0.00081772385078230498,3.2957523969987026,0.34306302426124169,0.89119300987259464
5992435138,0.35634648018611431,0.23255981567463704,0.0021747598615916657,0.19870956954392999,0.20089554110372465,0.00089969293952176053,0.00016772583691295934,1.2920940953977273,-0.46671959715164751
6119267298,0.31054360416011023,0.156114320043613,0.0016672059371943362,0.2894826715954622,0.11799122583421828,0.0010154183904447524,0.80305459291953651,2.2359009168330335,0.70799541270115129
7189294274,0.34285611402110194,0.23631765910613081,0.0022702628219915693,0.25006143478433218,0.25073805199189136,0.0013027673625399625,0.24434391326185953,1.3243308688084492,-0.21264318567059287
7189687334,0.33965201533752909,0.21215281515604906,0.0020113673460459523,0.24920155454740409,0.13074934292634507,0.00099096626073581469,0.22757479892494512,1.368680705905851,-0.19034461211399015
7189845902,0.27696538268398579,0.22663142195025887,0.0022071072225626227,0.24295815075212729,0.1471134111121683,0.00089958798197517346,0.70236024488434667,1.1985505899660094,-0.50781196606948653
7190120126,0.46922439063988952,0.28395133286803392,0.0021934848343153246,0.20179956398811594,0.26469874193835979,0.0010019425413785165,-0.65076109315462349,1.1461883482498807,-0.89565469975407885
7191340074,0.41942371960988772,0.23716077609942296,0.0024709096130774446,0.2507405575770254,0.15578705401462126,0.00097214809891033266,-0.37786472009806266,0.71207976610198931,-0.86689106569019914
7191368356,0.45451189490924965,0.23633733449278921,0.0024398337899605108,0.24070708416179001,0.16530350918570536,0.0008395922258948921,-0.66610230525533254,0.66151993575887624,-1.1179710716973419
7191423430,0.37728918435044523,0.23254505466711373,0.0023535699944464408,0.24091293974206637,0.18717261797081919,0.00085462561744335623,-0.043533778351791716,0.72983588898982499,-0.72872025444832267
7191430992,0.39213710723634071,0.1984405577637261,0.0024317906286616636,0.2608355578163985,0.18168816167289081,0.00086469036697894961,-0.057544319047366684,0.96257176773513287,-0.88271162068762754
7195561558,0.4350417438834509,0.23602235889161388,0.0022875680293902895,0.24016470126674452,0.15945507678388587,0.0012275197043235817,-0.43782857129709374,0.64105519194179084,-0.48097251129412666
7195577516,0.44067431279587882,0.24469742755255533,0.0023714088252033867,0.22067467080263858,0.20915819813047715,0.0011704548959028539,-0.58875103233646664,1.1281291698032911,-0.95443968834006121
7195587892,0.11670099383091213,0.1991225334872547,0.0020981778087196942,0.098226067801224712,0.13288073493520794,0.00093412750677234835,6.0085021826468115,2.0968030664474977,-0.70668124467061944
7195592888,0.35638049718129744,0.33121161111689806,0.0021522453480008895,0.25781352116110023,0.22147801345250417,0.0010694808601355577,0.047818781505126265,0.35240809596832984,-0.75902219944639038
7195597596,0.50278394050273467,0.43954671930937406,0.0026555296242031894,0.20762534323835843,0.17375755898088685,0.00058246041037918281,-1.3603877481044249,-1.1265844376158822,-1.6851290860966468
8325469161,0.49004364933245781,0.58950049660249193,0.00047485191159707548,0.37082473996733734,0.39110674027411751,0.0007024418910854185,-0.24907861010722995,-0.36034130298778494,2.1464837682038937
8325469703,0.17598205840088124,0.33484976282820034,0.00037200255581951755,0.30262520118796543,0.36813883599066466,0.00070479784531204482,1.7397179993655729,0.62584564401572318,2.3550091878654542
8325470011,0.33569497822083993,0.38254053627342899,0.0012831015719387362,0.3294320916515005,0.2766393199674515,0.0012867899797527715,0.80701526312556693,0.91440983593284886,0.58221472637158
8325470805,0.082864221197201937,0.25574847441353649,0.00035285886484936221,0.21108121177286782,0.37385207073208276,0.00074815679841933015,3.3615275644546272,1.0737916041012039,2.1973653972745839
8325471785,0.12797223135213784,0.60612630119567568,0.00019298430250609309,0.21119079611688965,0.42279100747418313,0.00048484964842605079,2.5164167709646517,-0.49378076867972198,5.128219324162167
8326526524,0.080468384072560628,0.36952440514079593,0.00030839362358569053,0.20032479428688624,0.45374527622765531,0.0007440419877189718,3.5023021439967672,0.47493033703562393,3.2478700837293273
8326526816,0.32998213526715497,0.23537547732281869,0.00061435106398999967,0.40504403385380883,0.28662208648702769,0.00091065532881675379,0.58741664290427231,1.2383901105889645,1.6577435111425007
8326527310,0.11317191147604855,0.46504807316698177,0.00027506420333808264,0.21919188850925639,0.44522576598751368,0.00053755319474530383,2.8758765870600413,0.098542434029247519,3.0581557639381085
8326527544,0.30028363897284305,0.40929182113191792,0.0007829986003194192,0.34052183153306848,0.35106519811867448,0.00077596867082841987,0.99594248003359265,0.51701567706645646,1.2889262201471476
8326527826,0.29928748508696179,0.40564807660844499,0.0015756759308287011,0.28728077555820558,0.28241980749755535,0.0012400174325334135,0.60765829503061386,0.60119622631124869,0.39617826075679091
8326528174,0.54357803134579352,0.25706994315311849,0.00078418828783340523,0.33934210902494527,0.29881984273622714,0.00081638572502859324,-0.69814315263363835,1.5595027351028581,1.5907452772034973
8326528622,0.24222390278496861,0.39169802988375285,0.00053750309557922503,0.36508433756190928,0.40847869912072698,0.00075972247440229187,1.0997642176235316,0.48784748512565407,1.6776793773381555
8326529064,0.20618203105986904,0.20454424283695211,0.00040654049017547209,0.32735199676780175,0.32649318165441366,0.00074076859378129013,1.3552004318496096,1.5697750141266622,2.2592303755173164
8326529290,0.28565953986614878,0.33221234466031679,0.00043156475541144662,0.34404258840883695,0.3507396930042091,0.00075630725503655287,0.80686505319402291,0.76645411129223306,2.1521751818316304
8326529498,0.32161223272219908,0.27587704408006564,0.00065862661637135949,0.31373784409957378,0.31510951796912673,0.00088961266466937479,0.51468502460196974,1.2125019132607124,1.6887222254496101
8933603607,0.14353185766529084,0.7045382474131876,0.0019270126073305137,0.12495091092581745,0.1945491383872846,0.0010305146433783974,5.3711642467553729,0.042097889730417566,0.068307037492436926
8933604059,0.092360732369636683,0.38001584488574952,0.0031057239728306978,0.12097892031071343,0.2270005507029404,0.00068324006675058509,5.9645107369108503,0.95193382942088844,-1.5605034878147164
8933604303,0.1627793908886136,0.37538528367128782,0.0013834741304627142,0.20311944493232723,0.32270471914915766,0.0011191614710743141,2.3233260766040758,0.81199863829332186,0.59181227729442554
8933604453,0.36298110355807872,0.24406890448239718,0.0011799781622453878,0.25742917919253172,0.24859450890089288,0.00091943573234071002,-0.12729557316839868,1.76309573024071,0.3855797432774461
8933604583,0.24494958188134525,0.23007425362712855,0.0015747087222864572,0.26438373509208096,0.30879364423050559,0.00128949085897569,0.73268024716654812,1.4074734727551086,0.33952627873060803
8933608283,0.15568503148045051,0.50880416756497282,0.001337955637575317,0.20092197290834002,0.2697737715291722,0.00082224496986435438,2.589415163532371,0.36974614417143931,0.48155540581225781
8933608673,0.21354682180730292,0.39487088205505338,0.00097618544662302737,0.17125171916867471,0.31230603290501252,0.00094223057308206592,1.9530822917063853,0.71423837996243367,2.0174166798556694
8933608827,0.19108387520428224,0.47287474086823422,0.0011252979397727695,0.25737690196574214,0.25242777921478399,0.00090020915772182335,2.4158897935614578,0.43807192605834805,1.5898704112623137
8933608989,0.13548161414171178,0.88685328957471299,0.0013043046623093654,0.24914609175034225,0.17094690294855971,0.00074164712348636351,2.8902687810849899,-2.689267689782576,1.3082586130444811
8933609163,0.23009428689497985,0.4903414733957841,0.0012743241522490969,0.33579456687764786,0.26684628747807598,0.0010205893740167173,1.5243885964811126,0.11607549926804236,1.0415351801861314
8933609343,0.32250560884783802,0.70029186279531652,0.0011168618798002884,0.41826307692273657,0.37896307231679655,0.00082638051051690982,0.86725612837431332,-0.85482692814548178,0.98921013608239028
8934218100,0.13092241161546922,0.36393708511537204,0.0024832132746146242,0.099933408707316401,0.173809205907617,0.00073419849132611503,5.2694425817826627,1.9413324381129533,-1.189287979152972
8934218442,0.13100891152705141,0.57363312344656237,0.0014776266359093234,0.23269661504277084,0.3663646896172259,0.001214923684837688,2.9423183806878401,-0.31159849993285182,0.50712531138623784
8934222522,0.2825554680118279,0.36372545078555935,0.00091863659865583976,0.35307637334137193,0.390172930395702,0.0011498597683758378,0.79240942135058645,0.58777880125883586,1.096474343541326
8934222904,0.1338852070338741,0.22198181492758906,0.0024436401589133126,0.10888102567801942,0.23776874317254465,0.0010506423753276048,4.1072628485270997,1.3370253277275848,-0.73538479907363163
9524726579,0.38140442355081317,0.30837109025502535,0.0021119797843472976,0.2301441135267206,0.24769716129709973,0.0011980511795002167,-0.054383537664344762,0.90422333718682191,-0.35605766811402223
9524730919,0.34795512811623541,0.36057048927981966,0.0021974799713206134,0.26396597072759037,0.2306537142626085,0.0011540907368184279,0.14609665811396425,0.067135874599481657,-0.43530054714452976
9524741891,0.34099670228421447,0.26920436741810416,0.0015270194247634639,0.25805014315529617,0.21347896008563591,0.001152701261075501,0.5750424329315641,1.2887122257592283,0.53766708503428839
9524802541,0.53697529785053755,0.35449392038341643,0.0018676741284748943,0.21725918690722146,0.17628843995721208,0.0010329492040186874,-1.2888274865475522,0.73806470656961831,-0.0060459878497319637
9527521558,0.32724021643628837,0.32357084467723174,0.0019366959115978619,0.23721186263968905,0.28910342165540398,0.0013341392689312098,0.44243553889058962,1.0794053735640166,0.023373958362484171
9527576532,0.36696671826829652,0.27637888596640525,0.0017941290236998038,0.33953600749970919,0.24602351713646328,0.00095394156145405537,0.53660524227324768,1.0499828105419353,0.34310089647174585
9529796512,0.42586718430754195,0.32183399834589232,0.0019755306863956205,0.28984864027494017,0.21572433871457369,0.0010298079661734995,-0.053470290698988808,1.0053070773755679,0.27992408964764015
9535909325,0.27842568789036404,0.36608493386472002,0.001678310652059208,0.26214698968355898,0.28655310560975455,0.0010941074346783332,1.3058651423932532,0.78996163171673517,0.31260149674457638
9535935853,0.29373811579852516,0.4240896255799308,0.0017570702882813056,0.26768350367819699,0.33217589779501333,0.0011519644592148633,1.1666485244986868,0.34689314449560932,0.42573421376710219
9535948987,0.37586240823205425,0.30668219832782145,0.0017716161374754351,0.26200342828516887,0.26537739710914915,0.0010011709480529673,0.36877402819990568,1.1811932273101469,0.023556127462006089
9535975141,0.31753666439011363,0.3426472066160906,0.0020311730415536479,0.26817640073486981,0.30125039313153984,0.0011518636957749827,0.82411301087510014,0.83654830535172853,-0.043361871617523029
9538710516,0.25151535798108476,0.34685109938060193,0.0018862425054812335,0.24816779763392049,0.29806620576687615,0.0010385425399123812,1.3029192217414518,0.80912754460984171,0.08251835697151344
9538749988,0.34713534241558247,0.27804197843999007,0.0017086534285151004,0.27339448333761007,0.25368899774680859,0.0010315301766718834,0.39168039017882489,1.483433305807125,0.3201939754927568
9538774254,0.41145552514120987,0.31346799518800705,0.002224471391806981,0.23899427696138262,0.27826911397157411,0.00096202589739280387,-0.17401943077835086,1.1217655479255328,-0.51360173712962287
9538786930,0.35934043011044897,0.31424915555256472,0.0019170389766929,0.24023075020003029,0.27038035685136036,0.00098752331998999362,0.20962406771594991,1.1298332601724654,0.130747535090601
