1617315903,0.080174174174174176,0.23943543543543544,0.2357057057057057,0.12420420420420421,0.045657657657657655,0.040606606606606609,0.021501501501501503,0.18045045045045044,0.0058498498498498501,0.0077237237237237234,0.018690690690690692
3886471948,0.48365124555160144,0.34281138790035587,0.039053380782918153,0.058384341637010673,0.065935943060498214,4.98220640569395e-05,9.2526690391459077e-05,0.0088896797153024919,0.00022064056939501779,7.1174377224199285e-06,0.00090391459074733096
3886492202,0.14860266666666666,0.0043573333333333337,0.40366933333333332,0.14454933333333334,0.17135466666666666,0.00022933333333333334,0.00248,0.00061333333333333335,0.00052266666666666661,0.013301333333333333,0.11032
3886519232,0.69304533333333329,0.03200533333333333,0.0034933333333333335,0.141072,0.014042666666666667,6.9333333333333329e-05,0.0021919999999999999,0.010682666666666667,6.3999999999999997e-05,0.097253333333333331,0.0060800000000000003
3886520566,0.41943999999999998,0.05284266666666667,0.076805333333333337,0.44384533333333331,0.0048853333333333335,0.00017066666666666668,0.00010133333333333333,0.00052800000000000004,0.00098133333333333341,0,0.00040000000000000002
3886523042,0.42120000000000002,0.053328,0.05969066666666667,0.45771200000000001,0.0063680000000000004,6.3999999999999997e-05,0.000224,0.00062933333333333331,0.00032000000000000003,0,0.000464
3886525796,0.52556266666666662,0.41880533333333331,0.0093866666666666664,0.035381333333333334,0.0087413333333333336,5.3333333333333337e-06,6.3999999999999997e-05,0.0015146666666666668,1.5999999999999999e-05,0.00012266666666666668,0.00040000000000000002
3886526290,0.44782206405693953,0.5097651245551601,0.02102491103202847,0.0041992882562277584,0.013772241992882562,1.4234875444839857e-05,2.8469750889679714e-05,0.0031245551601423488,0.00012811387900355873,0,0.00012099644128113879
4011385028,0.11476737160120846,0.0094561933534743209,0.036966767371601206,0.14333534743202417,0.28425981873111783,3.0211480362537764e-05,7.8549848942598182e-05,0.0020483383685800604,0.00037462235649546826,0.4069003021148036,0.0017824773413897281
4012214606,0.22488821752265861,0.45775830815709972,0.21942598187311177,0.0088519637462235647,0.073359516616314194,0.0017220543806646526,0.0031057401812688823,0.0065921450151057402,0.0013111782477341391,0.0011359516616314199,0.0018489425981873112
4012521236,0.41383974358974357,0.1417948717948718,0.15167307692307691,0.063737179487179482,0.062987179487179482,0.0019102564102564102,0.00059615384615384619,0.0018397435897435897,0.00051282051282051282,0.12542307692307691,0.035685897435897437
4016771837,0.2876686746987952,0.13571084337349398,0.19093373493975904,0.24459638554216867,0.060734939759036141,0.0095481927710843375,0.0024518072289156628,0.060951807228915661,0.0015120481927710842,0.00052409638554216866,0.0053674698795180727
4016826847,0.068640483383685807,0.063504531722054378,0.78716012084592146,0.0012809667673716013,0.013305135951661631,0.00027794561933534742,0.00044108761329305138,0.022404833836858006,0.0022235649546827794,0.0041933534743202414,0.03656797583081571
4016836935,0.16725075528700906,0.0043927492447129908,0.69393353474320241,0.0015045317220543806,0.0028277945619335347,0.043697885196374624,0.00095468277945619337,0.0037885196374622355,0.049516616314199395,0.0063383685800604229,0.025794561933534743
4016840355,0.43522658610271903,2.4169184290030212e-05,0.52856797583081572,0.0011057401812688821,0.0011540785498489426,0.013057401812688822,0.00053172205438066467,0.00017522658610271904,0.0057039274924471301,0.0036737160120845921,0.010779456193353474
4016937777,0.053981873111782479,0.007105740181268882,0.55126888217522663,0.17479758308157101,0.0017703927492447129,0.0089123867069486398,0.036761329305135954,0.012054380664652567,0.036145015105740183,0.10156495468277946,0.015637462235649546
4016939245,0.15049090909090909,0.017733333333333334,0.49861212121212123,0.18759999999999999,0.022375757575757577,0.00012121212121212121,0.00050909090909090913,0.0020242424242424241,0.00025454545454545456,0.10706060606060606,0.013218181818181818
4016940987,0.43746827794561932,0.0058247734138972811,0.0043806646525679756,0.30417522658610274,0.023051359516616313,0,0.00015105740181268882,0.00095468277945619337,0,0.22394561933534743,4.8338368580060424e-05
4016947621,0.21248942598187312,0.35047734138972808,0.097486404833836859,0.14070090634441088,0.081685800604229614,0.011425981873111783,0.010942598187311178,0.0043685800604229604,0.0036374622356495469,0.065154078549848948,0.02163141993957704
4017014699,0.057299093655589127,0.0034199395770392747,0.23924471299093655,0.34967371601208458,0.010404833836858005,0.0001148036253776435,0.011981873111782478,0.0039577039274924473,0.00079758308157099696,0.32183685800604228,0.0012688821752265861
4017587530,0.24786102719033232,0.041045317220543803,0.64154078549848947,0.0013111782477341391,0.00064048338368580065,0.023015105740181268,0.00047734138972809669,0.0074199395770392753,0.017003021148036254,0.0060543806646525681,0.01363141993957704
4017698526,0.25993957703927495,0.0032688821752265861,0.5001329305135952,0.10289425981873111,0.0038247734138972811,0.019051359516616313,0.02879154078549849,0.011987915407854984,0.014882175226586103,0.050435045317220546,0.0047915407854984896
4017744304,0.22656174334140436,0.037220338983050848,0.052343825665859565,0.14798547215496369,0.23930750605326875,2.9055690072639224e-05,0.017878934624697338,0.0017530266343825666,0.002271186440677966,0.26143825665859566,0.013210653753026635
4019348496,0.30045954692556637,0.014653721682847896,0.51330744336569578,0.11854368932038835,0.0084271844660194183,0.0025631067961165046,0.013825242718446602,0.008343042071197411,0.0017411003236245954,0.017106796116504855,0.0010291262135922331
4276880289,0.12489679715302492,0.035587188612099648,0.22511032028469752,0.19698932384341636,0.010398576512455515,4.98220640569395e-05,0.00090391459074733096,0.062192170818505338,0.0098149466192170819,0.33380782918149465,0.0002491103202846975
4276883779,0.017209964412811387,0.035701067615658361,0.017473309608540925,0.63031316725978648,0.0084483985765124552,0,0.0089893238434163702,0.00069750889679715304,7.1174377224199285e-06,0.28112455516014234,3.5587188612099643e-05
4276885251,0.10609964412811387,0.055409252669039143,0.022775800711743774,0.56948042704626334,0.017330960854092525,0,0.0088754448398576519,0.057729537366548039,9.2526690391459077e-05,0.16187188612099643,0.00033451957295373667
4276887523,0.033259786476868329,0.15705338078291814,0.20177935943060499,0.52447686832740215,0.0119288256227758,0.00088256227758007116,0.0029608540925266905,0.0055231316725978651,0.00011387900355871886,0.045950177935943061,0.0160711743772242
4276888303,0.025373665480427045,0.12126690391459075,0.34845551601423486,0.31021352313167261,0.0017295373665480427,0.0026476868327402134,0.025145907473309609,0.11448398576512456,0.01501779359430605,0.025444839857651246,0.010220640569395019
4276888849,0.79058362989323838,0.041416370106761566,0.024014234875444841,0.016064056939501779,0.012555160142348755,0.0023985765124555159,0.00063345195729537366,0.00011387900355871886,0,0.090355871886121,0.02186476868327402
4276893583,0.043736654804270463,0.015644128113879004,0.4088256227758007,0.23295373665480426,0.0097153024911032036,0.0033309608540925267,0.0096797153024911035,0.12356583629893239,0.072206405693950176,0.041829181494661923,0.038512455516014232
4277633874,0.22856227758007117,0.20890391459074734,0.27766548042704625,0.17715302491103202,0.028170818505338077,0,0,0.00045551601423487542,0.00032028469750889678,0.07078291814946619,0.0079857651245551602
4277639374,0.00084697508896797158,0.2991459074733096,0.2174661921708185,0.39985765124555162,0.018782918149466192,5.6939501779359428e-05,0.00070462633451957293,0.0046334519572953734,7.829181494661922e-05,0.033587188612099646,0.02483985765124555
4277641766,0.21654804270462633,0.11324555160142349,0.21508896797153024,0.21907473309608541,0.0021423487544483984,0.012604982206405694,0.055451957295373666,0.099701067615658362,0.01205693950177936,0.042754448398576513,0.011330960854092527
4277650218,0.00043416370106761563,0,0.034526690391459072,0,0.00038434163701067615,0.26254804270462634,0,2.1352313167259786e-05,9.2526690391459077e-05,0,0.70199288256227754
4277652254,0.30598576512455516,0,0.20995729537366548,0.000199288256227758,0.0007758007117437722,0.00015658362989323844,0.0047330960854092526,0.0066761565836298935,0.00076156583629893241,0.0080142348754448402,0.46274021352313166
4277653600,0.055153024911032029,0,0.6425551601423487,0.00059074733096085407,0.00027758007117437725,0.11407829181494662,0.034740213523131676,0.002690391459074733,0.012249110320284697,0.00091103202846975085,0.13675444839857651
4277654784,0.95974377224199292,0,0.033886120996441282,0,0.0063629893238434159,0,0,0,0,0,7.1174377224199285e-06
4471379667,0.23187349397590362,0.0017349397590361445,0.2802168674698795,0.39713253012048194,0.009018072289156626,0.0021084337349397591,0.004457831325301205,0.002078313253012048,0.0015662650602409638,0.061740963855421688,0.0080722891566265068
4471397099,0.32378915662650604,0.35722289156626508,0.079698795180722898,0.1965722891566265,0.0042168674698795181,0.0022951807228915664,0.014777108433734939,0.0013253012048192771,0.00020481927710843374,0.0094337349397590354,0.010463855421686747
4471494795,0.058957831325301205,0.030524096385542168,0.022939759036144577,0.47124698795180725,0.0025060240963855423,6.0240963855421684e-06,0.00024096385542168674,0.00043373493975903612,0.00071084337349397594,0.41243373493975904,0
4471758695,0.39704819277108433,0.0025421686746987951,0.35894578313253012,0.21564457831325301,0.0079277108433734936,0.001180722891566265,0.00065662650602409643,0.00057228915662650606,0.00050602409638554212,0.014536144578313252,0.00043975903614457834
4472153392,0.2833253012048193,0.3893734939759036,0.13385542168674699,0.087512048192771086,0.023674698795180724,0.0064036144578313251,0.00079518072289156631,0.0018554216867469879,0.001072289156626506,0.013337349397590362,0.058795180722891568
4472159392,0.6550542168674699,0.0023795180722891566,0.20166867469879518,0.056771084337349398,0.015421686746987951,0.013313253012048193,0.0038373493975903616,0.0017771084337349398,0.00062048192771084335,0.029536144578313252,0.019620481927710844
4472189916,0.19102469135802469,0.38783950617283952,0.085456790123456791,0.27503086419753087,0.029320987654320986,0.010858024691358025,0.00039506172839506171,0.00045679012345679014,0.00030246913580246913,0.00082716049382716044,0.018487654320987656
4472279006,0.26478313253012048,0.10320481927710844,0.37091566265060238,0.19871084337349398,0.013108433734939759,0.0040963855421686747,0.0071084337349397592,0.0016626506024096386,0.0005421686746987952,0.019487951807228916,0.016379518072289156
4472299636,0.34846385542168673,0.36624698795180721,0.038030120481927714,0.22965060240963855,0.0050060240963855423,0.0038313253012048193,0.00031927710843373495,0.0016506024096385541,0.00058433734939759038,0.0015240963855421687,0.0046927710843373497
4472413588,0.31198795180722894,0.06343373493975904,0.22695180722891567,0.21108433734939758,0.04709036144578313,0.066493975903614458,0.0059337349397590358,0.029259036144578313,0.0036686746987951808,0.0071084337349397592,0.026987951807228915
4472419172,0.13213855421686746,0.018668674698795181,0.11432530120481928,0.22445180722891567,0.020289156626506023,0,0.021355421686746989,0.0012168674698795181,0.002566265060240964,0.46487951807228917,0.00010843373493975903
4472422530,0.30021686746987952,0.0097650602409638555,0.16851807228915663,0.44781325301204822,0.010174698795180723,0.0015120481927710842,0.00074698795180722891,0.0013614457831325302,0.0023072289156626504,0.056174698795180722,0.0014096385542168674
4472434082,0.22053012048192772,0.4577530120481928,0.072066265060240969,0.20021686746987952,0.014457831325301205,0.0053674698795180727,0.0002108433734939759,0.00045783132530120482,0.00019277108433734939,0.0043975903614457829,0.024349397590361446
4472532454,0.38150602409638557,0.0014698795180722892,0.22404216867469878,0.33905421686746989,0.013240963855421686,0.0010783132530120482,0.0020180722891566267,0.00079518072289156631,0.001108433734939759,0.03322289156626506,0.0024638554216867472
4472535510,0.21484939759036145,0.0029277108433734939,0.17749999999999999,0.39657831325301207,0.0057771084337349399,0.00037951807228915662,0.0012951807228915662,0.0011325301204819277,0.0045783132530120485,0.19429518072289156,0.00068674698795180718
4477035103,0.19346175637393767,0.00024362606232294616,0.37901416430594903,0.073733711048158637,0.045399433427762037,4.5325779036827198e-05,0.014674220963172805,0.0056147308781869685,0.001660056657223796,0.23676487252124645,0.049388101983002836
4760014329,0.37592168674698795,0.51099397590361451,0.0010481927710843373,0.061186746987951804,0.049469879518072288,1.2048192771084337e-05,1.2048192771084337e-05,0.000644578313253012,0.00018072289156626507,6.0240963855421684e-05,0.00046987951807228915
4760025011,0.00015662650602409639,0.69949397590361451,0.0024397590361445783,0.23611445783132531,0.001174698795180723,0.00011445783132530121,0.0060180722891566268,0.0030301204819277107,0,0.051301204819277108,0.00015662650602409639
4760053519,0.36033132530120482,0.0069457831325301202,0.38953614457831326,0.037728915662650603,0.084036144578313252,0.00048795180722891569,0.00016867469879518071,0.00028313253012048192,1.8072289156626505e-05,0.004969879518072289,0.11549397590361446
4760065957,0.95533734939759041,3.0120481927710842e-05,0.030150602409638554,0.0044759036144578317,0.0036927710843373492,0.00083734939759036149,0.00016265060240963855,0.00014457831325301204,0.00011445783132530121,0.0029277108433734939,0.0021265060240963857
4760073205,0.53734939759036149,6.0240963855421684e-06,0.41357228915662653,0.017265060240963855,0.0038915662650602411,0.0092048192771084329,0.00053614457831325298,0.00010843373493975903,0.0015421686746987951,0.0055301204819277108,0.010993975903614457
4760086821,0.27424096385542168,0,0.3585120481927711,0,0.00036746987951807229,0.23329518072289157,0,3.0120481927710842e-05,0.10706626506024096,0.006319277108433735,0.020168674698795179
4760099615,0.938578313253012,3.0120481927710842e-05,0.03324096385542169,0.0037228915662650603,0.010993975903614457,0.0017228915662650603,0.00037951807228915662,0.00015060240963855423,0.00018674698795180723,0.0039638554216867468,0.0070301204819277112
4760427447,0.065704819277108431,0.6100843373493976,0.2211144578313253,0.031253012048192773,0.01933734939759036,0.0015963855421686746,0.0041506024096385546,0.00051204819277108433,0.00013855421686746988,0.012873493975903615,0.033234939759036145
4760666686,0.19050602409638553,0.00030120481927710846,0.54410240963855416,0.067680722891566264,0.032319277108433735,0.012740963855421688,0.00037349397590361445,0.00018072289156626507,0.00028915662650602408,0.021728915662650602,0.12977710843373494
4760673700,0.62282530120481927,0.00034337349397590359,0.27687951807228917,0.032186746987951806,0.045891566265060239,0.0020301204819277107,0.00015662650602409639,0.00016265060240963855,0.00037951807228915662,0.0021987951807228914,0.016945783132530121
4760680542,0.45634337349397591,0.04274698795180723,0.46357831325301208,0.0078674698795180732,0.009048192771084337,0.0024277108433734939,5.4216867469879516e-05,0.00065662650602409643,0.00036144578313253013,0.0077650602409638555,0.0091506024096385547
4760966330,0.080349397590361443,0.42166265060240965,0.2002409638554217,0.058849397590361445,0.17206024096385542,0.0016927710843373494,0.0009397590361445783,0.0010120481927710842,0.00050000000000000001,0.012313253012048192,0.050379518072289159
4760975624,0.063560240963855416,0.64128915662650599,0.17995180722891566,0.069632530120481928,0.026921686746987951,0.0021084337349397591,6.0240963855421684e-05,0.0014819277108433736,0.0010783132530120482,0.00049397590361445779,0.013421686746987951
4761096114,0.20487349397590363,0.59192168674698797,0.12551807228915662,0.016921686746987952,0.037957831325301207,0.0030361445783132529,8.4337349397590357e-05,0.00039759036144578315,0.00012048192771084337,0.00039759036144578315,0.018771084337349399
4761104584,0.30484337349397589,0.29004216867469879,0.13936144578313253,0.16213855421686746,0.053728915662650603,0.0028192771084337349,0.0013493975903614457,0.0016506024096385541,0,0.01063855421686747,0.033427710843373495
4804572913,0.18204266666666666,0.046448000000000003,0.091493333333333329,0.037893333333333334,0.23186133333333334,2.6666666666666667e-05,0.00073066666666666668,0.00044266666666666667,0.00018666666666666666,0.40728533333333333,0.0015893333333333334
4804578309,0.117488,0.028314666666666665,0.10656533333333333,0.06734933333333333,0.27594666666666667,0.00018133333333333334,0.0024480000000000001,0.00057600000000000001,0.00078399999999999997,0.39056000000000002,0.0097866666666666675
4805195722,0.13678399999999999,0.047871999999999998,0.12531200000000001,0.063541333333333339,0.26669333333333334,3.7333333333333331e-05,0.0013493333333333332,0.00036266666666666668,0.00034666666666666667,0.35468266666666665,0.0030186666666666665
4824282401,0.20545066666666667,0.39923733333333333,0.091642666666666664,0.010709333333333333,0.12642133333333333,0.00028266666666666669,0.00064000000000000005,0.00028800000000000001,2.1333333333333335e-05,0.16390399999999999,0.0014026666666666666
4824898368,0.24913066666666667,0.34727999999999998,0.021674666666666665,0.056970666666666669,0.045674666666666669,0.000144,0.0014506666666666667,0.004469333333333333,0.0015786666666666666,0.27124266666666669,0.00038400000000000001
4824903132,0.36678933333333336,0.351072,0.036352000000000002,0.019349333333333333,0.042863999999999999,0.00012799999999999999,0.00021866666666666668,0.00020266666666666667,1.5999999999999999e-05,0.18226666666666666,0.00074133333333333332
4881421629,0.19500266666666666,0.09202133333333333,0.16617599999999999,0.26365333333333335,0.0028479999999999998,0.033797333333333332,0.053802666666666665,0.15115200000000001,0.014656000000000001,0.025541333333333333,0.0013493333333333332
4881422019,0.38322133333333336,0.26281066666666669,0.13029866666666667,0.062591999999999995,0.0056693333333333335,0.0026773333333333332,0.019376000000000001,0.081525333333333339,0.017098666666666668,0.023834666666666667,0.010895999999999999
4881423519,0.19046399999999999,0.10635733333333333,0.22398399999999999,0.14063466666666666,0.0019946666666666667,0.055039999999999999,0.044421333333333334,0.105392,0.017989333333333333,0.101712,0.012010666666666666
4881425491,0.24547733333333333,0.47677333333333333,0.055525333333333336,0.11174933333333334,0.08418133333333333,0.000112,0.0055519999999999996,0.0022133333333333332,0.0013173333333333333,0.014901333333333334,0.0021973333333333333
4881426131,0.70251200000000003,1.0666666666666667e-05,0.243232,0.00023466666666666666,0.047978666666666669,2.1333333333333335e-05,0.00015466666666666667,0.00013866666666666666,1.5999999999999999e-05,0.00074666666666666664,0.0049546666666666662
4881426535,0.237264,0.33705600000000002,0.012474666666666667,0.23707733333333333,0.085317333333333328,0,0.0085333333333333337,0.0095680000000000001,2.6666666666666667e-05,0.07202133333333334,0.00066133333333333333
4881426911,0.13888533333333333,0.47539199999999998,0.006378666666666667,0.19100800000000001,0.12742400000000001,5.8666666666666665e-05,0.0086026666666666664,0.0068799999999999998,0.00052266666666666661,0.043568000000000003,0.0012800000000000001
4882028904,0.22552533333333333,0.47232000000000002,0.014053333333333333,0.23567466666666667,0.030906666666666666,0,0.00097599999999999998,0.0025760000000000002,5.3333333333333337e-06,0.017797333333333332,0.00016533333333333333
4882029298,0.24827733333333332,0.071503999999999998,0.21976533333333334,0.17607999999999999,0.0027680000000000001,0.0018773333333333333,0.031919999999999997,0.16925866666666667,0.0099573333333333337,0.066810666666666671,0.0017813333333333333
4882030814,0.236512,0.155168,0.13698133333333334,0.147952,0.0025760000000000002,0.0051946666666666669,0.046432000000000001,0.15673599999999999,0.0090880000000000006,0.10135466666666666,0.0020053333333333334
4882031282,0.21382933333333334,0.004352,0.27837333333333331,0.25040533333333331,0.0079839999999999998,0.029904,0.03304,0.090815999999999994,0.068805333333333329,0.011530666666666666,0.010959999999999999
4882031876,0.074485333333333334,0.7247946666666667,0.0062453333333333336,0.11945066666666666,0.027861333333333332,0.00023466666666666666,0.0040800000000000003,0.0031573333333333332,0.0023626666666666666,0.037141333333333332,0.00018666666666666666
4882035660,0.52892799999999995,0.059055999999999997,0.0024213333333333335,0.095696000000000003,0.018613333333333332,4.8000000000000001e-05,0.00055999999999999995,0.0053600000000000002,0.001248,0.28787733333333332,0.000192
4882036306,0.15194133333333334,0.48302933333333331,0.05464533333333333,0.15083199999999999,0.09003733333333333,0.00012266666666666668,0.003888,0.0028106666666666666,0.0015306666666666667,0.056490666666666668,0.0046719999999999999
4882062728,0.28464,0.20922666666666667,0.142928,0.24993599999999999,0.005306666666666667,5.8666666666666665e-05,0.0039680000000000002,0.054351999999999998,0.0021440000000000001,0.022709333333333335,0.024730666666666668
4982450323,0.33999466666666667,0.33854400000000001,0.13032533333333332,0.020576000000000001,0.15727466666666667,6.3999999999999997e-05,0.0007626666666666667,0.00041066666666666666,6.3999999999999997e-05,0.010864,0.0011199999999999999
4982534889,0.32159466666666664,0.45299733333333331,0.086437333333333338,0.020511999999999999,0.09506666666666666,0.0010506666666666668,0.00216,0.0017973333333333333,0.00047466666666666669,0.0085760000000000003,0.0093333333333333341
4983055224,0.17788266666666666,0.47696,0.064879999999999993,0.039168000000000001,0.19483733333333333,0.000192,0.0014666666666666667,0.00062933333333333331,2.1333333333333335e-05,0.040677333333333336,0.0032853333333333332
4983139760,0.23750933333333332,0.49425599999999997,0.071658666666666662,0.053498666666666667,0.08764266666666666,0.0012266666666666667,0.0044106666666666669,0.002336,0.0013813333333333334,0.035728000000000003,0.010352
4983144006,0.22222933333333333,0.51053333333333328,0.10917333333333333,0.03135466666666667,0.11343466666666667,0.00056533333333333338,0.0016800000000000001,0.00040000000000000002,5.3333333333333333e-05,0.0073013333333333333,0.0032746666666666666
4983147950,0.263936,0.48330666666666666,0.084698666666666672,0.018837333333333334,0.091791999999999999,0.00096533333333333334,0.0011839999999999999,0.0016853333333333334,0.00028266666666666669,0.049840000000000002,0.0034719999999999998
5199658391,0.32058858858858857,0.025903903903903906,0.087891891891891893,0.36751351351351352,0.045963963963963961,0.00059459459459459464,0.011111111111111112,0.0025705705705705707,0.0052852852852852857,0.13142942942942942,0.0011471471471471472
5199667171,0.15045645645645644,0.0086966966966966971,0.18195795795795797,0.11204804804804805,0.13658858858858858,0.0003783783783783784,0.0027627627627627629,0.0013153153153153154,0.0014174174174174175,0.38069069069069067,0.023687687687687687
5199668591,0.27819219219219221,0.022384384384384386,0.14129129129129128,0.22636636636636637,0.064396396396396396,0.0051771771771771773,0.019465465465465466,0.0073933933933933932,0.052888888888888888,0.072894894894894896,0.10954954954954955
5199669679,0.34802402402402405,0.0099759759759759752,0.097165165165165171,0.014498498498498498,0.22413813813813813,0.00079879879879879879,0.00016816816816816817,0.00022822822822822822,2.4024024024024024e-05,0.29940540540540539,0.0055735735735735733
