1617315903,0.080174174174174176,0.23943543543543544,0.2357057057057057,0.12420420420420421,0.045657657657657655,0.040606606606606609,0.021501501501501503,0.18045045045045044,0.0058498498498498501,0.0077237237237237234,0.018690690690690692
5199670961,0.14669669669669669,0.041555555555555554,0.13039039039039038,0.4739219219219219,0.094732732732732736,2.4024024024024024e-05,0.0021621621621621622,0.0038018018018018017,0.00044444444444444447,0.096870870870870873,0.0093993993993994
5200253528,0.13531531531531532,0.0022222222222222222,0.03451051051051051,0.027585585585585586,0.14728528528528528,0,0.0010030030030030029,0.0024264264264264265,2.4024024024024024e-05,0.64839639639639635,0.0012312312312312312
5200254472,0.13382582582582583,0.0013633633633633633,0.055783783783783784,0.4296216216216216,0.042120120120120119,0.00018618618618618617,0.0022102102102102101,0.0018318318318318318,0.0054114114114114115,0.32724324324324322,0.00040240240240240242
5214455310,0.28439639639639641,0.44654654654654652,0.089309309309309304,0.014900900900900901,0.0070210210210210214,0.014696696696696697,0.019813813813813815,0.028834834834834833,0.0089609609609609606,0.082714714714714713,0.002804804804804805
5282366360,0.070784431137724549,0.027353293413173652,0.42685029940119762,0.36163473053892214,0.012862275449101797,0.00099401197604790411,0.00011976047904191617,0.0019760479041916169,0.0036706586826347307,0.048694610778443115,0.045059880239520955
5287120473,0.51413772455089823,0.0018263473053892216,0.3455389221556886,0.084167664670658685,0.0020179640718562875,0.02507185628742515,0.0003532934131736527,0.00037125748502994009,0.011485029940119761,0.0057904191616766467,0.0092395209580838321
5297649933,0.31804790419161677,0.00079041916167664668,0.56426347305389224,0.011335329341317365,0.00091017964071856284,0.025155688622754489,0.0013532934131736526,0.00042514970059880238,0.0049880239520958087,0.0055928143712574855,0.067137724550898198
5300824199,0.092354354354354351,0.57245645645645649,0.075945945945945947,0.08097297297297297,0.017429429429429429,0.00049249249249249251,0.0116996996996997,0.00084084084084084089,0.0023543543543543544,0.14493693693693693,0.00051651651651651647
5301419162,0.16253453453453454,0.01951951951951952,0.051921921921921924,0.18506906906906906,0.028522522522522523,0.0002942942942942943,0.0017357357357357358,0.0029669669669669671,0.028594594594594593,0.51809609609609608,0.0007447447447447447
53086536,0.11966933333333334,0.16936000000000001,0.028240000000000001,0.30156266666666665,0.027525333333333332,0,0.014085333333333333,0.0047786666666666663,0.00033599999999999998,0.33388800000000002,0.00055466666666666663
5311984129,0.12861261261261261,0.13941741741741742,0.19063663663663663,0.14437837837837839,0.11429429429429429,0.0015255255255255255,0.0046006006006006003,0.00056456456456456452,0.00033033033033033035,0.26594594594594595,0.0096936936936936943
5311984887,0.075519519519519518,0.047459459459459459,0.13203003003003003,0.036228228228228229,0.13888288288288289,0.0011471471471471472,0.0012492492492492493,0.00064264264264264268,0.070132132132132138,0.49630030030030031,0.00040840840840840841
5312004291,0.16006606606606608,0.68210810810810807,0.0090450450450450456,0.093435435435435435,0.0050930930930930931,0.00036636636636636636,0.014072072072072072,0.021003003003003003,1.8018018018018019e-05,0.0073153153153153157,0.0074774774774774774
5312566166,0.18067267267267267,0.29458258258258258,0.098396396396396399,0.10765765765765765,0.088810810810810811,0.00076876876876876877,0.0048168168168168171,0.001039039039039039,0.0017597597597597597,0.21105705705705705,0.010438438438438438
5312575134,0.07378378378378378,0.011507507507507507,0.17479879879879881,0.040462462462462462,0.011465465465465466,0.00068468468468468467,0.0014234234234234233,0.0029669669669669671,0.069405405405405407,0.613039039039039,0.00046246246246246244
5319095358,0.24959281437125749,0.032808383233532933,0.39351497005988023,0.15188023952095808,0.013544910179640719,0.0026766467065868263,2.9940119760479042e-05,0.0057604790419161674,0.00625748502994012,0.011281437125748504,0.13265269461077844
5324578005,0.14413756613756615,0.0086137566137566134,0.072962962962962966,0.20368253968253969,0.24067724867724868,0.00022222222222222223,0.0065185185185185181,0.0008465608465608466,0.0030052910052910053,0.30774603174603177,0.011587301587301587
5373379852,0.66284431137724553,0.0007125748502994012,0.12159880239520958,0.16925149700598802,0.013443113772455089,0.00037125748502994009,1.7964071856287426e-05,0.00080239520958083827,0.029568862275449102,0.00038323353293413174,0.0010059880239520957
5450278548,0.38126946107784432,5.3892215568862272e-05,0.17560479041916169,0.4288682634730539,0.013820359281437126,0,0,4.7904191616766468e-05,4.1916167664670657e-05,0,0.00029341317365269462
5495833815,0.072277456647398847,0.051387283236994222,0.060612716763005781,0.22138728323699422,0.082196531791907515,0.00065895953757225437,0.0090520231213872832,0.001583815028901734,0.0030173410404624279,0.49679768786127165,0.0010289017341040462
5573048197,0.27156886227544907,0.54761077844311379,0.010832335329341317,0.07535329341317365,0.048077844311377245,0.00010179640718562875,0.0027664670658682634,0.0034790419161676647,0.00052694610778443115,0.038676646706586826,0.0010059880239520957
5620652441,0.24098203592814371,0.5460359281437126,0.012634730538922155,0.10295808383233533,0.029143712574850298,0.00015568862275449101,0.0041077844311377242,0.0035389221556886229,0.00040718562874251499,0.058113772455089821,0.0019221556886227546
5630026705,0.37008383233532932,0.4263233532934132,0.023778443113772457,0.114,0.0089161676646706579,1.7964071856287426e-05,0.00043712574850299403,0.0020059880239520957,1.1976047904191617e-05,0.054347305389221556,7.7844311377245503e-05
5659996309,0.2384131736526946,0.12434730538922156,0.067251497005988023,0.38673652694610777,0.0056946107784431139,5.9880239520958085e-06,0.0051437125748502992,0.0011437125748502994,1.7964071856287426e-05,0.17097005988023953,0.00027544910179640717
5678449421,0.28567065868263475,0.22938922155688624,0.031257485029940121,0.33045508982035926,0.0043772455089820363,0,0.0026227544910179643,0.00096407185628742513,4.1916167664670657e-05,0.11497604790419162,0.00024550898203592813
5715363318,0.083712574850299398,0.58697005988023954,0.039347305389221557,0.14622155688622754,0.024263473053892214,0.0010479041916167664,0.020940119760479041,0.0061077844311377243,0.013227544910179641,0.077928143712574852,0.00023353293413173654
5991873775,0.38765333333333335,0.25833066666666665,0.073424000000000003,0.17999466666666666,0.095946666666666666,2.6666666666666667e-05,5.8666666666666665e-05,0.0014666666666666667,0.00074666666666666664,0.00091200000000000005,0.0014400000000000001
5991876581,0.27740266666666669,0.016853333333333335,0.30420266666666668,0.26146133333333332,0.010810666666666666,0.00069333333333333334,0.0071040000000000001,0.06838933333333333,0.024698666666666667,0.028080000000000001,0.00030400000000000002
5991876885,0.38431999999999999,0.066634666666666661,0.17705599999999999,0.16481066666666666,0.010325333333333334,0.008848,0.030586666666666668,0.05270933333333333,0.032960000000000003,0.058394666666666664,0.013354666666666667
5991877113,0.16117333333333334,0.017125333333333333,0.24496533333333334,0.27857066666666669,0.0029813333333333332,0.0075573333333333334,0.045434666666666665,0.04392533333333333,0.07403733333333333,0.12253333333333333,0.001696
5991877349,0.10879466666666666,0.38758399999999998,0.040016000000000003,0.37770133333333333,0.057008000000000003,0.0020426666666666666,0.0012426666666666667,0.0031626666666666665,0.0015786666666666666,0.01984,0.0010293333333333333
5991877927,0.21401600000000001,0.14375466666666667,0.05692266666666667,0.148448,0.241568,2.1333333333333335e-05,0.00022933333333333334,0.00072533333333333336,0.00088000000000000003,0.19292799999999999,0.00050666666666666666
5992430950,0.29313066666666665,0.23323733333333332,0.079568,0.21234133333333333,0.16103999999999999,4.2666666666666669e-05,0.00098133333333333341,0.0019146666666666667,0.00045866666666666668,0.011957333333333334,0.0053280000000000003
5992431508,0.31564799999999998,0.46387200000000001,0.055002666666666665,0.061797333333333336,0.097402666666666665,8.0000000000000007e-05,0.00064533333333333337,0.0017066666666666667,0.00051199999999999998,0.0025600000000000002,0.00077333333333333334
5992431782,0.40270933333333331,0.13257066666666667,0.074842666666666668,0.20588266666666666,0.11988799999999999,4.2666666666666669e-05,0.00065600000000000001,0.0035733333333333333,0.00021333333333333333,0.059146666666666667,0.00047466666666666669
5992432092,0.21925866666666666,0.065184000000000006,0.039114666666666666,0.234928,0.32468266666666667,0.00011733333333333333,0.0053813333333333335,0.0027626666666666667,0.00061333333333333335,0.10437333333333333,0.0035839999999999999
5992432566,0.12587733333333334,0.34496533333333335,0.091055999999999998,0.18618666666666667,0.22384000000000001,0.00039466666666666665,0.00068266666666666671,0.00038933333333333333,0.0017173333333333333,0.022005333333333332,0.0028853333333333335
5992432830,0.21858133333333332,0.044602666666666665,0.0080160000000000006,0.26335999999999998,0.14352000000000001,3.1999999999999999e-05,0.00071466666666666662,0.0049439999999999996,0.0010560000000000001,0.31469333333333332,0.00048000000000000001
5992433354,0.271984,0.066549333333333335,0.013658666666666666,0.30468266666666666,0.20070933333333332,1.0666666666666667e-05,0.0066346666666666663,0.006992,0.00029866666666666664,0.12545600000000001,0.0030240000000000002
5992433646,0.065823999999999994,0.0024373333333333335,0.59781333333333331,0.20425599999999999,0.026741333333333332,0.00248,0.015584000000000001,0.0070506666666666669,0.015994666666666667,0.052698666666666664,0.0091199999999999996
5992435138,0.085440000000000002,0.25621333333333335,0.11684799999999999,0.22854933333333333,0.20164799999999999,0.00024533333333333335,0.0011253333333333334,0.00080533333333333336,0.0013706666666666667,0.099215999999999999,0.0085386666666666666
6119267298,0.38320120120120121,0.078558558558558561,0.028600600600600601,0.35708108108108111,0.054162162162162165,0,0.0052072072072072073,0.011591591591591592,6.006006006006006e-06,0.079771771771771777,0.0018198198198198198
7189294274,0.17643500000000001,0.012999999999999999,0.22639500000000001,0.072580000000000006,0.087194999999999995,0.0012099999999999999,0.0041700000000000001,0.0012750000000000001,0.0046899999999999997,0.40619,0.0068599999999999998
7189687334,0.1989880239520958,0.29792814371257487,0.20659880239520959,0.14220958083832336,0.080610778443113776,0.00062874251497005993,0.0026886227544910182,0.0018383233532934132,0.0015209580838323354,0.064658682634730541,0.0023293413173652694
7189845902,0.10094294294294294,0.17022822822822822,0.33770570570570568,0.16499099099099099,0.0774054054054054,0.0015675675675675676,0.0053453453453453457,0.0012672672672672672,0.0023483483483483485,0.13515315315315315,0.0030450450450450451
7190120126,0.080870870870870873,0.34659459459459457,0.0067147147147147146,0.25233033033033031,0.25455255255255255,0.00039639639639639637,0.0014834834834834836,0.00075675675675675679,0.0002942942942942943,0.054786786786786786,0.0012192192192192193
7191340074,0.11158433734939759,0.40629518072289156,0.11368072289156626,0.081186746987951808,0.084789156626506018,0.00031325301204819278,0.0060783132530120481,0.0020903614457831324,0.00072891566265060237,0.19122289156626507,0.0020301204819277107
7191368356,0.086324324324324325,0.4252732732732733,0.10033033033033033,0.1292972972972973,0.078204204204204208,0.00031231231231231232,0.0084744744744744745,0.0017897897897897897,0.0025705705705705707,0.16514114114114115,0.0022822822822822822
7191423430,0.075291291291291293,0.29013213213213213,0.067135135135135138,0.2350990990990991,0.18714114114114114,0.0010030030030030029,0.0035615615615615616,0.0010930930930930932,0.0013093093093093093,0.13496696696696697,0.0032672672672672673
7191430992,0.071820359281437124,0.25434730538922157,0.070688622754491018,0.21846107784431137,0.14846107784431137,0.00079041916167664668,0.004275449101796407,0.0013053892215568862,0.0012694610778443114,0.2252994011976048,0.0032814371257485031
7195561558,0.24045645645645647,0.38183783783783781,0.033939939939939941,0.071243243243243243,0.075435435435435433,0.00023423423423423424,0.00076276276276276273,0.0036996996996996995,0.0034414414414414415,0.1882162162162162,0.00073273273273273272
7195577516,0.16917717717717717,0.37544744744744746,0.046162162162162165,0.12272072072072072,0.072234234234234238,1.8018018018018019e-05,0.0010330330330330329,0.00056456456456456452,5.4054054054054054e-05,0.21170570570570571,0.00088288288288288289
7195587892,0.19395195195195195,0,0.24106306306306308,0.41685885885885887,0.023681681681681683,0,0.014654654654654655,0.00015615615615615616,0.00015615615615615616,0.10914714714714714,0.00033033033033033035
7195592888,0.1935075075075075,0.41112912912912913,0.11125525525525526,0.097849849849849846,0.046984984984984983,0.0064444444444444445,0.021159159159159158,0.0008288288288288288,0.00069669669669669666,0.10703303303303303,0.0031111111111111109
7195597596,0.028558558558558558,0.7676576576576577,0.057873873873873875,0.086186186186186189,0.0064984984984984987,8.4084084084084086e-05,0.00572972972972973,0.00040840840840840841,1.8018018018018019e-05,0.043525525525525528,0.0034594594594594594
8325469161,0.75375088967971526,0.00033451957295373667,0.12962277580071174,0.037601423487544486,0.0036654804270462634,7.1174377224199285e-06,0.00087544483985765127,0.0020996441281138792,0.065202846975088963,0.0066049822064056943,0.00023487544483985766
8325469703,0.82301779359430605,0.00012811387900355873,0.11974377224199288,0.026612099644128116,0.00199288256227758,9.2526690391459077e-05,0.00197864768683274,0.0054163701067615659,0.014555160142348754,0.006391459074733096,7.1174377224199285e-05
8325470011,0.5387330960854092,0.058597864768683276,0.2110747330960854,0.028213523131672597,0,0,0.051188612099644128,0.080725978647686839,0.0074946619217081852,0.02397153024911032,0
8325470805,0.82888967971530247,0.00011387900355871886,0.1050035587188612,0.050071174377224199,0.00079715302491103199,0.00018505338078291815,0.0023843416370106763,0.00038434163701067615,0.0075729537366548043,0.0045480427046263342,4.98220640569395e-05
8325471785,0.94629181494661918,0.00016370106761565836,0.034099644128113879,0.002704626334519573,0.0021565836298932384,0.00066903914590747335,0.0012882562277580071,0.0011743772241992884,0.0020427046263345196,0.0025124555160142351,0.006896797153024911
8326526524,0.87675444839857652,9.9644128113878999e-05,0.051871886120996441,0.034078291814946621,0.00086120996441281137,0.00064768683274021356,0.001103202846975089,7.1174377224199285e-05,0.0028256227758007117,0.021957295373665479,0.0097295373665480436
8326526816,0.75230604982206406,0.0082064056939501785,0.083416370106761561,0.063644128113878998,0.01193594306049822,0,0.023110320284697509,0.013886120996441282,0.025594306049822064,0.0178932384341637,7.1174377224199285e-06
8326527310,0.87918149466192175,8.5409252669039142e-05,0.074975088967971532,0.026540925266903916,0.0021281138790035588,0.00041281138790035589,0.0007758007117437722,0.00067615658362989324,0.0046049822064056943,0.0018078291814946619,0.0088113879003558718
8326527544,0.71681850533807834,0.015793594306049822,0.19941637010676155,0.026797153024911032,8.5409252669039142e-05,0,0.0053380782918149468,0.0057153024911032026,0.029793594306049821,0.00022775800711743771,1.4234875444839857e-05
8326527826,0.39184341637010678,0.06188612099644128,0.4338861209964413,0.01105338078291815,9.2526690391459077e-05,0,0.0032455516014234876,0.0074661921708185051,0.0041067615658362993,0.086419928825622772,0
8326528174,0.80580782918149463,0.060740213523131671,0.040811387900355871,0.044128113879003561,0.00013523131672597865,0,0.010177935943060499,0.02098220640569395,0.0083416370106761568,0.0088683274021352319,7.1174377224199285e-06
8326528622,0.70626334519572953,0.00046263345195729537,0.16727402135231317,0.063423487544483986,0.00032028469750889678,2.8469750889679714e-05,0.0044412811387900359,0.0038220640569395017,0.045516014234875446,0.0083843416370106769,6.4056939501779363e-05
8326529064,0.85430604982206404,0.0014519572953736654,0.024590747330960856,0.091366548042704623,0.00056939501779359428,0,0.0041423487544483984,0.0043985765124555159,0.0077793594306049818,0.011380782918149467,1.4234875444839857e-05
8326529290,0.82795017793594305,0.00056939501779359428,0.056213523131672598,0.077466192170818501,0.0027259786476868325,2.1352313167259786e-05,0.0048469750889679718,0.0034661921708185055,0.020334519572953735,0.0063629893238434159,4.2704626334519571e-05
8326529498,0.77883985765124553,0.0018932384341637011,0.031487544483985767,0.13839857651245552,0.0032811387900355871,7.1174377224199285e-06,0.0033594306049822063,0.0061352313167259784,0.0047544483985765126,0.031843416370106764,0
8933603607,0.088531250000000006,0,0.21545833333333334,0.00054166666666666664,0.079067708333333334,0.00011458333333333333,0,4.1666666666666665e-05,0.0058020833333333336,0.00041666666666666669,0.61002604166666663
8933604059,0.0090986666666666664,0,0.45569066666666669,0.0028106666666666666,0.00015466666666666667,0.15371199999999999,0.24272533333333332,0.00010666666666666667,0.018741333333333332,0.094565333333333335,0.022394666666666667
8933604303,0.38241066666666668,0.0184,0.23377600000000001,0.22771733333333333,0.026970666666666667,0.00035733333333333331,0.018522666666666666,0.00014933333333333332,0.0084799999999999997,0.076352000000000003,0.0068640000000000003
8933604453,0.53849066666666667,0.116304,0.022485333333333333,0.263264,0.050304000000000001,1.0666666666666667e-05,0.00041066666666666666,0.00066666666666666664,6.3999999999999997e-05,0.0073866666666666664,0.00061333333333333335
8933604583,0.43636799999999998,0.051808,0.030389333333333334,0.23439466666666667,0.026592000000000001,0,0.00013333333333333334,0.0015733333333333333,0,0.21830933333333333,0.00043199999999999998
8933608283,0.21989333333333333,0.038442666666666667,0.56926399999999999,0.080165333333333338,0.028282666666666668,0.0020693333333333332,0.0013653333333333334,0.0013013333333333334,0.014224000000000001,0.0068586666666666666,0.038133333333333332
8933608673,0.66250666666666669,0.00047466666666666669,0.13275200000000001,0.013653333333333333,0.080042666666666665,0.0084639999999999993,3.1999999999999999e-05,0.00028800000000000001,0.0018826666666666666,0.034032,0.065872
8933608827,0.35657478005865101,0.0065982404692082114,0.41217008797653959,0.014070381231671555,0.072064516129032252,0.0058416422287390028,0.021378299120234603,0.045384164222873898,0.012175953079178885,0.04126686217008798,0.012475073313782991
8933608989,0.098575999999999997,0.010016000000000001,0.43468800000000002,0.0024533333333333334,0.0057920000000000003,0.147952,0.0015306666666666667,0.00021333333333333333,0.26098133333333334,0.0060373333333333329,0.031759999999999997
8933609163,0.36536533333333332,0.009573333333333333,0.33817066666666667,0.084250666666666668,0.0053493333333333335,0.044309333333333333,0.023216000000000001,0.03543466666666667,0.049642666666666668,0.038448000000000003,0.0062399999999999999
8933609343,0.2385063938618926,0.00047570332480818416,0.15972378516624042,0.11926854219948849,0.028358056265984654,0.021647058823529412,0.0090434782608695644,0.001156010230179028,0.388230179028133,0.033498721227621486,9.2071611253196936e-05
8934218100,0.02997159090909091,0.0085113636363636364,0.76685227272727274,0.023397727272727271,0.017500000000000002,0.00030113636363636361,0.00082954545454545455,7.9545454545454551e-05,0.0011363636363636363,0.0026704545454545453,0.14874999999999999
8934218442,0.27413866666666664,0,0.48838933333333334,0.029936000000000001,0.00052266666666666661,0.00098133333333333341,0.034501333333333335,0.00041066666666666666,0.061733333333333335,0.10764799999999999,0.0017386666666666666
8934222522,0.61178947368421055,0.097388989715668478,0.084641258318209317,0.087380520266182704,0.0039879007864488808,0,0.037028433151845133,0.0082274652147610403,0.0084162129461584998,0.061139745916515428,0
8934222904,0.081781333333333331,0.0025546666666666665,0.27907733333333334,0.091909333333333329,0.047280000000000003,0.0018986666666666668,0.0061706666666666663,2.6666666666666667e-05,0.0011093333333333333,0.47394133333333333,0.014250666666666667
9524726579,0.24359336099585063,0.25312863070539421,0.045643153526970952,0.10950622406639005,0.15912448132780083,0.00041493775933609957,0.012576763485477179,0.0015560165975103733,0.0028174273858921164,0.15831535269709543,0.013323651452282158
9524730919,0.17341141141141142,0.29426426426426427,0.2461081081081081,0.087999999999999995,0.024162162162162163,0.0031951951951951951,0.041681681681681682,0.00037237237237237235,0.00014414414414414415,0.12396996996996996,0.0046906906906906904
9524741891,0.40326984126984128,0.022622222222222221,0.04507936507936508,0.169815873015873,0.18654603174603174,0.00027301587301587301,0.076006349206349202,0.0064761904761904765,0.0023999999999999998,0.086984126984126983,0.00052698412698412697
9524802541,0.28736443148688046,0.60769096209912532,0.023317784256559768,0.017457725947521867,0.010857142857142857,5.8309037900874637e-06,0.00019825072886297377,0.016641399416909623,6.9970845481049561e-05,0.03528279883381924,0.0011137026239067056
9527521558,0.30813213213213214,0.07663663663663664,0.10917717717717718,0.06851651651651651,0.18769969969969971,0.0033873873873873873,0.032438438438438438,0.0027627627627627629,0.00078078078078078076,0.17980780780780781,0.030660660660660661
9527576532,0.15966081871345028,0.019643274853801171,0.29681286549707603,0.31956140350877194,0.0081695906432748544,0.00043859649122807018,0.00058479532163742691,0.071994152046783624,0.0020584795321637425,0.11094152046783626,0.010134502923976609
9529796512,0.15008408408408408,0.31181981981981982,0.20070870870870872,0.1514174174174174,0.037789789789789786,0.0017057057057057057,0.0036816816816816816,0.043645645645645645,0.0036576576576576579,0.069915915915915922,0.025573573573573573
9535909325,0.22016216216216217,0.023783783783783784,0.25557957957957955,0.18282882882882884,0.191987987987988,0.0020120120120120121,0.0022102102102102101,0.025975975975975975,0.0049249249249249246,0.058888888888888886,0.031645645645645648
9535935853,0.15584384384384384,0.021027027027027027,0.234996996996997,0.16260660660660661,0.18898498498498498,0.012450450450450451,0.029609609609609611,0.036552552552552554,0.0011231231231231232,0.11368768768768769,0.043117117117117118
9535948987,0.20387387387387387,0.089057057057057062,0.13861261261261262,0.24316516516516518,0.15914714714714714,0.00033033033033033035,0.0069549549549549547,0.058252252252252251,0.00063663663663663663,0.083237237237237235,0.016732732732732732
9535975141,0.18374774774774774,0.042744744744744746,0.24207807807807807,0.16158558558558558,0.062348348348348348,0.00057657657657657661,0.0075615615615615616,0.025159159159159158,0.00099699699699699689,0.19907507507507508,0.074126126126126124
9538710516,0.14767567567567569,0.027141141141141141,0.31833633633633635,0.24968768768768768,0.083525525525525529,0.0027867867867867866,0.00043243243243243243,0.018216216216216215,0.0078678678678678685,0.11818618618618619,0.026144144144144146
9538749988,0.31594594594594594,0.13024624624624626,0.11811411411411411,0.242012012012012,0.029087087087087089,0.00042042042042042044,0.0026066066066066066,0.010642642642642643,0.0060240240240240243,0.14048048048048048,0.0044204204204204203
9538774254,0.093741741741741741,0.36672672672672674,0.10981981981981982,0.18033033033033033,0.039933933933933935,0.00071471471471471469,0.00030030030030030029,0.011369369369369369,0.0012732732732732733,0.16012612612612612,0.035663663663663664
9538786930,0.13515915915915916,0.20845045045045046,0.18291891891891893,0.22777177177177177,0.074852852852852855,0.00079879879879879879,0.00033633633633633635,0.011267267267267267,0.0011891891891891893,0.10711111111111112,0.050144144144144143
