1148678179,0.093920000000000003,0.50534933333333332,0.095877333333333328,0.15405333333333332,0.051743999999999998,0.00013866666666666666,0.0045440000000000003,0.0071999999999999998,0.0012960000000000001,0.083861333333333329,0.002016
1185018782,0.17904533333333333,0.56038933333333329,0.02376,0.13698133333333334,0.035322666666666669,0,3.1999999999999999e-05,0.00058133333333333333,0,0.063888,0
1185024608,0.028437333333333332,0.10352,0.20002666666666666,0.53421333333333332,0.011514666666666666,1.5999999999999999e-05,0.011765333333333333,0.0067413333333333336,0.000112,0.10329066666666667,0.00036266666666666668
1185030120,0.083701333333333336,0.61823466666666671,0.042938666666666667,0.199408,0.024288000000000001,1.5999999999999999e-05,0.0087146666666666674,0.0076959999999999997,5.3333333333333337e-06,0.01464,0.00035733333333333331
1250315709,0.18698666666666666,0.12260799999999999,0.066559999999999994,0.18443733333333334,0.089263999999999996,4.8000000000000001e-05,0.00052800000000000004,0.0028960000000000001,0.0039839999999999997,0.34258133333333335,0.00010666666666666667
1250317555,0.18036266666666667,0.16222933333333334,0.060762666666666666,0.17963733333333334,0.098655999999999994,5.8666666666666665e-05,0.00014933333333333332,0.00070399999999999998,0.000736,0.31663999999999998,6.3999999999999997e-05
1251192664,0.153312,0.22420799999999999,0.038314666666666664,0.37303466666666668,0.11819733333333333,0.00040533333333333334,0.0022613333333333335,0.00041066666666666666,0.00094933333333333339,0.08353066666666667,0.0053759999999999997
1345399308,0.28307199999999999,0.154032,0.06344533333333334,0.33090133333333333,0.069183999999999996,0,0.00032533333333333334,4.8000000000000001e-05,6.3999999999999997e-05,0.098879999999999996,4.8000000000000001e-05
158849802,0.03658666666666667,0.52273066666666668,0.12447466666666666,0.079631999999999994,0.11128533333333333,0,0.0037759999999999998,9.066666666666667e-05,0,0.070709333333333332,0.050714666666666665
158849998,0.038047999999999998,0.51502933333333334,0.130768,0.085199999999999998,0.10842666666666667,0,0.0038293333333333335,6.9333333333333329e-05,0,0.069722666666666669,0.048906666666666668
158850235,0.09033066666666667,0.5430666666666667,0.11192533333333334,0.13678399999999999,0.061541333333333337,0,0.0024693333333333334,0.00051199999999999998,5.3333333333333337e-06,0.037973333333333331,0.015391999999999999
158850431,0.030949333333333332,0.58480533333333329,0.10408000000000001,0.0070453333333333331,0.13223466666666667,0,3.1999999999999999e-05,0,0,0.00072533333333333336,0.140128
158866424,0.044581333333333334,0.65184533333333339,0.020442666666666668,0.084394666666666673,0.19492266666666666,0,0,5.3333333333333337e-06,0,0.00059199999999999997,0.0032160000000000001
158866615,0.03550933333333333,0.60130666666666666,0.038346666666666668,0.041626666666666666,0.27016533333333331,0,0,1.5999999999999999e-05,0,0.00032533333333333334,0.012704
158867236,0.085349333333333333,0.29957866666666666,0.046074666666666667,0.33051199999999997,0.096901333333333339,0.0010613333333333334,0.0045706666666666665,0.0032266666666666667,0.0026986666666666665,0.12617600000000001,0.0038506666666666667
2131411135,0.1571219512195122,0.023463414634146341,0.048353658536585367,0.025853658536585365,0.38046341463414635,0.00021341463414634146,0.0005792682926829268,0.00093902439024390241,0.00093902439024390241,0.34996951219512196,0.012103658536585366
2131411401,0.0085060240963855428,0.0019036144578313252,0.24669879518072288,0.011638554216867469,0.35037349397590362,0.0018734939759036144,3.614457831325301e-05,2.4096385542168674e-05,0.0013795180722891566,0.27650602409638553,0.10106024096385542
2131413503,0.16628228228228228,0.25032432432432433,0.0026666666666666666,0.00039639639639639637,0.34966366366366364,8.4084084084084086e-05,0.0012612612612612612,0.00057657657657657661,0.0044864864864864861,0.223987987987988,0.00027027027027027027
2132188900,0.041438066465256801,0.0041268882175226583,0.17529305135951662,0.0041450151057401815,0.47038670694864049,0.016217522658610272,0.00051359516616314199,0.0001933534743202417,0.01595166163141994,0.013867069486404834,0.25786706948640481
2199742801,0.10566399999999999,0,0.67487466666666662,0.0016426666666666666,0.12916266666666668,0,5.3333333333333337e-06,4.2666666666666669e-05,0,0.0022666666666666668,0.086341333333333339
223913594,0.059808,0.27438400000000002,0.36613866666666667,0.19526399999999999,0.049845333333333332,4.8000000000000001e-05,0.0010453333333333332,0.0016586666666666666,0.00078399999999999997,0.018053333333333334,0.032970666666666669
223913777,0.10082133333333333,0.49249599999999999,0.134016,0.12803733333333334,0.14002133333333333,0,0,1.0666666666666667e-05,0,0.00044266666666666667,0.0041546666666666668
223914037,0.027946666666666668,0.27990933333333334,0.53037866666666666,0.020634666666666666,0.042266666666666668,1.0666666666666667e-05,4.2666666666666669e-05,9.066666666666667e-05,0,0.012298666666666666,0.086421333333333336
2476294126,0.098704,0.017674666666666668,0.17477866666666667,0.31355733333333335,0.20029866666666668,0.0059306666666666666,0.061914666666666666,0.0041333333333333335,0.018794666666666668,0.055738666666666666,0.048474666666666666
2610057761,0.24623999999999999,0.14036266666666666,0.20949866666666667,0.084949333333333335,0.024053333333333333,0.0044373333333333331,0.015472,0.010293333333333333,0.091504000000000002,0.094682666666666665,0.078506666666666669
2612186959,0.14293333333333333,0.027882666666666667,0.093504000000000004,0.21073600000000001,0.028154666666666668,0.015818666666666668,0.10253333333333334,0.086912000000000003,0.19567999999999999,0.06930133333333334,0.026544000000000002
2615740385,0.0066666666666666671,0,0.67675733333333332,0.1032,0.156224,0.024490666666666668,0.0020799999999999998,1.0666666666666667e-05,8.5333333333333339e-05,0.019749333333333334,0.010736000000000001
2615746347,0.11237333333333334,0.00091200000000000005,0.41245333333333334,0.26375999999999999,0.070549333333333339,5.3333333333333337e-06,0.0053333333333333332,0.0011573333333333333,0.00093333333333333332,0.12701866666666667,0.0055040000000000002
2616562156,0.058853333333333334,0.0020960000000000002,0.54416533333333328,0.12826666666666667,0.153664,0.000368,0.0085439999999999995,0.0035893333333333333,0.00054933333333333331,0.098767999999999995,0.0011360000000000001
2616583918,0.089525333333333332,6.3999999999999997e-05,0.56829333333333332,0.100832,0.11040533333333333,0.011445333333333333,0.035765333333333336,3.7333333333333331e-05,9.066666666666667e-05,0.049562666666666665,0.033978666666666664
2703105035,0.16528533333333334,0.074922666666666665,0.010671999999999999,0.31141333333333332,0.11272533333333333,0.000464,0.0022186666666666665,0.0013546666666666666,8.5333333333333339e-05,0.31576533333333334,0.0050933333333333334
2703127043,0.20111999999999999,0.31083733333333335,0.22537066666666666,0.15168533333333334,0.077978666666666668,2.1333333333333335e-05,0.00048533333333333333,0.0038506666666666667,0.0059199999999999999,0.022197333333333333,0.00053333333333333336
2732223867,0.27068468468468471,0.31562762762762764,0.00070870870870870875,0.23317717717717718,0.0023723723723723723,0,0.00052852852852852857,0.00027627627627627627,0,0.17652252252252251,0.0001021021021021021
2732224763,0.37316516516516518,0.27822822822822824,0.010780780780780781,0.12694894894894895,0.028168168168168167,3.0030030030030029e-05,0.00076276276276276273,0.0018138138138138139,0.0029369369369369371,0.17707507507507508,9.0090090090090091e-05
2732237239,0.07332732732732733,0.2341981981981982,0.16258258258258257,0.18126126126126127,0.093417417417417423,0,0.00048048048048048047,0.001099099099099099,1.8018018018018019e-05,0.25064864864864866,0.0029669669669669671
2732239407,0.26966966966966965,0.059459459459459463,0.14190390390390389,0.060906906906906907,0.11453453453453454,1.2012012012012012e-05,0.00015615615615615616,0.0016756756756756757,0.0025045045045045044,0.34897297297297297,0.0002042042042042042
2733053522,0.45245045045045046,0.23564564564564563,0.043207207207207207,0.067687687687687681,0.018564564564564564,1.8018018018018019e-05,0.00072072072072072073,0.004972972972972973,0.0055495495495495499,0.17106906906906907,0.00011411411411411411
2733062198,0.089795795795795802,0.3021861861861862,0.33207207207207207,0.10006006006006006,0.068900900900900897,0.00076276276276276273,0.0016096096096096097,0.0024804804804804807,0.0065465465465465462,0.094432432432432434,0.0011531531531531532
2733066880,0.36251051051051053,0.025489489489489491,0.10690690690690691,0.13130930930930931,0.25823423423423425,2.4024024024024024e-05,0.011261261261261261,0.0055135135135135132,0.00079879879879879879,0.092900900900900904,0.0050510510510510514
2733069084,0.2826006006006006,0.2477957957957958,0.026912912912912913,0.12463063063063064,0.059831831831831835,0,0.00026426426426426428,0.001063063063063063,0,0.2569009009009009,0
2744424763,0.42663663663663665,1.2012012012012012e-05,0.395975975975976,9.0090090090090091e-05,0.0023483483483483485,0.15252252252252252,0.00025225225225225225,0.00013813813813813813,0.0023243243243243243,0.00045645645645645645,0.019243243243243242
2744426511,0.61837837837837839,0.00040240240240240242,0.16621021021021021,0.0004144144144144144,0.006216216216216216,0.12594594594594594,0.0003783783783783784,0.0006186186186186186,0.0037837837837837837,0.0018318318318318318,0.07581981981981982
2745260276,0.54592792792792788,6.6066066066066071e-05,0.18129729729729729,0.00045045045045045046,0.0052432432432432431,0.148012012012012,0.00024624624624624625,9.6096096096096097e-05,0.0053333333333333332,0.0017777777777777779,0.11154954954954956
2745260940,0.51368168168168171,7.8078078078078081e-05,0.23004204204204204,0.0002882882882882883,0.0016756756756756757,0.23761561561561562,0.00076276276276276273,0.00024624624624624625,0.0032792792792792794,0.0011771771771771772,0.011153153153153152
2745262194,0.51533333333333331,7.8078078078078081e-05,0.16811411411411412,9.6096096096096097e-05,0.0015855855855855855,0.14905105105105104,0.00086486486486486486,0.00034834834834834833,0.0059459459459459459,0.0041321321321321318,0.15445045045045044
2763075841,0.15909248554913294,0.23620231213872833,0.33305202312138726,0.14608670520231215,0.028005780346820809,0.0016531791907514451,0.0016184971098265897,0.0010346820809248555,0.00012716763005780348,0.025231213872832371,0.06789595375722543
2765054479,0.18339333333333332,0.13723333333333335,0.22045999999999999,0.17933333333333334,0.026079999999999999,0.00016666666666666666,0.00039333333333333332,0.00036000000000000002,8.0000000000000007e-05,0.17920666666666665,0.073293333333333335
2765059913,0.19541040462427745,0.024566473988439308,0.42168208092485548,0.27358381502890172,0.013398843930635838,0.00038150289017341039,0.0022832369942196533,0.0022485549132947977,8.6705202312138726e-05,0.020583815028901734,0.045774566473988441
2784052177,0.2191951951951952,0.27232432432432435,0.0025105105105105107,0.095519519519519522,0.28492492492492494,7.2072072072072076e-05,0.0011171171171171172,0.0041801801801801802,0.0041201201201201201,0.11589189189189189,0.00014414414414414415
2784053119,0.052288288288288291,0.37964564564564562,0.032078078078078075,0.058606606606606604,0.39254654654654653,0.00027027027027027027,0.0052612612612612615,0.0048768768768768771,0.00077477477477477482,0.041675675675675677,0.031975975975975977
2806871738,0.28641642228739,0.27941348973607039,0.13824046920821115,0.2192375366568915,0.035331378299120232,0.00028739002932551321,0.00099706744868035191,0.0011202346041055719,0.0030733137829912025,0.019102639296187683,0.016780058651026393
2824813143,0.21621828908554572,0.014495575221238939,0.30728613569321533,0.31772271386430678,0.011333333333333334,0.0022949852507374632,0.011333333333333334,0.0020589970501474928,0.00015339233038348082,0.076631268436578165,0.040471976401179943
2852785492,0.14130555555555555,0.0017986111111111111,0.21529166666666666,0.4528402777777778,0.033250000000000002,6.2500000000000001e-05,0.0006111111111111111,0.00020833333333333335,0.00021527777777777778,0.097881944444444438,0.056534722222222222
288817385,0.60539733333333334,0,0.28396266666666664,0.00053866666666666668,0.012293333333333333,0.052730666666666669,0.00020799999999999999,0.0025279999999999999,0.037093333333333332,0.0015839999999999999,0.0036640000000000002
288817407,0.71738133333333332,0.000176,0.12092266666666666,0.00024533333333333335,0.008064,0.101008,0.00029333333333333333,0.0010293333333333333,0.03465066666666667,0.0030826666666666667,0.013146666666666666
288817416,0.7057066666666667,4.2666666666666669e-05,0.10813866666666666,0.00035199999999999999,0.0039466666666666669,0.10610133333333334,0.00039466666666666665,0.0014986666666666666,0.058426666666666668,0.0031679999999999998,0.012224
288817420,0.64153454545454547,7.2727272727272728e-05,0.12457454545454545,0.00016000000000000001,0.0036727272727272728,0.16264000000000001,0.00055999999999999995,0.00043636363636363637,0.042458181818181819,0.0053454545454545456,0.018545454545454546
288836087,0.49020799999999998,0.00047466666666666669,0.29052266666666665,0.025610666666666667,0.058256000000000002,0.0051093333333333329,0.0061973333333333333,0.0053866666666666663,0.0014186666666666666,0.012448000000000001,0.104368
288842723,0.49545600000000001,0.0012266666666666667,0.295792,0.031989333333333335,0.046229333333333331,0.0044373333333333331,0.0070559999999999998,0.0079306666666666675,0.0014239999999999999,0.013167999999999999,0.095290666666666662
288842732,0.51612800000000003,0.0017493333333333334,0.29743466666666668,0.030197333333333333,0.031322666666666665,0.0054079999999999996,0.0091786666666666666,0.011946666666666666,0.0020373333333333333,0.014261333333333334,0.080336000000000005
2961652711,0.33236428571428572,0.41077142857142857,0.08315714285714286,0.089492857142857138,0.025878571428571428,0.00067142857142857141,0.00060714285714285709,0.0013714285714285714,0.0010857142857142858,0.04814285714285714,0.0064571428571428575
2961653657,0.18840714285714286,0.36997142857142856,0.17586428571428572,0.12968571428571429,0.049335714285714288,0.0014071428571428572,0.0010357142857142856,0.00044285714285714284,0.00047857142857142857,0.067064285714285715,0.016307142857142857
2961654667,0.1419,0.35684285714285713,0.29464285714285715,0.076014285714285715,0.058785714285714288,0.0030571428571428572,0.0023428571428571431,0.00075714285714285716,0.0022214285714285712,0.015514285714285715,0.047921428571428573
2961655365,0.12438571428571428,0.41551428571428572,0.28804285714285716,0.049635714285714283,0.05249285714285714,0.0037142857142857142,0.002807142857142857,0.00080000000000000004,0.0018500000000000001,0.0146,0.046157142857142855
2961657847,0.10744285714285715,0.31405714285714287,0.36673571428571428,0.042371428571428574,0.056042857142857144,0.0045500000000000002,0.0022571428571428573,0.00092857142857142856,0.0025428571428571427,0.013335714285714286,0.08973571428571428
2961702363,0.25185714285714284,0.009464285714285715,0.25914285714285712,0.093092857142857144,0.031164285714285714,0.0051428571428571426,0.0053,0.00059285714285714291,0.0029142857142857143,0.33120714285714287,0.010121428571428571
2962495956,0.38297857142857145,0.43899285714285713,0.068328571428571433,0.041671428571428575,0.023857142857142858,0.0011214285714285714,0.00059285714285714291,0.0017428571428571428,0.0021857142857142856,0.034214285714285711,0.0043142857142857141
2962497360,0.16415714285714286,0.80508571428571429,0.0013285714285714285,0.0016071428571428571,0.026392857142857142,0,7.1428571428571427e-06,7.1428571428571427e-06,0,0.0011571428571428572,0.00025714285714285715
2962504910,0.092764285714285716,0.32245714285714283,0.40382857142857143,0.031657142857142856,0.051142857142857143,0.0039642857142857145,0.00175,0.00064285714285714282,0.0020714285714285713,0.0092499999999999995,0.080471428571428569
2962505958,0.085928571428571424,0.31673571428571429,0.41560714285714284,0.03182142857142857,0.051549999999999999,0.003807142857142857,0.0012857142857142856,0.00063571428571428568,0.0015499999999999999,0.0065071428571428572,0.084571428571428575
2962506932,0.10652857142857143,0.29571428571428571,0.44731428571428572,0.034792857142857146,0.048292857142857144,0.0023857142857142857,0.0013428571428571428,0.00067857142857142855,0.00084285714285714281,0.0067857142857142855,0.05532142857142857
2962509486,0.15442857142857142,0.47404285714285715,0.25257142857142856,0.032564285714285712,0.045749999999999999,0.0019,0.00062857142857142853,0.00039285714285714287,0.0011785714285714286,0.0046499999999999996,0.031892857142857139
3247826633,0.12344781144781145,0.16926599326599326,0.28509764309764307,0.097373737373737376,0.020377104377104376,0.0002626262626262626,0.00036363636363636361,3.3670033670033668e-05,0,0.20043097643097643,0.10334680134680135
3560383506,0.16371733333333333,0.0014826666666666666,0.24038399999999999,0.28419733333333336,0.18396266666666666,0.00023466666666666666,0.044970666666666666,0.0010399999999999999,0.00091733333333333337,0.054997333333333336,0.024095999999999999
3567985611,0.23048533333333332,0.10382933333333333,0.26616533333333331,0.058256000000000002,0.074069333333333334,1.0666666666666667e-05,0.00041066666666666666,0.0035146666666666668,0.0010613333333333334,0.26194666666666666,0.00025066666666666667
3568120787,0.27515733333333331,0.46035199999999998,0.030522666666666667,0.15903466666666666,0.054272000000000001,5.3333333333333333e-05,0.0011839999999999999,0.010794666666666666,0.00094933333333333339,0.007541333333333333,0.00013866666666666666
3568140825,0.12179733333333333,0.31068266666666666,0.025696,0.30732799999999999,0.20829333333333333,0,0.0023893333333333332,0.0037973333333333336,3.7333333333333331e-05,0.019824000000000001,0.00015466666666666667
3568155965,0.22484799999999999,0.32102399999999998,0.044666666666666667,0.21703466666666665,0.084400000000000003,7.4666666666666661e-05,0.00066133333333333333,0.010512000000000001,0.0027626666666666667,0.09367466666666667,0.00034133333333333335
3568159209,0.11700266666666667,0.25806933333333332,0.036282666666666664,0.37606400000000001,0.058634666666666668,0.00067733333333333328,0.0010453333333333332,0.010880000000000001,0.010437333333333333,0.12895466666666666,0.001952
3568382785,0.40705066666666667,0.23349866666666666,0.16411733333333334,0.028128,0.0030773333333333334,0.057765333333333335,0.0016853333333333334,0.059375999999999998,0.013637333333333333,0.00029866666666666664,0.031365333333333335
3568387187,0.13472000000000001,0.42205866666666669,0.11662400000000001,0.077301333333333333,0.0072266666666666668,0.076111999999999999,0.016063999999999998,0.05955733333333333,0.0061333333333333335,0.0052853333333333337,0.078917333333333339
3568400411,0.69366399999999995,0.00084266666666666669,0.085877333333333333,0.020842666666666666,0.019359999999999999,0.070650666666666667,0.0029866666666666665,0.0035413333333333334,0.00092266666666666669,0.0055040000000000002,0.095808000000000004
3568956904,0.10826133333333333,0.087365333333333337,0.014282666666666667,0.17376,0.06282666666666667,0,1.5999999999999999e-05,0.00010133333333333333,0,0.55335999999999996,2.6666666666666667e-05
3568962714,0.17353066666666667,0.25593066666666664,0.043658666666666665,0.248192,0.10801066666666667,4.8000000000000001e-05,0.00029333333333333333,0.010304000000000001,0.0033279999999999998,0.15658133333333332,0.00012266666666666668
3569202366,0.15056533333333333,0.40857066666666669,0.11906133333333334,0.070277333333333331,0.0068106666666666663,0.079509333333333335,0.017274666666666667,0.062997333333333336,0.0059413333333333332,0.0048479999999999999,0.074144000000000002
3569205874,0.13893333333333333,0.41467733333333334,0.11306666666666666,0.079584000000000002,0.0078560000000000001,0.076405333333333339,0.016405333333333334,0.058597333333333335,0.0054293333333333338,0.005541333333333333,0.083503999999999995
3570535404,0.66614933333333337,0.00023466666666666666,0.17653333333333332,0.0030079999999999998,0.025722666666666668,0.00081066666666666668,0.00037866666666666669,0.00045866666666666668,0.00041066666666666666,0.0066080000000000002,0.11968533333333334
3570653642,0.30885866666666667,0.068543999999999994,0.040085333333333334,0.12347733333333333,0.17999999999999999,0,0.021002666666666666,0.0032160000000000001,1.0666666666666667e-05,0.25480000000000003,5.3333333333333337e-06
3570671126,0.08867733333333333,0.630768,4.8000000000000001e-05,0.025370666666666666,0.25105066666666664,0,5.3333333333333333e-05,0.0035893333333333333,1.0666666666666667e-05,0.00040533333333333334,2.6666666666666667e-05
3638189331,0.24553753753753754,0.039645645645645648,0.10735135135135135,0.31097897897897897,0.16930330330330332,4.2042042042042043e-05,0.0065285285285285287,0.007189189189189189,0.014966966966966967,0.089021021021021024,0.0094354354354354349
3638198319,0.22491891891891891,0.017069069069069069,0.28359759759759762,0.16646246246246246,0.069273273273273275,0.0074834834834834833,0.010114114114114114,0.006852852852852853,0.025435435435435437,0.17290090090090091,0.015891891891891892
