1148678179,0.093920000000000003,0.50534933333333332,0.095877333333333328,0.15405333333333332,0.051743999999999998,0.00013866666666666666,0.0045440000000000003,0.0071999999999999998,0.0012960000000000001,0.083861333333333329,0.002016
3638203355,0.23437837837837838,0.041147147147147151,0.22176576576576576,0.1438078078078078,0.063627627627627623,1.2012012012012012e-05,0.0021621621621621622,0.0052852852852852857,0.00030030030030030029,0.28568168168168168,0.0018318318318318318
3638206801,0.23918918918918919,0.043603603603603602,0.21264264264264265,0.14387387387387388,0.06604804804804805,1.8018018018018019e-05,0.0019639639639639638,0.0036516516516516516,0.0002942942942942943,0.2871231231231231,0.0015915915915915915
3638208265,0.16036036036036036,0.038300300300300301,0.024900900900900903,0.26285285285285287,0.30443843843843843,0,0.00056456456456456452,0.0016096096096096097,0,0.20637237237237238,0.00060060060060060057
3638251767,0.33630630630630631,0.016534534534534535,0.22115315315315315,0.088984984984984986,0.10269669669669669,0.0081981981981981977,0.057399399399399399,0.00078078078078078076,0.0025105105105105107,0.15124924924924926,0.014186186186186186
3638264271,0.2898798798798799,0.072264264264264258,0.20468468468468468,0.20649249249249249,0.050480480480480483,0.00013813813813813813,0.0044744744744744745,0.002864864864864865,0.021537537537537538,0.055951951951951955,0.091231231231231225
3638273175,0.32233033033033032,0.014372372372372372,0.0312972972972973,0.16145345345345347,0.22978978978978978,0.0001021021021021021,0.0088108108108108114,0.0011111111111111111,0.0094834834834834833,0.21968168168168167,0.0015675675675675676
3638276555,0.33145345345345345,0.0010210210210210211,0.023141141141141141,0.070726726726726724,0.19099099099099098,1.8018018018018019e-05,0.013603603603603603,0.0025585585585585586,0.00094294294294294291,0.36372372372372375,0.0018198198198198198
3638999268,0.17111711711711711,0.0088468468468468463,0.17325525525525526,0.44211411411411411,0.042000000000000003,0,0.0010270270270270271,0.00072072072072072073,0.00012012012012012012,0.16078678678678679,1.2012012012012012e-05
3639016808,0.23828228228228229,0.040108108108108109,0.21583783783783783,0.1567087087087087,0.064354354354354354,6.006006006006006e-06,0.0022942942942942943,0.0048048048048048046,0.0003783783783783784,0.27564564564564564,0.0015795795795795797
3639023392,0.24696696696696696,0.020168168168168167,0.2593933933933934,0.21129729729729729,0.054834834834834832,0.0081501501501501494,0.0065405405405405403,0.0025165165165165165,0.0058738738738738742,0.18148348348348348,0.002774774774774775
3639024980,0.33556756756756756,0.011363363363363363,0.018192192192192192,0.19920720720720722,0.036462462462462465,0,0.034078078078078076,0.001099099099099099,0.00010810810810810811,0.36332732732732731,0.00059459459459459464
3639071774,0.27625225225225225,0.056696696696696698,0.1616156156156156,0.28133933933933936,0.035813813813813815,1.8018018018018019e-05,0.0082882882882882886,0.0046726726726726729,0.010066066066066066,0.10756756756756757,0.057669669669669667
3639085712,0.21721321321321321,0.018774774774774773,0.18168168168168169,0.19852852852852854,0.17374774774774776,0.00025225225225225225,0.0095015015015015008,0.0058198198198198201,0.025741741741741743,0.16034834834834835,0.0083903903903903912
3668229904,0.090028469750889684,0.0096797153024911035,0.17693238434163702,0.06736654804270463,0.061444839857651243,0.003209964412811388,0.07360142348754449,0.028106761565836299,0.027928825622775801,0.45669039145907475,0.0050106761565836301
3668230420,0.057610666666666664,0.013098666666666666,0.19307733333333332,0.085935999999999998,0.075866666666666666,0.0077386666666666663,0.023434666666666666,0.057690666666666668,0.013178666666666667,0.46785599999999999,0.0045120000000000004
3668233676,0.19028800000000001,0.33332266666666666,0.11876266666666667,0.028389333333333332,0.12486933333333333,0.028197333333333335,0.0065599999999999999,0.014330666666666667,0.034245333333333336,0.047919999999999997,0.073114666666666661
3676039021,0.60553191489361702,0.00068794326241134753,0.26187234042553192,0.048893617021276599,0.03493617021276596,2.1276595744680852e-05,0.000801418439716312,0.00016312056737588653,0.00085106382978723403,0.00774468085106383,0.038496453900709222
3676764306,0.32671631205673757,0.0047375886524822696,0.024482269503546098,0.34731205673758864,0.033099290780141843,0.00019858156028368794,0.0027659574468085106,0.0013546099290780143,0.0014042553191489361,0.25763120567375886,0.00029787234042553192
3676857188,0.11729787234042553,0,0.5244468085106383,0.0071631205673758861,0.16682269503546099,0,7.0921985815602838e-06,0.00080851063829787237,7.0921985815602838e-06,0.00063120567375886524,0.18281560283687942
3710370971,0.60909424083769637,0,0.19550261780104711,0.00017801047120418847,0.0047329842931937175,0.11061256544502618,0.00013612565445026177,0.0018900523560209425,0.072958115183246075,0.00030890052356020943,0.0045863874345549735
3710372933,0.38668799999999998,0,0.16628799999999999,2.6666666666666667e-05,0.0014613333333333334,0.34862933333333335,5.8666666666666665e-05,0.000176,0.069770666666666661,0.00030933333333333334,0.026592000000000001
3710376347,0.65509333333333331,0.00057600000000000001,0.082661333333333337,0.001312,0.0022826666666666668,0.15469866666666668,0.00026133333333333331,0.0018933333333333332,0.084373333333333328,0.00046933333333333332,0.016378666666666666
3710380793,0.35153066666666666,0.00096000000000000002,0.24330133333333334,0.0010560000000000001,0.0029013333333333335,0.13471466666666668,0.00097066666666666666,0.037930666666666668,0.021760000000000002,0.015125333333333333,0.18974933333333333
3710382699,0.82156266666666666,0.00074666666666666664,0.10258666666666667,0.00033599999999999998,0.013786666666666666,0.034090666666666665,0.00037333333333333332,0.0017440000000000001,0.016554666666666665,0.0013173333333333333,0.0069013333333333331
3710486377,0.88585066666666668,0.062666666666666662,0.023738666666666668,5.3333333333333337e-06,0.0014026666666666666,0.0036480000000000002,0,0.012688,0.0088906666666666665,0.00022933333333333334,0.00088000000000000003
3711183180,0.42640414507772023,0.00015544041450777201,0.018072538860103626,6.2176165803108814e-05,0.0020932642487046633,0.43291191709844562,0,0.0016269430051813472,0.0056683937823834201,0.0027979274611398962,0.11020725388601037
3711187764,0.66044800000000004,6.9333333333333329e-05,0.092495999999999995,0.00024000000000000001,0.0029653333333333333,0.16112000000000001,0.00035733333333333331,0.000736,0.063119999999999996,0.00035733333333333331,0.018090666666666668
3754586709,0.24479428571428571,0.29496,0.38879999999999998,0.024405714285714284,0.0017371428571428572,0.014605714285714286,0.0012057142857142857,0.009931428571428572,5.7142857142857145e-06,0.018525714285714284,0.0010285714285714286
3755384142,0.42698101265822785,0.00034810126582278481,0.32850000000000001,0.012575949367088607,0.0098417721518987335,0.14177215189873418,0.015468354430379748,0.0013037974683544303,0.0084113924050632904,0.0011582278481012658,0.053639240506329115
3767041448,0.69780056980056981,0,0,0.18138461538461539,0,0,0,0,0,0.12081481481481482,0
39767184,0.243952,0.36046400000000001,0.11608533333333333,0.14592533333333332,0.084693333333333329,0.00067199999999999996,0.001312,0.0016213333333333334,0.00062399999999999999,0.016784,0.027866666666666668
4074848725,0.80931733333333333,0.039983999999999999,0.085087999999999997,0.014992,0.0076053333333333337,0.0077279999999999996,0.00068266666666666671,0.013850666666666667,0.0021173333333333335,0.012821333333333334,0.0058133333333333335
4075754559,0.75275199999999998,0.010058666666666667,0.081770666666666672,0.019349333333333333,0.113008,0.0010026666666666667,0.00048533333333333333,0.0020960000000000002,0.0021813333333333333,0.0069866666666666671,0.010309333333333334
4075754675,0.87524266666666661,0.01072,0.050997333333333332,0.011728000000000001,0.029626666666666666,0.00059733333333333329,0.00035199999999999999,0.0048533333333333336,0.00066666666666666664,0.0046506666666666667,0.010565333333333333
4075754797,0.89488533333333331,0.0097973333333333332,0.040661333333333334,0.013701333333333333,0.024693333333333334,0.00044799999999999999,0.00020799999999999999,0.0022346666666666665,0.00034666666666666667,0.0040639999999999999,0.0089599999999999992
4075755249,0.52783466666666667,0.018362666666666666,0.092688000000000006,0.029349333333333335,0.26105600000000001,0.0029546666666666666,0.0010453333333333332,0.0021653333333333333,0.0015466666666666667,0.018298666666666668,0.044698666666666664
4075755389,0.36784533333333336,0.010874666666666666,0.386768,0.079050666666666672,0.023573333333333335,0.046826666666666669,0.011333333333333334,0.045850666666666665,0.005770666666666667,0.017648,0.0044586666666666663
4075755931,0.83409599999999995,0.013989333333333333,0.10355733333333333,0.018064,0.0080000000000000002,0.0060853333333333332,0.00098666666666666672,0.0013226666666666667,0.0025226666666666665,0.0053866666666666663,0.0059893333333333335
4076508626,0.68732266666666664,0.020794666666666666,0.13653333333333334,0.015098666666666666,0.019909333333333334,0.012981333333333333,0.0057226666666666667,0.020394666666666665,0.0070239999999999999,0.010506666666666666,0.063712000000000005
4076508876,0.71241600000000005,0.0085066666666666658,0.10837866666666666,0.018991999999999998,0.036645333333333335,0.045306666666666669,0.0084320000000000003,0.012218666666666666,0.0076426666666666665,0.010858666666666668,0.030602666666666667
4076509332,0.38006400000000001,0.0091093333333333339,0.40055466666666667,0.063343999999999998,0.03686933333333333,0.0010506666666666668,0.0050879999999999996,0.035167999999999998,0.031871999999999998,0.021205333333333333,0.015674666666666667
4076509470,0.71353066666666665,0.03444266666666667,0.099765333333333331,0.019359999999999999,0.047503999999999998,0.0053546666666666664,0.0046613333333333333,0.028143999999999999,0.020474666666666665,0.0065386666666666666,0.020223999999999999
4076509600,0.84372800000000003,0.0083680000000000004,0.070416000000000006,0.020015999999999999,0.027850666666666666,0.0038986666666666666,0.0032213333333333334,0.0067573333333333331,0.0011626666666666667,0.0044106666666666669,0.010170666666666666
4076509824,0.73465599999999998,0.025375999999999999,0.11593066666666667,0.042304000000000001,0.012517333333333333,0.0039839999999999997,0.0052586666666666667,0.018832000000000002,0.0051093333333333329,0.024767999999999998,0.011264
4077970907,0.29721066666666668,0.35441600000000001,0.17330666666666666,0.056746666666666667,0.047861333333333332,0.00017066666666666668,0.00083199999999999995,0.0059306666666666666,0.010021333333333333,0.0028,0.050703999999999999
4078431597,0.24515733333333334,0.70749333333333331,0.025418666666666666,0.0036533333333333335,0.010885333333333334,9.6000000000000002e-05,4.8000000000000001e-05,0.00041066666666666666,0.00027733333333333332,0.0036373333333333331,0.0029226666666666667
4078725092,0.39076744186046514,0.14885116279069768,0.19908372093023255,0.11749767441860465,0.018083720930232559,4.1860465116279071e-05,0.0016232558139534885,0.085776744186046514,0.010800000000000001,0.023767441860465116,0.0037069767441860464
4078726116,0.053465517241379309,0.55194827586206896,0.029080459770114944,0.11039655172413793,0.00382183908045977,0,0.0067068965517241381,0.035494252873563219,0.0014195402298850576,0.20550574712643679,0.002160919540229885
4079189370,0.62270400000000004,0.024234666666666668,0.056373333333333331,0.069493333333333338,0.113568,0.000192,5.3333333333333333e-05,0.00043199999999999998,0.00060800000000000003,0.073269333333333339,0.039072000000000003
4092170995,0.2636607594936709,0.093098734177215189,0.035478481012658228,0.20811139240506329,0.00095696202531645575,0.007944303797468355,0.013194936708860759,0.0086632911392405063,0.056096202531645573,0.31069367088607597,0.0021012658227848101
4495148807,0.33464864864864863,0.2502762762762763,0.199009009009009,0.013051051051051052,0.0029969969969969971,0.075627627627627633,0.042900900900900901,0.052822822822822822,0.00057057057057057056,0.010084084084084084,0.01801201201201201
5009408424,0.38739200000000001,2.6666666666666667e-05,0.55295466666666671,0.00069333333333333334,0.010026666666666666,1.0666666666666667e-05,1.0666666666666667e-05,0,2.6666666666666667e-05,0.000736,0.048122666666666668
5009412652,0.44770666666666664,0,0.39301866666666668,0.0016426666666666666,0.014250666666666667,3.1999999999999999e-05,5.3333333333333337e-06,5.3333333333333337e-06,0,0.006149333333333333,0.13718933333333333
5011625981,0.18193599999999999,0.34959466666666666,0.35913066666666665,0.0072853333333333338,0.0021280000000000001,0.056970666666666669,0.0021440000000000001,0.0097813333333333329,0.0012586666666666666,0.020650666666666668,0.0091199999999999996
5011631731,0.13697599999999999,0.56447466666666668,0.28033599999999997,0.0015893333333333334,0.0067520000000000002,0.0041653333333333334,0,0.002624,0.00052266666666666661,3.1999999999999999e-05,0.0025279999999999999
5012252114,0.32845333333333332,0.36587733333333333,0.061504000000000003,0.110336,0.0016479999999999999,0.00018666666666666666,0.0045706666666666665,0.00059199999999999997,0.00012799999999999999,0.12663466666666667,6.9333333333333329e-05
5012620118,0.024938666666666668,0.55664000000000002,0.23518933333333333,0.056986666666666665,0.026106666666666667,1.0666666666666667e-05,0.029839999999999998,3.7333333333333331e-05,1.0666666666666667e-05,0.067674666666666661,0.0025653333333333335
5012623182,0.12647466666666668,0.38598933333333335,0.30136000000000002,0.10090133333333333,0.039904000000000002,0.00025066666666666667,0.026079999999999999,0.0004906666666666667,0.00059733333333333329,0.01728,0.00067199999999999996
5012626500,0.045557333333333332,0.5483946666666667,0.213952,0.080544000000000004,0.030170666666666665,0,0.044512000000000003,2.1333333333333335e-05,5.3333333333333337e-06,0.03506666666666667,0.001776
5012629886,0.044773333333333332,0.71201066666666668,0.14196800000000001,0.051327999999999999,0.030688,2.1333333333333335e-05,0.013743999999999999,5.3333333333333333e-05,5.3333333333333337e-06,0.0047093333333333336,0.00069866666666666666
5022944133,0.10741866666666666,0.42268266666666665,0.34730133333333335,0.011381333333333334,0.0043146666666666663,0.059701333333333335,0.0049813333333333333,0.0045120000000000004,0.00098133333333333341,0.034026666666666663,0.0026986666666666665
5082873721,0.43338666666666664,0.057722666666666665,0.0041226666666666668,0.031034666666666665,0.025173333333333332,0,1.5999999999999999e-05,6.9333333333333329e-05,0,0.44847466666666669,0
5082875009,0.19,0.0056959999999999997,0.062736,0.42733333333333334,0.045440000000000001,6.9333333333333329e-05,0.00038400000000000001,0.001072,0.0015200000000000001,0.26569066666666669,5.8666666666666665e-05
5082878325,0.24540799999999999,0.0067039999999999999,0.073898666666666668,0.247056,0.107392,0,1.5999999999999999e-05,9.066666666666667e-05,0,0.31943466666666664,0
5082879357,0.27003199999999999,0.0061653333333333334,0.019290666666666668,0.113536,0.072837333333333337,0,2.1333333333333335e-05,8.0000000000000007e-05,0,0.51803733333333335,0
5082881231,0.33410666666666666,0.31052266666666667,0.019376000000000001,0.099856,0.053935999999999998,0.00016000000000000001,3.7333333333333331e-05,0.00066133333333333333,0.001776,0.17956266666666668,5.3333333333333337e-06
5082884383,0.12966933333333333,0.011834666666666667,0.052394666666666666,0.32196266666666667,0.075920000000000001,0,2.6666666666666667e-05,4.8000000000000001e-05,0,0.40813866666666665,5.3333333333333337e-06
5082887495,0.5233066666666667,0.22073599999999999,0.013429333333333333,0.056101333333333336,0.067125333333333329,2.1333333333333335e-05,1.5999999999999999e-05,0.00023466666666666666,0.00012266666666666668,0.11890666666666666,0
5082888891,0.059487999999999999,9.066666666666667e-05,0.19199466666666667,0.68851733333333331,0.051162666666666669,5.3333333333333337e-06,8.0000000000000007e-05,3.7333333333333331e-05,1.5999999999999999e-05,0.0086079999999999993,0
5083471958,0.25786133333333333,0.0040266666666666662,0.07110933333333333,0.39606400000000003,0.086421333333333336,0,1.0666666666666667e-05,8.0000000000000007e-05,0,0.18442666666666666,0
5083475972,0.191472,0.088682666666666674,0.084879999999999997,0.32769066666666669,0.12646399999999999,0,1.0666666666666667e-05,0.00054933333333333331,0,0.18025066666666667,0
5083477916,0.35526933333333333,0.241088,0.02912,0.099082666666666666,0.074751999999999999,0,2.1333333333333335e-05,3.7333333333333331e-05,0,0.20062933333333333,0
5083478858,0.38453866666666664,0.28694399999999998,0.016816000000000001,0.098624000000000003,0.067749333333333328,0,5.3333333333333337e-06,0.00010666666666666667,0.00010133333333333333,0.14511466666666667,0
5083480634,0.25591466666666668,0.20708266666666666,0.03857066666666667,0.14078933333333332,0.067333333333333328,0,5.8666666666666665e-05,2.1333333333333335e-05,0,0.29022933333333334,0
5083481624,0.35294399999999998,0.37677333333333335,0.0095626666666666672,0.070378666666666673,0.042634666666666668,8.5333333333333339e-05,1.5999999999999999e-05,0.00028266666666666669,0.00048533333333333333,0.14683733333333332,0
5083485500,0.13800000000000001,0.010021333333333333,0.097743999999999998,0.59804266666666661,0.047359999999999999,0,8.0000000000000007e-05,0.00035199999999999999,7.4666666666666661e-05,0.10832,5.3333333333333337e-06
5398391453,0.29664533333333332,0.17024,0.029509333333333332,0.35020266666666666,0.046522666666666664,0,3.7333333333333331e-05,0.00041066666666666666,0.00021866666666666668,0.10613866666666667,7.4666666666666661e-05
5398393015,0.19365866666666667,0.00034666666666666667,0.26003733333333334,0.040239999999999998,0.12352533333333333,0.00042133333333333335,0.001792,0.00027733333333333332,0.00014933333333333332,0.37331199999999998,0.0062399999999999999
5398421135,0.045242666666666667,0.086725333333333335,0.0077120000000000001,0.71098666666666666,0.032127999999999997,0,6.9333333333333329e-05,0.00040533333333333334,0,0.11673066666666666,0
5398424083,0.26224533333333333,0.010005333333333333,0.0081226666666666669,0.24974933333333332,0.034677333333333331,1.5999999999999999e-05,0.00021866666666666668,0.00097066666666666666,0.00075733333333333338,0.43270399999999998,0.00053333333333333336
5398427797,0.19175466666666666,0.23073066666666667,0.046922666666666668,0.39994133333333332,0.019632,0,1.5999999999999999e-05,0.00074133333333333332,0.00041599999999999997,0.10941333333333333,0.00043199999999999998
5398432423,0.053280000000000001,0.059509333333333331,0.11427733333333333,0.70350933333333332,0.015727999999999999,0.00050666666666666666,0.0018079999999999999,0.00059199999999999997,5.3333333333333337e-06,0.039749333333333331,0.011034666666666667
5398442151,0.17178666666666667,0.14877333333333334,0.22326933333333332,0.253664,0.025450666666666667,0.0044373333333333331,0.00042133333333333335,0.0020960000000000002,0.00014933333333333332,0.16900266666666666,0.00094933333333333339
5399033834,0.20868800000000001,0.27262933333333333,0.034661333333333336,0.31283733333333336,0.025706666666666666,5.3333333333333337e-06,4.8000000000000001e-05,0.0004906666666666667,0.00031466666666666665,0.14409066666666667,0.00052800000000000004
5399044198,0.10231999999999999,0.140704,0.18997866666666666,0.30446400000000001,0.041551999999999999,0.00092266666666666669,0.0017600000000000001,0.0007093333333333333,0.00014933333333333332,0.21334400000000001,0.0040959999999999998
5454161895,0.15049066666666666,0.050938666666666667,0.070805333333333331,0.53840533333333329,0.054762666666666668,0.00052266666666666661,0.00696,0.0057279999999999996,0.027296000000000001,0.087269333333333338,0.0068213333333333338
5454163697,0.32294933333333331,0.240144,0.022997333333333335,0.066309333333333331,0.091936000000000004,0,0,7.4666666666666661e-05,0,0.25557333333333332,1.5999999999999999e-05
5454165339,0.14055466666666666,0.30664533333333333,0.029834666666666666,0.46114133333333335,0.019925333333333333,0.00048000000000000001,0.0022079999999999999,0.0010986666666666666,0.0030079999999999998,0.028965333333333333,0.0061386666666666664
5454241513,0.090170666666666663,0.47892800000000002,0.10206933333333333,0.020336,0.0014773333333333333,0.041589333333333332,0.0024320000000000001,0.0033600000000000001,0.001616,0.25557866666666668,0.0024426666666666668
5454244535,0.37319466666666667,0.33100800000000002,0.18864533333333333,0.060517333333333333,0.020490666666666667,0,1.0666666666666667e-05,0.0016693333333333334,0,0.00048533333333333333,0.023978666666666665
5454767960,0.27233600000000002,0.075466666666666668,0.00528,0.39774399999999999,0.0049439999999999996,2.6666666666666667e-05,7.4666666666666661e-05,0.0012906666666666667,0.0048479999999999999,0.23708266666666666,0.00090666666666666662
5454769656,0.041957333333333333,0.0012533333333333333,0.060207999999999998,0.41389333333333334,0.11186666666666667,0.04606933333333333,0.027114666666666665,0.0021440000000000001,0.11666133333333334,0.11989333333333334,0.058938666666666667
5454773902,0.24977066666666667,0.029680000000000002,0.097711999999999993,0.23784,0.012010666666666666,0.00026133333333333331,0.0034293333333333333,0.00029866666666666664,0.00020266666666666667,0.36582399999999998,0.0029706666666666666
