1148678179,0.093920000000000003,0.50534933333333332,0.095877333333333328,0.15405333333333332,0.051743999999999998,0.00013866666666666666,0.0045440000000000003,0.0071999999999999998,0.0012960000000000001,0.083861333333333329,0.002016
5547438701,0.049873873873873875,0.49436036036036035,0.26633033033033032,0.11204204204204204,0.061783783783783783,0,0.00025225225225225225,0.00023423423423423424,0.00030030030030030029,0.014816816816816817,6.006006006006006e-06
5550440633,0.14694011976047905,0.0076526946107784433,0.36492215568862274,0.13966467065868263,0.14544311377245508,0.00355688622754491,0.0015269461077844311,0.00061077844311377243,0.0073772455089820355,0.16296407185628742,0.019341317365269461
5550442083,0.37495522388059699,0.00888955223880597,0.12296119402985074,0.046107462686567166,0.039659701492537315,0.0010268656716417911,0.007462686567164179,0.0018805970149253731,0.0022686567164179106,0.38671044776119401,0.0080776119402985076
5550450641,0.059819819819819819,0.50447447447447447,0.35700300300300303,0.0042822822822822819,0.054048048048048046,0.0054834834834834832,1.2012012012012012e-05,5.4054054054054054e-05,0.00013213213213213214,0.0091051051051051057,0.0055855855855855858
5550458351,0.095833846153846158,0.43759999999999999,0.26916307692307695,0.13038769230769232,0.020369230769230768,0.0014461538461538461,0.0052676923076923074,0.0014338461538461538,0.0011138461538461538,0.034953846153846155,0.0024307692307692307
5550461819,0.19128528528528529,0.09878678678678679,0.34535735735735734,0.19120120120120121,0.071675675675675676,0.011861861861861863,0.011189189189189189,0.002774774774774775,0.0043963963963963961,0.034120120120120119,0.037351351351351349
5550473443,0.17244923076923077,0.079378461538461537,0.050221538461538463,0.29559999999999997,0.026332307692307693,0.0033107692307692308,0.058012307692307689,0.020412307692307691,0.086990769230769233,0.20630153846153845,0.00099076923076923083
5551028654,0.17043809523809525,0.16326984126984126,0.023257142857142858,0.50008253968253968,0.014850793650793651,0.00088253968253968254,0.015873015873015872,0.011682539682539683,0.0032698412698412699,0.087466666666666665,0.008926984126984127
5551030150,0.089537537537537543,0.0012072072072072072,0.27435435435435435,0.0055075075075075074,0.10442642642642642,9.6096096096096097e-05,9.0090090090090091e-05,0.00016216216216216215,0.00012612612612612612,0.49466666666666664,0.029825825825825825
5551031994,0.045249230769230771,0.15714461538461538,0.49342153846153847,0.094633846153846152,0.032147692307692308,0.019723076923076923,0.00072615384615384621,0.00028923076923076922,0.0024861538461538463,0.10816000000000001,0.046018461538461536
5551039522,0.053619335347432025,0.31783081570996979,0.3165679758308157,0.17569184290030213,0.084688821752265858,0.0056072507552870094,0.0012628398791540785,0.00075528700906344411,0.0039879154078549849,0.019456193353474319,0.020531722054380665
5551054280,0.24535928143712574,0.12365269461077845,0.070730538922155695,0.29229341317365271,0.032359281437125749,0.0015868263473053893,0.025580838323353294,0.015634730538922156,0.028353293413173653,0.16358083832335329,0.00086826347305389226
5551057040,0.19915723270440253,0.12213207547169812,0.056094339622641508,0.10489308176100628,0.030584905660377359,0.00066037735849056609,0.023949685534591196,0.014723270440251573,0.053383647798742141,0.392188679245283,0.0022327044025157233
5551058100,0.35440729483282674,0.00040729483282674772,0.48676595744680851,0.050000000000000003,0.0017264437689969605,0.078030395136778119,5.47112462006079e-05,9.11854103343465e-05,0.0024680851063829789,0.0060425531914893617,0.020006079027355624
5551059284,0.19478175895765473,0.00082736156351791526,0.19714657980456027,0.0018566775244299675,0.021570032573289901,0.30663192182410426,0.0004560260586319218,0.0026579804560260588,0.057465798045602604,0.015074918566775244,0.20153094462540716
5615968016,0.23442133333333334,0.22212266666666666,0.198576,0.18653333333333333,0.017125333333333333,0.0070080000000000003,0.00088000000000000003,0.0037333333333333333,0.0035093333333333335,0.050261333333333331,0.075829333333333332
5618071677,0.28614933333333331,0.54209600000000002,0.025125333333333333,0.11125333333333333,0.016074666666666668,4.8000000000000001e-05,0.00021866666666666668,0.0012373333333333333,0.00042666666666666667,0.012581333333333333,0.0047893333333333329
5618072605,0.42186133333333331,0.37537066666666669,0.062399999999999997,0.062,0.027573333333333332,1.0666666666666667e-05,0.00029333333333333333,0.0016213333333333334,0.00065066666666666669,0.041546666666666669,0.006672
5618076977,0.33648,0.096789333333333338,0.096736000000000003,0.153056,0.099050666666666662,0,4.8000000000000001e-05,0.0011253333333333334,0,0.214144,0.0025706666666666668
5618079633,0.165296,0.81750933333333331,0.00077333333333333334,0.0093546666666666674,0.0058826666666666663,0,0,5.8666666666666665e-05,0,0.0011199999999999999,5.3333333333333337e-06
5618082961,0.16675733333333334,0,0.39986133333333335,0.125168,0.076869333333333331,0,2.1333333333333335e-05,2.1333333333333335e-05,0,0.22859199999999999,0.0027093333333333331
5618664016,0.36334933333333336,0.43851200000000001,0.040693333333333331,0.085264000000000006,0.025877333333333332,4.8000000000000001e-05,0.00045866666666666668,0.0025546666666666665,0.00098133333333333341,0.038021333333333331,0.0042399999999999998
564157851,0.034648648648648646,0.27577177177177176,0.20320120120120119,0.098936936936936934,0.09054654654654655,0.0011531531531531532,0.0016216216216216215,0.00067867867867867863,0.00032432432432432431,0.047261261261261261,0.24585585585585584
564171359,0.08961561561561561,0.15302702702702703,0.34756756756756757,0.19735135135135135,0.021249249249249248,0.00087687687687687684,0.0072912912912912915,0.0048468468468468471,0.0030750750750750751,0.11430630630630631,0.060792792792792795
565901964,0.06157297297297297,0.18828108108108108,0.053064864864864864,0.45435135135135135,0.019502702702702702,0.0073513513513513516,0.0038864864864864863,0.0016648648648648649,0.0025027027027027028,0.18042702702702704,0.027394594594594594
566295389,0.30415884476534294,0.30499638989169675,8.6642599277978344e-05,0.34087364620938626,0.027407942238267147,0,2.8880866425992781e-05,0.00030324909747292416,0,0.022137184115523467,7.2202166064981954e-06
566300201,0.4414657980456026,0,0,0.49723127035830617,0,0,6.5146579804560257e-06,0,0,0.061296416938110748,0
5828791279,0.031979487179487183,0,0,0.061410256410256409,0,0,0,0,0,0.90661025641025639,0
5828791811,0.039424164524421594,0,0,0.078046272493573265,0,0,0,0,0,0.88252956298200513,0
5828792027,0.039309278350515467,0,0,0.096814432989690724,0,0,0,0,0,0.86387628865979382,0
5828792309,0.041290488431876604,0,0,0.10298714652956298,0,0,0,0,0,0.85572236503856036,0
5828792819,0.040791773778920307,0,0,0.12627249357326478,0,0,0,0,0,0.83293573264781495,0
5828793781,0.038964102564102564,0,0,0.13769743589743591,0,0,0,0,0,0.82333846153846157,0
5828793889,0.037458762886597941,0,0,0.14424742268041238,0,0,0,0,0,0.81829381443298965,0
5829340030,0.041876606683804628,0,0,0.064431876606683799,0,0,0,0,0,0.89369151670951152,0
5829340236,0.032519280205655525,0,0,0.068704370179948585,0,0,0,0,0,0.8987763496143959,0
5829340624,0.036419437340153453,0,0,0.083063938618925831,0,0,0,0,0,0.88051662404092068,0
5829341000,0.041605128205128204,0,0,0.092528205128205129,0,0,0,0,0,0.86586666666666667,0
5829341704,0.035556701030927833,0,0,0.11007216494845361,0,0,0,0,0,0.85437113402061859,0
5829341838,0.040881443298969075,0,0,0.11845360824742268,0,0,0,0,0,0.84066494845360829,0
5829342256,0.038871794871794874,0,0,0.1237025641025641,0,0,0,0,0,0.83742564102564099,0
6223862541,0.14930666666666667,0.43870399999999998,0.053674666666666669,0.049978666666666664,0.26826133333333335,5.8666666666666665e-05,0.0095253333333333336,0.0017279999999999999,0.001232,0.027221333333333333,0.00030933333333333334
6223885703,0.068757333333333337,0.66332266666666662,0.17671999999999999,0.06450666666666667,0.025744,0,0.00072533333333333336,0.00017066666666666668,5.3333333333333337e-06,3.7333333333333331e-05,1.0666666666666667e-05
6223889433,0.067087999999999995,0.41779733333333335,0.25873066666666666,0.19209066666666666,0.038949333333333336,0,0.016714666666666666,5.8666666666666665e-05,4.2666666666666669e-05,0.008442666666666666,8.5333333333333339e-05
6224400416,0.065456,0.88868800000000003,2.6666666666666667e-05,0.001776,0.044032000000000002,0,0,2.1333333333333335e-05,0,0,0
6224403728,0.061344000000000003,0.65631466666666671,0.14509333333333332,0.09491733333333334,0.042032,0,0.000176,2.1333333333333335e-05,0,6.9333333333333329e-05,3.1999999999999999e-05
6532214869,0.55473600000000001,0.00096000000000000002,0.18542400000000001,0.0074346666666666667,0.11915733333333334,0.00020266666666666667,8.0000000000000007e-05,6.9333333333333329e-05,0.020794666666666666,0.01576,0.095381333333333332
6880109515,0.23920958083832336,0.024520958083832336,0.016670658682634731,0.22064670658682634,0.055634730538922157,5.9880239520958085e-06,5.3892215568862272e-05,0.00010778443113772454,9.5808383233532936e-05,0.44305389221556885,0
6880110653,0.2085688622754491,0.016880239520958084,0.016281437125748505,0.23744311377245508,0.038790419161676644,0,0.00064670658682634732,0.001718562874251497,0.001245508982035928,0.47834131736526947,8.3832335329341314e-05
6880111823,0.41913772455089821,0.1472634730538922,0.024520958083832336,0.054407185628742513,0.023095808383233534,5.3892215568862272e-05,0.00029940119760479042,0.0011497005988023953,0.00061077844311377243,0.32925748502994012,0.00020359281437125749
6880113303,0.19656886227544909,0.011227544910179641,0.087323353293413175,0.23244910179640718,0.04675449101796407,5.3892215568862272e-05,0.00049101796407185626,0.0013532934131736526,0.00076646706586826349,0.42270658682634732,0.00030538922155688621
6880115327,0.20504790419161675,0.01262874251497006,0.088502994011976047,0.21571856287425151,0.042407185628742516,0.00013173652694610779,0.00046706586826347307,0.00017964071856287425,0.00044910179640718562,0.43437125748502992,9.5808383233532936e-05
6880115593,0.30382634730538921,0.19052694610778442,0.022083832335329342,0.17125748502994012,0.017407185628742515,0,0.00025149700598802393,0.0011976047904191617,0.00026347305389221558,0.29315568862275448,2.9940119760479042e-05
6880115857,0.34615568862275448,0.33261077844311376,0.02870059880239521,0.040706586826347306,0.023089820359281438,2.3952095808383234e-05,0.00013173652694610779,0.00097005988023952093,0.00041916167664670658,0.22706586826347305,0.00012574850299401196
6880116585,0.1808502994011976,0.067628742514970058,0.23495808383233532,0.18359281437125749,0.059910179640718562,0.00010778443113772454,0.00052694610778443115,0.00069461077844311381,0.00011377245508982036,0.27155089820359279,6.5868263473053894e-05
6880116951,0.20549700598802395,0.067586826347305395,0.22924550898203594,0.1727245508982036,0.057167664670658681,7.1856287425149705e-05,0.00047305389221556887,0.0007245508982035928,0.0003652694610778443,0.26604790419161678,9.5808383233532936e-05
6880119125,0.26898802395209581,0.019383233532934131,0.16401197604790418,0.18423353293413175,0.042634730538922153,0.00041916167664670658,0.00019161676646706587,0.00044311377245508983,0.0012994011976047903,0.31839520958083833,0
6880119369,0.37259281437125746,0.21149700598802396,0.047011976047904191,0.10727544910179641,0.039263473053892217,0,0.00047305389221556887,0.00041317365269461078,0.0003652694610778443,0.22108383233532933,2.3952095808383234e-05
6880120867,0.12146107784431137,0.0047904191616766467,0.15912574850299402,0.19820359281437125,0.03895808383233533,0.00038323353293413174,0.0011197604790419162,0.00043113772455089818,0.002191616766467066,0.47326347305389221,7.1856287425149705e-05
6880121837,0.081694610778443116,0.014796407185628743,0.12256886227544911,0.4014071856287425,0.038461077844311374,0.00037125748502994009,0.00077245508982035928,0.00016167664670658683,0.00033532934131736525,0.3393952095808383,3.5928143712574853e-05
6880122441,0.24850898203592814,0.040107784431137723,0.079245508982035931,0.2805508982035928,0.033586826347305386,1.7964071856287426e-05,0.00014371257485029941,0.0010778443113772455,0.0010718562874251498,0.31527544910179639,0.00041317365269461078
6880123541,0.097329341317365273,0.011239520958083832,0.13086227544910178,0.39520359281437129,0.041377245508982037,1.1976047904191617e-05,0.00038922155688622754,0.00028143712574850297,0.0007065868263473054,0.32255089820359284,4.7904191616766468e-05
7159572863,0.12922666666666666,0.60143466666666667,0.10002666666666667,0.10365333333333333,0.063274666666666673,0,5.3333333333333337e-06,0.00016533333333333333,5.3333333333333337e-06,5.8666666666666665e-05,0.0021493333333333334
7159573297,0.12374400000000001,0.42491733333333331,0.240704,0.159632,0.045706666666666666,0,6.3999999999999997e-05,0.00032533333333333334,0.00075199999999999996,0.00035199999999999999,0.0038026666666666669
7167485351,0.29577049180327869,0.085540983606557375,0.020295081967213115,0.49763934426229506,0.016918032786885247,6.5573770491803284e-05,0.0026557377049180328,0.0028196721311475408,0.0060327868852459018,0.072262295081967215,0
7333978098,0.23566933333333334,0.0013546666666666666,0.072986666666666672,0.18050133333333335,0.052645333333333336,0,9.6000000000000002e-05,0.0012373333333333333,0.0010613333333333334,0.45393600000000001,0.00051199999999999998
7333979730,0.21641066666666667,0.0011839999999999999,0.036976000000000002,0.11998399999999999,0.031600000000000003,0,9.6000000000000002e-05,0.00026133333333333331,0,0.59348800000000002,0
7333982016,0.14228266666666667,0.023797333333333334,0.10517866666666667,0.48476799999999998,0.054997333333333336,2.6666666666666667e-05,0.00040533333333333334,0.0024853333333333333,0.00083199999999999995,0.17173866666666668,0.013488
7333982582,0.13241600000000001,0.020810666666666668,0.05642133333333333,0.62876266666666669,0.018565333333333333,0.00015466666666666667,0.0070666666666666664,0.006234666666666667,0.0081119999999999994,0.023957333333333334,0.097498666666666664
7333983470,0.15857599999999999,0.018272,0.078490666666666667,0.34948800000000002,0.094432000000000002,0.00033599999999999998,0.00062933333333333331,0.0024746666666666667,0.0022933333333333334,0.29455999999999999,0.00044799999999999999
7333983826,0.10964266666666667,0.0047786666666666663,0.053440000000000001,0.309056,0.10394666666666667,0.00066666666666666664,0.00097066666666666666,0.00091200000000000005,0.0055199999999999997,0.41069866666666666,0.000368
7333984500,0.29597333333333331,0.0082133333333333329,0.013776,0.066037333333333337,0.038186666666666667,0,0.00027733333333333332,0.00028266666666666669,0,0.57725333333333329,0
7344309498,0.17019599999999999,0.13564799999999999,0.322216,0.073384000000000005,0.033512,0.040084000000000002,0.098519999999999996,0.00065200000000000002,0.00041599999999999997,0.067596000000000003,0.057776000000000001
7344780180,0.11298133333333334,0.330928,0.19282133333333334,0.27383466666666667,0.036986666666666668,0.000112,0.0017706666666666667,0.0017173333333333333,0.00021866666666666668,0.036608000000000002,0.012021333333333334
7344780326,0.11966933333333334,0.55651200000000001,0.14886933333333333,0.13349866666666665,0.038378666666666665,0,0.00021333333333333333,0.00038400000000000001,0.0004906666666666667,0.00032000000000000003,0.0016639999999999999
7344780914,0.1404,0.13739733333333334,0.088981333333333329,0.157584,0.15592533333333333,0.00014933333333333332,0.00029333333333333333,0.0016213333333333334,0.00083733333333333338,0.31385066666666667,0.00296
7352696164,0.23835483870967741,0.0068709677419354839,0.025129032258064517,0.55245161290322575,0.066032258064516125,0,0.0013225806451612903,0.00083870967741935486,0.003838709677419355,0.105,0.00016129032258064516
820107161,0.12881681681681681,0.34757957957957958,0.051315315315315316,0.19461861861861862,0.048834834834834834,0.00045045045045045046,0.0093873873873873866,0.033231231231231229,0.0092732732732732741,0.17577177177177178,0.00072072072072072073
820978460,0.45321066666666665,0.058949333333333333,0.192832,0.024458666666666667,0.0096159999999999995,0.0030986666666666667,0.044965333333333336,0.12542400000000001,0.0048479999999999999,0.036474666666666669,0.046122666666666666
820984990,0.056506666666666663,0.011664000000000001,0.20098133333333335,0.06492266666666667,0.10035733333333334,1.0666666666666667e-05,0.00088000000000000003,0.0019573333333333335,0.003552,0.55903999999999998,0.00012799999999999999
8264801729,0.63771771771771768,0,0.0016396396396396397,0.28393393393393396,6.6066066066066071e-05,0,0.043435435435435432,0,0,0.033207207207207205,0
8271221531,0.02463050847457627,0.19532203389830508,0.28303050847457628,0.0081423728813559328,0.012589830508474576,0.0071728813559322037,0.012583050847457627,0.099464406779661022,0.026976271186440678,0.32775593220338983,0.0023322033898305083
8338123973,0.25990400000000002,0.47466133333333332,0.082805333333333328,0.049253333333333336,0.030874666666666668,0.0037599999999999999,0.0007093333333333333,0.015034666666666667,0.014501333333333333,0.0088053333333333334,0.05969066666666667
8385232509,0.58975301204819275,0.036554216867469881,0.25009036144578312,0.0081325301204819272,0.0020843373493975902,0.021566265060240963,0.029319277108433735,0.041084337349397593,0.00030120481927710846,0.017289156626506024,0.0038253012048192771
8415498417,0.19308433734939759,0.67231325301204814,0.006156626506024096,0.076710843373493973,0.0039578313253012046,0,0.0024096385542168677,0.0064216867469879518,0.00011445783132530121,0.038698795180722889,0.00013253012048192772
8523314469,0.25774698795180723,0,0,0.39352409638554214,0,0,0,0,0,0.34872891566265063,0
8523324553,0.46799374999999999,0,0,0.37238125,0,0,0,0,0,0.15962499999999999,0
8524417128,0.45472289156626505,0,0,0.4745180722891566,0,0,0,0,0,0.070759036144578319,0
8524422014,0.434,0,0,0.45046385542168677,0,0,0,0,0,0.11553614457831325,0
8524432176,0.16611445783132531,0.016006024096385543,0.20690361445783131,0.36478313253012046,0.039313253012048195,0.013578313253012049,0.022439759036144577,0.003969879518072289,0.01377710843373494,0.10460843373493976,0.04850602409638554
8593746331,0.40732994923857868,0,0,0.43851776649746194,0,0,0,0,0,0.15415228426395938,0
8593746731,0.16184939759036143,0,0,0.19942771084337349,0,0,0,0,0,0.63872289156626505,0
88493630,0.088517333333333337,0.32729599999999998,0.001088,0.410576,0.15548266666666666,0.000192,0.00052800000000000004,0.00030933333333333334,0.00036266666666666668,0.015424,0.000224
88493754,0.032368000000000001,0.48150399999999999,0.0064426666666666669,0.23857600000000001,0.17047999999999999,0.016821333333333334,0.0053226666666666665,0.0025439999999999998,0.0019253333333333334,0.041765333333333335,0.0022506666666666669
88493811,0.071941333333333329,0.27493866666666666,0.0038506666666666667,0.45663466666666669,0.16922133333333333,0.0043306666666666667,0.0028853333333333335,0.001856,0.00073066666666666668,0.012693333333333333,0.00091733333333333337
88493858,0.12101866666666666,0.36334933333333336,0.00081599999999999999,0.36383466666666664,0.14602666666666667,0.00020799999999999999,0.00028800000000000001,0.00045333333333333331,0.00026133333333333331,0.0036266666666666665,0.00011733333333333333
88494209,0.09461866666666667,0.37010133333333334,0.0088426666666666671,0.33358933333333335,0.16242666666666666,0.0031946666666666668,0.0044159999999999998,0.0060000000000000001,0.001552,0.013733333333333334,0.0015253333333333334
88494321,0.071040000000000006,0.55164266666666661,0.0050933333333333334,0.26147733333333334,0.099552000000000002,0.0025493333333333331,0.0013386666666666666,0.00082666666666666663,0.00071466666666666662,0.0056959999999999997,6.9333333333333329e-05
88494449,0.20835200000000001,0.34636266666666665,0.060421333333333334,0.15232533333333334,0.21307200000000001,0,0.00020266666666666667,2.1333333333333335e-05,0,0.018880000000000001,0.00036266666666666668
88494548,0.221664,0.035360000000000003,0.0051093333333333329,0.42002133333333336,0.10483733333333334,0,0,8.5333333333333339e-05,0,0.21290133333333333,2.1333333333333335e-05
88494643,0.27928533333333333,0.63586133333333328,0.0010506666666666668,0.052240000000000002,0.030720000000000001,0,1.0666666666666667e-05,0.00028800000000000001,3.1999999999999999e-05,0.00049600000000000002,1.5999999999999999e-05
88494678,0.27691199999999999,0.65000533333333332,0.00052266666666666661,0.042591999999999998,0.028805333333333332,0,3.1999999999999999e-05,0.00035199999999999999,1.0666666666666667e-05,0.00074666666666666664,2.1333333333333335e-05
88494711,0.057616000000000001,0.5453013333333333,0.015002666666666666,0.23626133333333332,0.086143999999999998,0.0044106666666666669,0.0032853333333333332,0.0017546666666666667,0.003728,0.045717333333333332,0.00077866666666666666
88494800,0.092085333333333338,0.34832000000000002,0.027610666666666665,0.37963733333333333,0.086330666666666667,0.0057653333333333332,0.0037546666666666666,0.001008,0.0032320000000000001,0.050501333333333336,0.0017546666666666667
88494850,0.27544000000000002,0.38405333333333336,0.012282666666666667,0.18065066666666665,0.069711999999999996,0.0027733333333333334,0.0011306666666666668,0.0023040000000000001,0.0025119999999999999,0.068928000000000003,0.00021333333333333333
88494956,0.063221333333333338,0.0027520000000000001,0.29414400000000002,0.51580266666666663,0.094586666666666666,0.00024533333333333335,2.1333333333333335e-05,0,0,1.0666666666666667e-05,0.029215999999999999
88495086,0.15389866666666666,0.09902933333333333,0.056442666666666669,0.34832533333333332,0.13324800000000001,1.5999999999999999e-05,0.0020746666666666665,0.0032213333333333334,0.001328,0.20066666666666666,0.0017493333333333334
