185127156,0.43345634431457769,0.28166498805532636,0.002384255655516958,0.25901577397417752,0.17538924644782458,0.0009533768769685977,-0.33786276699552731,0.20464811651416304,-0.21262545566155594
185127297,0.27945071482640715,0.16341227857023022,0.0022272487197230431,0.25783610010887831,0.12169931153405769,0.0010217105188401277,1.1401005675822886,1.3736955918484668,-0.10738675558261426
185127397,0.5464693099263388,0.43147255788898858,0.0028988344380358145,0.17388627718830402,0.18470751748553454,0.0011303483027753835,-1.6634287756042316,-0.58506873910057999,-0.88479955181180159
185127488,0.57127582244404496,0.49784021304133769,0.0026888119953863503,0.14896462963802093,0.18830730635305387,0.0011352074885560982,-2.42473628674768,-1.0248018909277095,-0.89990010782102969
185127557,0.55180714194307789,0.48053168690585096,0.0026194344534154115,0.17581609255114639,0.20802624396121663,0.0011021349146908689,-1.9044801333065919,-0.76090532102135455,-0.89816960956347891
185127601,0.54975768889290311,0.45315360294699264,0.0026631512187615045,0.18256556019897521,0.19750484913222124,0.0013178070039315342,-1.6965200928270248,-0.80314902766406715,-0.69491628771271208
185127675,0.4747330417235579,0.17912416431842179,0.0021457904088168257,0.25408981953890386,0.12413053412385841,0.0010045180008613022,-0.40106346599601672,1.0343376163850484,0.38327770355411989
185127710,0.54335091174999806,0.36513944254215441,0.0025471581699337028,0.15538267376605883,0.19280520215971844,0.0013162410471261544,-1.6996807294516985,-0.30866098012735677,-0.23926987651072831
185127750,0.60812743424492921,0.52642502056653873,0.0034112557734196835,0.01336596261700276,0.14862563810769616,0.00041586790968879971,-0.33198486710290287,-0.44629107913767868,-0.12985017338465618
185127832,0.50152286813266789,0.29024051001327672,0.0024969755427388463,0.18009293058549397,0.14226033116091719,0.0011489609093746518,-0.77489974338148193,0.56520656266046443,0.24599702814975935
185127889,0.55467048914204087,0.4159245543100234,0.0029422517493258712,0.15016169865353018,0.16218637018176185,0.0013217067783695324,-1.6876091856726518,-0.91696833920183751,-0.90961668846182009
185127930,0.55731579286898991,0.31871168096820179,0.0027714337562459259,0.1787683541760301,0.14278089264130839,0.0012423788841736734,-1.2462890640975057,-0.42435480798851499,-0.29397456434849256
185128007,0.32307188227244232,0.14377298850090847,0.0024067057695757203,0.29245450674644263,0.10435117307824195,0.00065772689897432789,0.48340245077457061,1.021152443053698,0.16684312307049703
185128089,0.55766941981308249,0.41152624752940425,0.0024813935153137601,0.15836615329125583,0.20547277568598349,0.0014081108022872661,-1.723148395948277,-0.3454953455925307,-0.23020062758887555
185128133,0.56811411083915819,0.55176307901252042,0.0029578476380879141,0.14660278936281826,0.19528030824721612,0.0008400576519585586,-2.5130546662967661,-1.328022070700742,-1.1348481435382298
2114666021,0.44350292079812714,0.2193960505009919,0.0023455991798021231,0.28100836785469674,0.2188496837487052,0.0012045041296098889,-0.062879102636678619,1.1113542792592486,-0.087845797955518723
2114667185,0.50232189732157206,0.17298351061952416,0.0021250700089705285,0.27163897212273952,0.12460782694111486,0.0011667598224552047,-0.6001339972178712,1.3247736351946353,-0.12832613666796991
2114667495,0.5563607455703542,0.17355479339168103,0.0021270410252464621,0.27650309525668115,0.10699172925982169,0.0010810353758566734,-0.90541892552280601,1.9310520408799929,-0.16278109624405246
2114669011,0.24946586986311353,0.2707570000564315,0.0025161397001142185,0.31254521603092611,0.25107170536252715,0.00091311831237685201,1.2882367690173597,0.92871159483118915,-0.011741985509353757
2114676403,0.52840771273516862,0.19642513216221244,0.0024668205767011883,0.20145316084681786,0.13622538167664039,0.0011518299657190265,-1.0006755011458115,1.3814766772335194,-0.71888526153168242
2114677653,0.33864294209001189,0.19048579140798647,0.0024592635242848895,0.26257968453397634,0.12933757955609926,0.0011687750339667816,0.51421260382060829,1.6944500697011382,-0.42511819016373414
2114679055,0.61349975040676541,0.37708960707610101,0.0026662124413687513,0.057837851037005492,0.17050254446249052,0.00056122425485588632,-0.62589598298616511,-0.076739094019232471,-0.39488765590632996
2115443566,0.47914614658672439,0.19507970083763387,0.0025535712110719869,0.24701375590390259,0.21358788089360004,0.0012262917322641237,-0.34058701888774662,1.372446326490194,-0.29028283318962117
2115444862,0.31577949820953299,0.20896339933749755,0.0026752603665246796,0.29968443895653774,0.23704789709365193,0.0011923176896221944,0.57636137051029102,0.94932385645230377,-0.40530560868856769
2115446472,0.31148764600648299,0.23714373420724935,0.0025301702422134901,0.33362676172881844,0.20312391597161719,0.00092642802580597614,0.91074895462197625,1.2640738294850633,-0.10720915627866048
2115453076,0.55507338354694735,0.19382172447732579,0.002299202747661145,0.22664310001032509,0.11266512865043632,0.0010881185067712019,-1.115600689359922,2.116952610907441,-0.48960964771811383
2115455536,0.37816744703402155,0.22624246820903562,0.0023894345456869316,0.29136558301922016,0.163403431745936,0.00093429268551894812,0.18631012305657574,0.9337604799992375,-0.0106155479768012
2115456364,0.25748366447591159,0.23507965761948629,0.0020824728130203734,0.22357785281736461,0.14863768822133541,0.0012474469172453382,1.2867546690688492,1.2326338788664006,0.10246205432571134
2115456508,0.22712701262287105,0.29530562419272643,0.0022251363014223584,0.19951939157703336,0.12642015158930431,0.0013317727308748545,1.3645476427891505,0.74169501475632171,-0.082137946112976382
2115458866,0.35193452966815109,0.15563239284640945,0.0020736305933608586,0.27992718114330389,0.15407147757977971,0.0014010994639698201,0.36583557640087855,1.8389734639854496,0.32688844133222844
2205033827,0.43999622201765609,0.44513188922959929,0.002188450041737228,0.23010798393975632,0.19518375231066604,0.00076078031118857498,-0.8067262613445052,-0.74487544670256456,-0.29364896163033788
2305645837,0.51965731052942699,0.37267943486331639,0.002665256352084392,0.18656020852721669,0.17376839255655677,0.00059345615528662234,-1.9474148610796791,0.24068463029651188,-0.98653589676978515
2306455338,0.51053417235045839,0.38392187091288377,0.0026650298741646501,0.19272476839624572,0.16845994322981372,0.00058278340889511722,-1.7801216297615501,0.14654734289902377,-1.0608265577178451
2344153281,0.49123399485162894,0.52535770385906821,0.0017382199039404867,0.21598648265680651,0.28282444212488783,0.00065057220898395577,-0.95953927919170412,-0.47396943450833251,-0.62021620900401986
2344153405,0.38269126890277971,0.38144275337566108,0.0018809624605920375,0.19614803519106691,0.24849558294257826,0.00068742205861888409,-0.42250825947779524,0.91222401598526026,0.72744452688701244
2365850314,0.15150427039395289,0.88476110686324971,0.0020034500169072,0.04349939280861477,0.14588047904843141,0.00094274420096952555,4.7182743963200959,-1.3764872452364338,0.68280776133935994
2409099486,0.45958164039942778,0.17772054348337099,0.0020325547814943829,0.14812205552003627,0.15740813804569645,0.00046322678607585649,-1.4103552584033892,0.43543407560860048,0.40539737532032216
2535213665,0.35412893440954024,0.32306646633647335,0.0020344419159642984,0.27424707429730405,0.28657840335538148,0.00082912441649131744,0.34236336861024963,0.82810242287031155,-0.2388169711442398
2536030014,0.44272101958474003,0.3806698010281076,0.0023709969191335646,0.2296508254531906,0.15509812362978079,0.00071516103601940086,-0.85798570360181858,-0.57319494639449031,-1.436306941420634
2775772349,0.49784392912449416,0.51112660670517629,0.0024612423174184858,0.21777685192960264,0.23853524784687385,0.0004493981230915446,-1.2456993208836233,-1.2696263053397832,0.92001558240587433
2776237149,0.38269136184429409,0.37327633015662809,0.0020168371229875924,0.24763135912377987,0.16652336965158276,0.0012104449354731256,-0.14500353399275509,0.83842573866097525,-0.029018753019930239
2776625212,0.51535177135886534,0.46033034888080088,0.0024540684629265723,0.18865670037208568,0.20388674834739431,0.00058226877484409247,-1.6014685503686412,-0.77987762858531151,-0.87787355502260478
2777095216,0.48675127517258265,0.30743599257730159,0.0022618636134124994,0.21445717409897919,0.11705678439752285,0.00077526416335446983,-1.1079836462943491,0.74159975457657801,-1.2953244853493866
2798598488,0.51842005070757657,0.30288302910498721,0.0019620933828868874,0.18639284296912473,0.22554141503461669,0.0013825645914546389,-1.4011371875853478,1.0490238969139294,0.0017264079353421159
301664031,0.33098449374471578,0.2400111649600192,0.0017123062616942013,0.32631259175965793,0.1616061133473517,0.00079702949486048786,0.98826505326230962,1.192465116350899,0.54270149277871071
301669987,0.40735012406505472,0.14531965852006021,0.0022187669768037105,0.21228638815005574,0.095539014928935448,0.00092560582129482081,-0.060756029067653906,1.1880619226911209,-0.1243450242559733
302435170,0.36424328505465747,0.36455696715807806,0.0020837009765474106,0.25171553765673355,0.19512603669675471,0.0012256471587244414,0.37204488125712643,0.61069894027135307,-0.054116476317537875
302435189,0.38094689984965047,0.33355078723613346,0.0020566237190823358,0.2182358963554854,0.36228625489953847,0.00089014570116288118,0.17226335898132034,0.47835012450437908,-0.26955481575300783
302435192,0.56365680735551604,0.42079090314878043,0.0023635868460846364,0.10906960946883287,0.18483334791092218,0.00097131272017056088,-2.9715082576952963,-0.3713785279742961,-0.41441619548266484
303002826,0.47351170682663057,0.16826923959500895,0.002113111121363536,0.24402718248419034,0.14386668010824147,0.0010333601364569669,-0.31332839926578143,2.4457439504778993,-0.091999628081631465
3118586039,0.17139926028950883,0.35937467347681396,0.0021001439732697413,0.25599167052715832,0.20477290128317135,0.00086270082021279503,2.2614502737847908,0.39132179693932306,-0.50608035981026722
3197885473,0.55933242036970221,0.40683313167143925,0.0025723233012943918,0.081760701000735708,0.19542217813233465,0.00081064157584091311,-4.7301083370236805,0.10388917418982428,-0.084042629594669599
3198731514,0.47897140829901363,0.32782773707024465,0.0024923236580492105,0.23055572266882848,0.15226662439081115,0.0011548392323013079,-1.0964299615979087,-0.12460732743425217,-0.64861488416813851
3259411532,0.14345700816652379,0.38013332461497223,0.0012256738399298334,0.22721590283082649,0.1854103667588681,0.00060747027149588018,2.3568202400037959,-0.24820750924305884,0.75129963514417053
3259427928,0,0,0.0013405179112213979,0,0,0.00086593517121758153,0,0,0.85030495141280216
3294062015,0.1972277873463566,0.17739397854215722,0.002189223877995685,0.215994299386217,0.12618650706532325,0.0011191346162130215,2.0862340025110901,1.5415698401835214,-0.55686827580908171
3294078901,0.13289945671425388,0.32151908796467538,0.0017755365884915555,0.10165974074697935,0.13422854202150283,0.00067701575485846924,6.4607819667476241,0.25685831566638995,0.01956344876692457
3294079777,0.35702487826108842,0.21826966941445988,0.0022238709009353929,0.24457731818602343,0.13542579001507737,0.001160852606113486,0.072635357185192762,1.3113573523924194,-0.16400098304518571
3294091857,0.48564685172153332,0.23251719964253795,0.0022793469178522116,0.20532907461823957,0.13647505782673613,0.0011817002298977952,-1.1670406410037504,1.2610138297872211,-0.38622179753087149
3294093039,0.34932036980980113,0.16609941382294016,0.0019482638369856286,0.29174353337748171,0.15917490313518065,0.0012886246065254509,0.11791353938878604,1.2380727319392806,0.064383987722025665
3294094001,0.36130838590841435,0.20223963479848531,0.0024183194361140736,0.27378222182521678,0.16501234678001106,0.0012224465382748271,0.20771764750460628,0.94717266591214178,-0.51386326608420319
3294095057,0.29935623930601218,0.3232874748363847,0.0022255796180955445,0.24101859802326389,0.14432824520238541,0.00090156700625035314,0.58368696932821651,-0.010589984862532069,-0.091882782024758511
3294097959,0.12173571678124634,0.33521895040128075,0.0019695647725236193,0.18026860326528188,0.20317093194162389,0.0013492111368665449,3.6046075363413341,-0.11681078640659892,-0.34235503097262127
3294122373,0.22841151776287927,0.26396090921175741,0.0018427067333076108,0.28247829068406366,0.17439761436053128,0.0011370019928827798,1.5054251039690709,0.45750247205109645,0.15371083586382947
3294124405,0.29266985073715568,0.2046479501594746,0.0019131220709980347,0.24430953286472384,0.14984471973390143,0.0012897435806341541,0.78913078192278907,1.4891970304239301,0.13083596148209761
3294891998,0.19331026509635157,0.23639757457034663,0.0019393170421631927,0.21560553831960311,0.1381349855568974,0.00077624652678158327,2.5619451775674507,1.1735652591490811,0.037638584430709082
3294903108,0.15595379221640618,0.27056264471721403,0.00150015565295405,0.23046917556641913,0.17069684219502065,0.0010379531812982103,2.7868189123621776,0.26791000271397492,0.48115263674573538
3294926336,0.21377836843097131,0.27188758596093554,0.0011042746020761575,0.22521485777887854,0.21645521003645948,0.0011084533957981333,1.7798588413592651,1.0513304865050861,1.2446046259192836
3294950812,0.19027609342904572,0.2623923717847722,0.0013847431398181927,0.21642783490952705,0.19932200884656068,0.0012263331025411694,2.2027288133767633,0.49120954895275559,0.51397074217513228
3295824960,0.14564566585456037,0.30181807063405564,0.0017501525464565183,0.23727507217217642,0.15491417459525147,0.0010751546855475335,2.8364392752082526,0.11995364622859543,0.056543202043239288
339503934,0.19140380430906392,0.48816552658016715,0.0013489305684000145,0.15991577331832788,0.20981797480818892,0.0010771283743364578,1.9349351284665492,0.12121268627235278,0.4154484965332691
339508292,0.077982244013688584,0.77949620327668678,0.0023775972512304223,0.014097422949032717,0.084086574298739281,0.00052531276476559113,31.893205333542959,0.045035571499089218,-0.8031511823912747
339509632,0.091976719016844483,0.72891074284998192,0.0017468334308933815,0.10973438198256733,0.23502190938962894,0.00078115388564840306,6.8277720334644743,-0.80322821348030715,0.098242179155607554
339510410,0.098202721925964395,0.67561560652541308,0.0016813231224303688,0.11098036921587448,0.23948222969353891,0.0007737739464650879,6.5143813548132075,-0.5053634405829539,0.18486855665624674
339513365,0.17260592671393413,0.59375578307014276,0.0011094963937410671,0.15781444854434362,0.24455225985978932,0.0011860964289275395,2.0633039397801372,-0.39371512283213228,1.1254390559192682
3415726561,0.14646874996155054,0.36565821000611187,0.0023494274509802552,0.15820531571324947,0.1384798553107783,0.00087295019091458389,3.1411785816115803,0.11279162825972988,0.062958780990045135
3415734081,0.39029072350911237,0.14196740643017475,0.0022402977316415993,0.2398942073793725,0.12994472407020691,0.00091348215671950258,-0.067782168119237901,1.4820003144054887,-0.66058937029446119
3415764411,0.27536036929904151,0.19853937367463484,0.0023165941304624971,0.23379885575984063,0.13488061649958688,0.00099890162241109246,0.86567075843234575,0.53173812021400246,0.073441831228751003
3415766329,0.33896141467867308,0.042700584581414167,0.0020617279712930627,0.29578143348807012,0.062093028268573915,0.00080539380152932312,0.47043270874193521,3.6660522504419175,-0.4444748202598281
3415768375,0.36820285725447655,0.29096460367746158,0.0024588736024605852,0.26470534638275695,0.14349181901282279,0.0010115798073454107,0.0091566476782171773,-0.091031101043991272,-0.55126744460299004
3415804167,0.36633885022077867,0.18832684739632768,0.0022890094168908624,0.22605537164933812,0.16646493581593894,0.00086149073873188363,0.1002138369822792,1.6698793439705808,-0.13482950709252453
3416494592,0.3056813746106638,0.33982019878625341,0.0022278705113418047,0.25838618659818657,0.16483186823868221,0.00098820281707607009,0.35481266045177412,-0.58117697394253298,-0.23435663881575267
3416526574,0.31558332498365188,0.32970830167190884,0.0025271665154427488,0.24730653332960148,0.15527003750676191,0.00084907211692847686,0.33202754191244677,-0.37242952136062168,-0.55265841340683841
3416529914,0.12977230001466747,0.35719482749211506,0.0023007111726258489,0.14578353221278734,0.14644420588760815,0.00082916216456556217,4.6963906242645548,0.2162075644130744,-0.13912156874330703
3416539692,0.24142392057291934,0.18987885587966996,0.0021643391912952413,0.24806141813074778,0.12058588462988665,0.0010193827726118481,1.6608293876096698,0.55960003034015249,-0.087224409231739963
3416544132,0.30586844870176183,0.11360146517289875,0.0021815050233855745,0.28861562877055541,0.099016395008156927,0.00099146957177511882,0.75355869731983771,1.3983846286793058,0.055998452050716296
3416580046,0.14073112833363438,0.24915979484734369,0.0024515626912723302,0.15754035978079134,0.14893304551883429,0.00087628176623151554,3.8726124618039863,0.56439576999109053,0.25889118690466484
3416580960,0.37535002207008727,0.27413898161050865,0.0023332967115213543,0.2685122302206509,0.24628850615381762,0.0010129487375536963,0.13982929790720566,0.90256036195451617,-0.59689389504317247
3456989705,0.32177868051439612,0.23534975504324085,0.0026848039910506152,0.23313055592002654,0.14184512797959653,0.001050017816978262,0.33479912469697032,1.5539630489810266,-0.53422434447268463
3456990257,0.55496936586559553,0.14241575054863012,0.0027068267806447735,0.12222827515379872,0.097733614050447212,0.00062442727431740624,-3.2829217956464527,0.19268370465575091,-0.30355722625150644
3456991217,0.49955018613196656,0.16349438911241804,0.0029900151470932559,0.20283898285936244,0.12367058021654438,0.00068346518768675987,-1.2868538531266427,1.8095619369093254,-1.293776965483074
3456991395,0.388700849212407,0.31437870898040543,0.0027698100359914448,0.28302784414047627,0.17704017935415153,0.00038885826595319941,-0.12117857078899194,-0.35300802877550708,0.33435215781755889
3456991825,0.55305944267610807,0.25122346782773858,0.0028138218386808806,0.063003507547171933,0.087687750086806432,0.00044649570887796489,-5.3177451659967092,-1.0123052360886671,0.53704718936107843
3456992275,0.56675380564027544,0.32800472249972779,0.0031294626255887509,0.14032681636371666,0.11898453814386781,0.00059192800423852221,-2.9031363245621784,-0.83485889562663673,-2.7859020682606817
3456993315,0.34782767824325539,0.20248059386054826,0.0030851797501425015,0.25506914315381163,0.09287346651543589,0.00071461427661965082,-0.070676205337931328,1.3961437789707691,-1.9251661026958824
3456993895,0.48194990132495319,0.18148819842300903,0.0029897753875944102,0.21048206203264833,0.095915521777138829,0.00083196238832403818,-0.88365457814004655,1.1164060120501098,-1.171498625886936
3457809046,0.40750370168885697,0.2163884943901431,0.0025612922740561503,0.2399136181141214,0.1729789998349168,0.00084870868241874065,-0.25157412042220245,1.0738414764816804,-0.63528782580877141
3457809436,0.29476475342203001,0.29075556594513219,0.0018012817127795854,0.23055555133040642,0.18831578568638729,0.0011146371458105901,0.69082656413765886,1.0471593525013365,0.0097374961866180648
3457810042,0.44316538534842148,0.32194691927402785,0.0028867085412002894,0.26664976611737179,0.16011103658988859,0.000411480314637617,-0.53801732523928036,-0.61254132218020463,-0.70235078692158903
3457810590,0.39819202879171012,0.23662222996297244,0.0022305702625956452,0.24809456510517608,0.15128328625074278,0.0010892580976838788,0.078880397600915295,0.20300044332521966,0.21195117613273456
3457810994,0.39458652997230387,0.17890608247631953,0.0028221843313274938,0.24549926807177816,0.10542525626776471,0.00083507513249325173,-0.13256841524113369,1.6077377416239773,-0.63189195920725216
3457811362,0.14475017763110312,0.34394701154764157,0.0022037096946030438,0.10705089117206937,0.15876695775759048,0.00087217724134257138,5.539105350890547,0.55529132500727096,-0.25559280026181252
3457812108,0.25137246776855943,0.17811774410399484,0.002516583427134214,0.24673577753397841,0.10296843952879627,0.00094221134159274463,1.0885588889640927,1.3523807103535259,-0.37852486075184588
3469474601,0.33064542598828378,0.25244176985487027,0.0020670900115342221,0.29683949943581867,0.22906238930185122,0.0011434065628696238,0.38557500292185276,0.61873159946057166,0.14465251167593768
3469476213,0.35063844070900602,0.21596084370700919,0.0018493181801871664,0.26162122433464885,0.18510903648665858,0.0011256960827452191,0.29472939531997366,1.2667972341922493,0.47498008999478025
3469477957,0.38611882053315671,0.21472160541423929,0.0020450539331026999,0.27212776284701806,0.19993069903664995,0.0011279243781691436,0.11658579480010821,1.77617423487972,0.27321824710335446
3469479001,0.39710444591925698,0.12716485488798765,0.0025874794822503262,0.26756609933194636,0.14211610821251944,0.00097829004963849225,-0.1385118962434968,1.5880195203120349,-0.44823234832757153
3469486063,0.36905155303958742,0.33897460744685698,0.0018773946840958886,0.23429537077139589,0.29086807521204189,0.0011142601358863327,-0.13760242615075274,0.5793703256757311,0.32236697657987246
3470294356,0.34724282427906289,0.18325552634092401,0.0024016084070228589,0.27705393019358876,0.17541185801889997,0.00091584944397120295,0.24473913229557206,1.374071143070172,-0.63596813197698598
348579535,0.32065711833227079,0.17876262794528747,0.0023842482737399489,0.23422303137734971,0.15024562859377172,0.0013253585866916204,0.29769189311910405,1.2240351634946705,0.023516870116116226
348579538,0.3578887056493732,0.21729407292910755,0.0017869269973086297,0.26114192470848785,0.19253637278628807,0.00099640370284525626,0.37503591683986121,1.5516645082173157,0.50636016500075931
348579541,0.43744055548250194,0.27701680391242411,0.0023839107625264664,0.22837728001795635,0.17258136721102063,0.0011737798919719219,-0.28517929160350058,0.59731214087845819,0.02552363732045337
348579546,0.44471857435431966,0.38215457301028849,0.0023284026758939999,0.21302815015772383,0.19570505909647615,0.00090727489102745583,-0.69192186207701989,0.10358781954596398,-0.57177260445987488
348579551,0.18102903793086303,0.26501463437005585,0.0016766448186594535,0.095120714863944314,0.19327976985436829,0.00082335798322727741,1.8753508567075912,0.78267314677105826,0.81123589647821592
348591239,0.27833444231749405,0.38263559884753895,0.0022465337741892806,0.26581242193114635,0.18373066710996244,0.00096697512112550277,0.96217136293804517,0.35549934107854186,-0.57464133611018964
3492543387,0.45802943471971064,0.26630489780135996,0.002531661771113098,0.2034790519785612,0.14960414276599707,0.0011459442475954193,-0.82337500216534554,1.410653142241963,-0.46194460676658761
3492543897,0.43342971285355958,0.25449279100207062,0.0024202329565549303,0.18784741628484886,0.11066330782098785,0.0013381467162054907,-0.49435440824007842,1.4592090047194461,-0.33168873458059622
3492544847,0.49493161592312973,0.34542171370121466,0.0022248530052540738,0.22674524547889105,0.20132331478767368,0.0014806024252026202,-0.79488062658379766,0.014527877204610747,-0.18601113419216575
3492547439,0.45078735373424461,0.32256735216750443,0.0025697157298473811,0.21112452918590977,0.16306866282740878,0.00093247558609958509,-0.81890629211043253,0.47006149115855084,-0.49703888867209695
3492549941,0.4202036166855474,0.40970725578556044,0.0023242877457387684,0.19319686590971455,0.19689277921770471,0.0012540996510686732,-0.25056835534415595,-0.32367150832740588,-0.14082403317461145
3492551277,0.33496384140227564,0.33125272761569718,0.0024678893758809653,0.21970250926862875,0.18294681503659116,0.0010563030921505636,0.36820326030586481,0.26151819410989441,-0.30678728760640622
3492552853,0.37287998929359017,0.099991461041347623,0.0016147002332435737,0.26248185228294785,0.10724626948072867,0.0011609044307936392,-0.18406321269798251,1.448158851748266,0.37531698164278465
3493362646,0.45122648863072878,0.52664713023913035,0.0022403964013840735,0.22351966112186777,0.30554334592525256,0.00086858286109809963,-0.73599619112450565,-0.52612551011465769,0.044276242240933808
3493364756,0.43156434492148149,0.27836533121788709,0.0022658426143789766,0.19577294797760952,0.13890530858184982,0.0012075594636093299,-0.29626382409762886,0.96172543749808137,-0.15610165641411905
3493365324,0.38108018855678455,0.22266175514878939,0.0024735449647565475,0.22976217369278906,0.14225928880546843,0.0010521653508297865,-0.34445069856192007,1.3510834665399694,-0.25284934093263983
3493366538,0.41991989395963031,0.43261187467442369,0.0025772512930924882,0.2139538599318557,0.24235259060130093,0.00093419860539265605,-0.22601957891456481,-0.39979559450958591,-0.42658881070881649
3493368992,0.55942756902778801,0.41733007999269589,0.0026959498449312578,0.069836531884241201,0.18202285000098747,0.00062863351155231784,-5.0003479809551745,-0.76815865794995775,0.5338199734615352
3493370342,0.34280851377783389,0.31013007632690853,0.0020766447366397369,0.23593144089922949,0.16759680180878977,0.00084617520866143059,0.1741435878941929,0.75199598843994464,-0.046819775707423288
3779333933,0.062810954417768003,0.83085198211686839,0.0016681104634046979,0.037489688083381607,0.071115715927754286,0.00075403363007636726,20.204357730186342,-2.2748490012167366,0.72878345001214107
3779340635,0.056274303594471435,0.68261879954477289,0.0010081525530253013,0.031924052710954359,0.11551166540770809,0.00068887377724911728,18.895703586356181,-0.40903388409691405,2.6830590441506792
3779346675,0.069455249931721988,0.88288649081163839,0.0024795130539993805,0.027394538552092024,0.10086896424951713,0.0008741487172759751,20.313394038073024,-2.8379276565098221,-0.087508926500913881
3780144748,0.086536966277521304,0.7869555548955619,0.0020409317275754319,0.089978397174314981,0.1644642223935221,0.0014186076793393514,7.5774131513652874,-2.7301198192257305,-0.117893571255794
3780146172,0.0724404321387144,0.71172533967433793,0.0018635813206514143,0.054679907938195951,0.11988625789491089,0.0012032397848966705,13.195542186735384,-1.72884949395348,0.5701042777307147
3780148818,0.082857410069381771,0.51261138238596182,0.0017578943649532244,0.073515731776942775,0.1598689497116644,0.00084930055817676446,8.8231101934435561,-0.7757389168833172,-0.090946641143867787
3780152428,0.068528858942990101,0.91526380511673899,0.0016787818960828892,0.066294658626205788,0.080147001925111802,0.0008510713814883741,11.873708020433915,-4.0309535782800054,0.07333914093933018
3780159542,0.10275800151281245,0.47376078424896156,0.0014427494160829245,0.15037632391642003,0.18405769022603816,0.00067743034457580043,4.4836197808070652,-0.68212018764797178,0.18405074812786984
3780593482,0.059280052032445449,0.70739328053783601,0.00074662842773580711,0.027776252498607393,0.11127930511076128,0.00054284429524389705,21.077539829480106,-0.37742692662764649,3.9795407631901614
378899722,0.35326872278441684,0.2788122021031334,0.0022960541740357329,0.25247057634125109,0.17295805678555332,0.0012383508962240635,0.050605346418900611,1.1593212644718509,-0.37162258632232903
3976561568,0.49149491647357091,0.21619083610878639,0.0024000495997725437,0.23025730185042304,0.14119021493690873,0.0010393998286871633,-0.73172194506644916,1.0052885795176436,-0.1157792050510664
4103350797,0.36351950125915294,0.26657832645272495,0.002100729934086261,0.25986689950642666,0.2008439652769313,0.00097576024609234756,0.40384437502592979,1.3749087039115191,-0.01742526293268995
4104101152,0.33066804269251932,0.30151540888288941,0.0021615165338347924,0.28850901242257426,0.21613116782782038,0.0009509907883681779,0.57674240784636999,1.0833875303684877,-0.023683209774846715
4104103096,0.31295044430503505,0.38005029859164335,0.0023074223473762228,0.24908298392796552,0.20043310512983711,0.0010934523245234749,0.54650925405520812,0.77908180238632274,-0.45710658193749198
4104104324,0.49129317304870923,0.26837761042868336,0.0023096646819830069,0.2458816982439925,0.1597808233208512,0.00092248008400766263,-0.80151491280892107,0.78743992318112488,-0.12617928362529229
4104106640,0.35373739061736043,0.30374024440896125,0.0024132016676423344,0.24588445469799272,0.14987688163373961,0.0010088891820874445,0.15940617483882644,0.93198757300214541,-0.1892121179428059
4104107996,0.49688816802786745,0.33306102636349655,0.002617487429759576,0.3119917544602091,0.18758240085655994,0.00093768059797808673,-0.3795316708937494,0.66984506034704383,-0.52674472675641426
4104110954,0.28790974675955566,0.33585012998421415,0.0019458829533107135,0.22416860606651973,0.21259776260618454,0.00076266895066491678,0.88022697660601867,0.52786438906088695,-0.17782597083430071
4357819418,0.60092070874700232,0.070357800772342383,0.0020510882891205027,0.065814518948333872,0.039103240330035281,0.00014289045847698805,-4.1007584943055031,4.1010044451662075,-9.6310137954146153
4450560163,0.53358957638724458,0.46763654208855227,0.0024233325458696822,0.13522536357121986,0.29455310152392022,0.00070312698924611253,-2.0421087016972304,0.3629157124714964,-1.3304971526673213
4451586904,0.15493113784802995,0.44558821378823121,0.0021183948074816436,0.15105117504400187,0.30039194334558994,0.00081324735039130138,2.6383703201721094,-0.18108816371990172,-0.31382938094523372
