185127156,0.43345634431457769,0.28166498805532636,0.002384255655516958,0.25901577397417752,0.17538924644782458,0.0009533768769685977,-0.33786276699552731,0.20464811651416304,-0.21262545566155594
4481578877,0.11462946126128049,0.64902039841188808,0.002164114636168521,0.13846021651627088,0.22403955544098189,0.00081423526255873502,3.7490457599425442,-1.128638369756692,0.085560170498966998
453088898,0.37258727859704927,0.42254497281800119,0.0017030529591182016,0.31796074026679033,0.26296672504182705,0.0010054549036992775,0.49767652572846138,0.28246422995121356,0.35946495343987861
453089046,0.48079926518276506,0.31487958526021448,0.00221766545174931,0.3481536502511226,0.25618032828288495,0.00073269408041994554,0.01133146534915083,0.54714614185116262,-0.52652149999613373
453089632,0.60311087762260296,0.3616906337897749,0.0019305618454439864,0.33617376771419261,0.21588187850122098,0.0012593927071578943,-0.83235479700140935,0.94438326951940821,-0.21174442854512354
453089812,0.22808748066301163,0.30124241534081503,0.0014965914033063627,0.20048182734674999,0.25122901138084325,0.0011506939520390619,1.5332688479447258,0.81651152045566511,0.64394752363113339
453089874,0.4355488760821698,0.18518308099135072,0.0023480705164680305,0.28387312009096355,0.16225081162092958,0.00087703549304090917,-0.11959913897004054,1.1728528127302891,-0.24544453257087753
453106631,0.42149254856230473,0.3720703687389042,0.0019100349301549992,0.35767664648998432,0.26933922108234343,0.00088259003978710942,0.32703339998006092,0.49233812197427151,0.12843961193484471
453106757,0.19291996964278818,0.42569665933230133,0.0013937104395744602,0.22508549206234404,0.19198507616642893,0.0011587234494715389,1.4576198769189832,-0.42839226837026267,0.87560321266662577
453106913,0.21244690176161538,0.27054464506011983,0.001220244111239251,0.23811360332980647,0.19206481337827666,0.00079860482220727781,1.6931741361935102,0.5736712703025475,0.9060294643381942
453106963,0.53153406193613817,0.21612657714741096,0.0016561147866205031,0.3435538522716115,0.14064021920573255,0.0013290633684694348,-0.49551743177148122,0.48552968975543187,0.40605815819430685
453107005,0.27213546069244737,0.3229097155085896,0.0023319688119953727,0.25022857776532048,0.15512211962040698,0.00057841244180856959,0.78654639547486438,-0.61909696482904786,-0.51914112013512004
453107137,0.53776167348907344,0.31597823184707791,0.0022502801896705604,0.25841621569955259,0.16038990689693347,0.0010404974094652148,-0.49644355890517772,0.21962667417677828,-0.44406455984313714
453107235,0.44868428954739975,0.26777469417884703,0.0023485139971799922,0.28353325943845148,0.25760406634004973,0.0011611101053412883,-0.4171179106167513,0.84182553200994326,0.090657258895288154
453107383,0.60410838938801725,0.34642385447552715,0.0021221596206585911,0.33589103234580009,0.18721158806219282,0.0010324405925943904,-0.65137342650936236,0.45851831316904629,0.16554657506608833
453107663,0.30164700815900009,0.21599347633774291,0.0017259784595667906,0.24578439385809428,0.19636994636758229,0.00094583577582745839,0.78039838355034341,1.3092604340602232,0.21434401452843765
453107945,0.45664524682573526,0.22185367693315478,0.0024752092272194884,0.22781208796814026,0.17564392342956067,0.0010032322350156831,-0.64240298148036701,0.27809878936718357,0.12254356215016808
4694931060,0.35829282397830675,0.44353074417416316,0.0016932772728438085,0.21030187340156545,0.30372869479189657,0.0009518792542588942,0.42450771785180169,0.38222298519293729,0.11231856913876748
4700846120,0.29359010262055263,0.25817783934305166,0.0014293699112805072,0.28617322396984557,0.21940211503516857,0.0007913584153887769,1.0482415191661203,1.113671335651478,0.45083259510692159
4702099004,0.40459196700873967,0.49293720867693902,0.0023512953775887413,0.23105602014701959,0.26330658792368389,0.00084517419436251162,-0.18524704111676937,0.47188148859483597,-0.84694408347937067
4703314180,3.3132530120481936e-05,9.727386291620304e-06,0.0017079774692773957,0.002349678826746113,0.00084429329018236346,0.00089750795137444415,70.903478258385476,134.34220705668096,0.20881291945906447
4711345351,0.55551566459504953,0.15328667342065572,0.0025071256491088884,0.30157154270569569,0.218997797760483,0.001030010183718133,-0.47977191910202904,2.059846928630737,-1.2521205335580901
4711345411,0.21217518537195351,0.025485642142652837,0.0022882688217552355,0.1958594488398889,0.032698454625150003,0.00059426439788540469,1.4765558141636899,4.2852966484794885,-1.8449926074554763
4711345533,0.43385446605358058,0.21854061798867755,0.0020105355171088565,0.26487684051141824,0.25648128796480174,0.00098991443930347743,-0.27611560896149717,1.7823810783636529,-0.42281279035579733
4711345611,0.19492046436919488,0.32436678087515319,0.0016147762399076435,0.17905565844352583,0.21583103186864028,0.0009248606939375087,2.496237686623378,0.58846363672725432,1.0996165594353182
4711347505,0.27684468389529882,0.39855304742538838,0.0016187933461488677,0.19358316158187078,0.34162305160594258,0.0010313718056832468,1.8932107403210579,0.74845045404193078,0.84152814461744052
4711347835,0,0,0.0013839770754837701,0,0,0.001398309751694485,0,0,0.74399329149797411
4711348349,0.3700713366618012,0.13090568785989595,0.0021843432115852394,0.26203457538924624,0.19716308972670241,0.0007600574756812784,0.15116014561413027,2.884897502306186,-0.5006783516615676
4711355871,0.50864514605400546,0.49203403999180328,0.0023142571421246364,0.17820384673334544,0.20457679405854037,0.00076524037902121517,-1.7845128851040797,-1.5106851922279227,-1.6659041330726927
4711355963,0.49130089542613103,0.29304667634381787,0.0025134556862740592,0.20018695541806722,0.17407149029868824,0.0013453564116687404,-0.9940380174097857,0.38446315810454529,-0.2680447091158194
4711356203,0.52052199828115253,0.54496129663850779,0.001995418956509861,0.18829077606053737,0.42021483589584635,0.0010744362459981498,-1.2876483703263997,-0.18900750681364337,0.27049580511381149
4711986072,0.25719466418371423,0.39701077027060105,0.001435691011149586,0.25016332445359435,0.35983697139735527,0.0012624069248091925,0.84796169332065752,0.48251553281162618,0.35480813767600938
4711995426,0.31902127334975872,0.218482254573513,0.0019615574114062589,0.24593196197241846,0.27363677792992486,0.00099502849577974366,0.88272990031144005,1.6405492958635806,-0.43698900963631793
4711995478,0.25054027064698225,0.54400849965682874,0.0021230668973471027,0.21963022979074981,0.20804909237053984,0.001104881261679588,1.002110361691908,0.09606210627399013,0.13705022979632919
4767827587,0.30133007180714827,0.2507521368600471,0.0013985285031062522,0.27064462909152948,0.23638013931750065,0.00075845647651108831,0.57779999051852937,0.83006392584155164,0.75929161513112142
4769599645,0.2439047037639866,0.33327019362741006,0.00094807785871249539,0.22115491351078054,0.32981623695538648,0.00097136462244918535,1.1788117131320064,0.99272899247736168,1.3108246968849395
4769609553,0.24393233270815567,0.33306867449238881,0.00094809263704308928,0.22049973790851782,0.32956144800073311,0.00097135998413252274,1.1731424357750757,0.99347564692264501,1.3105633422483831
4960115751,0.28322124547766986,0.38923211294012811,0.001739493284424081,0.19131556716990061,0.22974112368470953,0.00098689777543140944,0.8255151730067215,0.17781271476369515,0.084834145020510315
4960117011,0.33265425980461472,0.35367183073841074,0.0015707656126454043,0.25027099046980839,0.25975571830209127,0.0010847897075442971,0.32073273448067291,0.42630413070742229,0.45727593749742423
4960117501,0.32555751443317549,0.30212681079171261,0.001814486787650903,0.25210359454508108,0.2515863567201202,0.0011807421039032838,0.41575710105023156,0.61199025545208974,0.094325718553893267
4960118699,0.25716210325987404,0.29203825769725095,0.0022914140034133242,0.21118941950599204,0.3032811766225415,0.0010359247870919456,1.1377044421548319,0.82084605816224565,-0.028796625489473877
4960123163,0.30391414568325648,0.43842993497911231,0.0018719707441414483,0.19617767262378621,0.28331622400283857,0.00098246716584923441,1.0245929092049164,0.054123843904242581,0.25807616992573995
4960126389,0.48196175109205069,0.44942290357095255,0.0020021540310380345,0.20876681345632711,0.30445112144081232,0.001234721579057202,-0.30095582867871956,0.37802330056536809,0.20341308906530822
4960131103,0.3884844901592075,0.39263375035112275,0.001701127571845985,0.26672787395385622,0.31453032833082784,0.0013208542606936518,-0.11487156817733363,0.33053132048860012,0.32347182677991293
4960131477,0.2953821332962156,0.29173725846723725,0.0022731781557007082,0.24878841602518331,0.25929389544565828,0.0010934972432086556,0.59384320117118783,0.54420700037734071,-0.11681220463496059
4960710650,0.31918064595334356,0.40621918281197522,0.001726501712715729,0.20447314063845889,0.26966952414588852,0.00099866874444317559,0.92166770735318071,0.25251084053381928,0.40520755518638318
4960711316,0.42631048399584431,0.3483992574646777,0.0022664206958420124,0.211102885848578,0.22866789884145949,0.001076584435849241,-0.42413725370621469,0.39979332136631573,-0.65185736509212366
4960712700,0.37019488293356906,0.42230911595537823,0.0018105864316193246,0.2267324442484501,0.31016026953873832,0.0011585911184877223,0.41741217471801695,0.23589498004858697,0.23385683447537961
4960717696,0.38907986605167322,0.51203905098439118,0.0018513942457212122,0.21699136372666378,0.33041017501562359,0.0012205130180628577,0.24563797988087505,-0.17014375142613006,0.17111141629296711
4960718138,0.36469213260082489,0.41434259748874042,0.0023544226253007436,0.17306976844083619,0.2872485729676873,0.00098620505117443294,0.57514410186384013,0.067348992745624253,-0.36670226897510666
4960722076,0.35280715705316651,0.49847499859522276,0.001918422828826539,0.21024758778229494,0.29028608990728366,0.0010122625975732963,0.3581494245985099,-0.30728324186446893,0.12777577147024369
4960727764,0.39943703629384814,0.46381568890077618,0.0025152882973996362,0.17264785298128557,0.33373115635003037,0.0012006975955314884,0.094081927452526928,-0.031905359937869589,-0.29885331566935647
5143859477,0.28477381788306855,0.31302940788578637,0.0017179016480841016,0.23871924459494859,0.23916096958745856,0.00082331376780858244,0.68437082414397299,0.44068952393408223,-0.15472590230864502
5143863609,0.36530059656303715,0.30199190640998591,0.0020209891785205681,0.20679865263532005,0.21986488732628387,0.0013559039745855337,-0.026955434380416751,0.85041666046039344,0.15444072240081344
5143870187,0.49690707829877739,0.4777104521587176,0.0021979794027937442,0.19379044002883264,0.19726094116418724,0.00073786229231880907,-1.4259836455384669,-0.71139224037384285,-0.76555722014519001
5143871189,0.45696300591684585,0.41345859568346838,0.0018808612482378321,0.19815316482058132,0.17913503784787133,0.00074893926808023174,-0.8821687094324121,-0.33784016418291846,-0.24412680693648586
5143874031,0.34158549551048295,0.64705541701975078,0.0017415975599128035,0.22832251748169127,0.1191128855253606,0.00044219141068389199,-0.051208991707385583,-1.5112939034873156,-0.73502546311094796
5143874639,0.39452808583698878,0.64566632694579795,0.0015295081378957089,0.19943987249865658,0.13740181505689297,0.00044841376891351396,-0.38242667732694485,-1.199594113400555,-0.091933565782793658
5143875473,0.10805857771749817,0.34172458392377031,0.0013840095552991988,0.11262374348167366,0.12874731666704506,0.00062938671156072224,5.6643895436288307,0.4926141385564104,-0.13341836334614632
5143878417,0.39623768537174164,0.43557651069747455,0.0017825468973472498,0.20563101469973197,0.20802518545151449,0.00097731060133173691,-0.10702025318717294,0.051015729480210811,-0.0087372827824272973
5143884079,0.35659106587026562,0.40108914409020241,0.0021316025528637663,0.20903851823764694,0.2090769035725451,0.0013002047502253954,0.28509285353869612,0.74534327811200329,0.19850366346498186
5144463646,0.39635672857291637,0.43924019466566794,0.0020673451749327405,0.20687427699324565,0.21154308438184657,0.0010545811288673723,-0.029649685042531449,0.38212249198542425,0.071681192686671155
5144470020,0.50578988221282672,0.44988012942945305,0.0018124217659873994,0.1336435025120262,0.18356944465623101,0.00092392721271105944,-1.7374293892282189,-0.081783319613800268,0.14266695692083131
5144471796,0.32040065225065001,0.20956529879399183,0.0015046096526977813,0.2404738122024076,0.20225470291080269,0.00079083093719051916,0.13243453417885301,1.4517461631291977,-0.84097839805387542
5144478508,0.47905067303205312,0.4385063532136651,0.0012133705292836259,0.17495284254586643,0.23418795463873757,0.00059439472517760345,-1.5581284518624656,-0.48966134655707011,0.195848375617592
5144479708,0.43454263941683607,0.66425951761096669,0.0017813849237472605,0.19834986063708326,0.12320721661023222,0.00045823674405468375,-0.90350981279088938,-1.8679924650843027,-0.40293774547100447
5144480530,0.10157012969553521,0.36396339686250484,0.0014360756837113573,0.078493925086751515,0.10198797902046973,0.000643322906935715,6.3351902155188267,-0.72087585686242561,-0.065135489068600047
5417372727,0.36461182433867384,0.3626759693378489,0.0020527141212723665,0.25047223188427603,0.21543000426736211,0.0010888321330674499,-0.014948313393619111,0.51744579439302485,-0.17614660861883213
5568735605,0.44578403113105164,0.43828839463566005,0.0019220432756631611,0.10898769807727823,0.16331645908923861,0.00046717040080418334,-0.51551676198160445,0.65507001355974204,-0.15784084793259268
5568738301,0.45032357273156731,0.46847626864439751,0.0020712176547480507,0.11355579077125919,0.22874816967962669,0.00041870787213281729,-0.58028621866017671,1.0598779568310377,-0.31492616701726395
5568743023,0.31808723554879459,0.55019416559682721,0.0024477377829034744,0.40042091766351684,0.31301000682229269,0.0011807683426881288,0.77227991881789093,-0.44753661977590026,-0.073954132951833812
5568753869,0.35085218795242229,0.30625442505037909,0.0023742015191310951,0.24061634472969173,0.14841611490628975,0.0010824832514623216,0.36616886645030255,0.35979958489460245,-0.31335302837367141
5568769795,0.56486975555575059,0.19381453520709757,0.002667378351915912,0.15429484566919871,0.12807198202241124,0.00093886020538690152,-1.5253529913142492,1.7269516127560043,-0.69203389724713249
5568778045,0.596557262045459,0.32232272699466835,0.0021724774983980931,0.065490984269218247,0.17778105784053302,0.000726708727460782,-4.0508744924986679,0.34669258892340027,0.013147976080147962
5568803497,0.56756512630426947,0.43525712002921169,0.0035405897424054212,0.033723544136498106,0.15061816701687419,0.00058493132488881671,-0.83556529228162024,0.25417558347660402,-2.7342775874275547
5569321452,0.49130982134222179,0.46842203683060035,0.0021012785441496739,0.09128870104104031,0.19457153156293008,0.00040464671085367691,-1.0764779946961671,0.81377862678930379,-0.027358196434586337
5569326822,0.23665267895712661,0.44301041915053874,0.0018873120184544053,0.16762161037568823,0.19807760141288777,0.00061510845197017391,1.7373717755008238,0.2634751144052131,-0.10735027854003291
5569328158,0.41398558298347582,0.49696121805082766,0.0012343773420478502,0.20681431336671177,0.209904858038926,0.00081565919576375681,-0.33693891083521793,0.30240821280298319,0.93063086650195048
5569340632,0.11885461279161674,0.72075079496196304,0.0019397833243621758,0.22848316917336234,0.22671713653547734,0.0011840982839133008,3.3270349115845699,-0.97341749656441434,0.42440297696514118
5569346152,0.59467393565695281,0.52839279927698291,0.0024731636550042865,0.055180099138951333,0.18411993597896348,0.0012777645877958977,-4.3916866010538076,0.079947733692625325,-0.5357971040396593
5569353718,0.5662473465523169,0.23223584631455574,0.0024785488248097298,0.15847597118370677,0.15472824554290193,0.0012187809685627138,-1.0489876550357553,1.1802802847214988,0.20335503102448899
5569373536,0.53991794032798002,0.21658091387490339,0.0024132727617578371,0.19017328498371555,0.14457054435816857,0.00083688481681978139,-1.3909063556646748,0.53106777962820195,0.12729743554067671
5569397204,0.58638270375608481,0.45741224676626829,0.0024549636396251837,0.028387838724465351,0.18948733204053955,0.0011119901086299557,-1.3245683302819957,-0.2688378735650826,-0.0095201711220314431
562314127,0.44215452092743551,0.41920197492980726,0.0026954311521203539,0.23864224626198169,0.26084945666359932,0.00055655473468608173,-0.58671730974864744,-0.47656220864078752,-0.72201164227503445
6348991474,0.43462595650305119,0.31862097667654293,0.0017868572328529903,0.18319819259792305,0.21739530070308705,0.0010013766308507976,-0.75469607873156597,0.86833334277056229,0.4159854486701165
6594604575,0.51509879639964973,0.39752916525887944,0.0024890124926304851,0.19583127802731484,0.20026766686226441,0.0011386226170142994,-0.93886230505713064,-0.33624455872326947,-0.20353209829076785
6970820032,0.3366494556715503,0.31530490667326327,0.0022093612815579865,0.29038974013879421,0.20518197905676161,0.0012152790826637616,0.57079739800587637,0.94122823958152069,0.10605254722531625
6970820432,0.27428506055332758,0.14082411245767792,0.0014827030014098145,0.24951012026781444,0.15516194114617718,0.0014538297450672865,0.57811592147434998,2.103561630306884,0.49618139065487937
6970820504,0.060029898869511746,0.082727103486255477,0.00023371802640021066,0.14129912742940789,0.16924387122995418,0.00067934674298475569,3.8857286220934819,2.5345216130319184,4.2310854033936671
6970820552,0.21306378067752463,0.20318357881766519,0.0014116568499296491,0.23173554642034672,0.21762032847716523,0.0015316549256634583,0.96973255537020731,1.4653915063108025,0.53316380864557944
6970820724,0.28011166051196196,0.26520529851490821,0.0011401976060489791,0.28502037530200197,0.19161927623724048,0.00081263440330703752,1.0536987034133809,1.184087279945097,1.1277898573320704
6970820956,0.43696772133206102,0.32444025614840649,0.0021132379853902859,0.23596844916456955,0.24813112600069209,0.0013877380765371229,-0.44211728039258263,0.58801095412848103,-0.16897775241649954
6970821004,0.38313475771253597,0.37152905829187738,0.0023484117973729042,0.2243315405245008,0.20841338910591856,0.0012029398359703646,-0.1186334982260292,0.44117859575048929,-0.25043224602441971
7116896455,0.32698468530798541,0.34229789319158033,0.0022043223170574592,0.26402346504838825,0.19388422292771895,0.00119421987571155,0.34482237396052373,0.63974158978203599,-0.07518780436757945
7116896577,0.4688802770811919,0.42539476461489889,0.002771818197014522,0.23058707932111572,0.25277525070272028,0.00095866001135823799,-0.67397423020457858,-0.09759697811810418,-1.1717315783737807
7116897287,0.24881730080990772,0.33028662943022363,0.0011597082147892855,0.2568810620398112,0.24752937456654428,0.00096215302210111054,1.2811243522977447,0.58390809036953395,1.2223251525486745
7116897329,0.45159609692331915,0.48467247852027973,0.0023223441240547084,0.25160797570831372,0.41499036076233209,0.00099612705056994696,-0.41037025707602454,-0.029132904393192393,0.072993440323143574
7116897631,0.42626634499481908,0.48033337872580956,0.0025628005461834809,0.25379440747096393,0.20631886783616923,0.0010922725814635978,-0.37739775389634872,-0.15025925386496472,-1.0039458007235122
7116897741,0.41631355678772758,0.33598758874191298,0.0025076122858728967,0.22484615984952794,0.22978743334102938,0.0012680374497040399,-0.47067115012548338,0.80580435285351082,-0.68907677920138055
7116897827,0.40446922215417613,0.37989467141205124,0.0025482720321241491,0.22679470459408135,0.17140934244555861,0.0010967227928103649,-0.28768333104355603,0.14220892414809014,-0.2944568358541057
7116897881,0.49766042885326189,0.22099944360030757,0.0022734416608989482,0.29756340382121454,0.19419652495854495,0.0015619104436194187,-0.34052864063543825,1.3107558279845954,-0.12696958171403275
8027012353,0.5397425590570738,0.15339472138599783,0.0017712822247851377,0.30882860547965113,0.16746749873970518,0.00092815021180253101,-0.47552256514105568,1.2207444507112304,-0.57124603957389963
8027014495,0.27226533560203536,0.38434287044074922,0.0021841716262975593,0.26556227676221322,0.2254142248360817,0.0010265332341092674,0.81648160698970085,0.60597995313875119,-0.22061940969780472
8027033562,0.50038907990305781,0.35117698114344997,0.0019035575035242338,0.25114297606549163,0.25908198568784396,0.00084757426821314681,-0.63764631557486029,0.61590638680888843,0.0034178616006188081
8027038398,0.40948875822383834,0.37697302594561738,0.0014374927386901421,0.34416945762614232,0.19820318729739167,0.0010830070210600584,0.15959649857618874,0.45350492163668699,0.74050945501870868
8027042270,0.29890939611136452,0.62435143703086537,0.0015809098244264123,0.3204703463321682,0.30675766121148723,0.00085130104031057503,0.9549206307809206,-0.38984387050010649,0.71680643456441784
8027043676,0.42371666956572834,0.29165178562490313,0.002084294389337694,0.25660067761749739,0.13857911556554423,0.00079792422185892596,-0.32338106548653051,0.056706864085845216,-0.66245365841166759
8027044882,0.51986592590257064,0.28058064190733578,0.0021612031475069233,0.20724094290915193,0.15060645976023976,0.00035627640370574829,-1.3694874724838475,0.23270025197914401,-0.50774392635646881
8027047673,0.54841950744363599,0.37939149353481999,0.0023244549019610259,0.16478985269038662,0.16174558170979822,0.00039400143240839397,-1.9683884340181816,-0.60950253555826595,0.58626189479291457
8027049091,0.46407103263400074,0.27726596975832035,0.0021193470818918728,0.23831958634143871,0.13103887966568892,0.00071168879716788154,-0.65376470326606262,-0.08697975391289825,-0.36071124714523733
8027050465,0.40258242125534344,0.39700990438038902,0.002169750424195583,0.25325630157653467,0.16221334338548352,0.0010063030915884858,-0.17715584905436443,0.42790442950284069,-0.46736599854064775
8027052874,0.43198602480701359,0.35536404760060752,0.0022689168781237167,0.22825971089314254,0.12530221293017491,0.0009318832840960492,-0.52884835661816332,1.0488252625861774,-0.76690002671861091
8027054454,0.41720501800826471,0.383451446640035,0.0019155478046903687,0.3064671969889215,0.20998192421821266,0.00092549776182698947,0.066663848323258973,-0.16808428917115567,-0.12021589213462293
8027062614,0.36956104776428622,0.24141624048753982,0.0015103032167115519,0.3547206658271137,0.17171084067418663,0.0009148310713144517,0.53878541539247926,1.7112817405230174,0.35965224522736683
8027063033,0.37018940456805349,0.22284499930249682,0.0012495133461489607,0.3491224052830475,0.13706718619903835,0.00087553040783453612,0.48880738737921492,1.5106054371607578,0.80683428416135372
8027063770,0.43010242799506004,0.29235718000698563,0.0018816434704599617,0.37064395137249673,0.247839350586253,0.00098118385463733687,0.20306155777189197,0.89956361309836597,0.37027634624998584
8104349367,0.29997496528489859,0.60957568283226149,0.0014775579960884307,0.30013625355447887,0.2810834759912037,0.0008971313109748236,1.0719786870254644,-0.20974981026816131,0.69372844965489222
8104349899,0.4976489501753531,0.32202649031476138,0.0013353750931503247,0.26640969125744185,0.26344413238713982,0.0010521763776647883,-0.9137706782455548,0.92336047431078161,0.93487088105463978
8104350153,0.4855885629291698,0.34406508907618383,0.0016291256665987737,0.31937784641447414,0.3202463666916105,0.0012614463421762342,-0.52381438512416723,0.89103686223083989,0.2766787968498382
8104353803,0.26653628952173525,0.18926793057435456,0.0019588037372970809,0.24698884023030374,0.25158360610230751,0.00095711807305513829,1.2091186441669832,1.8084409400731025,-0.11217506544560467
8104354217,0.26297513246942827,0.28995279573357069,0.0019838078663417659,0.2579088330826817,0.28166991683604248,0.00097324005355654364,1.1740656173591575,1.331564427514627,0.036798765837231823
8104354311,0.27357406622680136,0.36802770574949506,0.0019697481851539763,0.27096942439529298,0.31909626259301382,0.0010612166851542992,1.0359313323322243,0.78533942494495501,0.16021618284695122
8104365500,0.33345766268355637,0.58495981239782191,0.0015500523467305398,0.3077818421333135,0.30135271607570974,0.00097544359186275379,0.82495070031460793,-0.22033797769368815,0.54963952843315755
8104366206,0.49665241578525826,0.40717531224313652,0.001972388552965196,0.32420656823967231,0.3364514644911305,0.0014344773180897464,-0.48724949763449205,0.65509802987582388,-0.058250201775575647
8104369604,0.25857642993281116,0.19769520199136145,0.0023398929405848857,0.24370160370115557,0.26086806673703705,0.0010015030969275352,1.2037571486518375,1.7254507502876379,-0.45007689206828494
8104369896,0.19140548856966466,0.17228504930681696,0.0020176888725090283,0.20432897446058282,0.23832839375221096,0.0010876889390426944,2.0248437717792109,1.9684003992562826,0.17276913852443371
8104370020,0.20100083923128609,0.42368211724324795,0.0020822219037281973,0.19686905695763934,0.31127569676704331,0.0011213866953500447,2.0621457083352048,0.39257836526431256,-0.014746265053369775
8104370382,0.29518121494135269,0.31737257348558801,0.0020515177366920248,0.24726342824198591,0.27149760032387033,0.0010742728775828701,0.69059258096790743,0.99454370952512083,0.06254373403706559
8104370576,0.17834142357076543,0.34091154984157745,0.0023317745336906641,0.21434750223313623,0.25682322807825975,0.0010514749858742693,2.2442823546414372,0.68906315754655389,-0.2793021550529402
8104370768,0.37558351742713103,0.31057403724504939,0.0016817242507187026,0.24918462146609974,0.30595564272076908,0.00087722640073679818,0.31302450840305845,1.0143556799417672,0.17109189817079093
8104370914,0.25794474806967316,0.35414852612452408,0.0017476920816907322,0.24099395527467357,0.28374427375970157,0.00093812959041630667,0.98996518030159408,0.61238068075221119,0.18833418078176262
856091671,0,0,0.0010570454366485538,0,0,0.0010061464938653664,0,0,1.1740325009134669
8581050273,0.31048919656621077,0.40006438687787299,0.0020990441625015743,0.20174110953600782,0.28223296673109249,0.00099197792359652175,0.6984772370070067,0.51918695588501107,0.11429271443785853
8581050367,0.34027619357720229,0.21512597872691469,0.0022399829398949095,0.22691222730565416,0.25682051433417896,0.0012530077562430558,0.81062268205704691,1.5604287987912366,-0.1852483274206265
8581050477,0.37600242825776231,0.28000405601827616,0.0021718722747660199,0.20235704663569584,0.20056225539051964,0.0011871134648546366,-0.12172963437865095,1.3768124868467131,0.048049982093897443
8581050753,0.42392625701500214,0.3161115741968511,0.0024245790183262208,0.18032464174590218,0.2567390000348953,0.0012199428593025329,-0.40829457121495843,1.0695834087262257,-0.47287422218400721
8581050831,0.44513583914954169,0.31485762132240513,0.00231161069332286,0.18880483936349174,0.22372325132225987,0.0010224823950422545,-0.56768090178969888,0.40822057070430656,-0.56365894594694965
8581050913,0.34003511717979984,0.56237923753050778,0.0014097658849160756,0.27109431634316389,0.37509595557036474,0.0011625708933291077,0.99445573176137902,-0.17630121236199681,0.60207618051533152
8581051105,0.2851133343049066,0.42693929831763483,0.0017734078482634929,0.20082824074487124,0.29263996037494322,0.0012465405519660243,0.71462387481151335,0.58155076894319302,0.21208615461814184
8581051207,0.21090945532844108,0.46275795968204381,0.0019793771216200132,0.18543131780803404,0.29764844000287322,0.0012677141241215447,1.7298896077314354,0.57536095532603682,-0.15359230503235391
8582151364,0.40278452735812498,0.24471913702823447,0.0022096707420221932,0.3031990532390868,0.23853142159869184,0.0011504873102334116,-0.024797610734696943,1.1984368290205072,-0.339094949132204
8582151670,0.41840091841013211,0.18933970271257761,0.0023559700833012381,0.1866670359293259,0.16907182182159397,0.0011867078171784204,-0.36238339854365925,2.2041305270752569,-0.50240112139882731
8582151772,0.33144754108861929,0.34958371481873374,0.0019723173548633326,0.18126129922214765,0.29968416174022916,0.0011019842213351231,0.44187789918045156,0.80272619568368531,0.6037226255534317
8582152100,0.26221090683077442,0.38049960190130422,0.0020766026605153792,0.24841739147093772,0.28573174300459481,0.0012770849157939903,0.88080133754559409,0.46775926752421149,-0.29266809636459706
8582152358,0.37120565905498742,0.45331983016463884,0.0013539918082789005,0.32344902500935035,0.28845784732060398,0.0012109914633627074,0.50776958308397413,0.49575867985274319,0.8775774628078602
8582152490,0.19419299961421838,0.52372682274346116,0.0014167013097526389,0.20805652749734693,0.3070913186736498,0.0012561519706731925,1.8515584917250341,-0.13848691992184683,0.71332028511072565
8582152602,0.22318627696970264,0.46510312704094653,0.0016097226195053694,0.17350619666836559,0.26698958184974014,0.00093365364016292441,1.7591686751544389,0.27005416581959218,-0.033432028377601203
872138825,0.44391080574494696,0.3739619121445163,0.0028653638241700535,0.23246219254901632,0.17875969363553446,0.00038897070787068729,-0.82335007016057948,-0.76124642268076281,-1.3857800628828925
872143695,0.34084073308246665,0.29993370960309634,0.0017692520722798072,0.12325040641764852,0.27260712935445303,0.0010452769497156925,0.5127522175197553,0.53813313698875331,0.36780279680769701
872980326,0.46674153747556457,0.099766477564149414,0.0025630731154684546,0.15275996493435365,0.082009624965763139,0.00088716639516183793,-0.99411693622417918,3.3211859769937595,-0.32761462179627099
872985950,0.44388150876961746,0.23820083117533258,0.0027693490006538181,0.22236611948997226,0.11744535860246046,0.00094254032406581537,-0.80717152840946782,0.16608698902416377,-0.98212841335086754
872988816,0.48383852648277076,0.33066629181587892,0.002995564413686556,0.20617588751802871,0.14456625309321683,0.00037173807355677329,-1.3460559084004695,-0.50827090033487421,-1.8827293301066299
