10497546425,0.54202421985875715,0.71282251565325527,0.00069944500440469583,0.37087506899067613,0.26162404499873188,0.00074846113003084304,-0.28542762522343473,-0.90783189215451587,2.0679073804969552
10497577256,0.27032644670226968,0.59724979058186112,0.00051666042051261741,0.28820301227989525,0.2905273201185723,0.00081793595436289339,1.2385714521200308,-0.3018879556409132,2.5055733245348932
10497699144,0.41441895109451848,0.47271536468522135,0.00087489260887186476,0.27438013293489522,0.22681701229547113,0.00089194476591717775,0.0023592135004340043,0.33691796740955138,1.6855487855743565
10497718194,0.25345878459218035,0.6628580929486606,0.00017822038878538668,0.34899378832932143,0.37051909070521982,0.00044673588016072043,1.1733995510808382,-0.83744871877708815,5.4931008179965168
10497728943,0.53212411259113745,0.59649467483140939,0.00069541338339503575,0.34419716817195417,0.28923490816447012,0.00090382470897029546,-0.20774039243870956,-0.40266506163190524,1.9099198415831855
10497743996,0.41876450132269499,0.39162207667542748,0.00086128010363314283,0.32353156100790587,0.25954432378289227,0.00083311690985232159,0.36997144902063972,0.65497287378655444,1.8225699662025039
10497766153,0,0,0.00040098442156104406,0,0,0.00043372266002402214,0,0,4.2440711273377554
10497788255,0.58915605740153276,0.64137968269698498,0.002028486802834972,0.061704659139321792,0.08048409970889088,0.00043064371233176641,-7.4834410115856027,-0.81958779260461789,-1.9987105933833793
10497803483,0.21056909305079102,0.53642380873775797,0.000475751599350272,0.28674246718897067,0.38501617760503815,0.0009136433619966809,1.5552184022605551,-0.2864034253203202,2.5301381582830889
10498053933,0.52733945704010132,0.3360996761992765,0.0016317266747715442,0.19200075133937602,0.20693148523341767,0.0013704473717057249,-0.84110218675088233,1.3577352049016382,0.42717680910585543
10498077193,0.56319013147239461,0.3759952075986458,0.0026199115378350304,0.10964557537392985,0.13959830459170625,0.0012414427987409225,-2.1878593858765507,0.74045260093220566,-0.48041485904230924
10498114484,0.40089608142462607,0.3709469137481865,0.0018904472176904928,0.22854398237104981,0.18858488452543237,0.0010556008004246427,-0.54659516624276883,0.024479070112739882,0.49907300448395053
10498197763,0.60851812962238305,0.47801356059331329,0.00080649064289210531,0.44254836153120064,0.23880658426751836,0.00049826226456643058,-0.54706406099302385,0.74640988101844585,2.952704540036875
10498230185,0.47309704519117979,0.31882763644394596,0.0021709792837819116,0.25883549100169623,0.22885799439077542,0.0014431280018477512,-0.53860254862792589,1.0028054873096686,-0.16682477176776569
10498353623,0.37325729920716683,0.25387975878054553,0.0020291658671353226,0.36113054075167239,0.25546528399969526,0.0011969067895257074,0.42929938537598933,1.1387249952920144,0.21108600722045232
11732230455,0.16428148740280732,0.47143277869142824,0.0024760541856733371,0.22964907292393277,0.23657253165634468,0.0011635032412947207,1.677644057441297,0.49218324505916766,-0.55948323889543483
11732272425,0.23440411748433176,0.27001082522723485,0.001934706471177067,0.22918731913442217,0.20201818223380485,0.0011233541576701619,1.2654850025821578,1.4885921487668308,0.10988127269584619
11732322485,0.40953421842587734,0.19494662324801215,0.0021467087387269158,0.28798731159969343,0.17058601566019921,0.0011427915607964292,0.12811913709487602,1.5549484336241342,-0.047753360739280222
11732354385,0.3849813933768057,0.22292246465090462,0.0018111769901386701,0.31089230650908517,0.22121117545855606,0.0013345393106192506,0.25077834051143749,1.2801376747548021,0.54206687920102592
11732393785,0.29205306276663079,0.42546467633284851,0.0017445534115429614,0.30397139534851531,0.29876810913147839,0.001042988044366941,1.0363758444407793,0.27471239343324833,0.42672764523064521
11732748375,0.11655924780821424,0.47416729790865469,0.0022578621066278791,0.16020545469007061,0.24427506569108098,0.0011307781375922534,4.0445751664341705,0.28947377812215819,-0.24854324236655406
11732863965,0.63474836555266767,0.32251116655842776,0.002287128743506697,0.4309917899717694,0.22537754684496555,0.00098246662190820569,-0.64977106499319193,0.88773169427024179,-0.06192237779240841
11733012966,0.090970432668971313,0.46994664307407313,0.0024671593854518107,0.17602755085715871,0.26671464588547072,0.0012260468458219788,4.0311704205962702,-0.050162319263468792,-0.17345837550573295
11733036173,0.16781377200146227,0.70273107762926379,0.002388121177694145,0.21903168095825232,0.29690622284062917,0.0010401218759275466,2.5368760677423947,-1.1894936082807841,-0.24609775682120399
11733052316,0.28622927931660419,0.31874178481457999,0.002288573787166198,0.3741279926388747,0.25762000996170087,0.0011872497756689304,0.83247138868650394,0.38161145909505945,0.035957004889944251
11733102976,0.12859111857325056,0.77736713850903971,0.001511667884724402,0.14108586935917258,0.22195932962137718,0.0010326222092747182,4.2013210263326473,-1.685997766990762,0.13831225719506676
11733134436,0.30332820785947284,0.20793834317889479,0.0019400984375374324,0.28105750458027817,0.20742522669130281,0.0013893316963336981,0.76472388126735025,1.1729227866565797,0.39542489650108054
11733289864,0.45024672727203996,0.30853852196713982,0.0022723152217961405,0.41478357174863728,0.26715525433089327,0.00080768186606820552,0.12040627851411134,0.78555220265059866,-0.26993926476945596
11733493356,0.096460867833774278,0.54267057669856833,0.0025263267419667105,0.10801434261676639,0.24419780755488982,0.0010083074655745554,6.6971973051934999,0.24219109694292665,-0.73481149096079601
11733591956,0.38852147792329966,0.26655786892067856,0.002117105340634336,0.32010085311422848,0.22343471715088112,0.0011759589350776021,0.22388599872465242,1.2061923533413046,0.33950658978979931
11820120073,0.1726238236469666,0.42060071142971467,0.0018251070203767201,0.19701368172434008,0.25569818058888483,0.00091177024401428773,2.7100166697840775,0.15396689943802808,0.29310143619145118
11820122953,0.29538637101987264,0.27990469599584139,0.0016937888299369988,0.26319872965560542,0.23909708972793317,0.0011941963717462306,0.75547361216259634,1.1449264267707635,0.35961559377462327
11820125643,0.36112202403789179,0.29067210634686524,0.001948613159041316,0.28867761566462918,0.23987919746788969,0.0012015546400857675,0.3661792945516944,1.2538447197644256,0.11559742118524979
11820603876,0.23845094797360689,0.29608167297957366,0.0020079377060103101,0.3024302653121877,0.19480942837586263,0.00099119975390420069,1.1416319875072147,1.1935011264464277,0.26503026344406244
11820607006,0.12670111815311741,0.5346725814146257,0.0019903108445468707,0.09528539004341692,0.18572290469107233,0.00077155563860440844,6.3138117516739634,-0.11903140989171618,0.24218727844410012
11820609696,0.22336553208441287,0.22795403706213507,0.0017911879225937408,0.27570885173130555,0.19440776271388169,0.00097291495536892792,1.6562507229676475,1.1330764294174602,0.30605711051126311
12394260295,0.095882052927010394,0.75667836381939524,0.0021263786911225016,0.042505249737983114,0.11556017519814785,0.0010035420412719653,16.821589024197397,0.53050537373328355,-0.40630929106441049
12394503023,0.30722678297174721,0.37624624203078066,0.0019942648992706531,0.26029517024716842,0.18695560230222116,0.0010178805371484224,0.53121492193765785,0.71892197936588587,-0.42928388852980442
12394506145,0.10161763965975261,0.87733669497721578,0.0025726157068255268,0.010564748434331313,0.070701002455195047,0.00049086805130008819,-0.17695094748676493,-0.23445354878456218,-0.44103313806212624
12394604704,0.10471861378221214,0.77863331766589416,0.0024215859688982936,0.018191654008427066,0.1467650811755471,0.00093277634079994519,17.89236280877024,0.089095013711046694,-0.24027266608182474
12394625055,0.30703731859657568,0.47509521960235634,0.001111184356213307,0.34084931527841345,0.3101172494660247,0.0010091395608719958,0.74643805836729593,0.080612906340769772,0.65896693947204499
12394680724,0.10489066050918423,0.36264114819036042,0.002481161572472038,0.12025096114976205,0.092981474760694988,0.00089228221439258679,5.7822332262259932,0.94622844046142429,-0.5667067200332262
12394687285,0.10899351876373325,0.60785271847112776,0.00054265698224170808,0.12936537018899405,0.23774239337291836,0.00050155987520163832,5.3637018623115829,-0.085797719973655415,1.4451249089946459
12394691083,0.12708786867679628,0.77087347545423879,0.0011165294013736548,0.19264244716307888,0.29603586642278867,0.0010081724573439456,3.180515880450955,-1.5388380543838094,1.7469115067718517
12394755404,0.3682023614853886,0.42621908941630249,0.0014110304999347071,0.34621364380062974,0.17751445603794377,0.0011377558158106129,0.36270787644964669,0.533001820219421,0.91614360583388488
12394813545,0.092204424481708985,0.56650839151079646,0.002156244826140991,0.047128830733640742,0.17680758474764166,0.00067971899697227139,15.513263265125623,0.42106137802523547,-0.17948138890069623
12394879335,0.35699411195642183,0.57515386632293541,0.0022516731738305581,0.33220258964169874,0.32255410236255405,0.0009943894282302189,0.315226659289362,-0.073139322439698673,-0.36141272273302544
12394892604,0.079788469062999537,0.88543803743306726,0.0011976995680801552,0.080422501857721845,0.16024119758837715,0.00080214318969314743,9.7934792782633817,-3.5141539444946175,2.3924719304569315
12394929383,0.087380453799633523,0.8483999292543245,0.00055524544152012537,0.13974819595137211,0.26463103827588813,0.00083968563504248643,5.2140098809968594,-2.5052182949262436,2.6760589366821308
2181224465,0.37353805940894069,0.31599518916027264,0.0017383448212224134,0.17989529047051017,0.19220216832838896,0.00090946955256503994,0.57551156846886964,0.35080980631339109,0.83749258741281896
2181224473,0.34359273089419196,0.17084911415612122,0.0016434994130462117,0.29373512354095438,0.15141804172928727,0.00064124658641243396,0.78498798626568689,1.8077651786574465,0.5265124243089474
2219515207,0.34022521717766874,0.48882189306883372,0.0023943713069790864,0.2603722761638293,0.2371997520962682,0.0011934287457179545,0.23527428252275057,-0.26880610845718722,-0.56574162224587843
2219517409,0.34870735985004403,0.38391036249540123,0.0020204353929804061,0.2879575214936933,0.30739636087348499,0.0013782225503828015,0.56927857947991645,0.62521636289855431,0.20240175872088831
2219518847,0.20472293505946987,0.29447666240396736,0.0023791996699204111,0.24794296830889637,0.24502826541625339,0.0011516249437893535,1.7446484413236676,1.2637321954269345,-0.38518316352496829
2219519157,0.31782981840502167,0.3499581519721629,0.0021852611764704541,0.30246692323672603,0.26243652892550662,0.0013223588491161062,0.73459282654073632,1.0023770342875713,-0.12554869964453932
2219520501,0.26144324630688004,0.39252154518333621,0.0019106121331308051,0.25228113629960697,0.28063849514535433,0.0011710379851741554,1.2173368688976205,0.73099919102121058,-0.15929550319316846
2219521021,0.2559576224928497,0.36941874476819098,0.0020762056309059319,0.28567767156770052,0.23058030122766698,0.001282066455180447,1.1300327139822965,0.60858224480835932,-0.035560987957768506
2219523233,0.19032152703221006,0.42152870942124476,0.0025896415224912427,0.26927660772738093,0.17548286030949722,0.0011731420927700289,1.729168392939634,0.38474696533992847,-0.68469883121207753
2219523735,0.26513270789715898,0.47920119191590571,0.0021466127386899963,0.39494566021972582,0.1871457872995031,0.001409606428424284,1.190272639267395,0.04851220091175585,-0.060464286509304091
2220309998,0.29301350521248853,0.56360376618236085,0.0025106424913492859,0.24725551979968502,0.22785386982513092,0.0011822821965290639,0.55772616697525434,-0.38241676870780572,-0.84974795943595138
2220310654,0.46748294092539083,0.46209270342235143,0.0020628159900975078,0.30036821809700059,0.295534121417385,0.0012124738056815934,0.052219754545406796,0.18345557236965768,-0.0063013811812625197
2220311248,0.21042377688077032,0.47046545012136565,0.0019446874128350939,0.26047025723947753,0.31402237245723824,0.0013789260867018041,1.9615322002932889,0.19732865618734605,-0.051313313607217345
2220312166,0.46308001741733162,0.41584613064481329,0.0025271938454129016,0.24369477856472482,0.24188504381104145,0.0010928826412999915,-0.56109282400451344,0.046806125275322394,-0.64610973507450675
2220312598,0.44864516261624793,0.39671375178157492,0.002491286899910117,0.26786402365872325,0.21795715686131067,0.0012344898894709414,-0.38159432305943791,0.30676192168908389,-0.4370686906511681
2220312874,0.25123934468134385,0.38851495928008112,0.0019467262366211094,0.27205484524601725,0.26311278624208284,0.0013149619703470298,1.1513790196398759,0.92466057551801428,0.054742479430668685
2220313474,0.32934537556538174,0.36008510933952842,0.0023595073466726232,0.31487042182128111,0.26021057579392987,0.0011749201991466268,0.704822887906697,0.89348594179289798,-0.4228031068339283
2299072420,0.2350487273076492,0.47056242783434588,0.0017576711264896596,0.14144194450009304,0.26982582355317619,0.00091275035985913223,2.7807185384546833,0.31111720696415607,0.74300434901388701
2454740571,0.30932498736131969,0.46421527272551771,0.0021606162962960157,0.21236464288629289,0.2652523523698016,0.0011622011389019625,0.93302212903422166,0.30946011351067698,0.32500870451911629
2454740575,0.22019740717685668,0.49522966076914438,0.0018241998820963414,0.12346930708540628,0.23253108200595582,0.00096251151085021476,2.6241125146241941,-0.32348913254464706,0.81826819325611866
2454740579,0.26975377529128131,0.57923159588808548,0.0011839194566191937,0.21392002392920603,0.23484121762217725,0.00083879422370240048,2.0374040649105511,-0.41211319140751446,1.7020832221309312
2602690034,0.53879314062295836,0.33046128719108853,0.0023560775291543833,0.33218400946932036,0.19635390969570199,0.0010398803459731741,-0.21585917727100995,0.8942056011392987,0.005962805716325674
2747941419,0.39782015667925807,0.24319656830994482,0.0024787769725001432,0.23063870226722086,0.15144304958514118,0.0011372653889050862,-0.30392984399927286,1.5251242484040675,-0.73373241621494978
2850161554,0.36898671332413868,0.46011729560369236,0.0018390319424034384,0.28163612599992399,0.3627388104379069,0.0012862980669186886,-0.041831374554587207,0.15644099724801863,0.12412844754371742
3516859062,0.01640456994749611,0.025567164979844584,0.00052180909440413309,0.1107768244564515,0.12613324409720428,0.001060141942661199,7.7918893373806242,5.3594466026510492,2.3863002124738468
3804449389,0.16919703253087776,0.58078225370828684,0.0017501423434426473,0.33547217572215282,0.3100194525856973,0.0011493457800257454,1.843021238714956,-0.83642758466305867,0.29069970345361501
3804461369,0.1496778909639018,0.54504720520705674,0.0015928239364951351,0.17943083578142732,0.35326077358290375,0.0012274913599039294,2.8374587033202645,-0.058526885828665096,0.24947914133887814
3805261350,0.24244104299769378,0.59958319275099814,0.0015129926697170682,0.31112113156008625,0.27448608559084242,0.0011567224015382707,0.92412168548723594,-0.48805857042392609,0.41421107634134829
3805376786,0.15252533493174025,0.36444423361895717,0.0020466443211051657,0.18372081634459717,0.24999536061989069,0.0014256625573866911,2.1489871230133066,1.1736595590140178,-0.16511988918821541
3805518422,0.26776912955045168,0.45143414502496632,0.001633046023022653,0.29183235671582636,0.34469487781735147,0.0013261126033243939,0.81327492302152526,0.35005134297670282,0.52516341069557748
3809239067,0.15302870454092593,0.5693181466090157,0.0014072188524774808,0.15704847542215628,0.29735588942691288,0.001281111316965809,2.8666013885184096,-0.24906881631508246,0.7822455268622025
3809245299,0.1285260465120876,0.67814737776512513,0.00093066413370423453,0.081958856543942207,0.25107489035348818,0.00080984039627318921,5.2276635755959076,-1.5378168748358945,2.3285367358393811
3809253607,0.12157414248760076,0.49580873463516018,0.0011853112603749591,0.1222003321428947,0.29204781663072643,0.0007131559596335788,4.5823028027602613,0.29133600234875262,0.87119814320582101
3809258995,0.17241921456692352,0.5241307794958785,0.0014451221023589051,0.1768585688051291,0.34323147206782312,0.0011286747564677711,2.3034683436295169,0.16284760632274226,0.43955121354946092
3809264233,0.1839517929880341,0.51262964528194654,0.001491852183549315,0.25899112016568993,0.34547086150807438,0.00093773501906977547,2.3687222439926758,0.1994756318012719,0.23843867888346706
3810062950,0.15050212714074362,0.75398032962169259,0.00062870767880295823,0.11619271124692022,0.37339842584839977,0.0013155161414193488,3.3052055928567183,-1.2527675452432177,2.0130694428686997
3810082026,0.39431370739955529,0.36381165657333991,0.0012206541027767108,0.35989259055909484,0.35482761348271352,0.0014843684743826799,0.13434341954512874,0.54157374404775505,0.87518998619908828
3810086228,0.4105055881052741,0.43551037810336901,0.001750979157528714,0.3077628736165452,0.23860748935436901,0.0013097962604269558,0.30779742380522485,0.15264361519128022,0.24780195376443173
3899276739,0.30041584472351834,0.19180400761088628,0.0014804914212481484,0.2657607987999781,0.18508401400664123,0.001230456736851158,0.86347028865982023,1.7849725909565233,0.8536754775859311
3899277059,0.34016521636153457,0.23963407903053902,0.0015965391536553928,0.23217519813239962,0.16913838747833734,0.0013134230544224849,0.39837301218365567,1.3759103466952827,0.69052549382979
3899277679,0.39620421231103836,0.22740811341060485,0.0014351606715368526,0.26658708721883873,0.22074276442659077,0.0014406026430781314,-0.52886608782118527,0.85725689585224674,0.61402796287046046
3899277837,0.41673675149813511,0.25356518889895063,0.0020605483634497726,0.26536006063386963,0.20085880854967403,0.0013915828723637645,-0.11240456693450789,1.420580896727683,0.098656610852287288
3899277945,0.38752881213276991,0.19049441757259925,0.0016932831782649808,0.27067321694284902,0.19449665237089919,0.0014692623721176516,-0.36593045807762531,1.2611760124786273,0.18061254242619532
3899278109,0.27883421490193705,0.23056190452743933,0.0020906249623821251,0.27266640378075518,0.23503828174535599,0.0010687677666445909,0.62283094804506189,0.91374313676626084,0.45921884723661632
3899278965,0.42107281470717745,0.15094695081596268,0.0020906554299626652,0.27782218913143519,0.16546724501502119,0.0012930738767869805,-0.13702705446973845,2.444191092988631,-0.023564795159820139
3899279153,0,0,0.0015257230090990185,0,0,0.00095147937308130302,0,0,0.77389601899514093
3900059440,0.42927793951976984,0.14024262738458754,0.0022843463488400511,0.30794296235882301,0.12565002941936917,0.0010129093326284786,0.099132465500250483,2.7482985512853273,-0.29790748838530684
3900059626,0.40504999725732282,0.24836715495334988,0.0022031575547866579,0.24920012080708012,0.16708444136666081,0.0014302099689649792,-0.14667378821912477,1.5035471093655919,-0.21427768048624221
3900059744,0.47262026761979437,0.25758954293225672,0.0024060288606945882,0.20695329350419825,0.16171532726085056,0.001260499891062719,-1.0907984882873119,0.85755696995182595,-0.61469760532123019
3900060466,0.39225333497604276,0.25275818292800772,0.0023542507855948925,0.27216467551283691,0.19167849897978526,0.0013583102253990973,-0.021659387730520722,0.93357786303389767,-0.0019621331731482358
3900060618,0.37053230860896563,0.27790468650137912,0.002379017301037296,0.29096870385201951,0.19598374155147616,0.0012691548304372402,0.10628096420148879,0.53192297970386082,0.074703319679075397
3900060798,0.54528953402491287,0.15034608675433414,0.0022126259951300471,0.36539193988258217,0.12359128990530702,0.00089747619486376881,-0.38521905449415461,2.3435513766005043,-0.090893290278023203
3900060924,0.43428931841492452,0.11617874741349843,0.002276206546199601,0.33483430076527887,0.14723424245899319,0.0010869559175975629,-0.036996103700373588,3.0611560213309414,0.17510842745801478
431812948,0.59635598338622042,0.40478412010316894,0.0021264966602589134,0.14918143226347688,0.15408043154226714,0.0013454962479872853,-1.0251992565177992,-0.45208041128245069,-0.33969771334639126
440820923,0.10426246597675527,0.28544737246321233,0.0022466324439315739,0.18331653561781378,0.27601303924723813,0.0010397012478039879,3.1969404512608892,0.3197707353053737,-0.092876745358302135
441445128,0.22243623425803216,0.2033868703524653,0.0020818070588233648,0.214632936321137,0.17207426224989261,0.000895009443466713,1.5815251769556768,1.0563211173135991,-0.10643114903543205
441446537,0.23259618196175169,0.19124247823518048,0.0022767960220423187,0.24641885137129668,0.16836894992790294,0.0012751968997265434,0.9190319167107095,0.52276620495252624,-0.0024450567528111478
4720890011,0.20111861562858499,0.65407227477639718,0.0010947444008714824,0.2353630221628111,0.24871677366777881,0.00076440880653566752,2.2173708581092799,-0.41811449366394893,1.2154907883971708
4720891855,0.24617598547353098,0.72560579591362984,0.0013551352454183934,0.24353567563296355,0.24475949026805716,0.0010031407738730841,1.4887213139306301,-0.79644611152503497,0.73311813481504562
4720894817,0.22322251898232501,0.74941001826906262,0.0010794536255286902,0.2352797393395635,0.24083115240585137,0.00091673504581280647,1.8407940490506023,-1.0052981520917306,1.1513153569377175
4720899343,0.18825149465835769,0.66360112977515551,0.0011634704600795116,0.20767372714714796,0.2455631554913269,0.00088231393786010882,2.6141532041619979,-0.5300932220618999,1.043279746144298
4720906067,0.61655428084980313,0.68789808133483743,0.0014516677995642547,0.40536806408131754,0.20181187533751532,0.00098821496060220353,-0.53693365878557675,-1.09813307006204,0.44499109377638635
4720907573,0.6421333706198602,0.6822266394375327,0.0022148697270279452,0.39774120428660831,0.25440474366724147,0.0011324283458245456,-0.68048725773694296,-1.170116482379133,-0.28745768965242191
4721555530,0.15039685110846679,0.8046305455500431,0.00099503366397539744,0.1661186305138001,0.21276627878519877,0.00078365388010785502,3.805328888937539,-1.5068333970369281,1.7623444701534712
4721556302,0.18075431594912972,0.68692416204051676,0.0012892149993591891,0.20420213605411283,0.23393905900779488,0.00084920766174456977,2.7265106375195631,-0.5353733601941989,0.57316716357313924
4721557946,0.58731983750261518,0.64874242171186958,0.002088335501729884,0.41266938869788239,0.26004274541925598,0.0012452989242886445,-0.37519893874456184,-0.79739850961538239,-0.055165692802020501
4721559334,0.47585623187467962,0.5533112577284871,0.0011804160656157881,0.37881645322664376,0.24423486395967767,0.0012689077170810498,0.11052710220203013,-0.22902618530923571,1.1205907283286278
4721559848,0.48042628394689141,0.48942222920241563,0.0011059755123769813,0.3549024339215005,0.25362650160115957,0.0011427078210690662,0.027924111605356575,0.089845343626002133,1.2603530473583413
4988731805,0.233529534118674,0.22256762501872138,0.0024511807253621222,0.35060757450533436,0.11169762529355147,0.00098958159725239555,1.4303726938284009,1.8123004452830145,-0.73614433273911728
4988734979,0.57887770920175652,0.37667536880670804,0.0021541137679536126,0.13078597847167583,0.21354082108368852,0.0010102445295038893,-2.0041963336615081,-0.061729395087564275,-0.12594377175834109
4988737127,0.45407552876006879,0.24766530906179773,0.0029143904468417513,0.20140766083248521,0.12683789822616781,0.0011857618012977181,-0.81112861655877522,0.26599217340808845,-0.71056248508195541
4988756491,0.4931389364841326,0.22337592522571198,0.0012847544380365668,0.29459545082539262,0.15654306902539544,0.00077086580886324768,-0.32428290657610043,0.78907888193071518,1.5000221152683393
4989332512,0.52598148976863546,0.28650757366099427,0.0022376991003457665,0.26827749245767396,0.22322656032998145,0.0011500433115445795,-0.62440843717972239,1.0564985843831856,0.049336183156247632
4989336690,0.28528359294237687,0.28493774556495022,0.0024276607458663404,0.29842977076041433,0.24044462065379305,0.0012078762262684375,0.97901104821988072,0.71933073137917569,-0.11727688681498331
4989342490,0.55104524252730536,0.13394749992454022,0.0017396551685245885,0.33802255865954306,0.10426267007022323,0.0013179045435209051,-0.56543349108232188,1.2702700025772227,0.71799724738957449
4989344008,0.15642934676528505,0.34935199298232517,0.002418607952164707,0.17852585894563289,0.19830881421303301,0.00099536237606847851,2.784349316491074,-0.082926706525146152,0.17685421076180222
4989345320,0.37040799790891671,0.15715613537714082,0.002738332887350542,0.30184546602780626,0.18357073751589387,0.0011090630281191413,0.072806795769139634,1.8491317919282955,-0.52941627479116415
4989346500,0.42731309721691318,0.1494620516555881,0.0012604728232730785,0.30655074351945605,0.099855040726607058,0.00054054852708680006,-0.061317166851081031,1.1323062782801541,1.0899984049265836
4989347570,0.43203144097006213,0.18386328340480307,0.0023030748173770862,0.27871984390650323,0.14626665506807371,0.0013456112739056998,-0.12447824828059494,1.4679203911657279,0.054175408306715467
4989357362,0.32585470359770008,0.18921804318949131,0.002198480707419855,0.2855352054607837,0.19599364582569007,0.0010569488778276724,0.49344953415236853,1.3975611347085821,-0.035742563506972663
4989359664,0.43288666897458949,0.23538428945948733,0.0021753460566442356,0.31913264863806123,0.19189921798417126,0.0013532091452141057,0.044743002178107026,1.1883414504294429,0.12281339619875556
4989360074,0.38102337383225837,0.17768209619121994,0.0016814090990644791,0.33810222794407713,0.15172461011100466,0.0011043747308860381,0.32060152847338791,1.3829569031476148,0.36731015457549648
4989365306,0.4393354256831139,0.40013119725744506,0.00089411969755228684,0.40835541404456055,0.29380483052046374,0.00099734194342748295,0.26613616330470374,0.12756017269071557,1.3086932656518186
5096313333,0.29266912755057012,0.2060219375218115,0.0019889306984493121,0.27074562746612263,0.18480424440571719,0.00089999647275493201,1.1140097613099833,2.0708519071203302,0.055348103469866398
5096313455,0.28337177924725709,0.42563383419391931,0.0022042507958475177,0.25970287528657721,0.19517273686956646,0.0011094178774651211,0.72230217952269637,-0.28930776368982736,-0.32886700704220939
5096313609,0.27888652797091362,0.32165851008121688,0.0017906886684608356,0.22959188905122491,0.21964587348300968,0.0008101144365647143,1.2270956316017601,0.95411694408920611,-0.092083468459676771
5096313677,0.25047600108896895,0.11686030051219766,0.0024333522593873481,0.26182797363424654,0.10562269326199543,0.00072099058455801573,1.4434939713204924,3.4346620956096432,-0.43877002600579862
5096314303,0.21432209523098439,0.23646294488570099,0.0020621331487888461,0.19275388953699119,0.20081509221904859,0.00083663834055875644,2.0935612150761722,1.9007268541790443,-0.71171545354031951
5096314397,0.180982427992398,0.44568574005079153,0.0021934220581826436,0.18199435689721974,0.16897971036900492,0.00071578549239039704,3.5727043137257337,0.24043486811927928,-0.49235968538925279
5096314487,0.14109075267962723,0.33812630951566519,0.0016844612174804481,0.15619518495908979,0.16798201502905358,0.00075227171600402267,4.3712153446752247,1.0569253257059046,0.78288062729172758
5096314743,0.2234203635723204,0.16234906111380462,0.0020745072202998701,0.31641437659170102,0.096548992995738755,0.00080868054150339994,1.4904640907389777,1.7939376750999498,0.48664892925200864
5096315913,0.12659630998429344,0.64203217118129119,0.0021676864795590113,0.098569580946391525,0.15163605683224313,0.00079031752607030257,6.5038850538044732,-1.7182885966303763,0.35665882152277406
5096911126,0.29295325960674057,0.2312661443659596,0.002722694233192758,0.291066344171036,0.1723078695269229,0.00093992743062431161,1.0627520136350623,0.96049852063702601,-0.6903567406536959
5096911638,0.270250728223627,0.35452004894825817,0.0023092098116107118,0.2377715675247444,0.1642707981994822,0.0011590030951546852,0.77483821806377384,0.90223368786791369,-0.091792789597601981
5096911950,0.29560753161679393,0.27972629094456813,0.0020421601127769925,0.27887278140545341,0.20896347426020456,0.00097021314784466646,0.7729070204574513,0.87547177660741171,0.24000292949122407
5096912250,0.24491295176840841,0.66873811298499763,0.0020629066769190301,0.34034904976285779,0.23401595605155107,0.00089355214596462053,1.3811444285024739,-0.88516173664563491,-0.0082857690478538911
5096913262,0.22263833832452401,0.47953856990407301,0.0014351317185697244,0.277516163941532,0.17888211964105072,0.0008130038174281708,1.7491088695119974,0.37435295751492037,0.48143989732779485
5096961666,0.27915910903742325,0.212463506620336,0.0027264780827877255,0.28584904416922335,0.19438377364838519,0.0010178536460212319,0.51011031906752613,0.77348027617820447,-0.29366091914669962
5213996871,0.17768016520894137,0.59767054747052084,0.0020642629374683268,0.24913608164014089,0.23640112063769639,0.001338105638770569,2.4495159950160632,-0.32465790383726273,0.14304997727038302
