10497546425,0.54202421985875715,0.71282251565325527,0.00069944500440469583,0.37087506899067613,0.26162404499873188,0.00074846113003084304,-0.28542762522343473,-0.90783189215451587,2.0679073804969552
5213999239,0.10102953124038026,0.85608900989678349,0.0024911826685875835,0.092805231528688151,0.17461565896139672,0.00085995135664612926,7.0202650761602472,-2.4562620336113801,-0.47699382269656382
5214586746,0.16356346557158813,0.63173985847049241,0.0021202551988625295,0.24135733575612578,0.22453435133594041,0.0013620193516315142,2.4170538436523983,-0.44715204871437619,0.04829067895178972
5214588478,0.3542846519382542,0.35733409828501395,0.0015865367960036536,0.25921843473606598,0.19239204260696413,0.0011987337042557793,0.39451914421113865,0.41076836133023342,0.9673581250231289
521677044,0.44516186270531166,0.45729888198572671,0.0023682800153786549,0.25716375685036252,0.21153302320367642,0.00098618694974084067,-0.59911117927598878,-0.78108998545233443,-1.1597775733016109
521704275,0.51248439690802894,0.55866022919607328,0.0026215945251824384,0.19107263466097202,0.14802545691139446,0.00059322958573871385,-1.6105900510004163,-1.2845594423954778,-2.0456213264701884
539919028,0.37311953205357451,0.16895284640784861,0.0020108287376648564,0.29121468621903535,0.17317731353151636,0.0010697365117519368,0.18402554413342118,2.0318527076041257,0.45624453554054351
539942956,0.42599101316662352,0.24076529784530604,0.0018928784518774245,0.29868898970005936,0.20451454168665009,0.0009138255797883077,0.0091441011599202211,0.73636354186864783,0.36813985889624107
539949700,0,0,0.0018434405638856589,0,0,0.00096389850322243283,0,0,0.37848407326021727
539953748,0,0,0.0022352804203509052,0,0,0.0010319070503031315,0,0,-0.081640352549342751
539957148,0,0,0.0024152474689220459,0,0,0.00088478424399168916,0,0,-0.15703555439824979
539961584,0,0,0.0022483071229015281,0,0,0.00048720448676021734,0,0,1.8261529009452082
539966422,0,0,0.0017716139125976851,0,0,0.00097736116749270237,0,0,0.76101135730939129
540039267,0.33105136277365638,0.21139522527687157,0.0019444073510188386,0.30496517297243814,0.20498646484683733,0.00084996126811388904,0.57940079936470357,1.2763414986212323,0.0064245444094656653
540047657,0.28454472475923975,0.18601753594910719,0.0020406031321287136,0.30083649010891012,0.17898831034589732,0.00081550681545776687,0.90906347834029966,1.7418760119703005,-0.27654969589188561
540057601,0.57170965673079122,0.29199679201111511,0.0021408988337817962,0.23145443956115566,0.24707837003011116,0.00097184860186853915,-1.2410925658463476,0.66478453081861333,0.10116498987052933
540082147,0,0,0.0023330362988592678,0,0,0.0010303998873535253,0,0,-0.23309231780755452
5440309453,0.38830479303353049,0.41116304535555787,0.0023608541945405021,0.29081529312003479,0.24102137025862105,0.00084991077767237989,-0.069672298902349175,0.058369887911625375,-0.83467574232284159
5440912328,0.48515746645704283,0.47924345784984435,0.0024569466307829057,0.24615275496310751,0.23019346249256112,0.00073431264679654751,-0.70973351007378438,-0.32651945167794699,-1.1060691285208974
5440913032,0.43624515246162038,0.38042483308223346,0.0023546591618607677,0.29756275108934943,0.24709093824131742,0.00081493759986495042,-0.20916480798112133,0.1899275972546447,-0.88783696530755774
5440914078,0.24023894790699815,0.38055458354998428,0.0021087314315006733,0.29967686555819928,0.22673112412486407,0.00094354004637019684,1.0217838796941072,0.52865329255833826,-0.44934912945290217
5440915396,0.49801347279428138,0.27875116380899662,0.0022234458746633219,0.36275632322865209,0.19379657973073997,0.0010364306635206513,-0.095942696109436745,0.91148072708814931,0.17135748011527696
5497682231,0.12646467264205666,0.76761581520850808,0.0020015788069465998,0.10897924554490085,0.27397413137716559,0.0010139587400944737,5.3032444099517209,-1.5543161474274105,0.33467693307874674
5497684833,0.095340728928312801,0.9605969050336528,0.0019931613491115476,0.062224954635638978,0.11300227312999872,0.00084090273866707296,9.209973818058744,-7.0857786999963874,0.23585153829142258
5497692837,0.1895897857438289,0.6118268252300777,0.0016404364595604629,0.17083431979361843,0.30936726319233782,0.0012991625786805143,2.3665653551535448,-0.38399088958195665,0.48244888898163862
5497694405,0.27622125166706707,0.34026943515923264,0.0018403741238312982,0.28300672973380675,0.20869450091565689,0.0010673320839657253,0.97370987663369735,1.2210273510023846,0.64402212127064673
5497694809,0.37692892723419791,0.41231664070893392,0.0019301424992577906,0.24048596432409156,0.23468075077847356,0.0010084650531802923,-0.028604739025990384,0.66439655895781169,-0.73015077870175393
5498276900,0.18506953985189475,0.6332038729834798,0.0011733411047762927,0.13033576635806296,0.27377503860206776,0.00083727209472817595,3.0799559881040532,-0.38073969340220387,1.3904974534349854
5498277400,0.34381567728477569,0.42072331936919571,0.0021217961337072233,0.24981973945537386,0.20945623973677277,0.0011922380706234567,0.38008882034493569,0.54760997551076673,-0.24283748067599473
5498278912,0.2300079335139284,0.57538008222591119,0.0015686676216784042,0.25632023195915121,0.31876951905188827,0.0011600845143002018,1.7338477386631583,-0.49487131057895123,0.83024316773516271
5498283136,0.13443126438739555,0.79978682766139353,0.0017755413535171325,0.10268137560574173,0.26439184337288485,0.00080182204221375267,6.0574353701575703,-1.42785630553381,0.49907154461184572
5498285846,0.23510110980705351,0.52084211835362781,0.001946697095696566,0.1894995568355857,0.32108592983747714,0.0013130297013485258,1.6169352684891944,-0.080366469460677839,0.20629732040133766
5498286750,0.18610417912915617,0.52416815152474439,0.0018496524605235739,0.16505083973394352,0.31687584927176721,0.0013432628914528079,2.5935399472120233,0.095065040519240043,0.25672883322008672
5511266188,0.33440810683306532,0.37619666846323047,0.001943657143627868,0.17521630159753543,0.21820346840586113,0.0012792457023712688,0.46329604234404381,0.86179262714455063,0.34485590936115496
5592805263,0.095864183554874152,0.50907926859285424,0.0021806517493270965,0.21664475848030354,0.19165494539148542,0.00091451844806573687,3.8088001745864375,0.7025448765867246,0.19307552735759356
5593396850,0.25108263933218444,0.35494127062179426,0.0022686627809814642,0.31426630588935678,0.2122453017479661,0.0010062949567597795,1.152291078527756,0.56506904427122073,0.32802214438968702
5593397926,0.30942873496250528,0.31622921500625323,0.0022439397359985814,0.316130518758789,0.1955878684960855,0.0010234628148779695,0.7673619743320711,0.89854031323530703,0.42924703598899111
5593399034,0.1995804320999619,0.42546188428409815,0.0022279959195179834,0.29682816048433441,0.21591387249006816,0.0010094861653898316,1.5853370195738024,0.48854068979261955,0.1217714607651514
5669701655,0,0,0.0018923565780312763,0,0,0.0010440065955141535,0,0,-0.053722417154721112
5669720195,0.23351650912470626,0.50530680996396193,0.0022091700004502942,0.24256657675848206,0.31061024881874122,0.0011572421754027745,1.9129908189217257,0.26918476538595876,-0.61928427201487424
5669721997,0.39460926902011456,0.34764733069926251,0.0020539576254454753,0.39637527391615479,0.20306439558968009,0.00086305157900564377,0.45413558085450939,0.0093753570024720113,0.54768569500910913
5669723349,0.47457199058088168,0.3040002625223166,0.0024922433852537489,0.40776662254715734,0.25229367691817156,0.00097293477480168793,0.085734962532814402,-0.026355827129331093,0.0013475114351551873
5669726671,0.12227077243821309,0.69754984337242543,0.0011412541953719373,0.22882825594006015,0.31944677585073367,0.0010890914507716014,2.7295806503734079,-1.0530333875642883,1.0443549382506547
5670274044,0,0,0.0012382255381102616,0,0,0.00092502320575939072,0,0,-0.27276987563769267
5670279820,0,0,0.0021532793693348983,0,0,0.0012132528507508597,0,0,-0.25821722448952189
5670288938,0.31429799416675314,0.3184545044944822,0.0023250350696717398,0.36139735202518208,0.16068004098043434,0.00084026426245362976,1.035857028053343,0.48665468572510351,-0.018683295266682724
5670289852,0.22547413162936189,0.33636148218481243,0.0023815343832875205,0.28196959925228177,0.15674190808311947,0.00081889137310493494,1.8348622780085375,0.057496292777729559,0.29121960799279278
5670291784,0.27870598010642567,0.28714741784420933,0.0024267114634821669,0.34168801811616079,0.1955359692887626,0.00081798569608451438,1.2663560723370206,-0.33102263492902323,-0.015132775271884998
5670292258,0.38060059851725164,0.4680390664722105,0.0020564764995675507,0.38859149574882812,0.13373586384700376,0.00075086756859530268,0.58308936163658365,-0.49807947482510756,0.33419216575556615
5670294902,0.09906961989812646,0.30467327667983218,0.002210672587235256,0.14581004577208728,0.18500284421827898,0.0009364833750636558,4.3335615407570316,-0.049639483158887762,-0.16326126512733607
5670296210,0.40034685957925414,0.30770998486217482,0.0021398472520967357,0.36149298511179173,0.10393989512068054,0.00069550775302192351,0.52133530253283755,1.1690194765174171,-0.26184894835903694
5670296752,0.13767252999501339,0.56502031676553954,0.0022387225980304631,0.17872195932562981,0.26794261269548997,0.0013467878522429701,3.1269043517506372,0.073824266283520762,-0.26205575231737643
5670297892,0.081241077497875194,0.63873026900812413,0.0023348367052169324,0.15230220443051137,0.27768403730472391,0.0012569056029896959,5.0905845720140075,-0.36852062659003254,-0.23837669991578761
6158583485,0.25006765557142924,0.16151219826707788,0.0019569076509033082,0.25755208814293212,0.13914336399993035,0.00098627886617433033,1.2173956723827315,1.2066426243467856,0.61091336068377289
6158593295,0.24067506121754229,0.17095136252695639,0.0015996064693066185,0.26451979332215481,0.14353805083156421,0.0012426801754787799,1.2392974768218434,0.95160038057400242,0.58706830269703669
6158664041,0.12510901317996392,0.40294483652656243,0.0026246370472890993,0.24592115574219089,0.21458108589823738,0.0010133800887504039,2.7712356258915878,0.38396563409351042,-0.19029472582562679
6158674487,0.058546338986058342,0.38208576066072836,0.0024207935614506443,0.15747674363653902,0.18858440501166679,0.00076836556462894442,5.6774832827240784,1.0028586932569732,-0.66986386611791782
6158683895,0.040412712106181983,0.64965966312392598,0.0024726570588624506,0.13411556147237041,0.12203893265228204,0.00032508245420022786,6.9390446044311132,0.41513478686927024,-0.87012706645305538
6158689283,0.28223465953401389,0.25646113615548294,0.0018019343944635996,0.3254546741281088,0.2295732397389714,0.0010503120885718975,0.93133550884476846,0.45179159886762477,-0.15026309325273293
6158694333,0.11383935339414579,0.47724323889833997,0.00243617135973332,0.23097031451816927,0.23035853601446221,0.001058573858379982,2.5001334069054795,-0.1410412272763355,-0.84448213557359586
6158794323,0.35861186188535593,0.08056099311828796,0.001687235124951859,0.28543918073236219,0.077601666785136636,0.00034088182259939584,0.19799200880270995,2.0105652894999149,-0.051179357798696978
6158816565,0.15366819788275288,0.43013617298700096,0.0026822606689728828,0.26739237274543554,0.28769693384041145,0.00090436653510276145,2.1532642725831717,0.066644060643280309,-0.043409064760117459
6158828361,0.45724269914479221,0.24127594422743989,0.0023040606946047554,0.26817661989996733,0.21465430192016396,0.00085736003283286982,-0.35867130199462532,0.86017737608836842,-0.96607787826285541
6159142818,0.29329255724998476,0.20264938198439839,0.0012286226733307442,0.35463515325027212,0.167230115687309,0.0011525252871610091,0.92419821044289618,0.91607087863603498,0.92269109098341784
6159240676,0.041535881980343574,0.27678170570828903,0.002849989552736069,0.13383249853597534,0.060114485581944613,0.00038098490029131986,5.2666566472793264,-0.60147059064900454,-3.8359432520198107
6159297676,0.2303644264580979,0.38003979017943013,0.001231100735614603,0.19985793598374468,0.30604275048598528,0.00066924998385917383,1.496160238004812,0.70108810359492124,1.5874963770868791
6159319674,0.2094520830631971,0.16855023354701507,0.0024609849545041904,0.14578177989390034,0.13205950801368341,0.0011033340499169361,1.9767654897635372,1.6255927571018129,-0.079362469251614165
6159329428,0.18488814681796981,0.21655899265293552,0.0019343909368191537,0.26979412841252287,0.13799610012836419,0.00057883936924202762,1.407414138430837,0.36011537138114247,-0.16281390627942788
6246445413,0.25896864756116106,0.25988333202718511,0.0018138489093936117,0.24259626900366607,0.21031552995596423,0.0011078291532065467,1.4295145189693046,1.1373117784052389,0.63424293747055616
6246446035,0.21911159753678025,0.33933974930172139,0.00097634317057551895,0.16651077683220494,0.18570556602129623,0.00051791125882789176,2.7950916537570776,0.7734568924599684,2.3330595379756733
6247663849,0.30870750101132122,0.3001567693049112,0.0017309424580286073,0.28628550537487396,0.26605145827029436,0.001401977527677302,0.68050224122159775,0.84376615010349942,0.64947040349660223
6247664455,0.31927379252103993,0.38303915266170518,0.0015386348019991831,0.28988798228016888,0.25168346764960697,0.0009921257252996907,0.8874917501939511,0.63230996228034175,0.66591510515062513
6247664891,0.38812409399291542,0.25562390640994159,0.0019951658387798877,0.3550941685496149,0.24936974641202156,0.00067588349346145795,0.39231061870940376,1.6134941992598018,-0.16495573412855841
6247665303,0.1471974894097933,0.69507334788084041,0.0017516471921055845,0.13679098667533279,0.22970123876759607,0.00093744384381448697,4.0136730738575066,-0.85535032460109517,-0.20592443574361147
6247665743,0.11667074816708317,0.61792403688671382,0.0026176685684990934,0.089356845385845526,0.19518988584431693,0.0010524157501494206,8.1377156160964326,0.024831609624191637,-0.62038482483072288
6247666257,0.11430925874069003,0.63475409722829512,0.0018798561783928956,0.054584637541500128,0.18110552537259433,0.00063944462168329921,13.281337963545452,0.47918218558374576,-0.060127887063188952
6247666671,0.14288365570132827,0.69481712098114934,0.0025397047904650869,0.09475034454065874,0.22039031959694647,0.0010126234790326621,6.0088569992050465,-1.0731522411048424,-0.80960885509064706
6247672919,0.16448231655737297,0.3996057800639804,0.001778147604767352,0.18830591080720457,0.17409469834820288,0.00093677456377134561,3.0102456477535964,0.5741968910898263,0.22446147285303267
6248175984,0.2544542025336412,0.62420242228606726,0.0021283015865691105,0.22247701525089156,0.35401555020815023,0.0010560111730006923,1.2264577839755664,-0.33338841183969425,0.4168580792046323
6248176432,0.15448815815742378,0.53990300903721622,0.0020033621530180993,0.23674978056120602,0.37876333000305107,0.0010246107016481695,2.6987240215353436,-0.27390432456483232,-0.0041589954481948653
6248177408,0.24941726589114377,0.32647333326790212,0.0016962501601946376,0.22695421045856309,0.2493736392754077,0.0011525275923660754,1.4745792856064452,0.54108585859383007,0.36774668894289231
6248193324,0.21627650189796277,0.51892046049677032,0.0024859453646030281,0.21461817061191027,0.3195734944015986,0.00089929983649124552,1.6802180251570966,-0.0031181110885752259,-0.3606645928176358
6248193828,0.14171267544875035,0.47075664815396878,0.0020308974907086701,0.12876503432152625,0.29737452515751106,0.001269218185437905,3.3044528249084073,-0.29374004159887868,-0.33355701302403146
6263799451,0.23702054441593673,0.4987568855644125,0.001848851254056519,0.10595529580419534,0.25452713003090138,0.00092875128141331378,2.4300593963125041,0.072320910235599653,0.42883147605812988
6602678237,0.34692186405002939,0.69170484129432031,0.0011682729199417844,0.38007853773353989,0.2325854779650838,0.0010709807530642672,0.65449246555209339,-0.72613859451605167,1.4018364757754886
6602680623,0.43810986346898495,0.58337820433211884,0.0017160662951691012,0.41396041467743655,0.26761929203329121,0.0011773174013972958,0.17641072334460906,-0.3687735982221908,0.47808611263285949
6602682907,0.50993076894322853,0.47856265283939858,0.0018668431511512367,0.40310767479064347,0.26188190366059866,0.0011467174927258853,-0.16276592545081989,-0.050245618580036421,0.27257956020654517
6991343152,0.26793889247397523,0.47890642291318275,0.0016366239907725834,0.18015608019517307,0.28858719444569259,0.0011630919040863143,1.1575776182975186,0.015576522770056092,0.58909646225372103
7201319212,0.20270519259444528,0.30824342091837914,0.00066166087656293465,0.26593317960199325,0.36974507569765391,0.0011268942786690579,0.87984210845612099,0.7020749880289161,1.644507764382283
7201320344,0.25418325559003813,0.3503972051453208,0.001771895078469507,0.26550496772906579,0.37553534528231591,0.0011528849119861392,0.83153067154842519,0.77363585542259017,-0.077119063724085737
7201321608,0.52842999433486904,0.39061763359089913,0.002229812742384726,0.15481639672274952,0.17377677991172169,0.00091637941976246452,-1.8125218591737113,0.58944063906712807,-0.9712864364875381
7201322828,0.3621854757590689,0.26572013486082025,0.0010013211365923508,0.26436784458742896,0.30256788332939916,0.0010299899229345502,-0.096599668774422595,1.1989661415633692,1.1083818335288285
7201326520,0.46354542052446007,0.4259006621851204,0.0016145286693844405,0.23682430962977177,0.31521198519537397,0.0013494166846983674,-0.6598890380465845,0.44007963869407851,0.40645070886129714
7201332494,0.10410112454888641,0.73172313539037737,0.0012892903052995608,0.13837543172416464,0.21369372436888753,0.000876626492116206,4.6067652188152541,-0.59951921417153087,0.42279265797562882
7201337188,0.2248416413713811,0.38383200851543481,0.0015054519340562877,0.24223245088510809,0.31675548306110807,0.001310619851874896,1.3971408932850167,0.29264018600892988,0.62483503671691965
7201338836,0.39963750188213232,0.37354729975748147,0.0014525879974553698,0.25352195159671786,0.32178000422755226,0.0009763749991859638,0.070605556237490485,0.65972484618455773,0.70122221497421122
7201340360,0.33934467313296751,0.2328815665450617,0.0019123395598596334,0.23643191155460805,0.29113705439791299,0.0012325756865223909,0.47758338980498449,1.3800733018772511,-0.1805597211448848
7201346064,0.25594417591964486,0.37953817066472645,0.0014534955716964395,0.20493515073698926,0.29735030224766262,0.001362704813471828,0.99816866434705753,0.49313174350711747,0.48138873973975271
7201347740,0.31592700059062079,0.4526076814498497,0.0010741680550216007,0.19541437533428882,0.22490958907504308,0.00072249245275089746,1.0019774048690984,-0.049242051860663501,1.2501250541257645
7201349046,0.25857274172568051,0.33091667814635078,0.00083027341066588094,0.23718331212045099,0.32055421880276058,0.0010924038950516676,1.0150815372028181,0.79780532268585092,1.5384139647592279
7201351082,0.24393235709102506,0.40514183667466352,0.0015622774793248918,0.24086656941903131,0.3028899976070949,0.0012779025819885756,1.3788777802848895,0.49081828677725831,0.37164627041447412
7201353582,0.38441190383753843,0.37012456337059191,0.0010413991384696664,0.34899839020622903,0.25128363472369053,0.0010258478269314687,0.43399848988514661,0.60039662127821358,1.0367691284052152
7201355302,0.2782306232749101,0.29368869830245026,0.0013744131213104364,0.18378967249987505,0.20637165997080459,0.00092341554689898641,1.077629037563661,1.3077676890195005,0.58634347006878484
7721568510,0.34461295814360426,0.36199919149809112,0.0020791807766245068,0.25995546358903787,0.17904094297791306,0.0008563737938201612,0.46092638939902586,0.71964408586938022,-0.86021101338366945
7721575202,0.38505602966092339,0.20137880435139507,0.0020448848135330507,0.17433046067329963,0.26204344050740319,0.0010576610747274277,-0.42099938753232385,1.8950231466561536,-0.69227921612543364
7756471602,0.222459140442401,0.31931760115102376,0.0023857741940323486,0.2481470078100427,0.22686538119390606,0.0010846333023792267,0.98075157877549413,0.48744407939164969,-0.2799184577392837
7756471780,0.31032184574772037,0.22297434173368444,0.0023543044774875896,0.29957230587020511,0.19438104081585367,0.0011286291648876978,0.63798845510328228,1.3230057336806826,-0.21519039715781046
7756472070,0.29215292691111061,0.30396724518556811,0.0023080563377677306,0.25924006539514116,0.17357943223633018,0.0011401495174637472,0.52073487473674207,0.9415185733310526,-0.011085429455701807
7756472312,0.14453187930451308,0.49021667076432207,0.0022755888555681704,0.23406479030810892,0.16991234148456053,0.00099296636690025916,1.9068264269258461,0.47768399402199796,-0.14617907052869039
7756472496,0.2246096829971034,0.36287942446313987,0.0024645277970008787,0.2607171447936979,0.17369862828309765,0.0010564396466592797,1.0866838287763099,0.59064281215035563,-0.3376909855997075
7756472742,0.19332448804323421,0.37899379617569573,0.0023549107551907138,0.22342325871932886,0.2176272502104577,0.0010665161749732579,1.2775763109429679,0.46558121490683679,-0.3137762069733826
7756472964,0.29179115157277069,0.28580380855978649,0.002583192650551052,0.29587733318560511,0.18994311636495428,0.0010770009086943037,0.58687433250952947,1.0377422039983286,-0.42618601508501913
8002084261,0.27362384680475871,0.44975719371814804,0.0023841470074456679,0.31109393940921809,0.25319860660082522,0.0011175870961011077,0.91464282946473408,0.33093688931775794,-0.55409607188531729
8002086484,0.3123432589933397,0.4892254541832991,0.0021947122670535981,0.34616735600650822,0.25450185656458307,0.00109464466156566,0.74156357167590037,0.24450721128653022,-0.14181902478114236
8004818628,0.5691260216798617,0.41293194218692014,0.0024064814987990956,0.3922542782251458,0.17657871741071071,0.0011285440164839667,-0.36224846322371063,0.71356509713281058,0.064160923970482397
8004818726,0.5307806538287323,0.44028011959714747,0.0023451018261624076,0.40896481249823979,0.17742496613596639,0.0010944358398583605,-0.19472280197226571,0.2721697213103737,0.13920305175646208
8004818828,0.59922547349318733,0.37609221126714198,0.0022113040837836778,0.41914135704459116,0.16952051989118988,0.0010078485269332683,-0.48792625216265095,1.3664854331455472,-0.24463450479399973
8004818924,0.61444417631208414,0.40894536325860159,0.0023761194181487456,0.37874934700398943,0.16268222247646011,0.001117889873980645,-0.57475893335698958,0.63665161722252961,0.15123764294828809
8016523691,0.44665563998107716,0.64672274339972446,0.0014835269871947864,0.38988581220893381,0.21755731349312529,0.0011463211439455788,0.079319890820319081,-0.96665039179092582,0.67466322125171041
8016526044,0.42328151186456148,0.61376417458247901,0.0018816523559314949,0.38572769529555628,0.22251207495689074,0.0012140786728893789,0.16129552278988568,-0.73425106082654779,-0.04239054565125195
8047179310,0.58344828716116115,0.2843129764519487,0.0026039851339225185,0.43944892168903932,0.16097834166406444,0.00087941070243780829,-0.43214488041912341,-0.15369981032217361,0.066157892876793273
8047210671,0.54942703895413425,0.11564769845164485,0.0019454699987183478,0.27899397551865979,0.11264211412349301,0.0007281390743693793,-0.53761530772292665,2.6281420387378791,0.32189534577655815
8047212151,0.38120259222552932,0.48586726485895942,0.0026106370985517959,0.27929752998510132,0.24070558516746052,0.00097894125424194921,-0.0084363331882565725,-0.19447918154444663,-1.0521605093401611
8047217441,0.66014392384482556,0.30251789328506146,0.0021682205920797388,0.34834437182254185,0.16738883353983242,0.00095675144144981847,-0.77936674029759856,0.93501086523774024,0.3775673697107283
8047217741,0.65810142627117185,0.13019626147162969,0.0020705452569523999,0.30868216957583394,0.10103590216927569,0.00075201139824087237,-1.254348134426013,2.3150289582765926,-0.56855058907248868
8047219317,0.40284177425857853,0.30103344363134066,0.0019049202614375427,0.38667981818909042,0.17190183650255103,0.0013359237386243127,0.35556425095308408,-0.11100450741276537,0.40205740799009793
8047220044,0.29035929106796793,0.26775127935357107,0.0011705089017045379,0.2352973091795402,0.20251363538981954,0.0012806069952893628,1.0675715763536369,0.97985906694407376,1.1786189419758426
8047221032,0.65796333943251006,0.33138205956617378,0.002136304826348545,0.34237990140222124,0.21088638341709537,0.0010725986846040131,-0.76892901887678633,1.303824418644743,0.33483202156998892
8047221157,0.077254693912194014,0.42128248984740629,0.0023464980340892859,0.12693726694917182,0.096603081698113866,0.00085761212651006685,6.7375469413753288,1.509815107961614,-0.72241021013253537
8047221324,0.65549523659632336,0.37053039183352598,0.002438789757785274,0.2968159412603989,0.15380593286433394,0.0011460060779925,-0.62041220546471643,-0.23587196352720463,-0.13025962774267205
8047222928,0.61436499885086204,0.22945551641636119,0.0022400821017553906,0.39173605114829474,0.16183677310604166,0.00096044384665515696,-0.69990534806617499,0.39418423285969373,0.36516233772354306
8047223406,0.66768169389235765,0.28398909143134649,0.0022780172959116249,0.36154703059238241,0.16505220395248521,0.0010197802972631731,-0.85895458904543454,0.32298838565928817,-0.082428281387581376
8047225142,0.09578417345663634,0.53353211509371445,0.0018170429219528837,0.16456738763444839,0.17471404629728737,0.00068939899454825097,3.1913595483979287,-2.0848741571247715,2.1094115392871089
8047226158,0.091217427826551525,0.42501453604805173,0.0022205134230422747,0.17525427547775524,0.096215395140620955,0.00094059785258366279,4.7605129854586439,1.0118938629397665,-0.35641103405733221
8047226598,0.084722777592329906,0.4211256495881846,0.002215699356657711,0.14966066199148481,0.11403118398838283,0.001077847238253674,5.0023132376526966,1.0880334791359041,-0.31003986067512995
8222473671,0.29450566976265224,0.4121637988130914,0.0015883224913494488,0.18461433827187365,0.24650037003809747,0.00086675095811535529,1.0100281677206402,0.59014817932723762,0.60998523904946056
8223561412,0.31819012335198266,0.36649590746175231,0.0015649256712120404,0.1833580980741725,0.20804447070621276,0.00090473030014057924,1.0317165371541426,0.31608614881942854,1.1196820260539067
8284227035,0.28241110008367559,0.23521050061562812,0.0016862656124010742,0.23587525699262651,0.19126235606871414,0.00085429594045345722,1.0324558695192381,1.8376953547315495,-0.19433583530277662
8639532518,0.50082496139298149,0.6367031226460238,0.0026619867025494772,0.084206003010696279,0.15380226331174307,0.0010041686505125116,-0.27044909593628175,0.14513619738458791,-0.14189625065129385
8810436449,0.31247372484443675,0.20557711509830828,0.0018097950367007331,0.24119801279065078,0.16217955674113022,0.0010892175345522926,0.5379306189070584,0.62816429225342463,0.50241716400785597
8810436711,0.35517388229341662,0.29969775242687319,0.0017742766508667713,0.27377019618261705,0.19785213086662942,0.00080586007883843419,0.25041544838513313,0.60531323732059106,0.56484348494540282
8810437275,0.25176652947175887,0.27311116750201153,0.0019173886640501238,0.29660723264054267,0.16222041619235747,0.00095771574365124002,1.4313961940742508,1.4694104325312185,-0.25132872267394707
8810438217,0.14627992557838274,0.22491939642673309,0.0016666287905031923,0.16254357088340499,0.13451616210369599,0.00046156835095943928,3.6871930750316118,0.73848574994741301,-0.32608738259090064
8810440157,0.42859455387989182,0.38043036302354688,0.0022220618055299808,0.23357394632655781,0.21553080816346781,0.0006779075687301378,-0.47158004090939215,0.22965650098454213,-0.17577984237198041
8810440549,0.3506712341610152,0.29024762393761822,0.0014512709028736577,0.18847011004938782,0.18444502705243904,0.0011505881502863627,0.40143708369263148,0.80265970762055683,0.49464559392247487
8810440817,0.12306338647981427,0.37206128374945807,0.0024360347406473977,0.19069464392460411,0.20608362711869474,0.0006455607793756725,2.6460321741384893,-0.43568841097382821,-0.26578754767267654
8821024424,0.20479475335475195,0.4724471027399903,0.0019000123627362058,0.31646527461454671,0.19779072841321488,0.0011152774275855074,1.8398839156415132,-0.52373518916997275,0.27960303088388277
8821025202,0.26198275910461283,0.32667624191880379,0.0018351756527455485,0.25003222608791847,0.21883712316177165,0.00094074859530828101,1.113987528943319,0.085206185194495521,0.47284701643565463
8821026606,0.15178478012370447,0.21229965756137209,0.0020194876936432157,0.15759719915936801,0.14464351493276739,0.00081933249718811358,3.3230969056557074,1.9887831439704153,-0.38595708795919031
8821027118,0.12861325451305861,0.36804781841461981,0.0015520349743167587,0.10473091935453667,0.17276624386888562,0.00079553211244186956,5.692333443864225,0.32666722589282682,0.65077873518186757
8821027502,0.4021394975128133,0.39442191633639806,0.0018396110221264451,0.23389556705962788,0.23656955437410793,0.0014082094345592795,-0.21360296373083112,0.51346106845917483,0.25478064865557343
8821027922,0.31745834117030364,0.15868477279359755,0.0020295225402569912,0.27194502759888856,0.095232298403733581,0.00076257794453954647,0.90679586473490836,1.0073314687446036,0.44460144271979291
8821028134,0.24049519338391764,0.20061009377507957,0.0021029893639711193,0.273387002740969,0.14559971418696746,0.001114289681379057,1.6608221228480222,0.98611039425729208,0.029666303921587877
