10497546425,0.54606006006006003,0.044972972972972973,0.030660660660660661,0.00059459459459459464,0.058654654654654657,3.0030030030030029e-05,0.0069309309309309305,0.24085885885885885,0.040510510510510508,0.0021861861861861864,0.028540540540540539
10497577256,0.79603603603603601,0.020228228228228229,0.047393393393393393,0.014822822822822823,0.053693693693693693,0.013495495495495495,0.0015975975975975976,0.0064324324324324328,0.020708708708708709,0.00951951951951952,0.016072072072072074
10497699144,0.62611411411411411,0.065657657657657659,0.10772372372372373,0.011861861861861863,0.060150150150150149,0.00566966966966967,0.0010510510510510511,0.010564564564564564,0.0030570570570570572,0.010396396396396397,0.097753753753753753
10497718194,0.96756156156156159,0.0011051051051051051,0.00027627627627627627,0.016276276276276275,0.0012792792792792793,0,0.0021861861861861864,0.005309309309309309,6.006006006006006e-06,0.0060000000000000001,0
10497728943,0.64863063063063064,0.0057657657657657659,0.03329129129129129,0.0033513513513513515,0.018162162162162161,0,0.037519519519519519,0.17079879879879881,0.070174174174174181,0.010282282282282283,0.0020240240240240242
10497743996,0.6850870870870871,0.030156156156156157,0.042954954954954952,0.060066066066066064,0.093681681681681686,0.0019159159159159158,0.0028888888888888888,0.041813813813813813,0.013057057057057057,0.026768768768768769,0.0016096096096096097
10497766153,0.96594594594594596,0,0,0.027381381381381381,0,0,0,0,0,0.0066726726726726729,0
10497788255,0.0233993993993994,0.97642042042042043,7.2072072072072076e-05,0,1.8018018018018019e-05,0,0,7.8078078078078081e-05,1.2012012012012012e-05,0,0
10497803483,0.79354354354354351,0.016780780780780782,0.035315315315315315,0.0019939939939939938,0.05342942942942943,0.029603603603603604,0.00052852852852852857,0.0032552552552552552,0.034900900900900901,0.010258258258258258,0.020390390390390391
10498053933,0.48903303303303303,0.3683903903903904,0.013081081081081081,0.06916516516516516,0.040582582582582585,0.0011651651651651651,0.00022222222222222223,0.0080900900900900893,0.00065465465465465466,0.0071111111111111115,0.0025045045045045044
10498077193,0.19994594594594595,0.73461261261261257,0.0070030030030030031,0.028504504504504504,0.018276276276276277,0.0012612612612612612,0.00034234234234234234,0.0074054054054054057,0.00085285285285285287,0.0010750750750750751,0.00072072072072072073
10498114484,0.22604804804804804,0.29165165165165163,0.05738138138138138,0.025375375375375375,0.19622822822822822,0.011195195195195195,0.0945945945945946,0.0025045045045045044,0.0092012012012012007,0.084210210210210204,0.0016096096096096097
10498197763,0.62861861861861856,0.0023723723723723723,0.1063063063063063,0.001069069069069069,6.6066066066066071e-05,0,0.0048228228228228229,0.12276276276276277,0.133981981981982,0,0
10498230185,0.31219219219219219,0.40773573573573574,0.063939939939939947,0.056114114114114114,0.016546546546546546,0.0035495495495495495,0.0022942942942942943,0.01557957957957958,0.0055495495495495499,0.095261261261261262,0.021237237237237236
10498353623,0.23137537537537536,0.075297297297297297,0.12783783783783784,0.15102702702702703,0.056834834834834834,0.0005345345345345345,0.065225225225225225,0.034024024024024026,0.048894894894894896,0.20827027027027026,0.00067867867867867863
11732230455,0.083255255255255262,0.14072072072072073,0.35365165165165163,0.037579579579579581,0.0070030030030030031,0.013333333333333334,0.21915915915915915,0.00084084084084084089,0.10942942942942943,0.034786786786786789,0.00024024024024024023
11732272425,0.32186186186186189,0.014126126126126126,0.40142342342342341,0.099141141141141143,0.018228228228228227,0.0018858858858858858,0.048720720720720721,0.0032792792792792794,0.0028468468468468467,0.058990990990990991,0.029495495495495495
11732322485,0.22222822822822824,0.13172372372372373,0.093255255255255257,0.23049249249249248,0.072846846846846849,0.0013933933933933933,0.016414414414414415,0.032756756756756759,0.0026546546546546545,0.18901501501501503,0.007219219219219219
11732354385,0.32744144144144144,0.05730930930930931,0.074084084084084081,0.22763363363363365,0.070210210210210205,2.4024024024024024e-05,0.0036876876876876879,0.017159159159159158,0.0055135135135135132,0.21657657657657658,0.00036036036036036037
11732393785,0.1317117117117117,0.080750750750750749,0.33281081081081082,0.2125045045045045,0.040252252252252249,0.031969969969969973,0.0084504504504504512,0.045945945945945948,0.042432432432432429,0.063429429429429432,0.0097417417417417409
11732748375,0.094996996996996999,0.012828828828828829,0.62128528528528526,0.014348348348348349,0.0038918918918918917,0.02957957957957958,0.084990990990990986,0.012024024024024024,0.0126006006006006,0.068168168168168175,0.045285285285285283
11732863965,0.050738738738738735,0.050774774774774774,0.1578978978978979,0.026366366366366367,0.0011111111111111111,0,0.38418618618618616,0.075111111111111115,0.13283483483483483,0.12097897897897898,0
11733012966,0.017381381381381383,0.0032312312312312314,0.23796396396396396,0.006036036036036036,0.0030990990990990993,0.03766966966966967,0.23344144144144144,0.0015315315315315315,0.28849849849849851,0.16274474474474473,0.0084024024024024029
11733036173,0.048696696696696698,0.010648648648648649,0.24003603603603604,0.027651651651651652,0.010858858858858858,0.37070270270270272,0.015477477477477478,0.016720720720720721,0.042984984984984986,0.067291291291291286,0.14893093093093093
11733052316,0.07924324324324325,0.065813813813813821,0.11237237237237237,0.11857657657657658,0.0061501501501501502,0.00034834834834834833,0.11939339339339339,0.023621621621621621,0.25778978978978978,0.21258258258258259,0.0041081081081081085
11733102976,0.24571771771771772,0.012564564564564564,0.32103303303303304,0.0059579579579579576,0.010990990990990991,0.048966966966966965,0.001015015015015015,0.00378978978978979,0.01795795795795796,0.014684684684684684,0.31732132132132135
11733134436,0.28936936936936936,0.039123123123123126,0.10118318318318319,0.13841441441441441,0.12055855855855856,3.0030030030030029e-05,0.0011711711711711711,0.012846846846846846,0.0047027027027027029,0.29065465465465468,0.0019459459459459458
11733289864,0.025657657657657658,0.017273273273273274,0.12502702702702703,0.28906306306306306,0.00193993993993994,0.0016876876876876876,0.28031831831831833,0.023315315315315315,0.19419219219219219,0.041471471471471469,5.4054054054054054e-05
11733493356,0.056624624624624621,0.00030630630630630633,0.36634234234234236,0.0081381381381381377,0.002138138138138138,0.13484684684684684,0.025681681681681681,0.0007867867867867868,0.083057057057057057,0.036726726726726729,0.28535135135135137
11733591956,0.20677477477477477,0.10305105105105106,0.20117717717717717,0.12622222222222224,0.019681681681681683,0.00018618618618618617,0.071711711711711715,0.0093753753753753749,0.08915915915915916,0.17226426426426428,0.00039639639639639637
11820120073,0.085237333333333332,0.017888000000000001,0.56307200000000002,0.13430400000000001,0.041050666666666666,0.00019733333333333332,0.0044000000000000003,0.008613333333333334,0.00062399999999999999,0.070554666666666668,0.074058666666666662
11820122953,0.32317866666666667,0.090554666666666672,0.12542933333333334,0.217776,0.10468266666666666,0,0.0044159999999999998,0.006325333333333333,1.0666666666666667e-05,0.121744,0.0058826666666666663
11820125643,0.24842666666666666,0.073253333333333337,0.27516800000000002,0.14707733333333334,0.045306666666666669,3.7333333333333331e-05,0.0093973333333333339,0.022533333333333332,0.00053866666666666668,0.16033066666666668,0.017930666666666668
11820603876,0.117664,0.057594666666666669,0.51469333333333334,0.12117866666666667,0.017226666666666668,0,0.028394666666666665,0.016117333333333334,0.004613333333333333,0.12250666666666667,1.0666666666666667e-05
11820607006,0.034597333333333334,0.000368,0.55869333333333338,0.0056319999999999999,0.025365333333333333,0.00010666666666666667,0.00065066666666666669,0.00061866666666666667,0.00059199999999999997,0.036677333333333333,0.33669866666666665
11820609696,0.25179200000000002,0.024981333333333335,0.19010133333333334,0.37162133333333336,0.020927999999999999,0,0.001488,0.0017386666666666666,0.00031466666666666665,0.11802666666666667,0.019008000000000001
12394260295,0.056932926829268295,0,0.38631097560975608,0,0.0028170731707317072,0.094756097560975611,0,6.0975609756097564e-06,0.00069512195121951216,0,0.45848170731707316
12394503023,0.19955555555555557,0.31667267267267268,0.19083483483483482,0.11542942942942942,0.10518918918918919,0.0035915915915915916,0.051765765765765769,0.0034834834834834836,0.00096696696696696699,0.0062582582582582586,0.0062522522522522519
12394506145,0,0,0.08573573573573573,0,0.00034234234234234234,0.2920960960960961,0,0,0,0,0.6218258258258258
12394604704,0.0097357357357357351,0,0.27566966966966966,0,0.00045045045045045046,0.22957357357357358,0,6.006006006006006e-06,0.0046006006006006003,0.0001021021021021021,0.47986186186186186
12394625055,0.54425225225225227,0.072876876876876884,0.097279279279279277,0.18404804804804806,0.024900900900900903,0,0.0060780780780780785,0.066186186186186186,0.00052252252252252252,0.0031831831831831831,0.00067267267267267269
12394680724,0.033812500000000002,0.00225625,0.827125,0.01255625,0.030418750000000001,0.016725,0.044181249999999998,0.0095937499999999998,0.00062500000000000001,0.0028500000000000001,0.019856249999999999
12394687285,0.68843843843843844,6.006006006006006e-06,0.27601201201201203,0.010744744744744746,0.019357357357357358,0.00022222222222222223,0.00016216216216216215,0.00016216216216216215,0.0044624624624624628,0,0.00043243243243243243
12394691083,0.18312312312312312,0.0025165165165165165,0.6759519519519519,0.01163963963963964,0.0021921921921921922,0.0087567567567567572,0.020816816816816817,0.0061741741741741744,0.0017717717717717718,0.07678078078078078,0.010276276276276277
12394755404,0.36870270270270272,0.1418078078078078,0.41369969969969972,0.013705705705705706,0.0005345345345345345,0.0002942942942942943,0.0025105105105105107,0.012468468468468469,2.4024024024024024e-05,0.046120120120120123,0.00013213213213213214
12394813545,0.0022162162162162164,1.8018018018018019e-05,0.90359159159159164,7.8078078078078081e-05,0.017231231231231232,0.021165165165165166,0.01583183183183183,0.00027627627627627627,0.0065645645645645645,0.0028528528528528529,0.030174174174174173
12394879335,0.10262032085561497,0.3644331550802139,0.16280213903743315,0.08727272727272728,0.00068983957219251335,0.002251336898395722,0.12781818181818183,0.0099411764705882345,0.1153048128342246,0.025529411764705884,0.0013368983957219251
12394892604,0.035039039039039037,0,0.82882282282282282,6.006006006006006e-06,6.006006006006006e-06,0.070486486486486491,0.0047807807807807804,2.4024024024024024e-05,0.03506306306306306,0.015525525525525526,0.010246246246246246
12394929383,0.70257657657657657,0,0.21373573573573573,0,0.00087687687687687684,0.027441441441441443,3.6036036036036038e-05,1.8018018018018019e-05,0.00042042042042042044,0.016150150150150151,0.038744744744744743
2181224465,0.16164799999999999,0.10029866666666666,0.023439999999999999,0.13237333333333334,0.52895466666666668,0,0.000224,0.0027680000000000001,8.5333333333333339e-05,0.049535999999999997,0.00067199999999999996
2181224473,0.21659200000000001,0.0083733333333333333,0.11085866666666666,0.47321066666666667,0.130832,0,0.008266666666666667,0.008901333333333334,0.00015466666666666667,0.01504,0.027770666666666666
2219515207,0.11623054755043227,0.37098559077809801,0.20010374639769452,0.037348703170028821,0.13052449567723343,0.049458213256484147,0.020512968299711814,0.0079250720461095103,0.013394812680115274,0.047492795389048992,0.0060230547550432275
2219517409,0.34945714285714286,0.047565714285714288,0.082497142857142852,0.032228571428571426,0.083559999999999995,0.054594285714285713,0.0071428571428571426,0.021685714285714287,0.073365714285714284,0.19835428571428571,0.049548571428571428
2219518847,0.12217073170731707,0.016760975609756097,0.21480975609756098,0.24037073170731707,0.031380487804878052,0.0083853658536585367,0.12714634146341464,0.022380487804878047,0.033307317073170729,0.1668390243902439,0.016448780487804879
2219519157,0.26988800000000002,0.027712000000000001,0.17585066666666666,0.098538666666666663,0.040090666666666663,0.025978666666666667,0.13850666666666667,0.027290666666666668,0.039162666666666665,0.094218666666666673,0.062762666666666661
2219520501,0.26271462829736208,0.059083932853717026,0.20420623501199039,0.12898800959232615,0.096139088729016789,0.017563549160671463,0.013112709832134292,0.010498800959232614,0.050868105515587528,0.084637889688249396,0.072187050359712235
2219521021,0.28392190889370933,0.0035488069414316703,0.21456399132321041,0.066056399132321045,0.033219088937093279,0.057253796095444683,0.12827331887201734,0.0087158351409978314,0.07470715835140998,0.08973969631236442,0.040000000000000001
2219523233,0.069599999999999995,0.11424533333333334,0.43052800000000002,0.01504,0.0078453333333333326,0.034197333333333337,0.21889600000000001,0.011258666666666667,0.052912000000000001,0.025455999999999999,0.020021333333333332
2219523735,0.250608,0.00051199999999999998,0.14025066666666666,0.0074133333333333334,0.00018666666666666666,0.10796266666666667,0.261824,0.018277333333333333,0.16969066666666666,0.035978666666666666,0.0072960000000000004
2220309998,0.098752000000000006,0.329984,0.15155733333333332,0.014448000000000001,0.097407999999999995,0.17111999999999999,0.014944000000000001,0.0033653333333333335,0.020400000000000001,0.022922666666666668,0.075098666666666661
2220310654,0.14437804878048779,0.16715243902439025,0.073457317073170728,0.046835365853658537,0.23318292682926831,0.014384146341463415,0.048957317073170734,0.070878048780487798,0.050676829268292686,0.10128658536585367,0.048810975609756099
2220311248,0.25347058823529411,0.0035098039215686275,0.24752941176470589,0.016382352941176469,0.095220588235294112,0.073833333333333334,0.017941176470588235,0.0014754901960784314,0.072862745098039222,0.12101960784313726,0.096754901960784317
2220312166,0.13898181818181818,0.47496161616161614,0.074690909090909086,0.1191070707070707,0.045640404040404044,0.0036767676767676767,0.047240404040404041,0.018266666666666667,0.0066545454545454547,0.063111111111111118,0.007668686868686869
2220312598,0.16410666666666668,0.44611200000000001,0.10860266666666667,0.093792,0.014789333333333333,0.031738666666666665,0.049594666666666669,0.014693333333333333,0.024133333333333333,0.033109333333333331,0.019328000000000001
2220312874,0.33444964871194377,0.016276346604215456,0.24497423887587821,0.078964871194379394,0.041981264637002344,0.070599531615925054,0.089007025761124126,0.0063325526932084307,0.053035128805620606,0.042149882903981264,0.022229508196721311
2220313474,0.17414782608695653,0.056039130434782605,0.18902608695652173,0.10681304347826087,0.033160869565217389,0.014086956521739131,0.14018260869565216,0.024595652173913043,0.060543478260869567,0.10935652173913044,0.092047826086956525
2299072420,0.071834999999999996,0.0059550000000000002,0.12245499999999999,0.042979999999999997,0.653775,0.00023499999999999999,0.0060650000000000001,0.0083350000000000004,0.0036600000000000001,0.057459999999999997,0.027244999999999998
2454740571,0.024176,0.18257599999999999,0.17955199999999999,0.030432000000000001,0.45046399999999998,0.0011786666666666666,0.010410666666666667,0.021871999999999999,0.0038826666666666666,0.058911999999999999,0.036544
2454740575,0.0292,0.010058666666666667,0.13014933333333334,0.01136,0.72676799999999997,0,0.0012213333333333334,0.0026346666666666667,0.00029333333333333333,0.077397333333333332,0.010917333333333333
2454740579,0.10138666666666667,0.0076906666666666668,0.15559999999999999,0.018768,0.60291733333333331,0.00088000000000000003,0.018917333333333335,0.033946666666666667,0.017381333333333332,0.031221333333333334,0.011290666666666666
2602690034,0.069599999999999995,0.28035733333333335,0.08290666666666667,0.19426666666666667,0.060623999999999997,0.000272,0.077765333333333339,0.13733333333333334,0.082549333333333336,0.013242666666666666,0.0010826666666666667
2747941419,0.11925373134328358,0.50127363184079599,0.14064676616915422,0.073706467661691547,0.082552238805970152,0.0048009950248756221,0.00045273631840796018,0.00032835820895522389,0.00064676616915422883,0.045049751243781092,0.031288557213930347
2850161554,0.30482191780821916,0.17640547945205479,0.14341917808219179,0.081994520547945204,0.0014958904109589042,0.015863013698630139,0.001884931506849315,0.00093150684931506849,0.093736986301369868,0.17778630136986301,0.0016602739726027398
3516859062,0.8688391608391608,6.9930069930069932e-06,0.0065734265734265739,0.022167832167832167,0.00014685314685314684,0.0053846153846153844,0.001,0.00044755244755244756,0.012167832167832168,0.080265734265734259,0.0030000000000000001
3804449389,0.16905882352941176,0.015064705882352942,0.041688235294117644,0.0035058823529411764,0.00031764705882352944,0.022564705882352942,0.030700000000000002,0.0022882352941176469,0.62108823529411761,0.093723529411764706,0
3804461369,0.27845294117647057,0.00068823529411764705,0.42431764705882352,0.047288235294117645,0.058452941176470589,0.037647058823529408,0.0015529411764705883,0.00034705882352941179,0.021552941176470587,0.012352941176470587,0.11734705882352942
3805261350,0.28556156156156154,0.26978378378378376,0.093063063063063056,0.0064744744744744745,0.00069069069069069072,0.014948948948948949,0.15102102102102102,0.0038438438438438438,0.17058858858858858,0.0038918918918918917,0.00013213213213213214
3805376786,0.23201342281879195,0.035369127516778523,0.17221476510067113,0.078894854586129756,0.11451901565995526,6.7114093959731537e-05,0.36263087248322146,0.0029038031319910513,0,0.00051006711409395976,0.00087695749440715881
3805518422,0.27841764705882355,0.2215,0.35042941176470588,0.11710588235294117,0.008170588235294117,5.8823529411764709e-06,0.00044705882352941178,0.010164705882352942,0.0059823529411764708,0.0075647058823529413,0.00021176470588235295
3809239067,0.2882764705882353,0.0016882352941176471,0.28305294117647056,0.025700000000000001,0.16667058823529413,0.040841176470588235,0.0035941176470588236,0.0012529411764705882,0.017652941176470587,0.0037176470588235295,0.1675529411764706
3809245299,0.1615,2.3529411764705884e-05,0.50157647058823529,0.00035294117647058826,0.25118823529411766,5.2941176470588237e-05,0.00010588235294117647,4.7058823529411767e-05,2.9411764705882354e-05,0.014076470588235294,0.071047058823529408
3809253607,0.17215294117647059,0.00051764705882352937,0.61580000000000001,0.046300000000000001,0.11418823529411765,0.0028999999999999998,0.0014764705882352942,0.0009647058823529412,0.0055647058823529412,0.011976470588235293,0.028158823529411764
3809258995,0.26668235294117648,0.0030999999999999999,0.39071176470588237,0.081523529411764703,0.15088823529411766,0.01181764705882353,0.01088235294117647,0.00048823529411764707,0.0027705882352941176,0.02226470588235294,0.058870588235294119
3809264233,0.17145294117647059,0.0023647058823529411,0.42366470588235294,0.13335882352941175,0.10104705882352941,0.002123529411764706,0.023805882352941177,0.0070470588235294115,0.058635294117647056,0.0077000000000000002,0.0688
3810062950,0.83182300884955751,0.00010619469026548673,0.021351032448377581,0.001864306784660767,0.0045132743362831856,0.0010265486725663717,0.00038938053097345134,1.1799410029498525e-05,0.0011150442477876107,0.11656047197640118,0.021238938053097345
3810082026,0.57111111111111112,0.13876276276276275,0.0043303303303303302,0.024372372372372372,0.012156156156156157,1.2012012012012012e-05,0.014582582582582583,0.097903903903903911,0.0070210210210210214,0.12931531531531532,0.00043243243243243243
3810086228,0.32109859154929576,0.30921126760563378,0.12809577464788732,0.010338028169014085,0.038997183098591549,0.0030591549295774646,8.4507042253521126e-05,0.035588732394366197,0.017211267605633802,0.094073239436619716,0.04224225352112676
3899276739,0.47237333333333331,0.036789333333333334,0.053226666666666665,0.20952000000000001,0.050314666666666667,0.0015253333333333334,0.0036373333333333331,0.016682666666666665,0.0015946666666666668,0.15389866666666666,0.00043733333333333336
3899277059,0.4257188498402556,0.17035782747603834,0.054440894568690099,0.099469648562300325,0.11109265175718849,0.00021725239616613419,0.00035143769968051119,0.004894568690095847,0.0026261980830670929,0.13072204472843452,0.00010862619808306709
3899277679,0.61441599999999996,0.15237866666666666,0.00093866666666666664,0.035002666666666668,0.0053653333333333331,0,0.00055999999999999995,0.0027413333333333335,1.5999999999999999e-05,0.18832533333333334,0.00025599999999999999
3899277837,0.32925333333333334,0.24972266666666668,0.081882666666666673,0.10852266666666667,0.021989333333333333,0.0016800000000000001,0.00058133333333333333,0.0039306666666666665,0.047381333333333331,0.154976,8.0000000000000007e-05
3899277945,0.51675733333333329,0.231376,0.00055999999999999995,0.037050666666666669,0.0032426666666666667,0,0.00042133333333333335,0.0011893333333333333,0.00011733333333333333,0.20927999999999999,5.3333333333333337e-06
3899278109,0.1343514376996805,0.021118210862619807,0.19031948881789137,0.3067923322683706,0.056939297124600642,0.030153354632587861,0.00094568690095846641,0.0052587859424920126,0.044115015974440897,0.20973801916932908,0.00026837060702875401
3899278965,0.319104,0.096848000000000004,0.023504000000000001,0.25559999999999999,0.031919999999999997,0.000544,0.011002666666666666,0.026885333333333334,0.0013653333333333334,0.22833600000000001,0.0048906666666666664
3899279153,0.44389333333333331,0,0,0.46848533333333331,0,0,0,0,0,0.087621333333333329,0
3900059440,0.15693866666666667,0.10339733333333333,0.058335999999999999,0.34270400000000001,0.055605333333333333,0.0005173333333333333,0.081354666666666672,0.029546666666666666,0.00038400000000000001,0.16821333333333333,0.0030026666666666665
3900059626,0.33851199999999998,0.41123733333333334,0.049834666666666666,0.078309333333333328,0.017642666666666668,0.00024000000000000001,0.00012799999999999999,0.0020373333333333333,0.0054826666666666669,0.096229333333333333,0.00034666666666666667
3900059744,0.25153599999999998,0.53324800000000006,0.0012906666666666667,0.038533333333333336,0.018224000000000001,1.0666666666666667e-05,0.00050666666666666666,0.00075199999999999996,3.7333333333333331e-05,0.155808,5.3333333333333333e-05
