10497546425,0.54606006006006003,0.044972972972972973,0.030660660660660661,0.00059459459459459464,0.058654654654654657,3.0030030030030029e-05,0.0069309309309309305,0.24085885885885885,0.040510510510510508,0.0021861861861861864,0.028540540540540539
3900060466,0.16473599999999999,0.19034666666666666,0.18242133333333332,0.095568,0.075962666666666664,0.00044266666666666667,0.00013866666666666666,0.0069066666666666669,0.028048,0.25538133333333335,4.8000000000000001e-05
3900060618,0.16589333333333334,0.19211733333333333,0.17188266666666666,0.14610133333333333,0.036453333333333331,0.001088,0.00049600000000000002,0.012496,0.081658666666666671,0.19177066666666667,4.2666666666666669e-05
3900060798,0.12678400000000001,0.048021333333333333,0.066357333333333338,0.41216533333333333,0.097642666666666669,0,0.041984,0.11642133333333334,0.000464,0.090160000000000004,0
3900060924,0.14747199999999999,0.034378666666666668,0.024383999999999999,0.48184533333333335,0.055514666666666664,0.00040000000000000002,0.0056213333333333332,0.015525333333333334,0.0019786666666666668,0.23031466666666667,0.0025653333333333335
431812948,0.36037333333333332,0.60827200000000003,0.0021866666666666666,0.017541333333333332,0.00040000000000000002,0,2.1333333333333335e-05,0.010634666666666667,0.0005706666666666667,0,0
440820923,0.065759999999999999,0.00039466666666666665,0.38898133333333335,0.068559999999999996,0.059818666666666666,0.00017066666666666668,0.00093866666666666664,0.0015573333333333333,0.015653333333333332,0.39786133333333334,0.00030400000000000002
441445128,0.12768533333333335,0.01392,0.14490133333333333,0.449104,0.13565333333333332,0.00528,0.027477333333333333,0.00093866666666666664,0.001312,0.063535999999999995,0.030192
441446537,0.20448,0.0043893333333333336,0.31658666666666668,0.089536000000000004,0.031264,0,0.00083733333333333338,0.00074133333333333332,0.005770666666666667,0.34639466666666668,0
4720890011,0.25166933333333336,0.0045333333333333337,0.47143466666666667,0.016511999999999999,0.10748266666666667,0.0034666666666666665,0.0044906666666666662,0.015770666666666665,0.0049493333333333334,0.007424,0.11226666666666667
4720891855,0.28732799999999997,0.11630933333333333,0.209952,0.0034293333333333333,0.068767999999999996,0.00086933333333333329,0.00059199999999999997,0.0052160000000000002,0.0019733333333333334,0.011429333333333333,0.29413333333333336
4720894817,0.35341333333333336,0.072874666666666671,0.28311999999999998,0.0036319999999999998,0.072992000000000001,0.00053866666666666668,0.00040533333333333334,0.003872,0.0017440000000000001,0.011333333333333334,0.19607466666666667
4720899343,0.29570666666666667,0.001952,0.36133866666666664,0.011391999999999999,0.12091200000000001,0.0016479999999999999,0.0044640000000000001,0.0069546666666666663,0.0032693333333333333,0.011967999999999999,0.18039466666666668
4720906067,0.24429333333333333,0.006032,0.15245866666666666,0.0020213333333333333,0.028037333333333334,0.0021120000000000002,0.14416000000000001,0.076389333333333337,0.33427733333333332,0.0047466666666666664,0.0054720000000000003
4720907573,0.10535466666666667,0.042768,0.072069333333333332,0.008698666666666667,0.0056959999999999997,0.013029333333333334,0.23978133333333335,0.078960000000000002,0.34260800000000002,0.039530666666666665,0.051504000000000001
4721555530,0.23219200000000001,0.0009013333333333333,0.47370666666666666,0.0027306666666666668,0.10463466666666667,0.0016639999999999999,0.00075199999999999996,0.0033386666666666669,0.0032320000000000001,0.0090133333333333333,0.16783466666666666
4721556302,0.24827733333333332,0.0012960000000000001,0.404256,0.0075573333333333334,0.12381866666666666,0.010922666666666667,0.0026453333333333333,0.006672,0.0079466666666666661,0.0078986666666666667,0.17870933333333333
4721557946,0.15127466666666667,0.050741333333333333,0.091600000000000001,0.0096799999999999994,0.0032000000000000002,0.004032,0.14441599999999999,0.06096,0.33982400000000001,0.041509333333333336,0.10276266666666667
4721559334,0.53015999999999996,0.010245333333333334,0.11078933333333334,0.019231999999999999,0.050234666666666664,0.0097706666666666671,0.12135466666666667,0.024485333333333335,0.11064533333333333,0.011157333333333333,0.0019253333333333334
4721559848,0.53105769230769229,0.0076794871794871791,0.11094871794871795,0.056403846153846152,0.075596153846153841,0.0062115384615384619,0.099878205128205125,0.033692307692307695,0.069711538461538464,0.0067115384615384615,0.0021089743589743589
4988731805,0.12692800000000001,0.013162666666666666,0.31293333333333334,0.15586133333333332,0.00084266666666666669,0.00025599999999999999,0.31467733333333331,0.023098666666666667,0.0031306666666666666,0.048458666666666664,0.00065066666666666669
4988734979,0.16930746268656716,0.64436417910447763,0.0016119402985074627,0.10183283582089553,0.0038865671641791044,0,0.012,0.005301492537313433,0.0002447761194029851,0.061450746268656715,0
4988737127,0.12758805970149253,0.54734925373134324,0.052400000000000002,0.19392835820895524,0.01435820895522388,0.00078805970149253726,0.0026865671641791043,0.0017253731343283582,0.00011940298507462687,0.040591044776119405,0.018465671641791043
4988756491,0.54154133333333332,0.11495466666666666,0.103584,0.16466133333333333,0.015157333333333333,4.2666666666666669e-05,0.001952,0.019738666666666668,0.00073066666666666668,0.036384,0.0012533333333333333
4989332512,0.22344533333333333,0.31309866666666669,0.041893333333333331,0.06921066666666667,0.012661333333333333,6.9333333333333329e-05,0.034352000000000001,0.042661333333333336,0.027477333333333333,0.18536533333333333,0.049765333333333335
4989336690,0.13858133333333333,0.077743999999999994,0.23547199999999999,0.086933333333333335,0.080762666666666663,0.021360000000000001,0.023136,0.011887999999999999,0.012933333333333333,0.25670399999999999,0.05448533333333333
4989342490,0.54444800000000004,0.13144533333333333,0.0075306666666666664,0.10642133333333334,0.0018986666666666668,0,0.010858666666666668,0.064826666666666671,0.00010133333333333333,0.13237866666666667,9.066666666666667e-05
4989344008,0.071546268656716414,0.011791044776119404,0.51354626865671638,0.027862686567164178,0.036370149253731346,0.020388059701492538,0.0089791044776119395,0.0011402985074626865,0.013373134328358209,0.14644776119402986,0.14855522388059703
4989345320,0.115136,0.15470400000000001,0.037440000000000001,0.216,0.049733333333333331,0.00025066666666666667,0.023888,0.0081706666666666664,0.0053920000000000001,0.38335999999999998,0.0059253333333333337
4989346500,0.54915733333333339,0.012160000000000001,0.073253333333333337,0.32387199999999999,0.022970666666666667,1.0666666666666667e-05,0.0035999999999999999,0.0045279999999999999,0.00092800000000000001,0.0094773333333333341,4.2666666666666669e-05
4989347570,0.29634666666666665,0.25748799999999999,0.062325333333333337,0.14439466666666667,0.031626666666666664,0.00080000000000000004,0.007573333333333333,0.0088266666666666667,0.00063466666666666663,0.17100266666666666,0.018981333333333333
4989357362,0.13289599999999999,0.088138666666666671,0.12887999999999999,0.35696533333333336,0.073029333333333335,1.5999999999999999e-05,0.009338666666666667,0.0043839999999999999,0.0011306666666666668,0.20085333333333333,0.0043680000000000004
4989359664,0.25140266666666666,0.19172800000000001,0.12382933333333333,0.15301333333333333,0.025072000000000001,0.0011146666666666666,0.016080000000000001,0.024176,0.033589333333333332,0.17835733333333334,0.0016373333333333333
4989360074,0.38824533333333333,0.034458666666666665,0.10747733333333333,0.26455466666666666,0.014794666666666666,0.000224,0.084485333333333329,0.0087039999999999999,0.0057600000000000004,0.084096000000000004,0.0071999999999999998
4989365306,0.62317866666666666,0.0090026666666666675,0.053141333333333332,0.0023519999999999999,0.0081279999999999998,0,0.10753066666666666,0.041125333333333333,0.146208,0.0090080000000000004,0.00032533333333333334
5096313333,0.12516266666666667,0.047882666666666664,0.13083733333333333,0.42104000000000003,0.12665599999999999,0,0.015397333333333334,0.016437333333333335,0.0031786666666666669,0.113264,0.000144
5096313455,0.17051733333333333,0.17582400000000001,0.27256000000000002,0.019056,0.0050933333333333334,0.0040959999999999998,1.5999999999999999e-05,0.0023040000000000001,0.0012800000000000001,0.090607999999999994,0.25864533333333334
5096313609,0.15781866666666666,0.037957333333333336,0.17453333333333335,0.18827733333333332,0.29032533333333332,0.00036266666666666668,0.00072000000000000005,0.016730666666666668,0.00020266666666666667,0.03952,0.093551999999999996
5096313677,0.033642666666666668,0.029728000000000001,0.072218666666666667,0.59774933333333335,0.016816000000000001,0,0.005568,0.030906666666666666,0.00037333333333333332,0.21192533333333333,0.001072
5096314303,0.10354133333333333,0.0056480000000000002,0.32351999999999997,0.36730666666666667,0.11408533333333333,1.5999999999999999e-05,0.0026613333333333333,0.0030986666666666667,0.000112,0.054394666666666668,0.025616
5096314397,0.043733333333333332,0.0080800000000000004,0.21237866666666666,0.014192,0.098245333333333337,0.00020266666666666667,0.0010986666666666666,0.0022399999999999998,0.041728000000000001,0.022016000000000001,0.55608533333333332
5096314487,0.082058666666666669,0.00028266666666666669,0.58476266666666665,0.144848,0.12027733333333333,6.3999999999999997e-05,0.011013333333333333,0.0091893333333333341,0.0018613333333333333,0.043269333333333333,0.0023733333333333332
5096314743,0.082325333333333334,0.025754666666666665,0.19086933333333334,0.59698666666666667,0.00085333333333333333,0,0.0091413333333333329,0.0062453333333333336,0,0.087823999999999999,0
5096315913,0.016778666666666667,0.00023466666666666666,0.36474133333333331,0.00010666666666666667,0.012597333333333334,0.0026826666666666665,2.6666666666666667e-05,0.0018026666666666666,0.0018346666666666667,0.026826666666666665,0.57236799999999999
5096911126,0.076229946524064174,0.055898395721925134,0.23240641711229945,0.097272727272727275,0.0091764705882352946,0.00084491978609625674,0.041925133689839571,0.023085561497326202,0.015711229946524064,0.28117112299465241,0.16627807486631016
5096911638,0.10179733333333334,0.27601066666666668,0.32415466666666665,0.12858666666666665,0.11901333333333333,0.0038773333333333333,0.0067466666666666664,0.00064000000000000005,0.0022453333333333331,0.024789333333333333,0.012138666666666667
5096911950,0.11050666666666667,0.14834666666666665,0.30471466666666669,0.28010133333333331,0.028938666666666668,5.3333333333333333e-05,0.007077333333333333,0.011429333333333333,0.00024533333333333335,0.101712,0.0068746666666666669
5096912250,0.064858666666666662,0.038517333333333334,0.226544,0.032026666666666669,0.012517333333333333,0.28024533333333335,0.0040480000000000004,0.013781333333333333,0.25997866666666669,0.010442666666666666,0.05704
5096913262,0.26702399999999998,0.011573333333333333,0.53760533333333338,0.012368000000000001,0.012069333333333333,0.00028800000000000001,0.00088000000000000003,0.0091093333333333339,0.00075199999999999996,0.0052160000000000002,0.14311466666666667
5096961666,0.049610666666666664,0.14735466666666666,0.27499733333333332,0.201376,0.0031413333333333332,0,0.049104000000000002,0.0026613333333333333,0.016389333333333332,0.25489600000000001,0.00046933333333333332
5213996871,0.1122846975088968,0.0005195729537366548,0.28718861209964414,0.0099715302491103202,0.12481138790035587,0.20575800711743772,0.068398576512455511,0.00093950177935943065,0.12945907473309609,0.026661921708185054,0.034007117437722417
5213999239,0.018761565836298934,0.0007758007117437722,0.18312455516014234,0.0033736654804270463,0.010540925266903915,0.59490391459074732,0.0014804270462633452,0.0018505338078291815,0.010199288256227759,0.0077793594306049818,0.16720996441281138
5214586746,0.1753167259786477,2.1352313167259786e-05,0.17779359430604982,0.0015587188612099644,0.083935943060498217,0.28232028469750892,0.024505338078291816,0.0014519572953736654,0.20374377224199289,0.01092526690391459,0.038427046263345192
5214588478,0.45608540925266905,0.0077295373665480427,0.098320284697508892,0.033886120996441282,0.14785765124555161,0.07240569395017793,0.027380782918149466,0.013473309608540925,0.041879003558718861,0.050676156583629894,0.050306049822064054
521677044,0.14677333333333334,0.60459733333333332,0.126688,0.035776000000000002,0.016559999999999998,0.0043093333333333334,0.015562666666666667,0.0051893333333333331,0.016714666666666666,0.02264,0.0051893333333333331
521704275,0.035471999999999997,0.80612266666666665,0.10230933333333334,0.019306666666666666,0.011904,0.001712,0.0065653333333333336,0.0022079999999999999,0.0042826666666666664,0.006672,0.0034453333333333332
539919028,0.19242133333333333,0.071487999999999996,0.047472,0.43819200000000003,0.027168000000000001,0.00081066666666666668,0.0013226666666666667,0.010245333333333334,0.0031466666666666665,0.20766399999999999,6.9333333333333329e-05
539942956,0.23262933333333333,0.20016533333333333,0.10095466666666666,0.20856,0.074688000000000004,2.6666666666666667e-05,0.030218666666666668,0.019973333333333333,0.0036480000000000002,0.12665599999999999,0.00248
539949700,0.34839466666666669,0,0,0.480576,0,0,0,0,0,0.17102933333333334,0
539953748,0.21319466666666667,0,0,0.52259199999999995,0,0,0,0,0,0.26421333333333336,0
539957148,0.095888000000000001,0,0,0.51871466666666666,0,0,0,0,0,0.38539733333333331,0
539961584,0.00048000000000000001,0,0,0.88075199999999998,0,0,0,0,0,0.118768,0
539966422,0.37729600000000002,0,0,0.45179733333333333,0,0,0,0,0,0.17090666666666668,0
540039267,0.152336,0.10893333333333333,0.10591466666666667,0.48117333333333334,0.036735999999999998,0.00042133333333333335,0.0041813333333333329,0.01112,0.0058986666666666666,0.09140266666666666,0.0018826666666666666
540047657,0.13703466666666667,0.10522133333333333,0.068143999999999996,0.55036266666666667,0.051423999999999997,0.00049600000000000002,0.0097333333333333334,0.013077333333333333,0.0032000000000000002,0.060245333333333331,0.0010613333333333334
540057601,0.18008533333333332,0.36187733333333333,0.047455999999999998,0.18632533333333334,0.012912,0.0040853333333333332,0.022341333333333335,0.027424,0.010330666666666667,0.14323733333333333,0.0039253333333333336
540082147,0.20317333333333334,0,0,0.44503466666666669,0,0,0,0,0,0.35179199999999999,0
5440309453,0.098400000000000001,0.40067199999999997,0.18284266666666665,0.12415466666666666,0.0093813333333333335,1.5999999999999999e-05,0.13759466666666667,0.010016000000000001,0.010762666666666667,0.025551999999999998,0.00060800000000000003
5440912328,0.053594666666666665,0.61403200000000002,0.075402666666666673,0.090176000000000006,0.066186666666666671,1.0666666666666667e-05,0.078256000000000006,0.011797333333333333,0.0014773333333333333,0.0087840000000000001,0.00028266666666666669
5440913032,0.111152,0.42066133333333333,0.111264,0.18759999999999999,0.020186666666666665,0,0.11576,0.011589333333333333,0.0027680000000000001,0.018517333333333334,0.00050133333333333334
5440914078,0.104224,0.15163733333333335,0.33003199999999999,0.10509333333333333,0.0042719999999999998,0,0.22397866666666666,0.0094879999999999999,0.031573333333333335,0.039696000000000002,5.3333333333333337e-06
5440915396,0.088666666666666671,0.20846933333333334,0.10428800000000001,0.21522666666666668,0.003264,0.00013333333333333334,0.098757333333333336,0.17743999999999999,0.024591999999999999,0.078901333333333337,0.00026133333333333331
5497682231,0.016747330960854092,0.0019217081850533809,0.38240569395017793,0.0051174377224199284,0.032000000000000001,0.0066120996441281134,0.00099644128113879002,0.00041992882562277579,0.043565836298932382,0.070768683274021346,0.43944483985765126
5497684833,0.0089110320284697501,0,0.30593594306049821,0,0.00012811387900355873,0.12419217081850534,2.1352313167259786e-05,0,0.14088256227758006,0.011437722419928825,0.40849110320284698
5497692837,0.29088256227758008,0.068099644128113881,0.1733167259786477,0.021338078291814947,0.13488256227758008,0.0040782918149466192,0.000398576512455516,0.0005053380782918149,0.001103202846975089,0.072654804270462628,0.23274021352313168
5497694405,0.20058362989323844,0.084370106761565838,0.40866192170818505,0.064113879003558721,0.079758007117437718,0.020249110320284699,0.0013879003558718861,0.012405693950177935,0.020512455516014234,0.093010676156583635,0.01494661921708185
5497694809,0.19027046263345196,0.42634875444839859,0.19879003558718861,0.054740213523131673,0.077807829181494662,0.0014092526690391459,0.00075444839857651241,0.00082562277580071179,0.00042704626334519574,0.011366548042704627,0.037259786476868326
5498276900,0.16274021352313167,2.8469750889679714e-05,0.25293950177935942,0.0200711743772242,0.46451245551601422,1.4234875444839857e-05,0.00022064056939501779,0.00044839857651245553,0.0017295373665480427,0.013373665480427047,0.083921708185053387
5498277400,0.1835017793594306,0.28891103202846974,0.19546619217081851,0.0763202846975089,0.17446975088967973,0.014754448398576512,0.0047758007117437726,0.0050391459074733093,0.002697508896797153,0.018298932384341635,0.035765124555160142
5498278912,0.2323202846975089,0.00032028469750889678,0.23165124555160144,0.025644128113879002,0.067985765124555161,0.00026334519572953735,1.4234875444839857e-05,0.0022277580071174375,0.00074733096085409251,0.11685409252669039,0.32197153024911029
5498283136,0.050327402135231319,0.0015444839857651246,0.28192170818505335,0.0078647686832740218,0.076896797153024915,0.013245551601423487,0.00097508896797153023,9.2526690391459077e-05,0.013359430604982207,0.030256227758007119,0.52351601423487548
5498285846,0.15479715302491104,0.046491103202846974,0.15681138790035587,0.035992882562277582,0.22730960854092527,0.0013523131672597865,0.00049822064056939501,0.0023274021352313167,0.0021708185053380784,0.14526690391459074,0.22698220640569394
5498286750,0.26070462633451957,0.00013523131672597865,0.17301067615658364,0.020640569395017794,0.13577224199288257,0.00051245551601423491,0.00064056939501779355,0.00040569395017793595,0.00055516014234875449,0.067323843416370113,0.34029893238434161
5511266188,0.12678696741854636,0.31552380952380954,0.050255639097744359,0.032030075187969922,0.46639097744360902,1.0025062656641604e-05,3.5087719298245611e-05,0.0029022556390977442,0.0003057644110275689,0.0042857142857142859,0.0014736842105263158
5592805263,0.04648,0,0.51133333333333331,0.0043093333333333334,0.00030933333333333334,0.057743999999999997,0.23920533333333333,0.005450666666666667,0.12805333333333332,0.0035893333333333333,0.0035253333333333334
5593396850,0.036565333333333332,0.13669866666666666,0.38883733333333331,0.10133866666666666,0.032709333333333333,0.0038293333333333335,0.140624,0.015674666666666667,0.09400533333333333,0.049269333333333332,0.00044799999999999999
5593397926,0.050032,0.21171200000000001,0.32459199999999999,0.13533866666666666,0.056655999999999998,0.0014826666666666666,0.11099199999999999,0.020597333333333332,0.063296000000000005,0.025215999999999999,8.5333333333333339e-05
5593399034,0.030960000000000001,0.11337066666666666,0.50122666666666671,0.056351999999999999,0.00072533333333333336,0.0061653333333333334,0.20873066666666668,0.011242666666666666,0.048906666666666668,0.018655999999999999,0.0036640000000000002
5669701655,0.29547747747747749,0,0,0.53330330330330333,0,0,0,0,0,0.17121921921921923,0
5669720195,0.12763963963963965,0.015975975975975977,0.29494894894894896,0.017207207207207208,0.24905705705705705,0.037615615615615619,0.032582582582582585,0.0049669669669669672,0.013885885885885886,0.080288288288288281,0.12583183183183183
5669721997,0.0058558558558558559,3.0030030030030029e-05,0.38751351351351354,0.027123123123123122,0.0025825825825825824,1.2012012012012012e-05,0.010396396396396397,0.31064864864864866,0.068570570570570574,0.17530330330330329,0.011963963963963964
5669723349,0.00092492492492492488,0.00016216216216216215,0.13178378378378378,0.0024324324324324323,0.00040240240240240242,0.00039639639639639637,0.019975975975975977,0.23557957957957959,0.18885885885885886,0.41860660660660659,0.00087687687687687684
5669726671,0.38954954954954957,0.027933933933933935,0.19569369369369369,0.014294294294294295,0.0043243243243243244,0.16708708708708708,0.0028408408408408408,0.00058258258258258254,0.16135135135135134,0.01424024024024024,0.022102102102102103
5670274044,0.41756756756756758,0,0,0.57948348348348344,0,0,0,0,0,0.0029489489489489488,0
5670279820,0.25585585585585585,0,0,0.41420420420420423,0,0,0,0,0,0.32993993993993992,0
5670288938,0.0042702702702702702,0.0002942942942942943,0.43684084084084085,0.0081441441441441435,0.0035975975975975974,0,0.0060780780780780785,0.19141741741741741,0.0603003003003003,0.16643843843843845,0.12261861861861861
5670289852,0.0018018018018018018,0.021207207207207208,0.46383183183183185,0.049009009009009008,0.0227987987987988,0.0055135135135135132,0.0034234234234234236,0.08575975975975976,0.0035855855855855857,0.089525525525525521,0.25354354354354353
5670291784,0.0025045045045045044,0.0018138138138138139,0.38524924924924925,0.015003003003003003,0.0026126126126126128,0,0.0077297297297297301,0.16233033033033034,0.092264264264264262,0.32980780780780783,0.00068468468468468467
5670292258,0.0034114114114114115,0.0028288288288288287,0.3198258258258258,0.006066066066066066,0.013123123123123123,0.037609609609609608,0.0043003003003003002,0.30455855855855857,0.055327327327327327,0.022960960960960963,0.229987987987988
5670294902,0.13569369369369369,0.00060060060060060057,0.51275075075075072,0.18661261261261261,0.028750750750750752,0.00071471471471471469,0.050546546546546549,0.00017417417417417416,0.0025225225225225223,0.078420420420420425,0.0032132132132132131
5670296210,0.0063063063063063061,0,0.58827027027027023,0.032144144144144148,0.011945945945945946,0,0.00048048048048048047,0.35113513513513511,1.8018018018018019e-05,0,0.0096996996996997001
5670296752,0.16393993993993994,0.013081081081081081,0.24018018018018017,0.013801801801801801,0.049417417417417418,0.2935015015015015,0.012762762762762763,0.0016156156156156157,0.058918918918918921,0.028114114114114113,0.12466666666666666
5670297892,0.10402402402402403,0.0011051051051051051,0.1422942942942943,0.011927927927927929,0.0011951951951951951,0.428984984984985,0.12535735735735737,0.00060060060060060057,0.15986186186186185,0.015363363363363363,0.0092852852852852857
6158583485,0.20994133333333334,0.015706666666666667,0.14300266666666667,0.39756799999999998,0.046250666666666669,5.3333333333333333e-05,0.032143999999999999,0.0028533333333333332,0.00059733333333333329,0.13393066666666667,0.017951999999999999
6158593295,0.48109333333333332,0.018277333333333333,0.12030933333333334,0.13473066666666667,0.053215999999999999,2.6666666666666667e-05,0.035765333333333336,0.00077333333333333334,0.00042666666666666667,0.120976,0.034405333333333336
