10497546425,0.54606006006006003,0.044972972972972973,0.030660660660660661,0.00059459459459459464,0.058654654654654657,3.0030030030030029e-05,0.0069309309309309305,0.24085885885885885,0.040510510510510508,0.0021861861861861864,0.028540540540540539
6158664041,0.04293333333333333,0.0012053333333333334,0.23489066666666666,0.053461333333333333,0.0020266666666666666,0.0090026666666666675,0.41143466666666667,0.0079146666666666671,0.21617600000000001,0.016266666666666665,0.0046880000000000003
6158674487,0.0064479999999999997,0,0.35904000000000003,0.002032,0,0.0012693333333333333,0.51498133333333329,0.00054933333333333331,0.11557866666666666,0.00010133333333333333,0
6158683895,4.0404040404040404e-06,0,0.0045333333333333337,0,0,0.21843636363636362,0.013967676767676768,4.0404040404040404e-06,0.76305454545454543,0,0
6158689283,0.35179733333333335,0.0019840000000000001,0.17747733333333332,0.16264000000000001,0.002176,0.0033333333333333335,0.00016533333333333333,0.0043573333333333337,0.110336,0.18572266666666667,1.0666666666666667e-05
6158694333,0.13357333333333332,0.0031679999999999998,0.055328000000000002,0.036549333333333336,0.0029759999999999999,0.091135999999999995,0.22752,0.00055466666666666663,0.38237866666666664,0.066687999999999997,0.00012799999999999999
6158794323,0.10856,0.0010986666666666666,0.037045333333333333,0.82556799999999997,0.0015893333333333334,0,0.025717333333333332,0.00030400000000000002,1.5999999999999999e-05,0.00010133333333333333,0
6158816565,0.010405333333333334,0.0013173333333333333,0.081935999999999995,0.12186666666666666,3.1999999999999999e-05,0.03514133333333333,0.25085333333333332,0.0051679999999999999,0.38511466666666666,0.092490666666666665,0.015674666666666667
6158828361,0.070933333333333334,0.16670933333333332,0.21653333333333333,0.51107733333333338,0.00088000000000000003,1.0666666666666667e-05,1.0666666666666667e-05,0.013296000000000001,0.017951999999999999,0.0025920000000000001,5.3333333333333337e-06
6159142818,0.57876799999999995,0.0046239999999999996,0.15543466666666667,0.050335999999999999,0.05506133333333333,2.1333333333333335e-05,0.094528000000000001,0.00068266666666666671,0.0053493333333333335,0.029242666666666667,0.025951999999999999
6159240676,0.012368000000000001,0.00013866666666666666,0.018138666666666668,0.039002666666666665,0.00064533333333333337,0,0.91710933333333333,0.00011733333333333333,0.012426666666666667,5.3333333333333333e-05,0
6159297676,0.33218666666666669,0.037296000000000003,0.24760533333333334,0.18545066666666668,0.072933333333333336,0,0,3.7333333333333331e-05,0,0.021546666666666665,0.10294399999999999
6159319674,0.081829333333333337,0.018202666666666666,0.075333333333333335,0.22656000000000001,0.17692266666666667,5.8666666666666665e-05,0.00040000000000000002,0.00013333333333333334,0.00010133333333333333,0.273312,0.14714666666666668
6159329428,0.12610666666666667,0.0017813333333333333,0.19809599999999999,0.39150400000000002,0.00045333333333333331,0,0.25221866666666665,0.00025599999999999999,0.029007999999999999,0.00057600000000000001,0
6246445413,0.20592533333333332,0.042442666666666663,0.137568,0.21096000000000001,0.18983466666666668,0.00016000000000000001,0.0020106666666666667,0.011338666666666667,0.00074666666666666664,0.13173333333333334,0.067280000000000006
6246446035,0.31467200000000001,0.0013333333333333333,0.093264,0.049738666666666667,0.52671466666666666,0.00054933333333333331,8.0000000000000007e-05,0.0030240000000000002,8.5333333333333339e-05,0.0023466666666666666,0.0081919999999999996
6247663849,0.374608,0.073562666666666665,0.089791999999999997,0.050479999999999997,0.14716266666666666,0.00018666666666666666,0.0022880000000000001,0.012624,0.0012106666666666667,0.22672533333333333,0.021360000000000001
6247664455,0.27334399999999998,0.07066133333333334,0.21256,0.092373333333333335,0.17781333333333332,0.00065600000000000001,0.0074666666666666666,0.034005333333333332,0.009776,0.067690666666666663,0.053653333333333331
6247664891,0.043200000000000002,0.079023999999999997,0.22320000000000001,0.50924266666666662,0.054933333333333334,0.0067999999999999996,0.021210666666666666,0.027653333333333332,0.0085653333333333328,0.010352,0.015818666666666668
6247665303,0.13422933333333334,0.0075946666666666671,0.30520000000000003,0.0092426666666666664,0.037818666666666667,0.002496,0.0027413333333333335,0.0037919999999999998,0.0022720000000000001,0.014432,0.48018133333333335
6247665743,0.023514666666666666,1.5999999999999999e-05,0.25881066666666669,0.0049066666666666668,0.015493333333333333,0.031349333333333333,0.0046880000000000003,0.0015093333333333332,0.027727999999999999,0.0030293333333333335,0.62895466666666666
6247666257,0.0065279999999999999,0,0.58929066666666663,0.000112,0.041178666666666669,0.0039093333333333332,1.5999999999999999e-05,2.6666666666666667e-05,0.010944000000000001,0.0019253333333333334,0.34606933333333334
6247666671,0.05597866666666667,0.0019946666666666667,0.095434666666666668,0.0010453333333333332,0.037583999999999999,0.013984,0.00043733333333333336,0.00018133333333333334,0.012463999999999999,0.040762666666666669,0.74013333333333331
6247672919,0.145424,0.0075306666666666664,0.52228799999999997,0.055440000000000003,0.14090666666666668,0.020496,0.017210666666666666,0.008613333333333334,0.0019466666666666666,0.0034880000000000002,0.076656000000000002
6248175984,0.036037333333333331,0.17864533333333332,0.15470400000000001,0.044672000000000003,0.064165333333333338,0.00058666666666666665,0.0011839999999999999,0.0060533333333333333,0.00020799999999999999,0.061925333333333332,0.45181866666666665
6248176432,0.075866666666666666,0.00025066666666666667,0.30779200000000001,0.12998933333333335,0.013322666666666667,0.12746133333333334,0.028426666666666666,0.00098133333333333341,0.12049600000000001,0.17207466666666665,0.023338666666666667
6248177408,0.27511999999999998,0.049168000000000003,0.16549866666666666,0.16871466666666668,0.135712,0.0016373333333333333,0.0071466666666666666,0.015424,0.0022826666666666668,0.13642133333333334,0.042874666666666665
6248193324,0.03200533333333333,0.101648,0.24129066666666665,0.054783999999999999,0.030949333333333332,0.0082453333333333337,0.014117333333333334,0.0076053333333333337,0.0043466666666666671,0.10159466666666667,0.40341333333333335
6248193828,0.21183466666666667,0.0051999999999999998,0.094154666666666664,0.016234666666666668,0.053189333333333332,0.00012266666666666668,0.00048000000000000001,0.00092800000000000001,8.0000000000000007e-05,0.061797333333333336,0.55597866666666662
6263799451,0.07326708074534162,0.017084886128364389,0.06989233954451346,0.051478260869565216,0.70115527950310563,0.0011014492753623189,6.2111801242236027e-05,0.00041407867494824016,0.00042650103519668739,0.029138716356107659,0.055979296066252585
6602678237,0.33256939501779359,0.0059857651245551601,0.31566548042704629,0.01104626334519573,0.0139644128113879,0.0067259786476868326,0.035316725978647684,0.21900355871886121,0.047416370106761564,0.010761565836298932,0.0015444839857651246
6602680623,0.18507831325301205,0.00066867469879518075,0.24969879518072288,0.020090361445783134,0.012397590361445783,0.00672289156626506,0.099367469879518069,0.25792168674698795,0.12972289156626507,0.021259036144578313,0.017072289156626504
6602682907,0.1855421686746988,0.0098855421686746981,0.20305421686746988,0.022054216867469879,0.029433734939759038,0.003686746987951807,0.079018072289156624,0.3139578313253012,0.092825301204819272,0.044024096385542166,0.016518072289156627
6991343152,0.21733,0.090550000000000005,0.123435,0.045425,0.40976000000000001,0.001645,0.00029999999999999997,0.0042399999999999998,0.0030300000000000001,0.088730000000000003,0.015554999999999999
7201319212,0.71951351351351356,0.14236036036036037,0.043699699699699703,0.0038858858858858859,0.057831831831831833,0.0078078078078078076,0.0012792792792792793,0.0028528528528528529,0.0024744744744744744,0.0030570570570570572,0.015237237237237237
7201320344,0.3008228228228228,0.046636636636636634,0.044582582582582582,0.24315315315315314,0.011183183183183183,0.11772372372372372,0.0072072072072072073,0.0057537537537537533,0.093969969969969966,0.12857057057057056,0.00039639639639639637
7201321608,0.15396996996996998,0.76754354354354359,0.0097537537537537543,0.045753753753753755,0.021225225225225224,0,6.006006006006006e-06,0.00070870870870870875,5.4054054054054054e-05,0.00098498498498498501,0
7201322828,0.650006006006006,0.085177177177177182,0.0083123123123123119,0.16311111111111112,0.032288288288288287,6.006006006006006e-06,0.00039639639639639637,0.0037237237237237237,0.00043243243243243243,0.056456456456456458,9.0090090090090091e-05
7201326520,0.41901501501501504,0.3353693693693694,0.019903903903903904,0.05924924924924925,0.05714114114114114,0.0020840840840840842,0.014816816816816817,0.011063063063063063,0.0022342342342342343,0.069711711711711713,0.0094114114114114116
7201332494,0.23874474474474475,0.0025345345345345344,0.44003003003003005,0.0043543543543543544,0.018420420420420421,0.084192192192192192,0.00016816816816816817,0.002048048048048048,0.18005405405405406,1.2012012012012012e-05,0.029441441441441441
7201337188,0.38442042042042041,0.0093933933933933941,0.21033033033033033,0.090480480480480477,0.11002402402402403,0.0028708708708708708,0.0017597597597597597,0.00097297297297297292,0.0065165165165165162,0.13329729729729731,0.049933933933933937
7201338836,0.38018618618618616,0.11292492492492492,0.098438438438438441,0.19531531531531532,0.0661021021021021,0.00560960960960961,0.0043723723723723728,0.0092552552552552549,0.018852852852852854,0.063327327327327321,0.045615615615615612
7201340360,0.35922522522522521,0.042624624624624623,0.0086006006006006004,0.18532732732732732,0.045963963963963961,0.0012612612612612612,0.0012132132132132132,0.0013993993993993994,0.0080000000000000002,0.30756756756756759,0.03881681681681682
7201346064,0.41915915915915913,0.039375375375375374,0.032396396396396396,0.045273273273273275,0.25826426426426424,0.0010870870870870871,0.0045765765765765761,0.0042702702702702702,0.0017777777777777779,0.052426426426426427,0.14139339339339338
7201347740,0.2846906906906907,0.013651651651651652,0.066324324324324321,0.043867867867867866,0.54855255255255253,0.0079939939939939943,0.00039639639639639637,0.0041021021021021018,0.0047567567567567571,0.024894894894894895,0.00076876876876876877
7201349046,0.6763603603603604,0.009069069069069069,0.061309309309309307,0.0763003003003003,0.06794594594594594,0.0019879879879879879,0.0029369369369369371,0.0045165165165165161,0.0056516516516516516,0.093465465465465469,0.00045645645645645645
7201351082,0.38578978978978978,0.0044024024024024028,0.12514714714714714,0.076018018018018024,0.13144744744744744,0.053735735735735736,0.055897897897897897,0.0030990990990990993,0.063669669669669665,0.086054054054054058,0.014738738738738738
7201353582,0.53021621621621617,0.048492492492492489,0.14383783783783785,0.047927927927927931,0.045039039039039039,0.0001021021021021021,0.11602402402402402,0.033087087087087089,0.031759759759759761,0.0024984984984984986,0.001015015015015015
7201355302,0.35494894894894896,0.034666666666666665,0.081051051051051051,0.16236036036036036,0.32542942942942943,0.0014294294294294294,0.002,0.0019519519519519519,0.0034114114114114115,0.010186186186186186,0.022564564564564564
7721568510,0.113565,0.33877499999999999,0.18826000000000001,0.212815,0.10727,0.00108,0.01489,0.0038800000000000002,0.0098449999999999996,0.0080999999999999996,0.0015200000000000001
7721575202,0.15723000000000001,0.0023800000000000002,0.024840000000000001,0.39479999999999998,0.161495,1.0000000000000001e-05,6.0000000000000002e-05,6.4999999999999994e-05,0,0.25661499999999998,0.0025049999999999998
7756471602,0.087237237237237239,0.0015435435435435436,0.39362162162162162,0.10767567567567568,0.042468468468468468,0.00091891891891891894,0.030768768768768769,0.0014714714714714715,0.066972972972972972,0.26193993993993991,0.0053813813813813815
7756471780,0.1551951951951952,0.022108108108108107,0.16414414414414413,0.17381381381381381,0.032144144144144148,0.00018618618618618617,0.12828228228228228,0.0097717717717717718,0.063993993993993997,0.24028228228228229,0.010078078078078078
7756472070,0.11813813813813814,0.25884084084084086,0.30999399399399402,0.18956756756756757,0.051921921921921924,0.0036576576576576579,0.031135135135135134,0.0049249249249249246,0.0072312312312312315,0.020048048048048047,0.0045405405405405403
7756472312,0.080575999999999995,0.14280533333333334,0.41930666666666666,0.018943999999999999,0.0010026666666666667,0.026858666666666666,0.09746133333333333,0.0020533333333333332,0.20597333333333334,0.0025066666666666666,0.0025119999999999999
7756472496,0.073845333333333332,0.19206933333333334,0.40722133333333332,0.09012266666666667,0.024394666666666665,0.015744000000000001,0.097562666666666673,0.0046186666666666668,0.037925333333333332,0.04108266666666667,0.015413333333333333
7756472742,0.11379041916167665,0.11570658682634731,0.47533532934131739,0.0785748502994012,0.029844311377245508,0.017461077844311376,0.051335329341317362,0.0019700598802395212,0.028029940119760479,0.076628742514970066,0.011323353293413174
7756472964,0.09215615615615616,0.18206006006006006,0.23581981981981981,0.13063663663663663,0.018048048048048049,0.0029309309309309309,0.13102702702702704,0.0082342342342342344,0.070516516516516511,0.12445645645645646,0.0041141141141141143
8002084261,0.10873873873873874,0.17144144144144144,0.22057657657657659,0.056072072072072071,0.0090810810810810806,0.0086246246246246255,0.30634234234234237,0.016822822822822821,0.047489489489489486,0.050906906906906906,0.0039039039039039038
8002086484,0.097021021021021017,0.17428228228228229,0.27431231231231229,0.039459459459459459,0.0088408408408408405,0.0072732732732732732,0.21629429429429428,0.029441441441441441,0.10282282282282282,0.045039039039039039,0.0052132132132132131
8004818628,0.053345345345345345,0.28713513513513511,0.21524324324324323,0.01521921921921922,0.00059459459459459464,0.00072672672672672678,0.24675675675675676,0.072864864864864862,0.082726726726726721,0.024864864864864864,0.00052252252252252252
8004818726,0.0455015015015015,0.25166966966966969,0.22705105105105106,0.017867867867867867,0.00069069069069069072,0.00017417417417417416,0.26768768768768769,0.057051051051051051,0.11668468468468468,0.015531531531531532,9.0090090090090091e-05
8004818828,0.12077477477477477,0.16758558558558559,0.17112312312312311,0.021951951951951952,0.00018018018018018018,1.8018018018018019e-05,0.40526726726726725,0.075051051051051046,0.037417417417417415,0.00061261261261261267,1.8018018018018019e-05
8004818924,0.045711711711711712,0.29193993993993994,0.18686486486486487,0.023987987987987989,0.00060060060060060057,0.00073273273273273272,0.21667267267267268,0.1267987987987988,0.093165165165165167,0.012222222222222223,0.0013033033033033033
8016523691,0.28047447447447449,0.029189189189189189,0.16822222222222222,0.00030030030030030029,0.0051111111111111114,0.058930930930930929,0.088654654654654649,0.09425825825825826,0.25894894894894893,0.01024024024024024,0.00566966966966967
8016526044,0.26393993993993992,0.0058138138138138142,0.15220420420420419,0.0233993993993994,4.2042042042042043e-05,0.19151951951951951,0.10258858858858859,0.062750750750750747,0.18494294294294295,0.010726726726726726,0.0020720720720720722
8047179310,0.020688000000000002,0.036442666666666665,0.086176000000000003,0.023765333333333333,0.0016586666666666666,5.3333333333333333e-05,0.41856533333333334,0.07664,0.19750933333333334,0.13824,0.00026133333333333331
8047210671,0.142176,0.063290666666666662,0.019877333333333334,0.66345066666666663,0.023989333333333335,0.0026773333333333332,0.010607999999999999,0.032821333333333334,0.0010613333333333334,0.036058666666666669,0.0039893333333333334
8047212151,0.101648,0.43021333333333334,0.14635200000000001,0.068559999999999996,0.039754666666666667,0.0041386666666666664,0.152144,0.010021333333333333,0.019216,0.025013333333333332,0.0029386666666666667
8047217441,0.074645333333333327,0.036229333333333336,0.094944000000000001,0.067466666666666661,0.11058666666666667,0.00012266666666666668,0.24953600000000001,0.26278933333333332,0.028624,0.070800000000000002,0.0042560000000000002
8047217741,0.11372266666666667,0.097674666666666674,0.032896000000000002,0.5921386666666667,0.00010666666666666667,0.000272,0.021232000000000001,0.050416000000000002,7.4666666666666661e-05,0.091466666666666668,0
8047219317,0.25341333333333332,0.13731733333333335,0.19196266666666667,0.048021333333333333,0.022336000000000002,0.0089280000000000002,0.076042666666666661,0.080879999999999994,0.070474666666666672,0.11037333333333334,0.00025066666666666667
8047220044,0.67038399999999998,0.032287999999999997,0.046511999999999998,0.04722133333333333,0.048778666666666665,0.00012266666666666668,0.0079573333333333336,0.0074506666666666671,0.0005173333333333333,0.11367466666666666,0.025093333333333332
8047221032,0.14249600000000001,0.03336533333333333,0.06335466666666667,0.022965333333333334,0.14863999999999999,0.0010773333333333334,0.19690133333333334,0.27942933333333331,0.041680000000000002,0.064255999999999994,0.0058346666666666668
8047221157,0.032661333333333334,0,0.8239413333333333,0.0018986666666666668,0.0044213333333333335,0.001328,0.10269333333333333,0.0026186666666666667,0.028576000000000001,0,0.0018613333333333333
8047221324,0.065333333333333327,0.025861333333333333,0.012453333333333334,0.053482666666666664,0.24821333333333334,0,0.40953600000000001,0.15684266666666666,0.0057013333333333334,0.022575999999999999,0
8047222928,0.072186666666666663,0.023834666666666667,0.12157866666666667,0.17371200000000001,0.0054400000000000004,0.010437333333333333,0.14768533333333334,0.24352533333333334,0.066960000000000006,0.134464,0.000176
8047223406,0.08574933333333333,0.047104,0.053450666666666667,0.045168,0.062447999999999997,0,0.29028266666666669,0.21656533333333333,0.088042666666666672,0.11117866666666666,1.0666666666666667e-05
8047225142,0.0076106666666666666,0.056853333333333332,0.81842666666666664,0.004005333333333333,0.0016746666666666668,0.00062933333333333331,0.00082666666666666663,0.0020693333333333332,0.023792000000000001,0.075744000000000006,0.0083680000000000004
8047226158,0.064853333333333332,0,0.75315200000000004,0.0031946666666666668,0.0046186666666666668,0.0041173333333333331,0.12636266666666668,0.0063466666666666663,0.033168000000000003,1.5999999999999999e-05,0.0041706666666666663
8047226598,0.097973333333333329,0.016218666666666666,0.67499733333333334,0.0062506666666666665,0.00096000000000000002,0.0078560000000000001,0.17042133333333334,0.0045760000000000002,0.018159999999999999,0.0023466666666666666,0.00024000000000000001
8222473671,0.10899,0.12121999999999999,0.073980000000000004,0.13408500000000001,0.490485,0.001005,0.0056800000000000002,0.0018799999999999999,0.0023349999999999998,0.020944999999999998,0.039394999999999999
8223561412,0.16764588528678304,0.048608478802992516,0.057895261845386535,0.060004987531172067,0.57535162094763093,0.001915211970074813,0.0067381546134663338,0.0029276807980049874,0.0105785536159601,0.063880299251870318,0.0044538653366583544
8284227035,0.27562593516209477,0.029910224438902743,0.052039900249376561,0.44926683291770575,0.12638403990024938,0.007481296758104738,0.0017955112219451373,0.003740648379052369,0.027251870324189527,0.015062344139650873,0.011441396508728179
8639532518,0.020106666666666665,0.64592000000000005,1.5999999999999999e-05,0.00078399999999999997,0.33156266666666667,0,5.3333333333333337e-06,0.00071466666666666662,5.3333333333333337e-06,0.00086399999999999997,2.1333333333333335e-05
8810436449,0.22831095406360424,0.1052226148409894,0.13818374558303886,0.26349823321554772,0.097024734982332161,2.8268551236749116e-05,0.001547703180212014,0.0060141342756183745,7.0671378091872789e-06,0.15927208480565372,0.00089045936395759715
8810436711,0.1767279151943463,0.31937102473498236,0.19204946996466432,0.23072791519434629,0.016946996466431094,0.00076325088339222616,3.5335689045936397e-05,0.0083816254416961139,0.00022614840989399292,0.050784452296819785,0.0039858657243816258
8810437275,0.19879858657243815,0.012318021201413428,0.37465724381625443,0.28896819787985867,0.010162544169611307,3.5335689045936397e-05,0.0045583038869257946,0.026134275618374558,0.023215547703180212,0.041823321554770317,0.01932862190812721
8810438217,0.081265017667844525,0.00084805653710247353,0.34014134275618374,0.54561837455830386,0.015823321554770318,5.6537102473498231e-05,0,0.00030388692579505299,7.0671378091872789e-06,0.00053710247349823327,0.015399293286219081
8810440157,0.074586572438162538,0.45427561837455832,0.14823321554770319,0.21084805653710248,0.038402826855123674,0.011561837455830389,0.0040706713780918726,0.0054770318021201414,0.0019929328621908129,0.0023674911660777386,0.048183745583038867
8810440549,0.47107420494699648,0.17110954063604239,0.063257950530035342,0.13132862190812722,0.080226148409893991,0,0.00065017667844522971,0.0044240282685512368,0.00012014134275618375,0.052537102473498236,0.025272084805653711
8810440817,0.018190812720848056,0.015257950530035336,0.53520848056537107,0.1002190812720848,0.0036890459363957597,0.063575971731448758,0.046466431095406359,0.0015618374558303888,0.092946996466431092,0.11665724381625442,0.0062261484098939928
8821024424,0.21393639575971732,5.6537102473498231e-05,0.29197879858657244,0.015045936395759718,0.044939929328621911,0.13959010600706714,0.0039646643109540634,0.015491166077738516,0.2223886925795053,0.01176678445229682,0.040840989399293287
8821025202,0.16278445229681979,0.048954063604240282,0.44480565371024733,0.17269257950530034,0.008035335689045936,7.0671378091872789e-06,0.0045441696113074203,0.0088763250883392222,0.00013427561837455832,0.10081272084805654,0.048353356890459366
8821026606,0.12361837455830389,0.0030530035335689047,0.23263604240282684,0.48397173144876326,0.075908127208480572,2.8268551236749116e-05,0.00072791519434628981,0.00075618374558303889,0.0028339222614840991,0.045243816254416959,0.031222614840989399
8821027118,0.14245936395759717,0.00011307420494699646,0.57503180212014138,0.11915901060070672,0.073886925795053002,0,0.0012084805653710248,0.00045229681978798585,0.00069257950530035334,0.02337809187279152,0.063618374558303881
8821027502,0.38633215547703181,0.26945583038869259,0.11449469964664311,0.13456537102473498,0.045250883392226146,0.00073498233215547708,0.014063604240282685,0.004777385159010601,0.00062190812720848052,0.018742049469964665,0.01096113074204947
8821027922,0.12032508833922262,0.0208339222614841,0.1186713780918728,0.40648056537102473,0.22777385159010602,0,0.01127208480565371,0.021088339222614841,0.00013427561837455832,0.069526501766784446,0.0038939929328621909
8821028134,0.26539929328621908,2.1201413427561837e-05,0.24063604240282685,0.21657950530035336,0.0037950530035335689,7.0671378091872789e-06,0.0030459363957597175,0.0011024734982332156,0.039780918727915192,0.069031802120141345,0.16060070671378091
