2212300301,0.39247042746645361,0.37031564815957752,0.0024798063514034122,0.23076410021902821,0.20656802817791761,0.0011009062500106808,-0.066621678503550746,0.98312951774823987,-0.66574614393147813
2212302177,0.39816995349452561,0.29928223491788447,0.0026336748019993184,0.2322562937285241,0.16972164207873017,0.0010051371077210583,-0.15587882572941311,1.346227258896425,-0.90930775608023706
2212304635,0.38656338581873662,0.34231200991371152,0.0020115224605921057,0.29094006752285517,0.27646869554588582,0.0011229969474298065,0.46833791723711948,0.91553180042840532,-0.21020111605581077
2213092852,0.43471466077324938,0.22065866963609268,0.0018234799982351634,0.24862683250741965,0.2328033014594498,0.00085181890984353966,0.067147391095894349,1.8564135538872151,0.3758327101497167
2213093218,0.35693162446748961,0.25162687000315587,0.0025310237395868157,0.26042682138500767,0.28491165387496181,0.0014682939806437685,0.28586617360145866,1.0941222121946201,-0.52111000788627604
2214646871,0.37253729542150504,0.29203285161492287,0.0024241451339227825,0.27583791749888165,0.20814837875422679,0.00083098342513966,0.64437576608155267,1.0351144758389428,-0.3586164296990712
2215439862,0.21138654228417295,0.46268037038703341,0.0016668200845827038,0.21480425227818201,0.31980738232252426,0.0011856615891289203,2.0931122574612249,0.27150754605546695,0.44171658988122409
2216540933,0.20117812462973975,0.46647366041509375,0.0024639493938221264,0.1722325431902445,0.30448262517688934,0.0010606644212858901,2.1490689557679676,-0.24002652112069542,-0.13387057241087755
2216544555,0.25264802791542568,0.42861436242653272,0.0018306562296552568,0.23072484135888272,0.29512370514747605,0.0012303814806742047,1.0891970896083862,0.25299865637914459,0.1309371825992946
2217335676,0.38181691882031393,0.24075460312557159,0.0019319420576662449,0.24147401942028493,0.25664015051381528,0.0010420046853700017,0.26596516029239059,1.2245997019848414,0.008283707329680803
2257547988,0.45515820450798938,0.3156384662870827,0.0017081797830130012,0.22514190161704187,0.20485260907054173,0.0010108202792462691,-0.62727382527965059,1.3039662192562822,-0.28535130388670704
2258160457,0.3092447857008081,0.41420916043971029,0.0013223481020120421,0.18912038667728803,0.28904340824396252,0.00086004738623077226,1.1792909185455809,-0.017580835309454798,0.91856227531175916
2258171683,0.20247012931629965,0.46243284806933643,0.0013611584467512505,0.1208929108396159,0.2502915409199104,0.00061889501559350506,3.199013550287781,-0.017769008863661749,1.2075262471927846
2258177045,0.29563052160605313,0.43568101251867336,0.0011632317826476453,0.18120042280968615,0.23276695447080187,0.00045987395002214778,1.5237054471146483,-0.072957153269448682,1.7255272797551051
2258183835,0.20950443578183581,0.5884970537027604,0.0011354024862232149,0.13152661172425925,0.19943380740991692,0.00051153556514849086,3.3382522525477389,-1.1191512714501466,3.1904647815812495
2423863366,0.58252841570362723,0.38112861747269844,0.0021733638856849509,0.29191101415162002,0.31194472006241192,0.00058828314149649756,-0.80115047232430403,0.19964401729461001,-0.27744574550423773
2423864888,0.50870489734851954,0.40755474442357614,0.0023279336870433197,0.26551019264540066,0.23310758565147219,0.00072136793346332128,-0.65228269899992097,-0.069833782130357444,-0.92731813750862579
2440618445,0.63558554177730919,0.13991144297669555,0.0019579443803662273,0.30948040406752464,0.091168515035770337,0.00099713849769092347,-1.0604108280303355,1.024619037769996,0.89078737449076906
2440618667,0.54193048314046322,0.3391025485267099,0.0019596764731513411,0.35878621170809066,0.27652996025278576,0.00082604832974549091,-0.20371681337548128,0.66172988080025541,-0.10601746801542326
2441447770,0.50240152424734486,0.12504796702156673,0.0020783273715232913,0.31514208842607438,0.11559324314508679,0.0013761144176417993,-0.43854603560526495,1.448260496441184,0.097719977305033581
2441448298,0.7118453338926537,0.1116795042975697,0.0019773294989106375,0.31159122098059827,0.048784980167455048,0.00052369294934470297,-1.5101376795734147,1.9752323944792172,-0.047863234972371854
2441448480,0.53285949111033515,0.12342375102196304,0.0015033681199538283,0.33846901998424717,0.11070105681293173,0.000639822151352269,-0.48555539321532271,3.5074571802745034,0.45718743429726622
2450161544,0.50327356154412606,0.4476241863959638,0.0024292347866204816,0.27879051758303963,0.31843875776358732,0.00074213060821291257,-0.55784928100319442,-0.023662890862551217,-0.90508591450045295
2450162628,0.53932091083645506,0.31653602870604652,0.0024174097552223861,0.19364904605156991,0.20147349546652252,0.0013263610840731053,-1.3292729891676183,0.69268745590344361,-0.46758681031415628
2450216244,0.32115002895265032,0.24394134642429074,0.0021729497680378837,0.31382690673534386,0.15888686314728323,0.00065278415624095561,0.9726348532342558,0.88067172543798256,-0.60343777017543365
2456918469,0.58570174759322258,0.11397689074338298,0.0022636361194411712,0.36710003300754662,0.089845554405276862,0.00067639866711511503,-0.66920028266728226,4.1780045149797305,-0.92800520532270125
2456918629,0.53039087307027721,0.22037803978903614,0.0022059721440469849,0.20739416048281872,0.16689393812559172,0.00089781705043213218,-1.2779052967626647,1.0108000486827025,0.52980218131927248
2457745660,0.3679455309142533,0.36944925012820035,0.0024867523567857802,0.24150130291778599,0.22610944602242991,0.00098454162036199877,0.64138390252957278,-0.13475612962951977,-0.42539997735867185
2457745846,0.41067501292037545,0.21635647240632516,0.002137480169165683,0.36653392164694859,0.25274971520477885,0.00076948554689663115,0.27114613632577544,1.7362015769633872,-0.7136647597130874
2457746116,0.57115068300154148,0.099858335829092662,0.003107006925541232,0.22221830785679061,0.073981296393225454,0.00059974321273490632,-1.0519212417085795,1.9990382794627934,-0.71128533266911176
2477058053,0.44117088143932648,0.33349217880033233,0.0024878102410943043,0.20204010024251878,0.2075223332318635,0.0010175362120401312,-0.34851861998784256,0.0079098024576477379,-0.59321321846922526
2477060887,0.32967674970908017,0.1926148085443545,0.0020931665691066611,0.22984023544148555,0.26225573945168523,0.00099561981027714149,0.63649220764929915,1.3696722693321373,-0.73016319678793529
2477062839,0.30770216711811588,0.15348331420479899,0.0023689656441557923,0.2169171625098591,0.096049227109742369,0.0010605085476324742,0.28600455792106583,2.3232453592445772,-0.80640755096892447
2477871254,0.3384746976247423,0.16794807833661746,0.0019130413458441067,0.25170348922249336,0.23315927740933554,0.00092870049344203026,0.35753725645916545,1.6403159991301679,-0.4046438297881586
2477871906,0.36840618453124274,0.22991919354483345,0.0024426419691604591,0.246265551502199,0.24245148494627278,0.0010550446633225186,0.43350381594214704,1.0831473814426795,-0.67430201972800441
2477873668,0.22059205487946626,0.14022223205351847,0.0022022611815967963,0.23125997278103233,0.14734174888467111,0.0010906216854271319,1.7712514590100754,2.1272851428073087,-0.34406992618849819
2478873975,0.36284622479119716,0.12254333518840739,0.0020725684489481368,0.21876245802920252,0.10758357656195618,0.00085904626112670243,0.11553057523197947,1.5610152784941049,-0.41876568724945634
2478874181,0.42052570995051364,0.19209464933289996,0.0027151804585772779,0.19820998788746463,0.10455958858337738,0.00083060547452194972,-0.51121986781895434,1.6672979547009261,-0.29356621717719972
2478925841,0.29646506387434207,0.18937986296087511,0.002165572707371017,0.18365084160390854,0.15993937597384472,0.00089779185952305548,0.63798639121366241,1.1301956880350734,-0.086036808414090934
2479686758,0.37240899016565665,0.20066620412565603,0.0024689785979753677,0.22839959901848039,0.10372611290276466,0.0010762519634805461,-0.17179209576192656,2.1166489604573444,-0.66826140307521709
2479688606,0.48441632675298313,0.08924895227946851,0.0027929242568180044,0.15349846860947,0.099002056680411635,0.00088894233088075627,-1.2914871546593203,4.9078683507253595,-1.6796906088020429
2479738318,0.46075403360905343,0.13890879776734885,0.0025431322240139936,0.19097908789511553,0.10951770432039828,0.0012582737432708798,-0.92991262610797554,2.0241953959244667,-0.49152312247559826
2479738524,0.42234596513654454,0.24979039317826565,0.0022228034724458947,0.13679359019104625,0.12189308824549132,0.00085691086052749334,-1.1399424269896388,1.3585449974661472,-0.52544765713793162
2479739062,0.31248549542514725,0.1998018331465983,0.0026613081763112254,0.22149304025340377,0.13981114521162372,0.0010350718831921787,0.54586146965667748,0.92156628384407779,-0.45570473028024705
2479739604,0.33868622494484346,0.11071557389763614,0.0023240296891092922,0.26813962868346303,0.14036888747213269,0.0014443900798914062,-0.12613358591406174,1.7576989307652588,-0.081022659643975953
2598486281,0.46109787710799416,0.3269208082174419,0.0024428399743683547,0.26028784778712244,0.19445274937517393,0.0013535515909543752,-0.43576424531021118,0.52768062840953511,-0.1730753273332441
2598688979,0.35837050231428685,0.13023479308804048,0.0028983181104966483,0.2163573796257037,0.128622668251693,0.0013110021959516014,0.0036818734500597495,2.4467014601958246,-0.87050188534150841
2598690365,0.3508800890149375,0.14395263344871803,0.0035063720698762044,0.21464288700081521,0.11594076801311867,0.00097354953593081989,-0.074923910724951831,1.6169577320370654,-2.5088497069628306
2598705467,0.38107850747208744,0.18372650720003803,0.0030490638273782595,0.22548563443848621,0.17025916840980962,0.0010619465309875606,0.15635021431075935,2.0074456705901471,-1.0875976870966726
2598708251,0.35479043302715085,0.15432597193863967,0.0032280073383637647,0.24727778791221333,0.17182937432235545,0.00095837920326138492,0.2770189641460219,1.7307439276654681,-1.3274882125719942
2598709673,0.37528232479626017,0.1174783969203481,0.0033178848975835085,0.17451309150215003,0.10998999315097972,0.0010421349146103468,-0.0081036682380631973,2.2778232303792567,-1.6389361817092425
2599306614,0.40716909377726695,0.26569524951414231,0.0027211435191590006,0.23138566018396522,0.26768886502443878,0.00066804017145919456,-0.24095489597583708,0.40477245559286967,-2.0020927562462516
2599308690,0.43686505774119611,0.28473490581767469,0.0026692684147121629,0.23105855531571592,0.25514812583124391,0.00078701869048306548,-0.46715083566228011,0.35004808623908196,-1.2542286152890036
2599310734,0.40647168959123903,0.27731914243258049,0.0027713660079455101,0.25377444680735439,0.24314329428843148,0.00082572955158955385,-0.17283334111854071,0.43968391364400311,-1.2327384569040396
2599312272,0.42581686198672808,0.24407654554813898,0.0017472875150581885,0.25525554578429516,0.17905917384506939,0.0011844939332812286,-0.21843675453191408,1.5739780031065607,0.25471059237889154
2599500042,0.53301142194480655,0.2396181648246905,0.0032587052565818441,0.074074505790533526,0.084005612603601398,0.00070823880844296831,-2.0446907573969488,1.3987408436418183,-1.0708329999221817
2599504754,0.38878748244556144,0.17031445709979284,0.0026394971672935447,0.21279282888578091,0.13491519521010589,0.0011021787012987063,-0.11709613477461944,0.63785286557628273,-0.22952752362370424
2599517698,0.26798792082129302,0.22478812765520692,0.0018863986939649554,0.19388569339142325,0.1772846997930719,0.00099225392076929394,1.0419829141511718,1.0917969989646754,0.42777299476557556
2599531978,0.53099147873517039,0.35661917942788152,0.0032711661603927983,0.14543419626570153,0.13479133512879748,0.00093420148978898732,-1.9125742161776647,0.29723495971901409,-1.9333155859792304
2599535370,0.41585580088151219,0.19906708718562172,0.0030573428330274285,0.21645979432041063,0.17103129015236723,0.0010922499697569655,-0.17230339865729957,1.9656828990151267,-1.0958712008394966
2849497539,0.31235233149948749,0.25856857603364125,0.0022560778367289908,0.22492647093434978,0.26568794640557247,0.0014004079923693518,0.23195699814637191,1.061630372809248,0.0048555797586460692
2849497641,0.44678889030640262,0.24357341579520519,0.002561617757272653,0.19783562050036335,0.16052984542075766,0.0011333535918883386,-0.74986302942886596,0.13845869941993746,-0.39822208738352011
2849497777,0.40774139406571275,0.31012572692542867,0.0025518651185439038,0.19155557390336972,0.20069964707371979,0.0010586049220308047,-0.15291165644478197,-0.051872851452931863,-0.28033323684778622
2849497989,0.41978797580887561,0.16296800898255132,0.002626457885428438,0.23182761575263286,0.12529342196387327,0.0011228756478071742,-0.43304906725007675,1.4948785913753004,-0.51607646753829739
2849498069,0.42024371048006309,0.26392073694685581,0.0025346744380357676,0.195798295210833,0.12673400384100283,0.001263839381166699,-0.34295897524468555,-0.057707481721461638,-0.36462842365791404
2849498245,0.44965316426274105,0.21350350626680892,0.0026596556196334109,0.20731082595141642,0.15836327090624744,0.00097711173026641864,-0.60667289283921888,0.31297577781118924,-0.67020019949201914
2849498351,0.46364755248207334,0.22626394906199793,0.0023637057747022271,0.20409240857612476,0.12857256466327102,0.0011442405747025021,-0.96640213808911002,0.44693953741115766,-0.37965435028935163
2849498613,0.37372604468221188,0.090362401323978339,0.0018625125310777414,0.33212336907365564,0.089164695956928636,0.00085279012728099691,0.38218806237776487,2.3558092826792909,0.15460772235819287
2849498673,0.32063557629776573,0.12137249073966246,0.0018454584954503998,0.2552116962643291,0.11560736571031394,0.00096715890957582533,0.47849311700448627,1.8103426914625984,0.27089754579260539
2849498731,0.45741811920998338,0.26582798904599131,0.0028048274356019453,0.20755644857536371,0.16742783505519473,0.00086229679621118989,-0.70563607435651876,-0.16551802464467424,-0.95477193397803228
2850329510,0.40804728300649851,0.27625925648690031,0.002418468219914927,0.19106535125582264,0.23379196859352278,0.0013568396183376759,-0.3616638799125988,1.0592939219391799,-0.16241464632833899
2850329796,0.39547394903878613,0.15185597362558753,0.0026971239574519212,0.2226310832715126,0.10101480301896386,0.0010993722362992312,-0.33152888541052955,1.7744980438747135,-0.53662272380574216
2850330306,0.40813362806111564,0.27117400257189084,0.0026941436883249903,0.21298024458538753,0.14932622826106376,0.00091045451458640441,-0.29870555654095915,0.15946116527880602,-0.59962097741754838
2850330452,0.42686728234523269,0.26956968150670091,0.0026734355914393147,0.21484827530208159,0.13246425682470583,0.00092031762530188029,-0.55768775899697209,0.6493158873231778,-0.65596095105148633
2850330508,0.4737982375244475,0.18980031380339912,0.0025261511931308025,0.19802508779792186,0.13673097334691717,0.0010210643829663218,-0.92064134059921798,0.37972400445736004,-0.42407491456098384
2902582615,0.45757972754141102,0.43223767969033611,0.0028223846907513895,0.1954488978215623,0.14571670174711399,0.0010766782750549545,-0.5001867266729676,-0.99563627860885817,-0.57635828679645595
2902584245,0.51929896425727917,0.46047939582008446,0.0027491860109077767,0.15545789447794353,0.21862980650253927,0.00083370031528336229,-1.6011353303488578,-0.90120908291054436,-1.3689577502042598
2902585749,0.45137698124941739,0.33248949235715131,0.0024099379556920086,0.18096146544586447,0.24012024462160364,0.0010391815201167556,-0.6834666999330824,-0.0062942167251516497,-0.49958464442808953
2902591727,0.28880731612360055,0.072624215350464413,0.0022601111042044601,0.15971581716372132,0.068172714144028687,0.00076421821021585741,0.98597026545435884,5.6492240202454189,-0.29381060102597645
2902651005,0.46777794260268024,0.22684995048920659,0.001966127168960748,0.13906006440066929,0.11655318486950586,0.00079588159724431945,-0.98073373913446182,2.3682826280264755,-0.11578645610400704
2902685959,0.41762661565327858,0.20474702802326747,0.0021869379579939475,0.17935260232143477,0.12301037421378888,0.00102662759714401,-0.64394360979113796,1.3274183581032977,-0.076715227157075794
2903432858,0.27948986728567271,0.11542213616758557,0.0018557692458220775,0.18638109881606157,0.11407696772346199,0.00084517312933685444,1.2127323284115461,3.8725240973915902,-0.0024577271203090971
2903435370,0.29502489577077667,0.0775144315724208,0.0021967045378677294,0.16326224363380692,0.074601649659791117,0.00076523083117782653,0.94129534970633977,5.349963744825347,-0.28656680108487437
2903470430,0.28362729266883097,0.34516680489544543,0.0021554876866796118,0.3555929996211038,0.17986926688811236,0.0011274710337602048,0.94648634077709992,0.56196801628893167,-0.19266342778051551
2903479300,0.13427802100131339,0.46418467040464451,0.00054096881208754572,0.11309157185672848,0.16929433637017444,0.00051617985456893121,4.6077884640490918,-0.059339327313626511,4.4716024089858468
2903521994,0.48380720519423764,0.29735147504569404,0.0019993235213540067,0.10364304674701399,0.15371168271721705,0.00092329518279957049,-1.4515395221269465,0.83275154844521704,0.12014958061815387
2903524322,0.48086259597956993,0.34858983476012034,0.0016454311676531075,0.098638895682900532,0.17554600279496652,0.00089873403222107877,-1.3942936101984851,0.6617630796365751,0.35975924015381477
2903526246,0.46844844800748681,0.23769133513451232,0.0020802297596271479,0.14444219877848111,0.13114878154077883,0.00097816619556356701,-1.2195796194522066,0.55292260319727271,-0.00056114878124505902
2903530486,0.42745232975504988,0.21740119418220313,0.0021172366224873566,0.17386750218571365,0.12833858606322973,0.0010533096785907969,-0.71834963782398109,1.2726465738630721,-0.05479146575845114
2903532388,0.40048664546839668,0.2398385787040142,0.0014749378290707892,0.1827093005756929,0.17204550849214509,0.00099326336946722036,-0.23679694886764782,1.2700675459947415,0.57502281259359789
3118035379,0.42117623739628895,0.20100222814969132,0.0024153041445596607,0.21586854354579851,0.13804363392967969,0.00093974163750029931,-0.31363583616771396,0.66170405674102351,-0.4774798738273815
3118036539,0.44689747372989636,0.22348367319053108,0.0025193489683454544,0.17958941307115667,0.11373363907939715,0.00086136963292967846,-0.82023524534980286,0.70498559446450904,-0.21402002922983637
3118039171,0.44082498930613417,0.24757403781890286,0.0022287896245034031,0.21867349550425283,0.14641234573613163,0.00097107756849816411,-0.4772535482670443,0.56789299460289366,-0.23480268735650062
3118040593,0.25807078239037562,0.2195209126772418,0.001931049042675854,0.1838060042217316,0.18220885658943084,0.00081425854400426351,1.6991236082987782,1.027071738945883,-0.45996892069553119
3118047559,0.42507294084472863,0.22706700154902876,0.0021046852338843752,0.2269913565524187,0.14584049365334512,0.0011340010224102019,-0.29095068960173187,0.67523425133552262,-0.16407641349456442
3118869290,0.3867164422654058,0.17428973418437746,0.0022644604998077068,0.21505376032717569,0.15204377165770619,0.0010070197173588074,0.015464219097580124,0.9163463994583686,-0.53302001388929843
3118870690,0.48724185391944314,0.24474488091760824,0.0024835865590154996,0.19507632697274918,0.20123010925297877,0.0010949618240789286,-0.55635073022876291,1.1260155464319008,-0.41301908607383114
3118872018,0.50247305577700518,0.26775695517846598,0.0023018781494294036,0.20831238532322005,0.20333697354650171,0.001201038169276037,-0.36983154568292703,1.3488029652382973,-0.046864139047363806
3118873464,0.49565048202747208,0.23093566434494056,0.0025110977829034169,0.17382155750063119,0.15894263325058999,0.0011611108742239507,-0.72558376120543933,1.2801060699064095,-0.24730421905156943
