2212300301,0.39247042746645361,0.37031564815957752,0.0024798063514034122,0.23076410021902821,0.20656802817791761,0.0011009062500106808,-0.066621678503550746,0.98312951774823987,-0.66574614393147813
369445762,0.46399029696523741,0.17104203805472812,0.0024950757318757356,0.17248646059924838,0.11505103643411949,0.0014003972369082502,-0.8873338462385516,2.0564792521617168,-0.48995204655995722
369446541,0.45699680135166304,0.14091742345995861,0.0023561428245406058,0.21202856900347813,0.11882120257650733,0.0012890351913863742,-0.47518398444468368,2.3694659249662458,-0.14090998060368826
369446910,0.36823063222627211,0.174786477701036,0.0019449147283952489,0.21776433467128131,0.14494381326100403,0.00099149397066930446,0.12269623836087708,1.1029812527909815,-0.11926898591512243
369447268,0.45231361918806462,0.25811324954187098,0.0026048229907457551,0.22946676537871682,0.20055334099048766,0.00085966245121594695,-0.62006360300614005,0.096907687271997736,-1.114188596513854
369448297,0.44390474799741952,0.29652394014839972,0.0024481286712022547,0.2227537334736838,0.17218644022753923,0.0010874315086767735,-0.57417534663448688,-0.13356797350181288,-0.54933358788436082
369448727,0.4227483167087035,0.21745566056886492,0.0021655151967466396,0.18847394418295216,0.15807448355636008,0.0012654364628329174,-0.52156567547917476,1.3342444293191251,-0.22546325597925557
4257656589,0.46018813486594073,0.11959277150176849,0.0022548684786283532,0.22868826259446332,0.14749847726761658,0.0010694809688015594,-0.99767442444483079,2.6745291138194474,-0.8903509742307073
4257657019,0.40754927713452599,0.18986165973313607,0.0025359373675864255,0.28551033453081781,0.23576886459608679,0.001091340105571631,0.1118131265246825,1.7001884372945164,-0.31260185959272513
4257658009,0.39692514511209143,0.065509134648296233,0.0027354377214582298,0.29525178889388232,0.075862908192044956,0.00099595237741818463,0.017647592968483512,2.4385818148412346,-0.65498961827001922
4257658331,0.38522763252204473,0.075660014763579392,0.0025777424021476664,0.28511042271469339,0.065891683967943038,0.0011069498306908536,0.13171236691613059,2.5145476601516612,0.027650674014059334
4257659425,0.36732185230461334,0.19368470992923587,0.0021990150704336076,0.30017731627110694,0.17948339920200304,0.00073633171770088181,0.63355544462354652,0.82805860967323908,0.34052516982927644
4257660145,0.41684330563986732,0.28804438442836805,0.0017257683981559027,0.23808669293289841,0.17973863079827218,0.00060884245189980236,-0.23698923166507713,0.098965712843041329,-0.20192719030500869
4257660395,0.32370173313770018,0.06946301112577917,0.00241178377916521,0.31807529636810078,0.10171187079439166,0.00093486793309344304,0.52741012063505788,3.4620416917192118,-0.20485528805593045
4258414762,0.53490074930885079,0.096924875223413046,0.0019030018075712192,0.28242720581871988,0.13276678549694793,0.00068699099591388072,-0.83888367531808217,2.7156637914854564,-0.88443967125777989
4258414830,0.57281328348150795,0.13495040040429507,0.0023270450010071473,0.16088525233530551,0.085879393045828811,0.00062933000075977331,-1.9820001295769145,4.2247735758370197,-2.1674873914119015
4258415044,0.33341593845519402,0.17363505589458661,0.0028639203254370717,0.34024250519975247,0.24739627512977,0.00099877898110949234,0.44327934212847908,1.6503501352607262,-0.40993695112681827
4258416242,0.36284196763940485,0.12816031530405547,0.0028220851993858952,0.26041243470058978,0.14451263545708148,0.00099466218387800538,0.021073830888366583,3.5123782193956594,-0.93591306098390981
4258416596,0.36102399060636581,0.11177124660121157,0.0027616710135740822,0.32138092362301102,0.094916286379882642,0.0009084168730927795,0.2202274848308414,2.6012514656771604,-1.1692229295375367
4258417618,0.3585980547361261,0.13106060723675783,0.0022267688680607071,0.28374068123027246,0.17514175794250511,0.00070805081386446367,0.41677016269910261,2.2111288591704077,-1.1105825166339871
4258418616,0.27417950748033398,0.13845740793443265,0.0023370114289605541,0.27342064002759403,0.11040236781808428,0.00069209308896777256,0.66775254502480152,2.6479904704455697,-1.2255985543111327
4258419896,0.27716223801489981,0.13229730730474007,0.0021878742410227753,0.31237730499272437,0.14715525086724338,0.00087451359281316991,1.0391445214887651,1.3058211388441716,0.65631219348776459
4498877138,0.37762002177809395,0.40880065508184399,0.0024137832066442313,0.24992864455642297,0.31102637770935609,0.0013001893508415296,-0.084764339380237502,0.50173261687756532,-0.49931403683745712
4501138433,0.40739193269985546,0.33228815885336899,0.0028082516918890763,0.24053995627498681,0.1566934750362802,0.00084757261681857202,-0.61943210699036733,0.81811728010703377,-1.2220527920247648
4501140729,0.50923194472325017,0.41914938592126605,0.0027498402375360615,0.26927667241717912,0.33590404785660605,0.00098306518031689638,-0.5529018033500267,0.37067266574436297,-0.97534380132535559
4501142371,0.3394525355145348,0.23270384340660391,0.0027699596540716339,0.27824041053858622,0.17821831414940853,0.0011655485678859641,0.2899435130230798,2.214837649403302,-0.85559784143155371
4501146209,0.39809204906171486,0.10052216124818575,0.0026518845856319069,0.31349685176414949,0.14297805996324511,0.00094611141234025278,0.034460186763027777,3.9642708789895607,-1.3222792949379825
4501149417,0.39626544407852965,0.24993511749405736,0.0026214408730656086,0.25332492919833871,0.16041537900640751,0.0011001574850266224,-0.38130316814748211,1.7147968193794221,-0.84249512025198536
4501150865,0.41956407480927888,0.16537027928940545,0.0028769336168195736,0.26844473661039542,0.13065382980361875,0.0012595952750486731,-0.29819221052625849,3.1520719898858864,-0.92904986435211667
4501152483,0.4096979768711857,0.24937733922484803,0.0030457885984533396,0.26324979584265734,0.097825115549320649,0.00097878456437692314,-0.44571158721790621,2.7866691178053018,-1.3014969378993353
4501760852,0.32179013973166232,0.27914388137177437,0.0030523545624240693,0.21651836832677279,0.19619044093029317,0.00087737323618718437,0.55813888513869425,0.66252799596045442,-1.1687402834361773
4501762660,0.36843477111371664,0.46424311154746822,0.0031542188129679641,0.23566134396800245,0.16813239793465093,0.00056774300429269381,0.01827142297707653,0.038625364955021661,-0.763546858294468
4501765022,0.31277977770847387,0.17959158095157599,0.0029735051856788677,0.27549306433641285,0.12386033513143438,0.00088685891113080234,0.49899013473281989,1.6858098560496402,-0.7187665146625335
4501766904,0.34762941679788778,0.33167658038459902,0.0029301565199667812,0.24838303398859407,0.18776972654374935,0.00079586206830523218,0.064321707048555818,0.16613874436905496,-0.93365846825470267
4501768222,0.31827035735449344,0.49874751721697624,0.0023698050332819111,0.23328005460392673,0.25775586827857472,0.00068955771483398382,0.50917389647721067,0.10652213483566222,0.21374086354732955
4501770658,0.39860594303491859,0.32317306160804643,0.0027339072338449961,0.23227319176358777,0.13725128328286176,0.00081538621104645611,-0.59387857212700057,1.9104708277187741,-1.3904035791847984
4501788190,0.46627241711983741,0.22599003845631296,0.0020658664183839034,0.32147967684194739,0.24401310746003654,0.0012590618543235404,-0.19098566346030305,1.4256742758734291,-0.033815856106503436
5099625465,0.32405647034723495,0.4646508878878835,0.0025478205861348838,0.23716844583895511,0.20801940572055885,0.001202938879348317,0.35765863607034165,-0.1151339718283222,-0.35754276973739363
5099634667,0.32786830167686726,0.49344621401603711,0.0024596918108418264,0.25044798695018466,0.26417938509694811,0.001029402058625958,0.26441862117542225,0.029805414005636223,-0.50465940564458145
5099651367,0.29539035865897945,0.4158964810131156,0.0021828981655728497,0.28124864930099086,0.22785962204230731,0.0011402590474445221,0.53317342379122634,0.33035184360903336,-0.49933159317718956
5099658661,0.38713983136738778,0.5191734196818375,0.0019963520440855905,0.23284440262724398,0.19835538222164545,0.00084417092604528884,-0.29388779113958341,-0.16406299541840871,-0.70626158872264211
5099670993,0.41925948617705389,0.44806461810601655,0.0025482543735748002,0.31865552436006322,0.26568656733270618,0.001144248937543277,0.079223035932768304,0.17591000998500683,-0.74921854446621006
5099679869,0.50235454774296429,0.48766997527824713,0.0024574259591640555,0.26614453079476674,0.26294333084615912,0.0013025292023123314,-0.65453699641054031,-0.29424426750954635,-0.58537352310334401
5100226496,0.27021060309019151,0.47743612966288856,0.0023284798049581184,0.23094871367718986,0.24589179980582107,0.0011810807282608444,0.73524165228555893,0.40324150944660825,-0.44336580753534111
5100230736,0.2769827688540647,0.56270152507095272,0.0024524577342732914,0.22429357476062553,0.26197792804535153,0.0010212311486859223,0.67702290751212602,-0.30964959003903014,-0.40096963944301667
5100232718,0.28573805650238643,0.48496070390652846,0.0022407475528746028,0.24050693129112366,0.26041924572998321,0.0011669155626137207,0.72911494396947052,0.27769748590384685,-0.5947601183805733
5100256572,0.20152216149351387,0.36222891135455793,0.002194357028118773,0.22561085229384048,0.248759557847227,0.0010473110823201977,2.0266238513669887,0.25187660324282929,-0.198571400501456
5100271980,0.33443277249163456,0.26226789411675344,0.0020905450186783801,0.31761476263652488,0.23459169596114451,0.0011881983095961821,0.63230374628800556,1.2901655393645279,0.16480829371624398
5100277306,0.30332533976344017,0.48880880791204073,0.0024971972523937223,0.24182772284637294,0.18992886696802644,0.0011055751334249685,0.35137759344918285,-0.24817435532450682,-0.96318186826874985
5159842047,0.22201605307896521,0.22755047896910077,0.0016745893220552967,0.23159231292594026,0.2024134248946024,0.0013043234839179435,1.3439668135310345,1.7488293881338597,0.64620318373820551
5160401002,0.22998031726532298,0.20446373323552505,0.0019061683650618071,0.25517581786273952,0.15688856251534769,0.0010551637194302908,1.474890926650241,2.4961090654647995,-0.33325983090204592
626387657,0.42068948101388326,0.22991119640532195,0.0022737533692305683,0.24360921665219423,0.17829155654309695,0.0011971286014931079,-0.27450432728174606,1.9488692755252743,-0.30157054006977052
626390527,0.35222869283058533,0.14501351346673746,0.0017866445574346525,0.31464423828073551,0.16389112351622706,0.00082798199594277843,0.46481810600424572,2.3304914259801808,-0.24890948080265146
626405993,0.52186748504672043,0.10494839958912613,0.0018681064255417774,0.26075256585729617,0.074427576257752079,0.00073686603095548392,-0.66266229439815616,3.1229462989462409,0.39081505051928478
626407669,0.50697313383368703,0.27057057634428339,0.0024808756812989799,0.24136849574373681,0.19322924309017175,0.0012464911278058132,-0.65742133736970043,0.70364815153205928,-0.43203094384497437
626422679,0.38256145698180888,0.21772365968781779,0.0025955645196108919,0.26583776352284016,0.19155334190110318,0.0010229058795576994,0.20306643560415802,1.4655339366626416,-0.92485141797035975
626423947,0.49441198072122278,0.12061313834894309,0.0030885829057786529,0.23691566349129412,0.20856610747649632,0.0010767101156535163,-0.23589719058710185,3.3467041423385271,-1.9543638220598565
626425111,0.46083200001020719,0.24525571374532512,0.0020122998911893844,0.27464571992063924,0.19584923429352197,0.0015376941236292449,-0.18279064424141486,1.9058983130465659,0.18977844573289648
626427043,0.47382027986138886,0.26631967935510176,0.0027452488656149331,0.25374173340276834,0.20576248245099332,0.0012352487192952252,-0.42555386145077773,0.58140451862666354,-0.88502426387910815
626429569,0.41870982045038008,0.21046537166024668,0.00099831993864967741,0.35835262057177403,0.15626186234579875,0.0008206988794616215,0.28714891069597875,1.8127378426058554,2.2186883464433382
627269522,0.42149479100861797,0.1244682875918901,0.0022003361109568481,0.28234142220834701,0.11698541210450843,0.00099870977875200903,0.0053091400228696319,2.9093216280852543,-0.32169819979581765
627277774,0.54932730304268029,0.29110345863210779,0.0033549364332642003,0.13070739597071981,0.11953053290470547,0.00091040096087643952,-2.2857611807927629,2.6443591961529216,-2.3688056585223496
627281860,0.56983872724885343,0.27130636601212338,0.0030416255856008266,0.12902783176830915,0.10412149886283049,0.0011426583311974423,-2.3458636237148172,0.038909001098361894,-1.3887152766192479
627282812,0.55992017497164559,0.24060525634410002,0.0029865933094428503,0.14364047705918048,0.10328592343137331,0.0011504719074018526,-2.1866813202460387,0.16216144505169527,-1.1677857001347693
627289094,0.45902079886741354,0.11300398337633792,0.002561824555343701,0.37485420146529608,0.1102500275896915,0.00094322698839891146,0.037533153180968185,4.2325504550267423,-1.0655669164599555
627293626,0.45682231855356098,0.24673393595681772,0.003232260483935572,0.21808979943297827,0.14191192811654177,0.00084380017969217685,-0.85251819745417901,-0.28329445924028573,-1.8022434456959631
6739484063,0.34276028856807306,0.35602918559499924,0.0024585155863128564,0.24005946648250467,0.20539304321534108,0.00082308990292438006,0.38541242017637034,-0.15910153290807322,-0.34961796160566394
6739484983,0.34911307499896793,0.34362392427089866,0.0024386891195693544,0.25102962842845522,0.21406584120861147,0.00083328717852414614,0.36767545638565163,0.018275578675906134,-0.58570226066767783
6739485967,0.37641118644718435,0.22202397916719244,0.002090165608099227,0.29207740138979593,0.18470159124893604,0.0011957120184415057,0.40432064282986657,1.3259592165802401,-0.052423089797932913
6739487013,0.43298190297797229,0.28833217864681282,0.0019799153351272576,0.2377871904474575,0.20967052350068702,0.0011101755581491904,0.11313037030798866,0.46230445354226662,0.1640991659605997
6739487927,0.36208706627368259,0.15796017022450914,0.0020608150916313663,0.30629387745954495,0.21838170253570793,0.00082022609525532497,0.63309741897948646,1.9945084553938379,-0.74887414982765876
6739488965,0.56042422068921993,0.28939113726683363,0.002162605520953161,0.13001420601831404,0.18021244890046961,0.00083318462418640509,-1.8632915344187566,0.4924594566028947,0.2912834574902452
6739489903,0.57966893117797991,0.42345646368982998,0.0018652122106880657,0.085418006685242714,0.1745467920510593,0.00072164923195579462,-3.1787007224116972,-0.41596994143807609,0.94803761868271186
6739491561,0.168014028427524,0.27226429629967774,0.0016942516673075037,0.22571799818404611,0.17135317093303259,0.0012433060625485718,2.5904733435710789,0.99361307331912729,0.40041855421046957
6739493259,0.26759677381980934,0.12689742723126049,0.0021577784134306785,0.24747886071351893,0.1402781880291932,0.0010723998513944809,1.4015093427900414,2.6588426237783551,-0.56997548397958797
6739494085,0.24980077134331191,0.10906366900723462,0.0022739827450979685,0.25138271410934987,0.12931129140666983,0.0013681513762474973,1.5487341662883658,2.8412315815874019,-0.42122328171160867
6739494919,0.20324689761028789,0.22450288165963744,0.002067318108419675,0.28938492596199639,0.15102608859562336,0.00065496512984092206,1.9226388832708261,0.38583724394625629,0.73670591352290893
6739501411,0.31452678424476188,0.34765957105153267,0.0025420439933358956,0.22827228420964946,0.17004243483003145,0.00073433764727993608,0.46774060768317838,-0.054184878914491363,-0.20012081429038775
6739502517,0.24362570394643573,0.29467205733023133,0.00225944712546444,0.20725131221779633,0.14305709718771009,0.00090910230286534691,1.4314261396362224,0.39032409281835079,-0.22486267489278336
6739503599,0.28584038391830463,0.12989058741275994,0.0025631100243492652,0.25169445269721435,0.09995646464761658,0.0011854378790557257,0.90944919148809678,2.0641264761789508,-0.38173905372950984
6739504555,0.36869322591000037,0.13298047398731369,0.0021268911751889303,0.27166639369591511,0.15327552449175996,0.0010907290119083822,0.41289518421126681,2.2136796430563686,-0.15236112584126174
7179795872,0.3810707941125403,0.42046205344126503,0.0024771327753767463,0.23257769434086167,0.2465098424658401,0.00081452194041882454,0.15693976938105117,-0.0093836497815693205,-0.1757005124717827
7189671892,0.39990199199933568,0.34822112549223549,0.0022950707108492859,0.23869608553321722,0.21970029645634365,0.0011063144857145137,-0.32816454709315229,0.51111300540919902,-0.4303606178215264
7189681078,0.43872860029378413,0.24894060160865092,0.0024021552072089557,0.24020396007895639,0.11540385273306621,0.0011175406457079834,-0.72183222747219244,0.81432929070022786,-0.7430191389602645
7189701544,0.34756564026915737,0.21369389217764595,0.0020658660967773084,0.20394632411164518,0.19016982296131155,0.0012300336460088334,0.1906560552241067,2.1604739492953202,0.10359595774004639
7189732106,0.51046307752418962,0.28823087859948165,0.0028866305732400395,0.27132540442835695,0.1376076733228957,0.0010105685459338887,-0.67284344626058956,0.42154164742811828,-1.2580396034704378
7189748072,0.12989628207377898,0.093614463284645941,0.0026486876625013808,0.1438721109675388,0.097554798637924572,0.00087441886504306177,4.6335417579218277,3.6080760040993569,-0.36748230550691074
7189752932,0.12157211610653262,0.12053163959221828,0.0026301662821987455,0.14561423935979451,0.097346201911785835,0.00093318037606841277,4.6229049735793195,1.8927499131870806,-0.15990911967208341
7189761950,0.11379670154792214,0.15914949514967727,0.0022632625557375179,0.037383634534515389,0.1580822153168995,0.0007554524059458879,16.531682863639229,3.6107034160645202,-1.2598200778198345
7189767826,0.41596977831773685,0.24572520138148982,0.0026071323457253644,0.2247722004049561,0.15304902293986095,0.0010406350298461829,-0.53466904532694171,0.19009500988202493,-0.78293457584597514
7191682578,0.12005652888268514,0.27353872601613305,0.0023911239061899623,0.029062246587707903,0.17515605086396782,0.00076960478962423721,20.922663207140381,2.4964911220555033,-1.0372760273215091
7191685656,0.57197819938038241,0.073964088702548392,0.0022701687616099148,0.035716625714561058,0.060961266968442195,0.00077006232054670828,-15.424402338331857,8.9427092508077823,-0.4302611567422715
7191690694,0.48296691808100373,0.17727745004953427,0.0026058917972179422,0.22465250102528744,0.10608551711084961,0.00078398602067206906,-0.6670974263342222,2.1194847689299605,-0.8599764695762927
7191700558,0.12096951023157566,0.11485864601257327,0.0031287246123653137,0.1318796127471904,0.099039037813525466,0.00084264938368827506,4.968128722090098,3.4856543647151663,-1.4045481380410181
7191707200,0.57150922350866395,0.060620474655642742,0.002218544357506715,0.0045399663000550887,0.056530152566781525,0.00073337975452434452,-55.553080016281889,9.8233170475543172,-0.73976585990345489
7191769184,0.43563015305672076,0.36509920866131307,0.0023018864083209026,0.27028799982432095,0.28375140323586739,0.00090633240315256454,-0.35905871534727851,0.79147608817838999,-0.49873368364057508
7692504868,0.2725074971660133,0.55091385956190986,0.0024444627940300901,0.22704056925765412,0.25175523276094375,0.0012231868028021731,0.770895449287334,-0.17826354472087649,-0.36051775033073941
7708306180,0.36579885029533266,0.31311921864388381,0.0017708988645392793,0.19456986067695706,0.26011579624278541,0.001101616025371276,0.32959347482794205,0.56690733726823717,0.31397263270449083
7708306446,0.38553436476416802,0.16586263353169628,0.0020006841266178598,0.23398683828293004,0.16207468038233094,0.001015938662264332,-0.090224589533484306,2.1790541684515699,-0.28220125307725197
7708306700,0.39574915217595608,0.12322553426608315,0.002090577101115008,0.19754126844259012,0.098309456613476384,0.00065855510128005564,-0.46338190037467497,1.6790750192271187,-0.30440053164063402
7708307028,0.51864336558894553,0.1640654763621982,0.0020030631910798397,0.21528775148654569,0.10627952106536848,0.0011612800413132913,-0.40578139287174309,1.4810873235197612,0.82075124939447697
