2212300301,0.39247042746645361,0.37031564815957752,0.0024798063514034122,0.23076410021902821,0.20656802817791761,0.0011009062500106808,-0.066621678503550746,0.98312951774823987,-0.66574614393147813
7708307258,0.28596213800380244,0.21147775482809211,0.001867353089836858,0.20137955516095393,0.21703477398343035,0.0014246005752847203,0.56577164340973607,0.98945020333549272,0.5038246367311483
7708307496,0.47937368122441198,0.19606990080622272,0.0021715924234267442,0.17143954547365653,0.12360386756568598,0.00076770406007545136,-1.5742713125852212,0.56004140755384746,-0.24667792256341448
7708307688,0.49419179950948006,0.24113873306700828,0.0021517233884401229,0.17417585406892103,0.11819554530090734,0.0011668738851707051,-1.3145768303002474,1.6065537236584435,-0.3546365593621798
7708307888,0.31215528525188396,0.24314247141448331,0.0017598929642443542,0.19273166335365818,0.20212249155060999,0.0011692256895258382,0.43860439533687151,0.60985747023310544,0.82587503830258757
7708308116,0.28596157556905405,0.28690922319414303,0.0019148644162501503,0.23489018559386365,0.23769310545609235,0.00097975191930819799,0.70285863593358588,0.44720258920633288,0.032736205583104097
7708308322,0.39809524331433932,0.25980218180670778,0.002011642619505408,0.20037692760308431,0.15168692248213286,0.0012279779541914686,-0.14308010819579978,0.61096143854469642,0.26153904007478579
7708308512,0.49306347397626826,0.31001211909531057,0.0022193247110083658,0.17516756534674219,0.14966461881841961,0.00098097650763196743,-1.3504597205126936,-0.019192771263534376,-0.37203719526618306
7708308682,0.335549165701785,0.32927019638906069,0.00196175780597192,0.20197321759529616,0.23147769939841525,0.0010823273028158695,0.33118826945547986,0.3717223470410923,0.10177024047471285
7708308862,0.42428401843748864,0.39006372398541123,0.0023814591926184618,0.17189229568834782,0.14155850830543837,0.0011102842093660191,-0.21334109305200327,0.29616021705124684,-0.18353782408055805
7708309292,0.51735607936687722,0.39025202840908035,0.0018336773446104462,0.1437852047021928,0.21351221662769479,0.0014069376721831701,-1.034207303258774,1.2276988622487908,0.54749699088879322
7708309574,0.34549705246047085,0.44732029975204962,0.0018869613020634664,0.18639999434400353,0.20219507469245118,0.0011936609488813516,0.47331515337710289,0.13705079295599515,0.2754196276831623
8155015011,0.47136174386085633,0.18790031683586778,0.0022940937246354125,0.2294308540285907,0.14248312238203611,0.00097121241404089006,-0.86729669840310597,1.0770982887613756,0.40117911820219426
8155173557,0.49691962279885521,0.57028623229511122,0.0029089594187910388,0.16736537196664189,0.35816676261227548,0.00074810577192286135,-1.0682907286706551,-0.62546382775956633,-1.0547246660722451
8155174797,0.54485946434143473,0.5070609630989299,0.0028497055493036812,0.10316783827545524,0.17365582321511708,0.00081717910645418468,-2.821601810559335,-0.43196655436528653,-1.0862903700324498
8155178515,0.52065517702570818,0.40463737556399526,0.00270376831051897,0.14083480226195122,0.25424392375601024,0.00092673992435375987,-2.2106756900313256,-0.026572530448311392,-0.81516616118180396
8155179911,0.30667753168678463,0.11612688696565214,0.0025297315770211118,0.16859066176321635,0.16592325917652634,0.0010901390213338602,0.53134788943805622,2.6644402645277405,-1.0013288152088107
8155183601,0.33976086491183721,0.2646165010627376,0.002306828812665074,0.19578782504388628,0.29293559946797304,0.0010120701198653495,0.1539923804907132,0.83352480680313357,-0.74500927948909723
8155184983,0.49483020306942826,0.46030808093410541,0.0028082162503997379,0.15612549042403656,0.25588735906272425,0.00080192357951561135,-1.4290739303035307,-0.64668391309051432,-0.93773541070363697
8155188753,0.470817057720535,0.35750759674914256,0.0019637778936445922,0.23994922493992277,0.28593676375678956,0.0011454357544027636,-0.33576300792468239,0.24851787628101321,0.19482073307598108
8155196702,0.41084358729728176,0.39145525580557161,0.0029122764748596361,0.16598740113924607,0.26471485633506442,0.00090259266969235541,-0.24189317808826685,-0.22876493185357191,-0.56831690862266648
8155198192,0.39039236260830568,0.41300685814155114,0.0027752668931904549,0.17718423133108749,0.28542797313277457,0.00091290316387094889,-0.0081493642689091563,-0.19425535826064602,-0.34363771601014509
8155205218,0.48072003966675841,0.30102445690780888,0.002720396580872119,0.16678425042914785,0.23046632883875548,0.001199276209489887,-1.2006084326010333,0.93233827853158546,-0.85801534078848551
8155206766,0.43050771894337975,0.2862023812676423,0.0023664049980769938,0.25348065425737043,0.23457997992895838,0.0011388063740334923,-0.78105685180732587,0.41653092874068376,-0.097651651893873939
8155210366,0.30225421559798726,0.19567390568973206,0.0025615982863734701,0.25596605435594177,0.16510315752986995,0.0011365864400894766,0.39575380522537196,1.3684291023380304,-1.0735609154231351
8155220516,0.42801400105049275,0.40546255399036663,0.0026999107065541939,0.19654196583090019,0.36213258813504801,0.00087588161629910497,-0.45769730582017459,0.11228222446071703,-1.0440108999047988
8155222822,0.36526070927026255,0.39002249578541059,0.0027563454916013914,0.17716429888439914,0.24257856632432881,0.00078132534376859793,0.29408132517267699,-0.43701903202698367,-0.27637637362499951
8557857521,0.46147694560517688,0.42899193763531612,0.0026437213994614695,0.19707444751645026,0.1350968411078938,0.00059067873536552669,-0.99163921682071288,-0.73294805834038501,-0.92039771100294332
8557862523,0.43588428875164487,0.33433279079463579,0.0023513375265922908,0.22983756378418224,0.2423949718505837,0.00087693500920621188,-0.19308397820892334,-0.047654706557035735,-0.6006629755330547
8557871431,0.46762268006084012,0.11751781354171495,0.0015379268896577542,0.26173292840015827,0.086662003812388214,0.0010988026301139622,-0.49131932580419058,2.1158724429696534,0.40726884862795043
8557876311,0.35410337932910663,0.098270948380394102,0.0022514174753300504,0.26039983078824291,0.066090045194999933,0.00065123469626855528,0.42158111171893936,2.4791655385237554,-0.88030392031673588
8557881025,0.50615834061325116,0.25435196518548114,0.0024324996642313824,0.21588534764684766,0.17972539403015808,0.0011836911398806504,-0.78875685081210656,0.084309400806538634,-0.333959354370161
8557890681,0.27857076181530427,0.17680695750175035,0.0013246786107906719,0.2730772690949454,0.16135608368623047,0.0013763477043338792,0.86143696479215282,1.4982141636293331,0.83561005285452739
8557891475,0.48499921314610539,0.34395907863520198,0.0026314333666538031,0.21906028343539921,0.24521020108663713,0.00086031901555126851,-0.80287788413805028,-0.080813695815903155,-1.0278438248713919
8558970800,0.29887545858943937,0.12173471223321947,0.0021311767063948777,0.3156436995815306,0.097597672208227404,0.00088878111582234829,0.77162485692433169,0.63302497241691047,0.28426998668808945
8558970954,0.30550617063491214,0.16074751009495067,0.0014533262386261922,0.27161519515543792,0.12097766299486575,0.0010800876456297061,0.69017934491074029,1.064572131616407,0.36662540375538594
8558975538,0.48856878796765874,0.31927095260663391,0.0025576807279252224,0.20258329887761942,0.14708354337959884,0.00093981144800151493,-1.0832560109112779,-0.31401841981242035,-0.80553997299550939
8558976032,0.50274237799949917,0.34517827406569074,0.0025389164167627263,0.18512195652924571,0.14391002168422548,0.00087892978099540244,-1.3267308240370539,-0.49505829738627821,-0.7198980578226557
8558978104,0.44717942210578482,0.18416969910844772,0.0023978547738040023,0.21073185431865138,0.13326571148042171,0.0012883631523993013,-0.83697326061879329,1.0686257673695618,0.0071300274562695514
8558986902,0.48117426018225162,0.19479674461304505,0.0023175499064457877,0.23574045213157913,0.18762432026524525,0.0012123736675722116,-0.83890982983176654,0.93502918287648018,-0.0068402500978575519
8558988832,0.42331812888728504,0.33545874631566297,0.0023507489529667825,0.2290759422909949,0.21103970721474902,0.00088224694583647744,-0.1453772573910421,-0.21743991296302537,-0.59227469046685188
8558989306,0.45363954121211192,0.1682625021880399,0.0022815179802634753,0.27048972173897712,0.16859601680862188,0.0012474441173850057,-0.6290975211317188,0.88202924405973659,-0.097424185972845245
8653272913,0.39867022578583855,0.25961879621907302,0.00294320933965581,0.21566033721240446,0.19664678851471515,0.0010111781749084134,-0.30271199694433792,0.018895160440301369,-0.84879182959382016
8653279555,0.36255942019749576,0.34593887000057216,0.0023258335917740801,0.22028786975279635,0.22623263465009205,0.0012294885512888138,0.085494832995500911,0.14802798429714348,-0.32959697347138722
8653286717,0.44791158392709846,0.17903777662739587,0.0024107376781640722,0.22441975558412297,0.18528830108210387,0.0009930315729513512,-0.68992337735922959,1.5062957371441748,0.14732811950378269
8653288843,0.41591707152956781,0.34306254630670951,0.0033695484539402378,0.23216308359346133,0.22761771943956835,0.00079307643445769799,-0.48183640565917579,-0.0360300535751907,-2.1052608946745623
8653297845,0.50990848352860207,0.17940494181877045,0.0023121990496331097,0.2124772556367181,0.14193237843421133,0.0012627271570300714,-1.1718634516058093,1.4833732049302715,-0.043891852876784113
8653300067,0.43027347842576996,0.20698747057531311,0.0024251709835044857,0.24056196986610376,0.18962266344414402,0.0012193146244465583,-0.48699077352948777,1.4318823586583291,-0.10834416006836414
8653303931,0.34280039926193279,0.20532932539575044,0.0028401410101387909,0.25002320338320483,0.16014891660738922,0.0009647952307427378,0.24758170938730376,0.8625130470228749,-0.959220310894634
8653306711,0.33366143993954289,0.23971155464434421,0.0029896058104535066,0.23648830845206334,0.1813518566717067,0.00082489570858234782,0.26618594774339377,0.39334115286936511,-0.81703832735647153
8654373732,0.36061564751506064,0.35532931369905829,0.002636046326592729,0.21984139629105773,0.22533779682274105,0.00098062548384941859,0.11013563823018001,-0.24008620796983349,-0.36893367252376186
8654383558,0.44339905948058972,0.31323488010058259,0.0026468824098553538,0.22826690009470832,0.15886184768769321,0.0011506288196876562,-0.61119681485738453,0.36667192566306822,-0.26925144977222565
8654391386,0.38946841635580376,0.3281381795534884,0.0030514136905277194,0.24527229770585648,0.22956260844805707,0.00089606348146756363,-0.21290491791095714,0.10186575359060711,-1.3518777773304194
8654402912,0.40270820590552314,0.26980604583767992,0.002646583105962527,0.23255719094361862,0.19603897019393232,0.0012963428873758881,-0.17616527675700366,0.19492570347472388,-0.5682407093200551
8654409280,0.21981749490115896,0.24436969929692259,0.0024358487265527481,0.19973581839210236,0.19134194909276117,0.00099925026037826358,1.6846694836738763,0.93750416821756677,-0.63147214482992464
8671077420,0.41961671323409444,0.2716834594794299,0.0026735221289505406,0.23515637735398945,0.12844861236581659,0.0011384826566187569,-0.55184344338917979,0.29452441645995048,-0.44459750962351652
8671091746,0.31070386903491443,0.37081773831480963,0.0030708296019067126,0.22344235092830311,0.25358798602555466,0.00072896560767944511,0.51530200127278591,-0.20383710462516416,-0.35790469517121842
8768427721,0.36142471514099039,0.31106383031298757,0.0024218731090044432,0.16549810455148206,0.28974678995168718,0.0013647912226998032,0.25466484358709512,0.57830503356930185,-0.23414620174211315
8768460867,0.26165980476279455,0.3091022480994729,0.0018079240497241378,0.17844592416340885,0.23825436465568456,0.001397216894565645,0.42680084691031173,0.50588733078165316,0.32659841470445428
8768496841,0.30962527235395271,0.19756819875573975,0.0025127559759066304,0.21135600583813621,0.21217790743343135,0.001029989475122521,0.78982118531608236,1.8264189814395873,-0.4414579409731082
8768516369,0.37832201899047163,0.18870153434771353,0.0023683511264895847,0.21188512655632072,0.1956275552563759,0.0012334403803358266,0.016285384149125514,2.458526653155646,-0.33169811608726307
8768527097,0.39162144367955964,0.37247904693955036,0.002668342001794144,0.20095588966767966,0.25296784494479146,0.0010436501827805302,-0.10857787426199693,0.40433894905049661,-0.49742524615140521
8768539223,0.36489789021296148,0.26184020282179493,0.0027708853722923582,0.21041414061023883,0.22847870457270911,0.0010394547464467406,0.27795876563376809,1.3315395114553497,-0.76977403497393038
8768541971,0.25204916130872351,0.36209796763273228,0.0022322818608226818,0.15528216616154034,0.37137496982253243,0.00085223584779756459,1.9439059138446892,0.66413533261381896,-0.055756693827761446
8768546535,0.38611967628431809,0.35891504257263024,0.0025342549891060962,0.21258120817661505,0.24595813918412143,0.0013568584907365413,-0.097357817279671813,0.68448517094669292,-0.39051208921567454
8773245552,0.39420096678264682,0.28131438340878523,0.0025542100627964489,0.18563506090601442,0.21288383253483759,0.00097844046898181206,0.086668721804887258,0.13247382457993234,-0.27593564271038279
8773280344,0.42605929955013749,0.38976643348276685,0.0023617910239647154,0.17869233573027551,0.24674917518695219,0.0011975869496407179,-0.26667774376821846,0.40701182794069346,-0.10028307762154134
8773283324,0.36839500619155185,0.49371874203505284,0.0024002986338581083,0.18622653002799122,0.3668140581540893,0.0011613645856615507,0.26889162439350084,0.068003889308919749,-0.043277571724561273
8773325088,0.38018483604664477,0.22554645735761,0.0021901552120976255,0.20068894477796273,0.24946684909554218,0.0012470922280156454,0.0803808132184365,1.9094845386898607,0.072787418881766666
8773336198,0.36043775388239518,0.25743231061052141,0.0028029929821861699,0.20673290075122691,0.23976587792625623,0.0008133551282757007,0.19210935649452826,0.54410382333574758,-0.82621196951649989
8773346090,0.36559379343595821,0.3817553824129582,0.0020323366910161835,0.18927420253874552,0.34794187826922712,0.0011895942867910796,0.17818696503477807,0.5534122113570783,0.058309307045080423
8773360440,0.31800709072004396,0.15661277018707556,0.0024378553889529563,0.22915256984601529,0.19875135150644849,0.0011181974877524069,0.77642080008799375,2.725608984914432,-0.84186884167533571
8978419236,0.33326623772948066,0.31336279231091813,0.0022876878268881014,0.23271839173267211,0.20294953405587654,0.0012106079156975096,0.14571052945589977,1.1773981608406383,-0.17892474821220641
9099219295,0.49026710036806803,0.17521858732957543,0.0023155075586859912,0.30969365323842935,0.23527258892302597,0.001044138808407713,-0.45400256429478375,2.134187910326093,-0.21425429406234722
9279760637,0.19410311856225004,0.20748847559399805,0.001086843850678464,0.21218736696935034,0.13421353558062826,0.00050880954005235054,1.5189257538821641,1.2168879443046559,1.9668788449246104
9279762379,0.36133793321731894,0.18963403099907586,0.0016763755478661165,0.21068993974527572,0.1245674487832928,0.00092573882918569857,-0.18364400960707919,1.2193615117744789,1.044242652360486
9279767211,0.38472351066649907,0.18896209071871026,0.0015459859524666834,0.23654892797427823,0.15951859217476036,0.00094860583591338489,-0.27170443358564988,1.5752605298706051,0.39967377444407659
9279813863,0.45177126033251402,0.16460936278060834,0.0017942960688454217,0.25357232006918684,0.1010736476170517,0.001110309728540115,-0.54852419685788489,1.2314692575604775,0.35995718687098255
9279816157,0.28734013854275131,0.43994236623233207,0.002364155981032848,0.23244961585154617,0.27114356702455877,0.00089599876073171944,0.36065176427866419,0.95040882942395544,-0.51554331767724337
9282545690,0.36047800924119511,0.30288563088936454,0.0022034011534023509,0.21161742706014311,0.14756646753839611,0.0012176142305525498,-0.1290736957560823,0.20438274162268574,-0.061371069540140967
9282550652,0.23780546197430749,0.26572442902740029,0.0016937817960833864,0.15435992203337226,0.11625329228578549,0.00090595909551729797,1.1371900391670577,0.18904985553118175,0.53289120322804318
9282555290,0.35892875069952196,0.1709700235774772,0.001723144103549676,0.21498255086767343,0.094133615497811698,0.00092694159163622843,-0.17842956720901693,0.59272397428632573,0.2624754864163964
9282556000,0.35885416167196926,0.28338970981997241,0.0018244569319492056,0.22366471930628604,0.19043948726260757,0.00096063504873423653,-0.10256831422504352,1.1781827335895605,-0.30844750260896769
9282559098,0.4714957979293129,0.20284719068794713,0.0019691633679353006,0.20424492895231453,0.11571649254590056,0.0011013207040766811,-1.0306142413053914,0.020510377562498891,0.055107090796698711
9282566668,0.34581301473478665,0.26893120104629775,0.0023874059133975585,0.23179991816395185,0.17883768107301265,0.0011437139740219614,0.058711230927110343,0.54259828357629381,-0.012674747871091128
9282567320,0.40290408031238206,0.18232669785904931,0.0021716769857744334,0.24555957653026286,0.12924305559425867,0.001257827244154451,-0.49957980026783028,0.91391643039374715,-0.083491692296777331
9282579316,0.29284956129192607,0.54318141184629787,0.0024981365862625196,0.24320317686039758,0.37645452761193465,0.00082162557004370244,0.3287065663034886,0.2711309925247411,-0.89870634863752286
9282584782,0.39572445034062931,0.67129547268996959,0.0021137789455721108,0.23077677861724588,0.3652582853469819,0.00066452652662373174,-0.62359400504580065,-0.40932217266550475,-0.08922323350410713
9282586236,0.41448266460144784,0.37990914258805075,0.002135569437395725,0.19804229019539366,0.2237188341570733,0.0012130342613033717,-0.5562166282833052,0.2909763855354639,-0.005721332702043596
9838838294,0.26884851981579611,0.42598492138560523,0.0022538244819213073,0.2150226823039845,0.23777967877748293,0.0011871593380670274,0.91463623800468863,0.41292562124747734,-0.49728888504585972
9838858124,0.31458494659587521,0.21737169960204694,0.0018353111127273054,0.25065087952951765,0.16336356476402872,0.00093248472961027543,0.48879384137412779,1.0452124211767282,0.93037234133176494
9838887075,0.43205211884915873,0.38862800623430349,0.0023370238981768208,0.23826722601397063,0.21356393512792091,0.001405886430899833,-0.48519850713302487,-0.26082518418629336,-0.12909233140557697
9838891576,0.38953717986599512,0.16871581454050075,0.0019612057732471002,0.26613461836703189,0.15635597305436705,0.00079991641772871134,-0.0020051377125554996,2.4189250903244517,0.37159880265872336
9838945473,0.39257011013423182,0.38872240729558499,0.0021746527149985278,0.24010051981817043,0.2400800845397679,0.0010132440181795427,-0.12190567935334616,0.28540309826542337,-0.3824450668204934
9838948093,0.39461234272276141,0.30636831793853525,0.0025980503225247332,0.24089798827847919,0.20660271511770081,0.0011646444678341649,-0.13396988777731905,0.69213046148280466,-0.42841671610578286
9838952953,0.25497430973370988,0.40561012559794263,0.0021670162896460466,0.21541532024719168,0.25196376312781815,0.0011450838736835514,1.0939732975024941,0.54200567920423937,-0.37391460524992509
9838954383,0.29442061705912165,0.36046557924324868,0.0020126989273009542,0.25406291562385525,0.2583352406408555,0.001182607170182466,1.0332365234776979,0.77044048665147991,0.012802864324135278
9838956473,0.31508429501468954,0.20637165854343087,0.0019616315739034449,0.25287263033265234,0.17621485489488137,0.0012044650841112757,0.45027439748810899,1.2267544596134288,0.64112777235859375
9838958763,0.38877904970566785,0.36585656827506707,0.0025297700006809884,0.25313534099245977,0.17464771267852869,0.001137560103899219,-0.16686978456057469,-0.19324479443782483,-0.30320144851770864
9838965013,0.34039164951608503,0.1922155399638216,0.0019898321389435806,0.26527125423556247,0.15087482059657825,0.0012148654583944267,0.31442969567560225,1.1034943291110895,0.7483443539218243
9838968313,0.41307433523383313,0.20425017203031412,0.0021702576394150136,0.26722522750037425,0.16558159501457684,0.0013321743148528398,-0.18728310945663759,0.96220323604535218,0.30603477243608435
9838973373,0.45854978291108683,0.41841496404211032,0.0026144545468185713,0.23317593388101385,0.23553837758211937,0.0012713363627819938,-0.68158210478691017,-0.33837313744503261,-0.60686900930026155
