112242497,0.24875147928994082,0.39501183431952663,0.016171597633136095,0.041260355029585798,0.039662721893491126,0,0.00084023668639053258,0.038023668639053251,3.5502958579881656e-05,0.21991715976331361,0.00032544378698224854
112242501,0.12884939759036146,0.058325301204819276,0.05703012048192771,0.37225903614457834,0.012548192771084337,0.00013253012048192772,0.097162650602409639,0.14656024096385542,3.0120481927710842e-05,0.12639156626506023,0.00071084337349397594
112243180,0.090704142011834313,0.15723668639053254,0.041674556213017751,0.36661538461538462,0.039568047337278103,0.000378698224852071,0.050781065088757397,0.13401183431952662,0.002757396449704142,0.11611242603550295,0.00015976331360946746
112243571,0.46262130177514793,0.25333727810650886,0.017420118343195266,0.14820118343195265,0.006585798816568047,7.6923076923076926e-05,0.0022662721893491125,0.070976331360946748,0.00092899408284023667,0.03720118343195266,0.00038461538461538462
112243572,0.11762700964630225,0.29630868167202573,0.35721543408360129,0.026514469453376207,0.010244372990353698,1.2861736334405144e-05,0.0046816720257234724,0.058000000000000003,0.00030868167202572348,0.12898392282958199,0.00010289389067524115
112243575,0.45671382636655949,0.2505273311897106,0.0020771704180064308,0.0025337620578778134,0.075672025723472675,0,1.2861736334405144e-05,0.0012154340836012861,0,0.2112411575562701,6.4308681672025721e-06
112244038,0.086023598820059,0.30486135693215338,0.23347492625368732,0.13225368731563422,0.018106194690265486,0.001663716814159292,0.078082595870206495,0.051716814159292038,0.00010619469026548673,0.090194690265486724,0.0035162241887905605
112244042,0.14770501474926254,0.1351622418879056,0.1352566371681416,0.13638348082595869,0.20521533923303834,0.00065486725663716817,0.047528023598820059,0.036684365781710915,0.00012979351032448377,0.13486725663716814,0.020412979351032447
112244446,0.16811834319526628,0.30017159763313611,0.1294378698224852,0.098899408284023674,0.14959171597633136,8.2840236686390539e-05,0.0070118343195266272,0.0046923076923076927,1.7751479289940828e-05,0.025562130177514793,0.11641420118343196
112244447,0.069597633136094669,0.2635207100591716,0.31013609467455622,0.1355207100591716,0.051153846153846154,0.00060355029585798818,0.090923076923076926,0.028852071005917159,8.8757396449704138e-05,0.045609467455621298,0.0039940828402366861
112244448,0.31490476190476191,0.34690476190476188,0.02919047619047619,0.067952380952380959,0.048386904761904763,1.7857142857142858e-05,0.0022499999999999998,0.041285714285714287,1.1904761904761905e-05,0.14849404761904761,0.00060119047619047619
112244851,0.17626190476190476,0.15185119047619047,0.035386904761904765,0.32845833333333335,0.11966071428571429,0.00016071428571428571,0.046910714285714285,0.070220238095238099,0,0.069107142857142853,0.0019821428571428572
112244853,0.31633827893175076,0.35400593471810088,0.062534124629080118,0.003459940652818991,0.0035252225519287832,0,0.00013649851632047477,0.013928783382789318,0,0.24598219584569733,8.9020771513353121e-05
1799241762,0.10073273273273273,0.34049249249249247,0.051771771771771773,0.10704504504504504,0.17672072072072073,0,0.011003003003003003,0.00022822822822822822,7.2072072072072076e-05,0.11546546546546546,0.096468468468468474
1799274620,0.18153753753753754,0.0075375375375375375,0.047471471471471474,0.36234834834834834,0.15727327327327328,0,0.00048648648648648646,0.00033033033033033035,6.006006006006006e-06,0.24300300300300301,6.006006006006006e-06
1811502245,0.022786786786786788,0.15145345345345346,0.10812612612612613,0.13785585585585586,0.039075075075075072,0.00017417417417417416,0.015561561561561561,0.00012612612612612612,0.00054654654654654659,0.2463843843843844,0.27790990990990994
1811502361,0.020582582582582581,0.52645045045045047,0.09490690690690691,0.10073873873873875,0.095261261261261262,3.0030030030030029e-05,0.014672672672672672,2.4024024024024024e-05,7.8078078078078081e-05,0.10992792792792792,0.037327327327327325
1811503423,0.060132132132132129,0.22457657657657656,0.10938138138138138,0.34043843843843846,0.035375375375375377,0.00012012012012012012,0.027837837837837838,7.8078078078078081e-05,7.8078078078078081e-05,0.20085285285285284,0.001129129129129129
1811503757,0.059093093093093095,0.32925525525525523,0.075597597597597599,0.31276876876876875,0.034072072072072072,6.006006006006006e-06,0.023429429429429431,2.4024024024024024e-05,0.00011411411411411411,0.16547147147147148,0.00016816816816816817
1812346070,0.019219219219219218,0.43448048048048049,0.041657657657657658,0.31676276276276277,0.066918918918918921,6.006006006006006e-06,0.017135135135135135,6.006006006006006e-06,6.006006006006006e-06,0.10166366366366367,0.0021441441441441443
1812346226,0.029381381381381383,0.30855855855855857,0.034930930930930928,0.38816216216216215,0.080846846846846843,6.006006006006006e-06,0.012354354354354355,1.2012012012012012e-05,2.4024024024024024e-05,0.14103903903903903,0.0046846846846846845
1812346442,0.020084084084084085,1.8018018018018019e-05,0.34535135135135137,0.06587987987987988,0.20293093093093093,1.2012012012012012e-05,0.011495495495495495,0,0,0.14022822822822822,0.214
1812346600,0.00099699699699699689,0,0.26729129129129131,0.35929129129129128,0.016282282282282283,0,0.012768768768768769,0,0,0.16924324324324325,0.17412612612612613
1812346810,0.00019819819819819818,1.8018018018018019e-05,0.34345945945945944,0.28282882882882882,0.073297297297297295,0.00034834834834834833,0.0055975975975975974,0,0,0.20151951951951952,0.092732732732732734
1812347970,0.15056456456456457,0.038564564564564564,0.067201201201201197,0.35099699699699699,0.12706306306306306,0,0.0017177177177177176,4.2042042042042043e-05,6.006006006006006e-06,0.26379579579579582,4.8048048048048048e-05
1812348124,0.33117117117117117,0.012756756756756757,0.0053633633633633632,0.33306306306306305,0.20906306306306308,0,0.0015375375375375375,0.00058858858858858859,6.0060060060060059e-05,0.10636036036036035,3.6036036036036038e-05
1812348642,0.4115015015015015,0.32368168168168165,0.0015795795795795797,0.073357357357357364,0.097285285285285281,0,0.00033633633633633635,3.0030030030030029e-05,0,0.092228228228228223,0
193788469,0.019226666666666666,0.56528,0.026693333333333333,0.26824533333333334,0.028191999999999998,2.1333333333333335e-05,0.012090666666666666,0.00090666666666666662,0.00034133333333333335,0.078927999999999998,7.4666666666666661e-05
193788811,0.020522666666666668,0.49235200000000001,0.027472,0.29546666666666666,0.0075360000000000002,9.6000000000000002e-05,0.019573333333333335,0.0013333333333333333,0.00074133333333333332,0.134848,5.8666666666666665e-05
193789218,0.010175999999999999,0.30689066666666664,0.076954666666666671,0.49452266666666667,0.0094879999999999999,0.00072000000000000005,0.028874666666666667,0.0027360000000000002,0.0013386666666666666,0.06735466666666666,0.00094399999999999996
193789678,0.036741333333333334,0.19060266666666667,0.084080000000000002,0.30332266666666668,0.230624,6.9333333333333329e-05,0.07457066666666666,0.0051146666666666667,0.0064586666666666664,0.068064,0.00035199999999999999
193790888,0.019952000000000001,0.30593066666666668,0.237952,0.041829333333333336,0.33966400000000002,0,0.015264,0.00024000000000000001,0.00016000000000000001,0.029322666666666667,0.009685333333333334
193791308,0.03942933333333333,0.36705599999999999,0.053760000000000002,0.14276800000000001,0.38129600000000002,0,0.00030400000000000002,0.00024533333333333335,5.3333333333333337e-06,0.014976,0.00016000000000000001
193791736,0.016192000000000002,0.27554666666666666,0.13575466666666666,0.069071999999999995,0.45169066666666668,0,0.0046560000000000004,0.00020799999999999999,7.4666666666666661e-05,0.044400000000000002,0.0024053333333333335
193792167,0.010437333333333333,0.31561066666666665,0.046922666666666668,0.080362666666666666,0.47977599999999998,0,0.0056800000000000002,4.2666666666666669e-05,2.1333333333333335e-05,0.059226666666666664,0.00192
193792888,0.008352,0.29996800000000001,0.045349333333333332,0.06649066666666667,0.47439999999999999,0,0.0048640000000000003,7.4666666666666661e-05,1.0666666666666667e-05,0.09784533333333334,0.0026453333333333333
193794600,0.015968,0.21915733333333334,0.047306666666666664,0.62853333333333339,0.007018666666666667,0.000112,0.024986666666666667,0.0066613333333333333,0.0012586666666666666,0.047802666666666667,0.0011946666666666666
193794990,0.012112,0.25157866666666667,0.17413866666666666,0.42152000000000001,0.0061173333333333331,4.2666666666666669e-05,0.050629333333333332,0.0058933333333333338,0.0036159999999999999,0.073989333333333338,0.00036266666666666668
193797926,0.058026666666666664,0.26222933333333331,0.0037759999999999998,0.66598933333333332,0.0054026666666666667,0,4.2666666666666669e-05,0.004032,6.3999999999999997e-05,0.00043733333333333336,0
193802181,0.065472000000000002,0.20644266666666666,0.019642666666666666,0.42793599999999998,0.16968533333333333,0,0.0015573333333333333,0.0018826666666666666,3.7333333333333331e-05,0.10734399999999999,0
1944634552,0.195296,0.00027733333333333332,0.34222399999999997,0.25380799999999998,0.17781866666666668,0,0.00069866666666666666,0.00013333333333333334,2.6666666666666667e-05,0.025877333333333332,0.0038400000000000001
1944634590,0.14725333333333335,0.084394666666666673,0.23183466666666666,0.12773333333333334,0.23077333333333333,0,0.0013173333333333333,0.00042666666666666667,3.1999999999999999e-05,0.16567999999999999,0.010554666666666667
195133578,0.011264,0.48150933333333334,0.013978666666666667,0.134016,0.329872,0,0.0036053333333333332,0.00012266666666666668,1.5999999999999999e-05,0.02528,0.00033599999999999998
195152065,0.13733866666666666,0.18145066666666668,0.0065013333333333329,0.6112266666666667,0.0035573333333333334,0,0.005162666666666667,0.0084480000000000006,1.0666666666666667e-05,0.046303999999999998,0
1954857953,0.45639466666666667,6.9333333333333329e-05,0.059909333333333335,0.09136533333333334,0.33672533333333332,0,0.0033706666666666668,0.00043199999999999998,0.00012799999999999999,0.040325333333333331,0.01128
1954857979,0.22964266666666666,3.1999999999999999e-05,0.104864,0.12876266666666666,0.40509333333333336,0,0.0054400000000000004,0.00049600000000000002,2.6666666666666667e-05,0.10509866666666667,0.020544
1954858007,0.045376,1.0666666666666667e-05,0.073029333333333335,0.020992,0.79885866666666672,5.3333333333333337e-06,0.00031466666666666665,3.7333333333333331e-05,3.7333333333333331e-05,0.018645333333333333,0.042693333333333333
1954858039,0.061946666666666664,5.3333333333333337e-06,0.079280000000000003,0.027738666666666665,0.66093333333333337,5.3333333333333337e-06,0.00041599999999999997,4.2666666666666669e-05,0,0.051061333333333334,0.11857066666666667
1954858057,0.20445866666666668,5.3333333333333337e-06,0.20229866666666665,0.010976,0.38534400000000002,2.6666666666666667e-05,0.00073066666666666668,0.00010133333333333333,6.9333333333333329e-05,0.037232000000000001,0.15875733333333333
1954858119,0.42916799999999999,5.3333333333333337e-06,0.19844800000000001,0.004469333333333333,0.28151466666666669,0,8.0000000000000007e-05,7.4666666666666661e-05,9.6000000000000002e-05,0.0010293333333333333,0.085114666666666672
1955158215,0.59018666666666664,0.102288,0.056906666666666668,0.065504000000000007,0.12128533333333333,0,0.00068266666666666671,0.0014346666666666668,5.8666666666666665e-05,0.055989333333333335,0.0056639999999999998
1955158259,0.70123733333333338,0.007162666666666667,0.036234666666666665,0.056154666666666665,0.10450666666666666,0,0.001088,0.0033279999999999998,0.00012799999999999999,0.087605333333333327,0.0025546666666666665
1955829324,0.42916799999999999,5.3333333333333337e-06,0.19844800000000001,0.004469333333333333,0.28151466666666669,0,8.0000000000000007e-05,7.4666666666666661e-05,9.6000000000000002e-05,0.0010293333333333333,0.085114666666666672
1955829430,0.33917333333333333,0.001488,0.29846400000000001,0.11695466666666667,0.18388266666666667,2.6666666666666667e-05,0.00010666666666666667,0.00032000000000000003,0.000112,0.018960000000000001,0.040511999999999999
1956115780,0.52249066666666666,0.00013333333333333334,0.042453333333333336,0.021653333333333333,0.36849066666666669,2.6666666666666667e-05,0.00098133333333333341,0.001024,0.00049600000000000002,0.0067733333333333335,0.035477333333333333
1956115826,0.065472000000000002,2.1333333333333335e-05,0.5028853333333333,0.0074933333333333336,0.35455466666666668,0.000176,0.00080533333333333336,0.00018133333333333334,0.00032000000000000003,0.0047306666666666669,0.06336
1956115854,0.055904000000000002,0.00045866666666666668,0.20618666666666666,0.017728000000000001,0.57800533333333337,2.6666666666666667e-05,0.00059733333333333329,0.00012266666666666668,6.9333333333333329e-05,0.037669333333333332,0.103232
2232146012,0.13213213213213212,0.019375375375375377,0.048474474474474477,0.18265465465465466,0.066582582582582581,0,0.00051051051051051054,0.0014834834834834836,0.00012012012012012012,0.40626426426426426,0.1424024024024024
2293092517,0.20876266666666668,0.17033599999999999,0.012677333333333334,0.34134399999999998,0.095930666666666664,0,0.00091200000000000005,0.01136,1.0666666666666667e-05,0.15857599999999999,9.066666666666667e-05
2293879588,0.30536000000000002,0.106368,0.065311999999999995,0.23006399999999999,0.14719466666666667,3.7333333333333331e-05,0.018858666666666666,0.012602666666666667,0.00077333333333333334,0.10808,0.0053493333333333335
2391990493,0.05666066066066066,0.43965765765765763,0.043813813813813815,0.24266066066066067,0.091177177177177174,0,0.011081081081081081,0.0035795795795795795,8.4084084084084086e-05,0.10885285285285286,0.0024324324324324323
2391991895,0.148018018018018,0.45932132132132131,0.076312312312312308,0.14272672672672673,0.075597597597597599,0,0.00090090090090090091,0.0025585585585585586,8.4084084084084086e-05,0.074270270270270264,0.02021021021021021
2392001617,0.12828228228228228,0.37170570570570571,0.20038438438438438,0.12175975975975976,0.0045885885885885887,1.8018018018018019e-05,0.0081381381381381377,0.00034234234234234234,0.00043243243243243243,0.16417417417417418,0.00017417417417417416
2392005615,0.17401201201201202,0.11868468468468468,0.17972372372372372,0.20021621621621621,0.21396996996996998,6.006006006006006e-06,0.0037837837837837837,0.0040540540540540543,0.00058858858858858859,0.087531531531531537,0.017429429429429429
2392006703,0.15697297297297297,0.45114714714714715,0.02012012012012012,0.19102102102102103,0.02007207207207207,6.006006006006006e-06,0.0059459459459459459,0.00039039039039039038,0,0.15297897897897897,0.0013453453453453454
2392010919,0.2092716049382716,0.44105555555555553,0.031265432098765429,0.16839506172839505,0.063870370370370369,6.1728395061728391e-06,0.0075987654320987651,0.0023950617283950617,0.00010493827160493828,0.075574074074074071,0.00046296296296296298
2392036795,0.37623384615384614,0.00013538461538461539,0.10788923076923077,0.50198769230769236,0.010356923076923076,0,0.00021538461538461539,0.001876923076923077,0.00070153846153846156,0.00060307692307692308,0
2392820298,0.14600600600600599,0.35397597597597596,0.084198198198198196,0.2076936936936937,0.091513513513513514,0,0.0083783783783783778,0.0012792792792792793,0.00013213213213213214,0.086942942942942941,0.01987987987987988
2392821786,0.15373053892215569,0.021425149700598802,0.050107784431137725,0.62149700598802393,0.013203592814371258,1.7964071856287426e-05,0.010023952095808383,0.00056287425149700594,2.3952095808383234e-05,0.12876646706586825,0.00064071856287425152
2392826064,0.081974110032362463,0.16761812297734627,0.36178640776699028,0.12176051779935275,0.11930744336569579,3.8834951456310678e-05,0.010504854368932039,0.0030097087378640778,0.00063430420711974109,0.12588996763754046,0.0074757281553398062
2392827886,0.17733933933933935,0.026618618618618618,0.14290690690690691,0.070606606606606601,0.51669069069069073,2.4024024024024024e-05,0.0036156156156156158,0.0015135135135135136,0.00024024024024024023,0.031213213213213215,0.029231231231231232
2392830330,0.053177177177177175,0.0059279279279279276,0.32362162162162161,0.083567567567567572,0.43138138138138138,9.0090090090090091e-05,0.0060780780780780785,0.00094894894894894896,0.00072672672672672678,0.053459459459459457,0.041021021021021023
2392833234,0.12731325301204818,0.0002710843373493976,0.50201204819277112,0.15864457831325302,0.065861445783132536,0.0031506024096385542,0.023012048192771084,8.4337349397590357e-05,0.001072289156626506,0.074102409638554217,0.044475903614457829
2392835042,0.0026761565836298934,0,0.89257651245551606,6.4056939501779363e-05,0.00086120996441281137,0.028861209964412812,5.6939501779359428e-05,0,0.015103202846975089,0,0.059800711743772245
2392835410,0.013382165605095541,0.017891719745222929,0.13383439490445859,0.41298089171974522,0.37215923566878983,0,0.00094267515923566884,3.8216560509554143e-05,0.00041401273885350318,0.047821656050955411,0.00053503184713375794
2399262243,0.067174479166666662,0.45579427083333335,0,0.29149739583333334,0.00013020833333333333,0,0.00069010416666666667,7.8125000000000002e-05,0,0.18463541666666666,0
2778834633,0.10429866666666666,0.19376533333333334,0.326656,0.18129600000000001,0.114384,0,1.0666666666666667e-05,8.5333333333333339e-05,0,0.079504000000000005,0
2778840281,0.023781333333333335,0.193552,0.021514666666666668,0.31301866666666667,0.30181866666666668,0,0.00023466666666666666,6.3999999999999997e-05,0.0005173333333333333,0.145456,4.2666666666666669e-05
2778848263,0.0034293333333333333,0.00014933333333333332,0.81552533333333332,0.024656000000000001,0.0052106666666666664,0.0039093333333333332,0.013541333333333334,0.00013333333333333334,0.00095466666666666671,0.034101333333333331,0.098389333333333329
2778861397,0.20875733333333332,0.060890666666666669,0.10909866666666666,0.13081066666666666,0.32922133333333331,0.00019733333333333332,0.0051520000000000003,0.0026826666666666665,0,0.080821333333333328,0.072368000000000002
2778867583,0.043333333333333335,0.17037866666666668,0.085856000000000002,0.17539199999999999,0.31900800000000001,5.3333333333333337e-06,0.023061333333333333,0.0039093333333333332,5.3333333333333337e-06,0.16243199999999999,0.016618666666666667
2778870073,0.083413333333333339,0.247776,0.025637333333333335,0.53864000000000001,0.062496000000000003,0,0.0065013333333333329,0.0032426666666666667,3.1999999999999999e-05,0.031968000000000003,0.00029333333333333333
2778877037,0.084954666666666664,0.008442666666666666,0.015301333333333333,0.55288000000000004,0.19788800000000001,0,0.0042986666666666668,0.004352,0,0.12628800000000001,0.0055946666666666671
2779695912,0.070143999999999998,0.0022026666666666666,0.076037333333333332,0.41512533333333335,0.22714666666666666,0,0.0028533333333333332,0.0014400000000000001,0.00018666666666666666,0.20471466666666666,0.00014933333333333332
2779697228,0.20093333333333332,0.051136000000000001,0.124608,0.33494400000000002,0.16149866666666668,1.5999999999999999e-05,0.0057546666666666666,0.0038986666666666666,6.9333333333333329e-05,0.11589866666666666,0.0012426666666666667
2779698826,0.066042666666666666,0.0062666666666666669,0.43509333333333333,0.05778133333333333,0.028752,0,0.0010826666666666667,7.4666666666666661e-05,0,0.40409600000000001,0.00081066666666666668
2779701876,0.019509333333333333,1.5999999999999999e-05,0.23883199999999999,0.19621866666666668,0.43700266666666665,0.00044799999999999999,0.010362666666666666,0.0017866666666666667,0.00012799999999999999,0.024832,0.070863999999999996
2779716348,0.053205333333333334,0.30475733333333332,0.09701866666666667,0.18745600000000001,0.25925866666666669,5.3333333333333333e-05,0.014229333333333333,0.0026293333333333333,0.00072000000000000005,0.06513066666666667,0.015541333333333334
2779729550,0.11050133333333333,0.020048,0.014501333333333333,0.37304533333333334,0.24332799999999999,0,0.016458666666666667,0.005104,8.0000000000000007e-05,0.21334933333333334,0.0035839999999999999
2779738426,0.24194133333333334,0.184832,0.032954666666666667,0.48321066666666668,0.046112,0,0.0026559999999999999,0.0018186666666666666,8.5333333333333339e-05,0.0062826666666666664,0.00010666666666666667
2779740694,0.083872000000000002,0.27542933333333336,0.080058666666666667,0.40139200000000003,0.084229333333333337,0.000192,0.018330666666666665,0.00088533333333333335,0.00093333333333333332,0.05427733333333333,0.00040000000000000002
3307350379,0.46149333333333331,0.13896,0.021936000000000001,0.30754666666666669,0.053696000000000001,0,0.00043199999999999998,0.0022079999999999999,0,0.013685333333333334,4.2666666666666669e-05
3307567251,0.018453333333333332,0.41060799999999997,0.054741333333333336,0.17913599999999999,0.026005333333333332,0,0.0017813333333333333,5.8666666666666665e-05,5.3333333333333337e-06,0.30768000000000001,0.0015306666666666667
3308185446,0.21477333333333334,0.48896000000000001,0.012224,0.26110933333333336,0.018794666666666668,5.3333333333333337e-06,1.0666666666666667e-05,0.0031093333333333333,3.1999999999999999e-05,0.00097066666666666666,1.0666666666666667e-05
3308439478,0.067295999999999995,0.19933866666666666,0.090186666666666665,0.44331199999999998,0.058533333333333333,0,0.0039093333333333332,0.0007626666666666667,2.6666666666666667e-05,0.13141333333333333,0.005221333333333333
3308441962,0.055274666666666666,0.37110399999999999,0.14731733333333333,0.22035199999999999,0.042325333333333333,0,0.011887999999999999,0.0012586666666666666,4.2666666666666669e-05,0.13460266666666668,0.015834666666666667
3309785881,0.046991999999999999,0.19525333333333333,0.18586666666666668,0.16179199999999999,0.11450666666666667,0,0.0007626666666666667,0.0022026666666666666,0.0017013333333333333,0.22844800000000001,0.062474666666666664
3309818987,0.08941866666666666,0.0016746666666666668,0.15083199999999999,0.35191466666666665,0.178512,0,0.0029759999999999999,0.0005173333333333333,1.0666666666666667e-05,0.21415466666666666,0.0099893333333333327
3309860357,0.28565866666666667,0.11882666666666666,0.063002666666666665,0.30533866666666665,0.12396799999999999,0,0.00074133333333333332,0.0071893333333333332,0.00059199999999999997,0.094682666666666665,0
