112242497,0.24875147928994082,0.39501183431952663,0.016171597633136095,0.041260355029585798,0.039662721893491126,0,0.00084023668639053258,0.038023668639053251,3.5502958579881656e-05,0.21991715976331361,0.00032544378698224854
3309873475,0.16667733333333334,0.014885333333333334,0.12286933333333333,0.24044266666666667,0.22083733333333333,1.5999999999999999e-05,0.0011733333333333333,0.012330666666666667,7.4666666666666661e-05,0.21255466666666667,0.0081386666666666673
3309896949,0.14725866666666668,0.16262933333333332,0.25616,0.31545600000000001,0.040949333333333331,0,5.3333333333333337e-06,0.0022720000000000001,0.00016533333333333333,0.075023999999999993,8.0000000000000007e-05
3309898393,0.15201066666666666,0.022783999999999999,0.13413333333333333,0.37435200000000002,0.08083733333333333,0.00016533333333333333,0.0068746666666666669,0.0073813333333333335,0.000112,0.20568533333333333,0.015664000000000001
3310625824,0.35703466666666667,0.071957333333333331,0.07630933333333334,0.18248533333333333,0.16789866666666667,0,0.00017066666666666668,0.0026293333333333333,6.3999999999999997e-05,0.14138133333333333,6.9333333333333329e-05
3310629850,0.32758933333333334,0.071989333333333336,0.014981333333333333,0.46657066666666669,0.044405333333333331,0,0.00041066666666666666,0.004496,0,0.06950933333333334,4.8000000000000001e-05
3317132243,0.26578666666666667,0.280144,0.046767999999999997,0.17818133333333333,0.075850666666666663,5.3333333333333337e-06,0.0061173333333333331,0.009045333333333334,0.00010666666666666667,0.12810666666666667,0.0098879999999999992
3317145289,0.335536,0.25425599999999998,0.0041866666666666667,0.27703466666666665,0.075488,0,0.00010133333333333333,0.0049386666666666667,0,0.048437333333333332,2.1333333333333335e-05
3345798108,0.1875075075075075,0.0030570570570570572,0.20764564564564564,0.38271471471471469,0.12413213213213213,0.00022222222222222223,0.0072312312312312315,0.002,0.0010750750750750751,0.035615615615615617,0.048798798798798795
3392225125,0.032772058823529411,0.40198529411764705,0.22928676470588236,0.11852205882352941,0.050926470588235295,0.00011029411764705883,0.0067720588235294114,0.00020588235294117648,8.0882352941176477e-05,0.064595588235294113,0.094742647058823529
3392228585,0.191243553008596,0.00085386819484240689,0.025398280802292263,0.62363323782234958,0.0043381088825214902,5.7306590257879659e-06,0.0081375358166189109,0.00099713467048710594,2.2922636103151864e-05,0.1445214899713467,0.00084813753581661894
3393035860,0.19032081911262799,0.17395904436860068,0.19307849829351537,0.19715358361774743,0.0075494880546075087,0.022498293515358363,0.0048873720136518774,0.00075085324232081912,2.0477815699658705e-05,0.2017679180887372,0.0080136518771331058
3393037264,0.021151724137931035,0.41426206896551726,0.1300896551724138,0.23773793103448276,0.019282758620689656,0,0.01836551724137931,0.00075172413793103449,8.2758620689655173e-05,0.15786206896551724,0.00041379310344827585
3393038960,0.075090225563909777,0.37130827067669175,0.14525563909774436,0.22505263157894737,0.04020300751879699,0.00027819548872180452,0.0040827067669172929,0.00010526315789473685,1.5037593984962406e-05,0.088293233082706771,0.05031578947368421
3393040676,0.21095918367346939,0.0044761904761904765,0.012312925170068028,0.60061904761904761,0.010238095238095239,6.1224489795918364e-05,0.016510204081632653,0.0032176870748299321,4.0816326530612245e-05,0.141156462585034,0.00040816326530612246
3396193652,0.086090592334494773,0.33390243902439026,0.28093379790940765,0.16032055749128921,0.022195121951219511,0.0002299651567944251,0.0130801393728223,0.00032752613240418117,0.00010452961672473868,0.026285714285714287,0.07652961672473868
3396194692,0.11540540540540541,0.3248738738738739,0.077801801801801795,0.37491891891891893,0.0079009009009009014,9.0090090090090095e-06,0.0076756756756756759,0.0027027027027027029,0.00012612612612612612,0.088432432432432428,0.00015315315315315317
3397107719,0.055293375394321768,0.04882018927444795,0.36806309148264982,0.39036593059936908,0.013627760252365931,0.00029022082018927446,0.020466876971608833,0.0053501577287066249,0.013343848580441641,0.084100946372239749,0.00027760252365930597
3400132921,0.11022222222222222,6.0060060060060059e-05,0.49496096096096098,0.065195195195195191,0.0044264264264264261,0,0.00045045045045045046,3.6036036036036038e-05,0.0001021021021021021,0.32452252252252251,2.4024024024024024e-05
3400934744,0.1492072072072072,3.0030030030030029e-05,0.013957957957957958,0.79667267267267272,0.001063063063063063,0.0026306306306306307,0.0017357357357357358,8.4084084084084086e-05,4.8048048048048048e-05,0.034552552552552553,1.8018018018018019e-05
3400936016,0.19899099099099099,8.4084084084084086e-05,0.012972972972972972,0.65411411411411413,0.0015255255255255255,0,0.0045165165165165161,0.00019819819819819818,1.8018018018018019e-05,0.12754354354354355,3.6036036036036038e-05
3400936956,0.02607807807807808,0.018378378378378378,0.41178978978978981,0.13351351351351351,0.013843843843843844,0.00043843843843843842,0.0058798798798798801,0.00033033033033033035,0.00033033033033033035,0.38544744744744747,0.0039699699699699701
3400937564,0.060120120120120121,0.025213213213213213,0.58146546546546551,0.10696096096096096,0.036324324324324322,0.0015375375375375375,0.016156156156156155,0.00013213213213213214,0.00045645645645645645,0.15993393393393393,0.0116996996996997
3400939280,0.01343421052631579,0,0.77846710526315788,0.022421052631578946,0.007684210526315789,0.056736842105263155,0.016921052631578948,0,0.0020592105263157897,0.011861842105263158,0.090414473684210531
3434353579,0.59849066666666662,0.028442666666666668,0.019498666666666668,0.044613333333333331,0.12608,0.000544,0.0004906666666666667,0.0023573333333333332,1.5999999999999999e-05,0.17009066666666667,0.0093760000000000007
3434356807,0.023829333333333334,0.11588266666666666,0.0082826666666666673,0.076719999999999997,0.69132800000000005,0.00022933333333333334,0.010986666666666667,0.0081759999999999992,0.00076800000000000002,0.032064000000000002,0.031733333333333336
3434358453,0.27854400000000001,0.064666666666666664,0.25205333333333335,0.19693333333333332,0.11995733333333333,0.0015893333333333334,0.015904000000000001,0.0090933333333333335,0.0077013333333333335,0.051669333333333331,0.0018879999999999999
3434361581,0.26908266666666669,0.056245333333333335,0.035487999999999999,0.252272,0.30450666666666665,0.000112,0.0049119999999999997,0.01208,0.00040000000000000002,0.05819733333333333,0.0067039999999999999
3434567667,0.16862933333333333,0.025418666666666666,0.12202666666666667,0.39310400000000001,0.174624,3.1999999999999999e-05,0.016591999999999999,0.023136,0.00054933333333333331,0.068608000000000002,0.00728
3435151964,0.34832533333333332,0.016959999999999999,0.171648,0.14558399999999999,0.18060266666666666,0.00040533333333333334,0.016373333333333333,0.010058666666666667,0.001328,0.10345600000000001,0.0052586666666666667
3435154794,0.11592533333333334,0.0068533333333333337,0.018042666666666665,0.026112,0.42977599999999999,0.0011786666666666666,0.0043039999999999997,0.0075893333333333333,0.0024746666666666667,0.36059733333333333,0.027146666666666666
3435157084,0.28095999999999999,0.15253866666666666,0.075424000000000005,0.093685333333333329,0.22815466666666667,0.0053813333333333335,0.0086026666666666664,0.0081333333333333327,0.0011039999999999999,0.137072,0.0089440000000000006
3435368358,0.25844266666666665,0.048709333333333334,0.16150933333333334,0.292128,0.090469333333333332,6.9333333333333329e-05,0.011861333333333333,0.026794666666666668,0.001072,0.10618133333333334,0.0027626666666666667
3435446916,0.15748266666666666,0.36896533333333331,0.013018666666666666,0.074314666666666668,0.36202133333333331,0,0.0011946666666666666,0.002496,3.7333333333333331e-05,0.017904,0.0025653333333333335
3435556260,0.26239466666666666,0.29103466666666666,0.025824,0.26438400000000001,0.10222933333333334,0,0.00030400000000000002,0.0088000000000000005,8.0000000000000007e-05,0.044890666666666669,5.8666666666666665e-05
3435585816,0.23696,0.12458666666666667,0.025936000000000001,0.13253866666666667,0.24274666666666667,5.3333333333333337e-06,0.007573333333333333,0.015850666666666666,0.00016533333333333333,0.20061866666666667,0.013018666666666666
3435588820,0.19212266666666666,0.16384533333333334,0.030720000000000001,0.24386133333333335,0.118448,0,0.000144,0.0061066666666666665,1.0666666666666667e-05,0.24474133333333334,0
4598224965,0.027405405405405404,0.25557357357357358,0.18004204204204205,0.24987987987987989,0.08978378378378378,1.2012012012012012e-05,0.0013813813813813814,0.0041441441441441443,0.00033633633633633635,0.19001201201201201,0.0014294294294294294
4598238923,0.023297124600638978,0,0.49061980830670926,0.34649201277955272,5.7507987220447287e-05,0,0.0025367412140575082,0,0,0.13699680511182108,0
4598239599,0.63367647058823529,0,0,0.33813529411764703,0,0,0,0,0,0.028188235294117646,0
4598243005,0.12117717717717717,0.03123123123123123,0.097591591591591587,0.54206606606606611,0.041459459459459461,6.006006006006006e-06,0.07613213213213213,0.014102102102102103,0.00040240240240240242,0.074978978978978983,0.00085285285285285287
4598244365,0.15150641025641026,0.031737179487179489,0.088717948717948719,0.40757051282051282,0.20706410256410257,0.00016666666666666666,0.01441025641025641,0.015371794871794872,0.00050641025641025642,0.078256410256410253,0.0046923076923076927
4598246565,0.11453453453453454,0.17611411411411412,0.22851651651651653,0.31687087087087085,0.032174174174174175,0,0.0042342342342342344,0.0014534534534534536,0.00012012012012012012,0.11323723723723723,0.012744744744744746
4598250239,0.42576744186046511,0,0,0.54161627906976739,0,0,0,0,0,0.03261627906976744,0
4598254147,0.24564637681159421,0.15012173913043478,0.16509565217391303,0.36613333333333331,0.010110144927536232,4.6376811594202899e-05,0.013431884057971015,0.0024405797101449277,0.00028985507246376811,0.045484057971014492,0.0011999999999999999
4598255209,0.038822822822822824,0.12828828828828828,0.31937537537537536,0.32027027027027027,0.082150150150150147,0,0.0077537537537537534,0.00042042042042042044,0,0.079747747747747746,0.023171171171171172
4598256659,0.28487087087087087,0,0,0.70018018018018013,0,0,0,0,0,0.014948948948948949,0
4598842622,0.098996996996997003,0.14022822822822822,0.18434234234234234,0.32935135135135135,0.041747747747747747,0,0.0021741741741741743,0.00557957957957958,2.4024024024024024e-05,0.19741141141141141,0.00014414414414414415
4598845104,0.053659217877094975,0,0.015854748603351954,0.84107821229050284,0.013480446927374302,0,5.5865921787709501e-06,0,0,0.075921787709497202,0
4598846818,0.02203003003003003,0.10702102102102103,0.26943543543543541,0.21037237237237238,0.085243243243243241,0.00019819819819819818,0.0042042042042042043,0.0046426426426426429,3.6036036036036038e-05,0.17508108108108109,0.12173573573573573
4598848520,0.42075520833333335,0,0,0.57089583333333338,0,0,0,0,0,0.0083489583333333332,0
4598859698,0.049183183183183182,0.1612972972972973,0.29093093093093092,0.20802402402402403,0.053813813813813817,0,0.009675675675675675,0.0075675675675675675,0.00017417417417417416,0.21440240240240241,0.0049309309309309313
4745749035,0.20888288288288287,0.051279279279279277,0.29406006006006008,0.13512912912912914,0.085885885885885888,5.4054054054054054e-05,0.0013213213213213214,0.00055255255255255253,9.0090090090090091e-05,0.22222822822822824,0.00051651651651651647
4745763089,0.14015015015015014,0.014900900900900901,0.017789789789789789,0.14830630630630631,0.55404804804804808,3.0030030030030029e-05,0.0087867867867867863,0.0026126126126126128,0.00025225225225225225,0.072792792792792799,0.04033033033033033
4745768037,0.24686103542234333,0.063460490463215252,0.15720980926430517,0.023673024523160762,0.20277929155313351,0.081193460490463221,0.016239782016348774,0.01171117166212534,0.088959128065395091,0.032021798365122617,0.075891008174386917
4745825323,0.21836036036036036,0.53134534534534539,0.0078738738738738743,0.019327327327327327,0.0071291291291291289,0.0081561561561561569,0.017129129129129127,0.17213213213213213,0.0044984984984984986,0.0051351351351351347,0.0089129129129129122
4745834327,0.97449849849849846,0.00030030030030030029,0.0091051051051051057,0,0.00015015015015015014,0.0047027027027027029,0.00012612612612612612,0.0011711711711711711,0.00046246246246246244,0.00058258258258258254,0.0089009009009009005
4745838465,0.86926726726726722,6.006006006006006e-06,0.069015015015015016,1.2012012012012012e-05,0.001015015015015015,0.02631831831831832,6.006006006006006e-06,1.2012012012012012e-05,0.0088348348348348347,7.2072072072072076e-05,0.025441441441441441
4745842759,0.77296096096096101,0.0023303303303303302,0.10112312312312312,2.4024024024024024e-05,0.003171171171171171,0.021681681681681681,0.00017417417417417416,0.0047627627627627629,0.063483483483483483,0.0037417417417417416,0.026546546546546545
4746343456,0.082935251798561149,0.055458033573141489,0.025568345323741005,0.50127098321342922,0.047203836930455635,0,0.030930455635491606,0.00063309352517985614,4.3165467625899284e-05,0.24764988009592326,0.0083069544364508391
4746349218,0.070684684684684682,0.13687687687687689,0.065213213213213217,0.17724924924924926,0.22461261261261262,0,0.014882882882882883,0.00031831831831831832,4.2042042042042043e-05,0.30767567567567566,0.0024444444444444444
4746366668,6.006006006006006e-06,0,0.95926126126126121,0.00015015015015015014,0.00064864864864864862,0.016636636636636636,0.003171171171171171,0,0.003033033033033033,0.0057477477477477475,0.011345345345345346
4746393844,0.022612612612612614,7.2072072072072076e-05,0.10295495495495495,0.66206006006006002,0.039705705705705703,0,0.024282282282282283,0.00012612612612612612,0,0.14787387387387388,0.00031231231231231232
4746416920,0.035813813813813815,0.12166366366366366,0.01612012012012012,0.22763363363363365,0.22172972972972974,0,0.00052852852852852857,0.00011411411411411411,0.00018618618618618617,0.3762042042042042,6.006006006006006e-06
4746428890,0.07816816816816817,0.031981981981981981,0.14086486486486485,0.35905105105105106,0.24451651651651651,0.00016216216216216215,0.036990990990990992,0.0015135135135135136,0.00024024024024024023,0.10592192192192192,0.00058858858858858859
4746434804,0.1308048048048048,0.019501501501501501,0.066162162162162155,0.32073273273273273,0.15682282282282281,0.0066426426426426429,0.018462462462462463,0.0041201201201201201,0.0084204204204204203,0.26416216216216215,0.0041681681681681685
4746470290,0.61786786786786785,0.076936936936936942,0.058570570570570572,0.021549549549549549,0.028108108108108109,0.0036876876876876879,0.0035375375375375374,0.0077777777777777776,0.00021021021021021022,0.016204204204204205,0.16554954954954956
5096278363,0.15831466666666666,0.048607999999999998,0.011541333333333334,0.24479999999999999,0.35262933333333335,0,0.014512000000000001,0.029568000000000001,0.000464,0.13601066666666667,0.003552
5096278783,0.17467632850241546,0.061618357487922708,0.15697101449275364,0.33084541062801931,0.070700483091787433,0.00014009661835748792,0.0476280193236715,0.018927536231884059,0.0028309178743961354,0.1338695652173913,0.0017922705314009661
5096278947,0.24736533333333333,0.0084746666666666668,0.29385066666666665,0.302672,0.041834666666666666,1.5999999999999999e-05,0.0083413333333333325,0.0029546666666666666,0.00015466666666666667,0.094095999999999999,0.00024000000000000001
5096279109,0.16555614973262031,0.013620320855614973,0.065513368983957224,0.6174331550802139,0.026689839572192512,0,0.002352941176470588,0.002679144385026738,0,0.10611229946524064,4.2780748663101606e-05
5096280907,0.089349333333333336,0.20848533333333333,0.17561599999999999,0.17310933333333334,0.12946666666666667,8.0000000000000007e-05,0.0026559999999999999,0.0020586666666666665,0.00042666666666666667,0.19683200000000001,0.021919999999999999
5096285041,0.20218666666666665,0.013221333333333333,0.066901333333333327,0.27848533333333331,0.062895999999999994,6.9333333333333329e-05,0.024330666666666667,0.023941333333333332,0.00035733333333333331,0.32119999999999999,0.0064106666666666669
5096285773,0.18789333333333333,0.064383999999999997,0.08166933333333333,0.22107199999999999,0.25894400000000001,0.00028800000000000001,0.029818666666666667,0.013141333333333333,0.00097599999999999998,0.13944000000000001,0.0023733333333333332
5096294117,0.033397333333333334,0.53226666666666667,0.0077600000000000004,0.026682666666666667,0.30751466666666666,1.0666666666666667e-05,0.00064533333333333337,0.00019733333333333332,0.000112,0.030469333333333334,0.060943999999999998
5096874748,0.089563451776649747,0.44422842639593907,0.0059492385786802026,0.12326903553299492,0.28830964467005077,0,0.0013248730964467005,0.00078680203045685283,5.0761421319796953e-06,0.046238578680203049,0.0003248730964467005
5096875304,0.11922133333333333,0.057514666666666665,0.14996799999999999,0.29060799999999998,0.11298133333333334,0.0018666666666666666,0.017477333333333334,0.042453333333333336,0.0047946666666666667,0.20081599999999999,0.0022986666666666667
5096878246,0.20021002386634845,0.19860620525059666,0.033460620525059666,0.3465489260143198,0.16364200477326968,0,0.0047016706443914081,0.00060143198090692126,3.8186157517899762e-05,0.051446300715990455,0.0007446300715990453
5096878634,0.1404,0.050106666666666667,0.029626666666666666,0.53301333333333334,0.039477333333333336,8.0000000000000007e-05,0.039295999999999998,0.036842666666666669,0.00014933333333333332,0.129968,0.0010399999999999999
5096879628,0.093578666666666671,0.31309866666666669,0.04021333333333333,0.43025600000000003,0.015530666666666667,0,0.0050239999999999998,0.00034666666666666667,1.5999999999999999e-05,0.10059733333333333,0.0013386666666666666
5096883078,0.17269333333333334,0.020799999999999999,0.099610666666666667,0.33004266666666665,0.15848533333333334,0.000224,0.0037759999999999998,0.0046666666666666671,4.2666666666666669e-05,0.204816,0.004842666666666667
5096883348,0.17702933333333334,0.020581333333333333,0.068783999999999998,0.38645333333333332,0.16322666666666666,0.00012266666666666668,0.004469333333333333,0.0057173333333333329,6.9333333333333329e-05,0.166912,0.0066346666666666663
5554064683,0.041429429429429426,0.19563963963963965,0.12604204204204203,0.043615615615615617,0.25222222222222224,0.0071411411411411415,0.00099099099099099106,0.00023423423423423424,0.0025465465465465465,0.22332132132132132,0.10681681681681682
5554064741,0.10945945945945947,0.022936936936936936,0.39617417417417417,0.05204204204204204,0.30887687687687687,0.008276276276276277,0.0067207207207207204,0.0040060060060060059,0.022504504504504506,0.021963963963963964,0.047039039039039041
5554064813,0.16533333333333333,0.14500300300300301,0.18917117117117116,0.23303303303303302,0.19681081081081081,4.8048048048048048e-05,0.0016936936936936937,0.00064864864864864862,0.0002042042042042042,0.065447447447447446,0.0026066066066066066
5554065147,0.024772455089820358,2.3952095808383234e-05,0.41210179640718564,0.0046526946107784432,0.073365269461077839,0.11429940119760479,0.0022335329341317367,0.00022754491017964071,0.036910179640718563,0.0052994011976047906,0.32611377245508982
5554065419,0.10117117117117116,0.17958558558558557,0.24652852852852852,0.061975975975975976,0.063573573573573572,0.029573573573573573,0.0032312312312312314,0.0018378378378378379,0.060624624624624625,0.028792792792792794,0.22310510510510512
5554065539,0.024042042042042043,0.20260660660660659,0.0404024024024024,0.03499099099099099,0.037891891891891891,0.0046966966966966971,0.0029189189189189188,0.0018318318318318318,0.0036576576576576579,0.24302702702702703,0.40393393393393395
5554065599,0.36463063063063061,0.039693693693693695,0.3376276276276276,0.036804804804804803,0.0489009009009009,0.028606606606606605,0.0008708708708708709,0.00021621621621621621,0.00387987987987988,0.060564564564564563,0.078204204204204208
5554065737,0.12903903903903904,0.53045645645645645,0.092570570570570568,0.030084084084084084,0.03548948948948949,0.042606606606606603,0.029213213213213213,0.0077897897897897901,0.065315315315315314,0.014912912912912912,0.022522522522522521
5554066051,0.1799099099099099,0.34454054054054056,0.19145945945945947,0.021345345345345344,0.026354354354354355,0.071477477477477472,0.015699699699699698,0.0039459459459459459,0.038186186186186188,0.0060540540540540543,0.10102702702702702
5554649384,0.033609609609609611,0.057177177177177178,0.54316516516516522,0.058054054054054054,0.010804804804804806,0.0066726726726726729,0.0027327327327327329,5.4054054054054054e-05,0.0031771771771771772,0.27016216216216216,0.01439039039039039
5554649466,0.042660660660660661,0.25347747747747745,0.16436036036036036,0.10367567567567568,0.031021021021021021,0.10206006006006006,0.0010870870870870871,6.6066066066066071e-05,0.00082282282282282286,0.073897897897897899,0.22687087087087088
5554649508,0.020732732732732732,0.25484684684684683,0.33411411411411412,0.059357357357357358,0.0065705705705705704,0.012198198198198198,0.0013693693693693693,0.00015015015015015014,0.0018018018018018018,0.10923723723723723,0.19962162162162161
5554650108,0.064408408408408405,0.0001021021021021021,0.72254054054054051,0.010678678678678678,0.042534534534534534,0.0071111111111111115,0.0040960960960960959,0.00012612612612612612,0.028150150150150152,0.057729729729729728,0.062522522522522522
5554650356,0.14548348348348347,0.32216216216216215,0.18103903903903903,0.023201201201201203,0.025705705705705705,0.073309309309309303,0.016870870870870872,0.0094714714714714716,0.036570570570570574,0.0070150150150150147,0.15917117117117116
5554650428,0.1020900900900901,0.43619819819819822,0.15291891891891893,0.013945945945945946,0.030222222222222223,0.058660660660660661,0.012150150150150149,0.0033453453453453452,0.030168168168168169,0.0083783783783783778,0.15192192192192192
5601664567,0.10113066666666666,0.070496000000000003,0.16737066666666667,0.36867733333333336,0.23597866666666667,4.2666666666666669e-05,0.0094506666666666662,0.011525333333333334,6.9333333333333329e-05,0.028431999999999999,0.0068266666666666666
5602248226,0.060429561200923784,0.07671131639722864,0.25194919168591223,0.26878521939953809,0.24902078521939955,0.00021247113163972285,0.01133487297921478,0.0042771362586605079,2.7713625866050809e-05,0.056914549653579678,0.02033718244803695
5604422261,0.10400533333333334,0.14760000000000001,0.10438933333333333,0.15939733333333334,0.023450666666666668,0.0024266666666666668,0.143264,0.039045333333333335,0.10063999999999999,0.13891200000000001,0.03686933333333333
