112242497,0.24875147928994082,0.39501183431952663,0.016171597633136095,0.041260355029585798,0.039662721893491126,0,0.00084023668639053258,0.038023668639053251,3.5502958579881656e-05,0.21991715976331361,0.00032544378698224854
5604423185,0.13725906735751295,0.052699481865284975,0.12055440414507772,0.31211917098445596,0.27512953367875648,0.0026321243523316062,0.044077720207253888,0.019005181347150259,0.014953367875647668,0.011160621761658031,0.010409326424870467
5605009338,0.11204799999999999,0.052309333333333333,0.22662933333333332,0.15196799999999999,0.29680000000000001,0.0022453333333333331,0.021936000000000001,0.022415999999999998,0.010768,0.095013333333333339,0.0078666666666666659
5611681967,0.043147208121827409,0.20655329949238579,0.047695431472081218,0.32966497461928934,0.29788832487309647,0,0.0011878172588832487,0.0018375634517766497,0.00089847715736040613,0.0710761421319797,5.0761421319796953e-05
5611687251,0.077834666666666663,0.0084639999999999993,0.10058666666666667,0.73542933333333338,0.025669333333333332,0,0.0061760000000000001,0.0036319999999999998,0.00025066666666666667,0.041674666666666665,0.00028266666666666669
5612266992,0.15936,0.011301333333333333,0.042026666666666664,0.71532266666666666,0.032842666666666666,0,0.0012373333333333333,0.0066293333333333334,2.1333333333333335e-05,0.031221333333333334,3.7333333333333331e-05
5612267858,0.043810945273631843,0.0030945273631840797,0.10875124378109453,0.77831343283582088,0.013621890547263682,0,0.0074278606965174129,0.0036766169154228857,8.4577114427860701e-05,0.040915422885572136,0.00030348258706467659
5612270238,0.19537066666666666,0.10932799999999999,0.076485333333333336,0.5444053333333333,0.037850666666666664,0,0.00024533333333333335,0.0015466666666666667,0,0.034741333333333332,2.6666666666666667e-05
5617737535,0.055809523809523809,0.26491609977324265,0.067301587301587307,0.44083446712018143,0.077623582766439908,0,0.0021315192743764171,0.0031065759637188208,0.0037596371882086168,0.084439909297052154,7.709750566893424e-05
5617739573,0.10034383954154728,0.32714613180515761,0.043541547277936965,0.44176504297994268,0.057249283667621775,0,5.7306590257879659e-06,0.00030945558739255017,5.7306590257879659e-06,0.02963323782234957,0
5618322370,0.075247999999999995,0.31896533333333332,0.098575999999999997,0.34390399999999999,0.050405333333333337,0,0.00052266666666666661,0.00060800000000000003,3.1999999999999999e-05,0.11173866666666667,0
5618323622,0.30830933333333332,0,0,0.43797866666666668,0,0,0,0,0,0.25371199999999999,0
5618324404,0.13187412587412586,0.44631701631701631,0.048839160839160838,0.33555244755244756,0.028750582750582749,0,6.5268065268065271e-05,0.0014032634032634032,0,0.0071701631701631702,2.7972027972027973e-05
5801467175,0.0009792284866468842,1.7804154302670624e-05,0.21642136498516321,0.00035608308605341248,0,0.081584569732937692,0.33641543026706233,0.0064332344213649849,0.35778635014836796,0,5.934718100890208e-06
5801467771,0.00029585798816568048,0,0.11082248520710059,0,5.9171597633136094e-06,0.11870414201183432,0.0077692307692307696,0.0056094674556213019,0.75679289940828398,0,0
6262100823,0.084964539007092194,0.24469503546099292,0.077418439716312057,0.13753191489361702,0.16481560283687943,0.00045390070921985816,0.011205673758865248,0.029624113475177304,0.052695035460992905,0.19521985815602838,0.0013758865248226951
6262107581,0.10071378091872792,0.20946289752650177,0.068197879858657245,0.09827561837455831,0.28887632508833921,0.002,0.049625441696113076,0.10836749116607775,0.067024734982332149,0.0060000000000000001,0.0014558303886925796
6262627314,0.52528825622775799,0.038306049822064057,0.10750889679715303,0.077615658362989323,0.12172953736654804,0,0.00088967971530249106,0.0087330960854092518,0.031103202846975091,0.088825622775800708,0
6262628206,0.35130249110320283,0.046370106761565839,0.10138790035587189,0.051473309608540928,0.13933096085409252,6.4056939501779363e-05,0.0053950177935943059,0.020320284697508895,0.042049822064056941,0.24222775800711743,7.829181494661922e-05
6262631762,0.13359430604982206,0.2926120996441281,0.046576512455516014,0.11553736654804271,0.10864768683274022,0.00047686832740213522,0.045629893238434166,0.16221352313167259,0.037416370106761569,0.055871886120996445,0.0014234875444839859
6274407641,0.1205748502994012,0.32863473053892217,0.055431137724550897,0.060706586826347303,0.28518562874251496,6.5868263473053894e-05,0.00083832335329341316,0.015556886227544911,0.00095808383233532933,0.13198203592814373,6.5868263473053894e-05
6274408823,0.1354251497005988,0.29702994011976047,0.046305389221556886,0.15940718562874251,0.25431137724550901,1.7964071856287426e-05,0.00067664670658682631,0.012964071856287425,0.00056886227544910184,0.092634730538922155,0.00065868263473053891
6274411655,0.30896716417910447,0.041641791044776118,0.057880597014925372,0.25123582089552238,0.06053134328358209,0,0.00075820895522388059,0.023385074626865673,4.7761194029850745e-05,0.25499701492537313,0.00055522388059701488
6274412785,0.35394011976047907,0.020880239520958084,0.078634730538922157,0.11549101796407185,0.035479041916167665,0,0.00028742514970059882,0.0078143712574850303,0.00017964071856287425,0.38726347305389219,2.9940119760479042e-05
6274414743,0.35105988023952095,0.013443113772455089,0.094227544910179636,0.19537125748502995,0.014131736526946107,0,0.00038323353293413174,0.010748502994011975,0.00031736526946107786,0.31937125748502992,0.00094610778443113774
6274415699,0.25616766467065866,0.029772455089820359,0.072634730538922151,0.01829940119760479,0.025592814371257485,0,0,0.002874251497005988,0,0.5946047904191617,5.3892215568862272e-05
6274417245,0.28124924924924927,0.0044324324324324328,0.08516516516516516,0.065351351351351353,0.036810810810810814,0,0.00023423423423423424,0.011573573573573574,6.6066066066066071e-05,0.51375975975975974,0.0013573573573573573
6274420141,0.31791616766467068,0.055886227544910183,0.12876646706586825,0.16946706586826346,0.063640718562874246,5.9880239520958085e-06,0.011461077844311378,0.048359281437125749,0.00090419161676646704,0.19968263473053893,0.003910179640718563
6274423779,0.12093693693693694,0.023765765765765764,0.056210210210210207,0.26064264264264264,0.14743543543543544,6.0060060060060059e-05,0.086402402402402406,0.20703303303303303,0.0012732732732732733,0.092534534534534529,0.0037057057057057058
6274935598,0.20183832335329341,0.012467065868263473,0.072958083832335333,0.3912754491017964,0.016526946107784431,0,0.0044131736526946104,0.019401197604790418,0.0003532934131736527,0.2806047904191617,0.00016167664670658683
6279892153,0.24205405405405406,0.25745945945945947,0.046594594594594592,0.36072672672672673,0.0067807807807807804,6.006006006006006e-06,0.007339339339339339,0.00040240240240240242,9.0090090090090091e-05,0.078036036036036038,0.00051051051051051054
6279907527,0.1256096096096096,0.0003783783783783784,0.037279279279279279,0.80049249249249255,0.0037717717717717716,0,0.00190990990990991,0.0010570570570570571,1.2012012012012012e-05,0.029489489489489488,0
6279910199,0.13887687687687689,0.00051051051051051054,0.15503903903903904,0.37433033033033031,0.0099339339339339344,3.0030030030030029e-05,0.066288288288288283,0.00088888888888888893,0.00066666666666666664,0.25201201201201201,0.0014234234234234233
6279953711,0.15553753753753755,0.0018318318318318318,0.070966966966966971,0.50816816816816812,0.041543543543543546,0,0.0015195195195195196,0.00082282282282282286,2.4024024024024024e-05,0.2188048048048048,0.00078078078078078076
6279965095,0.2392072072072072,4.2042042042042043e-05,0.13070270270270271,0.43354354354354352,0.0043423423423423427,3.6036036036036038e-05,0.066588588588588585,0.0038858858858858859,0.00027027027027027027,0.12101501501501502,0.00036636636636636636
6279969201,0.28308708708708707,0.011447447447447447,0.027369369369369369,0.25439039039039041,0.12296696696696696,3.0030030030030029e-05,0.012294294294294295,0.014738738738738738,0.00080480480480480483,0.26137537537537536,0.011495495495495495
6280417560,0.10779579579579579,0.12715915915915915,0.1664144144144144,0.27036636636636635,0.063825825825825827,0.00014414414414414415,0.083909909909909916,0.021969969969969971,0.0056036036036036033,0.1503903903903904,0.0024204204204204202
6280420766,0.19997597597597597,0.10311111111111111,0.013465465465465466,0.53501501501501503,0.01947147147147147,0,0.0034954954954954957,0.01923123123123123,0.00016816816816816817,0.10544744744744745,0.0006186186186186186
6280469142,0.32612012012012009,0.010102102102102103,0.022084084084084084,0.20200000000000001,0.25673273273273273,0.00014414414414414415,0.027297297297297296,0.012612612612612612,0.00063663663663663663,0.14116516516516517,0.0011051051051051051
6280492506,0.12324324324324325,0.00061261261261261267,0.18025825825825825,0.63879879879879875,0.028510510510510512,0,0.0063663663663663661,0.011831831831831832,1.2012012012012012e-05,0.010366366366366366,0
6280493848,0.020438438438438438,0,0.68993393393393398,0.2450870870870871,0.042006006006006007,0,0.00068468468468468467,6.006006006006006e-06,6.006006006006006e-06,0.00093093093093093093,0.00090690690690690696
6280499600,0.051435435435435432,0.008492492492492492,0.18217417417417417,0.329975975975976,0.05294894894894895,0.00039039039039039038,0.15955555555555556,0.0064444444444444445,0.0023723723723723723,0.19892492492492492,0.0072852852852852857
6280505010,0.29897897897897896,0.0031111111111111109,0.046402402402402405,0.40657057057057056,0.090258258258258256,0,0.016468468468468469,0.0086606606606606604,0.00052852852852852857,0.12886486486486487,0.00015615615615615616
6280510878,0.41588588588588588,0.00042642642642642644,0.20553153153153153,0.12044444444444445,0.033375375375375375,0.00015015015015015014,0.043195195195195192,0.0095615615615615608,0.018888888888888889,0.15161561561561562,0.00092492492492492488
6280549492,0.36603603603603602,0.00018618618618618617,0.036384384384384384,0.48836636636636638,0.0044564564564564561,0,0.019327327327327327,0.0039579579579579575,0.00012012012012012012,0.081159159159159153,6.006006006006006e-06
680202635,0.027429429429429428,0.0078138138138138143,0.18971771771771773,0.20627027027027028,0.099057057057057057,0,0.0063783783783783786,0.001099099099099099,1.8018018018018019e-05,0.44544744744744746,0.016768768768768767
680290015,0.11614414414414415,0.14519519519519519,0.19225825825825826,0.26663663663663661,0.12762762762762764,3.0030030030030029e-05,0.0031111111111111109,0.00022222222222222223,0.00025825825825825824,0.11662462462462463,0.031891891891891892
680313683,0.00018018018018018018,0,0.29713513513513512,0,5.4054054054054054e-05,0.28712912912912913,0,0,0.0002882882882882883,0,0.41521321321321319
680394297,0.12082282282282282,0.00042042042042042044,0.0098018018018018026,0.635045045045045,0.089357357357357364,0,0.00018618618618618617,0.00055255255255255253,0,0.14381381381381381,0
680419277,0.14989189189189189,0.014846846846846846,0.44614414414414416,0.13818618618618619,0.17036636636636637,0.0010030030030030029,0.0055735735735735733,0.0053333333333333332,0.00019819819819819818,0.054102102102102104,0.014354354354354355
680827502,0.04088288288288288,6.006006006006006e-06,0.43129729729729732,0.26066666666666666,0.0032852852852852852,0,0.18559759759759759,0.00012012012012012012,0.044228228228228229,0.033915915915915917,0
681114448,0.026258258258258258,1.2012012012012012e-05,0.098102102102102101,0.29658258258258258,0.51953153153153153,0,0.0009129129129129129,0,0,0.044954954954954954,0.013645645645645646
681202774,0.17984384384384383,4.2042042042042043e-05,0.023153153153153153,0.37295495495495495,0.05891291291291291,0,6.6066066066066071e-05,0,0,0.36446246246246244,0.00056456456456456452
681206440,0.14136936936936936,8.4084084084084086e-05,0.0089309309309309314,0.50496696696696697,0.039387387387387389,0,4.8048048048048048e-05,6.006006006006006e-06,0,0.30466666666666664,0.00054054054054054055
681223248,0.029735735735735735,0,0.28466066066066065,0.38744144144144144,0.14653453453453452,6.006006006006006e-06,0.0021801801801801801,0.00012012012012012012,0,0.086738738738738733,0.062582582582582577
681301346,0.047237237237237238,0.00017417417417417416,0.20344144144144144,0.18971171171171172,0.16751351351351351,9.6096096096096097e-05,0.00051651651651651647,6.006006006006006e-06,1.2012012012012012e-05,0.36919519519519517,0.022096096096096095
681317936,0.07627627627627627,0.0018018018018018018,0.04694294294294294,0.44866066066066068,0.14459459459459459,0,0.00013213213213213214,0.0015735735735735736,0,0.2136816816816817,0.06633633633633633
681321254,0.096210210210210215,0.00054654654654654659,0.068954954954954961,0.1739099099099099,0.066168168168168173,1.8018018018018019e-05,0.00016816816816816817,4.8048048048048048e-05,0.00011411411411411411,0.42422822822822825,0.16963363363363362
6891536334,0.25453900709219857,0.076936170212765956,0.23392907801418439,0.18058156028368794,0.122177304964539,0.00034042553191489364,0.0077588652482269505,0.00059574468085106384,7.0921985815602836e-05,0.1130709219858156,0.01
6891537864,0.097950177935943059,0.013110320284697509,0.17660498220640569,0.37749466192170816,0.10232740213523131,0,0.0023416370106761567,0.00045551601423487542,0,0.2267544483985765,0.0029608540925266905
6891540298,0.053553719008264465,0.1992396694214876,0.088528925619834706,0.2414710743801653,0.037413223140495867,0,0.006677685950413223,0,0,0.36780991735537188,0.0053057851239669421
6891541216,0.057302491103202846,0.23198576512455515,0.040903914590747333,0.44296085409252667,0.049345195729537369,0,0.013736654804270462,4.2704626334519571e-05,4.98220640569395e-05,0.16141637010676158,0.0022562277580071175
6891541374,0.13980071174377223,0.36644839857651246,0.039743772241992881,0.1945338078291815,0.01493238434163701,0,0.002690391459074733,0.00021352313167259787,0,0.24155160142348756,8.5409252669039142e-05
6891541568,0.046967971530249113,0.26118861209964411,0.14815658362989323,0.23027046263345197,0.12582206405693949,0,0.00034875444839857652,7.1174377224199285e-05,0,0.17283274021352313,0.014341637010676157
6891542100,0.073224913494809682,0.32875432525951559,0.195840830449827,0.094602076124567475,0.06579238754325259,0.00028373702422145329,0.01128719723183391,0.0033287197231833912,0.0044290657439446371,0.17849134948096887,0.043965397923875431
7037628693,0.34546619217081853,0.13372953736654805,0.11046975088967971,0.22558718861209964,0.090811387900355867,9.9644128113878999e-05,0.0005266903914590747,0.0019644128113879005,7.1174377224199285e-05,0.090533807829181495,0.00074021352313167262
7037629487,0.066932384341637008,0.029359430604982206,0.13048398576512454,0.32574377224199286,0.26780071174377224,0,0.026875444839857651,0.0047758007117437726,7.1174377224199285e-06,0.14737366548042705,0.00064768683274021356
7037630201,0.11318149466192171,0.085708185053380778,0.10606405693950179,0.45528113879003557,0.06708185053380783,0,0.0032384341637010676,0.00013523131672597865,0,0.15839145907473309,0.01091814946619217
7037631309,0.10483985765124555,0.1947544483985765,0.14052669039145907,0.24533807829181495,0.041188612099644126,0,0.020370106761565837,0.00012099644128113879,0,0.25084697508896797,0.00201423487544484
7037631873,0.083553191489361703,0.0065673758865248226,0.21143262411347519,0.20172340425531915,0.39956028368794327,0,0.0022340425531914895,0.0016808510638297873,3.5460992907801418e-05,0.018035460992907801,0.075177304964539005
7037633887,0.16483985765124556,0.069060498220640573,0.23340213523131673,0.10817081850533808,0.12548754448398577,0.026007117437722421,0.050256227758007116,0.028661921708185052,0.083373665480427045,0.084946619217081853,0.02579359430604982
7037637227,0.040661921708185056,0.22843416370106762,0.17729537366548043,0.12901779359430604,0.17745907473309608,7.1174377224199285e-05,0.0065693950177935943,0.00096085409252669044,0.00046263345195729537,0.23283985765124554,0.0062277580071174376
7037637371,0.10769395017793594,0.048327402135231318,0.14770818505338079,0.27677580071174379,0.27845551601423485,0.0083843416370106769,0.014882562277580072,0.012619217081850534,0.015537366548042705,0.083914590747330958,0.0057010676156583626
8263917479,0.090058666666666662,0.0078239999999999994,0.21047466666666667,0.066512000000000002,0.27135999999999999,0.0053706666666666668,0.030911999999999999,0.0053119999999999999,0.098917333333333329,0.20349866666666666,0.0097599999999999996
8263920145,0.18850133333333333,0.0050080000000000003,0.060165333333333335,0.25100800000000001,0.29205333333333333,0,0.00011733333333333333,0.0021066666666666668,0,0.20090666666666668,0.00013333333333333334
8263922931,0.28832000000000002,0.021440000000000001,0.015935999999999999,0.39393066666666665,0.050720000000000001,0,2.6666666666666667e-05,0.0031413333333333332,0,0.22635733333333333,0.00012799999999999999
8263939731,0.11504533333333333,0.010181333333333334,0.031098666666666667,0.7296853333333333,0.033397333333333334,0,0.0035466666666666667,0.00081599999999999999,5.3333333333333337e-06,0.07557333333333334,0.00065066666666666669
8263945135,0.179808,0.010304000000000001,0.17893866666666666,0.32389866666666667,0.064090666666666671,0,0.0047093333333333336,0.0017493333333333334,5.8666666666666665e-05,0.23400533333333334,0.0024373333333333335
8263963365,0.13421866666666665,0.44996799999999998,0.089471999999999996,0.23119466666666666,0.069738666666666671,0,0.0019840000000000001,0.000544,0.0005706666666666667,0.022101333333333334,0.00020799999999999999
8263965931,0.36906133333333335,0.0061226666666666669,0.030485333333333333,0.33754666666666666,0.074927999999999995,0,0.010031999999999999,0.00085866666666666665,0,0.17068266666666668,0.00028266666666666669
8263968081,0.41115733333333332,0.0021066666666666668,0.020197333333333334,0.21484266666666665,0.028879999999999999,0,6.3999999999999997e-05,0.0011733333333333333,0,0.32147733333333334,0.00010133333333333333
8263975989,0.41722666666666669,0.029776,0.022304000000000001,0.19005866666666665,0.016170666666666667,0,5.3333333333333337e-06,0.00020799999999999999,0,0.31854399999999999,0.0057066666666666663
8263978315,0.27014933333333335,0.20894933333333332,0.15801066666666666,0.083877333333333332,0.044629333333333333,0,0,0.00013333333333333334,0,0.23396800000000001,0.00028266666666666669
8264997786,0.12195733333333333,0.017370666666666666,0.032490666666666668,0.41796800000000001,0.23050133333333334,0,0.000224,0.001088,2.6666666666666667e-05,0.17757866666666666,0.00079466666666666672
8265039974,0.17574400000000001,0.16248533333333334,0.022965333333333334,0.53510400000000002,0.026810666666666667,0,0.00060800000000000003,0.00066666666666666664,5.3333333333333337e-06,0.074368000000000004,0.0012426666666666667
8265042836,0.17574933333333334,0.014901333333333334,0.060117333333333335,0.49485333333333331,0.144672,0,0.00026133333333333331,0.0025333333333333332,0.00012799999999999999,0.068320000000000006,0.038463999999999998
8265049954,0.099317333333333327,0.15843199999999999,0.05383466666666667,0.24707733333333334,0.31333866666666665,5.3333333333333333e-05,9.6000000000000002e-05,0.00015466666666666667,0.00087466666666666671,0.12262933333333334,0.0041920000000000004
8265051998,0.26875733333333335,0.011024000000000001,0.07243733333333334,0.19797333333333333,0.10680533333333334,0,0,3.7333333333333331e-05,0,0.34029866666666669,0.0026666666666666666
9617659901,0.19845866666666667,0.22662933333333332,0.13589866666666667,0.18272533333333332,0.13082133333333335,5.3333333333333333e-05,0.010255999999999999,0.0042880000000000001,0.00047466666666666669,0.018293333333333335,0.092101333333333327
9617660115,0.083178666666666665,0.18483733333333333,0.037610666666666667,0.090373333333333333,0.33921066666666666,0,0.030533333333333332,0.0014133333333333333,7.4666666666666661e-05,0.213952,0.018815999999999999
9617661329,0.47878933333333334,0.016320000000000001,0.115856,0.10772266666666666,0.21692800000000001,0,0.013514666666666666,0.010842666666666667,0.00042666666666666667,0.038842666666666664,0.00075733333333333338
9617662087,0.16067733333333334,0.0031199999999999999,0.70350400000000002,0.042256000000000002,0.0073813333333333335,0.0014613333333333334,0.038752000000000002,0.00065600000000000001,0.0031359999999999999,0.034874666666666665,0.0041813333333333329
9617662393,0.19334399999999999,0.015349333333333333,0.27739733333333333,0.088202666666666665,0.28399466666666667,0.00019733333333333332,0.026501333333333332,0.004986666666666667,0.0092906666666666658,0.092938666666666669,0.0077973333333333332
9617662661,0.34981866666666667,0.041162666666666667,0.077829333333333334,0.26557333333333333,0.17732800000000001,0,0.0075786666666666667,0.0040000000000000001,1.5999999999999999e-05,0.073978666666666665,0.0027146666666666669
9617663181,0.15628266666666665,0.022928,0.087999999999999995,0.38696000000000003,0.036991999999999997,0,0.062848000000000001,0.035594666666666663,0.000144,0.20988266666666666,0.000368
9617663457,0.099215999999999999,0.10341866666666667,0.015952000000000001,0.32105066666666665,0.20598933333333333,0,0.014213333333333333,0.010618666666666667,0.000144,0.22757866666666668,0.0018186666666666666
9617664129,0.59470933333333331,0.15133333333333332,0.0038986666666666666,0.11308799999999999,0.018549333333333334,0,1.0666666666666667e-05,0.0036213333333333332,0.00034133333333333335,0.11444799999999999,0
9620896452,0.29667199999999999,0.19009599999999999,0.050117333333333333,0.17635733333333334,0.085573333333333335,0,0.011466666666666667,0.0033279999999999998,8.0000000000000007e-05,0.18629866666666667,1.0666666666666667e-05
9620896664,0.17504533333333333,0.62437333333333334,0.010106666666666667,0.11448,0.00088000000000000003,0,0.0007626666666666667,0.0044479999999999997,1.5999999999999999e-05,0.069888000000000006,0
9620897724,0.13545599999999999,0.34739733333333334,0.0067093333333333336,0.026032,0.35538666666666668,5.3333333333333337e-06,0.0011626666666666667,0.0022079999999999999,0.00061866666666666667,0.12499733333333334,2.6666666666666667e-05
9620898086,0.12663466666666667,0.020416,0.126272,0.31104533333333334,0.15409600000000001,1.0666666666666667e-05,0.064911999999999997,0.020869333333333333,0.0011999999999999999,0.14391999999999999,0.030623999999999998
9620901074,0.19233600000000001,0.37280000000000002,0.07664,0.049424000000000003,0.21789866666666666,3.7333333333333331e-05,0.0011093333333333333,0.0015626666666666666,0.0012586666666666666,0.086741333333333337,0.000192
9620901280,0.17960533333333334,0.29310933333333333,0.23507733333333333,0.055893333333333337,0.039808000000000003,0,0.00058666666666666665,0.0049386666666666667,0.00018133333333333334,0.19078400000000001,1.5999999999999999e-05
