11750946615,0.51482783967588408,0.17574496599811043,0.0021642678969626397,0.21621269544734686,0.082318288717689744,0.001179724404504556,-1.2846654262575126,0.13865198859457725,0.012516729725301134
3185715876,0.56761367764754511,0.27668523877893592,0.0026470714229466829,0.098124087660466125,0.13534130629749938,0.00090250054232237243,-3.8056823961877315,-0.55835195386200553,-0.68426326736592746
3185723398,0.5763682964652318,0.33223754858058419,0.0028065338169283327,0.067628519059126785,0.16548841122939251,0.00083562584498236034,-6.9013678361924775,-0.2856879304104441,-1.0234318361238419
3185723606,0.53607874155226054,0.30672385907476668,0.0026412863449182472,0.18810189604229804,0.1914458082985834,0.00091748493057609533,-2.1251743726328702,-0.36670121197679534,-0.6902103260117034
3185723928,0.58056986316611836,0.23585427857348198,0.003044221175358889,0.037785733537637894,0.11467391532883682,0.00058533482586720391,-8.4489763762360557,0.53268667414906956,-0.92826434514921741
3185725074,0.55499433141171473,0.3297574533736613,0.0027001952909680733,0.1148891416740115,0.15101891597110928,0.00065028587157110978,-2.8298606013526406,-0.8343702602068056,-1.5415729354286356
3185725590,0.59358872106872218,0.47907052774605169,0.0030638701518876524,0.028465297709445021,0.10564553211631696,0.00054893346769366866,-14.324302256076948,-0.8771861140390208,-1.2311064903362052
3185726020,0.50112786439664136,0.15394558424619836,0.0024844297142435474,0.18291598495895892,0.11323432699588368,0.00088238934564463436,-1.5008834049987823,0.48534793863003189,-0.94968864373465955
3213336488,0.16072199444819141,0.46582897883183211,0.0017174879732746358,0.18024667008417142,0.25656337239242449,0.0010978521082817647,2.9717900995745166,0.13024070958614942,0.43132601142974786
3312398493,0.40023275141759568,0.22621292196029746,0.0019503273715235948,0.19670705361026225,0.22674766298102431,0.0011670765466310087,-0.37852192909186361,1.6965447737852795,0.23748561296132137
3312411015,0.44221874029361591,0.20137070998203677,0.0021395861079074262,0.23025847865356425,0.13101072321835266,0.00068758430588091184,-0.4850851405313496,0.62520840039188064,-0.53992208898759952
3312415455,0.44314595416009145,0.20917502127983151,0.0018114303934382904,0.22230311232699607,0.14797813663915191,0.001356785219690381,-0.76856205883897533,0.70433757466574576,0.080157221554235963
3312420079,0.38366050363306731,0.15441317104854738,0.0010165823811356636,0.37517415315389963,0.16023747237121799,0.0014129726469025402,0.34925782462414018,1.0728732344695113,1.4081078850303448
3312421765,0.37219285810824432,0.18248623661451491,0.0013631490657439141,0.33288684767299015,0.16468730844206395,0.0016023598504144266,0.4271054865009199,0.87010296862252345,0.82798125522392518
3312424155,0.41405037951613266,0.25134042806590029,0.0014997058567216761,0.22864032115890714,0.18669991635464517,0.0013052562024001701,-0.60952840691210086,0.57422716963282916,0.73050909497777394
3312428867,0.42844631018730062,0.21184241519930747,0.0018331215788797333,0.20576085687362267,0.14195198222388322,0.0011829676281575278,-0.7280852649530587,0.21572366338406884,0.47446936509944015
3312442081,0.36490485744107015,0.12932670451542091,0.001687417044726478,0.2401998185119236,0.13089950239154605,0.0011957332269828377,-0.17240974100915543,1.7643086959833501,0.36013240280585573
3313056116,0.35857305483975571,0.18708153976411565,0.0016165424785337175,0.22719691400457678,0.1167275451294799,0.0011038058752371571,-0.0085318392948563436,0.31839688831359492,0.92201023634007229
3313224208,0.46948756247395407,0.22114897465492994,0.0016331455696526717,0.17243671259121973,0.14183431439382127,0.001117441819858514,-1.1239987651187284,0.65109598117751444,0.30036320030642177
3313230114,0.42090255800344933,0.67838494436110464,0.0023607994053567835,0.21709107257307278,0.14498819069240862,0.00087199235536364707,-0.6305722248186959,-0.45935772687834969,-0.57626094950892326
3313254336,0.41171082063236653,0.17881630177495333,0.0021257270690758293,0.21577373057110674,0.11790174956825544,0.0008432817420872317,-0.58560981666290912,0.12932299416074361,0.5058786172313321
3313259918,0.36148415655963656,0.16550544452406193,0.0021695366807636812,0.2172014575039625,0.11766916698627902,0.00084702070750134037,-0.13088901304874856,0.34584866695230748,0.57668791385288631
3313264608,0.42580160172208203,0.24341144245880822,0.001783471259771664,0.20889692637322665,0.14667225949100104,0.0011732358269453431,-0.74983806831996436,-0.011836624329536421,0.83672684281680454
3313272320,0.22652573192470923,0.16824652177008359,0.0019218844034343116,0.20169047953809402,0.10961832729443817,0.0011711767876623062,1.3456554172747268,0.46773878685441223,0.47999951232749433
3755043132,0.47660782012538921,0.3324677452362097,0.0027337704301764153,0.21834955957925611,0.18493331872604565,0.0008727866848915216,-0.8543633956666703,0.5621693664746874,-1.1452757111838905
3917718572,0.52295473669209225,0.2147998068632565,0.0020592935435091225,0.24999500651204346,0.24491047478403041,0.0014922034785012877,-0.3388372705436144,1.2199749842496828,-0.33049247799830994
3917725408,0.42078136177826736,0.1176713858573621,0.0026581239010636955,0.26411069501862938,0.16650386425349534,0.0010646528198293159,0.2662218731938687,2.1536896294407351,-1.3172128817552873
4105861783,0.5332240526294767,0.1847487732026373,0.0025566503139817171,0.11472329779504352,0.091738413189911522,0.00056030731655686895,-3.0958701837208373,0.85429910221333649,-0.84697436664403014
4105862127,0.39885157329343701,0.37357629669546716,0.0024869775829805593,0.1817451387338509,0.25749864929146526,0.00081109467819634646,0.091850463754633807,0.49279196402506675,0.21209418059879609
4105862885,0.4749223834639596,0.31127177403763578,0.003039495742662773,0.19619560239789843,0.19356119855557022,0.00071887759377245268,-0.77034889515199789,0.012239737590198172,-1.5701680800542477
4105863265,0.54356762591500629,0.27444619076913679,0.0020366053825453413,0.090089944012568493,0.18270202672904357,0.00070595944276537518,-2.0895494382507298,1.5344195419688407,-0.46588786595289911
4106628128,0.52373019294386591,0.19542386971805356,0.0025724747917466374,0.11571644574811735,0.17114311247633185,0.000816629901598361,-1.9807966958892826,2.8027566969188964,-0.99325086420894515
4106628270,0.48645045802256448,0.23661849183537892,0.0024524927130591206,0.14689053095288399,0.21218669606064208,0.0010807409425593849,-0.99582279562976561,1.8121366535005319,-0.55058593965688829
4106628746,0.53779285845852765,0.41380428813586134,0.0034368943226957779,0.13202495637189324,0.1706882994270395,0.0007511008924816218,-1.9815154227109035,-1.0159714929675527,-2.3374486700793926
4106628892,0.45922773746626966,0.25730415241594567,0.0030456710906065134,0.19486280866034458,0.10732882898600246,0.00061393580142246032,-0.83667244155163478,0.62239546164178783,-1.5710950615678234
4106629292,0.37472514298838744,0.11906375526425816,0.002392731410995818,0.17190045602093523,0.16109733749683586,0.00071159690505559047,0.12554572255290616,2.341749513165007,-0.69795141188468701
4106629436,0.55554368302745671,0.15619275612379402,0.0027112955734972014,0.1175994173123434,0.11473119643587605,0.00094028634047808618,-1.5989577016006666,0.65866373489183772,-0.86194169743651561
4106629618,0.49283042120383586,0.33918332328165718,0.0027640254876330666,0.19671927289721397,0.19192343529916608,0.0007574185475326987,-0.99589583190011199,-0.046617712585612502,-1.3556717474718198
4106629912,0.4349942070709546,0.16587629957004221,0.0025140991311026245,0.22689203275084491,0.1341783783283042,0.0013904487102225228,-1.0319339966296892,0.45076463573909054,-0.20174329304294703
4106630092,0.47802378163467618,0.29095497566446915,0.0024299745482506941,0.15227900073223941,0.27620164121753477,0.0010253040176278739,-0.84417288859367468,1.4916159874467683,-0.37402164498480955
4106630422,0.38530124568424129,0.21608292866462006,0.0022740295271049754,0.14925878772821846,0.1261180977141648,0.00052434753612345931,0.18185769338074317,1.8733367142864128,0.30521728394713721
4106630562,0.52089258885106671,0.2358352993130908,0.0024473034986541775,0.12548181274352449,0.12436538041596593,0.00089302520018662724,-1.9235792290049327,0.38176788731720829,-0.43260041581852154
5056614025,0.4090846085508788,0.35086483635211491,0.002032311946749037,0.25164433361243083,0.26170087291464178,0.0012082809873901336,-0.5671122183546391,0.69234941537069816,-0.56242847673565566
5056736599,0.43994878526694892,0.61147289060756682,0.0022666207204256302,0.21311077785950311,0.33586640454895206,0.00090958823510513829,-0.94360647247674667,-0.28448183967661178,-1.0271212239989298
5057268406,0.1911905745340203,0.2818442891057143,0.0027088394176471063,0.21025685218769388,0.16153400736376189,0.00087728685362395984,1.6619391503983911,2.6557618939968406,-1.7137227597162459
5057313604,0.11885372438870899,0.77705065814118413,0.0025570417569221989,0.17982937122946915,0.28848911840460023,0.001349568731620036,3.9296348172730355,-1.2479632375849892,-0.53499650254974784
5057317848,0.24760362452253307,0.55057649663245989,0.0018963998091558096,0.24443290293117625,0.29808370927809719,0.0013224900769975335,0.93009498912402722,0.0065059695284465317,0.18434021826206717
5057320116,0.24597743328891358,0.39082329191335086,0.002413805135676024,0.21606600063280534,0.30267592738250854,0.0011935240169370968,1.0765222712163391,0.68301976148227384,-0.22971894683446203
5059340137,0.48416170372322376,0.18731389929435785,0.0030226727178511003,0.36356823200840016,0.27335990225350726,0.00059773654942333785,-0.013602908824417174,1.8190376482448354,-2.4169366984034113
5059343337,0.22004836237972913,0.30644484538018341,0.0019227011017875903,0.25262586788996805,0.30927161468122055,0.0010650320269768331,1.340001219647279,1.0239838252563123,-0.15302853064453847
5059954072,0.16799900216519428,0.47844079672910572,0.0020259281206906851,0.19576463830853855,0.28489449513224996,0.00088830986384397747,2.1630365116031758,0.39788836967428148,-0.61026914075923577
5059955700,0.2363365452843674,0.35580369368329534,0.0020510653693351579,0.29631632837759631,0.37675498558761139,0.0012970936991569667,1.5597613278370523,0.71215282805007996,-0.046439951610913154
5059957124,0.30902320522607213,0.31104195346637525,0.0022584222592450013,0.33008759735661602,0.37009983685307302,0.0012805865165592522,0.87649009621466023,0.91914716749484848,-0.39725220703725456
5236075993,0.36429899444130248,0.17846360039647108,0.0030704421607290959,0.32092149017402261,0.23093205558060287,0.0010844743995687195,0.12912558511403444,1.2991278708093028,-1.0795915698227967
5236087833,0.34173437344152535,0.31538211131600991,0.0024992030554194283,0.33019835230406896,0.26423322882008293,0.001164283977591723,0.40109917237556025,1.0030432367931086,-0.32633772686025464
5236089799,0.19146610220670321,0.2044379677207552,0.0030082777587264078,0.28734135357722357,0.24348001236564995,0.0011065946116363737,1.5718153371037875,1.2111718490618484,-0.89584388266878279
5236658882,0.49977157654346954,0.21468468961511311,0.0027781313031595908,0.26633467333576305,0.21423486315206497,0.001237665221030414,-0.88501234722632172,0.95389950272798629,-0.74501366397319757
5236664668,0.25442581390517233,0.12648677981072559,0.003485877573073433,0.33125704964502045,0.21437521314141683,0.00081626821493081261,0.76900014863031652,2.0885224496692971,-2.4126453606414771
5236672840,0.57075763570864468,0.16614205017482248,0.0031873277660584148,0.19605040107444399,0.215436720629015,0.0011005237665850114,-1.9324932530855856,1.9172601670387208,-1.7622378497416107
5236687054,0.34526806432493795,0.26869122354406155,0.0024219941279222182,0.35350673150288309,0.21265138559683602,0.0012259486298599614,0.55804397904552439,0.99068436273861105,-0.20648442708765913
5268900519,0.54362332991091833,0.082849637021124259,0.002848967750864944,0.14332272664663609,0.094677007147636202,0.00096835992621537666,-1.9650650540742169,6.2595777578977962,-1.3581140918595418
5268902791,0.53048757105487043,0.12788368610660864,0.0031106027527872514,0.15208483339255335,0.14514951267180001,0.00080790954050900669,-1.9415595547716848,2.4473369513091328,-2.2216255354636805
5268904045,0.51455092383794088,0.19011008272167093,0.0029237495732408474,0.2248663999893461,0.20402265806589964,0.001126686515067076,-0.60059561648227755,1.9490670128941188,-1.2627453009776026
5268904225,0.54198208466330877,0.19799304483051652,0.0031706006817889582,0.13809258539357885,0.17683796911201768,0.00079673130932439852,-2.3837573077301877,1.4249625497553737,-2.4925280824445122
5268904525,0.51587258542330205,0.27916856286829794,0.0023733318569779459,0.20710753582166358,0.19253658090317322,0.0012403389010514807,-1.1132127724463647,1.673990823749294,-0.31714202172458816
5269511496,0.49300427833460503,0.29279909656545189,0.0022631076662822051,0.22103727784237667,0.23674241534686172,0.0009211719274555951,-0.35893376653237219,1.3305192540861399,-0.56518820089598765
5269511646,0.46237208481240721,0.22434919013055724,0.0018719893374344711,0.22501767960785199,0.24278206806384844,0.0015299650930716861,-0.73631433114884781,1.6634958380939935,-0.067029805290449135
5269511806,0.55125107754120328,0.19216282082368089,0.0026884832602845007,0.12322438835293406,0.15752627781940265,0.0010859886421338678,-2.5808297167921488,2.0692086408784323,-0.92980366552543492
5269512796,0.48314722031396995,0.14825927114014789,0.0027595754820749171,0.20460425588570955,0.15526470377761861,0.00097987622446323161,-0.72353485208940305,2.4018812716408107,-1.4300472965359345
5269513024,0.58538443156956488,0.076743851068757557,0.002953094348327441,0.13970155820670063,0.081393458877830754,0.00075060705319896892,-2.4123286263191437,7.3558335400180761,-1.7090567780612038
5269513210,0.49443157542029109,0.073687613078028569,0.0027340457977695215,0.16555925646472902,0.095514506543809163,0.0013037952073380447,-1.113375493808938,4.639287393212304,-0.66424840447526279
5269513328,0.58406079576965875,0.11144599517929793,0.0027447063129566939,0.087279759286799347,0.075870982397761758,0.00085978568776129232,-4.5688968192797743,5.7620728361483415,-1.5845649641072719
5269513586,0.48016902369288411,0.22531823034721124,0.0023738074074071648,0.14760697010007626,0.19694159121946742,0.001409656357933964,-0.99895132447466573,1.4723783666609056,-0.37225474925898971
5269515926,0.37039324062300466,0.18994154285773368,0.0019034832756626959,0.29514941647811443,0.1998148824728225,0.0010332946189406294,0.31680318328470347,1.5082215931660798,0.23898403791798456
5269516684,0.21702895524321145,0.44249473942248696,0.0012658586492374549,0.18631406814634655,0.1784470155573008,0.0008934831552275406,3.2455351356178554,0.69223190661904321,1.0228169552895585
5285625077,0.32042359242456547,0.37010427792319361,0.0013594038790809343,0.29267151494512694,0.28234311444648158,0.00092825911291566181,0.97283167010720961,0.65116681626764505,0.73965858444252985
5285625445,0.163420542945582,0.13949892143675352,0.0035017035909253461,0.25030496747477271,0.24263119821013457,0.00070377412636895838,2.8056989242532735,1.7480008548509258,-2.1409588464605802
5285625683,0.62593631051064547,0.043212046667124172,0.00370980650777582,0.02390364294360213,0.036716509986870455,0.00026839419269306358,-0.44117896044646426,6.0313732166746687,-2.6887800548599969
5285625961,0.53234162988746814,0.32821310714817986,0.0024097952623904134,0.16904129167110338,0.23185398620808823,0.00087742237948621501,-1.6394171120364283,0.83310043726622562,-1.1684069081347517
5285626787,0.18344074349435399,0.2353678959129073,0.0016967429251627056,0.20057625018044822,0.22631973488864998,0.00096137526567998614,2.505722027644266,1.6275804628525896,-0.14483638551634037
5286222758,0.30339299252504359,0.29675683046488144,0.0017782656474234694,0.27063989966148233,0.21454883431374214,0.0010771034295507284,0.78897152720362129,0.88694631260371615,0.4662494282325419
5286223212,0.3177607474356231,0.21849225476308645,0.0024664164048706166,0.28783211161619859,0.21755853952024962,0.0010510017604364887,0.8538781586465547,1.2533825566178658,-0.60194621267007331
5286223914,0.55727048974879279,0.13129011763208701,0.0025881562300476731,0.20188134357749821,0.16010929022997206,0.0010625392948119918,-1.5599331226238249,2.8514380708777174,-0.46500937734751485
5497362355,0.29615438355781437,0.053144343505082271,0.0023776704039680293,0.14379138716340786,0.059670101476694749,0.00084831389479383143,0.6671172272852014,4.5089927329647059,-1.3574328368371331
5497365227,0.39539829145368655,0.10634597989213707,0.002620197729078439,0.13382225404465253,0.17647321668893567,0.0011070162774780763,-0.84511840928250781,2.71980606606542,-1.0059761197881254
5497366735,0.5017712987751537,0.037260443575443544,0.0031158016557734564,0.13753303452641355,0.018414457441555124,0.00077867025957163987,-1.9528710205217026,15.494207319722404,-2.1817422327179594
5497372167,0.45940034201274588,0.19232476606522442,0.0021177079994872815,0.15753109403669691,0.14910453823314085,0.00093139855843276482,-0.76892144621096292,2.576781920544549,-0.24569827409901029
5497373953,0.44096716337576641,0.21734554376506729,0.0020447002640010094,0.17076067054791078,0.21527037111095035,0.0010354090487916328,-0.58733352824841989,1.8700920222315589,-0.50566446268626664
5497376933,0.4153739776026692,0.04423900062649043,0.0026076496937070411,0.24293973932894208,0.049714718736244626,0.001278981992707611,-0.56990116231230392,4.2133778902922581,-0.85352108665352666
5497378599,0.34123608669789246,0.20386494329018684,0.0024383423401251273,0.19430432298394501,0.14827103774246428,0.0010280331466043723,0.073461851213109816,0.53269762721958713,0.0063488268320392597
5497383891,0.37906183083192174,0.44402407014983514,0.0018293306266820351,0.18453346638249443,0.28002032058013909,0.0016209871275226781,-0.045152351850902515,0.56094973719536778,0.19715745640244736
5497388857,0.46897910019240419,0.35190297315526187,0.0013953605126232869,0.22608165875438205,0.20487875102552863,0.00087347767162752367,0.030179277843099012,0.75717115441537097,0.60845684266173272
5497962124,0.37337672916871312,0.087647534206522534,0.0029517486505177912,0.28955350979877781,0.10762131188899557,0.0011735190023272704,-0.27672735593494652,1.4278448364785263,-1.0279842523648324
5497964096,0.5060726873940975,0.17742721508984788,0.0026263056567984973,0.10485312450363796,0.15330321375627484,0.00046954559724840143,-1.5323276497966343,0.53404073640913619,-0.92092683932464492
5497969214,0.53383234353454634,0.26615338727068799,0.0027196888171216443,0.089076954590196641,0.22827526219775857,0.00037434022029448412,-2.3045917089116883,0.35619611868000062,-3.0771039024466527
5497974242,0.48941031368370075,0.32921614001282701,0.0022988521953094692,0.15396550756409694,0.1686739329381175,0.0010858401574367728,-1.2242225124726696,0.65216624567355974,-0.58383751996679567
5497980908,0.34592881796615643,0.30418741748064215,0.0013870450237087511,0.20531508486156075,0.17694054052074676,0.00082792360245851954,1.5669497923015108,1.036861462418071,0.97305733940280359
5497986160,0.37651018298231376,0.37758479101632031,0.0010562719774445393,0.098209461260517272,0.13643592458097895,0.00060261891587086772,-0.094613894037262461,0.20126222954105713,0.78436874539951151
6077356765,0.15214819331959789,0.59252549935731369,0.0014902329687280251,0.048981806645190647,0.21701339095675409,0.00076372540184516124,5.739547136027066,0.17625522004479421,0.18959213727663354
6077442803,0.1695735084559839,0.435239584168925,0.0020879339226952585,0.050919303771911839,0.19230885625504576,0.00073252105193992532,2.6009117139977693,0.76243514605601148,-0.050190186493721992
6077451511,0.16518505584910606,0.42182548301057976,0.0021013930268510891,0.047609355828022677,0.17697716358603791,0.00072161804155152919,1.9915280539225564,0.76872320454512066,-0.016134847530997535
