11750946615,0.51482783967588408,0.17574496599811043,0.0021642678969626397,0.21621269544734686,0.082318288717689744,0.001179724404504556,-1.2846654262575126,0.13865198859457725,0.012516729725301134
6077486331,0.1656220262057673,0.51095353235121888,0.0022701061060642247,0.036285500074314629,0.2887547883592671,0.00079950024720206651,3.1516912876592524,0.27270351918289648,-0.20180992443467999
6077516071,0.2395629963517048,0.35072521762688574,0.0022292317502795749,0.11146512603180113,0.233827817369547,0.00088467106784660004,1.8512406736023383,0.51838020581275968,-0.057950536033784673
6077850234,0.15503367688655165,0.50867656490282198,0.0020019076093205773,0.048962252396464734,0.22131858626230033,0.00082964604664338595,6.8288209282464738,0.56669076214731007,-0.41610142842459691
6077891352,0.15275041033606065,0.48009568819958259,0.0021635303177606059,0.048856135446354344,0.17322103314177506,0.00082613009922875575,5.4947709957350206,0.60685520303425389,-0.24565216516004418
6077910084,0.1609598123514841,0.44212954851046621,0.0023193015003524862,0.052904313161040689,0.17191954482224664,0.00074341946388810256,4.2633329282911241,0.63121541137213655,-0.6499074944784814
6078127064,0.16856104162996061,0.52317401449089784,0.0018469377917625263,0.06154772978657156,0.19705472214444159,0.00081646629146867424,0.34953949445499483,0.53732441402460773,0.093163494918213366
6078152574,0.19702453115438998,0.72085393733031566,0.00096736681569139062,0.061432487667992759,0.22501336482535086,0.0007017773350859979,2.2161493211481278,-0.62670999930626181,0.89853026987402207
6318555208,0.41165234598813522,0.3791548122697716,0.0021693085276287423,0.24620712180622339,0.24940310143785291,0.00098814474349864637,-0.21234217930992588,0.85105159506960681,-0.69058351864898493
6866650616,0.35357264778980907,0.1434636079094834,0.0027632739082794496,0.2999106025220738,0.16458034974802571,0.0011548629587665134,0.37483528169374336,2.7940178277772918,-1.0846606775045511
6866667448,0.59718468530421154,0.38182937670497014,0.0027577143069128737,0.16991422918390739,0.23912285630414584,0.00057083214636851481,-2.0913346770378092,-0.2689189116269875,-1.0119221814605142
6868439308,0.59809978540833242,0.27100760713619354,0.0026949773973571792,0.067175038194657741,0.123400319559269,0.00064475344632779403,-4.4911908775064582,0.3136123351931645,-0.81372177782191346
6868463116,0.41243255318247229,0.18538440341247686,0.0020358656234087235,0.26488064385349003,0.15849034140803345,0.00098410460107753233,-0.028500756997974431,1.8264748848311667,0.36820722981918785
6868482726,0.13624856874442698,0.271731320794802,0.0023860053825447043,0.21397625653503854,0.12361023428351241,0.0013082977076879158,3.1753338333844856,1.9016778878672966,-0.014068104455237825
6868509120,0.11623754133181032,0.32777454025024128,0.0023414267323838113,0.14710218549911272,0.16136555855439999,0.0011400095357639024,4.3940084638224866,-0.24585394922787307,-0.24940793902773087
6868529050,0.095216140550609771,0.71147665265508842,0.0020815314976603333,0.17414764405932037,0.30560514626959195,0.00090044187388795438,4.2925253460614226,-1.430141528968671,0.69767202099655945
6868533838,0.10296282649395846,0.69527495211393564,0.0020271983171174452,0.095796029758494328,0.24367839975246675,0.0011554871983327107,6.0016772180158133,-1.4002803057276609,0.17545832280280912
6868578544,0.20424048055807231,0.45160166706502147,0.0020063535738735305,0.23042034592830796,0.19148281110737117,0.0011752379668812849,0.99789417770815747,-0.48620591332319169,0.23283856121396374
6910897237,0.48502786930188546,0.30077442029996826,0.0023968551483905028,0.22215887028730893,0.27247849118352985,0.00081483841322177268,-0.61172449597766587,0.78078977208899092,-0.7435552340395214
6910923603,0.29490028886649905,0.17309904282906949,0.0022056111012973508,0.26577192900784508,0.17892481108232142,0.00073877168139977226,0.61357418052983403,1.8962417466944461,-0.5640453550341169
6910930333,0.31854997064413632,0.24360566913568926,0.0021983670406277201,0.29428856085791161,0.25945479211575118,0.00083979900010757564,0.72655206346379697,1.3536758962492614,-0.43524696731763596
6910962599,0.44952041850710922,0.27423480420181356,0.0022041537731502213,0.23023063473641733,0.17040867498407647,0.00071550055056318564,-0.57864954970632176,0.69750313505106243,-0.017275684796078758
6910993947,0.23372749594336517,0.18627082796372108,0.0019802971817365579,0.25240705348253045,0.21809460574579817,0.00073888088593003129,1.3613410320886135,2.3573585732930247,0.14994846034401491
6911003027,0.44493086758273209,0.39566818604997167,0.0020401453356470615,0.22443655389227388,0.23502211735926892,0.00072736774185758917,-0.70170306881134481,0.67405750778614537,-0.27881263561872394
6911038383,0.48153136532545321,0.20884405395133712,0.0018297823913878478,0.22765139194195255,0.14686834048526443,0.00065122839595740923,-0.70692442725357552,1.5486000612231128,0.082392817621359901
6911118857,0.40375372376223129,0.33021371611823375,0.0021438329094925941,0.25285856779193633,0.17308209564484359,0.00076119974458449492,0.014861530049681854,1.0220431072030258,-0.079469892379098114
6911130395,0.3383453032564438,0.2386221870863609,0.0026081444115562086,0.25449750676578764,0.19096007030967438,0.00074462304028470236,0.21346965300843182,0.86185631011464814,-1.0027919562779828
6911141373,0.42763452918181166,0.43316774930483304,0.0026192163097353148,0.25264596918842008,0.21103232833920668,0.00073448860965210207,-0.49249953487513654,0.3065455996113825,-1.3792160118619743
6911155485,0.46532214307666148,0.20165776828295628,0.0018732998892918369,0.23679089425293648,0.15860190591842704,0.00064621503471433547,-0.56680977489860496,1.6216948389636774,-0.18007437097720921
6911164987,0.39343831653574923,0.39750922879101103,0.0018148633523950681,0.2723743299947341,0.28358764352688293,0.00087110511163041103,0.042922585289337234,0.27771209541470909,-0.19245809916794909
6916923093,0.37332032511060487,0.29658485356161784,0.0017367816933063929,0.28316618356456513,0.24462287156974311,0.00086479007378772359,0.2692267937895052,0.86173953613047138,-0.079939005457500087
6916937341,0.31744781419161999,0.26656334744221188,0.0016795507555369157,0.28479395939304658,0.22955640855989737,0.00084237310802847667,0.63869421574212493,1.2657103480602232,-0.032976197473290128
6916944785,0.43268576639155037,0.41428384139459179,0.0017561833875188832,0.25383665965155594,0.26346221213032717,0.00087696740591343598,-0.1442238246829772,0.29509431019614579,-0.19644660964941363
7014610535,0.22340065467631379,0.21906817625214348,0.0025000531397765795,0.25993820992409916,0.10957649508381156,0.0013369981936845812,1.742781833202802,0.079080553514634902,-0.19855562635007154
7014621337,0.31092036449364735,0.28793684142124049,0.0021967973601592643,0.32769638744552915,0.1181107084837566,0.0012962517527337098,0.74881499029370813,-0.28405694146816951,-0.4694517711813681
7014628395,0.32032956276226421,0.1649429314563588,0.0024295949005520567,0.37897396065619221,0.11980259731088078,0.0011221646224595159,0.89667282026181527,0.88394586719931012,-0.022536720288871031
7014634471,0.272084958443437,0.27266264707395105,0.0020252107239878444,0.38545580034110888,0.14292517146645556,0.0013677710605303353,1.1003718805593092,0.53089264362906596,0.10932627438664445
7014650069,0.074099365995565547,0.5877212849122827,0.0018708206392771013,0.09530456696539033,0.37165002069726544,0.0014926102053622469,6.4242959355739506,-0.77233327156150378,-0.1870106170524132
7014702437,0.35745882427617942,0.32337683447827453,0.0019371899696696575,0.28091636898922678,0.20160139659145571,0.00097646110468450301,0.12935419408877555,0.33242848350147097,0.088935015276707288
7240599800,0.1615822000759578,0.59149813039911647,0.0017899960045532489,0.24177868509833633,0.21472826442486626,0.0010217182732920852,2.7264716680044465,-0.74211906837241381,0.36838312782291444
7255517110,0.1260535030878511,0.45148438711090694,0.0025120795910777184,0.14371539487479554,0.22511269545989804,0.0009798108796560687,3.9093276391327687,0.37006429495524601,-1.0279608072891966
7473328636,0.37980322562540297,0.19864839354780531,0.0018686649134946819,0.2433803891812969,0.23950873106172835,0.0011803516024806577,0.047668828679198992,1.6049447388975018,0.051079650911782314
7473334684,0.54593305967764871,0.35185720561101519,0.0026863666589771306,0.12107640225505524,0.1366021452422842,0.00092999313460719122,-2.316676924639208,-0.1961187208153238,-0.41112455068163134
7473339568,0.47546409319621696,0.26916152132404936,0.0021678601030810317,0.25119747994084723,0.19387791421342149,0.00079768747141741514,-0.1150443908358951,1.0913143011565549,-0.077895378525688105
7473343860,0.4513593013390399,0.193191793337121,0.0023668198790223888,0.18761532953288193,0.15449485514425179,0.0011236893658931487,-0.97696880186856017,1.7484950756272133,-0.41977149848484702
7473349148,0.53990394665563191,0.1033702030884609,0.0026903388102851181,0.18459366150622089,0.079417606088939594,0.00078038704259461469,-1.8600929280540195,1.502176154871484,-1.3804157848325715
7473432344,0.33659673301633969,0.14771951714272386,0.0027616147635518818,0.29615030684987886,0.15678404752971054,0.0010266423712316575,0.1640506393169181,1.4191989944682959,-0.36481666524310913
7473784730,0.51145676037485377,0.17996684457445244,0.0024489732254634883,0.10906377715684791,0.087014478024367917,0.00069614219357154287,-2.4021518714853816,0.59480159446664771,-0.69431651763833513
7473789642,0.5502922841955773,0.3091045145244069,0.0024376703731523969,0.078770111425890271,0.09268825153020599,0.00035379485023236026,-3.1173926235315741,-1.4559743449898963,-0.52296512047895938
7473793280,0.38525505579054159,0.15695262048451944,0.0020890589849781541,0.23585940717814166,0.1798919197764812,0.0012755449112530016,-0.0012853000076050447,2.2697096540997639,0.055503245071137679
7473797700,0.49346030934927676,0.18974970018517051,0.0021016581358661219,0.22726235367328584,0.10297783620223525,0.00059268598345281096,-0.35325320286027984,0.66326269065473809,0.59548077006949096
7473817902,0.45589495810715897,0.27893335010605641,0.0023853457950060697,0.17549761530634714,0.16472825598067595,0.0010518849008873839,-0.68460171705413775,0.67197975025502199,-0.12966505260622366
7473823296,0.49020413716782302,0.25922000689505603,0.0025347629504664593,0.17141290275280582,0.12667780007073265,0.00084226137851699245,-1.3206431958793672,0.81383100920464979,-0.064704673427076018
7473828404,0.49232054975709949,0.25423824259001837,0.0021103949890611895,0.16495514407567599,0.13357823281240763,0.00074570612786772309,-1.4127502786942836,0.68887159245596141,-0.1282794237012658
7473833772,0.51230187169647667,0.32157430571782497,0.0021191349070505353,0.1580666769271718,0.14671611803186221,0.0008209370514320382,-1.6460320274714837,0.24123834624773127,-0.15589761988867681
7473839724,0.5212279464369205,0.20397837876303992,0.0021297768583394073,0.14732476904149025,0.14176986635282804,0.00074243776975857771,-1.9219141568378786,0.74570992571693806,-0.53749417670286004
7822341174,0.21306734913229278,0.50103368903147283,0.0022915375814105713,0.14949065823457713,0.28106785046701299,0.00074294508676601653,2.7793508893143049,0.11110078437898452,-0.47574626354016686
8219336145,0.57800878116577092,0.40170532386638697,0.0024610861668588409,0.077891059354357431,0.15389470166995137,0.0013123021643827156,-5.2909384869657439,0.82695854683115211,-0.58575840555504732
8219342345,0.40811833178009987,0.30832401698844741,0.0022620873407661461,0.23243459842965286,0.21092832339990927,0.0010220815310652389,0.051195610454432668,0.89195919640373877,-0.12947048252835894
8219343527,0.45315723972704314,0.3438026998821751,0.0020291000281940663,0.2233207705125225,0.2246988255489718,0.0011299525122080228,-0.26056279195565857,0.55493733505910325,0.39034700828184871
8219345625,0.40858530303887386,0.32040048748570926,0.0021239889888495186,0.30156009153983998,0.25584100998217868,0.0012403112316208655,0.16890312802752569,0.77568345086988244,0.26490248180316683
8219346403,0.48254348110512907,0.44730084428349742,0.0015539932436241873,0.24472258282073522,0.31372847006727556,0.0011460197726369159,-0.044037385319878775,0.56583376201490432,0.74780875705098382
8219347763,0.36515786476290846,0.34716276563132548,0.0011030052646418484,0.2386601310356827,0.25842113207312534,0.001107911400422718,0.50592655209795379,0.68597493240800034,1.2467458740432031
8220410000,0.35038571083146519,0.31926831148831397,0.0019316060387027944,0.22579672584633698,0.23177687105528016,0.0011178816926666944,0.34827915411736732,0.78453500131607778,0.43553573647649463
8220412330,0.27135045294567511,0.28476785255634274,0.0013353322363192587,0.20664358907703176,0.21506154109657771,0.0010223798319281977,1.320062256076975,1.3062693729442292,1.162706258206629
8220413134,0.43545082498924736,0.36305889194342594,0.0022132731308469812,0.16784291748238622,0.19189306022467031,0.00116976770305157,-0.68266826288648785,1.0858471912398464,0.0084226726408275568
8220414854,0.39945829073774131,0.42097475669768547,0.0018860382519543548,0.24514535395042336,0.25610508865361242,0.0011656958626990272,0.16119357694011263,0.070950145494552877,0.025144988857680482
8220419576,0.49182230046212611,0.29966716286245187,0.002225967079328213,0.17851379312968316,0.21784306501033648,0.0013312391381331747,-0.92415590465762198,1.358257598694637,-0.26334228351569855
8220420502,0.46043515383569794,0.38207046252823079,0.0021185547712417297,0.25249634804301457,0.23941536522451351,0.00099997424578284594,-0.35823124635642367,0.83866633587771067,-0.47921656702910703
8220421212,0.48448337957743298,0.35076466080209351,0.0023534280456233899,0.19329197872720161,0.20466562489847764,0.0011633744267091045,-0.74345047155522204,0.56205735144529989,-0.31245991603000928
8220430998,0.43403483889729449,0.26635183417340391,0.0012901983339741786,0.32706224130189443,0.24925277900252527,0.0012169911819850221,0.13296264469679128,1.3221691138657297,0.9492220774684107
8220432002,0.33538245291809676,0.27593304750454045,0.0010027511469950523,0.34259379410862517,0.27142700603234249,0.0014054622838359494,0.51561153910067192,0.92304249853591513,1.1935427343919436
9337128659,0.21768231689296547,0.30991813623871062,0.0015678975861674199,0.2581761764359588,0.26762505692676025,0.0013071146484169396,1.3723858689746766,0.42929383995391268,0.64479364234419601
9337129011,0.25673115268030638,0.18117736197292972,0.002194447734932273,0.30620472329563697,0.24390418635460698,0.0013578324344064258,0.78281640149511367,1.2912597460769286,-0.28992413876240386
9337139389,0.32903988416680147,0.31886543693130964,0.0016678055679670274,0.35245744281263303,0.16726005503963673,0.00090821097008709811,0.75536285907519307,0.49891593892733632,0.30016320092296572
9337146253,0.32473068262434185,0.21881474042956289,0.0018764448416118647,0.26005497678713413,0.17727274223794115,0.0011711434502100016,0.49937951204602665,1.070623956797742,0.27794819868444337
9337149377,0.22088955388994572,0.33464052112180437,0.0020097893510580959,0.21009760618660217,0.19881648497948751,0.0010064609428012642,1.5588391274362663,-0.013588300758788393,0.0823561527126941
9337152291,0.25100139021932233,0.21305939852605099,0.0022040103309768095,0.21836389341129675,0.15982095044310404,0.00080637945152497363,0.87276622317928032,1.006808044742747,-0.8587350564757944
9339917084,0.33464391843018804,0.18018682985008902,0.0020846065904427131,0.31489503438400079,0.22635757511657473,0.0011615183610076073,0.44439064580319382,1.2288263013667025,-0.16988144537296992
9339919890,0.53479843983927866,0.46328830823788714,0.0024890000034630674,0.24882629801007694,0.3047672664076751,0.0011481812772429207,-0.96298848341294641,0.2994044095004551,-0.17254997763052701
9339922364,0.4547469200003475,0.21547570605989089,0.001802808760317257,0.26890753442946347,0.21415296146989693,0.0006470177223951056,-0.60858781809827456,0.91290312590893008,-0.03579580900966902
9339923372,0.35774018012782888,0.25345923007793175,0.0021423647407498472,0.26672044576251858,0.2045288371007653,0.0010750482074433493,0.49933870459312618,1.2338826297604517,-0.10547521278492299
9339928766,0.44034921672666294,0.31880705759635208,0.0015690303452240771,0.27335919006111298,0.25683581692925417,0.0011085330930095893,-0.13476785364731395,0.88065565050785366,0.66081101433197176
9339929824,0.40002294453272108,0.33413000525497338,0.0016767322339638617,0.29540370839333113,0.29950229204366458,0.001429763241255252,-0.15634878418825643,0.54993984088363246,0.29676316387888596
9339931348,0.36567675144009476,0.22005922541540357,0.0019402295028591444,0.2681291974859889,0.17996184800784445,0.0011819520086378652,-0.038714171022524002,0.99791373549690865,0.082458446500335569
9339935222,0.25297005392994465,0.3369307481712816,0.0016215849528882782,0.24139921239551507,0.2412714096357447,0.001037359643947959,1.2951608988253032,0.51853572997637198,0.63970512536661717
9339938192,0.17881008475207774,0.29257748199083661,0.0022224353072795378,0.21176053084162172,0.13923466772917845,0.00079214195838187777,2.4511948114538464,0.56622556067483543,-0.46729940851731633
9857533935,0.46196748043797159,0.60499784829657977,0.0020721809765470228,0.32070122029921411,0.33114162266131791,0.0011763381829681962,-0.19110093163220968,0.059080224768447875,0.49627060149967156
9857547165,0.20776621827719163,0.62253886943154357,0.0011827762248984863,0.27509130916791058,0.29939166371893561,0.00098278346109376136,1.5641785914981006,-0.36179307055360427,0.6220158075388017
9857556716,0.47769909834023078,0.14184822403332406,0.0024931311956938851,0.21496465459992792,0.18394210693499857,0.00086731504485813892,-0.60897907766527015,2.6987714889395966,-1.1194661981318157
9857652416,0.32582253561392871,0.48583341512362277,0.00071474316300170003,0.30674660816708221,0.36756616493236705,0.0009198054756205025,0.55787432623109412,0.17551522260738336,1.7172783537731826
9857658116,0.28400596091828961,0.35148066105943659,0.0006472994794103949,0.30447570162636434,0.37111760645536551,0.00094644138700933128,0.70378531075969764,0.73062351039999485,1.8182553284355683
9857662016,0.34369034329731274,0.29933356695499624,0.0024320986268847908,0.26985514909378089,0.3045146377210517,0.0014921005196719508,0.044109538089962305,0.94139764743407117,-0.55551151729074066
9857695785,0.51644451034462147,0.32426040256702954,0.0021759762992519514,0.16241647437319037,0.17071943665267494,0.00093728225996815887,-1.3123710582009789,0.44567475028383891,-0.15019169521225226
9857700925,0.36617796671498754,0.31104687958105065,0.0019863387262693756,0.26732128436934327,0.34241433127486021,0.0013464848723019256,0.18865743654276351,1.0803552653667114,0.27245379873234266
9857704455,0.50857850645780778,0.23474123931257657,0.0022863816988846039,0.21594572496649259,0.24318873131064431,0.0012289357213317162,-0.84280774216455479,1.6215949011105695,-0.36372387175405907
9857729596,0.58353149555144657,0.21532754078631774,0.002920479510652739,0.076417451848785331,0.11625470710876244,0.00075648143273362198,-4.5133458346345048,1.3918440160889174,-1.6671819330749917
9857738994,0.47018831132412664,0.24319011216813627,0.0023567555560174932,0.22471712281933676,0.24255064226537473,0.0013144805040275645,-0.86430357955616,2.1084370431978625,-0.63683835648807763
9857741145,0.51457531625737363,0.47096558337580852,0.0027200080357171236,0.12494884153292082,0.22746178696514174,0.0011240874536842195,-1.6768500393517873,0.60965901378201426,-1.0492358912422919
9857780413,0.58144238158134032,0.36973945908043693,0.0027436048736163283,0.084643675769796034,0.16795049005847265,0.0011334177515736827,-3.5310977499061464,1.0996811830020037,-0.90806257295945692
9857793423,0.52748222415729129,0.33257428503981423,0.0020211441891718794,0.14761462801758884,0.15309514338442692,0.0012551891896195081,-1.6276967509656575,1.5200754713960281,0.13928370285225675
