10405932235,0.19009499776049135,0.44163231076740145,0.0021074281201615653,0.10383536603324683,0.22809497284251692,0.0010514281241144005,2.6342055822730024,0.89368613022831944,-0.2867133949678381
10423178764,0.10870048537575748,0.87594101253788947,0.0032728203203892239,0.046179906402989766,0.20387943785074733,0.00060348893642478538,10.275660871444023,-2.0370047827306221,-1.0246184429610226
10423185434,0.15365469581014704,0.10571685305467679,0.0029464810904621963,0.16996299328750805,0.17377859436784326,0.00096233019406359219,2.6990880816390521,3.9440293883811917,-1.0427477526953186
10423191424,0.26483911553811856,0.20445488102899786,0.0033340816814046953,0.23628298147854659,0.20258436762439602,0.00058619491432090887,0.69721743115226775,1.8882322334248529,-3.0410146454881706
10650631163,0.28278155534413529,0.37258209977485734,0.0011626408908326806,0.16150828718492524,0.36167345611327933,0.0012976269499100394,0.84997650600361518,0.81025662982709801,1.0144854895079289
10753757385,0.4693840923127251,0.37278480631301381,0.001891425308214754,0.24026124183866485,0.23360046234913273,0.0010825266964873959,-0.66116975432743152,-0.17983830472312989,-0.28664735159943039
10753820836,0.35962325906135412,0.16929477106517679,0.0014036024298347172,0.24612425859023704,0.14687159960122032,0.00079244280742253115,0.47750030729132337,1.8450864769637172,-0.11267321168004804
10753851726,0.47511214032352511,0.24538767173602749,0.0023813715135203913,0.25885203247337429,0.21368809592139154,0.0010801154553709946,-0.58541077354172921,0.49545525896331583,0.00085165732088938778
10753856126,0.44579559703009208,0.30544411124876669,0.0017773384800718298,0.25296316305642352,0.28014901364438338,0.00091057439798024168,-0.37880196352985612,0.5043792450441611,0.21922143869981819
10753860484,0.47374982571945407,0.2714603988489791,0.0019414174035627223,0.27270518456414672,0.19451486557584022,0.0013895230210177105,-0.54798780066411745,1.0533161950398751,0.092854864059906797
10753880654,0.45761117777008253,0.23279084430417055,0.0020158074176595581,0.22508166750998945,0.1908079034796609,0.0011880096601145805,-0.54775815397241479,0.68189811502245712,0.13733110508589777
10754056253,0.39403689507551148,0.26852945905336745,0.0017721195642700464,0.299803056286985,0.23431478110031545,0.0011310429880232867,0.26626656874414262,0.91432630896657763,0.33712674490199335
10754058903,0.47310393243668425,0.33089669781652659,0.0018395058310905108,0.24631082958567829,0.258716365660632,0.0010827257445116991,-0.65140426297788556,0.24859664167224113,-0.12966189242582285
10754059703,0.46137232989871207,0.33965734536568198,0.0020091805510701862,0.25062960689410912,0.2483643427718687,0.0010660742745165006,-0.5232434955431865,0.11422638493731999,-0.32882056258886905
10754066633,0.43911442129971506,0.25450471398336622,0.001908598518518429,0.28702777554892928,0.19753140025611404,0.0011215372703695236,-0.14254713023702878,0.51541875316276708,0.19428785245190036
10754272665,0.37155256096997685,0.12007374335126642,0.0019488187825190046,0.28556756389609961,0.142659098737275,0.0011968593486204554,0.15388167251516358,2.5957471541937926,0.48572631984693077
10754351066,0.43949063968146063,0.16630379051633815,0.0021158979059330298,0.2480229965600298,0.14460702152258018,0.0013271271671816802,-0.53275017083966425,1.5478439590138822,0.28167148409301956
10754359856,0.40932275138341184,0.34053563227316785,0.0020708694809689282,0.25391635373625382,0.18391028072579133,0.0011502344563267765,-0.464560365359316,0.465374544985664,-0.65594995873369821
10754361846,0.47231765010583077,0.17984233656209253,0.0018853189388693657,0.23325773663478414,0.13764806423623804,0.0012347425908070416,-0.71096471122727378,2.1332947080659133,0.61004419614452476
10754568493,0.42798671647911751,0.32603903011449775,0.0019889161809557294,0.23351708161619919,0.15244932121356677,0.0014042584610237398,-0.65107976028064185,0.36041375939759696,-0.066486684128076026
138908177,0.48422464736224524,0.46959832947942659,0.0020756182596436174,0.31921724523017692,0.30333127905149659,0.0011357364616026912,-0.14543492654797685,0.22640946313390076,-0.034287280264923371
138908525,0.46070673147539731,0.49735954525275256,0.0021662930462641432,0.32159937589516041,0.31328376173091815,0.0012054936838851126,-0.069104108813726431,0.064943180392845024,-0.24976450019720337
138909372,0.54554165594401516,0.33245548214202753,0.0025273978110978475,0.20521051743032476,0.20358074964237699,0.0012319897179658009,-1.0132259327753175,0.85104177242513246,-0.36534897570050262
138909924,0.57546886913045625,0.41253716312044814,0.002059683219274501,0.26203934382945276,0.28613656194942194,0.0010901572060109512,-0.77732479846010327,0.66412439385279953,-0.047402494333742065
1850401943,0.12679460701228851,0.31285463686930176,0.00071748691774482646,0.23313380113199964,0.33020552091725797,0.0011849818409807073,2.1759064542373974,0.55897664090029653,1.647642608035353
1850421881,0.21778424591952131,0.51009538585927683,0.0010734786942839193,0.33697263055651844,0.3716996947640393,0.0012234149824939264,1.462954727230888,-0.16767887011933497,0.93016405673571878
1850437547,0.15649151733679503,0.35038555083654721,0.0017086927874356212,0.24228118875648189,0.30504149383282964,0.0012620528251315441,2.0353480950955234,0.56957156111757001,0.18663496120100972
1850556281,0.16499419910653018,0.297942652543076,0.00059431844500163768,0.26142821515707465,0.3501737338558682,0.00096971284136754005,1.4452027463584056,0.78919665692149588,1.6788566671396867
1850703607,0.17079992522827983,0.30262968502574128,0.00064160030573233689,0.2921445611732969,0.32083527774780812,0.0011068217756358722,1.79450880075421,0.74671154468597745,1.9288858455694828
1850748831,0.16197658251481961,0.40366970167544097,0.001024284901937873,0.25221304733677213,0.37545348457469035,0.0012041983012988347,1.5632474875479339,0.33142908695262369,0.85427172266935925
1850761519,0.30971629073515294,0.43537819791149379,0.00071516850957843085,0.28632600372911571,0.36468612486009211,0.00095991777383392122,0.32004645087050732,0.2098464543789838,1.4939324887183592
1850833667,0.26142417727222167,0.47760860780086145,0.00081406239424271784,0.31549132333899044,0.35895329665095943,0.0011077563097852828,0.9901302588274119,0.035184630720263198,1.5064104379457324
1850838881,0.16260612957252629,0.46003309681819676,0.0011429499018113408,0.2558299029218542,0.36175820114181306,0.0011854497554095763,1.7634318507139874,0.031168486368137648,0.57240568160707894
1851342008,0.16255595275077075,0.40616923487731849,0.00077123777819218932,0.26028131147742911,0.35778153559291326,0.0011136223987714552,1.722499637151623,0.17472806739806881,1.2794593797995868
1851515838,0.11787481851960735,0.37692930185343027,0.0011209402187551888,0.24172809936929274,0.34332136753648779,0.0012930526143096381,2.3767637180613299,0.2491663107603071,0.78602812913001119
1851537978,0.18979708692348501,0.48089470524446198,0.0014062460546036075,0.29594033897197358,0.31515071928038224,0.0011906890432045346,1.6921462271735417,0.091706294689100548,0.58679054496832306
1851554226,0.1972171563205771,0.51758550131603265,0.0011010597950582449,0.34284020464536807,0.35414641430374283,0.0012870087828599987,1.6693568464485373,-0.2618642963195274,0.87954019347083967
1851633042,0.16588362654117689,0.42414680703941099,0.0011402684826426709,0.26059729788487224,0.33128077176762838,0.0012660334353131754,1.92018567261656,0.11530307697872522,0.85177879848533489
1880070931,0.17104628092440766,0.44109784155179788,0.00091006609618170676,0.26833809662825403,0.34077911384020859,0.001017588348833901,1.9307125304485262,-0.019423681922327553,0.78353520017836598
2482756687,0.46524924971616499,0.28181591185713195,0.001376181348591899,0.26507209504838181,0.29031411627297699,0.00075105034763712499,-0.45757867262428065,0.53257095851423075,0.2927859536719814
2482764143,0.35149640861482401,0.22440124771617756,0.0012906136124590406,0.27561699678889268,0.23870791190518681,0.00064049500246722406,0.34405806881227741,1.0407836777111485,0.36150048061106377
2482772123,0.3452135272458573,0.079258037732483147,0.0016056535428161333,0.282909370201538,0.083958972969810003,0.00066167664046812454,0.4386302248961137,3.3940802544577822,0.31594127273974332
2482775717,0.4618172942966362,0.30376381396017804,0.0012481510345408815,0.25262227283614291,0.29060781815281095,0.00069767655786707864,-0.37381824115795498,0.47231110663314696,0.88478725004780989
2482779969,0.46468537175148278,0.24666175050225847,0.0019003524862808881,0.24844775470245456,0.19139299307947499,0.0013327094507900612,-0.75345124068657732,0.96746269096459514,-0.039218920184303264
2482786763,0.52893053944067825,0.11472293563924149,0.0022550358432246063,0.21596134175689191,0.12694300350122031,0.0013422202203031135,-1.1095658419189087,2.1131993774852691,0.013005172020447688
2482788211,0.45518722755859808,0.33234943421673141,0.0014066830844685378,0.25469414886774805,0.26354115787566268,0.0008357221192834231,-0.40745139198056723,0.56375949893427846,0.43418097402424222
2482789731,0.41724242334915712,0.45448196744573144,0.0013147098655749471,0.23767997666622742,0.2453951509924682,0.00066493614495894435,-0.18380352167862923,-0.70304416187660679,0.34269673994596178
2482817075,0.34602673713423709,0.20589330511322826,0.0018858957688941964,0.27649018715134899,0.24725913050542178,0.0015599652642025762,0.034276337314877087,1.6294934267847805,0.2871088895938812
2483574130,0.4114310549560995,0.13048163886160394,0.0015943699177839775,0.29147609610555253,0.17097226359856932,0.00081632287074529083,-0.049633602909899661,2.2704668605565401,-0.24388840427174394
2483578418,0.4558185839440681,0.30062702415181053,0.0012510230184047879,0.25792424604407921,0.28957542104508616,0.00068594335758651644,-0.35618898139510435,0.46208068274330166,0.926841782931762
2483590658,0.2932326311078855,0.29534243145987715,0.001978959259143603,0.29837839121929965,0.17664164194382409,0.0011643316856441651,1.1576625420959696,0.74301837842726293,0.12600408366271929
2483597646,0.50982734382602124,0.30226253602168146,0.001702517557926993,0.22994206715421117,0.23176566870602666,0.0010262137867741196,-0.94581349286363448,0.3960626878752499,0.11351873368787489
2483644362,0.47682518581867633,0.19183917604342657,0.001531775835812779,0.23505256026798219,0.1562557367311519,0.0013632403261370023,-1.0825720633494584,1.9468568231745869,0.37994899890530676
2483652182,0.48831652960527527,0.38181739722172442,0.0019432534264367262,0.22727220873321924,0.21694461651995733,0.00098245773152623233,-1.1950786927333377,-0.56597756905744945,-0.59954368386074897
251982623,0.47317108516446343,0.19792196661749437,0.0024217512238877939,0.25587889915824541,0.19023358161398349,0.0014172035240742219,-0.35923953725994873,2.0319105075672872,-0.29346602243274439
2886513934,0.46421103161880017,0.31522303842572125,0.0013714413430730534,0.36009463189723873,0.19297444346227635,0.0010962022618269582,0.024273585099633659,0.51089681824666378,1.1697510872862171
2908373128,0.57921764698888534,0.35112722945787667,0.0015789036216840647,0.25047176922982434,0.16193989952444357,0.00063603531278610416,-1.2870736014737711,0.97614090348651106,-0.71636850108649952
2914167342,0.59565528059210271,0.3741748713951194,0.0016958255440215689,0.22660965656906817,0.191029820847327,0.00099683879371717521,-1.4138534953542217,0.49570642985816005,-0.40937757669433011
2943175092,0.17786120696161287,0.58891058173538557,0.0012365692374726638,0.20770981366121843,0.32208771664497599,0.0010125905965898531,2.3164543661836507,-0.35310036131117156,0.73947790421834103
2976176423,0.1063612060364782,0.42581770727529994,0.0022941653439836522,0.10345959984062437,0.20621733292459068,0.0010314586950642434,6.5341174503491555,0.67239451640924497,-0.64919348538296562
2976178615,0.23321627430092737,0.43022461742102136,0.0022172822163690426,0.18723760407208989,0.29449322047154997,0.0010659639200890332,1.4130885239127404,0.46585422248571645,-0.27651257117223593
2976179201,0.16522065843402675,0.44954452792056765,0.0021850590186322555,0.18059856495783372,0.25405798043797828,0.0012727047290457434,2.583004509099228,0.58304327245962717,-0.15056411852161106
2976179619,0.41509087154334579,0.33734006862295585,0.0022078155474072503,0.24048887530972443,0.23210817168360556,0.0012003294249193592,-0.41437950980268479,1.3029383228477125,-0.48260568751508554
2977031608,0.17412058761684446,0.58108146047202236,0.0021152214475489294,0.21375468517335261,0.24325070776419677,0.001023531608949711,1.7686598455625948,-0.25351424259046923,-0.41679526046444793
2977032484,0.15292008038524837,0.5101069597597846,0.0024930034946375472,0.17205859113013319,0.21331612097963557,0.0010401802220860192,2.5533261377566538,0.085761763511548378,-0.88230781954876081
2998910157,0.19347825509092118,0.48782178233197993,0.0019806961042539107,0.20356547573219752,0.23672125301476596,0.0011987457739184597,1.7681925350301806,0.24181804346791549,-0.075182276850722499
2998910511,0.12061975195710391,0.42669136508696065,0.0022195116229695587,0.13619523486025628,0.2389063426528201,0.0013110483263971723,4.8296847022885645,0.94957423020980891,-0.42404650845896075
2998911107,0.42576846099517823,0.21381873815979313,0.0023979214423844259,0.25488445537842919,0.21975693119520059,0.0012693317609125596,-0.46562231306959212,1.621590083576502,-0.44067396608949411
2998912353,0.26465568338379791,0.5598001240021222,0.0019491270751203712,0.24710085319627972,0.20256599842243078,0.001171188693030353,0.83725731803183934,0.06378806159097497,0.063530249873054792
2998912711,0.36221592979741296,0.45756451003872373,0.0020683536871584406,0.24054913034541656,0.26728264520218675,0.0010865345776178324,-0.036825042084984091,-0.17136766842464268,-0.52422618433466228
2999749448,0.31435912213833295,0.44207610399481351,0.0019864761085001499,0.2460744999574562,0.18984863598172955,0.001050164712434155,0.28853637512899261,0.77377527459875262,-0.22356459412726531
2999750116,0.34985041526924615,0.18834073903955362,0.001852612187046347,0.2536435749261996,0.20842388054981054,0.00086822793724889151,0.29780542070146615,1.9742630600069733,-0.39653570725950626
2999750460,0.23614246365015479,0.41564792288176744,0.0017759411477790438,0.23786577756992969,0.234991378989726,0.0013004076643472161,1.2417575933238305,0.63391969319000785,0.11837474628023791
2999751672,0.35169912817210197,0.34218203333441921,0.0020582208220715895,0.24210380542176035,0.2686457846479951,0.0012848302482765348,0.090867606712754484,0.72258323513711997,0.22830979418163941
3019561247,0.53911773686879683,0.38344465734109451,0.0019614284967318439,0.22083485489115351,0.23012622365669175,0.00058267732692214829,-1.4229384311984263,0.20569034023858923,-0.46439102988225062
3038902071,0.44843849548108278,0.25863063418943949,0.0020899779469431769,0.26917419690548011,0.23433412414338556,0.0010766686033805014,-0.3121524906968583,0.92868896851614524,0.084651118420906973
3039742328,0.15725680168595954,0.26793492394384577,0.0019460207612455658,0.2043655462786966,0.16755049551305887,0.00098563331597662711,3.0272910139133211,1.6934470267359523,0.042671316363432181
3118939717,0.12236813685397975,0.44695762990520493,0.0017375895834934138,0.20059658175036835,0.16538382380811625,0.0007365771372974104,3.4351392127184033,0.45670629938866986,0.44570384504373972
3168952218,0.2327529568661629,0.33119791577599678,0.0020649568422399698,0.33735502370859854,0.18712246531266188,0.00083676451723530248,1.5571199279818591,0.43435096963867215,0.17501009637605561
3213272217,0.33391530447706047,0.21703210331719777,0.0017015651211070204,0.30524173575404689,0.14766795548972281,0.00086743831043308679,0.51986929695017037,1.3765246528049837,-0.22216417993027923
3213610937,0.23280438708244242,0.36054197132879495,0.0020267358913234404,0.32209988631520875,0.22558910860302819,0.0013400204120062288,1.610982590044078,0.1962054490479358,0.21302775404262675
3213771883,0.50377100830210719,0.17196983206033509,0.0020230713315387873,0.3217950808515409,0.11347608301557374,0.0011790533643679358,-0.37318273510757816,0.63846438718992127,0.33929172716867217
3215991839,0.25770282915941745,0.30495444819601281,0.0014939751377674572,0.25455103440386839,0.22391881659230051,0.00083779543189317889,1.2435829861647436,0.74656584872785969,0.58519517466805293
3249151290,0.10584594510369709,0.63508275776377521,0.0024739048673586353,0.14498449483361478,0.17565526426434339,0.00081512965579578459,4.6541271324868614,-0.76009819733108486,-0.98643952272922375
3259219916,0.21828625509482136,0.17439407473129936,0.0018073572933486669,0.28330086279196431,0.099328431715561591,0.0010093608046267924,1.8825370206763772,1.9341581975944546,-0.21661426770767692
3397457265,0.33231152731188057,0.19215216850986738,0.0018225686817149849,0.31826490899141896,0.18079357876820568,0.0012464954445269253,0.56961040628886794,1.3384900464849903,0.3302728320726343
3397462655,0.39944573186564558,0.21131064378630912,0.0023162366056938177,0.30172527369169233,0.2302971992689756,0.0012634023024171589,-0.17869857874345949,1.6118035349592448,0.10436610869804551
3397465641,0.2842839976620451,0.26575175331985457,0.0018595997612375036,0.25636886233639461,0.24378419739963955,0.001099193992183718,0.81781813328346731,1.0936754070555363,-0.019626313279249165
3397468387,0.29110473098870132,0.23410959763141087,0.0019393155554631412,0.27253724545479358,0.21976734471919376,0.0010990315456066522,0.81754605306322448,1.3247416871246136,-0.035226573586707263
3397472543,0.4356678426659128,0.34993083247505358,0.0019917214561735027,0.26617156048902779,0.26570984518911323,0.0011440155266579789,-0.10440405151545373,0.7254044650426178,-0.025653546715514407
3397500309,0.31406014519761416,0.35008753741105347,0.0019844518105186274,0.25638381916327713,0.28375732403269982,0.0010730625055586395,0.43297818536504046,0.73294851968345698,0.11172269029972624
3397529403,0.2204790004623981,0.48029708510391744,0.0016559717272058927,0.26626641189179195,0.30509375070369038,0.0010446371795971982,1.5267719581862331,0.14051881435557995,0.072247459051237334
3397551299,0.7148783715277508,0.43942818792881572,0.0014133920771982262,0.35109436885147943,0.16146515722602767,0.00097681687214116282,-1.2062270581190522,0.52067339176595318,0.4872749159148852
3398261716,0.48272778171044073,0.21125571429205758,0.002307643191057248,0.29341546813691238,0.2275290045740479,0.0012684639385395868,-0.2660897057863128,1.3488896389088991,-0.36360106362692757
3398303642,0.36432362006070568,0.47612711051544004,0.0021331206177341842,0.36212808107153527,0.33216037015582889,0.00097718910932434217,0.69414199632543516,0.32197268374191601,-0.36162111160451338
3398318160,0.34158319732415182,0.24361797950794117,0.0021170909317623113,0.31209364816200535,0.30546006009756355,0.0010842731145494975,0.61559950728461821,1.380372379248558,-0.41781326912988992
3398324266,0.24075299716119605,0.28357032403602217,0.0015905517512899651,0.26615796681879872,0.20617075787799205,0.00088072410767760169,1.2890367681682231,1.7650849870745093,0.26979214886175668
3398327000,0.42858936427498512,0.34495664060070774,0.0020649179744911508,0.28394421201302067,0.30089834186564163,0.00091003018301191306,-0.14186711207803551,0.9687768162467344,0.010206957871890323
3398330080,0.18365730736220687,0.27230795703360222,0.0018983661862553283,0.24011404522844204,0.25760944428165289,0.0012261103840808766,1.8664677194511181,0.93397470497412005,0.17559109792600022
3398354030,0.38697416783244248,0.4791888701792979,0.0018836042963379753,0.4168877521224163,0.31538217705864113,0.0010634988029490334,0.36701665213301571,0.30296078778358793,-0.5370427510285195
3676878611,0.61359696392472785,0.55503477672381818,0.002539279600153405,0.25050296889409029,0.28411575267516831,0.0010844213794246453,-0.6681036861145303,-0.36300305909623426,-0.18220631607854862
3677692912,0.53027378822334093,0.48859427085301049,0.0020589949096501631,0.20920215121374147,0.33667705115942465,0.00097957160495721219,-0.72135415683145532,-0.076091237086797173,-0.17912107816321743
3677693352,0.62960103101724774,0.59208351634790946,0.0024775544175314021,0.28045899306544908,0.31769304234506773,0.0010319267934354331,-0.84241283755966523,-0.43165005448896548,-0.28971096795393392
3677694004,0.53514843234293785,0.4251245388968562,0.0025678485505568898,0.18900372263876239,0.19612873900468628,0.001311754653678046,-0.79386246841772568,0.16050850067790032,-0.30874649041059177
3951504485,0.48573887396431104,0.37949088473755332,0.0021768454498327446,0.23823200291918567,0.34279208009407475,0.0010074354002822235,-0.68265078993040107,0.20631554370060842,-0.37717492748997822
3951520407,0.33316882825153654,0.14202027523483704,0.0017955392070270789,0.28424887949719019,0.20963596949314453,0.0011961048077594174,0.68892974266973916,2.7053068012405701,0.37463098545621876
3952254100,0.40853588610985125,0.19275016500951564,0.0018973404777326642,0.22473380188238024,0.14057958907313894,0.0011948201234494426,-0.24472130762842206,1.7155563719175315,0.42622432849055486
3978328679,0.46075210098685043,0.44742168957010453,0.001821864780212642,0.22822226188103575,0.23691356516468071,0.00088529317887060051,-0.75861351316057279,-0.53270319731693283,-0.17496863526577103
3985075445,0.2977853301042323,0.47811676487845989,0.0011680452748942336,0.2324558754573964,0.29396861124533763,0.00084069326045833241,0.64188225527353859,0.22028669026396233,0.87034349643331799
3985077169,0.29681449386189535,0.42411810429601587,0.0013821538587722314,0.23166085743652734,0.22754912950526093,0.00099366941330614623,0.63376576477379254,0.31431102473034528,0.47225199664051976
3985087547,0.27277000058358769,0.23513902827072325,0.00088630411892869901,0.3322577210979929,0.15948120400961155,0.00078905938811081806,1.0390608427884027,1.1007884410257758,2.1883863092202085
3985091689,0.66647678863901783,0.54190298340706078,0.0011887688735101997,0.41703486944060336,0.20676667582053171,0.00096260521280624935,-0.77344392173979393,-0.48991904437756045,0.99958397612121452
3985098227,0.53738839961046614,0.2127668228116579,0.00077346415481234498,0.33591931817490184,0.20608431406992175,0.00091975473288508113,-0.74383030189031463,1.2551287724418794,1.895369211333489
3985102209,0.5918911556004669,0.69076050706839542,0.0018346874996794686,0.017400575754972163,0.24595044345702693,0.00081329218157220732,-1.2532627325530978,-0.76959847366341161,-0.10161623234406909
3985111577,0.58159465751632877,0.67510222888742155,0.0017010880123028674,0.15467914437206534,0.27022867756438923,0.0013714728864087792,-2.6585738161539858,-0.94341967024447304,0.49778462522645395
3985761536,0.4193621508646263,0.20670485537499431,0.0012406439779571819,0.23310353718887322,0.17187848134548808,0.00099823510038847432,-0.32873767549309463,1.3488422543848466,0.9157492834871781
3985823224,0.73171638421099106,0.34820658535486598,0.0013529058669741808,0.32313156535066678,0.14047951632273434,0.00079616594566211593,-1.3240266693996239,0.12718148071289931,1.2955899684504955
3985829810,0.38062790389960738,0.23582262396625353,0.00086157951557090217,0.34698530003128725,0.16590937805166109,0.00078977101958728425,0.46318249527438132,1.2105076265123944,1.5828012140731662
3985836358,0.4263584594011276,0.42091838127665221,0.0015345309445085561,0.29242639596162018,0.26952614576536976,0.0011379947759197679,-0.43528633674877293,-0.22717320169027194,0.35832233356926524
3985870074,0.55147346089390603,0.57544398525360585,0.0017824762783542243,0.22620857711471873,0.3322398035949034,0.0013874335218485513,-1.7078892052631061,-0.45325810337009265,0.16393866834475165
3985873730,0.49523773217571898,0.50993893321143491,0.0013823785108290933,0.27278265664188878,0.34256736939432547,0.0013916355549248092,-1.0196694874684527,-0.22912102027549017,0.59179863170560731
4056769011,0.30608211679543912,0.087233209237161935,0.0020401295678538931,0.26061689039799774,0.12715348721993219,0.0012352448231091318,0.84001574729828343,3.5818337926535007,-0.12525602519416776
4057508220,0.3890798739494713,0.36223143709364736,0.0013030577368907963,0.282078757741626,0.2519406755483008,0.0011159065278063605,0.12802287123835346,0.53260395771854474,0.89517398157509809
4057508622,0.38916192157924884,0.28274832285106283,0.0020145015620431565,0.25952523947918105,0.35163999229757958,0.0010246732864936806,-0.026071519822130722,0.85566255199184649,0.19908933909822815
4216955108,0.49131778669637394,0.52629475674505288,0.00095431743203338389,0.28434214421709758,0.24519831595401889,0.00083868702344373357,0.4993026836335569,0.29408663746635189,0.96480958221064361
4534113784,0,0,0.0024013423408573097,0,0,0.0013650957809254877,0,0,-0.28242864281647223
4791684371,0.4348531027943276,0.39842147353836949,0.0022671782740064034,0.35103306806284251,0.29479464507319575,0.00097978545370024052,0.40998403498850727,0.3589262440959845,-0.33445642210778104
4791687247,0.13027652183575794,0.16203414804109742,0.0028752958725733039,0.17780019862043811,0.068586274608943246,0.00045558195305848693,3.1729995640207287,3.6560784716364947,-1.4943500733687223
4791703957,0.42428250908973852,0.11258089048116285,0.0025531751821019763,0.23836773275358278,0.15873951644201259,0.0011266077141403846,-0.092101030393786712,1.8875573895673385,-0.22150755228160007
4791704809,0.47368306179844333,0.57505916579125649,0.0022968128913226481,0.40424943627321996,0.28419083473750756,0.0010103213451454836,0.19762863710531536,-0.13566173174846377,-0.19962831327467326
4791735809,0.43553184421926577,0.30167151116650875,0.0021717326091950334,0.33362042309390882,0.21196698868849942,0.00097483999866974133,0.17887469635291936,0.78552163128922492,-0.11751805273308578
4791749541,0.35106440589332716,0.29415557074483945,0.0021521299846556097,0.327690106983618,0.24865631664533339,0.0011273446466671421,0.53697229523312207,0.83561471911700036,0.091305918383132068
4791772681,0.44589411244060728,0.34504392226934683,0.0024219097990724708,0.23097134963608806,0.1974083460527844,0.0010704697572216199,-0.60220599847835543,1.0378353109362375,-0.56483385342124826
4791784389,0.4592664216718968,0.3605688998116221,0.001932623188355506,0.30233595288663612,0.26694678538912114,0.0010344975948850907,0.24335140083743967,0.6846488292883024,0.10975626544458172
4791792711,0.42868544513237672,0.33110966929400054,0.0021557023690355012,0.30308647818262491,0.21776958599017829,0.0011052279858972758,0.29681928852927719,0.58880174321025991,0.0068728539218988471
4791843529,0.28433336622910438,0.46550746546338662,0.0020883769120908276,0.27275883925582906,0.20793668786216593,0.001187866408298104,0.63828154687226868,0.14208263395657184,-0.042773228885047497
4792290086,0.33684117857209855,0.31913692418513728,0.0022945145837879005,0.30049847628073373,0.17256520495351416,0.00070546883285497282,0.72088158513675527,0.41601864402058003,-0.38729350296893378
4792311308,0.23526378192460382,0.40260229025615829,0.0024769338658150041,0.27369344718288313,0.2288664362612273,0.0008832575881678415,1.4962723625268786,0.46068742318379691,-0.74891407541521271
4792317644,0.43272528152276435,0.20523691026716825,0.0020824431351766847,0.25918797576831404,0.1881404150745849,0.00094734768612078808,-0.3348541767574208,1.5746365493459418,-0.084635515509284345
4792323134,0.35881558025382571,0.32994093786545453,0.001978779778242215,0.33630292281474466,0.21353406264056582,0.0012298210568182164,0.58039121668618177,0.43112359091825886,0.28072103085682099
481403224,0.45400766616037291,0.27943288349921014,0.0022038936819167698,0.26485401640379042,0.24890348715340907,0.0011026595529401593,-0.029847591797290948,0.89764735830369846,0.071370596999461883
481403396,0.54469013118242271,0.22656884466681884,0.0020271053902343921,0.30468191623877888,0.2360741289073183,0.0010653828428636243,-0.49526174395730127,1.3053097804034846,0.0019476424874280412
481403732,0.48347489175952646,0.37213331468213651,0.0019169863488400593,0.28506542675970165,0.28096965061111506,0.0010792067912244515,-0.13708616086513853,0.54370257509482101,0.081238739269371849
481406552,0.47433462149746081,0.30582442596634402,0.0021408557734202884,0.27492531552653726,0.24237607724140639,0.00104676908435275,-0.14790869314102706,0.75450726049301342,0.042025519895785311
481407168,0.39490236698907227,0.19664306473678483,0.002646689119568767,0.3239782016816497,0.21237186686889048,0.0013285909321092222,0.032789138958792943,1.1741234812974171,-0.61737609606829003
481407628,0.46856494816001321,0.17674602388128119,0.002389269603997842,0.28382678070148476,0.21859467650648537,0.0011230944627476952,-0.37068925688443427,1.689922592912612,-0.085788128986989079
481412759,0.40532428888033251,0.30450570523014442,0.0020294141637831327,0.26704604582469976,0.30265758395308673,0.00085182864896808696,0.31557643147235681,0.72019106309885927,0.28063724789160632
481414417,0.4244162776218246,0.43217589931734962,0.0019102034807124853,0.28589063015657706,0.274761734787412,0.0010740871201936203,0.43754290417489455,0.21516272679072429,0.17095106273905755
