10405932235,0.19009499776049135,0.44163231076740145,0.0021074281201615653,0.10383536603324683,0.22809497284251692,0.0010514281241144005,2.6342055822730024,0.89368613022831944,-0.2867133949678381
481415219,0.49443764702556825,0.23733014703636388,0.0023427803255157403,0.29441870364678191,0.20791104610817437,0.0012129239931920025,-0.35420098726214438,1.4998724699054402,-0.31051855535983636
481415895,0.49889731297539214,0.19647532811144874,0.0024084830552348279,0.23971579492322348,0.18967831531030396,0.0011546910670110094,-0.73729348373148107,1.2564210321149711,-0.11310608073939296
4846887335,0.2338495419423442,0.21634067400091064,0.0018298314814179817,0.19215629293618455,0.1443122172135049,0.00087273574965944967,1.9949305497236742,0.77838265355660918,0.99779468858358511
4846888849,0.18450228413261235,0.31659565256466388,0.0017200339295088626,0.16429445972469658,0.21706818874413825,0.001076537796070172,2.579772468889272,0.87752187508962742,0.51859894326332145
4846889025,0.32921339556301182,0.23538585569063847,0.0022861390700423742,0.22345099088221512,0.20553786946946573,0.0011315523075932092,0.24157282659429513,1.2167741536898216,-0.39915444223563223
4846890949,0.20954889588243394,0.32581986303556798,0.0018210925285146483,0.13952554202103162,0.162550397281846,0.00099624922661315559,2.3933639462827139,0.67238484557145761,0.46174720709727002
4846891119,0.17643023526018514,0.27327539619053842,0.001617688629915566,0.20421040738094998,0.19718818752999132,0.00098081705084750886,2.0344512682891214,0.66032208092425315,0.79648004009179396
4846891629,0.16958030295315499,0.38560647556676475,0.0018533724340176728,0.31452965626072538,0.27091049078954527,0.00094277486883609938,2.0878065327901885,0.77863857436682138,-0.32895231472622971
4846893179,0.44723140952545981,0.16492243619502869,0.0023848089606561471,0.18532937526724186,0.10537423001187564,0.0012384290138428363,-0.77427815965744184,2.2511335296100263,-0.56585746337279286
4847507978,0.51723851973615265,0.12145583716388057,0.0024097792026969429,0.14488321397685497,0.082647253753354313,0.00088995876515359429,-1.7591976699549088,2.4777290467397504,-0.63502170046662143
4847508088,0.27201565776554626,0.1918404681148794,0.002144853394665453,0.21650113517624311,0.19301653625142184,0.0013262849473806753,0.60433463959413725,1.0026627239445915,0.057351524686381099
4847508172,0.36872222577995872,0.298728051571852,0.0018802593701840577,0.21449050952827536,0.27323599497732265,0.0011594260941366582,0.29909604816660745,0.63609235537231534,0.05658744496690582
4847511916,0.26406758125954294,0.106060401911875,0.0023351648750477754,0.3586326219700478,0.058798437691281534,0.00059385438575597425,0.96885512097150761,2.3442699999505678,-0.42241114385114531
4847512108,0.088903247029531673,0.56042704603437377,0.0018738083254692445,0.064820732668864386,0.16279823084736855,0.00078891557605679347,10.471155816192026,-0.3139380849626533,0.12196094489023487
4847512208,0.079736026411385386,0.662099024849091,0.0024021564628988325,0.027880683307218174,0.27164188346463214,0.00084950896648510843,16.876961455949136,-0.89679512379882342,-0.10221299713448838
4847516024,0.35085332093999816,0.18282546539293987,0.0024768252562793677,0.25286654593948338,0.20030839694275376,0.001186685111009605,0.15441600265796757,0.76228764514749747,-0.31719243109750189
4847516728,0.47653535103946421,0.2663746757476082,0.0018103721534078782,0.15869118362759485,0.22366897425909685,0.0011897760977324563,-1.0079112750617496,1.382195780631986,0.10478116541613279
5138240457,0.18435832078385292,0.23477940717224999,0.00086178198375969691,0.25943185822205178,0.18823255199854527,0.00085437446378758297,2.1007065444866702,1.3345258594738665,1.9190149642275296
5138246823,0.2421317127294588,0.27276015020008715,0.0019608553707330602,0.29832555598510418,0.26335965548635426,0.0013080413051815495,1.1612702043986074,0.90511333121035664,0.12339761399142692
5138256361,0.33915556900353366,0.32098904076025503,0.00087460819054764507,0.355628915374405,0.31504965456702011,0.00097768676578306171,0.40227882751493249,0.84842638025398298,1.7259730971150342
5138260287,0.21788711710244352,0.17918929943678188,0.0016833247638767055,0.23772211428130438,0.20085657400757859,0.00095044337044245214,1.7945725890694235,1.7370578864884454,0.21333935720254155
5138269497,0.23322574243708877,0.10980155692645041,0.0019442885266556346,0.30299812389479952,0.10475925371791918,0.00080546927013776194,1.4265768539093482,2.0015379501802522,0.24001309239091298
5138271265,0.30433107543493271,0.15290612376197965,0.0016804125382729686,0.30860525575440784,0.1845487463361799,0.0010826169410644683,0.66152104088868235,2.0390093068139015,0.43519116412374331
5138853562,0.2679069742756317,0.32551307377679761,0.0016671665670755643,0.31794033369240288,0.28073028791873411,0.0012418787404950052,1.0520959717708793,0.7297996174733421,0.51553943883648479
5138854992,0.23568378322916037,0.2279668967644031,0.0021772693542332373,0.300750178537044,0.22605581463003924,0.0013532503187454188,1.229081091285344,1.1826014793646986,-0.038760920756074915
5138857954,0.23303327928788445,0.36394157153903911,0.0016218636020436884,0.30658043405211899,0.29238389434521894,0.0011471568435713511,1.2720376710844201,0.52503653683998563,0.35809681469430937
5138861770,0.28219137289027357,0.33885308929822394,0.0015860827392614393,0.3278813810253402,0.28570260329880348,0.0011985928990934577,0.92460207212975731,0.58784332388919114,0.58660269368092222
5138862812,0.22841999849666084,0.36470686193529145,0.0014970356165145287,0.29817465942903376,0.28506149148163884,0.0012120835612759616,1.351455644329939,0.52968205511499844,0.42484139372710178
5138864974,0.26481727164965357,0.18526737122068343,0.0012001501739368726,0.26704322428120192,0.2075963646478034,0.0010301075901275362,1.0249134634200034,1.6578927947561815,1.0680699117170134
5138869458,0.35653658888677342,0.21182051424880699,0.0016705035597985151,0.31950794347178962,0.23980929326048894,0.0011741182739924887,0.28347357480806484,1.432522407784401,0.65650847767982401
5138871416,0.22589217942481504,0.18401330597289725,0.00078436495694437429,0.29136044359121238,0.21413066499009292,0.00080689574873809829,1.2716589154939033,1.6141154491110175,1.3695848331005396
5138871926,0.23931274258479773,0.3357273983720202,0.0010603398136953487,0.27690338575564033,0.23627923042285767,0.00089859811439558981,1.2090199978988916,0.79836515478936976,1.2466693189646305
5884122323,0.41399253914991768,0.26297686221639849,0.0026744631346914301,0.28824951318240422,0.23471000451286003,0.0010764969634318405,0.2252091857062519,1.5882441583152722,-0.34630398546521635
6417790281,0.14256312529058174,0.40298991851338339,0.00016800579125828523,0.21293425505733587,0.38469221313355312,0.00041492379645153844,2.5726100049494636,0.3408336673529993,5.6656447744209766
6417793045,0.11596165999305499,0.23923429449051875,0.00021485254574057732,0.1855867957347109,0.33813954424102199,0.00054146660136589393,2.1102649155771513,1.1949405271068079,3.8501084486550798
6479931561,0.51076015327230506,0.27376394131140463,0.0027107186540638695,0.17600008692713046,0.13254924830592044,0.00095431988602369454,-1.428902704876404,0.61051511390463375,-0.64168991866652414
6479933111,0.55172315189016596,0.32224185764595759,0.0025967574033086095,0.13929414632509401,0.12943489400801089,0.00080504090753163158,-2.5778954598430732,-0.8199452873609191,-1.3109173819243636
6479935103,0.52252827706653349,0.21218545932477384,0.0023926968260072549,0.18313392065229459,0.11964215511894268,0.0010040917744640338,-1.5317686473969003,0.76325002763507832,-0.029024987356315615
6479937569,0.48501031372923747,0.17046315796493233,0.0021210861611322281,0.22174004464555461,0.13008497118255827,0.00076710987498777449,-0.8448219337376377,2.0945932290752256,-0.40788817078914058
6479939945,0.41891394762682549,0.28358338804238697,0.0022199325045923631,0.23761710943939982,0.14793795707132271,0.0011624901848627757,-0.4421877919694801,0.92428424844251789,-0.056194489303244222
6479941871,0.47174481204576707,0.23693847918819125,0.0027022998084589344,0.20965648124656888,0.11272067816537713,0.00099030997233746942,-1.009531966908048,1.0813908132093719,-0.73035179694544872
6479967277,0.5059423385124695,0.081976889676827411,0.0024367032776714198,0.19752543297813968,0.06127978057590306,0.0011070809310741731,-1.2069395449235478,0.87225152276819251,0.21389534873485622
6479983763,0.36709113904544144,0.083325110830966637,0.0022699818157255898,0.2838711120254836,0.091568863346518134,0.00077254433331353596,0.31707074083855008,2.1930278688248332,-0.25934864996353035
6479985501,0.53790127810407673,0.16224957143104757,0.0025955888067999895,0.18802482301618723,0.095177389241809601,0.0010645312657698502,-1.5514762772512332,2.6482441545538555,-0.59179262992094817
6491457719,0.49944354921083484,0.37560012183320896,0.0022128305929920164,0.33639370177791045,0.35482989761196654,0.00085646345265175952,-0.017997124389004724,0.70971605189402209,-0.3022886578169155
6491459625,0.37026226950879837,0.31939757723470991,0.0022208841214913918,0.39683195786890696,0.26613888405121805,0.0012043289605406901,0.50565986935117202,0.97422234902216942,-0.20182200216260063
6491460601,0.52835722689812492,0.63098869061157148,0.0027300310691312523,0.2257332635413897,0.38838636200807514,0.00077902899339145262,-1.0739412966601436,-0.43757174561791429,-0.68882186402192369
6491461031,0.52009986383385232,0.3907223468126006,0.0025751244208452382,0.38217671768154027,0.32222441188359308,0.00079275431279107657,-0.17506896712595338,0.56803123753961737,-0.75891189346617727
6491461471,0.50889737654373279,0.4522958368623311,0.0021760355973042991,0.38717768141725761,0.33629269573391923,0.00099253487287636016,-0.11552008072120555,0.28650717981132057,-0.66931876657160438
6491462245,0.46722195173690578,0.38994997036715118,0.0026271602167330941,0.28399650214134942,0.41778097092314004,0.0010498307986401988,-0.2201629252862034,0.59410027175365687,-0.65211994843929166
6491462977,0.51419739972784018,0.47239216185460398,0.0027180232135247335,0.37494488155796085,0.43697044586546879,0.00085192290125764118,0.094657406525585103,0.21369148365831153,-0.85814473151976556
6491463383,0.57201683669447945,0.50244752444783114,0.0020978271004568334,0.3862114190185601,0.35080039518307637,0.00089313917590314214,-0.32327360965734764,0.27499860668651344,-0.054148536356375294
6491463861,0.41806023981014506,0.3652148712982794,0.0021749427397407691,0.36567220788209481,0.26805806296847084,0.0011227903271341163,0.3576838157909063,0.72402097112369812,-0.022292911945789147
6491465199,0.35632413829125659,0.35328822089772083,0.0023175909473486756,0.33346007245814541,0.35202272173244981,0.0010566150884900797,0.47478600566753931,0.79875145513929569,-0.58189178501374106
6491467273,0.4910924502634933,0.50589017038812489,0.0024793723827633441,0.32707779566284062,0.40548277054239595,0.0007829142803075363,0.12540674409072292,0.18326068729898476,-0.57374034376069427
6491467667,0.52330445550136961,0.3184333251326511,0.0024657418664337611,0.35690727470326949,0.33436828048033651,0.00088691453581560015,-0.0060460562901497985,0.86004406553491142,-0.62442403296643434
6491468795,0.57968049540916566,0.46458002267061771,0.0024584022084367758,0.42825486824540027,0.34421752170453113,0.00076052853931985224,-0.42177219743309546,0.35565066705038295,-0.52519247360336752
6491470619,0.64364770733700138,0.53854832689280696,0.0026535615199973538,0.38197886270986486,0.4172618370722489,0.00089583526549223669,-0.61584828086245136,0.0081168085406987493,-0.4965699935795464
6491472913,0.48323623890757744,0.34836613970408653,0.0027720723722567237,0.38785087463339779,0.34707963623762011,0.00084562096184221443,0.071905992025340967,0.96815877864348188,-1.0784397032478712
6700311309,0.35847369827332293,0.18757045202215689,0.0024030559780975052,0.17804272025282342,0.28120391500280445,0.0014269598849889816,-0.097213435231831194,1.9422430978550971,-0.2022130859249068
6700314595,0.17586487604573198,0.20098486581448799,0.0025531249807240991,0.14821484283824293,0.29658353894861617,0.0015210524350818138,1.7475652825575383,1.6288082202992533,-0.47676003620029439
6700317529,0.1313417606036974,0.13482677563928586,0.0023164674279958402,0.17877306871891857,0.21311735727785011,0.0014320120432419414,2.2041391605996079,2.550497261249252,-0.15950927098853412
6700321899,0.12811454025095584,0.25362204713790532,0.0020024591117766585,0.13258717331110734,0.25702161836669096,0.0015535403846150676,4.1663818167211115,1.1724453415701335,0.23203477436547251
6700323211,0.15445108704514698,0.17156133799238601,0.0023263036224236686,0.16096305162452726,0.24296888486324311,0.0012658542013764627,1.9670063128971109,2.2410404101177033,-0.22359559068894011
6700328527,0.16598205526652141,0.32919664815581151,0.0022242821456980931,0.2586022851155339,0.39417006768142365,0.001593162640233167,1.9292060283791941,0.720466553075647,-0.11255758331235073
6700331305,0.32887688968864381,0.25523200936595741,0.0020340147617981461,0.14413736864199536,0.29318693889560571,0.0013809772980791844,0.26276657158727446,1.235869722727797,0.073067113948658419
6700332213,0.2275808881592894,0.1768649863182144,0.0023649923044285147,0.13731963859639848,0.28168909702809319,0.0015005251290816832,1.2286125785748234,1.8640344185952005,-0.40578065418244824
6700332883,0.18007761541720207,0.26362516192027546,0.0016581600690591862,0.11687098653505604,0.25651741612667373,0.0011039165407323115,2.9929969209486407,1.8074561076747533,0.15903750544638079
6700333445,0.15161981844290062,0.2316784678082886,0.0023377253627971419,0.1147065936482103,0.24735367041682188,0.0012663703776332311,4.846761521842744,1.7320962726635813,-0.25567856836084957
6705163319,0.0071795065458205307,0.00038029362882706727,0.0018140543202650576,0.055987324306567783,0.0038488716384724822,0.001183282657223787,8.1924046299199347,28.626008642223194,0.15059810523007949
6705167201,0.44464227906068599,0.39976004144108301,0.00095899740910132634,0.40414528000016026,0.34887722889929801,0.0010294801587652301,-0.012353101255118112,0.593763947774682,0.90107546484592671
6705226949,0.37573280704388595,0.46461153255893167,0.00173671837446303,0.27784638722200977,0.35766619405839517,0.0012835061705041969,0.064013317103777945,0.10643126626783404,0.42358840805305753
6705243765,0.40101981649839974,0.45511219411696613,0.0017487635154722822,0.24776808324294586,0.37161194947334969,0.001271404706313555,-0.31436151707774024,0.44387748207983019,0.12440100339221322
6705245497,0.19388803872231894,0.27823838012948487,0.0018703436563884343,0.2321545980911599,0.24829763995718421,0.0014064275484196968,1.6379950742973299,0.88294371398074833,0.1406096747792821
6799483464,0.78436341949934341,0.63588480489935195,0.0012343323132128386,0.31211125607989815,0.15115897126628206,0.00070726420527105871,-1.784197736232793,-0.5984582872720231,1.2843281485661313
6801572390,0.58065926304359039,0.54913459294133882,0.001791737208765799,0.38230334197456634,0.20335206711160431,0.00081416669435216578,-0.4575847501891826,-0.46621735581030044,0.42811693537874412
6801572484,0.69684313398787123,0.43403694461808839,0.0013319222684963366,0.29047484250978312,0.16262551704349743,0.00060490410739111474,-1.4383502865798548,0.92102209618653563,1.4453849532174785
6947680077,0.85368983217442929,0.65659939530081057,0.0020595158480278463,0.14570186308564462,0.16387957818767407,0.00075993683044468471,-3.6978139041838509,-0.61331149678832475,0.39436101816157521
6947680431,0.76101572704735987,0.43952907025498344,0.001797543960015284,0.24644696276598177,0.16994903356778421,0.00068011973199797826,-2.1404215962934243,0.6229853684441452,0.48876322375449832
6947680571,0.7694985773910894,0.63614421210689132,0.0020880141040693018,0.229736701774409,0.12410688166845843,0.0009385609756682135,-2.1089609276785914,-0.36782746226382568,0.45768840376893766
6947680687,0.60687661574474938,0.45891687810351078,0.0023275740792695595,0.45513912270277068,0.27387413595450544,0.00081033853512688233,-0.43978334974680761,0.34005181454746503,0.19762476461063672
6947680829,0.67608270189757658,0.50986325478229055,0.0023251351928628219,0.22135218043905877,0.2566670265069535,0.0010357162920773539,-1.6704534873560322,-0.047450388506957202,-0.13393305942018682
6947681083,0.7919661932579094,0.55285471872650627,0.0015514173458349141,0.22180064254687248,0.1808644072111443,0.00081000827546745546,-2.6053724226627977,-0.19664448657886802,0.5468269237311516
7423550510,0.16727080629198413,0.44139915463302765,0.0020336785338970743,0.1970217223187482,0.21628185303242686,0.00089392293394217968,2.2648857950859287,0.99321226740221491,0.046253984650546941
7423569506,0.49219186945741367,0.3356123136736327,0.0028829100213434845,0.1895445429842213,0.23124193639258933,0.0011381230852808165,-0.74574776575061874,0.44685402038162758,-0.72211677674648556
7434957772,0.37392517446034046,0.27722098726337607,0.0019293403668949661,0.30435246596863202,0.2109267584871661,0.0012138287943971413,0.26726605111927293,0.8865085383094623,0.23218737885145965
7434976748,0.29932591820051269,0.54544014262975826,0.0019214411643475825,0.21044369128017398,0.21785584089987525,0.0012874548834998442,0.8101816015140425,-0.00060239135023141947,0.28236477356186462
7441611662,0.46680029922402899,0.77086909321075991,0.0029892985782259008,0.31962067420670837,0.18986007545739989,0.00085119091448993087,0.056245990142683076,-1.1643605570199429,-1.161324134273602
7657020532,0.27509753310853391,0.32947997605034579,0.0017726361193950385,0.2420034082058721,0.15578850275231079,0.00087904594005783698,0.71835974187586948,0.9185454606451694,-0.37739791901758257
7669667584,0.17450222032805157,0.42508313287259397,0.0027281531199761263,0.2315959933728686,0.36190074931737681,0.0012862671166564638,2.1968434331896569,0.24881966695745858,-0.59661229100127622
7669686422,0.28162517890195926,0.27320627561321892,0.0025890670409433512,0.22131364138043449,0.31543693051098293,0.0011475695363429743,0.75375353136437173,1.1886314069773538,-0.64943720627999046
7669688356,0.22399709960399913,0.27107100241358018,0.0024774670539134684,0.20886046816881843,0.28630316482631296,0.0011354466061203868,1.7328766964775388,1.4058725658425955,-0.83447668866048541
7669731928,0.17441012061370148,0.41950046881888398,0.001821685820560205,0.14140117820101478,0.29318207832950877,0.00098582769173649913,3.195958982934449,0.31347969003971216,0.51305974817536726
7669734690,0.18067566265641158,0.36398702934088506,0.0021776516909622918,0.17247378850819572,0.31663054322336831,0.001152607970386793,2.580753366674279,0.75890639746027233,-0.27610321423889495
7669740696,0.1926080142374591,0.32467429437440576,0.0023321004432956239,0.13260790186222074,0.21903137330404765,0.0010527954003151183,2.9072228024559035,0.45790817179217935,-0.22210303425721206
7669743422,0.1571575552413074,0.33972071651276953,0.0024360995539249846,0.15708980781759177,0.30436269331481597,0.0011000749090209947,2.4564699354917776,0.6495218837822051,-0.41576391995967987
7669778380,0.12344943885011744,0.37173934465096375,0.0025476319117299362,0.0981028212184194,0.36642293575349588,0.00097722743327851853,3.911899365809155,0.76281257691281357,-0.76822225377092623
7669780204,0.17366350606035014,0.34414727905597048,0.0025149399443216442,0.2260629302032402,0.33527426605248328,0.0010755829079543307,2.5906293224166097,0.80439476512075925,-0.4885072287629908
7669793312,0.15552790615498416,0.1414283913674865,0.0027732422654862146,0.15084769942481585,0.19980449334068487,0.00077480914211987295,3.2364523102959502,2.5910005344362319,-1.6702879122407781
7669795154,0.17225764293890883,0.37154503908557707,0.0022204093884188123,0.16102202167183657,0.31765189858590454,0.0012634869851290427,3.143568496655325,0.77930667648539409,-0.36624464001780116
7669799210,0.15456529347896419,0.25210164282009118,0.0024036220545388498,0.11468325715326901,0.24605722139913061,0.00094296425218163486,4.0931169128851206,1.4968969686555682,-0.8116459323466374
7774626850,0.24166567320339807,0.78710809639103718,0.0014541449766773079,0.26325339333414316,0.30407253179170562,0.0012737126567538143,1.4903356797106284,-1.4469551261462497,0.37575434105601391
7774639336,0.25662856975975334,0.59207216622404046,0.0022443285483339241,0.15519370149525943,0.37300532536192577,0.0015486250387449084,1.7539401747560177,-0.28410475863953255,-0.33271758493791437
7774768304,0.22595060356634858,0.69569452128168208,0.0021621061408261567,0.21987688533335034,0.31014558608368115,0.0014614107721933377,1.9541242759392512,-0.64284952469494849,-0.22274781775325572
8525061998,0.28943328763402404,0.22522669390697039,0.0029339557183884124,0.28217072422559863,0.28655240207474614,0.00088791817888305216,0.57437591495394424,1.4663298295898097,-0.91353890081025257
8754279197,0.42211149025926731,0.20685983293977023,0.0017406978373991678,0.2907827920123896,0.21002002067491751,0.0011917415529328556,0.029825261932099369,1.4241030678628372,0.15027060250372887
8754279689,0.48094660496935177,0.3566407135998293,0.0017139352963112411,0.30844530247900859,0.26681489425812016,0.0011313192087561406,-0.14464741190610564,0.72203126652688288,0.23310603935580448
8754282065,0.37661815412343475,0.22839544410085919,0.0015824364156544284,0.29472027853432187,0.22688015791948074,0.0010631756776490447,0.24879609493521482,1.495608742784017,0.51249072804656715
8754295435,0.38811267150127815,0.27463387119567889,0.0019705755120748313,0.26207684737835385,0.27116124830826244,0.0011542440841767814,0.13933602800113706,1.0126253798511327,0.086852488383178078
8754304907,0.34437552469729399,0.26358140624015641,0.0018522082867180815,0.28063233668051346,0.22263998675245508,0.00099818306169150253,0.39201934029234808,0.73777129527436047,-0.011207184822049278
8754314739,0.35899775338244327,0.26184545761508504,0.0013262800978602863,0.28481636691202811,0.23368486905886654,0.00094133594542900577,0.34830862766718557,0.95695740915923277,0.34643877337867934
8754330321,0.39815424516317088,0.31716425828081363,0.001582595190345997,0.30604353349106905,0.24443793429741534,0.0010014502924839243,0.3377457960983582,0.77355849701489865,0.55570027929174248
8754334063,0.38997166005887374,0.40814892581053641,0.0020172573958040499,0.32203426373413507,0.31698572462378166,0.0009818531824599692,0.38032313170719378,0.46902115179215925,-0.037783823387356023
8755383884,0.3207374740837608,0.29033563302795617,0.0020840907343328183,0.29026760226966064,0.22410704081033012,0.0010406963088435816,0.6700526521548873,0.7977657303511092,-0.20304954572842845
8755387494,0.20058808462969951,0.44830470848540305,0.0022685146969343597,0.25618376799855136,0.29339337099390483,0.0011407854854813642,1.4458073024024667,0.29477318762764471,-0.31035551859733795
8755397068,0.40801259538772849,0.31918569739467495,0.0018133654762028963,0.31433134285498743,0.30078677959597988,0.0010396752595523264,0.30553117575799676,0.93145137711066395,0.23329834339487421
8755407226,0.37141252588601881,0.33016932077981692,0.001692464967851397,0.27800450314872976,0.25968052565515742,0.0011677845526799626,0.41917912960713444,0.6756832145188606,0.31816828985849666
8755425458,0.42368482282763764,0.30754676802447911,0.0019852230546578823,0.31777592957401962,0.23530700378292466,0.0010655357283797708,0.066648484783654732,0.8103844875568802,-0.017283138114334278
8755441444,0.36181437907595854,0.32093763095161948,0.0020505931537072148,0.30140960293310032,0.2725214614718936,0.0011437970471990782,0.39253984808781234,0.66923319396639946,-0.14745802765614099
8755451638,0.28140573054534956,0.34535020852846038,0.0017571958117287582,0.28974313092666992,0.27719344878656427,0.001220236300080347,0.78818280323611356,0.63265500556686516,0.02353832964573976
8991938569,0.42702707999345002,0.4557786082042542,0.0024439968113090125,0.23000847470894156,0.27531044430206225,0.00086517026589871988,-0.47815594425510283,-0.4002268661744468,-0.77412900816090402
8991943745,0.30906609445254257,0.47466570708654582,0.0020634740763194608,0.25960262063383099,0.25771288085352356,0.0011724862269387407,0.56830737713285462,0.12549953733162691,0.088913981396674932
8991950803,0.41262525234501224,0.22175303866421767,0.0019712612509015029,0.26780065332647635,0.22969335078368577,0.001075161869654017,-0.26435127941528364,1.2809400397652748,0.12233291398728179
8991955645,0.13600299567603591,0.28036751365771956,0.0018708855413499055,0.1905442844060391,0.22398080353000005,0.00085058912929581766,2.6914882187932059,0.94251377212847109,0.3817387821828444
8991961713,0.21453375998926749,0.16833308865845281,0.0021169077661274517,0.25154858005019926,0.15759082343439212,0.0007684164391744755,1.5591022432461683,2.1694556652831585,0.23068799157878092
8991972315,0.37157992501831744,0.19083786163697614,0.0014712511920234623,0.33530357926191851,0.16234955145249416,0.00072664453681757545,0.26266482820543896,1.9440163069669008,0.82097425330542018
8991977797,0.2164370711560408,0.23454512892983376,0.001881214638571396,0.25517080462287883,0.20823258305527317,0.00074369194577716166,1.5248898080445774,1.5596287099441788,0.33869039620707359
8991997243,0.35950156163903563,0.50978373904392393,0.00063977912283339335,0.36211598544733598,0.27538994775393399,0.00075357249224973456,0.61483095733520388,0.2156216233332601,2.3023045361802814
8993141420,0.44386209966333934,0.37244800870425265,0.0021834265582983533,0.21724275360603182,0.3246641744264645,0.00084558770891463182,-0.64133360306781828,0.21219436376451192,-0.407741999765384
8993146626,0.16644294638360763,0.24855530362390496,0.0017650208901757629,0.20093229492847456,0.21776299743406499,0.00070510538726636354,2.0909391980640102,0.95095147126474577,0.83876734599026781
8993152272,0.1372392662383739,0.2798333884509227,0.0020601991100331917,0.22965349497405421,0.16058175515883291,0.00048346537503513764,3.1470501546627321,1.4210198921894459,0.060127386151806093
8993156578,0.15639111747445919,0.2476023652191307,0.0020880049156087443,0.20139917617268432,0.18527502606340207,0.00061016304490726751,2.5406689519014769,1.0305690574931325,0.11062430901853874
8993169230,0.13236590523636288,0.18473901213621108,0.0017442867779183034,0.17700572665065087,0.11455145220317228,0.00074430449894207764,3.1994112384664684,0.38287856764585121,1.4596811146320783
8993176772,0.076068192415032182,0.2548350400433867,0.0014785252708984468,0.065869915270965571,0.11175540236295371,0.00049239152087101115,10.89873745992816,2.4517438892732901,2.0124256927146922
8993188812,0.1552085127099801,0.24541052747907921,0.0019525924377214944,0.16059833104296761,0.20416402718814256,0.00067386299856188889,2.4779459336361378,0.92117836064267755,0.5572175010331859
9186157305,0.20929217120210772,0.28258820607688584,0.0026912355965651572,0.16304704988243734,0.24203423765707455,0.00091979252295944431,1.8500222152210319,1.2035220309662318,-0.73745266629446671
9203105571,0.36348460196921584,0.6261457360966145,0.00086738989757627761,0.2754709754415588,0.28562252088275109,0.00069889035693935044,-0.072461975684414898,-1.0372942010111004,0.66305952747322505
9203107857,0.3769922185022076,0.48906296660045623,0.0011779794558110521,0.31282772606192222,0.23698522525564469,0.00073505560953262021,0.21750289841284795,-0.077527740806655573,1.7710057171887907
9203108375,0.33765817815826965,0.37711875084293833,0.000999982127456225,0.28222529309801453,0.31495917973796039,0.0011358182608025118,0.51393563399282205,0.64525366797250505,1.5873237329722047
9203111957,0.42195361031412876,0.46047040162062219,0.0008483387193423007,0.27297177199180234,0.24532564433723739,0.001024391708243582,-0.18122576919646277,-0.17129133202394864,1.9597038970750185
9203112839,0.39544475886518382,0.41822456893593385,0.0010004516165533198,0.29732247622931168,0.18410493353237181,0.0011873986740337714,-0.079451048005230632,-0.098249889353603792,1.2668501990400143
9203115019,0.19440467301996353,0.30667857516569802,0.00041846543198331877,0.2864600442500444,0.32461812213744956,0.00080870847023730081,1.4825085101289246,0.7423521533257913,2.6438578069120506
9205890218,0.36835934339396248,0.49190346402833246,0.0015062342619435814,0.27009380267782845,0.26777815984486664,0.00098843253115492671,0.11518296331430383,-0.14906763944829338,0.49264678782667959
9205890648,0.44139461422613774,0.53674583439658308,0.0014833427198825328,0.27629063270767062,0.29610066398468865,0.00097227511935385545,-0.34877373114213839,-0.40452324998679395,0.35766892598247968
9205893280,0.13854124003483989,0.25341609161860373,0.00054187262233400659,0.16485290598832897,0.25014554435282876,0.00077638176523002304,2.731438536012833,1.4759732971176807,1.9864516222898594
9205897206,0.40066101546757693,0.41933165304740233,0.00073081034898815991,0.29040849725314682,0.25762747931735214,0.0010814575146673995,-0.065106248458657062,0.33286364369410959,1.7628414173705702
9205897640,0.37978169929245492,0.51743268210626225,0.00041407996231517257,0.28624594937359116,0.3326837109008639,0.00082213839159658267,-0.029837834539336486,-0.094685596253514109,2.8150091261736043
9363910295,0.41985883020021419,0.31341319360672498,0.0022131471430462861,0.30013050650825673,0.23870437109089776,0.0010578319577605898,-0.086039594161223087,1.2419592064781131,-0.26638096037988662
