10405932235,0.046084084084084084,0.047909909909909912,0.12387387387387387,0.007219219219219219,0.3354114114114114,0.0065285285285285287,0.00016216216216216215,6.006006006006006e-06,0.00052852852852852857,0.0071951951951951948,0.42508108108108106
10423178764,3.1999999999999999e-05,0,0.038421333333333335,9.066666666666667e-05,6.3999999999999997e-05,0.52419733333333329,0.0010826666666666667,4.2666666666666669e-05,0.0010346666666666666,0.013984,0.42105066666666668
10423185434,0.065738019169329073,0.0077316293929712461,0.035137380191693289,0.37883706070287537,0.0070223642172523963,0,0.013686900958466454,0.00020447284345047922,0,0.49152076677316292,0.00012140575079872204
10423191424,0.012144,0.28930133333333335,0.029850666666666668,0.026709333333333335,0.034405333333333336,2.6666666666666667e-05,0.031989333333333335,0.00010666666666666667,0,0.56103466666666668,0.014432
10650631163,0.60677300613496932,0.016638036809815952,0.0023190184049079756,0.15523517382413088,0.074519427402862992,0,0.00086707566462167684,0.00036400817995910022,8.1799591002044982e-06,0.14322699386503068,4.9079754601226993e-05
10753757385,0.30884266666666665,0.39032,0.052096000000000003,0.12634133333333333,0.023216000000000001,1.0666666666666667e-05,0.0023999999999999998,0.005162666666666667,0.00029333333333333333,0.089167999999999997,0.0021493333333333334
10753820836,0.37917866666666666,0.034917333333333335,0.047125333333333332,0.46562666666666669,0.066522666666666661,0.000176,0.00024533333333333335,0.0021333333333333334,0.00018133333333333334,0.0034293333333333333,0.000464
10753851726,0.11862399999999999,0.31530666666666668,0.053114666666666664,0.37585600000000002,0.020346666666666666,0.00020799999999999999,0.005770666666666667,0.0099360000000000004,0.00096000000000000002,0.094714666666666669,0.005162666666666667
10753856126,0.30943999999999999,0.32518933333333333,0.014218666666666666,0.20762133333333332,0.029530666666666667,0.00029333333333333333,0.0030453333333333335,0.0060533333333333333,0.0035306666666666668,0.100512,0.00056533333333333338
10753860484,0.35905066666666668,0.34955199999999997,0.093205333333333334,0.117728,0.011621333333333332,0.0018506666666666667,0.0018773333333333333,0.007018666666666667,0.002,0.043493333333333335,0.012602666666666667
10753880654,0.31156266666666665,0.31702399999999997,0.0045173333333333333,0.246144,0.053039999999999997,5.3333333333333337e-06,0.0046773333333333337,0.0065386666666666666,5.3333333333333337e-06,0.055306666666666664,0.0011786666666666666
10754056253,0.30666666666666664,0.11831999999999999,0.13660266666666668,0.20787733333333333,0.066159999999999997,0.0019946666666666667,0.0093333333333333341,0.025839999999999998,0.0017386666666666666,0.10165333333333333,0.023813333333333332
10754058903,0.33186666666666664,0.25903466666666669,0.056533333333333331,0.18518399999999999,0.019807999999999999,0.0013173333333333333,0.0038080000000000002,0.0050613333333333335,0.00088000000000000003,0.13534399999999999,0.0011626666666666667
10754059703,0.28470400000000001,0.34324266666666664,0.052207999999999997,0.18292800000000001,0.021189333333333334,3.1999999999999999e-05,0.0036159999999999999,0.0056319999999999999,0.00050666666666666666,0.10471999999999999,0.0012213333333333334
10754066633,0.42507733333333331,0.36626133333333333,0.078261333333333336,0.090970666666666672,0.0062666666666666669,0.000176,0.0022453333333333331,0.0021919999999999999,0.0032053333333333335,0.024282666666666668,0.0010613333333333334
10754272665,0.29782399999999998,0.024117333333333334,0.011114666666666667,0.43181866666666668,0.027141333333333333,2.1333333333333335e-05,0.0007626666666666667,0.0033333333333333335,0.0010026666666666667,0.20230933333333334,0.00055466666666666663
10754351066,0.35961599999999999,0.20016533333333333,0.018330666666666665,0.28765333333333332,0.0064426666666666669,0.0004906666666666667,0.0017333333333333333,0.00093333333333333332,0.00043199999999999998,0.11717333333333334,0.0070293333333333336
10754359856,0.25844266666666665,0.46457599999999999,0.16533866666666666,0.03506666666666667,0.0051306666666666671,0.016832,0.00030400000000000002,0.00072000000000000005,0.0017546666666666667,0.0014666666666666667,0.050368000000000003
10754361846,0.40582933333333332,0.17368,0.038773333333333333,0.28454933333333332,0.011018666666666666,0.00060800000000000003,0.0010826666666666667,0.0035466666666666667,0.0040853333333333332,0.068479999999999999,0.0083466666666666672
10754568493,0.42550399999999999,0.317328,0.076522666666666669,0.010527999999999999,0.0060000000000000001,0.001456,0.00038933333333333333,0.00037333333333333332,0.00063466666666666663,0.0081386666666666673,0.15312533333333334
138908177,0.16108266666666668,0.24838933333333332,0.061567999999999998,0.068592,0.071328000000000003,0.100992,0.049066666666666668,0.065210666666666667,0.055162666666666665,0.068773333333333339,0.049834666666666666
138908525,0.18890666666666667,0.21722133333333332,0.061344000000000003,0.056037333333333335,0.032613333333333334,0.16274133333333332,0.041279999999999997,0.064773333333333336,0.064047999999999994,0.062815999999999997,0.048218666666666667
138909372,0.15682133333333334,0.52586133333333329,0.023237333333333332,0.13341333333333333,0.039034666666666669,0.0014133333333333333,0.01328,0.029573333333333333,0.007626666666666667,0.062384000000000002,0.0073546666666666665
138909924,0.16611733333333334,0.41006933333333334,0.049482666666666668,0.07936,0.049279999999999997,0.0012586666666666666,0.035813333333333336,0.087471999999999994,0.040245333333333334,0.075343999999999994,0.0055573333333333334
1850401943,0.72723353293413173,0.00074251497005988019,0.10968263473053892,0.0036467065868263475,0.0040359281437125751,0.04997604790419162,0.069634730538922149,0.001191616766467066,0.031934131736526948,0.001059880239520958,0.00086227544910179635
1850421881,0.50946107784431138,0.0016646706586826347,0.10464071856287425,0.025928143712574851,0.0071257485029940122,0.07377245508982036,0.06334730538922155,0.0011257485029940119,0.19168263473053893,0.021065868263473054,0.00018562874251497005
1850437547,0.3221437125748503,0.0066646706586826346,0.15754491017964073,0.23918562874251498,0.0037964071856287423,0.12071856287425149,0.052658682634730537,0.0014970059880239522,0.066904191616766473,0.028856287425149701,2.9940119760479042e-05
1850556281,0.76794610778443118,0.0027005988023952095,0.064017964071856281,0.043305389221556884,0.0086287425149700597,0.027820359281437126,0.042221556886227543,0.00085029940119760476,0.041059880239520959,0.00046107784431137722,0.00098802395209580843
1850703607,0.8009700598802395,0.0031017964071856289,0.038694610778443113,0.0048502994011976044,0.0049281437125748501,0.068604790419161676,0.03608982035928144,0.0010479041916167664,0.038047904191616765,4.1916167664670657e-05,0.0036227544910179639
1850748831,0.53211377245508984,0.11394610778443114,0.20543712574850301,0.008712574850299401,0.0087305389221556881,0.014652694610778443,0.074622754491017962,0.0010119760479041916,0.034347305389221559,0.0060179640718562872,0.00040718562874251499
1850761519,0.72002994011976051,0.048712574850299402,0.035401197604790421,0.031161676646706587,0.08238922155688623,0.038125748502994009,0.01048502994011976,0.0020718562874251496,0.029538922155688624,0.00050898203592814376,0.0015748502994011977
1850833667,0.69885029940119758,0.0044550898203592811,0.061790419161676644,0.037760479041916165,0.016910179640718562,0.10445508982035928,0.0097664670658682631,0.0033892215568862277,0.058239520958083831,0.0041796407185628742,0.00020359281437125749
1850838881,0.49346107784431137,0.075185628742514971,0.18227544910179641,0.043455089820359283,0.005383233532934132,0.059778443113772457,0.021628742514970059,0.00050299401197604785,0.11231736526946108,0.0059580838323353294,5.3892215568862272e-05
1851342008,0.71205389221556892,0.0052095808383233536,0.047754491017964071,0.016706586826347306,0.0060419161676646708,0.1592994011976048,0.006221556886227545,0.00050898203592814376,0.044676646706586824,0.0012395209580838324,0.00028742514970059882
1851515838,0.54248502994011971,0.0066526946107784432,0.11707784431137724,0.062550898203592817,0.00063473053892215572,0.049724550898203594,0.10650299401197605,0.00052694610778443115,0.11161676646706586,0.0021676646706586828,5.9880239520958083e-05
1851537978,0.36014371257485028,0.047610778443113774,0.24935928143712574,0.076700598802395215,0.0049401197604790423,0.056203592814371255,0.087251497005988027,0.0059820359281437122,0.10087425149700599,0.0093173652694610778,0.0016167664670658684
1851554226,0.53506586826347302,0.001622754491017964,0.1365808383233533,0.0097844311377245502,0.00048502994011976046,0.088461077844311384,0.0514311377245509,0.0010179640718562875,0.16685029940119761,0.0085209580838323355,0.00017964071856287425
1851633042,0.53891616766467065,0.0073892215568862277,0.092550898203592816,0.01717365269461078,0.062580838323353288,0.14798802395209582,0.038005988023952095,0.001059880239520958,0.085580838323353295,0.0074071856287425148,0.0013473053892215569
1880070931,0.54270059880239518,0.00025149700598802393,0.22034131736526946,0.013449101796407186,0.038083832335329339,0.102437125748503,0.0075508982035928139,0.00029940119760479042,0.073892215568862274,0.00013772455089820359,0.00085628742514970056
2482756687,0.26497297297297295,0.26298498498498496,0.020348348348348349,0.42587987987987985,0.0090990990990990998,0.00013813813813813813,0.00024624624624624625,0.010582582582582583,0.00040840840840840841,0.00097897897897897897,0.0043603603603603602
2482764143,0.44232432432432434,0.20387387387387387,0.011507507507507507,0.30435435435435437,0.03142342342342342,6.006006006006006e-06,0.00022822822822822822,0.0044204204204204203,0.0004144144144144144,0.0011471471471471472,0.00030030030030030029
2482772123,0.24429429429429431,0.0058258258258258259,0.0143003003003003,0.69460660660660656,0.030126126126126127,0,0.00038438438438438439,0.0024084084084084086,0,0.0080540540540540544,0
2482775717,0.39511111111111114,0.32594594594594595,0.0063183183183183186,0.23837237237237238,0.012504504504504504,7.2072072072072076e-05,0.00088288288288288289,0.00566966966966967,0.00064264264264264268,0.013015015015015015,0.0014654654654654654
2482779969,0.35612612612612615,0.37965165165165166,0.0049909909909909914,0.19078078078078078,0.019621621621621621,0,0.0041501501501501501,0.0067747747747747746,0.00066066066066066071,0.036744744744744748,0.00049849849849849844
2482786763,0.33820420420420422,0.0011591591591591593,0.014660660660660661,0.10384984984984985,0.076438438438438436,3.6036036036036038e-05,0.0013693693693693693,0.0021801801801801801,6.006006006006006e-06,0.46093693693693694,0.0011591591591591593
2482788211,0.35198798798798797,0.25460060060060058,0.043705705705705707,0.26373573573573572,0.050306306306306309,0.00018018018018018018,0.001069069069069069,0.0064324324324324328,0.00061261261261261267,0.025093093093093093,0.0022762762762762764
2482789731,0.16784384384384385,0.42542942942942941,0.021855855855855855,0.13706306306306307,0.2412012012012012,1.2012012012012012e-05,0.00023423423423423424,0.0021261261261261259,0.00050450450450450449,0.0032852852852852852,0.00044444444444444447
2482817075,0.42533933933933932,0.049189189189189186,0.023717717717717718,0.098684684684684679,0.05845645645645646,0.0006186186186186186,0.0020720720720720722,0.0081621621621621628,0.0011111111111111111,0.33126126126126126,0.0013873873873873875
2483574130,0.32908708708708706,0.011867867867867869,0.058756756756756755,0.5701021021021021,0.0090150150150150148,0.00012612612612612612,0.00088888888888888893,0.0037057057057057058,0.0018078078078078079,0.0028528528528528529,0.011789789789789789
2483578418,0.39025825825825827,0.33541741741741743,0.0065465465465465462,0.23514114114114115,0.011903903903903904,5.4054054054054054e-05,0.00087687687687687684,0.0058858858858858859,0.00079279279279279274,0.012150150150150149,0.00097297297297297292
2483590658,0.26977777777777778,0.0030810810810810809,0.18953753753753755,0.061693693693693694,0.17833033033033033,0.00025225225225225225,0.011555555555555555,0.019795795795795795,0.0024624624624624623,0.11231831831831832,0.1511951951951952
2483597646,0.36683483483483481,0.33448648648648649,0.0050510510510510514,0.20050450450450449,0.01248048048048048,0.00015015015015015014,0.0036336336336336337,0.008702702702702703,0.00049249249249249251,0.066450450450450449,0.0012132132132132132
2483644362,0.52686486486486483,0.31441441441441442,0.00077477477477477482,0.026846846846846847,0.010516516516516517,0,5.4054054054054054e-05,0.00080480480480480483,3.0030030030030029e-05,0.11969369369369369,0
2483652182,0.29003603603603606,0.61252852852852857,0.0051111111111111114,0.082102102102102101,0.0032072072072072072,0,0.00038438438438438439,0.00075075075075075074,0,0.0058798798798798801,0
251982623,0.23226666666666668,0.19439999999999999,0.044656000000000001,0.159024,0.041840000000000002,0.0015093333333333332,0.014346666666666667,0.016608000000000001,0.019279999999999999,0.2712,0.0048693333333333332
2886513934,0.40864533333333336,0.035712000000000001,0.14915200000000001,0.10567466666666667,0.03543466666666667,0.013968,0.037311999999999998,0.11474666666666666,0.024853333333333335,0.0688,0.0057013333333333334
2908373128,0.15600533333333333,0.62065066666666668,0.073504,0.082949333333333333,0.00026133333333333331,0,0.00046933333333333332,0.058245333333333336,0.0078560000000000001,5.8666666666666665e-05,0
2914167342,0.29250666666666669,0.44796799999999998,0.035695999999999999,0.061098666666666669,0.0030720000000000001,0.0011199999999999999,0.043504000000000001,0.10920000000000001,0.0021493333333333334,0.0016266666666666667,0.0020586666666666665
2943175092,0.328656,0.015557333333333333,0.37670933333333334,0.087136000000000005,0.089088000000000001,0.0019573333333333335,0.0027200000000000002,0.0024906666666666666,0.0094400000000000005,0.059173333333333335,0.027071999999999999
2976176423,0.10678805970149254,0.00042388059701492536,0.78521791044776124,0.0060656716417910447,0.0092477611940298514,0.027779104477611942,0.0024716417910447762,0.0011223880597014924,0.0017253731343283582,0.00029850746268656717,0.058859701492537317
2976178615,0.11340298507462687,0.070680597014925378,0.21712238805970149,0.086059701492537319,0.19713432835820896,0.0043641791044776116,0.0092895522388059693,0.00029253731343283583,0.00025671641791044777,0.096238805970149249,0.20515820895522388
2976179201,0.17840597014925372,0.045510447761194027,0.42117014925373136,0.032447761194029853,0.041200000000000001,0.033164179104477609,0.043594029850746271,0.0011402985074626865,0.0064656716417910449,0.013265671641791045,0.18363582089552238
2976179619,0.23677014925373135,0.46386865671641792,0.14276417910447761,0.029934328358208955,0.029074626865671641,0.023164179104477611,0.0012716417910447761,0.0013671641791044777,0.0048477611940298511,0.033050746268656714,0.033886567164179107
2977031608,0.13355820895522388,0.11753432835820896,0.3832597014925373,0.022752238805970149,0.0048477611940298511,0.21960597014925373,0.0016119402985074627,0.00052537313432835821,0.039223880597014926,0.0033611940298507461,0.073719402985074622
2977032484,0.12012537313432836,0.045367164179104476,0.29125970149253733,0.0057910447761194027,0.0070149253731343281,0.17768358208955223,0.015044776119402985,0.0010567164179104479,0.012555223880597014,0.0065134328358208956,0.31758805970149256
2998910157,0.17038805970149254,0.097008955223880602,0.44860298507462687,0.026143283582089553,0.034561194029850743,0.02462089552238806,0.0045731343283582091,0.00093731343283582084,0.0065552238805970152,0.011558208955223881,0.17505074626865672
2998910511,0.19600597014925372,0.00060298507462686567,0.586555223880597,0.0066149253731343288,0.017808955223880596,0.02008358208955224,0.02088955223880597,0.0011701492537313433,0.010549253731343284,0.0061253731343283583,0.13359402985074628
2998911107,0.21508059701492538,0.045802985074626865,0.19146268656716417,0.04364179104477612,0.0055402985074626864,0.00091940298507462684,0.0020597014925373136,0.000608955223880597,0.0035283582089552239,0.46594029850746271,0.025414925373134327
2998912353,0.1567820895522388,0.23885970149253732,0.30301492537313435,0.0025134328358208955,0.0094626865671641799,0.031707462686567163,0.0053671641791044776,0.0014208955223880596,0.012602985074626866,0.0015104477611940299,0.23675820895522387
2998912711,0.20939104477611939,0.37883582089552237,0.13438208955223879,0.051128358208955227,0.059534328358208953,0.0011283582089552239,0.0090686567164179107,0.00631044776119403,0.00075223880597014925,0.12222686567164179,0.027241791044776118
2999749448,0.17693134328358209,0.35392835820895524,0.3556179104477612,0.012955223880597016,0.02208955223880597,0.001755223880597015,0.0077731343283582088,0.00045970149253731342,0.0021850746268656717,0.012405970149253731,0.053898507462686568
2999750116,0.26364179104477614,0.11915223880597015,0.082065671641791044,0.46960000000000002,0.014638805970149254,0.00051940298507462688,0.0071223880597014923,0.0037074626865671641,0.0010507462686567164,0.013540298507462687,0.024961194029850746
2999750460,0.31133134328358208,0.13376716417910448,0.42355820895522389,0.0081671641791044771,0.013910447761194029,0.002364179104477612,0.010286567164179104,0.0011104477611940298,0.0020776119402985075,0.016053731343283584,0.077373134328358212
2999751672,0.1981910447761194,0.16287164179104477,0.23737910447761193,0.13530149253731344,0.021988059701492538,0.00015522388059701492,0.0022149253731343285,0.00064477611940298512,0.00053731343283582088,0.20491343283582089,0.035802985074626863
3019561247,0.08554133333333333,0.6584106666666667,0.037029333333333331,0.18553600000000001,0.0020479999999999999,0.00026133333333333331,0.0056533333333333331,0.0044640000000000001,0.003914666666666667,0.017141333333333335,0
3038902071,0.19342933333333334,0.21407466666666666,0.077930666666666662,0.35010666666666668,0.039029333333333333,0.018655999999999999,0.0061173333333333331,0.021722666666666668,0.0024480000000000001,0.074704000000000007,0.0017813333333333333
3039742328,0.21122133333333334,0.00037866666666666669,0.33835733333333334,0.26148266666666664,0.084720000000000004,0.040703999999999997,0.031237333333333332,0.0064746666666666668,0.0023679999999999999,0.010250666666666667,0.012805333333333333
3118939717,0.081925333333333336,0.005888,0.81113066666666667,0.009482666666666667,0.020570666666666668,0.009717333333333333,0.016474666666666665,0.015866666666666668,0.0073280000000000003,0.019989333333333335,0.0016266666666666667
3168952218,0.07338133333333334,0.0012053333333333334,0.39509866666666665,0.189328,0.034821333333333336,0.010304000000000001,0.057482666666666668,0.040176000000000003,0.14563200000000001,0.049071999999999998,0.0034986666666666669
3213272217,0.25108799999999998,0.032629333333333337,0.173376,0.49702933333333332,0.0055786666666666667,0,0.0039946666666666663,0.016112000000000001,0.0011999999999999999,0.018981333333333333,1.0666666666666667e-05
3213610937,0.25551466666666667,0.0037013333333333334,0.32910400000000001,0.032309333333333336,0.0075253333333333335,0.085909333333333338,0.030352000000000001,0.038303999999999998,0.014314666666666667,0.17865066666666668,0.024314666666666665
3213771883,0.30441066666666666,0.077797333333333329,0.043994666666666668,0.23763733333333334,0.0046506666666666667,0,0.086682666666666672,0.076037333333333332,0.00021866666666666668,0.16803199999999999,0.00053866666666666668
3215991839,0.25853333333333334,0.032570666666666664,0.32743466666666665,0.25116266666666665,0.050554666666666664,0.006645333333333333,0.0034880000000000002,0.0057066666666666663,0.010565333333333333,0.035978666666666666,0.01736
3249151290,0.056458666666666664,0.020416,0.25391999999999998,0.01136,0.0036746666666666668,0.42712,0.018869333333333332,0.0021653333333333333,0.016320000000000001,0.0091039999999999992,0.180592
3259219916,0.31824000000000002,0.0027520000000000001,0.10646933333333333,0.41541333333333336,0.057183999999999999,0,0.058223999999999998,0.0015679999999999999,5.3333333333333337e-06,0.040143999999999999,0
3397457265,0.40225825825825828,0.063267267267267266,0.061855855855855853,0.1587987987987988,0.010156156156156157,0.0017957957957957958,0.0038558558558558559,0.0324984984984985,0.00013213213213213214,0.26509309309309309,0.0002882882882882883
3397462655,0.17066666666666666,0.20577777777777778,0.093447447447447443,0.092180180180180177,0.012348348348348349,0.00048048048048048047,0.004636636636636637,0.050540540540540538,1.2012012012012012e-05,0.36899699699699701,0.0009129129129129129
3397465641,0.22448048048048047,0.088222222222222216,0.17410210210210211,0.26830630630630631,0.055909909909909912,0.00021621621621621621,0.0052552552552552556,0.0037477477477477479,0.00033033033033033035,0.17230630630630631,0.0071231231231231231
3397468387,0.22976576576576577,0.079063063063063058,0.15364564564564565,0.26638438438438439,0.058246246246246247,0.00016816816816816817,0.0057777777777777775,0.004246246246246246,0.00013213213213213214,0.19732132132132132,0.0052492492492492489
3397472543,0.19179579579579581,0.26296696696696698,0.058174174174174177,0.13281081081081081,0.12378978978978979,0.0040720720720720718,0.033033033033033031,0.01915915915915916,0.0082342342342342344,0.11876276276276276,0.0472012012012012
3397500309,0.13114714714714715,0.17064864864864865,0.26536936936936939,0.14015615615615615,0.079897897897897904,0.00019219219219219219,0.0024984984984984986,0.0038918918918918917,0.0024324324324324323,0.16785585585585586,0.035909909909909908
3397529403,0.22197597597597599,0.0467027027027027,0.39769369369369367,0.1265945945945946,0.017423423423423422,0.0012972972972972972,0.04469069069069069,0.0053813813813813815,0.043645645645645645,0.082768768768768763,0.011825825825825826
3397551299,0.33793393393393395,0.054414414414414414,0.051645645645645645,0.02881081081081081,0.018852852852852854,0.0034534534534534536,0.17445645645645647,0.14333333333333334,0.18499099099099098,0.0010030030030030029,0.0011051051051051051
3398261716,0.15172372372372372,0.077051051051051048,0.041843843843843841,0.073447447447447453,0.011231231231231232,0.0010330330330330329,0.035273273273273273,0.18081081081081082,0.0033693693693693694,0.42097297297297298,0.0032432432432432431
3398303642,0.10799399399399399,0.055663663663663661,0.13224024024024025,0.11810810810810811,0.047633633633633633,0.01685885885885886,0.14796996996996997,0.022300300300300301,0.12688288288288288,0.046198198198198197,0.17815015015015015
3398318160,0.19810210210210211,0.074072072072072073,0.066468468468468475,0.30094894894894897,0.0081141141141141144,0.0048228228228228229,0.018882882882882882,0.038084084084084084,0.026048048048048049,0.26417417417417416,0.00028228228228228226
3398324266,0.26581981981981984,0.026810810810810812,0.20622822822822823,0.19261861861861862,0.18126126126126127,0,0.10984384384384384,0.0011351351351351351,0.0035615615615615616,0.012720720720720721,0
3398327000,0.24532132132132131,0.060444444444444446,0.032984984984984984,0.29784384384384383,0.030978978978978979,0.009945945945945946,0.029513513513513515,0.022780780780780781,0.16107507507507507,0.072816816816816815,0.036294294294294295
