10405932235,0.046084084084084084,0.047909909909909912,0.12387387387387387,0.007219219219219219,0.3354114114114114,0.0065285285285285287,0.00016216216216216215,6.006006006006006e-06,0.00052852852852852857,0.0071951951951951948,0.42508108108108106
3398330080,0.25325525525525527,0.0044984984984984986,0.2158978978978979,0.26845045045045046,0.025681681681681681,0.0090930930930930923,0.0073213213213213215,0.010048048048048049,0.0032732732732732731,0.19176576576576576,0.010714714714714715
3398354030,0.20621021021021022,0.15428828828828828,0.1253993993993994,0.036426426426426427,6.006006006006006e-06,0.049501501501501503,0.24266666666666667,0.055819819819819823,0.1211951951951952,0.0084864864864864862,0
3676878611,0.03864533333333333,0.54046933333333336,0.020810666666666668,0.079530666666666666,0.015834666666666667,0.0036266666666666665,0.062682666666666664,0.075706666666666672,0.10656,0.051322666666666669,0.0048106666666666671
3677692912,0.14109333333333332,0.47376000000000001,0.019610666666666665,0.16202133333333332,0.021663999999999999,0.0013546666666666666,0.012213333333333333,0.019637333333333333,0.025429333333333335,0.116176,0.0070400000000000003
3677693352,0.049605333333333335,0.41289599999999999,0.033242666666666663,0.026858666666666666,0.013184,0.012042666666666667,0.077306666666666662,0.12473066666666667,0.15784533333333334,0.087034666666666663,0.0052533333333333329
3677694004,0.14716266666666666,0.59916266666666662,0.029621333333333333,0.089791999999999997,0.05676266666666667,0.00012266666666666668,0.012650666666666666,0.019962666666666667,0.017056000000000002,0.020719999999999999,0.0069866666666666671
3951504485,0.16081081081081081,0.38424624624624626,0.014036036036036035,0.15429429429429428,0.039915915915915916,0.0008708708708708709,0.0022102102102102101,0.0066906906906906904,0.0021621621621621622,0.2305105105105105,0.0042522522522522518
3951520407,0.40692492492492494,0.043927927927927927,0.013387387387387387,0.19752552552552552,0.051687687687687688,0,0.0018078078078078079,0.0088948948948948947,0,0.27526726726726725,0.00057657657657657661
3952254100,0.3472972972972973,0.26656456456456457,0.024582582582582582,0.26315915915915916,0.041483483483483484,1.8018018018018019e-05,0.00045045045045045046,0.0013693693693693693,0.00038438438438438439,0.05172972972972973,0.0029609609609609609
3978328679,0.23274666666666666,0.573824,0.045664000000000003,0.062106666666666664,0.025349333333333335,0.0089173333333333327,0.0046506666666666667,0.0026666666666666666,0.0049706666666666666,0.029578666666666666,0.0095253333333333336
3985075445,0.44934933333333332,0.067066666666666663,0.17558399999999999,0.010042666666666667,0.080495999999999998,0.045968000000000002,0.00037866666666666669,0.003888,0.027605333333333332,0.0031359999999999999,0.13648533333333332
3985077169,0.41258133333333336,0.078997333333333336,0.15991466666666668,0.020890666666666665,0.074650666666666671,0.0096106666666666667,0.00037866666666666669,0.0039253333333333336,0.0079039999999999996,0.0021333333333333334,0.22901333333333335
3985087547,0.74801600000000001,0.058986666666666666,0.087082666666666669,0.037621333333333333,0.0013600000000000001,0.0016693333333333334,0.0054079999999999996,0.0083573333333333329,0.019578666666666668,0.030293333333333332,0.0016266666666666667
3985091689,0.37037866666666669,0.0016373333333333333,0.071728,0.00033066666666666666,0.00096533333333333334,0.0069013333333333331,0.081839999999999996,0.11429333333333333,0.34530666666666665,0.0035466666666666667,0.0030720000000000001
3985098227,0.7716426666666667,0.074496000000000007,0.002496,0.041413333333333337,0.0083893333333333337,0.00014933333333333332,0.033503999999999999,0.035802666666666663,0.016976000000000002,0.015130666666666667,0
3985102209,0.30148799999999998,0.69789333333333337,0,0,0.00058666666666666665,0,0,2.1333333333333335e-05,0,1.0666666666666667e-05,0
3985111577,0.24733333333333332,0.7209066666666667,0.00014933333333333332,5.3333333333333333e-05,0.00091733333333333337,0.00015466666666666667,0.000192,0.023498666666666668,0.00045866666666666668,0.0063306666666666667,5.3333333333333337e-06
3985761536,0.57330666666666663,0.09725866666666666,0.0049119999999999997,0.10948266666666667,0.16142933333333334,0.00021333333333333333,0.0046293333333333334,0.0090986666666666664,0.00010666666666666667,0.02128,0.018282666666666666
3985823224,0.28750399999999998,0.11889066666666667,0.14103466666666667,0.011546666666666667,0.031493333333333332,0.0010506666666666668,0.028133333333333333,0.27922666666666668,0.089674666666666666,0.010592000000000001,0.00085333333333333333
3985829810,0.68668799999999997,0.052362666666666668,0.110656,0.037061333333333335,0.0080800000000000004,0.001008,0.012314666666666666,0.071509333333333328,0.0097280000000000005,0.0063893333333333337,0.0042026666666666671
3985836358,0.30414933333333333,0.49402666666666667,0.13595733333333335,0.028688000000000002,0.006816,0.00011733333333333333,0.00037866666666666669,0.016330666666666667,0.0053333333333333332,0.00024000000000000001,0.0079626666666666665
3985870074,0.30562133333333336,0.5805973333333333,0.0011893333333333333,0.0049973333333333337,0.0031733333333333331,0.00092266666666666669,0.0013493333333333332,0.072277333333333332,0.00085866666666666665,0.027914666666666667,0.0010986666666666666
3985873730,0.46544000000000002,0.49057066666666665,0.001712,0.0013066666666666667,0.0018026666666666666,0.00010666666666666667,0.000736,0.03271466666666667,0.00034666666666666667,0.0049386666666666667,0.00032533333333333334
4056769011,0.3455508982035928,0.0029461077844311376,0.0017724550898203593,0.26035928143712572,0.033101796407185628,0,0.001437125748502994,0.0035688622754491018,0,0.35058682634730537,0.00067664670658682631
4057508220,0.49892814371257482,0.013988023952095809,0.1764191616766467,0.095197604790419166,0.029119760479041915,0.00055089820359281434,0.0024251497005988022,0.0045628742514970061,0.00097005988023952093,0.035485029940119761,0.14235329341317365
4057508622,0.25052095808383235,0.278251497005988,0.0014071856287425149,0.19756886227544909,0.013748502994011976,0,0.00059281437125748503,0.0011257485029940119,0,0.25661676646706588,0.00016766467065868263
4216955108,0.52132335329341317,0.023161676646706587,0.032862275449101794,0.013604790419161676,0.18817365269461078,0.00093413173652694614,0.02225748502994012,0.0096766467065868261,0.17567065868263473,0.0021976047904191617,0.010137724550898203
4534113784,0.22967724867724867,0,0,0.31502116402116404,0,0,0,0,0,0.45530158730158732,0
4791684371,0.19740540540540541,0.029927927927927929,0.12957957957957958,0.12351951951951952,0.020150150150150151,0.0044684684684684686,0.020954954954954953,0.00076876876876876877,0.22876876876876878,0.089357357357357364,0.15509909909909911
4791687247,0.0026306306306306307,0.03168168168168168,0.12141741741741742,0.3157117117117117,0.010672672672672672,0,0.48153753753753753,0.0110990990990991,0,0.024654654654654655,0.00059459459459459464
4791703957,0.14412012012012013,0.058810810810810812,0.043789789789789792,0.26467867867867867,0.052834834834834837,0.00043243243243243243,0.0019759759759759759,0.0074354354354354358,0.014960960960960961,0.40093093093093091,0.010030030030030029
4791704809,0.0598978978978979,0.15888288288288288,0.22001201201201201,0.026432432432432432,0.047897897897897897,0.00560960960960961,0.023117117117117118,0.0040060060060060059,0.36924324324324326,0.013489489489489489,0.071411411411411413
4791735809,0.17147747747747749,0.11899699699699699,0.15361561561561562,0.10663063063063064,0.12257657657657657,0.0010930930930930932,0.08233633633633633,0.025693693693693693,0.093369369369369376,0.11912312312312312,0.0050870870870870872
4791749541,0.26141141141141139,0.1156036036036036,0.12286486486486486,0.13060660660660661,0.050780780780780778,0.040240240240240241,0.019789789789789791,0.0061021021021021018,0.07675675675675675,0.1040960960960961,0.071747747747747753
4791772681,0.15652252252252252,0.46393393393393395,0.14231231231231231,0.063483483483483483,0.052180180180180183,0.0026726726726726728,0.013603603603603603,0.012504504504504504,0.012288288288288289,0.061543543543543543,0.018954954954954955
4791784389,0.21436636636636636,0.14258258258258258,0.10015615615615615,0.14840240240240241,0.14548348348348347,0.0013753753753753754,0.032636636636636636,0.016624624624624624,0.12446846846846847,0.04463663663663664,0.029267267267267267
4791792711,0.2331051051051051,0.14167567567567568,0.11661261261261262,0.067285285285285282,0.15314714714714714,0.0012792792792792793,0.069567567567567573,0.011237237237237237,0.090582582582582588,0.099621621621621623,0.015885885885885884
4791843529,0.18707507507507506,0.14091891891891892,0.12210810810810811,0.066534534534534534,0.15541741741741741,0.16247447447447447,0.042216216216216219,0.0064564564564564561,0.11117717717717718,0.0054894894894894899,0.00013213213213213214
4792290086,0.046276276276276278,0.16151351351351351,0.20860060060060059,0.13045645645645645,0.20073273273273273,4.8048048048048048e-05,0.13186786786786786,0.011483483483483483,0.055981981981981982,0.05302102102102102,1.8018018018018019e-05
4792311308,0.094702702702702701,0.098468468468468462,0.40896096096096096,0.070810810810810809,0.025465465465465464,0.023825825825825826,0.055597597597597595,0.0021321321321321322,0.075579579579579573,0.029525525525525526,0.11493093093093093
4792317644,0.18805405405405407,0.065117117117117124,0.18684684684684685,0.33804804804804806,0.035525525525525528,0.006882882882882883,0.013087087087087087,0.0019219219219219219,0.022432432432432432,0.14197597597597597,0.00010810810810810811
4792323134,0.25905347593582889,0.13796256684491978,0.12792513368983957,0.044240641711229947,0.071363636363636365,0.043770053475935829,0.05519251336898396,0.020898395721925134,0.07237433155080214,0.14381283422459892,0.023406417112299464
481403224,0.15262933333333334,0.17680000000000001,0.040917333333333333,0.23929066666666668,0.19237866666666667,0.00037866666666666669,0.017621333333333333,0.020725333333333332,0.032927999999999999,0.12343999999999999,0.0028906666666666668
481403396,0.23510933333333334,0.10910400000000001,0.059914666666666665,0.36511466666666664,0.017984,0.0018933333333333332,0.037749333333333336,0.030437333333333334,0.080512,0.057050666666666666,0.0051306666666666671
481403732,0.24396799999999999,0.18772800000000001,0.076266666666666663,0.11479466666666667,0.16641066666666668,0.00071466666666666662,0.018101333333333334,0.026053333333333335,0.075610666666666673,0.069888000000000006,0.020464
481406552,0.171456,0.27337600000000001,0.030234666666666667,0.22061333333333333,0.11672533333333333,0.00053333333333333336,0.027653333333333332,0.031919999999999997,0.030981333333333333,0.094634666666666672,0.001872
481407168,0.18979733333333335,0.18771199999999999,0.071909333333333339,0.10483199999999999,0.011605333333333334,0.00031466666666666665,0.052240000000000002,0.013632,0.027466666666666667,0.30225600000000002,0.038234666666666667
481407628,0.15535466666666667,0.13006400000000001,0.024767999999999998,0.36941333333333332,0.059263999999999997,0.000192,0.017978666666666667,0.013317333333333334,0.029834666666666666,0.19534399999999999,0.004469333333333333
481412759,0.11341333333333334,0.12242133333333333,0.034304000000000001,0.302176,0.26300266666666666,4.2666666666666669e-05,0.01184,0.0090666666666666673,0.021029333333333334,0.11957866666666667,0.0031253333333333333
481414417,0.21285333333333334,0.18411733333333333,0.031642666666666666,0.034085333333333336,0.30337066666666668,0.00022933333333333334,0.016143999999999999,0.0070239999999999999,0.092656000000000002,0.089648000000000005,0.028229333333333332
481415219,0.20810133333333333,0.30725333333333332,0.064255999999999994,0.14288000000000001,0.044197333333333332,0.00072000000000000005,0.038629333333333335,0.020698666666666667,0.036698666666666664,0.12875200000000001,0.0078133333333333336
481415895,0.14823466666666665,0.29344533333333334,0.026933333333333333,0.38284800000000002,0.035061333333333333,0.00053866666666666668,0.0088373333333333342,0.013056,0.0051893333333333331,0.082479999999999998,0.0033760000000000001
4846887335,0.066798679867986793,0.0041584158415841586,0.092574257425742573,0.23003300330033002,0.45786138613861388,0,0.0012805280528052805,0.012237623762376238,6.6006600660066009e-06,0.13238943894389438,0.0026600660066006601
4846888849,0.12304438642297651,0.011535248041775458,0.24133681462140993,0.1389869451697128,0.32885117493472588,0,0.01381201044386423,0.0030026109660574412,0.0020835509138381202,0.12493994778067885,0.012407310704960836
4846889025,0.10649865951742628,0.0059195710455764074,0.26963538873994636,0.072182305630026811,0.22216621983914209,0,0.0027506702412868631,0.00033243967828418231,0.00064879356568364613,0.31971045576407509,0.00015549597855227883
4846890949,0.097464285714285712,0.0046488095238095238,0.17306547619047619,0.03624404761904762,0.53639285714285712,0.0069583333333333337,0.04329761904761905,0.0012083333333333334,0.0082559523809523812,0.089696428571428566,0.0027678571428571427
4846891119,0.26051918735891649,0.014893905191873589,0.31339954853273139,0.19403611738148985,0.077146726862302478,0.030302483069977428,0.013426636568848759,0.002239277652370203,0.0035485327313769751,0.078645598194130931,0.011841986455981942
4846891629,0.15453372434017595,5.8651026392961878e-06,0.50255718475073319,0.13190615835777125,0.0014897360703812316,2.3460410557184751e-05,0.11840469208211143,0.0065102639296187688,0.025935483870967741,0.057290322580645162,0.0013431085043988269
4846893179,0.20258666666666666,0.27816533333333332,0.061402666666666668,0.079013333333333338,0.082912,0,0,0.000192,0,0.29539733333333335,0.00033066666666666666
4847507978,0.08227683615819209,0.1483502824858757,0.018841807909604519,0.42557062146892655,0.071661016949152542,0,0,4.519774011299435e-05,1.1299435028248587e-05,0.25323728813559321,5.6497175141242937e-06
4847508088,0.15127596439169139,0.00068249258160237394,0.071477744807121657,0.13810089020771513,0.23043323442136499,0,0.00078931750741839766,0.00022551928783382791,0.00070623145400593472,0.40623145400593474,7.7151335311572705e-05
4847508172,0.11178711484593838,0.051411764705882351,0.035350140056022411,0.1452436974789916,0.37896918767507004,3.9215686274509805e-05,0.00016806722689075631,0.00017366946778711484,0.0018823529411764706,0.27482913165266104,0.00014565826330532213
4847511916,0.05662933333333333,0.047749333333333331,0.015056,0.78655466666666662,0.011722666666666666,0,0.0069813333333333333,0.0030506666666666668,0,0.072256000000000001,0
4847512108,0.044852272727272727,5.6818181818181818e-05,0.75130681818181821,0.0081988636363636361,0.00045454545454545455,0.012812499999999999,0.00052840909090909089,0.00014772727272727274,0.0012272727272727272,0.0094374999999999997,0.17097727272727273
4847512208,0.0029333333333333334,0,0.39114666666666664,0.0011306666666666668,0.00015466666666666667,0.46589333333333333,0.0016639999999999999,5.3333333333333337e-06,0.021749333333333332,0.085685333333333336,0.029637333333333335
4847516024,0.11505723905723905,0.014653198653198652,0.032686868686868688,0.047602693602693605,0.30221548821548821,0,0.00019528619528619528,0.00024915824915824918,6.7340067340067342e-06,0.48525925925925928,0.0020740740740740741
4847516728,0.35051014492753624,0.14008695652173914,0.0095130434782608689,0.12164637681159421,0.1816927536231884,0,0,0.00011594202898550724,0,0.19643478260869565,0
5138240457,0.72590963855421686,0.0038433734939759038,0.12928313253012047,0.044783132530120479,0.034500000000000003,0.014355421686746988,0.00045180722891566266,0.00078915662650602409,0.0045903614457831329,0.01436144578313253,0.027132530120481928
5138246823,0.32183132530120484,0.015602409638554218,0.15857831325301205,0.15969879518072289,0.0043734939759036149,0.062987951807228909,0.052692771084337349,0.0049518072289156624,0.0352710843373494,0.16135542168674699,0.022656626506024097
5138256361,0.70204216867469882,0.00066867469879518075,0.074993975903614452,0.00084939759036144582,0.002783132530120482,0.11891566265060241,0.0012289156626506025,0.0048674698795180722,0.086271084337349396,0.0048734939759036144,0.0025060240963855423
5138260287,0.30249999999999999,0.0091204819277108436,0.093993975903614455,0.44928915662650604,0.02997590361445783,0.032716867469879521,0.0070421686746987948,0.002469879518072289,0.007590361445783133,0.058204819277108431,0.0070963855421686747
5138269497,0.19302409638554216,0.00041566265060240964,0.11344578313253012,0.61681325301204815,0.0035602409638554218,0.0030180722891566267,0.025891566265060242,0.00077710843373493977,0.0033975903614457833,0.036879518072289154,0.0027771084337349398
5138271265,0.41791566265060243,0.0054156626506024095,0.11526506024096385,0.24776506024096387,0.011536144578313253,0.012542168674698794,0.01269277108433735,0.0023433734939759037,0.011246987951807228,0.15418674698795182,0.0090903614457831326
5138853562,0.40019277108433737,0.011042168674698795,0.18579518072289156,0.13356626506024097,0.016680722891566264,0.07778313253012048,0.041138554216867469,0.0050963855421686747,0.036337349397590361,0.082680722891566263,0.0096867469879518067
5138854992,0.30383734939759038,0.0083614457831325296,0.16692168674698796,0.13056024096385543,0.0032710843373493976,0.056662650602409638,0.099253012048192771,0.0069096385542168678,0.017253012048192771,0.20412650602409638,0.0028433734939759038
5138857954,0.37356024096385543,0.034331325301204821,0.20772289156626506,0.097957831325301212,0.0038433734939759038,0.11618072289156627,0.051530120481927712,0.007590361445783133,0.056777108433734937,0.047228915662650604,0.0032771084337349398
5138861770,0.40995180722891567,0.013457831325301204,0.18051807228915662,0.12949397590361444,0.0045060240963855419,0.10851807228915662,0.027295180722891565,0.0048734939759036144,0.03707831325301205,0.079409638554216871,0.0048975903614457833
5138862812,0.43372289156626503,0.0092831325301204817,0.21353012048192771,0.13209036144578312,0.0025481927710843373,0.085542168674698799,0.056530120481927709,0.0051867469879518071,0.036198795180722894,0.023379518072289156,0.0019879518072289156
5138864974,0.58716867469879519,0.012283132530120483,0.04904819277108434,0.24078313253012049,0.0079096385542168669,0.038198795180722889,0.0090120481927710838,0.0012289156626506025,0.0024156626506024095,0.048915662650602411,0.0030361445783132529
5138869458,0.47169879518072289,0.032933734939759034,0.073228915662650607,0.18892168674698795,0.017120481927710842,0.087614457831325307,0.047506024096385539,0.0018313253012048193,0.013692771084337349,0.062777108433734935,0.002674698795180723
5138871416,0.73144578313253017,0.00029518072289156624,0.048451807228915664,0.17021686746987952,0.0018433734939759035,0.021993975903614457,0.00036144578313253013,0.00033734939759036143,0.014259036144578314,0.010162650602409638,0.00063253012048192767
5138871926,0.57989759036144584,0.039204819277108435,0.14233734939759035,0.12213253012048193,0.017096385542168673,0.037746987951807226,0.010439759036144578,0.0025301204819277107,0.021566265060240963,0.012722891566265061,0.014325301204819276
5884122323,0.116064,0.19033600000000001,0.12197866666666667,0.13945066666666667,0.094026666666666661,0.0028159999999999999,0.059887999999999997,0.011952000000000001,0.015664000000000001,0.22927466666666665,0.018549333333333334
6417790281,0.95034834834834836,0.0021261261261261259,0.010330330330330329,0.0049249249249249246,0.021657657657657658,0.0012072072072072072,0.00012012012012012012,0.00042642642642642644,0.0051351351351351347,0.0023303303303303302,0.0013933933933933933
6417793045,0.92149549549549548,0.0021201201201201201,0.039219219219219219,0.0143003003003003,0.016264264264264264,0.00025825825825825824,0.00067267267267267269,0.00021621621621621621,0.00083483483483483484,0.0026606606606606607,0.0019579579579579579
6479931561,0.10151351351351351,0.572972972972973,0.024756756756756756,0.19870870870870871,0.063483483483483483,0.0010750750750750751,0.0063903903903903903,0.0020660660660660659,0.0018138138138138139,0.024384384384384384,0.002834834834834835
6479933111,0.15511711711711712,0.72136936936936935,0.007159159159159159,0.082684684684684678,0.0020060060060060059,7.8078078078078081e-05,0.002018018018018018,0.0015315315315315315,9.6096096096096097e-05,0.026312312312312312,0.0016276276276276276
6479935103,0.1424084084084084,0.43144144144144142,0.018828828828828827,0.37574774774774777,0.0089669669669669664,0.00016816816816816817,0.0037597597597597596,0.0024204204204204202,0.0012132132132132132,0.011993993993993994,0.0030510510510510509
6479937569,0.12736336336336337,0.26474474474474474,0.047657657657657657,0.48908108108108106,0.011291291291291292,0.0023123123123123123,0.0049009009009009013,0.0045465465465465461,0.004126126126126126,0.022384384384384386,0.021591591591591592
6479939945,0.17445645645645647,0.40537537537537538,0.15822822822822824,0.18548348348348348,0.043405405405405405,0.0019759759759759759,0.0062102102102102102,0.0038738738738738738,0.0019159159159159158,0.015939939939939939,0.0031351351351351351
6479941871,0.096708708708708707,0.5193093093093093,0.11831831831831832,0.20851651651651651,0.016150150150150151,0.0013273273273273272,0.0045645645645645645,0.0020960960960960959,0.00190990990990991,0.026474474474474475,0.0046246246246246245
6479967277,0.17387987987987988,0.024660660660660659,0.0082582582582582578,0.44237237237237237,0.0072252252252252248,0,0.0069669669669669672,0.0016216216216216215,0,0.3347147147147147,0.00030030030030030029
6479983763,0.1170990990990991,0.034534534534534533,0.038618618618618622,0.52372372372372378,0.016042042042042043,0.00046246246246246244,0.0065765765765765762,0.0047147147147147146,0.0002942942942942943,0.25391591591591589,0.0040180180180180184
6479985501,0.16352552552552552,0.37204804804804803,0.029297297297297298,0.22391591591591592,0.0053873873873873874,7.8078078078078081e-05,0.0026426426426426428,0.0045105105105105103,0.0025045045045045044,0.19492492492492491,0.0011651651651651651
6491457719,0.11861861861861862,0.020936936936936937,0.10004804804804805,0.25715915915915916,0.093849849849849856,0.00058258258258258254,0.085513513513513509,0.010534534534534535,0.19773573573573575,0.093153153153153159,0.021867867867867867
6491459625,0.21026,0.030380000000000001,0.19192500000000001,0.075374999999999998,0.020750000000000001,0.00062500000000000001,0.11601,0.010505,0.15171999999999999,0.19179499999999999,0.00065499999999999998
6491460601,0.023267267267267269,0.64150150150150154,0.039585585585585586,0.063573573573573572,0.015891891891891892,0.0013873873873873875,0.057171171171171174,0.016702702702702701,0.013915915915915915,0.12078078078078078,0.0062222222222222219
6491461031,0.052204204204204206,0.1151051051051051,0.083393393393393397,0.17810810810810812,0.028066066066066066,0.00089489489489489487,0.12521921921921922,0.055693693693693695,0.27225825825825828,0.087621621621621626,0.0014354354354354354
6491461471,0.15924324324324324,0.072474474474474471,0.093057057057057052,0.07735135135135135,0.02190990990990991,0.0016336336336336336,0.069591591591591589,0.045723723723723721,0.33697297297297296,0.11037837837837838,0.011663663663663663
6491462245,0.10166366366366367,0.23881681681681682,0.031945945945945943,0.23870270270270269,0.0026786786786786787,0.0047507507507507504,0.043699699699699703,0.0084024024024024029,0.074540540540540545,0.24306906906906908,0.011729729729729729
