10405932235,0.046084084084084084,0.047909909909909912,0.12387387387387387,0.007219219219219219,0.3354114114114114,0.0065285285285285287,0.00016216216216216215,6.006006006006006e-06,0.00052852852852852857,0.0071951951951951948,0.42508108108108106
6491462977,0.030462462462462463,0.025021021021021023,0.028150150150150152,0.14539939939939939,0.10154354354354354,0.00051651651651651647,0.083921921921921924,0.0090630630630630631,0.3088108108108108,0.26711111111111113,0
6491463383,0.14142942942942943,0.045237237237237236,0.06451651651651652,0.15473273273273272,0.032870870870870872,0.041597597597597596,0.094342342342342345,0.035621621621621621,0.34479879879879882,0.033159159159159159,0.011693693693693694
6491463861,0.19923123123123124,0.0086186186186186179,0.10647447447447447,0.058198198198198201,0.17627027027027026,0.0040300300300300301,0.15792192192192192,0.023531531531531532,0.11165765765765766,0.15297897897897897,0.0010870870870870871
6491465199,0.11156156156156156,0.13013813813813813,0.06183783783783784,0.18154354354354355,0.040372372372372373,0.0047447447447447446,0.048984984984984985,0.027387387387387389,0.19818618618618619,0.19099099099099098,0.0042522522522522518
6491467273,0.05867267267267267,0.054498498498498499,0.066162162162162155,0.16984984984984985,0.26557957957957956,0.0019579579579579579,0.062294294294294297,0.046294294294294297,0.18106306306306305,0.091867867867867867,0.0017597597597597597
6491467667,0.083441441441441444,0.033399399399399399,0.059933933933933932,0.20878678678678678,0.044516516516516516,6.0060060060060059e-05,0.11384384384384384,0.03384384384384384,0.21612612612612614,0.20587987987987988,0.00016816816816816817
6491468795,0.03565765765765766,0.0061801801801801802,0.16657657657657657,0.055795795795795793,0.00085885885885885881,0.00037237237237237235,0.16488888888888889,0.036336336336336338,0.39867867867867868,0.13176576576576576,0.0028888888888888888
6491470619,0.025969969969969971,0.010462462462462463,0.10772372372372373,0.12154954954954955,0.022852852852852854,0.0002042042042042042,0.069429429429429423,0.017831831831831832,0.44351951951951951,0.17956156156156156,0.00089489489489489487
6491472913,0.048420420420420419,0.13891291291291291,0.029975975975975976,0.11911111111111111,0.0013273273273273272,0.00064264264264264268,0.11797597597597598,0.010852852852852852,0.27699699699699698,0.2404024024024024,0.015381381381381381
6700311309,0.1676280193236715,0.002966183574879227,0.017289855072463767,0.21581159420289855,0.13543961352657005,0,0.00024154589371980676,0.00025120772946859906,0.0031304347826086958,0.4572270531400966,1.4492753623188405e-05
6700314595,0.17078609625668451,0.00010160427807486631,0.021454545454545455,0.083839572192513367,0.19590909090909092,1.0695187165775402e-05,0.00015508021390374331,3.2085561497326203e-05,0.0009893048128342245,0.52395187165775403,0.0027700534759358287
6700317529,0.21680879120879121,0.00053626373626373622,0.066883516483516481,0.2329978021978022,0.085841758241758243,0.00011868131868131868,0.00059340659340659338,0.00031648351648351649,0.0013362637362637363,0.39194725274725273,0.0026197802197802196
6700321899,0.35355080213903745,0,0.21031016042780748,0.035652406417112301,0.00071122994652406417,0,2.6737967914438501e-05,5.3475935828877008e-06,0,0.39974331550802139,0
6700323211,0.15141176470588236,0.0020802139037433155,0.06007486631016043,0.35696791443850268,0.11135828877005348,0.00077540106951871663,0.0013155080213903742,0.00044385026737967914,0.000518716577540107,0.30724598930481284,0.007807486631016043
6700328527,0.2396524064171123,0.0010641711229946525,0.13514973262032084,0.083802139037433152,0.069133689839572188,0.00036363636363636361,0.00055614973262032089,0.00058823529411764701,0.032026737967914436,0.42989839572192512,0.0077647058823529409
6700331305,0.20047148288973385,0.0015817490494296578,0.031726235741444869,0.12012927756653992,0.29411406844106464,0.0038935361216730037,0.00073764258555133078,3.8022813688212928e-05,0.0023193916349809884,0.34355893536121673,0.0014296577946768061
6700332213,0.26987702265372171,0.00014886731391585759,0.026828478964401294,0.081857605177993523,0.04985113268608414,0,0,1.2944983818770227e-05,0.00056310679611650482,0.57086084142394822,0
6700332883,0.22204716981132075,0.0002169811320754717,0.085349056603773579,0.25752830188679243,0.27817924528301885,0,0.00042452830188679245,3.7735849056603776e-05,0.0015,0.15310377358490565,0.0016132075471698114
6700333445,0.12803550295857988,0,0.16088757396449704,0.13873372781065088,0.13807100591715976,0,0.00011834319526627219,0.00010650887573964498,0.0027337278106508876,0.42676923076923079,0.004544378698224852
6705163319,0.36981873111782476,0,0,0.27767975830815711,0,0,0,0,0,0.35250151057401813,0
6705167201,0.55193473193473197,0.0080372960372960371,0.047762237762237765,0.025999999999999999,7.4592074592074589e-05,0.00282983682983683,0.033072261072261071,0.28820979020979021,0.039258741258741257,0.0028158508158508157,4.6620046620046618e-06
6705226949,0.20244919786096258,0.40375401069518718,0.072053475935828878,0.10611229946524064,0.013989304812834225,2.1390374331550803e-05,0.0028449197860962567,0.00016577540106951872,9.6256684491978609e-05,0.1363475935828877,0.062165775401069517
6705243765,0.37554545454545457,0.34056684491978612,0.032791443850267381,0.16972727272727273,0.049588235294117648,0,0.0005668449197860963,0.00031016042780748662,0,0.029898395721925132,0.0010053475935828877
6705245497,0.35960427807486633,0.0032780748663101605,0.28227807486631018,0.087144385026737964,0.028165775401069518,0.00022459893048128342,0.001839572192513369,0.0021122994652406418,0.0067326203208556146,0.2107379679144385,0.017882352941176471
6799483464,0.14455466666666666,0.028320000000000001,0.080047999999999994,0.000464,0.0053600000000000002,0.0076959999999999997,0.038960000000000002,0.38961600000000002,0.29380800000000001,0.0031359999999999999,0.0080373333333333338
6801572390,0.052805333333333336,0.09412266666666666,0.19124266666666667,0.058890666666666668,0.042794666666666668,0.015599999999999999,0.065274666666666661,0.27650666666666668,0.17889066666666667,1.5999999999999999e-05,0.023855999999999999
6801572484,0.14960479041916167,0.13242514970059879,0.10117964071856288,0.0065269461077844312,0.0017425149700598802,0.00019161676646706587,0.0076886227544910183,0.51558083832335333,0.064718562874251498,0.0017724550898203593,0.018568862275449103
6947680077,0.0003783783783783784,0.061717717717717717,0.00048048048048048047,0,0,9.0090090090090091e-05,0.18366366366366366,0.59342342342342347,0.16024624624624625,0,0
6947680431,0.087210666666666672,0.046949333333333336,0.047338666666666668,0.011301333333333333,0.0021013333333333335,0.00093333333333333332,0.111856,0.6489706666666667,0.021343999999999998,0.0029066666666666668,0.019088000000000001
6947680571,0.012774774774774775,0.088630630630630633,0.03168168168168168,0.00024624624624624625,0.00013213213213213214,0.012270270270270269,0.042786786786786789,0.58518318318318319,0.2187087087087087,0.0016036036036036036,0.0059819819819819818
6947680687,0.00043843843843843842,6.006006006006006e-06,0.10089489489489489,0.032054054054054051,0.018018018018018018,0.023903903903903904,0.37805405405405407,0.01157957957957958,0.41520720720720722,0.019183183183183183,0.00066066066066066071
6947680829,0.076282282282282288,0.18264264264264266,0.025297297297297298,0.062456456456456456,0.0086366366366366371,0.0052972972972972973,0.0058798798798798801,0.57254654654654658,0.034654654654654657,0.0071951951951951948,0.01911111111111111
6947681083,0.095297297297297301,0.034078078078078076,0.018258258258258258,0.0012372372372372372,0.0040540540540540543,0.0041621621621621618,0.05900900900900901,0.71145345345345345,0.062372372372372371,0.0027147147147147145,0.0073633633633633632
7423550510,0.11661333333333333,0.096858666666666662,0.53832000000000002,0.045957333333333336,0.03700266666666667,0.037034666666666667,0.041056000000000002,0.0041866666666666667,0.0054773333333333332,0.0017973333333333333,0.075695999999999999
7423569506,0.10680172413793103,0.5127112068965517,0.0056939655172413796,0.26591379310344826,0.046392241379310348,0.0005258620689655172,0.0028060344827586206,0.0028577586206896552,0.020853448275862069,0.023202586206896553,0.012241379310344828
7434957772,0.32156156156156157,0.13291291291291291,0.18090090090090091,0.081033033033033039,0.024726726726726728,0.0017657657657657658,0.024726726726726728,0.01363963963963964,0.037717717717717716,0.17105105105105106,0.0099639639639639635
7434976748,0.11082882882882883,0.24408408408408408,0.14415615615615615,0.025729729729729731,0.34594594594594597,0.00013813813813813813,0.0012612612612612612,0.0031471471471471472,0.00025225225225225225,0.014222222222222223,0.11023423423423423
7441611662,0.0092088452088452087,0.44110565110565109,0.018835380835380836,0.0010614250614250614,0.016815724815724815,0.057818181818181817,0.039837837837837835,0.024628992628992628,0.20902211302211302,0.0037346437346437345,0.17793120393120393
7657020532,0.23196996996996996,0.28750750750750753,0.35885285285285284,0.036054054054054055,0.034816816816816816,0.0034234234234234236,0.0013033033033033033,0.00079279279279279274,0.0099819819819819827,0.003093093093093093,0.032204204204204202
7669667584,0.024650602409638553,0.020518072289156628,0.10435542168674698,0.060596385542168674,0.15103614457831324,0.11703614457831325,0.085180722891566266,0.0041084337349397591,0.10946385542168675,0.32185542168674697,0.0011987951807228916
7669686422,0.05937951807228916,0.0097650602409638555,0.17383132530120482,0.14621686746987952,0.14721686746987953,0.0077951807228915666,0.015789156626506023,0.00059036144578313249,0.053734939759036142,0.35798192771084336,0.027698795180722893
7669688356,0.099620481927710849,0.026433734939759035,0.18343975903614457,0.12573493975903616,0.11451204819277108,0.0042771084337349394,0.028927710843373495,0.0041385542168674702,0.0088734939759036145,0.39687951807228916,0.0071626506024096382
7669731928,0.08228915662650603,0.0047048192771084341,0.32778915662650604,0.11465060240963855,0.24797590361445784,0.0042108433734939759,0.00672289156626506,0.0019096385542168675,0.001,0.13959638554216869,0.069150602409638551
7669734690,0.077469879518072285,0.0095662650602409641,0.3210722891566265,0.13957831325301204,0.1824277108433735,0.0089578313253012055,0.043355421686746991,0.0016626506024096386,0.012192771084337349,0.19169277108433735,0.012024096385542169
7669740696,0.055475903614457832,0.0054999999999999997,0.15401204819277109,0.051795180722891569,0.37777108433734941,0.011746987951807229,0.015036144578313253,0.0013373493975903615,0.0084216867469879518,0.23744578313253012,0.081457831325301211
7669743422,0.050933734939759036,0.002849397590361446,0.17443373493975903,0.075939759036144583,0.27020481927710843,0.0071144578313253014,0.005024096385542169,0.00090963855421686743,0.070096385542168668,0.26018072289156624,0.082313253012048199
7669778380,0.020373493975903614,0.0008433734939759036,0.073487951807228918,0.1708012048192771,0.21333132530120483,0.01286144578313253,0.0083855421686746985,1.8072289156626505e-05,0.18256626506024096,0.3066566265060241,0.010674698795180723
7669780204,0.03209036144578313,0.00018674698795180723,0.20780722891566264,0.11781927710843373,0.21639759036144579,0.0075120481927710842,0.0065481927710843374,5.4216867469879516e-05,0.11969879518072289,0.27960240963855421,0.012283132530120483
7669793312,0.046698795180722889,0.010114457831325301,0.039144578313253013,0.30628313253012046,0.056620481927710846,0.021018072289156628,0.023240963855421688,0.00060240963855421692,0.0037108433734939759,0.49098192771084337,0.0015843373493975904
7669795154,0.10383734939759036,0.0058012048192771087,0.21943373493975904,0.045759036144578311,0.22023493975903616,0.0066144578313253009,0.064524096385542171,0.0014518072289156627,0.0059337349397590358,0.31175903614457834,0.014650602409638554
7669799210,0.073018072289156633,0.0019337349397590361,0.16048795180722891,0.24384337349397589,0.21703012048192771,0.0048373493975903611,0.0083734939759036141,6.0240963855421684e-05,0.003753012048192771,0.26263855421686749,0.024024096385542169
7774626850,0.34013855421686745,0.00028915662650602408,0.011536144578313253,0.00013855421686746988,0.32096385542168676,0.030783132530120483,0.0015301204819277109,0,0.23094578313253011,0.042608433734939756,0.021066265060240962
7774639336,0.23912048192771085,0.0078192771084337354,0.013475903614457831,0.00027710843373493976,0.42316265060240965,0.056849397590361443,0.00024096385542168674,6.0240963855421684e-06,0.0015180722891566265,0.18018072289156625,0.077349397590361441
7774768304,0.22343975903614458,0.0019457831325301205,0.01702409638554217,0.0019216867469879519,0.46875903614457831,0.08144578313253012,0.0011927710843373494,6.6265060240963859e-05,0.11087349397590361,0.039795180722891565,0.053536144578313252
8525061998,0.047199095022624434,0.18396380090497738,0.059918552036199092,0.15983257918552035,0.012398190045248869,0.10558371040723982,0.01123076923076923,0.0046832579185520362,0.0037556561085972853,0.40713122171945704,0.0043031674208144797
8754279197,0.36610210210210209,0.088378378378378378,0.063471471471471475,0.20239039039039039,0.017849849849849851,0.00067267267267267269,0.011285285285285286,0.029879879879879879,0.021465465465465464,0.19618018018018019,0.0023243243243243243
8754279689,0.34230030030030029,0.13049849849849851,0.11625825825825825,0.097885885885885884,0.027561561561561563,0.006126126126126126,0.07332732732732733,0.054288288288288286,0.065051051051051051,0.080342342342342346,0.0063603603603603603
8754282065,0.35572372372372374,0.070816816816816813,0.072774774774774773,0.35072672672672672,0.03687687687687688,0.00045045045045045046,0.0045225225225225228,0.01066066066066066,0.02667867867867868,0.068882882882882884,0.0018858858858858858
8754295435,0.22387387387387386,0.1092912912912913,0.10491291291291291,0.22940540540540541,0.11117117117117117,0.0012792792792792793,0.0072552552552552557,0.015681681681681683,0.0077357357357357359,0.18535135135135136,0.0040420420420420418
8754304907,0.23400000000000001,0.083993993993993987,0.21434834834834834,0.24442042042042042,0.024798798798798798,0.0015975975975975976,0.017873873873873874,0.012528528528528529,0.011531531531531532,0.14998798798798799,0.0049189189189189188
8754314739,0.39951951951951953,0.07347147147147147,0.13891291291291291,0.29590390390390392,0.02045045045045045,0.0011891891891891893,0.0044084084084084086,0.011507507507507507,0.024648648648648647,0.018594594594594595,0.011393393393393394
8754330321,0.36664864864864866,0.074492492492492499,0.17071471471471472,0.16654054054054054,0.022156156156156157,0.0054114114114114115,0.0089849849849849856,0.011225225225225226,0.084048048048048052,0.080360360360360358,0.0094174174174174174
8754334063,0.18107507507507509,0.080816816816816822,0.17174774774774776,0.12654654654654654,0.075519519519519518,0.0053873873873873874,0.019531531531531532,0.027183183183183184,0.17987987987987988,0.12735735735735737,0.0049549549549549547
8755383884,0.182006006006006,0.092432432432432432,0.23102702702702702,0.22340540540540541,0.021735735735735735,0.0071051051051051048,0.057819819819819818,0.0074774774774774774,0.054270270270270267,0.093813813813813818,0.028906906906906907
8755387494,0.14957357357357356,0.02565165165165165,0.28887087087087088,0.11127327327327327,0.01741141141141141,0.13722522522522523,0.040228228228228226,0.0069609609609609614,0.11513513513513514,0.088948948948948947,0.018720720720720722
8755397068,0.30165765765765767,0.033435435435435437,0.082834834834834836,0.17355555555555555,0.05431831831831832,0.011273273273273274,0.017477477477477476,0.023339339339339338,0.087393393393393387,0.13694894894894896,0.077765765765765771
8755407226,0.31407207207207205,0.10406606606606607,0.061933933933933934,0.1949069069069069,0.15207807807807808,0.010672672672672672,0.030732732732732734,0.029153153153153154,0.022228228228228227,0.058306306306306309,0.021849849849849851
8755425458,0.2036996996996997,0.097561561561561566,0.1943123123123123,0.15609609609609609,0.02727927927927928,0.0038678678678678679,0.028342342342342342,0.13027027027027027,0.031471471471471474,0.11948348348348348,0.0076156156156156158
8755441444,0.20926126126126127,0.1146906906906907,0.14742942942942944,0.18737537537537538,0.031153153153153153,0.054378378378378375,0.032306306306306307,0.038036036036036037,0.03984984984984985,0.13843843843843845,0.0070810810810810814
8755451638,0.31035435435435438,0.068642642642642637,0.28149549549549552,0.097897897897897893,0.023957957957957958,0.017207207207207208,0.025765765765765766,0.015363363363363363,0.024042042042042043,0.10902702702702703,0.026246246246246246
8991938569,0.092050847457627122,0.52396610169491531,0.11207909604519774,0.22614689265536722,0.01644632768361582,0.0023785310734463277,0.0013898305084745763,0.00091525423728813554,0.0014350282485875705,0.019451977401129944,0.0037401129943502825
8991943745,0.13293051359516617,0.29271299093655589,0.31345015105740182,0.092543806646525686,0.062483383685800607,0.0028338368580060423,0.00340785498489426,0.010942598187311178,0.0037341389728096676,0.04061027190332326,0.044350453172205435
8991950803,0.27089425981873111,0.1401570996978852,0.060809667673716011,0.30786706948640485,0.013377643504531722,0.0008459214501510574,0.00056797583081570993,0.0010392749244712992,1.812688821752266e-05,0.14478549848942598,0.059637462235649544
8991955645,0.075486404833836854,0.0080302114803625386,0.47589123867069488,0.3454441087613293,0.0012205438066465258,0.0021027190332326283,0.0017824773413897281,0.0001933534743202417,0.00090634441087613293,0.086706948640483381,0.0022356495468277946
8991961713,0.070833836858006038,0.016761329305135953,0.24351661631419941,0.57178247734138976,0.0030634441087613292,0.00079758308157099696,0.0020906344410876131,0.00058610271903323261,0.00036858006042296071,0.088918429003021146,0.0012809667673716013
8991972315,0.37410271903323261,0.10812688821752266,0.10899697885196374,0.38366767371601207,0.00036253776435045317,0.0019093655589123867,0.0024712990936555891,0.0020060422960725076,0.0006767371601208459,0.016048338368580061,0.0016314199395770393
8991977797,0.095806646525679759,0.040193353474320244,0.29587311178247733,0.50164350453172202,0.014290030211480363,0.0016797583081570996,0.00056193353474320244,0.0014803625377643505,0.00081570996978851964,0.033842900302114801,0.013812688821752265
8991997243,0.64607854984894264,0.0021268882175226587,0.2586344410876133,0.015148036253776436,0.02384894259818731,0.022743202416918427,0.0033353474320241693,0.0016314199395770393,0.0051782477341389731,0.0092628398791540778,0.012012084592145015
8993141420,0.20521865889212829,0.38998833819241985,0.012151603498542274,0.25373177842565597,0.012670553935860059,0.029626822157434403,0.0026297376093294459,0.00095626822157434408,0.0044431486880466475,0.083434402332361518,0.0051486880466472306
8993146626,0.061673716012084594,0.010193353474320242,0.33722054380664651,0.50288217522658607,0.0010694864048338369,6.042296072507553e-06,0.0017401812688821751,0.00015105740181268882,1.2084592145015106e-05,0.084966767371601207,8.4592145015105737e-05
8993152272,0.025570996978851963,4.2296072507552869e-05,0.624392749244713,0.34393957703927491,7.8549848942598182e-05,0.0005075528700906344,0.00058006042296072512,0.0001027190332326284,0.00069486404833836858,0.0010151057401812688,0.0030755287009063444
8993156578,0.034302114803625376,0.011595166163141993,0.44760120845921453,0.46242296072507555,0.0012930513595166163,0.00058006042296072512,0.0021691842900302114,0.0004229607250755287,0.0005075528700906344,0.038332326283987916,0.00077341389728096679
8993169230,0.13363141993957703,0.0010815709969788519,0.3187190332326284,0.45711178247734141,0.00097885196374622365,6.042296072507553e-06,0.0027069486404833836,0.0001027190332326284,6.042296072507553e-06,0.085238670694864044,0.00041691842900302116
8993176772,0.17221752265861026,6.0422960725075529e-05,0.49883383685800603,0.30050151057401814,0.0019577039274924473,0.0031480362537764351,0.00031419939577039273,0.0001027190332326284,0.00020543806646525681,0.008984894259818731,0.013673716012084593
8993188812,0.047927492447129912,0.0061450151057401816,0.33910574018126888,0.51020543806646523,0.003848942598187311,6.042296072507553e-06,0.0011057401812688821,3.0211480362537764e-05,1.812688821752266e-05,0.091468277945619333,0.00013897280966767371
9186157305,0.032218666666666666,0.047002666666666665,0.13865066666666667,0.075471999999999997,0.42140266666666665,0.042495999999999999,0.045781333333333334,0.0015253333333333334,0.025808000000000001,0.11826133333333333,0.051381333333333334
9203105571,0.4184438202247191,0.46332022471910111,0.10693820224719101,0.0019550561797752808,0.0038033707865168537,0.0010674157303370787,0.00052247191011235955,0.00024157303370786517,0.0006797752808988764,0.00073595505617977529,0.0022921348314606741
9203107857,0.26433033033033032,0.35792792792792794,0.23609009009009008,0.049783783783783786,0.016540540540540539,0.012750750750750751,0.0056516516516516516,0.029735735735735735,0.0066066066066066062,0.011345345345345346,0.0092372372372372374
9203108375,0.62697297297297294,0.11459459459459459,0.038330330330330328,0.069579579579579581,0.026186186186186185,0,0.026786786786786788,0.0053633633633633632,0.00026426426426426428,0.090360360360360367,0.0015615615615615615
9203111957,0.73644444444444446,0.024726726726726728,0.076366366366366373,0.053819819819819821,0.030174174174174173,0.00033033033033033035,0.020354354354354353,0.0062882882882882886,0.0012432432432432433,0.043285285285285288,0.0069669669669669672
9203112839,0.64290690690690688,0.00022222222222222223,0.17156756756756758,0.087873873873873867,0.0059459459459459459,0.006126126126126126,0.029567567567567569,0.0015195195195195196,0.0011171171171171172,0.036372372372372369,0.016780780780780782
9203115019,0.85117717717717722,0.0014114114114114115,0.095357357357357356,0.016300300300300299,0.013069069069069069,0.0021861861861861864,0.0044744744744744745,0.00094894894894894896,0.0038078078078078079,0.0054174174174174174,0.0058498498498498501
9205890218,0.3291771771771772,0.42872672672672674,0.13966366366366367,0.042588588588588591,0.015741741741741741,0.0022342342342342343,0.012210210210210209,0.00057057057057057056,0.00040240240240240242,0.014336336336336337,0.014348348348348349
9205890648,0.3153933933933934,0.51318918918918921,0.094990990990990995,0.030702702702702703,0.0063063063063063061,0.00039039039039039038,0.016456456456456457,0.0032612612612612614,0.00057657657657657661,0.014504504504504504,0.0042282282282282285
9205893280,0.8108828828828829,1.2012012012012012e-05,0.066906906906906913,0.086882882882882886,0.013069069069069069,0,0.0136996996996997,0.00087687687687687684,0.00018018018018018018,0.0067507507507507504,0.00073873873873873876
9205897206,0.76799399399399404,0.0019519519519519519,0.0847987987987988,0.049885885885885883,0.016606606606606608,6.0060060060060059e-05,0.032594594594594593,0.0022222222222222222,0.00033033033033033035,0.040960960960960961,0.0025945945945945945
9205897640,0.86568168168168169,0.00018618618618618617,0.081975975975975973,0.016414414414414415,0.012294294294294295,0.0011831831831831832,0.0065825825825825829,0.00070870870870870875,0.00068468468468468467,0.0077117117117117117,0.0065765765765765762
9363910295,0.17909698996655518,0.25547826086956521,0.11616722408026756,0.12516387959866221,0.043846153846153847,0.047933110367892974,0.034595317725752507,0.052668896321070233,0.028401337792642142,0.082287625418060201,0.034361204013377923
