10125352554,0.55489734654827294,0.52327325229876087,0.00078721828474475947,0.30094004038899497,0.23212397404963747,0.0012734737495996892,-0.87148764059426154,-0.22353569599205578,1.9586077194398237
103560488,0.3859297994595724,0.16175780757044669,0.0021694034518946639,0.23524435113102862,0.23501808404460633,0.0012404941539540775,-0.16927878510359451,2.188806654124154,-0.46742885975405002
103561230,0.4622848138924549,0.5159461187813067,0.0018931370586273693,0.20593251556246667,0.25377829384945094,0.0010919706754221254,-0.5306876655610242,0.40000731303728532,-0.15610654317219941
103568430,0.38626959813287559,0.067362800472785506,0.0019958627139250139,0.24555810151265692,0.073887825880151858,0.00061078243571103554,-0.078831565200201667,2.9862207080891543,-0.013836440384695994
103568891,0.39994475806352536,0.067385078993573821,0.0019525235038959908,0.25164436993323858,0.064042324002907713,0.00046160814886267242,0.066450986691492603,2.4535751768842173,-0.20350512178468708
103569212,0.48987688814758573,0.35220548273585778,0.0011321749431091449,0.25085564837150509,0.22563351703759368,0.00077176524636733451,-0.87434178109185956,-0.028936932618024637,1.6790017241692718
103569702,0.46000864823510684,0.30999890662507174,0.0019298366417166164,0.25117201932710126,0.17004861077372901,0.00093919862943051219,-0.16397099797311304,0.66834662676555345,0.09639230292398486
103570249,0.48058471589330753,0.069170974484013437,0.0023891709010049858,0.21622080286765336,0.087550309756055864,0.0007918998087172879,-1.1285472393820797,2.6317722094898452,-1.6576758205655857
103571386,0.45227523563513511,0.24019255506177398,0.002128278220550288,0.22881295446076044,0.22455046056113792,0.0014078248971448513,-0.50191419606347942,1.7052428331574587,-0.0287362073664
103572526,0.50770926212587419,0.19349840214040079,0.0018590358755526245,0.1978991709123136,0.1206239807766593,0.00075691606626466135,-1.005112884526385,1.061834928518617,-0.16132082912793974
103573052,0.4650809308768758,0.19479023509878837,0.0016575681563916807,0.24517899548513319,0.16473005008560446,0.00069974710268213181,-0.28208314542599944,1.4077758272045227,0.36140315551383823
103573258,0.5521210791008152,0.18081219307500176,0.0019847805360146556,0.11591248428503609,0.090198164847952747,0.00079811927287341778,-2.2328382238074242,0.81664830515405951,-0.020149906030583531
103573701,0.4464692783804492,0.20472794365791858,0.0019913345410000121,0.24002124000676311,0.13431747517454884,0.00063387715736763935,-0.29980486446275367,0.65122917938239389,-0.20880955189615463
103574232,0.47719901597951758,0.17960454025047534,0.0020754227814895687,0.2278285254468789,0.11819262456948015,0.00073995603704985879,-0.59237296049322596,1.1233054147793522,-0.081422498955690079
103574519,0.52652774640116895,0.17523868099471929,0.0024558069488171646,0.18909049279598689,0.10117034898348311,0.00096716228904043236,-1.1835147622287654,0.45945968915919544,0.068223154224502383
103574946,0.42498458773248066,0.12520895061865137,0.001867037418040837,0.24860810521784826,0.094492652484176098,0.00066213790390860447,-0.079509047442022793,2.0921966611387495,0.19354966336178603
1039576012,0.26511029694684562,0.47454342008324224,0.0013643984982035352,0.39039236027278923,0.19078209153685505,0.0010466274136712932,1.173471505715276,0.78448687393056504,0.53128893277801903
108586683,0.52050656752478752,0.31445160582716447,0.0010267123912978298,0.24836351895946343,0.11813592711893833,0.00075933625033837492,-1.0178671104574259,0.58965338833344405,1.8082361291582412
1306844642,0.57170845141210047,0.32332137069463379,0.0030982323721645152,0.14966820514705942,0.11202531313437619,0.00078400470283720753,-2.6230393959066522,1.5682077007124806,-2.0955523741515125
1306848216,0.58903670503083538,0.32960234122192517,0.0031239511367421946,0.14915773372548596,0.12183627164041777,0.00082744533787759917,-2.066961411412533,2.1244913547289221,-1.9530766612811319
1306850114,0.1183592359023877,0.4446034482221155,0.00025265459732631536,0.16255933769376502,0.43139688508432794,0.00063382049920590741,2.3890649451927932,0.12004720569962189,3.9879304168502085
1306855842,0.31310565766542159,0.37997808890495482,0.0015579389670638581,0.2822477550188367,0.28554856208373008,0.0011191695778969813,0.86243166119534631,0.76244734564373517,0.63980593169986788
1434412981,0.50001608659154639,0.38981771582280955,0.0024780769652699599,0.21965014099728744,0.20994871861013442,0.0011906553570872416,-0.86049490319334132,0.0054643564464376231,-0.66517612504260193
1465972308,0.42039015668896274,0.11423571527893668,0.0016189066974242293,0.24755159188026357,0.11970860320682924,0.0014718535918518889,-0.8056767465406639,2.2241914156386273,0.23710159410662876
1486670103,0.16180473984091553,0.48588493880719047,0.0011465266928657393,0.16186104418608738,0.2457117514882991,0.00092990814723708051,3.1428776272874632,0.31693027595372603,0.9678398347096453
1516342106,0.18390038487429539,0.52354526513473398,0.0010820999041700205,0.25094668127939923,0.22100527574360124,0.00064805130053314716,2.1726766455151489,0.007040204067624449,2.0793541015365937
1516349522,0.12485773751340729,0.42134498061333225,0.001932928334665598,0.151730898536796,0.20241852340901317,0.00088448758519466973,4.1067488665773313,0.17933279846489689,0.7057416432765995
1523263873,0.19014932504324178,0.41962001188343001,0.0012879088881061825,0.23787325426481976,0.32344987423368937,0.00096820919580415028,1.6682486288908256,0.36518433146257262,0.52716477120107141
1523271735,0.28890462323235427,0.36854000911021506,0.0012003048196159354,0.27286312312876326,0.3297325266048563,0.0012631508335569301,0.24105710228045657,0.5563215156129776,0.79745492012204133
1523277395,0.46491848073204844,0.14122937477813838,0.0013659273379424315,0.33390965651901972,0.18756374892395353,0.0012505527594966947,-0.32632544491954069,2.8557806152923102,0.73177457863903517
1523281215,0.44705547357344977,0.3878399822302524,0.0016553989452967211,0.31220709892239379,0.22822732048996017,0.0010812476457812336,-0.32115870986650291,0.58518232202111076,0.28905061670248278
1889799985,0.43032018791370169,0.15301388460447679,0.0018051074919901611,0.25317118968181812,0.16801604254032843,0.00083469124334004845,0.20074986456297597,2.3345888814724431,0.48158429135852915
1894854074,0.42206946686065444,0.21283610766980463,0.0019455639933358309,0.29656098466712305,0.15457658697129878,0.00085257700222379589,0.22416169392792551,1.5945918345529815,0.12430830144013572
19323760,0.26094873555627668,0.23459579428293217,0.0024019487069074077,0.23912487346339656,0.28202405705627215,0.0014077644380029626,0.93479794490044854,0.98535406349584365,-0.40136338129611215
1979427420,0.3204263030647983,0.21263259855037028,0.0016651574625142446,0.31190456495735064,0.15444536778917914,0.0012463972237889498,0.8044460928759336,1.1905767944716774,0.55492080340154037
1979433292,0.33870517261811517,0.28988342591349631,0.0014931925874663342,0.15812363376505925,0.14155160328500277,0.0011615461970044775,0.32985526059563763,1.1251828858510839,0.78448296380899751
2132545386,0.70798954552116899,0.25228755614551623,0.0023513064411120562,0.33397707306487306,0.14669766332917841,0.001235404238043867,-1.1671071436468841,2.1330012056301033,-0.30727014543826237
2142285729,0.71750222291121379,0.30494072484845891,0.0022273797052413179,0.36611587785080824,0.13662788231717357,0.0011093824683213436,-1.1121771569516614,1.3367574091298575,-0.34384345314544884
2356257081,0.36679276684594675,0.37330274247563899,0.0021480547333507316,0.25637122176003824,0.23060625015120612,0.00054810467689143689,-0.16008504657811384,-0.03872127855079275,0.064847317407511887
2356257745,0.3866859168610946,0.13013036949807255,0.0022078622216662879,0.2568674388365671,0.13437545689191163,0.00094659384505336357,0.10717227937963576,2.4021590681662133,-0.20741415574278185
2356258145,0.47803933065349913,0.21105371125254055,0.0020895042221942663,0.26301728352815162,0.16918284341978826,0.0011397238823123827,-0.58604659917039459,1.4579673094539563,-0.064835127145413632
2356259091,0.4682380747862519,0.30531598166972745,0.002011125656026601,0.21836628595722757,0.2240339272932115,0.0012256314937029958,-0.81162621776021771,0.64681941502112161,0.048593058234184416
2356261145,0.34776305715049477,0.20775702540811256,0.0020063330600370468,0.31129635439053255,0.15197459586578022,0.00095472971743546626,0.43590603306111969,1.7856402313364801,0.28337710374371394
2356262181,0.50097082421401229,0.26404382757565964,0.0017090034880004076,0.27324025777349931,0.21430160943334062,0.00093013210557937041,-0.437293467326765,1.311871596877495,0.43321187620828772
2356263285,0.46865539456059196,0.22606445858084367,0.0026019278034860342,0.26441591762671807,0.12632269096083326,0.00099155876329818445,-0.52957187951372353,1.0672533279004126,-0.45484284365562688
2356264285,0.36234875976627595,0.25615238587200728,0.0028190190586037103,0.2467550031979153,0.13415366646625618,0.00080517666310448116,-0.12195420403665337,0.95020441681215928,-0.1229045245129505
2356265081,0.24434743539124032,0.19109894803117652,0.0020744575533968288,0.24809585244233159,0.16942127266086651,0.00099151605442356159,1.3333772777424573,1.1215677870701033,0.019368789097691991
2357088640,0.52631835936477867,0.46911466151230119,0.00226379789052422,0.18770410356858325,0.18938219029603576,0.00039586400587429449,-1.8263249815692764,-1.4655646907766331,-0.047407904234149638
2357090456,0.39864734579148625,0.2399680527027066,0.0017629776314020899,0.29100631867937521,0.21785435999019795,0.0011712571620400777,0.17842940595395046,1.5891403336190522,0.36974803844063664
2357091390,0.47200531488821784,0.25670105777017194,0.0019644522264374758,0.26644353248437819,0.22324119262727379,0.0010637056491785907,-0.51440859062970068,1.7632448627525588,0.010332732591553418
2357092050,0.31475649012253315,0.19389785357833159,0.0019067978488347826,0.27178891687338769,0.15007498115405182,0.00086184751533005316,0.69609277510192347,1.9541890041588204,0.44973294262693231
2357094424,0.31240007439134537,0.19940191850596928,0.0020583027843785197,0.29277171501500232,0.14440633019518001,0.00088620953069686796,0.68798323346695367,1.9714857217068276,0.43012595140680276
2357095710,0.29791755770741718,0.21881781527566679,0.0019999131937206366,0.30485676787629051,0.18444686323159154,0.00093186473699240181,0.91480321757664673,1.8664726760488304,0.019126655663594231
2497966897,0.26891612623772654,0.54626457347609803,0.0013161350687873638,0.20244382166897812,0.34110541287953988,0.0012213877752495646,1.4661055117276467,-0.16513096038292885,0.90377538514964662
2516194346,0.31333470119602552,0.11151498020724432,0.0024381312475965249,0.28774607826695486,0.11264721579515084,0.0013538713552529232,0.50351549160648035,1.4975104216638364,-0.084407555307879356
2579660742,0.056924290343974025,0.12607994175966125,7.8513057965441216e-05,0.19633341375067845,0.31617767647923173,0.00038792546315462713,3.6259574772046328,2.1937633295829131,6.4916703979749402
2579660906,0.035851715708795966,0.062957443834496502,9.6777875176209794e-05,0.15900385860555052,0.2314509901073262,0.00048481627635840366,4.8290115787342689,3.596466655926307,6.0041873527692378
259719624,0.342142948340036,0.72534562876055753,0.0014807428141876014,0.31033096086072343,0.23906797217317932,0.00089461730555067309,0.38019907298290617,-1.0378202642902248,0.90113569498665713
260611919,0.41501113736454498,0.67990394466672155,0.0017062798579191752,0.34366095136112129,0.27439650528671466,0.001044554115702557,0.1408333675995721,-0.87641838784508963,0.37910811440000963
2612111118,0.45785387131422467,0.19461396250359608,0.0021217048459082001,0.25914241137419658,0.23110171010695016,0.0012531267508451385,-0.7763276815054323,1.7851281907171825,-0.72474593735412218
2829747023,0.63439151584576448,0.15308092274931237,0.0022582129744969158,0.176769217527498,0.06663950943599202,0.00046320306320585329,-2.1793343846049842,0.42697507872019641,-0.075724117417167669
2829747487,0.57894396418565708,0.12036700028694312,0.002341990393438334,0.26760022613354684,0.065591194016987389,0.00046076983448740337,-1.0894740404868639,0.99810373637818017,0.61007679543361937
2829747841,0.12887961730793993,0.13652602280244228,0.0019601344713570824,0.13247588327464582,0.048130041316175161,0.00079787403328595284,4.9607832641944682,0.074847062501789088,0.40327340612817369
2829748335,0.55569733685518663,0.17073154723831357,0.0023272704754581574,0.21523675919016494,0.11225422308498691,0.00057608550520328984,-1.1977213926245247,0.71109227143614151,-0.12107030392349204
2829748803,0.63331217938196316,0.12295436711802245,0.0022350931692937731,0.15996697387214803,0.082241775235304668,0.00063794319523486004,-2.2109255834170098,0.83223363472459799,0.20971770271094925
2829751953,0.69845037921486919,0.17132315042344468,0.0019955935717031661,0.10133062727586456,0.078913233719786355,0.00049807749646429967,-1.2861684656242007,1.0447766467363733,-0.2559579922803466
2829752767,0.67164982406894458,0.6842793809276011,0.0013797326361655684,0.18075865425248899,0.2001133969466331,0.0003543375844736028,-1.4711064241528797,-0.8646392622589496,-0.7747820419915713
2829754583,0.4975697904240719,0.24307652105674707,0.002224277554786967,0.23452652163851354,0.1781930615944137,0.00070388270717627291,-0.99398388318402542,2.9262327702181965,-1.5635104517494223
2830583346,0.62378050343058788,0.15307215601017934,0.0022069832013327864,0.19329344448554764,0.077395128218138556,0.00081944358817417808,-1.8375574161749884,0.79283014226212645,0.14822692896665537
2830585968,0.60448848857084114,0.21949304646187587,0.0016166698551840109,0.16055731354963762,0.1394791000263236,0.0008661180627634904,-2.2854190136892205,1.3048698769428388,0.041018546562617705
2830586752,0.31305998559318704,0.23801255158100068,0.0017171667512494505,0.13739472406989939,0.12351110268172086,0.00089129140768561216,0.22560525507325666,1.3091224912900072,-0.27567727930777564
2830587346,0.64421517187967259,0.25859774244187239,0.0016694719466870426,0.25734081079862914,0.20996935950155862,0.0011612712178860314,-1.3363704151007092,0.86848661588314668,0.4962980420941141
2830587782,0.63545321979603997,0.12443653350881997,0.0023243193233372047,0.24417303300783735,0.053273564954185421,0.00052428123417678444,-1.351063168974298,1.1047216650719527,-0.21438303474143694
2830588252,0.64129256604547058,0.13526916587688029,0.0022396806971677532,0.24076258995214558,0.070001301419290646,0.00059445559161615551,-1.511404546670357,1.0644252061304256,-0.18379696796409045
2830589086,0.5199448868245532,0.34918596089477349,0.0012859783365374669,0.35059500166865692,0.31964863893706003,0.0014119418571906532,-0.34865167949954234,0.7692890075558908,0.8101693903647389
286430209,0.42071207724134979,0.25572740310800463,0.001977684890426329,0.28345802155496419,0.24694192003192805,0.001229067818449756,0.06779334524322557,1.1870835891083582,0.4100391129107262
31732960,0.53008428487741865,0.3959927781050212,0.0029042958041780973,0.16316582491655351,0.19226021637271012,0.00093206692955274039,-1.9153715130187852,-0.75659787621779195,-1.2061825836609579
31735699,0.35926162727480115,0.22983877225032745,0.0017152238062281813,0.20456619757345623,0.20469302113338395,0.00094210565993763616,0.17278905481093501,0.87762299483236494,0.24284895925879271
31737040,0.51118551818480362,0.43731544194502975,0.0023698096834535724,0.15642526260440781,0.20089211627498246,0.00065593045626140495,-1.6569197808868108,-1.1354407832375473,-1.3314654207492369
31757769,0.50464600224156331,0.22394493338067825,0.0022892698295526033,0.23667211929552465,0.21209015046394639,0.0011565835623299071,-0.38580194749533542,1.0510973186972861,-0.79583894581186787
31758569,0.42849421392656911,0.16245983027429006,0.0020460847571441227,0.26410970655850702,0.16781973057565894,0.0013648980568311802,-0.0076032824573850433,2.3069805383672106,0.26326759847907899
31799359,0.518454225000193,0.13788506615934096,0.0024336805843905708,0.24879990616064918,0.13911519568827063,0.00062003240987435252,-0.73779051885169789,2.1723134112347688,-1.4726378349045202
31800148,0.47905582881087477,0.48786488913517873,0.0028326905241578002,0.21453724850951744,0.2902232645213218,0.00035546126813493792,-1.1156192086759871,-0.85213807783739781,-2.2742870836211222
31802280,0.45800345952717042,0.13866176504455477,0.0024171872356785148,0.20840687323841314,0.097421974188689531,0.0008672787962855996,-0.88180121304637382,0.18637395826494582,0.13660307627842372
31802307,0.46199027998028636,0.17321975455698829,0.0017416591567345611,0.26540316007550269,0.11854650047922308,0.00077596719290916718,-0.38496778053887426,1.4160066015719188,0.38188745581754985
31802322,0.4669702064042387,0.12602533623015194,0.0023734149429704785,0.26751741172450799,0.095101711800245917,0.00081860106450609889,-0.52216559852903843,0.60146919278093469,0.07385282366009592
31829745,0.53437053197201345,0.2346918355843175,0.0024737057234395609,0.21519863489051946,0.1217519600490064,0.00094691969517592177,-0.76185674609293674,1.5237889728657448,-0.50527333110647843
31921946,0.5100551956437398,0.35516683613872735,0.0026729887403022204,0.27546952679608155,0.29118315462994138,0.0012420508409672145,-0.77137315677642337,0.6457764902314771,-0.65709116543285429
32118433,0.40073333069883738,0.21160854547391111,0.0017974589055489627,0.28469726460517786,0.21412675160279826,0.0012876649378674911,0.40182359176672255,1.4671180921473936,0.30038083151221984
32118479,0.42493858441000243,0.20263713586886312,0.0018966990952195772,0.27810805761323137,0.21013732345240452,0.0011597214851926546,0.22058605256060862,1.8553327884900503,0.17821512214868004
32118529,0.37597045343560304,0.17959112705928382,0.0018826484582850995,0.23493223048747261,0.16970790892124119,0.0013344027522858015,0.020711531309377813,2.0098796527252105,0.10633833046563729
3291755114,0.4140502201918409,0.57435725867279031,0.0016724893751883627,0.23938279510521049,0.32985593236211797,0.00076975302592035698,-0.23220724582550964,0.11734040560610216,0.53215992651151378
3516536035,0.15978625839305163,0.33830014308037099,0.0021386949117515237,0.15366051483582491,0.20399272357922035,0.00081087245181323637,2.5671871112454987,0.82610581592494248,-1.1894314344287877
355399445,0.38291989781012464,0.24080393435573036,0.0022192653287198914,0.27475561463488241,0.14024516569371515,0.0010887049632916797,0.020244413796872973,1.4483576961073827,-0.36056751520288111
355400046,0.42239892405540846,0.1949260410021996,0.0019864980750992829,0.23969156894477264,0.14609515024932898,0.00089539365053060353,-0.26041538863028657,1.6316835325273706,0.11239367533702518
36031964,0.3728423570099389,0.31447052150146959,0.0021423500909905908,0.25211992258424348,0.20752181343358764,0.00083664860374209305,0.0060488626296298078,0.7312613986996449,-0.47702711900866612
36535126,0.31300009978818816,0.17073321112569775,0.0021057909419452954,0.30813065909074816,0.22968579357636501,0.001115400558600951,0.89858615894877114,2.1988954947206083,-0.50929602385017614
3725184123,0.42178823238763036,0.23833308932269018,0.0019483682990949823,0.31146616132875693,0.21492863431052209,0.0010936670093464479,0.27880981779547481,1.2480212423322656,-0.045886358786328768
3799085111,0.4896534874465045,0.29341820677610103,0.0028366818490926575,0.20944020781561873,0.10285520219970239,0.00089596242524318944,-1.2920432902707601,2.1234131147997473,-1.6846523237261246
394174579,0.48146623756005086,0.47322262836722173,0.002664527920030503,0.20116079052172797,0.17222845224824102,0.0010574915187652302,-1.0733109645669594,-0.75768683612151988,-0.36184952003610471
3970789234,0.29467203115747059,0.19854650761387754,0.002863900679744188,0.21013251853959178,0.28266204336325512,0.0010561819611744222,0.28711927437601364,1.7113910424706738,-0.72221112960925093
4021813422,0.4723722232844767,0.25305096372919,0.002203808606761188,0.19055774691458527,0.21065823950871873,0.0008100018553373079,-0.86927267425117705,1.1146366923202362,-0.42043264882661896
405023985,0.44486252198888687,0.302898329068573,0.0021652736229654033,0.21538901979721595,0.25405480318529594,0.00077507261461525747,-0.68323041504086568,0.4638994743190275,0.02723487590667879
4090707851,0.45607499046046229,0.36477808098427411,0.0019491170062795775,0.1940763116272986,0.20609805448141946,0.001055497173413721,-0.92925451110338475,0.62458444307034156,-0.057111362312084551
415958652,0.34038480255906667,0.25218410995817481,0.0017673884198383997,0.20153231257256049,0.14418119734977933,0.0013082596724978558,0.36434248652595341,1.6390915453014601,0.45181048462889772
415961769,0.43508393119913458,0.15143638113761293,0.0019959784903241479,0.21314960474603281,0.14776611621691543,0.00082552753416356597,-0.15896220825332899,1.4582858515091308,-0.066859623808546167
416345703,0.43767322404074066,0.25919671439435671,0.0020351871229013869,0.2031021891765904,0.18304092789405169,0.0010818740242347325,-0.60070880862459008,0.80082133224330776,-0.0071939375372511152
416345707,0.48712928069255051,0.26478748524047979,0.0021661749378442648,0.17129422572413244,0.16483770239283252,0.00072200394657797955,-0.87251259992138153,0.24834211299461662,-0.25616486730279658
416345714,0.45065336192013922,0.17044200002401572,0.0020185422837369856,0.21315149305857115,0.13088605597253061,0.0006715724129106686,-0.26421673703226611,1.0006774594574988,0.076134593146183926
416345717,0.35595383486796778,0.13318269004316891,0.0018634872536203342,0.22471574130207567,0.12130125649477648,0.0010117556254308443,0.28562577126075323,1.4595051559594459,0.47823178839438218
416345720,0.49112502720312667,0.20498051427424263,0.0019872192746379432,0.16753089241580424,0.12252226020523835,0.00083161772531725471,-1.0076428610563073,0.37131240237013174,0.18635416236498817
416352187,0.46617602359534693,0.21754628655091685,0.002066191977444488,0.17250467139799661,0.15258953561047423,0.00085506125869143498,-0.66392914430751226,0.77385564123087824,0.031227168995043839
416352193,0.52843746520297619,0.32647552637117733,0.0021426403588362549,0.10810725495744211,0.1354950996469125,0.00087955213475832865,-2.0730236181925283,-0.2117726482387941,0.064800550821138836
416352197,0.41557287658606129,0.21515928176433399,0.0018484086633345524,0.16121181482505922,0.17301864973433348,0.00072447734032065356,-0.25866772518660225,0.66073482042298226,0.41851661314637989
416352200,0.53970584341313754,0.33076440046641381,0.0023227504498268764,0.14994414566263553,0.22270771191534969,0.000901368901041479,-1.4557336121430609,0.45561176742635545,-0.43868880633024054
416352209,0.578916652845478,0.55188779838118007,0.0029456448237853324,0.069344085502820632,0.11557969463978165,0.00031205561646742631,-6.0659522395884533,-3.4993231250635737,-3.9219798458844277
416352213,0.50233830896209375,0.36256677855928948,0.0026645089734714379,0.19371088112856555,0.20857450622004467,0.00089461901092216913,-1.0601191646464214,-0.22819004041382576,-0.9485165778245277
416354018,0.52360183654212855,0.32777681477525228,0.0025957147605308439,0.12012747107891589,0.15427789474193448,0.0010367725028224922,-1.1099041173334849,0.63629780980983297,-0.2271219710379902
4196545078,0.45882643761341779,0.30743350372068856,0.0022444110546538435,0.20711312517733751,0.19055048584524631,0.0007488101450271688,-1.1607962508021599,1.7626892566176515,-1.6360649579477995
4207511469,0.38016769916255677,0.5964623166157369,0.00137428133794685,0.3319937270415767,0.27131194642599699,0.0011179535036086891,0.2345607528166809,-0.57331487024996775,0.65683701568060993
4208275282,0.49039375356722897,0.72299408302338997,0.0012838716455785592,0.25544206269206488,0.31469486516063405,0.00084159176483888367,-1.0738895835274538,-1.4249347703745154,-0.024422383608070027
4305845840,0.45163003900740889,0.28742487102239245,0.0018127930006130481,0.25382415567170025,0.24226607341402581,0.00091174169582584365,-0.38486599142993538,1.1939681367264201,0.024996756240220637
4386645618,0.48733069970031384,0.86937637376895438,0.0013544605274248074,0.26713455743706177,0.24129695489317193,0.00088773096988341608,-0.81395997499863249,-2.0691177676451495,0.9778634402394264
4619787693,0.19562504296632185,0.13751120554702886,0.00032650776877602702,0.34152140431419548,0.24217065400674934,0.00084906610919143106,1.4000973882545718,1.8871764722403876,3.2764937042137441
4619788825,0.26784402516460304,0.19003164839588763,0.00029615408168651288,0.39662475039043876,0.2611912235252542,0.00069319711453696444,0.88258864850765695,1.1442041098542473,3.3956931482016977
46262143,0.54058474946653901,0.5085895987008463,0.0022596315058310223,0.16129764487811749,0.27132365202178271,0.0011521765743399161,-1.8107878348754738,-0.21129960261444333,-0.34771002040765658
46428204,0.51376883470691459,0.25070272936953575,0.0017837048519799251,0.2878435852222137,0.17364327796304491,0.0010305833979409277,-0.49232995326312123,1.3297567870243421,0.61900728210559308
471119878,0.46250243006503938,0.12085206248538564,0.0021165593951044874,0.20688126374100108,0.1010403503771659,0.0010039934787600235,-0.78688099181428628,4.239747905790261,-0.81971921512470525
471121004,0.4727127730744079,0.27522370833632792,0.0022554592438804367,0.19968125420603181,0.17598444040890171,0.0011257508203791834,-1.0255029137862408,0.51131412991455749,-0.12974031677799008
471121204,0.51179802186914047,0.3979434376240385,0.0026817259823138603,0.18308032090301715,0.19693281684122393,0.00089518412202640909,-1.3573249652026049,-0.83231114442794296,-1.2097788796611562
471121472,0.35850196008073298,0.58848414925565928,0.0020171157144687714,0.37785642809353798,0.23366700488362735,0.00090219897206104201,0.57734270138781185,-0.092504813688368354,-0.78838706025333327
471121914,0.49176543835681569,0.28598577910705314,0.0024054361860821518,0.20868636204017019,0.22813157346092822,0.00095161026459019402,-0.83320180232048779,0.57146489448810323,-0.32612378245868712
471139704,0.28041958623334012,0.29773338775374353,0.0014009726310393389,0.10537363426586276,0.1735269679121107,0.0011166922761977659,0.90245705651475572,0.98719816011329808,0.97623973093375627
471139781,0.58228097636588994,0.084125698367399179,0.0024792432859153516,0.048359519278650384,0.049752231051768819,0.00029531874258257831,-3.5817779107268208,6.7291742895152149,-3.492999394946164
471140386,0.47583717646223544,0.31327817509353528,0.0026706821068817597,0.19331059807152515,0.21768781246257457,0.00090305509987250376,-0.92115131342157341,-0.12756687634091721,-1.2286850096459974
471140587,0.50393680951876962,0.35676192138658808,0.002417110547225283,0.19380227202913622,0.17498255868130586,0.001144836809368161,-1.4174502672847347,0.0040839159452112066,-0.349520324289262
471141027,0.55582680889735536,0.3538171185955184,0.00063117738305766698,0.41144281732275167,0.17298692578235395,0.0006746185885132777,-0.37967692176671869,1.5232453745810002,1.6884180704776417
471158657,0.24188259276999294,0.34061555288336054,0.0016081993489686689,0.099491050180278068,0.25898304583018972,0.001176893271161794,0.14321538302720419,1.2788541855908542,0.15201953013150038
471159319,0.30291872926841767,0.27707306539604482,0.0019430007125465219,0.12507633677593044,0.15749829033005044,0.00083758746245734183,0.55459764544390067,1.2236072881043669,0.2166223893820507
471159613,0.3864754002225787,0.30380269357232154,0.0018754365449186819,0.16218947171652484,0.25481031649702174,0.0013771858356921973,-0.28395442063141213,0.87474357328091479,-0.068863382064737175
471159765,0.37764734534899658,0.31226202270489317,0.0018106632628477706,0.15985785097110219,0.25645493754833687,0.0013627333616714574,-0.23810975747368382,0.87430139611614721,-0.011393602710892861
471159885,0.37629097013582313,0.31094949510212427,0.0018121150941946785,0.15852352091066227,0.25452388538535475,0.0013563891146732394,-0.21345383758109884,0.90662200172709406,-0.015207405130953179
47167869,0.47516265489590015,0.39865569033072312,0.0022008573933103145,0.2337096716516017,0.19521423070641977,0.0011592209143021727,-0.76028350845653891,-0.09056716746588013,-0.27517559120529894
4734226554,0.43172702921092349,0.24559302666020899,0.0012212469665515743,0.22789483155554227,0.20426107602655344,0.0011027133507591259,-0.83310171943793732,1.0055713201274858,0.35855871088447039
4734227438,0.55081583956770386,0.37482337346469302,0.0015531632038960003,0.052460942406132777,0.2621868013828576,0.0014446701369656817,-3.8241044117315797,0.55245018593458606,0.38442859227346948
4734231842,0.52471032985825139,0.36697943136938793,0.0012751305702937469,0.089595329021180434,0.23534445583236577,0.0014157949852415682,-1.9683975194939023,0.65330904843808102,0.7852592878625374
