10125352554,0.55489734654827294,0.52327325229876087,0.00078721828474475947,0.30094004038899497,0.23212397404963747,0.0012734737495996892,-0.87148764059426154,-0.22353569599205578,1.9586077194398237
4760356683,0.5147998470207058,0.1442054485113542,0.0017791200196735437,0.20314424423957414,0.16571143703383329,0.0011335496926732503,-1.1702032875529231,2.4961167944098155,-0.014470845281256141
4760893313,0.46905108371210419,0.1094580732619449,0.0022241765143298938,0.26804376675007074,0.21703580568892455,0.0011151995700373026,-0.7616577157421156,2.751414841487188,-0.9142774992704672
4764566295,0.126278160451404,0.43482739692918326,0.0018005715545301997,0.16310702927281168,0.29091940240760911,0.00081334753198420112,3.6242215206600017,0.27071570659975469,0.62338742173988082
4764567753,0.49964372717259636,0.22211443561436306,0.0023029495732411953,0.17597493918774981,0.14749627964453582,0.00095211166524429049,-0.97694871835257124,0.379776924610773,-0.17087950387906958
4764571853,0.39606380951178338,0.17670896636595301,0.0020581104908367494,0.21227347945475777,0.12711722318203755,0.000895304400478659,-0.10588763106112613,1.0440029196062721,-0.06547632513967476
4764573113,0.48823475815960721,0.1729331461483084,0.0017461065948992398,0.29646596868844682,0.16820510745658318,0.0016094161164894219,-0.60491443295813907,1.0820224925810191,0.2763946165190197
4764573589,0.40808930176427799,0.24635600988602765,0.0017583958580034351,0.29358652287644188,0.15911445978806996,0.0012878129535325059,0.090501021133095577,1.3088897131374375,-0.063144830985222347
4764574219,0.28918048154811493,0.19123209556727863,0.0012059712828398894,0.1236507611962824,0.10512011004493252,0.0010609688437195196,0.38782941151775197,1.4945368727714714,0.77330520123297131
4764574819,0.25751181173902982,0.14420768014341304,0.0011822160707420884,0.20314164156541886,0.13945188953160423,0.0011163049295978098,0.47556659999828166,2.4386181526691852,0.85733265865047903
4764577121,0.39359687659086706,0.22889172554819442,0.0021329871280275068,0.30381248677277861,0.2213017795338269,0.001168060453042641,0.043582805414902927,1.0172343094401997,0.12970617636561882
4764577911,0.36519745065307896,0.2699403778782074,0.0020603067333075198,0.26935113686862067,0.23149501820613344,0.00085173320440212253,0.14468059240998879,0.81853940237363731,0.32909540372015184
4764581227,0.44244936862359474,0.51863228103678938,0.0029215023965142718,0.22254907769648399,0.36418748677598373,0.00032868118368235963,-0.73401224489096339,-0.47875809514445811,-3.027238001870006
4764582109,0.44561256028962709,0.52382060423328225,0.002934251298218663,0.21994509867339318,0.35981083195313018,0.00031554292715461148,-0.7767373416721699,-0.52155402691862851,-3.1153584959757996
4765202794,0.46822072187188157,0.24490805882337999,0.0022580025938740752,0.19191781485059775,0.1738054399817604,0.00091449314755144724,-0.80285102796517105,0.56178944224258487,-0.086022832870830776
4765206352,0.42736305564300703,0.19813655905610361,0.0021095195591437806,0.21203170371011273,0.1435161637253527,0.00090383040402196139,-0.36277760829703171,0.8511621428846794,-0.34465738936163604
4765206950,0.45313925855695381,0.18341055309524204,0.0019694392823273112,0.19977048756225563,0.1409990307022658,0.00089720460384370212,-0.51163398110758607,1.1303901710540945,0.11045462321783275
4765208242,0.52467861021871098,0.38336028737149835,0.0023078441009868546,0.077661520037580825,0.1450327863845908,0.00065853413196190398,-1.8208863841691287,-0.89806995480776486,-0.61060548943579029
4778522253,0.11710472115957989,0.62253864953338911,0.0003236509866268568,0.29773966500214283,0.47387290901757256,0.0007316039904411031,2.4052177672537041,-0.52978698346407327,3.3459955230378191
4796921059,0.43549010067859317,0.10617476755936019,0.0018145348404458794,0.34245541051431122,0.087013554260020887,0.00073104428349039254,-0.042897526765471705,2.9869154364421799,0.69943507515281189
4797516958,0.56288534330452711,0.33135814051427537,0.0020522221299499013,0.1223560609895976,0.16257831417962615,0.001311760173805927,-2.5904246527297223,1.2266124869213095,-0.36908001159223919
4797549346,0.26946862607607286,0.14501285007445866,0.0017176610021784272,0.26785982793027241,0.12615906799300675,0.0011847559492085299,1.0166012716516917,2.0555791607434233,0.45427212321413279
4827670738,0.3750582933183344,0.12285022339749307,0.0022197337434318063,0.19131272023593199,0.086546174236152323,0.00084784801764343403,-0.29300588234636121,1.8116120081772908,-0.54268041985562032
4827691370,0.49711463669368472,0.55137585434708092,0.0012340974086890567,0.19425141731619358,0.18376596427733274,0.00087199582872862118,-1.0491798456113917,-0.18744765838940808,0.14366662234465288
4899568237,0.46040883048555775,0.39410310178434571,0.0014969718507433271,0.24787669317766797,0.26382747355730735,0.00070239483244713418,-0.40038407179614161,0.77223171209273878,-0.042543068700228802
4912712983,0.49242092845036073,0.14943485039329471,0.001958664021530165,0.21347117774770033,0.093992893531522181,0.00078431430676140191,-1.1306657962735032,2.3052962461667708,-0.43791421611540898
4913332740,0.51329459714924019,0.41548398167768774,0.0021361129821863608,0.21809922973200382,0.16186972860615745,0.001020354697583283,-1.1633094475926569,-0.79965750518658951,-0.54845882216134734
4952940070,0.15673669417268399,0.67450012668411685,0.00047854103293615063,0.31192072041449703,0.44119807796365224,0.00086567825816206176,1.9287976726059277,-0.80420906352039723,2.3514555041491181
4981209783,0.37097527478033093,0.35458773861111942,0.0011844780110214436,0.21298150931819401,0.22999332517410659,0.001092657531136841,-0.080272849715986375,1.1008052456832809,0.89291363299906945
5024973996,0.45674496394468073,0.29315281094362278,0.0024638311206245799,0.22508706688611357,0.19653730870577538,0.0007618766485827051,-0.81911002815302236,0.33641631482091178,-0.55773198132570267
51548449,0.59190733451668875,0.14062040974308093,0.0024040787594513872,0.020996971088640688,0.040392393763686481,0.00025745841782322292,1.0222753042227319,4.6366266313248152,-1.819143162832094
5250031697,0.040333674074064407,0.012218470031557547,0.00051047525310775658,0.074937810451609757,0.033944039024867582,0.00078221321977509778,1.8789819281225899,13.436485842733513,3.1903780458823432
5338890009,0.46472571597681067,0.1492476219030115,0.0024874648396400476,0.24597107437030652,0.18590108492672855,0.0013376787882280685,-0.59678535867384397,2.5924161916338169,-0.49464345247116398
5338890213,0.23624306214414414,0.13583809810561395,0.002937380049588551,0.24732570674100052,0.21644213555562081,0.0010106756303377622,0.96208110168246319,2.1959120974973412,-1.0047514813495939
5338890507,0.40173511759000696,0.19079944737111487,0.0019006608697252902,0.27786409181933613,0.21219094725179372,0.00098048532063230837,0.20042744224878375,2.256442913377541,0.23494879313393197
5338890679,0.38810252938284612,0.15452467496166181,0.0016285912143418069,0.2694473166154987,0.20104425071621648,0.00083597089155830473,0.26049925949616098,2.5179905217727905,0.42831317085978671
5338890939,0.35084503999706829,0.12417869147054021,0.0023645971263930028,0.28262774807684193,0.15575591331176952,0.0010090490481834569,0.45647928118095504,2.9681793056370007,-0.19388483786582122
5338891113,0.20802019460411852,0.24113548808934709,0.00094848218211800552,0.19570068754853717,0.29124120142292359,0.0011753468379091401,1.6200251141563933,1.4906784652021474,1.1413163718095616
5338891415,0.32093344774526877,0.330105210150892,0.0011311097758349015,0.26264485000132098,0.3316160501441292,0.0012797246804759528,0.50297511405626905,0.79584642767326597,0.89480313615351004
5338891677,0.53930296852020787,0.42598769791300262,0.00064900003913743261,0.24783106851165243,0.26504644347125789,0.0008399226374215577,-1.3292665932852195,-0.10527922435749332,2.7061052379942465
5338892243,0.47697042956492869,0.14106883913250901,0.0026323637845415038,0.19027333960848547,0.17263460613453852,0.001037181668451047,-0.99806869242295271,2.4067490407850416,-0.77074933118630717
5338892397,0.38532305480034901,0.293008236276455,0.0016055283205215782,0.27647007838482685,0.29061365283119717,0.0012990311368007885,0.20646686605514208,0.96958958359197278,0.38611968048157991
5339501822,0.54892410263477254,0.5075244870797252,0.0017105707385689133,0.1414645439341792,0.12345553155555622,0.00052702192999480189,-2.5964102949127774,-1.2425922696179454,0.93053727216845272
5339502360,0.1375143464328909,0.029021865614007155,0.0030857184822973205,0.2457631703067408,0.1318474985043469,0.00086446915606867554,1.6479410176940186,6.1680855521715143,-2.5979550665001563
5339504474,0.21036403022620173,0.64001722348372592,0.0015831614280090276,0.26535606644455195,0.29699374557907104,0.00088182043125660417,1.7567191162841418,-0.62150162998658653,0.47095647465342233
5353149648,0.25698752016947607,0.25085595362242818,0.0013807368614288606,0.23698355496452228,0.21207656531288224,0.0010523292115788151,1.5133522169832894,1.8544121301073946,0.96718665590790753
5362765655,0.23624306214414414,0.13583809810561395,0.002937380049588551,0.24732570674100052,0.21644213555562081,0.0010106756303377622,0.96208110168246319,2.1959120974973412,-1.0047514813495939
5363377140,0.47697042956492869,0.14106883913250901,0.0026323637845415038,0.19027333960848547,0.17263460613453852,0.001037181668451047,-0.99806869242295271,2.4067490407850416,-0.77074933118630717
5419267708,0.54246574771959089,0.13280215927244757,0.0025280939946174469,0.10204137980691971,0.097152149256342343,0.0011891082273455731,-2.0099019326434249,4.2060907027847749,-0.52938549621924835
54427339,0.48206437119565021,0.27881236738070381,0.0016641865128796205,0.22205846332800996,0.19822109609219832,0.00086468194219771444,-0.24186083459465327,0.86595837118532526,0.90571511170238628
5539659661,0.050216977777787691,0.041408309723785411,0.0024992109086240336,0.085079313751768165,0.13871163948380913,0.0014704175378512116,1.9410686683472311,5.1561554893466042,-0.51777046009779881
5559130836,0.4680438484355286,0.25796610396194197,0.0020657167432714977,0.38699233869957306,0.17139871790964428,0.00096344560612982532,0.080358177539827408,1.1111890473215746,0.11129299110492215
5559133780,0.6575789802097084,0.33393363339318072,0.0021597780479440036,0.33128400321029999,0.23815153741136941,0.0013043294813716454,-0.84887399989669399,0.085655823244233445,0.12986011365174621
5658458626,0.11442774150978512,0.2439219658916322,0.0017217838830753921,0.14431936281902735,0.18227167314527329,0.0010942889410106853,3.3069885366913927,0.81660292763764974,0.9311158625303223
56886907,0.50503958153980044,0.51235035829864906,0.0023982263232088879,0.19743416045543702,0.20064120825365192,0.001369885515693029,-1.2135906400372345,-0.23498074578342806,-0.50856148040079152
5773015036,0.3558127898676931,0.20678622349137368,0.0033293365445324443,0.27392614061640547,0.18436036677436257,0.00075680636035723836,-0.47175359217629836,0.1684247899266062,-1.3052760007730486
5927507581,0.33513521979408478,0.27319852494129415,0.0018664243830677208,0.27972424846006333,0.17549233661077529,0.0010190671029660639,0.58200148129157869,1.4516375242190349,0.1160169688490347
5927508381,0.29333598103098457,0.33287903442989264,0.0021477696637915841,0.2492424747934171,0.19275716233891635,0.00093336463040530468,0.77881995926213976,0.74562752090358642,-0.26602856176583289
5927509527,0.31912529091691644,0.3263543217247829,0.0019823146786012505,0.25816403282690431,0.19745962206641773,0.00097242920255878747,0.58205480117974762,1.1855627428875404,-0.12962170838545173
5927510743,0.29845740039149016,0.37567378217943354,0.0020235710355528073,0.23929297964073304,0.19128717980161933,0.00096964115066203106,0.63717090133655974,0.54665102877959049,-0.1268468791118964
5927514557,0.20982763898202372,0.2487270740769349,0.0016991120412003333,0.16389030118243297,0.18629001164817946,0.001113213145997974,1.8214382923368564,1.6455089089619099,0.060769374511378864
5928065296,0.28112356522243681,0.3691039810782587,0.0021874317455398023,0.24350154273779295,0.18801054375279524,0.00093804517821639312,0.85937901306648345,0.64719979517304183,-0.42460517687032717
5928070030,0.18022747941189599,0.29707883799949414,0.001470467599978914,0.14978181301029991,0.22943844573063416,0.0011791382404571116,2.0498292497325394,1.3261920341552871,0.46356173279040352
5992208941,0.50427427237002476,0.56113672983614638,0.0020671226553888693,0.1546193025109773,0.24755433903998209,0.0012655716884637869,-2.2914664575446966,-0.27057120236220578,-0.13430947046484695
6017338383,0.50476467602393804,0.56131132162619379,0.00058041200563899902,0.43973868093318236,0.21514821165940998,0.00070449871730530079,-0.10197491732082758,0.20005361618589801,2.5444242308645388
6030248964,0.32775185466624457,0.24041426526718998,0.0019529072043130943,0.23535823381315765,0.29159090975444441,0.0012650696230184393,0.44356964045643288,1.4915267991703536,-0.013864527153214189
6083989689,0.58859826934503312,0.34246585641614041,0.0019043069313179921,0.28477156008096793,0.26998197938416829,0.0011801584232063607,-1.0721073740422564,1.5834333321184928,0.052909022966244279
6084535020,0.65832570086921027,0.48683966200731399,0.0017080433605462587,0.31170941699425508,0.30573625116972503,0.0011326527580004099,-1.2439249659073053,0.72463546685013602,0.020616318625552878
6084535990,0.74838978900408681,0.33879585791386213,0.0017584332198403358,0.15130120911676065,0.10813402269014741,0.00060208249988486352,-3.9012272817265226,2.8976935084330346,0.77524362723225182
6150926594,0.28133808518369835,0.27296113451542875,0.002207546758938674,0.27303063494824747,0.1888124800249085,0.00079281242150195058,1.1072382860340773,1.0178708368078897,-0.3103651521033135
6150928494,0.45151163052089915,0.20292578092257951,0.002152180648468509,0.17494106460274331,0.14978578775191534,0.00083033288445713256,-0.58269493348381729,1.052828603546246,-0.064207891899484476
6150948924,0.43728206960262134,0.17466507371861989,0.0020462265692681421,0.19621978794398742,0.15856795839514581,0.00088700252677386814,-0.16126824933699488,1.597024625814714,-0.11772502459085236
6151033327,0.56250348474356326,0.61051457018016575,0.003452500545944241,0.0088858872797596238,0.04624456382047807,0.00011817625220711807,-32.450810351398928,-5.9895264739612148,0.40951916202654381
6151087183,0.34864924777561435,0.2549251137501839,0.0014861718621044008,0.31119904759149969,0.20733880402600074,0.0011486577752290001,0.51976977985808137,1.5530562611949628,0.52294004712420639
6151087439,0.48331179025254489,0.24708925801583032,0.0022121438831218154,0.21058542911813516,0.17464472011746696,0.0010719277422995678,-1.1023814263537213,0.74676018625321694,-0.27565389411552643
6151088587,0.55232626805202123,0.38020040931630261,0.0023904428963217972,0.080342161795510167,0.17647436304225206,0.0010386887922694973,-3.979030012020413,-0.042420009729960774,-0.34106820847047081
6151108479,0.46359461557579645,0.2359141088423444,0.0020908571985133414,0.28002319230826372,0.15475128347778871,0.00073427846455377456,-0.47639873931418553,0.35634401451254677,0.13074555305155938
6151108623,0.50659424998343194,0.28730568124745381,0.0021264106215557518,0.2974906628800823,0.20042794833589825,0.0009057675251192747,-0.32812732490094543,0.63619505867361348,0.088357207255074524
6151581182,0.48995980590920463,0.30765504144859496,0.002229537726515424,0.14297324255312094,0.21031220484024027,0.0005908592885593909,-1.1917151044795631,0.14055258119204767,0.15026029499467122
6151593886,0.48826045753309288,0.34394358588170953,0.0022474938151992208,0.13964995553618881,0.21323807411449153,0.00062953691810701639,-1.2036031665671605,-0.19751873791332192,0.046977078836258179
6151655626,0.52700462360886446,0.3189413748598961,0.0021031461335383203,0.32803814390400088,0.18705714026394915,0.00078264517722985286,-0.28951891503253846,0.51007704540698007,0.36835931882288198
6151655764,0.4614441836680554,0.26683507739331003,0.0021635197949504939,0.27246050311265646,0.16111103451231612,0.00078575589259232228,-0.42771687644315787,0.23828466356637307,0.124905054891186
6151656160,0.50006475203019018,0.28242532335878651,0.0020561318467254897,0.26985350402671571,0.1748547223854072,0.00085992649610623759,-0.56612983579137777,0.31078486304428593,0.24602667487374297
6151656284,0.50137825428434135,0.3545848476755411,0.0017977540125592246,0.35744961820679055,0.2332684237319548,0.00095811501677424361,-0.10370211220354555,0.39923327598208624,0.28540003328209423
6163356947,0.49604046356312287,0.5092669700789928,0.0018169733285763458,0.1779833330201924,0.23413376517391846,0.0017778618818227153,-1.541836703135494,-0.3085494000912074,0.21996657527944424
6178565409,0.38208087034762933,0.22506160864774086,0.002250873341622646,0.24880502208998467,0.20779876501818279,0.001122607326946403,-0.078659877463874067,1.2140127571692405,0.35693259176984576
6178567211,0.30097667685109453,0.20583435670637051,0.0018792010003082155,0.26869384832215421,0.19179330251386251,0.0009766966354235935,0.80485492023822125,1.6875006448103049,0.45172303958537835
6178568413,0.29238687140347824,0.26228412098067599,0.0015782095359488763,0.24769640453085184,0.22611600547330404,0.0010791362078082594,0.7794344674329835,1.0803900597070486,0.49463964536868543
6178572983,0.48219423069144179,0.22894049789826032,0.0021490842630403199,0.24549140400651207,0.19006582735636413,0.0010823401160066617,-0.50061484200589212,1.5933568290592315,0.11167836093206644
6178575875,0.46660904737423259,0.21055157136555633,0.0022831700905057567,0.2370631840820564,0.15907750812068416,0.0010070692280298196,-0.47289801772709855,1.8504101777738289,-0.26254176326209289
6178578153,0.36975135537255721,0.24146436044346437,0.0018130338874052295,0.28455403476915514,0.21710045507655132,0.0008995623314773818,0.35963506780990617,1.5747131758643267,0.23330413989485005
6178581247,0.4026557879211875,0.20672162642841224,0.0019468391113142934,0.28922961480085091,0.1770421017226049,0.00091008193135963631,0.25647232886385607,1.5827306741649068,0.010851142059154393
6178587701,0.49170812306955408,0.2586012577604494,0.0021127121198010398,0.21191709553702393,0.19333661399580501,0.00094038465769697181,-0.79004866054559952,1.256179458592851,-0.073366197806282077
6178597091,0.48643710004961449,0.21693415510144973,0.0016131698111876498,0.30918374562788886,0.18608490965090366,0.00084607712913526952,-0.28544008678443217,1.018058958158182,0.71974885511322995
6178609453,0.35713587809832292,0.2676464526684133,0.0020486362256142907,0.11862113525469702,0.15749891775933891,0.00086119471372799665,-0.17930263242095998,1.3026857055627195,-0.11083234228600999
6179095564,0.41282455277830388,0.17117859709583297,0.0017736153685403049,0.2789777279337573,0.18486256072297963,0.0009478082714734884,0.074569172391480851,2.0617886985936198,0.60915131977131109
6179107852,0.4531700492327827,0.24115629344675107,0.0021116347963333246,0.24051057384310351,0.1957974957628637,0.0010024905314936479,-0.35074264712285202,1.4716583384467854,0.083656733388212265
6179114396,0.49169859532653132,0.24697038418094849,0.0023164346327375698,0.20837733452433471,0.17564695049665952,0.001028544435813785,-0.81197141709634424,1.3225804941497845,-0.11764499492881945
6179135732,0.49298696232918482,0.37316853985688375,0.0027346314711481161,0.18822367028020986,0.20413754805151987,0.00070456121997070867,-1.4429603325824256,0.3243740344140823,-1.2950330496749243
6193253161,0.52703464774687325,0.32109063862576243,0.0018528794771241234,0.21258894520222293,0.17707079868817993,0.00072354453100260821,-1.2130036544318832,0.25922334462597602,0.27262249373278574
6193262281,0.53889351373613037,0.26751964218822516,0.0016941881840318511,0.18719286357604908,0.14676586930219027,0.00061060877247972928,-1.2752148985218477,0.51005632781483168,0.085546054334835711
6193264099,0.48063739520639437,0.3080795243036541,0.0016467514949242193,0.23201956158776479,0.13869542921533423,0.00073740966761587899,-0.89500747357273513,0.41323154232392345,0.42422225496305049
6193265393,0.50292327251770252,0.44206462346914527,0.00044519484300909454,0.24271669197662821,0.26361904830434774,0.00050357445851439888,-0.89752835831091538,0.26968956096652141,3.2700805473467582
6193266919,0.48664714051333147,0.58684459910573006,0.00060317412277332324,0.2387074140931075,0.26218311913992848,0.00063394194464371683,-0.7723616787811165,-0.44754437009206993,3.4316538273554595
6193771892,0.36418840735488667,0.34682170050825023,0.0019311459900039141,0.2626521924985496,0.1511427383133187,0.0008111334546259582,-0.038458739334298955,-0.026741233424963359,0.14996400826978301
6226110353,0.52155901025269136,0.29185395265045672,0.0020959455388953755,0.18074949506092353,0.18874013885917296,0.00092949149044012466,-1.8810017442806386,0.93329774942680599,-1.0206720521232118
6226116211,0.57586251260457921,0.47299311261921129,0.0025951001819814745,0.1485080964145995,0.089154735324517939,0.00032384123111033633,-2.2803197027871698,-2.6642492678397911,-2.0249411578229664
6226118231,0.51019497475778841,0.17631209800917272,0.0016216842957837289,0.2249530138344068,0.10455436229976144,0.0007241220995743131,-1.0166461133562581,0.50695618647992258,1.8463005260227214
6226625324,0.58072995361298629,0.5182901856729677,0.0021082397932054731,0.032917341560992845,0.091994731944184518,0.00076720093669759958,-6.538413231131381,-1.815788817239931,0.30515497720272944
6226636338,0.48005477991609274,0.26221360148370959,0.0020766858285274576,0.21427459827701859,0.13680825262842511,0.00093027066864390898,-1.1405063509980258,1.1825634366208184,-0.89908842049239124
6226637594,0.57650702458885839,0.58751130727254863,0.0026959988107136891,0.15965862798824451,0.24454777046967735,0.00038832827841554476,-2.2628517570971782,-1.5835732775837694,0.60460336877670828
6226638274,0.56717232646287952,0.51421974864895226,0.001515137377931942,0.19409231563154383,0.11759061612077633,0.00047888492506745515,-1.3505833862627405,-1.6565257777543101,2.9647005568388014
6232867321,0.59107928979270408,0.23236342245429686,0.0018069598087129288,0.096407372630584576,0.11199533119134203,0.00042511783138371798,-4.7606510866058489,4.3261133600194821,-2.8374492199523424
6256799042,0.49655482566594189,0.3063340529232762,0.0026641636792492751,0.22183500691341626,0.19283652327279244,0.0013046647352289427,-0.7166163767238164,1.0628362588313605,-0.41182282926684949
6374585223,0.38631314629334479,0.35969688555480461,0.002629987719435165,0.24777972978941715,0.38305366637927946,0.0010837686272121977,-0.32864573973288491,0.71923087791901341,-0.3699580027946327
6445111245,0.41043622923580392,0.21400183606038717,0.0021229557042158178,0.26499504843503224,0.24117847013508756,0.0014969366461655349,-0.45688472444285416,1.390853740216597,0.017096504020345179
6819698981,0.31534844129594802,0.14892171456456682,0.0017698712371083546,0.26669752669104024,0.16045958481755584,0.0011308687599983947,0.36603550474672203,1.9043423108313384,0.45921542704807727
6825563755,0.5777772369879568,0.23473151649321403,0.0026682544590634146,0.21880211040951175,0.19596560516822623,0.00081928427558588569,-1.3249311914028588,0.5440038831467443,-0.32280796526126393
6828141596,0.44547173399553985,0.28113213174620183,0.0030080211282372421,0.25611442868358092,0.10734976536870786,0.00076897828382564736,-0.63351545034132395,0.6817905328069539,-0.75251490855034986
6983364903,0.34378495659889791,0.44798077080586823,0.0016585155863129821,0.26591114978515307,0.32186838417295222,0.0014557188264725017,0.068141752736034997,0.23785609855746512,0.34952244166200164
7421929486,0.35700804388539598,0.36663471157860711,0.002860131219074235,0.17180893747115986,0.19572398228939575,0.00096402584440669807,0.31279882828976552,0.2913060327579966,-0.83685898769220446
7756539448,0.28762743458384998,0.42227631329891807,0.00094343570421637072,0.34620527154591141,0.20130818989834259,0.0006054417050152329,1.1512501700315398,0.61475037395179899,1.5417644562201287
8040025822,0.49234722633692668,0.3801655298700457,0.00043528028163742407,0.35211660468365291,0.18157701309139421,0.0004152027294318683,0.028245009586323519,0.44955110432960155,4.9629479829433132
8045915251,0.37005638250331074,0.25354919100918005,0.0021985022092093614,0.27981765698782085,0.24817731386048433,0.00091440775903421005,0.44658910670276802,2.0256265705905263,-0.066875714064314404
8045916257,0.41977026256697691,0.28199993255493427,0.0023810615798658783,0.32095375666720355,0.29060195552986862,0.0011291901706983792,0.30951196620573102,1.3372672187925474,-0.57624705471594395
8045916765,0.43881880100602544,0.37295768062701645,0.0027317041787032646,0.23389467833310162,0.24967918557593777,0.00093956255140572025,-0.67400150091797173,1.4331522022478829,-1.309434754371489
8045917405,0.35514684636018967,0.2058030418856869,0.0022304195869147763,0.28752955698100174,0.20170218020732542,0.00099743912981730461,0.61788963150239662,1.9992382098249109,-0.083018030704200108
8045920865,0.33072503417079885,0.32282286289364986,0.0018550561710562836,0.28049982986018213,0.24629082795939083,0.00080936113006832198,0.62737623224448835,1.45937337772102,-0.30609436609696727
8045921381,0.44396162772122033,0.29974967687534965,0.0019309249912112943,0.32625245204924691,0.25842232578855484,0.0010108028012001361,0.24578788513077385,1.4705500270283893,-0.3770223280710881
8045921887,0.34162682728618382,0.24336760229089768,0.0018856084286565751,0.26792454475599625,0.20707757584985481,0.00086996434165294962,0.46622238821090195,2.2376729906853634,-0.20421186095522517
8045924078,0.35085591262393168,0.17818446019242928,0.0021350250850264135,0.27953327842576137,0.19768719132845103,0.0011301442732016629,0.53529389971636554,2.2480175922225607,-0.42945037235821498
8045924676,0.30131161416505076,0.26229136159216782,0.0022024199961315086,0.26192092644680659,0.2786988937431697,0.001171852577771597,0.88322704088455595,1.5795238177434572,-0.48248284192269275
8045925340,0.35295569539788091,0.25512483202239122,0.0022850925000787122,0.29676917180619322,0.25684814270839679,0.0012045897761474226,0.60234152250193929,1.7578263074753484,-0.37320220901856843
8045925810,0.37093802518165381,0.27186007547835356,0.0018916565889576849,0.30635961266125894,0.23199683223490578,0.00092610533489458145,0.41478144817435941,1.5772418337121146,-0.24274959282405387
8045926392,0.33620563404236614,0.23688124042963116,0.0018365759944216041,0.25154565070916479,0.23167541188867563,0.0008567654388014817,0.57933119791642607,1.6395797725879382,-0.057567942708393105
8045928630,0.5000214301707272,0.22243823610630115,0.0028275723323196934,0.13736124525303264,0.12455428413350306,0.00059207663467710598,-1.7142050184525577,3.8302761962851726,-0.53195729185085594
8045929798,0.50374520729757577,0.25092406705442705,0.0030113472575420881,0.15266198598691838,0.15073223764618951,0.00053444948023079121,-2.0609389755466023,3.0901632858467107,-3.0761168953228659
8045930304,0.27503073759777102,0.37324162326310523,0.0016527734539969255,0.24609449792308777,0.31698866245102353,0.00099612718967109922,0.77659513456325535,0.9017675676062028,0.072957800514657944
8126225799,0.45410179410035173,0.69132864246741121,0.002296963883163835,0.15511920312364372,0.36829786651794982,0.00085645993722893547,-1.1786447471017694,-0.67074193666390425,0.38638708503900321
8156420212,0.29916600212477523,0.18935722121496593,0.0028324157144457031,0.238084537657483,0.15136025999403172,0.00087228488508366171,0.43354767505443254,1.064577427860405,-0.78332971579419897
8185759807,0.35005407577992081,0.55207382384477011,0.001639446014059361,0.26309484607128514,0.29472871284664803,0.00097257559323662144,0.27111209574469358,0.17556726381917048,0.77691399792509497
8419938111,0.36098528851479178,0.44865340608020599,0.0028219750679362079,0.23728510646116086,0.16836425695958962,0.00077392246507895367,0.033531584825477585,-0.5178466482095353,-0.8179228607859006
8434377050,0.43620473036841556,0.25803473922673648,0.002403370703575723,0.28294354238402364,0.18574025340472811,0.0013452344540691109,-0.46063510696111076,1.5416679436501117,-0.5136410957491836
8505375057,0.43290280698223388,0.17335092223971943,0.0023543299985713225,0.24051034672647195,0.13957712130344593,0.00087720661817353965,-0.62852927689194726,1.5780372625527768,-0.66612869105908989
8739328843,0.23403146792986795,0.18473877109278233,0.0019980161476352001,0.2247838809820209,0.16086386095949762,0.0011755424012580861,1.0299621668898811,1.654323893206622,0.40271437244776576
9186318896,0.80079724403388297,0.85450245560371563,0.0004527391823659114,0.04726067462791373,0.088671812664252433,0.00032238953994520142,-8.4185427613568393,-2.2350561274115601,6.5638674169067173
9186319976,0.50012292196374286,0.41181303888616372,0.00074396206587219326,0.364060238178119,0.13759052735895821,0.00069733561407771543,-0.17583756580387178,0.65110990325368634,1.100286076256533
