10125352554,0.80494712643678157,0.072211494252873556,0.010055172413793103,0.00081379310344827582,0.0011494252873563218,0.0014666666666666667,0.030096551724137929,0.034110344827586209,0.0025517241379310347,0.04231264367816092,0.00028505747126436783
103560488,0.27606606606606604,0.053027027027027024,0.0080180180180180177,0.3084924924924925,0.031765765765765765,0,0.00069069069069069072,0.00021621621621621621,3.6036036036036038e-05,0.32166966966966964,1.8018018018018019e-05
103561230,0.12472072072072073,0.55443243243243245,0.016198198198198198,0.028294294294294295,0.24177177177177178,4.8048048048048048e-05,0.0015135135135135136,0.0048288288288288288,0.00019819819819819818,0.0072732732732732732,0.020720720720720721
103568430,0.10780180180180181,0.0040480480480480485,0.0041321321321321318,0.79582582582582584,0.033213213213213216,0,0.0022882882882882881,0.00056456456456456452,0.0035015015015015015,0.048600600600600598,2.4024024024024024e-05
103568891,0.07428828828828829,0.0084444444444444437,0.0021321321321321322,0.87751351351351348,0.025357357357357356,0,0.0015915915915915915,0.0014354354354354354,0.0026126126126126128,0.0066066066066066062,1.8018018018018019e-05
103569212,0.35354354354354356,0.44166366366366366,0.037705705705705708,0.07151351351351351,0.025693693693693693,3.6036036036036038e-05,0.00036636636636636636,0.030882882882882882,1.2012012012012012e-05,0.034540540540540537,0.0040420420420420418
103569702,0.2173993993993994,0.30390390390390393,0.087705705705705711,0.082492492492492492,0.17984384384384383,0.009825825825825826,0.029573573573573573,0.036636636636636639,0.0079879879879879885,0.037579579579579581,0.0070510510510510514
103570249,0.1163903903903904,8.4084084084084086e-05,1.8018018018018019e-05,0.74643843843843849,0.040012012012012009,0,7.2072072072072076e-05,0,0,0.096984984984984979,0
103571386,0.32056456456456456,0.25231231231231233,0.025681681681681681,0.10903903903903904,0.049339339339339337,0.00077477477477477482,0.0016096096096096097,0.0018978978978978979,0.0097597597597597601,0.22893093093093092,9.0090090090090091e-05
103572526,0.25577777777777777,0.34779579579579578,0.012684684684684684,0.34321921921921922,0.029393393393393395,1.2012012012012012e-05,0.0018078078078078079,0.0045525525525525528,0.00022822822822822822,0.0044744744744744745,5.4054054054054054e-05
103573052,0.31013813813813812,0.076270270270270266,0.014900900900900901,0.4805165165165165,0.069279279279279279,1.2012012012012012e-05,0.0070630630630630631,0.015993993993993993,0.0040960960960960959,0.02145945945945946,0.00027027027027027027
103573258,0.24581981981981982,0.26744144144144144,0.0031831831831831831,0.39287087087087086,0.05651651651651652,0,0.00083483483483483484,0.0016576576576576576,8.4084084084084086e-05,0.03159159159159159,0
103573701,0.12930330330330331,0.32078678678678679,0.020480480480480481,0.38708108108108108,0.091009009009009004,0.00025825825825825824,0.010942942942942943,0.0073333333333333332,0.00075675675675675679,0.031621621621621625,0.00042642642642642644
103574232,0.18956156156156156,0.27619219219219221,0.017735735735735735,0.41897897897897896,0.042984984984984986,2.4024024024024024e-05,0.0074234234234234232,0.008822822822822823,0.00034834834834834833,0.037009009009009011,0.00091891891891891894
103574519,0.17532732732732734,0.29381981981981981,0.010336336336336337,0.26005405405405407,0.01218018018018018,0,0.0054714714714714716,0.0057957957957957959,1.8018018018018019e-05,0.23604804804804805,0.00094894894894894896
103574946,0.16825825825825827,0.085717717717717717,0.020630630630630632,0.59917117117117114,0.060240240240240238,3.0030030030030029e-05,0.001099099099099099,0.0049909909909909914,0.0011531531531531532,0.0586006006006006,0.00010810810810810811
1039576012,0.34225308641975311,0.00024691358024691359,0.28256172839506172,0.0012222222222222222,0.0032592592592592591,0.0032098765432098763,0.20673456790123457,0.085345679012345674,0.073753086419753089,0.00032716049382716048,0.0010864197530864198
108586683,0.67899665551839461,0.016615384615384615,0.15259531772575252,0.05813377926421405,0.024187290969899664,0.0023812709030100335,0.0051103678929765887,0.033257525083612037,0.00090969899665551844,0.01840133779264214,0.0094113712374581937
1306844642,0.034522666666666667,0.88283733333333336,0.050346666666666665,0.0027573333333333334,0.0023146666666666667,0.00027733333333333332,0.0035893333333333333,0.012154666666666666,0.0015039999999999999,0.0095200000000000007,0.000176
1306848216,0.041578666666666667,0.83050666666666662,0.021221333333333332,0.031578666666666665,0.010784,0,0.017941333333333333,0.037013333333333336,3.1999999999999999e-05,0.0049066666666666668,0.0044373333333333331
1306850114,0.8684748490945674,0.0077223340040241447,0.050245472837022132,0.0039114688128772633,0.041702213279678067,0.0011146881287726357,0.00076458752515090546,0.0042334004024144872,0.0024748490945674046,0.0075492957746478876,0.011806841046277666
1306855842,0.30050133333333334,0.086992,0.18709866666666666,0.10917866666666666,0.13551466666666667,0.012229333333333333,0.0091733333333333337,0.026783999999999999,0.034335999999999998,0.080575999999999995,0.017616
1434412981,0.19179199999999999,0.553952,0.045461333333333333,0.15448000000000001,0.019562666666666666,0.0018453333333333334,0.0039519999999999998,0.0047253333333333331,0.0095200000000000007,0.011253333333333334,0.0034559999999999999
1465972308,0.53169066666666664,0.22216,1.5999999999999999e-05,0.031472,0.0007093333333333333,0,0.00010666666666666667,0.00081066666666666668,2.1333333333333335e-05,0.21301333333333333,0
1486670103,0.38581437125748502,0.0053413173652694613,0.2785389221556886,0.046017964071856286,0.17303592814371258,0.052976047904191616,0.01188622754491018,0.0020179640718562875,0.006856287425149701,0.013491017964071856,0.024023952095808383
1516342106,0.28102089552238807,0.0050865671641791045,0.5858746268656716,0.0071343283582089552,0.025665671641791045,0.016949253731343282,0.00060298507462686567,0.012644776119402986,0.00033432835820895523,0.0035044776119402985,0.061182089552238805
1516349522,0.080797953964194369,0.0045575447570332479,0.58566751918158566,0.065053708439897703,0.067120204603580563,0.056112531969309466,0.01941687979539642,0.0026189258312020462,0.008726342710997443,0.03969820971867008,0.070230179028132986
1523263873,0.34977844311377243,0.027652694610778444,0.31152095808383234,0.1067065868263473,0.053251497005988024,0.039766467065868262,0.0084251497005988028,0.0042155688622754492,0.053137724550898206,0.010365269461077844,0.035179640718562874
1523271735,0.54845970149253731,0.23773731343283583,0.049116417910447761,0.021946268656716419,0.013892537313432835,0.060907462686567167,0.0014208955223880596,0.0013134328358208956,0.032220895522388063,0.027110447761194031,0.005874626865671642
1523277395,0.54556287425149697,0.0544251497005988,0.010233532934131737,0.21688622754491019,0.014215568862275449,0.00014970059880239521,0.022808383233532934,0.032916167664670662,0.001341317365269461,0.10132335329341317,0.00013772455089820359
1523281215,0.35451343283582087,0.37909253731343284,0.14747462686567164,0.057623880597014926,0.0027462686567164179,0.0038447761194029852,0.020107462686567164,0.026591044776119403,0.0040955223880597014,0.0020955223880597014,0.0018149253731343283
1889799985,0.22164266666666665,0.042768,0.010016000000000001,0.519872,0.087583999999999995,1.5999999999999999e-05,0.023040000000000001,0.027184,0.00071466666666666662,0.066671999999999995,0.0004906666666666667
1894854074,0.20408000000000001,0.096901333333333339,0.10182933333333333,0.34387733333333331,0.10205333333333333,0.00086933333333333329,0.042437333333333334,0.037866666666666667,0.0062560000000000003,0.046106666666666664,0.017722666666666668
19323760,0.19084799999999999,0.038085333333333332,0.18440533333333334,0.045567999999999997,0.0087626666666666669,0.0011573333333333333,0.00023466666666666666,0.00059733333333333329,0.00074133333333333332,0.52958933333333336,1.0666666666666667e-05
1979427420,0.43224533333333331,0.020938666666666668,0.12785066666666667,0.21963199999999999,0.022501333333333335,0.00038400000000000001,0.0080373333333333338,0.012970666666666667,0.0010933333333333333,0.12349333333333333,0.030853333333333333
1979433292,0.33565866666666666,0.17725866666666668,0.0020213333333333333,0.035701333333333335,0.37143466666666669,0,0.000176,0.001312,0.00041066666666666666,0.0022399999999999998,0.073786666666666667
2132545386,0.19608,0.026789333333333332,0.032810666666666669,0.059861333333333336,0.010298666666666666,0.0015093333333333332,0.40129066666666668,0.23027733333333333,0.021226666666666668,0.014085333333333333,0.005770666666666667
2142285729,0.18146133333333334,0.028085333333333334,0.085194666666666669,0.061696000000000001,0.0036640000000000002,0.0013066666666666667,0.46949866666666668,0.12713066666666667,0.032368000000000001,0.0057600000000000004,0.0038346666666666668
2356257081,0.024319277108433734,0.49892168674698795,0.017030120481927712,0.43446987951807231,0.0027771084337349398,0,0.012644578313253012,0.00040361445783132532,0.00014457831325301204,0.0092530120481927706,3.614457831325301e-05
2356257745,0.16822289156626505,0.14532530120481929,0.0089036144578313256,0.37730120481927709,0.029638554216867469,6.0240963855421684e-06,0.0018313253012048193,0.0010481927710843373,4.8192771084337347e-05,0.26757831325301207,9.6385542168674694e-05
2356258145,0.2815542168674699,0.27596987951807228,0.075445783132530114,0.1688012048192771,0.0048313253012048189,0.00046385542168674699,0.0061626506024096382,0.0066325301204819276,0.00045180722891566266,0.17773493975903615,0.0019518072289156627
2356259091,0.28186746987951805,0.37990963855421689,0.011439759036144578,0.18151807228915662,0.06189156626506024,6.0240963855421684e-06,0.0015963855421686746,0.0011686746987951808,4.8192771084337347e-05,0.080403614457831327,0.00015060240963855423
2356261145,0.15003614457831324,0.18201204819277109,0.2000301204819277,0.35325301204819276,0.010042168674698796,0.00025903614457831327,0.0076686746987951809,0.0099457831325301203,0.0021024096385542168,0.083331325301204823,0.0013192771084337349
2356262181,0.30154819277108436,0.21171084337349397,0.061343373493975902,0.25089156626506026,0.066325301204819276,0.00086144578313253014,0.020337349397590361,0.02133132530120482,0.0085060240963855428,0.05650602409638554,0.00063855421686746989
2356263285,0.10829518072289157,0.43047590361445781,0.10903012048192771,0.24680120481927711,0.010439759036144578,0.0015843373493975904,0.01783132530120482,0.013578313253012049,0.0014698795180722892,0.055566265060240962,0.0049277108433734944
2356264285,0.00038961038961038961,0.46553246753246752,0.14012987012987013,0.068701298701298708,0.0012337662337662339,0,0.036103896103896103,0.004701298701298701,0,0.23507792207792208,0.048129870129870127
2356265081,0.14840963855421688,0.0062771084337349395,0.29131325301204819,0.34137951807228917,0.047012048192771085,3.614457831325301e-05,0.0032951807228915665,0.002674698795180723,3.0120481927710842e-05,0.15551204819277109,0.0040602409638554214
2357088640,0.017879518072289158,0.79743975903614461,0.0039337349397590366,0.12378313253012048,0.00022289156626506025,0,0.016379518072289156,0.00033132530120481927,0,0.040018072289156624,1.2048192771084337e-05
2357090456,0.34666265060240964,0.092891566265060246,0.10845783132530121,0.2076987951807229,0.062331325301204818,0.0025180722891566267,0.011680722891566265,0.012855421686746988,0.00086746987951807225,0.13496987951807229,0.019066265060240964
2357091390,0.27926506024096387,0.26026506024096385,0.077349397590361441,0.25937349397590359,0.01030722891566265,0.0010060240963855422,0.020138554216867471,0.016632530120481926,0.0016204819277108435,0.068048192771084343,0.0059939759036144579
2357092050,0.16964457831325302,0.14659036144578313,0.18276506024096387,0.39663253012048194,0.057457831325301204,0.00053614457831325298,0.003186746987951807,0.0035602409638554218,0.0016144578313253013,0.032204819277108436,0.005807228915662651
2357094424,0.10613253012048193,0.19056024096385543,0.20722289156626506,0.42620481927710846,0.02891566265060241,0.00039759036144578315,0.0045843373493975907,0.003849397590361446,0.0015120481927710842,0.028602409638554215,0.0020180722891566267
2357095710,0.17660240963855423,0.023343373493975902,0.2288433734939759,0.37945180722891564,0.028716867469879517,0.0067951807228915665,0.027855421686746987,0.017753012048192771,0.0065602409638554219,0.09269277108433735,0.011385542168674699
2497966897,0.31073139158576052,0.0088996763754045308,0.063255663430420717,0.052355987055016179,0.3658705501618123,0.00043365695792880262,0.0011326860841423948,0.004135922330097087,0.00064724919093851134,0.11886084142394822,0.073676375404530745
2516194346,0.25990625000000001,0.017953125,0.040500000000000001,0.145328125,0.065953125000000001,1.5625e-05,0.012718749999999999,0.0018437499999999999,0,0.45531250000000001,0.00046874999999999998
2579660742,0.96206521739130435,0.0021666666666666666,0.00028260869565217389,2.898550724637681e-05,0.00044927536231884058,0,0.00014492753623188405,0.022159420289855073,0.012702898550724638,0,0
2579660906,0.95540800000000004,0.00069333333333333334,0.0023733333333333332,0.0037866666666666665,0.0033546666666666668,5.3333333333333337e-06,0.0017173333333333333,0.0050400000000000002,0.019429333333333333,0.008117333333333334,7.4666666666666661e-05
259719624,0.18055522388059703,0.34834626865671642,0.15197611940298508,0.0046328358208955226,0.0104,0.099229850746268652,0.032023880597014928,0.0063701492537313435,0.11302089552238806,0.0075522388059701493,0.045892537313432832
260611919,0.16439999999999999,0.30572537313432835,0.10584477611940299,0.011277611940298507,0.028340298507462686,0.16448358208955224,0.075946268656716415,0.037014925373134326,0.056591044776119405,0.014549253731343284,0.03582686567164179
2612111118,0.27829773462783169,0.3615987055016181,0.025805825242718447,0.073585760517799359,0.0089126213592233012,0.00044012944983818768,0.0021359223300970874,0.0043818770226537219,0.000284789644012945,0.24385113268608413,0.00070550161812297737
2829747023,0.022911999999999998,0.34262933333333334,0.011109333333333334,0.51910400000000001,9.066666666666667e-05,3.1999999999999999e-05,0.027770666666666666,0.073493333333333327,5.3333333333333337e-06,0.0028319999999999999,2.1333333333333335e-05
2829747487,0.00011733333333333333,0.12654933333333335,0.040554666666666669,0.69102933333333338,0.00216,1.5999999999999999e-05,0.022720000000000001,0.076826666666666668,1.5999999999999999e-05,0.03304,0.0069706666666666667
2829747841,0.18068266666666666,0,0.15021333333333334,0.62420799999999999,0.008789333333333333,0,0.010671999999999999,9.066666666666667e-05,0,0.013445333333333333,0.011898666666666667
2829748335,0.044186666666666666,0.39580799999999999,0.00036266666666666668,0.47217599999999998,0.0032746666666666666,0,0.00992,0.013632,0,0.060623999999999997,1.5999999999999999e-05
2829748803,0.081503999999999993,0.172656,0.00082666666666666663,0.58793066666666671,0.0016479999999999999,0,0.0020906666666666665,0.019445333333333332,2.1333333333333335e-05,0.13384533333333334,3.1999999999999999e-05
2829751953,0.084810666666666673,0.28502933333333336,0.0010453333333333332,0.44462400000000002,0.00016000000000000001,2.1333333333333335e-05,0.010448000000000001,0.172176,0.000176,0.0014666666666666667,4.2666666666666669e-05
2829752767,0.059360000000000003,0.67215999999999998,0.045941333333333334,0.0013333333333333333,0.0013866666666666667,0,0,0.19754666666666668,0.020959999999999999,5.3333333333333337e-06,0.0013066666666666667
2829754583,0.052159999999999998,0.59790399999999999,0.12560533333333335,0.155248,0.059007999999999998,0,0.00024533333333333335,0.0093439999999999999,3.7333333333333331e-05,0.00044266666666666667,5.3333333333333337e-06
2830583346,0.15099733333333334,0.25668266666666667,0.026207999999999999,0.33741333333333334,0.0021813333333333333,0,0.025392000000000001,0.07445333333333333,0.00037866666666666669,0.12597866666666666,0.00031466666666666665
2830585968,0.40295999999999998,0.26202133333333333,0.00070399999999999998,0.27022400000000002,0.0032320000000000001,0,0.0026986666666666665,0.03571733333333333,2.6666666666666667e-05,0.022405333333333333,1.0666666666666667e-05
2830586752,0.22642666666666666,0.055178666666666668,0.010938666666666666,0.10714666666666667,0.57141866666666663,0,0.00010133333333333333,0.00035199999999999999,5.3333333333333337e-06,0.0080479999999999996,0.020383999999999999
2830587346,0.32509866666666665,0.14469866666666667,0.023199999999999998,0.174544,0.0024586666666666667,0.0014826666666666666,0.0064159999999999998,0.164496,0.0093120000000000008,0.14821333333333334,8.0000000000000007e-05
2830587782,0.030165333333333332,0.21725333333333333,0.021754666666666665,0.61125866666666662,0.0010933333333333333,0,0.036592,0.080607999999999999,0,0.0012693333333333333,5.3333333333333337e-06
2830588252,0.064554666666666663,0.046090666666666669,0.035978666666666666,0.65491733333333335,0.00011733333333333333,0,0.063472000000000001,0.131936,0.00044266666666666667,0.0024906666666666666,0
2830589086,0.58604800000000001,0.048239999999999998,0.017258666666666665,0.093162666666666671,0.0041546666666666668,0.00010666666666666667,0.012016000000000001,0.049221333333333332,0.0043413333333333333,0.18526933333333334,0.00018133333333333334
286430209,0.28055999999999998,0.20459733333333333,0.012389333333333334,0.25156800000000001,0.16392000000000001,6.9333333333333329e-05,0.0016373333333333333,0.0067946666666666667,0.0011360000000000001,0.075834666666666661,0.0014933333333333333
31732960,0.10450666666666666,0.69694933333333331,0.0060480000000000004,0.095669333333333328,0.0061760000000000001,0,0.0033440000000000002,0.0015306666666666667,0.00012799999999999999,0.084021333333333337,0.0016266666666666667
31735699,0.32501200000000002,0.24696399999999999,0.027184,0.29228799999999999,0.021828,0,0.000892,0.00016799999999999999,3.9999999999999998e-06,0.080647999999999997,0.005012
31737040,0.089583999999999997,0.73554666666666668,0.0025493333333333331,0.10658133333333333,0.013125333333333333,0,0.00019733333333333332,6.9333333333333329e-05,0,0.05069866666666667,0.0016479999999999999
31757769,0.23049600000000001,0.24502399999999999,0.028090666666666667,0.24050666666666667,0.041610666666666664,0,0.032666666666666663,0.037013333333333336,0,0.13059733333333334,0.013994666666666667
31758569,0.36421333333333333,0.048074666666666668,0.017552000000000002,0.215312,0.042453333333333336,0.00032533333333333334,0.0057813333333333336,0.010666666666666666,0.0042986666666666668,0.28895999999999999,0.0023626666666666666
31799359,0.047114666666666666,0.21689066666666668,0.046474666666666664,0.58299733333333337,0.026709333333333335,4.2666666666666669e-05,0.024864000000000001,0.0054986666666666665,0.013205333333333333,0.036005333333333334,0.00019733333333333332
31800148,0.0099946666666666673,0.69930133333333333,0.000112,0.097823999999999994,0.0014613333333333334,0,0.0030240000000000002,0.00037333333333333332,0,0.18789866666666666,1.0666666666666667e-05
31802280,0.15160533333333334,0.24806400000000001,0.00020799999999999999,0.28219733333333336,0.0046186666666666668,0,0.00014933333333333332,0.00050133333333333334,0,0.31265599999999999,0
31802307,0.316,0.12756266666666666,0.0075893333333333333,0.45003199999999999,0.018122666666666665,0,0.023589333333333334,0.013802666666666666,0.0069760000000000004,0.035898666666666669,0.00042666666666666667
31802322,0.091328000000000006,0.24483199999999999,0.010688,0.39616000000000001,0.026794666666666668,0,0.010453333333333334,0.011194666666666667,0,0.20854400000000001,5.3333333333333337e-06
31829745,0.099637333333333328,0.49402133333333331,0.017882666666666668,0.13136533333333333,0.096383999999999997,5.3333333333333337e-06,0.015647999999999999,0.13082133333333335,0.00021333333333333333,0.013397333333333334,0.00062399999999999999
31921946,0.14589920424403183,0.21855172413793103,0.083633952254641916,0.10248275862068966,0.005771883289124668,0.11347480106100796,0.047469496021220157,0.027623342175066314,0.014928381962864721,0.23687533156498675,0.0032891246684350131
32118433,0.35716266666666668,0.051024,0.05948266666666667,0.20426666666666668,0.029989333333333333,0,0.0098720000000000006,0.017285333333333333,0.048778666666666665,0.22205333333333332,8.5333333333333339e-05
32118479,0.27569066666666664,0.06805866666666667,0.074117333333333327,0.26694400000000001,0.027845333333333333,0,0.011818666666666667,0.025205333333333333,0.057754666666666669,0.19249066666666667,7.4666666666666661e-05
32118529,0.392592,0.23218133333333332,0.04092266666666667,0.103904,0.034773333333333337,0,0.0096213333333333342,0.010250666666666667,0.0010133333333333333,0.17396266666666665,0.00077866666666666666
3291755114,0.1337057057057057,0.45371171171171171,0.12792192192192192,0.05601801801801802,0.1493033033033033,0.0015255255255255255,0.00022822822822822822,0.0035975975975975974,0.0018198198198198198,0.00075675675675675679,0.071411411411411413
3516536035,0.1133933933933934,0.0022942942942942943,0.49154954954954955,0.30748348348348348,0.0261981981981982,0.045999999999999999,0.00026426426426426428,0.0014354354354354354,0.00079879879879879879,0,0.010582582582582583
355399445,0.20763200000000001,0.36530666666666667,0.070586666666666673,0.22844266666666665,0.057354666666666665,0.00037333333333333332,0.0031253333333333333,0.006325333333333333,0.0044213333333333335,0.052885333333333333,0.0035466666666666667
355400046,0.26004266666666664,0.17175466666666667,0.072101333333333337,0.36808533333333332,0.057872,0.00011733333333333333,0.0050879999999999996,0.0044373333333333331,0.00093333333333333332,0.054309333333333334,0.0052586666666666667
36031964,0.089349333333333336,0.39277866666666666,0.11642666666666666,0.25131199999999998,0.07770666666666666,5.3333333333333337e-06,0.0022399999999999998,0.00192,0.00010666666666666667,0.065893333333333332,0.0022613333333333335
36535126,0.22359466666666666,0.049728000000000001,0.0041973333333333333,0.415408,0.035493333333333335,0,0.014656000000000001,0.00091200000000000005,4.8000000000000001e-05,0.25591999999999998,4.2666666666666669e-05
