10125352554,0.80494712643678157,0.072211494252873556,0.010055172413793103,0.00081379310344827582,0.0011494252873563218,0.0014666666666666667,0.030096551724137929,0.034110344827586209,0.0025517241379310347,0.04231264367816092,0.00028505747126436783
3725184123,0.2063963963963964,0.11937537537537538,0.048714714714714717,0.19756156156156157,0.05156156156156156,3.0030030030030029e-05,0.0097597597597597601,0.10745345345345346,0.0043483483483483486,0.25234234234234232,0.0024564564564564565
3799085111,0.09756756756756757,0.71055255255255256,0.15514114114114114,0.026120120120120119,0.0023663663663663665,0.00048648648648648646,0.0002042042042042042,0.00048648648648648646,0.00077477477477477482,0.0062342342342342344,6.6066066066066071e-05
394174579,0.066634666666666661,0.6818453333333333,0.060618666666666668,0.070197333333333334,0.077514666666666662,5.3333333333333337e-06,4.8000000000000001e-05,0.001392,3.7333333333333331e-05,0.0014133333333333333,0.040293333333333334
3970789234,0.0044291497975708499,0.046680161943319837,0.12782995951417003,0.097975708502024292,0.11583805668016195,0.00029149797570850205,0.0012631578947368421,6.4777327935222671e-05,0.00055060728744939268,0.5367773279352227,0.068299595141700406
4021813422,0.09785585585585585,0.39375375375375377,0.025999999999999999,0.24661861861861861,0.069309309309309314,0.00046846846846846849,0.0039159159159159159,0.0059219219219219217,0.00032432432432432431,0.1502882882882883,0.0055435435435435432
405023985,0.11419733333333333,0.5084373333333333,0.000176,0.32797333333333334,0.0050080000000000003,0,2.1333333333333335e-05,0.00039466666666666665,5.3333333333333337e-06,0.043786666666666668,0
4090707851,0.23667267267267267,0.48102702702702704,0.064480480480480482,0.14202402402402403,0.04736936936936937,0.00016216216216216215,0.0014714714714714715,0.0011651651651651651,0.0014354354354354354,0.018702702702702703,0.0054894894894894899
415958652,0.36065066666666667,0.24609600000000001,0.039973333333333333,0.17585066666666666,0.14965866666666666,0,0.00025599999999999999,0.001632,1.5999999999999999e-05,0.024618666666666667,0.001248
415961769,0.20771200000000001,0.074277333333333334,0.0072319999999999997,0.53319466666666671,0.070586666666666673,5.3333333333333333e-05,0.002336,0.0083680000000000004,0.0033706666666666668,0.092016000000000001,0.00085333333333333333
416345703,0.25108266666666668,0.37486399999999998,0.0061440000000000002,0.19938133333333333,0.086800000000000002,0.0033866666666666667,0.00089599999999999999,0.0032906666666666666,0.0028800000000000002,0.070997333333333329,0.00027733333333333332
416345707,0.09911466666666667,0.47598933333333332,0.0038773333333333333,0.29203733333333332,0.10393066666666667,8.5333333333333339e-05,0.0013386666666666666,0.0034186666666666666,0.00052800000000000004,0.019461333333333334,0.00021866666666666668
416345714,0.12916800000000001,0.20311466666666667,0.012949333333333334,0.49205866666666664,0.098554666666666665,1.5999999999999999e-05,0.0035360000000000001,0.0074720000000000003,0.00073066666666666668,0.05155733333333333,0.00084266666666666669
416345717,0.22654933333333332,0.017162666666666666,0.013978666666666667,0.39046933333333333,0.12401066666666667,5.3333333333333337e-06,0.00059733333333333329,0.0041173333333333331,0.00059199999999999997,0.22191466666666668,0.00060266666666666672
416345720,0.26033600000000001,0.29130666666666666,0.0042026666666666671,0.31132266666666669,0.059664000000000002,1.0666666666666667e-05,0.0029493333333333333,0.0032373333333333334,6.3999999999999997e-05,0.065381333333333333,0.0015253333333333334
416352187,0.20927999999999999,0.31693333333333334,0.0037653333333333332,0.32214933333333334,0.08604266666666667,1.0666666666666667e-05,0.0010613333333333334,0.0039893333333333334,0.00033066666666666666,0.055146666666666663,0.0012906666666666667
416352193,0.15525333333333333,0.66068800000000005,0.0010506666666666668,0.086335999999999996,0.060245333333333331,0,0.00082133333333333331,0.0030453333333333335,9.6000000000000002e-05,0.031808000000000003,0.00065600000000000001
416352197,0.15227199999999999,0.18801066666666666,0.0052960000000000004,0.41577599999999998,0.17582933333333334,0,0.0020533333333333332,0.0023946666666666665,0.00058133333333333333,0.056122666666666668,0.0016639999999999999
416352200,0.11684266666666666,0.55957333333333337,0.002032,0.18162133333333333,0.043450666666666665,0.00097599999999999998,0.0023946666666666665,0.0092106666666666673,0.00053866666666666668,0.081872,0.001488
416352209,0.0071253333333333333,0.95056533333333337,5.3333333333333333e-05,0.016063999999999998,6.9333333333333329e-05,0,0.0012266666666666667,0.00048533333333333333,0.00012266666666666668,0.024288000000000001,0
416352213,0.081615999999999994,0.58077866666666667,0.014944000000000001,0.14085866666666666,0.051354666666666667,0.00015466666666666667,0.017066666666666667,0.00728,0.0026026666666666668,0.10213333333333334,0.0012106666666666667
416354018,0.07447154471544716,0.62857452574525741,0.0027804878048780486,0.10534417344173441,0.14913279132791327,2.1680216802168021e-05,0.0044715447154471547,0.0054525745257452572,0.0013712737127371275,0.025506775067750679,0.0028726287262872629
4196545078,0.070156156156156155,0.70848048048048051,0.026522522522522522,0.13486486486486488,0.057033033033033032,6.006006006006006e-06,0.00094894894894894896,0.00017417417417417416,0.0001021021021021021,0.0017117117117117118,0
4207511469,0.35460000000000003,0.29607600000000001,0.183528,0.030040000000000001,0.022724000000000001,0.001688,0.021843999999999999,0.029876,0.0085760000000000003,0.051048000000000003,0
4208275282,0.2678018018018018,0.66973573573573575,0.015423423423423423,0.0073753753753753757,0.01393993993993994,0.0016576576576576576,0.0015735735735735736,0.0070330330330330331,0.0012312312312312312,0.0126006006006006,0.0016276276276276276
4305845840,0.26505705705705707,0.26195795795795795,0.041093093093093093,0.36747147147147147,0.02699099099099099,0.00027627627627627627,0.010252252252252252,0.0068588588588588588,0.0018078078078078079,0.01795795795795796,0.00027627627627627627
4386645618,0.13668468468468467,0.58604204204204202,0.16608408408408409,0.0049909909909909914,0.0087507507507507513,0.0086486486486486488,0.00040240240240240242,0.040030030030030028,0.018894894894894893,0.01795795795795796,0.011513513513513514
4619787693,0.90722754491017965,0.0035988023952095807,0.0023053892215568863,0.00052095808383233536,0.00062874251497005993,4.7904191616766468e-05,0.01455688622754491,0.044934131736526946,0.00022754491017964071,0.025886227544910181,6.5868263473053894e-05
4619788825,0.89489221556886223,0.0026107784431137725,0.0014670658682634731,5.9880239520958085e-06,7.1856287425149705e-05,0,0.00041916167664670658,0.10032335329341317,8.3832335329341314e-05,0.00010778443113772454,1.7964071856287426e-05
46262143,0.18449066666666666,0.64521066666666671,0.0090293333333333337,0.094197333333333327,0.020906666666666667,0,0.0013760000000000001,0.0091573333333333333,0,0.035461333333333331,0.00017066666666666668
46428204,0.25809599999999999,0.16833600000000001,0.060512000000000003,0.19988800000000001,0.036453333333333331,0.00216,0.023456000000000001,0.12498133333333333,0.0011039999999999999,0.10842133333333333,0.016591999999999999
471119878,0.27288000000000001,0.08962666666666666,0.0012586666666666666,0.54033600000000004,0.0051466666666666666,0,0.00011733333333333333,0.001312,0,0.089045333333333337,0.00027733333333333332
471121004,0.19336533333333333,0.41485333333333335,0.10346666666666667,0.20736533333333335,0.024458666666666667,0,0.0012746666666666666,0.0032160000000000001,1.5999999999999999e-05,0.047258666666666664,0.0047253333333333331
471121204,0.08740266666666667,0.69139200000000001,0.0074186666666666663,0.14275199999999999,0.012256,0,0.00031466666666666665,0.00055466666666666663,0,0.053386666666666666,0.004522666666666667
471121472,0.17285333333333333,0.00036266666666666668,0.097072000000000006,2.6666666666666667e-05,0.0004906666666666667,0.44719999999999999,0.057002666666666667,0.15717333333333333,0.051866666666666665,2.6666666666666667e-05,0.015925333333333333
471121914,0.10540266666666667,0.42894399999999999,0.025274666666666668,0.24744533333333332,0.041520000000000001,0.0010666666666666667,0.003424,0.008352,0.0018400000000000001,0.13450666666666666,0.0022239999999999998
471139704,0.20015466666666668,0.013898666666666667,0.0021013333333333335,0.016256,0.64665066666666671,1.0666666666666667e-05,0.00010666666666666667,1.0666666666666667e-05,0,0.11109333333333334,0.009717333333333333
471139781,0.024032000000000001,0.014474666666666667,3.7333333333333331e-05,0.9603733333333333,0.00028800000000000001,0,5.3333333333333337e-06,0.00075199999999999996,1.0666666666666667e-05,2.6666666666666667e-05,0
471140386,0.120592,0.5107733333333333,0.0011893333333333333,0.17908266666666667,0.0069973333333333337,0,0.00010133333333333333,0.001488,0,0.17963733333333334,0.00013866666666666666
471140587,0.13985600000000001,0.59665066666666666,0.10195733333333333,0.10040533333333333,0.016229333333333332,0,0.0012906666666666667,0.0037439999999999999,0,0.039706666666666668,0.00016000000000000001
471141027,0.71348266666666671,0,0.08501333333333333,0.00050133333333333334,2.6666666666666667e-05,0.007541333333333333,0.023408000000000002,0.12603200000000001,0.042762666666666664,3.1999999999999999e-05,0.0011999999999999999
471158657,0.21864,0.0021386666666666668,0.0040000000000000001,0.019573333333333335,0.66033066666666662,0,1.0666666666666667e-05,1.5999999999999999e-05,5.3333333333333337e-06,0.054864000000000003,0.04042133333333333
471159319,0.055130666666666668,0.0063039999999999997,0.015034666666666667,0.068288000000000001,0.80144533333333334,0.00028266666666666669,0.0010133333333333333,0.000112,0.00079466666666666672,0.025914666666666666,0.025680000000000001
471159613,0.33893866666666667,0.15681066666666665,0.015957333333333334,0.14179733333333333,0.12750933333333334,4.8000000000000001e-05,0.0021386666666666668,0.00026666666666666668,8.0000000000000007e-05,0.20764266666666667,0.0088106666666666663
471159765,0.34748800000000002,0.14149866666666666,0.019439999999999999,0.13675733333333334,0.15872,3.1999999999999999e-05,0.0016106666666666667,0.00026133333333333331,8.0000000000000007e-05,0.18192,0.012192
471159885,0.34381333333333336,0.13819733333333334,0.018570666666666666,0.13601066666666667,0.17238933333333334,1.0666666666666667e-05,0.0014453333333333334,0.00013333333333333334,5.8666666666666665e-05,0.17488533333333334,0.014485333333333333
47167869,0.22405866666666666,0.52890666666666664,0.11786133333333333,0.067098666666666668,0.026101333333333334,5.3333333333333337e-06,0.0017866666666666667,0.01376,0.00025599999999999999,0.018901333333333332,0.0012639999999999999
4734226554,0.50210133333333329,0.24622933333333333,0.00013333333333333334,0.20246400000000001,0.0045653333333333336,0,9.6000000000000002e-05,5.3333333333333337e-06,0,0.044357333333333332,4.8000000000000001e-05
4734227438,0.58419200000000004,0.24251200000000001,0.00015466666666666667,0.013349333333333333,0.0016479999999999999,0,1.0666666666666667e-05,0,0,0.15810666666666667,2.6666666666666667e-05
4734231842,0.66746133333333335,0.17054933333333333,2.6666666666666667e-05,0.024080000000000001,0.0052533333333333329,0,1.5999999999999999e-05,2.6666666666666667e-05,0,0.13256000000000001,2.6666666666666667e-05
4760356683,0.47290090090090092,0.042318318318318317,0.0059879879879879876,0.35111711711711713,0.0092312312312312315,9.0090090090090091e-05,0.00083483483483483484,0.00037237237237237235,0.00040840840840840841,0.11668468468468468,5.4054054054054054e-05
4760893313,0.19869461077844311,0,0.055622754491017966,0.36820958083832334,0.013449101796407186,0,0.0056227544910179639,1.7964071856287426e-05,0.0032335329341317367,0.35514970059880241,0
4764566295,0.10047466666666667,0.0031733333333333331,0.444272,0.161408,0.025717333333333332,0.013424,0.0010506666666666668,0.00080533333333333336,0.15914133333333333,0.066389333333333328,0.024143999999999999
4764567753,0.15436800000000001,0.40703466666666666,0.0032266666666666667,0.334928,0.064000000000000001,0,0.00070399999999999998,0.0029973333333333332,0.00023466666666666666,0.032469333333333336,3.7333333333333331e-05
4764571853,0.20179733333333333,0.23918933333333334,0.026522666666666667,0.38899733333333331,0.093829333333333334,3.7333333333333331e-05,0.0015306666666666667,0.0013600000000000001,0.00058666666666666665,0.043824000000000002,0.0023253333333333333
4764573113,0.49476799999999999,0.10102933333333333,0.00018133333333333334,0.114768,0.0035040000000000002,0,5.8666666666666665e-05,0.00081066666666666668,1.5999999999999999e-05,0.28485333333333335,1.0666666666666667e-05
4764573589,0.37113600000000002,0.30271999999999999,0.051562666666666666,0.19635733333333333,0.0152,1.0666666666666667e-05,0.00075199999999999996,0.0015733333333333333,0.006032,0.054458666666666669,0.00019733333333333332
4764574219,0.584928,0.011194666666666667,0.0011626666666666667,0.062586666666666665,0.30142933333333333,5.3333333333333337e-06,3.7333333333333331e-05,4.8000000000000001e-05,3.1999999999999999e-05,0.038170666666666665,0.00040533333333333334
4764574819,0.48118933333333336,0.020656000000000001,0.00055466666666666663,0.10293333333333334,0.31241066666666667,0,6.9333333333333329e-05,5.3333333333333333e-05,5.3333333333333337e-06,0.079818666666666663,0.0023093333333333334
4764577121,0.26517333333333332,0.19542399999999999,0.066565333333333337,0.22096533333333335,0.0023093333333333334,0.00020799999999999999,0.037311999999999998,0.0085973333333333336,0.029333333333333333,0.16263466666666668,0.011477333333333334
4764577911,0.09997866666666666,0.22716800000000001,0.14331199999999999,0.25966933333333331,0.061770666666666668,0.0026986666666666665,0.029482666666666667,0.0031786666666666669,0.017194666666666667,0.15499733333333332,0.00054933333333333331
4764581227,0.0074506666666666671,0.63381333333333334,0.00013333333333333334,0.16595199999999999,0.0016906666666666667,0,0.0011360000000000001,0.00075733333333333338,0,0.18905066666666667,1.5999999999999999e-05
4764582109,0.0070239999999999999,0.64394666666666667,0.00011733333333333333,0.156112,0.0021120000000000002,0,0.0010506666666666668,0.00070399999999999998,0,0.188912,2.1333333333333335e-05
4765202794,0.14242133333333334,0.43890666666666667,0.0033600000000000001,0.28786133333333336,0.065855999999999998,0,0.0011199999999999999,0.0018079999999999999,3.1999999999999999e-05,0.058256000000000002,0.00037866666666666669
4765206352,0.19598933333333332,0.34127466666666667,0.012304000000000001,0.34700266666666668,0.063743999999999995,5.3333333333333337e-06,0.001792,0.0016639999999999999,0.00020799999999999999,0.035162666666666668,0.00085333333333333333
4765206950,0.23831466666666667,0.22067200000000001,0.012864,0.40601599999999999,0.068080000000000002,1.5999999999999999e-05,0.001616,0.002784,0.0005173333333333333,0.048624000000000001,0.00049600000000000002
4765208242,0.042554666666666664,0.67105066666666668,3.1999999999999999e-05,0.110544,0.16067733333333334,0,0.00019733333333333332,0.00059733333333333329,0,0.014346666666666667,0
4778522253,0.83912912912912918,0.00049849849849849844,0.0133993993993994,1.2012012012012012e-05,0,0.017627627627627627,0.0052312312312312315,0.010306306306306306,0.10650450450450451,0.007189189189189189,0.0001021021021021021
4796921059,0.33144533333333331,0.0069813333333333333,0.058464000000000002,0.54076266666666661,0.00018133333333333334,0.011738666666666666,0.03304,0.0037599999999999999,0.0029066666666666668,0.0070986666666666663,0.0036213333333333332
4797516958,0.34203733333333336,0.55414399999999997,0.015904000000000001,0.044192000000000002,0.004149333333333333,0.000144,0.004469333333333333,0.0032426666666666667,0.0016800000000000001,0.029685333333333334,0.00035199999999999999
4797549346,0.44061866666666666,0.00042133333333333335,0.14339733333333332,0.23536533333333334,0.0048799999999999998,0.0031840000000000002,0.015696000000000002,0.001168,0.0018879999999999999,0.13309333333333334,0.020288
4827670738,0.109664,0.236096,0.0021813333333333333,0.43606933333333331,0.035365333333333332,5.3333333333333337e-06,0.00012799999999999999,0.00035733333333333331,0.00018666666666666666,0.17994666666666667,0
4827691370,0.39684799999999998,0.50844800000000001,0.039600000000000003,0.0028106666666666666,0.019173333333333334,0.0092320000000000006,0.000192,0.0048533333333333336,0.0020426666666666666,0.00030933333333333334,0.016490666666666667
4899568237,0.2157897897897898,0.36694894894894897,0.049597597597597597,0.20481081081081082,0.095717717717717712,0.0038318318318318317,0.0016276276276276276,0.001015015015015015,0.022852852852852854,0.0065105105105105103,0.0312972972972973
4912712983,0.21995733333333334,0.15875733333333333,0.0056693333333333335,0.55342933333333333,0.004005333333333333,0.00072533333333333336,0.051504000000000001,0.00053333333333333336,0.00046933333333333332,0.0042719999999999998,0.00067733333333333328
4913332740,0.23840533333333333,0.63139199999999995,0.069391999999999995,0.015232000000000001,0.027434666666666666,0.0026826666666666665,0.001632,0.0067786666666666663,0.0015413333333333334,0.0014613333333333334,0.0040480000000000004
4952940070,0.73503466666666661,0.026757333333333334,0.026629333333333335,9.6000000000000002e-05,0.0014186666666666666,0.011152,0.010832,0.017488,0.16020799999999999,0.008992,0.001392
4981209783,0.62491733333333332,0.10282133333333333,0.055050666666666664,0.072111999999999996,0.071386666666666668,0.00043733333333333336,0.0039360000000000003,7.4666666666666661e-05,0.00041066666666666666,0.033893333333333331,0.034959999999999998
5024973996,0.078042042042042042,0.51092492492492492,0.08063663663663663,0.22033033033033034,0.0039939939939939943,4.2042042042042043e-05,0.0040840840840840843,0.00070870870870870875,0.00011411411411411411,0.10108708708708709,3.6036036036036038e-05
51548449,0.012544,0.11276799999999999,0,0.87339733333333336,0.00013333333333333334,0,0,0.0011573333333333333,0,0,0
5250031697,0.92466666666666664,0,0,0.037221333333333335,0,0,0,0,0,0.038112,0
5338890009,0.23182035928143713,0.19797005988023952,0.0047964071856287423,0.16192814371257486,0.024449101796407184,0,0.0051916167664670656,0.010778443113772455,0.00024550898203592813,0.36280838323353293,1.1976047904191617e-05
5338890213,0.060862275449101798,0.051694610778443111,0.036694610778443111,0.17623353293413174,0.053389221556886225,0.00048502994011976046,0.0025269461077844311,0.0037125748502994014,0.003155688622754491,0.572185628742515,0.039059880239520957
5338890507,0.21267664670658681,0.051784431137724553,0.066778443113772457,0.42126347305389222,0.089239520958083837,0.0010419161676646707,0.0081257485029940114,0.0162874251497006,0.0045508982035928148,0.12641317365269461,0.0018383233532934132
5338890679,0.31923952095808383,0.030580838323353295,0.025383233532934132,0.49382035928143714,0.046802395209580835,4.1916167664670657e-05,0.0017365269461077845,0.0093832335329341321,0.0075029940119760476,0.062035928143712574,0.003473053892215569
5338890939,0.11632335329341317,0.049287425149700602,0.034874251497005987,0.39270059880239522,0.08637125748502994,0.00019760479041916167,0.013227544910179641,0.011005988023952095,0.0016347305389221556,0.29290419161676645,0.0014730538922155688
5338891113,0.67252694610778441,0.010059880239520959,0.019808383233532935,0.10811976047904191,0.079275449101796402,0.0051856287425149699,0.0038502994011976048,0.0022934131736526944,0.0016646706586826347,0.093269461077844312,0.003946107784431138
5338891415,0.57156287425149699,0.058173652694610778,0.025431137724550898,0.11570658682634731,0.071502994011976045,5.3892215568862272e-05,0.0018263473053892216,0.01167065868263473,0.00044910179640718562,0.14349700598802395,0.00012574850299401196
5338891677,0.73295808383233529,0.14560479041916169,0.0067425149700598803,0.043934131736526945,0.0045209580838323354,6.5868263473053894e-05,0.0012634730538922155,0.017443113772455089,0.00032335329341317366,0.046209580838323355,0.00093413173652694614
5338892243,0.11468862275449102,0.13108383233532933,0.0042994011976047906,0.20450898203592816,0.048107784431137723,0,0.00024550898203592813,0.00090419161676646704,2.3952095808383234e-05,0.49607784431137725,5.9880239520958083e-05
5338892397,0.4158922155688623,0.11576646706586827,0.07608982035928144,0.14423353293413174,0.016916167664670658,0.005748502994011976,0.0121437125748503,0.0093832335329341321,0.013508982035928143,0.18952694610778442,0.00079041916167664668
5339501822,0.028874251497005989,0.87717964071856291,0.044383233532934128,0.015233532934131737,0.012532934131736527,5.9880239520958083e-05,0.00046107784431137722,0.00013772455089820359,6.5868263473053894e-05,0.01302994011976048,0.00804191616766467
5339502360,0.08073053892215569,0.0022335329341317367,0.00010778443113772454,0.02568862275449102,0.00062275449101796402,0.0006826347305389221,0.0019161676646706587,0.0015628742514970061,0.0097544910179640718,0.87670059880239526,0
5339504474,0.13897604790419163,0.061401197604790417,0.46612574850299399,0.055544910179640722,0.025269461077844311,0.010455089820359281,0.0031317365269461078,0.0038443113772455091,0.13891017964071856,0.039365269461077844,0.056976047904191619
5353149648,0.50426426426426429,0.008006006006006006,0.051243243243243246,0.1616156156156156,0.095933933933933929,6.006006006006006e-06,0.0030210210210210209,0.012312312312312312,3.6036036036036038e-05,0.093801801801801796,0.06975975975975976
5362765655,0.060862275449101798,0.051694610778443111,0.036694610778443111,0.17623353293413174,0.053389221556886225,0.00048502994011976046,0.0025269461077844311,0.0037125748502994014,0.003155688622754491,0.572185628742515,0.039059880239520957
5363377140,0.11468862275449102,0.13108383233532933,0.0042994011976047906,0.20450898203592816,0.048107784431137723,0,0.00024550898203592813,0.00090419161676646704,2.3952095808383234e-05,0.49607784431137725,5.9880239520958083e-05
5419267708,0.21507733333333334,0.17119466666666666,0.00023466666666666666,0.16208533333333333,0.0092053333333333327,0,0.00016000000000000001,0.0023733333333333332,1.0666666666666667e-05,0.43965866666666664,0
54427339,0.26324266666666668,0.21143466666666666,0.010026666666666666,0.183168,0.17984533333333333,0,0.0086773333333333338,0.052906666666666664,0.00012799999999999999,0.089039999999999994,0.0015306666666666667
5539659661,0.25540266666666667,0,0,0.23383466666666666,0,0,0,0,0,0.5107626666666667,0
