10125352554,0.80494712643678157,0.072211494252873556,0.010055172413793103,0.00081379310344827582,0.0011494252873563218,0.0014666666666666667,0.030096551724137929,0.034110344827586209,0.0025517241379310347,0.04231264367816092,0.00028505747126436783
5559130836,0.070738738738738732,0.019717717717717718,0.21473873873873875,0.16756756756756758,0.017687687687687689,0.0023363363363363364,0.035495495495495494,0.29428228228228226,0.0038018018018018017,0.11561561561561562,0.058018018018018015
5559133780,0.02615015015015015,0.041153153153153155,0.064942942942942949,0.0040000000000000001,0.00051051051051051054,0.0014834834834834836,0.044786786786786784,0.48302102102102101,0.036156156156156159,0.29075075075075074,0.0070450450450450447
5658458626,0.22365765765765766,0.00760960960960961,0.32830630630630631,0.23957357357357356,0.010018018018018018,0,0.00019219219219219219,0.00030630630630630633,0.00081681681681681681,0.18951951951951951,0
56886907,0.26108266666666669,0.69142400000000004,0.0071733333333333336,0.018714666666666668,0.0083466666666666672,9.6000000000000002e-05,0.0010506666666666668,0.0025813333333333335,5.3333333333333337e-06,0.0092479999999999993,0.00027733333333333332
5773015036,0.0034974093264248706,0.58432124352331605,0.00033678756476683937,0.0059067357512953365,0.00035751295336787563,0,0.00029533678756476681,0.00013989637305699483,1.5544041450777204e-05,0.40512953367875648,0
5927507581,0.25740119760479041,0.13652694610778443,0.23126946107784432,0.15732335329341318,0.10361676646706587,0.0030179640718562876,0.028383233532934132,0.02055688622754491,0.0011796407185628742,0.033982035928143715,0.026742514970059882
5927508381,0.11474029850746269,0.21071641791044776,0.32643582089552237,0.10336716417910448,0.097564179104477608,0.019599999999999999,0.010161194029850747,0.009319402985074627,0.0016238805970149254,0.056937313432835819,0.049534328358208958
5927509527,0.18003592814371258,0.18426946107784431,0.28680239520958084,0.12011976047904191,0.13231736526946108,0.0019820359281437125,0.02437125748502994,0.013161676646706586,0.0017245508982035927,0.029077844311377245,0.026137724550898203
5927510743,0.14792814371257484,0.24683832335329342,0.29768862275449104,0.049377245508982037,0.10996407185628743,0.0079341317365269459,0.015311377245508982,0.0057964071856287424,0.0010419161676646707,0.056305389221556888,0.061814371257485033
5927514557,0.37241916167664668,0.021946107784431138,0.076347305389221562,0.19523952095808383,0.21214371257485029,5.9880239520958083e-05,0.0092634730538922148,0.00097604790419161672,0.00025748502994011978,0.094958083832335324,0.016389221556886227
5928065296,0.10765970149253731,0.2312955223880597,0.33606567164179102,0.088059701492537307,0.12106865671641791,0.024579104477611941,0.013432835820895522,0.011098507462686567,0.0019820895522388061,0.013653731343283583,0.051104477611940299
5928070030,0.43376646706586824,0.011940119760479042,0.053425149700598799,0.21507185628742514,0.17273652694610778,8.9820359281437125e-05,0.001,0.00023353293413173654,8.9820359281437125e-05,0.098281437125748508,0.013365269461077845
5992208941,0.19849066666666668,0.70028266666666672,0.008117333333333334,0.011722666666666666,0.069850666666666672,0.0021280000000000001,0.00024533333333333335,0.00041599999999999997,0.00098666666666666672,0.0053013333333333332,0.0024586666666666667
6017338383,0.77370666666666665,0.0025600000000000002,0.115424,0.00992,0.0030560000000000001,0.046544000000000002,0.0026986666666666665,0.012864,0.023477333333333333,0.0066613333333333333,0.003088
6030248964,0.31381355932203392,0.088192090395480233,0.033949152542372879,0.20991525423728813,0.035491525423728812,0,0.002401129943502825,0.00070621468926553672,0.00042372881355932202,0.31493785310734462,0.00016949152542372882
6083989689,0.28570746268656716,0.32717611940298508,0.042967164179104476,0.010244776119402985,0.015307462686567163,0.003301492537313433,0.0046626865671641794,0.25798805970149252,0.01813134328358209,0.033826865671641788,0.00068656716417910446
6084535020,0.23916516516516517,0.0080840840840840835,0.076360360360360355,0.0021141141141141143,0.00071471471471471469,0.0210990990990991,0.0028588588588588587,0.5897897897897898,0.05439039039039039,0.0035015015015015015,0.0019219219219219219
6084535990,0.030954954954954955,0.0047447447447447446,0.013795795795795795,0.00097297297297297292,4.8048048048048048e-05,0.0038318318318318317,0.010954954954954955,0.91301501501501503,0.0039459459459459459,0.01533933933933934,0.0023963963963963965
6150926594,0.10787733333333334,0.13597333333333333,0.28247466666666665,0.25266666666666665,0.050133333333333335,0.0015093333333333332,0.0088426666666666671,0.0057813333333333336,0.041034666666666664,0.071728,0.041978666666666664
6150928494,0.14271466666666666,0.26996799999999999,0.010698666666666667,0.39346666666666669,0.12028800000000001,0,0.0025973333333333334,0.0034559999999999999,0.00053333333333333336,0.055632000000000001,0.00064533333333333337
6150948924,0.190304,0.11938133333333334,0.010389333333333334,0.42688533333333334,0.12445866666666666,8.0000000000000007e-05,0.0065386666666666666,0.0080693333333333329,0.0010186666666666666,0.11034133333333333,0.0025333333333333332
6151033327,0,0.99809066666666668,0,0,2.6666666666666667e-05,0,0,0,0,0.0018826666666666666,0
6151087183,0.42860799999999999,0.11339733333333334,0.18484800000000001,0.12176533333333334,0.032101333333333336,0.00042133333333333335,0.039002666666666665,0.022725333333333333,0.0058933333333333338,0.048751999999999997,0.0024853333333333333
6151087439,0.21369066666666667,0.48147200000000001,0.018917333333333335,0.20245866666666668,0.021365333333333333,0.00062933333333333331,0.0011146666666666666,0.0031519999999999999,0.00026133333333333331,0.056570666666666665,0.000368
6151088587,0.16513066666666668,0.72473600000000005,0.00027733333333333332,0.051434666666666663,0.016704,0,0.000192,0.00085866666666666665,1.0666666666666667e-05,0.040543999999999997,0.000112
6151108479,0.16307199999999999,0.34787200000000001,0.095674666666666672,0.29567466666666664,0.00043733333333333336,0.0089973333333333329,0.040160000000000001,0.002496,0.001536,0.037925333333333332,0.0061546666666666668
6151108623,0.19731733333333334,0.30454933333333334,0.035173333333333334,0.17790933333333334,0.016970666666666665,0.0037173333333333333,0.037184000000000002,0.040432000000000003,0.086501333333333333,0.068501333333333331,0.031744000000000001
6151581182,0.031162666666666668,0.46884799999999999,0.00049600000000000002,0.25615466666666664,0.16829333333333332,5.3333333333333337e-06,0.0023999999999999998,0.0024320000000000001,1.5999999999999999e-05,0.068901333333333328,0.0012906666666666667
6151593886,0.041776000000000001,0.55889066666666665,0.0015093333333333332,0.17694399999999999,0.13179733333333332,1.0666666666666667e-05,0.0021226666666666668,0.0012213333333333334,5.8666666666666665e-05,0.085221333333333329,0.00044799999999999999
6151655626,0.13662933333333332,0.24321599999999999,0.15995733333333334,0.214112,0.0028533333333333332,0.00084800000000000001,0.070735999999999993,0.034127999999999999,0.094586666666666666,0.041114666666666667,0.0018186666666666666
6151655764,0.12511466666666668,0.37565333333333334,0.101072,0.26386666666666669,0.0070879999999999997,0.0029120000000000001,0.021498666666666666,0.017295999999999999,0.00021333333333333333,0.060213333333333334,0.025072000000000001
6151656160,0.17079466666666668,0.40788799999999997,0.079402666666666663,0.18090133333333333,0.0071946666666666669,0.0064799999999999996,0.038522666666666663,0.033183999999999998,0.0013013333333333334,0.063743999999999995,0.010586666666666666
6151656284,0.27972266666666668,0.14004800000000001,0.15299733333333335,0.131184,0.0017440000000000001,0.004176,0.027418666666666668,0.024741333333333334,0.19462399999999999,0.041669333333333336,0.0016746666666666668
6163356947,0.53575975975975976,0.44956756756756755,0.0015915915915915915,0.0028168168168168166,0.0048348348348348346,0.0001021021021021021,0.00034234234234234234,0.00064264264264264268,0.00050450450450450449,0.0034114114114114115,0.00042642642642642644
6178565409,0.12333933933933934,0.2708888888888889,0.062036036036036038,0.35157357357357355,0.021807807807807809,0,0.00078078078078078076,0.0019459459459459458,1.2012012012012012e-05,0.16694894894894896,0.00066666666666666664
6178567211,0.2020840840840841,0.087063063063063065,0.15517117117117118,0.37918318318318317,0.062300300300300301,3.6036036036036038e-05,0.0080360360360360369,0.0061201201201201202,0.0010030030030030029,0.09845045045045045,0.00055255255255255253
6178568413,0.32204204204204206,0.060354354354354357,0.13786186186186186,0.26493093093093095,0.079591591591591598,0.00028228228228228226,0.0070150150150150147,0.0023603603603603602,0.0041801801801801802,0.1212012012012012,0.00018018018018018018
6178572983,0.22795795795795795,0.18081681681681683,0.064858858858858864,0.20890090090090091,0.071297297297297293,0.00045645645645645645,0.022006006006006006,0.021417417417417418,0.0015255255255255255,0.19242042042042043,0.0083423423423423428
6178575875,0.16955555555555554,0.28586786786786789,0.053951951951951953,0.24988588588588589,0.071531531531531536,0.00030030030030030029,0.013447447447447447,0.011963963963963964,0.0032732732732732731,0.13807207207207206,0.0021501501501501501
6178578153,0.22667867867867869,0.066060060060060058,0.1111111111111111,0.36637237237237236,0.095939939939939933,0.0051591591591591589,0.0065465465465465462,0.014342342342342343,0.026096096096096096,0.079873873873873874,0.0018198198198198198
6178581247,0.20846846846846848,0.089549549549549551,0.056744744744744745,0.39351351351351349,0.095837837837837836,0.00054054054054054055,0.032774774774774772,0.02371171171171171,0.0091171171171171173,0.086378378378378376,0.0033633633633633636
6178587701,0.21075776397515528,0.36635403726708077,0.024534161490683229,0.23290062111801244,0.069397515527950315,3.1055900621118014e-05,0.01006832298136646,0.0072484472049689445,0.0018385093167701864,0.075434782608695655,0.0014347826086956522
6178597091,0.42115596330275229,0.13773700305810396,0.088030581039755348,0.30744954128440366,0.0063914373088685018,0,0.010409785932721712,0.0077003058103975539,0.0019082568807339449,0.019204892966360857,1.2232415902140673e-05
6178609453,0.071909909909909905,0.049603603603603601,0.0074114114114114116,0.069789789789789794,0.71034234234234239,0.00012612612612612612,0.0005345345345345345,0.0002882882882882883,0.0018978978978978979,0.066582582582582581,0.021513513513513514
6179095564,0.26299699699699702,0.073819819819819818,0.03968168168168168,0.43293693693693691,0.067693693693693699,2.4024024024024024e-05,0.0069189189189189189,0.0049909909909909914,0.00063063063063063059,0.10942942942942943,0.00087687687687687684
6179107852,0.19616718266253869,0.24478637770897832,0.038718266253869968,0.25790092879256965,0.10280495356037152,0.00018575851393188853,0.018086687306501547,0.011578947368421053,0.0017027863777089784,0.12561609907120744,0.0024520123839009288
6179114396,0.17703426791277257,0.34833644859813084,0.024186915887850467,0.20889719626168224,0.075682242990654208,4.9844236760124614e-05,0.012037383177570093,0.0069532710280373828,0.00076635514018691593,0.13783177570093458,0.0082242990654205605
6179135732,0.033891891891891894,0.66178978978978975,0.13133933933933933,0.047339339339339342,0.022498498498498498,0,0.0014594594594594594,0.00045645645645645645,5.4054054054054054e-05,0.10075675675675676,0.0004144144144144144
6193253161,0.16212266666666666,0.46819733333333335,0.045392000000000002,0.24682133333333334,0.0064000000000000003,0.013210666666666667,0.033295999999999999,0.016869333333333333,0.00061333333333333335,0.0029173333333333334,0.0041599999999999996
6193262281,0.25917333333333331,0.40553600000000001,0.024762666666666665,0.252112,0.033568000000000001,0.00052800000000000004,0.0038506666666666667,0.013626666666666667,0.00088533333333333335,0.0035466666666666667,0.0024106666666666669
6193264099,0.381718085106383,0.24605851063829787,0.109,0.17736170212765959,0.021143617021276595,0.015154255319148937,0.002824468085106383,0.010526595744680851,0.00055319148936170217,0.0019521276595744681,0.033707446808510635
6193265393,0.8530186666666667,0.066341333333333335,0.013333333333333334,0.0066613333333333333,0.046762666666666668,0.00050133333333333334,0.00032000000000000003,0.0058560000000000001,0.001952,0.0020586666666666665,0.0031946666666666668
6193266919,0.72597866666666666,0.09941333333333334,0.074469333333333332,5.8666666666666665e-05,0.067658666666666673,3.7333333333333331e-05,0.00042133333333333335,0.026960000000000001,0.0015413333333333334,0.0034506666666666666,1.0666666666666667e-05
6193771892,0.118384,0.37909866666666664,0.31655466666666665,0.12168,0.0050133333333333332,0.0088746666666666661,0.0012266666666666667,0.0013493333333333332,0.00042666666666666667,0.012832,0.03456
6226110353,0.185616,0.61163733333333337,0.033807999999999998,0.12090666666666666,0.007077333333333333,0,0.0015733333333333333,0.0012906666666666667,0.00020266666666666667,0.033978666666666664,0.0039093333333333332
6226116211,0.007626666666666667,0.89661866666666667,0.027386666666666667,0.035695999999999999,0.0023093333333333334,2.1333333333333335e-05,0.007626666666666667,0.004378666666666667,0.017450666666666666,0.00088533333333333335,0
6226118231,0.44076266666666669,0.065866666666666671,0.0058186666666666664,0.38088533333333335,0.017557333333333335,0.00018133333333333334,0.0045919999999999997,0.0040693333333333337,0.0051466666666666666,0.055365333333333336,0.019754666666666667
6226625324,0.098510638297872336,0.89153723404255314,0.00010106382978723405,0.0081808510638297881,0.00035638297872340427,0,6.382978723404255e-05,0.0011276595744680851,0,0.00012234042553191491,0
6226636338,0.20885333333333334,0.62184533333333336,0.045754666666666666,0.066895999999999997,0.0068693333333333332,0.019194666666666665,0.001248,0.0010933333333333333,0.00034133333333333335,0.022618666666666665,0.0052853333333333337
6226637594,0.0021440000000000001,0.82508266666666663,0.00018133333333333334,0.079173333333333332,0.015855999999999999,5.8666666666666665e-05,0.00464,0.012309333333333334,0.00050666666666666666,0.056383999999999997,0.0036640000000000002
6226638274,0.070064000000000001,0.80833066666666664,0.027642666666666666,0.0050613333333333335,0.012325333333333334,0.00098133333333333341,0.0042506666666666665,0.00264,0.068629333333333334,0,7.4666666666666661e-05
6232867321,0.079069069069069076,0.50042042042042045,9.6096096096096097e-05,0.41484684684684686,0.0017297297297297297,0,6.006006006006006e-06,0.0036156156156156158,6.006006006006006e-06,0.00021021021021021022,0
6256799042,0.12980780780780782,0.47780180180180182,0.045915915915915914,0.086276276276276279,0.10472072072072072,0.0025105105105105107,0.01163963963963964,0.022240240240240239,0.0040660660660660659,0.10783783783783783,0.0071831831831831831
6374585223,0.096019417475728161,0.36263430420711973,0.032990291262135922,0.1036504854368932,0.046867313915857606,0.00013592233009708738,0.002925566343042071,0.00080258899676375402,0.00015533980582524271,0.35225242718446603,0.0015663430420711974
6445111245,0.37124266666666667,0.11098133333333333,0.0083306666666666668,0.10078933333333333,0.025658666666666666,0.0020213333333333333,0.00092266666666666669,0.0019626666666666668,0.00041066666666666666,0.37742933333333334,0.00025066666666666667
6819698981,0.40065497076023393,0.022497076023391814,0.14073684210526316,0.21360818713450291,0.026649122807017544,0.000695906432748538,0.0062163742690058482,0.0027134502923976608,0.0049239766081871344,0.17848538011695905,0.0028187134502923976
6825563755,0.056170212765957447,0.45830395136778118,0.0022553191489361702,0.18604863221884499,0.00043161094224924014,9.7264437689969604e-05,0.017446808510638297,0.039860182370820667,0.0016838905775075988,0.23769604863221885,6.0790273556231003e-06
6828141596,0.0091249999999999994,0.62571590909090913,0.20681250000000001,0.12936363636363638,0.00013636363636363637,0,0.010630681818181819,0.0076306818181818186,0.00049431818181818181,0.0099659090909090912,0.000125
6983364903,0.40625600000000001,0.33905066666666667,0.085440000000000002,0.083157333333333333,0.038053333333333335,0.00032533333333333334,0.0014613333333333334,0.0026559999999999999,0.0055199999999999997,0.027008000000000001,0.011072
7421929486,0.018569105691056912,0.30595934959349591,0.011512195121951219,0.010166666666666666,0.42149186991869919,0,0.0018130081300813008,0.00037804878048780489,0,0.11126422764227642,0.11884552845528455
7756539448,0.40174399999999999,0.007626666666666667,0.39046933333333333,0.013509333333333333,0.063077333333333332,0.0014453333333333334,0.0041120000000000002,0.09536,0.0092160000000000002,0.0025600000000000002,0.010880000000000001
8040025822,0.87754858934169278,0.00096551724137931036,0.037780564263322887,0.0015485893416927899,0.013987460815047021,1.2539184952978056e-05,0.0010658307210031348,0.05933542319749216,0.0052601880877742946,0.0024514106583072102,4.3887147335423194e-05
8045915251,0.072153846153846152,0.056393846153846156,0.16875692307692308,0.3664123076923077,0.097224615384615382,0.00092923076923076922,0.061403076923076921,0.020436923076923078,0.038270769230769233,0.081741538461538463,0.036276923076923075
8045916257,0.079827692307692308,0.085070769230769228,0.12251692307692308,0.079150769230769233,0.0092923076923076917,4.3076923076923077e-05,0.04116923076923077,0.13099692307692307,0.072713846153846157,0.37491076923076921,0.0043076923076923075
8045916765,0.058636085626911312,0.61824464831804282,0.098373088685015292,0.008532110091743119,0.03507645259938838,0.03015290519877676,0.012703363914373088,0.0010519877675840979,0.025516819571865444,0.073828746177370036,0.037883792048929665
8045917405,0.10609785932721713,0.1158960244648318,0.095204892966360852,0.32700917431192661,0.12996330275229359,0.00011009174311926606,0.032923547400611618,0.022458715596330274,0.00021406727828746178,0.16103975535168197,0.0090825688073394497
8045920865,0.14618348623853211,0.22707033639143731,0.20275840978593271,0.24395107033639143,0.098342507645259938,0.00053211009174311931,0.011871559633027523,0.027345565749235475,0.0029113149847094801,0.020996941896024465,0.018036697247706422
8045921381,0.15847706422018348,0.12957798165137616,0.16609174311926606,0.17066055045871559,0.22447094801223241,0,0.01145565749235474,0.10078287461773701,0.01508256880733945,0.0057247706422018348,0.017675840978593271
8045921887,0.22170030581039754,0.10324159021406727,0.20706422018348625,0.24486850152905199,0.16730886850152904,0.00011620795107033638,0.017938837920489295,0.01165137614678899,0.011113149847094802,0.0022996941896024463,0.012697247706422018
8045924078,0.17316307692307692,0.10574769230769231,0.067126153846153849,0.29729230769230769,0.084707692307692303,0.0012676923076923078,0.039083076923076922,0.021218461538461537,0.0011015384615384615,0.20643692307692307,0.0028553846153846155
8045924676,0.15090683229813665,0.1117080745341615,0.12765838509316771,0.26617391304347826,0.079291925465838506,0.00032919254658385095,0.030198757763975154,0.010428571428571429,0.00033540372670807454,0.21582608695652175,0.0071428571428571426
8045925340,0.15628571428571428,0.13698480243161093,0.16112462006079029,0.20983586626139816,0.041890577507598781,9.11854103343465e-05,0.039264437689969602,0.026419452887537994,0.0007659574468085106,0.21840729483282675,0.008930091185410334
8045925810,0.21182369146005509,0.16392837465564739,0.19544903581267217,0.26897520661157026,0.11080991735537191,5.5096418732782371e-05,0.0011680440771349861,0.0092782369146005503,0.0014490358126721763,0.025421487603305787,0.011641873278236915
8045926392,0.1477391304347826,0.14568322981366461,0.09496894409937888,0.42063975155279504,0.12361490683229813,7.4534161490683227e-05,0.006869565217391304,0.0051242236024844718,0.00064596273291925462,0.048801242236024847,0.005838509316770186
8045928630,0.0051333333333333335,0.59364242424242419,0.029630303030303031,0.073230303030303034,0.18265454545454546,0.0015030303030303029,0.00015757575757575757,0.0015212121212121212,0.0011818181818181819,0.080636363636363631,0.030709090909090908
8045929798,0.015463855421686747,0.83011445783132531,0.055789156626506027,0.027596385542168676,0.042897590361445782,0.00041566265060240964,0.00049397590361445779,5.4216867469879516e-05,0.00019277108433734939,0.019777108433734938,0.0072048192771084337
8045930304,0.22256615384615386,0.12720615384615386,0.27071384615384614,0.20208615384615386,0.14011692307692308,8.0000000000000007e-05,0.00090461538461538457,0.0018707692307692308,0.004873846153846154,0.028172307692307691,0.0014092307692307692
8126225799,0.02901639344262295,0.54133879781420768,0.028956284153005465,0.037087431693989072,0.24920765027322406,0.00071584699453551917,0.0080983606557377043,0.0010710382513661203,0.0016229508196721311,0.094704918032786883,0.0081803278688524599
8156420212,0.056198198198198199,0.24745345345345346,0.061441441441441438,0.23832432432432432,0.04518918918918919,0.0076816816816816817,0.035123123123123122,0.0024084084084084086,0.00058858858858858859,0.29706306306306307,0.0085285285285285287
8185759807,0.25821100917431195,0.24729816513761468,0.20610550458715596,0.041000000000000002,0.037623853211009174,0.11419266055045872,0.0019724770642201837,0.012788990825688074,0.010472477064220184,0.0049678899082568808,0.065366972477064217
8419938111,0.058272445820433436,0.42726934984520126,0.012396284829721362,0.037040247678018577,0.0057894736842105266,1.8575851393188854e-05,0.00010526315789473685,0.00089164086687306505,6.1919504643962844e-06,0.012086687306501549,0.44612383900928793
8434377050,0.252965,0.47474499999999997,0.092119999999999994,0.070819999999999994,0.001405,1.5e-05,0.00073999999999999999,0.0067850000000000002,0.00024499999999999999,0.093304999999999999,0.006855
8505375057,0.12327492447129909,0.30265861027190333,0.10333534743202417,0.32451963746223567,0.0021268882175226587,1.2084592145015106e-05,0.0010574018126888218,0.00090634441087613293,0.0075347432024169183,0.13444712990936555,0.0001268882175226586
8739328843,0.23386033519553073,0.015078212290502793,0.18399441340782122,0.2921564245810056,0.028480446927374302,0.00046368715083798881,0.00087709497206703909,0.00021787709497206705,0.0038435754189944135,0.24056983240223465,0.00045810055865921787
9186318896,0.50205866666666665,0.011301333333333333,0.00024000000000000001,8.0000000000000007e-05,0.0037759999999999998,0.00021866666666666668,0.00089599999999999999,0.47927999999999998,0.0016746666666666668,2.6666666666666667e-05,0.00044799999999999999
9186319976,0.60172266666666663,0.0081226666666666669,0.30870933333333334,0.00015466666666666667,0.065327999999999997,0.00037333333333333332,0.00061333333333333335,0.007424,0.00028800000000000001,0,0.0072639999999999996
