11497515,0.13555562733507759,0.064854592633267649,0.049770126080730427,0.024553979995047211,0.031035670833467921,0.0095879496538432557,0.05873897735714978,0.024548596530895701,0.017049430967839185,0.043789097408400354,0.0081451812612379822,0.032080062878861289,0.02111932986638242,0.073629639200232563,0.056424087771999525,0.34911765022556712
11497521,0.13517340138032022,0.056332568881423815,0.063686380912389498,0.023977949330835406,0.040155259106129611,0.010885364514357699,0.064348547003025502,0.023924114689320285,0.019299718983171291,0.052957136858425659,0.0096094835104493046,0.033700485588466465,0.021937616417412275,0.082103211774712789,0.052149617235698831,0.30975914381386133
11497536,0.17238928905972414,0.069435920626204545,0.063788666731268234,0.02812321672749981,0.038437934041797218,0.013221787956114001,0.067998535697750787,0.032903732894042657,0.029027638704953864,0.058039127017453188,0.015014481518567567,0.040004522109887274,0.029431398516317282,0.067880099486417517,0.07375884233986886,0.20054480657213303
11497540,0.076434424023170425,0.055815756322878649,0.030965685799498262,0.013770901299568246,0.022610549436351303,0.0036769060154828431,0.049700141046760772,0.012473486439053803,0.0078383238046017857,0.036623706622737597,0.0028801533210590351,0.016607986907415183,0.011633666031417897,0.092283342485222394,0.047358334140852956,0.51932663630392883
11497543,0.10334636131658,0.059465745017603926,0.033748936765830073,0.01800768758680836,0.028806916674741861,0.0077306545215715412,0.048068951408852569,0.017760048235838797,0.014535353209082981,0.036709842049161792,0.0066270443705115367,0.026707365655652099,0.015908136567718594,0.073145127426596471,0.048822636390064275,0.46060919280338514
12542194,0.12945077898726273,0.047142995574792471,0.060004091432755147,0.020640201556897834,0.045048828019854215,0.012478869903205314,0.067320219214660248,0.02401025011574448,0.018799056817080655,0.047487537280489246,0.011509846355933115,0.039073182811675655,0.018438364718929335,0.065102231984237216,0.048698816714579499,0.34479472851190285
12542204,0.15254584019725012,0.058905864745846657,0.076197551600503899,0.025700657859319315,0.034384185535708517,0.013162569850447366,0.067653993992054004,0.029560601655953572,0.021641525889079104,0.046475446020004953,0.012268914801296339,0.030163549640922941,0.020914758228624954,0.078033312876169561,0.056553290911635822,0.27583793619518288
2354714589,0.1626290685530325,0.071196313403749045,0.04061285355900815,0.027827126199166639,0.042857758110188743,0.020338727564413149,0.042050238487461915,0.039649213475887464,0.034529539067799347,0.04286852503849177,0.019450455979413632,0.045091895733066316,0.02923759380686284,0.053199392745243712,0.078803148249835808,0.24965815002637898
2355546016,0.14314631178870979,0.046195505884126319,0.05074453309215414,0.024871604379986433,0.051702789711123312,0.017970003337747772,0.056752479085241773,0.037931888411555065,0.027789441950106054,0.037393541996403844,0.019628110296413537,0.048354275008882716,0.028080149014287716,0.060014858361058174,0.071836945637778996,0.27758756204442436
2355546106,0.17518330695435899,0.071497787396233733,0.051331330684668969,0.025178461836622631,0.026938854614167125,0.013625547767477417,0.049700141046760772,0.032333085693982362,0.025485319293258826,0.037996489981373213,0.012979532069295951,0.029124541059681083,0.025302281512107411,0.066324278346630489,0.077015838151533747,0.27998320359184731
2361854469,0.15230896777458358,0.075508468189110334,0.054819815454848889,0.028354705686014836,0.030664211807013578,0.015617429503536936,0.058911248209998171,0.03536935947543525,0.029135307987984107,0.05638102005878743,0.015009098054416055,0.034088095007375349,0.026906553829258051,0.068240791584568833,0.083782852589984608,0.234902074787084
2362685888,0.15388093930682514,0.061140002368724224,0.044429729642430311,0.030465023633407626,0.045673309861429631,0.020301043315352565,0.050044682752457555,0.043401487989491477,0.03698439872088892,0.045824046857671975,0.020597133843685736,0.047864379771095103,0.031224092078770846,0.053333979349031516,0.070211139464022312,0.24462461104471506
2362686268,0.15977583255273103,0.060461685885633686,0.047369101069155983,0.028532360003014741,0.042642419544128257,0.019719629186989242,0.044402812321672751,0.038335648222918482,0.031574017248619142,0.035907705890586478,0.020306426779504075,0.044968076057581532,0.030142015784316894,0.055761921681363527,0.075599987079686043,0.26450036069209815
2363348833,0.18111050098517395,0.06925288284505314,0.059557263908179635,0.027730223844439419,0.047449853031428665,0.022007601451381937,0.050006998503396967,0.038825543460706095,0.035756968894344134,0.047783627808822421,0.022082969949503106,0.047385251461610517,0.02675581683301571,0.059594948157240223,0.067487106603357133,0.19721244226234697
2363349001,0.16841663844131546,0.073232689795325878,0.059277269721456104,0.02975758455508782,0.039128401154820081,0.014838470347252464,0.065470718214222345,0.035733294624280251,0.032547862131255947,0.06997871002080612,0.014624764116707795,0.040329994677505199,0.02952371735939743,0.064627989871131108,0.073893969452105607,0.18861792551733036
2369443775,0.17617386435823723,0.072558329834081628,0.04586711457088407,0.029754406365408013,0.042518599868643474,0.022012984915533447,0.047535988457852861,0.040585936238250589,0.038184911226676138,0.047686725454095198,0.021641525889079104,0.045296467370823774,0.031159490508952701,0.053985378511364493,0.073177428211505538,0.2118608482186117
2369443929,0.19436458972619702,0.056687877515423625,0.073538120309656854,0.030610377165498456,0.036952097935979845,0.022944324213745062,0.042658569936582791,0.038626355287100143,0.037318173498282675,0.04648621294830798,0.023148895851502524,0.037544278992646188,0.028742315104923716,0.065651345327691457,0.062647372331147644,0.20207909385531403
2373407571,0.12165123910275247,0.056996277794103239,0.032318297580566167,0.026349299637574691,0.027561465373689881,0.018035556861592712,0.029563375453031639,0.03637721618180037,0.027469634636105397,0.031265305122930749,0.016572387109413264,0.034320207659907925,0.023967822509550398,0.043644088549319227,0.051725193456753846,0.42218263297090802
2374245666,0.10435289545277886,0.064904780411970467,0.034525197564451354,0.023786903887953247,0.035352881058283311,0.015711591887262309,0.055174101423615611,0.033575160858487711,0.021375825884181889,0.048459069251918063,0.012386463416389572,0.040405348994544489,0.025399087388982455,0.073627844712182061,0.076492349325617881,0.33447049848138072
2381941393,0.15378942041624946,0.061500694466875547,0.050373074065699797,0.025915996425379804,0.041818749528946889,0.016554152265900061,0.060833144912088029,0.035127103588617203,0.027934795482196885,0.053635453341516197,0.014384616212840639,0.045043444555702701,0.026475876697137073,0.067024128686327081,0.065161450089903858,0.25442789926461878
2381941563,0.15465615814464292,0.06075777641396686,0.049463268624094232,0.025889079104622244,0.052666429794243998,0.017361671888626893,0.061145385832875737,0.034023493437557201,0.024801619346016775,0.055950342926666452,0.016085790884718499,0.056903216081484111,0.026104417670682729,0.062798109327389995,0.063266470708571554,0.23812676981383982
2382774574,0.13651926741819825,0.049215629273124673,0.050599179560063309,0.027283396319863908,0.041985636917643766,0.01837376314911119,0.050146968571336284,0.041452673966644059,0.030212000818286552,0.041684162925159078,0.016128858597930597,0.043309969098915768,0.025991364923500973,0.071670058249082125,0.054981319379394253,0.30044575083174518
2460989151,0.13418284397644195,0.060440152029027638,0.043606059627248943,0.025576838183834535,0.041711080245916646,0.016570302658354599,0.052483392013092586,0.035805420071707741,0.025485319293258826,0.046346242880368663,0.015908136567718594,0.042927743144158405,0.0264866436254401,0.066905692474993811,0.070308041818749528,0.29525609138968745
2460991973,0.16269905358700215,0.062033657417875254,0.04787514669939813,0.027401832531197174,0.042416314049764745,0.019299718983171291,0.047476770352186226,0.036882112902010183,0.031568633784467628,0.040074507143856929,0.020021103179473927,0.044262842253733434,0.029318345769135522,0.055110522519030543,0.081790970853925088,0.25176846797377178
2460992107,0.1759316084714192,0.065651345327691457,0.053473949416970833,0.028171667904863421,0.04561947521991451,0.019568892190746902,0.051218277937487212,0.040370597672190103,0.037522745136040141,0.048704200178731012,0.02151232274944281,0.048714967107034032,0.029845925255983719,0.05886818049678607,0.067745512882629713,0.20708033205206886
2461003831,0.1421342205282255,0.055939575998363425,0.051266729114850827,0.022798970681654231,0.052779482541425754,0.018400680469868751,0.0550028532360003,0.032559191188345875,0.024688566598835018,0.055126672911485083,0.017205551428233039,0.051250578722396287,0.02274513604013911,0.073215112460566126,0.059433444232694851,0.26545323384691583
2461004307,0.17101112223693701,0.07788795934407873,0.051207511009184192,0.026185169632955415,0.036349149951010476,0.015972738137536743,0.053662370662273758,0.03137482907501319,0.025086942946046922,0.04762750734842857,0.014971413805355471,0.036359916879313503,0.025754492500834437,0.061716033032936032,0.081435662219925278,0.24339718121817028
2461004455,0.15910828299794352,0.086060057926074268,0.042744705363006986,0.025867545248016193,0.03161170149767973,0.015477459435597618,0.046147054706762711,0.03352283127146656,0.024758551632804677,0.041183500759068445,0.014023924114689321,0.033027552569527441,0.022718218719381549,0.054658311530303517,0.081624083465228203,0.28746621876244927
2461004853,0.14605876589467789,0.069732011154537726,0.047153762503095491,0.022998158855260183,0.029786707150317088,0.014739924846840445,0.042852374646037229,0.029436781980468792,0.02564143975365268,0.039433874909826978,0.01426618000150737,0.030825715731558942,0.020764021232382614,0.049339448948609449,0.063503343131238094,0.353467489259989
2461005599,0.18455591804214175,0.084590372212711429,0.043584525770642896,0.031326377897649582,0.038114926192706483,0.019332019768080366,0.044935775272672458,0.040187559891038685,0.037210504215252432,0.044510481604702994,0.018998244990686607,0.039573844977766295,0.031525566071255534,0.049102576525942916,0.084450402144772119,0.20800090442197747
2461005897,0.16090636002454858,0.082162429880379431,0.042034088095007374,0.030158166176771427,0.035886172033980424,0.017404739601838991,0.047444469567277152,0.037086684539767649,0.029603669369165669,0.044790421740581628,0.016710272726293916,0.039412341053220924,0.028526976538863227,0.05837290179484695,0.086253862635528714,0.24324644422192793
2461838060,0.15921056881682225,0.078453223079987505,0.048305823831519108,0.025119243730955997,0.033840455656405782,0.016839475865930209,0.049635539476942624,0.033856606048860323,0.026675064870743025,0.042841607717734209,0.015412857865779471,0.036139194849101497,0.023881046976108187,0.055611184685121183,0.080531240242471228,0.27364686628551743
2461838546,0.15843534997900449,0.065333720942752235,0.063277237636874581,0.028397773399226934,0.035304757905617108,0.017523175813172261,0.062781958934935447,0.037533512064343161,0.027159576644379124,0.049764742616578914,0.018174574975505238,0.036526804268010381,0.025802943678198048,0.068526115184598987,0.074695565102231978,0.23076219085457109
2461838666,0.14211807013577096,0.05536892879830313,0.041974869989340739,0.02350420448550233,0.032779913218557881,0.015337489367658301,0.040079890608008442,0.032962950999709292,0.029183759165347718,0.035956157067950086,0.016064257028112448,0.033544365128072615,0.022761286432593647,0.043552224985733821,0.056887065689029577,0.37792456690030901
2461839250,0.17741744457723657,0.088924060854678771,0.045409520118005531,0.029329112697438549,0.0337597036941331,0.018319928507596069,0.04600170117467188,0.03562238229055633,0.031116422795740603,0.042723171506400939,0.016968679005566503,0.035057118554647541,0.028419307255832985,0.05249954240554712,0.093203914855130979,0.22522798970681654
2461840172,0.1441637865133456,0.087055998794104028,0.039767649687220734,0.025501469685713363,0.029253744199317377,0.013835502869386392,0.047568289242761935,0.031251009399528407,0.020947059013534029,0.044725820170763486,0.012381967548478095,0.031272543256134461,0.019838065398322512,0.055196657945454738,0.078959268710229652,0.31828116756570518
2461840310,0.18660163441971639,0.081742519676561473,0.04787514669939813,0.03185934084864929,0.033495913950709,0.02024720867383744,0.044144406042400164,0.04250244947618894,0.040795891340159568,0.042701637649794892,0.019886516575686124,0.03550394607922306,0.033006018712921394,0.053737739160394933,0.081914790529409864,0.20398484016494933
2757457623,0.15623277423419166,0.061467157143982092,0.063390818174659427,0.028523055808668849,0.040149393090569564,0.01731294927609598,0.0704554914335212,0.035216496237049033,0.02772434274914785,0.059582869292295233,0.016947341185470172,0.041960559324131258,0.027465604715781897,0.067704993644043962,0.072699762635978091,0.21316639105441373
2758295412,0.17676887324579216,0.091726456387347138,0.054837326835431612,0.029076982085645953,0.032348495104011554,0.014665403185776815,0.062361806777672488,0.030560444023284148,0.025873155543522403,0.06285817427011417,0.013125535851270249,0.033752989486034023,0.026516177067821851,0.062373087857046164,0.087631424574703312,0.19552366770452598
2758295922,0.15908578132755741,0.10127024953747575,0.049574703307612475,0.027294571544605389,0.035738459455800731,0.013069130454401877,0.062818690492306303,0.024886061098325887,0.016814448806461803,0.063072514778213976,0.010260141690356933,0.035552321646135102,0.021817607508686433,0.063253012048192767,0.084190695365732593,0.23130161093813456
2758296162,0.15609027017159546,0.068689530850675432,0.06237449799196787,0.028340635268346112,0.038181133625410736,0.014706553486673969,0.068706644760861635,0.031495299379335526,0.020987358525009128,0.052277290982110258,0.012744158451989777,0.03941903979554582,0.024233296823658268,0.064228504928806135,0.07703541438481197,0.24049037057320191
2758297648,0.13654618473895583,0.069088855421686746,0.042636454910551298,0.024039339174881342,0.027593327856882073,0.012122353048557868,0.049208196422051841,0.025402747353048559,0.019104828404527201,0.047753514056224897,0.010342506389193136,0.029743975903614456,0.020257165023731288,0.047268619934282587,0.054958470244614824,0.38393346111719606
2973783529,0.17579684296096773,0.079120105800846899,0.042611533748286197,0.029313629138912143,0.040348706002256762,0.020147053470680305,0.04374598090246181,0.039669251022215753,0.037988813259078609,0.044298038073745133,0.019042939128113664,0.041155558791055459,0.031400526577609535,0.051086521311833437,0.079617563911234063,0.22465693590070251
2973786433,0.15490360232470668,0.072974678168868823,0.036156711437896602,0.027275264198789114,0.034579405234229969,0.017568764483917542,0.040785498489425982,0.037351824215290166,0.032559239981072324,0.038916997294313208,0.017508098860699595,0.035914048945024812,0.02791225324257756,0.052148169718147515,0.083427365049321148,0.29001807835571897
2973792977,0.16324512551717443,0.058609058590858902,0.056036836166417935,0.026043752047464782,0.041440687220179816,0.019940790351739283,0.046020941773134837,0.038607602615901675,0.031491525012436454,0.040069644135454205,0.019849791916912364,0.0411070262924811,0.024709108336669942,0.058390662347274296,0.064263094674771593,0.27017435300112835
2973795209,0.17224790400271783,0.066004198061126687,0.053616277800021837,0.028009318239726275,0.037139494534027345,0.019558596925466215,0.043806646525679761,0.040160642570281124,0.034330676179036387,0.040827964425678542,0.018860942258459822,0.038656135114476034,0.026219682354796832,0.056637425836275616,0.068558220798602271,0.25536587437362746
2973797889,0.18211820090027786,0.071591501959499634,0.057583809558475592,0.026899137334837842,0.040397238500831122,0.024812239896140453,0.043588250282095148,0.039681384146859337,0.037230492968854272,0.045796478967228431,0.023374464625875103,0.043321321539936182,0.025940620487994275,0.061278346012448588,0.06613766243220616,0.21024885038644003
2973809637,0.13205692862082771,0.064681687474975436,0.040178842257246508,0.02725706451182373,0.047634647350732237,0.017459566362125239,0.052845824385153908,0.038104077943192712,0.026438078598381442,0.052724493138718014,0.014207888957643262,0.047228187675171986,0.022670743396546914,0.06235819410572805,0.055539378056030771,0.29861439716570209
2973812827,0.17718001917033693,0.070317523871922735,0.053786141545032091,0.029246896953372403,0.041179825040342642,0.022519079338502043,0.047337385796964289,0.039936179764374719,0.036690568922214541,0.044261638699814365,0.021651560926485399,0.042823863429549011,0.027481527317730136,0.058433128283526856,0.071433771339132965,0.21572088960069888
2974629162,0.16860796660964097,0.075522634344022621,0.04326672247904003,0.028773705092272412,0.04252660187578107,0.01921886943544571,0.047276720173746345,0.037036362974556834,0.034494473361724842,0.046670063941566871,0.017841759788398307,0.04326672247904003,0.028531042599400622,0.055047986507965399,0.074849245926303404,0.23706912241109454
2974633342,0.16227447554568727,0.070924180104102216,0.042101942513255441,0.027439061381477572,0.042035210327715698,0.019861925041555952,0.045966342712238685,0.039742049770077288,0.035204261153374827,0.045456751477207923,0.018818476322207258,0.043024059986168241,0.028585641660296777,0.054592994333830788,0.072798747861536783,0.25117387980926725
2974641394,0.18158434341595991,0.079132238925490483,0.041865346582705444,0.030326745046651865,0.038577269804292699,0.020941773134835414,0.041871413145027236,0.040281973816717019,0.037545954209587597,0.040743032553173422,0.019388733180455964,0.04355185090816438,0.028731239156019849,0.051086521311833437,0.078756112061539207,0.22561545274754607
2974643492,0.1644281051699244,0.06611339618291899,0.052827624698188524,0.02703866826823912,0.040688433492277264,0.018163287591453428,0.048217037333624528,0.037473155461726061,0.030696805348281342,0.03896552979288756,0.019200669748480326,0.03955398633810165,0.028179181984736529,0.056091435227314093,0.079338502044431505,0.25302418131741466
2974658470,0.17697375605139593,0.07603222557905337,0.045996675523847654,0.027881920430968588,0.04326672247904003,0.019613195986362367,0.045632681784539976,0.036787633919363252,0.0347735352285274,0.046815661437289942,0.018691078513449567,0.043770247151748987,0.029161965080867276,0.055272449313871805,0.07578956308618158,0.22354068843349229
2974660580,0.13253618704424949,0.069286208277217626,0.040033244761523437,0.024806173333818658,0.035628920515900463,0.016403984518132953,0.041100959730159307,0.033978815564372294,0.028112449799196786,0.046457734260304057,0.014759946128926582,0.038935196981278591,0.023398730875162279,0.064445091544425431,0.063717104065810062,0.32639925259952196
2974663894,0.15912592970067582,0.068364090804304833,0.05547871243281282,0.027196398888605783,0.040482170373336249,0.017362501364976524,0.064250961550128008,0.035598587704291487,0.02535823050510198,0.051335250367027019,0.016634513886361155,0.041750081898591342,0.024593843652555843,0.061781870685157551,0.076511484002475164,0.23417537218359843
2974669464,0.17062813186279863,0.095621155316128567,0.043212123418143872,0.029089166333005741,0.032310510925878742,0.017853892913041895,0.040979628483723413,0.034755335541562016,0.026626142030357076,0.03994831288901831,0.015366602361106055,0.035701719263761998,0.023932588359480218,0.050752860384134728,0.082893507565003216,0.26032832235285552
2987908535,0.15464539121633988,0.069123679705416843,0.052774099077274247,0.024483994961077553,0.039336972555099756,0.01699021286217255,0.051433616503547705,0.031945476275073485,0.023784144621380968,0.045280316978369241,0.015827384605445912,0.039299288306039168,0.022949707677896572,0.064714622565328339,0.069242115916750113,0.27816897617278769
2987909153,0.17214703317290611,0.081354910257652596,0.045328768155732849,0.03026045199565016,0.035821570464162282,0.020327960636110125,0.0432346006007946,0.039293904841887661,0.03513787051692023,0.04598555078221734,0.018352229292505143,0.038039557694585314,0.027789441950106054,0.056434854700302552,0.073839594302141542,0.23665170063632546
2987909677,0.17450499047126844,0.072375292052930223,0.048779568676852181,0.027854043519924199,0.041237335400583566,0.020171840175716271,0.047848229378640569,0.036198412954768132,0.035536246864132134,0.044838872917945242,0.019461222907716659,0.039821484328735855,0.027697923059530345,0.055261259515272887,0.074028015547444467,0.23438526222853881
2987910083,0.17609849586011606,0.081322609472743515,0.0434983903442187,0.030034346501286648,0.03524015633579896,0.019838065398322512,0.041538809393068254,0.041770298351583274,0.038190294690827652,0.036682924728404231,0.019159748915231974,0.036559105052919455,0.03062652755795299,0.051880444028123217,0.081613316536925176,0.23594646683247736
2987910331,0.17805269334711502,0.060973114980027346,0.057097020790938556,0.033108304531800123,0.038023407302130774,0.023854129655350626,0.039164701702251364,0.047164529431398518,0.041463440894947079,0.036489120018949793,0.023482670628896283,0.040031439430644834,0.032214649482649092,0.060240963855421686,0.062055191274481301,0.22658462267299762
2987911441,0.18429751176286918,0.084832628099529489,0.045387986261399484,0.027229561678348783,0.035837720856616816,0.020322577171958612,0.040236011068402293,0.035224005943344426,0.032984484856315339,0.037910354554949018,0.020220291353079879,0.03524015633579896,0.027622554561409177,0.050136201643033257,0.088267278228194274,0.23425067562475102
2988766914,0.14630640524564748,0.078663178181896484,0.042276343981825427,0.025108476802652969,0.03951462687209966,0.016225760952657816,0.052871001432001463,0.032408454192103538,0.028047848229378641,0.051299029899759895,0.014901428771385811,0.039089333204130196,0.025625289361198143,0.05989103868557339,0.077694154634624285,0.2700776295530648
2988768224,0.18423829365720254,0.086124659495892417,0.042351712479946596,0.031067971618376992,0.036596789301980036,0.020451780311594905,0.04111351572509879,0.039611529226826876,0.038071858479494382,0.042179441627098205,0.019568892190746902,0.036715225513313306,0.03062114409380148,0.048650365537215891,0.08210859523886431,0.22052822550254639
2988769396,0.17019821915005867,0.078959268710229652,0.040327529958978002,0.029845925255983719,0.03101413697686187,0.017695446666020652,0.043223833672491573,0.041630328283643957,0.03548779568676852,0.037915738019100531,0.016462633375324352,0.03162246842598275,0.029646737082377767,0.047853612842792083,0.084778793458014368,0.2633375324353715
2988769926,0.15469922585785501,0.062819643183996035,0.043455322631006599,0.027525652206681957,0.04399366904615782,0.020882457443715884,0.045129579982126897,0.038244129332342773,0.031907792026012897,0.038760941890887947,0.020548682666322125,0.044117488721642603,0.028855367852105473,0.054297619432152201,0.076418273630715891,0.26834415409627788
3649940147,0.12845483811923297,0.071449336218870119,0.040559018917493028,0.025485319293258826,0.035724668109435059,0.012548854937174973,0.048235838797549446,0.029436781980468792,0.020796322017291688,0.042690870721491865,0.010836913336994089,0.035810803535859255,0.020414096062534321,0.057296208964544508,0.071422418898112558,0.3488377100896885
3657298650,0.17220625127857273,0.084719575352347726,0.045673309861429631,0.025469168900804289,0.03723203807185848,0.013604013910871368,0.049770126080730427,0.030244301603195623,0.026239004274470536,0.041689546389310592,0.013264855669326099,0.036155345241556038,0.024306340644077652,0.050033915824154528,0.08777738299040666,0.26161482390688762
3657298870,0.17929089010196281,0.070162688286658698,0.047347567212549929,0.02349882102135082,0.065753631146570193,0.013410209201416928,0.053080956533910442,0.02389181390441121,0.021178547972049055,0.051121375582759997,0.012591922650387071,0.063675613984086485,0.023240414742078233,0.055783455537969574,0.074092617117262616,0.22187947500457594
3658465587,0.16063718681697298,0.088660271111254671,0.049689374118457745,0.025851394855561656,0.028586194644529862,0.010201664567115647,0.053635453341516197,0.025237679942289263,0.022669767542017938,0.051713556639426339,0.0097386866500855963,0.029948211074862452,0.025334582297016486,0.056822464119211429,0.084493469857984213,0.27678004242169751
