11497515,0.13555562733507759,0.064854592633267649,0.049770126080730427,0.024553979995047211,0.031035670833467921,0.0095879496538432557,0.05873897735714978,0.024548596530895701,0.017049430967839185,0.043789097408400354,0.0081451812612379822,0.032080062878861289,0.02111932986638242,0.073629639200232563,0.056424087771999525,0.34911765022556712
3659262246,0.17565705179969207,0.061742950353693593,0.061209987402693886,0.027417982923651711,0.044806572133036168,0.017140949858414894,0.062179010949966085,0.034594140637617496,0.031164873973104214,0.054975935915242739,0.018438364718929335,0.045603324827459976,0.028047848229378641,0.062292063697147841,0.069796612724355875,0.20493232985561549
3663137760,0.18486277549877794,0.0967408508026745,0.046303175167156561,0.029727489044650453,0.034857930381041589,0.01185977152578141,0.052574910903668295,0.029426015052165768,0.02612595152728878,0.05100832283557824,0.011746718778599653,0.035649299611313891,0.029539067799347524,0.054281469039697668,0.089074797850921109,0.21622145418133662
3664958429,0.17528177225029148,0.07292395388003628,0.051340847260007774,0.028125404845187201,0.042052079284881465,0.018435030444358076,0.047454333462883795,0.038580126959450706,0.035470915921751521,0.042984842596191217,0.018629356134214275,0.040160642570281124,0.027671978235522737,0.053996631688042494,0.071848685062831971,0.23504339940406788
3664958553,0.18182650171732506,0.078210967193169459,0.058529022255240801,0.026901170365106537,0.040849725981674689,0.01598888852999128,0.057705352240059432,0.030648061414559041,0.02887151824456001,0.054862883168060983,0.015886602711112547,0.041339621219462303,0.027622554561409177,0.061559912572542182,0.073306631351141835,0.20589058647458466
3667053844,0.16667205013081818,0.048531929325882621,0.053533167522637468,0.028349322221863326,0.034206531218708612,0.015891986175264061,0.048214304940943399,0.035993841317010673,0.030723429912680213,0.041474207823250106,0.01574663264317323,0.035590081505647256,0.030104331535256306,0.06339029038405633,0.057775337274029094,0.29380255606877914
3667476935,0.13731063664847057,0.063352606134995743,0.047422935710671105,0.023977949330835406,0.035611615362253303,0.012871862786265707,0.055115905983182056,0.027358764817985076,0.022416744726896864,0.048052801016398035,0.012048192771084338,0.035482412222617013,0.023644174553441647,0.054227634398182539,0.068660701788386791,0.33244506174833383
3668283098,0.13906731025046559,0.09069717355225318,0.041167825877643068,0.026155093560361321,0.0349030190161276,0.013182065802642747,0.045684314545247233,0.02917664348244714,0.022525432962132441,0.048129426222239112,0.010831971418798221,0.033933842626024606,0.021024159730404265,0.062115971773529448,0.067392598786312444,0.31401315039337158
3672150750,0.16812020198757496,0.065947435856024639,0.056585591696544896,0.025420717723440681,0.047541371922004375,0.014939113020446397,0.062469718014147746,0.027541802599136491,0.022368293549533253,0.054986702843545766,0.013916254831659076,0.049689374118457745,0.025770642893288974,0.068946025388416932,0.06937131905638641,0.22638543449939166
3720123843,0.15706256662036888,0.10195742756548984,0.044483564283945433,0.024247122538411017,0.034820246131981009,0.011407560537054384,0.060434768564876125,0.025167694908319604,0.019213583556747096,0.050373074065699797,0.010314717314297403,0.033888906833769397,0.023369617881714527,0.057490013673998946,0.10025086942946047,0.24551826609386609
3720935484,0.13444663371986607,0.085769350861892607,0.033049086426133488,0.020871690515412857,0.028155517512408884,0.010589273986024527,0.047175296359701538,0.023907964296865748,0.020715570055019002,0.044074421008430502,0.010056311035024818,0.027907878161439324,0.022099120341957643,0.046927657008731978,0.082690009367227618,0.3615642193438634
3722582278,0.17495720145999547,0.08851491757916384,0.046496979876611,0.027105742002864003,0.041958719596886206,0.013641698159931954,0.05001238196754848,0.031606318033528216,0.027740990772742443,0.046179355491671778,0.012947231284386877,0.039950687468372145,0.025199995693228679,0.05438913832272791,0.084913380061802171,0.23438526222853881
3826727035,0.15856141653448527,0.069049306469575786,0.049475211771455571,0.024411370974092447,0.049030857322848821,0.017357947194942235,0.057878573115993384,0.031869776022858939,0.02414700820087071,0.050234551651986092,0.016356743500613096,0.05119075742746898,0.023657655833417706,0.062715849391965617,0.068076226474525547,0.24598674811289978
3827584050,0.15530120481927712,0.078819277108433741,0.052955823293172694,0.026554216867469879,0.034883534136546185,0.012771084337349397,0.063277108433734935,0.033004016064257027,0.023028112449799198,0.057196787148594379,0.012755020080321285,0.036329317269076303,0.023397590361445782,0.063678714859437754,0.074706827309236945,0.25134136546184738
3833178895,0.14019078996952961,0.094183705330706205,0.044101338329188063,0.027967096267105956,0.031913175490164411,0.015391324009173422,0.04913487731085199,0.035353209082980716,0.020898607836170417,0.049651689869397157,0.012091260484296436,0.037005932577494967,0.020957825941837052,0.065597510686176336,0.075836859502352569,0.27972479731257471
3833338131,0.179377025528387,0.075831476038201062,0.054502191069909667,0.032553807724194361,0.027595637240651616,0.020564833058776662,0.042308644766734502,0.04287929196679479,0.034707193384799252,0.040779740947705027,0.017873100983020553,0.028769232425681277,0.026314372772591708,0.061931371598996525,0.073371232920959983,0.24064084757259602
3833374243,0.18521808413277777,0.075696889434413259,0.059907189078027931,0.027057290825500391,0.040101424464614489,0.020769404696534127,0.051342097612971996,0.034109628863981396,0.031224092078770846,0.047794394737125448,0.019585042583201439,0.04062900395146269,0.026895786900955027,0.060542437847906368,0.076159867351443311,0.20296736544031355
3833620441,0.14904120503461568,0.079939059185804878,0.050846818911032869,0.026578162516015805,0.029851308720135233,0.016618753835718206,0.054701379243515619,0.036295315309495355,0.024580897315804776,0.043805247800854895,0.015816617677142888,0.031417896788225284,0.022427511655199888,0.065285269765388634,0.079201524597047712,0.27359303164400228
3833981290,0.16310281339836558,0.077570334959139509,0.047562905778610422,0.025727575180076876,0.041791832208189328,0.017431656922596551,0.04999623157509394,0.033905057226223931,0.028198585225620982,0.045102662661369336,0.015978121601688253,0.042690870721491865,0.025339965761167996,0.060962348051724326,0.075675355577807205,0.24896368315083389
3834138296,0.14781915867222239,0.059433444232694851,0.046841521582307782,0.026685831799046052,0.026190553097106925,0.016898693971596844,0.044230541468824359,0.040225244140099273,0.030222767746589576,0.044311293431097042,0.016026572779051864,0.028941503278529668,0.025404567330986144,0.072165336951021244,0.067971618376993226,0.30663135114183276
3834163666,0.15558749744285452,0.069053694671447188,0.055218191802060793,0.02838700647092391,0.031100272403286066,0.018303778115141531,0.049937013469427305,0.037818835664373308,0.027321080568924492,0.047094544397428856,0.017140949858414894,0.033226740743133393,0.024575513851653262,0.071853096030233529,0.06637811298814561,0.26700367152255133
3834175062,0.14421762115486073,0.067933934127932638,0.052117316450789757,0.028273953723742154,0.030572692916437869,0.017216318356536062,0.050313855960033162,0.038297963973857901,0.025889079104622244,0.046260107453944467,0.016322663307385035,0.032209266018497586,0.023116595066593453,0.074011865154989934,0.063826350980328822,0.2894204162494482
3834415962,0.18088977895496194,0.071605456679263976,0.057479246745695919,0.029980511859771526,0.037851136449282383,0.020344111028564659,0.05013081817888175,0.039638446547584437,0.036338383022707449,0.042803923468673621,0.020720953519170516,0.037576579777555262,0.02950676701443845,0.059040451349634461,0.076423657094867412,0.20966977830894623
3834419104,0.14824983580434337,0.08599545635625612,0.046540047589823101,0.02724032860665181,0.029695188259741379,0.015735865714870206,0.052262669982880587,0.035708517716980526,0.024828536666774335,0.042922359680006891,0.014858361058173713,0.030368121278680407,0.022874339179775403,0.05925040645154344,0.085812418575104715,0.27765754707839402
3837849261,0.1795085102314018,0.075903614457831323,0.065734366035570854,0.029513291260279212,0.029240772614266591,0.017063492063492062,0.055015299292407727,0.033457640084146111,0.028480589022757699,0.049937846624593614,0.015796519410977244,0.03096194301013578,0.026974564926372156,0.066877031937272902,0.078886976477337917,0.21664754255115701
3838683828,0.16898265330228476,0.058743376868819815,0.058270898720934154,0.028973034997131383,0.045598359825858054,0.024319968951435997,0.054166244811177482,0.040962167999730015,0.035330397219128618,0.055296817522189602,0.023041746819209612,0.049335999460024975,0.026770949343592858,0.066210219027369982,0.061485437548513384,0.2025117275825993
3884662103,0.18197723871356741,0.077618786136503123,0.056424087771999525,0.028182434833166445,0.041145816510007857,0.022362910085381743,0.046717701906822999,0.039390807196614877,0.037334323890737209,0.046351626344520169,0.021490788892836763,0.043089247068703769,0.027197260893439712,0.060154828428997491,0.074706332030535005,0.19585580929616589
3884665115,0.18419522594399043,0.07399033129838388,0.051659721997911218,0.025959064138591902,0.054523724926515714,0.01800768758680836,0.050529194526093647,0.031213325150467822,0.027127275859470053,0.046857671974762323,0.017189401035778502,0.051756624352638433,0.024537829602592678,0.053974611583061466,0.07323664631717218,0.21524166370576139
3884844845,0.12318442671490251,0.072945939252990519,0.034798712275374961,0.029372180410650647,0.037549662456797701,0.014949879948749422,0.049226396201427693,0.038276430117251847,0.019170515843534998,0.04538260279724797,0.01001324332181272,0.039110867060736243,0.021140863722988467,0.063950170655813598,0.06611432324472151,0.33481378597499917
3885456070,0.15512451952582448,0.082076294453955229,0.036020758637768234,0.024220205217653456,0.028613111965287423,0.014271563465658882,0.040795891340159568,0.028963037135135716,0.024064084757259602,0.04062900395146269,0.013033366710811073,0.029899759897498844,0.02163075896077608,0.046787686940792661,0.077204259396836672,0.33666569764311938
3885459460,0.12355050227720533,0.061899070814087451,0.03176782195807358,0.022314458908018132,0.028489292289802643,0.015213669692173519,0.034475704426284226,0.030545775595680308,0.027590253776500102,0.035843104320768329,0.013840886333537906,0.030782648018346844,0.022292925051412081,0.042410930585613231,0.055309710692636495,0.42367324525985983
3885467754,0.13774205100657408,0.062536771288977569,0.04210472463100811,0.02176860307471926,0.038286905584119922,0.016531092522958073,0.040915253370168575,0.027313073951858387,0.025138771647097945,0.044739467423835472,0.013870769703015885,0.039847287238124474,0.021045967308725346,0.052330340470160899,0.05752308597447113,0.35830583480418488
3885632236,0.12783035627765754,0.075137009162655991,0.036187646026465112,0.028715397784166156,0.025662973610258728,0.014804526416658591,0.040332913423129516,0.040074507143856929,0.022373677013684767,0.038217212011585212,0.012570388793781022,0.029862075648438256,0.019574275654898415,0.056219516134242059,0.070394177245173731,0.362043347653348
3885640148,0.13115733712329208,0.074421008430504865,0.036009991709465207,0.029544451263499038,0.031509415678800994,0.016333430235688059,0.045312617763278315,0.040139108713675077,0.022449045511805935,0.042545517189401034,0.011482929035175555,0.034981750056526373,0.020155689783261734,0.062437417229238672,0.062329747946208429,0.33919054233017865
4737782855,0.12167705675247908,0.070534147313113041,0.038437934041797218,0.025178461836622631,0.032812214003466948,0.013894720975053027,0.043030028963037134,0.034287283180981301,0.022702068326927012,0.04073128977034142,0.0122958321220539,0.032553807724194361,0.021399270002261054,0.063239553387813993,0.085101801307105096,0.3421245302927528
4737784423,0.11798400034454171,0.086937562582770758,0.041813366064795375,0.023837979262896089,0.034927915415011251,0.014260796537355857,0.048585763967397742,0.031267159791982947,0.017856950590566016,0.049667840261851698,0.010987650333236431,0.037081301075616135,0.019461222907716659,0.070561064633870602,0.096067917783735482,0.29870150844665527
4738416450,0.12660292645111276,0.077042755472291308,0.037264338856767554,0.026018282244258534,0.034249598931920713,0.015380557080870398,0.041894118027068057,0.034863313845193103,0.021948383345715302,0.040763590555250494,0.01208049355599341,0.033463613165799926,0.019891900039837634,0.06148992753857252,0.079815239510320102,0.33723096137902819
4738421388,0.15009098054416056,0.074307955683323101,0.062733507757571846,0.022082969949503106,0.036909030222767744,0.019272801662413731,0.045694843718035678,0.032279251052467241,0.024047934364805065,0.04099507951376552,0.018416830862323288,0.038647889143706191,0.02175457863626086,0.073473518739838706,0.081543331502955521,0.25774949664610186
486453704,0.13686771254201094,0.064111430616726722,0.050103738215702687,0.029168031643189072,0.030994066902049283,0.018236086339314964,0.050018806343197567,0.042174741261116977,0.027075067642169888,0.044607432752156666,0.015912592970067582,0.035143595530156883,0.023908322110193038,0.067975830815709973,0.063165046894526747,0.30053749742171099
486455928,0.12000873584974338,0.060683822904912699,0.053422147805724407,0.027517926691660904,0.025716157682087869,0.011914728400004853,0.060077166672733232,0.039135393537897814,0.019140004125262379,0.045068491488613062,0.0097914315873766974,0.027833387932394229,0.019728460670476469,0.070402455744427869,0.062528057850738297,0.34703163105594581
486456458,0.13812955750494424,0.067617903638724081,0.04929688542690399,0.02542496269064172,0.038134410754801687,0.014395952389618898,0.061017483832611415,0.035422657396959441,0.024872905519358401,0.059876970116114002,0.012879311809170216,0.04038510537618753,0.024466445843798153,0.07166430070736117,0.064978949028743377,0.27143619796406171
486482979,0.10930731991409748,0.05187517441366675,0.048945024812239897,0.020147053470680305,0.02666860796660964,0.011841929652143316,0.051966172848493669,0.029070966646040353,0.016622380761717567,0.039669251022215753,0.010604350938497192,0.027141799827709631,0.015196738616095802,0.060368361664179374,0.047816644220386076,0.43275822322522717
486483191,0.14534270010555819,0.057608075807762775,0.055211783690653854,0.030199347237894174,0.041428554095536224,0.01902473944114828,0.056479695215908954,0.039954379451340102,0.027669590749705771,0.047840910469673252,0.017259369805506013,0.045232288671301517,0.026577609531782721,0.06635605867579078,0.062546257537703681,0.26126863951273371
486485057,0.11922614931023186,0.060920418835462696,0.049551681044419371,0.028330846042781396,0.034318543054392796,0.015675997039517588,0.060410827600431941,0.04042757131244009,0.021548429367014888,0.049260486052973222,0.013219039299190721,0.03653890486416967,0.020820441888399519,0.068946480787197131,0.066562321794731802,0.31424186170664531
486486203,0.11840716339678957,0.06318931314381393,0.043715648090852835,0.028555308848687802,0.031982916560501826,0.013340370545626616,0.06406289811815237,0.038559070117327315,0.019206736310802122,0.054732525267232067,0.010197891262936944,0.035483323020177385,0.021093437192880281,0.071100110411434256,0.065191278710006184,0.32118200900277849
486486289,0.14649534694669919,0.064341959984954927,0.052809425011223141,0.0253339642558148,0.041689416275373398,0.015463667358254772,0.058900253582305051,0.035804850823232509,0.024921438017932757,0.056224899598393573,0.013837828656013783,0.04462563243912205,0.024393647095936617,0.072258823814897052,0.063146847207561363,0.25975199893228501
486486707,0.14737499848335942,0.070590519176403493,0.056770890207355103,0.027208532013249371,0.03112753127312877,0.016567781700821411,0.061733338186583192,0.035070796782295348,0.025843555490845556,0.062236862859292155,0.014505150511411203,0.037740084203885027,0.026171149856222473,0.07181596476540604,0.071221441657870158,0.24402140283187129
486486771,0.13140780645239569,0.053737609046457732,0.056061102415705118,0.017671896043388053,0.039960446013661902,0.013437435542775331,0.059106516701246073,0.024690908649704559,0.018976206942573921,0.056467562091265362,0.011465802788192044,0.035264926776592778,0.017817493539111127,0.063595772819374174,0.051232118807556508,0.34910639536999966
486486823,0.13873621373712372,0.068242759557868932,0.043934044334437448,0.030393477232191605,0.038874531358060641,0.018964073817930333,0.044243439012848981,0.041768281585556725,0.028676640095123697,0.044540700566616923,0.016525315764568848,0.043903711522828473,0.026802072337689126,0.064056831555830571,0.066695786165811288,0.2836421213555127
486487119,0.12299348451206639,0.04914522136885912,0.051796309103483422,0.018296751962532911,0.033893883691867167,0.014505150511411203,0.045286887732197675,0.026334947038910931,0.022500879651536659,0.046033074897778428,0.01391062740387532,0.032644171853577451,0.018393816959681626,0.057693007680267902,0.042077676263968258,0.40449410936798552
486487191,0.11749111248619858,0.050200803212851405,0.05183270847741419,0.018290685400211115,0.029356095075164707,0.012733714313447142,0.048447566701852726,0.027196398888605783,0.020559579708562346,0.045341486793093827,0.011854062776786906,0.027821254807750641,0.017326101991045752,0.058311797037090961,0.04584501146580279,0.41739162086412113
486487275,0.14378359358885695,0.069092078282920202,0.058803188585156332,0.025788956429949404,0.038716800737693978,0.015536466106116309,0.060495759472937068,0.034379208677610747,0.024715174898991738,0.060720222278843473,0.013637632099394557,0.040991761608367004,0.022883073077809728,0.076705613996772587,0.065609871510210027,0.2481405986483699
486487809,0.11647193001613705,0.071330639779662461,0.069298341401861224,0.021451364369866173,0.027954719178830124,0.011514335286766401,0.078695446438321257,0.027590725439522439,0.01456581613462915,0.071100110411434256,0.0087176500564190296,0.03147332532547107,0.017878159162329075,0.097532122447493902,0.071542969460925268,0.26288234509033109
4927444255,0.15415011251440078,0.059040451349634461,0.045199565016096559,0.026955005006621662,0.05373235569624342,0.022449045511805935,0.045425670510460071,0.039913003219311564,0.027827126199166639,0.037915738019100531,0.020963209405988566,0.055045920949212401,0.024230972145956479,0.056903216081484111,0.059008150564725387,0.27124045780979145
4927446001,0.14448679436243633,0.070442628422537332,0.032564574652497388,0.019778847292655877,0.034841779988587056,0.017447807315051089,0.032198499090194559,0.025533770470622438,0.025162311444168094,0.034545689460253881,0.015423624794082496,0.038195678154979165,0.021689977066442715,0.046351626344520169,0.061306889757421108,0.38002950138355029
4927451803,0.15736942407700508,0.073473518739838706,0.045291083906672268,0.026131334991440294,0.037754234094555167,0.018745222175565533,0.047449853031428665,0.038028790766282287,0.030039729965438161,0.039541544192857221,0.018777522960474607,0.038201061619130679,0.025539153934773948,0.057312359356999042,0.07662822873262487,0.26971693745491349
4928041884,0.13612089107098635,0.062534319583965894,0.038787859211645508,0.019794997685110415,0.034120395792284416,0.015719715322415669,0.037167436502040331,0.026895786900955027,0.020903991300321931,0.030965685799498262,0.016075023956415475,0.035665450003768424,0.01973039611529227,0.047358334140852956,0.06151684485933008,0.39664287175511698
4928044682,0.16786717917245389,0.055508898866242447,0.066674203516478778,0.025824477534804095,0.046572348374732175,0.025388416938531607,0.050136201643033257,0.040101424464614489,0.035966923996253106,0.047487537280489246,0.02524844687059229,0.049700141046760772,0.027321080568924492,0.071115561441476363,0.060090226859179342,0.20499693142543363
4928049724,0.12678596423226418,0.054825198919000395,0.0337597036941331,0.020941675549382515,0.030491940954165186,0.016731806582899963,0.03100875351271036,0.029533684335196011,0.028473141897348106,0.031977777059982559,0.014955263412900934,0.031466347965588899,0.022056052628745545,0.039988371717432733,0.051239811794093267,0.43576450574415626
4928054552,0.14028769232425681,0.069155980490325911,0.037398925460555357,0.031030287369316407,0.035127103588617203,0.017663145881111578,0.04223865973276484,0.045140346910429924,0.037964189196464139,0.042593968366764642,0.0162634452017184,0.037070534147313115,0.027627938025560687,0.052714880971607612,0.068542265577053521,0.29918063675613982
4928098875,0.1336283471688362,0.079965976506562439,0.034368035143253983,0.030168933105074455,0.040742056698644447,0.020015719715322417,0.044569699710369629,0.038055708087039848,0.020139539390807197,0.049360982805215503,0.012570388793781022,0.047352950676701443,0.021458488107927689,0.066399646844751664,0.061796784995208714,0.29940674225050334
4928692780,0.17086576870484618,0.071492403932082213,0.040855109445826203,0.022702068326927012,0.041867200706310496,0.017356288424475383,0.040973545657159466,0.028623878893590447,0.025598372040440583,0.033786621014890661,0.017587777382990406,0.042658569936582791,0.025216146085683216,0.048068951408852569,0.072703683366172459,0.29964361467316991
4928693106,0.15440313532952185,0.071287832294324754,0.040838959053371662,0.026621230229227903,0.04461276742358173,0.018449131647232362,0.047616740420125543,0.035283224049011061,0.025426101187592191,0.041291170042098688,0.016877160114990793,0.04739063492576203,0.024096385542168676,0.059325774949664609,0.068563799433659575,0.27791595335766661
5118492449,0.17539903202553805,0.0673617547111523,0.05300175059211204,0.027602718566573987,0.039753887344248791,0.018705591597157862,0.044773967665533931,0.035907733498094944,0.034769848625270314,0.044114921223354961,0.018916692410668314,0.040057666563690662,0.027005457728349294,0.055195139532488932,0.0664298218515086,0.25100401606425704
5118492559,0.17974601107131227,0.075846931268618009,0.044230977965917725,0.031115452802199791,0.03990134713026279,0.01936273623020611,0.044852080996659313,0.038574719297610867,0.039406876756274349,0.047975686529903395,0.018645151175271657,0.040407877757275348,0.031766706465501643,0.049260103476970948,0.071595692077619788,0.22731164899839598
5118492633,0.17749817001998142,0.077146022513700119,0.048415336221734225,0.025867014857459396,0.043978871149623122,0.022073515737828162,0.046901893287435457,0.035823095337013076,0.035615367875442658,0.047989989514709085,0.020950798266959465,0.048009773082477697,0.026455575998575582,0.059217164223396047,0.07731418283973332,0.2067432290739312
5118493907,0.16585259958753934,0.071933379162294822,0.043229976964916726,0.022269257209016246,0.044912382261779855,0.017981837258945692,0.046480215154913948,0.030795856097060915,0.028661191311793722,0.042735506590928278,0.017644150174270658,0.046854082998661312,0.023632065800740499,0.048337494120626649,0.077963505674349051,0.27071649963216227
5118494471,0.1666905150292381,0.070700855679249067,0.050820860639708476,0.030664224594339352,0.040241727003023975,0.020013545869940572,0.049151475259708671,0.039912619599538297,0.038023829283881372,0.053019679668793944,0.01792919898119795,0.040976256570223892,0.02886128838393956,0.061466769691592975,0.06961814001850633,0.22190901372711749
5119094852,0.16193301735470411,0.075810750509545693,0.05043597814682152,0.029987819144445649,0.040860137245679412,0.018675301807831928,0.052673155082793639,0.035426993258318558,0.031025000904518978,0.049272163729995058,0.016625058793733494,0.03925612359347299,0.02615868880929122,0.060240963855421686,0.070872076896173281,0.2407467708672528
5119096086,0.16868358389309451,0.073772967978107118,0.04345701389629314,0.025073746312684365,0.052182180047624122,0.017023847602800582,0.058650531328855247,0.036402246152752601,0.029889469381952589,0.052750826314105978,0.017805736219213136,0.051515797704090698,0.021368660482638517,0.049552191065145537,0.072484628780609156,0.22938657284003269
5119096654,0.17738823160509906,0.10345285044080225,0.042373699000205024,0.026755671333984588,0.0282029016968776,0.013634116043754597,0.046980715655414451,0.02914360143275806,0.026013965773001916,0.050405827514261252,0.011318547463125776,0.030747615084964482,0.024422012373819604,0.054548524428042498,0.089655920981222187,0.24495579917266663
5127732901,0.1013221787956114,0.05138516532618409,0.036096127135889403,0.02322964781377521,0.032166198305285484,0.012435802189993217,0.05638102005878743,0.037786534879464241,0.025377650010228583,0.038970896992796926,0.011709034529539067,0.03001819610883211,0.02123776607771569,0.052827933718789369,0.078690095502654045,0.39036575255445372
