11497515,0.13555562733507759,0.064854592633267649,0.049770126080730427,0.024553979995047211,0.031035670833467921,0.0095879496538432557,0.05873897735714978,0.024548596530895701,0.017049430967839185,0.043789097408400354,0.0081451812612379822,0.032080062878861289,0.02111932986638242,0.073629639200232563,0.056424087771999525,0.34911765022556712
5128339170,0.11707957836708766,0.052639512473486437,0.037581963241706776,0.027068057753803419,0.033436695845042365,0.014535353209082981,0.056316418488969282,0.042270960517673914,0.030648061414559041,0.045780979144459874,0.013614780839174391,0.033700485588466465,0.024204054825198919,0.053037888820698341,0.064973028844600919,0.3531121806259892
5128340310,0.10078921584461169,0.035272457120708034,0.049285614307094328,0.020031870107776951,0.026809651474530832,0.013517878484447172,0.041716463710068152,0.030179700033377478,0.019951118145504269,0.032408454192103538,0.013361758024053318,0.02799401358786352,0.017867717518869043,0.072149186558566711,0.043056946283794695,0.45560795460663028
5128345548,0.18578873133283805,0.077338846000624475,0.050179269356245358,0.033479763558254466,0.037813452200221802,0.019972652002110319,0.046610032623792756,0.044106721793339576,0.039848401649493416,0.048585763967397742,0.019794997685110415,0.039153934773948337,0.033399011595981784,0.051708173175274826,0.071487020467930706,0.20073322781743597
5128347276,0.15074776317064506,0.069322867879022795,0.0547390634925762,0.027434133316106248,0.036952097935979845,0.017243235677293627,0.055713470503999912,0.037608880562464336,0.027466434101015322,0.050679931522335991,0.016570302658354599,0.038949363136190879,0.024074851685562625,0.063799433659571261,0.071497787396233733,0.25720038330264761
5128352008,0.19740624697180142,0.11756409014072375,0.041931802276128645,0.025399183866834631,0.029076089882317472,0.015789700356385328,0.036322232630252915,0.030680362199468115,0.028279337187893668,0.034184997362102565,0.014858361058173713,0.030669595271165088,0.022642850221260377,0.04362759348385499,0.10716862086415367,0.22439893622748366
5128353898,0.19557586916028727,0.083443694348439332,0.051142909439366044,0.028193201761469472,0.037345090819040236,0.019272801662413731,0.044305909966945528,0.034577990245162955,0.032166198305285484,0.043869849370673043,0.018599868643474703,0.038970896992796926,0.028198585225620982,0.054340687145364296,0.079621434800865656,0.21037501211279433
5128355692,0.17203398042572435,0.090786739451101994,0.044219774540521332,0.02874769856907523,0.029103007203075036,0.01599427199414279,0.042577817974310109,0.036898263294464724,0.027724840380287909,0.038367949007827556,0.015025248446870592,0.031207941686316312,0.024274039859168577,0.049016441099518721,0.085257921767498954,0.26876406430009581
5128357596,0.1746987951807229,0.071303982686779288,0.05088988662424497,0.027019606576439807,0.039148551309796831,0.02087707397956437,0.042518599868643474,0.038411016721039658,0.034750261098011347,0.042900825823400844,0.020096471677595099,0.041797215672340834,0.026185169632955415,0.056564057839938842,0.07212226923780915,0.24071621607071719
5129174513,0.15238971973685628,0.062598921153784043,0.051159059831820577,0.02760640416895464,0.034761028026314374,0.017038664039536161,0.05138516532618409,0.040160642570281124,0.029065322954014448,0.037398925460555357,0.017480108099960163,0.035180938230132325,0.023385768274169064,0.056526373590878261,0.074921670596595491,0.2889412879399636
5129198945,0.14250567955467985,0.077866425487472676,0.043218450208340066,0.02935603001819611,0.029565985120105085,0.015741249179021716,0.050206186677002919,0.038341031687069996,0.029544451263499038,0.049027208027821741,0.01351249502029566,0.033237507671436413,0.026201320025409952,0.07136320079244593,0.07425412104180798,0.27605865822539488
5129765888,0.14752845160804073,0.090808273307708048,0.039003197777706,0.027767908093500004,0.031396362931619237,0.015289038190294691,0.042567051046007082,0.038486385219160826,0.029286044984226451,0.043794480872551868,0.014411533533598199,0.034034260365860221,0.025302281512107411,0.053124024247122537,0.074092617117262616,0.29310808919323406
5129769964,0.18368379684959679,0.083298340816348501,0.054631394209545957,0.027843276591621176,0.040074507143856929,0.019649644153019584,0.047056860148368275,0.038098775800251949,0.034906381558405204,0.045231865801005633,0.020279509458746514,0.041307320434553228,0.027595637240651616,0.056009561032333087,0.078377854581866344,0.20195527417982923
5129781006,0.17566781872799508,0.07823788451392702,0.048779568676852181,0.026960388470773172,0.043024645498885621,0.018605252107626216,0.052364955801759316,0.034820246131981009,0.030701896056074162,0.049587088299579016,0.017210934892384552,0.044246691861278893,0.026357440485803806,0.061559912572542182,0.073096676249232856,0.2187785996533049
5129784432,0.18242944970229444,0.070631049667840257,0.055804989394575621,0.028946886742681182,0.043423021846097525,0.020580983451231199,0.052994821107486247,0.040004522109887274,0.036758293226525407,0.052677196722547025,0.01999956932286788,0.044069037544278995,0.029571368584256599,0.062351281802814476,0.066824940512721129,0.19293258826189477
5131462222,0.18459344624876317,0.10614923461963797,0.04682498108375531,0.028388917990803796,0.037163145334963038,0.017621209475583495,0.044962458529771258,0.034762237355217974,0.03179384203480589,0.044496827891275244,0.016937314475292474,0.039229381293289095,0.026482742564460742,0.052368895873348469,0.074588207904080092,0.21363715732495198
5131462330,0.18485370051635111,0.097748135398737807,0.044965576592082619,0.025545037292025244,0.035786001147446928,0.01800057372346529,0.046442914515203673,0.030220883534136544,0.028987378083763626,0.042312105565117615,0.01632243258749283,0.033562822719449228,0.02706540447504303,0.052094090648307514,0.095252438324727476,0.22084050487664947
5175933457,0.1438237799683583,0.064177923816478036,0.051496896677619572,0.026792016551052695,0.045132043324814408,0.016076426919800414,0.066100766703176342,0.033357673116709265,0.023658269441401973,0.052957283680175243,0.014141414141414142,0.047225264695144216,0.025915784349519289,0.066532797858099069,0.075812340270171599,0.24679931848606548
5178267201,0.18921139101861995,0.087203358890105873,0.053644882560545212,0.030242180844590485,0.031933795789217477,0.015151515151515152,0.048582207618352198,0.034751125714981138,0.032524035536083726,0.050620664476086166,0.013709382986491421,0.03289521723256663,0.0285809906291834,0.056955093099671415,0.085998539612997443,0.20799561883899234
5178864052,0.18383838383838383,0.068887671899720088,0.056955093099671415,0.02791164658634538,0.043702081051478645,0.020877449190702203,0.050930996714129241,0.037897042716319822,0.0356760374832664,0.048594377510040164,0.020640136302786907,0.044620907873919924,0.02934769380552513,0.061062431544359252,0.067409030059632474,0.20164902032371912
5179909999,0.14950103444079349,0.054064743823779966,0.063399050748448343,0.023153218936351465,0.048685651697699887,0.019307533162954849,0.070871364244858223,0.036424485822076184,0.03112449799196787,0.059005719849093342,0.018522575149081174,0.050578069855178286,0.024558841426311307,0.069916027747353046,0.064543020567116957,0.21634416453693561
5179922617,0.16446391627114518,0.06914932457101132,0.068303517098697822,0.02628696604600219,0.040032858707557503,0.019557015942558112,0.058622368260922479,0.037525861019836924,0.030765486187172935,0.056906413532919559,0.020281124497991968,0.043635146647194839,0.023439211391018618,0.07077400511135451,0.068455640744797375,0.20180114396981866
5180507304,0.15322502129731044,0.054533284653766584,0.075009127418765975,0.028276743336984302,0.041353291955701595,0.019240598758671047,0.067354265547036635,0.042947547766824877,0.028952172325666301,0.050529390288426436,0.021461603991724473,0.043531702567847143,0.025209930631617378,0.070238529877084094,0.068382621394669593,0.20975416818790313
5180513666,0.1503772666423269,0.064025800170378483,0.067652427893391751,0.023816478033345502,0.03993549957405379,0.018163563344286236,0.064762078617500302,0.034410368747718148,0.028605330412559329,0.057149811366678835,0.018419131069733478,0.042107825240355362,0.023487890957770475,0.078946087379822324,0.077649993915054158,0.21049044663502495
5711873736,0.14568273092369477,0.085258681785967405,0.046202456886369009,0.025956768249468461,0.034366879281833213,0.015290574060949681,0.054027876210725252,0.031945428773919204,0.023529411764705882,0.052805339003071106,0.013069926765887079,0.036741081974958657,0.02257854949208599,0.062113158516418618,0.08482754547602174,0.26560359083392393
5986622005,0.13310925643273905,0.064506002446443458,0.042828997932430529,0.025146407733359313,0.038466534602019938,0.015723270440251572,0.047700234901871641,0.035229868260102402,0.02328451271392849,0.046682687623810608,0.013071152534666969,0.042893947758689745,0.022851513872200392,0.069680338605094233,0.057291159246149019,0.32153411489624267
5986622045,0.11724646575578453,0.062625838474541604,0.043546841521582308,0.023531121806259891,0.035520096471677594,0.014007773722234784,0.051665105462062731,0.032801447075163928,0.019778847292655877,0.048741884427791593,0.011439861321963457,0.038028790766282287,0.020591750379534222,0.076030664211807014,0.056903216081484111,0.34754029522917407
5987181708,0.14016387264877203,0.082410069231348984,0.035342442154677689,0.027784058485954541,0.031331761361801089,0.01650570108853645,0.04149035821570464,0.036467586162343746,0.02476393509695619,0.050050066216609061,0.012748043110780925,0.035966923996253106,0.024021017044047504,0.072159953486869738,0.062469718014147746,0.30632449368519654
5987181786,0.13902257824865144,0.076752048408109647,0.048284289974913054,0.027224178214197273,0.035724668109435059,0.01638188141305167,0.04926408045048828,0.036058442886828815,0.021377736145655007,0.050653014201578431,0.013097968280629219,0.040133725249523564,0.021157014115443004,0.072041517275536468,0.059185804881725292,0.29364105214423375
5987181850,0.13814507359195496,0.075293129623049834,0.042701637649794892,0.025205379157380192,0.034411102856466078,0.016241911345112353,0.049474035552397259,0.031644002282588797,0.023154279315654037,0.052553377047062241,0.012134328197508534,0.038394866328585117,0.023929498153471795,0.07389881240780817,0.06649654919947888,0.29632201729168683
5987189528,0.08799272155646716,0.057312359356999042,0.094932006847766398,0.018825974137838215,0.029705955188044402,0.012263531337144825,0.10111222369370243,0.025754492500834437,0.010923048763418285,0.052774099077274247,0.010912281835115259,0.02923221034271133,0.014669939812870786,0.1130904314308171,0.073451984883232666,0.26704673923576344
5987191032,0.1487935656836461,0.082399302303045971,0.046292408238853534,0.029296811912529475,0.033468996629951439,0.018551417466111095,0.046852288510610809,0.040225244140099273,0.029571368584256599,0.054270702111394641,0.016220377488506302,0.038540219860675948,0.024478611496926043,0.068649934860083764,0.054464506820849079,0.26792424389245995
5987191848,0.17887097989814485,0.081704835427500885,0.051465917288456779,0.030298136244710748,0.036639857015192137,0.015025248446870592,0.053274761243364881,0.035337058690526182,0.032220032946800606,0.050583029167608776,0.01412082646941654,0.03698439872088892,0.030045113429589671,0.058862797032634563,0.08424583050701466,0.21032117747127921
5987191936,0.16729114850824209,0.086221561850619632,0.047218364072913639,0.026707365655652099,0.033705869052617979,0.017119416001808843,0.044682752457551385,0.033102921067648609,0.028473141897348106,0.043153848638521917,0.015811234212991375,0.035482412222617013,0.024155603647835307,0.052187301484759412,0.074905520204140957,0.26978153902473162
5987191980,0.14796989566846475,0.082856896755924503,0.042464765227128352,0.027315697104772978,0.030190466961680502,0.015881219246961033,0.046475446020004953,0.035660066539616911,0.028343938757711813,0.046007084638823387,0.014610721707204151,0.033565898984678662,0.025146161051713557,0.054706762707667132,0.074388707645595784,0.29441627098205153
5987192110,0.17019283568590718,0.080821947306652889,0.047029942827610714,0.027584870312348589,0.033022169105375927,0.017830033269808455,0.046114753921853636,0.035460878366010959,0.033108304531800123,0.043735262766885233,0.017480108099960163,0.033323643097860609,0.02748258449346986,0.053705438375485859,0.076149100423140284,0.25695812741582952
6158543528,0.1706618139223561,0.067588060575635878,0.055895456827309238,0.032379518072289157,0.039344879518072286,0.017376798862115128,0.054499246987951805,0.036892361111111112,0.030983308232931727,0.056669385876840693,0.015342620481927711,0.04264976572958501,0.031187248995983935,0.065684613453815266,0.066411479250334665,0.21643344210174029
6691758161,0.15498631161281765,0.078542397819506254,0.042132493939722855,0.021497401015473306,0.035095336300155579,0.013983863381453743,0.048807843988566878,0.025790851092055912,0.02251649239601047,0.045961624274877287,0.012729597066946464,0.036789801850042811,0.022932571125342211,0.066084156445602227,0.075430852539286275,0.2967184051521401
6691758473,0.1187271608958356,0.060723373976386025,0.037549597790561648,0.022528552649034576,0.027334563479141791,0.012729597066946464,0.043953592146363234,0.031694344947356998,0.019055199778091343,0.030590831795651072,0.011897439608282982,0.028799884221570968,0.017270282330523294,0.044586755430128924,0.083444890673806338,0.40911393321031875
6691760003,0.15387676833459965,0.066421843530277261,0.065583655945101724,0.026598888044671178,0.043851079995658307,0.0159918955099678,0.067483145796398802,0.032007911525983812,0.023740608077957477,0.05836559451017282,0.015437123870858811,0.04447821315291195,0.022944631378366317,0.06955750931654546,0.073133374338193613,0.22052775667233498
6691760823,0.15824861005583898,0.050737484472424231,0.076612757335648901,0.025362712109700061,0.05120783434036446,0.018687362060856038,0.072578602699084629,0.034576745420118911,0.027328533352629737,0.05996960816237925,0.018084349409650615,0.051334466997117599,0.021569762533617955,0.070051979690533908,0.052353558377654763,0.21129563298237997
6691761153,0.10878951240397024,0.062405779273249154,0.035981764897427548,0.023553674156083795,0.031332537356633744,0.012217036313421855,0.052793757613034724,0.033961672515889385,0.015539636021563732,0.036783771723530763,0.0099557388714015226,0.034305389727076474,0.018132590421747048,0.065607776451149943,0.071348456890625564,0.38729090536319449
6691761453,0.15028281293341533,0.074761508496448262,0.042626964313711303,0.0249888442659527,0.032882279870231679,0.01625119094998613,0.042554602795566651,0.032779767719526759,0.026514466273502419,0.042325457988108592,0.016046166648576287,0.037018946657500877,0.022570763534618957,0.05264903457674542,0.07241578928325916,0.31333140369284945
6691761803,0.14993909572222824,0.065444963035324474,0.04599780503394961,0.026508436146990364,0.034781769721528757,0.01792153599382515,0.044110375435676641,0.035619957306704295,0.029987819144445649,0.044604845809665089,0.016625058793733494,0.037121458808205797,0.024355680982187006,0.053300288240047275,0.061067091187573114,0.31261381863791504
6691770763,0.12053619884945187,0.049838995622128152,0.04579278073253977,0.020864237731707612,0.028625010552721396,0.01365220642329076,0.050665122954279579,0.03250238189997226,0.020532580773544629,0.030500379897970258,0.013827080092140334,0.030096361421662627,0.018548669151078789,0.048964627277880292,0.090898127042705362,0.38415523957692632
6691852653,0.1561621862826682,0.070311275130552242,0.051919389268786857,0.029113450800197789,0.04059481167914903,0.019127561296235995,0.056496255291436016,0.039750593967461438,0.038731502586924274,0.06069322334382575,0.016582847908149113,0.043905351134266794,0.02965616218628267,0.063340448882617556,0.066216819228867421,0.21739812101257885
6691853523,0.16511089402655668,0.052570642932088713,0.070751474365932196,0.026966725761906486,0.040166672696793179,0.027931546003835159,0.041915409385288906,0.043097314181651532,0.037555627917073703,0.045051075171557098,0.028799884221570968,0.042602843807663084,0.026502406020478309,0.079519278314459041,0.059776644113993513,0.21168156107915145
6691855355,0.1689822352472955,0.068562538442056509,0.056610827695165046,0.026671249562815826,0.043627965314712303,0.018856205603193555,0.053125414571197703,0.036289301349542315,0.031814947477598082,0.054651036578747425,0.018253192951988132,0.045533485292521436,0.02537477236272417,0.058642980329727319,0.066397723024229055,0.22660612419648565
6691919207,0.13991702545919413,0.048916386265783859,0.058281172739004065,0.024633066801741502,0.054958573030862184,0.016570787655125003,0.052039991799027942,0.032224996080417768,0.029276264216023251,0.050315375616580435,0.015654208425292762,0.050858087002665316,0.02328834858955341,0.071728354860884982,0.064703257474341816,0.26663410398350157
6691920767,0.16819228867421637,0.070938408287805885,0.054023903421493782,0.025314471097603628,0.045455093647864729,0.019640122049760605,0.050701303713351908,0.034021973781009927,0.028293353594558413,0.049875176381200474,0.017933596246849259,0.046582727305618875,0.024138596427753053,0.063249996984936746,0.071746445240421147,0.22989254314555518
6691921147,0.12006584898151164,0.060084180566108279,0.035414933005294448,0.021147653677774159,0.035378752246222125,0.013404971236296538,0.049621911067694202,0.031079272043127465,0.023517493397011469,0.035312420854589528,0.012373819602735266,0.035047095288059146,0.024253168831482083,0.052238985973925733,0.097874983417152089,0.35318450981101585
6691921481,0.12511909499861307,0.051262105478972947,0.042488271403934054,0.020249164827478079,0.038785773725532761,0.013887381357260876,0.049838995622128152,0.027684310816840939,0.022275287335528301,0.038683261574827842,0.012687386181362085,0.037489296525441106,0.021207954942894701,0.058208811220859413,0.085869001531652139,0.35426390245667355
6848891996,0.14760382010616191,0.061016182693239447,0.054685228851061078,0.023805678477987015,0.047767477416367887,0.014788376024204054,0.073134360498293444,0.030884933837225577,0.024370942213895797,0.059584181228937196,0.013178720242901903,0.047073010540822809,0.02250826361747257,0.065828999644691369,0.062609688082087056,0.25116013652465086
6848901676,0.16897617278766541,0.072967473109596559,0.051788925137547508,0.026701982191500585,0.040052973287250881,0.017270152998051187,0.052241136126274533,0.034357268214950956,0.031487881822194946,0.049296381235397355,0.01623114441680933,0.041129666117553323,0.026750433368864197,0.056655576730514551,0.07086253862635529,0.24323029382947339
6995023041,0.11803783498605683,0.047169912895550031,0.062916545538723251,0.023784144621380968,0.037969572660615653,0.013921638295810588,0.072811352649202715,0.033775854086587641,0.023477287164744769,0.057296208964544508,0.013986239865628735,0.039896852826857024,0.023283482455290331,0.066668820052327271,0.060181745749755051,0.30482250718692466
72855295,0.16278518901342637,0.053301678564122441,0.045861731106732563,0.031579400712770656,0.052235752662123019,0.021296984183382321,0.052747181756516687,0.049786276473184968,0.049102576525942916,0.065597510686176336,0.020182607104019295,0.056913983009787138,0.034680276064041692,0.05797990891178656,0.050340773280790722,0.19560816994519634
72856276,0.16150930800951796,0.057818404987241188,0.070173455214961725,0.024559363459198725,0.053150941567880097,0.02136158575320047,0.061570679500845202,0.034868697309344616,0.030841866124013479,0.055648868934181764,0.019897283503989147,0.054049980081182641,0.022847421859017839,0.069468221411113626,0.059713384368573492,0.20252053791573801
72858342,0.17302453782960259,0.06887065689029577,0.058582856896755922,0.030395038599437967,0.037592730170009796,0.018276860794383971,0.054943635130333665,0.037388158532252337,0.035638532683010864,0.056031094888939134,0.018831357601989729,0.03850253561161536,0.031428663716528311,0.06325032031611702,0.073285097494535781,0.20395792284419179
72859222,0.13650850048989524,0.047966665589973839,0.063632546270874377,0.020209524424776856,0.065904368142812531,0.013873187118446978,0.097559137353704362,0.018782906424626118,0.011219139291751456,0.091561958288919748,0.0090657536311465701,0.06374559901805614,0.018018454515111384,0.084337349397590355,0.0484780946843675,0.20913681535794654
72860398,0.16617138796472755,0.062399732980178084,0.050787600805366234,0.029910526825801868,0.037608880562464336,0.025259213798895314,0.041097365332644249,0.04263165261582523,0.037431226245464432,0.046459295627550419,0.024796235881865261,0.043977518653703286,0.030325053565468309,0.063492576202935067,0.065850533501297409,0.23180119943581295
72861323,0.16269905358700215,0.06263122193869311,0.066781872799509034,0.029086856810620499,0.040903560623189811,0.019870366183231587,0.06150607793102706,0.037926504947403558,0.032699161256285192,0.051627421213002143,0.018567567858565628,0.042970810857370499,0.027461050636863809,0.064531584784176921,0.068773754535568554,0.21196313403749045
72862115,0.14989179237055461,0.063320305350086675,0.064429298965298185,0.028645412750196497,0.039073182811675655,0.017975386801899286,0.061732183425390573,0.038922445815433318,0.032839131324224509,0.058577473432604416,0.017786965556596358,0.04210945659312855,0.0292645111276204,0.070803320520688648,0.072342991268021142,0.21228614188658118
72863296,0.14895506960819149,0.057629983741938264,0.061468393681966473,0.027014223112288294,0.03787267030588843,0.018831357601989729,0.055336628013394056,0.03888476156637273,0.030314286637165282,0.050351540209093749,0.018621402500080753,0.041544192857219761,0.026621230229227903,0.069925815863992158,0.063541027380298681,0.25308741669089224
72864032,0.16066410413773055,0.056639426338060017,0.060736242557360813,0.028317021436954252,0.040537485060886981,0.02214218805516974,0.052004263703608,0.043676044661218598,0.036004608245313693,0.047460619959731686,0.02174919517210935,0.045086512268914802,0.028618495429438937,0.065678262648449018,0.062518169191511347,0.22816736113354222
72865178,0.17718057215457003,0.06735251999956933,0.055277409907727428,0.033145988780860711,0.036930564079373798,0.019805764613413438,0.051831992850759609,0.04213637391388611,0.039848401649493416,0.051875060563971703,0.019681944937928658,0.039423107981523951,0.033382861203527243,0.060079459930876322,0.070141154430052643,0.20190682300246562
72866324,0.17924782238875073,0.065904368142812531,0.054405288715182444,0.033070620282739535,0.037511978207737114,0.020091088213443586,0.050513044133639114,0.042927743144158405,0.04012834178537205,0.052025797560214047,0.019784230756807391,0.04048365041937186,0.03300063524876988,0.059465745017603926,0.068719919894053419,0.20271972608934397
72960265,0.10373935419964038,0.068639167931780737,0.038459467898403266,0.022707451791078522,0.025474552364955803,0.012042809306932824,0.047799778201276955,0.032279251052467241,0.016521851480990987,0.047939748269216279,0.0089634678122678373,0.029549834727650548,0.016607986907415183,0.073042841607717734,0.058200630941998559,0.39803180550620715
72970829,0.14481518567567858,0.063471042346329012,0.04510804612552085,0.023601106840229549,0.036053059422677301,0.014271563465658882,0.054082280866091716,0.030691129127771138,0.022755902968442134,0.043094630532855283,0.013135652529689805,0.036252247596283253,0.024128686327077747,0.059406526911937291,0.079562216695199028,0.30957072256855844
72973491,0.14330243224910366,0.05873897735714978,0.043218450208340066,0.025603755504592096,0.050249254390215013,0.016909460899899868,0.055411996511515231,0.034954832735768812,0.03011509846355933,0.061699882640481499,0.014303864250567955,0.051632804677153657,0.026066733421622145,0.06889219074690181,0.065069931199328149,0.25383033474380096
72974619,0.16120783401703329,0.073925729728565731,0.042911592751703864,0.030604993701346943,0.042857758110188743,0.01936970401714095,0.050308472495881648,0.038437934041797218,0.032596875437406463,0.049021824563670227,0.017426273458445041,0.043595292698945916,0.028230886010530056,0.054701379243515619,0.078189433336563419,0.23661401638726487
7323923,0.18027606404168955,0.058943548994907245,0.054189950149121958,0.029350646554044596,0.046949190865338025,0.025942913746137365,0.042841607717734209,0.044908857951914898,0.04149035821570464,0.039159318238099851,0.02661584676507639,0.047056860148368275,0.029323729233287035,0.057640750670241284,0.057807638058938168,0.21750271864939652
7639980088,0.16842051751309034,0.090996898988358499,0.044308881093996236,0.025138528798739262,0.031620151492044127,0.015362716689542982,0.050241472217985868,0.033180824564079101,0.027868435768390015,0.042290681714198565,0.015393218443393829,0.033384169589751413,0.024528493721722333,0.050246555843627673,0.097224340399572978,0.24979411316150679
