10452092804,0.31524902846944558,0.51034487695904718,0.0011586278781665544,0.29427916948017957,0.28597240454997935,0.0011146790120511085,0.67434873792916328,0.040422218079894989,0.98174440450707423
10452102556,0.42466380977089796,0.5172527562467647,0.0012914869515476639,0.26178768200957203,0.29171139518637423,0.00091485436940192939,-0.19537574807926669,-0.068790783642953504,1.2691421374903822
10452119926,0.097368883000986825,0.41418045890463739,0.0020374258916515046,0.15426547754222103,0.15485716183882453,0.00090690291913709511,4.6569461557756853,-0.37276739135033332,0.0470864677378992
10452124654,0.24281055011755615,0.4125775709720863,0.0016981128309704848,0.31005082711133475,0.24389863177413282,0.00096874579836627654,1.4197979072553526,0.36710865489460154,0.17094329163347077
10452143954,0.22448057611006403,0.10898293302202278,0.0027889826796778368,0.23899664110006533,0.12702792533284221,0.0010571835097975427,1.4575571893780948,1.8933538258955049,-0.46728589428495271
10452204986,0.29444709285335757,0.20522523039444168,0.0019867433584813752,0.28323285383659896,0.26675983666836062,0.0012369747179767564,0.85237295132734237,1.6418253096417108,-0.20013085280815718
10452213445,0.4403543946335709,0.39267500874184297,0.0028657110799498345,0.27100791158214171,0.27814787865252855,0.0010873430405734324,-0.39731578910242399,-0.25472147414807012,-1.2464945435477008
10452220454,0.21706743961107958,0.57904584387169777,0.0016722438514681515,0.3072946583654515,0.2708175435942804,0.00096726314379822571,1.6908208743908371,-0.53161072415354726,0.39703185008644593
10452246926,0.37957912288217338,0.29750873356257457,0.0024857780502528935,0.21991833701221675,0.20579045802790519,0.0012650483053893268,0.071130587835115638,0.87309865795873487,-0.39086109962156157
10452269596,0.39803703153429359,0.40230313242600663,0.001480735545233956,0.25148895260772597,0.27743614725388516,0.001238132831606313,0.091163962707540624,0.56084170999484029,0.3774272236860664
10452320753,0.17964771794269638,0.71398775510563073,0.00089924199632160492,0.2590220332386699,0.27927511130452942,0.00090900856175181032,1.9253739054316603,-1.0342579407259098,1.7513669270748786
10452363613,0.18459104606550311,0.57687732889646914,0.00093923783067965667,0.24917276468922508,0.26302154440645953,0.0010089969776655137,2.1108199070374773,-0.41917262883436152,0.92190347258514649
10452380743,0.25039140585830399,0.14964560539618069,0.0021202474800660585,0.28721986004400835,0.21269431763962249,0.001274664457343996,1.1485048931423629,1.5788197094646479,-0.090183646420362418
10452429093,0.47049478885793028,0.21560026195016632,0.00296273149735578,0.21027230008116551,0.13292000942124052,0.0010631468770967666,-0.82249631332027429,1.6027827244108921,-0.86130688882584439
10452444083,0.39397384594370183,0.39664015601768854,0.0014444269089751271,0.27309549863153293,0.30619383152666063,0.0012337454306763464,0.37538804165503764,0.40274926627613045,0.54766311091805253
10633216604,0.48416108865514718,0.32855781746119456,0.0024532118370885884,0.12822554790906948,0.14659366813173511,0.0012103533502768561,-0.84857700699765537,1.3667502339600435,0.18939973310026195
10633226065,0.46635129786693785,0.29421289707764647,0.0026450036065596878,0.22106654400709908,0.20119867830994392,0.0011623157828420266,-0.61798222675544223,1.1657104853092757,-0.12855542206670531
10633240256,0.42776354069000527,0.3080080637461301,0.0022722741253363545,0.18963085735404694,0.12983088964646503,0.0012405628965773271,-0.36465862422129991,0.54486950412856539,0.12164474616212666
10633459373,0.52628549213878428,0.41472291459272492,0.0024677140522877841,0.12725724203125732,0.15861908049982321,0.0012093737729823755,-2.0287150563711269,0.16028442904258694,-0.25178185305914613
10656743583,0.37641740308967392,0.25034895259657025,0.0019532943755073322,0.19449938603287584,0.24085183686305975,0.0010734424887148585,-0.11734154225041168,1.5016103741004625,0.18400185974814168
10658246995,0.44728279508105051,0.39473502725455334,0.002288952002466683,0.21154509076972774,0.24061591160249682,0.0010339886686453346,-0.62136794136973261,0.064419253890450057,-0.43261326761754476
10658289816,0.4796061830465812,0.49498549845693574,0.0025989820342896992,0.20329810630300077,0.19988949432316144,0.0010575267236795985,-0.94855534816535636,-0.38458112484175183,-0.85927821127460746
10658342883,0.34710345782914459,0.3349210205454331,0.0024149965095926758,0.22131412329504227,0.17746200101219892,0.001099938031388149,0.14003958336473082,0.57694481114799345,-0.63193035768913919
10660461066,0.39827902122145104,0.39303922818813591,0.0023237700582269447,0.2748690550487996,0.23305624837329894,0.0013970560719075054,0.0063357878268764057,0.35768756515820477,-0.1423167816310569
10660483606,0.46443238395155378,0.46055939455330891,0.0022541601127148607,0.20504831833674733,0.22498943985613554,0.0011293099216243857,-0.78047475108055775,-0.26700745382808116,-0.56445610013683423
10660522504,0.30054908388697127,0.47724340810324556,0.0017922636773443767,0.23552198896444893,0.28402546240056631,0.0012509451303833559,1.1547672778049087,0.2816836766381402,0.44019172246781563
10660534024,0.34021168799874418,0.43730163580718701,0.0015946050031883569,0.1988864687818839,0.28585852984114679,0.0010913561809151276,0.91098807563973205,0.5032587981234049,0.68691053936129609
10660546806,0.35722414566888866,0.31746462336368964,0.0022246068035643753,0.22640200396061624,0.23146855222576576,0.0013903127516907763,0.18223750278222942,1.2874784944068847,0.034216195032734383
10660691633,0.4329300296204795,0.3939101913457333,0.0022219940970879199,0.21869526491424532,0.22773231896590776,0.0011009266250171978,-0.5099784125481539,0.13465055060649397,-0.35524277830756573
10661400056,0.46232834527730332,0.41504964269402883,0.002632538230674079,0.16093461463886874,0.1966930458266303,0.0012895495749507182,-0.80360743666654333,0.28771513013942013,-0.25273941524182014
11702190835,0.3822158592602321,0.45811159989898104,0.0027481355627838417,0.21594611025174104,0.15924523974381152,0.0011830785650837298,-0.21409797878362663,-0.43713347425622151,-0.49212237788562635
11702490555,0.17262116312397552,0.47859738843305288,0.0014461887758509453,0.20284868620409494,0.20334167004780651,0.00085538140611533657,2.5860338547287718,-0.054030954957899356,0.019809488148483177
11702609283,0.29424541769520512,0.55826715651718728,0.0027559863433455544,0.2533893505717143,0.18579793657280005,0.001106846424742508,0.24895385672468279,-0.12757013953166904,-0.76154826667977249
11702694703,0.19300997971773731,0.45516836030265662,0.001005365877242239,0.27774822256243242,0.27298224574824537,0.00090504226693179156,1.8502150471295014,-0.20162451582291879,0.90083564628546242
11702707043,0.17403248400689161,0.60320695407242375,0.0011471749004875094,0.27554538561590614,0.27474976295601472,0.0010198424901151754,2.2161470639865306,-0.92980408017684191,0.87114109418711816
11702730615,0.34956118677641351,0.50432314905152553,0.0014283093328914382,0.26352152549194496,0.27524035593570728,0.0011061268239299239,0.026946258282658696,-0.43063517486156572,0.10715757427861239
11702793714,0.25155820051998723,0.4497506829712874,0.00093592119106657515,0.29782014227615622,0.26897280987147026,0.0007836492109351942,1.2773995170286718,0.10686608819359084,1.3877215465763142
11702889924,0.16099681460696388,0.34968678438353373,0.0013702484765187011,0.1398928824311535,0.16624745360559678,0.00068221265706996362,4.4202332270830258,0.74699502176469701,0.23421270397422286
11702906164,0.31866914957737141,0.37348548035473661,0.00098668517636010464,0.31947057657687561,0.25005753060269736,0.00093296759342078174,0.6839099344698929,0.49614900379626226,1.4623802644478372
11702937624,0.21516862469219994,0.5888396662383627,0.0010587096165225296,0.29275047637166496,0.2606189968020049,0.00086845893681365195,1.6383739265301964,-0.64571069333473863,1.1346178192065801
11703017533,0.25156165576983447,0.7098685112258295,0.0015707642615577719,0.21810396248590685,0.23475345760619529,0.0013656002620771961,1.0237793644711191,-0.68948213134871783,0.30256694555094382
11703108464,0.29055816414551833,0.59197377330699463,0.0022288311957401495,0.24225669623511978,0.21002005532901,0.0012617295305273808,0.58350748152875287,-0.30233417067097118,-0.64537528258063048
11703256956,0.17850081698667522,0.51835054582495999,0.0014204590127702601,0.23777891324903305,0.2912984721221068,0.0010157383552247326,2.2814691963252924,-0.20876798181680814,0.84476630437944045
11703433606,0.32962387008615046,0.60002441985663801,0.0014945628005811596,0.23162534329883547,0.25017735353762405,0.0011260445398261086,0.35620799309871537,-0.3606731840835139,0.27644907127181662
11703565136,0.11434227545763824,0.21480958679141876,0.00029370868413107623,0.21415458539602747,0.33386945644993293,0.00068404625860516376,2.1256995142499648,1.2949093037133266,3.0129603966825624
1426403537,0.36217422489172607,0.31157001193634315,0.0017485300320389545,0.24142819295177714,0.253257913823632,0.0010002231418066128,0.42571266727675233,0.67383445524158536,0.21524535246805934
1426433995,0.31699059904432675,0.16882953446507387,0.0019316378623605408,0.22025462747731375,0.17203756005481274,0.00099752982534030547,0.63067151333794602,1.70373038328855,-0.062194443870611703
1426473017,0.32142992724928393,0.43587225693176052,0.0020823227989234805,0.20036529790961091,0.20882491370411607,0.0010799261862437452,0.64823668910906374,-0.01579549929989528,-0.12179917358893071
1426492965,0.46563616495346183,0.34200344526931653,0.0020642285069846561,0.25148579405771448,0.29792332108216213,0.00084240163933416515,-0.38053489874180907,0.32046930919552274,0.099766312146768107
1426502085,0.31025148605566322,0.089922500803110789,0.0022921693912596095,0.28987136049376838,0.098725010727739204,0.00089179674941898383,0.87931330523294426,2.2898730231106859,-0.4767066737463086
1426506491,0.39917912699900993,0.25573027629649159,0.0022390715365882639,0.31015185346050156,0.28472852244782682,0.00092931335123385924,0.18344301165839541,0.93098312891972368,-0.014782511906779634
1426527283,0.45552872943870543,0.33537687228309698,0.002294196591054723,0.26872065050272814,0.32187564482077236,0.00084869240958077594,-0.30269570845876292,0.37261817690658711,-0.027851031456493803
1427321614,0.5159917849506005,0.47231070081603777,0.0024471583954888544,0.13369134665384499,0.2213922090465007,0.00082335126035523612,-2.0157454235066656,-0.42453275610674363,-0.5131218352864706
1427343546,0.30669683480815307,0.32825553153265974,0.0010898909650134169,0.16421079459105267,0.21724397304384879,0.0010063275780290996,0.96414078353802779,0.57017285253828598,1.21835718737182
1427356636,0.40367435507491128,0.37679130640854391,0.0023880758887606661,0.23321584177203555,0.2008459723049007,0.0011344104448237657,-0.33869668544029458,0.30513277656039051,-0.67820742428463732
1427361820,0.48877251124309856,0.43755987329960272,0.0023020543278223296,0.22108857983330554,0.26351541990403948,0.0008056129835474319,-0.80623088200649551,-0.49637615929351964,-0.53941442456518229
1427375124,0.44695692404595949,0.32811230808297404,0.0021166484685374706,0.27293486058766536,0.31629331583825415,0.00086369822966294153,-0.25849853352248015,0.36668610045837946,0.17678511495517096
1427389680,0.21744775677910291,0.087073791465037187,0.0023313729386132097,0.24312727335402068,0.08098600235904363,0.00082028180955869771,1.5705592105893069,1.5503542607308032,-0.63634895046354889
1427394838,0.27950568961740685,0.099370714767574503,0.0021282894476483067,0.26066963814396715,0.08698672563991941,0.0009036908770877713,1.0071297797589964,1.028641585624376,0.287794993188564
1427400906,0.41803921911111763,0.25748322048964839,0.0023063328053311996,0.2825255533460983,0.30173029438755194,0.00088546070221960367,0.0087060069261175998,0.87119247051600379,-0.10491564817513335
2411547713,0.32341001004138481,0.21125866685517139,0.0018765276534665949,0.25736719857891949,0.23412357768534542,0.00099283059743936501,0.51011718196787703,1.4748044101026048,-0.085094570865893837
2411552913,0.34740372818242121,0.31908166432282575,0.0022418196078431291,0.27131355561580817,0.25155893030788867,0.00075000106899533758,0.30898869336776014,0.43475974907715631,-0.69725590235795309
2411563411,0.43305449335355506,0.35031201260428657,0.0016996182186337617,0.21244402347417252,0.22445398120370516,0.0010835282499032177,-0.35262444537180143,0.41681968674400011,0.52356635176231681
2411640183,0.42947998535181875,0.52925214125706566,0.002546817623990315,0.2540235507425686,0.17092901119411766,0.0011989670627314715,-0.37270010481923516,-0.47062037190394668,-0.59842324714171358
2411676021,0.39226057380098228,0.39495335156375388,0.0025388225861847418,0.24180121142683783,0.24802819532695561,0.0011851648193959053,-0.18083796524155307,1.2260164872560928,-0.63848121102491728
2411682265,0.40817629305884845,0.30908520484811469,0.002074259110598511,0.32750172344037198,0.29441775766058209,0.00099866483325396931,0.17992593938608348,0.58435418649026361,-0.25714350116281287
2411757963,0.40185407420432073,0.46003868249012808,0.0013660262360630033,0.26221549472901251,0.2462858001291218,0.00084560483146841941,-0.051630677256683868,0.062416286009570415,0.8717727796485476
2412391894,0.34059646362727308,0.21918914354019339,0.0019056397385621105,0.2186912235845416,0.18400323953763856,0.00088399422623216704,0.27121711237578933,1.4423872481424878,-0.47846489208541876
2412397896,0.4894455946776714,0.4934972769220119,0.0022636115135203977,0.17212699964612677,0.28533741164843957,0.00090123650942183081,-1.3232004639343666,0.065070973860950773,-0.36833814490134864
2412427350,0.23210220018552574,0.32917378725564811,0.0022770832551581902,0.29063368322193933,0.21857841350146009,0.0010657965938415681,1.5044062322263489,0.40716521793763366,-0.39453530018236593
2412442476,0.22490526316270806,0.61412723389043744,0.0015849735742662417,0.31533006015196136,0.25464909304473854,0.0010342296500551341,1.5889090037096651,-0.60050888142845704,0.80195649317382778
2412473818,0.45474285384413321,0.3928773669970041,0.001814248894549344,0.25612689506930503,0.21675499170233198,0.001466761051110794,-0.28322385631434771,0.35642067359308166,0.24568545133724207
2412475388,0.45781042648065073,0.22352597939009403,0.0017656912991363986,0.30924092302700179,0.28036355156635084,0.001320861442289192,-0.10226832645841277,1.3678906408909992,0.11586514128621277
2412488564,0.45597935135630346,0.40105644363406462,0.0021253820120465733,0.28494722991408405,0.30930043178258676,0.00096256535206467762,-0.2118436627035484,0.069895992293252537,-0.39192105193361065
2412555618,0.18138772938387343,0.59517429886076889,0.00086778914776395927,0.25391048572530678,0.26042350110381823,0.0010019128740654437,2.1411306095398737,-0.64530671823364483,1.3243020641378769
2530906855,0.27082187291592191,0.48188251349381778,0.00084523868736099364,0.27443934017863264,0.35522427955372315,0.00081062630339679895,0.72464673492737774,0.017552987681004398,0.97122742494815928
2530908841,0.33825114712930809,0.56868842402565867,0.0012243788886926209,0.2693387758305737,0.30166917288370865,0.00088351071168153857,0.44179126470076274,-0.098252352855990058,0.78136359688083212
2531086231,0.1388991778515212,0.87176129413377068,0.00065640034498167942,0.29290087942257648,0.26928227265748489,0.00064042945479018856,2.4296428918797273,-2.7110277478436591,2.187115681589225
2531087583,0.17058911109226005,0.84371466089824021,0.0006175763768382249,0.33406803028768506,0.32065077017934612,0.00070771984596528826,1.92329329704735,-2.153474751285108,1.8166825445134676
2531726228,0.36791086970954406,0.52255718049455091,0.0012650638181434155,0.27310172049950393,0.31114039412236472,0.00092047637807947543,0.24459854847149889,0.084979033568411994,0.77272090901635615
2531902786,0.14294378027230559,0.58609481053525603,0.00048635911574782534,0.30434152924563662,0.48222759543142796,0.0008289546984586193,2.1234266130448387,-0.38318693580291019,2.2052878484502925
2532526207,0.32579766464334386,0.40919551160444462,0.002037822089679057,0.28597517391824084,0.27417333367635527,0.0010660270379886062,0.52245915161325318,0.92486787529622105,-0.41567232755273859
2532642343,0.25744052811549839,0.60971689949841057,0.0014770660856934638,0.34013464671344418,0.33913952974908051,0.0011267555128366318,1.2580852505418867,-0.44914718555820959,0.87346729926997635
2532647681,0.20856694401165266,0.52592165940748159,0.0010114826244930889,0.225456871711919,0.28065529440733744,0.0010238636290089964,1.9178132538873045,0.22568385192320126,1.1552667266046204
2532657933,0.46352004145618297,0.41959091372065443,0.0026529945862817446,0.18061408862615308,0.22433706587601146,0.00087525264553878516,-1.1715545789237243,0.69720355984233329,-0.86131891109982761
2532659689,0.27801637004246832,0.35156580347874505,0.0021694009580513545,0.25469467058985146,0.2165489910830414,0.0010523995930187544,0.72603025101756624,1.4452461456595134,-0.33371977516009571
2533334430,0.18490956177056864,0.53352281421354808,0.0011506499810075542,0.225504820483824,0.27408708779256263,0.00059628813624552825,2.0422513335430237,0.11385509235328772,0.19187947182464826
2533475250,0.24897240412427551,0.45581842533794376,0.001422862955227606,0.24748899109600209,0.29620327172839411,0.0011628803703729955,1.1212211232818881,0.45562241077999294,0.492394478187059
2533476776,0.48042013430826863,0.41006503980976738,0.0026763485053680099,0.16669662212586384,0.20863759556583308,0.00085003368920264584,-1.4042958853672096,0.7474752623103661,-1.0894694989382556
2620004935,0.39352003129125002,0.31576555959428726,0.0021178765349748815,0.1961824149527307,0.25429299669077932,0.0010950319277642478,-0.22433368792852609,1.1610606751363421,-0.26689263326768992
2620005857,0.37458203343017615,0.36077964720929551,0.0018484790372563249,0.22913162927566325,0.27423529600846303,0.001204082621186899,-0.15279272958378431,1.0822775883318239,-0.26899227554871025
2620006557,0.32718645645885541,0.32843320522432695,0.0020215280499157823,0.31157484846391581,0.24660741863053798,0.0012294079252899005,0.75378948019246694,0.92811122166333626,0.22139854182919341
2620008187,0.29831568248949525,0.33826596215761084,0.002290530518846061,0.25288338270674027,0.27918688639901995,0.0011351152336683912,0.63100172573928559,1.1159621320487325,-0.4755448436526426
2620009299,0.38775097384844226,0.24628693142043148,0.003016000889371255,0.2498201439385784,0.16888740509250139,0.00071669548385295775,-0.33334763608680407,2.3157712880181616,-1.7051275514276558
2620011333,0.2663306705853834,0.57891179193697073,0.001486239027621428,0.2826377711417089,0.33969614434062201,0.00096491966560239889,1.0769410296150737,-0.27170183616917909,0.65539920971137489
2620013013,0.3663449784513394,0.18873630488510618,0.002181267538435117,0.24486317856899725,0.15145726278352725,0.00062084928616578316,0.0657040125501821,1.7059323561797985,-0.47973614404128817
2620013573,0.38120893282387919,0.34097641690668923,0.0021740770695237908,0.25391407714862629,0.2555463202795224,0.00075543418393537879,0.0040777952495439466,0.72382460348525812,-0.056317565227574258
2620832738,0.46439911367150943,0.26863354317289689,0.0026274589476707115,0.19858941499242355,0.10945883425746884,0.00056266990460084607,-1.1868525058350348,2.6591930834964015,-2.1245478961823552
2620833166,0.17789486980375493,0.17555792542049931,0.0024322537670868399,0.25345964867139859,0.19376799536724276,0.00099612432771598036,2.2027082130376932,2.2002828800056533,-0.74476387089985319
2620834132,0.22601682587937869,0.3567161296360909,0.0015007846842965029,0.17679577634792801,0.23300248483866121,0.0010801798891441185,2.0724725865082747,0.78131543340836929,0.60598153622018402
2620834398,0.34837609162835897,0.18812590970818591,0.0029835662835886148,0.29217993909697182,0.16141773970095885,0.0009207928313855312,0.19080099809018347,1.9685065512968316,-0.96813864091550772
2620834840,0.10664728685267165,0.6632321398813551,0.0019046767925218163,0.076289878720000551,0.19564179727699882,0.00076300794419903928,6.2896210420577683,-0.88781330117005841,0.33390939831853561
2620835490,0.23985557041767869,0.4894558519437146,0.0012151380145727646,0.29965478457446804,0.32124920684015851,0.00092482529491614012,1.2621996367763961,0.090456054936646935,0.93597654469224245
2620836962,0.10323922754938214,0.27485864916266051,0.0019668283283075594,0.10296246966472154,0.20112739299180538,0.00068850715957219583,7.0062549569937698,1.1272414588410549,-0.45075057949713765
2689904793,0.13825501834182374,0.40194347452359958,0.0024645993825497124,0.13663290042333148,0.13582982554807074,0.0004998706949916271,4.4835850891307665,-0.60250527639832663,-0.332928442638391
2689927019,0.45540489516599197,0.17539929736614657,0.0028419511611128016,0.14357023803996244,0.20465326361452923,0.001270038811448891,-0.72954499505888082,2.123138297855744,-0.57945462283541849
2690004771,0.26995464702729521,0.10202538784909196,0.0028908791874147103,0.24842617987747134,0.10822592231879988,0.0010788074981297232,0.79041328996280313,1.6586013103039359,-0.59084904069734845
2690010339,0.33290986502148157,0.15493865390872449,0.0024680047977859434,0.24974020671920427,0.13799540518496736,0.0009107334398966941,0.5338517484237818,1.7191320345692922,0.18830426609622777
2690015153,0.4878614910868086,0.18161062506502995,0.0031644928827447884,0.17537882963757082,0.11548150287450448,0.001040250430943956,-1.0701486682772654,0.92996235407998962,-1.1767972318266804
2690021373,0.47269596612543358,0.27103225550551802,0.0030492526365948464,0.13894318576911693,0.18779452438595881,0.00095836528280907529,-1.3304858062572726,0.74352345444071655,-1.0370838679565995
2690031153,0.27950914304340913,0.1987376855485202,0.0027757457633752459,0.28283154694471535,0.1509679295080493,0.00075554249593047323,1.5384305656662136,1.7526470230792166,-1.0888237390032782
2690111475,0.33246214643329874,0.24859508300682495,0.0024712665557003366,0.28500521063687356,0.20360192463415805,0.0010456542191424074,0.90302743478653558,0.78143771804531503,-0.080228520470394526
2690113223,0.36406210302284042,0.23158647037215979,0.0026038713806518592,0.2393798091564231,0.24314279270883457,0.0011483540374207523,0.10091609004922911,1.329501830369983,-0.31976816895609789
2690160919,0.31846754310460268,0.21186913908552038,0.0021674633662314346,0.27875996505812528,0.19516804862699258,0.0013678591514576575,0.73563082706649241,1.374146119367339,-0.055654538696468928
2690208605,0.40429002663105545,0.21738825224543337,0.00254660091581524,0.25305124461146378,0.174887993232407,0.00090272052944051463,-0.11842208771045015,0.80956471610397218,-0.031156863383987491
2690224919,0.29861961337246817,0.25437414032773981,0.0031538473226543759,0.22214921070141483,0.089289644651229322,0.00074801551721092631,0.29657724455766482,0.21860741920846896,-0.63620551263629388
2690953116,0.19594354744050788,0.26570564790580348,0.0025009880584849135,0.16859637123275573,0.21833017930134371,0.0011570823649007342,1.7168120906459035,0.37014010323971952,-0.054382451800749049
2690965424,0.27935247912571132,0.29134660224404996,0.0019936202335811525,0.2697405638527513,0.26300862482730869,0.0011942136067649408,1.2922459480869875,1.018932769443851,0.18835284518196413
2691021202,0.40544581110932643,0.26792107502959783,0.0025034818943426114,0.25110932340721132,0.20562022216210271,0.00093843889275504859,-0.067467723459801759,0.67592565694339712,-0.1982974497883859
2706097051,0.41966619962099172,0.41965222045083028,0.0019393451350114758,0.22961563202861388,0.23523765682927925,0.0010545705635844852,0.095647923387468622,0.33834731769087473,0.099664623855638568
2706098567,0.48789884259747224,0.46898880834446721,0.0010116744841727205,0.18889372879614541,0.28309755850001794,0.0010530581561935734,-0.86034721801350333,-0.070050374762640852,1.4323677482688477
2706098941,0.46095805118834682,0.26146413575895422,0.0019347096101684903,0.2276679414786652,0.24287073917616767,0.0011244596523146775,-0.52712220183494451,1.0652070007787884,-0.2429766556281405
2706099055,0.40189919258726853,0.34784256821098841,0.0017631092936283589,0.20630243189089639,0.2589599139102447,0.0011492384066154244,-0.066652531142746357,0.60778479323267476,-0.044204135977376269
2706099761,0.31166963444290541,0.44930867370522437,0.001480122157379152,0.18545743535604081,0.23450013070139891,0.00083978225625578381,1.0406029967277413,0.3908062063917801,0.78037793019092538
2706100063,0.54450606240607546,0.54247142896085276,0.0017252119728809006,0.16470846458866339,0.28955523961593549,0.00096812192627538068,-1.1493314873936515,-0.088157968988004889,0.29822752773457323
2706917288,0.47947721450936837,0.30745140984083114,0.0020471860592734181,0.23660761005260858,0.31216118333025755,0.0015177191649016889,-0.49316388439304065,0.68178292982905753,0.014853520163810469
2706917478,0.41365937630835287,0.3867577234443394,0.0018205174093466551,0.26751553815781054,0.29867705318395693,0.0013884177672784282,-0.10190312776841923,0.16139164728946154,0.21384757004217847
2706917798,0.37220097660105295,0.33572536490247418,0.001814810457516377,0.18306546242212543,0.22380715280774752,0.00088809182299797991,0.49620497236929645,0.91767182123954461,-0.53961956492916485
2706917898,0.34762977947233442,0.40182007905281575,0.0018848153111408522,0.21881548600435421,0.32001798469885084,0.0010168930065342565,0.28097091969247229,0.50243654901769486,-0.38451301329506465
2706918184,0.34180823141654987,0.3509704034885523,0.0019697361997006307,0.26245618650163638,0.25727337430194641,0.0012136788443147279,0.73644739093654443,0.65276609380715067,0.14661615286240787
2706918334,0.17299209512314309,0.55374784633084306,0.0021924242888200704,0.24505409344369192,0.20589421098537267,0.001007091880838143,2.34992106512993,-0.30674433362129877,-0.21695133145649342
2706918472,0.21408105892251034,0.52539855777280353,0.0018761714560501413,0.26891131030878851,0.23421340567819771,0.0010778550373723346,1.8204874949210044,-0.039206377320746319,0.2575078251995373
2706918582,0.56480592226453308,0.35875223495262842,0.0024090865879985027,0.20921422944471399,0.34324241206990536,0.0010747666904685816,-0.9279264913591091,0.60718521397179548,-0.45473606917159509
2706918902,0.36997730349673758,0.42453122982527608,0.0019243654297418037,0.26752024729099916,0.25253890673693224,0.00087216712693106719,0.39815104125073281,0.33995643055478725,0.6396557158980426
290346269,0.28310578075907983,0.29109976890869943,0.0016858941022682818,0.25668791326576867,0.18393935597445329,0.00095564519141645688,0.90112475863981811,0.91207408325495243,0.69364165228127439
290347029,0.47415127152841335,0.2929205734222402,0.001406851887735352,0.33079013459024226,0.1803390856332257,0.0011615930174202445,-0.11145917358494906,0.47499263495454913,0.91431217849044855
290349674,0.41315361482972557,0.23076560512931149,0.001855056937075374,0.29566265036495171,0.17593753745684695,0.0010656007121524502,0.39573942175559634,1.0264063973846753,0.55631715714908669
290351948,0.48482004960067149,0.29061479825934883,0.0024249522901447309,0.24047117009428765,0.22318413997047878,0.001003953469203616,-0.44387458883459618,0.5972773546407214,-0.50570496933342302
290352449,0.53073757498722551,0.26864155698523706,0.00069134902986040924,0.34616895728555069,0.1811831497060081,0.00077368197650156886,-0.15411857645983396,0.92158646643451569,1.704922396458989
290352615,0.35418061848791232,0.26652765162377501,0.0011306698654363714,0.29789391234886436,0.18930282655668512,0.0010154385409318404,0.89584818834891944,0.91404643690380694,0.98686208231922123
290352789,0.56659016326856493,0.6162174124067139,0.0017038264872486623,0.090898173402185645,0.19789223282981758,0.0012889073311673778,-2.6030667550378954,-0.37826772962718092,-0.016428832755458003
290354671,0.36803847037753185,0.32805340674724803,0.0019123186876840279,0.21054738661396563,0.20052118660055945,0.0011697790854276837,0.67050108174218304,0.70882212557061075,0.29072817088434577
290355495,0.3786375366695503,0.34741971478144879,0.001577733200051344,0.28250359328767627,0.17994601936373475,0.001035893492639207,0.29673744569188004,0.74386106558525866,0.086748646451215827
290355908,0.30153845002085011,0.26020777791662375,0.0019601720363959514,0.28092170180058845,0.20541997208947918,0.0012508198813033762,1.2101528687579584,1.0023718704754383,0.31628741707154823
290356084,0.38381531139216757,0.38493700006076176,0.001434881312315746,0.26223850670263521,0.20444368094944412,0.00079182567738828643,0.0053232061425481179,0.64978654052841478,-0.17158140324137902
