10452092804,0.31524902846944558,0.51034487695904718,0.0011586278781665544,0.29427916948017957,0.28597240454997935,0.0011146790120511085,0.67434873792916328,0.040422218079894989,0.98174440450707423
290356784,0.36382292036707453,0.29143955634136004,0.0020398533077020937,0.4089752682006827,0.17630815621344409,0.00079543753547169115,0.55703244570747912,0.82305437766622602,-0.20069121737841636
290360091,0.5058669967859234,0.18322701310902423,0.0024656212841211705,0.22996619898127657,0.15269413458288417,0.0010767269012218065,-0.13886469311269128,1.2758301585481717,-0.29700128582545565
290360470,0.46059550504324831,0.29226829889479455,0.0011942362270920648,0.39259224506979989,0.22230013644077709,0.0011305097817136387,0.039224414162997795,0.70752100813187357,0.95738410914525895
290360858,0.5873179804462898,0.18256592599047403,0.0018077958528765745,0.32105376144858727,0.17256750070382951,0.0013275263618568239,-0.63556869629203494,1.5936931396938112,0.49613749572508281
4027619725,0.39457279032562259,0.69339184134642384,0.0021798675261190822,0.22550353142921722,0.38218315235779349,0.0012935865489330095,-0.21456927605656312,-0.77634566286304252,-0.6348687232833633
4027625475,0.49458132025588292,0.62840933272775312,0.0024770663166048925,0.16296992407431443,0.29080935764734561,0.0010914788781151057,-1.6544270001158177,-0.46562095112328983,-0.71166787494310102
4027628555,0.34521631473150804,0.51395897470853902,0.0017645768670272392,0.22742657449668979,0.37069679122032251,0.0012593087838699648,0.10375685573978143,0.083446150670803632,0.091482865712968334
4027641657,0.45235068576644089,0.66770273814947978,0.0021719775600282268,0.24306402650536116,0.4269498077574001,0.00087022697145923682,-0.67087450501851076,-0.64077972848500697,0.16069017637867117
4027644415,0.22266465534550972,0.3295797562433424,0.0018922017750162788,0.26196204021998742,0.34829260337405188,0.0012328487993608619,1.5398217092032978,0.98625490355992707,-0.13113824044553057
4027646409,0.3516931259565948,0.45647848168588895,0.002290603844214787,0.28817292091038949,0.4289917665621012,0.0011007185665548877,0.38945913093492229,0.30887318249806428,-0.13550491543555621
4027647005,0.44786783922018081,0.71021493291779381,0.0019869097419475028,0.23860783103241742,0.40447177395282435,0.00081607846134308215,-0.73677521674401825,-0.80816718306616075,0.75184693834237659
4027655541,0.37335693461079045,0.6479975294217124,0.0015918294303531213,0.37212541056507648,0.27102396887712576,0.0010345496956176677,0.4482537092849278,-0.4582159222925668,0.17172587459537458
4027657471,0.51717926365450928,0.60223659035237664,0.0020234013173192301,0.17660108578988926,0.36809962720931033,0.0012237498145912435,-1.353748070180538,-0.34297634877052258,-0.16679433920946216
4027659893,0.43213608637613571,0.57826910619674465,0.0016335265830997735,0.26498011234285163,0.32236181221093485,0.0011273272647980036,-0.38104673847157849,-0.17321916155260808,0.4223216486662269
4028372658,0.41043901039905006,0.57838431719024863,0.002529122424125463,0.22733906717820265,0.26422473601573604,0.00097702396048804873,-0.5841081266789413,-0.15133006023188092,-0.73436392907818027
4028376822,0.49753416995312599,0.5818359507578077,0.0022800951269319257,0.16282579622288051,0.29164516353315134,0.0011654202613058402,-1.640678823086777,-0.1543874095083243,-0.27571199384870693
4028380134,0.4796153875485713,0.61107955015288629,0.0021254337461179334,0.17384746905400159,0.31182833143474703,0.0011682507763055416,-1.4203575211298938,-0.10222553043377096,-0.14485655099634254
4028383788,0.37755226325911356,0.47198607713200502,0.0020042764794782906,0.22938049396475438,0.32160760762637985,0.0014897333109632346,-0.16491568693713879,0.307417194595413,-0.12373134434270709
4028388706,0.31209294222498601,0.53773265728584807,0.0018693547526764883,0.24906574608251641,0.3322396385268816,0.0013929935356100517,0.56481143654549937,-0.05727964626087495,0.10835684943271982
4107880947,0.37864663356540346,0.22430660440082267,0.0015366559938482642,0.26805220276525693,0.19745432142249364,0.0011100478108743493,0.45229075810445385,1.0348177354538119,1.1736136343523511
4107881817,0,0,0.0019596538357041734,0,0,0.00065248178731313743,0,0,0.63650211767174381
4107884203,0,0,0.002000769509162992,0,0,0.00070082886627082593,0,0,0.91517731210547837
4107885699,0,0,0.0019944860592080367,0,0,0.00045683258297603269,0,0,0.54531486111596661
4107887033,0,0,0.0019125753274380967,0,0,0.00064047851442272446,0,0,0.66583847045652234
4107891155,0,0,0.0019338961117518212,0,0,0.00059241562590734201,0,0,1.2687454560707077
4107894189,0,0,0.0017934413328205088,0,0,0.00097390621975372896,0,0,0.92102681134098019
4107895469,0,0,0.0017600143534536577,0,0,0.0010834484360636295,0,0,0.72132054244893717
4107897723,0,0,0.0018605750608738046,0,0,0.0010775131065879249,0,0,0.72230915294474529
4107900033,0,0,0.0017745361117522979,0,0,0.00089945130637366548,0,0,0.062096297207096064
4108653560,0,0,0.0019939785210815863,0,0,0.00055882831901605829,0,0,1.2924742061675516
4108654984,0,0,0.0020101358349352474,0,0,0.0005666744498742137,0,0,1.1902512166781596
4108657666,0,0,0.0017541373933100616,0,0,0.00097062584139260579,0,0,0.95572011393027434
4108661410,0,0,0.0020184702704090481,0,0,0.00081428608461308564,0,0,-0.71697211460885779
4108663816,0,0,0.0017519566525693898,0,0,0.0010930834733348101,0,0,0.71997236280813959
4685000051,0.32582160876242477,0.34871624786661792,0.0021939452716845192,0.27589019219466127,0.33993171573621983,0.0012189408270296062,0.66684339847199514,0.75420128606873027,-0.17417232121534404
4685000423,0.43436814370851207,0.41001010183220282,0.0029292442615620712,0.23672328820762711,0.28819064950880247,0.00086119402584109675,-0.66888093274969396,0.090913580085655199,-0.22357639714969296
4685001363,0.3565833582839768,0.30169280572806645,0.0020487010457283942,0.29687906593142638,0.36328576917753386,0.0012355890202073935,0.45062078354578555,0.9411355770262001,-0.14329837973938453
4685002837,0.25345935085389015,0.3853850134136278,0.0016161030089889535,0.29714874719329015,0.32053843038312596,0.0011251407355555502,1.0986237665001712,0.62365054265066511,0.32164227161789721
4685004355,0.17332523742653153,0.13992067350562068,0.0027271413512706248,0.25067110810408127,0.14477797410028473,0.00086643819180525741,2.0329993536847888,1.3180432454405533,-0.82956685194800484
4685006987,0.2957117438525918,0.33138119472518573,0.0018787840666502388,0.34078715541021432,0.20375824507737542,0.00086343592278723298,1.0383411723996494,1.1638348123629623,0.27866941714733767
4685007819,0.40511914205180249,0.42160259985477705,0.0023599180567747693,0.27097362454191726,0.29329819035678611,0.0011504505515802842,0.090746367611837686,0.61208247965946572,-0.26269794997757778
4685008485,0.54550997483561725,0.76553347161132979,0.0027753641709298582,0.080833523760820702,0.2351395829757344,0.00096973434191944272,-2.0549114895265337,-1.1798444794814194,-0.9156226889810396
4685633294,0.38028964576751423,0.2328730388184595,0.0026515222044334683,0.25586664230152323,0.24483021819228687,0.0010667962084418209,-0.036403497564522713,1.7403900606015605,-1.0657768420809071
4685634044,0.35433344461362254,0.20968539522824159,0.0024694650598575669,0.29249153325392063,0.27653807660170548,0.0012222614658156505,0.32002289208011686,1.7126968586439382,-0.62322264575211694
4685634504,0.11705085102906361,0.40401611659411779,0.0021998595819788143,0.17237079699052218,0.21795928713039636,0.00096167228131846516,4.1036648470397576,0.34290349394652747,-0.27656934611018841
4685636170,0.33871422023444098,0.18451768305009592,0.0025379265631992483,0.32074026204060485,0.24273007571478802,0.0011901653008537438,0.56829939274970354,2.0129169038943355,-0.67552802549501745
4685637434,0.70266542536860688,0.63020411695337752,0.0024216637801844805,0.38414510859080991,0.2512477603086582,0.00098394828331414201,-1.0187066074501518,-0.68768424511701332,-0.68856164504821404
4685641418,0.45048762150559535,0.43571748080902484,0.0024012728612356261,0.26572449826800576,0.26747699159307298,0.00082273007048575724,-0.28669169501674246,0.34434305141687954,0.069358430266067181
4685642932,0.53944914290040735,0.47260898246827326,0.0017232768693789548,0.27768680492437042,0.29551505866747507,0.0011363800900212834,-0.71476368056258599,0.20829013043727643,0.62390616491595097
4771811647,0.37021281570126657,0.27231203702008289,0.0021087492640602394,0.19388087615921468,0.29312905985990995,0.0010012694523711316,-0.017226289258080257,0.95610773640262459,-0.10802151323348233
4771812127,0.4070418984361277,0.42613609074123465,0.0021865591387927276,0.18861576040511474,0.24336750379312713,0.0012129360685081757,-0.12125326808642034,0.1010008872349533,-0.18136866786183947
4771813139,0.32348894967512293,0.082431304261335062,0.002161329682944229,0.25487399275758582,0.099671184344979846,0.0007957024207812702,0.52923334445002834,3.3897077407495706,0.81693398474156353
4771813289,0.27997795736632353,0.16549312192877244,0.0030835277860163115,0.28761360424467552,0.17722946832740266,0.00048684531535813351,0.97337827235506158,1.8948526783746016,-1.2940437380311118
4771813577,0.4787356332404526,0.26207247230350827,0.0025742448185572708,0.42058342245928687,0.24874432759065787,0.00048208018366123099,-0.0095354618274565688,1.4184050586862533,-1.6548311751570919
4771816811,0.12670470314715701,0.73287826011912305,0.002748692636165249,0.23886295812572222,0.16205503551779013,0.00078529149822129346,3.173441431050477,-1.998576151837564,-0.21765729740986547
4771816933,0.7053116648014095,0.59918780933910487,0.0012059364244520702,0.36839379469791644,0.22512044058823344,0.00088872121828093844,-1.1449296726794198,-0.30040853666421463,1.1894651237582334
4771817295,0.46083666202040868,0.45733469444861641,0.0015678367807252919,0.21630031521733173,0.30060575265322004,0.00093981997241535423,-0.72668813476217808,0.45111303058920538,0.67786116728466761
4771817899,0.38362312588452491,0.46713749959823442,0.001890626244217562,0.23102776334027253,0.3101765148325501,0.00082448486852107104,0.0097486596939594401,0.26415317136854871,0.61764891588400894
4772076337,0.47040102656330723,0.29335427657732294,0.0023844377472679599,0.29397825518252818,0.1656380986532521,0.0011155467101971281,0.23673132836211494,0.39008833078492877,0.068991075400622312
4772449560,0.48470911921198001,0.69550148247596533,0.0026336465717399986,0.12959066048529161,0.30611048876368013,0.00098759086899438296,-1.5964844914941103,-0.78736488154037532,-0.79223692084748942
4772452030,0.5039490062694435,0.16011614916347205,0.0024068850442138397,0.40949954622451151,0.15681680692383285,0.0004700781614629723,-0.16749634500463667,1.5797968294739222,-0.96170795200586812
4772452248,0.16472065420476389,0.46963194017782045,0.0020758473280828933,0.23634612185842604,0.32467355217311034,0.00089985685088367893,2.4758495720857958,0.20239128577220533,-0.59633284375306794
4772453986,0.51121477594867037,0.69418466691187464,0.0015087806843521736,0.45764813292378576,0.21745265068180789,0.0010552271303584688,-0.10254957122195482,-1.191456288828602,0.47523000465623122
4772454398,0.56473392194119276,0.3394229808690245,0.00229276952966786,0.38656708401186368,0.27016916934366264,0.00087680822828053453,-0.34342036146170646,0.81308383626032399,0.13545841421148094
5290225123,0.41767217108053695,0.3316532096141997,0.002637659565598055,0.24596280944428464,0.171595449954698,0.0011397454626816662,-0.36902759207414215,0.70619991962494022,-0.85935142253576824
5290225999,0.48578554281238046,0.38634943297550234,0.0025525990467052924,0.18457167036903693,0.18946850221921718,0.0013730106147315938,-0.87846200971065291,1.4605277994659809,-0.34032345910607437
5290237269,0.2861310888673021,0.37474297267825257,0.0020114334153221607,0.25559009803507138,0.24381326653368895,0.0010680218903274469,0.66426547401004798,0.64145804359281111,0.038246440664525795
5290290829,0.3762621926577922,0.2290718293588134,0.0013513788487282423,0.31545157323344047,0.23844788115235005,0.0010205927315382727,0.35124772670186033,1.7681738740022019,0.74447912578151532
5290297283,0.37259776404291567,0.21736101144191769,0.0017834427907708291,0.32326503634596515,0.22072356312582544,0.0012236656443095236,0.41927487119941037,1.9369539091414449,0.16674948207035839
5290298147,0.4021067253656333,0.13336485711594478,0.0021436965393291582,0.27836135128379974,0.10077871138417076,0.00055928472843667606,-0.12584606901326315,1.6841980518971504,-0.69842678603926567
5290298993,0.51835083420338302,0.34924312809773639,0.0027778086278223649,0.17684152190005459,0.14736686739575222,0.00087106620015369438,-1.6890167403333574,-0.38431801925142028,-1.2534842552747754
5290299717,0.42517214798620789,0.28987368273806607,0.0024098840575680581,0.2431505807240277,0.1799727245468887,0.00088816032737308386,-0.57672816763922952,0.27754361767713404,-0.6028845247214567
5290319715,0.28221281871659587,0.34507350410766452,0.0016751580254118785,0.28455329792300638,0.1933467093977507,0.00080881120825644496,0.89057602180478157,0.68192868952877983,0.2563625313135362
5290322539,0.3288582785778093,0.50674128622536829,0.0017488477554971568,0.33453524357411307,0.29751785302211514,0.00097502672354279278,0.73857978423074877,-0.013876178428599974,0.27971437625896012
5290826488,0.38097974479549762,0.32529166201990356,0.0030562711283427034,0.2618442289538957,0.1403426272743451,0.00059871491862248578,-0.25682919104610979,0.37429106746894641,-1.3654367754225092
5290826802,0.38530066438775273,0.35004012577337978,0.0024389367388819427,0.26125695832814028,0.17658916203225641,0.0011211087782055369,-0.13347036938329565,1.2008508829360609,-0.68002023105805087
5290827378,0.393403911535811,0.3059422156133989,0.0029019183539230236,0.26077046451031483,0.13887243557638859,0.00090721913094438263,-0.31842639278809176,0.77691069054330408,-0.87276325013413802
5290829838,0.40728263944097381,0.4390273044805913,0.0027745619618033562,0.23829767377941186,0.182512717144381,0.0010614971805518977,-0.46322095394648427,0.39312165272943095,-1.0803927456012745
5290887022,0.36144147806190863,0.40969112959743376,0.0019369270391833965,0.25230078310254633,0.26653107772571172,0.0012090207319418933,0.059552077501590701,0.77895028363241969,-0.3608823962868164
5962309865,0.37453498241358263,0.48817482874991469,0.0020500617454824502,0.29734411972512664,0.36499004286760978,0.0013027750674961262,0.45443477652199815,0.14295147141350054,-0.078177386149538841
5962310647,0.37535495712370337,0.4137843988782286,0.0023531478883725304,0.32645805033266623,0.38225477187954798,0.0012322557126450318,0.45025153425674896,0.37894594271829607,-0.40613270688165565
5962311985,0.42811880367512128,0.42532713734704436,0.0025152230680504876,0.30389829813047392,0.42453771556586523,0.0010643089664904553,0.060619123966193324,0.44801792354650183,-0.69703622632983764
5962374839,0.49002647267644422,0.57623855935064783,0.0019823635832370286,0.24097964948853115,0.31415599900652202,0.00099784565313090941,-0.76727562254558901,-0.1902733845117468,0.6194088750804585
5962378219,0.42505929385282237,0.49137293568005458,0.0022262947269727699,0.27242362722383623,0.29192524237019551,0.00077114336699017269,-0.16643724910650493,0.24063123014475618,0.05006249691630478
5962382547,0.46159839672076181,0.54161186302341235,0.002503414233148833,0.25477756400024204,0.29206756391722971,0.00076775988283762941,-0.49719263835393696,0.022904944429564911,-0.20770041110877968
5962384311,0.48346012403199023,0.54291208206299879,0.0015952370275939122,0.26620916638255337,0.33250806199313393,0.0009529669953337737,-0.585451723909996,-0.01048276381113834,0.95466198026896087
5962387175,0.44904637172990214,0.3986052527008026,0.0025577887922520232,0.27065737030488429,0.33845382266212376,0.0011194837499375941,-0.49140366366447985,0.4801149304006016,-0.22015231930899215
5962845226,0.31655783702730456,0.1903284559011853,0.0024194052133791159,0.34366847374217757,0.18937931009082007,0.00098052691969432483,0.69134450303617201,2.3515729220484864,-0.48613653134116847
5962862982,0.25903743368593263,0.35652468525515374,0.0022507240292193786,0.2733875243707255,0.32577142221353611,0.0010932544535831789,1.2742118955953452,0.90682182961397884,-0.57714587477081647
5962915384,0.4583248889804501,0.32662171378855126,0.0020196221272683981,0.24736474115601981,0.24307653041876678,0.0011294150249660199,-0.94705025175191904,0.70763878494601751,-0.91923784162134459
5962924078,0.5152579474623119,0.58300437552267714,0.0023291583163323765,0.21613020763100704,0.28189045813169372,0.00085391932313367864,-1.0638595547008183,-0.044965221015351657,0.075959071291829675
5962926542,0.39666158749886721,0.53263748275284384,0.0021350366782006396,0.25174075454979922,0.28728972044442769,0.00078526470180836764,-0.13832226744089313,0.17875618632040122,-0.019380252386050414
5962940222,0.50425881179669696,0.49231726959606814,0.0018896396122947718,0.24946549179866895,0.30732284303828006,0.00066671200370893135,-0.80955559205911143,0.30220018092865264,0.50206292163369959
5962943290,0.52031836287822653,0.35194951470496666,0.0022540320184543479,0.21679352248217829,0.35366115048066282,0.00071584411570921054,-1.2546758004169134,0.94095303507772277,0.062525329975407815
6828719093,0.40630332804866648,0.2326031753328692,0.0020359426630081529,0.30073710033917322,0.20169146986776768,0.0011259031668985401,0.3309507384677749,1.2619915870277192,0.16054836646820259
6828724543,0.20055262760907261,0.31685928348741582,0.0017975833272713469,0.19297603112833647,0.29002725138040886,0.0015697858164858591,1.5951007182506884,0.57307359146669168,0.38132453433979868
6828732537,0.36570012023651899,0.23450786329566964,0.0019972501220941164,0.27254057125536657,0.18641684873806807,0.0013414909730052578,0.51281331416372122,1.2056053821976578,0.35475872580498408
6828739337,0.27096962720276241,0.24633290308769429,0.0023291132424230736,0.2509094717413014,0.1656905287562967,0.0011821072247841192,1.0277712322735162,0.77211718766287774,-0.15113518165988407
6828748431,0.44650000827652098,0.15324529146241789,0.0019562276925136966,0.29437368386865859,0.13404165875847726,0.00078045928210366568,0.1407014005290371,2.1055708814802712,0.26631577886838181
6828756695,0.30711399107285037,0.27265498374539548,0.0020054278038130679,0.2535053423946258,0.22121555414708449,0.0013414124946734252,0.72823297359624795,1.1315969914939594,-0.16154896589910903
6828766357,0.30303201283237419,0.32028461628679444,0.0022331071094159106,0.24825731550519056,0.2086148459460184,0.0013311785501858395,0.72195624530179814,1.137896651246356,-0.072535909579659774
6828774105,0.21845180098128505,0.38665518246290076,0.0017812733148372944,0.25159881195016931,0.20308072656422585,0.00099381165180545384,1.3791214056873837,0.13524859950698059,0.12746990390817228
6828781685,0.21303583322999955,0.32351455321817363,0.0017249719384898562,0.27488038250967251,0.21615078025681078,0.0010371714504884108,1.7763368361742238,0.76727946380442014,0.24228270389708823
6828790001,0.11042013905569797,0.47983859381755278,0.0018184303796299108,0.18019068116148124,0.19025483423336406,0.00071981206604449172,3.8773851991818864,-0.55033940012360083,0.3453220900571991
6828798241,0.0838480721805476,0.64001410314347762,0.0018631981529110273,0.081954222738643834,0.15002310125586432,0.00099126493499992205,8.761866836510567,-0.041408922665927099,0.1899642531340637
6828807053,0.14560061067101748,0.50112663162965554,0.0019933419925114728,0.2112644572961534,0.15721538637145693,0.0010171996910530311,2.854501735897057,-0.62048808157746549,-0.37354143013945412
6828814379,0.22464361212606151,0.49774408239687856,0.0017153914237189709,0.30876394599747431,0.23855106359718189,0.0011501739735371916,1.5639908928514505,-0.27578983852267475,0.23485528229061028
6828820619,0.36423717313803039,0.11391123457782083,0.0023954921472798822,0.26606091032916079,0.1163637012927605,0.00097716399394829939,0.25395192664935246,2.6205691133709723,-0.6343569771409846
6828825667,0.33891963188685842,0.080592537892206509,0.0022636802734724653,0.34317130094413156,0.13357818339463645,0.0012241161927811911,0.40085393927476937,3.5817126723234689,0.262791951388125
7867357776,0.58494621706524341,0.67935484561560155,0.0022069434601843397,0.3415076002018082,0.27851227856957622,0.0010485962326749053,-0.21769007353856248,-0.73708749302382826,0.17298887839365026
7867390202,0.33211150489333324,0.41364586634438871,0.0026926793921939582,0.23388597788665938,0.22626227209766123,0.0013305288881983242,0.50600325491621956,0.79091559076278439,-0.5605694241340754
7867470286,0.20965582590699636,0.53748371386354743,0.0022183603672875575,0.31345523185796759,0.2506181251149624,0.0011307365608390235,1.6604443524989985,-0.61503701752037077,0.056552751935229441
7867545190,0.36389730936501358,0.49158872275412091,0.0024148783616372155,0.40745558768502688,0.21292890497964931,0.0009156788129563901,0.5161662314565324,0.11526309446176408,-0.40141318477601845
7867553528,0.48055351205006125,0.22826952416584192,0.002290996879232063,0.27168468358701608,0.21804687651973695,0.00091150565520796607,-0.53965894900964895,1.2914639884771009,-0.83748888969683688
7867583610,0.41102460158387555,0.43940954467979054,0.0023867297054835901,0.28687118587569177,0.23386178609256073,0.0010399044756350096,-0.3185262321726785,0.66892702301990337,-0.58215121599338204
7931021112,0.52508940632595336,0.38379138314846284,0.0021065368294239583,0.16862190346548384,0.16143864736886834,0.0014423436607554155,-0.89787652514696359,0.81576327711950658,0.18882102522010591
7931025204,0.28589242577732915,0.42694437222642995,0.00217383664744317,0.29378587213400514,0.24700731620614694,0.00098767209759535474,1.1015779981693643,0.29323488568735884,-0.039884503894606266
7931029930,0.17537425854728222,0.48505481538758177,0.0021644124977572067,0.18815268739562771,0.19668968982409551,0.00074637617748404372,3.1094732348241263,-0.2442971723161588,0.085331369793640532
7931031804,0.22500456032247171,0.45444948862910595,0.0010483798744072982,0.25813369364055583,0.33262047510976117,0.001004070797294357,1.3932768515090574,0.19704147893296398,1.5973357875179079
7931033728,0.35287213298680137,0.35236588569842869,0.0022702736485966666,0.29954788468061228,0.32539170322509181,0.0011239336970418829,0.51804088329588749,0.68698147563617118,-0.26542401424977397
7931053644,0.34141579599829169,0.29748824666302892,0.0020040922927080018,0.3486725582031307,0.20736280330694945,0.00091404955032286562,0.72935060232107152,0.75072610206420631,-0.83096652679624594
7931056058,0.33897118357731659,0.37412248873832832,0.0020100179725745055,0.33956636231339377,0.27260041698312604,0.0011605497852101127,0.71231306595663624,0.45212000996142249,0.062390310394320032
7931058042,0.39101338489018428,0.38450829664606967,0.0015884022452901997,0.33801687791863505,0.20515670920316892,0.0010728605060553748,0.3885511067477852,-0.01731339349722006,0.6684329099077464
7931060050,0.51688404587026326,0.36943894337537908,0.0014091665667048771,0.35272797932844102,0.2594749243954742,0.0010995467985627633,-0.25543677225919675,0.58970339238859781,1.1562290813198273
7931061930,0.37912923905416995,0.46855805684721835,0.0015197831398178574,0.35363061731993506,0.2684468938534193,0.0009952276939568178,0.51524680704535886,0.10058566308437016,0.96111902679641448
7931065948,0.26845642007539383,0.34354136034090582,0.0023716786671791729,0.27939386661408522,0.20953469623391602,0.00094097170928460021,1.3931724057820798,0.57954048847183504,-0.15564259434757083
7931068000,0.43161770104162456,0.2956302583312781,0.0016459584467511581,0.35281534219438698,0.18198858117897806,0.00093718774018149999,0.23822901033185342,0.55063068194642484,1.0461515236793624
7931074024,0.23588813321767399,0.31114010191750757,0.0020139138280148056,0.19621930341659621,0.15674945483457994,0.00086375601820061563,1.6669557237726,0.89788615476177647,-0.085798757096749695
7931076060,0.27580850851801691,0.28751019050688187,0.0024194282609251282,0.27412145763997908,0.23597238447389346,0.001002957709630559,1.3951681473159392,1.1252465645294152,-0.37733162582559743
7931080032,0.52256679591573718,0.48784918330847271,0.0014310659182365246,0.3837857546349645,0.23314946310442367,0.00080272365229478013,-0.20718780495261691,-0.1378139272000021,0.52731818926122132
8297090079,0.54292936368339573,0.21686712841504693,0.0019532954869515857,0.24065309655599584,0.15534381758097418,0.0012442895524217099,-0.72680740412689238,1.6392302148524289,0.10844742892857551
8297104113,0.38866397167042277,0.40358769466762051,0.0015990358062791194,0.35803854070110047,0.23224206528721419,0.00095080640119258068,0.43962156192080321,0.36376238466197225,0.51426084192966071
8297364063,0.15502328890916736,0.53563228064810864,0.0025035228538800168,0.22919268679810151,0.27416684835026234,0.0011237948345854171,2.746943035468016,-0.29032023123775241,-0.14145973972803705
8297422693,0.18583555348140227,0.56929613676854163,0.0028671676982633273,0.23345137522497603,0.28052363413011683,0.00090949987788409357,2.1381087044729155,-0.30180353385567388,-1.0804521759622958
8297428311,0.39465567114654693,0.33292091343037539,0.0022161739132441766,0.30929704308626249,0.30312384394793612,0.0011279251383881344,0.16997515789068901,0.83580436605738029,-0.15718220574822006
8297435663,0.43270999777803582,0.54630538488003866,0.0024622923269288716,0.25981550362171008,0.33209538956733248,0.0010571202732692223,-0.15414657066532883,-0.41721289522886584,-0.63745782392612171
8298394302,0.45088155675041547,0.56909251709334596,0.00046197450045213549,0.35825316639791882,0.2660855906307894,0.00082835301601231364,-0.04354185648481549,-0.48069730637798957,2.7614535684962425
8298434572,0.34410439608995708,0.53215183421113332,0.0013716463406890169,0.40770138484151652,0.23427975018415814,0.00078609468607278245,0.70675631899398239,-0.2005528307773152,0.13369342516015276
8298482456,0.47534640897112929,0.40318370461455877,0.0014922898908136314,0.27874763826678922,0.22491449856218812,0.0011528507460548711,-0.54404163140806061,0.24521445931041205,-0.00064414341026994976
9420625927,0.38748226908593503,0.35623505670619782,0.0022493063767341113,0.28072711132392836,0.18987622548685357,0.00095118352726711558,0.1572411684972293,0.34451549362770539,0.083521439983879703
9420634137,0.31143010285102479,0.2668700080252398,0.0025655044597066461,0.27859027273638565,0.19400924549518203,0.0012290738454818317,0.47685456102671975,1.1697142892674903,-0.49434332349584642
9420637451,0.19211095868437944,0.53834694432328922,0.0022505734124500195,0.25637348388401576,0.18567649276469486,0.001063973843993373,1.769200772260306,-0.899530470873384,-0.087423767486423859
9420640985,0.61807861681861809,0.23360677176415384,0.0022605298806553731,0.27640935801145922,0.16546597482209272,0.00097379667967884389,-1.0342818489566086,1.0744737257781167,-0.2619395681786148
9420660041,0.56593788857056315,0.27452533465012119,0.0019414361429658149,0.3045322428609647,0.20917124904265971,0.0012966169155406244,-0.62507484427033466,0.78729290365309268,0.38327418849224371
9420661179,0.39034571700679777,0.29318637931553609,0.0017296992494220825,0.35764141537476452,0.1277936787060259,0.0011875344210997305,0.19042463483104938,0.38861524991780338,0.40183093086879818
9423395702,0.46246832702111373,0.29679871447521633,0.0020856059312533682,0.32094353322999958,0.1700507047888295,0.0010952136907283474,-0.11168883259609193,0.94886762922156187,-0.18462996464940243
9423397566,0.35787989529710751,0.26825811154434664,0.0021527473865360696,0.32202290380868431,0.19100413314296727,0.0012601670942795353,0.35016870399314898,1.7174794030083074,0.0755431728774833
9423398520,0.40727914265896975,0.36451909534873511,0.0024676166043360562,0.30812185592820573,0.22619684075662572,0.0010231157463331095,0.073584717992901061,0.28474931432335504,-0.24549972819552224
9423406178,0.43863973856336252,0.3751750870505291,0.0017849237778810325,0.37018688068332645,0.18750468004870241,0.0010098214759984929,0.052275991424759853,-0.087951572418507512,0.74032439783213377
9423407180,0.46399225363610913,0.26877096297217407,0.0021220581674018446,0.36184812281279771,0.13859464526579537,0.0011082326739585624,0.024381173413616015,0.31108116994971674,0.48811201665822956
9423409782,0.64844608896911793,0.12394561702781814,0.0023025890157057053,0.2658090511556146,0.069032258688936962,0.0008695821146184323,-1.4635770627529026,3.0331415431427984,-0.52721828311829444
9423410798,0.43505887652244352,0.27815583462757543,0.0017595042685156108,0.37804153202155355,0.15420256569182086,0.0011976669453892059,0.10583433371505303,0.67785388254764878,0.58622219632816108
9423415856,0.62107090717549296,0.1588948533300916,0.002148533081681764,0.29988996783797767,0.11041843878731604,0.0012306632912195815,-1.0913696385504494,2.4506172018819825,-0.22435256764539005
9423422278,0.44619771178182671,0.51307626948127905,0.0020618443711272298,0.32653073242936659,0.30518219747657571,0.0011443969908946359,-0.13693260556987838,0.35560725492231143,-0.11771903157654726
