11345647513,0.41983678604590219,0.29397940551767637,0.0015992771548941497,0.26693899153124068,0.24437111202695436,0.0011140467845660487,-0.094627741813394395,1.2650145468832956,0.8494486242002538
11370126356,0.42128096049270319,0.12583701313695836,0.0023817226222762138,0.25345433420434943,0.17115992252530676,0.0011193507934631405,-0.35365423120842659,2.8168107386454273,-0.35731998058654763
12496565503,0.34684058246349719,0.22229132810393556,0.002473372380453494,0.28407719893238659,0.1972851932290158,0.0012742927714654852,0.27769923202429042,1.4924707143039331,-0.3953216045354902
12496722755,0.30758152060719396,0.31602385521654747,0.0022582051486314931,0.320807289821953,0.15599808931432083,0.0013715101181130359,0.54576594084411711,0.79743127194788288,-0.31427238685112513
12496887265,0.42890535202142366,0.22548367459516289,0.0020773588351903926,0.30869903124901299,0.19835375880138828,0.0013004907605325628,-0.026891156209555643,1.5522601923122152,0.20520866844498664
12496940295,0.35154666940617335,0.24901363021857495,0.0022484223554575344,0.26598748290455027,0.21495545054555068,0.0013278655027679277,0.13395024652537427,1.4096147516605231,-0.16266326599779568
12497053754,0.47992386862300551,0.13088513229723323,0.0020242859699376929,0.3462135390470707,0.14434799416880878,0.0011371975056025201,-0.25337014761825122,2.0079876275082529,-0.065078739385837289
12497065235,0.38903574938544022,0.20425528562679521,0.0022482057605466106,0.25214077670784468,0.15666148848092862,0.0011415604398013891,-0.15808760609468117,1.8846860799960714,0.19226688649175908
12497092273,0.40451657255237777,0.20096501805791273,0.0024128652758865659,0.25982671841823068,0.17346264975363754,0.0012007108361141638,-0.18547146406821621,1.2585754642315437,-0.11046027438677486
12497114985,0.30745251289224185,0.11445701601553597,0.0019420496390277768,0.26987293242793831,0.14906983208836572,0.0010623959716292825,0.74877654254192705,3.0629926065950528,0.13918128822626827
12497128795,0.32031102699526048,0.26428109958621149,0.0023718852416422698,0.25778230654158274,0.21618262408173455,0.0013446535320351433,0.23326449306914548,1.3471355489116339,-0.33402257731163837
12497216703,0.42002440476448533,0.23246966852347506,0.0018186092897972438,0.23546278816544025,0.19936544374608159,0.0013175081903430772,-0.2830913272425587,1.8503266749757661,0.40589026533575806
12497234034,0.41124928150001966,0.1770734618135382,0.0019120743811862054,0.37965121860424755,0.13360167299317935,0.0012443919259140092,0.17211959609007502,1.1211454904389095,0.21236326660338253
12497260794,0.40902625995426378,0.19139778182292533,0.0025102788601741944,0.28803807008038756,0.1548449910806432,0.0012700407694160843,-0.075694751731620269,1.9863591668338627,-0.35124522601453884
12497291294,0.25351220120778023,0.32679905349545252,0.0024821888555214343,0.29447331860447407,0.19343423078469438,0.001333947731531395,0.94005771933825599,0.61397577429606953,-0.57252656889456088
12497320934,0.32218591233337252,0.19821738890381865,0.0019946929166764563,0.29807219504125099,0.18123088505543308,0.0013078558244310494,0.5628959316893225,1.6425334939509242,0.18707732989339362
12497387424,0.40718412226181738,0.23235946952129669,0.0017428063357477752,0.30780663373480516,0.19679118915446317,0.0012765337668409395,0.010749377840486209,1.6276926498514666,0.28654308781598831
1427900367,0.18375549901978952,0.40577126431280408,0.0021532281225168995,0.2462113107932779,0.29776274869605257,0.0009583558020148852,1.8983468064007412,0.078801544012893437,0.021171014945290525
1427900533,0.25408088304832249,0.30139690242931405,0.0024782940540735358,0.2704069542328722,0.28903061425387494,0.0010885258635689938,1.17172595960506,0.93227669712755301,-0.47582486906096672
1428779394,0.16683659700861336,0.52467442485127302,0.0015562191040256411,0.29160285429099275,0.40009515340473439,0.00145425817762139,2.0075957458023423,-0.17449908444595255,0.46527314006192189
1428779914,0.19697510972643484,0.43960601250028453,0.0013384772208138843,0.26218375574571606,0.23583748945325617,0.0010285896432357005,1.692213709553011,-0.12820177472658054,0.92505308345632531
1428780040,0.24438554172094376,0.21424650670210998,0.0010373691349483322,0.30728384811256787,0.24615609749674511,0.0012267228655650419,1.0618877989783069,1.34880924530006,1.2294416204819252
1593561917,0.16726608614315916,0.1792906580968944,0.0016810461188865556,0.10702377341359522,0.15080980104400502,0.0010727339756675799,1.746258122928503,0.56733235659879422,0.48023465816734373
1593577773,0.44117356675945418,0.1830363677617716,0.0026914802687828931,0.17935333093279485,0.14811397733999077,0.0005944951000323445,-0.93430747531398128,2.6856981649510039,-0.9484753302077199
1593625299,0.25167928477396551,0.16930642786216066,0.0021825165292338462,0.2556158891211387,0.17733558175491468,0.0010248314729704834,0.63669297770931621,1.1914035458394339,0.06966395584112002
1593637477,0.20162589441605064,0.44396354374615893,0.0021359935271737397,0.16434980740983518,0.21771171233971578,0.00098244301172974928,1.6178974984641512,0.085428607447187582,0.079266146122749584
1593638721,0.2919177151988927,0.42316470550053331,0.0022512598713469666,0.21754902113896007,0.25646136222594701,0.00086165570067427068,0.33237066073814275,0.81211650858771622,-0.4120661789853019
1593640601,0.26247838666992096,0.53093647994605053,0.0026009883225161972,0.2492378745666459,0.26211541924931681,0.00098078571527485375,0.56557450252389418,0.16568996729755478,-0.3321912911513748
1593676427,0.18907846828703104,0.096028665273131045,0.0027272473277204982,0.20646264787338536,0.080588361222507995,0.00045901087178480048,1.8295773497227463,5.5717395368645786,-1.4714909241787453
1593702245,0.19156576964600541,0.10145798836309888,0.001896444237864789,0.14009654024544702,0.069688449435286334,0.00096046339072515367,1.9709474302800201,1.2291650815679811,-0.23420998638798124
1594456014,0.47701041174282932,0.282553757688142,0.0023578011212680651,0.22758294387832342,0.1680678323275199,0.0011819596799181587,-0.59402692883724872,0.99043855401392111,-0.55044269366682197
1594465288,0.13676003567777623,0.17030635165041694,0.002453144381896795,0.15463487405924009,0.08140253112748734,0.0006067657345854014,3.3454330190518897,1.5621006728030937,-1.1865375490062144
1594470000,0.41009248725558622,0.51162568912441297,0.0025146900331100121,0.22533470245895013,0.2251343549369578,0.00070647979704080573,-0.59547381590391024,-0.059887158663929158,-0.25608276781766071
1594488068,0.42886023175825821,0.52526377649510925,0.0024517916989447849,0.21125671435252019,0.23987264933679736,0.00068830176282344145,-0.62648945899051156,-0.70667799843579826,-1.4780862755424931
1594509232,0.10274496976605314,0.29710928792663693,0.0024457303792452681,0.13027192803661819,0.30042734611229738,0.0012242086852547547,3.0091738666795753,0.92521660044640908,-0.41118907729995219
218441561,0.11484825719716647,0.77579349591138036,0.002676278862484064,0.01622611570834346,0.1420154789126126,0.00056882973349673457,16.117404554002778,-1.149815680191685,-0.61202160324143606
218441624,0.36697380743581842,0.70107729301197097,0.002100662785045814,0.16340906380532602,0.2029098342028354,0.0010180766265046933,0.23004322793073356,-1.5315677053111039,0.2870247000655371
218442238,0,0,0.0023519741303309016,0,0,0.00099216572204384804,0,0,-0.068583196793975551
218442505,0.35431439859328318,0.49288650993998651,0.0025705864572761086,0.18458996592420668,0.21262302863836371,0.001106406918007117,0.18437637259810252,0.24959681055915425,-0.63043851219853664
218442543,0.27952206983027328,0.25953641110111536,0.0029808385598706138,0.20800747678107903,0.1485592651353658,0.00093777732616161843,0.41072295009583637,0.88033044591846887,-0.7683469098379947
218442599,0.10287038494366776,0.26458078120945527,0.0029880594844414942,0.097182852754451668,0.12524868084356675,0.00075613053704315987,6.2406282571824168,1.1457985060017997,-0.81873077833041807
218442851,0.1686145697886603,0.39237839846553968,0.00080733079099879152,0.26879180518830115,0.39876688461318494,0.0012258486065143829,1.8429124845653209,0.46450188445122376,1.4168573559963213
218443475,0.38056666963673819,0.38430097578951089,0.0012774527699558815,0.23293792684530901,0.27318435299287253,0.0013446898202849674,-0.28613089373218464,0.75601755902870194,0.64642603801120102
218443542,0.25815144303020915,0.36959072283465705,0.0012259351392914823,0.13612275159350454,0.22137225881224887,0.0010074656270155353,1.6410001855407041,0.67016904527308041,1.288231898914868
2447456907,0.24587963524631579,0.52594871732952364,0.0022836934281453979,0.26454670160698668,0.25251314957721704,0.00066195006728270189,0.85291353307133455,-0.42042651531735448,-0.29651986074132225
2463745419,0.43313462807570924,0.27058310359978405,0.0020806181869247693,0.19672458903447435,0.21316159814114508,0.0011070503281888609,-0.070403389995695315,1.1202091154314475,0.19480704184799724
2463748497,0.47230590752026835,0.48552533159259459,0.0022065384851978685,0.23629072961301903,0.34341649609813224,0.0011358186919800427,-0.63684384630963886,0.25780908197913932,-0.42447403668282202
2463752189,0.22564882194592051,0.45952206525335348,0.0022017594881089128,0.26098433516831715,0.27511240547579036,0.00096274591715040454,1.2467627161697834,0.59929131730308205,-0.29838980302257023
2463754369,0.37199375312641558,0.36184816077378007,0.0022183909919491459,0.27464208043000315,0.29974529162040658,0.0010782255379693988,0.40014393046350305,1.0167561156029941,-0.26627606949620708
2463764943,0.31449724938256829,0.49770792564545219,0.0021409581115695293,0.23162985541992936,0.30269187055982083,0.00094848861195757494,0.66304757742946341,0.045739297552245956,0.23182092482273034
2463774021,0.32520295230182844,0.68164119184248917,0.0020775510127062687,0.24509258724940544,0.24093303411606498,0.0010688806525121059,0.24199302935360259,-0.5794354349592975,-0.081786382858398857
2463787037,0.36030803051089622,0.30122913556153713,0.0020507159244147273,0.22096566694012768,0.27220306501394831,0.0007617030413188745,0.67092675177944894,1.1188296187363862,0.41362839304111942
2463789333,0.44099491846464506,0.35341080757229443,0.0024487366258991354,0.23589204825668483,0.18716291464647891,0.00097480430910408728,-0.37959183206928854,1.0592146256268264,-0.77959614192894167
2463791517,0.52218643484142102,0.69630797557394175,0.0027523540396549662,0.1231974809972574,0.21204576151020349,0.0010025720338177871,-1.8762921165884867,-0.49663030683545667,-1.241065498805229
2463793937,0.36604644604210268,0.25421481792449907,0.0021738790441904006,0.25787442869808069,0.2104741763391558,0.0010198079157040033,0.33072351563610514,1.5724139143904661,-0.12776130068193906
2464582312,0.51172504195198709,0.62136973956225028,0.0018562552405216232,0.18351543546277599,0.27906057770120668,0.00077162386844455003,-1.3176092513631081,-0.8314856272076665,0.27604707222344971
2464598498,0.48120355741983284,0.56964563569277027,0.0021769597241154777,0.22952046906275636,0.37014735950364558,0.00099908107085972149,-0.66141458055866498,-0.17771661972439545,-0.43962101101322515
2464599776,0.52698129547672856,0.63139563802412069,0.0023059640955833674,0.17204961368151592,0.28890583412279258,0.00090090944143061068,-1.6790902928912754,-0.58967740298147175,-0.39766748524785006
2464609084,0.34261804472500151,0.72146959116561193,0.0019401457202631923,0.23382951162223389,0.28576678183933113,0.0012690644721434932,0.034241929652701744,-0.64923620533216708,0.16293007246115385
2464615440,0.39189105385808648,0.50658773816764635,0.0022611835791714278,0.20181342317690981,0.18083950573248581,0.0015634217993990682,-0.27786409906525444,0.89800745797290371,-0.15623533253652852
2517655296,0.41859109704322045,0.27899100287703099,0.0020444982929870171,0.27381058591343721,0.27574082236020758,0.0014887842651827494,-0.032926493802030533,0.96894524479835409,0.072834676367238047
2685896883,0.23048400939051994,0.14119070221768598,0.0025831794335505333,0.24602397953301677,0.23060527721368365,0.001327511516294379,1.025453022777278,2.1106041594146867,-0.44983927658994577
2685906651,0.38917991272546903,0.35815180294348298,0.0022825094348326801,0.27947883364006831,0.33303562294563421,0.0010775069613587309,0.55009320030534425,0.62117796699899186,-0.015029982178965784
2685907307,0.31565203375195949,0.31284393645224318,0.0020156096997365081,0.22807361943200682,0.29052529330255766,0.00098539535770704044,0.55663123979368445,0.73229462704995851,0.54722733297030712
2685907715,0.37386770207422348,0.20725369691293213,0.0020098025067282616,0.19905622548661009,0.2127865863774196,0.00091081067925256323,-0.2268969738713659,1.0244277033298448,-0.31669083961681688
2685911327,0.36800519023714479,0.46101949578735107,0.0022095628860694196,0.23991168477948382,0.36843073416095673,0.0011094895013561664,0.44661161615123257,-0.085809503419789074,0.3947635850706171
2685913455,0.24289842932093703,0.16222561102671276,0.0022794741304625957,0.21413486361291806,0.22201034766655547,0.0011977166643058364,0.94382629931210704,1.1878402101252077,-0.39243642683507052
2686709276,0.43953264684186616,0.31469358089299243,0.0021504003442278118,0.1757703771939334,0.3010516247652516,0.00038904502770175601,-0.39750404676042389,0.70758519668850317,-1.8392487710681855
2686712866,0.48268963371498741,0.12854883223946087,0.0021422679072152073,0.23336064105799045,0.17323555287469386,0.00090220885876269544,-0.3490568090097354,3.2384905765865959,-0.13555097936808014
2686714982,0.46555009061543107,0.073456057939949304,0.0026747769422018142,0.13857711764146871,0.038470723280844429,0.00051651551401134916,-0.60328133234982584,3.077236852641017,0.36737632854697633
2686716842,0.44399362213422366,0.28516523731754079,0.0028995930385740999,0.17999983236331116,0.32820017512146021,0.0011055136091899229,-0.17528357302187014,1.3570356548119269,-0.51245739586813399
2686717340,0.41373550656598013,0.23454751180373334,0.0025695584980132123,0.23050084715586291,0.26935784002672986,0.0012371530380307961,0.27502699023738203,1.1928027998604274,-0.23071012014019951
2686723074,0.40077731196848793,0.47028003168759319,0.0018157261953851451,0.27170071029848858,0.31265978753184498,0.00091258444099308214,0.58912631006583049,-0.074834701502919057,0.88703046632245774
2686725548,0.21939263472010342,0.15894346082255445,0.0023581829757778091,0.22488455654192699,0.23894634466375075,0.0011867150332591731,0.96136685590084414,1.6804833319563213,0.29157934152335485
2686727136,0.36555249085863806,0.64956202348481229,0.0013357434012559607,0.36961131601288522,0.2562915115991925,0.0010202182209803773,0.52952713106091598,-0.5854633858497782,0.69471875848455145
2686728102,0.31499104911632447,0.54442542107634362,0.0025521605536333487,0.29808144633694073,0.25824300714182269,0.001249159866394213,0.81043565541330098,-0.7004539311481659,-0.56104202645954548
2718956990,0.5685113279529197,0.68333537917972786,0.0024176261024738133,0.073140831357174377,0.11302913695802848,0.00014015163214246517,-5.990058061653416,-5.2318132503025163,-4.5988775329710849
2735188949,0.44499074387181115,0.2445125296889924,0.0021689876174556416,0.2302554683066772,0.19912201679646718,0.0010054645307043758,-0.35645407392460599,1.1699258090265512,0.16700765657611927
2736291534,0.49183551147156379,0.38063405013605456,0.0026164247392028803,0.23219079611545956,0.19892554065707113,0.00084124497349817519,-0.90753764873220566,0.071177006310656987,-0.84141014013495274
2837147288,0.50578780251786559,0.39620175588161027,0.0026252994646110057,0.15090538724950772,0.14683909928289965,0.0013480502684136383,-1.3524288834162046,0.050255640422437513,-0.46756581063769803
2898278335,0.13515384155208293,0.24914382333548579,0.0019658719388359149,0.15166722296138821,0.23523867410825852,0.0013721733359166163,2.6760792048822304,0.62260290267178142,-0.010030199915693526
2898280373,0.13385800763157335,0.36455964008818387,0.0016545269606399705,0.11363808687690352,0.16339174219410443,0.00082618746767276134,5.4398333970542758,1.0664527868879312,-0.12848263076439678
2898308633,0.13588508335458374,0.57789646778214254,0.001665103257813717,0.1400064226132155,0.28028681886201462,0.00079626982158999791,4.0194799219193849,-0.24880639444018388,0.41972883834494895
2898338603,0.45008991546814975,0.14883620631634387,0.0015433943747669245,0.31253777707481462,0.16622097741864739,0.00074143073563124121,0.011278519707435987,2.3350361941008986,-0.11409022940959901
2898340443,0.42601048345403436,0.21514535316122632,0.0015221483074770582,0.33225773778950157,0.21376407965188116,0.00084658828884633271,0.12911804995932499,1.641859696789115,0.066615495115114193
2899117016,0.19349326554773172,0.29490537899610214,0.0016281145736275076,0.22101599778344791,0.23238560808382278,0.0012773418689676773,1.8682428064595598,0.60804098822233221,0.76240006796298199
2899133600,0.22679736674706449,0.65270757939978941,0.00094256775806949526,0.2700933432820416,0.2287901219227656,0.00083589931622585537,1.7421096904780142,-0.59925644730895633,1.5802459186776399
2899148700,0.12849335763122877,0.72625446382960646,0.0016596517163068516,0.16870256765850206,0.22559962587929339,0.00083354591824963539,4.0552103771785006,-1.0524618451309491,0.46078737796514313
2904231145,0.066712382746603766,0.27375033319918801,0.0023944814018163002,0.11819991220097809,0.27935719252559849,0.0013198155100261452,4.889819648808027,0.64944130045285042,0.0039584449708346308
2904232819,0.15106760404597219,0.39615998872335711,0.0016356099582857633,0.12510452204342601,0.2006437797543891,0.0010134929964204832,3.1566328779065662,0.26948808811485508,0.50896714345032346
2905077484,0.13292318557453131,0.18241003687518767,0.0024196423413025063,0.16833667514043479,0.18377852529380298,0.0012542688425716863,2.5929180691972546,1.0551898711190064,-0.082275925056045945
2907636079,0.089861441427648722,0.36936439149172212,0.0017074055832071149,0.12326867938182644,0.14835561135590197,0.0006135050151399574,6.4522868845948649,0.61165745560147744,-0.49514114029926426
2907637389,0.12124159543953973,0.24879596348611704,0.0023133544617280587,0.20331906251703352,0.11462190026536277,0.00071953164760727513,3.6201285228666227,1.4285410068151014,-0.55295473959656638
2907638727,0.28169459990891538,0.27912268717241234,0.0019208979683258318,0.30988327951256323,0.20163478902897919,0.00092309430801976178,0.8718863573946064,1.4185386228793166,0.19470589516541945
2908480738,0.51973915802022741,0.20138027521993726,0.0021952091884272469,0.21551801304115739,0.16771939477338249,0.00092803196200072859,-1.2935031776640986,2.4711165851693853,-1.136812017476891
3092716777,0.3296028382844759,0.19434608434230624,0.0017380761245673821,0.25631700226252835,0.16572053050617475,0.0013386350961804264,0.38572664325558925,1.4741121975876312,0.56137020020130479
3092717999,0.36853987601452559,0.16177166428017942,0.001949019566833178,0.27134952135196821,0.15430137173798342,0.0012416249136502752,0.15058500027151578,1.9442773666640878,0.18591641598490863
3092724249,0.23504695438153497,0.27994482242798879,0.0018917449391260819,0.21372402330331394,0.14859378027966716,0.0010667187208930134,1.2359019434216547,0.802703691339539,-0.24067202867990578
3093557056,0.27117970245024881,0.15876574291842352,0.0021499797308722523,0.27466638125283327,0.14538150768212682,0.0011240456909912485,0.8636677088658018,1.5136985113737502,0.34148622262130457
3093560172,0.13397950975725256,0.25877333069947089,0.002074985067281843,0.12851794105761305,0.14513925044074477,0.0012298369511687275,4.2927209394279755,0.50696387513933583,-0.33388485179842953
3093561204,0.35261658176016886,0.092126674183412027,0.0016545586261692091,0.29262598113555033,0.092251814999973966,0.0011759805135086317,0.206794681970319,3.0898077376659838,0.86831751241011323
3093564182,0.34749443392461871,0.11716097485936526,0.0022681901832625633,0.29961948810894407,0.13025940664030519,0.0010428669500597543,0.37180417851913578,2.1511204665802057,0.14637002862949688
3093566474,0.28118204253113099,0.16699114976423363,0.0019554489298985083,0.24804483670287369,0.14397519197949613,0.0012500452731630438,0.8790952775616333,2.168111376167384,0.32953038205006319
3102174199,0.35340226760398746,0.15570436728966569,0.0019794454440597619,0.28164734402189373,0.14852722193363585,0.0012276255354218744,0.088942442679616707,1.5671933828466114,0.28947525696071102
3102901056,0.28930058680242687,0.15438080390219469,0.0010368346123286387,0.26049514130307666,0.13964774247416881,0.00093163212787202075,0.75005486206022243,1.7819317166705144,1.1119138084968923
3103006230,0.33912675783836355,0.131973587284197,0.0018461723132128466,0.26725988186043181,0.15551385923567837,0.0012920808649827399,0.13881072990100443,1.9386499670353949,0.31401806832725676
3103007040,0.25042051005123123,0.18952598216480801,0.0019864224529025183,0.25886816953204367,0.17132306680540588,0.0012763014488419242,0.83648136348713709,1.0616713397028779,0.14252623067342299
3103008752,0.2849630771851992,0.17211673409899617,0.0017267020376776194,0.28073034851735895,0.18824978711288698,0.0013866505909719592,0.63314542138897811,1.5256998571191076,0.44228306983197635
3113303153,0.27072057369921171,0.27896377008992751,0.0013098751146995062,0.22429826155401011,0.15564160336608782,0.00091334141929066525,1.5582217722444356,0.84973820761305685,1.2819629694930363
336289276,0.42140319423799338,0.3658538002898824,0.0018220499807767242,0.28736958924287165,0.21726888726721916,0.0011064484943546348,-0.096297494835273598,0.4924055479681943,-0.070079094170290512
336290206,0.41184964521561929,0.21307139975605627,0.002076865451749222,0.28581764608445959,0.12172989997107532,0.0008480541158088664,-0.27371807731201531,1.8568102547153109,0.79404496605660024
336290760,0.34474541891726035,0.30626111113219201,0.0020320076278352978,0.28873745092087855,0.1603174209481967,0.00071322244675969316,0.2290485305814923,0.10327307008037717,-0.81837420107727243
336291419,0.40615919462701777,0.24037017815931708,0.0018448705779830926,0.29491037105901297,0.1181481984981749,0.00080238953471137623,-0.16700154711901663,1.0180885539310913,0.79150801951431926
336291787,0.41263023514662717,0.37567590795864692,0.0023531490144811521,0.2914440767689217,0.23725602971333859,0.00080476518483196975,-0.23924671912535017,-0.38703206981961485,0.69980790166138029
336293060,0.49114693787978619,0.22971234269057625,0.0017137963962579445,0.23050920160224184,0.10346559356443637,0.00075354690991493627,-1.0876509291285004,2.4499636598054528,1.5945219426477131
336293496,0.52602402585570884,0.37694561002315224,0.001754120907343208,0.21267938217990107,0.13333948599652926,0.00066358216967177968,-1.272015767634709,-1.2128604099398623,1.3595820503682328
336294636,0.36720010466514774,0.21405572562643393,0.0021548393182109025,0.31126325656004966,0.15466954486638426,0.00084196928537299393,0.21597193205587795,1.1610000796586155,-0.31583905274770241
336296758,0.4073451353628128,0.27962712237168802,0.0020247599538641354,0.29315387572320784,0.2069544843941433,0.00076644992207879872,-0.15360635657664148,1.1464491773639411,-0.52430778682184942
336298478,0.48074574570334472,0.22146947197764005,0.0021424409688584091,0.29027759969454198,0.17880008689293361,0.00076612133740344224,-0.58783830743519494,1.157029823391974,-0.70374080507215542
336299144,0.41577813040553807,0.30618658252555231,0.0020231189850057627,0.26794848022410689,0.1404396290758447,0.00060837441932228334,-0.35374988660148299,1.4194399912242865,0.0045555180385219562
336301199,0.47510014192963751,0.45395025528952215,0.001454251995386034,0.22988553458921454,0.20990326237088755,0.00096058523645199526,-0.79771888471476848,-0.9766827207363552,1.5672710409084225
336301787,0.34561172951529867,0.19404978176367563,0.0022945434525182325,0.28370505796407791,0.19240944374816032,0.00078502907376718889,0.31267719930400867,1.0995439285186037,0.079202707676408107
336302378,0.42248198810961113,0.12652421379483744,0.0022214225297960103,0.30764864681452642,0.10218772626711929,0.0010730934220340646,-0.018982564889941728,2.1243740855293556,0.19003635240641581
336303595,0.16994704149933948,0.18371291527634084,0.0020369885223631523,0.26008926228836254,0.10349453021369245,0.001212413552238525,2.183213087566918,1.3253762183391413,-0.36268714043316863
3770431016,0.47037864298172266,0.12687063211386229,0.0019657050057668322,0.341503042669557,0.11278148565261141,0.0012490390369385301,-0.21251226607588994,2.1187643534456506,0.20054000155554857
3770432440,0.41606069760974818,0.12521537159855797,0.0017302118262204089,0.35952743402368165,0.11283196772997557,0.0012772807230402585,0.11950330456022412,2.7629554833363312,0.51187405975854861
3829736243,0.21978522118469432,0.60037608587296987,0.0011943767527619531,0.29084293219525353,0.33253575566515614,0.0011883036814440606,1.8244790287439812,-0.4947818075903701,1.3006065675148897
3829736657,0.65125022447592307,0.52421598678124193,0.00032802269397422425,0.29175813289965169,0.16869766337139958,0.00057928542801397552,-1.3940110583756353,0.3926522826526393,4.2008451913299023
3829737429,0.18919211789962334,0.7211725022118034,0.001134723004434617,0.30969221891913284,0.2013701226700372,0.00086681054985897202,1.9426950120146413,-0.63660711441122708,0.88354972390672681
3829738107,0.11590706804601875,0.71705408466565312,0.0014394803569428274,0.22095398815964729,0.14206508528509854,0.00053469018412478453,3.518638104763316,-0.5076816685041784,-0.24836028009644265
3829738249,0.089791632258447371,0.69590726777338341,0.0015558704263663808,0.17650684500855934,0.17781398659627745,0.00060020905431691152,4.7443493645033161,-0.20019548107868126,0.096056667713953672
3829738763,0.22789634758063018,0.6603317944690279,0.00095576896388900752,0.32816597385973473,0.19838332239509071,0.00084926825289921223,1.5034140698367964,-0.2174819997280148,1.0270678871555119
3830532848,0.26132341396522901,0.72386760885396151,0.00089773187258770698,0.35673077580845086,0.17057281536189614,0.00079412562549454301,1.243093624156081,-0.35315615813273954,1.5274595742620893
3830533180,0.25700358853734551,0.66559357724911428,0.0011412780254302949,0.36234478561563838,0.21654993844796774,0.00095893467590012021,1.2772548836966404,-0.50964890293122023,0.87268270939761083
3830533352,0.15126579547022823,0.64287091351678793,0.0012929360271459506,0.23975209629755417,0.22008413858996226,0.00082473819900779851,2.6598267133500788,-0.36060520240010996,0.45526599650658922
3830534392,0.1472846183111324,0.68899228182895833,0.0011314438775568778,0.2639265618584945,0.20209040332754635,0.0008519961117737059,2.655310129337749,-0.64360486717703724,1.0121222165835895
3830534494,0.39370956284810177,0.69267533363552036,0.00058550721425034585,0.39369965055431427,0.19425159343872178,0.00074452208606199831,0.35201934723065142,-0.31233035373968915,2.0853008941614326
3830534876,0.14970189201981715,0.3961960615876558,0.0013940247052127049,0.1961005185492764,0.28189951085838344,0.00095176441238726617,2.99192196079396,0.43036366034173978,0.50278773303283941
3830535032,0.123976796778842,0.51866575202426979,0.001445707206629891,0.19092888234192693,0.31171926580491544,0.0011610164268451434,3.5144641737067315,-0.015465671010919391,0.46699583388759486
3830535182,0.29523166493001118,0.6159560208632715,0.0011574940107353863,0.35037874552506276,0.28497699955540934,0.0013145992451316533,0.94415012230836903,-0.47637695135358127,0.91320149382619031
3830535342,0.14549261377673214,0.61083853760234108,0.001125646430744551,0.25695436610838512,0.23377443564436334,0.0009298763176019539,2.7061221263697344,-0.078678330192837764,0.58968382930069019
3852429547,0.44046895380063278,0.29407748155986824,0.0022315430305498043,0.25876077764176608,0.24402916302400834,0.0011253173034923326,-0.26903962318604197,1.1668350919711228,-0.42686346999155528
3853243966,0.44196933241546377,0.34332435746833473,0.0018717633489382444,0.28788567874844612,0.26869781322864122,0.0010259289868458905,0.069945114304818853,0.81550271935547824,0.055957282727291613
3859608467,0.43037289377661436,0.51846478195378054,0.0025878018024847985,0.24556549368440625,0.26479991932582697,0.0010045860199816288,-0.53676861494273809,-0.30373610082084651,-1.079225075144632
4002501619,0.46023035720058586,0.40099673645319478,0.0020728925228594582,0.20226440932828121,0.21305055867454722,0.0012453133546716773,-0.67199981272339038,0.108955244362894,-0.11500651143736212
4004310229,0.47074739642998265,0.23803749375573544,0.0019144717676336967,0.24961347842127826,0.25836881962567432,0.0012815947041437961,-0.57830245240956668,1.4558990777403935,0.5946796375869432
