11345647513,0.41983678604590219,0.29397940551767637,0.0015992771548941497,0.26693899153124068,0.24437111202695436,0.0011140467845660487,-0.094627741813394395,1.2650145468832956,0.8494486242002538
4004481791,0.38317809271624215,0.32597388560358487,0.0020943594374460274,0.27198058531784014,0.22087484916429523,0.0012313714398972308,-0.031963274330632271,0.656345846128217,-0.237869575750427
4004620403,0.40349288548927964,0.47097804508193702,0.0020922642126419708,0.22706643883077424,0.23662128827900983,0.0010356253286678851,-0.044924801778186529,0.16978346517472787,-0.2557889800737726
4004643769,0.38338738419982338,0.35339353548607322,0.0025048115903956551,0.23176736358214842,0.14024345708302327,0.00045554143034670777,-0.31380092273942828,0.34945570130304471,0.062179227633107827
4004949705,0.25503106812330895,0.43865594527576196,0.002186453006713854,0.19592260120691807,0.15593777440272838,0.00070618270661796225,1.1149650974004253,0.78393638853120828,0.49505792627004785
4004951697,0.43867750371890518,0.25972683733920937,0.0022940287132926541,0.32248845028398998,0.28328124321784798,0.0011114086310108221,-0.090713111818194372,0.95859350023697998,-0.5323333850190386
4005081942,0.3564406807969821,0.22788633892820925,0.0016475883762199295,0.26395173333067878,0.21788991231448679,0.001145108319689831,0.26703838497184718,1.2977274935858136,0.34841213815479111
4005237996,0.37320970256529329,0.33857947985615616,0.0019641678467493384,0.26828297912307958,0.19870130539561306,0.00097501686958837547,0.056835957752559292,0.76623573245785703,-0.16638890772506371
4005242376,0.43163069995233144,0.30569157132839803,0.0021353254496968978,0.24821104014556372,0.18686459382636736,0.0009415435816249963,-0.48835966936615333,0.54977338537975984,-0.3004849835630965
4005254266,0.50565740207048426,0.53066383692159391,0.0021035103662565367,0.21991803805962473,0.39169662146743972,0.00098503935079410801,-0.95407215177106253,-0.2165539844479796,-0.061745811863220666
4005389610,0.36853669744127493,0.21753898596348784,0.0016851358292252886,0.29660664863265723,0.22662804934169389,0.00084087112365504712,0.40099749845021804,1.5413690373846987,0.41734989521686056
4005717530,0.29664353096814144,0.36235648226379691,0.0023423493564613692,0.29203998553039745,0.25116413412560196,0.0011533046207111751,0.65667036856364291,0.17705470423349293,-0.28715755146393773
4005718500,0.30959732381817767,0.36865724513459797,0.0024010258304704088,0.25770191145610549,0.21922498727305872,0.0009703356729317275,0.51487431265477412,0.064547595055582413,-0.38029951847858057
4015325236,0.26276377962816516,0.17138359515826784,0.0018873856619613047,0.28240415617349457,0.053181310515888314,0.00091509731780481374,0.94625606360521974,1.4630796287721712,-0.78731530467718958
4527531321,0.48455848703663329,0.18546971910391302,0.0022537312520824609,0.21845462270481775,0.10035778757108169,0.0009659594105286617,-0.74365306332981862,1.6861185428625252,-0.5976213856100181
4527723097,0.39752970659734943,0.2410405288696944,0.002333640210175084,0.23591121825329719,0.081607284034007146,0.00082174845246429365,-0.42784453464456162,0.99516434969926693,-0.15482631612349645
4528010081,0,0,0.0014267427313769949,0,0,0.00066941053670969606,0,0,1.312115870583324
4528010413,0.40645259549491508,0.26956836914891202,0.0018301820350073096,0.25841291451317688,0.20031462253004903,0.00077005610272217644,-0.20703599451005592,0.68721190046229297,-0.3509319113682226
4528155676,0.507251010668057,0.24190463142693913,0.002229390419069176,0.1713584500421414,0.09291761721232214,0.00089383053588891893,-1.5644479859355096,-0.30825203822916564,-0.20525847035952274
4528159154,0.48515683905891577,0.20857925235733374,0.0022670649545045544,0.20733256810334694,0.10636866371276991,0.00079854210372295802,-0.85314033722950844,-0.13499143131855293,-0.40779238539993357
4528166814,0.47085079158262461,0.22373778354293722,0.0023290740074326283,0.20800720573017689,0.09972320260428344,0.00098388773427530584,-0.94257321506525304,0.95563008992522502,-0.52017380162280591
4528181226,0.33045204996861444,0.25686930028755445,0.0024196734179165362,0.24314972552343789,0.077496285753559324,0.00081469617812756148,0.15828348462069053,1.0318706940081819,-0.14131190831958163
4528643488,0,0,0.0013265608114796496,0,0,0.00076807907849561242,0,0,0.57336861287342378
4528643586,0.38824787493808133,0.19258413869874558,0.0018959545269323726,0.26852932555671344,0.15760353184769232,0.00090976246792362253,-0.10807806753207905,2.0452782325403738,-0.21257592257362407
4528643888,0.29719685504042842,0.26898830626322062,0.0016813547990524029,0.27722852036067214,0.18894014065706224,0.00093564792131151065,0.7879794182156924,1.4244475648586084,0.53185866912216129
4531527508,0.22071525078263296,0.19998163625341203,0.0021740693374341499,0.23573952766264189,0.11159783157155112,0.00091088811576073617,1.7437498922804542,1.5381543365742183,0.22863823583921239
4531616981,0.38560867386443942,0.20310531393120765,0.002324089996155083,0.27209124197802809,0.12847426829245581,0.0011159828786036093,0.038216458604277539,1.3452754396176883,-0.37397603743942071
4531625489,0.42708326260356794,0.24463760906219331,0.0022351958580033456,0.22903981190987804,0.12907854975878852,0.00092897910405035473,-0.49293906486706246,0.67646642469046192,-0.50407177500180689
4531677203,0.32359703476532298,0.25340215823140538,0.0024207794540563286,0.24965531572063318,0.092449778627872362,0.00092831066930240452,0.25207695510459194,1.533632805760077,-0.17250116000844942
4531681633,0.11386318407099838,0.33405209463450225,0.0022907539476984778,0.11758588134774663,0.14500335971418515,0.00094513479994842459,5.3419908032219841,0.7794880070754967,0.088555795317285552
4532153496,0.22071525078263296,0.19998163625341203,0.0021740693374341499,0.23573952766264189,0.11159783157155112,0.00091088811576073617,1.7437498922804542,1.5381543365742183,0.22863823583921239
4532265568,0.58319352988054451,0.25934140292062846,0.0028546942794680677,0.024163645718232013,0.038440746303565657,8.7757693511958303e-05,-17.634281598819094,-0.50842669106962346,-1.1417978425095439
4532292088,0.48721913701762321,0.26453138877768928,0.0023576568191720658,0.20078573704417785,0.13576791760084789,0.00087449115413746313,-1.1737924124570411,0.47918696117322174,-0.29331430021900173
4532322806,0.31706293444735811,0.15175520338282419,0.0021122501601945065,0.29916376262111177,0.12879055826121741,0.0009663848158145788,0.73531538089384341,1.326904006204209,0.73388542496245657
4622498265,0.4363895670966193,0.16951229007716273,0.0021600885886816227,0.22552740949402889,0.18406941258856627,0.0012540194311290952,-0.1789773175170761,1.773699019337734,-0.10033637104560007
4622498601,0.46680462662970451,0.26609132653063289,0.0019894689974146763,0.22136168571608394,0.17921413732148628,0.0011104169857812042,-0.68697606335014172,0.88075370612397852,0.25942982647407997
4622498763,0.35167893083879775,0.31388843644181452,0.0018863866730207638,0.24445642467868353,0.19049953904487879,0.0010090297705604464,0.2574973177443553,0.54486966310404605,-0.095247550116593416
4793714649,0.4582786613335158,0.32344180333510719,0.0019979011149557154,0.27061096540955676,0.27197311767225169,0.0010378207772237531,0.0028164666202653214,1.1519307725487309,0.20333905209698624
4830650731,0.24814355577738542,0.36093373169966547,0.0026357984649091224,0.25508624280053732,0.30341998365007866,0.00076522763058660978,0.78004903244319546,1.1900093942890102,-1.47698918330244
4831261338,0.450754611475643,0.44560325250810828,0.0021933006304340526,0.23826526712414753,0.25589333706077483,0.001102046451369243,-0.62570962516702056,0.21132085013461396,-0.46647419072336749
487253534,0.39804131812350374,0.29315313620702693,0.0025762271946686019,0.24054831392736434,0.16230181446770472,0.00081950219937513289,-0.23463989152589163,0.0011910664469666082,-1.0373474481897369
487258854,0.40438263712683398,0.22558380025383815,0.0021911298526202674,0.23240150948306562,0.12608546752918753,0.00097313000858529383,-0.40640497971567557,0.15539007138032032,-0.43014606154101143
487262328,0.18194951087357478,0.19534105209868161,0.00076554588747932328,0.22943359228487806,0.17280495961013836,0.00075998389599034495,1.9206524851596156,1.1272918412363093,1.2273718270910601
487262792,0.17040359293467738,0.1521570400184486,0.0013104887863642041,0.20853807602869726,0.17009716012321796,0.0009219595598245066,2.2141217035474834,1.1405150621823075,0.24318115468291213
487263368,0.19355342705103398,0.17318119217876202,0.00094200142509287283,0.22808445059911059,0.11559543366348536,0.00075857584884650821,2.0409583020385953,0.90389447584245974,0.88673965868677584
487283735,0.33780472808395373,0.23131228197835099,0.0024159677662434413,0.23939455643632696,0.12660473079268891,0.00095717584729387948,0.14065104804412981,0.43407468261467702,-0.64737506564662406
487287905,0.40784738349124244,0.25319384987153437,0.0020693884505959157,0.26115434299527313,0.21918360029394629,0.0011461671473416092,-0.089198484527194657,0.71500962445105987,-0.23901088881436333
487288433,0.40471812211215696,0.23856951863111095,0.0020702599923106716,0.26505892822577209,0.21207992089804684,0.0011866942052703028,-0.043772336241018318,0.82349913070345582,-0.20243897464963209
487289139,0.087254512430021691,0.034283375956757331,0.00028251099320744828,0.18602441127978347,0.07833318952000666,0.00063823085661010321,2.1024566906597348,2.9163890953892087,5.1379848231927223
487289789,0.20334678960825067,0.22810291984579922,0.00089892712033824923,0.25319884169574886,0.14066744940917103,0.00047556590168368443,2.0881656917622746,0.90700109103025406,0.70475811929046661
487290291,0.27855638019270623,0.1646113559514584,0.0010291625682430172,0.29583777113665877,0.14560807576364293,0.00092361115729619209,1.0936440431214645,1.164214860449442,1.0746764253467544
487290807,0.26037878326062286,0.26683345333001229,0.00080260289632180988,0.25279675451690919,0.17702119123136781,0.00062601406340286579,1.4922592656145977,0.84254747172490208,1.6933366184905434
487291389,0.2432892384841614,0.27246736005693195,0.0011754924208637837,0.26979751008002062,0.18801741525777571,0.00090242958021860022,1.4868278822990726,0.71260380543971391,0.99558680282226808
487291995,0.17560644272859977,0.19762187553902902,0.00038931299243870901,0.21672490145940063,0.17003060355072416,0.00028624858305467595,2.2367418758964366,1.100496039730563,2.8017551079989791
487293857,0.43400973185762021,0.13792121145322969,0.0020737071997946536,0.22242736075176581,0.099601227976588921,0.0014433373486280737,-0.54221510909981052,1.8481041238542431,0.092901347871989143
4888932586,0.36401594163000311,0.2423249959207853,0.0019130319752649896,0.23437761699837859,0.20806576130775634,0.0011030485095353867,0.11973098558364005,1.5507849217715053,0.59831882999603703
4966794437,0.38612364184108444,0.52662470336986655,0.0019451192003075005,0.267218419940776,0.30008602433790804,0.0010492197434618464,0.85451073997367211,-0.16685072396390641,0.40905412985702094
5200000437,0.51611226127015752,0.33156435269241619,0.0025055151979776909,0.19692557767383487,0.23169117751280929,0.00090391673255336025,-1.1760237483233313,0.049706261762122277,-0.69909834100070334
5245196553,0.40332206150910443,0.16309902836466544,0.0020171067491940261,0.31871521641320227,0.14860969296185561,0.0012792741193626235,0.026713216964764662,2.2037455666915964,0.42369970105950466
5361686565,0.15269014051149479,0.5565927098098542,0.0021031827675424813,0.20326462734937437,0.29551294722043731,0.0012042208006560048,2.866488593930073,-0.24860598230533174,-0.052668570013672651
5361689701,0.33365985003790277,0.29202590878556511,0.0022844094382732647,0.28640364526235801,0.2929112785687788,0.0012822646222940238,0.66624042126352567,0.93830264164649391,-0.37255455405186672
5536324142,0.50008154422717865,0.30970661412805767,0.0021141050145548094,0.19684110868242896,0.2310267779138262,0.0012151367173403372,-0.863541045545694,0.79306568982409531,-0.2477545363746933
5782580027,0.40849138621919578,0.19642087160416327,0.0016253629629627067,0.191741848038746,0.12395548806993067,0.001201840005707618,-0.27861166359238088,0.87066559021904755,1.1229098675952536
5782582075,0.43850722562405148,0.15560955454845141,0.0018274283429447048,0.20899060623002327,0.091398001810853419,0.0013337926503567033,-0.67076885199299152,1.3949031342241307,0.76415452467337008
5782584543,0.45985069661770839,0.18900145554226819,0.002116874432910303,0.27553467250319708,0.12922527459031305,0.00081098358760522916,-0.56702057600110467,0.64144017226557359,0.082234811611077319
5782587421,0.29060448826022162,0.095033485198188342,0.0020165606048954099,0.099066419040936216,0.034942664164491669,0.00040039827863854669,-0.11888211557051603,1.0965307792548464,0.23187661726967085
5782598719,0.44331576347714541,0.078275038963535312,0.0024889085736257343,0.38584447765970242,0.074094846695624328,0.00049843667527800257,0.039506661251134154,2.1035639357944591,-0.77081401290934282
5782604289,0.30961361497005191,0.14208906392933235,0.0020611355427398929,0.32940921866177647,0.10726723976290901,0.00079504636710417962,0.69465032947938821,1.1163885503651898,-0.34675493608284458
5782612605,0.39147060979244452,0.16668539248311179,0.0019484003998461103,0.31149366144354013,0.1392141671121461,0.00087879266081407087,0.1192066079564949,1.2895108142924956,0.64415485199421563
5782615967,0.2417841043352936,0.32990301758409341,0.0015950856234780374,0.20139525320938703,0.25641624501595184,0.0012900482263209251,1.6622178177004949,0.91938465086873611,0.55052434845576437
5783147384,0.52214239055638401,0.13354066256520955,0.0022219869896193609,0.12781159850454987,0.052235339673733186,0.00058274829332565826,-2.0336204528203323,0.17407664699052519,-0.48974240323239943
5783150300,0.52512776416356088,0.16057542826378765,0.002357571272587415,0.15450340646053648,0.072565002422363342,0.00064788768178438566,-2.0602236397409825,0.40387459608035325,-0.62872623042544806
5783161424,0.27219549818566424,0.15310118565748482,0.0022199502755349799,0.34353868683593164,0.088818069577558861,0.00076007091822796779,0.97887499721355031,0.34153110932870173,-0.25138542939805369
5783163894,0.37775787356896068,0.11535588562576336,0.002260399128540268,0.38175271498406349,0.084316282791251709,0.00065148228765922239,0.38177413378888336,0.86935305710998312,-0.0046493050598555808
5790803571,0.53985302675365621,0.1915915606799877,0.0022275626912723247,0.22161820198977619,0.17180346708753785,0.00077976561266587178,-1.242372092016667,0.98202021051882926,0.0024149929700795357
5959959399,0,0,0.0017154897919836106,0,0,0.0014244277016112533,0,0,0.25658003304259863
5959963547,0,0,0.0015696752346348742,0,0,0.0010611931734011727,0,0,0.37969090010026824
5959969353,0,0,0.002091649502449671,0,0,0.0011451783441446723,0,0,0.082538593060276638
5959992363,0,0,0.0016094648314749869,0,0,0.0010783663807787665,0,0,0.43453446228922016
5959997499,0,0,0.0016148264444789116,0,0,0.0013044253896666628,0,0,0.25640854109478661
5959997957,0,0,0.0017696767515451746,0,0,0.0011730237299785622,0,0,0.14479144501281929
5960505480,0,0,0.0025258748945020961,0,0,0.0011066990603207805,0,0,-0.32204996514168732
5960517010,0,0,0.0012705245037424118,0,0,0.00084923315739179038,0,0,1.2296928316575648
5960536480,0,0,0.0017885504420220375,0,0,0.001259039624598362,0,0,0.30515449115323856
5960538920,0,0,0.0017460081189687722,0,0,0.0011674911656193337,0,0,0.21024414958684448
5960540752,0,0,0.0011318444452653677,0,0,0.00094045698883149281,0,0,1.2263813537068746
5960555206,7.8895463510848114e-06,4.6126192576834622e-07,0.00129384902029037,0.0011466743857369147,6.7140838515524889e-05,0.00086651996981596544,145.33409802022493,145.98226562402058,0.53482947573267547
5960555688,5.9701492537313423e-06,2.8224010197061713e-07,0.0014257144267131646,0.00099749147010885688,4.7156676880405405e-05,0.0012949723395854176,167.07383608010292,167.07438015772919,0.46630768759059532
6420090365,0.37175672939661836,0.25335634095209819,0.0025944995133412667,0.27270916718725929,0.16536474447670482,0.001025182407222902,0.15009434887701795,0.82334466701477715,-0.72142812285683877
6420941253,0.35047608897125471,0.30118251988984479,0.002321133676790705,0.28992353310527796,0.19980691967112862,0.00091523380709234467,0.4099701618435419,0.50564613477322684,0.27701894224024343
6459896823,0.32075026306005383,0.36971188680759876,0.0021861203302495739,0.21797718361087429,0.18515717144755953,0.00096557419283859413,0.47920974746375455,0.72784755993412642,-0.10807120687698119
6459898557,0.41617452542700362,0.53964755746761717,0.0017310583940341696,0.18026304320386466,0.23987147395309402,0.00079342487789773968,0.52359916779568438,-0.37055667678749532,0.91074311349895487
6459899005,0.12213121289324338,0.32045763104250413,0.0022815615788798738,0.082313206381733464,0.18305675784138151,0.00080235216757146874,5.8125999523761873,0.67544381566947198,-0.49083629202182039
6460218519,0.10386445761192711,0.36455307121633024,0.0018085126599659011,0.042246334617975938,0.12876848751952924,0.00072641147726686551,11.276190883105228,0.34878355150832685,0.49601578812175939
6460226643,0.39935212521285007,0.38472681243308859,0.0021578712010806526,0.26741340467477465,0.24414889559793732,0.0011700694392879757,0.74055687568252515,0.73315106030125243,0.11507307798919519
6460230437,0.34045444022814181,0.29132400565863853,0.0021199664799577862,0.24106345502052412,0.20342605711290063,0.0013167391155846058,0.64282153523637198,0.48848313053578113,0.29548006761950846
6460231807,0.31794816705293449,0.30332159944903864,0.0017133297551207686,0.29700882923204774,0.23291572057581647,0.0010474568926095316,0.76065458765386751,0.87407043409331098,0.51319666347951043
6460233431,0.30503062158060301,0.30647763047296561,0.0025539675896180192,0.24339347715791834,0.17295542797140989,0.0011648153711158889,0.6144794348326823,0.61801564300095502,-0.28050534538464333
6460233761,0.17133543457562009,0.045708708388027985,0.0035769940266856749,0.25620791826353689,0.09772016620037044,0.00070247070343443317,1.0729658711076282,2.9022695760730994,-1.9699021321027557
6460234631,0.34827714948281557,0.39612563227390185,0.0024216535865410759,0.23906832930413305,0.089083201887076052,0.00053780858537871227,0.09641891744064178,-0.1670156733672177,-1.4620970413510286
7462076970,0.33819417847019373,0.24139928091989349,0.0019152275176214106,0.20068542503413961,0.20799736498063207,0.0011543971518159599,0.70641207342565004,1.666303761517625,0.084408203058344899
7462124956,0.49109767390363002,0.20877627905952365,0.002201771995386289,0.19254762381683524,0.13862936905173787,0.00096701986671121479,-0.37704558003086303,0.47443393592801458,0.15982739661819761
7468141678,0.32600895262498064,0.47137256830018864,0.0014227051318355204,0.22816053834825895,0.25487421605455146,0.00089131714240063488,0.45513030775707819,0.017250573435124431,0.59890762618477034
7468144868,0.48503679545109607,0.24742712451865648,0.00223791851440951,0.15396718814417773,0.1897950195998834,0.0011661646359632058,-2.1573350248473955,1.1604552673135162,-0.47549855190970747
7468149150,0.36891760135488766,0.21332982211402998,0.002053911922406631,0.28418265901560347,0.16590445615411967,0.0010402983615917908,0.27477875217172459,1.5157365036869159,-0.036206544428300777
7468153900,0.4274612791308503,0.30295016359091081,0.0018207667709563894,0.27215424295761087,0.23041154383060664,0.0010698861914477992,-0.069273361372723677,1.3560398532774383,0.28384155535003769
7468158268,0.35933099154547921,0.30494620104658648,0.0014520173033403415,0.25404119254066104,0.21669409043495716,0.0010224298619154507,0.56014082872070103,0.5188068409670914,0.87382787033512532
7468162164,0.35865227722301635,0.28177816681435192,0.0018120242267782817,0.26665237083976417,0.19225612853989257,0.00094719740031263622,0.50657471049871639,0.54315817958830359,0.61017435185721569
7468167088,0.40412331397065998,0.43050413585754221,0.0019886634113548884,0.33829714211666057,0.32882286354495194,0.0010672717898326043,0.44343667852346841,0.5031606434153908,-0.062242724398920229
7468170452,0.40932745774634693,0.3483408139381049,0.0020364031680123345,0.32984626691092872,0.25071089926872997,0.0010901530829805096,0.24633235094053901,0.91344880002784246,0.036362736566092006
7468174436,0.34672283208891735,0.38340108359233921,0.0019073991849288153,0.31843322743183011,0.33791821006177281,0.00085862582256958006,0.74140016664119346,0.65414168991517496,-0.28459219511120615
7468178994,0.39280264797235503,0.35804046621065272,0.0018268086664041325,0.26006113609371584,0.24182031583383906,0.00094593783520128963,0.011028010459772612,1.1737446106531457,0.84376313547748549
7468187606,0.45297786071893414,0.22608239990499576,0.0018133644590864549,0.28049925850108537,0.19331777780878379,0.0010624884001501681,-0.17280121267915505,1.4400099479276467,0.28674175574306099
7468192418,0.41402077953020988,0.17984608819571171,0.0018946256967034437,0.23813716520049208,0.18920238231021763,0.0011407103237051355,0.19026338221132072,2.1045492018441716,0.088481418854866128
7468196656,0.37386170042114297,0.22158606263923825,0.0016807347474305837,0.25799556262866735,0.21784002889359866,0.0010287582426465596,0.59586318980361885,1.7727662190844695,0.2539970097581819
7770570644,0.083663310209738009,0.4535505097437883,0.0032295412123540656,0.094137748543670297,0.11594557734764219,0.00065806301970172481,8.0261197914015288,1.6362391477521474,-2.456372856274665
7770571480,0.082220819101196399,0.3773940545942493,0.0034633024631553671,0.0087215662600646088,0.036347872491360546,0.00018216521801003629,-0.0034149328353228793,0.11217611732383256,-0.8260836375933952
7770574244,0.38915462976835608,0.31019616325629396,0.001634162860438429,0.34356579560292205,0.27715673854650907,0.0013854310901596732,0.21638098138883499,1.2206485870986394,0.091337090568252136
7770578464,0.37407851568623657,0.57218190677208791,0.0027140547994359042,0.23474879804331775,0.3741340021214562,0.00037761652113756279,-0.40243753557824141,-0.047015242597698848,-0.76579658072242951
7770580134,0.27730591500172036,0.3375512817840331,0.0026764567884144676,0.260480260189554,0.20983752397323296,0.00099492306794617407,0.87124133476982046,0.65614044982116893,-0.69131975650877586
7770583962,0.43256608416464243,0.49693601999259274,0.0029199669870551819,0.18734316319835195,0.2291305425295026,0.0011725576400261118,-0.65081377819120068,0.097858377882553221,-0.80735028264350206
7770588684,0.33832078080233813,0.33448771868340083,0.0031845154940410314,0.23915960638952102,0.22949334873283966,0.00050588584532833454,0.0050930558110674883,0.93005293424256141,-1.9376095570712402
7770589416,0.2940415875708064,0.28530184777262069,0.0027751536793539891,0.27135427411614682,0.1507002140514242,0.00041364971450655183,0.63012287755622032,1.1019735167154967,-1.3510762729547057
7770591064,0.46553501839796912,0.62917903391368724,0.0028456844188133774,0.19002660148661518,0.27596872497489405,0.00060921659718478111,-1.2027462274340817,-0.14737572401945859,-1.1594858421350414
7770591610,0.37282812031633561,0.65906253973563089,0.0025342770524158145,0.2019834463506715,0.22340929972313067,0.00068445354888643079,-0.1381396035519902,0.18370491900076347,-0.40004880453042352
7770594962,0.43835817884252187,0.71439837801494621,0.002390919513007917,0.1941098786688577,0.23896725955629669,0.0010248337932909084,-0.80524820236874373,-0.33292376010797092,-1.0831504017993148
7770596078,0.40174800274534461,0.20050941730261326,0.002568095429962718,0.31042359517502555,0.11019428341854139,0.00095997841461519168,-0.096467060452411144,1.3969221640632128,-0.15031708011496009
7770596642,0.36902976088625877,0.33532296012323953,0.0026992065205688827,0.27341098599392938,0.15504895492203563,0.00063676011964088422,-0.11637967776011732,1.4404881485777237,-1.0197118296543206
7770597426,0.43681574863704664,0.3787391964692034,0.0023939603127002096,0.19168734768308121,0.17190809866390305,0.0012359408909276715,-0.710029049091503,0.3561788345632918,-0.52479704729987209
7770632698,0.38943858918902874,0.55391604827425323,0.0027916988645384565,0.20663584012702166,0.23354220723362698,0.001226218685980777,-0.26126772945009308,-0.44504294948052731,-0.55811057565985056
8116493817,0.39902456258900582,0.32974581307228218,0.0021385262291393307,0.27502841889421598,0.23377737734741097,0.0010155381991681181,0.08302230610502713,1.1923974200753893,-0.083334864297766445
8116513655,0.34108155154956615,0.27045103735621639,0.0023858538122896273,0.27993568399020619,0.13058360455847154,0.00080180772186288054,0.37368461568839484,0.23776323386135015,0.49633788832746423
8343225304,0.5065643297952368,0.096041342306836058,0.0022748211535405863,0.21994314847433802,0.13245520141713521,0.0009429034542149194,-1.1403171135481316,4.0178436264396034,-1.0381887554490874
8354857679,0.78994542353982411,0.78282040684036003,0.0011991542635605877,0.34199867583395965,0.20305489786257938,0.00098946444691069358,-1.6929398330155403,-1.4751710948899006,1.0198289500406661
9015146173,0.30224412068006595,0.44890010190691065,0.0013010842445675692,0.21613728875202098,0.22257313101060944,0.001019339894608921,0.88529421087593452,0.33398206160808852,0.54382067380782817
9015160185,0.10861044168564712,0.22067426441851001,0.0015133732117354058,0.14962569997040681,0.13337171736561013,0.00078932726001644386,4.5561415620976673,0.9219672697643454,0.84585673428372421
9015164343,0.26053061734445065,0.21795955834983566,0.0020939135213642718,0.26599107761774654,0.14068503128618773,0.0011571606168004429,1.0511875231983232,1.2594680613310922,0.32250449460015529
9016320678,0.45330307694300015,0.41487488535774975,0.0020124383668553405,0.19775924795247121,0.20826142162915035,0.0011874368820787096,-0.49333067501778705,0.92035582212230638,-0.32122647503853802
9016330414,0.29331077752295126,0.38729253076451747,0.0019940224422808697,0.22688165261291909,0.23388777668500674,0.00112936016573841,0.94726479011867348,0.67336879570636499,-0.04032995953189069
9846927264,0.27345087543909541,0.079310521706593418,0.0016134657016647614,0.269750160075371,0.11950389338273534,0.00092194898011303155,0.76893911761568323,3.05566515231645,1.0594880716586628
9846930764,0.3778398711693996,0.14700176643400489,0.0015748727975168149,0.29797232031894821,0.17147383059998431,0.0011411786517193311,0.46770502498561595,2.1323687325853578,0.85602366537376307
9846989364,0.41078007160378205,0.18725291661402679,0.0014752352511408615,0.31410267454890883,0.18657709271922995,0.00077591337929762752,0.34971645037756,1.2251124662815991,0.76481083233157487
9846995484,0.36994901953306975,0.050205912516512005,0.0020719259026247272,0.3033733228849127,0.084044033766054724,0.00092913885214888437,0.23795134218883005,3.7637602179999567,-0.15277561281021296
9847007276,0.40168568071243754,0.079667553142109368,0.0016832218145239792,0.25364483589079284,0.082546779704127438,0.00087906607286490168,-0.46309268046815205,3.3119053695878171,0.6773907741056221
9847011926,0.24347909195924727,0.071766707411484512,0.001964314712481418,0.23925575938424279,0.08850596706197196,0.0010456120820724745,1.134033075203412,2.9707412728312552,0.064854619321369197
9847017654,0.24469398493628258,0.15709422899009018,0.0013468496778485989,0.25677835729123749,0.17062058144374914,0.00087264493511834463,0.89445601982037493,1.376311806643205,0.92593936380970643
9847029186,0.37965908354478523,0.14839443828626858,0.0015801544142328423,0.27717470537003219,0.16580307919413093,0.0009953816035695633,0.33374790890862521,1.8762295479823896,0.57111111660284875
9847031213,0.27985409392986754,0.16958020903676851,0.0021399294062060476,0.2661425061165108,0.13963782691226764,0.0011391269670320535,0.79950637438486793,2.3368798281023158,-0.34640605645031597
9847044334,0.39003973278606008,0.050115239612238086,0.001885540833262922,0.28445654271134579,0.064952574146962261,0.00097126808096384041,0.005667569329831766,4.7622144047234043,0.50421439185804551
9847050854,0.42691036152837464,0.13746599171809698,0.0015134941127685543,0.29439372787093032,0.16725544969580905,0.00086567642707503539,-0.023226453679272171,1.9291331836561698,0.7087236599828115
9847052326,0.28466642492997724,0.059512571302098707,0.0016806748043687199,0.28936079917519253,0.096488901660821441,0.0011817977336701826,0.33998651578885658,3.230570027441634,0.71466390936645596
9847056966,0.33881930577350367,0.094731239353153515,0.0015821541831228308,0.35115850313076857,0.16591359611589701,0.0011586671746334765,0.43571508746639426,2.5669215171431379,0.80094256699759425
9847064833,0.28168458350334918,0.15821951203944878,0.0022665437314105764,0.248844845050054,0.15021529109326026,0.0011708338394505636,0.81266531636452632,1.2941281403602469,-0.24235041660586379
9847103976,0.38661726031789229,0.11616451208076287,0.0015667753164886743,0.28010884812685116,0.1550625364055214,0.00089959496783030438,0.027805112365684406,2.015655110245953,0.9251343360111195
