11345647513,0.45374174174174176,0.16654654654654655,0.087189189189189192,0.09117117117117117,0.037129129129129128,0.0095495495495495492,0.00048648648648648646,0.0045165165165165161,0.022480480480480479,0.064402402402402401,0.062786786786786786
11370126356,0.19845645645645646,0.072708708708708714,0.064432432432432435,0.24830630630630632,0.0064144144144144145,0.00042042042042042044,0.0023003003003003002,0.0012132132132132132,0.0015795795795795797,0.40218618618618618,0.0019819819819819821
12496565503,0.20807207207207207,0.10787987987987988,0.08142342342342343,0.24745345345345346,0.0040720720720720718,0.067525525525525529,0.040168168168168171,0.010864864864864866,0.014624624624624624,0.21546546546546547,0.0024504504504504507
12496722755,0.25482882882882885,0.20843843843843843,0.19011411411411411,0.057015015015015012,0.00040840840840840841,0.023597597597597598,0.20825825825825825,0.0068708708708708705,0.049969969969969968,0.00047447447447447448,2.4024024024024024e-05
12496887265,0.28547747747747748,0.135987987987988,0.13281081081081081,0.17600600600600599,0.0054654654654654657,0.026018018018018018,0.01018018018018018,0.013345345345345346,0.034474474474474472,0.17963963963963964,0.00059459459459459464
12496940295,0.27178378378378376,0.11336336336336336,0.089939939939939942,0.19502702702702704,0.0091111111111111115,0.074558558558558558,0.019255255255255257,0.013891891891891892,0.0088468468468468463,0.20148348348348349,0.0027387387387387387
12497053754,0.29975375375375374,0.010114114114114114,0.05884084084084084,0.39651651651651654,0.00025825825825825824,0.0032132132132132131,0.073699699699699694,0.015117117117117117,0.010798798798798798,0.13168168168168168,6.006006006006006e-06
12497065235,0.17739939939939939,0.16587387387387387,0.10803003003003003,0.25699099099099099,0.009675675675675675,0.025069069069069069,0.014894894894894895,0.0074594594594594591,0.0077237237237237234,0.22215615615615616,0.0047267267267267271
12497092273,0.18082282282282283,0.18991591591591592,0.068720720720720718,0.21448648648648649,0.011909909909909909,0.032636636636636636,0.021999999999999999,0.0068648648648648647,0.004606606606606607,0.26703903903903903,0.00099699699699699689
12497114985,0.25971771771771773,0.0075435435435435433,0.029837837837837836,0.47783783783783784,0.028288288288288287,0.00054054054054054055,0.0025465465465465465,0.0041681681681681685,0.0031411411411411409,0.18595795795795797,0.00042042042042042044
12497128795,0.23778378378378379,0.17351951951951952,0.10394594594594594,0.20210210210210211,0.012948948948948949,0.092786786786786785,0.020582582582582581,0.0050510510510510514,0.0065285285285285287,0.14415015015015015,0.00060060060060060057
12497216703,0.42386786786786784,0.21915915915915915,0.058906906906906906,0.15624624624624625,0.020024024024024024,0.0054174174174174174,0.0050150150150150147,0.0016756756756756757,0.016396396396396395,0.08980780780780781,0.0034834834834834836
12497234034,0.40425225225225225,0.0074234234234234232,0.088270270270270276,0.15759159159159158,0.00012012012012012012,0.0070450450450450447,0.15446246246246245,0.00387987987987988,0.01115915915915916,0.16533933933933934,0.00045645645645645645
12497260794,0.19472072072072072,0.20235435435435437,0.070024024024024023,0.24578378378378379,0.0031951951951951951,0.027735735735735737,0.04428228228228228,0.012306306306306306,0.010954954954954955,0.18783783783783783,0.00080480480480480483
12497291294,0.22104504504504505,0.17192792792792794,0.14750150150150151,0.080666666666666664,0.0011051051051051051,0.13233633633633635,0.19874474474474474,0.0042822822822822819,0.032750750750750748,0.009249249249249249,0.00039039039039039038
12497320934,0.34747747747747748,0.012114114114114114,0.14484684684684684,0.18487687687687687,0.0075735735735735733,0.011057057057057057,0.028432432432432434,0.0083843843843843836,0.013303303303303303,0.24141141141141143,0.00052252252252252252
12497387424,0.44381981981981983,0.23025225225225227,0.1439099099099099,0.060012012012012013,0.0031771771771771772,0.01163963963963964,0.0026426426426426428,0.0041081081081081085,0.013345345345345346,0.086924924924924929,0.00016816816816816817
1427900367,0.05069866666666667,0.0010346666666666666,0.42287999999999998,0.15801066666666666,0.019146666666666666,0.091338666666666665,0.013829333333333334,0.0068106666666666663,0.038917333333333332,0.17001066666666667,0.027322666666666665
1427900533,0.080472440944881887,0.0025984251968503938,0.16155118110236222,0.32121259842519684,0.059251968503937005,0.049377952755905515,0.21588976377952757,0.00083464566929133857,0.0025354330708661416,0.053220472440944883,0.053055118110236221
1428779394,0.37681595092024539,0.0041901840490797546,0.12680981595092025,0.024570552147239265,0.01661963190184049,0.074417177914110427,0.033588957055214724,0.00088957055214723929,0.17817791411042944,0.14789570552147238,0.016024539877300615
1428779914,0.34295721925133688,0.054443850267379676,0.37852941176470589,0.033005347593582889,0.085294117647058826,0.0065240641711229947,0.013203208556149733,0.0056791443850267376,0.014005347593582887,0.044149732620320854,0.022208556149732619
1428780040,0.63049599999999995,0.025653333333333334,0.10457066666666667,0.096096000000000001,0.0091999999999999998,0.0084320000000000003,0.0046613333333333333,0.010293333333333333,0.0023786666666666665,0.10729066666666667,0.00092800000000000001
1593561917,0.36742089552238805,0,0.15334328358208954,0.1681910447761194,0.10344477611940299,0,5.9701492537313431e-06,5.9701492537313431e-06,1.7910447761194031e-05,0.2075223880597015,4.7761194029850745e-05
1593577773,0.017564179104477613,0.39786865671641791,0.033020895522388058,0.14379701492537314,0.15395820895522389,0.00035820895522388062,0.028776119402985075,0.0035641791044776121,0.00097313432835820896,0.21867462686567163,0.0014447761194029852
1593625299,0.18698507462686567,0.072149253731343288,0.10835223880597016,0.30694328358208955,0.033564179104477614,0.00013731343283582089,0.0072059701492537317,0.00081791044776119404,0.00082985074626865671,0.28113432835820895,0.0018805970149253731
1593637477,0.095152238805970152,0.099617910447761193,0.2432358208955224,0.030280597014925373,0.15151044776119402,0.041504477611940302,0.016322388059701494,0.00011343283582089552,0.0048597014925373131,0.042035820895522387,0.27536716417910445
1593638721,0.05681194029850746,0.33761791044776118,0.24472835820895522,0.059092537313432836,0.067349253731343289,0.03493731343283582,0.017074626865671641,2.9850746268656717e-05,0.0023582089552238806,0.0020417910447761193,0.17795820895522388
1593640601,0.027528358208955224,0.36130149253731342,0.14072835820895521,0.0015761194029850745,0.0018865671641791046,0.3868537313432836,0.0024716417910447762,0.00040000000000000002,0.0013731343283582089,0.00060298507462686567,0.075277611940298514
1593676427,0.016305389221556887,0.040401197604790419,0.011287425149700599,0.733934131736527,0.0010479041916167664,0.00092814371257485034,0.014646706586826347,0.00044910179640718562,4.1916167664670657e-05,0.1808622754491018,9.5808383233532936e-05
1593702245,0.30866865671641791,0,0.010692537313432835,0.55237014925373129,0.016376119402985074,0,2.9850746268656717e-05,0,0,0.11186268656716418,0
1594456014,0.20957014925373135,0.45454328358208956,0.062292537313432837,0.096226865671641792,0.062364179104477613,0.000573134328358209,0.0041850746268656718,0.005576119402985075,0.010059701492537314,0.092507462686567163,0.0021014925373134328
1594465288,0.068208955223880596,0.0035462686567164178,0.20310447761194031,0.66148656716417908,0.010238805970149254,0.00014925373134328358,0.019952238805970149,0.00041194029850746269,4.7761194029850745e-05,0.027683582089552239,0.005170149253731343
1594470000,0.0038985074626865673,0.6079582089552239,0.18157014925373136,0.023510447761194028,0.078089552238805968,0.0036298507462686567,0.017653731343283581,8.9552238805970156e-05,0.0010805970149253732,0.031182089552238806,0.051337313432835818
1594488068,0.057844776119402988,0.58354626865671644,0.061116417910447758,0.1102686567164179,0.098250746268656722,0.0011761194029850746,0.00062686567164179101,0.0002865671641791045,0.00028059701492537311,0.0083820895522388056,0.078220895522388062
1594509232,0.19158805970149254,2.3880597014925373e-05,0.1648179104477612,0.089211940298507458,0.0055522388059701493,0.028489552238805969,0.010543283582089552,0.00025074626865671644,0.17229850746268657,0.26945074626865673,0.067773134328358214
218441561,0.00042042042042042044,0,0.064834834834834834,1.8018018018018019e-05,0.012342342342342343,0.046396396396396394,2.4024024024024024e-05,0,0.0002042042042042042,0.0024144144144144144,0.87334534534534536
218441624,0.017417417417417418,0.36425225225225227,0.015741741741741741,0.0017357357357357358,0.56678678678678673,6.006006006006006e-06,0,0,0,0.02917117117117117,0.0048888888888888888
218442238,0.20805438066465257,0,0,0.43054984894259818,0,0,0,0,0,0.36139577039274923,0
218442505,0.040636636636636636,0.40007207207207207,0.028360360360360361,0.015933933933933934,0.38479279279279277,4.8048048048048048e-05,0.00040240240240240242,6.0060060060060059e-05,3.0030030030030029e-05,0.033129129129129131,0.096534534534534533
218442543,0.0093677811550151972,0.33617021276595743,0.24898480243161095,0.029191489361702128,0.063349544072948322,0.0050516717325227965,0.01964741641337386,0,2.4316109422492401e-05,0.27731914893617021,0.010893617021276596
218442599,0.022972809667673715,0.0018429003021148036,0.456416918429003,0.068779456193353475,0.019456193353474319,0.017262839879154078,0.16925679758308157,0.00071903323262839875,0.0088761329305135951,0.14939577039274923,0.085021148036253782
218442851,0.67192792792792788,6.006006006006006e-06,0.17010810810810811,0.027867867867867869,0.025447447447447449,0.002078078078078078,0.013795795795795795,0.00060060060060060057,0.013213213213213212,0.062246246246246244,0.012708708708708709
218443475,0.55070270270270272,0.33054054054054055,0.010216216216216217,0.021483483483483484,0.084864864864864858,0,8.4084084084084086e-05,0.0003783783783783784,1.8018018018018019e-05,0.0013693693693693693,0.00034234234234234234
218443542,0.34991591591591592,0.037129129129129128,0.015417417417417418,0.044030030030030032,0.47937537537537539,0,3.0030030030030029e-05,0.00013813813813813813,0,0.045963963963963961,0.028000000000000001
2447456907,0.030408408408408409,0.28484684684684686,0.28047447447447449,0.016072072072072074,0.0036756756756756758,0.33662462462462461,0.0015795795795795797,0.011801801801801801,0.026504504504504506,0.0047567567567567571,0.0032552552552552552
2463745419,0.1642814371257485,0.18054491017964072,0.015886227544910179,0.1237065868263473,0.30197604790419164,5.9880239520958085e-06,0.012712574850299401,0.013760479041916168,7.1856287425149705e-05,0.17800598802395209,0.0090479041916167666
2463748497,0.183255,0.44312499999999999,0.070654999999999996,0.117005,0.04163,0.0023749999999999999,0.016744999999999999,0.0071850000000000004,0.020215,0.093174999999999994,0.0046350000000000002
2463752189,0.080172619047619048,0.17720833333333333,0.53947619047619044,0.10201190476190476,0.012636904761904762,0.015410714285714286,0.031464285714285715,0.0065059523809523814,0.0028214285714285715,0.014005952380952381,0.018285714285714287
2463754369,0.1465568862275449,0.25003592814371256,0.078407185628742521,0.20032934131736527,0.17888023952095808,5.9880239520958083e-05,0.059634730538922154,0.010976047904191617,0.00012574850299401196,0.071311377245508983,0.0036826347305389221
2463764943,0.064277108433734936,0.24329518072289158,0.13229518072289156,0.074981927710843374,0.33892771084337348,0.0024759036144578312,0.023566265060240964,0.0061987951807228915,0.00058433734939759038,0.081313253012048198,0.032084337349397592
2463774021,0.12233128834355828,0.33961349693251536,0.11965644171779141,0.013368098159509203,0.11028834355828221,0.25336196319018406,0.0030184049079754601,0.0034233128834355829,0.0023803680981595091,0.0020674846625766872,0.03049079754601227
2463787037,0.018817910447761193,0.11240597014925373,0.03996417910447761,0.39753432835820895,0.40341492537313434,5.9701492537313431e-06,0.0013850746268656716,0.012125373134328358,9.552238805970149e-05,0.0089134328358208958,0.0053373134328358208
2463789333,0.061651651651651651,0.55403003003003004,0.13741141141141142,0.037633633633633631,0.13530930930930932,0.0049309309309309313,0.010516516516516517,0.010822822822822823,0.011231231231231232,0.027411411411411412,0.0090510510510510515
2463791517,0.030083333333333333,0.79937499999999995,0.0039642857142857145,0.0037976190476190475,0.1606607142857143,0,5.9523809523809525e-06,0.00011309523809523809,0,0.0014821428571428572,0.00051785714285714282
2463793937,0.12084242424242424,0.29256363636363636,0.051230303030303029,0.41963636363636364,0.10072727272727272,0,0.00086060606060606062,0.0043636363636363638,1.2121212121212122e-05,0.0096787878787878787,8.4848484848484845e-05
2464582312,0.11681194029850746,0.70602985074626867,0.031170149253731343,0.03328358208955224,0.04054328358208955,0.0018746268656716417,0.0099641791044776124,0.0047104477611940301,0.00082985074626865671,0.041886567164179107,0.012895522388059702
2464598498,0.12436363636363636,0.50724848484848484,0.072593939393939391,0.067806060606060606,0.076303030303030303,0.00074545454545454546,0.010036363636363637,0.019103030303030302,0.0019272727272727273,0.11111515151515151,0.0087575757575757574
2464599776,0.067495495495495494,0.70768168168168166,0.054810810810810809,0.050942942942942944,0.059057057057057057,0,0.0012132132132132132,0.0017717717717717718,1.8018018018018019e-05,0.05115315315315315,0.0058558558558558559
2464609084,0.22268098159509203,0.38598159509202457,0.25201840490797545,0.018723926380368097,0.041368098159509203,0.046570552147239264,0.0020920245398773005,0.0012576687116564417,0.00085276073619631901,0.0041840490797546009,0.024269938650306747
2464615440,0.22415709969788519,0.51439274924471301,0.052283987915407858,0.0028640483383685802,0.19719637462235651,1.812688821752266e-05,0.00013293051359516617,0.00024169184290030211,2.4169184290030212e-05,0.00088821752265861025,0.0078006042296072508
2517655296,0.2453033033033033,0.038174174174174173,0.12701501501501503,0.053621621621621623,0.16416816816816818,8.4084084084084086e-05,0.0020540540540540542,0.0050750750750750747,0.0013273273273273272,0.35501501501501503,0.0081621621621621628
2685896883,0.1376,0.011408,0.066714666666666672,0.23381866666666667,0.046640000000000001,0.00029866666666666664,0.0029066666666666668,0.0018879999999999999,0.0025493333333333331,0.47711999999999999,0.019056
2685906651,0.053658666666666667,0.016122666666666667,0.099519999999999997,0.16673066666666667,0.21879466666666667,0.0060693333333333337,0.015146666666666666,0.0068799999999999998,0.054709333333333332,0.31265066666666669,0.049717333333333336
2685907307,0.075772020725388606,0.041772020725388603,0.055974093264248702,0.29289119170984457,0.35379274611398964,0.0023160621761658031,0.0021036269430051813,0.00638860103626943,0.002,0.15112953367875648,0.015860103626943005
2685907715,0.053061333333333335,0.035664000000000001,0.078282666666666667,0.54937599999999998,0.23079466666666668,5.3333333333333337e-06,0.00030400000000000002,0.00020266666666666667,1.0666666666666667e-05,0.052122666666666664,0.000176
2685911327,0.045477333333333335,0.020042666666666667,0.026272,0.038704000000000002,0.39301866666666668,0.0043359999999999996,0.0033173333333333332,0.011354666666666667,0.006181333333333333,0.33689599999999997,0.1144
2685913455,0.100384,0.0069119999999999997,0.0020746666666666665,0.097530666666666668,0.25342933333333334,0,0.00013333333333333334,0.00010666666666666667,0,0.53942933333333332,0
2686709276,0.016461139896373055,0.31936269430051811,0.037709844559585495,0.48613471502590672,0.12468911917098445,7.7720207253886004e-05,9.8445595854922284e-05,0.0059637305699481863,0.0010984455958549222,0,0.008404145077720207
2686712866,0.13245866666666667,0.031488000000000002,0.029263999999999998,0.58441600000000005,0.033408,0.00216,0.0036800000000000001,0.0099253333333333329,0.0096106666666666667,0.16121066666666667,0.0023786666666666665
2686714982,0.001088,0.068725333333333333,0.00063466666666666663,0.6113493333333333,0.031781333333333335,5.3333333333333337e-06,0.00078399999999999997,0.00046933333333333332,0.0016479999999999999,0.28348266666666666,3.1999999999999999e-05
2686716842,0.0036213333333333332,0.0056693333333333335,0.011989333333333333,0.063152,0.32651733333333333,0,0.00020266666666666667,0.0025600000000000002,0,0.56946666666666668,0.016821333333333334
2686717340,0.055573333333333336,0.0034880000000000002,0.059664000000000002,0.15134400000000001,0.19208,3.7333333333333331e-05,0.0011733333333333333,0.0056213333333333332,0.041765333333333335,0.47909866666666667,0.010154666666666666
2686723074,0.055492227979274611,0.061461139896373057,0.077176165803108807,0.099108808290155434,0.43599481865284972,8.8082901554404144e-05,0.0092176165803108806,0.057834196891191708,0.022440414507772021,0.14452849740932641,0.036658031088082903
2686725548,0.080138666666666664,0.030144000000000001,0.023733333333333332,0.33837866666666666,0.18708266666666667,0,4.2666666666666669e-05,0.0022826666666666668,0.00021866666666666668,0.33770666666666666,0.000272
2686727136,0.34522666666666668,0.10955733333333334,0.21101333333333333,0.029392000000000001,0.014021333333333334,0.041450666666666663,0.029135999999999999,0.021696,0.18878400000000001,0.0043413333333333333,0.0053813333333333335
2686728102,0.040133333333333333,0.207344,0.014309333333333334,0.018079999999999999,0.00013866666666666666,0.32040000000000002,0.00042666666666666667,0.0085653333333333328,0.096618666666666672,0.13482666666666668,0.15915733333333335
2718956990,0.00027462686567164177,0.96916417910447761,0.00029850746268656717,0.02840597014925373,4.1791044776119404e-05,0,0,1.1940298507462686e-05,5.9701492537313431e-06,0.0017970149253731342,0
2735188949,0.18756268221574343,0.24527113702623907,0.054431486880466472,0.26404664723032067,0.11493877551020408,0.00054810495626822161,0.0052886297376093291,0.010606413994169096,0.0025947521865889215,0.11002332361516035,0.004688046647230321
2736291534,0.041338666666666669,0.627216,0.054671999999999998,0.076613333333333339,0.10835733333333333,7.4666666666666661e-05,0.0026986666666666665,0.0057973333333333332,0.00010133333333333333,0.046917333333333332,0.036213333333333333
2837147288,0.14685347043701799,0.58748586118251933,0.0077994858611825195,0.07775321336760925,0.1529203084832905,0,0.00099742930591259645,0.0017686375321336761,7.7120822622107972e-05,0.020889460154241646,0.003455012853470437
2898278335,0.25942342342342345,0,0.34482882882882882,0.05433633633633634,0.0089309309309309314,0,0.0012732732732732733,0.00027027027027027027,4.2042042042042043e-05,0.32976576576576577,0.001129129129129129
2898280373,0.13326126126126125,0,0.59028828828828828,0.096882882882882881,0.15786186186186185,0,0.008642642642642643,0.00056456456456456452,0.0014894894894894894,0.0090870870870870864,0.0019219219219219219
2898308633,0.073723723723723725,0.0033093093093093094,0.55572372372372369,0.097291291291291285,0.081825825825825829,0.047429429429429432,0.011177177177177177,0.0017357357357357358,0.012942942942942943,0.0065045045045045045,0.10833633633633634
2898338603,0.28299099099099101,0.008492492492492492,0.0523963963963964,0.60830030030030025,0.018726726726726727,0,0.0010810810810810811,0.013309309309309309,0.00011411411411411411,0.014588588588588589,0
2898340443,0.30637837837837839,0.018006006006006006,0.11598798798798798,0.47253453453453453,0.030168168168168169,0.0026186186186186186,0.0021201201201201201,0.031249249249249249,0.0010270270270270271,0.019849849849849849,6.0060060060060059e-05
2899117016,0.31979579579579581,0.0029909909909909909,0.31275675675675674,0.044078078078078078,0.067381381381381375,0.00051651651651651647,0.0038378378378378379,0.01018018018018018,0.025981981981981983,0.21090690690690692,0.0015735735735735736
2899133600,0.40383183183183186,0.0036996996996996995,0.37208408408408411,0.0016156156156156157,0.079291291291291296,0.032648648648648651,0.00048048048048048047,0.0047987987987987988,0.0307987987987988,0.011003003003003003,0.059747747747747749
2899148700,0.076138138138138134,0.005429429429429429,0.53611411411411414,0.02517117117117117,0.02663063063063063,0.093069069069069074,0.00084084084084084089,0.0053273273273273273,0.040216216216216218,0.0039579579579579575,0.18710510510510511
2904231145,0.14245645645645647,0,0.37310510510510508,0.018144144144144145,0.012990990990990992,0.016372372372372372,0.00023423423423423424,0.00015015015015015014,0.04744144144144144,0.38834234234234233,0.00076276276276276273
2904232819,0.16650450450450449,0.0035615615615615616,0.4409129129129129,0.040186186186186183,0.26679279279279278,0.004246246246246246,0.0078018018018018017,0.0019939939939939938,0.00087687687687687684,0.061375375375375373,0.0057477477477477475
2905077484,0.1085945945945946,0.00081081081081081077,0.13622822822822822,0.21350750750750752,0.18062462462462461,0.0013993993993993994,0.0058378378378378375,0.0020840840840840842,0.0032492492492492493,0.34415615615615613,0.0035075075075075074
2907636079,0.06918918918918919,6.006006006006006e-06,0.76088888888888884,0.14584984984984986,0.013003003003003003,0.00010810810810810811,0.0033213213213213215,0.0039459459459459459,0.0034774774774774773,0.00012012012012012012,9.0090090090090091e-05
2907637389,0.050606606606606604,0,0.55168168168168163,0.22678678678678679,0.0089129129129129122,0.0012672672672672672,0.11727927927927928,0.0090810810810810806,0.010570570570570571,0.023225225225225226,0.00058858858858858859
2907638727,0.2450990990990991,0.018114114114114115,0.30542942942942941,0.24595195195195196,0.0053573573573573573,0.032336336336336334,0.018570570570570571,0.013789789789789789,0.044834834834834837,0.070396396396396402,0.00012012012012012012
2908480738,0.17096696696696698,0.36772972972972973,0.08873273273273273,0.34263663663663663,0.0037477477477477479,0.0025345345345345344,0.00038438438438438439,0.0055975975975975974,0.017333333333333333,0.00033633633633633635,0
3092716777,0.42096533333333336,0.072341333333333327,0.13031999999999999,0.075952000000000006,0.066096000000000002,4.8000000000000001e-05,0.00047466666666666669,0.0028373333333333332,0.0022720000000000001,0.22072533333333333,0.0079679999999999994
